file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312120.860,2624264.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,312133.860,2624264.200,128.7600,0.2981,3.6600,0.2339,-1
KHAPRETA_510206,312135.860,2624264.200,129.0700,0.4681,3.3500,0.2141,-1
KHAPRETA_510206,312136.860,2624264.200,128.8400,0.4256,3.5800,0.2288,-1
KHAPRETA_510206,312137.860,2624264.200,128.9100,0.1150,3.5100,0.2243,-1
KHAPRETA_510206,312138.860,2624264.200,129.0700,0.4331,3.3500,0.2141,-1
KHAPRETA_510206,312146.860,2624264.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312149.860,2624264.200,128.9700,0.0000,3.4500,0.2204,-1
KHAPRETA_510206,312151.860,2624264.200,129.0500,0.0000,3.3700,0.2153,-1
KHAPRETA_510206,312155.860,2624264.200,129.0200,0.4181,3.4000,0.2173,-1
KHAPRETA_510206,312157.860,2624264.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,312159.860,2624264.200,129.0800,0.3531,3.3400,0.2134,-1
KHAPRETA_510206,312160.860,2624264.200,129.0700,0.3481,3.3500,0.2141,-1
KHAPRETA_510206,312162.860,2624264.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,312169.860,2624264.200,129.1300,0.3581,3.2900,0.2102,-1
KHAPRETA_510206,312170.860,2624264.200,129.0600,0.4973,3.3600,0.2147,-1
KHAPRETA_510206,312173.860,2624264.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,312175.860,2624264.200,129.1000,0.3331,3.3200,0.2121,-1
KHAPRETA_510206,312176.860,2624264.200,129.1100,0.3381,3.3100,0.2115,-1
KHAPRETA_510206,312178.860,2624264.200,129.2400,0.3658,3.1800,0.2032,-1
KHAPRETA_510206,312179.860,2624264.200,130.0300,0.4350,2.3900,0.1527,-1
KHAPRETA_510206,312180.860,2624264.200,130.1100,0.0050,2.3100,0.1476,-1
KHAPRETA_510206,312181.860,2624264.200,130.0200,0.1669,2.4000,0.1534,-1
KHAPRETA_510206,312190.860,2624264.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312195.860,2624264.200,129.3000,0.3226,3.1200,0.1994,-1
KHAPRETA_510206,312196.860,2624264.200,129.3300,0.2531,3.0900,0.1974,-1
KHAPRETA_510206,312197.860,2624264.200,129.3100,0.2231,3.1100,0.1987,-1
KHAPRETA_510206,312205.860,2624264.200,129.8000,0.0419,2.6200,0.1674,-1
KHAPRETA_510206,312211.860,2624264.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312216.860,2624264.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312220.860,2624264.200,130.3600,0.3956,2.0600,0.1316,-1
KHAPRETA_510206,312221.860,2624264.200,130.3100,0.3889,2.1100,0.1348,-1
KHAPRETA_510206,312228.860,2624264.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312233.860,2624264.200,130.5900,0.5155,1.8300,0.1169,-1
KHAPRETA_510206,312234.860,2624264.200,130.4900,0.5283,1.9300,0.1233,-1
KHAPRETA_510206,312236.860,2624264.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312243.860,2624264.200,130.4100,0.3369,2.0100,0.1284,-1
KHAPRETA_510206,312250.860,2624264.200,130.8300,1.0132,1.5900,0.1016,-1
KHAPRETA_510206,312251.860,2624264.200,131.0400,0.2000,1.3800,0.0882,-1
KHAPRETA_510206,312252.860,2624264.200,130.4300,0.7410,1.9900,0.1272,-1
KHAPRETA_510206,312257.860,2624264.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312260.860,2624264.200,130.6300,0.4119,1.7900,0.1144,-1
KHAPRETA_510206,312262.860,2624264.200,130.6200,0.3969,1.8000,0.1150,-1
KHAPRETA_510206,312267.860,2624264.200,130.6200,0.4369,1.8000,0.1150,-1
KHAPRETA_510206,312270.860,2624264.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312274.860,2624264.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312280.860,2624264.200,130.6200,0.6073,1.8000,0.1150,-1
KHAPRETA_510206,312281.860,2624264.200,130.6400,0.4219,1.7800,0.1137,-1
KHAPRETA_510206,312283.860,2624264.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312288.860,2624264.200,130.6300,0.0250,1.7900,0.1144,-1
KHAPRETA_510206,312291.860,2624264.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312295.860,2624264.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312297.860,2624264.200,131.1600,0.9719,1.2600,0.0805,-1
KHAPRETA_510206,312298.860,2624264.200,131.1900,1.0000,1.2300,0.0786,-1
KHAPRETA_510206,312300.860,2624264.200,131.0600,0.6669,1.3600,0.0869,-1
KHAPRETA_510206,312301.860,2624264.200,131.1100,0.9185,1.3100,0.0837,-1
KHAPRETA_510206,312309.860,2624264.200,131.4800,0.8669,0.9400,0.0601,-1
KHAPRETA_510206,312310.860,2624264.200,131.5100,0.8694,0.9100,0.0581,-1
KHAPRETA_510206,312311.860,2624264.200,131.3500,0.8669,1.0700,0.0684,-1
KHAPRETA_510206,312313.860,2624264.200,131.5600,0.9121,0.8600,0.0550,-1
KHAPRETA_510206,312314.860,2624264.200,131.6000,0.0700,0.8200,0.0524,-1
KHAPRETA_510206,312315.860,2624264.200,131.4200,0.9146,1.0000,0.0639,-1
KHAPRETA_510206,312318.860,2624264.200,131.4500,0.0000,0.9700,0.0620,-1
KHAPRETA_510206,312320.860,2624264.200,131.4300,0.8669,0.9900,0.0633,-1
KHAPRETA_510206,312326.860,2624264.200,131.4400,1.1645,0.9800,0.0626,-1
KHAPRETA_510206,312327.860,2624264.200,131.3200,0.8319,1.1000,0.0703,-1
KHAPRETA_510206,312336.860,2624264.200,131.4000,0.7819,1.0200,0.0652,-1
KHAPRETA_510206,312337.860,2624264.200,131.3400,0.8119,1.0800,0.0690,-1
KHAPRETA_510206,312349.860,2624264.200,132.0300,1.6822,0.3900,0.0249,-1
KHAPRETA_510206,312350.860,2624264.200,132.1300,1.6476,0.2900,0.0185,-1
KHAPRETA_510206,312375.860,2624264.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312398.860,2624264.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312402.860,2624264.200,132.3100,1.2219,0.1100,0.0070,-1
KHAPRETA_510206,312500.860,2624264.200,132.3800,1.2519,0.0400,0.0026,-1
KHAPRETA_510206,312506.860,2624264.200,131.9000,0.7019,0.5200,0.0332,-1
KHAPRETA_510206,311942.860,2624265.200,127.8500,0.0000,4.5700,0.2920,-1
KHAPRETA_510206,311947.860,2624265.200,127.9600,1.4223,4.4600,0.2850,-1
KHAPRETA_510206,311948.860,2624265.200,127.7300,0.9527,4.6900,0.2997,-1
KHAPRETA_510206,311949.860,2624265.200,127.6900,1.4085,4.7300,0.3022,-1
KHAPRETA_510206,311953.860,2624265.200,127.7300,1.6529,4.6900,0.2997,-1
KHAPRETA_510206,311954.860,2624265.200,127.5200,0.0200,4.9000,0.3131,-1
KHAPRETA_510206,311955.860,2624265.200,127.6900,1.1281,4.7300,0.3022,-1
KHAPRETA_510206,311960.860,2624265.200,127.2000,1.3781,5.2200,0.3335,-1
KHAPRETA_510206,311966.860,2624265.200,127.3400,1.3381,5.0800,0.3246,-1
KHAPRETA_510206,311968.860,2624265.200,127.5900,1.5357,4.8300,0.3086,-1
KHAPRETA_510206,311969.860,2624265.200,127.6600,1.0986,4.7600,0.3042,-1
KHAPRETA_510206,311972.860,2624265.200,127.4900,1.1381,4.9300,0.3150,-1
KHAPRETA_510206,311973.860,2624265.200,127.5000,1.1186,4.9200,0.3144,-1
KHAPRETA_510206,311974.860,2624265.200,127.4200,1.6272,5.0000,0.3195,-1
KHAPRETA_510206,311976.860,2624265.200,127.5100,1.1381,4.9100,0.3137,-1
KHAPRETA_510206,311977.860,2624265.200,127.5000,1.1331,4.9200,0.3144,-1
KHAPRETA_510206,311982.860,2624265.200,130.0800,0.1511,2.3400,0.1495,-1
KHAPRETA_510206,311983.860,2624265.200,129.9400,1.2915,2.4800,0.1585,-1
KHAPRETA_510206,311984.860,2624265.200,127.5000,2.2955,4.9200,0.3144,-1
KHAPRETA_510206,311985.860,2624265.200,126.5500,1.1546,5.8700,0.3751,-1
KHAPRETA_510206,311989.860,2624265.200,126.7600,0.0000,5.6600,0.3617,-1
KHAPRETA_510206,311997.860,2624265.200,125.2100,0.0000,7.2100,0.4607,-1
KHAPRETA_510206,312001.860,2624265.200,125.0200,2.4681,7.4000,0.4728,-1
KHAPRETA_510206,312003.860,2624265.200,124.9300,2.3381,7.4900,0.4786,-1
KHAPRETA_510206,312010.860,2624265.200,124.9400,3.3419,7.4800,0.4780,-1
KHAPRETA_510206,312011.860,2624265.200,125.0300,2.4181,7.3900,0.4722,-1
KHAPRETA_510206,312021.860,2624265.200,125.5700,1.8881,6.8500,0.4377,-1
KHAPRETA_510206,312034.860,2624265.200,128.2600,0.7231,4.1600,0.2658,-1
KHAPRETA_510206,312035.860,2624265.200,128.3300,1.6450,4.0900,0.2613,-1
KHAPRETA_510206,312036.860,2624265.200,124.9700,0.7231,7.4500,0.4760,-1
KHAPRETA_510206,312041.860,2624265.200,124.6100,0.7250,7.8100,0.4990,-1
KHAPRETA_510206,312044.860,2624265.200,126.1400,2.8651,6.2800,0.4013,-1
KHAPRETA_510206,312045.860,2624265.200,126.0300,1.9683,6.3900,0.4083,-1
KHAPRETA_510206,312046.860,2624265.200,126.2000,2.5655,6.2200,0.3974,-1
KHAPRETA_510206,312049.860,2624265.200,126.2300,0.0000,6.1900,0.3955,-1
KHAPRETA_510206,312052.860,2624265.200,126.2100,1.7931,6.2100,0.3968,-1
KHAPRETA_510206,312055.860,2624265.200,126.2600,0.0000,6.1600,0.3936,-1
KHAPRETA_510206,312058.860,2624265.200,126.1800,1.8431,6.2400,0.3987,-1
KHAPRETA_510206,312062.860,2624265.200,126.1700,0.0000,6.2500,0.3994,-1
KHAPRETA_510206,312065.860,2624265.200,126.0700,1.7681,6.3500,0.4058,-1
KHAPRETA_510206,312068.860,2624265.200,125.9300,1.9981,6.4900,0.4147,-1
KHAPRETA_510206,312072.860,2624265.200,126.5000,0.0000,5.9200,0.3783,-1
KHAPRETA_510206,312076.860,2624265.200,129.9400,0.2200,2.4800,0.1585,-1
KHAPRETA_510206,312077.860,2624265.200,130.0600,0.0819,2.3600,0.1508,-1
KHAPRETA_510206,312079.860,2624265.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312082.860,2624265.200,130.9500,0.2569,1.4700,0.0939,-1
KHAPRETA_510206,312083.860,2624265.200,130.2900,0.7052,2.1300,0.1361,-1
KHAPRETA_510206,312084.860,2624265.200,129.6600,0.9900,2.7600,0.1764,-1
KHAPRETA_510206,312085.860,2624265.200,128.3100,0.8869,4.1100,0.2626,-1
KHAPRETA_510206,312087.860,2624265.200,127.6700,1.0231,4.7500,0.3035,-1
KHAPRETA_510206,312090.860,2624265.200,127.9400,0.9381,4.4800,0.2863,-1
KHAPRETA_510206,312097.860,2624265.200,127.6800,0.0000,4.7400,0.3029,-1
KHAPRETA_510206,312099.860,2624265.200,127.6200,0.0000,4.8000,0.3067,-1
KHAPRETA_510206,312101.860,2624265.200,127.6200,0.0000,4.8000,0.3067,-1
KHAPRETA_510206,312103.860,2624265.200,127.7600,1.0931,4.6600,0.2978,-1
KHAPRETA_510206,312106.860,2624265.200,129.1300,0.3981,3.2900,0.2102,-1
KHAPRETA_510206,312109.860,2624265.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312114.860,2624265.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312117.860,2624265.200,128.6000,0.5831,3.8200,0.2441,-1
KHAPRETA_510206,312118.860,2624265.200,128.6100,0.6195,3.8100,0.2435,-1
KHAPRETA_510206,312121.860,2624265.200,129.1700,0.9281,3.2500,0.2077,-1
KHAPRETA_510206,312122.860,2624265.200,127.9200,0.3031,4.5000,0.2875,-1
KHAPRETA_510206,312125.860,2624265.200,130.5700,1.0469,1.8500,0.1182,-1
KHAPRETA_510206,312129.860,2624265.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,312132.860,2624265.200,128.7300,0.4775,3.6900,0.2358,-1
KHAPRETA_510206,312133.860,2624265.200,129.1800,0.5655,3.2400,0.2070,-1
KHAPRETA_510206,312136.860,2624265.200,128.9400,0.4681,3.4800,0.2224,-1
KHAPRETA_510206,312143.860,2624265.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312155.860,2624265.200,128.9400,0.0100,3.4800,0.2224,-1
KHAPRETA_510206,312158.860,2624265.200,128.9700,0.0000,3.4500,0.2204,-1
KHAPRETA_510206,312166.860,2624265.200,129.0200,0.0000,3.4000,0.2173,-1
KHAPRETA_510206,312171.860,2624265.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312174.860,2624265.200,129.1600,0.3531,3.2600,0.2083,-1
KHAPRETA_510206,312177.860,2624265.200,129.0900,0.3431,3.3300,0.2128,-1
KHAPRETA_510206,312178.860,2624265.200,129.0900,0.4354,3.3300,0.2128,-1
KHAPRETA_510206,312185.860,2624265.200,129.2600,0.2881,3.1600,0.2019,-1
KHAPRETA_510206,312195.860,2624265.200,129.3100,0.3474,3.1100,0.1987,-1
KHAPRETA_510206,312196.860,2624265.200,129.2700,0.3226,3.1500,0.2013,-1
KHAPRETA_510206,312199.860,2624265.200,129.4400,0.0631,2.9800,0.1904,-1
KHAPRETA_510206,312206.860,2624265.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312212.860,2624265.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312215.860,2624265.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312217.860,2624265.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312229.860,2624265.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312231.860,2624265.200,130.4600,0.3469,1.9600,0.1252,-1
KHAPRETA_510206,312237.860,2624265.200,130.5700,0.4069,1.8500,0.1182,-1
KHAPRETA_510206,312249.860,2624265.200,130.6000,0.7919,1.8200,0.1163,-1
KHAPRETA_510206,312250.860,2624265.200,131.3600,0.6689,1.0600,0.0677,-1
KHAPRETA_510206,312252.860,2624265.200,130.5500,0.3269,1.8700,0.1195,-1
KHAPRETA_510206,312254.860,2624265.200,130.5200,0.8369,1.9000,0.1214,-1
KHAPRETA_510206,312258.860,2624265.200,130.6100,0.4169,1.8100,0.1157,-1
KHAPRETA_510206,312260.860,2624265.200,130.6000,0.4269,1.8200,0.1163,-1
KHAPRETA_510206,312265.860,2624265.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312271.860,2624265.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312276.860,2624265.200,130.6600,0.4269,1.7600,0.1125,-1
KHAPRETA_510206,312277.860,2624265.200,130.6300,0.4419,1.7900,0.1144,-1
KHAPRETA_510206,312280.860,2624265.200,130.6300,0.0050,1.7900,0.1144,-1
KHAPRETA_510206,312288.860,2624265.200,130.6100,0.4320,1.8100,0.1157,-1
KHAPRETA_510206,312289.860,2624265.200,130.6400,0.4169,1.7800,0.1137,-1
KHAPRETA_510206,312292.860,2624265.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312297.860,2624265.200,131.1100,0.7221,1.3100,0.0837,-1
KHAPRETA_510206,312298.860,2624265.200,131.2200,0.6674,1.2000,0.0767,-1
KHAPRETA_510206,312301.860,2624265.200,131.0900,0.6669,1.3300,0.0850,-1
KHAPRETA_510206,312307.860,2624265.200,131.4500,0.8769,0.9700,0.0620,-1
KHAPRETA_510206,312308.860,2624265.200,131.5300,0.8369,0.8900,0.0569,-1
KHAPRETA_510206,312313.860,2624265.200,131.5400,0.0100,0.8800,0.0562,-1
KHAPRETA_510206,312315.860,2624265.200,131.5200,0.8219,0.9000,0.0575,-1
KHAPRETA_510206,312324.860,2624265.200,131.4800,0.8269,0.9400,0.0601,-1
KHAPRETA_510206,312325.860,2624265.200,131.4300,0.0200,0.9900,0.0633,-1
KHAPRETA_510206,312326.860,2624265.200,131.5200,1.1730,0.9000,0.0575,-1
KHAPRETA_510206,312332.860,2624265.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312338.860,2624265.200,131.3100,0.7819,1.1100,0.0709,-1
KHAPRETA_510206,312349.860,2624265.200,132.1800,1.6476,0.2400,0.0153,-1
KHAPRETA_510206,312350.860,2624265.200,132.1800,1.2034,0.2400,0.0153,-1
KHAPRETA_510206,312361.860,2624265.200,132.3200,1.2919,0.1000,0.0064,-1
KHAPRETA_510206,312362.860,2624265.200,132.3600,1.3120,0.0600,0.0038,-1
KHAPRETA_510206,312363.860,2624265.200,132.3400,1.2919,0.0800,0.0051,-1
KHAPRETA_510206,312364.860,2624265.200,132.3500,1.2819,0.0700,0.0045,-1
KHAPRETA_510206,312384.860,2624265.200,132.0200,0.0000,0.4000,0.0256,-1
KHAPRETA_510206,312405.860,2624265.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312500.860,2624265.200,132.2800,1.3019,0.1400,0.0089,-1
KHAPRETA_510206,312504.860,2624265.200,131.8600,0.0000,0.5600,0.0358,-1
KHAPRETA_510206,312506.860,2624265.200,131.1800,1.4328,1.2400,0.0792,-1
KHAPRETA_510206,312507.860,2624265.200,131.7000,0.7019,0.7200,0.0460,-1
KHAPRETA_510206,311949.860,2624266.200,127.8400,1.5001,4.5800,0.2927,-1
KHAPRETA_510206,311950.860,2624266.200,127.6200,0.9681,4.8000,0.3067,-1
KHAPRETA_510206,311953.860,2624266.200,127.3600,1.0231,5.0600,0.3233,-1
KHAPRETA_510206,311956.860,2624266.200,127.8100,0.9581,4.6100,0.2946,-1
KHAPRETA_510206,311957.860,2624266.200,127.8600,1.4333,4.5600,0.2914,-1
KHAPRETA_510206,311960.860,2624266.200,127.0200,0.2100,5.4000,0.3450,-1
KHAPRETA_510206,311962.860,2624266.200,127.6100,0.0000,4.8100,0.3073,-1
KHAPRETA_510206,311964.860,2624266.200,127.3500,0.0000,5.0700,0.3240,-1
KHAPRETA_510206,311967.860,2624266.200,127.4300,1.5812,4.9900,0.3188,-1
KHAPRETA_510206,311968.860,2624266.200,127.5500,1.0931,4.8700,0.3112,-1
KHAPRETA_510206,311969.860,2624266.200,127.4400,1.5357,4.9800,0.3182,-1
KHAPRETA_510206,311974.860,2624266.200,127.4500,1.1781,4.9700,0.3176,-1
KHAPRETA_510206,311980.860,2624266.200,129.4200,0.1358,3.0000,0.1917,-1
KHAPRETA_510206,311981.860,2624266.200,129.9300,0.3050,2.4900,0.1591,-1
KHAPRETA_510206,311982.860,2624266.200,130.0300,0.2066,2.3900,0.1527,-1
KHAPRETA_510206,311983.860,2624266.200,129.6500,0.1511,2.7700,0.1770,-1
KHAPRETA_510206,311985.860,2624266.200,126.9500,0.0050,5.4700,0.3495,-1
KHAPRETA_510206,311987.860,2624266.200,126.5600,1.3781,5.8600,0.3744,-1
KHAPRETA_510206,312001.860,2624266.200,124.8400,0.1900,7.5800,0.4843,-1
KHAPRETA_510206,312008.860,2624266.200,125.0400,0.0000,7.3800,0.4716,-1
KHAPRETA_510206,312010.860,2624266.200,125.0700,0.1500,7.3500,0.4696,-1
KHAPRETA_510206,312016.860,2624266.200,125.4000,2.1631,7.0200,0.4486,-1
KHAPRETA_510206,312018.860,2624266.200,125.5400,2.0781,6.8800,0.4396,-1
KHAPRETA_510206,312021.860,2624266.200,126.0000,2.1031,6.4200,0.4102,-1
KHAPRETA_510206,312037.860,2624266.200,125.0100,1.3481,7.4100,0.4735,-1
KHAPRETA_510206,312039.860,2624266.200,124.3700,0.0000,8.0500,0.5144,-1
KHAPRETA_510206,312041.860,2624266.200,125.8300,3.1645,6.5900,0.4211,-1
KHAPRETA_510206,312042.860,2624266.200,126.1200,1.9731,6.3000,0.4026,-1
KHAPRETA_510206,312046.860,2624266.200,126.2700,1.7881,6.1500,0.3930,-1
KHAPRETA_510206,312048.860,2624266.200,126.3100,0.0000,6.1100,0.3904,-1
KHAPRETA_510206,312060.860,2624266.200,125.9600,2.6138,6.4600,0.4128,-1
KHAPRETA_510206,312061.860,2624266.200,126.0300,1.9081,6.3900,0.4083,-1
KHAPRETA_510206,312075.860,2624266.200,127.6100,1.4081,4.8100,0.3073,-1
KHAPRETA_510206,312076.860,2624266.200,129.4400,1.5688,2.9800,0.1904,-1
KHAPRETA_510206,312078.860,2624266.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312080.860,2624266.200,128.4000,0.0000,4.0200,0.2569,-1
KHAPRETA_510206,312083.860,2624266.200,130.8200,0.2650,1.6000,0.1022,-1
KHAPRETA_510206,312085.860,2624266.200,129.2500,0.7331,3.1700,0.2026,-1
KHAPRETA_510206,312087.860,2624266.200,127.7300,1.0531,4.6900,0.2997,-1
KHAPRETA_510206,312090.860,2624266.200,127.9000,0.9181,4.5200,0.2888,-1
KHAPRETA_510206,312092.860,2624266.200,127.9000,0.0000,4.5200,0.2888,-1
KHAPRETA_510206,312100.860,2624266.200,127.6400,0.0000,4.7800,0.3054,-1
KHAPRETA_510206,312103.860,2624266.200,127.5900,1.0081,4.8300,0.3086,-1
KHAPRETA_510206,312105.860,2624266.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312110.860,2624266.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312113.860,2624266.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312115.860,2624266.200,128.7900,0.3981,3.6300,0.2319,-1
KHAPRETA_510206,312116.860,2624266.200,128.9800,0.4931,3.4400,0.2198,-1
KHAPRETA_510206,312118.860,2624266.200,128.5800,0.6268,3.8400,0.2454,-1
KHAPRETA_510206,312119.860,2624266.200,128.6100,0.1750,3.8100,0.2435,-1
KHAPRETA_510206,312120.860,2624266.200,128.9300,0.5831,3.4900,0.2230,-1
KHAPRETA_510206,312123.860,2624266.200,129.1800,0.7531,3.2400,0.2070,-1
KHAPRETA_510206,312124.860,2624266.200,128.2700,1.8512,4.1500,0.2652,-1
KHAPRETA_510206,312125.860,2624266.200,131.8700,1.1170,0.5500,0.0351,-1
KHAPRETA_510206,312132.860,2624266.200,129.0300,0.2958,3.3900,0.2166,-1
KHAPRETA_510206,312133.860,2624266.200,129.1900,0.4519,3.2300,0.2064,-1
KHAPRETA_510206,312135.860,2624266.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,312146.860,2624266.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312149.860,2624266.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,312152.860,2624266.200,128.9700,0.4531,3.4500,0.2204,-1
KHAPRETA_510206,312153.860,2624266.200,128.8700,0.0000,3.5500,0.2268,-1
KHAPRETA_510206,312154.860,2624266.200,128.9700,0.0650,3.4500,0.2204,-1
KHAPRETA_510206,312155.860,2624266.200,129.0000,0.4033,3.4200,0.2185,-1
KHAPRETA_510206,312157.860,2624266.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312165.860,2624266.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312174.860,2624266.200,129.0700,0.3081,3.3500,0.2141,-1
KHAPRETA_510206,312176.860,2624266.200,129.0600,0.0000,3.3600,0.2147,-1
KHAPRETA_510206,312179.860,2624266.200,129.1100,0.0000,3.3100,0.2115,-1
KHAPRETA_510206,312182.860,2624266.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,312185.860,2624266.200,129.2000,0.6350,3.2200,0.2058,-1
KHAPRETA_510206,312199.860,2624266.200,129.6500,0.1681,2.7700,0.1770,-1
KHAPRETA_510206,312204.860,2624266.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312218.860,2624266.200,129.8500,0.1056,2.5700,0.1642,-1
KHAPRETA_510206,312219.860,2624266.200,129.9600,0.0369,2.4600,0.1572,-1
KHAPRETA_510206,312223.860,2624266.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312230.860,2624266.200,130.4200,0.3469,2.0000,0.1278,-1
KHAPRETA_510206,312231.860,2624266.200,130.4700,0.4696,1.9500,0.1246,-1
KHAPRETA_510206,312234.860,2624266.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312237.860,2624266.200,130.5900,0.5940,1.8300,0.1169,-1
KHAPRETA_510206,312238.860,2624266.200,130.6600,0.0100,1.7600,0.1125,-1
KHAPRETA_510206,312239.860,2624266.200,130.5700,0.3151,1.8500,0.1182,-1
KHAPRETA_510206,312240.860,2624266.200,130.4800,0.1600,1.9400,0.1240,-1
KHAPRETA_510206,312241.860,2624266.200,130.2500,0.3519,2.1700,0.1387,-1
KHAPRETA_510206,312248.860,2624266.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312254.860,2624266.200,131.4500,0.5331,0.9700,0.0620,-1
KHAPRETA_510206,312255.860,2624266.200,130.5400,0.8369,1.8800,0.1201,-1
KHAPRETA_510206,312257.860,2624266.200,130.6300,0.4169,1.7900,0.1144,-1
KHAPRETA_510206,312258.860,2624266.200,130.6100,0.4171,1.8100,0.1157,-1
KHAPRETA_510206,312259.860,2624266.200,130.6100,0.4169,1.8100,0.1157,-1
KHAPRETA_510206,312263.860,2624266.200,130.6200,0.4469,1.8000,0.1150,-1
KHAPRETA_510206,312266.860,2624266.200,130.6300,0.4419,1.7900,0.1144,-1
KHAPRETA_510206,312267.860,2624266.200,130.6600,0.4269,1.7600,0.1125,-1
KHAPRETA_510206,312280.860,2624266.200,130.6300,0.4269,1.7900,0.1144,-1
KHAPRETA_510206,312284.860,2624266.200,130.6500,0.4319,1.7700,0.1131,-1
KHAPRETA_510206,312285.860,2624266.200,130.6400,0.0050,1.7800,0.1137,-1
KHAPRETA_510206,312286.860,2624266.200,130.6600,0.4319,1.7600,0.1125,-1
