file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312288.860,2624266.200,130.6400,0.4169,1.7800,0.1137,-1
KHAPRETA_510206,312293.860,2624266.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312295.860,2624266.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312297.860,2624266.200,131.1900,0.9902,1.2300,0.0786,-1
KHAPRETA_510206,312298.860,2624266.200,131.2400,1.0104,1.1800,0.0754,-1
KHAPRETA_510206,312313.860,2624266.200,131.5800,1.2508,0.8400,0.0537,-1
KHAPRETA_510206,312314.860,2624266.200,131.5500,1.2685,0.8700,0.0556,-1
KHAPRETA_510206,312317.860,2624266.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312322.860,2624266.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312327.860,2624266.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312333.860,2624266.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312335.860,2624266.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312337.860,2624266.200,131.4000,0.7819,1.0200,0.0652,-1
KHAPRETA_510206,312338.860,2624266.200,131.3400,1.1169,1.0800,0.0690,-1
KHAPRETA_510206,312342.860,2624266.200,131.8900,1.1369,0.5300,0.0339,-1
KHAPRETA_510206,312344.860,2624266.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312350.860,2624266.200,132.2500,1.7104,0.1700,0.0109,-1
KHAPRETA_510206,312351.860,2624266.200,132.2100,1.1950,0.2100,0.0134,-1
KHAPRETA_510206,312352.860,2624266.200,132.4200,1.2169,0.0000,0.0000,-1
KHAPRETA_510206,312356.860,2624266.200,132.1900,0.0000,0.2300,0.0147,-1
KHAPRETA_510206,312359.860,2624266.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,312362.860,2624266.200,132.4000,1.8271,0.0200,0.0013,-1
KHAPRETA_510206,312363.860,2624266.200,132.3600,1.8343,0.0600,0.0038,-1
KHAPRETA_510206,312367.860,2624266.200,132.0600,1.0319,0.3600,0.0230,-1
KHAPRETA_510206,312368.860,2624266.200,131.8400,1.0722,0.5800,0.0371,-1
KHAPRETA_510206,312369.860,2624266.200,131.7000,1.0319,0.7200,0.0460,-1
KHAPRETA_510206,312392.860,2624266.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,312400.860,2624266.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312508.860,2624266.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312510.860,2624266.200,132.0800,1.3019,0.3400,0.0217,-1
KHAPRETA_510206,311944.860,2624267.200,127.8500,0.0000,4.5700,0.2920,-1
KHAPRETA_510206,311946.860,2624267.200,127.7800,0.0000,4.6400,0.2965,-1
KHAPRETA_510206,311955.860,2624267.200,127.8300,0.9881,4.5900,0.2933,-1
KHAPRETA_510206,311957.860,2624267.200,127.6900,0.1600,4.7300,0.3022,-1
KHAPRETA_510206,311960.860,2624267.200,127.6200,1.7496,4.8000,0.3067,-1
KHAPRETA_510206,311961.860,2624267.200,127.6200,1.0781,4.8000,0.3067,-1
KHAPRETA_510206,311963.860,2624267.200,127.5100,0.0000,4.9100,0.3137,-1
KHAPRETA_510206,311967.860,2624267.200,127.5300,0.0400,4.8900,0.3125,-1
KHAPRETA_510206,311970.860,2624267.200,127.4400,1.0981,4.9800,0.3182,-1
KHAPRETA_510206,311971.860,2624267.200,127.5800,1.6519,4.8400,0.3093,-1
KHAPRETA_510206,311977.860,2624267.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,311980.860,2624267.200,130.0000,0.1781,2.4200,0.1546,-1
KHAPRETA_510206,311985.860,2624267.200,126.5600,1.5492,5.8600,0.3744,-1
KHAPRETA_510206,311986.860,2624267.200,126.7200,0.2300,5.7000,0.3642,-1
KHAPRETA_510206,311987.860,2624267.200,127.0200,2.2183,5.4000,0.3450,-1
KHAPRETA_510206,311990.860,2624267.200,125.8900,2.2081,6.5300,0.4173,-1
KHAPRETA_510206,311992.860,2624267.200,125.4200,0.0000,7.0000,0.4473,-1
KHAPRETA_510206,311996.860,2624267.200,125.0100,0.0000,7.4100,0.4735,-1
KHAPRETA_510206,312001.860,2624267.200,124.6400,3.5438,7.7800,0.4971,-1
KHAPRETA_510206,312002.860,2624267.200,124.6900,0.0550,7.7300,0.4939,-1
KHAPRETA_510206,312003.860,2624267.200,124.7500,0.0550,7.6700,0.4901,-1
KHAPRETA_510206,312004.860,2624267.200,124.8000,2.5131,7.6200,0.4869,-1
KHAPRETA_510206,312006.860,2624267.200,125.0200,2.3381,7.4000,0.4728,-1
KHAPRETA_510206,312009.860,2624267.200,125.1800,2.2681,7.2400,0.4626,-1
KHAPRETA_510206,312010.860,2624267.200,125.2400,3.2891,7.1800,0.4588,-1
KHAPRETA_510206,312016.860,2624267.200,125.4500,2.1881,6.9700,0.4454,-1
KHAPRETA_510206,312018.860,2624267.200,125.6200,2.1181,6.8000,0.4345,-1
KHAPRETA_510206,312035.860,2624267.200,129.2800,0.0000,3.1400,0.2006,-1
KHAPRETA_510206,312037.860,2624267.200,127.0800,2.3831,5.3400,0.3412,-1
KHAPRETA_510206,312040.860,2624267.200,127.2700,0.0000,5.1500,0.3291,-1
KHAPRETA_510206,312045.860,2624267.200,126.3700,1.5981,6.0500,0.3866,-1
KHAPRETA_510206,312050.860,2624267.200,126.2500,1.7681,6.1700,0.3942,-1
KHAPRETA_510206,312052.860,2624267.200,126.4600,0.0000,5.9600,0.3808,-1
KHAPRETA_510206,312054.860,2624267.200,126.2600,0.0000,6.1600,0.3936,-1
KHAPRETA_510206,312058.860,2624267.200,126.0900,1.8481,6.3300,0.4045,-1
KHAPRETA_510206,312059.860,2624267.200,126.0800,0.0200,6.3400,0.4051,-1
KHAPRETA_510206,312060.860,2624267.200,126.1300,2.6563,6.2900,0.4019,-1
KHAPRETA_510206,312062.860,2624267.200,126.0500,1.8331,6.3700,0.4070,-1
KHAPRETA_510206,312064.860,2624267.200,126.0300,0.0000,6.3900,0.4083,-1
KHAPRETA_510206,312068.860,2624267.200,126.3000,0.0000,6.1200,0.3911,-1
KHAPRETA_510206,312071.860,2624267.200,126.0700,0.0000,6.3500,0.4058,-1
KHAPRETA_510206,312075.860,2624267.200,126.9800,1.5106,5.4400,0.3476,-1
KHAPRETA_510206,312076.860,2624267.200,127.6700,1.4081,4.7500,0.3035,-1
KHAPRETA_510206,312083.860,2624267.200,129.7600,1.5650,2.6600,0.1700,-1
KHAPRETA_510206,312093.860,2624267.200,127.8600,1.0431,4.5600,0.2914,-1
KHAPRETA_510206,312094.860,2624267.200,127.6900,0.9711,4.7300,0.3022,-1
KHAPRETA_510206,312095.860,2624267.200,127.6100,1.0431,4.8100,0.3073,-1
KHAPRETA_510206,312098.860,2624267.200,127.6700,0.0000,4.7500,0.3035,-1
KHAPRETA_510206,312118.860,2624267.200,129.0700,0.1000,3.3500,0.2141,-1
KHAPRETA_510206,312121.860,2624267.200,129.4700,0.1734,2.9500,0.1885,-1
KHAPRETA_510206,312122.860,2624267.200,129.5800,0.1531,2.8400,0.1815,-1
KHAPRETA_510206,312124.860,2624267.200,132.3200,1.4354,0.1000,0.0064,-1
KHAPRETA_510206,312125.860,2624267.200,132.2200,1.6474,0.2000,0.0128,-1
KHAPRETA_510206,312130.860,2624267.200,128.7000,0.0000,3.7200,0.2377,-1
KHAPRETA_510206,312132.860,2624267.200,128.8100,0.5705,3.6100,0.2307,-1
KHAPRETA_510206,312133.860,2624267.200,128.6700,0.5650,3.7500,0.2396,-1
KHAPRETA_510206,312136.860,2624267.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312143.860,2624267.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,312148.860,2624267.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312155.860,2624267.200,128.9100,0.3881,3.5100,0.2243,-1
KHAPRETA_510206,312160.860,2624267.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,312169.860,2624267.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,312172.860,2624267.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312175.860,2624267.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312181.860,2624267.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312185.860,2624267.200,130.5300,0.2881,1.8900,0.1208,-1
KHAPRETA_510206,312187.860,2624267.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312191.860,2624267.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312198.860,2624267.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312201.860,2624267.200,129.7400,0.0377,2.6800,0.1712,-1
KHAPRETA_510206,312202.860,2624267.200,129.7100,0.0050,2.7100,0.1732,-1
KHAPRETA_510206,312203.860,2624267.200,129.7500,0.0331,2.6700,0.1706,-1
KHAPRETA_510206,312208.860,2624267.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312211.860,2624267.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312213.860,2624267.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312218.860,2624267.200,129.8800,0.0369,2.5400,0.1623,-1
KHAPRETA_510206,312229.860,2624267.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312239.860,2624267.200,130.3800,0.3969,2.0400,0.1304,-1
KHAPRETA_510206,312252.860,2624267.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312263.860,2624267.200,130.6700,0.4219,1.7500,0.1118,-1
KHAPRETA_510206,312265.860,2624267.200,130.6400,0.4219,1.7800,0.1137,-1
KHAPRETA_510206,312268.860,2624267.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312274.860,2624267.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312276.860,2624267.200,130.6500,0.4419,1.7700,0.1131,-1
KHAPRETA_510206,312281.860,2624267.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312292.860,2624267.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312296.860,2624267.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312299.860,2624267.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312303.860,2624267.200,131.2200,0.7069,1.2000,0.0767,-1
KHAPRETA_510206,312304.860,2624267.200,131.1900,0.7219,1.2300,0.0786,-1
KHAPRETA_510206,312314.860,2624267.200,131.5600,0.8869,0.8600,0.0550,-1
KHAPRETA_510206,312319.860,2624267.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312336.860,2624267.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312342.860,2624267.200,132.0500,1.0569,0.3700,0.0236,-1
KHAPRETA_510206,312351.860,2624267.200,132.1600,0.0650,0.2600,0.0166,-1
KHAPRETA_510206,312358.860,2624267.200,132.2000,0.0000,0.2200,0.0141,-1
KHAPRETA_510206,312368.860,2624267.200,131.8900,1.0319,0.5300,0.0339,-1
KHAPRETA_510206,312376.860,2624267.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312387.860,2624267.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312390.860,2624267.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,312399.860,2624267.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,312402.860,2624267.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,312502.860,2624267.200,132.1400,1.1719,0.2800,0.0179,-1
KHAPRETA_510206,312503.860,2624267.200,132.1200,1.1819,0.3000,0.0192,-1
KHAPRETA_510206,312507.860,2624267.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,312510.860,2624267.200,132.3800,1.1519,0.0400,0.0026,-1
KHAPRETA_510206,311950.860,2624268.200,127.8000,0.0000,4.6200,0.2952,-1
KHAPRETA_510206,311954.860,2624268.200,127.7300,0.9881,4.6900,0.2997,-1
KHAPRETA_510206,311955.860,2624268.200,127.8000,0.9731,4.6200,0.2952,-1
KHAPRETA_510206,311956.860,2624268.200,127.7100,0.1300,4.7100,0.3010,-1
KHAPRETA_510206,311957.860,2624268.200,127.5400,1.4681,4.8800,0.3118,-1
KHAPRETA_510206,311959.860,2624268.200,126.9500,0.0000,5.4700,0.3495,-1
KHAPRETA_510206,311967.860,2624268.200,127.5100,1.6385,4.9100,0.3137,-1
KHAPRETA_510206,311968.860,2624268.200,127.3900,1.1331,5.0300,0.3214,-1
KHAPRETA_510206,311971.860,2624268.200,127.4400,1.0981,4.9800,0.3182,-1
KHAPRETA_510206,311975.860,2624268.200,127.4000,0.0000,5.0200,0.3208,-1
KHAPRETA_510206,311981.860,2624268.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,311985.860,2624268.200,126.4400,0.3750,5.9800,0.3821,-1
KHAPRETA_510206,311988.860,2624268.200,125.6500,2.0631,6.7700,0.4326,-1
KHAPRETA_510206,311989.860,2624268.200,125.6500,0.1450,6.7700,0.4326,-1
KHAPRETA_510206,311990.860,2624268.200,125.3600,2.8340,7.0600,0.4511,-1
KHAPRETA_510206,311999.860,2624268.200,124.6200,2.5531,7.8000,0.4984,-1
KHAPRETA_510206,312006.860,2624268.200,125.1000,0.2600,7.3200,0.4677,-1
KHAPRETA_510206,312008.860,2624268.200,125.2100,0.0000,7.2100,0.4607,-1
KHAPRETA_510206,312015.860,2624268.200,125.6300,0.0000,6.7900,0.4339,-1
KHAPRETA_510206,312017.860,2624268.200,125.3000,1.8131,7.1200,0.4550,-1
KHAPRETA_510206,312036.860,2624268.200,126.8400,0.0569,5.5800,0.3565,-1
KHAPRETA_510206,312038.860,2624268.200,127.2100,1.4931,5.2100,0.3329,-1
KHAPRETA_510206,312039.860,2624268.200,126.7900,1.9198,5.6300,0.3597,-1
KHAPRETA_510206,312042.860,2624268.200,126.4400,0.0000,5.9800,0.3821,-1
KHAPRETA_510206,312045.860,2624268.200,126.5800,1.7031,5.8400,0.3732,-1
KHAPRETA_510206,312048.860,2624268.200,126.3100,1.6981,6.1100,0.3904,-1
KHAPRETA_510206,312050.860,2624268.200,126.2400,2.4969,6.1800,0.3949,-1
KHAPRETA_510206,312051.860,2624268.200,126.2400,1.7681,6.1800,0.3949,-1
KHAPRETA_510206,312055.860,2624268.200,126.2900,0.0000,6.1300,0.3917,-1
KHAPRETA_510206,312062.860,2624268.200,126.1100,1.8631,6.3100,0.4032,-1
KHAPRETA_510206,312065.860,2624268.200,126.1600,2.4937,6.2600,0.4000,-1
KHAPRETA_510206,312066.860,2624268.200,126.1900,1.8081,6.2300,0.3981,-1
KHAPRETA_510206,312073.860,2624268.200,126.4900,1.3981,5.9300,0.3789,-1
KHAPRETA_510206,312078.860,2624268.200,129.4200,1.0112,3.0000,0.1917,-1
KHAPRETA_510206,312079.860,2624268.200,127.8100,0.1902,4.6100,0.2946,-1
KHAPRETA_510206,312082.860,2624268.200,127.7800,1.0431,4.6400,0.2965,-1
KHAPRETA_510206,312083.860,2624268.200,127.6900,0.0457,4.7300,0.3022,-1
KHAPRETA_510206,312084.860,2624268.200,127.8700,1.0431,4.5500,0.2907,-1
KHAPRETA_510206,312089.860,2624268.200,127.9800,1.3196,4.4400,0.2837,-1
KHAPRETA_510206,312090.860,2624268.200,127.8900,0.0250,4.5300,0.2895,-1
KHAPRETA_510206,312091.860,2624268.200,127.9300,0.9431,4.4900,0.2869,-1
KHAPRETA_510206,312094.860,2624268.200,127.8500,1.0431,4.5700,0.2920,-1
KHAPRETA_510206,312096.860,2624268.200,127.5500,1.0881,4.8700,0.3112,-1
KHAPRETA_510206,312097.860,2624268.200,127.6000,1.5671,4.8200,0.3080,-1
KHAPRETA_510206,312099.860,2624268.200,127.7100,1.0581,4.7100,0.3010,-1
KHAPRETA_510206,312102.860,2624268.200,127.7200,0.0000,4.7000,0.3003,-1
KHAPRETA_510206,312107.860,2624268.200,128.1300,0.3231,4.2900,0.2741,-1
KHAPRETA_510206,312108.860,2624268.200,129.1300,0.8754,3.2900,0.2102,-1
KHAPRETA_510206,312113.860,2624268.200,129.1200,0.4331,3.3000,0.2109,-1
KHAPRETA_510206,312114.860,2624268.200,128.9100,0.4000,3.5100,0.2243,-1
KHAPRETA_510206,312115.860,2624268.200,128.3200,0.4331,4.1000,0.2620,-1
KHAPRETA_510206,312117.860,2624268.200,128.3700,0.8454,4.0500,0.2588,-1
KHAPRETA_510206,312118.860,2624268.200,128.7800,0.7867,3.6400,0.2326,-1
KHAPRETA_510206,312121.860,2624268.200,129.4900,0.1531,2.9300,0.1872,-1
KHAPRETA_510206,312129.860,2624268.200,128.6200,0.5981,3.8000,0.2428,-1
KHAPRETA_510206,312131.860,2624268.200,128.8600,0.5131,3.5600,0.2275,-1
KHAPRETA_510206,312132.860,2624268.200,128.7500,0.6657,3.6700,0.2345,-1
KHAPRETA_510206,312134.860,2624268.200,128.8000,0.5281,3.6200,0.2313,-1
KHAPRETA_510206,312135.860,2624268.200,128.7200,0.4881,3.7000,0.2364,-1
KHAPRETA_510206,312142.860,2624268.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,312151.860,2624268.200,128.9200,0.4381,3.5000,0.2236,-1
KHAPRETA_510206,312152.860,2624268.200,128.9000,0.6269,3.5200,0.2249,-1
KHAPRETA_510206,312157.860,2624268.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312163.860,2624268.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312165.860,2624268.200,129.1800,0.3181,3.2400,0.2070,-1
KHAPRETA_510206,312166.860,2624268.200,129.1400,0.2981,3.2800,0.2096,-1
KHAPRETA_510206,312168.860,2624268.200,129.0200,0.0000,3.4000,0.2173,-1
KHAPRETA_510206,312174.860,2624268.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312179.860,2624268.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312182.860,2624268.200,129.1200,0.0919,3.3000,0.2109,-1
KHAPRETA_510206,312188.860,2624268.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312190.860,2624268.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312199.860,2624268.200,129.7100,0.0281,2.7100,0.1732,-1
KHAPRETA_510206,312200.860,2624268.200,129.7200,0.0150,2.7000,0.1725,-1
KHAPRETA_510206,312201.860,2624268.200,129.7400,0.0334,2.6800,0.1712,-1
KHAPRETA_510206,312214.860,2624268.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312220.860,2624268.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312222.860,2624268.200,130.3400,0.2519,2.0800,0.1329,-1
KHAPRETA_510206,312223.860,2624268.200,130.2800,0.2819,2.1400,0.1367,-1
KHAPRETA_510206,312225.860,2624268.200,130.3800,0.4414,2.0400,0.1304,-1
KHAPRETA_510206,312226.860,2624268.200,130.3800,0.3019,2.0400,0.1304,-1
KHAPRETA_510206,312230.860,2624268.200,130.4700,0.3619,1.9500,0.1246,-1
KHAPRETA_510206,312231.860,2624268.200,130.5000,0.3469,1.9200,0.1227,-1
KHAPRETA_510206,312249.860,2624268.200,130.6300,0.4119,1.7900,0.1144,-1
KHAPRETA_510206,312250.860,2624268.200,130.6000,0.4269,1.8200,0.1163,-1
KHAPRETA_510206,312258.860,2624268.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312260.860,2624268.200,130.6000,0.4219,1.8200,0.1163,-1
KHAPRETA_510206,312261.860,2624268.200,130.6200,0.0200,1.8000,0.1150,-1
KHAPRETA_510206,312262.860,2624268.200,130.6400,0.6146,1.7800,0.1137,-1
KHAPRETA_510206,312265.860,2624268.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312276.860,2624268.200,130.6600,0.4369,1.7600,0.1125,-1
KHAPRETA_510206,312278.860,2624268.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312283.860,2624268.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312291.860,2624268.200,130.6800,0.4569,1.7400,0.1112,-1
KHAPRETA_510206,312301.860,2624268.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312305.860,2624268.200,131.2300,0.6919,1.1900,0.0760,-1
KHAPRETA_510206,312307.860,2624268.200,131.4900,0.8469,0.9300,0.0594,-1
KHAPRETA_510206,312308.860,2624268.200,131.4700,0.0400,0.9500,0.0607,-1
KHAPRETA_510206,312309.860,2624268.200,131.5700,0.0150,0.8500,0.0543,-1
KHAPRETA_510206,312310.860,2624268.200,131.4400,1.2649,0.9800,0.0626,-1
KHAPRETA_510206,312326.860,2624268.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312337.860,2624268.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312343.860,2624268.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,312348.860,2624268.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,312351.860,2624268.200,132.0800,1.1919,0.3400,0.0217,-1
KHAPRETA_510206,312354.860,2624268.200,132.2700,1.1969,0.1500,0.0096,-1
KHAPRETA_510206,312361.860,2624268.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,312366.860,2624268.200,132.3200,0.8919,0.1000,0.0064,-1
KHAPRETA_510206,312367.860,2624268.200,131.5600,1.7329,0.8600,0.0550,-1
KHAPRETA_510206,312382.860,2624268.200,132.0300,0.0000,0.3900,0.0249,-1
KHAPRETA_510206,312384.860,2624268.200,132.0400,0.0000,0.3800,0.0243,-1
KHAPRETA_510206,312394.860,2624268.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,312400.860,2624268.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,312506.860,2624268.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,311946.860,2624269.200,127.8800,0.9631,4.5400,0.2901,-1
KHAPRETA_510206,311962.860,2624269.200,127.6300,1.5175,4.7900,0.3061,-1
KHAPRETA_510206,311963.860,2624269.200,127.6300,0.1450,4.7900,0.3061,-1
KHAPRETA_510206,311964.860,2624269.200,127.3400,1.0731,5.0800,0.3246,-1
KHAPRETA_510206,311966.860,2624269.200,127.4800,1.3731,4.9400,0.3157,-1
KHAPRETA_510206,311969.860,2624269.200,127.2900,0.0000,5.1300,0.3278,-1
KHAPRETA_510206,311977.860,2624269.200,127.2700,1.4931,5.1500,0.3291,-1
KHAPRETA_510206,311979.860,2624269.200,127.8100,0.0000,4.6100,0.2946,-1
KHAPRETA_510206,311984.860,2624269.200,126.0100,2.9977,6.4100,0.4096,-1
KHAPRETA_510206,311985.860,2624269.200,125.8100,1.6681,6.6100,0.4224,-1
KHAPRETA_510206,311986.860,2624269.200,125.9900,1.9831,6.4300,0.4109,-1
KHAPRETA_510206,311996.860,2624269.200,124.6900,0.0000,7.7300,0.4939,-1
KHAPRETA_510206,311998.860,2624269.200,124.5600,3.5894,7.8600,0.5022,-1
KHAPRETA_510206,311999.860,2624269.200,124.6700,2.5792,7.7500,0.4952,-1
KHAPRETA_510206,312000.860,2624269.200,124.7100,2.5139,7.7100,0.4927,-1
KHAPRETA_510206,312001.860,2624269.200,124.8000,2.5331,7.6200,0.4869,-1
KHAPRETA_510206,312006.860,2624269.200,125.5400,2.3381,6.8800,0.4396,-1
KHAPRETA_510206,312010.860,2624269.200,125.2700,0.0000,7.1500,0.4569,-1
KHAPRETA_510206,312014.860,2624269.200,125.9400,0.0000,6.4800,0.4141,-1
KHAPRETA_510206,312017.860,2624269.200,126.1500,2.2381,6.2700,0.4006,-1
KHAPRETA_510206,312019.860,2624269.200,125.8900,1.1531,6.5300,0.4173,-1
KHAPRETA_510206,312020.860,2624269.200,127.4700,1.9431,4.9500,0.3163,-1
KHAPRETA_510206,312026.860,2624269.200,129.0100,0.2319,3.4100,0.2179,-1
KHAPRETA_510206,312036.860,2624269.200,129.8900,1.6700,2.5300,0.1617,-1
KHAPRETA_510206,312039.860,2624269.200,126.9200,1.4931,5.5000,0.3514,-1
KHAPRETA_510206,312046.860,2624269.200,126.3800,0.0000,6.0400,0.3859,-1
KHAPRETA_510206,312048.860,2624269.200,126.3800,0.1100,6.0400,0.3859,-1
KHAPRETA_510206,312053.860,2624269.200,126.2300,1.7581,6.1900,0.3955,-1
KHAPRETA_510206,312059.860,2624269.200,126.0900,1.8331,6.3300,0.4045,-1
KHAPRETA_510206,312060.860,2624269.200,126.1100,1.8431,6.3100,0.4032,-1
KHAPRETA_510206,312065.860,2624269.200,126.3100,1.8081,6.1100,0.3904,-1
KHAPRETA_510206,312068.860,2624269.200,126.4800,0.0000,5.9400,0.3796,-1
KHAPRETA_510206,312070.860,2624269.200,125.9500,1.8731,6.4700,0.4134,-1
KHAPRETA_510206,312073.860,2624269.200,126.9800,1.6431,5.4400,0.3476,-1
KHAPRETA_510206,312078.860,2624269.200,130.2500,0.9623,2.1700,0.1387,-1
KHAPRETA_510206,312079.860,2624269.200,129.9100,0.2703,2.5100,0.1604,-1
KHAPRETA_510206,312081.860,2624269.200,127.5900,0.0000,4.8300,0.3086,-1
KHAPRETA_510206,312089.860,2624269.200,127.9300,0.8981,4.4900,0.2869,-1
KHAPRETA_510206,312097.860,2624269.200,127.5700,1.0881,4.8500,0.3099,-1
KHAPRETA_510206,312099.860,2624269.200,127.6600,1.0331,4.7600,0.3042,-1
KHAPRETA_510206,312103.860,2624269.200,127.7000,1.4789,4.7200,0.3016,-1
KHAPRETA_510206,312104.860,2624269.200,127.6500,1.0381,4.7700,0.3048,-1
KHAPRETA_510206,312106.860,2624269.200,127.8600,0.0000,4.5600,0.2914,-1
KHAPRETA_510206,312108.860,2624269.200,129.1800,0.3550,3.2400,0.2070,-1
KHAPRETA_510206,312110.860,2624269.200,129.2400,0.4331,3.1800,0.2032,-1
