file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312111.860,2624269.200,128.9100,0.1050,3.5100,0.2243,-1
KHAPRETA_510206,312112.860,2624269.200,129.0300,0.4331,3.3900,0.2166,-1
KHAPRETA_510206,312116.860,2624269.200,128.6700,0.6831,3.7500,0.2396,-1
KHAPRETA_510206,312117.860,2624269.200,128.4100,0.6292,4.0100,0.2562,-1
KHAPRETA_510206,312120.860,2624269.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312122.860,2624269.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312128.860,2624269.200,131.6200,0.5981,0.8000,0.0511,-1
KHAPRETA_510206,312129.860,2624269.200,128.5800,0.9250,3.8400,0.2454,-1
KHAPRETA_510206,312140.860,2624269.200,129.0200,0.0000,3.4000,0.2173,-1
KHAPRETA_510206,312143.860,2624269.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312147.860,2624269.200,128.8600,0.4531,3.5600,0.2275,-1
KHAPRETA_510206,312148.860,2624269.200,128.8700,0.4581,3.5500,0.2268,-1
KHAPRETA_510206,312152.860,2624269.200,128.8600,0.4381,3.5600,0.2275,-1
KHAPRETA_510206,312158.860,2624269.200,128.9100,0.0000,3.5100,0.2243,-1
KHAPRETA_510206,312164.860,2624269.200,129.0000,0.3281,3.4200,0.2185,-1
KHAPRETA_510206,312175.860,2624269.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312178.860,2624269.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312181.860,2624269.200,129.2400,0.0919,3.1800,0.2032,-1
KHAPRETA_510206,312182.860,2624269.200,129.9600,0.4237,2.4600,0.1572,-1
KHAPRETA_510206,312184.860,2624269.200,129.5200,0.3219,2.9000,0.1853,-1
KHAPRETA_510206,312186.860,2624269.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,312193.860,2624269.200,129.7500,0.0431,2.6700,0.1706,-1
KHAPRETA_510206,312194.860,2624269.200,129.6900,0.0131,2.7300,0.1744,-1
KHAPRETA_510206,312198.860,2624269.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312217.860,2624269.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312225.860,2624269.200,130.4200,0.0200,2.0000,0.1278,-1
KHAPRETA_510206,312228.860,2624269.200,130.4500,0.3269,1.9700,0.1259,-1
KHAPRETA_510206,312229.860,2624269.200,130.4300,0.4695,1.9900,0.1272,-1
KHAPRETA_510206,312232.860,2624269.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312236.860,2624269.200,130.3400,0.3219,2.0800,0.1329,-1
KHAPRETA_510206,312239.860,2624269.200,130.4100,0.4169,2.0100,0.1284,-1
KHAPRETA_510206,312240.860,2624269.200,130.6100,0.4773,1.8100,0.1157,-1
KHAPRETA_510206,312256.860,2624269.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312262.860,2624269.200,130.6700,0.4319,1.7500,0.1118,-1
KHAPRETA_510206,312264.860,2624269.200,130.6600,0.4319,1.7600,0.1125,-1
KHAPRETA_510206,312265.860,2624269.200,130.6400,0.6110,1.7800,0.1137,-1
KHAPRETA_510206,312281.860,2624269.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312284.860,2624269.200,130.6600,0.4469,1.7600,0.1125,-1
KHAPRETA_510206,312285.860,2624269.200,130.6700,0.0100,1.7500,0.1118,-1
KHAPRETA_510206,312286.860,2624269.200,130.6800,0.4469,1.7400,0.1112,-1
KHAPRETA_510206,312291.860,2624269.200,130.6900,0.6462,1.7300,0.1105,-1
KHAPRETA_510206,312292.860,2624269.200,130.7000,0.4569,1.7200,0.1099,-1
KHAPRETA_510206,312297.860,2624269.200,131.2200,0.7319,1.2000,0.0767,-1
KHAPRETA_510206,312298.860,2624269.200,131.2400,0.7219,1.1800,0.0754,-1
KHAPRETA_510206,312300.860,2624269.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312304.860,2624269.200,131.1400,0.6919,1.2800,0.0818,-1
KHAPRETA_510206,312305.860,2624269.200,131.1600,0.9967,1.2600,0.0805,-1
KHAPRETA_510206,312310.860,2624269.200,131.5600,0.8319,0.8600,0.0550,-1
KHAPRETA_510206,312312.860,2624269.200,131.6100,0.0000,0.8100,0.0518,-1
KHAPRETA_510206,312314.860,2624269.200,131.4900,1.2544,0.9300,0.0594,-1
KHAPRETA_510206,312315.860,2624269.200,131.5700,1.2333,0.8500,0.0543,-1
KHAPRETA_510206,312319.860,2624269.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312323.860,2624269.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312327.860,2624269.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312333.860,2624269.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312342.860,2624269.200,131.4700,0.0000,0.9500,0.0607,-1
KHAPRETA_510206,312350.860,2624269.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312352.860,2624269.200,132.2100,0.0000,0.2100,0.0134,-1
KHAPRETA_510206,312354.860,2624269.200,132.1700,1.7112,0.2500,0.0160,-1
KHAPRETA_510206,312355.860,2624269.200,132.1200,0.0600,0.3000,0.0192,-1
KHAPRETA_510206,312356.860,2624269.200,132.0500,1.1719,0.3700,0.0236,-1
KHAPRETA_510206,312364.860,2624269.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312367.860,2624269.200,132.1300,0.8919,0.2900,0.0185,-1
KHAPRETA_510206,312377.860,2624269.200,132.0300,1.1119,0.3900,0.0249,-1
KHAPRETA_510206,312378.860,2624269.200,132.0000,1.1269,0.4200,0.0268,-1
KHAPRETA_510206,312385.860,2624269.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312387.860,2624269.200,132.0600,1.1519,0.3600,0.0230,-1
KHAPRETA_510206,312388.860,2624269.200,132.0800,1.1419,0.3400,0.0217,-1
KHAPRETA_510206,312391.860,2624269.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,312395.860,2624269.200,132.0900,0.0000,0.3300,0.0211,-1
KHAPRETA_510206,312505.860,2624269.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312507.860,2624269.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,311946.860,2624270.200,127.8500,0.9481,4.5700,0.2920,-1
KHAPRETA_510206,311960.860,2624270.200,127.4900,1.0731,4.9300,0.3150,-1
KHAPRETA_510206,311961.860,2624270.200,127.6300,1.0654,4.7900,0.3061,-1
KHAPRETA_510206,311962.860,2624270.200,127.6300,1.5175,4.7900,0.3061,-1
KHAPRETA_510206,311966.860,2624270.200,127.0300,1.1481,5.3900,0.3444,-1
KHAPRETA_510206,311971.860,2624270.200,127.0800,1.3231,5.3400,0.3412,-1
KHAPRETA_510206,311972.860,2624270.200,127.1300,1.3481,5.2900,0.3380,-1
KHAPRETA_510206,311974.860,2624270.200,127.0400,1.5181,5.3800,0.3438,-1
KHAPRETA_510206,311975.860,2624270.200,126.7400,1.3681,5.6800,0.3629,-1
KHAPRETA_510206,311977.860,2624270.200,126.7900,1.2531,5.6300,0.3597,-1
KHAPRETA_510206,311981.860,2624270.200,127.8300,0.8881,4.5900,0.2933,-1
KHAPRETA_510206,311983.860,2624270.200,125.9100,3.2980,6.5100,0.4160,-1
KHAPRETA_510206,311984.860,2624270.200,125.2800,1.9365,7.1400,0.4562,-1
KHAPRETA_510206,311988.860,2624270.200,125.2900,2.6381,7.1300,0.4556,-1
KHAPRETA_510206,311989.860,2624270.200,124.5000,2.5181,7.9200,0.5061,-1
KHAPRETA_510206,311990.860,2624270.200,124.7400,2.6381,7.6800,0.4907,-1
KHAPRETA_510206,311997.860,2624270.200,124.7300,3.5717,7.6900,0.4914,-1
KHAPRETA_510206,311998.860,2624270.200,124.7300,3.6287,7.6900,0.4914,-1
KHAPRETA_510206,312000.860,2624270.200,124.7500,0.0750,7.6700,0.4901,-1
KHAPRETA_510206,312003.860,2624270.200,124.9600,2.1881,7.4600,0.4767,-1
KHAPRETA_510206,312007.860,2624270.200,127.0300,1.3781,5.3900,0.3444,-1
KHAPRETA_510206,312011.860,2624270.200,125.5600,0.0000,6.8600,0.4383,-1
KHAPRETA_510206,312022.860,2624270.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312026.860,2624270.200,130.2400,0.3831,2.1800,0.1393,-1
KHAPRETA_510206,312031.860,2624270.200,126.0800,0.0000,6.3400,0.4051,-1
KHAPRETA_510206,312035.860,2624270.200,127.3400,0.2019,5.0800,0.3246,-1
KHAPRETA_510206,312036.860,2624270.200,130.1800,1.2226,2.2400,0.1431,-1
KHAPRETA_510206,312041.860,2624270.200,126.6400,1.5631,5.7800,0.3693,-1
KHAPRETA_510206,312043.860,2624270.200,126.5600,0.0000,5.8600,0.3744,-1
KHAPRETA_510206,312045.860,2624270.200,126.4100,0.0000,6.0100,0.3840,-1
KHAPRETA_510206,312048.860,2624270.200,126.5300,1.6981,5.8900,0.3764,-1
KHAPRETA_510206,312051.860,2624270.200,126.2800,1.7581,6.1400,0.3923,-1
KHAPRETA_510206,312052.860,2624270.200,126.2600,0.0100,6.1600,0.3936,-1
KHAPRETA_510206,312053.860,2624270.200,126.2600,0.0354,6.1600,0.3936,-1
KHAPRETA_510206,312054.860,2624270.200,126.2500,1.7581,6.1700,0.3942,-1
KHAPRETA_510206,312062.860,2624270.200,126.1800,1.7881,6.2400,0.3987,-1
KHAPRETA_510206,312063.860,2624270.200,126.2000,1.7981,6.2200,0.3974,-1
KHAPRETA_510206,312070.860,2624270.200,126.0300,1.9131,6.3900,0.4083,-1
KHAPRETA_510206,312077.860,2624270.200,127.2600,1.1381,5.1600,0.3297,-1
KHAPRETA_510206,312078.860,2624270.200,127.5000,0.2778,4.9200,0.3144,-1
KHAPRETA_510206,312079.860,2624270.200,127.5500,1.1400,4.8700,0.3112,-1
KHAPRETA_510206,312085.860,2624270.200,127.8800,0.8831,4.5400,0.2901,-1
KHAPRETA_510206,312090.860,2624270.200,127.9400,0.9681,4.4800,0.2863,-1
KHAPRETA_510206,312093.860,2624270.200,127.9400,0.0000,4.4800,0.2863,-1
KHAPRETA_510206,312096.860,2624270.200,127.5800,1.0631,4.8400,0.3093,-1
KHAPRETA_510206,312101.860,2624270.200,127.7000,0.0000,4.7200,0.3016,-1
KHAPRETA_510206,312103.860,2624270.200,127.7200,0.0050,4.7000,0.3003,-1
KHAPRETA_510206,312108.860,2624270.200,128.4200,0.5600,4.0000,0.2556,-1
KHAPRETA_510206,312117.860,2624270.200,128.9700,0.8543,3.4500,0.2204,-1
KHAPRETA_510206,312118.860,2624270.200,128.7500,0.1650,3.6700,0.2345,-1
KHAPRETA_510206,312119.860,2624270.200,128.6400,0.5131,3.7800,0.2415,-1
KHAPRETA_510206,312123.860,2624270.200,131.7700,1.2869,0.6500,0.0415,-1
KHAPRETA_510206,312124.860,2624270.200,132.3500,1.2107,0.0700,0.0045,-1
KHAPRETA_510206,312129.860,2624270.200,128.4700,0.5981,3.9500,0.2524,-1
KHAPRETA_510206,312134.860,2624270.200,129.0800,0.4181,3.3400,0.2134,-1
KHAPRETA_510206,312136.860,2624270.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312162.860,2624270.200,128.9600,0.4131,3.4600,0.2211,-1
KHAPRETA_510206,312164.860,2624270.200,129.1200,0.3881,3.3000,0.2109,-1
KHAPRETA_510206,312173.860,2624270.200,129.1700,0.3531,3.2500,0.2077,-1
KHAPRETA_510206,312174.860,2624270.200,129.0700,0.3031,3.3500,0.2141,-1
KHAPRETA_510206,312177.860,2624270.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312184.860,2624270.200,130.4200,0.2836,2.0000,0.1278,-1
KHAPRETA_510206,312185.860,2624270.200,129.2700,0.3703,3.1500,0.2013,-1
KHAPRETA_510206,312189.860,2624270.200,129.3200,0.2781,3.1000,0.1981,-1
KHAPRETA_510206,312190.860,2624270.200,129.2200,0.2281,3.2000,0.2045,-1
KHAPRETA_510206,312196.860,2624270.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312199.860,2624270.200,129.7400,0.0181,2.6800,0.1712,-1
KHAPRETA_510206,312202.860,2624270.200,129.7600,0.0036,2.6600,0.1700,-1
KHAPRETA_510206,312203.860,2624270.200,129.7800,0.0081,2.6400,0.1687,-1
KHAPRETA_510206,312206.860,2624270.200,129.7900,0.0219,2.6300,0.1681,-1
KHAPRETA_510206,312207.860,2624270.200,129.8200,0.0069,2.6000,0.1661,-1
KHAPRETA_510206,312213.860,2624270.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312215.860,2624270.200,129.8900,0.0669,2.5300,0.1617,-1
KHAPRETA_510206,312219.860,2624270.200,129.9000,0.0519,2.5200,0.1610,-1
KHAPRETA_510206,312220.860,2624270.200,129.8800,0.0841,2.5400,0.1623,-1
KHAPRETA_510206,312224.860,2624270.200,130.4300,0.4380,1.9900,0.1272,-1
KHAPRETA_510206,312225.860,2624270.200,130.4200,0.4588,2.0000,0.1278,-1
KHAPRETA_510206,312229.860,2624270.200,130.4300,0.3269,1.9900,0.1272,-1
KHAPRETA_510206,312236.860,2624270.200,130.4200,0.3893,2.0000,0.1278,-1
KHAPRETA_510206,312237.860,2624270.200,130.4500,0.3219,1.9700,0.1259,-1
KHAPRETA_510206,312240.860,2624270.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312247.860,2624270.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312251.860,2624270.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312257.860,2624270.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312268.860,2624270.200,130.7000,0.4519,1.7200,0.1099,-1
KHAPRETA_510206,312269.860,2624270.200,130.6800,0.4619,1.7400,0.1112,-1
KHAPRETA_510206,312277.860,2624270.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312280.860,2624270.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312303.860,2624270.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312307.860,2624270.200,131.4500,0.0000,0.9700,0.0620,-1
KHAPRETA_510206,312313.860,2624270.200,131.6400,0.8769,0.7800,0.0498,-1
KHAPRETA_510206,312314.860,2624270.200,131.5300,0.8581,0.8900,0.0569,-1
KHAPRETA_510206,312315.860,2624270.200,131.5500,1.2544,0.8700,0.0556,-1
KHAPRETA_510206,312317.860,2624270.200,131.5700,0.0000,0.8500,0.0543,-1
KHAPRETA_510206,312330.860,2624270.200,131.4300,0.7419,0.9900,0.0633,-1
KHAPRETA_510206,312331.860,2624270.200,131.2600,0.0950,1.1600,0.0741,-1
KHAPRETA_510206,312332.860,2624270.200,131.2400,0.7419,1.1800,0.0754,-1
KHAPRETA_510206,312334.860,2624270.200,131.3300,0.0000,1.0900,0.0696,-1
KHAPRETA_510206,312337.860,2624270.200,131.5200,0.8419,0.9000,0.0575,-1
KHAPRETA_510206,312338.860,2624270.200,131.4600,0.8719,0.9600,0.0613,-1
KHAPRETA_510206,312345.860,2624270.200,132.1300,1.2169,0.2900,0.0185,-1
KHAPRETA_510206,312347.860,2624270.200,132.2300,1.2169,0.1900,0.0121,-1
KHAPRETA_510206,312348.860,2624270.200,132.2100,1.2269,0.2100,0.0134,-1
KHAPRETA_510206,312351.860,2624270.200,132.3500,1.2119,0.0700,0.0045,-1
KHAPRETA_510206,312353.860,2624270.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,312357.860,2624270.200,132.1800,1.2069,0.2400,0.0153,-1
KHAPRETA_510206,312358.860,2624270.200,132.1900,1.2019,0.2300,0.0147,-1
KHAPRETA_510206,312361.860,2624270.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312374.860,2624270.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,312380.860,2624270.200,132.0600,1.1769,0.3600,0.0230,-1
KHAPRETA_510206,312396.860,2624270.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312508.860,2624270.200,131.6500,1.2519,0.7700,0.0492,-1
KHAPRETA_510206,312509.860,2624270.200,132.2800,0.0050,0.1400,0.0089,-1
KHAPRETA_510206,312510.860,2624270.200,131.6600,0.1700,0.7600,0.0486,-1
KHAPRETA_510206,312511.860,2624270.200,131.9400,1.4803,0.4800,0.0307,-1
KHAPRETA_510206,311951.860,2624271.200,128.0200,0.9981,4.4000,0.2811,-1
KHAPRETA_510206,311953.860,2624271.200,127.8600,0.0000,4.5600,0.2914,-1
KHAPRETA_510206,311961.860,2624271.200,127.6500,1.0731,4.7700,0.3048,-1
KHAPRETA_510206,311963.860,2624271.200,127.5300,1.0931,4.8900,0.3125,-1
KHAPRETA_510206,311964.860,2624271.200,127.5900,1.1231,4.8300,0.3086,-1
KHAPRETA_510206,311981.860,2624271.200,128.0000,0.9731,4.4200,0.2824,-1
KHAPRETA_510206,311983.860,2624271.200,124.9500,2.7801,7.4700,0.4773,-1
KHAPRETA_510206,311984.860,2624271.200,125.7800,2.4664,6.6400,0.4243,-1
KHAPRETA_510206,311989.860,2624271.200,124.7700,2.6381,7.6500,0.4888,-1
KHAPRETA_510206,311995.860,2624271.200,124.6500,2.4931,7.7700,0.4965,-1
KHAPRETA_510206,311996.860,2624271.200,124.7900,2.5233,7.6300,0.4875,-1
KHAPRETA_510206,311997.860,2624271.200,124.7200,3.5470,7.7000,0.4920,-1
KHAPRETA_510206,312000.860,2624271.200,124.8600,0.1600,7.5600,0.4831,-1
KHAPRETA_510206,312003.860,2624271.200,125.4000,2.4081,7.0200,0.4486,-1
KHAPRETA_510206,312007.860,2624271.200,127.0200,1.4457,5.4000,0.3450,-1
KHAPRETA_510206,312008.860,2624271.200,126.9300,1.5407,5.4900,0.3508,-1
KHAPRETA_510206,312009.860,2624271.200,126.2600,2.3763,6.1600,0.3936,-1
KHAPRETA_510206,312013.860,2624271.200,126.6700,1.0881,5.7500,0.3674,-1
KHAPRETA_510206,312014.860,2624271.200,127.6000,1.5548,4.8200,0.3080,-1
KHAPRETA_510206,312020.860,2624271.200,131.7400,1.0219,0.6800,0.0435,-1
KHAPRETA_510206,312024.860,2624271.200,131.8000,0.9219,0.6200,0.0396,-1
KHAPRETA_510206,312025.860,2624271.200,131.6200,1.5598,0.8000,0.0511,-1
KHAPRETA_510206,312032.860,2624271.200,130.2600,1.7050,2.1600,0.1380,-1
KHAPRETA_510206,312033.860,2624271.200,127.3900,0.2400,5.0300,0.3214,-1
KHAPRETA_510206,312034.860,2624271.200,129.7800,1.1931,2.6400,0.1687,-1
KHAPRETA_510206,312036.860,2624271.200,129.6800,2.0705,2.7400,0.1751,-1
KHAPRETA_510206,312037.860,2624271.200,126.8600,0.0481,5.5600,0.3553,-1
KHAPRETA_510206,312041.860,2624271.200,126.6500,1.5681,5.7700,0.3687,-1
KHAPRETA_510206,312050.860,2624271.200,126.2500,1.7781,6.1700,0.3942,-1
KHAPRETA_510206,312053.860,2624271.200,126.3000,0.0100,6.1200,0.3911,-1
KHAPRETA_510206,312055.860,2624271.200,126.1800,2.4829,6.2400,0.3987,-1
KHAPRETA_510206,312056.860,2624271.200,126.2300,3.0779,6.1900,0.3955,-1
KHAPRETA_510206,312059.860,2624271.200,126.1800,0.0000,6.2400,0.3987,-1
KHAPRETA_510206,312061.860,2624271.200,126.2100,1.7831,6.2100,0.3968,-1
KHAPRETA_510206,312064.860,2624271.200,126.5400,0.0000,5.8800,0.3757,-1
KHAPRETA_510206,312068.860,2624271.200,126.7200,1.4631,5.7000,0.3642,-1
KHAPRETA_510206,312072.860,2624271.200,127.5700,0.8531,4.8500,0.3099,-1
KHAPRETA_510206,312074.860,2624271.200,127.1600,0.0000,5.2600,0.3361,-1
KHAPRETA_510206,312085.860,2624271.200,128.0100,0.0100,4.4100,0.2818,-1
KHAPRETA_510206,312089.860,2624271.200,127.9500,0.9681,4.4700,0.2856,-1
KHAPRETA_510206,312090.860,2624271.200,127.8400,0.9182,4.5800,0.2927,-1
KHAPRETA_510206,312091.860,2624271.200,127.9200,0.9681,4.5000,0.2875,-1
KHAPRETA_510206,312095.860,2624271.200,127.8900,1.0631,4.5300,0.2895,-1
KHAPRETA_510206,312096.860,2624271.200,127.6500,1.1031,4.7700,0.3048,-1
KHAPRETA_510206,312097.860,2624271.200,127.6800,1.0631,4.7400,0.3029,-1
KHAPRETA_510206,312100.860,2624271.200,127.7300,0.0000,4.6900,0.2997,-1
KHAPRETA_510206,312103.860,2624271.200,127.6900,1.4468,4.7300,0.3022,-1
KHAPRETA_510206,312104.860,2624271.200,127.7400,0.0150,4.6800,0.2990,-1
KHAPRETA_510206,312105.860,2624271.200,127.7200,1.0181,4.7000,0.3003,-1
KHAPRETA_510206,312107.860,2624271.200,127.7100,0.8581,4.7100,0.3010,-1
KHAPRETA_510206,312108.860,2624271.200,128.0600,1.2357,4.3600,0.2786,-1
KHAPRETA_510206,312110.860,2624271.200,129.1700,0.3731,3.2500,0.2077,-1
KHAPRETA_510206,312111.860,2624271.200,129.2100,0.3031,3.2100,0.2051,-1
KHAPRETA_510206,312113.860,2624271.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312124.860,2624271.200,131.1500,1.5703,1.2700,0.0812,-1
KHAPRETA_510206,312125.860,2624271.200,131.6900,1.2281,0.7300,0.0466,-1
KHAPRETA_510206,312134.860,2624271.200,128.9400,0.5176,3.4800,0.2224,-1
KHAPRETA_510206,312135.860,2624271.200,129.0100,0.4181,3.4100,0.2179,-1
KHAPRETA_510206,312139.860,2624271.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312144.860,2624271.200,128.8100,0.6445,3.6100,0.2307,-1
KHAPRETA_510206,312145.860,2624271.200,128.8900,0.4831,3.5300,0.2256,-1
KHAPRETA_510206,312147.860,2624271.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312153.860,2624271.200,129.0000,0.4531,3.4200,0.2185,-1
KHAPRETA_510206,312161.860,2624271.200,128.9800,0.5566,3.4400,0.2198,-1
KHAPRETA_510206,312162.860,2624271.200,128.9500,0.4081,3.4700,0.2217,-1
KHAPRETA_510206,312163.860,2624271.200,128.9700,0.4131,3.4500,0.2204,-1
KHAPRETA_510206,312167.860,2624271.200,129.0100,0.3931,3.4100,0.2179,-1
KHAPRETA_510206,312168.860,2624271.200,128.9900,0.5278,3.4300,0.2192,-1
KHAPRETA_510206,312170.860,2624271.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,312176.860,2624271.200,129.2000,0.2081,3.2200,0.2058,-1
KHAPRETA_510206,312180.860,2624271.200,129.7100,0.1781,2.7100,0.1732,-1
KHAPRETA_510206,312185.860,2624271.200,129.4100,0.2531,3.0100,0.1923,-1
KHAPRETA_510206,312187.860,2624271.200,129.1700,0.0669,3.2500,0.2077,-1
KHAPRETA_510206,312188.860,2624271.200,129.9100,0.3031,2.5100,0.1604,-1
KHAPRETA_510206,312193.860,2624271.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312199.860,2624271.200,129.7400,0.0293,2.6800,0.1712,-1
KHAPRETA_510206,312200.860,2624271.200,129.7300,0.0198,2.6900,0.1719,-1
KHAPRETA_510206,312202.860,2624271.200,129.7700,0.0081,2.6500,0.1693,-1
KHAPRETA_510206,312210.860,2624271.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312212.860,2624271.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312215.860,2624271.200,129.9100,0.0569,2.5100,0.1604,-1
KHAPRETA_510206,312220.860,2624271.200,129.8900,0.0519,2.5300,0.1617,-1
KHAPRETA_510206,312222.860,2624271.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312224.860,2624271.200,130.3700,0.0250,2.0500,0.1310,-1
KHAPRETA_510206,312227.860,2624271.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312231.860,2624271.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312233.860,2624271.200,130.3700,0.4919,2.0500,0.1310,-1
KHAPRETA_510206,312235.860,2624271.200,130.6200,0.4769,1.8000,0.1150,-1
KHAPRETA_510206,312236.860,2624271.200,130.7300,0.5307,1.6900,0.1080,-1
KHAPRETA_510206,312240.860,2624271.200,130.6100,0.3569,1.8100,0.1157,-1
KHAPRETA_510206,312250.860,2624271.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312252.860,2624271.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312254.860,2624271.200,131.4700,0.3419,0.9500,0.0607,-1
KHAPRETA_510206,312258.860,2624271.200,130.7100,0.4269,1.7100,0.1093,-1
KHAPRETA_510206,312259.860,2624271.200,130.6300,0.4669,1.7900,0.1144,-1
KHAPRETA_510206,312262.860,2624271.200,130.6500,0.4519,1.7700,0.1131,-1
KHAPRETA_510206,312263.860,2624271.200,130.6800,0.6144,1.7400,0.1112,-1
KHAPRETA_510206,312274.860,2624271.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312285.860,2624271.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312289.860,2624271.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312299.860,2624271.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312301.860,2624271.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312304.860,2624271.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312308.860,2624271.200,131.4900,0.8319,0.9300,0.0594,-1
KHAPRETA_510206,312318.860,2624271.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312326.860,2624271.200,131.6000,0.8519,0.8200,0.0524,-1
KHAPRETA_510206,312327.860,2624271.200,131.4800,0.9119,0.9400,0.0601,-1
KHAPRETA_510206,312345.860,2624271.200,132.2100,0.0100,0.2100,0.0134,-1
