file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312351.860,2624271.200,132.2000,1.2869,0.2200,0.0141,-1
KHAPRETA_510206,312354.860,2624271.200,132.3300,1.2319,0.0900,0.0058,-1
KHAPRETA_510206,312355.860,2624271.200,132.2400,1.2769,0.1800,0.0115,-1
KHAPRETA_510206,312365.860,2624271.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312376.860,2624271.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,312380.860,2624271.200,132.1300,1.1419,0.2900,0.0185,-1
KHAPRETA_510206,312395.860,2624271.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312397.860,2624271.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,312507.860,2624271.200,132.0400,0.0000,0.3800,0.0243,-1
KHAPRETA_510206,312511.860,2624271.200,132.0600,1.0819,0.3600,0.0230,-1
KHAPRETA_510206,311947.860,2624272.200,127.7300,0.9031,4.6900,0.2997,-1
KHAPRETA_510206,311951.860,2624272.200,127.7800,0.8781,4.6400,0.2965,-1
KHAPRETA_510206,311956.860,2624272.200,127.6300,0.0000,4.7900,0.3061,-1
KHAPRETA_510206,311962.860,2624272.200,127.5500,0.0000,4.8700,0.3112,-1
KHAPRETA_510206,311965.860,2624272.200,127.6300,0.0000,4.7900,0.3061,-1
KHAPRETA_510206,311967.860,2624272.200,127.0100,0.0000,5.4100,0.3457,-1
KHAPRETA_510206,311984.860,2624272.200,124.2600,1.9981,8.1600,0.5214,-1
KHAPRETA_510206,311996.860,2624272.200,124.7300,2.4931,7.6900,0.4914,-1
KHAPRETA_510206,311999.860,2624272.200,125.0100,2.3531,7.4100,0.4735,-1
KHAPRETA_510206,312000.860,2624272.200,125.0700,2.4581,7.3500,0.4696,-1
KHAPRETA_510206,312001.860,2624272.200,125.0300,2.3531,7.3900,0.4722,-1
KHAPRETA_510206,312007.860,2624272.200,126.5200,2.0318,5.9000,0.3770,-1
KHAPRETA_510206,312008.860,2624272.200,126.7900,0.5020,5.6300,0.3597,-1
KHAPRETA_510206,312009.860,2624272.200,125.9700,0.5098,6.4500,0.4121,-1
KHAPRETA_510206,312010.860,2624272.200,125.8400,2.7593,6.5800,0.4204,-1
KHAPRETA_510206,312014.860,2624272.200,129.6300,1.2638,2.7900,0.1783,-1
KHAPRETA_510206,312015.860,2624272.200,128.1800,0.2538,4.2400,0.2709,-1
KHAPRETA_510206,312020.860,2624272.200,131.8200,0.9819,0.6000,0.0383,-1
KHAPRETA_510206,312025.860,2624272.200,132.1500,0.9219,0.2700,0.0173,-1
KHAPRETA_510206,312032.860,2624272.200,127.3400,0.2419,5.0800,0.3246,-1
KHAPRETA_510206,312036.860,2624272.200,127.2400,0.0481,5.1800,0.3310,-1
KHAPRETA_510206,312038.860,2624272.200,126.8500,0.0000,5.5700,0.3559,-1
KHAPRETA_510206,312040.860,2624272.200,126.7500,0.0000,5.6700,0.3623,-1
KHAPRETA_510206,312044.860,2624272.200,126.6000,0.0000,5.8200,0.3719,-1
KHAPRETA_510206,312046.860,2624272.200,126.7900,0.0000,5.6300,0.3597,-1
KHAPRETA_510206,312048.860,2624272.200,126.4300,0.0000,5.9900,0.3827,-1
KHAPRETA_510206,312050.860,2624272.200,126.2200,1.7631,6.2000,0.3962,-1
KHAPRETA_510206,312053.860,2624272.200,126.2400,2.4090,6.1800,0.3949,-1
KHAPRETA_510206,312054.860,2624272.200,126.4400,1.2284,5.9800,0.3821,-1
KHAPRETA_510206,312055.860,2624272.200,126.3000,1.9804,6.1200,0.3911,-1
KHAPRETA_510206,312056.860,2624272.200,124.7800,0.0851,7.6400,0.4882,-1
KHAPRETA_510206,312057.860,2624272.200,126.1900,3.0010,6.2300,0.3981,-1
KHAPRETA_510206,312061.860,2624272.200,126.2100,1.7831,6.2100,0.3968,-1
KHAPRETA_510206,312063.860,2624272.200,126.4400,0.0000,5.9800,0.3821,-1
KHAPRETA_510206,312066.860,2624272.200,126.7900,0.0000,5.6300,0.3597,-1
KHAPRETA_510206,312068.860,2624272.200,126.8500,0.0300,5.5700,0.3559,-1
KHAPRETA_510206,312070.860,2624272.200,125.9200,2.3605,6.5000,0.4153,-1
KHAPRETA_510206,312071.860,2624272.200,126.3200,1.0750,6.1000,0.3898,-1
KHAPRETA_510206,312072.860,2624272.200,128.0700,1.2010,4.3500,0.2780,-1
KHAPRETA_510206,312073.860,2624272.200,127.2700,0.8531,5.1500,0.3291,-1
KHAPRETA_510206,312082.860,2624272.200,127.6200,1.0631,4.8000,0.3067,-1
KHAPRETA_510206,312083.860,2624272.200,127.6500,1.0781,4.7700,0.3048,-1
KHAPRETA_510206,312085.860,2624272.200,127.9000,0.8831,4.5200,0.2888,-1
KHAPRETA_510206,312088.860,2624272.200,127.9300,0.9231,4.4900,0.2869,-1
KHAPRETA_510206,312094.860,2624272.200,128.0000,0.9281,4.4200,0.2824,-1
KHAPRETA_510206,312099.860,2624272.200,127.7200,0.0000,4.7000,0.3003,-1
KHAPRETA_510206,312106.860,2624272.200,127.6900,1.0481,4.7300,0.3022,-1
KHAPRETA_510206,312110.860,2624272.200,129.2900,0.3031,3.1300,0.2000,-1
KHAPRETA_510206,312117.860,2624272.200,129.0400,0.6991,3.3800,0.2160,-1
KHAPRETA_510206,312118.860,2624272.200,129.0200,0.3681,3.4000,0.2173,-1
KHAPRETA_510206,312120.860,2624272.200,128.2100,0.0000,4.2100,0.2690,-1
KHAPRETA_510206,312123.860,2624272.200,129.0900,0.0419,3.3300,0.2128,-1
KHAPRETA_510206,312124.860,2624272.200,129.8600,0.9631,2.5600,0.1636,-1
KHAPRETA_510206,312125.860,2624272.200,127.7400,1.7355,4.6800,0.2990,-1
KHAPRETA_510206,312131.860,2624272.200,128.8400,0.6270,3.5800,0.2288,-1
KHAPRETA_510206,312132.860,2624272.200,129.1000,0.4681,3.3200,0.2121,-1
KHAPRETA_510206,312137.860,2624272.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312144.860,2624272.200,128.8400,0.4831,3.5800,0.2288,-1
KHAPRETA_510206,312150.860,2624272.200,128.8900,0.4631,3.5300,0.2256,-1
KHAPRETA_510206,312151.860,2624272.200,128.8500,0.6337,3.5700,0.2281,-1
KHAPRETA_510206,312153.860,2624272.200,128.8700,0.3881,3.5500,0.2268,-1
KHAPRETA_510206,312159.860,2624272.200,128.9600,0.3581,3.4600,0.2211,-1
KHAPRETA_510206,312161.860,2624272.200,129.0300,0.3981,3.3900,0.2166,-1
KHAPRETA_510206,312165.860,2624272.200,128.9800,0.0000,3.4400,0.2198,-1
KHAPRETA_510206,312168.860,2624272.200,129.0500,0.3931,3.3700,0.2153,-1
KHAPRETA_510206,312173.860,2624272.200,129.0800,0.3781,3.3400,0.2134,-1
KHAPRETA_510206,312174.860,2624272.200,129.0200,0.3494,3.4000,0.2173,-1
KHAPRETA_510206,312175.860,2624272.200,129.1400,0.1700,3.2800,0.2096,-1
KHAPRETA_510206,312176.860,2624272.200,129.3600,0.4291,3.0600,0.1955,-1
KHAPRETA_510206,312179.860,2624272.200,129.1600,0.1781,3.2600,0.2083,-1
KHAPRETA_510206,312180.860,2624272.200,129.4200,0.3098,3.0000,0.1917,-1
KHAPRETA_510206,312183.860,2624272.200,129.4100,0.1631,3.0100,0.1923,-1
KHAPRETA_510206,312184.860,2624272.200,129.4500,0.1831,2.9700,0.1898,-1
KHAPRETA_510206,312189.860,2624272.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312195.860,2624272.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312200.860,2624272.200,129.7600,0.0050,2.6600,0.1700,-1
KHAPRETA_510206,312209.860,2624272.200,129.8500,0.0319,2.5700,0.1642,-1
KHAPRETA_510206,312217.860,2624272.200,129.9200,0.0769,2.5000,0.1597,-1
KHAPRETA_510206,312218.860,2624272.200,129.9300,0.0719,2.4900,0.1591,-1
KHAPRETA_510206,312223.860,2624272.200,130.2600,0.3019,2.1600,0.1380,-1
KHAPRETA_510206,312224.860,2624272.200,130.3800,0.2564,2.0400,0.1304,-1
KHAPRETA_510206,312230.860,2624272.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312233.860,2624272.200,130.7600,0.2969,1.6600,0.1061,-1
KHAPRETA_510206,312253.860,2624272.200,130.5400,0.3419,1.8800,0.1201,-1
KHAPRETA_510206,312254.860,2624272.200,130.4600,0.8547,1.9600,0.1252,-1
KHAPRETA_510206,312255.860,2624272.200,130.3100,0.3419,2.1100,0.1348,-1
KHAPRETA_510206,312257.860,2624272.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312263.860,2624272.200,130.6400,0.4519,1.7800,0.1137,-1
KHAPRETA_510206,312267.860,2624272.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312271.860,2624272.200,130.7300,0.4669,1.6900,0.1080,-1
KHAPRETA_510206,312275.860,2624272.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312281.860,2624272.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312292.860,2624272.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312303.860,2624272.200,131.3300,0.0000,1.0900,0.0696,-1
KHAPRETA_510206,312306.860,2624272.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312308.860,2624272.200,131.4400,0.8569,0.9800,0.0626,-1
KHAPRETA_510206,312316.860,2624272.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312329.860,2624272.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312331.860,2624272.200,131.2400,1.1077,1.1800,0.0754,-1
KHAPRETA_510206,312332.860,2624272.200,131.2500,1.0281,1.1700,0.0748,-1
KHAPRETA_510206,312339.860,2624272.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312344.860,2624272.200,131.9500,1.4640,0.4700,0.0300,-1
KHAPRETA_510206,312345.860,2624272.200,132.1500,1.0874,0.2700,0.0173,-1
KHAPRETA_510206,312349.860,2624272.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312352.860,2624272.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,312356.860,2624272.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312360.860,2624272.200,132.3900,1.3069,0.0300,0.0019,-1
KHAPRETA_510206,312362.860,2624272.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,312366.860,2624272.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,312382.860,2624272.200,132.1300,1.6574,0.2900,0.0185,-1
KHAPRETA_510206,312383.860,2624272.200,132.1000,1.1769,0.3200,0.0204,-1
KHAPRETA_510206,312386.860,2624272.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312391.860,2624272.200,132.2200,1.2069,0.2000,0.0128,-1
KHAPRETA_510206,312393.860,2624272.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,311947.860,2624273.200,127.9700,0.9763,4.4500,0.2843,-1
KHAPRETA_510206,311948.860,2624273.200,127.8300,0.9031,4.5900,0.2933,-1
KHAPRETA_510206,311950.860,2624273.200,127.9000,0.9581,4.5200,0.2888,-1
KHAPRETA_510206,311954.860,2624273.200,127.7100,0.0000,4.7100,0.3010,-1
KHAPRETA_510206,311961.860,2624273.200,127.5600,1.1181,4.8600,0.3105,-1
KHAPRETA_510206,311963.860,2624273.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,311978.860,2624273.200,128.9200,0.2831,3.5000,0.2236,-1
KHAPRETA_510206,311979.860,2624273.200,129.2100,1.3895,3.2100,0.2051,-1
KHAPRETA_510206,311981.860,2624273.200,128.9100,1.0127,3.5100,0.2243,-1
KHAPRETA_510206,311982.860,2624273.200,127.9800,0.9750,4.4400,0.2837,-1
KHAPRETA_510206,311983.860,2624273.200,126.9600,0.8981,5.4600,0.3489,-1
KHAPRETA_510206,311995.860,2624273.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,311997.860,2624273.200,125.0900,0.0000,7.3300,0.4684,-1
KHAPRETA_510206,312002.860,2624273.200,125.5100,0.0000,6.9100,0.4415,-1
KHAPRETA_510206,312005.860,2624273.200,125.4200,2.0731,7.0000,0.4473,-1
KHAPRETA_510206,312006.860,2624273.200,125.6300,2.1781,6.7900,0.4339,-1
KHAPRETA_510206,312008.860,2624273.200,126.0900,2.4505,6.3300,0.4045,-1
KHAPRETA_510206,312009.860,2624273.200,125.8900,1.9094,6.5300,0.4173,-1
KHAPRETA_510206,312010.860,2624273.200,125.7800,2.7656,6.6400,0.4243,-1
KHAPRETA_510206,312014.860,2624273.200,129.5600,0.2516,2.8600,0.1827,-1
KHAPRETA_510206,312015.860,2624273.200,129.2900,1.3834,3.1300,0.2000,-1
KHAPRETA_510206,312016.860,2624273.200,127.3000,0.8438,5.1200,0.3272,-1
KHAPRETA_510206,312026.860,2624273.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312028.860,2624273.200,131.6600,1.0969,0.7600,0.0486,-1
KHAPRETA_510206,312030.860,2624273.200,127.4700,0.0000,4.9500,0.3163,-1
KHAPRETA_510206,312035.860,2624273.200,126.7500,0.0000,5.6700,0.3623,-1
KHAPRETA_510206,312049.860,2624273.200,126.4500,0.0000,5.9700,0.3815,-1
KHAPRETA_510206,312054.860,2624273.200,127.3200,1.6681,5.1000,0.3259,-1
KHAPRETA_510206,312056.860,2624273.200,126.3600,3.0010,6.0600,0.3872,-1
KHAPRETA_510206,312057.860,2624273.200,126.4500,1.7203,5.9700,0.3815,-1
KHAPRETA_510206,312060.860,2624273.200,126.3400,1.6781,6.0800,0.3885,-1
KHAPRETA_510206,312064.860,2624273.200,127.0800,1.3981,5.3400,0.3412,-1
KHAPRETA_510206,312068.860,2624273.200,126.7800,1.4631,5.6400,0.3604,-1
KHAPRETA_510206,312070.860,2624273.200,126.5600,1.9281,5.8600,0.3744,-1
KHAPRETA_510206,312075.860,2624273.200,127.4800,0.0000,4.9400,0.3157,-1
KHAPRETA_510206,312077.860,2624273.200,127.5700,1.0931,4.8500,0.3099,-1
KHAPRETA_510206,312078.860,2624273.200,127.5900,1.5319,4.8300,0.3086,-1
KHAPRETA_510206,312080.860,2624273.200,127.6400,1.1731,4.7800,0.3054,-1
KHAPRETA_510206,312081.860,2624273.200,127.4300,1.0681,4.9900,0.3188,-1
KHAPRETA_510206,312086.860,2624273.200,127.8700,0.0000,4.5500,0.2907,-1
KHAPRETA_510206,312088.860,2624273.200,127.9300,0.9231,4.4900,0.2869,-1
KHAPRETA_510206,312094.860,2624273.200,127.9200,0.9285,4.5000,0.2875,-1
KHAPRETA_510206,312095.860,2624273.200,127.9200,0.0250,4.5000,0.2875,-1
KHAPRETA_510206,312096.860,2624273.200,127.9700,0.9180,4.4500,0.2843,-1
KHAPRETA_510206,312097.860,2624273.200,127.6500,0.9031,4.7700,0.3048,-1
KHAPRETA_510206,312102.860,2624273.200,127.7500,0.0000,4.6700,0.2984,-1
KHAPRETA_510206,312104.860,2624273.200,127.6800,1.0231,4.7400,0.3029,-1
KHAPRETA_510206,312105.860,2624273.200,127.7300,0.0000,4.6900,0.2997,-1
KHAPRETA_510206,312106.860,2624273.200,127.6800,1.4610,4.7400,0.3029,-1
KHAPRETA_510206,312116.860,2624273.200,128.5300,0.5881,3.8900,0.2486,-1
KHAPRETA_510206,312117.860,2624273.200,128.6000,0.7237,3.8200,0.2441,-1
KHAPRETA_510206,312122.860,2624273.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312125.860,2624273.200,128.2200,1.0181,4.2000,0.2684,-1
KHAPRETA_510206,312129.860,2624273.200,128.8300,0.1631,3.5900,0.2294,-1
KHAPRETA_510206,312131.860,2624273.200,128.7200,0.4681,3.7000,0.2364,-1
KHAPRETA_510206,312133.860,2624273.200,128.8100,0.2981,3.6100,0.2307,-1
KHAPRETA_510206,312134.860,2624273.200,129.1800,0.4831,3.2400,0.2070,-1
KHAPRETA_510206,312138.860,2624273.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312142.860,2624273.200,128.8400,0.4381,3.5800,0.2288,-1
KHAPRETA_510206,312143.860,2624273.200,128.9000,0.6210,3.5200,0.2249,-1
KHAPRETA_510206,312151.860,2624273.200,128.8700,0.0150,3.5500,0.2268,-1
KHAPRETA_510206,312154.860,2624273.200,129.0000,0.0000,3.4200,0.2185,-1
KHAPRETA_510206,312156.860,2624273.200,128.9600,0.4231,3.4600,0.2211,-1
KHAPRETA_510206,312157.860,2624273.200,128.9300,0.5806,3.4900,0.2230,-1
KHAPRETA_510206,312159.860,2624273.200,129.0600,0.0100,3.3600,0.2147,-1
KHAPRETA_510206,312174.860,2624273.200,129.0800,0.3781,3.3400,0.2134,-1
KHAPRETA_510206,312182.860,2624273.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312193.860,2624273.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312196.860,2624273.200,129.7000,0.0231,2.7200,0.1738,-1
KHAPRETA_510206,312197.860,2624273.200,129.7300,0.0381,2.6900,0.1719,-1
KHAPRETA_510206,312200.860,2624273.200,129.7400,0.1871,2.6800,0.1712,-1
KHAPRETA_510206,312201.860,2624273.200,130.1500,0.0181,2.2700,0.1450,-1
KHAPRETA_510206,312209.860,2624273.200,129.8400,0.0369,2.5800,0.1649,-1
KHAPRETA_510206,312211.860,2624273.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312220.860,2624273.200,129.9100,0.0917,2.5100,0.1604,-1
KHAPRETA_510206,312221.860,2624273.200,129.8900,0.1304,2.5300,0.1617,-1
KHAPRETA_510206,312224.860,2624273.200,130.2000,0.3019,2.2200,0.1419,-1
KHAPRETA_510206,312239.860,2624273.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312271.860,2624273.200,130.7100,0.4769,1.7100,0.1093,-1
KHAPRETA_510206,312286.860,2624273.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312293.860,2624273.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312296.860,2624273.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312299.860,2624273.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312304.860,2624273.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312309.860,2624273.200,131.5000,1.2191,0.9200,0.0588,-1
KHAPRETA_510206,312310.860,2624273.200,131.5300,0.0300,0.8900,0.0569,-1
KHAPRETA_510206,312311.860,2624273.200,131.5600,0.8434,0.8600,0.0550,-1
KHAPRETA_510206,312312.860,2624273.200,131.6300,0.8919,0.7900,0.0505,-1
KHAPRETA_510206,312315.860,2624273.200,131.6200,0.0000,0.8000,0.0511,-1
KHAPRETA_510206,312318.860,2624273.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312321.860,2624273.200,131.4700,0.0000,0.9500,0.0607,-1
KHAPRETA_510206,312331.860,2624273.200,131.4300,1.0281,0.9900,0.0633,-1
KHAPRETA_510206,312332.860,2624273.200,131.2200,1.1077,1.2000,0.0767,-1
KHAPRETA_510206,312334.860,2624273.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312337.860,2624273.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312343.860,2624273.200,131.4800,1.1805,0.9400,0.0601,-1
KHAPRETA_510206,312344.860,2624273.200,131.4900,0.3576,0.9300,0.0594,-1
KHAPRETA_510206,312345.860,2624273.200,132.1500,1.4640,0.2700,0.0173,-1
KHAPRETA_510206,312351.860,2624273.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312360.860,2624273.200,132.3900,0.0750,0.0300,0.0019,-1
KHAPRETA_510206,312372.860,2624273.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,312379.860,2624273.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,312382.860,2624273.200,132.1400,1.1769,0.2800,0.0179,-1
KHAPRETA_510206,312391.860,2624273.200,132.1900,1.2219,0.2300,0.0147,-1
KHAPRETA_510206,312394.860,2624273.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,312505.860,2624273.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312507.860,2624273.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,311946.860,2624274.200,127.9700,0.9431,4.4500,0.2843,-1
KHAPRETA_510206,311947.860,2624274.200,127.8900,0.9032,4.5300,0.2895,-1
KHAPRETA_510206,311950.860,2624274.200,127.8600,1.3880,4.5600,0.2914,-1
KHAPRETA_510206,311951.860,2624274.200,127.7300,1.3584,4.6900,0.2997,-1
KHAPRETA_510206,311958.860,2624274.200,127.6100,0.0000,4.8100,0.3073,-1
KHAPRETA_510206,311961.860,2624274.200,127.5400,1.0240,4.8800,0.3118,-1
KHAPRETA_510206,311962.860,2624274.200,127.7300,1.1181,4.6900,0.2997,-1
KHAPRETA_510206,311965.860,2624274.200,127.4900,0.0000,4.9300,0.3150,-1
KHAPRETA_510206,311979.860,2624274.200,132.4200,1.4161,0.0000,0.0000,-1
KHAPRETA_510206,311980.860,2624274.200,128.6300,1.8525,3.7900,0.2422,-1
KHAPRETA_510206,311981.860,2624274.200,128.8400,0.7183,3.5800,0.2288,-1
KHAPRETA_510206,312007.860,2624274.200,125.7400,0.0000,6.6800,0.4268,-1
KHAPRETA_510206,312012.860,2624274.200,128.9200,0.9051,3.5000,0.2236,-1
KHAPRETA_510206,312013.860,2624274.200,129.5500,0.4929,2.8700,0.1834,-1
KHAPRETA_510206,312014.860,2624274.200,129.7600,0.1477,2.6600,0.1700,-1
KHAPRETA_510206,312016.860,2624274.200,128.1600,1.6987,4.2600,0.2722,-1
KHAPRETA_510206,312017.860,2624274.200,127.4500,1.4701,4.9700,0.3176,-1
KHAPRETA_510206,312021.860,2624274.200,130.8800,0.9269,1.5400,0.0984,-1
KHAPRETA_510206,312022.860,2624274.200,131.6300,1.0235,0.7900,0.0505,-1
KHAPRETA_510206,312025.860,2624274.200,127.3600,0.0000,5.0600,0.3233,-1
KHAPRETA_510206,312028.860,2624274.200,131.9700,0.9419,0.4500,0.0288,-1
KHAPRETA_510206,312038.860,2624274.200,126.9300,0.0000,5.4900,0.3508,-1
KHAPRETA_510206,312043.860,2624274.200,126.7000,1.5481,5.7200,0.3655,-1
KHAPRETA_510206,312050.860,2624274.200,126.5100,0.0000,5.9100,0.3776,-1
KHAPRETA_510206,312053.860,2624274.200,126.4200,0.0000,6.0000,0.3834,-1
KHAPRETA_510206,312057.860,2624274.200,126.6000,0.4400,5.8200,0.3719,-1
KHAPRETA_510206,312060.860,2624274.200,126.4200,1.7181,6.0000,0.3834,-1
KHAPRETA_510206,312064.860,2624274.200,126.9800,1.3481,5.4400,0.3476,-1
KHAPRETA_510206,312066.860,2624274.200,127.0700,0.0000,5.3500,0.3419,-1
KHAPRETA_510206,312074.860,2624274.200,127.4400,0.0000,4.9800,0.3182,-1
KHAPRETA_510206,312078.860,2624274.200,127.6500,1.0931,4.7700,0.3048,-1
KHAPRETA_510206,312087.860,2624274.200,127.9300,0.9231,4.4900,0.2869,-1
KHAPRETA_510206,312094.860,2624274.200,127.9400,0.0250,4.4800,0.2863,-1
KHAPRETA_510206,312096.860,2624274.200,127.9600,0.9031,4.4600,0.2850,-1
KHAPRETA_510206,312098.860,2624274.200,127.7100,0.9931,4.7100,0.3010,-1
KHAPRETA_510206,312099.860,2624274.200,127.7900,1.0331,4.6300,0.2958,-1
KHAPRETA_510206,312103.860,2624274.200,127.7800,0.9681,4.6400,0.2965,-1
KHAPRETA_510206,312107.860,2624274.200,127.6800,1.0431,4.7400,0.3029,-1
KHAPRETA_510206,312112.860,2624274.200,128.7500,0.5231,3.6700,0.2345,-1
KHAPRETA_510206,312114.860,2624274.200,128.8400,0.6723,3.5800,0.2288,-1
KHAPRETA_510206,312115.860,2624274.200,128.7000,0.4681,3.7200,0.2377,-1
KHAPRETA_510206,312118.860,2624274.200,128.8100,0.3181,3.6100,0.2307,-1
KHAPRETA_510206,312119.860,2624274.200,129.1400,0.6259,3.2800,0.2096,-1
KHAPRETA_510206,312123.860,2624274.200,128.6500,0.0000,3.7700,0.2409,-1
KHAPRETA_510206,312127.860,2624274.200,129.4500,0.3831,2.9700,0.1898,-1
KHAPRETA_510206,312129.860,2624274.200,129.4500,0.7316,2.9700,0.1898,-1
KHAPRETA_510206,312130.860,2624274.200,128.6600,0.1631,3.7600,0.2403,-1
KHAPRETA_510206,312132.860,2624274.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312135.860,2624274.200,129.1000,0.4031,3.3200,0.2121,-1
KHAPRETA_510206,312143.860,2624274.200,128.9600,0.0400,3.4600,0.2211,-1
KHAPRETA_510206,312151.860,2624274.200,128.8800,0.4531,3.5400,0.2262,-1
KHAPRETA_510206,312157.860,2624274.200,128.9500,0.4420,3.4700,0.2217,-1
KHAPRETA_510206,312158.860,2624274.200,129.5200,0.0050,2.9000,0.1853,-1
KHAPRETA_510206,312159.860,2624274.200,128.9400,0.3803,3.4800,0.2224,-1
KHAPRETA_510206,312161.860,2624274.200,129.2300,0.4031,3.1900,0.2038,-1
KHAPRETA_510206,312166.860,2624274.200,129.0700,0.3581,3.3500,0.2141,-1
KHAPRETA_510206,312167.860,2624274.200,129.0600,0.4993,3.3600,0.2147,-1
KHAPRETA_510206,312173.860,2624274.200,129.0600,0.3031,3.3600,0.2147,-1
KHAPRETA_510206,312177.860,2624274.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,312184.860,2624274.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312191.860,2624274.200,129.6800,0.0531,2.7400,0.1751,-1
KHAPRETA_510206,312192.860,2624274.200,129.6700,0.0481,2.7500,0.1757,-1
KHAPRETA_510206,312194.860,2624274.200,129.6800,0.0613,2.7400,0.1751,-1
KHAPRETA_510206,312195.860,2624274.200,129.7000,0.0645,2.7200,0.1738,-1
