file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312198.860,2624274.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312212.860,2624274.200,129.8400,0.0519,2.5800,0.1649,-1
KHAPRETA_510206,312213.860,2624274.200,129.8800,0.0319,2.5400,0.1623,-1
KHAPRETA_510206,312216.860,2624274.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312220.860,2624274.200,129.9200,0.1304,2.5000,0.1597,-1
KHAPRETA_510206,312221.860,2624274.200,130.0000,0.0849,2.4200,0.1546,-1
KHAPRETA_510206,312223.860,2624274.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312231.860,2624274.200,130.5100,0.2069,1.9100,0.1220,-1
KHAPRETA_510206,312234.860,2624274.200,130.6700,0.9319,1.7500,0.1118,-1
KHAPRETA_510206,312235.860,2624274.200,131.6400,0.4469,0.7800,0.0498,-1
KHAPRETA_510206,312248.860,2624274.200,131.0000,0.6269,1.4200,0.0907,-1
KHAPRETA_510206,312249.860,2624274.200,131.0300,0.6119,1.3900,0.0888,-1
KHAPRETA_510206,312255.860,2624274.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312257.860,2624274.200,132.0100,0.7969,0.4100,0.0262,-1
KHAPRETA_510206,312258.860,2624274.200,131.3700,1.5585,1.0500,0.0671,-1
KHAPRETA_510206,312262.860,2624274.200,130.6700,0.4419,1.7500,0.1118,-1
KHAPRETA_510206,312263.860,2624274.200,130.6600,0.4469,1.7600,0.1125,-1
KHAPRETA_510206,312274.860,2624274.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312276.860,2624274.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312278.860,2624274.200,130.7300,0.4869,1.6900,0.1080,-1
KHAPRETA_510206,312279.860,2624274.200,130.7500,0.4769,1.6700,0.1067,-1
KHAPRETA_510206,312285.860,2624274.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312294.860,2624274.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312300.860,2624274.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312303.860,2624274.200,131.3500,0.7919,1.0700,0.0684,-1
KHAPRETA_510206,312305.860,2624274.200,131.5000,0.8419,0.9200,0.0588,-1
KHAPRETA_510206,312307.860,2624274.200,131.3500,0.7269,1.0700,0.0684,-1
KHAPRETA_510206,312308.860,2624274.200,131.2300,0.0600,1.1900,0.0760,-1
KHAPRETA_510206,312309.860,2624274.200,131.4700,1.1276,0.9500,0.0607,-1
KHAPRETA_510206,312311.860,2624274.200,131.4600,0.8919,0.9600,0.0613,-1
KHAPRETA_510206,312316.860,2624274.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312325.860,2624274.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312329.860,2624274.200,131.5200,0.8819,0.9000,0.0575,-1
KHAPRETA_510206,312339.860,2624274.200,131.5100,0.8619,0.9100,0.0581,-1
KHAPRETA_510206,312340.860,2624274.200,131.5000,0.0050,0.9200,0.0588,-1
KHAPRETA_510206,312341.860,2624274.200,131.5000,1.1945,0.9200,0.0588,-1
KHAPRETA_510206,312343.860,2624274.200,131.4000,0.9620,1.0200,0.0652,-1
KHAPRETA_510206,312344.860,2624274.200,131.7000,1.1805,0.7200,0.0460,-1
KHAPRETA_510206,312352.860,2624274.200,132.2500,1.2919,0.1700,0.0109,-1
KHAPRETA_510206,312357.860,2624274.200,132.4100,1.2369,0.0100,0.0006,-1
KHAPRETA_510206,312360.860,2624274.200,132.2400,0.0800,0.1800,0.0115,-1
KHAPRETA_510206,312374.860,2624274.200,132.1100,1.1819,0.3100,0.0198,-1
KHAPRETA_510206,312375.860,2624274.200,132.1400,1.1669,0.2800,0.0179,-1
KHAPRETA_510206,312377.860,2624274.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312384.860,2624274.200,132.1600,1.1919,0.2600,0.0166,-1
KHAPRETA_510206,311947.860,2624275.200,127.9400,1.3659,4.4800,0.2863,-1
KHAPRETA_510206,311948.860,2624275.200,127.8000,0.9181,4.6200,0.2952,-1
KHAPRETA_510206,311951.860,2624275.200,127.8500,1.0482,4.5700,0.2920,-1
KHAPRETA_510206,311952.860,2624275.200,127.6800,0.9631,4.7400,0.3029,-1
KHAPRETA_510206,311956.860,2624275.200,127.6700,1.0781,4.7500,0.3035,-1
KHAPRETA_510206,311957.860,2624275.200,127.6200,1.4787,4.8000,0.3067,-1
KHAPRETA_510206,311960.860,2624275.200,127.0900,1.0631,5.3300,0.3406,-1
KHAPRETA_510206,311961.860,2624275.200,127.6500,1.7475,4.7700,0.3048,-1
KHAPRETA_510206,311979.860,2624275.200,131.8000,1.4053,0.6200,0.0396,-1
KHAPRETA_510206,311980.860,2624275.200,130.7300,1.7723,1.6900,0.1080,-1
KHAPRETA_510206,311982.860,2624275.200,128.7400,2.3220,3.6800,0.2351,-1
KHAPRETA_510206,311983.860,2624275.200,125.1500,1.1201,7.2700,0.4645,-1
KHAPRETA_510206,312001.860,2624275.200,125.9100,1.9581,6.5100,0.4160,-1
KHAPRETA_510206,312002.860,2624275.200,125.8600,0.0300,6.5600,0.4192,-1
KHAPRETA_510206,312003.860,2624275.200,125.9700,1.9581,6.4500,0.4121,-1
KHAPRETA_510206,312006.860,2624275.200,126.0400,0.0000,6.3800,0.4077,-1
KHAPRETA_510206,312010.860,2624275.200,125.8700,0.0000,6.5500,0.4185,-1
KHAPRETA_510206,312012.860,2624275.200,127.9800,0.4998,4.4400,0.2837,-1
KHAPRETA_510206,312013.860,2624275.200,129.2600,0.7041,3.1600,0.2019,-1
KHAPRETA_510206,312014.860,2624275.200,129.3700,0.4268,3.0500,0.1949,-1
KHAPRETA_510206,312017.860,2624275.200,127.3200,1.1631,5.1000,0.3259,-1
KHAPRETA_510206,312019.860,2624275.200,127.1700,1.1331,5.2500,0.3355,-1
KHAPRETA_510206,312020.860,2624275.200,127.5100,1.3031,4.9100,0.3137,-1
KHAPRETA_510206,312022.860,2624275.200,131.5000,1.1247,0.9200,0.0588,-1
KHAPRETA_510206,312023.860,2624275.200,131.0500,2.3384,1.3700,0.0875,-1
KHAPRETA_510206,312024.860,2624275.200,127.5200,0.6369,4.9000,0.3131,-1
KHAPRETA_510206,312027.860,2624275.200,127.2500,0.0000,5.1700,0.3304,-1
KHAPRETA_510206,312030.860,2624275.200,126.9300,2.0797,5.4900,0.3508,-1
KHAPRETA_510206,312031.860,2624275.200,126.8500,0.0450,5.5700,0.3559,-1
KHAPRETA_510206,312032.860,2624275.200,126.8400,1.4932,5.5800,0.3565,-1
KHAPRETA_510206,312033.860,2624275.200,126.8900,1.4681,5.5300,0.3534,-1
KHAPRETA_510206,312037.860,2624275.200,126.8300,0.0000,5.5900,0.3572,-1
KHAPRETA_510206,312043.860,2624275.200,126.6800,1.5381,5.7400,0.3668,-1
KHAPRETA_510206,312045.860,2624275.200,126.6200,1.5881,5.8000,0.3706,-1
KHAPRETA_510206,312046.860,2624275.200,126.6000,1.5781,5.8200,0.3719,-1
KHAPRETA_510206,312048.860,2624275.200,126.5000,0.0000,5.9200,0.3783,-1
KHAPRETA_510206,312051.860,2624275.200,126.4900,0.0000,5.9300,0.3789,-1
KHAPRETA_510206,312054.860,2624275.200,125.3400,1.3181,7.0800,0.4524,-1
KHAPRETA_510206,312057.860,2624275.200,127.3300,1.5881,5.0900,0.3252,-1
KHAPRETA_510206,312061.860,2624275.200,126.5900,0.0000,5.8300,0.3725,-1
KHAPRETA_510206,312073.860,2624275.200,127.4100,1.0781,5.0100,0.3201,-1
KHAPRETA_510206,312075.860,2624275.200,127.5500,1.0881,4.8700,0.3112,-1
KHAPRETA_510206,312079.860,2624275.200,127.6700,0.0000,4.7500,0.3035,-1
KHAPRETA_510206,312081.860,2624275.200,127.6100,0.0000,4.8100,0.3073,-1
KHAPRETA_510206,312083.860,2624275.200,127.5800,0.0000,4.8400,0.3093,-1
KHAPRETA_510206,312087.860,2624275.200,127.9300,0.0300,4.4900,0.2869,-1
KHAPRETA_510206,312091.860,2624275.200,127.8400,0.0000,4.5800,0.2927,-1
KHAPRETA_510206,312094.860,2624275.200,127.9700,0.9181,4.4500,0.2843,-1
KHAPRETA_510206,312103.860,2624275.200,127.8400,0.9685,4.5800,0.2927,-1
KHAPRETA_510206,312104.860,2624275.200,127.8400,0.0200,4.5800,0.2927,-1
KHAPRETA_510206,312105.860,2624275.200,127.8000,0.9681,4.6200,0.2952,-1
KHAPRETA_510206,312107.860,2624275.200,127.6900,1.0481,4.7300,0.3022,-1
KHAPRETA_510206,312112.860,2624275.200,128.7300,0.0550,3.6900,0.2358,-1
KHAPRETA_510206,312114.860,2624275.200,128.9700,0.0350,3.4500,0.2204,-1
KHAPRETA_510206,312119.860,2624275.200,128.9800,0.3181,3.4400,0.2198,-1
KHAPRETA_510206,312125.860,2624275.200,128.6500,0.3831,3.7700,0.2409,-1
KHAPRETA_510206,312126.860,2624275.200,129.0100,0.1800,3.4100,0.2179,-1
KHAPRETA_510206,312127.860,2624275.200,129.0100,0.4393,3.4100,0.2179,-1
KHAPRETA_510206,312133.860,2624275.200,128.9800,0.0000,3.4400,0.2198,-1
KHAPRETA_510206,312135.860,2624275.200,128.9700,0.1650,3.4500,0.2204,-1
KHAPRETA_510206,312137.860,2624275.200,128.7700,0.4231,3.6500,0.2332,-1
KHAPRETA_510206,312138.860,2624275.200,128.9300,0.0600,3.4900,0.2230,-1
KHAPRETA_510206,312139.860,2624275.200,128.8900,0.5641,3.5300,0.2256,-1
KHAPRETA_510206,312141.860,2624275.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,312143.860,2624275.200,128.8200,0.0250,3.6000,0.2300,-1
KHAPRETA_510206,312160.860,2624275.200,128.9800,0.4031,3.4400,0.2198,-1
KHAPRETA_510206,312161.860,2624275.200,128.9700,0.4827,3.4500,0.2204,-1
KHAPRETA_510206,312163.860,2624275.200,129.0100,0.3931,3.4100,0.2179,-1
KHAPRETA_510206,312167.860,2624275.200,129.0700,0.5207,3.3500,0.2141,-1
KHAPRETA_510206,312168.860,2624275.200,129.0200,0.0250,3.4000,0.2173,-1
KHAPRETA_510206,312169.860,2624275.200,129.0200,0.3781,3.4000,0.2173,-1
KHAPRETA_510206,312173.860,2624275.200,129.1700,0.3581,3.2500,0.2077,-1
KHAPRETA_510206,312176.860,2624275.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,312180.860,2624275.200,130.8400,0.2031,1.5800,0.1010,-1
KHAPRETA_510206,312182.860,2624275.200,131.3600,0.1705,1.0600,0.0677,-1
KHAPRETA_510206,312183.860,2624275.200,129.5300,0.7919,2.8900,0.1847,-1
KHAPRETA_510206,312188.860,2624275.200,129.6200,0.0019,2.8000,0.1789,-1
KHAPRETA_510206,312194.860,2624275.200,129.6800,0.0431,2.7400,0.1751,-1
KHAPRETA_510206,312195.860,2624275.200,129.6900,0.0613,2.7300,0.1744,-1
KHAPRETA_510206,312197.860,2624275.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312202.860,2624275.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312210.860,2624275.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312214.860,2624275.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312221.860,2624275.200,129.9800,0.1119,2.4400,0.1559,-1
KHAPRETA_510206,312225.860,2624275.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312228.860,2624275.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312231.860,2624275.200,130.1900,0.3669,2.2300,0.1425,-1
KHAPRETA_510206,312233.860,2624275.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312251.860,2624275.200,131.0600,0.3019,1.3600,0.0869,-1
KHAPRETA_510206,312252.860,2624275.200,130.3800,1.2926,2.0400,0.1304,-1
KHAPRETA_510206,312253.860,2624275.200,130.6000,0.6030,1.8200,0.1163,-1
KHAPRETA_510206,312258.860,2624275.200,131.9500,0.7969,0.4700,0.0300,-1
KHAPRETA_510206,312264.860,2624275.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312286.860,2624275.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312296.860,2624275.200,130.7600,0.8008,1.6600,0.1061,-1
KHAPRETA_510206,312297.860,2624275.200,131.0400,0.4919,1.3800,0.0882,-1
KHAPRETA_510206,312303.860,2624275.200,131.3600,1.1129,1.0600,0.0677,-1
KHAPRETA_510206,312304.860,2624275.200,131.3500,0.7686,1.0700,0.0684,-1
KHAPRETA_510206,312305.860,2624275.200,131.4600,0.7875,0.9600,0.0613,-1
KHAPRETA_510206,312310.860,2624275.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312312.860,2624275.200,131.4100,0.9269,1.0100,0.0645,-1
KHAPRETA_510206,312319.860,2624275.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312326.860,2624275.200,131.5700,0.0000,0.8500,0.0543,-1
KHAPRETA_510206,312329.860,2624275.200,131.5400,1.2226,0.8800,0.0562,-1
KHAPRETA_510206,312330.860,2624275.200,131.4900,0.8819,0.9300,0.0594,-1
KHAPRETA_510206,312334.860,2624275.200,131.3100,0.7519,1.1100,0.0709,-1
KHAPRETA_510206,312336.860,2624275.200,131.3600,0.7919,1.0600,0.0677,-1
KHAPRETA_510206,312337.860,2624275.200,131.3600,0.0650,1.0600,0.0677,-1
KHAPRETA_510206,312338.860,2624275.200,131.4900,0.7919,0.9300,0.0594,-1
KHAPRETA_510206,312341.860,2624275.200,131.4300,0.8619,0.9900,0.0633,-1
KHAPRETA_510206,312343.860,2624275.200,131.4600,0.0350,0.9600,0.0613,-1
KHAPRETA_510206,312345.860,2624275.200,131.9000,0.8569,0.5200,0.0332,-1
KHAPRETA_510206,312352.860,2624275.200,132.3600,1.8104,0.0600,0.0038,-1
KHAPRETA_510206,312353.860,2624275.200,132.4200,1.2919,0.0000,0.0000,-1
KHAPRETA_510206,312357.860,2624275.200,132.2500,1.3169,0.1700,0.0109,-1
KHAPRETA_510206,312359.860,2624275.200,132.2900,1.2269,0.1300,0.0083,-1
KHAPRETA_510206,312360.860,2624275.200,132.2300,1.7600,0.1900,0.0121,-1
KHAPRETA_510206,312363.860,2624275.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,312365.860,2624275.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312373.860,2624275.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,312379.860,2624275.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312384.860,2624275.200,132.1600,1.1919,0.2600,0.0166,-1
KHAPRETA_510206,312386.860,2624275.200,132.1700,1.2469,0.2500,0.0160,-1
KHAPRETA_510206,312388.860,2624275.200,132.1900,0.0000,0.2300,0.0147,-1
KHAPRETA_510206,311951.860,2624276.200,127.7600,0.9631,4.6600,0.2978,-1
KHAPRETA_510206,311957.860,2624276.200,127.7000,1.0781,4.7200,0.3016,-1
KHAPRETA_510206,311980.860,2624276.200,131.5400,0.3198,0.8800,0.0562,-1
KHAPRETA_510206,311981.860,2624276.200,129.3900,1.1038,3.0300,0.1936,-1
KHAPRETA_510206,311982.860,2624276.200,129.3700,0.9531,3.0500,0.1949,-1
KHAPRETA_510206,311983.860,2624276.200,127.7900,2.3220,4.6300,0.2958,-1
KHAPRETA_510206,311996.860,2624276.200,125.4800,2.0631,6.9400,0.4435,-1
KHAPRETA_510206,311997.860,2624276.200,125.6500,1.9180,6.7700,0.4326,-1
KHAPRETA_510206,311998.860,2624276.200,125.8700,0.2150,6.5500,0.4185,-1
KHAPRETA_510206,311999.860,2624276.200,126.0800,1.9531,6.3400,0.4051,-1
KHAPRETA_510206,312007.860,2624276.200,125.7000,0.0000,6.7200,0.4294,-1
KHAPRETA_510206,312014.860,2624276.200,129.0800,0.2031,3.3400,0.2134,-1
KHAPRETA_510206,312021.860,2624276.200,127.5100,0.0000,4.9100,0.3137,-1
KHAPRETA_510206,312023.860,2624276.200,127.3200,0.6369,5.1000,0.3259,-1
KHAPRETA_510206,312030.860,2624276.200,126.8200,0.0600,5.6000,0.3578,-1
KHAPRETA_510206,312032.860,2624276.200,126.7900,1.4681,5.6300,0.3597,-1
KHAPRETA_510206,312038.860,2624276.200,126.7700,0.0000,5.6500,0.3610,-1
KHAPRETA_510206,312041.860,2624276.200,126.6400,2.1646,5.7800,0.3693,-1
KHAPRETA_510206,312042.860,2624276.200,126.6900,1.5681,5.7300,0.3661,-1
KHAPRETA_510206,312047.860,2624276.200,126.5700,1.6181,5.8500,0.3738,-1
KHAPRETA_510206,312052.860,2624276.200,126.3200,0.0000,6.1000,0.3898,-1
KHAPRETA_510206,312054.860,2624276.200,127.1400,3.2047,5.2800,0.3374,-1
KHAPRETA_510206,312055.860,2624276.200,125.1500,2.1893,7.2700,0.4645,-1
KHAPRETA_510206,312059.860,2624276.200,126.3700,0.0000,6.0500,0.3866,-1
KHAPRETA_510206,312068.860,2624276.200,127.3200,1.5744,5.1000,0.3259,-1
KHAPRETA_510206,312069.860,2624276.200,127.5100,1.2281,4.9100,0.3137,-1
KHAPRETA_510206,312073.860,2624276.200,127.6200,1.1831,4.8000,0.3067,-1
KHAPRETA_510206,312075.860,2624276.200,127.6000,1.1131,4.8200,0.3080,-1
KHAPRETA_510206,312086.860,2624276.200,127.9600,0.8931,4.4600,0.2850,-1
KHAPRETA_510206,312087.860,2624276.200,127.9900,1.2948,4.4300,0.2831,-1
KHAPRETA_510206,312090.860,2624276.200,128.0000,0.0000,4.4200,0.2824,-1
KHAPRETA_510206,312097.860,2624276.200,128.0100,0.0000,4.4100,0.2818,-1
KHAPRETA_510206,312103.860,2624276.200,127.8400,0.0500,4.5800,0.2927,-1
KHAPRETA_510206,312108.860,2624276.200,127.7100,0.0000,4.7100,0.3010,-1
KHAPRETA_510206,312112.860,2624276.200,128.6400,0.6095,3.7800,0.2415,-1
KHAPRETA_510206,312113.860,2624276.200,128.6600,0.1350,3.7600,0.2403,-1
KHAPRETA_510206,312114.860,2624276.200,128.9100,0.4394,3.5100,0.2243,-1
KHAPRETA_510206,312115.860,2624276.200,129.0100,0.1350,3.4100,0.2179,-1
KHAPRETA_510206,312116.860,2624276.200,129.1800,0.3831,3.2400,0.2070,-1
KHAPRETA_510206,312121.860,2624276.200,128.4800,0.0000,3.9400,0.2518,-1
KHAPRETA_510206,312127.860,2624276.200,129.0200,0.4203,3.4000,0.2173,-1
KHAPRETA_510206,312128.860,2624276.200,129.4300,0.3781,2.9900,0.1911,-1
KHAPRETA_510206,312131.860,2624276.200,128.6500,0.0000,3.7700,0.2409,-1
KHAPRETA_510206,312135.860,2624276.200,128.7700,0.4031,3.6500,0.2332,-1
KHAPRETA_510206,312139.860,2624276.200,129.0300,0.3150,3.3900,0.2166,-1
KHAPRETA_510206,312143.860,2624276.200,128.9100,0.4781,3.5100,0.2243,-1
KHAPRETA_510206,312147.860,2624276.200,128.8800,0.0000,3.5400,0.2262,-1
KHAPRETA_510206,312150.860,2624276.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312155.860,2624276.200,128.9100,0.0000,3.5100,0.2243,-1
KHAPRETA_510206,312159.860,2624276.200,128.9800,0.0000,3.4400,0.2198,-1
KHAPRETA_510206,312163.860,2624276.200,128.9900,0.0100,3.4300,0.2192,-1
KHAPRETA_510206,312166.860,2624276.200,129.0000,0.0000,3.4200,0.2185,-1
KHAPRETA_510206,312170.860,2624276.200,129.2700,0.2481,3.1500,0.2013,-1
KHAPRETA_510206,312171.860,2624276.200,129.2800,0.0900,3.1400,0.2006,-1
KHAPRETA_510206,312172.860,2624276.200,129.0900,0.4234,3.3300,0.2128,-1
KHAPRETA_510206,312174.860,2624276.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312179.860,2624276.200,129.3100,0.2031,3.1100,0.1987,-1
KHAPRETA_510206,312180.860,2624276.200,129.3700,0.5808,3.0500,0.1949,-1
KHAPRETA_510206,312182.860,2624276.200,129.5400,0.8850,2.8800,0.1840,-1
KHAPRETA_510206,312186.860,2624276.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312188.860,2624276.200,129.7800,0.0781,2.6400,0.1687,-1
KHAPRETA_510206,312190.860,2624276.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312192.860,2624276.200,129.6800,0.0431,2.7400,0.1751,-1
KHAPRETA_510206,312193.860,2624276.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312194.860,2624276.200,129.6800,0.0645,2.7400,0.1751,-1
KHAPRETA_510206,312198.860,2624276.200,129.7100,0.0331,2.7100,0.1732,-1
KHAPRETA_510206,312199.860,2624276.200,129.7100,0.0331,2.7100,0.1732,-1
KHAPRETA_510206,312212.860,2624276.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312215.860,2624276.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312222.860,2624276.200,130.0000,0.0819,2.4200,0.1546,-1
KHAPRETA_510206,312223.860,2624276.200,129.9400,0.0300,2.4800,0.1585,-1
KHAPRETA_510206,312224.860,2624276.200,130.0600,0.0819,2.3600,0.1508,-1
KHAPRETA_510206,312230.860,2624276.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312232.860,2624276.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312250.860,2624276.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312252.860,2624276.200,132.3200,0.6030,0.1000,0.0064,-1
KHAPRETA_510206,312253.860,2624276.200,130.8200,1.3370,1.6000,0.1022,-1
KHAPRETA_510206,312257.860,2624276.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312273.860,2624276.200,130.7100,0.4669,1.7100,0.1093,-1
KHAPRETA_510206,312279.860,2624276.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312289.860,2624276.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312296.860,2624276.200,130.7600,0.4919,1.6600,0.1061,-1
KHAPRETA_510206,312299.860,2624276.200,131.2600,0.7119,1.1600,0.0741,-1
KHAPRETA_510206,312304.860,2624276.200,131.3100,1.1452,1.1100,0.0709,-1
KHAPRETA_510206,312305.860,2624276.200,131.4400,1.1389,0.9800,0.0626,-1
KHAPRETA_510206,312311.860,2624276.200,131.5300,1.2795,0.8900,0.0569,-1
KHAPRETA_510206,312312.860,2624276.200,131.6300,1.1985,0.7900,0.0505,-1
KHAPRETA_510206,312317.860,2624276.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312334.860,2624276.200,131.2800,0.7669,1.1400,0.0728,-1
KHAPRETA_510206,312340.860,2624276.200,131.5200,0.8669,0.9000,0.0575,-1
KHAPRETA_510206,312342.860,2624276.200,131.5400,0.8469,0.8800,0.0562,-1
KHAPRETA_510206,312343.860,2624276.200,131.4700,1.2193,0.9500,0.0607,-1
KHAPRETA_510206,312345.860,2624276.200,131.4900,1.0619,0.9300,0.0594,-1
KHAPRETA_510206,312347.860,2624276.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312366.860,2624276.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312376.860,2624276.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312386.860,2624276.200,132.2700,1.1969,0.1500,0.0096,-1
KHAPRETA_510206,312389.860,2624276.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311943.860,2624277.200,127.9000,0.0000,4.5200,0.2888,-1
KHAPRETA_510206,311947.860,2624277.200,127.2100,1.3081,5.2100,0.3329,-1
KHAPRETA_510206,311948.860,2624277.200,127.1600,1.2831,5.2600,0.3361,-1
KHAPRETA_510206,311954.860,2624277.200,127.1100,1.2831,5.3100,0.3393,-1
KHAPRETA_510206,311959.860,2624277.200,127.1100,1.2281,5.3100,0.3393,-1
KHAPRETA_510206,311961.860,2624277.200,126.9700,1.3681,5.4500,0.3482,-1
KHAPRETA_510206,311962.860,2624277.200,127.0400,1.4031,5.3800,0.3438,-1
KHAPRETA_510206,311979.860,2624277.200,131.2100,0.7319,1.2100,0.0773,-1
KHAPRETA_510206,311980.860,2624277.200,131.2400,0.9214,1.1800,0.0754,-1
KHAPRETA_510206,311981.860,2624277.200,129.3700,0.8270,3.0500,0.1949,-1
KHAPRETA_510206,311985.860,2624277.200,124.6300,0.0000,7.7900,0.4978,-1
KHAPRETA_510206,311987.860,2624277.200,124.5800,2.5631,7.8400,0.5010,-1
KHAPRETA_510206,311997.860,2624277.200,125.9600,2.0631,6.4600,0.4128,-1
KHAPRETA_510206,312000.860,2624277.200,126.4300,1.7931,5.9900,0.3827,-1
KHAPRETA_510206,312001.860,2624277.200,126.1900,0.0400,6.2300,0.3981,-1
KHAPRETA_510206,312002.860,2624277.200,126.3500,2.5287,6.0700,0.3879,-1
KHAPRETA_510206,312004.860,2624277.200,126.2700,2.7306,6.1500,0.3930,-1
KHAPRETA_510206,312005.860,2624277.200,125.9800,0.0500,6.4400,0.4115,-1
KHAPRETA_510206,312006.860,2624277.200,126.3700,1.8981,6.0500,0.3866,-1
KHAPRETA_510206,312009.860,2624277.200,126.1100,1.7831,6.3100,0.4032,-1
KHAPRETA_510206,312012.860,2624277.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312016.860,2624277.200,129.3500,0.2519,3.0700,0.1962,-1
KHAPRETA_510206,312020.860,2624277.200,127.3400,0.0000,5.0800,0.3246,-1
KHAPRETA_510206,312027.860,2624277.200,127.0300,0.0000,5.3900,0.3444,-1
KHAPRETA_510206,312030.860,2624277.200,126.8100,2.0762,5.6100,0.3585,-1
KHAPRETA_510206,312031.860,2624277.200,126.8600,1.4831,5.5600,0.3553,-1
KHAPRETA_510206,312033.860,2624277.200,126.9200,0.0000,5.5000,0.3514,-1
KHAPRETA_510206,312041.860,2624277.200,126.7400,1.5681,5.6800,0.3629,-1
