file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312047.860,2624277.200,126.5400,0.0050,5.8800,0.3757,-1
KHAPRETA_510206,312049.860,2624277.200,126.4500,0.0000,5.9700,0.3815,-1
KHAPRETA_510206,312055.860,2624277.200,126.2800,2.9084,6.1400,0.3923,-1
KHAPRETA_510206,312056.860,2624277.200,126.2500,0.0250,6.1700,0.3942,-1
KHAPRETA_510206,312057.860,2624277.200,126.2300,1.7631,6.1900,0.3955,-1
KHAPRETA_510206,312062.860,2624277.200,126.9900,0.0000,5.4300,0.3470,-1
KHAPRETA_510206,312065.860,2624277.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312068.860,2624277.200,127.5900,1.2281,4.8300,0.3086,-1
KHAPRETA_510206,312088.860,2624277.200,127.9500,0.0000,4.4700,0.2856,-1
KHAPRETA_510206,312094.860,2624277.200,128.0200,0.8781,4.4000,0.2811,-1
KHAPRETA_510206,312096.860,2624277.200,127.9900,0.0000,4.4300,0.2831,-1
KHAPRETA_510206,312102.860,2624277.200,127.8600,0.9181,4.5600,0.2914,-1
KHAPRETA_510206,312103.860,2624277.200,127.9400,1.3620,4.4800,0.2863,-1
KHAPRETA_510206,312105.860,2624277.200,127.8400,0.0000,4.5800,0.2927,-1
KHAPRETA_510206,312110.860,2624277.200,127.9300,0.7281,4.4900,0.2869,-1
KHAPRETA_510206,312111.860,2624277.200,128.3200,0.1550,4.1000,0.2620,-1
KHAPRETA_510206,312112.860,2624277.200,128.2400,0.9235,4.1800,0.2671,-1
KHAPRETA_510206,312118.860,2624277.200,128.8900,0.0000,3.5300,0.2256,-1
KHAPRETA_510206,312120.860,2624277.200,128.6300,0.5331,3.7900,0.2422,-1
KHAPRETA_510206,312125.860,2624277.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,312134.860,2624277.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312137.860,2624277.200,128.8300,0.4681,3.5900,0.2294,-1
KHAPRETA_510206,312139.860,2624277.200,129.5200,0.2067,2.9000,0.1853,-1
KHAPRETA_510206,312140.860,2624277.200,129.4200,0.1281,3.0000,0.1917,-1
KHAPRETA_510206,312151.860,2624277.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,312154.860,2624277.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312157.860,2624277.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,312163.860,2624277.200,128.9900,0.3931,3.4300,0.2192,-1
KHAPRETA_510206,312172.860,2624277.200,129.0900,0.3431,3.3300,0.2128,-1
KHAPRETA_510206,312177.860,2624277.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312182.860,2624277.200,129.5900,0.1181,2.8300,0.1808,-1
KHAPRETA_510206,312184.860,2624277.200,129.6200,0.0631,2.8000,0.1789,-1
KHAPRETA_510206,312185.860,2624277.200,129.6500,0.0781,2.7700,0.1770,-1
KHAPRETA_510206,312197.860,2624277.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312200.860,2624277.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312203.860,2624277.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312209.860,2624277.200,129.8200,0.0361,2.6000,0.1661,-1
KHAPRETA_510206,312210.860,2624277.200,129.8400,0.0369,2.5800,0.1649,-1
KHAPRETA_510206,312211.860,2624277.200,129.8200,0.0319,2.6000,0.1661,-1
KHAPRETA_510206,312213.860,2624277.200,129.8500,0.0519,2.5700,0.1642,-1
KHAPRETA_510206,312216.860,2624277.200,129.9000,0.0719,2.5200,0.1610,-1
KHAPRETA_510206,312217.860,2624277.200,129.9200,0.0619,2.5000,0.1597,-1
KHAPRETA_510206,312227.860,2624277.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312234.860,2624277.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312240.860,2624277.200,130.7500,0.4119,1.6700,0.1067,-1
KHAPRETA_510206,312249.860,2624277.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312251.860,2624277.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312259.860,2624277.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312264.860,2624277.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312269.860,2624277.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312273.860,2624277.200,130.7100,0.4669,1.7100,0.1093,-1
KHAPRETA_510206,312277.860,2624277.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312284.860,2624277.200,130.7200,0.4769,1.7000,0.1086,-1
KHAPRETA_510206,312286.860,2624277.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312295.860,2624277.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312297.860,2624277.200,130.8300,0.5019,1.5900,0.1016,-1
KHAPRETA_510206,312299.860,2624277.200,131.2000,0.7419,1.2200,0.0780,-1
KHAPRETA_510206,312309.860,2624277.200,131.3600,0.7819,1.0600,0.0677,-1
KHAPRETA_510206,312310.860,2624277.200,131.3400,0.0900,1.0800,0.0690,-1
KHAPRETA_510206,312311.860,2624277.200,131.5400,0.7890,0.8800,0.0562,-1
KHAPRETA_510206,312313.860,2624277.200,131.4500,0.9369,0.9700,0.0620,-1
KHAPRETA_510206,312314.860,2624277.200,131.6500,0.8369,0.7700,0.0492,-1
KHAPRETA_510206,312316.860,2624277.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312323.860,2624277.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312326.860,2624277.200,131.5800,1.2755,0.8400,0.0537,-1
KHAPRETA_510206,312327.860,2624277.200,131.5800,1.2969,0.8400,0.0537,-1
KHAPRETA_510206,312331.860,2624277.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312340.860,2624277.200,131.5100,1.2121,0.9100,0.0581,-1
KHAPRETA_510206,312341.860,2624277.200,131.4600,0.8669,0.9600,0.0613,-1
KHAPRETA_510206,312350.860,2624277.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312356.860,2624277.200,132.2400,1.2019,0.1800,0.0115,-1
KHAPRETA_510206,312357.860,2624277.200,132.1800,1.2319,0.2400,0.0153,-1
KHAPRETA_510206,312362.860,2624277.200,132.2800,0.9919,0.1400,0.0089,-1
KHAPRETA_510206,312363.860,2624277.200,131.7600,1.2519,0.6600,0.0422,-1
KHAPRETA_510206,312365.860,2624277.200,131.8300,0.0000,0.5900,0.0377,-1
KHAPRETA_510206,312378.860,2624277.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312383.860,2624277.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,311942.860,2624278.200,127.1700,0.0000,5.2500,0.3355,-1
KHAPRETA_510206,311945.860,2624278.200,127.2100,0.0000,5.2100,0.3329,-1
KHAPRETA_510206,311949.860,2624278.200,127.0900,0.0000,5.3300,0.3406,-1
KHAPRETA_510206,311952.860,2624278.200,127.1800,1.2881,5.2400,0.3348,-1
KHAPRETA_510206,311953.860,2624278.200,127.2000,0.0150,5.2200,0.3335,-1
KHAPRETA_510206,311954.860,2624278.200,127.2100,1.2902,5.2100,0.3329,-1
KHAPRETA_510206,311958.860,2624278.200,127.1600,1.2281,5.2600,0.3361,-1
KHAPRETA_510206,311959.860,2624278.200,127.3200,1.3333,5.1000,0.3259,-1
KHAPRETA_510206,311960.860,2624278.200,127.1100,1.8015,5.3100,0.3393,-1
KHAPRETA_510206,311963.860,2624278.200,127.1300,1.3381,5.2900,0.3380,-1
KHAPRETA_510206,311964.860,2624278.200,127.1000,1.3231,5.3200,0.3399,-1
KHAPRETA_510206,311980.860,2624278.200,131.4400,0.7567,0.9800,0.0626,-1
KHAPRETA_510206,311981.860,2624278.200,130.1600,0.8564,2.2600,0.1444,-1
KHAPRETA_510206,311986.860,2624278.200,124.9600,2.5631,7.4600,0.4767,-1
KHAPRETA_510206,311987.860,2624278.200,124.6500,2.6033,7.7700,0.4965,-1
KHAPRETA_510206,311988.860,2624278.200,124.6300,2.5631,7.7900,0.4978,-1
KHAPRETA_510206,311999.860,2624278.200,126.4100,0.0000,6.0100,0.3840,-1
KHAPRETA_510206,312002.860,2624278.200,126.2100,1.8796,6.2100,0.3968,-1
KHAPRETA_510206,312003.860,2624278.200,126.0200,0.1800,6.4000,0.4089,-1
KHAPRETA_510206,312004.860,2624278.200,125.8500,2.5691,6.5700,0.4198,-1
KHAPRETA_510206,312008.860,2624278.200,125.7900,1.7831,6.6300,0.4236,-1
KHAPRETA_510206,312009.860,2624278.200,126.2100,2.7078,6.2100,0.3968,-1
KHAPRETA_510206,312011.860,2624278.200,128.3500,0.7131,4.0700,0.2601,-1
KHAPRETA_510206,312015.860,2624278.200,129.2800,0.2519,3.1400,0.2006,-1
KHAPRETA_510206,312016.860,2624278.200,130.2800,0.2171,2.1400,0.1367,-1
KHAPRETA_510206,312017.860,2624278.200,128.8600,0.8125,3.5600,0.2275,-1
KHAPRETA_510206,312018.860,2624278.200,129.4000,0.4581,3.0200,0.1930,-1
KHAPRETA_510206,312034.860,2624278.200,126.9400,1.4381,5.4800,0.3502,-1
KHAPRETA_510206,312035.860,2624278.200,126.9000,1.9191,5.5200,0.3527,-1
KHAPRETA_510206,312038.860,2624278.200,126.8100,1.4981,5.6100,0.3585,-1
KHAPRETA_510206,312039.860,2624278.200,126.7800,2.0903,5.6400,0.3604,-1
KHAPRETA_510206,312047.860,2624278.200,126.5600,1.6437,5.8600,0.3744,-1
KHAPRETA_510206,312048.860,2624278.200,126.4900,2.2777,5.9300,0.3789,-1
KHAPRETA_510206,312052.860,2624278.200,126.3200,1.6981,6.1000,0.3898,-1
KHAPRETA_510206,312053.860,2624278.200,126.3800,1.7281,6.0400,0.3859,-1
KHAPRETA_510206,312058.860,2624278.200,126.2500,0.0000,6.1700,0.3942,-1
KHAPRETA_510206,312061.860,2624278.200,126.6300,0.0000,5.7900,0.3700,-1
KHAPRETA_510206,312066.860,2624278.200,127.5600,1.1131,4.8600,0.3105,-1
KHAPRETA_510206,312067.860,2624278.200,127.5500,1.1081,4.8700,0.3112,-1
KHAPRETA_510206,312081.860,2624278.200,127.5700,1.0231,4.8500,0.3099,-1
KHAPRETA_510206,312082.860,2624278.200,127.7300,1.5113,4.6900,0.2997,-1
KHAPRETA_510206,312086.860,2624278.200,127.6800,0.9531,4.7400,0.3029,-1
KHAPRETA_510206,312087.860,2624278.200,127.8700,1.0481,4.5500,0.2907,-1
KHAPRETA_510206,312090.860,2624278.200,128.0000,0.0000,4.4200,0.2824,-1
KHAPRETA_510206,312092.860,2624278.200,128.0200,0.0000,4.4000,0.2811,-1
KHAPRETA_510206,312094.860,2624278.200,128.0200,0.8781,4.4000,0.2811,-1
KHAPRETA_510206,312101.860,2624278.200,127.7600,0.9681,4.6600,0.2978,-1
KHAPRETA_510206,312109.860,2624278.200,127.9400,0.0000,4.4800,0.2863,-1
KHAPRETA_510206,312113.860,2624278.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312115.860,2624278.200,128.9800,0.5831,3.4400,0.2198,-1
KHAPRETA_510206,312117.860,2624278.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312120.860,2624278.200,128.7100,0.5731,3.7100,0.2371,-1
KHAPRETA_510206,312126.860,2624278.200,129.0700,0.5143,3.3500,0.2141,-1
KHAPRETA_510206,312127.860,2624278.200,129.3500,0.3932,3.0700,0.1962,-1
KHAPRETA_510206,312129.860,2624278.200,129.5400,0.0831,2.8800,0.1840,-1
KHAPRETA_510206,312132.860,2624278.200,128.7600,0.5381,3.6600,0.2339,-1
KHAPRETA_510206,312133.860,2624278.200,128.7000,0.7437,3.7200,0.2377,-1
KHAPRETA_510206,312137.860,2624278.200,128.8400,0.4731,3.5800,0.2288,-1
KHAPRETA_510206,312139.860,2624278.200,129.2400,0.3100,3.1800,0.2032,-1
KHAPRETA_510206,312141.860,2624278.200,128.8800,0.6080,3.5400,0.2262,-1
KHAPRETA_510206,312142.860,2624278.200,128.8400,0.6552,3.5800,0.2288,-1
KHAPRETA_510206,312145.860,2624278.200,128.9900,0.0000,3.4300,0.2192,-1
KHAPRETA_510206,312147.860,2624278.200,128.8500,0.4581,3.5700,0.2281,-1
KHAPRETA_510206,312149.860,2624278.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312168.860,2624278.200,129.0400,0.5276,3.3800,0.2160,-1
KHAPRETA_510206,312169.860,2624278.200,129.0400,0.0350,3.3800,0.2160,-1
KHAPRETA_510206,312170.860,2624278.200,129.1100,0.3681,3.3100,0.2115,-1
KHAPRETA_510206,312179.860,2624278.200,129.3100,0.2181,3.1100,0.1987,-1
KHAPRETA_510206,312180.860,2624278.200,129.3400,0.2331,3.0800,0.1968,-1
KHAPRETA_510206,312186.860,2624278.200,129.6300,0.0531,2.7900,0.1783,-1
KHAPRETA_510206,312187.860,2624278.200,129.6700,0.0731,2.7500,0.1757,-1
KHAPRETA_510206,312191.860,2624278.200,129.6400,0.0431,2.7800,0.1776,-1
KHAPRETA_510206,312204.860,2624278.200,129.8300,0.0219,2.5900,0.1655,-1
KHAPRETA_510206,312205.860,2624278.200,129.8200,0.0269,2.6000,0.1661,-1
KHAPRETA_510206,312209.860,2624278.200,129.8100,0.0430,2.6100,0.1668,-1
KHAPRETA_510206,312210.860,2624278.200,129.8500,0.0169,2.5700,0.1642,-1
KHAPRETA_510206,312213.860,2624278.200,129.8800,0.0369,2.5400,0.1623,-1
KHAPRETA_510206,312223.860,2624278.200,130.1400,0.1869,2.2800,0.1457,-1
KHAPRETA_510206,312225.860,2624278.200,131.6100,0.2019,0.8100,0.0518,-1
KHAPRETA_510206,312233.860,2624278.200,132.0700,0.2919,0.3500,0.0224,-1
KHAPRETA_510206,312235.860,2624278.200,131.5500,0.8719,0.8700,0.0556,-1
KHAPRETA_510206,312240.860,2624278.200,130.6000,0.6542,1.8200,0.1163,-1
KHAPRETA_510206,312241.860,2624278.200,130.6500,0.4119,1.7700,0.1131,-1
KHAPRETA_510206,312250.860,2624278.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312253.860,2624278.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312256.860,2624278.200,130.8400,0.7691,1.5800,0.1010,-1
KHAPRETA_510206,312257.860,2624278.200,130.7700,0.5319,1.6500,0.1054,-1
KHAPRETA_510206,312270.860,2624278.200,130.7200,0.4719,1.7000,0.1086,-1
KHAPRETA_510206,312282.860,2624278.200,130.7400,0.4719,1.6800,0.1073,-1
KHAPRETA_510206,312284.860,2624278.200,130.7300,0.4719,1.6900,0.1080,-1
KHAPRETA_510206,312293.860,2624278.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312297.860,2624278.200,130.7800,0.5269,1.6400,0.1048,-1
KHAPRETA_510206,312300.860,2624278.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312302.860,2624278.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312304.860,2624278.200,131.3400,0.7619,1.0800,0.0690,-1
KHAPRETA_510206,312305.860,2624278.200,131.3000,0.8171,1.1200,0.0716,-1
KHAPRETA_510206,312306.860,2624278.200,131.3700,1.1208,1.0500,0.0671,-1
KHAPRETA_510206,312311.860,2624278.200,131.3200,0.8819,1.1000,0.0703,-1
KHAPRETA_510206,312319.860,2624278.200,131.6800,0.9469,0.7400,0.0473,-1
KHAPRETA_510206,312320.860,2624278.200,131.6700,0.9519,0.7500,0.0479,-1
KHAPRETA_510206,312326.860,2624278.200,131.5800,1.2969,0.8400,0.0537,-1
KHAPRETA_510206,312327.860,2624278.200,131.6400,1.2755,0.7800,0.0498,-1
KHAPRETA_510206,312330.860,2624278.200,131.6000,0.9169,0.8200,0.0524,-1
KHAPRETA_510206,312332.860,2624278.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312344.860,2624278.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312353.860,2624278.200,132.3000,1.8695,0.1200,0.0077,-1
KHAPRETA_510206,312354.860,2624278.200,132.4200,1.3123,0.0000,0.0000,-1
KHAPRETA_510206,312355.860,2624278.200,132.2400,1.8207,0.1800,0.0115,-1
KHAPRETA_510206,312387.860,2624278.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,312476.860,2624278.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,311954.860,2624279.200,127.2600,1.7969,5.1600,0.3297,-1
KHAPRETA_510206,311955.860,2624279.200,127.2600,0.0850,5.1600,0.3297,-1
KHAPRETA_510206,311956.860,2624279.200,127.4300,1.6998,4.9900,0.3188,-1
KHAPRETA_510206,311960.860,2624279.200,127.1400,0.0450,5.2800,0.3374,-1
KHAPRETA_510206,311985.860,2624279.200,124.9100,2.2681,7.5100,0.4799,-1
KHAPRETA_510206,311997.860,2624279.200,126.4700,0.0000,5.9500,0.3802,-1
KHAPRETA_510206,312002.860,2624279.200,126.2000,1.7831,6.2200,0.3974,-1
KHAPRETA_510206,312005.860,2624279.200,125.8100,1.9331,6.6100,0.4224,-1
KHAPRETA_510206,312011.860,2624279.200,128.3500,0.7131,4.0700,0.2601,-1
KHAPRETA_510206,312016.860,2624279.200,129.2400,1.4907,3.1800,0.2032,-1
KHAPRETA_510206,312017.860,2624279.200,128.4100,0.5307,4.0100,0.2562,-1
KHAPRETA_510206,312021.860,2624279.200,126.9500,0.0000,5.4700,0.3495,-1
KHAPRETA_510206,312031.860,2624279.200,127.2700,1.2181,5.1500,0.3291,-1
KHAPRETA_510206,312033.860,2624279.200,127.0100,0.0000,5.4100,0.3457,-1
KHAPRETA_510206,312035.860,2624279.200,127.1900,1.4531,5.2300,0.3342,-1
KHAPRETA_510206,312036.860,2624279.200,126.8700,1.2931,5.5500,0.3546,-1
KHAPRETA_510206,312039.860,2624279.200,126.8300,2.1186,5.5900,0.3572,-1
KHAPRETA_510206,312040.860,2624279.200,126.7800,1.4643,5.6400,0.3604,-1
KHAPRETA_510206,312041.860,2624279.200,126.7100,1.4981,5.7100,0.3649,-1
KHAPRETA_510206,312046.860,2624279.200,126.6500,1.5731,5.7700,0.3687,-1
KHAPRETA_510206,312047.860,2624279.200,126.6300,1.6088,5.7900,0.3700,-1
KHAPRETA_510206,312048.860,2624279.200,126.5500,2.2747,5.8700,0.3751,-1
KHAPRETA_510206,312054.860,2624279.200,126.4000,0.0000,6.0200,0.3847,-1
KHAPRETA_510206,312059.860,2624279.200,126.4900,1.5431,5.9300,0.3789,-1
KHAPRETA_510206,312068.860,2624279.200,127.7000,0.0000,4.7200,0.3016,-1
KHAPRETA_510206,312074.860,2624279.200,127.6000,0.0000,4.8200,0.3080,-1
KHAPRETA_510206,312077.860,2624279.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,312082.860,2624279.200,127.7100,1.0231,4.7100,0.3010,-1
KHAPRETA_510206,312084.860,2624279.200,127.5600,1.0731,4.8600,0.3105,-1
KHAPRETA_510206,312085.860,2624279.200,127.6300,1.1081,4.7900,0.3061,-1
KHAPRETA_510206,312093.860,2624279.200,127.8700,0.8281,4.5500,0.2907,-1
KHAPRETA_510206,312095.860,2624279.200,127.9800,0.8981,4.4400,0.2837,-1
KHAPRETA_510206,312096.860,2624279.200,127.9800,0.8981,4.4400,0.2837,-1
KHAPRETA_510206,312101.860,2624279.200,127.8400,1.0081,4.5800,0.2927,-1
KHAPRETA_510206,312103.860,2624279.200,127.8900,0.0000,4.5300,0.2895,-1
KHAPRETA_510206,312105.860,2624279.200,127.9100,1.3055,4.5100,0.2882,-1
KHAPRETA_510206,312106.860,2624279.200,127.9100,0.9331,4.5100,0.2882,-1
KHAPRETA_510206,312108.860,2624279.200,127.8300,0.0000,4.5900,0.2933,-1
KHAPRETA_510206,312111.860,2624279.200,128.0000,0.0000,4.4200,0.2824,-1
KHAPRETA_510206,312115.860,2624279.200,128.6100,0.0050,3.8100,0.2435,-1
KHAPRETA_510206,312126.860,2624279.200,128.8400,0.3932,3.5800,0.2288,-1
KHAPRETA_510206,312127.860,2624279.200,129.4300,0.4786,2.9900,0.1911,-1
KHAPRETA_510206,312129.860,2624279.200,129.6100,0.0800,2.8100,0.1796,-1
KHAPRETA_510206,312131.860,2624279.200,128.9100,0.0000,3.5100,0.2243,-1
KHAPRETA_510206,312133.860,2624279.200,128.6900,0.5346,3.7300,0.2383,-1
KHAPRETA_510206,312134.860,2624279.200,128.7100,0.5359,3.7100,0.2371,-1
KHAPRETA_510206,312135.860,2624279.200,128.8000,0.0500,3.6200,0.2313,-1
KHAPRETA_510206,312136.860,2624279.200,128.8100,0.6938,3.6100,0.2307,-1
KHAPRETA_510206,312139.860,2624279.200,128.9000,0.2681,3.5200,0.2249,-1
KHAPRETA_510206,312141.860,2624279.200,129.0000,0.4981,3.4200,0.2185,-1
KHAPRETA_510206,312142.860,2624279.200,128.8200,0.3881,3.6000,0.2300,-1
KHAPRETA_510206,312147.860,2624279.200,128.8600,0.6409,3.5600,0.2275,-1
KHAPRETA_510206,312148.860,2624279.200,128.8900,0.6338,3.5300,0.2256,-1
KHAPRETA_510206,312152.860,2624279.200,128.8700,0.0000,3.5500,0.2268,-1
KHAPRETA_510206,312160.860,2624279.200,129.0300,0.0000,3.3900,0.2166,-1
KHAPRETA_510206,312164.860,2624279.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,312168.860,2624279.200,129.0200,0.3681,3.4000,0.2173,-1
KHAPRETA_510206,312174.860,2624279.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312177.860,2624279.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312190.860,2624279.200,129.6700,0.0431,2.7500,0.1757,-1
KHAPRETA_510206,312191.860,2624279.200,129.6900,0.0158,2.7300,0.1744,-1
KHAPRETA_510206,312192.860,2624279.200,129.6800,0.0431,2.7400,0.1751,-1
KHAPRETA_510206,312196.860,2624279.200,129.7100,0.0331,2.7100,0.1732,-1
KHAPRETA_510206,312197.860,2624279.200,129.7100,0.0150,2.7100,0.1732,-1
KHAPRETA_510206,312198.860,2624279.200,129.7400,0.0331,2.6800,0.1712,-1
KHAPRETA_510206,312210.860,2624279.200,129.8400,0.1467,2.5800,0.1649,-1
KHAPRETA_510206,312211.860,2624279.200,130.0600,0.0568,2.3600,0.1508,-1
KHAPRETA_510206,312214.860,2624279.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312216.860,2624279.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312223.860,2624279.200,130.1500,0.0600,2.2700,0.1450,-1
KHAPRETA_510206,312225.860,2624279.200,130.1800,0.9786,2.2400,0.1431,-1
KHAPRETA_510206,312226.860,2624279.200,130.4600,0.2019,1.9600,0.1252,-1
KHAPRETA_510206,312233.860,2624279.200,130.3600,1.1469,2.0600,0.1316,-1
KHAPRETA_510206,312235.860,2624279.200,131.5200,0.8869,0.9000,0.0575,-1
KHAPRETA_510206,312237.860,2624279.200,131.3300,0.0000,1.0900,0.0696,-1
KHAPRETA_510206,312239.860,2624279.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312255.860,2624279.200,130.9300,0.5869,1.4900,0.0952,-1
KHAPRETA_510206,312256.860,2624279.200,130.9500,0.7847,1.4700,0.0939,-1
KHAPRETA_510206,312260.860,2624279.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312269.860,2624279.200,130.7300,0.4719,1.6900,0.1080,-1
KHAPRETA_510206,312270.860,2624279.200,130.7200,0.6710,1.7000,0.1086,-1
KHAPRETA_510206,312275.860,2624279.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312278.860,2624279.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312280.860,2624279.200,130.7600,0.4869,1.6600,0.1061,-1
KHAPRETA_510206,312281.860,2624279.200,130.7500,0.4873,1.6700,0.1067,-1
KHAPRETA_510206,312282.860,2624279.200,130.7200,0.6851,1.7000,0.1086,-1
KHAPRETA_510206,312291.860,2624279.200,130.7500,0.5119,1.6700,0.1067,-1
KHAPRETA_510206,312298.860,2624279.200,130.8900,0.5819,1.5300,0.0978,-1
KHAPRETA_510206,312299.860,2624279.200,130.9400,0.7771,1.4800,0.0946,-1
KHAPRETA_510206,312301.860,2624279.200,131.2800,0.7269,1.1400,0.0728,-1
KHAPRETA_510206,312305.860,2624279.200,131.4100,1.1208,1.0100,0.0645,-1
KHAPRETA_510206,312306.860,2624279.200,131.4200,0.7969,1.0000,0.0639,-1
KHAPRETA_510206,312307.860,2624279.200,131.4100,0.8275,1.0100,0.0645,-1
KHAPRETA_510206,312308.860,2624279.200,131.3600,0.8169,1.0600,0.0677,-1
KHAPRETA_510206,312310.860,2624279.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312312.860,2624279.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312314.860,2624279.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312317.860,2624279.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312324.860,2624279.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312328.860,2624279.200,131.6600,0.9319,0.7600,0.0486,-1
KHAPRETA_510206,312330.860,2624279.200,131.6100,0.9119,0.8100,0.0518,-1
KHAPRETA_510206,312337.860,2624279.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312339.860,2624279.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312341.860,2624279.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312347.860,2624279.200,131.8600,0.0000,0.5600,0.0358,-1
KHAPRETA_510206,312353.860,2624279.200,132.4200,1.8203,0.0000,0.0000,-1
KHAPRETA_510206,312354.860,2624279.200,132.4000,1.3238,0.0200,0.0013,-1
KHAPRETA_510206,312355.860,2624279.200,132.2800,1.2345,0.1400,0.0089,-1
