file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312356.860,2624279.200,132.2400,1.2519,0.1800,0.0115,-1
KHAPRETA_510206,312362.860,2624279.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312374.860,2624279.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312380.860,2624279.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312530.860,2624279.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,311945.860,2624280.200,127.2300,1.2831,5.1900,0.3316,-1
KHAPRETA_510206,311946.860,2624280.200,127.2100,1.8181,5.2100,0.3329,-1
KHAPRETA_510206,311949.860,2624280.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,311951.860,2624280.200,127.1800,0.0000,5.2400,0.3348,-1
KHAPRETA_510206,311956.860,2624280.200,127.4900,1.7459,4.9300,0.3150,-1
KHAPRETA_510206,311957.860,2624280.200,127.1900,0.0400,5.2300,0.3342,-1
KHAPRETA_510206,311958.860,2624280.200,127.5700,1.7799,4.8500,0.3099,-1
KHAPRETA_510206,311960.860,2624280.200,127.2000,1.0831,5.2200,0.3335,-1
KHAPRETA_510206,311961.860,2624280.200,127.6100,1.2881,4.8100,0.3073,-1
KHAPRETA_510206,311979.860,2624280.200,131.3600,0.4669,1.0600,0.0677,-1
KHAPRETA_510206,311980.860,2624280.200,130.7100,0.7919,1.7100,0.1093,-1
KHAPRETA_510206,311985.860,2624280.200,125.2400,2.4331,7.1800,0.4588,-1
KHAPRETA_510206,311998.860,2624280.200,126.3100,1.7281,6.1100,0.3904,-1
KHAPRETA_510206,312003.860,2624280.200,126.3200,0.0000,6.1000,0.3898,-1
KHAPRETA_510206,312005.860,2624280.200,125.9100,1.9831,6.5100,0.4160,-1
KHAPRETA_510206,312009.860,2624280.200,126.7600,0.0000,5.6600,0.3617,-1
KHAPRETA_510206,312016.860,2624280.200,127.6300,1.0700,4.7900,0.3061,-1
KHAPRETA_510206,312018.860,2624280.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312023.860,2624280.200,127.0200,1.8417,5.4000,0.3450,-1
KHAPRETA_510206,312024.860,2624280.200,127.3900,1.8492,5.0300,0.3214,-1
KHAPRETA_510206,312027.860,2624280.200,127.0000,1.3581,5.4200,0.3463,-1
KHAPRETA_510206,312030.860,2624280.200,126.9000,1.2181,5.5200,0.3527,-1
KHAPRETA_510206,312031.860,2624280.200,127.3400,1.2534,5.0800,0.3246,-1
KHAPRETA_510206,312032.860,2624280.200,126.9600,1.2181,5.4600,0.3489,-1
KHAPRETA_510206,312034.860,2624280.200,127.2200,1.4431,5.2000,0.3323,-1
KHAPRETA_510206,312035.860,2624280.200,126.8900,1.2787,5.5300,0.3534,-1
KHAPRETA_510206,312037.860,2624280.200,126.8600,0.0000,5.5600,0.3553,-1
KHAPRETA_510206,312040.860,2624280.200,126.8500,1.4981,5.5700,0.3559,-1
KHAPRETA_510206,312042.860,2624280.200,126.8100,0.0000,5.6100,0.3585,-1
KHAPRETA_510206,312059.860,2624280.200,126.6900,0.1550,5.7300,0.3661,-1
KHAPRETA_510206,312061.860,2624280.200,126.9800,1.2181,5.4400,0.3476,-1
KHAPRETA_510206,312062.860,2624280.200,127.3400,1.3981,5.0800,0.3246,-1
KHAPRETA_510206,312064.860,2624280.200,127.4400,1.0781,4.9800,0.3182,-1
KHAPRETA_510206,312065.860,2624280.200,127.6200,1.5693,4.8000,0.3067,-1
KHAPRETA_510206,312071.860,2624280.200,127.6200,1.5390,4.8000,0.3067,-1
KHAPRETA_510206,312072.860,2624280.200,127.5600,0.0100,4.8600,0.3105,-1
KHAPRETA_510206,312073.860,2624280.200,127.6400,1.5495,4.7800,0.3054,-1
KHAPRETA_510206,312078.860,2624280.200,127.5600,0.0000,4.8600,0.3105,-1
KHAPRETA_510206,312083.860,2624280.200,127.6400,0.0000,4.7800,0.3054,-1
KHAPRETA_510206,312089.860,2624280.200,127.9700,0.9131,4.4500,0.2843,-1
KHAPRETA_510206,312093.860,2624280.200,128.1200,0.9531,4.3000,0.2748,-1
KHAPRETA_510206,312105.860,2624280.200,127.9500,0.9331,4.4700,0.2856,-1
KHAPRETA_510206,312112.860,2624280.200,128.1000,0.0000,4.3200,0.2760,-1
KHAPRETA_510206,312114.860,2624280.200,128.6100,0.5702,3.8100,0.2435,-1
KHAPRETA_510206,312115.860,2624280.200,128.9900,0.8246,3.4300,0.2192,-1
KHAPRETA_510206,312118.860,2624280.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,312120.860,2624280.200,129.0000,0.4081,3.4200,0.2185,-1
KHAPRETA_510206,312121.860,2624280.200,128.9600,0.3881,3.4600,0.2211,-1
KHAPRETA_510206,312124.860,2624280.200,128.9200,0.0000,3.5000,0.2236,-1
KHAPRETA_510206,312127.860,2624280.200,129.5500,0.4350,2.8700,0.1834,-1
KHAPRETA_510206,312129.860,2624280.200,129.3800,0.1723,3.0400,0.1942,-1
KHAPRETA_510206,312130.860,2624280.200,129.5500,0.1981,2.8700,0.1834,-1
KHAPRETA_510206,312132.860,2624280.200,128.7200,0.5781,3.7000,0.2364,-1
KHAPRETA_510206,312133.860,2624280.200,128.6200,0.5431,3.8000,0.2428,-1
KHAPRETA_510206,312134.860,2624280.200,128.7100,0.7863,3.7100,0.2371,-1
KHAPRETA_510206,312136.860,2624280.200,128.7900,0.0950,3.6300,0.2319,-1
KHAPRETA_510206,312141.860,2624280.200,129.1600,0.6042,3.2600,0.2083,-1
KHAPRETA_510206,312142.860,2624280.200,128.8500,0.5687,3.5700,0.2281,-1
KHAPRETA_510206,312145.860,2624280.200,128.8400,0.6411,3.5800,0.2288,-1
KHAPRETA_510206,312146.860,2624280.200,128.9000,0.4681,3.5200,0.2249,-1
KHAPRETA_510206,312148.860,2624280.200,128.9000,0.4431,3.5200,0.2249,-1
KHAPRETA_510206,312159.860,2624280.200,128.9200,0.0000,3.5000,0.2236,-1
KHAPRETA_510206,312162.860,2624280.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,312167.860,2624280.200,129.1300,0.0000,3.2900,0.2102,-1
KHAPRETA_510206,312170.860,2624280.200,129.2000,0.2781,3.2200,0.2058,-1
KHAPRETA_510206,312171.860,2624280.200,129.2200,0.3868,3.2000,0.2045,-1
KHAPRETA_510206,312179.860,2624280.200,129.3100,0.2181,3.1100,0.1987,-1
KHAPRETA_510206,312182.860,2624280.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312191.860,2624280.200,129.6700,0.0431,2.7500,0.1757,-1
KHAPRETA_510206,312195.860,2624280.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312202.860,2624280.200,129.7700,0.0969,2.6500,0.1693,-1
KHAPRETA_510206,312203.860,2624280.200,129.9700,0.0031,2.4500,0.1565,-1
KHAPRETA_510206,312205.860,2624280.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312207.860,2624280.200,129.8200,0.0269,2.6000,0.1661,-1
KHAPRETA_510206,312208.860,2624280.200,129.8300,0.0219,2.5900,0.1655,-1
KHAPRETA_510206,312211.860,2624280.200,129.8700,0.1419,2.5500,0.1629,-1
KHAPRETA_510206,312223.860,2624280.200,130.0200,0.2205,2.4000,0.1534,-1
KHAPRETA_510206,312224.860,2624280.200,130.0100,0.1219,2.4100,0.1540,-1
KHAPRETA_510206,312229.860,2624280.200,130.0900,0.1619,2.3300,0.1489,-1
KHAPRETA_510206,312230.860,2624280.200,130.1000,0.1569,2.3200,0.1482,-1
KHAPRETA_510206,312234.860,2624280.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312243.860,2624280.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312245.860,2624280.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312252.860,2624280.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312265.860,2624280.200,130.7200,0.4619,1.7000,0.1086,-1
KHAPRETA_510206,312277.860,2624280.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312279.860,2624280.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312281.860,2624280.200,130.7500,0.4869,1.6700,0.1067,-1
KHAPRETA_510206,312284.860,2624280.200,130.7400,0.4769,1.6800,0.1073,-1
KHAPRETA_510206,312291.860,2624280.200,130.8000,0.7065,1.6200,0.1035,-1
KHAPRETA_510206,312292.860,2624280.200,130.8000,0.7170,1.6200,0.1035,-1
KHAPRETA_510206,312294.860,2624280.200,130.7800,0.5119,1.6400,0.1048,-1
KHAPRETA_510206,312299.860,2624280.200,130.8600,0.9041,1.5600,0.0997,-1
KHAPRETA_510206,312300.860,2624280.200,131.1600,0.1850,1.2600,0.0805,-1
KHAPRETA_510206,312301.860,2624280.200,131.2300,0.6934,1.1900,0.0760,-1
KHAPRETA_510206,312307.860,2624280.200,131.4300,0.8169,0.9900,0.0633,-1
KHAPRETA_510206,312320.860,2624280.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312323.860,2624280.200,131.6400,0.9169,0.7800,0.0498,-1
KHAPRETA_510206,312326.860,2624280.200,131.6600,0.8819,0.7600,0.0486,-1
KHAPRETA_510206,312328.860,2624280.200,131.6400,0.9419,0.7800,0.0498,-1
KHAPRETA_510206,312331.860,2624280.200,131.6200,0.0000,0.8000,0.0511,-1
KHAPRETA_510206,312340.860,2624280.200,131.3900,0.0000,1.0300,0.0658,-1
KHAPRETA_510206,312345.860,2624280.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312361.860,2624280.200,132.0000,0.8769,0.4200,0.0268,-1
KHAPRETA_510206,312375.860,2624280.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312377.860,2624280.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312382.860,2624280.200,132.3100,1.2469,0.1100,0.0070,-1
KHAPRETA_510206,312383.860,2624280.200,132.2700,1.2669,0.1500,0.0096,-1
KHAPRETA_510206,312477.860,2624280.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,311939.860,2624281.200,127.2800,0.0000,5.1400,0.3284,-1
KHAPRETA_510206,311942.860,2624281.200,127.2700,0.0000,5.1500,0.3291,-1
KHAPRETA_510206,311946.860,2624281.200,127.1800,1.2831,5.2400,0.3348,-1
KHAPRETA_510206,311958.860,2624281.200,127.3300,1.1031,5.0900,0.3252,-1
KHAPRETA_510206,311960.860,2624281.200,127.1600,1.2881,5.2600,0.3361,-1
KHAPRETA_510206,311996.860,2624281.200,126.3600,0.0000,6.0600,0.3872,-1
KHAPRETA_510206,311998.860,2624281.200,126.3200,0.0150,6.1000,0.3898,-1
KHAPRETA_510206,312002.860,2624281.200,126.2300,1.7281,6.1900,0.3955,-1
KHAPRETA_510206,312006.860,2624281.200,126.2500,1.6631,6.1700,0.3942,-1
KHAPRETA_510206,312014.860,2624281.200,129.9300,1.0831,2.4900,0.1591,-1
KHAPRETA_510206,312016.860,2624281.200,127.1000,1.0731,5.3200,0.3399,-1
KHAPRETA_510206,312020.860,2624281.200,127.1600,1.9173,5.2600,0.3361,-1
KHAPRETA_510206,312021.860,2624281.200,127.1100,1.3081,5.3100,0.3393,-1
KHAPRETA_510206,312023.860,2624281.200,126.9700,1.2399,5.4500,0.3482,-1
KHAPRETA_510206,312024.860,2624281.200,127.3100,1.8417,5.1100,0.3265,-1
KHAPRETA_510206,312027.860,2624281.200,127.0600,0.1250,5.3600,0.3425,-1
KHAPRETA_510206,312035.860,2624281.200,127.2700,0.1700,5.1500,0.3291,-1
KHAPRETA_510206,312039.860,2624281.200,126.8400,0.0000,5.5800,0.3565,-1
KHAPRETA_510206,312046.860,2624281.200,126.8000,0.0000,5.6200,0.3591,-1
KHAPRETA_510206,312053.860,2624281.200,126.6800,0.0000,5.7400,0.3668,-1
KHAPRETA_510206,312055.860,2624281.200,126.6100,0.0000,5.8100,0.3712,-1
KHAPRETA_510206,312059.860,2624281.200,126.8000,1.5431,5.6200,0.3591,-1
KHAPRETA_510206,312065.860,2624281.200,127.6800,1.5001,4.7400,0.3029,-1
KHAPRETA_510206,312066.860,2624281.200,127.6900,1.0481,4.7300,0.3022,-1
KHAPRETA_510206,312068.860,2624281.200,127.7000,0.0000,4.7200,0.3016,-1
KHAPRETA_510206,312070.860,2624281.200,127.7300,1.0681,4.6900,0.2997,-1
KHAPRETA_510206,312071.860,2624281.200,127.6400,1.0243,4.7800,0.3054,-1
KHAPRETA_510206,312073.860,2624281.200,127.6100,1.5211,4.8100,0.3073,-1
KHAPRETA_510206,312074.860,2624281.200,127.6100,1.5317,4.8100,0.3073,-1
KHAPRETA_510206,312079.860,2624281.200,127.5900,1.0831,4.8300,0.3086,-1
KHAPRETA_510206,312082.860,2624281.200,127.6900,0.0000,4.7300,0.3022,-1
KHAPRETA_510206,312089.860,2624281.200,127.9500,1.2807,4.4700,0.2856,-1
KHAPRETA_510206,312090.860,2624281.200,127.9600,0.9131,4.4600,0.2850,-1
KHAPRETA_510206,312096.860,2624281.200,128.1000,0.0000,4.3200,0.2760,-1
KHAPRETA_510206,312114.860,2624281.200,128.9500,0.5831,3.4700,0.2217,-1
KHAPRETA_510206,312116.860,2624281.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312122.860,2624281.200,129.0500,0.0000,3.3700,0.2153,-1
KHAPRETA_510206,312125.860,2624281.200,129.4200,0.0169,3.0000,0.1917,-1
KHAPRETA_510206,312127.860,2624281.200,130.3000,0.4500,2.1200,0.1355,-1
KHAPRETA_510206,312129.860,2624281.200,129.3500,0.1981,3.0700,0.1962,-1
KHAPRETA_510206,312136.860,2624281.200,129.0000,0.6973,3.4200,0.2185,-1
KHAPRETA_510206,312137.860,2624281.200,128.7900,0.6275,3.6300,0.2319,-1
KHAPRETA_510206,312139.860,2624281.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312145.860,2624281.200,128.8400,0.4681,3.5800,0.2288,-1
KHAPRETA_510206,312151.860,2624281.200,129.0800,0.4231,3.3400,0.2134,-1
KHAPRETA_510206,312152.860,2624281.200,128.9300,0.5674,3.4900,0.2230,-1
KHAPRETA_510206,312158.860,2624281.200,128.9900,0.0000,3.4300,0.2192,-1
KHAPRETA_510206,312171.860,2624281.200,129.2600,0.2781,3.1600,0.2019,-1
KHAPRETA_510206,312174.860,2624281.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312179.860,2624281.200,129.3400,0.0250,3.0800,0.1968,-1
KHAPRETA_510206,312186.860,2624281.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312189.860,2624281.200,129.7000,0.0381,2.7200,0.1738,-1
KHAPRETA_510206,312198.860,2624281.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312200.860,2624281.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312209.860,2624281.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312213.860,2624281.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312218.860,2624281.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312222.860,2624281.200,129.9500,0.0719,2.4700,0.1578,-1
KHAPRETA_510206,312232.860,2624281.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312236.860,2624281.200,130.6200,0.5733,1.8000,0.1150,-1
KHAPRETA_510206,312237.860,2624281.200,130.5300,0.6557,1.8900,0.1208,-1
KHAPRETA_510206,312239.860,2624281.200,130.5700,0.6119,1.8500,0.1182,-1
KHAPRETA_510206,312251.860,2624281.200,130.9200,0.6519,1.5000,0.0958,-1
KHAPRETA_510206,312254.860,2624281.200,131.0100,0.6469,1.4100,0.0901,-1
KHAPRETA_510206,312257.860,2624281.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312265.860,2624281.200,130.7000,0.4719,1.7200,0.1099,-1
KHAPRETA_510206,312268.860,2624281.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312270.860,2624281.200,130.7200,0.4619,1.7000,0.1086,-1
KHAPRETA_510206,312274.860,2624281.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312282.860,2624281.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312284.860,2624281.200,130.7300,0.4819,1.6900,0.1080,-1
KHAPRETA_510206,312287.860,2624281.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312292.860,2624281.200,130.7800,0.7275,1.6400,0.1048,-1
KHAPRETA_510206,312293.860,2624281.200,130.8100,0.0100,1.6100,0.1029,-1
KHAPRETA_510206,312294.860,2624281.200,130.8000,0.0292,1.6200,0.1035,-1
KHAPRETA_510206,312295.860,2624281.200,130.7800,0.7135,1.6400,0.1048,-1
KHAPRETA_510206,312301.860,2624281.200,131.1900,0.0150,1.2300,0.0786,-1
KHAPRETA_510206,312311.860,2624281.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312315.860,2624281.200,131.6900,0.0000,0.7300,0.0466,-1
KHAPRETA_510206,312317.860,2624281.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312322.860,2624281.200,131.6600,0.9169,0.7600,0.0486,-1
KHAPRETA_510206,312323.860,2624281.200,131.6100,1.3251,0.8100,0.0518,-1
KHAPRETA_510206,312326.860,2624281.200,131.5400,1.3041,0.8800,0.0562,-1
KHAPRETA_510206,312327.860,2624281.200,131.5800,1.2650,0.8400,0.0537,-1
KHAPRETA_510206,312330.860,2624281.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312332.860,2624281.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312334.860,2624281.200,131.5100,0.8769,0.9100,0.0581,-1
KHAPRETA_510206,312335.860,2624281.200,131.5300,0.8669,0.8900,0.0569,-1
KHAPRETA_510206,312339.860,2624281.200,131.3900,0.0000,1.0300,0.0658,-1
KHAPRETA_510206,312341.860,2624281.200,131.5400,0.8169,0.8800,0.0562,-1
KHAPRETA_510206,312346.860,2624281.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312349.860,2624281.200,132.2200,1.2969,0.2000,0.0128,-1
KHAPRETA_510206,312350.860,2624281.200,132.3700,1.2374,0.0500,0.0032,-1
KHAPRETA_510206,312351.860,2624281.200,132.2900,1.8096,0.1300,0.0083,-1
KHAPRETA_510206,312353.860,2624281.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312359.860,2624281.200,132.1200,0.9319,0.3000,0.0192,-1
KHAPRETA_510206,312360.860,2624281.200,131.6400,0.2950,0.7800,0.0498,-1
KHAPRETA_510206,312361.860,2624281.200,131.5300,1.4508,0.8900,0.0569,-1
KHAPRETA_510206,312372.860,2624281.200,132.3300,1.2569,0.0900,0.0058,-1
KHAPRETA_510206,312373.860,2624281.200,132.2900,1.2769,0.1300,0.0083,-1
KHAPRETA_510206,312379.860,2624281.200,132.3000,1.2819,0.1200,0.0077,-1
KHAPRETA_510206,312381.860,2624281.200,132.3700,0.0000,0.0500,0.0032,-1
KHAPRETA_510206,311944.860,2624282.200,127.2700,1.2581,5.1500,0.3291,-1
KHAPRETA_510206,311948.860,2624282.200,127.2700,1.2631,5.1500,0.3291,-1
KHAPRETA_510206,311953.860,2624282.200,127.1300,1.7970,5.2900,0.3380,-1
KHAPRETA_510206,311954.860,2624282.200,127.2000,0.2950,5.2200,0.3335,-1
KHAPRETA_510206,311955.860,2624282.200,127.7200,1.6637,4.7000,0.3003,-1
KHAPRETA_510206,311963.860,2624282.200,130.3100,0.8469,2.1100,0.1348,-1
KHAPRETA_510206,311998.860,2624282.200,126.2800,2.4403,6.1400,0.3923,-1
KHAPRETA_510206,311999.860,2624282.200,126.3300,1.7082,6.0900,0.3891,-1
KHAPRETA_510206,312000.860,2624282.200,126.3300,1.6981,6.0900,0.3891,-1
KHAPRETA_510206,312001.860,2624282.200,126.3200,1.6631,6.1000,0.3898,-1
KHAPRETA_510206,312002.860,2624282.200,126.3200,1.7297,6.1000,0.3898,-1
KHAPRETA_510206,312004.860,2624282.200,126.2700,0.0000,6.1500,0.3930,-1
KHAPRETA_510206,312006.860,2624282.200,126.4500,1.7631,5.9700,0.3815,-1
KHAPRETA_510206,312014.860,2624282.200,127.6100,0.0769,4.8100,0.3073,-1
KHAPRETA_510206,312020.860,2624282.200,127.0200,0.0250,5.4000,0.3450,-1
KHAPRETA_510206,312023.860,2624282.200,127.2800,1.4031,5.1400,0.3284,-1
KHAPRETA_510206,312027.860,2624282.200,127.2500,1.3581,5.1700,0.3304,-1
KHAPRETA_510206,312033.860,2624282.200,127.2000,1.3081,5.2200,0.3335,-1
KHAPRETA_510206,312034.860,2624282.200,127.1600,0.0150,5.2600,0.3361,-1
KHAPRETA_510206,312035.860,2624282.200,127.2300,0.0950,5.1900,0.3316,-1
KHAPRETA_510206,312036.860,2624282.200,126.9700,1.2731,5.4500,0.3482,-1
KHAPRETA_510206,312045.860,2624282.200,126.9700,0.0000,5.4500,0.3482,-1
KHAPRETA_510206,312048.860,2624282.200,126.8700,0.0000,5.5500,0.3546,-1
KHAPRETA_510206,312057.860,2624282.200,126.8300,0.0000,5.5900,0.3572,-1
KHAPRETA_510206,312062.860,2624282.200,127.2900,1.1631,5.1300,0.3278,-1
KHAPRETA_510206,312063.860,2624282.200,127.4500,1.7439,4.9700,0.3176,-1
KHAPRETA_510206,312067.860,2624282.200,127.6600,1.0481,4.7600,0.3042,-1
KHAPRETA_510206,312071.860,2624282.200,127.7200,1.0681,4.7000,0.3003,-1
KHAPRETA_510206,312074.860,2624282.200,127.6100,1.0831,4.8100,0.3073,-1
KHAPRETA_510206,312079.860,2624282.200,127.6100,0.0300,4.8100,0.3073,-1
KHAPRETA_510206,312083.860,2624282.200,127.7000,0.0000,4.7200,0.3016,-1
KHAPRETA_510206,312085.860,2624282.200,127.6600,1.0481,4.7600,0.3042,-1
KHAPRETA_510206,312086.860,2624282.200,127.6800,0.0050,4.7400,0.3029,-1
KHAPRETA_510206,312087.860,2624282.200,127.6500,0.0050,4.7700,0.3048,-1
KHAPRETA_510206,312088.860,2624282.200,127.6700,1.5034,4.7500,0.3035,-1
KHAPRETA_510206,312093.860,2624282.200,127.9400,0.8781,4.4800,0.2863,-1
KHAPRETA_510206,312100.860,2624282.200,128.0500,1.2033,4.3700,0.2792,-1
KHAPRETA_510206,312101.860,2624282.200,128.0300,0.8631,4.3900,0.2805,-1
KHAPRETA_510206,312103.860,2624282.200,127.9000,0.0000,4.5200,0.2888,-1
KHAPRETA_510206,312109.860,2624282.200,127.9100,0.9181,4.5100,0.2882,-1
KHAPRETA_510206,312110.860,2624282.200,127.9400,0.9331,4.4800,0.2863,-1
KHAPRETA_510206,312112.860,2624282.200,128.0400,0.8481,4.3800,0.2799,-1
KHAPRETA_510206,312115.860,2624282.200,128.7000,0.0000,3.7200,0.2377,-1
KHAPRETA_510206,312120.860,2624282.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312123.860,2624282.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,312125.860,2624282.200,129.8100,0.1902,2.6100,0.1668,-1
KHAPRETA_510206,312126.860,2624282.200,129.9100,0.3200,2.5100,0.1604,-1
KHAPRETA_510206,312127.860,2624282.200,130.4500,0.3871,1.9700,0.1259,-1
KHAPRETA_510206,312128.860,2624282.200,130.4800,0.3369,1.9400,0.1240,-1
KHAPRETA_510206,312131.860,2624282.200,128.9100,0.5231,3.5100,0.2243,-1
KHAPRETA_510206,312134.860,2624282.200,128.7200,0.7079,3.7000,0.2364,-1
KHAPRETA_510206,312135.860,2624282.200,128.7700,0.5281,3.6500,0.2332,-1
KHAPRETA_510206,312137.860,2624282.200,128.7900,0.6213,3.6300,0.2319,-1
KHAPRETA_510206,312138.860,2624282.200,129.0200,0.6833,3.4000,0.2173,-1
KHAPRETA_510206,312150.860,2624282.200,128.8700,0.4381,3.5500,0.2268,-1
KHAPRETA_510206,312152.860,2624282.200,128.8800,0.4231,3.5400,0.2262,-1
KHAPRETA_510206,312167.860,2624282.200,129.1600,0.0000,3.2600,0.2083,-1
KHAPRETA_510206,312178.860,2624282.200,129.2900,0.2081,3.1300,0.2000,-1
KHAPRETA_510206,312179.860,2624282.200,129.3600,0.3265,3.0600,0.1955,-1
KHAPRETA_510206,312183.860,2624282.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312188.860,2624282.200,129.6600,0.0381,2.7600,0.1764,-1
KHAPRETA_510206,312189.860,2624282.200,129.7000,0.0581,2.7200,0.1738,-1
KHAPRETA_510206,312193.860,2624282.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312201.860,2624282.200,129.7800,0.0069,2.6400,0.1687,-1
KHAPRETA_510206,312202.860,2624282.200,129.7900,0.0019,2.6300,0.1681,-1
KHAPRETA_510206,312206.860,2624282.200,129.8100,0.0310,2.6100,0.1668,-1
KHAPRETA_510206,312207.860,2624282.200,129.8200,0.0169,2.6000,0.1661,-1
KHAPRETA_510206,312210.860,2624282.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312221.860,2624282.200,129.9200,0.1017,2.5000,0.1597,-1
KHAPRETA_510206,312222.860,2624282.200,129.9200,0.1128,2.5000,0.1597,-1
KHAPRETA_510206,312225.860,2624282.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312227.860,2624282.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312233.860,2624282.200,130.4300,0.4469,1.9900,0.1272,-1
KHAPRETA_510206,312234.860,2624282.200,130.6700,0.4877,1.7500,0.1118,-1
KHAPRETA_510206,312236.860,2624282.200,130.6400,0.6557,1.7800,0.1137,-1
KHAPRETA_510206,312237.860,2624282.200,130.7800,0.5733,1.6400,0.1048,-1
KHAPRETA_510206,312239.860,2624282.200,131.0000,0.3969,1.4200,0.0907,-1
KHAPRETA_510206,312242.860,2624282.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312244.860,2624282.200,130.5800,0.4369,1.8400,0.1176,-1
