file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312245.860,2624282.200,130.6500,0.4019,1.7700,0.1131,-1
KHAPRETA_510206,312247.860,2624282.200,130.9400,1.3188,1.4800,0.0946,-1
KHAPRETA_510206,312248.860,2624282.200,131.3400,0.5819,1.0800,0.0690,-1
KHAPRETA_510206,312251.860,2624282.200,131.0800,0.8560,1.3400,0.0856,-1
KHAPRETA_510206,312252.860,2624282.200,131.0500,0.9362,1.3700,0.0875,-1
KHAPRETA_510206,312254.860,2624282.200,131.0700,0.8976,1.3500,0.0863,-1
KHAPRETA_510206,312255.860,2624282.200,131.0800,0.6469,1.3400,0.0856,-1
KHAPRETA_510206,312258.860,2624282.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312261.860,2624282.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312263.860,2624282.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312267.860,2624282.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312270.860,2624282.200,130.7000,0.4719,1.7200,0.1099,-1
KHAPRETA_510206,312275.860,2624282.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312277.860,2624282.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312283.860,2624282.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312290.860,2624282.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312294.860,2624282.200,130.8300,0.7135,1.5900,0.1016,-1
KHAPRETA_510206,312295.860,2624282.200,130.7700,0.5270,1.6500,0.1054,-1
KHAPRETA_510206,312300.860,2624282.200,130.8200,0.7419,1.6000,0.1022,-1
KHAPRETA_510206,312301.860,2624282.200,131.2600,0.7271,1.1600,0.0741,-1
KHAPRETA_510206,312302.860,2624282.200,131.1600,0.0300,1.2600,0.0805,-1
KHAPRETA_510206,312303.860,2624282.200,131.3200,0.0950,1.1000,0.0703,-1
KHAPRETA_510206,312304.860,2624282.200,131.3500,1.1023,1.0700,0.0684,-1
KHAPRETA_510206,312308.860,2624282.200,131.4800,0.6669,0.9400,0.0601,-1
KHAPRETA_510206,312309.860,2624282.200,131.1100,0.8519,1.3100,0.0837,-1
KHAPRETA_510206,312327.860,2624282.200,131.5900,0.9019,0.8300,0.0530,-1
KHAPRETA_510206,312336.860,2624282.200,131.3300,0.0000,1.0900,0.0696,-1
KHAPRETA_510206,312338.860,2624282.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312341.860,2624282.200,131.4100,0.8819,1.0100,0.0645,-1
KHAPRETA_510206,312350.860,2624282.200,132.2500,1.8096,0.1700,0.0109,-1
KHAPRETA_510206,312351.860,2624282.200,132.3000,1.7635,0.1200,0.0077,-1
KHAPRETA_510206,312357.860,2624282.200,132.3400,1.2569,0.0800,0.0051,-1
KHAPRETA_510206,312362.860,2624282.200,131.6400,1.2669,0.7800,0.0498,-1
KHAPRETA_510206,312363.860,2624282.200,132.3100,1.5328,0.1100,0.0070,-1
KHAPRETA_510206,312371.860,2624282.200,132.3300,1.2469,0.0900,0.0058,-1
KHAPRETA_510206,312375.860,2624282.200,132.3100,1.2519,0.1100,0.0070,-1
KHAPRETA_510206,312379.860,2624282.200,132.3400,1.2619,0.0800,0.0051,-1
KHAPRETA_510206,312508.860,2624282.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312536.860,2624282.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,311937.860,2624283.200,127.3300,1.7547,5.0900,0.3252,-1
KHAPRETA_510206,311938.860,2624283.200,127.3400,0.0350,5.0800,0.3246,-1
KHAPRETA_510206,311939.860,2624283.200,127.2600,1.2181,5.1600,0.3297,-1
KHAPRETA_510206,311942.860,2624283.200,127.2000,0.0000,5.2200,0.3335,-1
KHAPRETA_510206,311944.860,2624283.200,127.2600,1.2531,5.1600,0.3297,-1
KHAPRETA_510206,311946.860,2624283.200,127.2600,0.0000,5.1600,0.3297,-1
KHAPRETA_510206,311948.860,2624283.200,127.2500,1.2531,5.1700,0.3304,-1
KHAPRETA_510206,311953.860,2624283.200,127.2700,1.3231,5.1500,0.3291,-1
KHAPRETA_510206,311955.860,2624283.200,127.6700,0.0700,4.7500,0.3035,-1
KHAPRETA_510206,311963.860,2624283.200,131.4700,0.2669,0.9500,0.0607,-1
KHAPRETA_510206,311989.860,2624283.200,126.6300,1.5431,5.7900,0.3700,-1
KHAPRETA_510206,311990.860,2624283.200,126.6900,2.2105,5.7300,0.3661,-1
KHAPRETA_510206,311994.860,2624283.200,126.5700,0.0000,5.8500,0.3738,-1
KHAPRETA_510206,311999.860,2624283.200,126.3600,2.4192,6.0600,0.3872,-1
KHAPRETA_510206,312000.860,2624283.200,126.3800,1.7236,6.0400,0.3859,-1
KHAPRETA_510206,312001.860,2624283.200,126.4500,0.0700,5.9700,0.3815,-1
KHAPRETA_510206,312002.860,2624283.200,126.3800,0.0743,6.0400,0.3859,-1
KHAPRETA_510206,312003.860,2624283.200,126.3100,1.6981,6.1100,0.3904,-1
KHAPRETA_510206,312005.860,2624283.200,126.2800,0.0000,6.1400,0.3923,-1
KHAPRETA_510206,312007.860,2624283.200,126.5700,1.6881,5.8500,0.3738,-1
KHAPRETA_510206,312008.860,2624283.200,126.4000,1.6031,6.0200,0.3847,-1
KHAPRETA_510206,312010.860,2624283.200,126.7000,2.1694,5.7200,0.3655,-1
KHAPRETA_510206,312011.860,2624283.200,126.5100,2.1471,5.9100,0.3776,-1
KHAPRETA_510206,312020.860,2624283.200,127.1100,1.1483,5.3100,0.3393,-1
KHAPRETA_510206,312021.860,2624283.200,127.4900,0.0300,4.9300,0.3150,-1
KHAPRETA_510206,312022.860,2624283.200,127.0500,1.1431,5.3700,0.3431,-1
KHAPRETA_510206,312024.860,2624283.200,127.1700,1.1381,5.2500,0.3355,-1
KHAPRETA_510206,312029.860,2624283.200,127.3700,1.2981,5.0500,0.3227,-1
KHAPRETA_510206,312030.860,2624283.200,127.1800,1.3121,5.2400,0.3348,-1
KHAPRETA_510206,312031.860,2624283.200,126.8700,1.2981,5.5500,0.3546,-1
KHAPRETA_510206,312035.860,2624283.200,127.2700,0.1750,5.1500,0.3291,-1
KHAPRETA_510206,312039.860,2624283.200,126.9700,0.0000,5.4500,0.3482,-1
KHAPRETA_510206,312042.860,2624283.200,126.9300,1.4131,5.4900,0.3508,-1
KHAPRETA_510206,312043.860,2624283.200,126.9500,1.9984,5.4700,0.3495,-1
KHAPRETA_510206,312047.860,2624283.200,126.8600,0.0000,5.5600,0.3553,-1
KHAPRETA_510206,312050.860,2624283.200,126.8100,0.0000,5.6100,0.3585,-1
KHAPRETA_510206,312052.860,2624283.200,126.8700,0.0000,5.5500,0.3546,-1
KHAPRETA_510206,312061.860,2624283.200,127.0200,0.0000,5.4000,0.3450,-1
KHAPRETA_510206,312063.860,2624283.200,127.3300,1.6484,5.0900,0.3252,-1
KHAPRETA_510206,312064.860,2624283.200,127.4400,1.2862,4.9800,0.3182,-1
KHAPRETA_510206,312067.860,2624283.200,127.6800,0.0750,4.7400,0.3029,-1
KHAPRETA_510206,312078.860,2624283.200,127.3300,1.0631,5.0900,0.3252,-1
KHAPRETA_510206,312079.860,2624283.200,127.6500,1.6337,4.7700,0.3048,-1
KHAPRETA_510206,312088.860,2624283.200,127.6500,1.0531,4.7700,0.3048,-1
KHAPRETA_510206,312093.860,2624283.200,128.0200,0.9181,4.4000,0.2811,-1
KHAPRETA_510206,312100.860,2624283.200,128.1200,0.0150,4.3000,0.2748,-1
KHAPRETA_510206,312102.860,2624283.200,128.1100,0.0000,4.3100,0.2754,-1
KHAPRETA_510206,312105.860,2624283.200,127.9600,0.0000,4.4600,0.2850,-1
KHAPRETA_510206,312108.860,2624283.200,128.0000,0.9381,4.4200,0.2824,-1
KHAPRETA_510206,312112.860,2624283.200,128.0800,0.8681,4.3400,0.2773,-1
KHAPRETA_510206,312114.860,2624283.200,128.0300,0.0000,4.3900,0.2805,-1
KHAPRETA_510206,312118.860,2624283.200,129.5100,0.2031,2.9100,0.1859,-1
KHAPRETA_510206,312126.860,2624283.200,129.7800,0.7650,2.6400,0.1687,-1
KHAPRETA_510206,312131.860,2624283.200,128.7300,0.6638,3.6900,0.2358,-1
KHAPRETA_510206,312132.860,2624283.200,128.7700,0.0510,3.6500,0.2332,-1
KHAPRETA_510206,312133.860,2624283.200,128.6900,0.0050,3.7300,0.2383,-1
KHAPRETA_510206,312134.860,2624283.200,128.7800,0.5432,3.6400,0.2326,-1
KHAPRETA_510206,312136.860,2624283.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312138.860,2624283.200,128.8300,0.0800,3.5900,0.2294,-1
KHAPRETA_510206,312140.860,2624283.200,129.0400,0.0000,3.3800,0.2160,-1
KHAPRETA_510206,312145.860,2624283.200,128.9600,0.4331,3.4600,0.2211,-1
KHAPRETA_510206,312147.860,2624283.200,128.9400,0.0000,3.4800,0.2224,-1
KHAPRETA_510206,312149.860,2624283.200,128.9400,0.4381,3.4800,0.2224,-1
KHAPRETA_510206,312150.860,2624283.200,128.9000,0.6165,3.5200,0.2249,-1
KHAPRETA_510206,312156.860,2624283.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,312163.860,2624283.200,129.1000,0.4428,3.3200,0.2121,-1
KHAPRETA_510206,312164.860,2624283.200,129.1400,0.0250,3.2800,0.2096,-1
KHAPRETA_510206,312165.860,2624283.200,129.1500,0.3181,3.2700,0.2089,-1
KHAPRETA_510206,312170.860,2624283.200,129.2400,0.2781,3.1800,0.2032,-1
KHAPRETA_510206,312186.860,2624283.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312189.860,2624283.200,129.7000,0.0653,2.7200,0.1738,-1
KHAPRETA_510206,312190.860,2624283.200,129.6700,0.0504,2.7500,0.1757,-1
KHAPRETA_510206,312194.860,2624283.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312203.860,2624283.200,129.8200,0.0121,2.6000,0.1661,-1
KHAPRETA_510206,312204.860,2624283.200,129.7800,0.0219,2.6400,0.1687,-1
KHAPRETA_510206,312206.860,2624283.200,129.8200,0.0169,2.6000,0.1661,-1
KHAPRETA_510206,312221.860,2624283.200,129.9200,0.0719,2.5000,0.1597,-1
KHAPRETA_510206,312229.860,2624283.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312231.860,2624283.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312234.860,2624283.200,130.5000,0.4469,1.9200,0.1227,-1
KHAPRETA_510206,312246.860,2624283.200,130.6300,1.0619,1.7900,0.1144,-1
KHAPRETA_510206,312247.860,2624283.200,131.9000,0.7218,0.5200,0.0332,-1
KHAPRETA_510206,312252.860,2624283.200,131.1200,0.6369,1.3000,0.0831,-1
KHAPRETA_510206,312259.860,2624283.200,131.2000,0.6769,1.2200,0.0780,-1
KHAPRETA_510206,312260.860,2624283.200,131.1300,0.7119,1.2900,0.0824,-1
KHAPRETA_510206,312262.860,2624283.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312264.860,2624283.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312269.860,2624283.200,130.7100,0.4619,1.7100,0.1093,-1
KHAPRETA_510206,312280.860,2624283.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312286.860,2624283.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312289.860,2624283.200,130.7700,0.5219,1.6500,0.1054,-1
KHAPRETA_510206,312292.860,2624283.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312295.860,2624283.200,130.8000,0.7316,1.6200,0.1035,-1
KHAPRETA_510206,312296.860,2624283.200,130.8500,0.7311,1.5700,0.1003,-1
KHAPRETA_510206,312304.860,2624283.200,131.3500,1.1164,1.0700,0.0684,-1
KHAPRETA_510206,312305.860,2624283.200,131.3600,0.7869,1.0600,0.0677,-1
KHAPRETA_510206,312311.860,2624283.200,131.1400,0.6769,1.2800,0.0818,-1
KHAPRETA_510206,312313.860,2624283.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312319.860,2624283.200,131.6900,0.0000,0.7300,0.0466,-1
KHAPRETA_510206,312321.860,2624283.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312332.860,2624283.200,131.6800,0.9419,0.7400,0.0473,-1
KHAPRETA_510206,312345.860,2624283.200,131.5700,0.8819,0.8500,0.0543,-1
KHAPRETA_510206,312346.860,2624283.200,131.5400,1.2614,0.8800,0.0562,-1
KHAPRETA_510206,312349.860,2624283.200,131.7000,1.2069,0.7200,0.0460,-1
KHAPRETA_510206,312357.860,2624283.200,132.2900,1.7676,0.1300,0.0083,-1
KHAPRETA_510206,312358.860,2624283.200,132.2100,1.2569,0.2100,0.0134,-1
KHAPRETA_510206,312360.860,2624283.200,131.6200,0.9119,0.8000,0.0511,-1
KHAPRETA_510206,312361.860,2624283.200,131.6000,0.9219,0.8200,0.0524,-1
KHAPRETA_510206,312363.860,2624283.200,132.2100,1.2669,0.2100,0.0134,-1
KHAPRETA_510206,312371.860,2624283.200,132.2700,1.7502,0.1500,0.0096,-1
KHAPRETA_510206,312372.860,2624283.200,132.1700,1.2469,0.2500,0.0160,-1
KHAPRETA_510206,312375.860,2624283.200,132.2800,1.2669,0.1400,0.0089,-1
KHAPRETA_510206,312378.860,2624283.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,312506.860,2624283.200,132.0800,1.1119,0.3400,0.0217,-1
KHAPRETA_510206,312507.860,2624283.200,132.0000,1.7384,0.4200,0.0268,-1
KHAPRETA_510206,312511.860,2624283.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,311935.860,2624284.200,127.2400,1.7474,5.1800,0.3310,-1
KHAPRETA_510206,311936.860,2624284.200,127.2800,0.0050,5.1400,0.3284,-1
KHAPRETA_510206,311937.860,2624284.200,127.2500,1.7474,5.1700,0.3304,-1
KHAPRETA_510206,311943.860,2624284.200,127.2700,0.0000,5.1500,0.3291,-1
KHAPRETA_510206,311951.860,2624284.200,127.2500,0.0000,5.1700,0.3304,-1
KHAPRETA_510206,311955.860,2624284.200,127.8600,1.0531,4.5600,0.2914,-1
KHAPRETA_510206,311964.860,2624284.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,311966.860,2624284.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,311990.860,2624284.200,126.6700,2.2323,5.7500,0.3674,-1
KHAPRETA_510206,311991.860,2624284.200,126.5500,2.2938,5.8700,0.3751,-1
KHAPRETA_510206,311995.860,2624284.200,126.4000,0.0000,6.0200,0.3847,-1
KHAPRETA_510206,312001.860,2624284.200,126.4600,2.3804,5.9600,0.3808,-1
KHAPRETA_510206,312002.860,2624284.200,126.3700,2.3733,6.0500,0.3866,-1
KHAPRETA_510206,312010.860,2624284.200,126.9200,2.1471,5.5000,0.3514,-1
KHAPRETA_510206,312011.860,2624284.200,126.7800,0.2030,5.6400,0.3604,-1
KHAPRETA_510206,312012.860,2624284.200,126.8500,2.0697,5.5700,0.3559,-1
KHAPRETA_510206,312018.860,2624284.200,127.1700,0.0000,5.2500,0.3355,-1
KHAPRETA_510206,312020.860,2624284.200,127.2400,1.3331,5.1800,0.3310,-1
KHAPRETA_510206,312023.860,2624284.200,127.1300,1.1381,5.2900,0.3380,-1
KHAPRETA_510206,312024.860,2624284.200,127.5000,1.8570,4.9200,0.3144,-1
KHAPRETA_510206,312028.860,2624284.200,127.0900,1.2281,5.3300,0.3406,-1
KHAPRETA_510206,312030.860,2624284.200,127.2000,0.0200,5.2200,0.3335,-1
KHAPRETA_510206,312035.860,2624284.200,126.8800,0.1650,5.5400,0.3540,-1
KHAPRETA_510206,312037.860,2624284.200,126.9900,1.2831,5.4300,0.3470,-1
KHAPRETA_510206,312041.860,2624284.200,126.9700,0.0000,5.4500,0.3482,-1
KHAPRETA_510206,312043.860,2624284.200,126.9700,1.4131,5.4500,0.3482,-1
KHAPRETA_510206,312045.860,2624284.200,127.0000,0.0000,5.4200,0.3463,-1
KHAPRETA_510206,312055.860,2624284.200,126.9500,1.9879,5.4700,0.3495,-1
KHAPRETA_510206,312056.860,2624284.200,127.0000,1.4131,5.4200,0.3463,-1
KHAPRETA_510206,312064.860,2624284.200,128.9800,1.0763,3.4400,0.2198,-1
KHAPRETA_510206,312065.860,2624284.200,127.8700,0.3981,4.5500,0.2907,-1
KHAPRETA_510206,312067.860,2624284.200,127.8100,0.0600,4.6100,0.2946,-1
KHAPRETA_510206,312070.860,2624284.200,127.7100,1.0081,4.7100,0.3010,-1
KHAPRETA_510206,312072.860,2624284.200,127.6700,0.0000,4.7500,0.3035,-1
KHAPRETA_510206,312081.860,2624284.200,127.5500,1.1181,4.8700,0.3112,-1
KHAPRETA_510206,312084.860,2624284.200,127.7300,0.0000,4.6900,0.2997,-1
KHAPRETA_510206,312099.860,2624284.200,128.1100,0.8481,4.3100,0.2754,-1
KHAPRETA_510206,312100.860,2624284.200,128.0800,1.1746,4.3400,0.2773,-1
KHAPRETA_510206,312104.860,2624284.200,127.9300,0.8781,4.4900,0.2869,-1
KHAPRETA_510206,312108.860,2624284.200,127.9000,1.3100,4.5200,0.2888,-1
KHAPRETA_510206,312109.860,2624284.200,127.8500,1.2849,4.5700,0.2920,-1
KHAPRETA_510206,312113.860,2624284.200,128.0100,0.0000,4.4100,0.2818,-1
KHAPRETA_510206,312115.860,2624284.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,312118.860,2624284.200,129.3700,0.1331,3.0500,0.1949,-1
KHAPRETA_510206,312126.860,2624284.200,128.3800,0.6500,4.0400,0.2581,-1
KHAPRETA_510206,312130.860,2624284.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312132.860,2624284.200,129.8700,0.0050,2.5500,0.1629,-1
KHAPRETA_510206,312134.860,2624284.200,128.7400,0.4981,3.6800,0.2351,-1
KHAPRETA_510206,312137.860,2624284.200,128.8200,0.6585,3.6000,0.2300,-1
KHAPRETA_510206,312138.860,2624284.200,128.8600,0.6726,3.5600,0.2275,-1
KHAPRETA_510206,312145.860,2624284.200,128.9100,0.0350,3.5100,0.2243,-1
KHAPRETA_510206,312148.860,2624284.200,128.9100,0.0000,3.5100,0.2243,-1
KHAPRETA_510206,312153.860,2624284.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312157.860,2624284.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312159.860,2624284.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312161.860,2624284.200,129.1000,0.3231,3.3200,0.2121,-1
KHAPRETA_510206,312162.860,2624284.200,129.1300,0.0300,3.2900,0.2102,-1
KHAPRETA_510206,312163.860,2624284.200,129.1600,0.4676,3.2600,0.2083,-1
KHAPRETA_510206,312167.860,2624284.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312170.860,2624284.200,129.2200,0.0150,3.2000,0.2045,-1
KHAPRETA_510206,312172.860,2624284.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312174.860,2624284.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312176.860,2624284.200,129.3200,0.2181,3.1000,0.1981,-1
KHAPRETA_510206,312177.860,2624284.200,129.3400,0.2281,3.0800,0.1968,-1
KHAPRETA_510206,312188.860,2624284.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312190.860,2624284.200,129.7100,0.0531,2.7100,0.1732,-1
KHAPRETA_510206,312203.860,2624284.200,129.8000,0.0219,2.6200,0.1674,-1
KHAPRETA_510206,312209.860,2624284.200,129.8400,0.0369,2.5800,0.1649,-1
KHAPRETA_510206,312214.860,2624284.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312217.860,2624284.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312219.860,2624284.200,129.9300,0.0669,2.4900,0.1591,-1
KHAPRETA_510206,312220.860,2624284.200,129.9100,0.1053,2.5100,0.1604,-1
KHAPRETA_510206,312226.860,2624284.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312230.860,2624284.200,130.2500,0.2269,2.1700,0.1387,-1
KHAPRETA_510206,312233.860,2624284.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312237.860,2624284.200,130.9900,0.6469,1.4300,0.0914,-1
KHAPRETA_510206,312238.860,2624284.200,131.0700,0.0050,1.3500,0.0863,-1
KHAPRETA_510206,312239.860,2624284.200,130.9800,0.6469,1.4400,0.0920,-1
KHAPRETA_510206,312249.860,2624284.200,130.9700,0.4869,1.4500,0.0927,-1
KHAPRETA_510206,312250.860,2624284.200,130.7500,0.8951,1.6700,0.1067,-1
KHAPRETA_510206,312253.860,2624284.200,131.1100,0.6719,1.3100,0.0837,-1
KHAPRETA_510206,312258.860,2624284.200,131.1600,0.7019,1.2600,0.0805,-1
KHAPRETA_510206,312265.860,2624284.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312269.860,2624284.200,130.7000,0.4872,1.7200,0.1099,-1
KHAPRETA_510206,312270.860,2624284.200,130.7500,0.6568,1.6700,0.1067,-1
KHAPRETA_510206,312279.860,2624284.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312282.860,2624284.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312284.860,2624284.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312289.860,2624284.200,130.8200,0.0200,1.6000,0.1022,-1
KHAPRETA_510206,312291.860,2624284.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312294.860,2624284.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312296.860,2624284.200,130.8200,0.5369,1.6000,0.1022,-1
KHAPRETA_510206,312307.860,2624284.200,131.3800,0.8269,1.0400,0.0665,-1
KHAPRETA_510206,312308.860,2624284.200,131.4300,0.0150,0.9900,0.0633,-1
KHAPRETA_510206,312309.860,2624284.200,131.4100,0.8269,1.0100,0.0645,-1
KHAPRETA_510206,312311.860,2624284.200,131.1300,0.6819,1.2900,0.0824,-1
KHAPRETA_510206,312315.860,2624284.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312318.860,2624284.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312326.860,2624284.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312332.860,2624284.200,131.6600,0.9519,0.7600,0.0486,-1
KHAPRETA_510206,312335.860,2624284.200,131.5800,0.9019,0.8400,0.0537,-1
KHAPRETA_510206,312336.860,2624284.200,131.5800,0.9512,0.8400,0.0537,-1
KHAPRETA_510206,312337.860,2624284.200,131.4000,0.1050,1.0200,0.0652,-1
KHAPRETA_510206,312338.860,2624284.200,131.3700,0.0150,1.0500,0.0671,-1
KHAPRETA_510206,312339.860,2624284.200,131.3700,0.7969,1.0500,0.0671,-1
KHAPRETA_510206,312344.860,2624284.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312346.860,2624284.200,131.5500,0.8819,0.8700,0.0556,-1
KHAPRETA_510206,312348.860,2624284.200,131.4100,1.2069,1.0100,0.0645,-1
KHAPRETA_510206,312349.860,2624284.200,132.1900,1.0599,0.2300,0.0147,-1
KHAPRETA_510206,312350.860,2624284.200,132.3000,1.2069,0.1200,0.0077,-1
KHAPRETA_510206,312373.860,2624284.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,312376.860,2624284.200,132.3600,1.2969,0.0600,0.0038,-1
KHAPRETA_510206,312377.860,2624284.200,132.3700,1.2919,0.0500,0.0032,-1
KHAPRETA_510206,312478.860,2624284.200,131.6000,0.9569,0.8200,0.0524,-1
KHAPRETA_510206,312479.860,2624284.200,131.6900,0.9119,0.7300,0.0466,-1
KHAPRETA_510206,312507.860,2624284.200,132.3800,1.1119,0.0400,0.0026,-1
KHAPRETA_510206,311935.860,2624285.200,127.3300,1.2681,5.0900,0.3252,-1
KHAPRETA_510206,311962.860,2624285.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,311965.860,2624285.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,311967.860,2624285.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,311972.860,2624285.200,128.5300,1.4231,3.8900,0.2486,-1
KHAPRETA_510206,311989.860,2624285.200,126.3400,1.6631,6.0800,0.3885,-1
KHAPRETA_510206,311991.860,2624285.200,126.4000,1.6131,6.0200,0.3847,-1
KHAPRETA_510206,311996.860,2624285.200,126.3800,0.0000,6.0400,0.3859,-1
KHAPRETA_510206,311999.860,2624285.200,126.3800,0.0000,6.0400,0.3859,-1
KHAPRETA_510206,312003.860,2624285.200,126.4500,2.3236,5.9700,0.3815,-1
KHAPRETA_510206,312004.860,2624285.200,126.4900,1.6631,5.9300,0.3789,-1
KHAPRETA_510206,312006.860,2624285.200,126.4900,0.0000,5.9300,0.3789,-1
KHAPRETA_510206,312008.860,2624285.200,126.6300,0.0000,5.7900,0.3700,-1
KHAPRETA_510206,312011.860,2624285.200,126.9100,2.0697,5.5100,0.3521,-1
KHAPRETA_510206,312012.860,2624285.200,126.9200,2.0480,5.5000,0.3514,-1
KHAPRETA_510206,312014.860,2624285.200,126.9500,1.4381,5.4700,0.3495,-1
KHAPRETA_510206,312017.860,2624285.200,127.0500,0.0000,5.3700,0.3431,-1
KHAPRETA_510206,312025.860,2624285.200,127.1300,0.0000,5.2900,0.3380,-1
KHAPRETA_510206,312027.860,2624285.200,127.2000,1.2281,5.2200,0.3335,-1
KHAPRETA_510206,312028.860,2624285.200,127.3200,1.8609,5.1000,0.3259,-1
KHAPRETA_510206,312030.860,2624285.200,127.1400,1.2881,5.2800,0.3374,-1
KHAPRETA_510206,312032.860,2624285.200,127.4900,1.1631,4.9300,0.3150,-1
KHAPRETA_510206,312034.860,2624285.200,127.0200,1.4181,5.4000,0.3450,-1
KHAPRETA_510206,312035.860,2624285.200,126.9400,1.9990,5.4800,0.3502,-1
