file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312037.860,2624285.200,127.2100,1.3931,5.2100,0.3329,-1
KHAPRETA_510206,312048.860,2624285.200,126.9700,1.4031,5.4500,0.3482,-1
KHAPRETA_510206,312049.860,2624285.200,126.9700,1.4031,5.4500,0.3482,-1
KHAPRETA_510206,312051.860,2624285.200,126.9900,0.0000,5.4300,0.3470,-1
KHAPRETA_510206,312055.860,2624285.200,126.9300,0.0050,5.4900,0.3508,-1
KHAPRETA_510206,312057.860,2624285.200,126.9900,0.0000,5.4300,0.3470,-1
KHAPRETA_510206,312061.860,2624285.200,127.1400,0.0000,5.2800,0.3374,-1
KHAPRETA_510206,312063.860,2624285.200,127.3100,1.4289,5.1100,0.3265,-1
KHAPRETA_510206,312064.860,2624285.200,128.4400,1.4920,3.9800,0.2543,-1
KHAPRETA_510206,312066.860,2624285.200,128.1300,0.9881,4.2900,0.2741,-1
KHAPRETA_510206,312067.860,2624285.200,127.8000,1.2821,4.6200,0.2952,-1
KHAPRETA_510206,312070.860,2624285.200,127.7600,1.0331,4.6600,0.2978,-1
KHAPRETA_510206,312080.860,2624285.200,127.4200,1.1181,5.0000,0.3195,-1
KHAPRETA_510206,312081.860,2624285.200,127.5400,1.1171,4.8800,0.3118,-1
KHAPRETA_510206,312082.860,2624285.200,127.6100,0.0600,4.8100,0.3073,-1
KHAPRETA_510206,312083.860,2624285.200,127.6600,1.5317,4.7600,0.3042,-1
KHAPRETA_510206,312086.860,2624285.200,127.8100,0.0000,4.6100,0.2946,-1
KHAPRETA_510206,312088.860,2624285.200,127.7700,1.0381,4.6500,0.2971,-1
KHAPRETA_510206,312089.860,2624285.200,127.7000,0.9983,4.7200,0.3016,-1
KHAPRETA_510206,312090.860,2624285.200,127.7300,1.0381,4.6900,0.2997,-1
KHAPRETA_510206,312101.860,2624285.200,128.1000,0.0000,4.3200,0.2760,-1
KHAPRETA_510206,312103.860,2624285.200,128.1100,1.2001,4.3100,0.2754,-1
KHAPRETA_510206,312104.860,2624285.200,128.0200,1.2434,4.4000,0.2811,-1
KHAPRETA_510206,312106.860,2624285.200,127.9100,0.8631,4.5100,0.2882,-1
KHAPRETA_510206,312107.860,2624285.200,128.0500,0.9331,4.3700,0.2792,-1
KHAPRETA_510206,312109.860,2624285.200,128.0200,0.9631,4.4000,0.2811,-1
KHAPRETA_510206,312112.860,2624285.200,128.0700,0.0000,4.3500,0.2780,-1
KHAPRETA_510206,312122.860,2624285.200,129.5100,0.6981,2.9100,0.1859,-1
KHAPRETA_510206,312126.860,2624285.200,128.4800,0.8546,3.9400,0.2518,-1
KHAPRETA_510206,312127.860,2624285.200,128.7900,0.8143,3.6300,0.2319,-1
KHAPRETA_510206,312129.860,2624285.200,129.4200,0.3181,3.0000,0.1917,-1
KHAPRETA_510206,312132.860,2624285.200,128.7600,0.0469,3.6600,0.2339,-1
KHAPRETA_510206,312136.860,2624285.200,128.7700,0.4731,3.6500,0.2332,-1
KHAPRETA_510206,312137.860,2624285.200,128.8300,0.6940,3.5900,0.2294,-1
KHAPRETA_510206,312141.860,2624285.200,128.8400,0.3881,3.5800,0.2288,-1
KHAPRETA_510206,312142.860,2624285.200,129.0000,0.4105,3.4200,0.2185,-1
KHAPRETA_510206,312143.860,2624285.200,128.9300,0.3532,3.4900,0.2230,-1
KHAPRETA_510206,312144.860,2624285.200,128.8800,0.0200,3.5400,0.2262,-1
KHAPRETA_510206,312145.860,2624285.200,128.8900,0.6231,3.5300,0.2256,-1
KHAPRETA_510206,312154.860,2624285.200,128.9400,0.0000,3.4800,0.2224,-1
KHAPRETA_510206,312158.860,2624285.200,129.0700,0.3581,3.3500,0.2141,-1
KHAPRETA_510206,312170.860,2624285.200,129.2700,0.2635,3.1500,0.2013,-1
KHAPRETA_510206,312171.860,2624285.200,129.2500,0.2531,3.1700,0.2026,-1
KHAPRETA_510206,312181.860,2624285.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312184.860,2624285.200,129.5800,0.0469,2.8400,0.1815,-1
KHAPRETA_510206,312193.860,2624285.200,129.7200,0.0031,2.7000,0.1725,-1
KHAPRETA_510206,312194.860,2624285.200,129.7700,0.0281,2.6500,0.1693,-1
KHAPRETA_510206,312199.860,2624285.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312202.860,2624285.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312205.860,2624285.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312209.860,2624285.200,129.8500,0.0319,2.5700,0.1642,-1
KHAPRETA_510206,312215.860,2624285.200,129.9000,0.0949,2.5200,0.1610,-1
KHAPRETA_510206,312216.860,2624285.200,129.9000,0.0619,2.5200,0.1610,-1
KHAPRETA_510206,312220.860,2624285.200,129.9200,0.0050,2.5000,0.1597,-1
KHAPRETA_510206,312224.860,2624285.200,129.9400,0.1069,2.4800,0.1585,-1
KHAPRETA_510206,312229.860,2624285.200,130.0200,0.2468,2.4000,0.1534,-1
KHAPRETA_510206,312230.860,2624285.200,130.2300,0.2665,2.1900,0.1399,-1
KHAPRETA_510206,312235.860,2624285.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312246.860,2624285.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312250.860,2624285.200,131.1100,0.4869,1.3100,0.0837,-1
KHAPRETA_510206,312253.860,2624285.200,131.1200,0.0250,1.3000,0.0831,-1
KHAPRETA_510206,312256.860,2624285.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312258.860,2624285.200,131.1800,0.6919,1.2400,0.0792,-1
KHAPRETA_510206,312260.860,2624285.200,131.2100,0.7169,1.2100,0.0773,-1
KHAPRETA_510206,312262.860,2624285.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312264.860,2624285.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312266.860,2624285.200,130.7600,0.4719,1.6600,0.1061,-1
KHAPRETA_510206,312267.860,2624285.200,130.7200,0.4919,1.7000,0.1086,-1
KHAPRETA_510206,312269.860,2624285.200,130.7400,0.6568,1.6800,0.1073,-1
KHAPRETA_510206,312270.860,2624285.200,130.7100,0.4824,1.7100,0.1093,-1
KHAPRETA_510206,312272.860,2624285.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312288.860,2624285.200,130.7700,0.5169,1.6500,0.1054,-1
KHAPRETA_510206,312289.860,2624285.200,130.8100,0.5223,1.6100,0.1029,-1
KHAPRETA_510206,312290.860,2624285.200,130.8100,0.5169,1.6100,0.1029,-1
KHAPRETA_510206,312292.860,2624285.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312299.860,2624285.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312302.860,2624285.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312305.860,2624285.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312317.860,2624285.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312322.860,2624285.200,131.6200,0.0000,0.8000,0.0511,-1
KHAPRETA_510206,312331.860,2624285.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312334.860,2624285.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312336.860,2624285.200,131.6700,0.9019,0.7500,0.0479,-1
KHAPRETA_510206,312341.860,2624285.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312351.860,2624285.200,132.1000,1.2419,0.3200,0.0204,-1
KHAPRETA_510206,312352.860,2624285.200,132.2600,1.1619,0.1600,0.0102,-1
KHAPRETA_510206,312360.860,2624285.200,131.5100,1.3474,0.9100,0.0581,-1
KHAPRETA_510206,312361.860,2624285.200,131.6000,0.8669,0.8200,0.0524,-1
KHAPRETA_510206,312509.860,2624285.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312516.860,2624285.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,311966.860,2624286.200,130.3200,0.9119,2.1000,0.1342,-1
KHAPRETA_510206,311968.860,2624286.200,130.4700,0.5041,1.9500,0.1246,-1
KHAPRETA_510206,311969.860,2624286.200,130.1800,7.4137,2.2400,0.1431,-1
KHAPRETA_510206,311970.860,2624286.200,120.3600,0.2019,12.0600,0.7706,-1
KHAPRETA_510206,311972.860,2624286.200,126.9300,0.6231,5.4900,0.3508,-1
KHAPRETA_510206,311984.860,2624286.200,125.6800,0.0000,6.7400,0.4307,-1
KHAPRETA_510206,311989.860,2624286.200,126.4500,1.7181,5.9700,0.3815,-1
KHAPRETA_510206,312003.860,2624286.200,126.4900,1.6631,5.9300,0.3789,-1
KHAPRETA_510206,312014.860,2624286.200,126.9000,1.4131,5.5200,0.3527,-1
KHAPRETA_510206,312022.860,2624286.200,127.1000,0.0000,5.3200,0.3399,-1
KHAPRETA_510206,312032.860,2624286.200,127.4500,1.1431,4.9700,0.3176,-1
KHAPRETA_510206,312038.860,2624286.200,126.9700,0.0000,5.4500,0.3482,-1
KHAPRETA_510206,312046.860,2624286.200,127.0300,1.3731,5.3900,0.3444,-1
KHAPRETA_510206,312055.860,2624286.200,126.9600,1.4231,5.4600,0.3489,-1
KHAPRETA_510206,312063.860,2624286.200,127.2500,1.7474,5.1700,0.3304,-1
KHAPRETA_510206,312064.860,2624286.200,127.3000,0.9183,5.1200,0.3272,-1
KHAPRETA_510206,312065.860,2624286.200,128.5100,1.2381,3.9100,0.2498,-1
KHAPRETA_510206,312075.860,2624286.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,312083.860,2624286.200,127.6100,1.0581,4.8100,0.3073,-1
KHAPRETA_510206,312089.860,2624286.200,127.7800,1.0381,4.6400,0.2965,-1
KHAPRETA_510206,312093.860,2624286.200,127.9600,0.0000,4.4600,0.2850,-1
KHAPRETA_510206,312099.860,2624286.200,128.1000,0.0000,4.3200,0.2760,-1
KHAPRETA_510206,312103.860,2624286.200,128.1400,0.8331,4.2800,0.2735,-1
KHAPRETA_510206,312105.860,2624286.200,127.9400,0.0000,4.4800,0.2863,-1
KHAPRETA_510206,312113.860,2624286.200,128.0700,0.0000,4.3500,0.2780,-1
KHAPRETA_510206,312116.860,2624286.200,128.3000,0.0000,4.1200,0.2633,-1
KHAPRETA_510206,312120.860,2624286.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312122.860,2624286.200,128.3800,0.1331,4.0400,0.2581,-1
KHAPRETA_510206,312125.860,2624286.200,128.6600,0.0000,3.7600,0.2403,-1
KHAPRETA_510206,312127.860,2624286.200,128.7900,0.5612,3.6300,0.2319,-1
KHAPRETA_510206,312128.860,2624286.200,129.2400,0.1750,3.1800,0.2032,-1
KHAPRETA_510206,312129.860,2624286.200,129.1400,0.2678,3.2800,0.2096,-1
KHAPRETA_510206,312130.860,2624286.200,129.6400,0.3181,2.7800,0.1776,-1
KHAPRETA_510206,312133.860,2624286.200,128.9100,0.5153,3.5100,0.2243,-1
KHAPRETA_510206,312134.860,2624286.200,128.7500,0.4331,3.6700,0.2345,-1
KHAPRETA_510206,312142.860,2624286.200,128.9600,0.5213,3.4600,0.2211,-1
KHAPRETA_510206,312143.860,2624286.200,129.0800,0.5878,3.3400,0.2134,-1
KHAPRETA_510206,312147.860,2624286.200,128.9100,0.3881,3.5100,0.2243,-1
KHAPRETA_510206,312148.860,2624286.200,129.0000,0.4331,3.4200,0.2185,-1
KHAPRETA_510206,312151.860,2624286.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312158.860,2624286.200,129.0600,0.0000,3.3600,0.2147,-1
KHAPRETA_510206,312165.860,2624286.200,129.1600,0.0000,3.2600,0.2083,-1
KHAPRETA_510206,312167.860,2624286.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312169.860,2624286.200,129.2100,0.2631,3.2100,0.2051,-1
KHAPRETA_510206,312170.860,2624286.200,129.2500,0.3797,3.1700,0.2026,-1
KHAPRETA_510206,312173.860,2624286.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312175.860,2624286.200,129.3000,0.2431,3.1200,0.1994,-1
KHAPRETA_510206,312176.860,2624286.200,129.2900,0.2381,3.1300,0.2000,-1
KHAPRETA_510206,312178.860,2624286.200,129.3300,0.2131,3.0900,0.1974,-1
KHAPRETA_510206,312179.860,2624286.200,129.3500,0.3119,3.0700,0.1962,-1
KHAPRETA_510206,312182.860,2624286.200,129.3600,0.1831,3.0600,0.1955,-1
KHAPRETA_510206,312183.860,2624286.200,129.4100,0.2550,3.0100,0.1923,-1
KHAPRETA_510206,312184.860,2624286.200,129.8700,0.2077,2.5500,0.1629,-1
KHAPRETA_510206,312188.860,2624286.200,129.6700,0.0645,2.7500,0.1757,-1
KHAPRETA_510206,312189.860,2624286.200,129.7200,0.0531,2.7000,0.1725,-1
KHAPRETA_510206,312192.860,2624286.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312201.860,2624286.200,129.7900,0.0031,2.6300,0.1681,-1
KHAPRETA_510206,312207.860,2624286.200,129.8300,0.0452,2.5900,0.1655,-1
KHAPRETA_510206,312208.860,2624286.200,129.8100,0.0269,2.6100,0.1668,-1
KHAPRETA_510206,312215.860,2624286.200,129.9200,0.0100,2.5000,0.1597,-1
KHAPRETA_510206,312220.860,2624286.200,129.9200,0.1053,2.5000,0.1597,-1
KHAPRETA_510206,312221.860,2624286.200,129.9300,0.0300,2.4900,0.1591,-1
KHAPRETA_510206,312222.860,2624286.200,129.9800,0.0769,2.4400,0.1559,-1
KHAPRETA_510206,312224.860,2624286.200,129.9900,0.0150,2.4300,0.1553,-1
KHAPRETA_510206,312226.860,2624286.200,129.9700,0.1300,2.4500,0.1565,-1
KHAPRETA_510206,312227.860,2624286.200,129.9600,0.0969,2.4600,0.1572,-1
KHAPRETA_510206,312229.860,2624286.200,129.9700,0.1219,2.4500,0.1565,-1
KHAPRETA_510206,312232.860,2624286.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312236.860,2624286.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312239.860,2624286.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312243.860,2624286.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312245.860,2624286.200,131.0500,0.6269,1.3700,0.0875,-1
KHAPRETA_510206,312247.860,2624286.200,131.0700,0.6669,1.3500,0.0863,-1
KHAPRETA_510206,312248.860,2624286.200,131.1100,0.6469,1.3100,0.0837,-1
KHAPRETA_510206,312253.860,2624286.200,131.1600,0.0150,1.2600,0.0805,-1
KHAPRETA_510206,312257.860,2624286.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312260.860,2624286.200,131.2100,0.7169,1.2100,0.0773,-1
KHAPRETA_510206,312270.860,2624286.200,130.7100,0.4669,1.7100,0.1093,-1
KHAPRETA_510206,312276.860,2624286.200,130.7700,0.5119,1.6500,0.1054,-1
KHAPRETA_510206,312282.860,2624286.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312295.860,2624286.200,130.8100,0.5119,1.6100,0.1029,-1
KHAPRETA_510206,312296.860,2624286.200,130.8000,0.5169,1.6200,0.1035,-1
KHAPRETA_510206,312307.860,2624286.200,131.2800,0.8069,1.1400,0.0728,-1
KHAPRETA_510206,312311.860,2624286.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312313.860,2624286.200,131.1900,0.7319,1.2300,0.0786,-1
KHAPRETA_510206,312316.860,2624286.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312324.860,2624286.200,131.7100,0.9369,0.7100,0.0454,-1
KHAPRETA_510206,312329.860,2624286.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312337.860,2624286.200,131.5600,0.9419,0.8600,0.0550,-1
KHAPRETA_510206,312342.860,2624286.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312359.860,2624286.200,131.9200,0.9919,0.5000,0.0319,-1
KHAPRETA_510206,312360.860,2624286.200,131.7600,1.3786,0.6600,0.0422,-1
KHAPRETA_510206,312375.860,2624286.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312479.860,2624286.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311938.860,2624287.200,127.3100,1.7043,5.1100,0.3265,-1
KHAPRETA_510206,311939.860,2624287.200,127.2300,1.2331,5.1900,0.3316,-1
KHAPRETA_510206,311942.860,2624287.200,127.3100,0.0000,5.1100,0.3265,-1
KHAPRETA_510206,311964.860,2624287.200,131.7900,0.7619,0.6300,0.0403,-1
KHAPRETA_510206,311965.860,2624287.200,131.3000,0.9517,1.1200,0.0716,-1
KHAPRETA_510206,311966.860,2624287.200,131.6000,0.8090,0.8200,0.0524,-1
KHAPRETA_510206,311968.860,2624287.200,130.7000,5.4231,1.7200,0.1099,-1
KHAPRETA_510206,311969.860,2624287.200,118.9300,0.5041,13.4900,0.8620,-1
KHAPRETA_510206,311971.860,2624287.200,129.0000,0.0000,3.4200,0.2185,-1
KHAPRETA_510206,311982.860,2624287.200,125.6500,0.0000,6.7700,0.4326,-1
KHAPRETA_510206,311991.860,2624287.200,126.3900,0.0000,6.0300,0.3853,-1
KHAPRETA_510206,311996.860,2624287.200,126.4100,0.0000,6.0100,0.3840,-1
KHAPRETA_510206,312002.860,2624287.200,126.5600,0.0000,5.8600,0.3744,-1
KHAPRETA_510206,312005.860,2624287.200,126.5900,0.0000,5.8300,0.3725,-1
KHAPRETA_510206,312008.860,2624287.200,127.0500,1.9312,5.3700,0.3431,-1
KHAPRETA_510206,312009.860,2624287.200,127.0600,1.3631,5.3600,0.3425,-1
KHAPRETA_510206,312012.860,2624287.200,127.0400,1.4331,5.3800,0.3438,-1
KHAPRETA_510206,312016.860,2624287.200,127.0200,1.2531,5.4000,0.3450,-1
KHAPRETA_510206,312017.860,2624287.200,127.2700,1.3781,5.1500,0.3291,-1
KHAPRETA_510206,312020.860,2624287.200,127.1300,1.8295,5.2900,0.3380,-1
KHAPRETA_510206,312021.860,2624287.200,127.1100,1.3231,5.3100,0.3393,-1
KHAPRETA_510206,312027.860,2624287.200,127.3300,0.0000,5.0900,0.3252,-1
KHAPRETA_510206,312030.860,2624287.200,127.4300,1.3031,4.9900,0.3188,-1
KHAPRETA_510206,312037.860,2624287.200,127.2500,0.0000,5.1700,0.3304,-1
KHAPRETA_510206,312041.860,2624287.200,127.0100,0.0000,5.4100,0.3457,-1
KHAPRETA_510206,312046.860,2624287.200,127.0300,1.9453,5.3900,0.3444,-1
KHAPRETA_510206,312047.860,2624287.200,127.0200,1.9277,5.4000,0.3450,-1
KHAPRETA_510206,312051.860,2624287.200,127.0400,1.3481,5.3800,0.3438,-1
KHAPRETA_510206,312053.860,2624287.200,127.0700,0.0000,5.3500,0.3419,-1
KHAPRETA_510206,312057.860,2624287.200,127.0500,1.8711,5.3700,0.3431,-1
KHAPRETA_510206,312058.860,2624287.200,127.1400,1.2885,5.2800,0.3374,-1
KHAPRETA_510206,312059.860,2624287.200,127.1200,1.8360,5.3000,0.3387,-1
KHAPRETA_510206,312067.860,2624287.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,312071.860,2624287.200,127.8200,1.0081,4.6000,0.2939,-1
KHAPRETA_510206,312074.860,2624287.200,127.8100,0.0000,4.6100,0.2946,-1
KHAPRETA_510206,312076.860,2624287.200,127.7300,1.0131,4.6900,0.2997,-1
KHAPRETA_510206,312081.860,2624287.200,127.7400,0.0000,4.6800,0.2990,-1
KHAPRETA_510206,312085.860,2624287.200,127.6900,0.0000,4.7300,0.3022,-1
KHAPRETA_510206,312088.860,2624287.200,127.8200,0.0000,4.6000,0.2939,-1
KHAPRETA_510206,312090.860,2624287.200,127.7800,0.0000,4.6400,0.2965,-1
KHAPRETA_510206,312098.860,2624287.200,128.0800,0.0000,4.3400,0.2773,-1
KHAPRETA_510206,312100.860,2624287.200,128.1000,0.0000,4.3200,0.2760,-1
KHAPRETA_510206,312106.860,2624287.200,127.9100,0.0000,4.5100,0.2882,-1
KHAPRETA_510206,312108.860,2624287.200,128.0200,1.2488,4.4000,0.2811,-1
KHAPRETA_510206,312109.860,2624287.200,128.0100,0.8781,4.4100,0.2818,-1
KHAPRETA_510206,312112.860,2624287.200,128.0000,0.0000,4.4200,0.2824,-1
KHAPRETA_510206,312118.860,2624287.200,128.8500,0.9371,3.5700,0.2281,-1
KHAPRETA_510206,312119.860,2624287.200,128.5600,0.4631,3.8600,0.2466,-1
KHAPRETA_510206,312123.860,2624287.200,128.8400,0.8003,3.5800,0.2288,-1
KHAPRETA_510206,312124.860,2624287.200,128.8100,0.4681,3.6100,0.2307,-1
KHAPRETA_510206,312126.860,2624287.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,312132.860,2624287.200,129.8500,0.0481,2.5700,0.1642,-1
KHAPRETA_510206,312133.860,2624287.200,129.6800,0.4346,2.7400,0.1751,-1
KHAPRETA_510206,312135.860,2624287.200,128.7600,0.4781,3.6600,0.2339,-1
KHAPRETA_510206,312138.860,2624287.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,312140.860,2624287.200,129.0000,0.0000,3.4200,0.2185,-1
KHAPRETA_510206,312145.860,2624287.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,312150.860,2624287.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,312153.860,2624287.200,129.0300,0.3731,3.3900,0.2166,-1
KHAPRETA_510206,312158.860,2624287.200,129.0700,0.3581,3.3500,0.2141,-1
KHAPRETA_510206,312162.860,2624287.200,129.1600,0.3031,3.2600,0.2083,-1
KHAPRETA_510206,312163.860,2624287.200,129.1700,0.2941,3.2500,0.2077,-1
KHAPRETA_510206,312164.860,2624287.200,129.2100,0.4251,3.2100,0.2051,-1
KHAPRETA_510206,312172.860,2624287.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312179.860,2624287.200,129.3400,0.0050,3.0800,0.1968,-1
KHAPRETA_510206,312187.860,2624287.200,129.6800,0.0581,2.7400,0.1751,-1
KHAPRETA_510206,312188.860,2624287.200,129.6600,0.0716,2.7600,0.1764,-1
KHAPRETA_510206,312201.860,2624287.200,129.7700,0.0129,2.6500,0.1693,-1
KHAPRETA_510206,312202.860,2624287.200,129.8000,0.0031,2.6200,0.1674,-1
KHAPRETA_510206,312207.860,2624287.200,129.8600,0.0269,2.5600,0.1636,-1
KHAPRETA_510206,312215.860,2624287.200,129.8800,0.0719,2.5400,0.1623,-1
KHAPRETA_510206,312218.860,2624287.200,129.9100,0.0669,2.5100,0.1604,-1
KHAPRETA_510206,312224.860,2624287.200,129.9700,0.1069,2.4500,0.1565,-1
KHAPRETA_510206,312226.860,2624287.200,129.9600,0.0969,2.4600,0.1572,-1
KHAPRETA_510206,312235.860,2624287.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312237.860,2624287.200,131.0100,0.8621,1.4100,0.0901,-1
KHAPRETA_510206,312238.860,2624287.200,131.0200,0.8585,1.4000,0.0895,-1
KHAPRETA_510206,312245.860,2624287.200,131.0300,0.6369,1.3900,0.0888,-1
KHAPRETA_510206,312249.860,2624287.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312251.860,2624287.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312253.860,2624287.200,131.1500,0.6919,1.2700,0.0812,-1
KHAPRETA_510206,312258.860,2624287.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312267.860,2624287.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312269.860,2624287.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312273.860,2624287.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312276.860,2624287.200,130.8000,0.4969,1.6200,0.1035,-1
KHAPRETA_510206,312279.860,2624287.200,130.7800,0.4919,1.6400,0.1048,-1
KHAPRETA_510206,312280.860,2624287.200,130.7600,0.5019,1.6600,0.1061,-1
KHAPRETA_510206,312283.860,2624287.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312285.860,2624287.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312301.860,2624287.200,130.8600,0.5519,1.5600,0.0997,-1
KHAPRETA_510206,312302.860,2624287.200,130.8800,0.5419,1.5400,0.0984,-1
KHAPRETA_510206,312304.860,2624287.200,131.0200,0.8019,1.4000,0.0895,-1
KHAPRETA_510206,312305.860,2624287.200,131.3800,0.6219,1.0400,0.0665,-1
KHAPRETA_510206,312307.860,2624287.200,131.3900,0.7846,1.0300,0.0658,-1
KHAPRETA_510206,312308.860,2624287.200,131.3400,0.8069,1.0800,0.0690,-1
KHAPRETA_510206,312313.860,2624287.200,131.2400,0.7069,1.1800,0.0754,-1
KHAPRETA_510206,312319.860,2624287.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312324.860,2624287.200,131.6500,1.3745,0.7700,0.0492,-1
KHAPRETA_510206,312325.860,2624287.200,131.7300,0.9369,0.6900,0.0441,-1
KHAPRETA_510206,312336.860,2624287.200,131.6200,0.9419,0.8000,0.0511,-1
KHAPRETA_510206,312337.860,2624287.200,131.6600,1.2828,0.7600,0.0486,-1
KHAPRETA_510206,312346.860,2624287.200,131.5600,0.0000,0.8600,0.0550,-1
KHAPRETA_510206,312348.860,2624287.200,131.5500,0.8619,0.8700,0.0556,-1
KHAPRETA_510206,312349.860,2624287.200,131.5000,0.0300,0.9200,0.0588,-1
KHAPRETA_510206,312350.860,2624287.200,131.4900,0.8619,0.9300,0.0594,-1
KHAPRETA_510206,312352.860,2624287.200,132.2100,1.0919,0.2100,0.0134,-1
KHAPRETA_510206,312354.860,2624287.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312356.860,2624287.200,131.6100,0.8519,0.8100,0.0518,-1
KHAPRETA_510206,312357.860,2624287.200,131.4800,1.2516,0.9400,0.0601,-1
