file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312504.860,2624287.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,311935.860,2624288.200,127.6500,0.0000,4.7700,0.3048,-1
KHAPRETA_510206,311937.860,2624288.200,127.4400,1.5299,4.9800,0.3182,-1
KHAPRETA_510206,311938.860,2624288.200,127.5100,1.6985,4.9100,0.3137,-1
KHAPRETA_510206,311940.860,2624288.200,127.2700,0.0000,5.1500,0.3291,-1
KHAPRETA_510206,311965.860,2624288.200,131.6700,0.3150,0.7500,0.0479,-1
KHAPRETA_510206,311967.860,2624288.200,130.3300,0.3169,2.0900,0.1335,-1
KHAPRETA_510206,311968.860,2624288.200,130.4100,3.0675,2.0100,0.1284,-1
KHAPRETA_510206,311983.860,2624288.200,126.6200,0.0000,5.8000,0.3706,-1
KHAPRETA_510206,312000.860,2624288.200,126.5000,0.0000,5.9200,0.3783,-1
KHAPRETA_510206,312008.860,2624288.200,127.0300,1.3631,5.3900,0.3444,-1
KHAPRETA_510206,312012.860,2624288.200,126.9100,1.3681,5.5100,0.3521,-1
KHAPRETA_510206,312014.860,2624288.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312018.860,2624288.200,127.1900,1.3531,5.2300,0.3342,-1
KHAPRETA_510206,312019.860,2624288.200,127.0700,0.0400,5.3500,0.3419,-1
KHAPRETA_510206,312020.860,2624288.200,127.2700,1.8924,5.1500,0.3291,-1
KHAPRETA_510206,312028.860,2624288.200,127.4800,0.0000,4.9400,0.3157,-1
KHAPRETA_510206,312030.860,2624288.200,127.1700,1.1731,5.2500,0.3355,-1
KHAPRETA_510206,312036.860,2624288.200,127.4300,0.0000,4.9900,0.3188,-1
KHAPRETA_510206,312038.860,2624288.200,127.0800,0.0000,5.3400,0.3412,-1
KHAPRETA_510206,312040.860,2624288.200,127.3700,0.0000,5.0500,0.3227,-1
KHAPRETA_510206,312043.860,2624288.200,127.0300,0.0000,5.3900,0.3444,-1
KHAPRETA_510206,312047.860,2624288.200,127.0700,1.9348,5.3500,0.3419,-1
KHAPRETA_510206,312048.860,2624288.200,127.0600,1.3531,5.3600,0.3425,-1
KHAPRETA_510206,312051.860,2624288.200,127.0800,1.3681,5.3400,0.3412,-1
KHAPRETA_510206,312057.860,2624288.200,127.1200,1.8754,5.3000,0.3387,-1
KHAPRETA_510206,312058.860,2624288.200,127.2000,1.3190,5.2200,0.3335,-1
KHAPRETA_510206,312059.860,2624288.200,127.2200,1.8501,5.2000,0.3323,-1
KHAPRETA_510206,312061.860,2624288.200,127.2400,1.7935,5.1800,0.3310,-1
KHAPRETA_510206,312062.860,2624288.200,127.2800,1.2681,5.1400,0.3284,-1
KHAPRETA_510206,312064.860,2624288.200,127.4000,0.0000,5.0200,0.3208,-1
KHAPRETA_510206,312066.860,2624288.200,127.6700,0.0000,4.7500,0.3035,-1
KHAPRETA_510206,312068.860,2624288.200,127.7700,0.0000,4.6500,0.2971,-1
KHAPRETA_510206,312071.860,2624288.200,127.7600,0.9781,4.6600,0.2978,-1
KHAPRETA_510206,312076.860,2624288.200,127.7500,0.0250,4.6700,0.2984,-1
KHAPRETA_510206,312079.860,2624288.200,127.5000,0.0000,4.9200,0.3144,-1
KHAPRETA_510206,312082.860,2624288.200,127.6800,0.9881,4.7400,0.3029,-1
KHAPRETA_510206,312083.860,2624288.200,127.8000,0.0600,4.6200,0.2952,-1
KHAPRETA_510206,312084.860,2624288.200,127.8000,1.4080,4.6200,0.2952,-1
KHAPRETA_510206,312092.860,2624288.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,312099.860,2624288.200,128.0300,0.8231,4.3900,0.2805,-1
KHAPRETA_510206,312101.860,2624288.200,128.0900,0.8531,4.3300,0.2767,-1
KHAPRETA_510206,312102.860,2624288.200,128.0700,0.8431,4.3500,0.2780,-1
KHAPRETA_510206,312104.860,2624288.200,128.1600,1.1853,4.2600,0.2722,-1
KHAPRETA_510206,312105.860,2624288.200,128.0800,1.1534,4.3400,0.2773,-1
KHAPRETA_510206,312108.860,2624288.200,128.0100,0.8781,4.4100,0.2818,-1
KHAPRETA_510206,312113.860,2624288.200,127.9800,1.2954,4.4400,0.2837,-1
KHAPRETA_510206,312114.860,2624288.200,128.0000,0.8981,4.4200,0.2824,-1
KHAPRETA_510206,312116.860,2624288.200,127.9900,0.8231,4.4300,0.2831,-1
KHAPRETA_510206,312117.860,2624288.200,128.1300,0.1800,4.2900,0.2741,-1
KHAPRETA_510206,312118.860,2624288.200,128.3500,0.9444,4.0700,0.2601,-1
KHAPRETA_510206,312123.860,2624288.200,128.5000,0.4681,3.9200,0.2505,-1
KHAPRETA_510206,312127.860,2624288.200,129.8200,0.0369,2.6000,0.1661,-1
KHAPRETA_510206,312128.860,2624288.200,129.8500,0.0219,2.5700,0.1642,-1
KHAPRETA_510206,312131.860,2624288.200,129.8700,0.1219,2.5500,0.1629,-1
KHAPRETA_510206,312135.860,2624288.200,128.8200,0.0450,3.6000,0.2300,-1
KHAPRETA_510206,312141.860,2624288.200,129.0300,0.0000,3.3900,0.2166,-1
KHAPRETA_510206,312143.860,2624288.200,129.0800,0.4681,3.3400,0.2134,-1
KHAPRETA_510206,312149.860,2624288.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,312153.860,2624288.200,129.0300,0.3731,3.3900,0.2166,-1
KHAPRETA_510206,312156.860,2624288.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,312159.860,2624288.200,129.1300,0.0000,3.2900,0.2102,-1
KHAPRETA_510206,312163.860,2624288.200,129.1900,0.4251,3.2300,0.2064,-1
KHAPRETA_510206,312164.860,2624288.200,129.1800,0.4074,3.2400,0.2070,-1
KHAPRETA_510206,312170.860,2624288.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,312179.860,2624288.200,129.3400,0.2181,3.0800,0.1968,-1
KHAPRETA_510206,312191.860,2624288.200,129.7000,0.0403,2.7200,0.1738,-1
KHAPRETA_510206,312192.860,2624288.200,129.7100,0.0381,2.7100,0.1732,-1
KHAPRETA_510206,312198.860,2624288.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312201.860,2624288.200,129.7800,0.0031,2.6400,0.1687,-1
KHAPRETA_510206,312205.860,2624288.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312212.860,2624288.200,129.8400,0.0419,2.5800,0.1649,-1
KHAPRETA_510206,312218.860,2624288.200,129.9100,0.0771,2.5100,0.1604,-1
KHAPRETA_510206,312219.860,2624288.200,129.9300,0.0669,2.4900,0.1591,-1
KHAPRETA_510206,312225.860,2624288.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312234.860,2624288.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312237.860,2624288.200,130.9700,0.8585,1.4500,0.0927,-1
KHAPRETA_510206,312238.860,2624288.200,130.9700,0.8621,1.4500,0.0927,-1
KHAPRETA_510206,312241.860,2624288.200,130.9600,0.6419,1.4600,0.0933,-1
KHAPRETA_510206,312246.860,2624288.200,131.0600,0.6819,1.3600,0.0869,-1
KHAPRETA_510206,312247.860,2624288.200,131.1400,0.6419,1.2800,0.0818,-1
KHAPRETA_510206,312252.860,2624288.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312256.860,2624288.200,131.1500,0.7319,1.2700,0.0812,-1
KHAPRETA_510206,312257.860,2624288.200,131.2400,0.6869,1.1800,0.0754,-1
KHAPRETA_510206,312268.860,2624288.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312270.860,2624288.200,130.7400,0.4769,1.6800,0.1073,-1
KHAPRETA_510206,312278.860,2624288.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312289.860,2624288.200,130.8200,0.5069,1.6000,0.1022,-1
KHAPRETA_510206,312306.860,2624288.200,131.2000,0.8169,1.2200,0.0780,-1
KHAPRETA_510206,312307.860,2624288.200,131.4100,0.7119,1.0100,0.0645,-1
KHAPRETA_510206,312311.860,2624288.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312314.860,2624288.200,131.2100,0.7169,1.2100,0.0773,-1
KHAPRETA_510206,312338.860,2624288.200,131.6100,0.9619,0.8100,0.0518,-1
KHAPRETA_510206,312342.860,2624288.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312344.860,2624288.200,131.6200,0.0000,0.8000,0.0511,-1
KHAPRETA_510206,312351.860,2624288.200,131.7000,1.0919,0.7200,0.0460,-1
KHAPRETA_510206,312352.860,2624288.200,131.9600,1.5512,0.4600,0.0294,-1
KHAPRETA_510206,312357.860,2624288.200,131.4800,0.8519,0.9400,0.0601,-1
KHAPRETA_510206,312505.860,2624288.200,132.3800,1.1269,0.0400,0.0026,-1
KHAPRETA_510206,312506.860,2624288.200,132.0300,1.3019,0.3900,0.0249,-1
KHAPRETA_510206,312589.860,2624288.200,131.9600,2.1839,0.4600,0.0294,-1
KHAPRETA_510206,311932.860,2624289.200,128.0900,0.0000,4.3300,0.2767,-1
KHAPRETA_510206,311937.860,2624289.200,127.7200,1.1681,4.7000,0.3003,-1
KHAPRETA_510206,311965.860,2624289.200,131.9300,0.9607,0.4900,0.0313,-1
KHAPRETA_510206,311966.860,2624289.200,130.1000,1.0769,2.3200,0.1482,-1
KHAPRETA_510206,311968.860,2624289.200,124.5900,0.3169,7.8300,0.5003,-1
KHAPRETA_510206,311985.860,2624289.200,127.8000,0.0000,4.6200,0.2952,-1
KHAPRETA_510206,311995.860,2624289.200,126.4800,1.6381,5.9400,0.3796,-1
KHAPRETA_510206,312003.860,2624289.200,126.6300,1.5181,5.7900,0.3700,-1
KHAPRETA_510206,312004.860,2624289.200,126.7400,1.5731,5.6800,0.3629,-1
KHAPRETA_510206,312021.860,2624289.200,127.1000,0.0000,5.3200,0.3399,-1
KHAPRETA_510206,312025.860,2624289.200,127.4200,1.2531,5.0000,0.3195,-1
KHAPRETA_510206,312026.860,2624289.200,127.2700,1.1781,5.1500,0.3291,-1
KHAPRETA_510206,312031.860,2624289.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312034.860,2624289.200,127.4200,1.3331,5.0000,0.3195,-1
KHAPRETA_510206,312037.860,2624289.200,127.3500,0.0000,5.0700,0.3240,-1
KHAPRETA_510206,312061.860,2624289.200,127.2000,1.2681,5.2200,0.3335,-1
KHAPRETA_510206,312065.860,2624289.200,127.3000,0.0000,5.1200,0.3272,-1
KHAPRETA_510206,312067.860,2624289.200,127.6100,0.0000,4.8100,0.3073,-1
KHAPRETA_510206,312070.860,2624289.200,127.9000,0.0000,4.5200,0.2888,-1
KHAPRETA_510206,312073.860,2624289.200,127.7500,0.0000,4.6700,0.2984,-1
KHAPRETA_510206,312076.860,2624289.200,127.7800,1.4685,4.6400,0.2965,-1
KHAPRETA_510206,312077.860,2624289.200,127.6500,1.4079,4.7700,0.3048,-1
KHAPRETA_510206,312080.860,2624289.200,127.8300,0.0000,4.5900,0.2933,-1
KHAPRETA_510206,312084.860,2624289.200,127.7700,0.0100,4.6500,0.2971,-1
KHAPRETA_510206,312088.860,2624289.200,127.7900,1.0531,4.6300,0.2958,-1
KHAPRETA_510206,312089.860,2624289.200,127.6700,1.3626,4.7500,0.3035,-1
KHAPRETA_510206,312094.860,2624289.200,127.9200,0.0000,4.5000,0.2875,-1
KHAPRETA_510206,312099.860,2624289.200,128.1300,0.8731,4.2900,0.2741,-1
KHAPRETA_510206,312104.860,2624289.200,128.1200,1.1534,4.3000,0.2748,-1
KHAPRETA_510206,312105.860,2624289.200,128.1300,1.1853,4.2900,0.2741,-1
KHAPRETA_510206,312109.860,2624289.200,127.9700,0.0000,4.4500,0.2843,-1
KHAPRETA_510206,312111.860,2624289.200,128.0000,0.9231,4.4200,0.2824,-1
KHAPRETA_510206,312112.860,2624289.200,127.9300,0.9397,4.4900,0.2869,-1
KHAPRETA_510206,312113.860,2624289.200,127.8900,0.9257,4.5300,0.2895,-1
KHAPRETA_510206,312120.860,2624289.200,129.4800,0.0319,2.9400,0.1879,-1
KHAPRETA_510206,312121.860,2624289.200,129.8400,0.2269,2.5800,0.1649,-1
KHAPRETA_510206,312131.860,2624289.200,130.0200,0.1950,2.4000,0.1534,-1
KHAPRETA_510206,312135.860,2624289.200,128.8500,0.4781,3.5700,0.2281,-1
KHAPRETA_510206,312137.860,2624289.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312139.860,2624289.200,128.8100,0.4331,3.6100,0.2307,-1
KHAPRETA_510206,312143.860,2624289.200,128.8400,0.5634,3.5800,0.2288,-1
KHAPRETA_510206,312144.860,2624289.200,128.8900,0.4681,3.5300,0.2256,-1
KHAPRETA_510206,312151.860,2624289.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,312154.860,2624289.200,129.0600,0.3531,3.3600,0.2147,-1
KHAPRETA_510206,312160.860,2624289.200,129.1500,0.3181,3.2700,0.2089,-1
KHAPRETA_510206,312169.860,2624289.200,129.2400,0.2781,3.1800,0.2032,-1
KHAPRETA_510206,312172.860,2624289.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312175.860,2624289.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312181.860,2624289.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312183.860,2624289.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,312191.860,2624289.200,129.7300,0.0381,2.6900,0.1719,-1
KHAPRETA_510206,312197.860,2624289.200,129.7600,0.0369,2.6600,0.1700,-1
KHAPRETA_510206,312199.860,2624289.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312202.860,2624289.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312209.860,2624289.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312212.860,2624289.200,129.8600,0.0150,2.5600,0.1636,-1
KHAPRETA_510206,312217.860,2624289.200,129.9100,0.0719,2.5100,0.1604,-1
KHAPRETA_510206,312218.860,2624289.200,129.9200,0.0947,2.5000,0.1597,-1
KHAPRETA_510206,312236.860,2624289.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312239.860,2624289.200,131.0000,0.6219,1.4200,0.0907,-1
KHAPRETA_510206,312241.860,2624289.200,131.0600,0.5919,1.3600,0.0869,-1
KHAPRETA_510206,312249.860,2624289.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312251.860,2624289.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312270.860,2624289.200,130.7300,0.6710,1.6900,0.1080,-1
KHAPRETA_510206,312271.860,2624289.200,130.7100,0.5023,1.7100,0.1093,-1
KHAPRETA_510206,312272.860,2624289.200,130.7700,0.4669,1.6500,0.1054,-1
KHAPRETA_510206,312277.860,2624289.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312279.860,2624289.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312282.860,2624289.200,130.7900,0.5119,1.6300,0.1042,-1
KHAPRETA_510206,312284.860,2624289.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312289.860,2624289.200,130.7900,0.7417,1.6300,0.1042,-1
KHAPRETA_510206,312290.860,2624289.200,130.8300,0.5069,1.5900,0.1016,-1
KHAPRETA_510206,312292.860,2624289.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312295.860,2624289.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312297.860,2624289.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312299.860,2624289.200,130.8700,0.5519,1.5500,0.0990,-1
KHAPRETA_510206,312305.860,2624289.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312307.860,2624289.200,131.3900,0.0600,1.0300,0.0658,-1
KHAPRETA_510206,312309.860,2624289.200,131.4000,0.8219,1.0200,0.0652,-1
KHAPRETA_510206,312314.860,2624289.200,131.2100,0.7169,1.2100,0.0773,-1
KHAPRETA_510206,312317.860,2624289.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312325.860,2624289.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312328.860,2624289.200,131.5600,1.3362,0.8600,0.0550,-1
KHAPRETA_510206,312329.860,2624289.200,131.6100,0.8919,0.8100,0.0518,-1
KHAPRETA_510206,312332.860,2624289.200,131.7000,0.9369,0.7200,0.0460,-1
KHAPRETA_510206,312334.860,2624289.200,131.7800,0.9669,0.6400,0.0409,-1
KHAPRETA_510206,312337.860,2624289.200,131.5500,1.3017,0.8700,0.0556,-1
KHAPRETA_510206,312338.860,2624289.200,131.7000,1.2757,0.7200,0.0460,-1
KHAPRETA_510206,312343.860,2624289.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312350.860,2624289.200,131.4700,0.0000,0.9500,0.0607,-1
KHAPRETA_510206,311934.860,2624290.200,128.0600,0.8681,4.3600,0.2786,-1
KHAPRETA_510206,311935.860,2624290.200,128.0400,0.8581,4.3800,0.2799,-1
KHAPRETA_510206,311939.860,2624290.200,127.6300,0.0000,4.7900,0.3061,-1
KHAPRETA_510206,311956.860,2624290.200,131.3900,0.0000,1.0300,0.0658,-1
KHAPRETA_510206,311967.860,2624290.200,128.4100,0.0000,4.0100,0.2562,-1
KHAPRETA_510206,311978.860,2624290.200,131.1100,0.7119,1.3100,0.0837,-1
KHAPRETA_510206,311984.860,2624290.200,127.6100,0.0000,4.8100,0.3073,-1
KHAPRETA_510206,311986.860,2624290.200,127.4800,0.8081,4.9400,0.3157,-1
KHAPRETA_510206,311988.860,2624290.200,126.1700,0.0000,6.2500,0.3994,-1
KHAPRETA_510206,311990.860,2624290.200,126.7700,1.5781,5.6500,0.3610,-1
KHAPRETA_510206,311991.860,2624290.200,126.6200,1.5031,5.8000,0.3706,-1
KHAPRETA_510206,311995.860,2624290.200,126.5000,1.6481,5.9200,0.3783,-1
KHAPRETA_510206,312000.860,2624290.200,127.0000,1.6081,5.4200,0.3463,-1
KHAPRETA_510206,312010.860,2624290.200,127.2500,0.0000,5.1700,0.3304,-1
KHAPRETA_510206,312017.860,2624290.200,126.9600,1.2281,5.4600,0.3489,-1
KHAPRETA_510206,312018.860,2624290.200,127.3200,1.3699,5.1000,0.3259,-1
KHAPRETA_510206,312019.860,2624290.200,127.1000,1.2281,5.3200,0.3399,-1
KHAPRETA_510206,312029.860,2624290.200,127.1700,1.3381,5.2500,0.3355,-1
KHAPRETA_510206,312030.860,2624290.200,127.1000,1.3031,5.3200,0.3399,-1
KHAPRETA_510206,312033.860,2624290.200,127.2700,1.3331,5.1500,0.3291,-1
KHAPRETA_510206,312034.860,2624290.200,127.1100,1.7199,5.3100,0.3393,-1
KHAPRETA_510206,312039.860,2624290.200,127.2000,1.3481,5.2200,0.3335,-1
KHAPRETA_510206,312049.860,2624290.200,127.1200,0.0000,5.3000,0.3387,-1
KHAPRETA_510206,312055.860,2624290.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,312058.860,2624290.200,127.2500,0.0000,5.1700,0.3304,-1
KHAPRETA_510206,312060.860,2624290.200,127.3000,0.0000,5.1200,0.3272,-1
KHAPRETA_510206,312064.860,2624290.200,127.2600,0.0000,5.1600,0.3297,-1
KHAPRETA_510206,312069.860,2624290.200,127.7100,1.0631,4.7100,0.3010,-1
KHAPRETA_510206,312071.860,2624290.200,127.7700,0.0000,4.6500,0.2971,-1
KHAPRETA_510206,312075.860,2624290.200,127.8000,0.0000,4.6200,0.2952,-1
KHAPRETA_510206,312077.860,2624290.200,127.7900,0.1000,4.6300,0.2958,-1
KHAPRETA_510206,312079.860,2624290.200,127.8200,0.0000,4.6000,0.2939,-1
KHAPRETA_510206,312084.860,2624290.200,127.8200,1.0031,4.6000,0.2939,-1
KHAPRETA_510206,312086.860,2624290.200,127.7900,0.0000,4.6300,0.2958,-1
KHAPRETA_510206,312089.860,2624290.200,127.9100,1.4440,4.5100,0.2882,-1
KHAPRETA_510206,312090.860,2624290.200,127.8000,0.0500,4.6200,0.2952,-1
KHAPRETA_510206,312091.860,2624290.200,127.8100,0.9881,4.6100,0.2946,-1
KHAPRETA_510206,312096.860,2624290.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,312112.860,2624290.200,127.9000,0.8581,4.5200,0.2888,-1
KHAPRETA_510206,312113.860,2624290.200,128.1200,1.3302,4.3000,0.2748,-1
KHAPRETA_510206,312115.860,2624290.200,128.2400,0.8960,4.1800,0.2671,-1
KHAPRETA_510206,312116.860,2624290.200,128.4600,0.9890,3.9600,0.2530,-1
KHAPRETA_510206,312118.860,2624290.200,128.7000,0.6631,3.7200,0.2377,-1
KHAPRETA_510206,312121.860,2624290.200,130.1200,0.0200,2.3000,0.1470,-1
KHAPRETA_510206,312124.860,2624290.200,128.5100,0.0619,3.9100,0.2498,-1
KHAPRETA_510206,312128.860,2624290.200,129.4800,0.1681,2.9400,0.1879,-1
KHAPRETA_510206,312129.860,2624290.200,129.4400,0.1481,2.9800,0.1904,-1
KHAPRETA_510206,312131.860,2624290.200,129.4800,0.1219,2.9400,0.1879,-1
KHAPRETA_510206,312133.860,2624290.200,129.7800,0.1669,2.6400,0.1687,-1
KHAPRETA_510206,312136.860,2624290.200,128.8800,0.0000,3.5400,0.2262,-1
KHAPRETA_510206,312139.860,2624290.200,128.9100,0.6761,3.5100,0.2243,-1
KHAPRETA_510206,312140.860,2624290.200,128.8300,0.4331,3.5900,0.2294,-1
KHAPRETA_510206,312154.860,2624290.200,129.0700,0.3581,3.3500,0.2141,-1
KHAPRETA_510206,312156.860,2624290.200,129.1000,0.0000,3.3200,0.2121,-1
KHAPRETA_510206,312160.860,2624290.200,129.1400,0.4427,3.2800,0.2096,-1
KHAPRETA_510206,312161.860,2624290.200,129.1500,0.3181,3.2700,0.2089,-1
KHAPRETA_510206,312165.860,2624290.200,129.1700,0.2831,3.2500,0.2077,-1
KHAPRETA_510206,312169.860,2624290.200,129.2200,0.2682,3.2000,0.2045,-1
KHAPRETA_510206,312170.860,2624290.200,129.2400,0.3828,3.1800,0.2032,-1
KHAPRETA_510206,312178.860,2624290.200,129.3100,0.2281,3.1100,0.1987,-1
KHAPRETA_510206,312180.860,2624290.200,129.3400,0.2081,3.0800,0.1968,-1
KHAPRETA_510206,312184.860,2624290.200,129.3800,0.1881,3.0400,0.1942,-1
KHAPRETA_510206,312187.860,2624290.200,129.6600,0.0381,2.7600,0.1764,-1
KHAPRETA_510206,312188.860,2624290.200,129.7000,0.0581,2.7200,0.1738,-1
KHAPRETA_510206,312190.860,2624290.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312193.860,2624290.200,129.7700,0.0181,2.6500,0.1693,-1
KHAPRETA_510206,312194.860,2624290.200,129.7400,0.0282,2.6800,0.1712,-1
KHAPRETA_510206,312195.860,2624290.200,129.7200,0.0198,2.7000,0.1725,-1
KHAPRETA_510206,312197.860,2624290.200,129.8500,0.1222,2.5700,0.1642,-1
KHAPRETA_510206,312198.860,2624290.200,130.0200,0.0369,2.4000,0.1534,-1
KHAPRETA_510206,312201.860,2624290.200,129.7900,0.0169,2.6300,0.1681,-1
KHAPRETA_510206,312208.860,2624290.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312212.860,2624290.200,129.8700,0.0399,2.5500,0.1629,-1
KHAPRETA_510206,312213.860,2624290.200,129.8500,0.0373,2.5700,0.1642,-1
KHAPRETA_510206,312214.860,2624290.200,129.8800,0.0369,2.5400,0.1623,-1
KHAPRETA_510206,312221.860,2624290.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312239.860,2624290.200,131.0200,0.6121,1.4000,0.0895,-1
KHAPRETA_510206,312240.860,2624290.200,131.0000,0.9119,1.4200,0.0907,-1
KHAPRETA_510206,312243.860,2624290.200,131.0700,0.9079,1.3500,0.0863,-1
KHAPRETA_510206,312244.860,2624290.200,131.0800,0.8905,1.3400,0.0856,-1
KHAPRETA_510206,312247.860,2624290.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312254.860,2624290.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312260.860,2624290.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312262.860,2624290.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312268.860,2624290.200,130.8400,0.7141,1.5800,0.1010,-1
KHAPRETA_510206,312269.860,2624290.200,130.7400,0.5319,1.6800,0.1073,-1
KHAPRETA_510206,312271.860,2624290.200,130.7800,0.4669,1.6400,0.1048,-1
KHAPRETA_510206,312278.860,2624290.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312280.860,2624290.200,130.7800,0.5169,1.6400,0.1048,-1
KHAPRETA_510206,312281.860,2624290.200,130.8100,0.0100,1.6100,0.1029,-1
KHAPRETA_510206,312282.860,2624290.200,130.8000,0.7240,1.6200,0.1035,-1
KHAPRETA_510206,312291.860,2624290.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312296.860,2624290.200,130.8700,0.5419,1.5500,0.0990,-1
KHAPRETA_510206,312299.860,2624290.200,130.8800,0.0100,1.5400,0.0984,-1
KHAPRETA_510206,312307.860,2624290.200,131.2900,0.8069,1.1300,0.0722,-1
KHAPRETA_510206,312309.860,2624290.200,131.4200,0.8119,1.0000,0.0639,-1
KHAPRETA_510206,312315.860,2624290.200,131.2400,0.7519,1.1800,0.0754,-1
KHAPRETA_510206,312316.860,2624290.200,131.2800,0.7319,1.1400,0.0728,-1
KHAPRETA_510206,312321.860,2624290.200,131.7600,0.0000,0.6600,0.0422,-1
KHAPRETA_510206,312324.860,2624290.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312326.860,2624290.200,131.7800,0.9869,0.6400,0.0409,-1
KHAPRETA_510206,312328.860,2624290.200,131.7200,0.8919,0.7000,0.0447,-1
KHAPRETA_510206,312330.860,2624290.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312332.860,2624290.200,131.6500,0.9619,0.7700,0.0492,-1
