file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312334.860,2624290.200,131.7100,1.0019,0.7100,0.0454,-1
KHAPRETA_510206,312337.860,2624290.200,131.5300,0.1050,0.8900,0.0569,-1
KHAPRETA_510206,312341.860,2624290.200,131.3900,1.1876,1.0300,0.0658,-1
KHAPRETA_510206,312342.860,2624290.200,131.4100,0.8069,1.0100,0.0645,-1
KHAPRETA_510206,312346.860,2624290.200,131.5300,0.9119,0.8900,0.0569,-1
KHAPRETA_510206,312347.860,2624290.200,131.6000,0.8769,0.8200,0.0524,-1
KHAPRETA_510206,312351.860,2624290.200,131.5700,0.0000,0.8500,0.0543,-1
KHAPRETA_510206,312365.860,2624290.200,132.4100,1.3219,0.0100,0.0006,-1
KHAPRETA_510206,312366.860,2624290.200,132.4200,1.3169,0.0000,0.0000,-1
KHAPRETA_510206,311933.860,2624291.200,128.0400,0.8131,4.3800,0.2799,-1
KHAPRETA_510206,311953.860,2624291.200,131.7100,1.5719,0.7100,0.0454,-1
KHAPRETA_510206,311954.860,2624291.200,131.8600,0.9669,0.5600,0.0358,-1
KHAPRETA_510206,311957.860,2624291.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,311965.860,2624291.200,132.4000,1.0969,0.0200,0.0013,-1
KHAPRETA_510206,311976.860,2624291.200,130.5300,0.6169,1.8900,0.1208,-1
KHAPRETA_510206,311977.860,2624291.200,131.0100,0.3350,1.4100,0.0901,-1
KHAPRETA_510206,311978.860,2624291.200,131.2000,0.9085,1.2200,0.0780,-1
KHAPRETA_510206,311983.860,2624291.200,127.6800,0.0000,4.7400,0.3029,-1
KHAPRETA_510206,311985.860,2624291.200,127.8200,1.0744,4.6000,0.2939,-1
KHAPRETA_510206,311986.860,2624291.200,128.1600,1.5082,4.2600,0.2722,-1
KHAPRETA_510206,311993.860,2624291.200,126.6600,0.0000,5.7600,0.3681,-1
KHAPRETA_510206,311997.860,2624291.200,126.5800,1.5781,5.8400,0.3732,-1
KHAPRETA_510206,311998.860,2624291.200,126.6200,1.6338,5.8000,0.3706,-1
KHAPRETA_510206,311999.860,2624291.200,126.6800,0.0300,5.7400,0.3668,-1
KHAPRETA_510206,312000.860,2624291.200,126.5600,2.0792,5.8600,0.3744,-1
KHAPRETA_510206,312005.860,2624291.200,127.0600,0.0000,5.3600,0.3425,-1
KHAPRETA_510206,312008.860,2624291.200,127.3200,0.0000,5.1000,0.3259,-1
KHAPRETA_510206,312018.860,2624291.200,127.0400,1.2281,5.3800,0.3438,-1
KHAPRETA_510206,312020.860,2624291.200,127.0500,1.8696,5.3700,0.3431,-1
KHAPRETA_510206,312021.860,2624291.200,127.0100,0.1800,5.4100,0.3457,-1
KHAPRETA_510206,312022.860,2624291.200,127.4100,1.3831,5.0100,0.3201,-1
KHAPRETA_510206,312024.860,2624291.200,127.3300,1.3981,5.0900,0.3252,-1
KHAPRETA_510206,312025.860,2624291.200,126.9800,1.8538,5.4400,0.3476,-1
KHAPRETA_510206,312027.860,2624291.200,127.6100,0.0000,4.8100,0.3073,-1
KHAPRETA_510206,312031.860,2624291.200,127.2700,1.7197,5.1500,0.3291,-1
KHAPRETA_510206,312032.860,2624291.200,127.2800,1.8078,5.1400,0.3284,-1
KHAPRETA_510206,312037.860,2624291.200,127.4600,0.0000,4.9600,0.3169,-1
KHAPRETA_510206,312039.860,2624291.200,127.0800,1.2881,5.3400,0.3412,-1
KHAPRETA_510206,312045.860,2624291.200,127.1300,1.3081,5.2900,0.3380,-1
KHAPRETA_510206,312046.860,2624291.200,127.1600,1.8605,5.2600,0.3361,-1
KHAPRETA_510206,312048.860,2624291.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312051.860,2624291.200,127.1800,1.8322,5.2400,0.3348,-1
KHAPRETA_510206,312052.860,2624291.200,127.2000,0.0000,5.2200,0.3335,-1
KHAPRETA_510206,312053.860,2624291.200,127.1800,1.8110,5.2400,0.3348,-1
KHAPRETA_510206,312059.860,2624291.200,127.2800,0.0000,5.1400,0.3284,-1
KHAPRETA_510206,312066.860,2624291.200,127.4000,0.0000,5.0200,0.3208,-1
KHAPRETA_510206,312069.860,2624291.200,127.6500,1.0331,4.7700,0.3048,-1
KHAPRETA_510206,312077.860,2624291.200,127.8500,0.9931,4.5700,0.2920,-1
KHAPRETA_510206,312082.860,2624291.200,127.6700,0.0000,4.7500,0.3035,-1
KHAPRETA_510206,312085.860,2624291.200,127.8000,0.9981,4.6200,0.2952,-1
KHAPRETA_510206,312094.860,2624291.200,127.6500,0.0000,4.7700,0.3048,-1
KHAPRETA_510206,312100.860,2624291.200,128.1900,0.8731,4.2300,0.2703,-1
KHAPRETA_510206,312103.860,2624291.200,128.1400,0.0000,4.2800,0.2735,-1
KHAPRETA_510206,312106.860,2624291.200,128.1400,0.8231,4.2800,0.2735,-1
KHAPRETA_510206,312111.860,2624291.200,127.9000,0.6981,4.5200,0.2888,-1
KHAPRETA_510206,312112.860,2624291.200,128.3800,1.3266,4.0400,0.2581,-1
KHAPRETA_510206,312115.860,2624291.200,128.5600,0.9890,3.8600,0.2466,-1
KHAPRETA_510206,312116.860,2624291.200,128.5300,0.6600,3.8900,0.2486,-1
KHAPRETA_510206,312117.860,2624291.200,128.4600,0.0400,3.9600,0.2530,-1
KHAPRETA_510206,312118.860,2624291.200,128.4500,0.6613,3.9700,0.2537,-1
KHAPRETA_510206,312121.860,2624291.200,129.8800,0.1719,2.5400,0.1623,-1
KHAPRETA_510206,312123.860,2624291.200,130.2300,0.2267,2.1900,0.1399,-1
KHAPRETA_510206,312124.860,2624291.200,129.9000,0.4906,2.5200,0.1610,-1
KHAPRETA_510206,312127.860,2624291.200,129.1700,0.0000,3.2500,0.2077,-1
KHAPRETA_510206,312133.860,2624291.200,130.1100,0.0083,2.3100,0.1476,-1
KHAPRETA_510206,312134.860,2624291.200,129.7600,0.1669,2.6600,0.1700,-1
KHAPRETA_510206,312138.860,2624291.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312141.860,2624291.200,129.0300,0.0000,3.3900,0.2166,-1
KHAPRETA_510206,312143.860,2624291.200,129.0500,0.0000,3.3700,0.2153,-1
KHAPRETA_510206,312151.860,2624291.200,129.0500,0.3481,3.3700,0.2153,-1
KHAPRETA_510206,312152.860,2624291.200,129.0800,0.3631,3.3400,0.2134,-1
KHAPRETA_510206,312162.860,2624291.200,129.1700,0.3081,3.2500,0.2077,-1
KHAPRETA_510206,312163.860,2624291.200,129.1600,0.0100,3.2600,0.2083,-1
KHAPRETA_510206,312164.860,2624291.200,129.1900,0.0250,3.2300,0.2064,-1
KHAPRETA_510206,312165.860,2624291.200,129.2100,0.3031,3.2100,0.2051,-1
KHAPRETA_510206,312166.860,2624291.200,129.1900,0.4074,3.2300,0.2064,-1
KHAPRETA_510206,312169.860,2624291.200,129.2600,0.3828,3.1600,0.2019,-1
KHAPRETA_510206,312170.860,2624291.200,129.2500,0.0071,3.1700,0.2026,-1
KHAPRETA_510206,312171.860,2624291.200,129.2500,0.2631,3.1700,0.2026,-1
KHAPRETA_510206,312178.860,2624291.200,129.3200,0.2331,3.1000,0.1981,-1
KHAPRETA_510206,312180.860,2624291.200,129.3600,0.2181,3.0600,0.1955,-1
KHAPRETA_510206,312184.860,2624291.200,129.4000,0.2025,3.0200,0.1930,-1
KHAPRETA_510206,312185.860,2624291.200,129.4000,0.1881,3.0200,0.1930,-1
KHAPRETA_510206,312191.860,2624291.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312194.860,2624291.200,129.7500,0.0198,2.6700,0.1706,-1
KHAPRETA_510206,312195.860,2624291.200,129.7600,0.0345,2.6600,0.1700,-1
KHAPRETA_510206,312196.860,2624291.200,129.7900,0.0081,2.6300,0.1681,-1
KHAPRETA_510206,312201.860,2624291.200,129.8100,0.0069,2.6100,0.1668,-1
KHAPRETA_510206,312209.860,2624291.200,129.8700,0.0519,2.5500,0.1629,-1
KHAPRETA_510206,312212.860,2624291.200,129.8900,0.0597,2.5300,0.1617,-1
KHAPRETA_510206,312213.860,2624291.200,129.8500,0.0679,2.5700,0.1642,-1
KHAPRETA_510206,312215.860,2624291.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312218.860,2624291.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312220.860,2624291.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312228.860,2624291.200,130.0300,0.1169,2.3900,0.1527,-1
KHAPRETA_510206,312229.860,2624291.200,130.0100,0.1660,2.4100,0.1540,-1
KHAPRETA_510206,312234.860,2624291.200,130.3900,0.0000,2.0300,0.1297,-1
KHAPRETA_510206,312239.860,2624291.200,131.0300,0.9119,1.3900,0.0888,-1
KHAPRETA_510206,312240.860,2624291.200,131.1100,0.8761,1.3100,0.0837,-1
KHAPRETA_510206,312243.860,2624291.200,131.0400,0.8905,1.3800,0.0882,-1
KHAPRETA_510206,312244.860,2624291.200,131.0000,0.9079,1.4200,0.0907,-1
KHAPRETA_510206,312251.860,2624291.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312253.860,2624291.200,131.1900,0.6369,1.2300,0.0786,-1
KHAPRETA_510206,312255.860,2624291.200,131.1400,0.6669,1.2800,0.0818,-1
KHAPRETA_510206,312257.860,2624291.200,131.2300,0.7219,1.1900,0.0760,-1
KHAPRETA_510206,312258.860,2624291.200,131.2200,0.0250,1.2000,0.0767,-1
KHAPRETA_510206,312259.860,2624291.200,131.1800,0.7219,1.2400,0.0792,-1
KHAPRETA_510206,312267.860,2624291.200,130.7700,0.5269,1.6500,0.1054,-1
KHAPRETA_510206,312268.860,2624291.200,130.8300,0.4970,1.5900,0.1016,-1
KHAPRETA_510206,312270.860,2624291.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312272.860,2624291.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312277.860,2624291.200,130.7900,0.5019,1.6300,0.1042,-1
KHAPRETA_510206,312279.860,2624291.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312290.860,2624291.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312296.860,2624291.200,130.8600,0.5320,1.5600,0.0997,-1
KHAPRETA_510206,312297.860,2624291.200,130.8400,0.5419,1.5800,0.1010,-1
KHAPRETA_510206,312299.860,2624291.200,130.8900,0.7806,1.5300,0.0978,-1
KHAPRETA_510206,312300.860,2624291.200,130.8800,0.5569,1.5400,0.0984,-1
KHAPRETA_510206,312302.860,2624291.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312323.860,2624291.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312326.860,2624291.200,131.7500,1.0019,0.6700,0.0428,-1
KHAPRETA_510206,312329.860,2624291.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312337.860,2624291.200,131.7600,0.1000,0.6600,0.0422,-1
KHAPRETA_510206,312341.860,2624291.200,131.5000,0.8069,0.9200,0.0588,-1
KHAPRETA_510206,312348.860,2624291.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312350.860,2624291.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312355.860,2624291.200,131.5200,1.0269,0.9000,0.0575,-1
KHAPRETA_510206,312356.860,2624291.200,131.8300,0.8719,0.5900,0.0377,-1
KHAPRETA_510206,312502.860,2624291.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,311933.860,2624292.200,128.1500,0.8360,4.2700,0.2728,-1
KHAPRETA_510206,311934.860,2624292.200,128.1200,0.8131,4.3000,0.2748,-1
KHAPRETA_510206,311953.860,2624292.200,132.1300,0.9669,0.2900,0.0185,-1
KHAPRETA_510206,311956.860,2624292.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,311965.860,2624292.200,131.9700,7.0750,0.4500,0.0288,-1
KHAPRETA_510206,311984.860,2624292.200,128.2000,0.7081,4.2200,0.2696,-1
KHAPRETA_510206,311985.860,2624292.200,128.3600,1.2560,4.0600,0.2594,-1
KHAPRETA_510206,311990.860,2624292.200,126.8700,1.4581,5.5500,0.3546,-1
KHAPRETA_510206,311991.860,2624292.200,126.8600,0.0450,5.5600,0.3553,-1
KHAPRETA_510206,311992.860,2624292.200,126.9600,1.4581,5.4600,0.3489,-1
KHAPRETA_510206,311995.860,2624292.200,126.8500,1.4681,5.5700,0.3559,-1
KHAPRETA_510206,311996.860,2624292.200,126.8400,1.4631,5.5800,0.3565,-1
KHAPRETA_510206,311998.860,2624292.200,126.5100,0.5050,5.9100,0.3776,-1
KHAPRETA_510206,312009.860,2624292.200,127.4700,0.0000,4.9500,0.3163,-1
KHAPRETA_510206,312020.860,2624292.200,127.2600,1.3631,5.1600,0.3297,-1
KHAPRETA_510206,312025.860,2624292.200,126.9900,1.3981,5.4300,0.3470,-1
KHAPRETA_510206,312029.860,2624292.200,127.7300,0.0000,4.6900,0.2997,-1
KHAPRETA_510206,312031.860,2624292.200,127.4100,1.8078,5.0100,0.3201,-1
KHAPRETA_510206,312032.860,2624292.200,127.1700,0.0949,5.2500,0.3355,-1
KHAPRETA_510206,312033.860,2624292.200,127.3500,1.3031,5.0700,0.3240,-1
KHAPRETA_510206,312043.860,2624292.200,127.0500,0.0000,5.3700,0.3431,-1
KHAPRETA_510206,312046.860,2624292.200,127.1600,1.3081,5.2600,0.3361,-1
KHAPRETA_510206,312051.860,2624292.200,127.1700,1.2981,5.2500,0.3355,-1
KHAPRETA_510206,312053.860,2624292.200,127.2300,1.2981,5.1900,0.3316,-1
KHAPRETA_510206,312056.860,2624292.200,127.2700,1.2481,5.1500,0.3291,-1
KHAPRETA_510206,312062.860,2624292.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312064.860,2624292.200,127.3700,1.2031,5.0500,0.3227,-1
KHAPRETA_510206,312065.860,2624292.200,127.3700,1.6803,5.0500,0.3227,-1
KHAPRETA_510206,312068.860,2624292.200,127.6200,0.0000,4.8000,0.3067,-1
KHAPRETA_510206,312074.860,2624292.200,127.8500,1.3623,4.5700,0.2920,-1
KHAPRETA_510206,312075.860,2624292.200,127.8100,0.0300,4.6100,0.2946,-1
KHAPRETA_510206,312076.860,2624292.200,127.7900,0.9831,4.6300,0.2958,-1
KHAPRETA_510206,312085.860,2624292.200,127.7800,0.9881,4.6400,0.2965,-1
KHAPRETA_510206,312088.860,2624292.200,127.8600,1.3973,4.5600,0.2914,-1
KHAPRETA_510206,312089.860,2624292.200,127.8100,0.9581,4.6100,0.2946,-1
KHAPRETA_510206,312093.860,2624292.200,127.8300,0.0000,4.5900,0.2933,-1
KHAPRETA_510206,312095.860,2624292.200,127.7400,1.0331,4.6800,0.2990,-1
KHAPRETA_510206,312098.860,2624292.200,128.1000,0.0000,4.3200,0.2760,-1
KHAPRETA_510206,312100.860,2624292.200,128.0300,0.7931,4.3900,0.2805,-1
KHAPRETA_510206,312102.860,2624292.200,128.1600,0.0000,4.2600,0.2722,-1
KHAPRETA_510206,312104.860,2624292.200,128.1900,0.0000,4.2300,0.2703,-1
KHAPRETA_510206,312106.860,2624292.200,128.1300,0.8181,4.2900,0.2741,-1
KHAPRETA_510206,312110.860,2624292.200,127.8700,0.6281,4.5500,0.2907,-1
KHAPRETA_510206,312118.860,2624292.200,128.8300,0.6631,3.5900,0.2294,-1
KHAPRETA_510206,312123.860,2624292.200,129.3400,0.7564,3.0800,0.1968,-1
KHAPRETA_510206,312124.860,2624292.200,129.3800,0.3456,3.0400,0.1942,-1
KHAPRETA_510206,312125.860,2624292.200,128.6600,0.1500,3.7600,0.2403,-1
KHAPRETA_510206,312126.860,2624292.200,129.6800,0.5581,2.7400,0.1751,-1
KHAPRETA_510206,312128.860,2624292.200,129.5600,0.5681,2.8600,0.1827,-1
KHAPRETA_510206,312129.860,2624292.200,128.6400,0.4173,3.7800,0.2415,-1
KHAPRETA_510206,312131.860,2624292.200,129.8300,0.2969,2.5900,0.1655,-1
KHAPRETA_510206,312132.860,2624292.200,129.9900,0.2644,2.4300,0.1553,-1
KHAPRETA_510206,312137.860,2624292.200,128.8700,0.0000,3.5500,0.2268,-1
KHAPRETA_510206,312140.860,2624292.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,312145.860,2624292.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312150.860,2624292.200,129.0500,0.0000,3.3700,0.2153,-1
KHAPRETA_510206,312158.860,2624292.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,312160.860,2624292.200,129.1700,0.0000,3.2500,0.2077,-1
KHAPRETA_510206,312166.860,2624292.200,129.1900,0.2931,3.2300,0.2064,-1
KHAPRETA_510206,312168.860,2624292.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312170.860,2624292.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312175.860,2624292.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312179.860,2624292.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312181.860,2624292.200,129.3700,0.1981,3.0500,0.1949,-1
KHAPRETA_510206,312182.860,2624292.200,129.3800,0.2031,3.0400,0.1942,-1
KHAPRETA_510206,312184.860,2624292.200,129.5300,0.1881,2.8900,0.1847,-1
KHAPRETA_510206,312197.860,2624292.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312199.860,2624292.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312202.860,2624292.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312204.860,2624292.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312207.860,2624292.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312209.860,2624292.200,129.8800,0.0469,2.5400,0.1623,-1
KHAPRETA_510206,312221.860,2624292.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312229.860,2624292.200,129.9900,0.1654,2.4300,0.1553,-1
KHAPRETA_510206,312230.860,2624292.200,130.0100,0.0050,2.4100,0.1540,-1
KHAPRETA_510206,312231.860,2624292.200,129.9800,0.1169,2.4400,0.1559,-1
KHAPRETA_510206,312233.860,2624292.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312236.860,2624292.200,130.4600,0.6219,1.9600,0.1252,-1
KHAPRETA_510206,312237.860,2624292.200,131.0200,0.6610,1.4000,0.0895,-1
KHAPRETA_510206,312238.860,2624292.200,130.9600,0.6219,1.4600,0.0933,-1
KHAPRETA_510206,312247.860,2624292.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312250.860,2624292.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312253.860,2624292.200,131.0500,0.8817,1.3700,0.0875,-1
KHAPRETA_510206,312254.860,2624292.200,130.8300,0.6676,1.5900,0.1016,-1
KHAPRETA_510206,312255.860,2624292.200,131.1100,0.8618,1.3100,0.0837,-1
KHAPRETA_510206,312261.860,2624292.200,131.2600,0.9716,1.1600,0.0741,-1
KHAPRETA_510206,312262.860,2624292.200,131.1700,0.7419,1.2500,0.0799,-1
KHAPRETA_510206,312266.860,2624292.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312268.860,2624292.200,130.8200,0.5269,1.6000,0.1022,-1
KHAPRETA_510206,312275.860,2624292.200,130.7900,0.7275,1.6300,0.1042,-1
KHAPRETA_510206,312276.860,2624292.200,130.8100,0.0050,1.6100,0.1029,-1
KHAPRETA_510206,312277.860,2624292.200,130.7800,0.5070,1.6400,0.1048,-1
KHAPRETA_510206,312278.860,2624292.200,130.7900,0.5019,1.6300,0.1042,-1
KHAPRETA_510206,312284.860,2624292.200,130.8000,0.5169,1.6200,0.1035,-1
KHAPRETA_510206,312287.860,2624292.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312294.860,2624292.200,130.8300,0.5369,1.5900,0.1016,-1
KHAPRETA_510206,312296.860,2624292.200,130.8900,0.0050,1.5300,0.0978,-1
KHAPRETA_510206,312298.860,2624292.200,130.8800,0.5669,1.5400,0.0984,-1
KHAPRETA_510206,312303.860,2624292.200,130.9200,0.5619,1.5000,0.0958,-1
KHAPRETA_510206,312318.860,2624292.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312328.860,2624292.200,131.7700,0.9869,0.6500,0.0415,-1
KHAPRETA_510206,312331.860,2624292.200,131.6800,0.9519,0.7400,0.0473,-1
KHAPRETA_510206,312333.860,2624292.200,131.7400,0.9819,0.6800,0.0435,-1
KHAPRETA_510206,312335.860,2624292.200,131.7100,0.9619,0.7100,0.0454,-1
KHAPRETA_510206,312336.860,2624292.200,131.7000,0.9620,0.7200,0.0460,-1
KHAPRETA_510206,312337.860,2624292.200,131.7300,0.9919,0.6900,0.0441,-1
KHAPRETA_510206,312338.860,2624292.200,131.7000,1.3398,0.7200,0.0460,-1
KHAPRETA_510206,312352.860,2624292.200,131.4600,1.2836,0.9600,0.0613,-1
KHAPRETA_510206,312353.860,2624292.200,131.6600,0.8419,0.7600,0.0486,-1
KHAPRETA_510206,312357.860,2624292.200,132.3800,1.2619,0.0400,0.0026,-1
KHAPRETA_510206,312358.860,2624292.200,132.3000,1.8132,0.1200,0.0077,-1
KHAPRETA_510206,311933.860,2624293.200,128.2700,0.8131,4.1500,0.2652,-1
KHAPRETA_510206,311963.860,2624293.200,131.8100,1.3943,0.6100,0.0390,-1
KHAPRETA_510206,311964.860,2624293.200,131.6600,6.8113,0.7600,0.0486,-1
KHAPRETA_510206,311965.860,2624293.200,118.2500,1.1020,14.1700,0.9054,-1
KHAPRETA_510206,311966.860,2624293.200,131.8700,5.7631,0.5500,0.0351,-1
KHAPRETA_510206,311980.860,2624293.200,128.5800,0.1781,3.8400,0.2454,-1
KHAPRETA_510206,311981.860,2624293.200,129.4200,0.7625,3.0000,0.1917,-1
KHAPRETA_510206,311986.860,2624293.200,128.0600,2.2567,4.3600,0.2786,-1
KHAPRETA_510206,311987.860,2624293.200,126.5400,0.9200,5.8800,0.3757,-1
KHAPRETA_510206,311988.860,2624293.200,126.2200,2.0527,6.2000,0.3962,-1
KHAPRETA_510206,311993.860,2624293.200,126.8000,0.0000,5.6200,0.3591,-1
KHAPRETA_510206,311998.860,2624293.200,127.6300,2.1760,4.7900,0.3061,-1
KHAPRETA_510206,311999.860,2624293.200,126.9000,0.4250,5.5200,0.3527,-1
KHAPRETA_510206,312000.860,2624293.200,126.7800,1.4639,5.6400,0.3604,-1
KHAPRETA_510206,312001.860,2624293.200,127.0000,1.4981,5.4200,0.3463,-1
KHAPRETA_510206,312005.860,2624293.200,127.1600,1.7797,5.2600,0.3361,-1
KHAPRETA_510206,312006.860,2624293.200,127.3200,1.8393,5.1000,0.3259,-1
KHAPRETA_510206,312013.860,2624293.200,127.2000,1.2881,5.2200,0.3335,-1
KHAPRETA_510206,312017.860,2624293.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,312022.860,2624293.200,127.7400,1.4031,4.6800,0.2990,-1
KHAPRETA_510206,312023.860,2624293.200,126.9700,1.3932,5.4500,0.3482,-1
KHAPRETA_510206,312024.860,2624293.200,126.9300,1.4031,5.4900,0.3508,-1
KHAPRETA_510206,312032.860,2624293.200,127.1000,1.3031,5.3200,0.3399,-1
KHAPRETA_510206,312034.860,2624293.200,127.5200,0.0000,4.9000,0.3131,-1
KHAPRETA_510206,312040.860,2624293.200,127.1400,1.5905,5.2800,0.3374,-1
KHAPRETA_510206,312041.860,2624293.200,127.8300,1.3088,4.5900,0.2933,-1
KHAPRETA_510206,312042.860,2624293.200,127.0500,0.9731,5.3700,0.3431,-1
KHAPRETA_510206,312052.860,2624293.200,127.2100,0.0000,5.2100,0.3329,-1
KHAPRETA_510206,312056.860,2624293.200,127.2800,1.2531,5.1400,0.3284,-1
KHAPRETA_510206,312060.860,2624293.200,127.3200,1.2081,5.1000,0.3259,-1
KHAPRETA_510206,312065.860,2624293.200,127.4300,1.2031,4.9900,0.3188,-1
KHAPRETA_510206,312074.860,2624293.200,127.8900,0.9631,4.5300,0.2895,-1
KHAPRETA_510206,312086.860,2624293.200,127.8600,1.3480,4.5600,0.2914,-1
KHAPRETA_510206,312087.860,2624293.200,127.8400,0.0350,4.5800,0.2927,-1
KHAPRETA_510206,312088.860,2624293.200,127.7900,0.9687,4.6300,0.2958,-1
KHAPRETA_510206,312090.860,2624293.200,127.9000,0.0000,4.5200,0.2888,-1
KHAPRETA_510206,312095.860,2624293.200,127.7100,0.0400,4.7100,0.3010,-1
KHAPRETA_510206,312103.860,2624293.200,128.1600,0.8081,4.2600,0.2722,-1
KHAPRETA_510206,312107.860,2624293.200,127.9300,0.0000,4.4900,0.2869,-1
KHAPRETA_510206,312110.860,2624293.200,128.5200,0.9531,3.9000,0.2492,-1
KHAPRETA_510206,312114.860,2624293.200,129.5700,0.1531,2.8500,0.1821,-1
KHAPRETA_510206,312115.860,2624293.200,129.4700,0.1031,2.9500,0.1885,-1
KHAPRETA_510206,312117.860,2624293.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312119.860,2624293.200,129.5200,0.2923,2.9000,0.1853,-1
KHAPRETA_510206,312120.860,2624293.200,129.6300,0.1281,2.7900,0.1783,-1
KHAPRETA_510206,312122.860,2624293.200,128.9600,0.5031,3.4600,0.2211,-1
KHAPRETA_510206,312123.860,2624293.200,128.7700,0.4627,3.6500,0.2332,-1
KHAPRETA_510206,312129.860,2624293.200,128.9700,0.5681,3.4500,0.2204,-1
KHAPRETA_510206,312131.860,2624293.200,130.3300,0.2644,2.0900,0.1335,-1
KHAPRETA_510206,312132.860,2624293.200,129.2500,0.3799,3.1700,0.2026,-1
KHAPRETA_510206,312134.860,2624293.200,130.1200,0.3369,2.3000,0.1470,-1
KHAPRETA_510206,312138.860,2624293.200,129.0200,0.3681,3.4000,0.2173,-1
KHAPRETA_510206,312142.860,2624293.200,128.9200,0.4181,3.5000,0.2236,-1
KHAPRETA_510206,312143.860,2624293.200,128.9400,0.4281,3.4800,0.2224,-1
KHAPRETA_510206,312148.860,2624293.200,129.0000,0.3781,3.4200,0.2185,-1
