file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312151.860,2624293.200,129.0600,0.0000,3.3600,0.2147,-1
KHAPRETA_510206,312155.860,2624293.200,129.1300,0.3331,3.2900,0.2102,-1
KHAPRETA_510206,312156.860,2624293.200,129.1100,0.3231,3.3100,0.2115,-1
KHAPRETA_510206,312159.860,2624293.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,312164.860,2624293.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312170.860,2624293.200,129.2500,0.2631,3.1700,0.2026,-1
KHAPRETA_510206,312180.860,2624293.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,312186.860,2624293.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312190.860,2624293.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312198.860,2624293.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312200.860,2624293.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312203.860,2624293.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312205.860,2624293.200,129.8400,0.0419,2.5800,0.1649,-1
KHAPRETA_510206,312206.860,2624293.200,129.8600,0.0319,2.5600,0.1636,-1
KHAPRETA_510206,312215.860,2624293.200,129.8800,0.0879,2.5400,0.1623,-1
KHAPRETA_510206,312216.860,2624293.200,129.8900,0.0847,2.5300,0.1617,-1
KHAPRETA_510206,312218.860,2624293.200,129.9100,0.0769,2.5100,0.1604,-1
KHAPRETA_510206,312225.860,2624293.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312237.860,2624293.200,131.0000,0.6219,1.4200,0.0907,-1
KHAPRETA_510206,312242.860,2624293.200,131.0600,0.6319,1.3600,0.0869,-1
KHAPRETA_510206,312244.860,2624293.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312249.860,2624293.200,131.1600,0.6819,1.2600,0.0805,-1
KHAPRETA_510206,312252.860,2624293.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312254.860,2624293.200,131.1100,0.5269,1.3100,0.0837,-1
KHAPRETA_510206,312260.860,2624293.200,131.1700,0.6769,1.2500,0.0799,-1
KHAPRETA_510206,312261.860,2624293.200,131.1300,1.0179,1.2900,0.0824,-1
KHAPRETA_510206,312275.860,2624293.200,130.8000,0.5069,1.6200,0.1035,-1
KHAPRETA_510206,312284.860,2624293.200,130.8100,0.7275,1.6100,0.1029,-1
KHAPRETA_510206,312285.860,2624293.200,130.8100,0.7346,1.6100,0.1029,-1
KHAPRETA_510206,312289.860,2624293.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312294.860,2624293.200,130.8500,0.0250,1.5700,0.1003,-1
KHAPRETA_510206,312296.860,2624293.200,130.8700,0.5569,1.5500,0.0990,-1
KHAPRETA_510206,312298.860,2624293.200,130.9100,0.5519,1.5100,0.0965,-1
KHAPRETA_510206,312303.860,2624293.200,130.9000,0.5719,1.5200,0.0971,-1
KHAPRETA_510206,312315.860,2624293.200,131.2300,1.1391,1.1900,0.0760,-1
KHAPRETA_510206,312316.860,2624293.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312317.860,2624293.200,131.2300,1.0387,1.1900,0.0760,-1
KHAPRETA_510206,312320.860,2624293.200,131.7400,0.0000,0.6800,0.0435,-1
KHAPRETA_510206,312324.860,2624293.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,312326.860,2624293.200,131.6300,0.9919,0.7900,0.0505,-1
KHAPRETA_510206,312327.860,2624293.200,131.7600,0.0600,0.6600,0.0422,-1
KHAPRETA_510206,312328.860,2624293.200,131.7500,1.0122,0.6700,0.0428,-1
KHAPRETA_510206,312329.860,2624293.200,131.4100,1.4100,1.0100,0.0645,-1
KHAPRETA_510206,312331.860,2624293.200,131.6800,1.3427,0.7400,0.0473,-1
KHAPRETA_510206,312332.860,2624293.200,131.6700,0.0300,0.7500,0.0479,-1
KHAPRETA_510206,312333.860,2624293.200,131.7400,1.3641,0.6800,0.0435,-1
KHAPRETA_510206,312336.860,2624293.200,131.7000,0.9619,0.7200,0.0460,-1
KHAPRETA_510206,312338.860,2624293.200,131.6100,1.3393,0.8100,0.0518,-1
KHAPRETA_510206,312339.860,2624293.200,131.6400,0.9169,0.7800,0.0498,-1
KHAPRETA_510206,312342.860,2624293.200,131.5500,0.8769,0.8700,0.0556,-1
KHAPRETA_510206,312343.860,2624293.200,131.5300,0.8869,0.8900,0.0569,-1
KHAPRETA_510206,312348.860,2624293.200,131.5700,0.9119,0.8500,0.0543,-1
KHAPRETA_510206,312350.860,2624293.200,131.6200,0.9219,0.8000,0.0511,-1
KHAPRETA_510206,312351.860,2624293.200,131.6200,0.0500,0.8000,0.0511,-1
KHAPRETA_510206,312352.860,2624293.200,131.5200,1.2485,0.9000,0.0575,-1
KHAPRETA_510206,312358.860,2624293.200,132.3000,1.2619,0.1200,0.0077,-1
KHAPRETA_510206,311931.860,2624294.200,128.1600,0.0000,4.2600,0.2722,-1
KHAPRETA_510206,311962.860,2624294.200,128.0200,1.0281,4.4000,0.2811,-1
KHAPRETA_510206,311963.860,2624294.200,127.7200,1.8371,4.7000,0.3003,-1
KHAPRETA_510206,311964.860,2624294.200,131.0800,1.3943,1.3400,0.0856,-1
KHAPRETA_510206,311971.860,2624294.200,125.1300,2.2431,7.2900,0.4658,-1
KHAPRETA_510206,311972.860,2624294.200,125.2900,2.3231,7.1300,0.4556,-1
KHAPRETA_510206,311979.860,2624294.200,128.2100,0.3169,4.2100,0.2690,-1
KHAPRETA_510206,311981.860,2624294.200,128.8300,0.4821,3.5900,0.2294,-1
KHAPRETA_510206,311982.860,2624294.200,128.8800,1.1045,3.5400,0.2262,-1
KHAPRETA_510206,311986.860,2624294.200,126.6300,0.8581,5.7900,0.3700,-1
KHAPRETA_510206,311988.860,2624294.200,127.2500,1.7781,5.1700,0.3304,-1
KHAPRETA_510206,311990.860,2624294.200,126.8300,1.5181,5.5900,0.3572,-1
KHAPRETA_510206,311991.860,2624294.200,126.7400,1.4731,5.6800,0.3629,-1
KHAPRETA_510206,312000.860,2624294.200,126.8500,1.4981,5.5700,0.3559,-1
KHAPRETA_510206,312002.860,2624294.200,127.1000,0.0000,5.3200,0.3399,-1
KHAPRETA_510206,312004.860,2624294.200,127.0300,1.2881,5.3900,0.3444,-1
KHAPRETA_510206,312005.860,2624294.200,127.2000,1.3105,5.2200,0.3335,-1
KHAPRETA_510206,312006.860,2624294.200,127.1900,1.2291,5.2300,0.3342,-1
KHAPRETA_510206,312007.860,2624294.200,127.1000,1.2931,5.3200,0.3399,-1
KHAPRETA_510206,312010.860,2624294.200,127.0400,1.2531,5.3800,0.3438,-1
KHAPRETA_510206,312013.860,2624294.200,127.2000,1.2881,5.2200,0.3335,-1
KHAPRETA_510206,312015.860,2624294.200,127.0900,1.3181,5.3300,0.3406,-1
KHAPRETA_510206,312016.860,2624294.200,127.1400,1.3431,5.2800,0.3374,-1
KHAPRETA_510206,312021.860,2624294.200,127.5000,0.0000,4.9200,0.3144,-1
KHAPRETA_510206,312023.860,2624294.200,127.1100,1.4031,5.3100,0.3393,-1
KHAPRETA_510206,312025.860,2624294.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312028.860,2624294.200,126.9600,1.1781,5.4600,0.3489,-1
KHAPRETA_510206,312029.860,2624294.200,127.4200,1.4081,5.0000,0.3195,-1
KHAPRETA_510206,312040.860,2624294.200,127.2600,1.8570,5.1600,0.3297,-1
KHAPRETA_510206,312041.860,2624294.200,127.1600,1.5905,5.2600,0.3361,-1
KHAPRETA_510206,312049.860,2624294.200,127.1800,1.8393,5.2400,0.3348,-1
KHAPRETA_510206,312050.860,2624294.200,127.1800,1.2981,5.2400,0.3348,-1
KHAPRETA_510206,312057.860,2624294.200,127.3500,0.0000,5.0700,0.3240,-1
KHAPRETA_510206,312060.860,2624294.200,127.3600,1.2281,5.0600,0.3233,-1
KHAPRETA_510206,312063.860,2624294.200,127.4300,1.1531,4.9900,0.3188,-1
KHAPRETA_510206,312066.860,2624294.200,127.4800,0.0000,4.9400,0.3157,-1
KHAPRETA_510206,312069.860,2624294.200,127.5700,1.1031,4.8500,0.3099,-1
KHAPRETA_510206,312071.860,2624294.200,127.8300,0.0000,4.5900,0.2933,-1
KHAPRETA_510206,312085.860,2624294.200,127.9100,0.9381,4.5100,0.2882,-1
KHAPRETA_510206,312086.860,2624294.200,127.9000,1.3373,4.5200,0.2888,-1
KHAPRETA_510206,312088.860,2624294.200,127.9300,0.9931,4.4900,0.2869,-1
KHAPRETA_510206,312095.860,2624294.200,127.8200,1.0308,4.6000,0.2939,-1
KHAPRETA_510206,312096.860,2624294.200,127.7200,0.9781,4.7000,0.3003,-1
KHAPRETA_510206,312103.860,2624294.200,128.1600,0.8081,4.2600,0.2722,-1
KHAPRETA_510206,312112.860,2624294.200,129.3200,0.2831,3.1000,0.1981,-1
KHAPRETA_510206,312113.860,2624294.200,129.2100,0.2281,3.2100,0.2051,-1
KHAPRETA_510206,312116.860,2624294.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,312119.860,2624294.200,129.2100,0.1281,3.2100,0.2051,-1
KHAPRETA_510206,312124.860,2624294.200,129.8200,0.0269,2.6000,0.1661,-1
KHAPRETA_510206,312127.860,2624294.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312132.860,2624294.200,129.4700,0.2900,2.9500,0.1885,-1
KHAPRETA_510206,312134.860,2624294.200,130.4500,0.6100,1.9700,0.1259,-1
KHAPRETA_510206,312136.860,2624294.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312138.860,2624294.200,129.0400,0.0550,3.3800,0.2160,-1
KHAPRETA_510206,312148.860,2624294.200,129.0200,0.3881,3.4000,0.2173,-1
KHAPRETA_510206,312157.860,2624294.200,129.1500,0.2981,3.2700,0.2089,-1
KHAPRETA_510206,312158.860,2624294.200,129.1800,0.4499,3.2400,0.2070,-1
KHAPRETA_510206,312165.860,2624294.200,129.1900,0.3968,3.2300,0.2064,-1
KHAPRETA_510206,312166.860,2624294.200,129.2200,0.2931,3.2000,0.2045,-1
KHAPRETA_510206,312172.860,2624294.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312175.860,2624294.200,129.3100,0.3073,3.1100,0.1987,-1
KHAPRETA_510206,312176.860,2624294.200,129.2900,0.0150,3.1300,0.2000,-1
KHAPRETA_510206,312177.860,2624294.200,129.2800,0.2431,3.1400,0.2006,-1
KHAPRETA_510206,312179.860,2624294.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,312181.860,2624294.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312193.860,2624294.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312195.860,2624294.200,129.7400,0.0081,2.6800,0.1712,-1
KHAPRETA_510206,312196.860,2624294.200,129.7600,0.0250,2.6600,0.1700,-1
KHAPRETA_510206,312197.860,2624294.200,129.7900,0.0081,2.6300,0.1681,-1
KHAPRETA_510206,312201.860,2624294.200,129.7900,0.0119,2.6300,0.1681,-1
KHAPRETA_510206,312210.860,2624294.200,129.8500,0.0519,2.5700,0.1642,-1
KHAPRETA_510206,312211.860,2624294.200,129.8800,0.0369,2.5400,0.1623,-1
KHAPRETA_510206,312213.860,2624294.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312215.860,2624294.200,129.9100,0.0847,2.5100,0.1604,-1
KHAPRETA_510206,312216.860,2624294.200,129.9100,0.0879,2.5100,0.1604,-1
KHAPRETA_510206,312218.860,2624294.200,129.9300,0.1020,2.4900,0.1591,-1
KHAPRETA_510206,312219.860,2624294.200,129.9300,0.0769,2.4900,0.1591,-1
KHAPRETA_510206,312224.860,2624294.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312227.860,2624294.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312231.860,2624294.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312234.860,2624294.200,130.2200,0.1519,2.2000,0.1406,-1
KHAPRETA_510206,312242.860,2624294.200,131.0400,0.0100,1.3800,0.0882,-1
KHAPRETA_510206,312247.860,2624294.200,131.1300,0.9467,1.2900,0.0824,-1
KHAPRETA_510206,312248.860,2624294.200,131.1100,0.6720,1.3100,0.0837,-1
KHAPRETA_510206,312249.860,2624294.200,131.1400,0.6670,1.2800,0.0818,-1
KHAPRETA_510206,312263.860,2624294.200,131.1600,0.6919,1.2600,0.0805,-1
KHAPRETA_510206,312264.860,2624294.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312265.860,2624294.200,131.1600,0.6919,1.2600,0.0805,-1
KHAPRETA_510206,312269.860,2624294.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312272.860,2624294.200,130.7700,0.7063,1.6500,0.1054,-1
KHAPRETA_510206,312273.860,2624294.200,130.7800,0.0050,1.6400,0.1048,-1
KHAPRETA_510206,312274.860,2624294.200,130.7800,0.5019,1.6400,0.1048,-1
KHAPRETA_510206,312276.860,2624294.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312282.860,2624294.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312285.860,2624294.200,130.8200,0.5373,1.6000,0.1022,-1
KHAPRETA_510206,312286.860,2624294.200,130.8500,0.5219,1.5700,0.1003,-1
KHAPRETA_510206,312294.860,2624294.200,130.8800,0.7629,1.5400,0.0984,-1
KHAPRETA_510206,312295.860,2624294.200,130.8600,0.5519,1.5600,0.0997,-1
KHAPRETA_510206,312299.860,2624294.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312304.860,2624294.200,130.9500,0.5769,1.4700,0.0939,-1
KHAPRETA_510206,312305.860,2624294.200,130.9300,0.0050,1.4900,0.0952,-1
KHAPRETA_510206,312306.860,2624294.200,130.9600,0.5769,1.4600,0.0933,-1
KHAPRETA_510206,312310.860,2624294.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312314.860,2624294.200,131.5400,1.2122,0.8800,0.0562,-1
KHAPRETA_510206,312315.860,2624294.200,131.5300,1.1429,0.8900,0.0569,-1
KHAPRETA_510206,312317.860,2624294.200,131.2600,0.7269,1.1600,0.0741,-1
KHAPRETA_510206,312323.860,2624294.200,131.7600,1.0219,0.6600,0.0422,-1
KHAPRETA_510206,312329.860,2624294.200,131.7900,0.8169,0.6300,0.0403,-1
KHAPRETA_510206,312334.860,2624294.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312344.860,2624294.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312348.860,2624294.200,131.6000,0.8969,0.8200,0.0524,-1
KHAPRETA_510206,312353.860,2624294.200,132.1900,1.0819,0.2300,0.0147,-1
KHAPRETA_510206,312357.860,2624294.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,311926.860,2624295.200,128.1700,0.8481,4.2500,0.2716,-1
KHAPRETA_510206,311927.860,2624295.200,128.0800,0.8031,4.3400,0.2773,-1
KHAPRETA_510206,311975.860,2624295.200,127.0100,1.9381,5.4100,0.3457,-1
KHAPRETA_510206,311979.860,2624295.200,130.4100,0.2350,2.0100,0.1284,-1
KHAPRETA_510206,311982.860,2624295.200,127.7800,1.3752,4.6400,0.2965,-1
KHAPRETA_510206,311983.860,2624295.200,128.0000,0.9981,4.4200,0.2824,-1
KHAPRETA_510206,311992.860,2624295.200,126.7300,1.9230,5.6900,0.3636,-1
KHAPRETA_510206,311993.860,2624295.200,126.8000,1.5231,5.6200,0.3591,-1
KHAPRETA_510206,311996.860,2624295.200,128.3200,0.0000,4.1000,0.2620,-1
KHAPRETA_510206,311998.860,2624295.200,127.2900,1.1831,5.1300,0.3278,-1
KHAPRETA_510206,312008.860,2624295.200,127.2600,0.0000,5.1600,0.3297,-1
KHAPRETA_510206,312010.860,2624295.200,127.2700,1.8962,5.1500,0.3291,-1
KHAPRETA_510206,312011.860,2624295.200,127.1500,0.0550,5.2700,0.3367,-1
KHAPRETA_510206,312012.860,2624295.200,127.1600,1.8150,5.2600,0.3361,-1
KHAPRETA_510206,312019.860,2624295.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,312022.860,2624295.200,127.0900,0.0000,5.3300,0.3406,-1
KHAPRETA_510206,312032.860,2624295.200,127.5600,0.0000,4.8600,0.3105,-1
KHAPRETA_510206,312039.860,2624295.200,127.2600,0.0000,5.1600,0.3297,-1
KHAPRETA_510206,312048.860,2624295.200,127.1900,1.3031,5.2300,0.3342,-1
KHAPRETA_510206,312049.860,2624295.200,127.1700,1.8322,5.2500,0.3355,-1
KHAPRETA_510206,312053.860,2624295.200,127.2800,1.2431,5.1400,0.3284,-1
KHAPRETA_510206,312058.860,2624295.200,127.3600,0.0000,5.0600,0.3233,-1
KHAPRETA_510206,312063.860,2624295.200,127.4700,1.1731,4.9500,0.3163,-1
KHAPRETA_510206,312069.860,2624295.200,127.5700,1.1031,4.8500,0.3099,-1
KHAPRETA_510206,312072.860,2624295.200,127.9500,1.3699,4.4700,0.2856,-1
KHAPRETA_510206,312073.860,2624295.200,127.9100,0.9131,4.5100,0.2882,-1
KHAPRETA_510206,312076.860,2624295.200,127.9400,0.8681,4.4800,0.2863,-1
KHAPRETA_510206,312081.860,2624295.200,127.8600,0.9381,4.5600,0.2914,-1
KHAPRETA_510206,312083.860,2624295.200,127.9600,0.0000,4.4600,0.2850,-1
KHAPRETA_510206,312093.860,2624295.200,127.8400,0.0000,4.5800,0.2927,-1
KHAPRETA_510206,312095.860,2624295.200,127.8600,0.9781,4.5600,0.2914,-1
KHAPRETA_510206,312097.860,2624295.200,127.6100,0.9081,4.8100,0.3073,-1
KHAPRETA_510206,312098.860,2624295.200,127.9600,0.2650,4.4600,0.2850,-1
KHAPRETA_510206,312099.860,2624295.200,128.1400,1.3309,4.2800,0.2735,-1
KHAPRETA_510206,312101.860,2624295.200,128.0600,0.8581,4.3600,0.2786,-1
KHAPRETA_510206,312107.860,2624295.200,128.4700,0.6431,3.9500,0.2524,-1
KHAPRETA_510206,312108.860,2624295.200,128.4900,0.8153,3.9300,0.2511,-1
KHAPRETA_510206,312110.860,2624295.200,128.6700,0.3731,3.7500,0.2396,-1
KHAPRETA_510206,312114.860,2624295.200,129.1400,0.1631,3.2800,0.2096,-1
KHAPRETA_510206,312121.860,2624295.200,129.5200,0.0000,2.9000,0.1853,-1
KHAPRETA_510206,312124.860,2624295.200,129.8300,0.0219,2.5900,0.1655,-1
KHAPRETA_510206,312128.860,2624295.200,130.2100,0.1119,2.2100,0.1412,-1
KHAPRETA_510206,312131.860,2624295.200,129.5800,0.0269,2.8400,0.1815,-1
KHAPRETA_510206,312132.860,2624295.200,129.8300,0.1818,2.5900,0.1655,-1
KHAPRETA_510206,312134.860,2624295.200,128.9000,0.4801,3.5200,0.2249,-1
KHAPRETA_510206,312135.860,2624295.200,130.4600,0.4381,1.9600,0.1252,-1
KHAPRETA_510206,312138.860,2624295.200,129.1300,0.3681,3.2900,0.2102,-1
KHAPRETA_510206,312147.860,2624295.200,129.0100,0.3581,3.4100,0.2179,-1
KHAPRETA_510206,312152.860,2624295.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,312158.860,2624295.200,129.1300,0.2981,3.2900,0.2102,-1
KHAPRETA_510206,312162.860,2624295.200,129.1800,0.2931,3.2400,0.2070,-1
KHAPRETA_510206,312163.860,2624295.200,129.1900,0.2981,3.2300,0.2064,-1
KHAPRETA_510206,312165.860,2624295.200,129.2100,0.2931,3.2100,0.2051,-1
KHAPRETA_510206,312167.860,2624295.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312170.860,2624295.200,129.2400,0.2481,3.1800,0.2032,-1
KHAPRETA_510206,312175.860,2624295.200,129.4000,0.2331,3.0200,0.1930,-1
KHAPRETA_510206,312187.860,2624295.200,129.4300,0.1281,2.9900,0.1911,-1
KHAPRETA_510206,312188.860,2624295.200,129.5200,0.1731,2.9000,0.1853,-1
KHAPRETA_510206,312191.860,2624295.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312194.860,2624295.200,129.7400,0.0181,2.6800,0.1712,-1
KHAPRETA_510206,312201.860,2624295.200,129.8000,0.0069,2.6200,0.1674,-1
KHAPRETA_510206,312204.860,2624295.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312207.860,2624295.200,129.8300,0.0469,2.5900,0.1655,-1
KHAPRETA_510206,312208.860,2624295.200,129.8700,0.0150,2.5500,0.1629,-1
KHAPRETA_510206,312209.860,2624295.200,129.8600,0.0469,2.5600,0.1636,-1
KHAPRETA_510206,312214.860,2624295.200,129.8900,0.0469,2.5300,0.1617,-1
KHAPRETA_510206,312228.860,2624295.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312232.860,2624295.200,130.0400,0.1119,2.3800,0.1521,-1
KHAPRETA_510206,312233.860,2624295.200,130.0000,0.0200,2.4200,0.1546,-1
KHAPRETA_510206,312234.860,2624295.200,130.0800,0.2486,2.3400,0.1495,-1
KHAPRETA_510206,312239.860,2624295.200,131.0400,0.8973,1.3800,0.0882,-1
KHAPRETA_510206,312240.860,2624295.200,131.0300,0.6319,1.3900,0.0888,-1
KHAPRETA_510206,312242.860,2624295.200,131.0800,0.6270,1.3400,0.0856,-1
KHAPRETA_510206,312243.860,2624295.200,131.0300,0.6519,1.3900,0.0888,-1
KHAPRETA_510206,312247.860,2624295.200,131.1200,0.9538,1.3000,0.0831,-1
KHAPRETA_510206,312248.860,2624295.200,131.1200,0.6670,1.3000,0.0831,-1
KHAPRETA_510206,312249.860,2624295.200,131.1400,0.9574,1.2800,0.0818,-1
KHAPRETA_510206,312254.860,2624295.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312261.860,2624295.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312266.860,2624295.200,131.1900,0.7069,1.2300,0.0786,-1
KHAPRETA_510206,312272.860,2624295.200,130.7700,0.4969,1.6500,0.1054,-1
KHAPRETA_510206,312275.860,2624295.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312280.860,2624295.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312285.860,2624295.200,130.8500,0.0050,1.5700,0.1003,-1
KHAPRETA_510206,312296.860,2624295.200,130.8500,0.5669,1.5700,0.1003,-1
KHAPRETA_510206,312303.860,2624295.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312312.860,2624295.200,131.4500,0.0000,0.9700,0.0620,-1
KHAPRETA_510206,312314.860,2624295.200,131.4500,0.8819,0.9700,0.0620,-1
KHAPRETA_510206,312316.860,2624295.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312321.860,2624295.200,131.7600,0.9969,0.6600,0.0422,-1
KHAPRETA_510206,312323.860,2624295.200,131.8200,0.9919,0.6000,0.0383,-1
KHAPRETA_510206,312335.860,2624295.200,131.7400,0.0000,0.6800,0.0435,-1
KHAPRETA_510206,312340.860,2624295.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312342.860,2624295.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312345.860,2624295.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312347.860,2624295.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312350.860,2624295.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312352.860,2624295.200,131.4600,1.3740,0.9600,0.0613,-1
KHAPRETA_510206,312353.860,2624295.200,131.9400,1.4716,0.4800,0.0307,-1
KHAPRETA_510206,311928.860,2624296.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,311931.860,2624296.200,128.1900,0.8681,4.2300,0.2703,-1
KHAPRETA_510206,311935.860,2624296.200,127.9100,1.0381,4.5100,0.2882,-1
KHAPRETA_510206,311951.860,2624296.200,130.2600,0.1819,2.1600,0.1380,-1
KHAPRETA_510206,311952.860,2624296.200,130.1400,0.3421,2.2800,0.1457,-1
KHAPRETA_510206,311958.860,2624296.200,131.9700,0.2819,0.4500,0.0288,-1
KHAPRETA_510206,311962.860,2624296.200,125.7300,0.0000,6.6900,0.4275,-1
KHAPRETA_510206,311964.860,2624296.200,124.6800,0.0000,7.7400,0.4946,-1
KHAPRETA_510206,311974.860,2624296.200,126.0800,1.9381,6.3400,0.4051,-1
KHAPRETA_510206,311975.860,2624296.200,125.9000,1.3831,6.5200,0.4166,-1
KHAPRETA_510206,311976.860,2624296.200,126.1100,1.4150,6.3100,0.4032,-1
KHAPRETA_510206,311977.860,2624296.200,128.7300,1.7405,3.6900,0.2358,-1
KHAPRETA_510206,311978.860,2624296.200,128.4400,0.0250,3.9800,0.2543,-1
KHAPRETA_510206,311979.860,2624296.200,128.6800,1.3062,3.7400,0.2390,-1
KHAPRETA_510206,311980.860,2624296.200,128.8500,0.5481,3.5700,0.2281,-1
KHAPRETA_510206,311982.860,2624296.200,126.7800,0.1200,5.6400,0.3604,-1
KHAPRETA_510206,311988.860,2624296.200,126.6300,0.0000,5.7900,0.3700,-1
KHAPRETA_510206,311992.860,2624296.200,127.3400,0.4600,5.0800,0.3246,-1
KHAPRETA_510206,311998.860,2624296.200,127.4100,1.8300,5.0100,0.3201,-1
KHAPRETA_510206,311999.860,2624296.200,127.0900,1.1831,5.3300,0.3406,-1
KHAPRETA_510206,312001.860,2624296.200,127.1100,0.0000,5.3100,0.3393,-1
KHAPRETA_510206,312012.860,2624296.200,127.2700,1.3081,5.1500,0.3291,-1
KHAPRETA_510206,312018.860,2624296.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312021.860,2624296.200,127.0800,0.0000,5.3400,0.3412,-1
KHAPRETA_510206,312024.860,2624296.200,127.7100,0.0000,4.7100,0.3010,-1
KHAPRETA_510206,312029.860,2624296.200,127.2100,0.0000,5.2100,0.3329,-1
KHAPRETA_510206,312031.860,2624296.200,127.5500,1.2581,4.8700,0.3112,-1
