file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312033.860,2624296.200,127.2700,0.0000,5.1500,0.3291,-1
KHAPRETA_510206,312035.860,2624296.200,127.1900,1.3181,5.2300,0.3342,-1
KHAPRETA_510206,312036.860,2624296.200,127.1400,1.2931,5.2800,0.3374,-1
KHAPRETA_510206,312038.860,2624296.200,127.0500,0.0000,5.3700,0.3431,-1
KHAPRETA_510206,312040.860,2624296.200,127.7400,1.2881,4.6800,0.2990,-1
KHAPRETA_510206,312045.860,2624296.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312053.860,2624296.200,127.2900,1.2481,5.1300,0.3278,-1
KHAPRETA_510206,312055.860,2624296.200,127.3100,0.0000,5.1100,0.3265,-1
KHAPRETA_510206,312061.860,2624296.200,127.4200,0.0000,5.0000,0.3195,-1
KHAPRETA_510206,312065.860,2624296.200,127.5100,1.5953,4.9100,0.3137,-1
KHAPRETA_510206,312066.860,2624296.200,127.5200,0.0100,4.9000,0.3131,-1
KHAPRETA_510206,312067.860,2624296.200,127.4900,1.5847,4.9300,0.3150,-1
KHAPRETA_510206,312070.860,2624296.200,127.5800,1.0031,4.8400,0.3093,-1
KHAPRETA_510206,312071.860,2624296.200,127.7700,0.0950,4.6500,0.2971,-1
KHAPRETA_510206,312072.860,2624296.200,127.7700,1.3564,4.6500,0.2971,-1
KHAPRETA_510206,312074.860,2624296.200,128.0200,0.0000,4.4000,0.2811,-1
KHAPRETA_510206,312076.860,2624296.200,128.0400,1.3709,4.3800,0.2799,-1
KHAPRETA_510206,312077.860,2624296.200,127.7400,0.8681,4.6800,0.2990,-1
KHAPRETA_510206,312081.860,2624296.200,127.9000,0.9581,4.5200,0.2888,-1
KHAPRETA_510206,312084.860,2624296.200,127.8800,0.9381,4.5400,0.2901,-1
KHAPRETA_510206,312087.860,2624296.200,127.8300,0.9431,4.5900,0.2933,-1
KHAPRETA_510206,312088.860,2624296.200,127.8900,0.9731,4.5300,0.2895,-1
KHAPRETA_510206,312096.860,2624296.200,127.7200,1.0731,4.7000,0.3003,-1
KHAPRETA_510206,312099.860,2624296.200,127.8300,0.8181,4.5900,0.2933,-1
KHAPRETA_510206,312101.860,2624296.200,128.0600,1.2349,4.3600,0.2786,-1
KHAPRETA_510206,312102.860,2624296.200,128.0000,0.0200,4.4200,0.2824,-1
KHAPRETA_510206,312103.860,2624296.200,128.0200,0.8881,4.4000,0.2811,-1
KHAPRETA_510206,312108.860,2624296.200,128.8000,0.0100,3.6200,0.2313,-1
KHAPRETA_510206,312110.860,2624296.200,129.0300,0.5531,3.3900,0.2166,-1
KHAPRETA_510206,312114.860,2624296.200,129.4500,0.3181,2.9700,0.1898,-1
KHAPRETA_510206,312117.860,2624296.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312120.860,2624296.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312128.860,2624296.200,130.0000,0.2169,2.4200,0.1546,-1
KHAPRETA_510206,312133.860,2624296.200,130.3900,0.3469,2.0300,0.1297,-1
KHAPRETA_510206,312136.860,2624296.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312147.860,2624296.200,129.0600,0.3831,3.3600,0.2147,-1
KHAPRETA_510206,312153.860,2624296.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312155.860,2624296.200,129.1200,0.3081,3.3000,0.2109,-1
KHAPRETA_510206,312156.860,2624296.200,129.1600,0.3281,3.2600,0.2083,-1
KHAPRETA_510206,312170.860,2624296.200,129.2800,0.3756,3.1400,0.2006,-1
KHAPRETA_510206,312171.860,2624296.200,129.2500,0.2481,3.1700,0.2026,-1
KHAPRETA_510206,312176.860,2624296.200,129.3400,0.2281,3.0800,0.1968,-1
KHAPRETA_510206,312178.860,2624296.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312180.860,2624296.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,312182.860,2624296.200,129.3800,0.2031,3.0400,0.1942,-1
KHAPRETA_510206,312183.860,2624296.200,129.3700,0.0150,3.0500,0.1949,-1
KHAPRETA_510206,312184.860,2624296.200,129.4100,0.0250,3.0100,0.1923,-1
KHAPRETA_510206,312185.860,2624296.200,129.4200,0.1831,3.0000,0.1917,-1
KHAPRETA_510206,312194.860,2624296.200,129.7400,0.0181,2.6800,0.1712,-1
KHAPRETA_510206,312197.860,2624296.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312200.860,2624296.200,129.7600,0.0019,2.6600,0.1700,-1
KHAPRETA_510206,312205.860,2624296.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312214.860,2624296.200,129.8700,0.0569,2.5500,0.1629,-1
KHAPRETA_510206,312218.860,2624296.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312226.860,2624296.200,129.9800,0.0869,2.4400,0.1559,-1
KHAPRETA_510206,312237.860,2624296.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312239.860,2624296.200,131.0600,0.6319,1.3600,0.0869,-1
KHAPRETA_510206,312242.860,2624296.200,131.0200,0.0100,1.4000,0.0895,-1
KHAPRETA_510206,312246.860,2624296.200,131.0700,0.6469,1.3500,0.0863,-1
KHAPRETA_510206,312256.860,2624296.200,131.1300,0.6969,1.2900,0.0824,-1
KHAPRETA_510206,312266.860,2624296.200,131.1900,0.7070,1.2300,0.0786,-1
KHAPRETA_510206,312267.860,2624296.200,131.1900,0.0050,1.2300,0.0786,-1
KHAPRETA_510206,312268.860,2624296.200,131.1800,0.9962,1.2400,0.0792,-1
KHAPRETA_510206,312271.860,2624296.200,130.8400,0.5469,1.5800,0.1010,-1
KHAPRETA_510206,312273.860,2624296.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312279.860,2624296.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312285.860,2624296.200,130.8300,0.5369,1.5900,0.1016,-1
KHAPRETA_510206,312289.860,2624296.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312291.860,2624296.200,130.8700,0.5519,1.5500,0.0990,-1
KHAPRETA_510206,312296.860,2624296.200,130.9100,0.5420,1.5100,0.0965,-1
KHAPRETA_510206,312297.860,2624296.200,130.8600,0.5669,1.5600,0.0997,-1
KHAPRETA_510206,312301.860,2624296.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312309.860,2624296.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312318.860,2624296.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312321.860,2624296.200,131.7700,0.9919,0.6500,0.0415,-1
KHAPRETA_510206,312325.860,2624296.200,131.7700,0.0000,0.6500,0.0415,-1
KHAPRETA_510206,312328.860,2624296.200,131.7500,1.0219,0.6700,0.0428,-1
KHAPRETA_510206,312333.860,2624296.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312344.860,2624296.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312351.860,2624296.200,131.5500,0.8469,0.8700,0.0556,-1
KHAPRETA_510206,312352.860,2624296.200,131.4700,0.8870,0.9500,0.0607,-1
KHAPRETA_510206,311924.860,2624297.200,128.1600,0.0000,4.2600,0.2722,-1
KHAPRETA_510206,311927.860,2624297.200,128.1700,0.0000,4.2500,0.2716,-1
KHAPRETA_510206,311931.860,2624297.200,128.0400,0.0350,4.3800,0.2799,-1
KHAPRETA_510206,311935.860,2624297.200,127.7000,0.9331,4.7200,0.3016,-1
KHAPRETA_510206,311952.860,2624297.200,130.2600,0.1819,2.1600,0.1380,-1
KHAPRETA_510206,311958.860,2624297.200,130.3400,1.0969,2.0800,0.1329,-1
KHAPRETA_510206,311965.860,2624297.200,124.6600,0.0000,7.7600,0.4958,-1
KHAPRETA_510206,311977.860,2624297.200,127.1900,0.5231,5.2300,0.3342,-1
KHAPRETA_510206,311979.860,2624297.200,127.8300,0.5481,4.5900,0.2933,-1
KHAPRETA_510206,311982.860,2624297.200,127.5400,1.0850,4.8800,0.3118,-1
KHAPRETA_510206,311990.860,2624297.200,126.7900,0.0000,5.6300,0.3597,-1
KHAPRETA_510206,311992.860,2624297.200,127.6500,1.9856,4.7700,0.3048,-1
KHAPRETA_510206,311993.860,2624297.200,126.6400,1.7325,5.7800,0.3693,-1
KHAPRETA_510206,312006.860,2624297.200,127.1500,1.2581,5.2700,0.3367,-1
KHAPRETA_510206,312009.860,2624297.200,127.1100,0.0000,5.3100,0.3393,-1
KHAPRETA_510206,312020.860,2624297.200,127.0900,0.0000,5.3300,0.3406,-1
KHAPRETA_510206,312022.860,2624297.200,127.0900,1.8890,5.3300,0.3406,-1
KHAPRETA_510206,312023.860,2624297.200,127.0600,1.3431,5.3600,0.3425,-1
KHAPRETA_510206,312025.860,2624297.200,127.0900,0.0000,5.3300,0.3406,-1
KHAPRETA_510206,312031.860,2624297.200,127.2600,1.2410,5.1600,0.3297,-1
KHAPRETA_510206,312032.860,2624297.200,127.3100,1.2581,5.1100,0.3265,-1
KHAPRETA_510206,312039.860,2624297.200,127.2800,1.2881,5.1400,0.3284,-1
KHAPRETA_510206,312040.860,2624297.200,127.2000,1.6106,5.2200,0.3335,-1
KHAPRETA_510206,312042.860,2624297.200,127.3200,0.0000,5.1000,0.3259,-1
KHAPRETA_510206,312044.860,2624297.200,127.0700,0.0000,5.3500,0.3419,-1
KHAPRETA_510206,312047.860,2624297.200,127.2000,1.2931,5.2200,0.3335,-1
KHAPRETA_510206,312048.860,2624297.200,127.1900,1.2781,5.2300,0.3342,-1
KHAPRETA_510206,312049.860,2624297.200,127.2200,1.2731,5.2000,0.3323,-1
KHAPRETA_510206,312050.860,2624297.200,127.2200,1.8004,5.2000,0.3323,-1
KHAPRETA_510206,312054.860,2624297.200,127.3100,1.2181,5.1100,0.3265,-1
KHAPRETA_510206,312059.860,2624297.200,127.4000,0.0000,5.0200,0.3208,-1
KHAPRETA_510206,312065.860,2624297.200,127.5200,1.1331,4.9000,0.3131,-1
KHAPRETA_510206,312067.860,2624297.200,127.5500,1.1431,4.8700,0.3112,-1
KHAPRETA_510206,312069.860,2624297.200,127.5500,0.0000,4.8700,0.3112,-1
KHAPRETA_510206,312084.860,2624297.200,127.9000,0.9031,4.5200,0.2888,-1
KHAPRETA_510206,312085.860,2624297.200,127.9700,0.9381,4.4500,0.2843,-1
KHAPRETA_510206,312093.860,2624297.200,127.9000,0.0000,4.5200,0.2888,-1
KHAPRETA_510206,312096.860,2624297.200,127.6300,1.0281,4.7900,0.3061,-1
KHAPRETA_510206,312098.860,2624297.200,127.8400,0.0000,4.5800,0.2927,-1
KHAPRETA_510206,312100.860,2624297.200,127.8100,0.0000,4.6100,0.2946,-1
KHAPRETA_510206,312105.860,2624297.200,128.4200,0.5531,4.0000,0.2556,-1
KHAPRETA_510206,312108.860,2624297.200,128.5100,0.2610,3.9100,0.2498,-1
KHAPRETA_510206,312109.860,2624297.200,129.3800,0.6331,3.0400,0.1942,-1
KHAPRETA_510206,312113.860,2624297.200,129.2000,0.1381,3.2200,0.2058,-1
KHAPRETA_510206,312118.860,2624297.200,129.7800,0.0819,2.6400,0.1687,-1
KHAPRETA_510206,312119.860,2624297.200,129.9400,0.1220,2.4800,0.1585,-1
KHAPRETA_510206,312122.860,2624297.200,129.5200,0.3081,2.9000,0.1853,-1
KHAPRETA_510206,312123.860,2624297.200,129.1600,0.1281,3.2600,0.2083,-1
KHAPRETA_510206,312126.860,2624297.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312129.860,2624297.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312133.860,2624297.200,130.4700,0.3069,1.9500,0.1246,-1
KHAPRETA_510206,312135.860,2624297.200,130.3900,0.0000,2.0300,0.1297,-1
KHAPRETA_510206,312139.860,2624297.200,129.0100,0.4131,3.4100,0.2179,-1
KHAPRETA_510206,312140.860,2624297.200,128.9500,0.3831,3.4700,0.2217,-1
KHAPRETA_510206,312160.860,2624297.200,129.1700,0.2981,3.2500,0.2077,-1
KHAPRETA_510206,312168.860,2624297.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312176.860,2624297.200,129.3200,0.2181,3.1000,0.1981,-1
KHAPRETA_510206,312186.860,2624297.200,129.4300,0.1831,2.9900,0.1911,-1
KHAPRETA_510206,312187.860,2624297.200,129.4100,0.1740,3.0100,0.1923,-1
KHAPRETA_510206,312188.860,2624297.200,129.5200,0.2452,2.9000,0.1853,-1
KHAPRETA_510206,312198.860,2624297.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312200.860,2624297.200,129.7800,0.0081,2.6400,0.1687,-1
KHAPRETA_510206,312202.860,2624297.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312216.860,2624297.200,129.8800,0.0668,2.5400,0.1623,-1
KHAPRETA_510206,312217.860,2624297.200,129.8800,0.0847,2.5400,0.1623,-1
KHAPRETA_510206,312219.860,2624297.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312226.860,2624297.200,129.9500,0.1019,2.4700,0.1578,-1
KHAPRETA_510206,312242.860,2624297.200,131.0600,0.8938,1.3600,0.0869,-1
KHAPRETA_510206,312243.860,2624297.200,131.0600,0.9221,1.3600,0.0869,-1
KHAPRETA_510206,312246.860,2624297.200,131.0700,0.6469,1.3500,0.0863,-1
KHAPRETA_510206,312250.860,2624297.200,131.1300,0.6769,1.2900,0.0824,-1
KHAPRETA_510206,312251.860,2624297.200,131.1300,0.9503,1.2900,0.0824,-1
KHAPRETA_510206,312253.860,2624297.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312256.860,2624297.200,131.1700,0.0200,1.2500,0.0799,-1
KHAPRETA_510206,312266.860,2624297.200,131.1800,0.7069,1.2400,0.0792,-1
KHAPRETA_510206,312268.860,2624297.200,131.1800,0.7019,1.2400,0.0792,-1
KHAPRETA_510206,312270.860,2624297.200,131.0200,0.8899,1.4000,0.0895,-1
KHAPRETA_510206,312271.860,2624297.200,130.8700,0.5395,1.5500,0.0990,-1
KHAPRETA_510206,312272.860,2624297.200,130.8400,0.7664,1.5800,0.1010,-1
KHAPRETA_510206,312276.860,2624297.200,130.8100,0.5069,1.6100,0.1029,-1
KHAPRETA_510206,312277.860,2624297.200,130.7900,0.5169,1.6300,0.1042,-1
KHAPRETA_510206,312287.860,2624297.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312291.860,2624297.200,130.8800,0.5469,1.5400,0.0984,-1
KHAPRETA_510206,312295.860,2624297.200,130.8700,0.5469,1.5500,0.0990,-1
KHAPRETA_510206,312296.860,2624297.200,130.8700,0.7878,1.5500,0.0990,-1
KHAPRETA_510206,312298.860,2624297.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312302.860,2624297.200,130.9200,0.5619,1.5000,0.0958,-1
KHAPRETA_510206,312303.860,2624297.200,130.9000,0.5719,1.5200,0.0971,-1
KHAPRETA_510206,312305.860,2624297.200,130.9600,0.5869,1.4600,0.0933,-1
KHAPRETA_510206,312319.860,2624297.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312322.860,2624297.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312324.860,2624297.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312326.860,2624297.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312328.860,2624297.200,131.8200,0.9869,0.6000,0.0383,-1
KHAPRETA_510206,312330.860,2624297.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312335.860,2624297.200,131.7700,0.9819,0.6500,0.0415,-1
KHAPRETA_510206,312336.860,2624297.200,131.7400,0.9969,0.6800,0.0435,-1
KHAPRETA_510206,312343.860,2624297.200,131.7100,0.9419,0.7100,0.0454,-1
KHAPRETA_510206,312348.860,2624297.200,131.5600,0.8819,0.8600,0.0550,-1
KHAPRETA_510206,312349.860,2624297.200,131.5400,0.8919,0.8800,0.0562,-1
KHAPRETA_510206,312352.860,2624297.200,131.4700,0.8469,0.9500,0.0607,-1
KHAPRETA_510206,311925.860,2624298.200,128.2700,0.0000,4.1500,0.2652,-1
KHAPRETA_510206,311930.860,2624298.200,128.2400,0.8281,4.1800,0.2671,-1
KHAPRETA_510206,311931.860,2624298.200,128.1200,0.7752,4.3000,0.2748,-1
KHAPRETA_510206,311936.860,2624298.200,128.2200,0.0000,4.2000,0.2684,-1
KHAPRETA_510206,311942.860,2624298.200,127.7600,0.0000,4.6600,0.2978,-1
KHAPRETA_510206,311944.860,2624298.200,127.9200,0.0000,4.5000,0.2875,-1
KHAPRETA_510206,311953.860,2624298.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,311955.860,2624298.200,129.5800,0.4381,2.8400,0.1815,-1
KHAPRETA_510206,311963.860,2624298.200,125.4600,0.0000,6.9600,0.4447,-1
KHAPRETA_510206,311970.860,2624298.200,125.0100,0.0000,7.4100,0.4735,-1
KHAPRETA_510206,311974.860,2624298.200,126.3800,0.0000,6.0400,0.3859,-1
KHAPRETA_510206,311978.860,2624298.200,127.4800,0.0000,4.9400,0.3157,-1
KHAPRETA_510206,311982.860,2624298.200,128.9500,1.1181,3.4700,0.2217,-1
KHAPRETA_510206,311986.860,2624298.200,126.9500,0.0000,5.4700,0.3495,-1
KHAPRETA_510206,311993.860,2624298.200,127.0400,1.5681,5.3800,0.3438,-1
KHAPRETA_510206,311995.860,2624298.200,127.1000,0.0000,5.3200,0.3399,-1
KHAPRETA_510206,311997.860,2624298.200,127.1800,1.7837,5.2400,0.3348,-1
KHAPRETA_510206,311998.860,2624298.200,127.4400,1.8252,4.9800,0.3182,-1
KHAPRETA_510206,312004.860,2624298.200,127.1200,0.0000,5.3000,0.3387,-1
KHAPRETA_510206,312006.860,2624298.200,127.2600,0.0750,5.1600,0.3297,-1
KHAPRETA_510206,312008.860,2624298.200,127.3300,0.0000,5.0900,0.3252,-1
KHAPRETA_510206,312011.860,2624298.200,127.4600,1.2881,4.9600,0.3169,-1
KHAPRETA_510206,312012.860,2624298.200,127.2000,0.1450,5.2200,0.3335,-1
KHAPRETA_510206,312013.860,2624298.200,127.1700,1.8609,5.2500,0.3355,-1
KHAPRETA_510206,312015.860,2624298.200,127.1700,0.0000,5.2500,0.3355,-1
KHAPRETA_510206,312021.860,2624298.200,127.0800,1.3131,5.3400,0.3412,-1
KHAPRETA_510206,312022.860,2624298.200,127.1500,1.9029,5.2700,0.3367,-1
KHAPRETA_510206,312028.860,2624298.200,127.2600,0.0000,5.1600,0.3297,-1
KHAPRETA_510206,312031.860,2624298.200,127.2700,1.2581,5.1500,0.3291,-1
KHAPRETA_510206,312036.860,2624298.200,127.2400,1.8154,5.1800,0.3310,-1
KHAPRETA_510206,312037.860,2624298.200,127.2900,0.0300,5.1300,0.3278,-1
KHAPRETA_510206,312038.860,2624298.200,127.1800,1.2431,5.2400,0.3348,-1
KHAPRETA_510206,312041.860,2624298.200,127.1400,0.0000,5.2800,0.3374,-1
KHAPRETA_510206,312043.860,2624298.200,127.2500,0.0000,5.1700,0.3304,-1
KHAPRETA_510206,312048.860,2624298.200,127.2200,1.8146,5.2000,0.3323,-1
KHAPRETA_510206,312049.860,2624298.200,127.2300,1.2781,5.1900,0.3316,-1
KHAPRETA_510206,312050.860,2624298.200,127.2400,1.8039,5.1800,0.3310,-1
KHAPRETA_510206,312054.860,2624298.200,127.3400,1.2331,5.0800,0.3246,-1
KHAPRETA_510206,312060.860,2624298.200,127.4300,1.1581,4.9900,0.3188,-1
KHAPRETA_510206,312068.860,2624298.200,127.5800,1.0981,4.8400,0.3093,-1
KHAPRETA_510206,312072.860,2624298.200,127.7500,0.0000,4.6700,0.2984,-1
KHAPRETA_510206,312080.860,2624298.200,127.9900,0.0000,4.4300,0.2831,-1
KHAPRETA_510206,312084.860,2624298.200,127.9000,0.9381,4.5200,0.2888,-1
KHAPRETA_510206,312088.860,2624298.200,127.9600,0.0000,4.4600,0.2850,-1
KHAPRETA_510206,312090.860,2624298.200,128.0100,0.0000,4.4100,0.2818,-1
KHAPRETA_510206,312105.860,2624298.200,128.6700,0.0800,3.7500,0.2396,-1
KHAPRETA_510206,312107.860,2624298.200,128.6000,0.6581,3.8200,0.2441,-1
KHAPRETA_510206,312108.860,2624298.200,128.4600,0.8641,3.9600,0.2530,-1
KHAPRETA_510206,312112.860,2624298.200,129.4800,0.1381,2.9400,0.1879,-1
KHAPRETA_510206,312113.860,2624298.200,129.5000,0.3239,2.9200,0.1866,-1
KHAPRETA_510206,312115.860,2624298.200,129.4100,0.0000,3.0100,0.1923,-1
KHAPRETA_510206,312117.860,2624298.200,129.6600,0.0281,2.7600,0.1764,-1
KHAPRETA_510206,312119.860,2624298.200,130.0200,0.0819,2.4000,0.1534,-1
KHAPRETA_510206,312134.860,2624298.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312136.860,2624298.200,130.1900,0.0781,2.2300,0.1425,-1
KHAPRETA_510206,312137.860,2624298.200,129.6200,0.5250,2.8000,0.1789,-1
KHAPRETA_510206,312138.860,2624298.200,129.1400,0.0781,3.2800,0.2096,-1
KHAPRETA_510206,312143.860,2624298.200,129.0000,0.0000,3.4200,0.2185,-1
KHAPRETA_510206,312151.860,2624298.200,129.1000,0.0000,3.3200,0.2121,-1
KHAPRETA_510206,312160.860,2624298.200,129.1800,0.4286,3.2400,0.2070,-1
KHAPRETA_510206,312161.860,2624298.200,129.1700,0.2932,3.2500,0.2077,-1
KHAPRETA_510206,312162.860,2624298.200,129.2000,0.0200,3.2200,0.2058,-1
KHAPRETA_510206,312163.860,2624298.200,129.2100,0.2881,3.2100,0.2051,-1
KHAPRETA_510206,312166.860,2624298.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312171.860,2624298.200,129.2700,0.2431,3.1500,0.2013,-1
KHAPRETA_510206,312172.860,2624298.200,129.2900,0.2531,3.1300,0.2000,-1
KHAPRETA_510206,312182.860,2624298.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312185.860,2624298.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312187.860,2624298.200,129.4400,0.2452,2.9800,0.1904,-1
KHAPRETA_510206,312188.860,2624298.200,129.4500,0.1656,2.9700,0.1898,-1
KHAPRETA_510206,312189.860,2624298.200,129.6500,0.2203,2.7700,0.1770,-1
KHAPRETA_510206,312195.860,2624298.200,129.7500,0.0031,2.6700,0.1706,-1
KHAPRETA_510206,312196.860,2624298.200,129.7700,0.0131,2.6500,0.1693,-1
KHAPRETA_510206,312203.860,2624298.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312207.860,2624298.200,129.8300,0.0219,2.5900,0.1655,-1
KHAPRETA_510206,312209.860,2624298.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312216.860,2624298.200,129.8600,0.0847,2.5600,0.1636,-1
KHAPRETA_510206,312217.860,2624298.200,129.9100,0.0422,2.5100,0.1604,-1
KHAPRETA_510206,312229.860,2624298.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312233.860,2624298.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312243.860,2624298.200,131.1000,0.9114,1.3200,0.0843,-1
KHAPRETA_510206,312244.860,2624298.200,131.0700,0.6619,1.3500,0.0863,-1
KHAPRETA_510206,312251.860,2624298.200,131.1100,0.9503,1.3100,0.0837,-1
KHAPRETA_510206,312252.860,2624298.200,131.1100,0.6669,1.3100,0.0837,-1
KHAPRETA_510206,312256.860,2624298.200,131.0900,0.6969,1.3300,0.0850,-1
KHAPRETA_510206,312259.860,2624298.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312261.860,2624298.200,131.1600,0.6769,1.2600,0.0805,-1
KHAPRETA_510206,312267.860,2624298.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312270.860,2624298.200,131.1800,0.0150,1.2400,0.0792,-1
KHAPRETA_510206,312272.860,2624298.200,130.8500,0.7348,1.5700,0.1003,-1
KHAPRETA_510206,312273.860,2624298.200,130.7900,0.0350,1.6300,0.1042,-1
KHAPRETA_510206,312274.860,2624298.200,130.7800,0.7169,1.6400,0.1048,-1
KHAPRETA_510206,312290.860,2624298.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312292.860,2624298.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312305.860,2624298.200,130.9500,0.0150,1.4700,0.0939,-1
KHAPRETA_510206,312313.860,2624298.200,131.4500,0.0000,0.9700,0.0620,-1
KHAPRETA_510206,312316.860,2624298.200,131.5800,0.9019,0.8400,0.0537,-1
KHAPRETA_510206,312318.860,2624298.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312320.860,2624298.200,131.4500,0.0000,0.9700,0.0620,-1
KHAPRETA_510206,312331.860,2624298.200,131.7800,1.0019,0.6400,0.0409,-1
KHAPRETA_510206,312334.860,2624298.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312338.860,2624298.200,131.8300,0.9669,0.5900,0.0377,-1
KHAPRETA_510206,312339.860,2624298.200,131.7100,1.0269,0.7100,0.0454,-1
KHAPRETA_510206,312343.860,2624298.200,131.6600,0.9669,0.7600,0.0486,-1
KHAPRETA_510206,311923.860,2624299.200,128.1700,0.0000,4.2500,0.2716,-1
KHAPRETA_510206,311928.860,2624299.200,128.2000,0.8131,4.2200,0.2696,-1
KHAPRETA_510206,311931.860,2624299.200,128.2500,0.8281,4.1700,0.2665,-1
KHAPRETA_510206,311943.860,2624299.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,311955.860,2624299.200,128.9000,0.0981,3.5200,0.2249,-1
KHAPRETA_510206,311960.860,2624299.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,311968.860,2624299.200,124.5600,0.0000,7.8600,0.5022,-1
KHAPRETA_510206,311971.860,2624299.200,125.1400,0.0000,7.2800,0.4652,-1
KHAPRETA_510206,311979.860,2624299.200,127.1700,1.1131,5.2500,0.3355,-1
