file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,311983.860,2624299.200,126.9900,0.0000,5.4300,0.3470,-1
KHAPRETA_510206,311989.860,2624299.200,126.5600,1.2381,5.8600,0.3744,-1
KHAPRETA_510206,311990.860,2624299.200,127.3000,0.4950,5.1200,0.3272,-1
KHAPRETA_510206,311991.860,2624299.200,127.5500,1.6884,4.8700,0.3112,-1
KHAPRETA_510206,311994.860,2624299.200,127.0900,1.0981,5.3300,0.3406,-1
KHAPRETA_510206,311997.860,2624299.200,127.0800,1.8252,5.3400,0.3412,-1
KHAPRETA_510206,311998.860,2624299.200,127.2100,1.3521,5.2100,0.3329,-1
KHAPRETA_510206,312005.860,2624299.200,127.1800,1.2381,5.2400,0.3348,-1
KHAPRETA_510206,312006.860,2624299.200,127.3000,1.2807,5.1200,0.3272,-1
KHAPRETA_510206,312007.860,2624299.200,127.6600,1.8266,4.7600,0.3042,-1
KHAPRETA_510206,312010.860,2624299.200,127.1000,0.0000,5.3200,0.3399,-1
KHAPRETA_510206,312013.860,2624299.200,127.0900,1.3031,5.3300,0.3406,-1
KHAPRETA_510206,312017.860,2624299.200,127.1000,1.0981,5.3200,0.3399,-1
KHAPRETA_510206,312020.860,2624299.200,127.3300,1.3231,5.0900,0.3252,-1
KHAPRETA_510206,312023.860,2624299.200,127.1900,0.0000,5.2300,0.3342,-1
KHAPRETA_510206,312030.860,2624299.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312033.860,2624299.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312036.860,2624299.200,127.1300,1.2681,5.2900,0.3380,-1
KHAPRETA_510206,312040.860,2624299.200,127.2100,0.0000,5.2100,0.3329,-1
KHAPRETA_510206,312042.860,2624299.200,127.3900,0.0000,5.0300,0.3214,-1
KHAPRETA_510206,312044.860,2624299.200,127.3300,1.3181,5.0900,0.3252,-1
KHAPRETA_510206,312045.860,2624299.200,127.1400,1.0630,5.2800,0.3374,-1
KHAPRETA_510206,312046.860,2624299.200,127.6200,1.8394,4.8000,0.3067,-1
KHAPRETA_510206,312052.860,2624299.200,127.3400,0.0000,5.0800,0.3246,-1
KHAPRETA_510206,312055.860,2624299.200,127.3500,0.0000,5.0700,0.3240,-1
KHAPRETA_510206,312060.860,2624299.200,127.4600,1.1731,4.9600,0.3169,-1
KHAPRETA_510206,312063.860,2624299.200,127.5300,1.1281,4.8900,0.3125,-1
KHAPRETA_510206,312066.860,2624299.200,127.5500,1.0981,4.8700,0.3112,-1
KHAPRETA_510206,312068.860,2624299.200,127.5800,1.5458,4.8400,0.3093,-1
KHAPRETA_510206,312069.860,2624299.200,127.6000,1.0981,4.8200,0.3080,-1
KHAPRETA_510206,312073.860,2624299.200,127.8900,0.0000,4.5300,0.2895,-1
KHAPRETA_510206,312079.860,2624299.200,128.0300,0.8531,4.3900,0.2805,-1
KHAPRETA_510206,312092.860,2624299.200,127.7900,0.0000,4.6300,0.2958,-1
KHAPRETA_510206,312104.860,2624299.200,128.6500,0.5981,3.7700,0.2409,-1
KHAPRETA_510206,312105.860,2624299.200,128.5800,0.6357,3.8400,0.2454,-1
KHAPRETA_510206,312111.860,2624299.200,129.3000,0.1331,3.1200,0.1994,-1
KHAPRETA_510206,312116.860,2624299.200,130.1900,0.0281,2.2300,0.1425,-1
KHAPRETA_510206,312117.860,2624299.200,129.7200,0.2118,2.7000,0.1725,-1
KHAPRETA_510206,312121.860,2624299.200,130.1300,0.1619,2.2900,0.1463,-1
KHAPRETA_510206,312122.860,2624299.200,130.1000,0.1769,2.3200,0.1482,-1
KHAPRETA_510206,312127.860,2624299.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312132.860,2624299.200,130.2900,0.3515,2.1300,0.1361,-1
KHAPRETA_510206,312133.860,2624299.200,130.4100,0.2569,2.0100,0.1284,-1
KHAPRETA_510206,312142.860,2624299.200,128.9600,0.3881,3.4600,0.2211,-1
KHAPRETA_510206,312155.860,2624299.200,129.1000,0.0000,3.3200,0.2121,-1
KHAPRETA_510206,312158.860,2624299.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,312161.860,2624299.200,129.1900,0.3031,3.2300,0.2064,-1
KHAPRETA_510206,312189.860,2624299.200,129.4800,0.0631,2.9400,0.1879,-1
KHAPRETA_510206,312199.860,2624299.200,129.7800,0.0169,2.6400,0.1687,-1
KHAPRETA_510206,312201.860,2624299.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312205.860,2624299.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312207.860,2624299.200,129.8200,0.0269,2.6000,0.1661,-1
KHAPRETA_510206,312210.860,2624299.200,129.8500,0.0419,2.5700,0.1642,-1
KHAPRETA_510206,312217.860,2624299.200,129.8900,0.0669,2.5300,0.1617,-1
KHAPRETA_510206,312226.860,2624299.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312232.860,2624299.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312235.860,2624299.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312237.860,2624299.200,130.5000,0.4369,1.9200,0.1227,-1
KHAPRETA_510206,312239.860,2624299.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312246.860,2624299.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312250.860,2624299.200,131.1300,0.7069,1.2900,0.0824,-1
KHAPRETA_510206,312253.860,2624299.200,131.1600,0.6919,1.2600,0.0805,-1
KHAPRETA_510206,312261.860,2624299.200,131.1300,0.6919,1.2900,0.0824,-1
KHAPRETA_510206,312263.860,2624299.200,131.1600,0.6919,1.2600,0.0805,-1
KHAPRETA_510206,312266.860,2624299.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312270.860,2624299.200,131.0500,0.8629,1.3700,0.0875,-1
KHAPRETA_510206,312271.860,2624299.200,130.7800,0.6369,1.6400,0.1048,-1
KHAPRETA_510206,312274.860,2624299.200,130.7900,0.7134,1.6300,0.1042,-1
KHAPRETA_510206,312275.860,2624299.200,130.7900,0.5069,1.6300,0.1042,-1
KHAPRETA_510206,312277.860,2624299.200,130.8400,0.7311,1.5800,0.1010,-1
KHAPRETA_510206,312278.860,2624299.200,130.8100,0.7487,1.6100,0.1029,-1
KHAPRETA_510206,312284.860,2624299.200,130.8500,0.7629,1.5700,0.1003,-1
KHAPRETA_510206,312285.860,2624299.200,130.8600,0.0050,1.5600,0.0997,-1
KHAPRETA_510206,312286.860,2624299.200,130.8400,0.5419,1.5800,0.1010,-1
KHAPRETA_510206,312288.860,2624299.200,130.8500,0.5419,1.5700,0.1003,-1
KHAPRETA_510206,312293.860,2624299.200,130.8800,0.7770,1.5400,0.0984,-1
KHAPRETA_510206,312294.860,2624299.200,130.8800,0.5519,1.5400,0.0984,-1
KHAPRETA_510206,312297.860,2624299.200,130.9000,0.5819,1.5200,0.0971,-1
KHAPRETA_510206,312298.860,2624299.200,130.9400,0.5619,1.4800,0.0946,-1
KHAPRETA_510206,312300.860,2624299.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312302.860,2624299.200,130.9100,0.5719,1.5100,0.0965,-1
KHAPRETA_510206,312304.860,2624299.200,130.9700,0.6069,1.4500,0.0927,-1
KHAPRETA_510206,312305.860,2624299.200,130.9900,0.8372,1.4300,0.0914,-1
KHAPRETA_510206,312314.860,2624299.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312316.860,2624299.200,131.5800,0.9019,0.8400,0.0537,-1
KHAPRETA_510206,312327.860,2624299.200,131.7300,0.0000,0.6900,0.0441,-1
KHAPRETA_510206,312329.860,2624299.200,131.6200,0.0000,0.8000,0.0511,-1
KHAPRETA_510206,312331.860,2624299.200,131.7800,1.4240,0.6400,0.0409,-1
KHAPRETA_510206,312332.860,2624299.200,131.8000,1.3890,0.6200,0.0396,-1
KHAPRETA_510206,312337.860,2624299.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312340.860,2624299.200,131.7700,1.0269,0.6500,0.0415,-1
KHAPRETA_510206,312341.860,2624299.200,131.8300,0.9969,0.5900,0.0377,-1
KHAPRETA_510206,312345.860,2624299.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,311922.860,2624300.200,128.1500,0.0000,4.2700,0.2728,-1
KHAPRETA_510206,311928.860,2624300.200,128.1500,0.0300,4.2700,0.2728,-1
KHAPRETA_510206,311936.860,2624300.200,128.1500,0.0000,4.2700,0.2728,-1
KHAPRETA_510206,311944.860,2624300.200,127.6000,1.0081,4.8200,0.3080,-1
KHAPRETA_510206,311952.860,2624300.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,311979.860,2624300.200,127.5500,1.3031,4.8700,0.3112,-1
KHAPRETA_510206,311982.860,2624300.200,128.1400,1.3881,4.2800,0.2735,-1
KHAPRETA_510206,311987.860,2624300.200,126.5900,0.0000,5.8300,0.3725,-1
KHAPRETA_510206,311991.860,2624300.200,127.4800,0.1450,4.9400,0.3157,-1
KHAPRETA_510206,311993.860,2624300.200,127.4400,1.6362,4.9800,0.3182,-1
KHAPRETA_510206,311994.860,2624300.200,127.5800,1.3571,4.8400,0.3093,-1
KHAPRETA_510206,311995.860,2624300.200,127.0500,0.2350,5.3700,0.3431,-1
KHAPRETA_510206,311996.860,2624300.200,127.1100,1.9419,5.3100,0.3393,-1
KHAPRETA_510206,311998.860,2624300.200,127.2300,1.2831,5.1900,0.3316,-1
KHAPRETA_510206,312000.860,2624300.200,127.1600,1.8555,5.2600,0.3361,-1
KHAPRETA_510206,312001.860,2624300.200,127.0300,1.3081,5.3900,0.3444,-1
KHAPRETA_510206,312007.860,2624300.200,127.0900,1.2347,5.3300,0.3406,-1
KHAPRETA_510206,312008.860,2624300.200,127.3600,1.3431,5.0600,0.3233,-1
KHAPRETA_510206,312015.860,2624300.200,127.1300,0.0000,5.2900,0.3380,-1
KHAPRETA_510206,312017.860,2624300.200,127.5800,1.3381,4.8400,0.3093,-1
KHAPRETA_510206,312019.860,2624300.200,127.1400,1.8292,5.2800,0.3374,-1
KHAPRETA_510206,312020.860,2624300.200,127.1300,1.7981,5.2900,0.3380,-1
KHAPRETA_510206,312024.860,2624300.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,312027.860,2624300.200,127.1800,0.0000,5.2400,0.3348,-1
KHAPRETA_510206,312031.860,2624300.200,127.3700,0.0000,5.0500,0.3227,-1
KHAPRETA_510206,312035.860,2624300.200,127.4400,0.0000,4.9800,0.3182,-1
KHAPRETA_510206,312038.860,2624300.200,127.2700,1.2231,5.1500,0.3291,-1
KHAPRETA_510206,312045.860,2624300.200,127.6700,1.8394,4.7500,0.3035,-1
KHAPRETA_510206,312046.860,2624300.200,127.2100,1.5070,5.2100,0.3329,-1
KHAPRETA_510206,312048.860,2624300.200,127.3000,0.0000,5.1200,0.3272,-1
KHAPRETA_510206,312051.860,2624300.200,127.3400,0.0000,5.0800,0.3246,-1
KHAPRETA_510206,312053.860,2624300.200,127.3700,1.2031,5.0500,0.3227,-1
KHAPRETA_510206,312054.860,2624300.200,127.3700,1.2031,5.0500,0.3227,-1
KHAPRETA_510206,312057.860,2624300.200,127.4200,0.0000,5.0000,0.3195,-1
KHAPRETA_510206,312063.860,2624300.200,127.5200,1.1231,4.9000,0.3131,-1
KHAPRETA_510206,312065.860,2624300.200,127.5500,1.0981,4.8700,0.3112,-1
KHAPRETA_510206,312066.860,2624300.200,127.5800,1.5741,4.8400,0.3093,-1
KHAPRETA_510206,312075.860,2624300.200,127.9900,0.0000,4.4300,0.2831,-1
KHAPRETA_510206,312079.860,2624300.200,128.0700,0.8731,4.3500,0.2780,-1
KHAPRETA_510206,312083.860,2624300.200,128.0600,0.0000,4.3600,0.2786,-1
KHAPRETA_510206,312086.860,2624300.200,128.0700,0.0000,4.3500,0.2780,-1
KHAPRETA_510206,312093.860,2624300.200,127.8700,1.3584,4.5500,0.2907,-1
KHAPRETA_510206,312094.860,2624300.200,127.8500,0.0000,4.5700,0.2920,-1
KHAPRETA_510206,312095.860,2624300.200,127.8700,0.0300,4.5500,0.2907,-1
KHAPRETA_510206,312096.860,2624300.200,127.9100,0.8860,4.5100,0.2882,-1
KHAPRETA_510206,312097.860,2624300.200,128.5000,0.8172,3.9200,0.2505,-1
KHAPRETA_510206,312098.860,2624300.200,128.5900,0.9569,3.8300,0.2447,-1
KHAPRETA_510206,312101.860,2624300.200,128.7200,0.8377,3.7000,0.2364,-1
KHAPRETA_510206,312102.860,2624300.200,128.8500,0.5281,3.5700,0.2281,-1
KHAPRETA_510206,312105.860,2624300.200,129.2600,0.3100,3.1600,0.2019,-1
KHAPRETA_510206,312107.860,2624300.200,128.4500,0.0000,3.9700,0.2537,-1
KHAPRETA_510206,312111.860,2624300.200,129.5100,0.0050,2.9100,0.1859,-1
KHAPRETA_510206,312113.860,2624300.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312117.860,2624300.200,129.7500,0.0281,2.6700,0.1706,-1
KHAPRETA_510206,312120.860,2624300.200,130.0100,0.1019,2.4100,0.1540,-1
KHAPRETA_510206,312123.860,2624300.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312125.860,2624300.200,129.8600,0.1045,2.5600,0.1636,-1
KHAPRETA_510206,312126.860,2624300.200,129.9500,0.0419,2.4700,0.1578,-1
KHAPRETA_510206,312129.860,2624300.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312132.860,2624300.200,130.0800,0.2569,2.3400,0.1495,-1
KHAPRETA_510206,312137.860,2624300.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312139.860,2624300.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312142.860,2624300.200,129.0000,0.5701,3.4200,0.2185,-1
KHAPRETA_510206,312143.860,2624300.200,128.9800,0.3881,3.4400,0.2198,-1
KHAPRETA_510206,312151.860,2624300.200,129.0900,0.4640,3.3300,0.2128,-1
KHAPRETA_510206,312152.860,2624300.200,129.1200,0.0150,3.3000,0.2109,-1
KHAPRETA_510206,312153.860,2624300.200,129.1200,0.3281,3.3000,0.2109,-1
KHAPRETA_510206,312154.860,2624300.200,129.1100,0.4604,3.3100,0.2115,-1
KHAPRETA_510206,312166.860,2624300.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312174.860,2624300.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312176.860,2624300.200,129.3000,0.2231,3.1200,0.1994,-1
KHAPRETA_510206,312180.860,2624300.200,129.3400,0.2181,3.0800,0.1968,-1
KHAPRETA_510206,312190.860,2624300.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312199.860,2624300.200,129.8100,0.0072,2.6100,0.1668,-1
KHAPRETA_510206,312200.860,2624300.200,129.7900,0.0169,2.6300,0.1681,-1
KHAPRETA_510206,312202.860,2624300.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312206.860,2624300.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312209.860,2624300.200,129.8400,0.0419,2.5800,0.1649,-1
KHAPRETA_510206,312210.860,2624300.200,129.8600,0.0383,2.5600,0.1636,-1
KHAPRETA_510206,312211.860,2624300.200,129.8600,0.0419,2.5600,0.1636,-1
KHAPRETA_510206,312216.860,2624300.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312218.860,2624300.200,129.9000,0.0769,2.5200,0.1610,-1
KHAPRETA_510206,312219.860,2624300.200,129.9300,0.1067,2.4900,0.1591,-1
KHAPRETA_510206,312224.860,2624300.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312229.860,2624300.200,129.9900,0.3069,2.4300,0.1553,-1
KHAPRETA_510206,312237.860,2624300.200,130.6500,0.3729,1.7700,0.1131,-1
KHAPRETA_510206,312238.860,2624300.200,130.4400,0.4369,1.9800,0.1265,-1
KHAPRETA_510206,312242.860,2624300.200,131.0600,0.6519,1.3600,0.0869,-1
KHAPRETA_510206,312243.860,2624300.200,131.0800,0.6419,1.3400,0.0856,-1
KHAPRETA_510206,312250.860,2624300.200,131.1900,0.6769,1.2300,0.0786,-1
KHAPRETA_510206,312252.860,2624300.200,131.1500,0.6919,1.2700,0.0812,-1
KHAPRETA_510206,312253.860,2624300.200,131.1600,0.9750,1.2600,0.0805,-1
KHAPRETA_510206,312256.860,2624300.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312259.860,2624300.200,131.1200,0.4869,1.3000,0.0831,-1
KHAPRETA_510206,312263.860,2624300.200,131.1600,0.9928,1.2600,0.0805,-1
KHAPRETA_510206,312264.860,2624300.200,131.2000,0.6919,1.2200,0.0780,-1
KHAPRETA_510206,312267.860,2624300.200,131.2200,0.7219,1.2000,0.0767,-1
KHAPRETA_510206,312268.860,2624300.200,131.2200,0.0250,1.2000,0.0767,-1
KHAPRETA_510206,312269.860,2624300.200,131.1700,0.7219,1.2500,0.0799,-1
KHAPRETA_510206,312277.860,2624300.200,130.8100,0.7487,1.6100,0.1029,-1
KHAPRETA_510206,312278.860,2624300.200,130.8300,0.7311,1.5900,0.1016,-1
KHAPRETA_510206,312282.860,2624300.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312284.860,2624300.200,130.8500,0.5369,1.5700,0.1003,-1
KHAPRETA_510206,312288.860,2624300.200,130.8600,0.5369,1.5600,0.0997,-1
KHAPRETA_510206,312293.860,2624300.200,130.8700,0.5519,1.5500,0.0990,-1
KHAPRETA_510206,312302.860,2624300.200,130.9200,0.0050,1.5000,0.0958,-1
KHAPRETA_510206,312309.860,2624300.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312312.860,2624300.200,131.2600,0.8219,1.1600,0.0741,-1
KHAPRETA_510206,312313.860,2624300.200,131.4200,0.7419,1.0000,0.0639,-1
KHAPRETA_510206,312318.860,2624300.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312323.860,2624300.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312330.860,2624300.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312332.860,2624300.200,131.7000,1.0119,0.7200,0.0460,-1
KHAPRETA_510206,312334.860,2624300.200,131.6400,0.9369,0.7800,0.0498,-1
KHAPRETA_510206,312347.860,2624300.200,131.6100,1.3077,0.8100,0.0518,-1
KHAPRETA_510206,312348.860,2624300.200,131.6700,0.9169,0.7500,0.0479,-1
KHAPRETA_510206,312351.860,2624300.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312353.860,2624300.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,311928.860,2624301.200,128.1400,1.1605,4.2800,0.2735,-1
KHAPRETA_510206,311929.860,2624301.200,128.1200,0.8181,4.3000,0.2748,-1
KHAPRETA_510206,311932.860,2624301.200,128.1400,1.2030,4.2800,0.2735,-1
KHAPRETA_510206,311933.860,2624301.200,128.0500,0.0350,4.3700,0.2792,-1
KHAPRETA_510206,311934.860,2624301.200,128.2100,0.0400,4.2100,0.2690,-1
KHAPRETA_510206,311935.860,2624301.200,128.1300,0.7831,4.2900,0.2741,-1
KHAPRETA_510206,311937.860,2624301.200,128.1400,0.0000,4.2800,0.2735,-1
KHAPRETA_510206,311939.860,2624301.200,128.0800,1.3268,4.3400,0.2773,-1
KHAPRETA_510206,311940.860,2624301.200,127.8700,0.8481,4.5500,0.2907,-1
KHAPRETA_510206,311944.860,2624301.200,127.7600,1.4630,4.6600,0.2978,-1
KHAPRETA_510206,311945.860,2624301.200,127.8200,1.1135,4.6000,0.2939,-1
KHAPRETA_510206,311946.860,2624301.200,127.7000,1.4372,4.7200,0.3016,-1
KHAPRETA_510206,311964.860,2624301.200,124.7500,2.6481,7.6700,0.4901,-1
KHAPRETA_510206,311968.860,2624301.200,124.9600,0.0000,7.4600,0.4767,-1
KHAPRETA_510206,311973.860,2624301.200,125.5400,0.0000,6.8800,0.4396,-1
KHAPRETA_510206,311978.860,2624301.200,129.2900,1.1331,3.1300,0.2000,-1
KHAPRETA_510206,311981.860,2624301.200,129.0600,1.9951,3.3600,0.2147,-1
KHAPRETA_510206,311982.860,2624301.200,127.0000,0.5258,5.4200,0.3463,-1
KHAPRETA_510206,311988.860,2624301.200,126.8000,1.4981,5.6200,0.3591,-1
KHAPRETA_510206,311990.860,2624301.200,126.5500,1.2581,5.8700,0.3751,-1
KHAPRETA_510206,311991.860,2624301.200,127.2600,1.9799,5.1600,0.3297,-1
KHAPRETA_510206,311993.860,2624301.200,127.3500,1.1681,5.0700,0.3240,-1
KHAPRETA_510206,311996.860,2624301.200,127.0100,1.3331,5.4100,0.3457,-1
KHAPRETA_510206,312000.860,2624301.200,127.2800,1.3081,5.1400,0.3284,-1
KHAPRETA_510206,312005.860,2624301.200,127.0300,0.0000,5.3900,0.3444,-1
KHAPRETA_510206,312007.860,2624301.200,127.1500,1.3431,5.2700,0.3367,-1
KHAPRETA_510206,312009.860,2624301.200,127.0500,1.2031,5.3700,0.3431,-1
KHAPRETA_510206,312012.860,2624301.200,127.2400,0.0000,5.1800,0.3310,-1
KHAPRETA_510206,312014.860,2624301.200,127.2000,0.0000,5.2200,0.3335,-1
KHAPRETA_510206,312018.860,2624301.200,127.2800,1.2631,5.1400,0.3284,-1
KHAPRETA_510206,312019.860,2624301.200,127.2500,1.8152,5.1700,0.3304,-1
KHAPRETA_510206,312023.860,2624301.200,127.1600,0.0000,5.2600,0.3361,-1
KHAPRETA_510206,312030.860,2624301.200,127.2500,0.0000,5.1700,0.3304,-1
KHAPRETA_510206,312033.860,2624301.200,127.2500,0.0000,5.1700,0.3304,-1
KHAPRETA_510206,312036.860,2624301.200,127.2300,0.0000,5.1900,0.3316,-1
KHAPRETA_510206,312038.860,2624301.200,127.3300,1.7165,5.0900,0.3252,-1
KHAPRETA_510206,312039.860,2624301.200,127.4300,1.2231,4.9900,0.3188,-1
KHAPRETA_510206,312041.860,2624301.200,127.4900,1.1681,4.9300,0.3150,-1
KHAPRETA_510206,312042.860,2624301.200,127.4400,1.5109,4.9800,0.3182,-1
KHAPRETA_510206,312049.860,2624301.200,127.3200,1.2431,5.1000,0.3259,-1
KHAPRETA_510206,312050.860,2624301.200,127.2900,1.2281,5.1300,0.3278,-1
KHAPRETA_510206,312059.860,2624301.200,127.5200,1.1381,4.9000,0.3131,-1
KHAPRETA_510206,312068.860,2624301.200,127.6300,1.0681,4.7900,0.3061,-1
KHAPRETA_510206,312069.860,2624301.200,127.6400,1.5000,4.7800,0.3054,-1
KHAPRETA_510206,312072.860,2624301.200,127.6500,0.9581,4.7700,0.3048,-1
KHAPRETA_510206,312073.860,2624301.200,127.8600,1.0350,4.5600,0.2914,-1
KHAPRETA_510206,312074.860,2624301.200,127.8900,0.9581,4.5300,0.2895,-1
KHAPRETA_510206,312081.860,2624301.200,127.9600,0.8781,4.4600,0.2850,-1
KHAPRETA_510206,312082.860,2624301.200,128.0200,0.9081,4.4000,0.2811,-1
KHAPRETA_510206,312085.860,2624301.200,128.0800,0.0000,4.3400,0.2773,-1
KHAPRETA_510206,312091.860,2624301.200,127.8400,0.0000,4.5800,0.2927,-1
KHAPRETA_510206,312093.860,2624301.200,127.8600,0.9531,4.5600,0.2914,-1
KHAPRETA_510206,312096.860,2624301.200,128.1200,1.1928,4.3000,0.2748,-1
KHAPRETA_510206,312097.860,2624301.200,128.2900,0.1160,4.1300,0.2639,-1
KHAPRETA_510206,312098.860,2624301.200,128.3500,0.2124,4.0700,0.2601,-1
KHAPRETA_510206,312099.860,2624301.200,128.6700,0.8241,3.7500,0.2396,-1
KHAPRETA_510206,312101.860,2624301.200,128.3800,0.5281,4.0400,0.2581,-1
KHAPRETA_510206,312103.860,2624301.200,129.1400,0.4731,3.2800,0.2096,-1
KHAPRETA_510206,312104.860,2624301.200,128.8300,0.0300,3.5900,0.2294,-1
KHAPRETA_510206,312105.860,2624301.200,129.2000,0.5389,3.2200,0.2058,-1
KHAPRETA_510206,312111.860,2624301.200,129.3100,0.1100,3.1100,0.1987,-1
KHAPRETA_510206,312120.860,2624301.200,129.9800,0.1169,2.4400,0.1559,-1
KHAPRETA_510206,312125.860,2624301.200,129.6600,0.0419,2.7600,0.1764,-1
KHAPRETA_510206,312128.860,2624301.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312140.860,2624301.200,129.0600,0.0000,3.3600,0.2147,-1
KHAPRETA_510206,312151.860,2624301.200,129.1200,0.0150,3.3000,0.2109,-1
KHAPRETA_510206,312153.860,2624301.200,129.1200,0.3232,3.3000,0.2109,-1
KHAPRETA_510206,312154.860,2624301.200,129.1300,0.3282,3.2900,0.2102,-1
KHAPRETA_510206,312176.860,2624301.200,129.3300,0.2381,3.0900,0.1974,-1
KHAPRETA_510206,312178.860,2624301.200,129.3200,0.2231,3.1000,0.1981,-1
KHAPRETA_510206,312179.860,2624301.200,129.3300,0.0100,3.0900,0.1974,-1
KHAPRETA_510206,312180.860,2624301.200,129.3400,0.2231,3.0800,0.1968,-1
KHAPRETA_510206,312183.860,2624301.200,129.3900,0.0000,3.0300,0.1936,-1
KHAPRETA_510206,312189.860,2624301.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,312194.860,2624301.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312219.860,2624301.200,129.9500,0.1124,2.4700,0.1578,-1
KHAPRETA_510206,312220.860,2624301.200,129.9400,0.0869,2.4800,0.1585,-1
KHAPRETA_510206,312222.860,2624301.200,130.0000,0.1519,2.4200,0.1546,-1
KHAPRETA_510206,312225.860,2624301.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312227.860,2624301.200,130.2300,0.3272,2.1900,0.1399,-1
KHAPRETA_510206,312228.860,2624301.200,130.1400,0.0800,2.2800,0.1457,-1
KHAPRETA_510206,312229.860,2624301.200,130.3900,0.2110,2.0300,0.1297,-1
KHAPRETA_510206,312235.860,2624301.200,130.4200,0.5533,2.0000,0.1278,-1
KHAPRETA_510206,312236.860,2624301.200,130.6900,0.4055,1.7300,0.1105,-1
