file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312237.860,2624301.200,130.8400,0.6322,1.5800,0.1010,-1
KHAPRETA_510206,312239.860,2624301.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312241.860,2624301.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312244.860,2624301.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312251.860,2624301.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312255.860,2624301.200,131.2100,0.0000,1.2100,0.0773,-1
KHAPRETA_510206,312258.860,2624301.200,131.1900,0.4869,1.2300,0.0786,-1
KHAPRETA_510206,312259.860,2624301.200,130.7500,0.7217,1.6700,0.1067,-1
KHAPRETA_510206,312262.860,2624301.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312272.860,2624301.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312285.860,2624301.200,130.8900,0.5469,1.5300,0.0978,-1
KHAPRETA_510206,312286.860,2624301.200,130.8700,0.0050,1.5500,0.0990,-1
KHAPRETA_510206,312287.860,2624301.200,130.8800,0.5469,1.5400,0.0984,-1
KHAPRETA_510206,312292.860,2624301.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312294.860,2624301.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312298.860,2624301.200,130.9400,0.5619,1.4800,0.0946,-1
KHAPRETA_510206,312301.860,2624301.200,130.9200,0.5619,1.5000,0.0958,-1
KHAPRETA_510206,312302.860,2624301.200,130.9000,0.8088,1.5200,0.0971,-1
KHAPRETA_510206,312306.860,2624301.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312308.860,2624301.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312311.860,2624301.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312316.860,2624301.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312322.860,2624301.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312331.860,2624301.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312334.860,2624301.200,131.6500,0.0450,0.7700,0.0492,-1
KHAPRETA_510206,312336.860,2624301.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312342.860,2624301.200,131.8400,0.0000,0.5800,0.0371,-1
KHAPRETA_510206,312345.860,2624301.200,131.7500,1.2755,0.6700,0.0428,-1
KHAPRETA_510206,312346.860,2624301.200,131.5800,0.0850,0.8400,0.0537,-1
KHAPRETA_510206,312347.860,2624301.200,131.5800,0.9039,0.8400,0.0537,-1
KHAPRETA_510206,312350.860,2624301.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312352.860,2624301.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312356.860,2624301.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,311921.860,2624302.200,128.1000,0.0000,4.3200,0.2760,-1
KHAPRETA_510206,311932.860,2624302.200,128.1000,0.8181,4.3200,0.2760,-1
KHAPRETA_510206,311936.860,2624302.200,128.0600,0.0000,4.3600,0.2786,-1
KHAPRETA_510206,311938.860,2624302.200,128.0900,0.9231,4.3300,0.2767,-1
KHAPRETA_510206,311939.860,2624302.200,127.9300,1.1958,4.4900,0.2869,-1
KHAPRETA_510206,311942.860,2624302.200,127.7100,1.4319,4.7100,0.3010,-1
KHAPRETA_510206,311943.860,2624302.200,127.6300,1.0331,4.7900,0.3061,-1
KHAPRETA_510206,311945.860,2624302.200,127.5500,1.4372,4.8700,0.3112,-1
KHAPRETA_510206,311946.860,2624302.200,127.6700,1.5220,4.7500,0.3035,-1
KHAPRETA_510206,311960.860,2624302.200,131.5800,0.3669,0.8400,0.0537,-1
KHAPRETA_510206,311963.860,2624302.200,124.7800,3.5625,7.6400,0.4882,-1
KHAPRETA_510206,311964.860,2624302.200,124.4800,3.5434,7.9400,0.5073,-1
KHAPRETA_510206,311966.860,2624302.200,124.6800,2.5631,7.7400,0.4946,-1
KHAPRETA_510206,311978.860,2624302.200,127.5100,1.4306,4.9100,0.3137,-1
KHAPRETA_510206,311979.860,2624302.200,127.7700,0.0000,4.6500,0.2971,-1
KHAPRETA_510206,311980.860,2624302.200,127.5100,0.4300,4.9100,0.3137,-1
KHAPRETA_510206,311981.860,2624302.200,126.9100,0.3648,5.5100,0.3521,-1
KHAPRETA_510206,311982.860,2624302.200,127.3700,1.9951,5.0500,0.3227,-1
KHAPRETA_510206,311986.860,2624302.200,126.7800,0.0000,5.6400,0.3604,-1
KHAPRETA_510206,311988.860,2624302.200,126.7800,1.3489,5.6400,0.3604,-1
KHAPRETA_510206,311989.860,2624302.200,127.2400,2.0491,5.1800,0.3310,-1
KHAPRETA_510206,311995.860,2624302.200,127.0500,1.3481,5.3700,0.3431,-1
KHAPRETA_510206,312008.860,2624302.200,127.1800,1.7846,5.2400,0.3348,-1
KHAPRETA_510206,312009.860,2624302.200,127.3700,1.8823,5.0500,0.3227,-1
KHAPRETA_510206,312020.860,2624302.200,127.4900,1.2931,4.9300,0.3150,-1
KHAPRETA_510206,312021.860,2624302.200,127.1900,1.1431,5.2300,0.3342,-1
KHAPRETA_510206,312031.860,2624302.200,127.2800,0.0000,5.1400,0.3284,-1
KHAPRETA_510206,312037.860,2624302.200,127.7800,0.0000,4.6400,0.2965,-1
KHAPRETA_510206,312042.860,2624302.200,127.8000,1.1681,4.6200,0.2952,-1
KHAPRETA_510206,312046.860,2624302.200,127.1200,0.0000,5.3000,0.3387,-1
KHAPRETA_510206,312051.860,2624302.200,127.3300,0.0000,5.0900,0.3252,-1
KHAPRETA_510206,312058.860,2624302.200,127.4700,1.6201,4.9500,0.3163,-1
KHAPRETA_510206,312059.860,2624302.200,127.5000,1.6131,4.9200,0.3144,-1
KHAPRETA_510206,312061.860,2624302.200,127.5600,0.0000,4.8600,0.3105,-1
KHAPRETA_510206,312063.860,2624302.200,127.5600,0.0000,4.8600,0.3105,-1
KHAPRETA_510206,312066.860,2624302.200,127.6100,0.0000,4.8100,0.3073,-1
KHAPRETA_510206,312069.860,2624302.200,127.6800,1.0681,4.7400,0.3029,-1
KHAPRETA_510206,312071.860,2624302.200,127.6900,1.0431,4.7300,0.3022,-1
KHAPRETA_510206,312073.860,2624302.200,127.7200,0.9581,4.7000,0.3003,-1
KHAPRETA_510206,312075.860,2624302.200,128.0400,0.8131,4.3800,0.2799,-1
KHAPRETA_510206,312076.860,2624302.200,128.1500,0.8688,4.2700,0.2728,-1
KHAPRETA_510206,312077.860,2624302.200,128.1100,0.8131,4.3100,0.2754,-1
KHAPRETA_510206,312087.860,2624302.200,128.0500,0.0000,4.3700,0.2792,-1
KHAPRETA_510206,312094.860,2624302.200,128.3500,0.0000,4.0700,0.2601,-1
KHAPRETA_510206,312097.860,2624302.200,128.4700,0.8945,3.9500,0.2524,-1
KHAPRETA_510206,312098.860,2624302.200,128.7800,0.7524,3.6400,0.2326,-1
KHAPRETA_510206,312099.860,2624302.200,128.9500,0.7443,3.4700,0.2217,-1
KHAPRETA_510206,312106.860,2624302.200,129.3000,0.6627,3.1200,0.1994,-1
KHAPRETA_510206,312107.860,2624302.200,128.4600,0.1000,3.9600,0.2530,-1
KHAPRETA_510206,312108.860,2624302.200,129.1000,0.5500,3.3200,0.2121,-1
KHAPRETA_510206,312109.860,2624302.200,129.5600,0.3481,2.8600,0.1827,-1
KHAPRETA_510206,312111.860,2624302.200,129.7300,0.2586,2.6900,0.1719,-1
KHAPRETA_510206,312112.860,2624302.200,130.0000,0.0800,2.4200,0.1546,-1
KHAPRETA_510206,312113.860,2624302.200,129.8900,0.1119,2.5300,0.1617,-1
KHAPRETA_510206,312119.860,2624302.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312124.860,2624302.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312126.860,2624302.200,129.7300,0.1231,2.6900,0.1719,-1
KHAPRETA_510206,312127.860,2624302.200,129.5300,0.0231,2.8900,0.1847,-1
KHAPRETA_510206,312132.860,2624302.200,129.6100,0.0219,2.8100,0.1796,-1
KHAPRETA_510206,312135.860,2624302.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312137.860,2624302.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312147.860,2624302.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,312149.860,2624302.200,129.1100,0.0000,3.3100,0.2115,-1
KHAPRETA_510206,312151.860,2624302.200,129.1200,0.3131,3.3000,0.2109,-1
KHAPRETA_510206,312152.860,2624302.200,129.1500,0.0100,3.2700,0.2089,-1
KHAPRETA_510206,312153.860,2624302.200,129.1400,0.0180,3.2800,0.2096,-1
KHAPRETA_510206,312154.860,2624302.200,129.1300,0.4534,3.2900,0.2102,-1
KHAPRETA_510206,312157.860,2624302.200,129.1700,0.3231,3.2500,0.2077,-1
KHAPRETA_510206,312158.860,2624302.200,129.1300,0.3031,3.2900,0.2102,-1
KHAPRETA_510206,312163.860,2624302.200,129.2300,0.2731,3.1900,0.2038,-1
KHAPRETA_510206,312166.860,2624302.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312170.860,2624302.200,129.2800,0.2281,3.1400,0.2006,-1
KHAPRETA_510206,312171.860,2624302.200,129.3200,0.2481,3.1000,0.1981,-1
KHAPRETA_510206,312174.860,2624302.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,312180.860,2624302.200,129.3500,0.2181,3.0700,0.1962,-1
KHAPRETA_510206,312184.860,2624302.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,312187.860,2624302.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312207.860,2624302.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312216.860,2624302.200,129.9300,0.0969,2.4900,0.1591,-1
KHAPRETA_510206,312217.860,2624302.200,129.9700,0.0769,2.4500,0.1565,-1
KHAPRETA_510206,312222.860,2624302.200,130.0800,0.1450,2.3400,0.1495,-1
KHAPRETA_510206,312224.860,2624302.200,130.2800,0.2469,2.1400,0.1367,-1
KHAPRETA_510206,312226.860,2624302.200,130.1900,0.2719,2.2300,0.1425,-1
KHAPRETA_510206,312227.860,2624302.200,130.3200,0.2155,2.1000,0.1342,-1
KHAPRETA_510206,312231.860,2624302.200,130.4200,0.3219,2.0000,0.1278,-1
KHAPRETA_510206,312233.860,2624302.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312235.860,2624302.200,130.4000,0.4733,2.0200,0.1291,-1
KHAPRETA_510206,312236.860,2624302.200,130.4700,0.5533,1.9500,0.1246,-1
KHAPRETA_510206,312242.860,2624302.200,131.0800,0.6269,1.3400,0.0856,-1
KHAPRETA_510206,312243.860,2624302.200,131.0300,0.6519,1.3900,0.0888,-1
KHAPRETA_510206,312246.860,2624302.200,131.1100,0.6619,1.3100,0.0837,-1
KHAPRETA_510206,312249.860,2624302.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312253.860,2624302.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312259.860,2624302.200,130.8300,0.4869,1.5900,0.1016,-1
KHAPRETA_510206,312266.860,2624302.200,131.2000,0.7119,1.2200,0.0780,-1
KHAPRETA_510206,312275.860,2624302.200,130.8100,0.5119,1.6100,0.1029,-1
KHAPRETA_510206,312282.860,2624302.200,130.8400,0.5319,1.5800,0.1010,-1
KHAPRETA_510206,312290.860,2624302.200,130.8600,0.5619,1.5600,0.0997,-1
KHAPRETA_510206,312291.860,2624302.200,130.9000,0.5419,1.5200,0.0971,-1
KHAPRETA_510206,312298.860,2624302.200,130.9000,0.5819,1.5200,0.0971,-1
KHAPRETA_510206,312307.860,2624302.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312314.860,2624302.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312317.860,2624302.200,131.3600,0.8619,1.0600,0.0677,-1
KHAPRETA_510206,312318.860,2624302.200,131.5000,1.2040,0.9200,0.0588,-1
KHAPRETA_510206,312326.860,2624302.200,131.7300,1.0619,0.6900,0.0441,-1
KHAPRETA_510206,312327.860,2624302.200,131.9000,1.4503,0.5200,0.0332,-1
KHAPRETA_510206,312329.860,2624302.200,131.8000,0.0000,0.6200,0.0396,-1
KHAPRETA_510206,312334.860,2624302.200,131.7300,0.9278,0.6900,0.0441,-1
KHAPRETA_510206,312335.860,2624302.200,131.6300,0.9769,0.7900,0.0505,-1
KHAPRETA_510206,312339.860,2624302.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312345.860,2624302.200,131.5800,0.9869,0.8400,0.0537,-1
KHAPRETA_510206,312347.860,2624302.200,131.4900,0.9019,0.9300,0.0594,-1
KHAPRETA_510206,312353.860,2624302.200,131.8800,1.0419,0.5400,0.0345,-1
KHAPRETA_510206,311922.860,2624303.200,128.2200,0.0000,4.2000,0.2684,-1
KHAPRETA_510206,311924.860,2624303.200,128.2000,0.8131,4.2200,0.2696,-1
KHAPRETA_510206,311925.860,2624303.200,128.1500,0.7881,4.2700,0.2728,-1
KHAPRETA_510206,311931.860,2624303.200,128.0900,0.8481,4.3300,0.2767,-1
KHAPRETA_510206,311937.860,2624303.200,128.0400,0.0000,4.3800,0.2799,-1
KHAPRETA_510206,311942.860,2624303.200,127.8800,1.0331,4.5400,0.2901,-1
KHAPRETA_510206,311960.860,2624303.200,130.5100,0.9019,1.9100,0.1220,-1
KHAPRETA_510206,311963.860,2624303.200,125.0100,0.0850,7.4100,0.4735,-1
KHAPRETA_510206,311966.860,2624303.200,124.6500,2.5481,7.7700,0.4965,-1
KHAPRETA_510206,311969.860,2624303.200,125.2100,0.0000,7.2100,0.4607,-1
KHAPRETA_510206,311978.860,2624303.200,127.2500,1.1331,5.1700,0.3304,-1
KHAPRETA_510206,311983.860,2624303.200,127.4900,1.1731,4.9300,0.3150,-1
KHAPRETA_510206,311984.860,2624303.200,127.4300,1.0585,4.9900,0.3188,-1
KHAPRETA_510206,311985.860,2624303.200,126.5900,1.1731,5.8300,0.3725,-1
KHAPRETA_510206,311987.860,2624303.200,127.2300,1.5749,5.1900,0.3316,-1
KHAPRETA_510206,311988.860,2624303.200,127.7200,1.5033,4.7000,0.3003,-1
KHAPRETA_510206,311989.860,2624303.200,126.9800,1.0483,5.4400,0.3476,-1
KHAPRETA_510206,311991.860,2624303.200,127.8100,1.2531,4.6100,0.2946,-1
KHAPRETA_510206,311992.860,2624303.200,127.2700,1.5229,5.1500,0.3291,-1
KHAPRETA_510206,311995.860,2624303.200,127.0800,1.3631,5.3400,0.3412,-1
KHAPRETA_510206,312008.860,2624303.200,127.1400,1.2981,5.2800,0.3374,-1
KHAPRETA_510206,312011.860,2624303.200,127.1300,1.2031,5.2900,0.3380,-1
KHAPRETA_510206,312012.860,2624303.200,127.3700,1.8430,5.0500,0.3227,-1
KHAPRETA_510206,312018.860,2624303.200,127.1700,0.0000,5.2500,0.3355,-1
KHAPRETA_510206,312022.860,2624303.200,127.0800,1.3081,5.3400,0.3412,-1
KHAPRETA_510206,312023.860,2624303.200,127.1600,1.8889,5.2600,0.3361,-1
KHAPRETA_510206,312025.860,2624303.200,127.1900,0.0000,5.2300,0.3342,-1
KHAPRETA_510206,312029.860,2624303.200,127.2400,0.0000,5.1800,0.3310,-1
KHAPRETA_510206,312032.860,2624303.200,127.1700,1.2531,5.2500,0.3355,-1
KHAPRETA_510206,312039.860,2624303.200,127.2800,0.0000,5.1400,0.3284,-1
KHAPRETA_510206,312045.860,2624303.200,127.8500,0.0000,4.5700,0.2920,-1
KHAPRETA_510206,312048.860,2624303.200,127.3300,1.2181,5.0900,0.3252,-1
KHAPRETA_510206,312052.860,2624303.200,127.3800,1.1931,5.0400,0.3220,-1
KHAPRETA_510206,312053.860,2624303.200,127.3900,1.1981,5.0300,0.3214,-1
KHAPRETA_510206,312058.860,2624303.200,127.4700,1.1531,4.9500,0.3163,-1
KHAPRETA_510206,312071.860,2624303.200,127.6900,1.4751,4.7300,0.3022,-1
KHAPRETA_510206,312072.860,2624303.200,127.6900,1.0431,4.7300,0.3022,-1
KHAPRETA_510206,312076.860,2624303.200,128.0400,0.8131,4.3800,0.2799,-1
KHAPRETA_510206,312081.860,2624303.200,128.1100,0.0000,4.3100,0.2754,-1
KHAPRETA_510206,312084.860,2624303.200,127.9200,0.0000,4.5000,0.2875,-1
KHAPRETA_510206,312095.860,2624303.200,128.4200,0.0000,4.0000,0.2556,-1
KHAPRETA_510206,312101.860,2624303.200,128.7100,0.2790,3.7100,0.2371,-1
KHAPRETA_510206,312102.860,2624303.200,129.5900,0.5331,2.8300,0.1808,-1
KHAPRETA_510206,312104.860,2624303.200,129.5900,0.0319,2.8300,0.1808,-1
KHAPRETA_510206,312106.860,2624303.200,129.6200,0.2381,2.8000,0.1789,-1
KHAPRETA_510206,312109.860,2624303.200,129.6100,0.1356,2.8100,0.1796,-1
KHAPRETA_510206,312110.860,2624303.200,129.9400,0.1403,2.4800,0.1585,-1
KHAPRETA_510206,312114.860,2624303.200,129.9300,0.0884,2.4900,0.1591,-1
KHAPRETA_510206,312115.860,2624303.200,129.9400,0.1669,2.4800,0.1585,-1
KHAPRETA_510206,312121.860,2624303.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312132.860,2624303.200,129.8200,0.0831,2.6000,0.1661,-1
KHAPRETA_510206,312142.860,2624303.200,129.0200,0.0000,3.4000,0.2173,-1
KHAPRETA_510206,312144.860,2624303.200,129.0200,0.0000,3.4000,0.2173,-1
KHAPRETA_510206,312150.860,2624303.200,129.1200,0.4499,3.3000,0.2109,-1
KHAPRETA_510206,312151.860,2624303.200,129.1300,0.4640,3.2900,0.2102,-1
KHAPRETA_510206,312153.860,2624303.200,129.1500,0.3181,3.2700,0.2089,-1
KHAPRETA_510206,312163.860,2624303.200,129.2300,0.2731,3.1900,0.2038,-1
KHAPRETA_510206,312165.860,2624303.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312168.860,2624303.200,129.2700,0.2531,3.1500,0.2013,-1
KHAPRETA_510206,312172.860,2624303.200,129.3300,0.2231,3.0900,0.1974,-1
KHAPRETA_510206,312190.860,2624303.200,129.4200,0.1982,3.0000,0.1917,-1
KHAPRETA_510206,312191.860,2624303.200,129.7900,0.1925,2.6300,0.1681,-1
KHAPRETA_510206,312195.860,2624303.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312197.860,2624303.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312203.860,2624303.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312214.860,2624303.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312219.860,2624303.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312222.860,2624303.200,130.2900,0.1519,2.1300,0.1361,-1
KHAPRETA_510206,312224.860,2624303.200,130.2700,0.0000,2.1500,0.1374,-1
KHAPRETA_510206,312227.860,2624303.200,130.3500,0.2719,2.0700,0.1323,-1
KHAPRETA_510206,312229.860,2624303.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312231.860,2624303.200,130.4200,0.0100,2.0000,0.1278,-1
KHAPRETA_510206,312244.860,2624303.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312246.860,2624303.200,131.1000,0.6669,1.3200,0.0843,-1
KHAPRETA_510206,312255.860,2624303.200,131.1800,0.9998,1.2400,0.0792,-1
KHAPRETA_510206,312256.860,2624303.200,131.1800,0.7019,1.2400,0.0792,-1
KHAPRETA_510206,312260.860,2624303.200,131.1200,0.6669,1.3000,0.0831,-1
KHAPRETA_510206,312261.860,2624303.200,131.1100,0.6719,1.3100,0.0837,-1
KHAPRETA_510206,312266.860,2624303.200,131.2000,0.7271,1.2200,0.0780,-1
KHAPRETA_510206,312267.860,2624303.200,131.2300,1.0104,1.1900,0.0760,-1
KHAPRETA_510206,312271.860,2624303.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312274.860,2624303.200,130.9200,0.5119,1.5000,0.0958,-1
KHAPRETA_510206,312275.860,2624303.200,130.8000,0.7709,1.6200,0.1035,-1
KHAPRETA_510206,312277.860,2624303.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312282.860,2624303.200,130.8400,0.0050,1.5800,0.1010,-1
KHAPRETA_510206,312295.860,2624303.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312303.860,2624303.200,130.9500,0.6019,1.4700,0.0939,-1
KHAPRETA_510206,312312.860,2624303.200,131.2800,0.0000,1.1400,0.0728,-1
KHAPRETA_510206,312316.860,2624303.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312318.860,2624303.200,131.5900,0.8619,0.8300,0.0530,-1
KHAPRETA_510206,312327.860,2624303.200,131.9200,0.0850,0.5000,0.0319,-1
KHAPRETA_510206,312333.860,2624303.200,131.8300,0.9769,0.5900,0.0377,-1
KHAPRETA_510206,312334.860,2624303.200,131.7300,1.4174,0.6900,0.0441,-1
KHAPRETA_510206,312340.860,2624303.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312350.860,2624303.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312353.860,2624303.200,131.8600,1.0519,0.5600,0.0358,-1
KHAPRETA_510206,311920.860,2624304.200,128.2300,0.0000,4.1900,0.2677,-1
KHAPRETA_510206,311931.860,2624304.200,128.0800,0.8431,4.3400,0.2773,-1
KHAPRETA_510206,311934.860,2624304.200,128.0900,0.0000,4.3300,0.2767,-1
KHAPRETA_510206,311943.860,2624304.200,127.8400,1.4016,4.5800,0.2927,-1
KHAPRETA_510206,311944.860,2624304.200,127.7300,0.9681,4.6900,0.2997,-1
KHAPRETA_510206,311963.860,2624304.200,124.6100,3.7443,7.8100,0.4990,-1
KHAPRETA_510206,311964.860,2624304.200,124.0000,2.5831,8.4200,0.5380,-1
KHAPRETA_510206,311968.860,2624304.200,125.1800,0.0000,7.2400,0.4626,-1
KHAPRETA_510206,311979.860,2624304.200,127.4500,1.3169,4.9700,0.3176,-1
KHAPRETA_510206,311980.860,2624304.200,127.4400,1.1758,4.9800,0.3182,-1
KHAPRETA_510206,311981.860,2624304.200,127.2900,1.1681,5.1300,0.3278,-1
KHAPRETA_510206,311984.860,2624304.200,127.8600,1.1731,4.5600,0.2914,-1
KHAPRETA_510206,311987.860,2624304.200,127.3900,1.2731,5.0300,0.3214,-1
KHAPRETA_510206,311989.860,2624304.200,127.6500,1.3981,4.7700,0.3048,-1
KHAPRETA_510206,311992.860,2624304.200,127.4500,1.1286,4.9700,0.3176,-1
KHAPRETA_510206,311993.860,2624304.200,127.5200,1.1631,4.9000,0.3131,-1
KHAPRETA_510206,311997.860,2624304.200,127.1700,0.0000,5.2500,0.3355,-1
KHAPRETA_510206,312000.860,2624304.200,127.0700,1.3231,5.3500,0.3419,-1
KHAPRETA_510206,312001.860,2624304.200,127.1300,1.3318,5.2900,0.3380,-1
KHAPRETA_510206,312002.860,2624304.200,127.2700,1.3231,5.1500,0.3291,-1
KHAPRETA_510206,312012.860,2624304.200,127.2100,0.0650,5.2100,0.3329,-1
KHAPRETA_510206,312016.860,2624304.200,127.4100,1.3381,5.0100,0.3201,-1
KHAPRETA_510206,312017.860,2624304.200,127.1000,1.1831,5.3200,0.3399,-1
KHAPRETA_510206,312023.860,2624304.200,127.1300,0.0350,5.2900,0.3380,-1
KHAPRETA_510206,312026.860,2624304.200,127.4100,0.0000,5.0100,0.3201,-1
KHAPRETA_510206,312031.860,2624304.200,127.2900,1.2531,5.1300,0.3278,-1
KHAPRETA_510206,312032.860,2624304.200,127.2700,1.3031,5.1500,0.3291,-1
KHAPRETA_510206,312033.860,2624304.200,127.3000,0.0050,5.1200,0.3272,-1
KHAPRETA_510206,312034.860,2624304.200,127.2600,0.0950,5.1600,0.3297,-1
KHAPRETA_510206,312035.860,2624304.200,127.1100,1.2581,5.3100,0.3393,-1
KHAPRETA_510206,312037.860,2624304.200,127.4700,1.2631,4.9500,0.3163,-1
KHAPRETA_510206,312038.860,2624304.200,127.2500,1.1531,5.1700,0.3304,-1
KHAPRETA_510206,312040.860,2624304.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,312044.860,2624304.200,127.2700,1.2381,5.1500,0.3291,-1
KHAPRETA_510206,312047.860,2624304.200,127.0800,1.2181,5.3400,0.3412,-1
KHAPRETA_510206,312048.860,2624304.200,127.3400,1.2294,5.0800,0.3246,-1
KHAPRETA_510206,312049.860,2624304.200,127.3300,1.6704,5.0900,0.3252,-1
KHAPRETA_510206,312054.860,2624304.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,312061.860,2624304.200,127.5400,0.0000,4.8800,0.3118,-1
KHAPRETA_510206,312064.860,2624304.200,127.5900,1.0881,4.8300,0.3086,-1
KHAPRETA_510206,312067.860,2624304.200,127.6700,0.0000,4.7500,0.3035,-1
KHAPRETA_510206,312069.860,2624304.200,127.6900,0.0000,4.7300,0.3022,-1
KHAPRETA_510206,312082.860,2624304.200,127.8100,0.9781,4.6100,0.2946,-1
KHAPRETA_510206,312083.860,2624304.200,127.8200,0.9831,4.6000,0.2939,-1
KHAPRETA_510206,312099.860,2624304.200,128.4200,0.7231,4.0000,0.2556,-1
KHAPRETA_510206,312101.860,2624304.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312104.860,2624304.200,129.8400,0.0931,2.5800,0.1649,-1
KHAPRETA_510206,312110.860,2624304.200,129.5500,0.0819,2.8700,0.1834,-1
KHAPRETA_510206,312114.860,2624304.200,129.7100,0.2217,2.7100,0.1732,-1
KHAPRETA_510206,312115.860,2624304.200,129.4800,0.2522,2.9400,0.1879,-1
KHAPRETA_510206,312118.860,2624304.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312122.860,2624304.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,312126.860,2624304.200,129.8100,0.0000,2.6100,0.1668,-1
