file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312135.860,2624304.200,130.0700,0.2719,2.3500,0.1502,-1
KHAPRETA_510206,312136.860,2624304.200,130.3200,0.1469,2.1000,0.1342,-1
KHAPRETA_510206,312138.860,2624304.200,128.9100,0.6024,3.5100,0.2243,-1
KHAPRETA_510206,312139.860,2624304.200,129.0700,0.1200,3.3500,0.2141,-1
KHAPRETA_510206,312140.860,2624304.200,129.1500,0.3531,3.2700,0.2089,-1
KHAPRETA_510206,312150.860,2624304.200,129.1500,0.3281,3.2700,0.2089,-1
KHAPRETA_510206,312156.860,2624304.200,129.1700,0.0000,3.2500,0.2077,-1
KHAPRETA_510206,312159.860,2624304.200,129.1600,0.2881,3.2600,0.2083,-1
KHAPRETA_510206,312160.860,2624304.200,129.2000,0.3081,3.2200,0.2058,-1
KHAPRETA_510206,312166.860,2624304.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312168.860,2624304.200,129.2700,0.2531,3.1500,0.2013,-1
KHAPRETA_510206,312170.860,2624304.200,129.2800,0.2381,3.1400,0.2006,-1
KHAPRETA_510206,312172.860,2624304.200,129.3300,0.2231,3.0900,0.1974,-1
KHAPRETA_510206,312175.860,2624304.200,129.3400,0.2181,3.0800,0.1968,-1
KHAPRETA_510206,312176.860,2624304.200,129.3400,0.0200,3.0800,0.1968,-1
KHAPRETA_510206,312177.860,2624304.200,129.3000,0.3084,3.1200,0.1994,-1
KHAPRETA_510206,312179.860,2624304.200,129.3500,0.2131,3.0700,0.1962,-1
KHAPRETA_510206,312187.860,2624304.200,129.4000,0.1781,3.0200,0.1930,-1
KHAPRETA_510206,312188.860,2624304.200,129.4200,0.1881,3.0000,0.1917,-1
KHAPRETA_510206,312190.860,2624304.200,129.3800,0.0731,3.0400,0.1942,-1
KHAPRETA_510206,312191.860,2624304.200,129.6300,0.1982,2.7900,0.1783,-1
KHAPRETA_510206,312196.860,2624304.200,129.7800,0.0081,2.6400,0.1687,-1
KHAPRETA_510206,312202.860,2624304.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312209.860,2624304.200,129.9200,0.1419,2.5000,0.1597,-1
KHAPRETA_510206,312210.860,2624304.200,130.0600,0.1416,2.3600,0.1508,-1
KHAPRETA_510206,312212.860,2624304.200,129.9800,0.0769,2.4400,0.1559,-1
KHAPRETA_510206,312223.860,2624304.200,130.1700,0.2519,2.2500,0.1438,-1
KHAPRETA_510206,312224.860,2624304.200,130.2800,0.3159,2.1400,0.1367,-1
KHAPRETA_510206,312226.860,2624304.200,130.3200,0.0000,2.1000,0.1342,-1
KHAPRETA_510206,312231.860,2624304.200,130.4000,0.3219,2.0200,0.1291,-1
KHAPRETA_510206,312235.860,2624304.200,130.4300,0.4770,1.9900,0.1272,-1
KHAPRETA_510206,312236.860,2624304.200,130.4200,0.3269,2.0000,0.1278,-1
KHAPRETA_510206,312242.860,2624304.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312245.860,2624304.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312250.860,2624304.200,131.1400,0.6719,1.2800,0.0818,-1
KHAPRETA_510206,312251.860,2624304.200,131.1200,0.6819,1.3000,0.0831,-1
KHAPRETA_510206,312253.860,2624304.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312255.860,2624304.200,131.2000,0.7019,1.2200,0.0780,-1
KHAPRETA_510206,312257.860,2624304.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312266.860,2624304.200,131.1700,0.7169,1.2500,0.0799,-1
KHAPRETA_510206,312267.860,2624304.200,131.2100,0.7000,1.2100,0.0773,-1
KHAPRETA_510206,312269.860,2624304.200,131.1800,0.7119,1.2400,0.0792,-1
KHAPRETA_510206,312272.860,2624304.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312276.860,2624304.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312281.860,2624304.200,130.8300,0.5369,1.5900,0.1016,-1
KHAPRETA_510206,312282.860,2624304.200,130.8500,0.0206,1.5700,0.1003,-1
KHAPRETA_510206,312283.860,2624304.200,130.8700,0.5369,1.5500,0.0990,-1
KHAPRETA_510206,312287.860,2624304.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312290.860,2624304.200,130.9000,0.5519,1.5200,0.0971,-1
KHAPRETA_510206,312296.860,2624304.200,130.9100,0.5669,1.5100,0.0965,-1
KHAPRETA_510206,312303.860,2624304.200,130.9800,0.0050,1.4400,0.0920,-1
KHAPRETA_510206,312310.860,2624304.200,131.0200,0.6269,1.4000,0.0895,-1
KHAPRETA_510206,312320.860,2624304.200,131.6100,0.0000,0.8100,0.0518,-1
KHAPRETA_510206,312322.860,2624304.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312325.860,2624304.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312327.860,2624304.200,131.7300,1.0719,0.6900,0.0441,-1
KHAPRETA_510206,312330.860,2624304.200,131.8400,1.0319,0.5800,0.0371,-1
KHAPRETA_510206,312331.860,2624304.200,131.8400,1.4629,0.5800,0.0371,-1
KHAPRETA_510206,312335.860,2624304.200,131.8500,0.0000,0.5700,0.0364,-1
KHAPRETA_510206,312338.860,2624304.200,131.8300,0.0000,0.5900,0.0377,-1
KHAPRETA_510206,312356.860,2624304.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,311924.860,2624305.200,128.2600,0.0000,4.1600,0.2658,-1
KHAPRETA_510206,311926.860,2624305.200,128.0800,0.8131,4.3400,0.2773,-1
KHAPRETA_510206,311928.860,2624305.200,128.0700,0.0000,4.3500,0.2780,-1
KHAPRETA_510206,311932.860,2624305.200,128.0200,0.8781,4.4000,0.2811,-1
KHAPRETA_510206,311933.860,2624305.200,128.0200,1.2207,4.4000,0.2811,-1
KHAPRETA_510206,311937.860,2624305.200,127.8800,0.8531,4.5400,0.2901,-1
KHAPRETA_510206,311939.860,2624305.200,127.9100,0.0000,4.5100,0.2882,-1
KHAPRETA_510206,311941.860,2624305.200,127.6100,0.9081,4.8100,0.3073,-1
KHAPRETA_510206,311942.860,2624305.200,127.9600,0.1250,4.4600,0.2850,-1
KHAPRETA_510206,311943.860,2624305.200,127.8600,1.3273,4.5600,0.2914,-1
KHAPRETA_510206,311959.860,2624305.200,126.1200,1.2231,6.3000,0.4026,-1
KHAPRETA_510206,311960.860,2624305.200,127.3300,0.4400,5.0900,0.3252,-1
KHAPRETA_510206,311961.860,2624305.200,127.0000,1.2231,5.4200,0.3463,-1
KHAPRETA_510206,311966.860,2624305.200,125.2000,0.0000,7.2200,0.4613,-1
KHAPRETA_510206,311972.860,2624305.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,311979.860,2624305.200,128.5600,1.6639,3.8600,0.2466,-1
KHAPRETA_510206,311980.860,2624305.200,127.4300,1.3169,4.9900,0.3188,-1
KHAPRETA_510206,311983.860,2624305.200,127.9200,0.0000,4.5000,0.2875,-1
KHAPRETA_510206,311990.860,2624305.200,127.8500,1.0181,4.5700,0.2920,-1
KHAPRETA_510206,311991.860,2624305.200,127.7400,0.3250,4.6800,0.2990,-1
KHAPRETA_510206,311992.860,2624305.200,127.2000,1.5457,5.2200,0.3335,-1
KHAPRETA_510206,312001.860,2624305.200,127.1200,1.3231,5.3000,0.3387,-1
KHAPRETA_510206,312009.860,2624305.200,127.0800,0.0000,5.3400,0.3412,-1
KHAPRETA_510206,312011.860,2624305.200,127.2600,1.7604,5.1600,0.3297,-1
KHAPRETA_510206,312012.860,2624305.200,127.5000,1.7969,4.9200,0.3144,-1
KHAPRETA_510206,312019.860,2624305.200,127.3000,1.1431,5.1200,0.3272,-1
KHAPRETA_510206,312023.860,2624305.200,127.0900,1.3231,5.3300,0.3406,-1
KHAPRETA_510206,312027.860,2624305.200,127.1700,1.6370,5.2500,0.3355,-1
KHAPRETA_510206,312028.860,2624305.200,127.6000,0.0750,4.8200,0.3080,-1
KHAPRETA_510206,312029.860,2624305.200,127.3200,1.0881,5.1000,0.3259,-1
KHAPRETA_510206,312039.860,2624305.200,127.2000,1.2731,5.2200,0.3335,-1
KHAPRETA_510206,312044.860,2624305.200,127.3000,1.2531,5.1200,0.3272,-1
KHAPRETA_510206,312046.860,2624305.200,127.4800,1.1331,4.9400,0.3157,-1
KHAPRETA_510206,312049.860,2624305.200,127.4900,1.2231,4.9300,0.3150,-1
KHAPRETA_510206,312052.860,2624305.200,127.3700,0.0000,5.0500,0.3227,-1
KHAPRETA_510206,312059.860,2624305.200,127.5200,0.0000,4.9000,0.3131,-1
KHAPRETA_510206,312062.860,2624305.200,127.5500,1.0931,4.8700,0.3112,-1
KHAPRETA_510206,312064.860,2624305.200,127.6000,1.0931,4.8200,0.3080,-1
KHAPRETA_510206,312068.860,2624305.200,127.6800,0.0000,4.7400,0.3029,-1
KHAPRETA_510206,312071.860,2624305.200,127.7300,1.0281,4.6900,0.2997,-1
KHAPRETA_510206,312072.860,2624305.200,127.7200,1.0231,4.7000,0.3003,-1
KHAPRETA_510206,312076.860,2624305.200,129.3900,0.0000,3.0300,0.1936,-1
KHAPRETA_510206,312089.860,2624305.200,128.6600,0.0000,3.7600,0.2403,-1
KHAPRETA_510206,312091.860,2624305.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312099.860,2624305.200,128.3300,0.6781,4.0900,0.2613,-1
KHAPRETA_510206,312101.860,2624305.200,128.7100,0.2631,3.7100,0.2371,-1
KHAPRETA_510206,312103.860,2624305.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312107.860,2624305.200,129.6800,0.0181,2.7400,0.1751,-1
KHAPRETA_510206,312108.860,2624305.200,129.7400,0.1941,2.6800,0.1712,-1
KHAPRETA_510206,312112.860,2624305.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312114.860,2624305.200,129.6000,0.1681,2.8200,0.1802,-1
KHAPRETA_510206,312115.860,2624305.200,129.4400,0.1612,2.9800,0.1904,-1
KHAPRETA_510206,312117.860,2624305.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,312119.860,2624305.200,129.7200,0.1019,2.7000,0.1725,-1
KHAPRETA_510206,312124.860,2624305.200,130.1800,0.0469,2.2400,0.1431,-1
KHAPRETA_510206,312128.860,2624305.200,130.2000,0.0469,2.2200,0.1419,-1
KHAPRETA_510206,312130.860,2624305.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312137.860,2624305.200,129.6500,0.4881,2.7700,0.1770,-1
KHAPRETA_510206,312138.860,2624305.200,128.8000,0.4376,3.6200,0.2313,-1
KHAPRETA_510206,312147.860,2624305.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,312153.860,2624305.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312161.860,2624305.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312170.860,2624305.200,129.3000,0.0150,3.1200,0.1994,-1
KHAPRETA_510206,312173.860,2624305.200,129.3100,0.3054,3.1100,0.1987,-1
KHAPRETA_510206,312174.860,2624305.200,129.3200,0.2331,3.1000,0.1981,-1
KHAPRETA_510206,312177.860,2624305.200,129.3400,0.2381,3.0800,0.1968,-1
KHAPRETA_510206,312179.860,2624305.200,129.3500,0.3013,3.0700,0.1962,-1
KHAPRETA_510206,312180.860,2624305.200,129.3500,0.3049,3.0700,0.1962,-1
KHAPRETA_510206,312183.860,2624305.200,129.4000,0.1981,3.0200,0.1930,-1
KHAPRETA_510206,312190.860,2624305.200,129.4200,0.0150,3.0000,0.1917,-1
KHAPRETA_510206,312195.860,2624305.200,129.7700,0.0081,2.6500,0.1693,-1
KHAPRETA_510206,312196.860,2624305.200,129.7600,0.0036,2.6600,0.1700,-1
KHAPRETA_510206,312203.860,2624305.200,129.8700,0.1199,2.5500,0.1629,-1
KHAPRETA_510206,312204.860,2624305.200,129.9600,0.0755,2.4600,0.1572,-1
KHAPRETA_510206,312205.860,2624305.200,129.9400,0.0919,2.4800,0.1585,-1
KHAPRETA_510206,312210.860,2624305.200,130.0200,0.1591,2.4000,0.1534,-1
KHAPRETA_510206,312211.860,2624305.200,129.9200,0.0450,2.5000,0.1597,-1
KHAPRETA_510206,312212.860,2624305.200,129.9300,0.1248,2.4900,0.1591,-1
KHAPRETA_510206,312216.860,2624305.200,129.9100,0.0919,2.5100,0.1604,-1
KHAPRETA_510206,312221.860,2624305.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312235.860,2624305.200,130.4800,0.0500,1.9400,0.1240,-1
KHAPRETA_510206,312238.860,2624305.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312247.860,2624305.200,131.1200,0.6719,1.3000,0.0831,-1
KHAPRETA_510206,312254.860,2624305.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312259.860,2624305.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312261.860,2624305.200,130.8500,0.6369,1.5700,0.1003,-1
KHAPRETA_510206,312262.860,2624305.200,131.0500,0.5369,1.3700,0.0875,-1
KHAPRETA_510206,312266.860,2624305.200,131.2000,0.9612,1.2200,0.0780,-1
KHAPRETA_510206,312267.860,2624305.200,131.1000,1.0104,1.3200,0.0843,-1
KHAPRETA_510206,312269.860,2624305.200,131.2000,0.7019,1.2200,0.0780,-1
KHAPRETA_510206,312271.860,2624305.200,131.2400,0.7069,1.1800,0.0754,-1
KHAPRETA_510206,312277.860,2624305.200,130.8200,0.7381,1.6000,0.1022,-1
KHAPRETA_510206,312278.860,2624305.200,130.8200,0.7488,1.6000,0.1022,-1
KHAPRETA_510206,312282.860,2624305.200,130.8300,0.5369,1.5900,0.1016,-1
KHAPRETA_510206,312290.860,2624305.200,130.8800,0.7912,1.5400,0.0984,-1
KHAPRETA_510206,312291.860,2624305.200,130.8900,0.5519,1.5300,0.0978,-1
KHAPRETA_510206,312293.860,2624305.200,130.9200,0.5619,1.5000,0.0958,-1
KHAPRETA_510206,312296.860,2624305.200,130.9100,0.5669,1.5100,0.0965,-1
KHAPRETA_510206,312300.860,2624305.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312303.860,2624305.200,130.9400,0.6019,1.4800,0.0946,-1
KHAPRETA_510206,312310.860,2624305.200,131.0300,0.0100,1.3900,0.0888,-1
KHAPRETA_510206,312313.860,2624305.200,132.0600,1.0219,0.3600,0.0230,-1
KHAPRETA_510206,312314.860,2624305.200,131.8200,0.4150,0.6000,0.0383,-1
KHAPRETA_510206,312315.860,2624305.200,131.2300,1.0219,1.1900,0.0760,-1
KHAPRETA_510206,312317.860,2624305.200,131.4900,0.8219,0.9300,0.0594,-1
KHAPRETA_510206,312318.860,2624305.200,131.4200,0.8569,1.0000,0.0639,-1
KHAPRETA_510206,312331.860,2624305.200,131.8500,1.4736,0.5700,0.0364,-1
KHAPRETA_510206,312332.860,2624305.200,131.8800,1.0369,0.5400,0.0345,-1
KHAPRETA_510206,312334.860,2624305.200,131.8500,0.0000,0.5700,0.0364,-1
KHAPRETA_510206,312343.860,2624305.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312346.860,2624305.200,131.5900,1.0169,0.8300,0.0530,-1
KHAPRETA_510206,312347.860,2624305.200,131.8100,0.1050,0.6100,0.0390,-1
KHAPRETA_510206,312348.860,2624305.200,131.8000,0.0050,0.6200,0.0396,-1
KHAPRETA_510206,312349.860,2624305.200,131.8200,0.0150,0.6000,0.0383,-1
KHAPRETA_510206,312350.860,2624305.200,131.8300,1.0219,0.5900,0.0377,-1
KHAPRETA_510206,311922.860,2624306.200,128.1600,0.0000,4.2600,0.2722,-1
KHAPRETA_510206,311926.860,2624306.200,128.1500,0.8481,4.2700,0.2728,-1
KHAPRETA_510206,311933.860,2624306.200,128.0800,0.8781,4.3400,0.2773,-1
KHAPRETA_510206,311937.860,2624306.200,128.0700,0.9481,4.3500,0.2780,-1
KHAPRETA_510206,311947.860,2624306.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,311965.860,2624306.200,124.8900,0.0000,7.5300,0.4812,-1
KHAPRETA_510206,311973.860,2624306.200,129.4000,0.2193,3.0200,0.1930,-1
KHAPRETA_510206,311974.860,2624306.200,129.4200,0.1881,3.0000,0.1917,-1
KHAPRETA_510206,311979.860,2624306.200,129.8100,0.4000,2.6100,0.1668,-1
KHAPRETA_510206,311981.860,2624306.200,127.6100,0.8781,4.8100,0.3073,-1
KHAPRETA_510206,311986.860,2624306.200,127.1400,1.5992,5.2800,0.3374,-1
KHAPRETA_510206,311987.860,2624306.200,127.5600,0.1850,4.8600,0.3105,-1
KHAPRETA_510206,311988.860,2624306.200,127.5100,0.0550,4.9100,0.3137,-1
KHAPRETA_510206,311989.860,2624306.200,127.6700,1.5503,4.7500,0.3035,-1
KHAPRETA_510206,311998.860,2624306.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,312003.860,2624306.200,127.6000,1.2881,4.8200,0.3080,-1
KHAPRETA_510206,312004.860,2624306.200,127.2000,1.0881,5.2200,0.3335,-1
KHAPRETA_510206,312011.860,2624306.200,127.0900,1.2581,5.3300,0.3406,-1
KHAPRETA_510206,312016.860,2624306.200,127.2400,1.8287,5.1800,0.3310,-1
KHAPRETA_510206,312017.860,2624306.200,127.2100,1.7687,5.2100,0.3329,-1
KHAPRETA_510206,312019.860,2624306.200,127.4900,1.2381,4.9300,0.3150,-1
KHAPRETA_510206,312022.860,2624306.200,127.1000,0.0000,5.3200,0.3399,-1
KHAPRETA_510206,312026.860,2624306.200,127.2700,1.2231,5.1500,0.3291,-1
KHAPRETA_510206,312027.860,2624306.200,127.3300,1.8078,5.0900,0.3252,-1
KHAPRETA_510206,312034.860,2624306.200,127.3500,0.0000,5.0700,0.3240,-1
KHAPRETA_510206,312038.860,2624306.200,127.4000,1.2731,5.0200,0.3208,-1
KHAPRETA_510206,312039.860,2624306.200,127.2300,1.1883,5.1900,0.3316,-1
KHAPRETA_510206,312041.860,2624306.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,312046.860,2624306.200,127.5100,1.5278,4.9100,0.3137,-1
KHAPRETA_510206,312047.860,2624306.200,127.7600,1.1331,4.6600,0.2978,-1
KHAPRETA_510206,312050.860,2624306.200,127.5400,1.1731,4.8800,0.3118,-1
KHAPRETA_510206,312051.860,2624306.200,127.4300,1.1181,4.9900,0.3188,-1
KHAPRETA_510206,312053.860,2624306.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,312060.860,2624306.200,127.5500,1.1131,4.8700,0.3112,-1
KHAPRETA_510206,312062.860,2624306.200,127.5900,1.1131,4.8300,0.3086,-1
KHAPRETA_510206,312067.860,2624306.200,127.6600,1.0531,4.7600,0.3042,-1
KHAPRETA_510206,312070.860,2624306.200,127.7100,1.0231,4.7100,0.3010,-1
KHAPRETA_510206,312077.860,2624306.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,312093.860,2624306.200,128.6800,0.5431,3.7400,0.2390,-1
KHAPRETA_510206,312095.860,2624306.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,312104.860,2624306.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312108.860,2624306.200,129.4000,0.0181,3.0200,0.1930,-1
KHAPRETA_510206,312110.860,2624306.200,129.7700,0.0381,2.6500,0.1693,-1
KHAPRETA_510206,312111.860,2624306.200,129.7000,0.0031,2.7200,0.1738,-1
KHAPRETA_510206,312114.860,2624306.200,129.7000,0.0199,2.7200,0.1738,-1
KHAPRETA_510206,312115.860,2624306.200,129.7500,0.1723,2.6700,0.1706,-1
KHAPRETA_510206,312119.860,2624306.200,129.9800,0.0281,2.4400,0.1559,-1
KHAPRETA_510206,312121.860,2624306.200,130.1900,0.1919,2.2300,0.1425,-1
KHAPRETA_510206,312122.860,2624306.200,130.1600,0.2069,2.2600,0.1444,-1
KHAPRETA_510206,312124.860,2624306.200,129.8700,0.2019,2.5500,0.1629,-1
KHAPRETA_510206,312128.860,2624306.200,129.8700,0.0700,2.5500,0.1629,-1
KHAPRETA_510206,312133.860,2624306.200,129.6100,0.2331,2.8100,0.1796,-1
KHAPRETA_510206,312134.860,2624306.200,129.7700,0.1600,2.6500,0.1693,-1
KHAPRETA_510206,312135.860,2624306.200,129.2900,0.2350,3.1300,0.2000,-1
KHAPRETA_510206,312136.860,2624306.200,129.7100,0.3012,2.7100,0.1732,-1
KHAPRETA_510206,312137.860,2624306.200,129.7900,0.0712,2.6300,0.1681,-1
KHAPRETA_510206,312139.860,2624306.200,129.1900,0.1581,3.2300,0.2064,-1
KHAPRETA_510206,312142.860,2624306.200,129.0600,0.0000,3.3600,0.2147,-1
KHAPRETA_510206,312145.860,2624306.200,129.0500,0.0000,3.3700,0.2153,-1
KHAPRETA_510206,312148.860,2624306.200,129.1000,0.0000,3.3200,0.2121,-1
KHAPRETA_510206,312150.860,2624306.200,129.1200,0.3031,3.3000,0.2109,-1
KHAPRETA_510206,312151.860,2624306.200,129.1700,0.3281,3.2500,0.2077,-1
KHAPRETA_510206,312163.860,2624306.200,129.2800,0.2381,3.1400,0.2006,-1
KHAPRETA_510206,312164.860,2624306.200,129.3000,0.2481,3.1200,0.1994,-1
KHAPRETA_510206,312166.860,2624306.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312170.860,2624306.200,129.3100,0.2381,3.1100,0.1987,-1
KHAPRETA_510206,312172.860,2624306.200,129.3300,0.2031,3.0900,0.1974,-1
KHAPRETA_510206,312173.860,2624306.200,129.3700,0.2231,3.0500,0.1949,-1
KHAPRETA_510206,312176.860,2624306.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,312178.860,2624306.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312180.860,2624306.200,129.3400,0.2131,3.0800,0.1968,-1
KHAPRETA_510206,312183.860,2624306.200,129.3800,0.1881,3.0400,0.1942,-1
KHAPRETA_510206,312186.860,2624306.200,129.4100,0.2663,3.0100,0.1923,-1
KHAPRETA_510206,312187.860,2624306.200,129.3800,0.1831,3.0400,0.1942,-1
KHAPRETA_510206,312189.860,2624306.200,129.4000,0.1831,3.0200,0.1930,-1
KHAPRETA_510206,312190.860,2624306.200,129.4100,0.1806,3.0100,0.1923,-1
KHAPRETA_510206,312191.860,2624306.200,129.4600,0.2323,2.9600,0.1891,-1
KHAPRETA_510206,312200.860,2624306.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312203.860,2624306.200,129.9300,0.0818,2.4900,0.1591,-1
KHAPRETA_510206,312204.860,2624306.200,129.9100,0.1199,2.5100,0.1604,-1
KHAPRETA_510206,312206.860,2624306.200,129.9400,0.1069,2.4800,0.1585,-1
KHAPRETA_510206,312213.860,2624306.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312216.860,2624306.200,129.9600,0.0669,2.4600,0.1572,-1
KHAPRETA_510206,312219.860,2624306.200,130.3000,0.2569,2.1200,0.1355,-1
KHAPRETA_510206,312227.860,2624306.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312231.860,2624306.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312235.860,2624306.200,130.3300,0.2203,2.0900,0.1335,-1
KHAPRETA_510206,312236.860,2624306.200,130.2000,0.2769,2.2200,0.1419,-1
KHAPRETA_510206,312247.860,2624306.200,131.1200,0.6719,1.3000,0.0831,-1
KHAPRETA_510206,312251.860,2624306.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312253.860,2624306.200,131.1500,0.7069,1.2700,0.0812,-1
KHAPRETA_510206,312263.860,2624306.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312271.860,2624306.200,131.1900,0.7319,1.2300,0.0786,-1
KHAPRETA_510206,312275.860,2624306.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312277.860,2624306.200,130.8200,0.5370,1.6000,0.1022,-1
KHAPRETA_510206,312278.860,2624306.200,130.8500,0.5220,1.5700,0.1003,-1
KHAPRETA_510206,312285.860,2624306.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312287.860,2624306.200,130.8800,0.5469,1.5400,0.0984,-1
KHAPRETA_510206,312288.860,2624306.200,130.8700,0.5519,1.5500,0.0990,-1
KHAPRETA_510206,312293.860,2624306.200,130.9000,0.5719,1.5200,0.0971,-1
KHAPRETA_510206,312302.860,2624306.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312304.860,2624306.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312307.860,2624306.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312309.860,2624306.200,131.0000,0.6319,1.4200,0.0907,-1
KHAPRETA_510206,312310.860,2624306.200,131.0400,0.6270,1.3800,0.0882,-1
KHAPRETA_510206,312311.860,2624306.200,131.0200,0.6319,1.4000,0.0895,-1
KHAPRETA_510206,312321.860,2624306.200,131.3900,0.0000,1.0300,0.0658,-1
KHAPRETA_510206,312336.860,2624306.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312339.860,2624306.200,131.7600,0.0000,0.6600,0.0422,-1
KHAPRETA_510206,312341.860,2624306.200,131.6900,0.9369,0.7300,0.0466,-1
KHAPRETA_510206,312351.860,2624306.200,131.9000,0.0000,0.5200,0.0332,-1
KHAPRETA_510206,312353.860,2624306.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,311918.860,2624307.200,128.2400,0.7381,4.1800,0.2671,-1
KHAPRETA_510206,311919.860,2624307.200,128.3000,0.7681,4.1200,0.2633,-1
KHAPRETA_510206,311929.860,2624307.200,128.0900,0.0000,4.3300,0.2767,-1
KHAPRETA_510206,311931.860,2624307.200,128.0100,0.0000,4.4100,0.2818,-1
KHAPRETA_510206,311938.860,2624307.200,127.8600,1.0881,4.5600,0.2914,-1
KHAPRETA_510206,311939.860,2624307.200,127.6000,0.9581,4.8200,0.3080,-1
KHAPRETA_510206,311941.860,2624307.200,127.5200,0.0000,4.9000,0.3131,-1
