file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,311960.860,2624307.200,126.6900,0.2981,5.7300,0.3661,-1
KHAPRETA_510206,311962.860,2624307.200,124.3900,2.6381,8.0300,0.5131,-1
KHAPRETA_510206,311964.860,2624307.200,124.8600,2.4681,7.5600,0.4831,-1
KHAPRETA_510206,311966.860,2624307.200,125.5800,0.0000,6.8400,0.4371,-1
KHAPRETA_510206,311969.860,2624307.200,128.6300,0.0000,3.7900,0.2422,-1
KHAPRETA_510206,311973.860,2624307.200,129.5200,0.1881,2.9000,0.1853,-1
KHAPRETA_510206,311975.860,2624307.200,130.2900,0.0281,2.1300,0.1361,-1
KHAPRETA_510206,311979.860,2624307.200,127.7600,0.7350,4.6600,0.2978,-1
KHAPRETA_510206,311981.860,2624307.200,128.0200,0.9995,4.4000,0.2811,-1
KHAPRETA_510206,311982.860,2624307.200,127.9000,0.8781,4.5200,0.2888,-1
KHAPRETA_510206,311986.860,2624307.200,127.4700,1.3181,4.9500,0.3163,-1
KHAPRETA_510206,311989.860,2624307.200,127.6600,1.0531,4.7600,0.3042,-1
KHAPRETA_510206,311991.860,2624307.200,127.6700,1.2031,4.7500,0.3035,-1
KHAPRETA_510206,311992.860,2624307.200,127.3700,1.6832,5.0500,0.3227,-1
KHAPRETA_510206,311996.860,2624307.200,127.1400,0.0000,5.2800,0.3374,-1
KHAPRETA_510206,312005.860,2624307.200,127.2700,0.0000,5.1500,0.3291,-1
KHAPRETA_510206,312013.860,2624307.200,127.2300,1.3031,5.1900,0.3316,-1
KHAPRETA_510206,312016.860,2624307.200,127.1700,1.7687,5.2500,0.3355,-1
KHAPRETA_510206,312017.860,2624307.200,127.3100,1.8287,5.1100,0.3265,-1
KHAPRETA_510206,312025.860,2624307.200,127.1900,0.0000,5.2300,0.3342,-1
KHAPRETA_510206,312029.860,2624307.200,127.1900,1.3181,5.2300,0.3342,-1
KHAPRETA_510206,312031.860,2624307.200,127.3100,0.0000,5.1100,0.3265,-1
KHAPRETA_510206,312035.860,2624307.200,127.5200,1.2331,4.9000,0.3131,-1
KHAPRETA_510206,312036.860,2624307.200,127.3100,1.1281,5.1100,0.3265,-1
KHAPRETA_510206,312039.860,2624307.200,127.2500,1.7863,5.1700,0.3304,-1
KHAPRETA_510206,312040.860,2624307.200,127.2700,1.6223,5.1500,0.3291,-1
KHAPRETA_510206,312044.860,2624307.200,127.8100,1.2331,4.6100,0.2946,-1
KHAPRETA_510206,312045.860,2624307.200,127.3100,1.5344,5.1100,0.3265,-1
KHAPRETA_510206,312049.860,2624307.200,127.5900,0.0000,4.8300,0.3086,-1
KHAPRETA_510206,312054.860,2624307.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,312057.860,2624307.200,127.5200,0.0000,4.9000,0.3131,-1
KHAPRETA_510206,312060.860,2624307.200,127.5500,1.1131,4.8700,0.3112,-1
KHAPRETA_510206,312066.860,2624307.200,127.6600,1.0531,4.7600,0.3042,-1
KHAPRETA_510206,312067.860,2624307.200,127.6700,1.0581,4.7500,0.3035,-1
KHAPRETA_510206,312068.860,2624307.200,127.6800,1.4822,4.7400,0.3029,-1
KHAPRETA_510206,312070.860,2624307.200,127.7300,1.0331,4.6900,0.2997,-1
KHAPRETA_510206,312072.860,2624307.200,127.7100,1.0131,4.7100,0.3010,-1
KHAPRETA_510206,312073.860,2624307.200,127.7500,1.0331,4.6700,0.2984,-1
KHAPRETA_510206,312075.860,2624307.200,128.1600,0.6331,4.2600,0.2722,-1
KHAPRETA_510206,312076.860,2624307.200,128.5100,0.8081,3.9100,0.2498,-1
KHAPRETA_510206,312080.860,2624307.200,128.5100,0.5181,3.9100,0.2498,-1
KHAPRETA_510206,312081.860,2624307.200,128.7400,0.6331,3.6800,0.2351,-1
KHAPRETA_510206,312084.860,2624307.200,128.6000,0.5331,3.8200,0.2441,-1
KHAPRETA_510206,312088.860,2624307.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,312093.860,2624307.200,128.6900,0.0250,3.7300,0.2383,-1
KHAPRETA_510206,312099.860,2624307.200,129.4300,0.2431,2.9900,0.1911,-1
KHAPRETA_510206,312100.860,2624307.200,129.2900,0.5986,3.1300,0.2000,-1
KHAPRETA_510206,312102.860,2624307.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,312105.860,2624307.200,129.8300,0.3090,2.5900,0.1655,-1
KHAPRETA_510206,312106.860,2624307.200,130.0000,0.0269,2.4200,0.1546,-1
KHAPRETA_510206,312113.860,2624307.200,129.2900,0.1356,3.1300,0.2000,-1
KHAPRETA_510206,312114.860,2624307.200,129.5700,0.2460,2.8500,0.1821,-1
KHAPRETA_510206,312122.860,2624307.200,129.7800,0.1919,2.6400,0.1687,-1
KHAPRETA_510206,312125.860,2624307.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312128.860,2624307.200,130.0600,0.1543,2.3600,0.1508,-1
KHAPRETA_510206,312129.860,2624307.200,130.0700,0.1419,2.3500,0.1502,-1
KHAPRETA_510206,312131.860,2624307.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,312133.860,2624307.200,129.3100,0.3950,3.1100,0.1987,-1
KHAPRETA_510206,312135.860,2624307.200,129.3100,0.2320,3.1100,0.1987,-1
KHAPRETA_510206,312136.860,2624307.200,129.4400,0.2481,2.9800,0.1904,-1
KHAPRETA_510206,312139.860,2624307.200,129.4600,0.3103,2.9600,0.1891,-1
KHAPRETA_510206,312140.860,2624307.200,129.9800,0.2693,2.4400,0.1559,-1
KHAPRETA_510206,312153.860,2624307.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312155.860,2624307.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312158.860,2624307.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312162.860,2624307.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312165.860,2624307.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312173.860,2624307.200,129.3200,0.2031,3.1000,0.1981,-1
KHAPRETA_510206,312175.860,2624307.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312184.860,2624307.200,129.4100,0.0000,3.0100,0.1923,-1
KHAPRETA_510206,312186.860,2624307.200,129.4200,0.1500,3.0000,0.1917,-1
KHAPRETA_510206,312188.860,2624307.200,129.5200,0.0000,2.9000,0.1853,-1
KHAPRETA_510206,312191.860,2624307.200,129.4900,0.1600,2.9300,0.1872,-1
KHAPRETA_510206,312197.860,2624307.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312206.860,2624307.200,129.9900,0.0819,2.4300,0.1553,-1
KHAPRETA_510206,312208.860,2624307.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312212.860,2624307.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312219.860,2624307.200,130.2900,0.4112,2.1300,0.1361,-1
KHAPRETA_510206,312220.860,2624307.200,130.4100,0.2569,2.0100,0.1284,-1
KHAPRETA_510206,312225.860,2624307.200,130.3400,0.2719,2.0800,0.1329,-1
KHAPRETA_510206,312226.860,2624307.200,130.3200,0.2819,2.1000,0.1342,-1
KHAPRETA_510206,312235.860,2624307.200,130.3600,0.2769,2.0600,0.1316,-1
KHAPRETA_510206,312237.860,2624307.200,130.2300,0.2269,2.1900,0.1399,-1
KHAPRETA_510206,312239.860,2624307.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312242.860,2624307.200,130.5200,0.3969,1.9000,0.1214,-1
KHAPRETA_510206,312243.860,2624307.200,130.5700,0.3719,1.8500,0.1182,-1
KHAPRETA_510206,312245.860,2624307.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312248.860,2624307.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312252.860,2624307.200,131.1400,0.9583,1.2800,0.0818,-1
KHAPRETA_510206,312253.860,2624307.200,131.1900,0.9679,1.2300,0.0786,-1
KHAPRETA_510206,312257.860,2624307.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312260.860,2624307.200,131.1600,0.5869,1.2600,0.0805,-1
KHAPRETA_510206,312261.860,2624307.200,130.9500,0.6919,1.4700,0.0939,-1
KHAPRETA_510206,312269.860,2624307.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312276.860,2624307.200,130.9300,0.5169,1.4900,0.0952,-1
KHAPRETA_510206,312277.860,2624307.200,130.8100,0.5243,1.6100,0.1029,-1
KHAPRETA_510206,312278.860,2624307.200,130.8300,0.5169,1.5900,0.1016,-1
KHAPRETA_510206,312281.860,2624307.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312283.860,2624307.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312318.860,2624307.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312324.860,2624307.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312329.860,2624307.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312332.860,2624307.200,131.9000,1.4912,0.5200,0.0332,-1
KHAPRETA_510206,312333.860,2624307.200,131.8900,0.0150,0.5300,0.0339,-1
KHAPRETA_510206,312334.860,2624307.200,131.8700,1.4947,0.5500,0.0351,-1
KHAPRETA_510206,312341.860,2624307.200,131.6500,0.9569,0.7700,0.0492,-1
KHAPRETA_510206,312349.860,2624307.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312352.860,2624307.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312354.860,2624307.200,132.0100,1.5374,0.4100,0.0262,-1
KHAPRETA_510206,312355.860,2624307.200,131.9100,1.1169,0.5100,0.0326,-1
KHAPRETA_510206,311915.860,2624308.200,128.2700,0.0000,4.1500,0.2652,-1
KHAPRETA_510206,311924.860,2624308.200,128.1100,0.8431,4.3100,0.2754,-1
KHAPRETA_510206,311927.860,2624308.200,128.1000,0.0000,4.3200,0.2760,-1
KHAPRETA_510206,311933.860,2624308.200,128.0300,0.0000,4.3900,0.2805,-1
KHAPRETA_510206,311935.860,2624308.200,127.9900,0.8631,4.4300,0.2831,-1
KHAPRETA_510206,311940.860,2624308.200,127.6400,0.0000,4.7800,0.3054,-1
KHAPRETA_510206,311959.860,2624308.200,125.6500,0.2981,6.7700,0.4326,-1
KHAPRETA_510206,311960.860,2624308.200,129.1800,2.2548,3.2400,0.2070,-1
KHAPRETA_510206,311962.860,2624308.200,124.5000,2.6931,7.9200,0.5061,-1
KHAPRETA_510206,311964.860,2624308.200,124.8400,3.4341,7.5800,0.4843,-1
KHAPRETA_510206,311965.860,2624308.200,124.9800,2.4681,7.4400,0.4754,-1
KHAPRETA_510206,311968.860,2624308.200,125.7900,2.2281,6.6300,0.4236,-1
KHAPRETA_510206,311971.860,2624308.200,127.9900,0.0000,4.4300,0.2831,-1
KHAPRETA_510206,311974.860,2624308.200,129.6000,0.0281,2.8200,0.1802,-1
KHAPRETA_510206,311975.860,2624308.200,129.7200,0.7928,2.7000,0.1725,-1
KHAPRETA_510206,311976.860,2624308.200,131.1000,0.6925,1.3200,0.0843,-1
KHAPRETA_510206,311979.860,2624308.200,128.3400,1.0081,4.0800,0.2607,-1
KHAPRETA_510206,311981.860,2624308.200,128.3000,0.8781,4.1200,0.2633,-1
KHAPRETA_510206,311985.860,2624308.200,127.6400,0.0000,4.7800,0.3054,-1
KHAPRETA_510206,311990.860,2624308.200,127.1000,1.2981,5.3200,0.3399,-1
KHAPRETA_510206,311992.860,2624308.200,127.1500,1.2031,5.2700,0.3367,-1
KHAPRETA_510206,312000.860,2624308.200,127.6400,1.1031,4.7800,0.3054,-1
KHAPRETA_510206,312004.860,2624308.200,127.6900,0.0000,4.7300,0.3022,-1
KHAPRETA_510206,312006.860,2624308.200,127.6700,0.0000,4.7500,0.3035,-1
KHAPRETA_510206,312009.860,2624308.200,127.1500,1.8817,5.2700,0.3367,-1
KHAPRETA_510206,312010.860,2624308.200,127.1200,0.1200,5.3000,0.3387,-1
KHAPRETA_510206,312011.860,2624308.200,127.3900,1.3281,5.0300,0.3214,-1
KHAPRETA_510206,312013.860,2624308.200,127.1700,1.2731,5.2500,0.3355,-1
KHAPRETA_510206,312018.860,2624308.200,127.1900,1.2731,5.2300,0.3342,-1
KHAPRETA_510206,312019.860,2624308.200,127.2300,1.2931,5.1900,0.3316,-1
KHAPRETA_510206,312029.860,2624308.200,127.1400,1.2931,5.2800,0.3374,-1
KHAPRETA_510206,312033.860,2624308.200,127.4200,1.2181,5.0000,0.3195,-1
KHAPRETA_510206,312034.860,2624308.200,127.3400,1.1781,5.0800,0.3246,-1
KHAPRETA_510206,312038.860,2624308.200,127.2400,0.0000,5.1800,0.3310,-1
KHAPRETA_510206,312040.860,2624308.200,127.7400,1.2531,4.6800,0.2990,-1
KHAPRETA_510206,312043.860,2624308.200,127.3200,0.0000,5.1000,0.3259,-1
KHAPRETA_510206,312045.860,2624308.200,127.4200,1.7795,5.0000,0.3195,-1
KHAPRETA_510206,312046.860,2624308.200,127.2100,1.1781,5.2100,0.3329,-1
KHAPRETA_510206,312052.860,2624308.200,127.4600,1.1631,4.9600,0.3169,-1
KHAPRETA_510206,312053.860,2624308.200,127.4500,1.1581,4.9700,0.3176,-1
KHAPRETA_510206,312063.860,2624308.200,127.6000,0.0000,4.8200,0.3080,-1
KHAPRETA_510206,312068.860,2624308.200,127.6900,0.0000,4.7300,0.3022,-1
KHAPRETA_510206,312071.860,2624308.200,127.7500,0.0000,4.6700,0.2984,-1
KHAPRETA_510206,312079.860,2624308.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,312084.860,2624308.200,128.7100,0.0500,3.7100,0.2371,-1
KHAPRETA_510206,312090.860,2624308.200,128.8000,0.5581,3.6200,0.2313,-1
KHAPRETA_510206,312091.860,2624308.200,128.6600,0.4881,3.7600,0.2403,-1
KHAPRETA_510206,312093.860,2624308.200,128.7300,0.7751,3.6900,0.2358,-1
KHAPRETA_510206,312094.860,2624308.200,128.6700,0.5231,3.7500,0.2396,-1
KHAPRETA_510206,312100.860,2624308.200,128.6300,0.2900,3.7900,0.2422,-1
KHAPRETA_510206,312104.860,2624308.200,129.5700,0.4995,2.8500,0.1821,-1
KHAPRETA_510206,312105.860,2624308.200,129.2000,0.3362,3.2200,0.2058,-1
KHAPRETA_510206,312113.860,2624308.200,129.6000,0.2431,2.8200,0.1802,-1
KHAPRETA_510206,312119.860,2624308.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312123.860,2624308.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312132.860,2624308.200,129.4200,0.5581,3.0000,0.1917,-1
KHAPRETA_510206,312133.860,2624308.200,128.8200,0.2933,3.6000,0.2300,-1
KHAPRETA_510206,312135.860,2624308.200,129.6100,0.1354,2.8100,0.1796,-1
KHAPRETA_510206,312136.860,2624308.200,129.8800,0.1875,2.5400,0.1623,-1
KHAPRETA_510206,312140.860,2624308.200,129.3400,0.3388,3.0800,0.1968,-1
KHAPRETA_510206,312141.860,2624308.200,129.1300,0.2181,3.2900,0.2102,-1
KHAPRETA_510206,312148.860,2624308.200,129.1300,0.3081,3.2900,0.2102,-1
KHAPRETA_510206,312150.860,2624308.200,129.1700,0.0000,3.2500,0.2077,-1
KHAPRETA_510206,312156.860,2624308.200,129.2700,0.2681,3.1500,0.2013,-1
KHAPRETA_510206,312157.860,2624308.200,129.2400,0.2531,3.1800,0.2032,-1
KHAPRETA_510206,312160.860,2624308.200,129.2400,0.2631,3.1800,0.2032,-1
KHAPRETA_510206,312161.860,2624308.200,129.2500,0.3791,3.1700,0.2026,-1
KHAPRETA_510206,312163.860,2624308.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312166.860,2624308.200,129.2900,0.2481,3.1300,0.2000,-1
KHAPRETA_510206,312168.860,2624308.200,129.3100,0.2431,3.1100,0.1987,-1
KHAPRETA_510206,312169.860,2624308.200,129.2900,0.2331,3.1300,0.2000,-1
KHAPRETA_510206,312174.860,2624308.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312176.860,2624308.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312180.860,2624308.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312185.860,2624308.200,129.7500,0.0331,2.6700,0.1706,-1
KHAPRETA_510206,312186.860,2624308.200,129.7100,0.1785,2.7100,0.1732,-1
KHAPRETA_510206,312191.860,2624308.200,129.7800,0.1431,2.6400,0.1687,-1
KHAPRETA_510206,312198.860,2624308.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312203.860,2624308.200,129.9400,0.0719,2.4800,0.1585,-1
KHAPRETA_510206,312204.860,2624308.200,129.9200,0.0970,2.5000,0.1597,-1
KHAPRETA_510206,312211.860,2624308.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312214.860,2624308.200,129.9300,0.1265,2.4900,0.1591,-1
KHAPRETA_510206,312215.860,2624308.200,129.9600,0.0769,2.4600,0.1572,-1
KHAPRETA_510206,312217.860,2624308.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312229.860,2624308.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312231.860,2624308.200,130.3600,0.3269,2.0600,0.1316,-1
KHAPRETA_510206,312232.860,2624308.200,130.4300,0.2919,1.9900,0.1272,-1
KHAPRETA_510206,312234.860,2624308.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312237.860,2624308.200,130.2300,0.2269,2.1900,0.1399,-1
KHAPRETA_510206,312241.860,2624308.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312252.860,2624308.200,131.0700,0.6819,1.3500,0.0863,-1
KHAPRETA_510206,312268.860,2624308.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312270.860,2624308.200,131.1900,0.6519,1.2300,0.0786,-1
KHAPRETA_510206,312274.860,2624308.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312278.860,2624308.200,130.8500,0.7523,1.5700,0.1003,-1
KHAPRETA_510206,312279.860,2624308.200,130.8500,0.5369,1.5700,0.1003,-1
KHAPRETA_510206,312284.860,2624308.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312292.860,2624308.200,130.9200,0.5769,1.5000,0.0958,-1
KHAPRETA_510206,312295.860,2624308.200,130.8900,0.8230,1.5300,0.0978,-1
KHAPRETA_510206,312296.860,2624308.200,130.9400,0.7947,1.4800,0.0946,-1
KHAPRETA_510206,312300.860,2624308.200,130.9600,0.5819,1.4600,0.0933,-1
KHAPRETA_510206,312301.860,2624308.200,130.9400,0.5919,1.4800,0.0946,-1
KHAPRETA_510206,312303.860,2624308.200,130.9600,0.5869,1.4600,0.0933,-1
KHAPRETA_510206,312313.860,2624308.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312316.860,2624308.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312320.860,2624308.200,131.6100,1.2084,0.8100,0.0518,-1
KHAPRETA_510206,312321.860,2624308.200,131.4800,0.9169,0.9400,0.0601,-1
KHAPRETA_510206,312325.860,2624308.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312330.860,2624308.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312332.860,2624308.200,131.8800,1.0619,0.5400,0.0345,-1
KHAPRETA_510206,312334.860,2624308.200,131.8900,1.0469,0.5300,0.0339,-1
KHAPRETA_510206,312338.860,2624308.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312344.860,2624308.200,131.6000,1.0319,0.8200,0.0524,-1
KHAPRETA_510206,312345.860,2624308.200,131.8400,1.4265,0.5800,0.0371,-1
KHAPRETA_510206,312347.860,2624308.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,312354.860,2624308.200,131.9900,1.1169,0.4300,0.0275,-1
KHAPRETA_510206,312356.860,2624308.200,131.9800,1.1269,0.4400,0.0281,-1
KHAPRETA_510206,312357.860,2624308.200,132.0300,1.1019,0.3900,0.0249,-1
KHAPRETA_510206,311918.860,2624309.200,128.2700,0.7031,4.1500,0.2652,-1
KHAPRETA_510206,311924.860,2624309.200,128.0900,0.0200,4.3300,0.2767,-1
KHAPRETA_510206,311929.860,2624309.200,128.0600,0.0000,4.3600,0.2786,-1
KHAPRETA_510206,311934.860,2624309.200,128.0900,0.8631,4.3300,0.2767,-1
KHAPRETA_510206,311935.860,2624309.200,128.0500,1.2281,4.3700,0.2792,-1
KHAPRETA_510206,311937.860,2624309.200,128.0000,0.9381,4.4200,0.2824,-1
KHAPRETA_510206,311939.860,2624309.200,127.6100,1.0981,4.8100,0.3073,-1
KHAPRETA_510206,311942.860,2624309.200,127.2600,1.4531,5.1600,0.3297,-1
KHAPRETA_510206,311951.860,2624309.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,311958.860,2624309.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,311960.860,2624309.200,124.8700,0.2981,7.5500,0.4824,-1
KHAPRETA_510206,311963.860,2624309.200,124.6200,0.0000,7.8000,0.4984,-1
KHAPRETA_510206,311968.860,2624309.200,125.3200,1.9931,7.1000,0.4537,-1
KHAPRETA_510206,311972.860,2624309.200,128.6300,0.2031,3.7900,0.2422,-1
KHAPRETA_510206,311976.860,2624309.200,131.1600,0.6619,1.2600,0.0805,-1
KHAPRETA_510206,311982.860,2624309.200,128.1500,0.0000,4.2700,0.2728,-1
KHAPRETA_510206,311987.860,2624309.200,127.5700,1.1931,4.8500,0.3099,-1
KHAPRETA_510206,311988.860,2624309.200,127.3900,0.0050,5.0300,0.3214,-1
KHAPRETA_510206,311989.860,2624309.200,127.5600,0.1050,4.8600,0.3105,-1
KHAPRETA_510206,311990.860,2624309.200,127.1800,1.3434,5.2400,0.3348,-1
KHAPRETA_510206,311991.860,2624309.200,127.3200,1.6970,5.1000,0.3259,-1
KHAPRETA_510206,311997.860,2624309.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,311999.860,2624309.200,127.7200,1.5045,4.7000,0.3003,-1
KHAPRETA_510206,312000.860,2624309.200,127.5700,1.4825,4.8500,0.3099,-1
KHAPRETA_510206,312003.860,2624309.200,127.1700,0.0000,5.2500,0.3355,-1
KHAPRETA_510206,312009.860,2624309.200,127.1100,0.0100,5.3100,0.3393,-1
KHAPRETA_510206,312015.860,2624309.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312017.860,2624309.200,127.2000,0.0000,5.2200,0.3335,-1
KHAPRETA_510206,312020.860,2624309.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,312032.860,2624309.200,127.2900,0.0000,5.1300,0.3278,-1
KHAPRETA_510206,312036.860,2624309.200,127.2100,1.0281,5.2100,0.3329,-1
KHAPRETA_510206,312041.860,2624309.200,127.1900,0.0000,5.2300,0.3342,-1
KHAPRETA_510206,312044.860,2624309.200,127.5600,0.0000,4.8600,0.3105,-1
KHAPRETA_510206,312048.860,2624309.200,128.1800,1.7014,4.2400,0.2709,-1
KHAPRETA_510206,312049.860,2624309.200,127.3700,1.2623,5.0500,0.3227,-1
KHAPRETA_510206,312054.860,2624309.200,127.4600,1.1431,4.9600,0.3169,-1
KHAPRETA_510206,312059.860,2624309.200,127.5700,1.5458,4.8500,0.3099,-1
KHAPRETA_510206,312060.860,2624309.200,127.6000,1.1031,4.8200,0.3080,-1
KHAPRETA_510206,312066.860,2624309.200,127.6500,1.0481,4.7700,0.3048,-1
KHAPRETA_510206,312068.860,2624309.200,127.6800,1.0431,4.7400,0.3029,-1
KHAPRETA_510206,312080.860,2624309.200,128.6500,0.0000,3.7700,0.2409,-1
KHAPRETA_510206,312084.860,2624309.200,128.7000,0.5386,3.7200,0.2377,-1
KHAPRETA_510206,312085.860,2624309.200,128.7000,0.5381,3.7200,0.2377,-1
KHAPRETA_510206,312099.860,2624309.200,128.7800,0.5331,3.6400,0.2326,-1
KHAPRETA_510206,312100.860,2624309.200,128.7100,0.5911,3.7100,0.2371,-1
KHAPRETA_510206,312101.860,2624309.200,129.0700,0.5331,3.3500,0.2141,-1
KHAPRETA_510206,312103.860,2624309.200,129.3400,0.4081,3.0800,0.1968,-1
KHAPRETA_510206,312104.860,2624309.200,128.9600,0.5452,3.4600,0.2211,-1
KHAPRETA_510206,312105.860,2624309.200,129.1900,0.4995,3.2300,0.2064,-1
KHAPRETA_510206,312109.860,2624309.200,129.6500,0.1731,2.7700,0.1770,-1
KHAPRETA_510206,312110.860,2624309.200,129.4300,0.0737,2.9900,0.1911,-1
KHAPRETA_510206,312114.860,2624309.200,129.4200,0.0363,3.0000,0.1917,-1
KHAPRETA_510206,312115.860,2624309.200,129.7300,0.6096,2.6900,0.1719,-1
KHAPRETA_510206,312118.860,2624309.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312121.860,2624309.200,130.1800,0.1119,2.2400,0.1431,-1
KHAPRETA_510206,312122.860,2624309.200,130.0000,0.2333,2.4200,0.1546,-1
KHAPRETA_510206,312125.860,2624309.200,129.7300,0.1645,2.6900,0.1719,-1
KHAPRETA_510206,312126.860,2624309.200,129.6500,0.1290,2.7700,0.1770,-1
KHAPRETA_510206,312132.860,2624309.200,129.2000,0.2100,3.2200,0.2058,-1
KHAPRETA_510206,312134.860,2624309.200,129.4300,0.1081,2.9900,0.1911,-1
KHAPRETA_510206,312135.860,2624309.200,129.5600,0.2570,2.8600,0.1827,-1
KHAPRETA_510206,312137.860,2624309.200,129.3700,0.0931,3.0500,0.1949,-1
KHAPRETA_510206,312139.860,2624309.200,129.1200,0.4881,3.3000,0.2109,-1
KHAPRETA_510206,312148.860,2624309.200,129.1600,0.3231,3.2600,0.2083,-1
KHAPRETA_510206,312158.860,2624309.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312161.860,2624309.200,129.2400,0.2631,3.1800,0.2032,-1
KHAPRETA_510206,312166.860,2624309.200,129.2800,0.2431,3.1400,0.2006,-1
