file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312173.860,2624309.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,312178.860,2624309.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312181.860,2624309.200,129.6900,0.0369,2.7300,0.1744,-1
KHAPRETA_510206,312182.860,2624309.200,129.8500,0.0500,2.5700,0.1642,-1
KHAPRETA_510206,312183.860,2624309.200,129.7900,0.0369,2.6300,0.1681,-1
KHAPRETA_510206,312190.860,2624309.200,129.8500,0.0369,2.5700,0.1642,-1
KHAPRETA_510206,312193.860,2624309.200,129.6100,0.1581,2.8100,0.1796,-1
KHAPRETA_510206,312194.860,2624309.200,129.4600,0.0831,2.9600,0.1891,-1
KHAPRETA_510206,312196.860,2624309.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312199.860,2624309.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312204.860,2624309.200,129.8800,0.0949,2.5400,0.1623,-1
KHAPRETA_510206,312205.860,2624309.200,129.9000,0.0808,2.5200,0.1610,-1
KHAPRETA_510206,312208.860,2624309.200,129.9500,0.1069,2.4700,0.1578,-1
KHAPRETA_510206,312209.860,2624309.200,129.9900,0.1229,2.4300,0.1553,-1
KHAPRETA_510206,312214.860,2624309.200,129.9500,0.0769,2.4700,0.1578,-1
KHAPRETA_510206,312216.860,2624309.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312224.860,2624309.200,130.2400,0.2319,2.1800,0.1393,-1
KHAPRETA_510206,312225.860,2624309.200,130.2400,0.2319,2.1800,0.1393,-1
KHAPRETA_510206,312230.860,2624309.200,130.3400,0.2869,2.0800,0.1329,-1
KHAPRETA_510206,312233.860,2624309.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312238.860,2624309.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312246.860,2624309.200,130.9300,0.5919,1.4900,0.0952,-1
KHAPRETA_510206,312249.860,2624309.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312260.860,2624309.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312269.860,2624309.200,131.1200,0.9398,1.3000,0.0831,-1
KHAPRETA_510206,312270.860,2624309.200,131.0800,0.9753,1.3400,0.0856,-1
KHAPRETA_510206,312276.860,2624309.200,131.0500,0.6519,1.3700,0.0875,-1
KHAPRETA_510206,312287.860,2624309.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312290.860,2624309.200,130.8700,0.5619,1.5500,0.0990,-1
KHAPRETA_510206,312291.860,2624309.200,130.9000,0.0300,1.5200,0.0971,-1
KHAPRETA_510206,312292.860,2624309.200,130.9300,0.8018,1.4900,0.0952,-1
KHAPRETA_510206,312295.860,2624309.200,130.9400,0.5670,1.4800,0.0946,-1
KHAPRETA_510206,312296.860,2624309.200,130.9100,0.5821,1.5100,0.0965,-1
KHAPRETA_510206,312297.860,2624309.200,130.9100,0.8018,1.5100,0.0965,-1
KHAPRETA_510206,312299.860,2624309.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312303.860,2624309.200,130.9500,0.5919,1.4700,0.0939,-1
KHAPRETA_510206,312308.860,2624309.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312320.860,2624309.200,131.4900,0.9169,0.9300,0.0594,-1
KHAPRETA_510206,312322.860,2624309.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312327.860,2624309.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312335.860,2624309.200,131.9900,1.1119,0.4300,0.0275,-1
KHAPRETA_510206,312343.860,2624309.200,131.8100,0.0000,0.6100,0.0390,-1
KHAPRETA_510206,312345.860,2624309.200,131.9700,0.1000,0.4500,0.0288,-1
KHAPRETA_510206,312348.860,2624309.200,132.0100,1.5937,0.4100,0.0262,-1
KHAPRETA_510206,312349.860,2624309.200,132.0200,0.0600,0.4000,0.0256,-1
KHAPRETA_510206,312350.860,2624309.200,131.8900,1.1219,0.5300,0.0339,-1
KHAPRETA_510206,312353.860,2624309.200,132.0400,1.1069,0.3800,0.0243,-1
KHAPRETA_510206,311918.860,2624310.200,128.3700,1.0936,4.0500,0.2588,-1
KHAPRETA_510206,311919.860,2624310.200,128.1900,0.7031,4.2300,0.2703,-1
KHAPRETA_510206,311924.860,2624310.200,128.1500,0.0600,4.2700,0.2728,-1
KHAPRETA_510206,311928.860,2624310.200,128.0800,0.0000,4.3400,0.2773,-1
KHAPRETA_510206,311937.860,2624310.200,127.9000,0.8881,4.5200,0.2888,-1
KHAPRETA_510206,311939.860,2624310.200,127.5800,0.1400,4.8400,0.3093,-1
KHAPRETA_510206,311942.860,2624310.200,126.8700,1.9107,5.5500,0.3546,-1
KHAPRETA_510206,311943.860,2624310.200,126.9000,1.4531,5.5200,0.3527,-1
KHAPRETA_510206,311948.860,2624310.200,130.4100,0.5419,2.0100,0.1284,-1
KHAPRETA_510206,311961.860,2624310.200,124.8900,0.0000,7.5300,0.4812,-1
KHAPRETA_510206,311967.860,2624310.200,125.1700,2.3081,7.2500,0.4633,-1
KHAPRETA_510206,311969.860,2624310.200,125.5200,2.0631,6.9000,0.4409,-1
KHAPRETA_510206,311972.860,2624310.200,129.3700,0.5906,3.0500,0.1949,-1
KHAPRETA_510206,311973.860,2624310.200,129.4900,0.2031,2.9300,0.1872,-1
KHAPRETA_510206,311977.860,2624310.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,311979.860,2624310.200,128.1900,0.7831,4.2300,0.2703,-1
KHAPRETA_510206,311980.860,2624310.200,128.2100,1.1251,4.2100,0.2690,-1
KHAPRETA_510206,311984.860,2624310.200,127.7900,0.8331,4.6300,0.2958,-1
KHAPRETA_510206,311986.860,2624310.200,127.5500,1.0231,4.8700,0.3112,-1
KHAPRETA_510206,311991.860,2624310.200,127.5900,0.0350,4.8300,0.3086,-1
KHAPRETA_510206,311994.860,2624310.200,127.1400,1.3081,5.2800,0.3374,-1
KHAPRETA_510206,311995.860,2624310.200,127.1600,1.8499,5.2600,0.3361,-1
KHAPRETA_510206,311999.860,2624310.200,127.7300,1.0281,4.6900,0.2997,-1
KHAPRETA_510206,312002.860,2624310.200,127.2600,1.2831,5.1600,0.3297,-1
KHAPRETA_510206,312005.860,2624310.200,127.5400,1.2431,4.8800,0.3118,-1
KHAPRETA_510206,312006.860,2624310.200,127.2900,1.1181,5.1300,0.3278,-1
KHAPRETA_510206,312009.860,2624310.200,127.1700,0.1300,5.2500,0.3355,-1
KHAPRETA_510206,312011.860,2624310.200,127.2700,0.0000,5.1500,0.3291,-1
KHAPRETA_510206,312013.860,2624310.200,127.1800,0.0000,5.2400,0.3348,-1
KHAPRETA_510206,312016.860,2624310.200,127.3700,0.0000,5.0500,0.3227,-1
KHAPRETA_510206,312022.860,2624310.200,127.2600,1.2881,5.1600,0.3297,-1
KHAPRETA_510206,312028.860,2624310.200,127.3400,0.0000,5.0800,0.3246,-1
KHAPRETA_510206,312036.860,2624310.200,127.7200,1.2831,4.7000,0.3003,-1
KHAPRETA_510206,312046.860,2624310.200,127.9500,1.5074,4.4700,0.2856,-1
KHAPRETA_510206,312047.860,2624310.200,127.3400,0.2900,5.0800,0.3246,-1
KHAPRETA_510206,312048.860,2624310.200,127.3700,0.8334,5.0500,0.3227,-1
KHAPRETA_510206,312049.860,2624310.200,127.8200,1.2031,4.6000,0.2939,-1
KHAPRETA_510206,312051.860,2624310.200,127.6800,0.0000,4.7400,0.3029,-1
KHAPRETA_510206,312054.860,2624310.200,127.4900,0.0250,4.9300,0.3150,-1
KHAPRETA_510206,312059.860,2624310.200,127.5800,1.1031,4.8400,0.3093,-1
KHAPRETA_510206,312065.860,2624310.200,127.6900,1.0481,4.7300,0.3022,-1
KHAPRETA_510206,312066.860,2624310.200,127.6800,1.0432,4.7400,0.3029,-1
KHAPRETA_510206,312070.860,2624310.200,128.1500,0.8910,4.2700,0.2728,-1
KHAPRETA_510206,312071.860,2624310.200,128.6200,0.1550,3.8000,0.2428,-1
KHAPRETA_510206,312072.860,2624310.200,128.4600,0.5781,3.9600,0.2530,-1
KHAPRETA_510206,312077.860,2624310.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312081.860,2624310.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312083.860,2624310.200,128.6900,0.7316,3.7300,0.2383,-1
KHAPRETA_510206,312084.860,2624310.200,128.6600,0.7645,3.7600,0.2403,-1
KHAPRETA_510206,312092.860,2624310.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,312104.860,2624310.200,128.4900,0.4081,3.9300,0.2511,-1
KHAPRETA_510206,312110.860,2624310.200,129.7000,0.1825,2.7200,0.1738,-1
KHAPRETA_510206,312111.860,2624310.200,129.6600,0.0381,2.7600,0.1764,-1
KHAPRETA_510206,312114.860,2624310.200,129.7200,0.6096,2.7000,0.1725,-1
KHAPRETA_510206,312115.860,2624310.200,128.6100,0.1184,3.8100,0.2435,-1
KHAPRETA_510206,312117.860,2624310.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312119.860,2624310.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312122.860,2624310.200,130.0100,0.1119,2.4100,0.1540,-1
KHAPRETA_510206,312125.860,2624310.200,130.0800,0.1290,2.3400,0.1495,-1
KHAPRETA_510206,312126.860,2624310.200,130.0300,0.1673,2.3900,0.1527,-1
KHAPRETA_510206,312131.860,2624310.200,129.2100,0.0319,3.2100,0.2051,-1
KHAPRETA_510206,312132.860,2624310.200,129.8400,0.3225,2.5800,0.1649,-1
KHAPRETA_510206,312133.860,2624310.200,128.9200,0.3246,3.5000,0.2236,-1
KHAPRETA_510206,312135.860,2624310.200,129.2300,0.1081,3.1900,0.2038,-1
KHAPRETA_510206,312137.860,2624310.200,129.5900,0.2600,2.8300,0.1808,-1
KHAPRETA_510206,312139.860,2624310.200,128.8000,0.3281,3.6200,0.2313,-1
KHAPRETA_510206,312144.860,2624310.200,129.0500,0.3681,3.3700,0.2153,-1
KHAPRETA_510206,312149.860,2624310.200,129.1700,0.0000,3.2500,0.2077,-1
KHAPRETA_510206,312153.860,2624310.200,129.1700,0.0000,3.2500,0.2077,-1
KHAPRETA_510206,312157.860,2624310.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312172.860,2624310.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312177.860,2624310.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312189.860,2624310.200,129.9500,0.0369,2.4700,0.1578,-1
KHAPRETA_510206,312190.860,2624310.200,129.8500,0.0663,2.5700,0.1642,-1
KHAPRETA_510206,312191.860,2624310.200,129.8400,0.0250,2.5800,0.1649,-1
KHAPRETA_510206,312192.860,2624310.200,129.9000,0.0387,2.5200,0.1610,-1
KHAPRETA_510206,312200.860,2624310.200,129.9100,0.0619,2.5100,0.1604,-1
KHAPRETA_510206,312202.860,2624310.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312205.860,2624310.200,129.9000,0.0619,2.5200,0.1610,-1
KHAPRETA_510206,312207.860,2624310.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312209.860,2624310.200,129.9500,0.0100,2.4700,0.1578,-1
KHAPRETA_510206,312211.860,2624310.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312213.860,2624310.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312215.860,2624310.200,129.9700,0.0969,2.4500,0.1565,-1
KHAPRETA_510206,312219.860,2624310.200,130.1000,0.1669,2.3200,0.1482,-1
KHAPRETA_510206,312220.860,2624310.200,130.1100,0.1619,2.3100,0.1476,-1
KHAPRETA_510206,312223.860,2624310.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312227.860,2624310.200,130.2900,0.2919,2.1300,0.1361,-1
KHAPRETA_510206,312228.860,2624310.200,130.3600,0.2569,2.0600,0.1316,-1
KHAPRETA_510206,312230.860,2624310.200,130.3500,0.3952,2.0700,0.1323,-1
KHAPRETA_510206,312231.860,2624310.200,130.3300,0.2869,2.0900,0.1335,-1
KHAPRETA_510206,312236.860,2624310.200,130.3800,0.3119,2.0400,0.1304,-1
KHAPRETA_510206,312246.860,2624310.200,130.9600,0.1050,1.4600,0.0933,-1
KHAPRETA_510206,312254.860,2624310.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312269.860,2624310.200,131.1300,0.6719,1.2900,0.0824,-1
KHAPRETA_510206,312271.860,2624310.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312275.860,2624310.200,130.9800,0.6519,1.4400,0.0920,-1
KHAPRETA_510206,312276.860,2624310.200,131.0800,0.8764,1.3400,0.0856,-1
KHAPRETA_510206,312282.860,2624310.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312285.860,2624310.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312289.860,2624310.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312293.860,2624310.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312295.860,2624310.200,130.9100,0.5819,1.5100,0.0965,-1
KHAPRETA_510206,312297.860,2624310.200,130.9100,0.0050,1.5100,0.0965,-1
KHAPRETA_510206,312300.860,2624310.200,130.9100,0.5719,1.5100,0.0965,-1
KHAPRETA_510206,312301.860,2624310.200,130.9200,0.7982,1.5000,0.0958,-1
KHAPRETA_510206,312311.860,2624310.200,131.3900,0.0000,1.0300,0.0658,-1
KHAPRETA_510206,312314.860,2624310.200,131.4700,0.0000,0.9500,0.0607,-1
KHAPRETA_510206,312323.860,2624310.200,131.4600,0.8519,0.9600,0.0613,-1
KHAPRETA_510206,312325.860,2624310.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312334.860,2624310.200,131.9300,1.1119,0.4900,0.0313,-1
KHAPRETA_510206,312335.860,2624310.200,132.0000,1.5444,0.4200,0.0268,-1
KHAPRETA_510206,312341.860,2624310.200,131.8700,1.0669,0.5500,0.0351,-1
KHAPRETA_510206,312345.860,2624310.200,132.0400,1.0969,0.3800,0.0243,-1
KHAPRETA_510206,312348.860,2624310.200,132.0400,0.0400,0.3800,0.0243,-1
KHAPRETA_510206,312353.860,2624310.200,131.9900,1.5762,0.4300,0.0275,-1
KHAPRETA_510206,312354.860,2624310.200,131.9700,1.1069,0.4500,0.0288,-1
KHAPRETA_510206,312356.860,2624310.200,131.8500,1.0719,0.5700,0.0364,-1
KHAPRETA_510206,311913.860,2624311.200,128.3100,0.7531,4.1100,0.2626,-1
KHAPRETA_510206,311914.860,2624311.200,128.2700,1.0297,4.1500,0.2652,-1
KHAPRETA_510206,311917.860,2624311.200,128.1900,0.7331,4.2300,0.2703,-1
KHAPRETA_510206,311920.860,2624311.200,128.2900,0.7931,4.1300,0.2639,-1
KHAPRETA_510206,311923.860,2624311.200,128.1200,0.7831,4.3000,0.2748,-1
KHAPRETA_510206,311924.860,2624311.200,128.2100,0.8288,4.2100,0.2690,-1
KHAPRETA_510206,311926.860,2624311.200,128.1500,0.0000,4.2700,0.2728,-1
KHAPRETA_510206,311935.860,2624311.200,127.9100,0.0000,4.5100,0.2882,-1
KHAPRETA_510206,311939.860,2624311.200,127.3300,1.7155,5.0900,0.3252,-1
KHAPRETA_510206,311940.860,2624311.200,127.1400,1.2231,5.2800,0.3374,-1
KHAPRETA_510206,311948.860,2624311.200,130.8600,0.3169,1.5600,0.0997,-1
KHAPRETA_510206,311960.860,2624311.200,125.2800,0.0000,7.1400,0.4562,-1
KHAPRETA_510206,311964.860,2624311.200,124.8700,0.0000,7.5500,0.4824,-1
KHAPRETA_510206,311966.860,2624311.200,125.1200,3.2925,7.3000,0.4665,-1
KHAPRETA_510206,311967.860,2624311.200,125.1600,3.2747,7.2600,0.4639,-1
KHAPRETA_510206,311969.860,2624311.200,125.6500,2.1281,6.7700,0.4326,-1
KHAPRETA_510206,311974.860,2624311.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,311980.860,2624311.200,128.1800,0.1300,4.2400,0.2709,-1
KHAPRETA_510206,311984.860,2624311.200,128.1100,1.2835,4.3100,0.2754,-1
KHAPRETA_510206,311985.860,2624311.200,128.1500,0.9228,4.2700,0.2728,-1
KHAPRETA_510206,311986.860,2624311.200,127.7300,0.8134,4.6900,0.2997,-1
KHAPRETA_510206,311990.860,2624311.200,127.3800,1.2631,5.0400,0.3220,-1
KHAPRETA_510206,311991.860,2624311.200,127.2500,1.6218,5.1700,0.3304,-1
KHAPRETA_510206,311995.860,2624311.200,127.1800,1.3081,5.2400,0.3348,-1
KHAPRETA_510206,312002.860,2624311.200,127.2100,1.2581,5.2100,0.3329,-1
KHAPRETA_510206,312008.860,2624311.200,127.2500,1.2031,5.1700,0.3304,-1
KHAPRETA_510206,312009.860,2624311.200,127.3700,1.3038,5.0500,0.3227,-1
KHAPRETA_510206,312010.860,2624311.200,127.3400,1.2031,5.0800,0.3246,-1
KHAPRETA_510206,312012.860,2624311.200,127.2300,0.0000,5.1900,0.3316,-1
KHAPRETA_510206,312022.860,2624311.200,127.2000,1.2581,5.2200,0.3335,-1
KHAPRETA_510206,312024.860,2624311.200,127.2000,0.0000,5.2200,0.3335,-1
KHAPRETA_510206,312026.860,2624311.200,127.3900,0.0000,5.0300,0.3214,-1
KHAPRETA_510206,312030.860,2624311.200,127.2600,0.0000,5.1600,0.3297,-1
KHAPRETA_510206,312032.860,2624311.200,127.5300,0.0000,4.8900,0.3125,-1
KHAPRETA_510206,312037.860,2624311.200,127.5900,0.0000,4.8300,0.3086,-1
KHAPRETA_510206,312046.860,2624311.200,128.0000,0.9131,4.4200,0.2824,-1
KHAPRETA_510206,312049.860,2624311.200,127.3900,0.2600,5.0300,0.3214,-1
KHAPRETA_510206,312053.860,2624311.200,127.5100,1.1331,4.9100,0.3137,-1
KHAPRETA_510206,312054.860,2624311.200,127.5100,1.1332,4.9100,0.3137,-1
KHAPRETA_510206,312056.860,2624311.200,127.5300,1.1131,4.8900,0.3125,-1
KHAPRETA_510206,312057.860,2624311.200,127.5500,1.5882,4.8700,0.3112,-1
KHAPRETA_510206,312062.860,2624311.200,127.6400,0.0000,4.7800,0.3054,-1
KHAPRETA_510206,312066.860,2624311.200,127.6800,1.0481,4.7400,0.3029,-1
KHAPRETA_510206,312070.860,2624311.200,128.4200,0.8131,4.0000,0.2556,-1
KHAPRETA_510206,312082.860,2624311.200,128.5700,0.4731,3.8500,0.2460,-1
KHAPRETA_510206,312083.860,2624311.200,128.8300,0.6038,3.5900,0.2294,-1
KHAPRETA_510206,312097.860,2624311.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,312107.860,2624311.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,312109.860,2624311.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312112.860,2624311.200,129.4400,0.0532,2.9800,0.1904,-1
KHAPRETA_510206,312113.860,2624311.200,129.6700,0.1681,2.7500,0.1757,-1
KHAPRETA_510206,312115.860,2624311.200,129.9600,0.6336,2.4600,0.1572,-1
KHAPRETA_510206,312116.860,2624311.200,129.2800,0.1144,3.1400,0.2006,-1
KHAPRETA_510206,312126.860,2624311.200,129.7900,0.2050,2.6300,0.1681,-1
KHAPRETA_510206,312133.860,2624311.200,129.1300,0.4281,3.2900,0.2102,-1
KHAPRETA_510206,312137.860,2624311.200,128.8500,0.4919,3.5700,0.2281,-1
KHAPRETA_510206,312138.860,2624311.200,128.8100,0.6549,3.6100,0.2307,-1
KHAPRETA_510206,312144.860,2624311.200,129.0400,0.3631,3.3800,0.2160,-1
KHAPRETA_510206,312146.860,2624311.200,129.1100,0.0000,3.3100,0.2115,-1
KHAPRETA_510206,312154.860,2624311.200,129.1700,0.0000,3.2500,0.2077,-1
KHAPRETA_510206,312161.860,2624311.200,129.3600,0.0081,3.0600,0.1955,-1
KHAPRETA_510206,312162.860,2624311.200,129.7600,0.2081,2.6600,0.1700,-1
KHAPRETA_510206,312165.860,2624311.200,129.7800,0.0069,2.6400,0.1687,-1
KHAPRETA_510206,312174.860,2624311.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312179.860,2624311.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312181.860,2624311.200,129.8500,0.0169,2.5700,0.1642,-1
KHAPRETA_510206,312185.860,2624311.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312187.860,2624311.200,129.8300,0.0519,2.5900,0.1655,-1
KHAPRETA_510206,312188.860,2624311.200,129.8800,0.0269,2.5400,0.1623,-1
KHAPRETA_510206,312192.860,2624311.200,129.8200,0.0619,2.6000,0.1661,-1
KHAPRETA_510206,312198.860,2624311.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312200.860,2624311.200,129.9000,0.0569,2.5200,0.1610,-1
KHAPRETA_510206,312201.860,2624311.200,129.8900,0.0619,2.5300,0.1617,-1
KHAPRETA_510206,312208.860,2624311.200,129.9500,0.0969,2.4700,0.1578,-1
KHAPRETA_510206,312209.860,2624311.200,129.9700,0.1229,2.4500,0.1565,-1
KHAPRETA_510206,312214.860,2624311.200,129.9900,0.0969,2.4300,0.1553,-1
KHAPRETA_510206,312215.860,2624311.200,129.9700,0.1443,2.4500,0.1565,-1
KHAPRETA_510206,312217.860,2624311.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312224.860,2624311.200,130.2400,0.2619,2.1800,0.1393,-1
KHAPRETA_510206,312229.860,2624311.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312235.860,2624311.200,130.4000,0.3119,2.0200,0.1291,-1
KHAPRETA_510206,312236.860,2624311.200,130.4000,0.3121,2.0200,0.1291,-1
KHAPRETA_510206,312240.860,2624311.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312244.860,2624311.200,130.9100,0.7469,1.5100,0.0965,-1
KHAPRETA_510206,312246.860,2624311.200,130.7200,0.1800,1.7000,0.1086,-1
KHAPRETA_510206,312249.860,2624311.200,131.0500,0.6619,1.3700,0.0875,-1
KHAPRETA_510206,312250.860,2624311.200,131.1000,0.8628,1.3200,0.0843,-1
KHAPRETA_510206,312253.860,2624311.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312256.860,2624311.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312262.860,2624311.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312264.860,2624311.200,131.1100,0.6669,1.3100,0.0837,-1
KHAPRETA_510206,312265.860,2624311.200,131.1100,0.6669,1.3100,0.0837,-1
KHAPRETA_510206,312286.860,2624311.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312292.860,2624311.200,130.8900,0.5769,1.5300,0.0978,-1
KHAPRETA_510206,312297.860,2624311.200,130.9200,0.5669,1.5000,0.0958,-1
KHAPRETA_510206,312301.860,2624311.200,130.9000,0.5719,1.5200,0.0971,-1
KHAPRETA_510206,312309.860,2624311.200,131.9200,0.9119,0.5000,0.0319,-1
KHAPRETA_510206,312312.860,2624311.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312315.860,2624311.200,131.3300,1.7529,1.0900,0.0696,-1
KHAPRETA_510206,312316.860,2624311.200,132.2300,0.1000,0.1900,0.0121,-1
KHAPRETA_510206,312317.860,2624311.200,131.5300,1.2269,0.8900,0.0569,-1
KHAPRETA_510206,312319.860,2624311.200,131.4800,0.8919,0.9400,0.0601,-1
KHAPRETA_510206,312320.860,2624311.200,131.5600,0.8457,0.8600,0.0550,-1
KHAPRETA_510206,312321.860,2624311.200,131.6400,0.8919,0.7800,0.0498,-1
KHAPRETA_510206,312323.860,2624311.200,131.4800,0.0150,0.9400,0.0601,-1
KHAPRETA_510206,312327.860,2624311.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312330.860,2624311.200,131.8400,0.0000,0.5800,0.0371,-1
KHAPRETA_510206,312332.860,2624311.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312337.860,2624311.200,131.7300,0.0000,0.6900,0.0441,-1
KHAPRETA_510206,312340.860,2624311.200,131.8900,1.0669,0.5300,0.0339,-1
KHAPRETA_510206,312341.860,2624311.200,131.9100,0.0335,0.5100,0.0326,-1
KHAPRETA_510206,312342.860,2624311.200,131.9500,0.0400,0.4700,0.0300,-1
KHAPRETA_510206,312343.860,2624311.200,131.9900,1.0869,0.4300,0.0275,-1
KHAPRETA_510206,312347.860,2624311.200,132.0200,1.0769,0.4000,0.0256,-1
KHAPRETA_510206,312348.860,2624311.200,131.9300,1.5937,0.4900,0.0313,-1
KHAPRETA_510206,312352.860,2624311.200,132.0500,1.1469,0.3700,0.0236,-1
KHAPRETA_510206,312355.860,2624311.200,131.8400,1.0719,0.5800,0.0371,-1
KHAPRETA_510206,312356.860,2624311.200,131.9200,1.0371,0.5000,0.0319,-1
KHAPRETA_510206,312357.860,2624311.200,131.8700,1.5054,0.5500,0.0351,-1
KHAPRETA_510206,312375.860,2624311.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,312377.860,2624311.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,311911.860,2624312.200,128.3000,0.0000,4.1200,0.2633,-1
KHAPRETA_510206,311914.860,2624312.200,128.3300,0.7531,4.0900,0.2613,-1
KHAPRETA_510206,311917.860,2624312.200,128.3100,0.7931,4.1100,0.2626,-1
KHAPRETA_510206,311919.860,2624312.200,128.2000,0.7931,4.2200,0.2696,-1
KHAPRETA_510206,311920.860,2624312.200,128.1900,0.7888,4.2300,0.2703,-1
KHAPRETA_510206,311922.860,2624312.200,128.1800,0.0000,4.2400,0.2709,-1
KHAPRETA_510206,311924.860,2624312.200,128.2200,0.7831,4.2000,0.2684,-1
KHAPRETA_510206,311927.860,2624312.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,311931.860,2624312.200,128.0900,1.2347,4.3300,0.2767,-1
