file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,311932.860,2624312.200,128.0300,0.8431,4.3900,0.2805,-1
KHAPRETA_510206,311937.860,2624312.200,127.7900,1.5852,4.6300,0.2958,-1
KHAPRETA_510206,311938.860,2624312.200,127.5900,0.9931,4.8300,0.3086,-1
KHAPRETA_510206,311941.860,2624312.200,127.1300,0.0000,5.2900,0.3380,-1
KHAPRETA_510206,311947.860,2624312.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,311952.860,2624312.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,311958.860,2624312.200,126.0500,1.8781,6.3700,0.4070,-1
KHAPRETA_510206,311959.860,2624312.200,126.0200,1.8631,6.4000,0.4089,-1
KHAPRETA_510206,311961.860,2624312.200,125.0400,3.4975,7.3800,0.4716,-1
KHAPRETA_510206,311962.860,2624312.200,124.8000,2.4935,7.6200,0.4869,-1
KHAPRETA_510206,311963.860,2624312.200,124.7100,2.4881,7.7100,0.4927,-1
KHAPRETA_510206,311966.860,2624312.200,125.0800,2.3281,7.3400,0.4690,-1
KHAPRETA_510206,311968.860,2624312.200,125.2200,0.0000,7.2000,0.4601,-1
KHAPRETA_510206,311980.860,2624312.200,127.9500,0.7931,4.4700,0.2856,-1
KHAPRETA_510206,311981.860,2624312.200,128.1900,0.9131,4.2300,0.2703,-1
KHAPRETA_510206,311983.860,2624312.200,127.9400,0.0000,4.4800,0.2863,-1
KHAPRETA_510206,311985.860,2624312.200,127.9700,1.3583,4.4500,0.2843,-1
KHAPRETA_510206,311986.860,2624312.200,127.6000,1.3646,4.8200,0.3080,-1
KHAPRETA_510206,311988.860,2624312.200,127.6400,1.7087,4.7800,0.3054,-1
KHAPRETA_510206,311989.860,2624312.200,127.3200,1.6427,5.1000,0.3259,-1
KHAPRETA_510206,311992.860,2624312.200,127.1800,0.0000,5.2400,0.3348,-1
KHAPRETA_510206,311994.860,2624312.200,127.1700,0.0000,5.2500,0.3355,-1
KHAPRETA_510206,312020.860,2624312.200,127.2000,0.0000,5.2200,0.3335,-1
KHAPRETA_510206,312025.860,2624312.200,127.2600,1.2631,5.1600,0.3297,-1
KHAPRETA_510206,312029.860,2624312.200,127.3700,1.1031,5.0500,0.3227,-1
KHAPRETA_510206,312035.860,2624312.200,127.7200,0.0000,4.7000,0.3003,-1
KHAPRETA_510206,312039.860,2624312.200,127.6600,1.0231,4.7600,0.3042,-1
KHAPRETA_510206,312040.860,2624312.200,127.7300,1.4963,4.6900,0.2997,-1
KHAPRETA_510206,312042.860,2624312.200,127.6500,0.0000,4.7700,0.3048,-1
KHAPRETA_510206,312047.860,2624312.200,127.8900,0.0000,4.5300,0.2895,-1
KHAPRETA_510206,312049.860,2624312.200,127.3000,1.6732,5.1200,0.3272,-1
KHAPRETA_510206,312050.860,2624312.200,127.4300,1.2381,4.9900,0.3188,-1
KHAPRETA_510206,312054.860,2624312.200,127.5300,0.0250,4.8900,0.3125,-1
KHAPRETA_510206,312057.860,2624312.200,127.5300,1.5565,4.8900,0.3125,-1
KHAPRETA_510206,312058.860,2624312.200,127.6000,1.1231,4.8200,0.3080,-1
KHAPRETA_510206,312065.860,2624312.200,127.6800,0.0000,4.7400,0.3029,-1
KHAPRETA_510206,312071.860,2624312.200,128.3100,0.0000,4.1100,0.2626,-1
KHAPRETA_510206,312076.860,2624312.200,128.6400,0.0000,3.7800,0.2415,-1
KHAPRETA_510206,312083.860,2624312.200,128.6300,0.0950,3.7900,0.2422,-1
KHAPRETA_510206,312085.860,2624312.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312093.860,2624312.200,128.7500,0.0000,3.6700,0.2345,-1
KHAPRETA_510206,312096.860,2624312.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312101.860,2624312.200,129.2800,0.3431,3.1400,0.2006,-1
KHAPRETA_510206,312103.860,2624312.200,128.9200,0.3481,3.5000,0.2236,-1
KHAPRETA_510206,312111.860,2624312.200,129.9100,0.0031,2.5100,0.1604,-1
KHAPRETA_510206,312112.860,2624312.200,129.7700,0.0699,2.6500,0.1693,-1
KHAPRETA_510206,312114.860,2624312.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312116.860,2624312.200,129.6400,0.0700,2.7800,0.1776,-1
KHAPRETA_510206,312118.860,2624312.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312120.860,2624312.200,129.7200,0.2381,2.7000,0.1725,-1
KHAPRETA_510206,312124.860,2624312.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312126.860,2624312.200,129.6200,0.0734,2.8000,0.1789,-1
KHAPRETA_510206,312127.860,2624312.200,129.6300,0.0781,2.7900,0.1783,-1
KHAPRETA_510206,312129.860,2624312.200,128.9500,0.3681,3.4700,0.2217,-1
KHAPRETA_510206,312138.860,2624312.200,128.8500,0.4831,3.5700,0.2281,-1
KHAPRETA_510206,312141.860,2624312.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312147.860,2624312.200,129.1400,0.3181,3.2800,0.2096,-1
KHAPRETA_510206,312149.860,2624312.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,312165.860,2624312.200,129.7900,0.0625,2.6300,0.1681,-1
KHAPRETA_510206,312166.860,2624312.200,129.6800,0.0251,2.7400,0.1751,-1
KHAPRETA_510206,312167.860,2624312.200,129.8400,0.0481,2.5800,0.1649,-1
KHAPRETA_510206,312172.860,2624312.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312181.860,2624312.200,129.8100,0.0369,2.6100,0.1668,-1
KHAPRETA_510206,312193.860,2624312.200,129.9400,0.0669,2.4800,0.1585,-1
KHAPRETA_510206,312200.860,2624312.200,129.9100,0.0619,2.5100,0.1604,-1
KHAPRETA_510206,312213.860,2624312.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312218.860,2624312.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312222.860,2624312.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312224.860,2624312.200,130.3000,0.2319,2.1200,0.1355,-1
KHAPRETA_510206,312230.860,2624312.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312233.860,2624312.200,130.3600,0.4447,2.0600,0.1316,-1
KHAPRETA_510206,312234.860,2624312.200,130.4100,0.2919,2.0100,0.1284,-1
KHAPRETA_510206,312236.860,2624312.200,130.4000,0.3119,2.0200,0.1291,-1
KHAPRETA_510206,312241.860,2624312.200,130.7500,0.8058,1.6700,0.1067,-1
KHAPRETA_510206,312242.860,2624312.200,130.4500,0.5677,1.9700,0.1259,-1
KHAPRETA_510206,312244.860,2624312.200,131.2700,0.1650,1.1500,0.0735,-1
KHAPRETA_510206,312246.860,2624312.200,130.6000,0.4719,1.8200,0.1163,-1
KHAPRETA_510206,312250.860,2624312.200,130.9400,0.6722,1.4800,0.0946,-1
KHAPRETA_510206,312251.860,2624312.200,131.0200,0.5819,1.4000,0.0895,-1
KHAPRETA_510206,312260.860,2624312.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312268.860,2624312.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312272.860,2624312.200,131.2300,0.7319,1.1900,0.0760,-1
KHAPRETA_510206,312273.860,2624312.200,131.2400,0.7269,1.1800,0.0754,-1
KHAPRETA_510206,312280.860,2624312.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312284.860,2624312.200,130.8800,0.5569,1.5400,0.0984,-1
KHAPRETA_510206,312285.860,2624312.200,130.8900,0.5519,1.5300,0.0978,-1
KHAPRETA_510206,312287.860,2624312.200,130.9000,0.5769,1.5200,0.0971,-1
KHAPRETA_510206,312288.860,2624312.200,130.9300,0.5619,1.4900,0.0952,-1
KHAPRETA_510206,312292.860,2624312.200,130.9300,0.5569,1.4900,0.0952,-1
KHAPRETA_510206,312295.860,2624312.200,130.8800,0.5669,1.5400,0.0984,-1
KHAPRETA_510206,312296.860,2624312.200,130.9100,0.7877,1.5100,0.0965,-1
KHAPRETA_510206,312300.860,2624312.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312303.860,2624312.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312305.860,2624312.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312307.860,2624312.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312309.860,2624312.200,131.6000,1.0719,0.8200,0.0524,-1
KHAPRETA_510206,312314.860,2624312.200,131.3900,1.2519,1.0300,0.0658,-1
KHAPRETA_510206,312315.860,2624312.200,132.2800,1.1202,0.1400,0.0089,-1
KHAPRETA_510206,312320.860,2624312.200,131.4600,0.8919,0.9600,0.0613,-1
KHAPRETA_510206,312323.860,2624312.200,131.4300,0.0350,0.9900,0.0633,-1
KHAPRETA_510206,312325.860,2624312.200,131.4600,0.7869,0.9600,0.0613,-1
KHAPRETA_510206,312326.860,2624312.200,131.3500,1.2085,1.0700,0.0684,-1
KHAPRETA_510206,312328.860,2624312.200,131.5300,0.8869,0.8900,0.0569,-1
KHAPRETA_510206,312331.860,2624312.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,312333.860,2624312.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312335.860,2624312.200,131.7100,0.9569,0.7100,0.0454,-1
KHAPRETA_510206,312336.860,2624312.200,131.6900,0.9669,0.7300,0.0466,-1
KHAPRETA_510206,312341.860,2624312.200,131.9000,1.0669,0.5200,0.0332,-1
KHAPRETA_510206,312344.860,2624312.200,132.0100,1.0869,0.4100,0.0262,-1
KHAPRETA_510206,312352.860,2624312.200,132.0700,1.1369,0.3500,0.0224,-1
KHAPRETA_510206,312357.860,2624312.200,131.8900,1.0469,0.5300,0.0339,-1
KHAPRETA_510206,311912.860,2624313.200,128.2100,0.0000,4.2100,0.2690,-1
KHAPRETA_510206,311920.860,2624313.200,128.2200,0.7931,4.2000,0.2684,-1
KHAPRETA_510206,311931.860,2624313.200,128.0300,0.8431,4.3900,0.2805,-1
KHAPRETA_510206,311936.860,2624313.200,127.9800,1.1481,4.4400,0.2837,-1
KHAPRETA_510206,311937.860,2624313.200,127.4800,0.8990,4.9400,0.3157,-1
KHAPRETA_510206,311961.860,2624313.200,124.8600,3.4348,7.5600,0.4831,-1
KHAPRETA_510206,311962.860,2624313.200,124.8000,3.4975,7.6200,0.4869,-1
KHAPRETA_510206,311964.860,2624313.200,124.8600,0.0000,7.5600,0.4831,-1
KHAPRETA_510206,311975.860,2624313.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,311977.860,2624313.200,127.7900,0.0000,4.6300,0.2958,-1
KHAPRETA_510206,311980.860,2624313.200,128.1600,0.2750,4.2600,0.2722,-1
KHAPRETA_510206,311982.860,2624313.200,128.3500,0.0000,4.0700,0.2601,-1
KHAPRETA_510206,311984.860,2624313.200,127.9600,0.9281,4.4600,0.2850,-1
KHAPRETA_510206,311987.860,2624313.200,127.6100,1.1881,4.8100,0.3073,-1
KHAPRETA_510206,311988.860,2624313.200,127.4000,1.0807,5.0200,0.3208,-1
KHAPRETA_510206,311989.860,2624313.200,127.2800,1.7087,5.1400,0.3284,-1
KHAPRETA_510206,311998.860,2624313.200,127.1600,1.3031,5.2600,0.3361,-1
KHAPRETA_510206,312002.860,2624313.200,127.6100,0.0000,4.8100,0.3073,-1
KHAPRETA_510206,312014.860,2624313.200,127.2600,0.0000,5.1600,0.3297,-1
KHAPRETA_510206,312016.860,2624313.200,127.1800,0.0000,5.2400,0.3348,-1
KHAPRETA_510206,312025.860,2624313.200,127.2500,1.2581,5.1700,0.3304,-1
KHAPRETA_510206,312029.860,2624313.200,127.5700,1.2031,4.8500,0.3099,-1
KHAPRETA_510206,312036.860,2624313.200,127.7200,1.2031,4.7000,0.3003,-1
KHAPRETA_510206,312037.860,2624313.200,127.3700,1.0281,5.0500,0.3227,-1
KHAPRETA_510206,312040.860,2624313.200,127.6600,0.9865,4.7600,0.3042,-1
KHAPRETA_510206,312041.860,2624313.200,127.8400,1.4274,4.5800,0.2927,-1
KHAPRETA_510206,312044.860,2624313.200,127.3700,0.0000,5.0500,0.3227,-1
KHAPRETA_510206,312046.860,2624313.200,127.8000,0.0000,4.6200,0.2952,-1
KHAPRETA_510206,312052.860,2624313.200,127.7100,0.0000,4.7100,0.3010,-1
KHAPRETA_510206,312054.860,2624313.200,127.5600,1.1231,4.8600,0.3105,-1
KHAPRETA_510206,312059.860,2624313.200,127.6400,0.0000,4.7800,0.3054,-1
KHAPRETA_510206,312063.860,2624313.200,127.6600,0.9131,4.7600,0.3042,-1
KHAPRETA_510206,312064.860,2624313.200,127.9500,1.0581,4.4700,0.2856,-1
KHAPRETA_510206,312066.860,2624313.200,128.3600,0.0000,4.0600,0.2594,-1
KHAPRETA_510206,312079.860,2624313.200,128.7200,0.0000,3.7000,0.2364,-1
KHAPRETA_510206,312083.860,2624313.200,128.6400,0.7827,3.7800,0.2415,-1
KHAPRETA_510206,312084.860,2624313.200,128.7100,0.5681,3.7100,0.2371,-1
KHAPRETA_510206,312086.860,2624313.200,128.6900,0.5731,3.7300,0.2383,-1
KHAPRETA_510206,312088.860,2624313.200,128.7000,0.0000,3.7200,0.2377,-1
KHAPRETA_510206,312091.860,2624313.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312101.860,2624313.200,129.0900,0.0050,3.3300,0.2128,-1
KHAPRETA_510206,312103.860,2624313.200,129.0800,0.4281,3.3400,0.2134,-1
KHAPRETA_510206,312105.860,2624313.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312107.860,2624313.200,128.9500,0.5281,3.4700,0.2217,-1
KHAPRETA_510206,312108.860,2624313.200,128.7200,0.5867,3.7000,0.2364,-1
KHAPRETA_510206,312109.860,2624313.200,129.5700,0.7191,2.8500,0.1821,-1
KHAPRETA_510206,312112.860,2624313.200,129.4800,0.0200,2.9400,0.1879,-1
KHAPRETA_510206,312115.860,2624313.200,129.9000,0.1781,2.5200,0.1610,-1
KHAPRETA_510206,312116.860,2624313.200,129.4200,0.0920,3.0000,0.1917,-1
KHAPRETA_510206,312119.860,2624313.200,129.5900,0.2381,2.8300,0.1808,-1
KHAPRETA_510206,312120.860,2624313.200,129.3000,0.0972,3.1200,0.1994,-1
KHAPRETA_510206,312123.860,2624313.200,129.0400,0.0000,3.3800,0.2160,-1
KHAPRETA_510206,312125.860,2624313.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312128.860,2624313.200,128.8900,0.3681,3.5300,0.2256,-1
KHAPRETA_510206,312129.860,2624313.200,129.0400,0.4438,3.3800,0.2160,-1
KHAPRETA_510206,312131.860,2624313.200,128.9900,0.0000,3.4300,0.2192,-1
KHAPRETA_510206,312133.860,2624313.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312142.860,2624313.200,129.0800,0.4381,3.3400,0.2134,-1
KHAPRETA_510206,312144.860,2624313.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,312147.860,2624313.200,129.1400,0.4393,3.2800,0.2096,-1
KHAPRETA_510206,312148.860,2624313.200,129.1700,0.3181,3.2500,0.2077,-1
KHAPRETA_510206,312154.860,2624313.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,312161.860,2624313.200,129.7900,0.0131,2.6300,0.1681,-1
KHAPRETA_510206,312162.860,2624313.200,129.7500,0.0164,2.6700,0.1706,-1
KHAPRETA_510206,312163.860,2624313.200,129.7700,0.0300,2.6500,0.1693,-1
KHAPRETA_510206,312164.860,2624313.200,129.8100,0.0350,2.6100,0.1668,-1
KHAPRETA_510206,312165.860,2624313.200,129.7000,0.0165,2.7200,0.1738,-1
KHAPRETA_510206,312166.860,2624313.200,129.7800,0.0797,2.6400,0.1687,-1
KHAPRETA_510206,312190.860,2624313.200,129.9600,0.0819,2.4600,0.1572,-1
KHAPRETA_510206,312191.860,2624313.200,129.9400,0.0919,2.4800,0.1585,-1
KHAPRETA_510206,312193.860,2624313.200,129.9100,0.0819,2.5100,0.1604,-1
KHAPRETA_510206,312196.860,2624313.200,129.8800,0.0519,2.5400,0.1623,-1
KHAPRETA_510206,312197.860,2624313.200,129.8800,0.0519,2.5400,0.1623,-1
KHAPRETA_510206,312203.860,2624313.200,129.9700,0.1119,2.4500,0.1565,-1
KHAPRETA_510206,312207.860,2624313.200,129.8900,0.1308,2.5300,0.1617,-1
KHAPRETA_510206,312208.860,2624313.200,129.9800,0.0569,2.4400,0.1559,-1
KHAPRETA_510206,312216.860,2624313.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312220.860,2624313.200,130.1200,0.1619,2.3000,0.1470,-1
KHAPRETA_510206,312221.860,2624313.200,130.1000,0.1719,2.3200,0.1482,-1
KHAPRETA_510206,312226.860,2624313.200,130.2300,0.3292,2.1900,0.1399,-1
KHAPRETA_510206,312227.860,2624313.200,130.2800,0.2269,2.1400,0.1367,-1
KHAPRETA_510206,312231.860,2624313.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312233.860,2624313.200,130.4000,0.0400,2.0200,0.1291,-1
KHAPRETA_510206,312240.860,2624313.200,131.4100,0.7319,1.0100,0.0645,-1
KHAPRETA_510206,312241.860,2624313.200,131.2400,0.7161,1.1800,0.0754,-1
KHAPRETA_510206,312242.860,2624313.200,130.3600,0.7363,2.0600,0.1316,-1
KHAPRETA_510206,312244.860,2624313.200,130.5800,0.8075,1.8400,0.1176,-1
KHAPRETA_510206,312245.860,2624313.200,130.3900,0.4019,2.0300,0.1297,-1
KHAPRETA_510206,312248.860,2624313.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312250.860,2624313.200,130.5900,0.5819,1.8300,0.1169,-1
KHAPRETA_510206,312258.860,2624313.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312266.860,2624313.200,131.2100,0.0000,1.2100,0.0773,-1
KHAPRETA_510206,312270.860,2624313.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312281.860,2624313.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312286.860,2624313.200,130.9200,0.5819,1.5000,0.0958,-1
KHAPRETA_510206,312290.860,2624313.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312296.860,2624313.200,130.9000,0.5669,1.5200,0.0971,-1
KHAPRETA_510206,312308.860,2624313.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312310.860,2624313.200,131.5600,1.3572,0.8600,0.0550,-1
KHAPRETA_510206,312311.860,2624313.200,131.7400,1.3640,0.6800,0.0435,-1
KHAPRETA_510206,312317.860,2624313.200,132.3700,0.0000,0.0500,0.0032,-1
KHAPRETA_510206,312323.860,2624313.200,131.5500,0.0900,0.8700,0.0556,-1
KHAPRETA_510206,312326.860,2624313.200,131.5100,0.7869,0.9100,0.0581,-1
KHAPRETA_510206,312328.860,2624313.200,131.5500,0.8769,0.8700,0.0556,-1
KHAPRETA_510206,312330.860,2624313.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312332.860,2624313.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312334.860,2624313.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312342.860,2624313.200,132.0300,1.5833,0.3900,0.0249,-1
KHAPRETA_510206,312343.860,2624313.200,131.9800,0.0400,0.4400,0.0281,-1
KHAPRETA_510206,312344.860,2624313.200,131.9500,1.1025,0.4700,0.0300,-1
KHAPRETA_510206,312350.860,2624313.200,132.0000,1.1019,0.4200,0.0268,-1
KHAPRETA_510206,312353.860,2624313.200,132.0100,1.0619,0.4100,0.0262,-1
KHAPRETA_510206,312359.860,2624313.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,311910.860,2624314.200,128.2600,0.0000,4.1600,0.2658,-1
KHAPRETA_510206,311913.860,2624314.200,128.2800,0.0000,4.1400,0.2645,-1
KHAPRETA_510206,311916.860,2624314.200,128.2400,0.0000,4.1800,0.2671,-1
KHAPRETA_510206,311918.860,2624314.200,128.2600,0.0000,4.1600,0.2658,-1
KHAPRETA_510206,311922.860,2624314.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,311928.860,2624314.200,128.0300,0.0000,4.3900,0.2805,-1
KHAPRETA_510206,311933.860,2624314.200,127.9800,0.0000,4.4400,0.2837,-1
KHAPRETA_510206,311937.860,2624314.200,127.8700,1.1481,4.5500,0.2907,-1
KHAPRETA_510206,311944.860,2624314.200,126.7200,0.0000,5.7000,0.3642,-1
KHAPRETA_510206,311956.860,2624314.200,127.5600,1.7631,4.8600,0.3105,-1
KHAPRETA_510206,311957.860,2624314.200,126.2500,1.1081,6.1700,0.3942,-1
KHAPRETA_510206,311959.860,2624314.200,125.7500,0.0000,6.6700,0.4262,-1
KHAPRETA_510206,311968.860,2624314.200,124.9700,0.0000,7.4500,0.4760,-1
KHAPRETA_510206,311978.860,2624314.200,128.0200,0.0000,4.4000,0.2811,-1
KHAPRETA_510206,311980.860,2624314.200,128.5000,1.0549,3.9200,0.2505,-1
KHAPRETA_510206,311981.860,2624314.200,128.4200,0.9947,4.0000,0.2556,-1
KHAPRETA_510206,311984.860,2624314.200,127.9200,1.3420,4.5000,0.2875,-1
KHAPRETA_510206,311985.860,2624314.200,127.8000,1.2606,4.6200,0.2952,-1
KHAPRETA_510206,311991.860,2624314.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,311998.860,2624314.200,127.1700,0.0250,5.2500,0.3355,-1
KHAPRETA_510206,312000.860,2624314.200,127.2100,0.0000,5.2100,0.3329,-1
KHAPRETA_510206,312004.860,2624314.200,127.2800,1.7933,5.1400,0.3284,-1
KHAPRETA_510206,312005.860,2624314.200,127.2300,1.2481,5.1900,0.3316,-1
KHAPRETA_510206,312008.860,2624314.200,127.4000,1.6349,5.0200,0.3208,-1
KHAPRETA_510206,312009.860,2624314.200,127.5300,1.2382,4.8900,0.3125,-1
KHAPRETA_510206,312010.860,2624314.200,127.4400,1.2724,4.9800,0.3182,-1
KHAPRETA_510206,312011.860,2624314.200,127.7400,1.1681,4.6800,0.2990,-1
KHAPRETA_510206,312013.860,2624314.200,127.3100,0.9581,5.1100,0.3265,-1
KHAPRETA_510206,312023.860,2624314.200,127.2800,0.0000,5.1400,0.3284,-1
KHAPRETA_510206,312027.860,2624314.200,127.3500,0.0000,5.0700,0.3240,-1
KHAPRETA_510206,312033.860,2624314.200,127.2700,1.2081,5.1500,0.3291,-1
KHAPRETA_510206,312040.860,2624314.200,127.3500,0.9655,5.0700,0.3240,-1
KHAPRETA_510206,312041.860,2624314.200,127.8600,0.0427,4.5600,0.2914,-1
KHAPRETA_510206,312042.860,2624314.200,127.2700,0.9581,5.1500,0.3291,-1
KHAPRETA_510206,312061.860,2624314.200,127.6500,1.0531,4.7700,0.3048,-1
KHAPRETA_510206,312062.860,2624314.200,127.6700,1.0631,4.7500,0.3035,-1
KHAPRETA_510206,312073.860,2624314.200,128.3700,0.9802,4.0500,0.2588,-1
KHAPRETA_510206,312074.860,2624314.200,128.3700,0.7187,4.0500,0.2588,-1
KHAPRETA_510206,312075.860,2624314.200,128.5500,0.7031,3.8700,0.2473,-1
KHAPRETA_510206,312086.860,2624314.200,128.6300,0.5431,3.7900,0.2422,-1
KHAPRETA_510206,312096.860,2624314.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312098.860,2624314.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312101.860,2624314.200,129.2900,0.4644,3.1300,0.2000,-1
KHAPRETA_510206,312102.860,2624314.200,129.1500,0.2431,3.2700,0.2089,-1
KHAPRETA_510206,312108.860,2624314.200,128.7800,0.7191,3.6400,0.2326,-1
KHAPRETA_510206,312109.860,2624314.200,128.8000,0.5840,3.6200,0.2313,-1
KHAPRETA_510206,312112.860,2624314.200,129.8100,0.1200,2.6100,0.1668,-1
KHAPRETA_510206,312114.860,2624314.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,312117.860,2624314.200,129.6100,0.2081,2.8100,0.1796,-1
KHAPRETA_510206,312121.860,2624314.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312129.860,2624314.200,128.9000,0.3681,3.5200,0.2249,-1
KHAPRETA_510206,312134.860,2624314.200,128.8700,0.4731,3.5500,0.2268,-1
KHAPRETA_510206,312135.860,2624314.200,128.8300,0.4531,3.5900,0.2294,-1
KHAPRETA_510206,312141.860,2624314.200,128.8200,0.6338,3.6000,0.2300,-1
KHAPRETA_510206,312142.860,2624314.200,128.9000,0.5913,3.5200,0.2249,-1
KHAPRETA_510206,312150.860,2624314.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312158.860,2624314.200,129.7700,0.0169,2.6500,0.1693,-1
KHAPRETA_510206,312159.860,2624314.200,129.8100,0.0031,2.6100,0.1668,-1
KHAPRETA_510206,312162.860,2624314.200,129.7500,0.0131,2.6700,0.1706,-1
KHAPRETA_510206,312166.860,2624314.200,129.8200,0.0320,2.6000,0.1661,-1
KHAPRETA_510206,312167.860,2624314.200,129.8400,0.0219,2.5800,0.1649,-1
KHAPRETA_510206,312169.860,2624314.200,129.8800,0.0569,2.5400,0.1623,-1
KHAPRETA_510206,312171.860,2624314.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312173.860,2624314.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312177.860,2624314.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312186.860,2624314.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312198.860,2624314.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312203.860,2624314.200,130.0000,0.0969,2.4200,0.1546,-1
KHAPRETA_510206,312207.860,2624314.200,129.9400,0.0569,2.4800,0.1585,-1
KHAPRETA_510206,312211.860,2624314.200,129.9600,0.0919,2.4600,0.1572,-1
KHAPRETA_510206,312212.860,2624314.200,129.9600,0.0919,2.4600,0.1572,-1
