file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312217.860,2624314.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312219.860,2624314.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312226.860,2624314.200,130.2000,0.2269,2.2200,0.1419,-1
KHAPRETA_510206,312232.860,2624314.200,130.3900,0.4624,2.0300,0.1297,-1
KHAPRETA_510206,312233.860,2624314.200,130.4400,0.3119,1.9800,0.1265,-1
KHAPRETA_510206,312234.860,2624314.200,130.3900,0.3319,2.0300,0.1297,-1
KHAPRETA_510206,312236.860,2624314.200,130.4400,0.3519,1.9800,0.1265,-1
KHAPRETA_510206,312239.860,2624314.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312242.860,2624314.200,130.2900,0.2919,2.1300,0.1361,-1
KHAPRETA_510206,312246.860,2624314.200,130.7900,0.5019,1.6300,0.1042,-1
KHAPRETA_510206,312251.860,2624314.200,130.6800,0.3769,1.7400,0.1112,-1
KHAPRETA_510206,312252.860,2624314.200,130.5300,0.4519,1.8900,0.1208,-1
KHAPRETA_510206,312256.860,2624314.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312259.860,2624314.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312264.860,2624314.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312272.860,2624314.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312277.860,2624314.200,131.1400,0.6169,1.2800,0.0818,-1
KHAPRETA_510206,312280.860,2624314.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312286.860,2624314.200,130.9400,0.5719,1.4800,0.0946,-1
KHAPRETA_510206,312294.860,2624314.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312299.860,2624314.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312301.860,2624314.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312307.860,2624314.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312309.860,2624314.200,131.5500,1.3464,0.8700,0.0556,-1
KHAPRETA_510206,312310.860,2624314.200,131.6500,0.9036,0.7700,0.0492,-1
KHAPRETA_510206,312311.860,2624314.200,131.8400,0.9370,0.5800,0.0371,-1
KHAPRETA_510206,312313.860,2624314.200,131.3900,0.9569,1.0300,0.0658,-1
KHAPRETA_510206,312315.860,2624314.200,131.9200,1.2469,0.5000,0.0319,-1
KHAPRETA_510206,312316.860,2624314.200,132.2700,1.0719,0.1500,0.0096,-1
KHAPRETA_510206,312323.860,2624314.200,131.6100,0.8869,0.8100,0.0518,-1
KHAPRETA_510206,312325.860,2624314.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312327.860,2624314.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312338.860,2624314.200,131.9400,1.1269,0.4800,0.0307,-1
KHAPRETA_510206,312342.860,2624314.200,132.0500,0.0150,0.3700,0.0236,-1
KHAPRETA_510206,312344.860,2624314.200,131.9400,1.0869,0.4800,0.0307,-1
KHAPRETA_510206,312346.860,2624314.200,131.9500,1.5764,0.4700,0.0300,-1
KHAPRETA_510206,312347.860,2624314.200,131.9600,0.0150,0.4600,0.0294,-1
KHAPRETA_510206,312348.860,2624314.200,131.9800,1.0919,0.4400,0.0281,-1
KHAPRETA_510206,312350.860,2624314.200,131.9800,1.5690,0.4400,0.0281,-1
KHAPRETA_510206,312351.860,2624314.200,131.9900,1.1019,0.4300,0.0275,-1
KHAPRETA_510206,312353.860,2624314.200,131.9000,1.1169,0.5200,0.0332,-1
KHAPRETA_510206,312360.860,2624314.200,132.0900,0.0000,0.3300,0.0211,-1
KHAPRETA_510206,312365.860,2624314.200,132.2500,1.2919,0.1700,0.0109,-1
KHAPRETA_510206,311908.860,2624315.200,128.2300,0.0000,4.1900,0.2677,-1
KHAPRETA_510206,311912.860,2624315.200,128.3200,0.8131,4.1000,0.2620,-1
KHAPRETA_510206,311920.860,2624315.200,128.1900,0.0000,4.2300,0.2703,-1
KHAPRETA_510206,311924.860,2624315.200,128.1900,0.8381,4.2300,0.2703,-1
KHAPRETA_510206,311927.860,2624315.200,128.0600,0.7531,4.3600,0.2786,-1
KHAPRETA_510206,311934.860,2624315.200,128.0400,0.9081,4.3800,0.2799,-1
KHAPRETA_510206,311935.860,2624315.200,127.9600,0.8681,4.4600,0.2850,-1
KHAPRETA_510206,311943.860,2624315.200,128.0400,0.0000,4.3800,0.2799,-1
KHAPRETA_510206,311950.860,2624315.200,132.0000,1.5405,0.4200,0.0268,-1
KHAPRETA_510206,311951.860,2624315.200,132.1500,1.1119,0.2700,0.0173,-1
KHAPRETA_510206,311954.860,2624315.200,131.7200,1.9081,0.7000,0.0447,-1
KHAPRETA_510206,311958.860,2624315.200,126.0300,0.0000,6.3900,0.4083,-1
KHAPRETA_510206,311960.860,2624315.200,125.7600,2.9840,6.6600,0.4256,-1
KHAPRETA_510206,311961.860,2624315.200,125.3800,2.0081,7.0400,0.4498,-1
KHAPRETA_510206,311975.860,2624315.200,131.7900,0.8569,0.6300,0.0403,-1
KHAPRETA_510206,311981.860,2624315.200,128.2500,0.6781,4.1700,0.2665,-1
KHAPRETA_510206,311985.860,2624315.200,128.0700,1.3763,4.3500,0.2780,-1
KHAPRETA_510206,311986.860,2624315.200,127.8600,0.1100,4.5600,0.2914,-1
KHAPRETA_510206,311987.860,2624315.200,127.8500,0.9581,4.5700,0.2920,-1
KHAPRETA_510206,311990.860,2624315.200,127.2300,0.0000,5.1900,0.3316,-1
KHAPRETA_510206,311993.860,2624315.200,127.1400,0.0000,5.2800,0.3374,-1
KHAPRETA_510206,311996.860,2624315.200,127.1900,0.0000,5.2300,0.3342,-1
KHAPRETA_510206,311998.860,2624315.200,127.2100,1.3031,5.2100,0.3329,-1
KHAPRETA_510206,312004.860,2624315.200,127.2500,1.2481,5.1700,0.3304,-1
KHAPRETA_510206,312006.860,2624315.200,127.2200,1.2681,5.2000,0.3323,-1
KHAPRETA_510206,312007.860,2624315.200,127.2400,1.2663,5.1800,0.3310,-1
KHAPRETA_510206,312008.860,2624315.200,127.4000,0.1140,5.0200,0.3208,-1
KHAPRETA_510206,312009.860,2624315.200,127.3000,1.1259,5.1200,0.3272,-1
KHAPRETA_510206,312010.860,2624315.200,127.2400,1.7021,5.1800,0.3310,-1
KHAPRETA_510206,312013.860,2624315.200,127.8600,1.2331,4.5600,0.2914,-1
KHAPRETA_510206,312018.860,2624315.200,127.2600,1.2681,5.1600,0.3297,-1
KHAPRETA_510206,312020.860,2624315.200,127.6000,1.7235,4.8200,0.3080,-1
KHAPRETA_510206,312021.860,2624315.200,127.2600,0.1600,5.1600,0.3297,-1
KHAPRETA_510206,312022.860,2624315.200,127.2800,1.2581,5.1400,0.3284,-1
KHAPRETA_510206,312024.860,2624315.200,127.9300,0.0000,4.4900,0.2869,-1
KHAPRETA_510206,312031.860,2624315.200,127.3500,0.0000,5.0700,0.3240,-1
KHAPRETA_510206,312033.860,2624315.200,127.3600,1.7440,5.0600,0.3233,-1
KHAPRETA_510206,312034.860,2624315.200,127.3500,1.2081,5.0700,0.3240,-1
KHAPRETA_510206,312037.860,2624315.200,127.5600,1.1531,4.8600,0.3105,-1
KHAPRETA_510206,312039.860,2624315.200,127.5800,1.5735,4.8400,0.3093,-1
KHAPRETA_510206,312040.860,2624315.200,127.4200,1.2185,5.0000,0.3195,-1
KHAPRETA_510206,312041.860,2624315.200,127.8100,1.5185,4.6100,0.2946,-1
KHAPRETA_510206,312045.860,2624315.200,127.3600,0.0000,5.0600,0.3233,-1
KHAPRETA_510206,312057.860,2624315.200,127.5900,1.0981,4.8300,0.3086,-1
KHAPRETA_510206,312058.860,2624315.200,127.5800,1.0931,4.8400,0.3093,-1
KHAPRETA_510206,312060.860,2624315.200,127.5900,1.0681,4.8300,0.3086,-1
KHAPRETA_510206,312064.860,2624315.200,128.4500,0.6531,3.9700,0.2537,-1
KHAPRETA_510206,312070.860,2624315.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312073.860,2624315.200,128.4100,1.0014,4.0100,0.2562,-1
KHAPRETA_510206,312074.860,2624315.200,128.3500,0.9802,4.0700,0.2601,-1
KHAPRETA_510206,312090.860,2624315.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312097.860,2624315.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312106.860,2624315.200,129.2300,0.3481,3.1900,0.2038,-1
KHAPRETA_510206,312109.860,2624315.200,128.9600,0.4881,3.4600,0.2211,-1
KHAPRETA_510206,312111.860,2624315.200,129.8100,0.0281,2.6100,0.1668,-1
KHAPRETA_510206,312112.860,2624315.200,129.7200,0.0240,2.7000,0.1725,-1
KHAPRETA_510206,312117.860,2624315.200,129.3600,0.2666,3.0600,0.1955,-1
KHAPRETA_510206,312118.860,2624315.200,129.3000,0.5329,3.1200,0.1994,-1
KHAPRETA_510206,312119.860,2624315.200,129.6100,0.2381,2.8100,0.1796,-1
KHAPRETA_510206,312125.860,2624315.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312128.860,2624315.200,128.8900,0.0000,3.5300,0.2256,-1
KHAPRETA_510206,312139.860,2624315.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,312141.860,2624315.200,128.8600,0.4781,3.5600,0.2275,-1
KHAPRETA_510206,312145.860,2624315.200,129.2900,0.1031,3.1300,0.2000,-1
KHAPRETA_510206,312152.860,2624315.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312155.860,2624315.200,129.7900,0.0219,2.6300,0.1681,-1
KHAPRETA_510206,312168.860,2624315.200,129.8400,0.0574,2.5800,0.1649,-1
KHAPRETA_510206,312169.860,2624315.200,129.8900,0.0610,2.5300,0.1617,-1
KHAPRETA_510206,312172.860,2624315.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312174.860,2624315.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312178.860,2624315.200,129.8100,0.0610,2.6100,0.1668,-1
KHAPRETA_510206,312179.860,2624315.200,129.8400,0.0169,2.5800,0.1649,-1
KHAPRETA_510206,312182.860,2624315.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312202.860,2624315.200,129.9000,0.0669,2.5200,0.1610,-1
KHAPRETA_510206,312205.860,2624315.200,129.9400,0.0969,2.4800,0.1585,-1
KHAPRETA_510206,312206.860,2624315.200,129.9700,0.1195,2.4500,0.1565,-1
KHAPRETA_510206,312208.860,2624315.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312210.860,2624315.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312213.860,2624315.200,130.0000,0.1219,2.4200,0.1546,-1
KHAPRETA_510206,312214.860,2624315.200,130.0200,0.1119,2.4000,0.1534,-1
KHAPRETA_510206,312216.860,2624315.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312221.860,2624315.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312229.860,2624315.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312232.860,2624315.200,130.4200,0.3069,2.0000,0.1278,-1
KHAPRETA_510206,312236.860,2624315.200,130.4800,0.0150,1.9400,0.1240,-1
KHAPRETA_510206,312238.860,2624315.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312246.860,2624315.200,130.7800,0.5069,1.6400,0.1048,-1
KHAPRETA_510206,312250.860,2624315.200,130.8900,0.5319,1.5300,0.0978,-1
KHAPRETA_510206,312254.860,2624315.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312257.860,2624315.200,130.9100,0.7599,1.5100,0.0965,-1
KHAPRETA_510206,312258.860,2624315.200,130.8900,0.5669,1.5300,0.0978,-1
KHAPRETA_510206,312265.860,2624315.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312269.860,2624315.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312277.860,2624315.200,131.0100,0.9230,1.4100,0.0901,-1
KHAPRETA_510206,312278.860,2624315.200,131.0200,0.0250,1.4000,0.0895,-1
KHAPRETA_510206,312279.860,2624315.200,130.9600,0.6219,1.4600,0.0933,-1
KHAPRETA_510206,312281.860,2624315.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312287.860,2624315.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312297.860,2624315.200,130.7800,0.8972,1.6400,0.1048,-1
KHAPRETA_510206,312298.860,2624315.200,131.0400,0.5019,1.3800,0.0882,-1
KHAPRETA_510206,312302.860,2624315.200,131.0100,0.6419,1.4100,0.0901,-1
KHAPRETA_510206,312309.860,2624315.200,131.7100,0.8869,0.7100,0.0454,-1
KHAPRETA_510206,312311.860,2624315.200,131.7200,1.0319,0.7000,0.0447,-1
KHAPRETA_510206,312313.860,2624315.200,131.6900,1.3457,0.7300,0.0466,-1
KHAPRETA_510206,312314.860,2624315.200,131.9300,1.2680,0.4900,0.0313,-1
KHAPRETA_510206,312320.860,2624315.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312331.860,2624315.200,131.6500,1.3074,0.7700,0.0492,-1
KHAPRETA_510206,312332.860,2624315.200,131.6100,0.9369,0.8100,0.0518,-1
KHAPRETA_510206,312336.860,2624315.200,131.9000,0.0000,0.5200,0.0332,-1
KHAPRETA_510206,312338.860,2624315.200,132.0300,1.0819,0.3900,0.0249,-1
KHAPRETA_510206,312342.860,2624315.200,132.0000,1.1369,0.4200,0.0268,-1
KHAPRETA_510206,312345.860,2624315.200,132.1200,1.1369,0.3000,0.0192,-1
KHAPRETA_510206,312346.860,2624315.200,132.0500,1.5984,0.3700,0.0236,-1
KHAPRETA_510206,312365.860,2624315.200,132.3600,1.2369,0.0600,0.0038,-1
KHAPRETA_510206,312368.860,2624315.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,311912.860,2624316.200,128.1500,0.7281,4.2700,0.2728,-1
KHAPRETA_510206,311917.860,2624316.200,128.2600,0.0000,4.1600,0.2658,-1
KHAPRETA_510206,311924.860,2624316.200,128.1000,0.7931,4.3200,0.2760,-1
KHAPRETA_510206,311927.860,2624316.200,128.2700,0.8581,4.1500,0.2652,-1
KHAPRETA_510206,311930.860,2624316.200,128.0100,0.9081,4.4100,0.2818,-1
KHAPRETA_510206,311931.860,2624316.200,127.9600,0.8831,4.4600,0.2850,-1
KHAPRETA_510206,311941.860,2624316.200,127.0400,0.0000,5.3800,0.3438,-1
KHAPRETA_510206,311950.860,2624316.200,131.7400,1.1119,0.6800,0.0435,-1
KHAPRETA_510206,311954.860,2624316.200,125.9600,0.9719,6.4600,0.4128,-1
KHAPRETA_510206,311960.860,2624316.200,125.7400,2.0081,6.6800,0.4268,-1
KHAPRETA_510206,311962.860,2624316.200,125.3000,0.0000,7.1200,0.4550,-1
KHAPRETA_510206,311970.860,2624316.200,130.6700,1.1396,1.7500,0.1118,-1
KHAPRETA_510206,311971.860,2624316.200,130.5500,1.1938,1.8700,0.1195,-1
KHAPRETA_510206,311975.860,2624316.200,131.4900,1.0069,0.9300,0.0594,-1
KHAPRETA_510206,311977.860,2624316.200,130.2700,0.9936,2.1500,0.1374,-1
KHAPRETA_510206,311978.860,2624316.200,129.8400,1.2547,2.5800,0.1649,-1
KHAPRETA_510206,311979.860,2624316.200,127.8300,0.8986,4.5900,0.2933,-1
KHAPRETA_510206,311984.860,2624316.200,128.0600,0.8881,4.3600,0.2786,-1
KHAPRETA_510206,311988.860,2624316.200,127.2700,1.2531,5.1500,0.3291,-1
KHAPRETA_510206,311989.860,2624316.200,127.2700,1.2531,5.1500,0.3291,-1
KHAPRETA_510206,311995.860,2624316.200,127.1600,0.0000,5.2600,0.3361,-1
KHAPRETA_510206,312000.860,2624316.200,127.1800,0.0000,5.2400,0.3348,-1
KHAPRETA_510206,312002.860,2624316.200,127.5600,0.0000,4.8600,0.3105,-1
KHAPRETA_510206,312007.860,2624316.200,127.2500,1.6644,5.1700,0.3304,-1
KHAPRETA_510206,312008.860,2624316.200,127.6200,1.2647,4.8000,0.3067,-1
KHAPRETA_510206,312012.860,2624316.200,127.4700,0.0000,4.9500,0.3163,-1
KHAPRETA_510206,312014.860,2624316.200,127.4200,1.2331,5.0000,0.3195,-1
KHAPRETA_510206,312018.860,2624316.200,127.2400,1.2581,5.1800,0.3310,-1
KHAPRETA_510206,312020.860,2624316.200,127.4200,1.0881,5.0000,0.3195,-1
KHAPRETA_510206,312023.860,2624316.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312026.860,2624316.200,127.3600,0.0000,5.0600,0.3233,-1
KHAPRETA_510206,312030.860,2624316.200,127.5500,0.0000,4.8700,0.3112,-1
KHAPRETA_510206,312037.860,2624316.200,127.4700,1.6319,4.9500,0.3163,-1
KHAPRETA_510206,312038.860,2624316.200,127.3800,0.1100,5.0400,0.3220,-1
KHAPRETA_510206,312039.860,2624316.200,127.6900,1.6251,4.7300,0.3022,-1
KHAPRETA_510206,312043.860,2624316.200,127.5200,1.0781,4.9000,0.3131,-1
KHAPRETA_510206,312047.860,2624316.200,128.0000,1.2281,4.4200,0.2824,-1
KHAPRETA_510206,312048.860,2624316.200,127.3200,0.8881,5.1000,0.3259,-1
KHAPRETA_510206,312050.860,2624316.200,127.3400,0.0000,5.0800,0.3246,-1
KHAPRETA_510206,312054.860,2624316.200,127.7300,0.0000,4.6900,0.2997,-1
KHAPRETA_510206,312056.860,2624316.200,127.5600,1.1031,4.8600,0.3105,-1
KHAPRETA_510206,312060.860,2624316.200,127.6400,0.2350,4.7800,0.3054,-1
KHAPRETA_510206,312064.860,2624316.200,128.4700,0.9484,3.9500,0.2524,-1
KHAPRETA_510206,312065.860,2624316.200,128.4200,0.6531,4.0000,0.2556,-1
KHAPRETA_510206,312067.860,2624316.200,128.4700,0.6331,3.9500,0.2524,-1
KHAPRETA_510206,312071.860,2624316.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312075.860,2624316.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312077.860,2624316.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,312082.860,2624316.200,128.6200,0.0000,3.8000,0.2428,-1
KHAPRETA_510206,312085.860,2624316.200,128.7400,0.5581,3.6800,0.2351,-1
KHAPRETA_510206,312086.860,2624316.200,128.6600,0.5181,3.7600,0.2403,-1
KHAPRETA_510206,312091.860,2624316.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,312093.860,2624316.200,128.8000,0.0000,3.6200,0.2313,-1
KHAPRETA_510206,312099.860,2624316.200,128.8800,0.0000,3.5400,0.2262,-1
KHAPRETA_510206,312102.860,2624316.200,128.6200,0.4231,3.8000,0.2428,-1
KHAPRETA_510206,312104.860,2624316.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312106.860,2624316.200,129.0800,0.2731,3.3400,0.2134,-1
KHAPRETA_510206,312108.860,2624316.200,128.9000,0.3881,3.5200,0.2249,-1
KHAPRETA_510206,312117.860,2624316.200,129.3700,0.5380,3.0500,0.1949,-1
KHAPRETA_510206,312118.860,2624316.200,128.7400,0.3129,3.6800,0.2351,-1
KHAPRETA_510206,312127.860,2624316.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312131.860,2624316.200,128.8500,0.4931,3.5700,0.2281,-1
KHAPRETA_510206,312132.860,2624316.200,128.7900,0.0200,3.6300,0.2319,-1
KHAPRETA_510206,312133.860,2624316.200,128.8100,0.4931,3.6100,0.2307,-1
KHAPRETA_510206,312138.860,2624316.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,312145.860,2624316.200,129.5700,0.2431,2.8500,0.1821,-1
KHAPRETA_510206,312154.860,2624316.200,129.7800,0.0230,2.6400,0.1687,-1
KHAPRETA_510206,312155.860,2624316.200,129.8200,0.0069,2.6000,0.1661,-1
KHAPRETA_510206,312156.860,2624316.200,129.7800,0.0430,2.6400,0.1687,-1
KHAPRETA_510206,312159.860,2624316.200,129.8300,0.0131,2.5900,0.1655,-1
KHAPRETA_510206,312161.860,2624316.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312167.860,2624316.200,129.8200,0.0069,2.6000,0.1661,-1
KHAPRETA_510206,312168.860,2624316.200,129.7900,0.0387,2.6300,0.1681,-1
KHAPRETA_510206,312177.860,2624316.200,129.8800,0.0519,2.5400,0.1623,-1
KHAPRETA_510206,312178.860,2624316.200,129.8800,0.0546,2.5400,0.1623,-1
KHAPRETA_510206,312180.860,2624316.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312186.860,2624316.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312188.860,2624316.200,130.0100,0.1667,2.4100,0.1540,-1
KHAPRETA_510206,312189.860,2624316.200,130.0400,0.0050,2.3800,0.1521,-1
KHAPRETA_510206,312190.860,2624316.200,130.0000,0.1319,2.4200,0.1546,-1
KHAPRETA_510206,312192.860,2624316.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312196.860,2624316.200,129.6900,0.0619,2.7300,0.1744,-1
KHAPRETA_510206,312197.860,2624316.200,129.9000,0.0431,2.5200,0.1610,-1
KHAPRETA_510206,312201.860,2624316.200,129.9500,0.1347,2.4700,0.1578,-1
KHAPRETA_510206,312202.860,2624316.200,129.9100,0.1067,2.5100,0.1604,-1
KHAPRETA_510206,312204.860,2624316.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312206.860,2624316.200,129.9500,0.0969,2.4700,0.1578,-1
KHAPRETA_510206,312209.860,2624316.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312212.860,2624316.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312215.860,2624316.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312218.860,2624316.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312224.860,2624316.200,130.3700,0.2919,2.0500,0.1310,-1
KHAPRETA_510206,312225.860,2624316.200,130.3600,0.2969,2.0600,0.1316,-1
KHAPRETA_510206,312227.860,2624316.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312231.860,2624316.200,130.4500,0.0000,1.9700,0.1259,-1
KHAPRETA_510206,312234.860,2624316.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312236.860,2624316.200,130.4700,0.3519,1.9500,0.1246,-1
KHAPRETA_510206,312240.860,2624316.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312247.860,2624316.200,130.8600,0.5069,1.5600,0.0997,-1
KHAPRETA_510206,312248.860,2624316.200,130.7900,0.7664,1.6300,0.1042,-1
KHAPRETA_510206,312250.860,2624316.200,130.8400,0.5569,1.5800,0.1010,-1
KHAPRETA_510206,312252.860,2624316.200,130.8400,0.5319,1.5800,0.1010,-1
KHAPRETA_510206,312253.860,2624316.200,130.8400,0.5319,1.5800,0.1010,-1
KHAPRETA_510206,312257.860,2624316.200,130.8100,0.5669,1.6100,0.1029,-1
KHAPRETA_510206,312261.860,2624316.200,130.8000,0.7697,1.6200,0.1035,-1
KHAPRETA_510206,312262.860,2624316.200,130.7600,0.5119,1.6600,0.1061,-1
KHAPRETA_510206,312267.860,2624316.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312270.860,2624316.200,130.7500,0.4919,1.6700,0.1067,-1
KHAPRETA_510206,312271.860,2624316.200,130.7600,0.4869,1.6600,0.1061,-1
KHAPRETA_510206,312293.860,2624316.200,131.0000,0.5919,1.4200,0.0907,-1
KHAPRETA_510206,312297.860,2624316.200,131.0500,0.1300,1.3700,0.0875,-1
KHAPRETA_510206,312302.860,2624316.200,131.0600,0.0550,1.3600,0.0869,-1
KHAPRETA_510206,312304.860,2624316.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312307.860,2624316.200,131.5100,0.8469,0.9100,0.0581,-1
KHAPRETA_510206,312314.860,2624316.200,131.4400,1.0769,0.9800,0.0626,-1
KHAPRETA_510206,312323.860,2624316.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312331.860,2624316.200,131.6400,0.9369,0.7800,0.0498,-1
KHAPRETA_510206,312334.860,2624316.200,132.0000,1.4912,0.4200,0.0268,-1
KHAPRETA_510206,312335.860,2624316.200,131.9000,1.1119,0.5200,0.0332,-1
KHAPRETA_510206,311915.860,2624317.200,128.3000,0.0000,4.1200,0.2633,-1
KHAPRETA_510206,311918.860,2624317.200,128.1800,0.0000,4.2400,0.2709,-1
KHAPRETA_510206,311923.860,2624317.200,128.1500,0.0000,4.2700,0.2728,-1
KHAPRETA_510206,311940.860,2624317.200,127.2800,0.0000,5.1400,0.3284,-1
KHAPRETA_510206,311942.860,2624317.200,127.0800,0.0000,5.3400,0.3412,-1
KHAPRETA_510206,311951.860,2624317.200,132.1200,2.0612,0.3000,0.0192,-1
KHAPRETA_510206,311952.860,2624317.200,132.3300,3.4800,0.0900,0.0058,-1
KHAPRETA_510206,311953.860,2624317.200,126.2100,1.5547,6.2100,0.3968,-1
KHAPRETA_510206,311956.860,2624317.200,126.0800,1.8631,6.3400,0.4051,-1
KHAPRETA_510206,311970.860,2624317.200,131.9200,1.1938,0.5000,0.0319,-1
KHAPRETA_510206,311971.860,2624317.200,131.9900,1.1396,0.4300,0.0275,-1
KHAPRETA_510206,311974.860,2624317.200,131.6100,0.0000,0.8100,0.0518,-1
KHAPRETA_510206,311977.860,2624317.200,127.7900,0.3832,4.6300,0.2958,-1
KHAPRETA_510206,311978.860,2624317.200,129.1900,0.8752,3.2300,0.2064,-1
KHAPRETA_510206,311979.860,2624317.200,127.9800,1.0162,4.4400,0.2837,-1
KHAPRETA_510206,311984.860,2624317.200,128.0000,0.8581,4.4200,0.2824,-1
KHAPRETA_510206,311986.860,2624317.200,127.1400,1.3381,5.2800,0.3374,-1
KHAPRETA_510206,311997.860,2624317.200,127.2100,1.1731,5.2100,0.3329,-1
