file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312008.860,2624317.200,127.2700,0.1800,5.1500,0.3291,-1
KHAPRETA_510206,312010.860,2624317.200,127.3000,0.0000,5.1200,0.3272,-1
KHAPRETA_510206,312013.860,2624317.200,127.3000,1.2331,5.1200,0.3272,-1
KHAPRETA_510206,312014.860,2624317.200,127.3100,1.7090,5.1100,0.3265,-1
KHAPRETA_510206,312017.860,2624317.200,127.2400,1.2031,5.1800,0.3310,-1
KHAPRETA_510206,312019.860,2624317.200,127.3200,0.0000,5.1000,0.3259,-1
KHAPRETA_510206,312022.860,2624317.200,127.4100,0.0000,5.0100,0.3201,-1
KHAPRETA_510206,312028.860,2624317.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,312043.860,2624317.200,127.6200,0.0900,4.8000,0.3067,-1
KHAPRETA_510206,312056.860,2624317.200,127.5700,1.1081,4.8500,0.3099,-1
KHAPRETA_510206,312059.860,2624317.200,127.7600,1.1351,4.6600,0.2978,-1
KHAPRETA_510206,312060.860,2624317.200,128.0600,1.1067,4.3600,0.2786,-1
KHAPRETA_510206,312061.860,2624317.200,128.3400,1.1125,4.0800,0.2607,-1
KHAPRETA_510206,312067.860,2624317.200,128.5100,0.6531,3.9100,0.2498,-1
KHAPRETA_510206,312080.860,2624317.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312089.860,2624317.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312092.860,2624317.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,312100.860,2624317.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,312102.860,2624317.200,128.9300,0.6127,3.4900,0.2230,-1
KHAPRETA_510206,312103.860,2624317.200,129.3700,0.4693,3.0500,0.1949,-1
KHAPRETA_510206,312108.860,2624317.200,129.0000,0.7333,3.4200,0.2185,-1
KHAPRETA_510206,312109.860,2624317.200,128.6000,0.3881,3.8200,0.2441,-1
KHAPRETA_510206,312112.860,2624317.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312114.860,2624317.200,129.5400,0.1481,2.8800,0.1840,-1
KHAPRETA_510206,312115.860,2624317.200,129.4800,0.2054,2.9400,0.1879,-1
KHAPRETA_510206,312117.860,2624317.200,129.0700,0.2031,3.3500,0.2141,-1
KHAPRETA_510206,312121.860,2624317.200,129.6500,0.4731,2.7700,0.1770,-1
KHAPRETA_510206,312122.860,2624317.200,128.8300,0.0631,3.5900,0.2294,-1
KHAPRETA_510206,312126.860,2624317.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,312128.860,2624317.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312137.860,2624317.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312143.860,2624317.200,129.1300,0.0000,3.2900,0.2102,-1
KHAPRETA_510206,312146.860,2624317.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312149.860,2624317.200,129.7300,0.0081,2.6900,0.1719,-1
KHAPRETA_510206,312150.860,2624317.200,129.7600,0.0250,2.6600,0.1700,-1
KHAPRETA_510206,312151.860,2624317.200,129.6800,0.0081,2.7400,0.1751,-1
KHAPRETA_510206,312154.860,2624317.200,129.7900,0.0019,2.6300,0.1681,-1
KHAPRETA_510206,312156.860,2624317.200,129.8500,0.0351,2.5700,0.1642,-1
KHAPRETA_510206,312157.860,2624317.200,129.7700,0.0369,2.6500,0.1693,-1
KHAPRETA_510206,312159.860,2624317.200,129.7500,0.0372,2.6700,0.1706,-1
KHAPRETA_510206,312160.860,2624317.200,129.8200,0.0131,2.6000,0.1661,-1
KHAPRETA_510206,312163.860,2624317.200,129.8000,0.0319,2.6200,0.1674,-1
KHAPRETA_510206,312170.860,2624317.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312172.860,2624317.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312174.860,2624317.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312181.860,2624317.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312188.860,2624317.200,129.9800,0.1169,2.4400,0.1559,-1
KHAPRETA_510206,312200.860,2624317.200,129.9700,0.1169,2.4500,0.1565,-1
KHAPRETA_510206,312201.860,2624317.200,130.0100,0.1302,2.4100,0.1540,-1
KHAPRETA_510206,312205.860,2624317.200,130.0000,0.1169,2.4200,0.1546,-1
KHAPRETA_510206,312207.860,2624317.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312213.860,2624317.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312221.860,2624317.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312226.860,2624317.200,130.2900,0.2369,2.1300,0.1361,-1
KHAPRETA_510206,312232.860,2624317.200,130.4600,0.3169,1.9600,0.1252,-1
KHAPRETA_510206,312233.860,2624317.200,130.4100,0.3419,2.0100,0.1284,-1
KHAPRETA_510206,312239.860,2624317.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312242.860,2624317.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312245.860,2624317.200,130.8400,0.5419,1.5800,0.1010,-1
KHAPRETA_510206,312246.860,2624317.200,130.8600,0.5319,1.5600,0.0997,-1
KHAPRETA_510206,312248.860,2624317.200,130.8600,0.5069,1.5600,0.0997,-1
KHAPRETA_510206,312256.860,2624317.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312258.860,2624317.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312261.860,2624317.200,130.9600,0.0600,1.4600,0.0933,-1
KHAPRETA_510206,312269.860,2624317.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312272.860,2624317.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312274.860,2624317.200,130.8000,0.5069,1.6200,0.1035,-1
KHAPRETA_510206,312277.860,2624317.200,130.8200,0.5319,1.6000,0.1022,-1
KHAPRETA_510206,312278.860,2624317.200,130.8400,0.0200,1.5800,0.1010,-1
KHAPRETA_510206,312279.860,2624317.200,130.8600,0.7630,1.5600,0.0997,-1
KHAPRETA_510206,312281.860,2624317.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312284.860,2624317.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312286.860,2624317.200,130.9000,0.5469,1.5200,0.0971,-1
KHAPRETA_510206,312292.860,2624317.200,130.9800,0.5919,1.4400,0.0920,-1
KHAPRETA_510206,312293.860,2624317.200,130.9600,0.8584,1.4600,0.0933,-1
KHAPRETA_510206,312296.860,2624317.200,131.0400,0.6319,1.3800,0.0882,-1
KHAPRETA_510206,312297.860,2624317.200,131.0400,0.8972,1.3800,0.0882,-1
KHAPRETA_510206,312299.860,2624317.200,131.0800,0.6469,1.3400,0.0856,-1
KHAPRETA_510206,312300.860,2624317.200,131.0700,0.9255,1.3500,0.0863,-1
KHAPRETA_510206,312302.860,2624317.200,131.1200,0.9257,1.3000,0.0831,-1
KHAPRETA_510206,312303.860,2624317.200,131.1100,0.9432,1.3100,0.0837,-1
KHAPRETA_510206,312307.860,2624317.200,131.4700,1.1708,0.9500,0.0607,-1
KHAPRETA_510206,312308.860,2624317.200,131.3500,1.1527,1.0700,0.0684,-1
KHAPRETA_510206,312310.860,2624317.200,131.9400,1.0269,0.4800,0.0307,-1
KHAPRETA_510206,312311.860,2624317.200,131.8300,1.0819,0.5900,0.0377,-1
KHAPRETA_510206,312324.860,2624317.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312327.860,2624317.200,131.7300,1.0569,0.6900,0.0441,-1
KHAPRETA_510206,312328.860,2624317.200,131.8900,0.9769,0.5300,0.0339,-1
KHAPRETA_510206,312334.860,2624317.200,131.8700,1.1119,0.5500,0.0351,-1
KHAPRETA_510206,312343.860,2624317.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312345.860,2624317.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312355.860,2624317.200,132.0200,0.0000,0.4000,0.0256,-1
KHAPRETA_510206,312357.860,2624317.200,132.0400,1.1169,0.3800,0.0243,-1
KHAPRETA_510206,312358.860,2624317.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,312359.860,2624317.200,132.0400,1.1272,0.3800,0.0243,-1
KHAPRETA_510206,312360.860,2624317.200,132.0600,1.1319,0.3600,0.0230,-1
KHAPRETA_510206,311909.860,2624318.200,128.3700,0.0000,4.0500,0.2588,-1
KHAPRETA_510206,311913.860,2624318.200,128.1400,0.0000,4.2800,0.2735,-1
KHAPRETA_510206,311924.860,2624318.200,128.1400,0.7931,4.2800,0.2735,-1
KHAPRETA_510206,311925.860,2624318.200,128.1900,0.0150,4.2300,0.2703,-1
KHAPRETA_510206,311926.860,2624318.200,128.1100,0.7931,4.3100,0.2754,-1
KHAPRETA_510206,311938.860,2624318.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,311951.860,2624318.200,126.5400,1.9871,5.8800,0.3757,-1
KHAPRETA_510206,311952.860,2624318.200,126.1000,2.8117,6.3200,0.4038,-1
KHAPRETA_510206,311953.860,2624318.200,131.5500,2.5608,0.8700,0.0556,-1
KHAPRETA_510206,311956.860,2624318.200,126.0500,0.0950,6.3700,0.4070,-1
KHAPRETA_510206,311959.860,2624318.200,126.1200,0.0000,6.3000,0.4026,-1
KHAPRETA_510206,311963.860,2624318.200,124.7800,0.0000,7.6400,0.4882,-1
KHAPRETA_510206,311968.860,2624318.200,131.4500,0.0000,0.9700,0.0620,-1
KHAPRETA_510206,311978.860,2624318.200,128.1000,0.5600,4.3200,0.2760,-1
KHAPRETA_510206,311986.860,2624318.200,127.1000,1.3181,5.3200,0.3399,-1
KHAPRETA_510206,311996.860,2624318.200,127.4500,1.1731,4.9700,0.3176,-1
KHAPRETA_510206,311997.860,2624318.200,127.4300,1.7318,4.9900,0.3188,-1
KHAPRETA_510206,312002.860,2624318.200,127.2200,1.0231,5.2000,0.3323,-1
KHAPRETA_510206,312003.860,2624318.200,127.7300,1.2781,4.6900,0.2997,-1
KHAPRETA_510206,312005.860,2624318.200,127.7300,1.5419,4.6900,0.2997,-1
KHAPRETA_510206,312006.860,2624318.200,127.4600,1.0231,4.9600,0.3169,-1
KHAPRETA_510206,312008.860,2624318.200,127.2600,1.7721,5.1600,0.3297,-1
KHAPRETA_510206,312009.860,2624318.200,127.2700,1.2581,5.1500,0.3291,-1
KHAPRETA_510206,312017.860,2624318.200,127.3700,1.2413,5.0500,0.3227,-1
KHAPRETA_510206,312018.860,2624318.200,127.3000,1.2031,5.1200,0.3272,-1
KHAPRETA_510206,312020.860,2624318.200,127.3300,1.4978,5.0900,0.3252,-1
KHAPRETA_510206,312021.860,2624318.200,128.0900,1.7121,4.3300,0.2767,-1
KHAPRETA_510206,312025.860,2624318.200,127.4600,0.0000,4.9600,0.3169,-1
KHAPRETA_510206,312030.860,2624318.200,127.3700,1.2131,5.0500,0.3227,-1
KHAPRETA_510206,312032.860,2624318.200,127.3900,0.0000,5.0300,0.3214,-1
KHAPRETA_510206,312038.860,2624318.200,127.4900,0.0000,4.9300,0.3150,-1
KHAPRETA_510206,312040.860,2624318.200,127.6200,1.1831,4.8000,0.3067,-1
KHAPRETA_510206,312043.860,2624318.200,127.7000,1.4828,4.7200,0.3016,-1
KHAPRETA_510206,312044.860,2624318.200,127.7400,1.0381,4.6800,0.2990,-1
KHAPRETA_510206,312046.860,2624318.200,127.2200,1.1731,5.2000,0.3323,-1
KHAPRETA_510206,312050.860,2624318.200,127.4600,1.5236,4.9600,0.3169,-1
KHAPRETA_510206,312051.860,2624318.200,127.7500,0.0950,4.6700,0.2984,-1
KHAPRETA_510206,312052.860,2624318.200,127.2700,1.1370,5.1500,0.3291,-1
KHAPRETA_510206,312053.860,2624318.200,127.9400,1.1662,4.4800,0.2863,-1
KHAPRETA_510206,312054.860,2624318.200,127.4400,0.9181,4.9800,0.3182,-1
KHAPRETA_510206,312059.860,2624318.200,128.2900,0.3150,4.1300,0.2639,-1
KHAPRETA_510206,312061.860,2624318.200,128.3600,0.7181,4.0600,0.2594,-1
KHAPRETA_510206,312063.860,2624318.200,128.4500,0.0000,3.9700,0.2537,-1
KHAPRETA_510206,312068.860,2624318.200,128.4300,0.0000,3.9900,0.2550,-1
KHAPRETA_510206,312077.860,2624318.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312079.860,2624318.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312082.860,2624318.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,312086.860,2624318.200,128.7000,0.0000,3.7200,0.2377,-1
KHAPRETA_510206,312088.860,2624318.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,312097.860,2624318.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,312101.860,2624318.200,128.8000,0.4781,3.6200,0.2313,-1
KHAPRETA_510206,312103.860,2624318.200,129.3700,0.1644,3.0500,0.1949,-1
KHAPRETA_510206,312104.860,2624318.200,129.4700,0.1700,2.9500,0.1885,-1
KHAPRETA_510206,312105.860,2624318.200,129.0300,0.6028,3.3900,0.2166,-1
KHAPRETA_510206,312111.860,2624318.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312115.860,2624318.200,129.4400,0.1481,2.9800,0.1904,-1
KHAPRETA_510206,312119.860,2624318.200,129.9300,0.5131,2.4900,0.1591,-1
KHAPRETA_510206,312140.860,2624318.200,128.8500,0.3881,3.5700,0.2281,-1
KHAPRETA_510206,312141.860,2624318.200,129.0000,0.5590,3.4200,0.2185,-1
KHAPRETA_510206,312153.860,2624318.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312156.860,2624318.200,129.8500,0.0369,2.5700,0.1642,-1
KHAPRETA_510206,312159.860,2624318.200,129.7700,0.0131,2.6500,0.1693,-1
KHAPRETA_510206,312163.860,2624318.200,129.8400,0.0123,2.5800,0.1649,-1
KHAPRETA_510206,312164.860,2624318.200,129.7700,0.0319,2.6500,0.1693,-1
KHAPRETA_510206,312166.860,2624318.200,129.7800,0.0484,2.6400,0.1687,-1
KHAPRETA_510206,312167.860,2624318.200,129.8000,0.0019,2.6200,0.1674,-1
KHAPRETA_510206,312176.860,2624318.200,129.8900,0.1097,2.5300,0.1617,-1
KHAPRETA_510206,312177.860,2624318.200,129.9100,0.0707,2.5100,0.1604,-1
KHAPRETA_510206,312183.860,2624318.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312195.860,2624318.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312205.860,2624318.200,130.0100,0.1119,2.4100,0.1540,-1
KHAPRETA_510206,312217.860,2624318.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312222.860,2624318.200,130.1900,0.1969,2.2300,0.1425,-1
KHAPRETA_510206,312226.860,2624318.200,130.2500,0.2569,2.1700,0.1387,-1
KHAPRETA_510206,312236.860,2624318.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312238.860,2624318.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312240.860,2624318.200,130.3900,0.3069,2.0300,0.1297,-1
KHAPRETA_510206,312247.860,2624318.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312253.860,2624318.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312255.860,2624318.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312261.860,2624318.200,130.9200,0.5919,1.5000,0.0958,-1
KHAPRETA_510206,312266.860,2624318.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312273.860,2624318.200,130.7800,0.5069,1.6400,0.1048,-1
KHAPRETA_510206,312274.860,2624318.200,130.7900,0.5120,1.6300,0.1042,-1
KHAPRETA_510206,312275.860,2624318.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312276.860,2624318.200,130.7900,0.7170,1.6300,0.1042,-1
KHAPRETA_510206,312279.860,2624318.200,130.8700,0.5419,1.5500,0.0990,-1
KHAPRETA_510206,312286.860,2624318.200,130.8700,0.5619,1.5500,0.0990,-1
KHAPRETA_510206,312298.860,2624318.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312300.860,2624318.200,131.0900,0.0050,1.3300,0.0850,-1
KHAPRETA_510206,312303.860,2624318.200,131.1000,0.6669,1.3200,0.0843,-1
KHAPRETA_510206,312305.860,2624318.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312308.860,2624318.200,131.3400,0.7869,1.0800,0.0690,-1
KHAPRETA_510206,312312.860,2624318.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312329.860,2624318.200,131.8100,1.5375,0.6100,0.0390,-1
KHAPRETA_510206,312330.860,2624318.200,131.7900,1.0169,0.6300,0.0403,-1
KHAPRETA_510206,312359.860,2624318.200,132.0300,1.1319,0.3900,0.0249,-1
KHAPRETA_510206,312362.860,2624318.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,311912.860,2624319.200,128.1100,0.0000,4.3100,0.2754,-1
KHAPRETA_510206,311916.860,2624319.200,128.2800,0.0000,4.1400,0.2645,-1
KHAPRETA_510206,311919.860,2624319.200,128.2400,0.7781,4.1800,0.2671,-1
KHAPRETA_510206,311920.860,2624319.200,128.2200,0.0600,4.2000,0.2684,-1
KHAPRETA_510206,311921.860,2624319.200,128.1200,0.0250,4.3000,0.2748,-1
KHAPRETA_510206,311922.860,2624319.200,128.2700,0.8281,4.1500,0.2652,-1
KHAPRETA_510206,311931.860,2624319.200,127.9400,0.8981,4.4800,0.2863,-1
KHAPRETA_510206,311932.860,2624319.200,127.9800,0.9181,4.4400,0.2837,-1
KHAPRETA_510206,311935.860,2624319.200,127.8900,0.0000,4.5300,0.2895,-1
KHAPRETA_510206,311937.860,2624319.200,128.0800,0.0000,4.3400,0.2773,-1
KHAPRETA_510206,311939.860,2624319.200,127.4400,0.0000,4.9800,0.3182,-1
KHAPRETA_510206,311946.860,2624319.200,129.9100,0.0069,2.5100,0.1604,-1
KHAPRETA_510206,311947.860,2624319.200,129.7900,0.4322,2.6300,0.1681,-1
KHAPRETA_510206,311951.860,2624319.200,130.6100,1.6181,1.8100,0.1157,-1
KHAPRETA_510206,311956.860,2624319.200,125.8900,1.8631,6.5300,0.4173,-1
KHAPRETA_510206,311960.860,2624319.200,125.6900,0.0000,6.7300,0.4300,-1
KHAPRETA_510206,311974.860,2624319.200,131.2700,0.5281,1.1500,0.0735,-1
KHAPRETA_510206,311975.860,2624319.200,128.7200,1.1300,3.7000,0.2364,-1
KHAPRETA_510206,311976.860,2624319.200,129.0100,0.0300,3.4100,0.2179,-1
KHAPRETA_510206,311977.860,2624319.200,128.6600,0.4700,3.7600,0.2403,-1
KHAPRETA_510206,311978.860,2624319.200,128.0700,1.0069,4.3500,0.2780,-1
KHAPRETA_510206,311982.860,2624319.200,127.9600,0.9881,4.4600,0.2850,-1
KHAPRETA_510206,311983.860,2624319.200,127.8000,0.1800,4.6200,0.2952,-1
KHAPRETA_510206,311984.860,2624319.200,128.3200,1.0393,4.1000,0.2620,-1
KHAPRETA_510206,311985.860,2624319.200,127.2200,0.7281,5.2000,0.3323,-1
KHAPRETA_510206,311989.860,2624319.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,311999.860,2624319.200,127.3100,0.0000,5.1100,0.3265,-1
KHAPRETA_510206,312005.860,2624319.200,127.7400,1.0231,4.6800,0.2990,-1
KHAPRETA_510206,312012.860,2624319.200,127.2900,0.0000,5.1300,0.3278,-1
KHAPRETA_510206,312017.860,2624319.200,127.4200,1.2031,5.0000,0.3195,-1
KHAPRETA_510206,312020.860,2624319.200,127.3000,1.7121,5.1200,0.3272,-1
KHAPRETA_510206,312021.860,2624319.200,127.3800,1.4978,5.0400,0.3220,-1
KHAPRETA_510206,312023.860,2624319.200,127.3700,0.0000,5.0500,0.3227,-1
KHAPRETA_510206,312030.860,2624319.200,127.3500,1.7014,5.0700,0.3240,-1
KHAPRETA_510206,312031.860,2624319.200,127.3700,1.7085,5.0500,0.3227,-1
KHAPRETA_510206,312034.860,2624319.200,127.5400,0.0000,4.8800,0.3118,-1
KHAPRETA_510206,312036.860,2624319.200,127.4400,0.0000,4.9800,0.3182,-1
KHAPRETA_510206,312040.860,2624319.200,127.4100,1.5676,5.0100,0.3201,-1
KHAPRETA_510206,312041.860,2624319.200,127.5000,0.0400,4.9200,0.3144,-1
KHAPRETA_510206,312042.860,2624319.200,127.3300,1.1381,5.0900,0.3252,-1
KHAPRETA_510206,312045.860,2624319.200,127.6500,1.5114,4.7700,0.3048,-1
KHAPRETA_510206,312046.860,2624319.200,127.4300,1.2847,4.9900,0.3188,-1
KHAPRETA_510206,312047.860,2624319.200,127.3900,1.6554,5.0300,0.3214,-1
KHAPRETA_510206,312049.860,2624319.200,127.6900,1.1381,4.7300,0.3022,-1
KHAPRETA_510206,312050.860,2624319.200,127.5000,1.0438,4.9200,0.3144,-1
KHAPRETA_510206,312052.860,2624319.200,127.5100,1.7096,4.9100,0.3137,-1
KHAPRETA_510206,312053.860,2624319.200,127.4500,1.1684,4.9700,0.3176,-1
KHAPRETA_510206,312055.860,2624319.200,127.4900,0.0000,4.9300,0.3150,-1
KHAPRETA_510206,312059.860,2624319.200,128.3900,0.0400,4.0300,0.2575,-1
KHAPRETA_510206,312071.860,2624319.200,128.4500,0.6681,3.9700,0.2537,-1
KHAPRETA_510206,312072.860,2624319.200,128.4400,0.0050,3.9800,0.2543,-1
KHAPRETA_510206,312073.860,2624319.200,128.4400,0.6681,3.9800,0.2543,-1
KHAPRETA_510206,312078.860,2624319.200,128.5900,0.6181,3.8300,0.2447,-1
KHAPRETA_510206,312080.860,2624319.200,128.7200,0.5581,3.7000,0.2364,-1
KHAPRETA_510206,312085.860,2624319.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,312087.860,2624319.200,128.6400,0.0000,3.7800,0.2415,-1
KHAPRETA_510206,312091.860,2624319.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312093.860,2624319.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312096.860,2624319.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312101.860,2624319.200,128.8200,0.4881,3.6000,0.2300,-1
KHAPRETA_510206,312103.860,2624319.200,129.2500,0.2031,3.1700,0.2026,-1
KHAPRETA_510206,312105.860,2624319.200,128.6100,0.5659,3.8100,0.2435,-1
KHAPRETA_510206,312106.860,2624319.200,128.6700,0.5831,3.7500,0.2396,-1
KHAPRETA_510206,312110.860,2624319.200,129.0600,0.0000,3.3600,0.2147,-1
KHAPRETA_510206,312112.860,2624319.200,129.6700,0.0631,2.7500,0.1757,-1
KHAPRETA_510206,312119.860,2624319.200,128.7500,0.0769,3.6700,0.2345,-1
KHAPRETA_510206,312123.860,2624319.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312131.860,2624319.200,128.8000,0.4781,3.6200,0.2313,-1
KHAPRETA_510206,312132.860,2624319.200,128.8200,0.4881,3.6000,0.2300,-1
KHAPRETA_510206,312135.860,2624319.200,129.1300,0.4681,3.2900,0.2102,-1
KHAPRETA_510206,312138.860,2624319.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312141.860,2624319.200,129.1500,0.3881,3.2700,0.2089,-1
KHAPRETA_510206,312145.860,2624319.200,129.3900,0.2695,3.0300,0.1936,-1
KHAPRETA_510206,312146.860,2624319.200,129.7200,0.2345,2.7000,0.1725,-1
KHAPRETA_510206,312150.860,2624319.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312166.860,2624319.200,129.8700,0.0019,2.5500,0.1629,-1
KHAPRETA_510206,312168.860,2624319.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312170.860,2624319.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312176.860,2624319.200,129.9500,0.0707,2.4700,0.1578,-1
KHAPRETA_510206,312177.860,2624319.200,129.8600,0.1097,2.5600,0.1636,-1
KHAPRETA_510206,312186.860,2624319.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312190.860,2624319.200,130.0200,0.1419,2.4000,0.1534,-1
KHAPRETA_510206,312192.860,2624319.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312198.860,2624319.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312207.860,2624319.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312218.860,2624319.200,129.9900,0.1655,2.4300,0.1553,-1
KHAPRETA_510206,312219.860,2624319.200,130.0000,0.0600,2.4200,0.1546,-1
KHAPRETA_510206,312220.860,2624319.200,130.1100,0.1119,2.3100,0.1476,-1
KHAPRETA_510206,312222.860,2624319.200,130.1700,0.2069,2.2500,0.1438,-1
KHAPRETA_510206,312224.860,2624319.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312227.860,2624319.200,130.2400,0.2219,2.1800,0.1393,-1
KHAPRETA_510206,312235.860,2624319.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312239.860,2624319.200,130.3900,0.4448,2.0300,0.1297,-1
KHAPRETA_510206,312240.860,2624319.200,130.3900,0.3073,2.0300,0.1297,-1
KHAPRETA_510206,312242.860,2624319.200,130.4200,0.4469,2.0000,0.1278,-1
KHAPRETA_510206,312243.860,2624319.200,130.6700,0.3219,1.7500,0.1118,-1
KHAPRETA_510206,312249.860,2624319.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312257.860,2624319.200,130.9400,0.5619,1.4800,0.0946,-1
KHAPRETA_510206,312260.860,2624319.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312262.860,2624319.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312272.860,2624319.200,130.7700,0.0000,1.6500,0.1054,-1
