file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312276.860,2624319.200,130.7800,0.7169,1.6400,0.1048,-1
KHAPRETA_510206,312277.860,2624319.200,130.7900,0.7170,1.6300,0.1042,-1
KHAPRETA_510206,312280.860,2624319.200,130.8300,0.5569,1.5900,0.1016,-1
KHAPRETA_510206,312281.860,2624319.200,130.8900,0.0100,1.5300,0.0978,-1
KHAPRETA_510206,312282.860,2624319.200,130.8500,0.0200,1.5700,0.1003,-1
KHAPRETA_510206,312283.860,2624319.200,130.8500,0.5369,1.5700,0.1003,-1
KHAPRETA_510206,312296.860,2624319.200,131.0300,0.6319,1.3900,0.0888,-1
KHAPRETA_510206,312297.860,2624319.200,131.0400,0.6269,1.3800,0.0882,-1
KHAPRETA_510206,312300.860,2624319.200,131.0600,0.9326,1.3600,0.0869,-1
KHAPRETA_510206,312301.860,2624319.200,131.1000,0.0300,1.3200,0.0843,-1
KHAPRETA_510206,312302.860,2624319.200,131.1200,0.6619,1.3000,0.0831,-1
KHAPRETA_510206,312304.860,2624319.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312309.860,2624319.200,131.3500,1.1269,1.0700,0.0684,-1
KHAPRETA_510206,312310.860,2624319.200,132.0300,1.1895,0.3900,0.0249,-1
KHAPRETA_510206,312324.860,2624319.200,131.6400,1.3923,0.7800,0.0498,-1
KHAPRETA_510206,312325.860,2624319.200,131.7200,0.9319,0.7000,0.0447,-1
KHAPRETA_510206,312327.860,2624319.200,131.8300,1.2069,0.5900,0.0377,-1
KHAPRETA_510206,312328.860,2624319.200,132.1900,0.1350,0.2300,0.0147,-1
KHAPRETA_510206,312329.860,2624319.200,132.1000,1.5782,0.3200,0.0204,-1
KHAPRETA_510206,312337.860,2624319.200,132.2600,1.3169,0.1600,0.0102,-1
KHAPRETA_510206,312346.860,2624319.200,132.1600,1.1519,0.2600,0.0166,-1
KHAPRETA_510206,312349.860,2624319.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,312351.860,2624319.200,132.0300,1.1819,0.3900,0.0249,-1
KHAPRETA_510206,312352.860,2624319.200,132.1400,1.6659,0.2800,0.0179,-1
KHAPRETA_510206,311909.860,2624320.200,128.3300,0.0000,4.0900,0.2613,-1
KHAPRETA_510206,311938.860,2624320.200,128.0800,0.0000,4.3400,0.2773,-1
KHAPRETA_510206,311940.860,2624320.200,127.5500,0.0000,4.8700,0.3112,-1
KHAPRETA_510206,311945.860,2624320.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,311947.860,2624320.200,130.6300,0.5470,1.7900,0.1144,-1
KHAPRETA_510206,311948.860,2624320.200,130.8700,0.6073,1.5500,0.0990,-1
KHAPRETA_510206,311952.860,2624320.200,126.1100,0.5419,6.3100,0.4032,-1
KHAPRETA_510206,311961.860,2624320.200,125.6300,0.0000,6.7900,0.4339,-1
KHAPRETA_510206,311980.860,2624320.200,128.4600,0.0000,3.9600,0.2530,-1
KHAPRETA_510206,311984.860,2624320.200,127.7800,0.2050,4.6400,0.2965,-1
KHAPRETA_510206,311991.860,2624320.200,127.1300,1.3281,5.2900,0.3380,-1
KHAPRETA_510206,311993.860,2624320.200,127.1600,0.0000,5.2600,0.3361,-1
KHAPRETA_510206,312002.860,2624320.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,312006.860,2624320.200,127.7200,0.0000,4.7000,0.3003,-1
KHAPRETA_510206,312008.860,2624320.200,127.2900,0.0000,5.1300,0.3278,-1
KHAPRETA_510206,312014.860,2624320.200,127.3000,0.9981,5.1200,0.3272,-1
KHAPRETA_510206,312015.860,2624320.200,127.7800,1.2381,4.6400,0.2965,-1
KHAPRETA_510206,312019.860,2624320.200,127.4400,0.0000,4.9800,0.3182,-1
KHAPRETA_510206,312029.860,2624320.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312031.860,2624320.200,127.3700,1.2031,5.0500,0.3227,-1
KHAPRETA_510206,312033.860,2624320.200,127.6300,0.0000,4.7900,0.3061,-1
KHAPRETA_510206,312039.860,2624320.200,127.3700,0.0000,5.0500,0.3227,-1
KHAPRETA_510206,312043.860,2624320.200,127.4900,1.1681,4.9300,0.3150,-1
KHAPRETA_510206,312045.860,2624320.200,127.8700,1.0631,4.5500,0.2907,-1
KHAPRETA_510206,312047.860,2624320.200,127.4400,1.1931,4.9800,0.3182,-1
KHAPRETA_510206,312050.860,2624320.200,127.5400,1.2165,4.8800,0.3118,-1
KHAPRETA_510206,312051.860,2624320.200,127.3700,1.1181,5.0500,0.3227,-1
KHAPRETA_510206,312053.860,2624320.200,127.3700,1.4694,5.0500,0.3227,-1
KHAPRETA_510206,312054.860,2624320.200,127.9800,1.2031,4.4400,0.2837,-1
KHAPRETA_510206,312059.860,2624320.200,128.3700,0.0200,4.0500,0.2588,-1
KHAPRETA_510206,312070.860,2624320.200,128.3700,0.0000,4.0500,0.2588,-1
KHAPRETA_510206,312078.860,2624320.200,128.5400,0.5931,3.8800,0.2479,-1
KHAPRETA_510206,312080.860,2624320.200,128.6600,0.5281,3.7600,0.2403,-1
KHAPRETA_510206,312082.860,2624320.200,128.5500,0.5381,3.8700,0.2473,-1
KHAPRETA_510206,312083.860,2624320.200,128.7000,0.6131,3.7200,0.2377,-1
KHAPRETA_510206,312088.860,2624320.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312099.860,2624320.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312102.860,2624320.200,128.8000,0.0000,3.6200,0.2313,-1
KHAPRETA_510206,312104.860,2624320.200,129.0300,0.2531,3.3900,0.2166,-1
KHAPRETA_510206,312105.860,2624320.200,129.2700,0.6922,3.1500,0.2013,-1
KHAPRETA_510206,312109.860,2624320.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312112.860,2624320.200,129.6500,0.0531,2.7700,0.1770,-1
KHAPRETA_510206,312114.860,2624320.200,129.0600,0.0000,3.3600,0.2147,-1
KHAPRETA_510206,312117.860,2624320.200,128.8000,0.0000,3.6200,0.2313,-1
KHAPRETA_510206,312120.860,2624320.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312135.860,2624320.200,128.8400,0.3231,3.5800,0.2288,-1
KHAPRETA_510206,312137.860,2624320.200,129.1500,0.2481,3.2700,0.2089,-1
KHAPRETA_510206,312142.860,2624320.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312145.860,2624320.200,129.2400,0.2345,3.1800,0.2032,-1
KHAPRETA_510206,312146.860,2624320.200,129.5100,0.2703,2.9100,0.1859,-1
KHAPRETA_510206,312148.860,2624320.200,129.6700,0.0031,2.7500,0.1757,-1
KHAPRETA_510206,312149.860,2624320.200,129.7700,0.0531,2.6500,0.1693,-1
KHAPRETA_510206,312156.860,2624320.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312160.860,2624320.200,129.8500,0.0269,2.5700,0.1642,-1
KHAPRETA_510206,312167.860,2624320.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312172.860,2624320.200,129.8800,0.0369,2.5400,0.1623,-1
KHAPRETA_510206,312179.860,2624320.200,129.9300,0.0869,2.4900,0.1591,-1
KHAPRETA_510206,312182.860,2624320.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312190.860,2624320.200,130.0600,0.0050,2.3600,0.1508,-1
KHAPRETA_510206,312195.860,2624320.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312197.860,2624320.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312200.860,2624320.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312202.860,2624320.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312204.860,2624320.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312208.860,2624320.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312211.860,2624320.200,129.9600,0.1319,2.4600,0.1572,-1
KHAPRETA_510206,312212.860,2624320.200,130.0400,0.1236,2.3800,0.1521,-1
KHAPRETA_510206,312213.860,2624320.200,130.0000,0.1319,2.4200,0.1546,-1
KHAPRETA_510206,312218.860,2624320.200,130.0200,0.1069,2.4000,0.1534,-1
KHAPRETA_510206,312221.860,2624320.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312227.860,2624320.200,130.2200,0.2319,2.2000,0.1406,-1
KHAPRETA_510206,312230.860,2624320.200,130.2400,0.2319,2.1800,0.1393,-1
KHAPRETA_510206,312239.860,2624320.200,130.4200,0.4448,2.0000,0.1278,-1
KHAPRETA_510206,312240.860,2624320.200,130.4200,0.4448,2.0000,0.1278,-1
KHAPRETA_510206,312248.860,2624320.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312250.860,2624320.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312253.860,2624320.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312255.860,2624320.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312257.860,2624320.200,130.9000,0.5819,1.5200,0.0971,-1
KHAPRETA_510206,312271.860,2624320.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312273.860,2624320.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312277.860,2624320.200,130.8000,0.0050,1.6200,0.1035,-1
KHAPRETA_510206,312287.860,2624320.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312289.860,2624320.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312292.860,2624320.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312295.860,2624320.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312310.860,2624320.200,131.5600,0.1850,0.8600,0.0550,-1
KHAPRETA_510206,312314.860,2624320.200,131.3600,0.9069,1.0600,0.0677,-1
KHAPRETA_510206,312315.860,2624320.200,131.5900,1.1890,0.8300,0.0530,-1
KHAPRETA_510206,312324.860,2624320.200,131.7700,0.0850,0.6500,0.0415,-1
KHAPRETA_510206,312335.860,2624320.200,131.9100,0.0000,0.5100,0.0326,-1
KHAPRETA_510206,312337.860,2624320.200,132.4100,1.2419,0.0100,0.0006,-1
KHAPRETA_510206,312344.860,2624320.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312346.860,2624320.200,132.0800,1.6999,0.3400,0.0217,-1
KHAPRETA_510206,312347.860,2624320.200,132.2000,1.1519,0.2200,0.0141,-1
KHAPRETA_510206,312350.860,2624320.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312352.860,2624320.200,132.2300,0.0200,0.1900,0.0121,-1
KHAPRETA_510206,312354.860,2624320.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312358.860,2624320.200,132.0000,1.2719,0.4200,0.0268,-1
KHAPRETA_510206,312359.860,2624320.200,132.3200,1.1119,0.1000,0.0064,-1
KHAPRETA_510206,312361.860,2624320.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311917.860,2624321.200,128.1400,0.7731,4.2800,0.2735,-1
KHAPRETA_510206,311919.860,2624321.200,128.2100,0.0000,4.2100,0.2690,-1
KHAPRETA_510206,311933.860,2624321.200,127.8500,0.0000,4.5700,0.2920,-1
KHAPRETA_510206,311937.860,2624321.200,127.5900,0.0000,4.8300,0.3086,-1
KHAPRETA_510206,311941.860,2624321.200,127.5200,0.9931,4.9000,0.3131,-1
KHAPRETA_510206,311948.860,2624321.200,130.6400,0.1050,1.7800,0.1137,-1
KHAPRETA_510206,311951.860,2624321.200,131.4200,0.5419,1.0000,0.0639,-1
KHAPRETA_510206,311952.860,2624321.200,130.8600,2.0089,1.5600,0.0997,-1
KHAPRETA_510206,311954.860,2624321.200,126.0900,0.0000,6.3300,0.4045,-1
KHAPRETA_510206,311958.860,2624321.200,125.8400,2.0331,6.5800,0.4204,-1
KHAPRETA_510206,311977.860,2624321.200,128.7800,0.6681,3.6400,0.2326,-1
KHAPRETA_510206,311978.860,2624321.200,128.4400,0.0300,3.9800,0.2543,-1
KHAPRETA_510206,311979.860,2624321.200,128.7200,0.6681,3.7000,0.2364,-1
KHAPRETA_510206,311984.860,2624321.200,127.9100,0.1200,4.5100,0.2882,-1
KHAPRETA_510206,311991.860,2624321.200,127.1200,1.3231,5.3000,0.3387,-1
KHAPRETA_510206,312001.860,2624321.200,127.2400,0.0000,5.1800,0.3310,-1
KHAPRETA_510206,312003.860,2624321.200,127.2500,1.2631,5.1700,0.3304,-1
KHAPRETA_510206,312004.860,2624321.200,127.2500,1.2481,5.1700,0.3304,-1
KHAPRETA_510206,312005.860,2624321.200,127.2700,1.2631,5.1500,0.3291,-1
KHAPRETA_510206,312007.860,2624321.200,127.6300,0.0000,4.7900,0.3061,-1
KHAPRETA_510206,312009.860,2624321.200,127.3200,1.2081,5.1000,0.3259,-1
KHAPRETA_510206,312011.860,2624321.200,127.3400,0.0000,5.0800,0.3246,-1
KHAPRETA_510206,312020.860,2624321.200,127.3600,0.0000,5.0600,0.3233,-1
KHAPRETA_510206,312024.860,2624321.200,127.5000,1.4553,4.9200,0.3144,-1
KHAPRETA_510206,312025.860,2624321.200,128.0400,1.5745,4.3800,0.2799,-1
KHAPRETA_510206,312030.860,2624321.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,312035.860,2624321.200,127.4200,1.1931,5.0000,0.3195,-1
KHAPRETA_510206,312038.860,2624321.200,127.3900,1.1581,5.0300,0.3214,-1
KHAPRETA_510206,312042.860,2624321.200,128.0700,1.1681,4.3500,0.2780,-1
KHAPRETA_510206,312043.860,2624321.200,127.4400,1.2094,4.9800,0.3182,-1
KHAPRETA_510206,312044.860,2624321.200,127.2800,1.6590,5.1400,0.3284,-1
KHAPRETA_510206,312050.860,2624321.200,127.8600,1.1181,4.5600,0.2914,-1
KHAPRETA_510206,312052.860,2624321.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,312055.860,2624321.200,127.7500,0.8631,4.6700,0.2984,-1
KHAPRETA_510206,312057.860,2624321.200,128.3300,0.0000,4.0900,0.2613,-1
KHAPRETA_510206,312059.860,2624321.200,128.4300,0.7031,3.9900,0.2550,-1
KHAPRETA_510206,312063.860,2624321.200,128.3400,0.0000,4.0800,0.2607,-1
KHAPRETA_510206,312065.860,2624321.200,128.4800,0.0000,3.9400,0.2518,-1
KHAPRETA_510206,312067.860,2624321.200,128.4100,0.0000,4.0100,0.2562,-1
KHAPRETA_510206,312071.860,2624321.200,128.4400,0.6431,3.9800,0.2543,-1
KHAPRETA_510206,312072.860,2624321.200,128.4900,0.0050,3.9300,0.2511,-1
KHAPRETA_510206,312073.860,2624321.200,128.4500,0.6431,3.9700,0.2537,-1
KHAPRETA_510206,312075.860,2624321.200,128.4200,0.6781,4.0000,0.2556,-1
KHAPRETA_510206,312076.860,2624321.200,128.4200,0.6781,4.0000,0.2556,-1
KHAPRETA_510206,312085.860,2624321.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,312092.860,2624321.200,128.7700,0.5331,3.6500,0.2332,-1
KHAPRETA_510206,312093.860,2624321.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,312094.860,2624321.200,128.7700,0.5331,3.6500,0.2332,-1
KHAPRETA_510206,312098.860,2624321.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312111.860,2624321.200,129.3600,0.5331,3.0600,0.1955,-1
KHAPRETA_510206,312116.860,2624321.200,128.7500,0.0000,3.6700,0.2345,-1
KHAPRETA_510206,312121.860,2624321.200,128.7300,0.7326,3.6900,0.2358,-1
KHAPRETA_510206,312122.860,2624321.200,128.7400,0.5231,3.6800,0.2351,-1
KHAPRETA_510206,312124.860,2624321.200,128.8000,0.0000,3.6200,0.2313,-1
KHAPRETA_510206,312126.860,2624321.200,128.7700,0.5031,3.6500,0.2332,-1
KHAPRETA_510206,312133.860,2624321.200,129.6000,0.0981,2.8200,0.1802,-1
KHAPRETA_510206,312134.860,2624321.200,129.7700,0.0881,2.6500,0.1693,-1
KHAPRETA_510206,312137.860,2624321.200,129.2800,0.3138,3.1400,0.2006,-1
KHAPRETA_510206,312138.860,2624321.200,129.1600,0.0250,3.2600,0.2083,-1
KHAPRETA_510206,312139.860,2624321.200,129.2300,0.3081,3.1900,0.2038,-1
KHAPRETA_510206,312144.860,2624321.200,128.9700,0.0000,3.4500,0.2204,-1
KHAPRETA_510206,312146.860,2624321.200,129.6500,0.0050,2.7700,0.1770,-1
KHAPRETA_510206,312151.860,2624321.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312153.860,2624321.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312157.860,2624321.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312160.860,2624321.200,129.8300,0.0369,2.5900,0.1655,-1
KHAPRETA_510206,312162.860,2624321.200,129.8300,0.0319,2.5900,0.1655,-1
KHAPRETA_510206,312165.860,2624321.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312172.860,2624321.200,129.8500,0.0519,2.5700,0.1642,-1
KHAPRETA_510206,312174.860,2624321.200,129.9500,0.1400,2.4700,0.1578,-1
KHAPRETA_510206,312175.860,2624321.200,129.9300,0.1047,2.4900,0.1591,-1
KHAPRETA_510206,312176.860,2624321.200,129.8500,0.0150,2.5700,0.1642,-1
KHAPRETA_510206,312177.860,2624321.200,129.9600,0.0750,2.4600,0.1572,-1
KHAPRETA_510206,312178.860,2624321.200,130.0000,0.0971,2.4200,0.1546,-1
KHAPRETA_510206,312179.860,2624321.200,129.9500,0.1358,2.4700,0.1578,-1
KHAPRETA_510206,312187.860,2624321.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312189.860,2624321.200,130.0500,0.1269,2.3700,0.1514,-1
KHAPRETA_510206,312190.860,2624321.200,130.0300,0.1373,2.3900,0.1527,-1
KHAPRETA_510206,312194.860,2624321.200,130.0700,0.1719,2.3500,0.1502,-1
KHAPRETA_510206,312198.860,2624321.200,130.0100,0.0969,2.4100,0.1540,-1
KHAPRETA_510206,312199.860,2624321.200,129.9700,0.1689,2.4500,0.1565,-1
KHAPRETA_510206,312212.860,2624321.200,130.0200,0.1319,2.4000,0.1534,-1
KHAPRETA_510206,312214.860,2624321.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312216.860,2624321.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312224.860,2624321.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312230.860,2624321.200,130.2400,0.2319,2.1800,0.1393,-1
KHAPRETA_510206,312237.860,2624321.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312243.860,2624321.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312245.860,2624321.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312247.860,2624321.200,130.8900,0.5519,1.5300,0.0978,-1
KHAPRETA_510206,312251.860,2624321.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312254.860,2624321.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312256.860,2624321.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312260.860,2624321.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312269.860,2624321.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312277.860,2624321.200,130.8000,0.5119,1.6200,0.1035,-1
KHAPRETA_510206,312288.860,2624321.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312291.860,2624321.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312301.860,2624321.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312304.860,2624321.200,131.1300,0.9614,1.2900,0.0824,-1
KHAPRETA_510206,312305.860,2624321.200,131.1800,0.6769,1.2400,0.0792,-1
KHAPRETA_510206,312310.860,2624321.200,131.6600,1.3082,0.7600,0.0486,-1
KHAPRETA_510206,312311.860,2624321.200,131.6900,0.9419,0.7300,0.0466,-1
KHAPRETA_510206,312313.860,2624321.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312315.860,2624321.200,131.5500,1.2581,0.8700,0.0556,-1
KHAPRETA_510206,312316.860,2624321.200,131.5200,0.8773,0.9000,0.0575,-1
KHAPRETA_510206,312317.860,2624321.200,131.6000,1.2983,0.8200,0.0524,-1
KHAPRETA_510206,312324.860,2624321.200,131.8100,1.4348,0.6100,0.0390,-1
KHAPRETA_510206,312325.860,2624321.200,131.8400,0.1450,0.5800,0.0371,-1
KHAPRETA_510206,312326.860,2624321.200,132.1000,1.0319,0.3200,0.0204,-1
KHAPRETA_510206,312328.860,2624321.200,131.9200,1.0919,0.5000,0.0319,-1
KHAPRETA_510206,312330.860,2624321.200,131.8200,1.2519,0.6000,0.0383,-1
KHAPRETA_510206,312338.860,2624321.200,132.3700,1.1969,0.0500,0.0032,-1
KHAPRETA_510206,312352.860,2624321.200,132.1000,1.2269,0.3200,0.0204,-1
KHAPRETA_510206,312357.860,2624321.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,311915.860,2624322.200,128.3500,0.0000,4.0700,0.2601,-1
KHAPRETA_510206,311917.860,2624322.200,128.2300,1.1119,4.1900,0.2677,-1
KHAPRETA_510206,311918.860,2624322.200,128.2700,0.7731,4.1500,0.2652,-1
KHAPRETA_510206,311921.860,2624322.200,128.1100,0.8231,4.3100,0.2754,-1
KHAPRETA_510206,311922.860,2624322.200,128.1300,0.8331,4.2900,0.2741,-1
KHAPRETA_510206,311924.860,2624322.200,128.2000,0.0000,4.2200,0.2696,-1
KHAPRETA_510206,311927.860,2624322.200,128.0700,1.1995,4.3500,0.2780,-1
KHAPRETA_510206,311928.860,2624322.200,128.0500,0.8531,4.3700,0.2792,-1
KHAPRETA_510206,311932.860,2624322.200,127.9900,0.0000,4.4300,0.2831,-1
KHAPRETA_510206,311941.860,2624322.200,127.7900,1.1281,4.6300,0.2958,-1
KHAPRETA_510206,311948.860,2624322.200,130.6600,0.6200,1.7600,0.1125,-1
KHAPRETA_510206,311953.860,2624322.200,126.0300,0.0000,6.3900,0.4083,-1
KHAPRETA_510206,311957.860,2624322.200,125.8400,2.8576,6.5800,0.4204,-1
KHAPRETA_510206,311958.860,2624322.200,125.7100,1.9908,6.7100,0.4288,-1
KHAPRETA_510206,311959.860,2624322.200,125.2400,2.0331,7.1800,0.4588,-1
KHAPRETA_510206,311984.860,2624322.200,127.5400,0.0350,4.8800,0.3118,-1
KHAPRETA_510206,311987.860,2624322.200,127.2400,0.0000,5.1800,0.3310,-1
KHAPRETA_510206,311989.860,2624322.200,127.1400,0.0000,5.2800,0.3374,-1
KHAPRETA_510206,311993.860,2624322.200,127.1400,0.0000,5.2800,0.3374,-1
KHAPRETA_510206,311999.860,2624322.200,127.4600,0.0000,4.9600,0.3169,-1
KHAPRETA_510206,312004.860,2624322.200,127.2800,1.2631,5.1400,0.3284,-1
KHAPRETA_510206,312009.860,2624322.200,127.3600,1.2281,5.0600,0.3233,-1
KHAPRETA_510206,312012.860,2624322.200,127.4600,1.1831,4.9600,0.3169,-1
KHAPRETA_510206,312013.860,2624322.200,127.4100,1.1581,5.0100,0.3201,-1
KHAPRETA_510206,312016.860,2624322.200,127.5000,1.1481,4.9200,0.3144,-1
KHAPRETA_510206,312018.860,2624322.200,127.4400,0.0000,4.9800,0.3182,-1
KHAPRETA_510206,312022.860,2624322.200,127.3800,1.1381,5.0400,0.3220,-1
KHAPRETA_510206,312023.860,2624322.200,127.5000,0.0300,4.9200,0.3144,-1
KHAPRETA_510206,312024.860,2624322.200,127.4400,1.1392,4.9800,0.3182,-1
KHAPRETA_510206,312025.860,2624322.200,127.6000,0.8686,4.8200,0.3080,-1
KHAPRETA_510206,312026.860,2624322.200,127.3800,1.0881,5.0400,0.3220,-1
KHAPRETA_510206,312028.860,2624322.200,127.5800,0.0000,4.8400,0.3093,-1
KHAPRETA_510206,312032.860,2624322.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,312035.860,2624322.200,127.3900,1.1781,5.0300,0.3214,-1
KHAPRETA_510206,312038.860,2624322.200,127.4600,1.1931,4.9600,0.3169,-1
KHAPRETA_510206,312041.860,2624322.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,312044.860,2624322.200,127.4200,0.5100,5.0000,0.3195,-1
KHAPRETA_510206,312046.860,2624322.200,127.9400,0.0000,4.4800,0.2863,-1
KHAPRETA_510206,312051.860,2624322.200,128.0100,1.1681,4.4100,0.2818,-1
KHAPRETA_510206,312053.860,2624322.200,127.6600,0.8981,4.7600,0.3042,-1
KHAPRETA_510206,312054.860,2624322.200,127.9800,0.7200,4.4400,0.2837,-1
KHAPRETA_510206,312055.860,2624322.200,128.0500,1.3538,4.3700,0.2792,-1
KHAPRETA_510206,312058.860,2624322.200,128.3400,0.0000,4.0800,0.2607,-1
KHAPRETA_510206,312062.860,2624322.200,128.4800,0.6781,3.9400,0.2518,-1
KHAPRETA_510206,312074.860,2624322.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312077.860,2624322.200,128.4100,0.0000,4.0100,0.2562,-1
KHAPRETA_510206,312086.860,2624322.200,128.7000,0.0000,3.7200,0.2377,-1
KHAPRETA_510206,312090.860,2624322.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312096.860,2624322.200,128.6800,0.7403,3.7400,0.2390,-1
KHAPRETA_510206,312097.860,2624322.200,128.7700,0.5481,3.6500,0.2332,-1
KHAPRETA_510206,312103.860,2624322.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,312106.860,2624322.200,129.3500,0.5281,3.0700,0.1962,-1
KHAPRETA_510206,312108.860,2624322.200,129.9100,0.5715,2.5100,0.1604,-1
KHAPRETA_510206,312109.860,2624322.200,129.4200,0.5650,3.0000,0.1917,-1
KHAPRETA_510206,312110.860,2624322.200,128.7800,0.3550,3.6400,0.2326,-1
