file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312111.860,2624322.200,128.7100,0.5398,3.7100,0.2371,-1
KHAPRETA_510206,312114.860,2624322.200,128.7600,0.5031,3.6600,0.2339,-1
KHAPRETA_510206,312117.860,2624322.200,128.7100,0.5331,3.7100,0.2371,-1
KHAPRETA_510206,312118.860,2624322.200,128.7100,0.0100,3.7100,0.2371,-1
KHAPRETA_510206,312119.860,2624322.200,128.6900,0.7503,3.7300,0.2383,-1
KHAPRETA_510206,312121.860,2624322.200,128.7400,0.5231,3.6800,0.2351,-1
KHAPRETA_510206,312126.860,2624322.200,128.7700,0.6940,3.6500,0.2332,-1
KHAPRETA_510206,312127.860,2624322.200,128.8200,0.0200,3.6000,0.2300,-1
KHAPRETA_510206,312128.860,2624322.200,128.8100,0.4781,3.6100,0.2307,-1
KHAPRETA_510206,312130.860,2624322.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312133.860,2624322.200,129.5800,0.0881,2.8400,0.1815,-1
KHAPRETA_510206,312137.860,2624322.200,129.2700,0.2481,3.1500,0.2013,-1
KHAPRETA_510206,312143.860,2624322.200,129.2400,0.1931,3.1800,0.2032,-1
KHAPRETA_510206,312146.860,2624322.200,129.5000,0.1518,2.9200,0.1866,-1
KHAPRETA_510206,312147.860,2624322.200,129.7300,0.1381,2.6900,0.1719,-1
KHAPRETA_510206,312154.860,2624322.200,129.8000,0.0369,2.6200,0.1674,-1
KHAPRETA_510206,312156.860,2624322.200,129.7800,0.0319,2.6400,0.1687,-1
KHAPRETA_510206,312161.860,2624322.200,129.8700,0.0319,2.5500,0.1629,-1
KHAPRETA_510206,312162.860,2624322.200,129.8400,0.0541,2.5800,0.1649,-1
KHAPRETA_510206,312167.860,2624322.200,129.8900,0.0988,2.5300,0.1617,-1
KHAPRETA_510206,312168.860,2624322.200,129.9300,0.0569,2.4900,0.1591,-1
KHAPRETA_510206,312170.860,2624322.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312174.860,2624322.200,130.0100,0.1265,2.4100,0.1540,-1
KHAPRETA_510206,312175.860,2624322.200,129.9600,0.1174,2.4600,0.1572,-1
KHAPRETA_510206,312178.860,2624322.200,129.9700,0.1119,2.4500,0.1565,-1
KHAPRETA_510206,312183.860,2624322.200,130.0000,0.1300,2.4200,0.1546,-1
KHAPRETA_510206,312184.860,2624322.200,129.9600,0.1583,2.4600,0.1572,-1
KHAPRETA_510206,312190.860,2624322.200,130.0400,0.1269,2.3800,0.1521,-1
KHAPRETA_510206,312192.860,2624322.200,130.0500,0.1469,2.3700,0.1514,-1
KHAPRETA_510206,312194.860,2624322.200,130.1200,0.0250,2.3000,0.1470,-1
KHAPRETA_510206,312199.860,2624322.200,130.0200,0.1481,2.4000,0.1534,-1
KHAPRETA_510206,312200.860,2624322.200,130.0000,0.1219,2.4200,0.1546,-1
KHAPRETA_510206,312203.860,2624322.200,130.0300,0.1308,2.3900,0.1527,-1
KHAPRETA_510206,312204.860,2624322.200,129.9800,0.0200,2.4400,0.1559,-1
KHAPRETA_510206,312205.860,2624322.200,129.9900,0.1019,2.4300,0.1553,-1
KHAPRETA_510206,312208.860,2624322.200,129.9900,0.1269,2.4300,0.1553,-1
KHAPRETA_510206,312210.860,2624322.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312217.860,2624322.200,130.0400,0.1369,2.3800,0.1521,-1
KHAPRETA_510206,312218.860,2624322.200,130.0500,0.1902,2.3700,0.1514,-1
KHAPRETA_510206,312220.860,2624322.200,130.0400,0.2198,2.3800,0.1521,-1
KHAPRETA_510206,312221.860,2624322.200,130.1200,0.1319,2.3000,0.1470,-1
KHAPRETA_510206,312233.860,2624322.200,130.4800,0.5048,1.9400,0.1240,-1
KHAPRETA_510206,312234.860,2624322.200,130.4900,0.0150,1.9300,0.1233,-1
KHAPRETA_510206,312235.860,2624322.200,130.4500,0.3597,1.9700,0.1259,-1
KHAPRETA_510206,312236.860,2624322.200,130.3000,0.3369,2.1200,0.1355,-1
KHAPRETA_510206,312240.860,2624322.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312244.860,2624322.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312247.860,2624322.200,130.8800,0.7771,1.5400,0.0984,-1
KHAPRETA_510206,312248.860,2624322.200,130.8600,0.0550,1.5600,0.0997,-1
KHAPRETA_510206,312249.860,2624322.200,130.7700,0.5419,1.6500,0.1054,-1
KHAPRETA_510206,312253.860,2624322.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312259.860,2624322.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312268.860,2624322.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312270.860,2624322.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312272.860,2624322.200,130.8100,0.5219,1.6100,0.1029,-1
KHAPRETA_510206,312273.860,2624322.200,130.8200,0.5169,1.6000,0.1022,-1
KHAPRETA_510206,312280.860,2624322.200,130.8500,0.5419,1.5700,0.1003,-1
KHAPRETA_510206,312287.860,2624322.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312289.860,2624322.200,130.9200,0.6019,1.5000,0.0958,-1
KHAPRETA_510206,312292.860,2624322.200,131.0100,0.6219,1.4100,0.0901,-1
KHAPRETA_510206,312293.860,2624322.200,131.0200,0.8976,1.4000,0.0895,-1
KHAPRETA_510206,312298.860,2624322.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312302.860,2624322.200,131.1300,0.6669,1.2900,0.0824,-1
KHAPRETA_510206,312303.860,2624322.200,131.1100,0.0200,1.3100,0.0837,-1
KHAPRETA_510206,312304.860,2624322.200,131.0900,0.9503,1.3300,0.0850,-1
KHAPRETA_510206,312307.860,2624322.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312316.860,2624322.200,131.5300,1.2983,0.8900,0.0569,-1
KHAPRETA_510206,312317.860,2624322.200,131.7000,0.8790,0.7200,0.0460,-1
KHAPRETA_510206,312323.860,2624322.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312328.860,2624322.200,131.9600,0.0450,0.4600,0.0294,-1
KHAPRETA_510206,312330.860,2624322.200,132.2800,0.1650,0.1400,0.0089,-1
KHAPRETA_510206,312333.860,2624322.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312338.860,2624322.200,132.1700,1.8341,0.2500,0.0160,-1
KHAPRETA_510206,312339.860,2624322.200,132.3700,1.1969,0.0500,0.0032,-1
KHAPRETA_510206,312348.860,2624322.200,131.9900,1.1069,0.4300,0.0275,-1
KHAPRETA_510206,312349.860,2624322.200,131.9900,1.1069,0.4300,0.0275,-1
KHAPRETA_510206,311910.860,2624323.200,128.3200,0.0000,4.1000,0.2620,-1
KHAPRETA_510206,311913.860,2624323.200,128.3700,0.7681,4.0500,0.2588,-1
KHAPRETA_510206,311914.860,2624323.200,128.2400,0.7031,4.1800,0.2671,-1
KHAPRETA_510206,311927.860,2624323.200,128.1100,0.8531,4.3100,0.2754,-1
KHAPRETA_510206,311929.860,2624323.200,128.0200,0.8781,4.4000,0.2811,-1
KHAPRETA_510206,311930.860,2624323.200,128.0200,0.8781,4.4000,0.2811,-1
KHAPRETA_510206,311937.860,2624323.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,311942.860,2624323.200,127.8000,1.0181,4.6200,0.2952,-1
KHAPRETA_510206,311943.860,2624323.200,127.7400,0.9881,4.6800,0.2990,-1
KHAPRETA_510206,311948.860,2624323.200,129.4000,0.4419,3.0200,0.1930,-1
KHAPRETA_510206,311950.860,2624323.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,311957.860,2624323.200,125.7600,0.0100,6.6600,0.4256,-1
KHAPRETA_510206,311977.860,2624323.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,311981.860,2624323.200,127.7900,1.3513,4.6300,0.2958,-1
KHAPRETA_510206,311982.860,2624323.200,128.1600,1.2493,4.2600,0.2722,-1
KHAPRETA_510206,311984.860,2624323.200,127.9800,1.1129,4.4400,0.2837,-1
KHAPRETA_510206,311985.860,2624323.200,127.6300,0.8981,4.7900,0.3061,-1
KHAPRETA_510206,311991.860,2624323.200,127.1600,1.3081,5.2600,0.3361,-1
KHAPRETA_510206,311992.860,2624323.200,127.1600,1.3081,5.2600,0.3361,-1
KHAPRETA_510206,311996.860,2624323.200,127.2100,0.0000,5.2100,0.3329,-1
KHAPRETA_510206,312000.860,2624323.200,127.3900,0.0000,5.0300,0.3214,-1
KHAPRETA_510206,312008.860,2624323.200,127.5300,0.0000,4.8900,0.3125,-1
KHAPRETA_510206,312014.860,2624323.200,127.3300,1.2031,5.0900,0.3252,-1
KHAPRETA_510206,312016.860,2624323.200,127.4800,1.1381,4.9400,0.3157,-1
KHAPRETA_510206,312019.860,2624323.200,127.4400,1.2181,4.9800,0.3182,-1
KHAPRETA_510206,312021.860,2624323.200,127.4000,0.0000,5.0200,0.3208,-1
KHAPRETA_510206,312031.860,2624323.200,127.4000,0.0000,5.0200,0.3208,-1
KHAPRETA_510206,312034.860,2624323.200,127.5700,1.0581,4.8500,0.3099,-1
KHAPRETA_510206,312037.860,2624323.200,127.3500,0.0000,5.0700,0.3240,-1
KHAPRETA_510206,312042.860,2624323.200,127.3800,1.6519,5.0400,0.3220,-1
KHAPRETA_510206,312043.860,2624323.200,127.4600,0.9957,4.9600,0.3169,-1
KHAPRETA_510206,312044.860,2624323.200,128.3000,1.1786,4.1200,0.2633,-1
KHAPRETA_510206,312045.860,2624323.200,127.5300,0.7381,4.8900,0.3125,-1
KHAPRETA_510206,312051.860,2624323.200,127.4400,0.2750,4.9800,0.3182,-1
KHAPRETA_510206,312054.860,2624323.200,128.3900,0.1000,4.0300,0.2575,-1
KHAPRETA_510206,312059.860,2624323.200,128.5300,0.0000,3.8900,0.2486,-1
KHAPRETA_510206,312062.860,2624323.200,128.4200,0.6481,4.0000,0.2556,-1
KHAPRETA_510206,312064.860,2624323.200,128.4300,0.6431,3.9900,0.2550,-1
KHAPRETA_510206,312065.860,2624323.200,128.4900,0.6731,3.9300,0.2511,-1
KHAPRETA_510206,312067.860,2624323.200,128.4100,0.0000,4.0100,0.2562,-1
KHAPRETA_510206,312069.860,2624323.200,128.4100,0.0000,4.0100,0.2562,-1
KHAPRETA_510206,312071.860,2624323.200,128.4800,0.0000,3.9400,0.2518,-1
KHAPRETA_510206,312073.860,2624323.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312079.860,2624323.200,128.4700,0.5081,3.9500,0.2524,-1
KHAPRETA_510206,312080.860,2624323.200,128.7600,0.6522,3.6600,0.2339,-1
KHAPRETA_510206,312081.860,2624323.200,128.7400,0.5081,3.6800,0.2351,-1
KHAPRETA_510206,312096.860,2624323.200,128.6900,0.0550,3.7300,0.2383,-1
KHAPRETA_510206,312104.860,2624323.200,129.3200,0.0531,3.1000,0.1981,-1
KHAPRETA_510206,312105.860,2624323.200,129.6700,0.3000,2.7500,0.1757,-1
KHAPRETA_510206,312106.860,2624323.200,128.7200,0.3244,3.7000,0.2364,-1
KHAPRETA_510206,312108.860,2624323.200,128.6900,0.6150,3.7300,0.2383,-1
KHAPRETA_510206,312114.860,2624323.200,128.7700,0.5081,3.6500,0.2332,-1
KHAPRETA_510206,312116.860,2624323.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312119.860,2624323.200,128.7200,0.5431,3.7000,0.2364,-1
KHAPRETA_510206,312139.860,2624323.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312143.860,2624323.200,129.3900,0.3062,3.0300,0.1936,-1
KHAPRETA_510206,312144.860,2624323.200,129.1800,0.1050,3.2400,0.2070,-1
KHAPRETA_510206,312145.860,2624323.200,129.1800,0.3534,3.2400,0.2070,-1
KHAPRETA_510206,312146.860,2624323.200,129.3500,0.3285,3.0700,0.1962,-1
KHAPRETA_510206,312154.860,2624323.200,129.8500,0.0150,2.5700,0.1642,-1
KHAPRETA_510206,312156.860,2624323.200,129.8400,0.0250,2.5800,0.1649,-1
KHAPRETA_510206,312165.860,2624323.200,129.9400,0.0569,2.4800,0.1585,-1
KHAPRETA_510206,312167.860,2624323.200,129.9000,0.0569,2.5200,0.1610,-1
KHAPRETA_510206,312172.860,2624323.200,129.9300,0.0769,2.4900,0.1591,-1
KHAPRETA_510206,312173.860,2624323.200,129.9300,0.0769,2.4900,0.1591,-1
KHAPRETA_510206,312175.860,2624323.200,129.9100,0.0919,2.5100,0.1604,-1
KHAPRETA_510206,312180.860,2624323.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312183.860,2624323.200,129.9600,0.1583,2.4600,0.1572,-1
KHAPRETA_510206,312184.860,2624323.200,130.0000,0.1300,2.4200,0.1546,-1
KHAPRETA_510206,312191.860,2624323.200,130.0700,0.1469,2.3500,0.1502,-1
KHAPRETA_510206,312192.860,2624323.200,130.0700,0.2009,2.3500,0.1502,-1
KHAPRETA_510206,312194.860,2624323.200,130.1200,0.1719,2.3000,0.1470,-1
KHAPRETA_510206,312198.860,2624323.200,129.9900,0.0369,2.4300,0.1553,-1
KHAPRETA_510206,312201.860,2624323.200,130.0200,0.0919,2.4000,0.1534,-1
KHAPRETA_510206,312202.860,2624323.200,129.9600,0.0400,2.4600,0.1572,-1
KHAPRETA_510206,312203.860,2624323.200,129.9400,0.1567,2.4800,0.1585,-1
KHAPRETA_510206,312208.860,2624323.200,130.0300,0.1069,2.3900,0.1527,-1
KHAPRETA_510206,312212.860,2624323.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312218.860,2624323.200,130.0500,0.0100,2.3700,0.1514,-1
KHAPRETA_510206,312220.860,2624323.200,130.0500,0.1319,2.3700,0.1514,-1
KHAPRETA_510206,312224.860,2624323.200,130.1600,0.2369,2.2600,0.1444,-1
KHAPRETA_510206,312225.860,2624323.200,130.2500,0.1919,2.1700,0.1387,-1
KHAPRETA_510206,312233.860,2624323.200,130.4900,0.3519,1.9300,0.1233,-1
KHAPRETA_510206,312235.860,2624323.200,130.4700,0.3369,1.9500,0.1246,-1
KHAPRETA_510206,312238.860,2624323.200,130.3600,0.4468,2.0600,0.1316,-1
KHAPRETA_510206,312239.860,2624323.200,130.5000,0.3990,1.9200,0.1227,-1
KHAPRETA_510206,312250.860,2624323.200,130.8000,0.5519,1.6200,0.1035,-1
KHAPRETA_510206,312251.860,2624323.200,130.8800,0.7491,1.5400,0.0984,-1
KHAPRETA_510206,312254.860,2624323.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312257.860,2624323.200,130.9400,0.5969,1.4800,0.0946,-1
KHAPRETA_510206,312262.860,2624323.200,130.9800,0.8654,1.4400,0.0920,-1
KHAPRETA_510206,312263.860,2624323.200,131.0000,0.8442,1.4200,0.0907,-1
KHAPRETA_510206,312280.860,2624323.200,130.8600,0.5321,1.5600,0.0997,-1
KHAPRETA_510206,312281.860,2624323.200,130.8400,0.5419,1.5800,0.1010,-1
KHAPRETA_510206,312289.860,2624323.200,130.9800,0.5719,1.4400,0.0920,-1
KHAPRETA_510206,312291.860,2624323.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312293.860,2624323.200,131.0800,0.6219,1.3400,0.0856,-1
KHAPRETA_510206,312312.860,2624323.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312317.860,2624323.200,131.7200,0.9619,0.7000,0.0447,-1
KHAPRETA_510206,312322.860,2624323.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312325.860,2624323.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312328.860,2624323.200,131.8300,0.0050,0.5900,0.0377,-1
KHAPRETA_510206,312330.860,2624323.200,132.1500,1.2876,0.2700,0.0173,-1
KHAPRETA_510206,312331.860,2624323.200,132.3500,1.1869,0.0700,0.0045,-1
KHAPRETA_510206,312346.860,2624323.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,311915.860,2624324.200,128.2700,0.0000,4.1500,0.2652,-1
KHAPRETA_510206,311926.860,2624324.200,128.1500,0.0000,4.2700,0.2728,-1
KHAPRETA_510206,311936.860,2624324.200,127.7200,0.9781,4.7000,0.3003,-1
KHAPRETA_510206,311938.860,2624324.200,127.9100,0.0000,4.5100,0.2882,-1
KHAPRETA_510206,311945.860,2624324.200,127.2600,1.8047,5.1600,0.3297,-1
KHAPRETA_510206,311946.860,2624324.200,127.1500,0.0900,5.2700,0.3367,-1
KHAPRETA_510206,311947.860,2624324.200,127.4400,1.3131,4.9800,0.3182,-1
KHAPRETA_510206,311956.860,2624324.200,125.8200,1.9781,6.6000,0.4217,-1
KHAPRETA_510206,311957.860,2624324.200,125.8200,2.0084,6.6000,0.4217,-1
KHAPRETA_510206,311958.860,2624324.200,125.8900,2.1061,6.5300,0.4173,-1
KHAPRETA_510206,311959.860,2624324.200,125.2700,2.9076,7.1500,0.4569,-1
KHAPRETA_510206,311974.860,2624324.200,127.2600,1.3181,5.1600,0.3297,-1
KHAPRETA_510206,311976.860,2624324.200,127.6200,0.0000,4.8000,0.3067,-1
KHAPRETA_510206,311978.860,2624324.200,128.3500,0.6431,4.0700,0.2601,-1
KHAPRETA_510206,311979.860,2624324.200,128.4900,1.4723,3.9300,0.2511,-1
KHAPRETA_510206,311981.860,2624324.200,127.6100,0.8209,4.8100,0.3073,-1
KHAPRETA_510206,311982.860,2624324.200,128.2600,1.3513,4.1600,0.2658,-1
KHAPRETA_510206,311984.860,2624324.200,128.1300,0.2600,4.2900,0.2741,-1
KHAPRETA_510206,311986.860,2624324.200,127.2300,1.3231,5.1900,0.3316,-1
KHAPRETA_510206,311988.860,2624324.200,127.1500,1.2981,5.2700,0.3367,-1
KHAPRETA_510206,311993.860,2624324.200,127.1500,1.2981,5.2700,0.3367,-1
KHAPRETA_510206,312007.860,2624324.200,127.9200,0.0000,4.5000,0.2875,-1
KHAPRETA_510206,312012.860,2624324.200,127.3600,0.0000,5.0600,0.3233,-1
KHAPRETA_510206,312014.860,2624324.200,127.3700,0.1350,5.0500,0.3227,-1
KHAPRETA_510206,312019.860,2624324.200,127.3400,1.6204,5.0800,0.3246,-1
KHAPRETA_510206,312020.860,2624324.200,127.5300,1.2181,4.8900,0.3125,-1
KHAPRETA_510206,312025.860,2624324.200,127.5400,0.0000,4.8800,0.3118,-1
KHAPRETA_510206,312028.860,2624324.200,127.4800,0.0000,4.9400,0.3157,-1
KHAPRETA_510206,312033.860,2624324.200,127.4700,1.0581,4.9500,0.3163,-1
KHAPRETA_510206,312034.860,2624324.200,127.6600,1.1549,4.7600,0.3042,-1
KHAPRETA_510206,312038.860,2624324.200,127.3300,0.0000,5.0900,0.3252,-1
KHAPRETA_510206,312042.860,2624324.200,127.4200,1.4883,5.0000,0.3195,-1
KHAPRETA_510206,312043.860,2624324.200,128.0100,1.6519,4.4100,0.2818,-1
KHAPRETA_510206,312046.860,2624324.200,128.0500,0.0000,4.3700,0.2792,-1
KHAPRETA_510206,312049.860,2624324.200,127.6600,1.1881,4.7600,0.3042,-1
KHAPRETA_510206,312051.860,2624324.200,127.4600,1.5929,4.9600,0.3169,-1
KHAPRETA_510206,312052.860,2624324.200,127.6100,1.4093,4.8100,0.3073,-1
KHAPRETA_510206,312054.860,2624324.200,127.7800,1.2631,4.6400,0.2965,-1
KHAPRETA_510206,312055.860,2624324.200,127.3800,0.9981,5.0400,0.3220,-1
KHAPRETA_510206,312060.860,2624324.200,128.5200,0.0000,3.9000,0.2492,-1
KHAPRETA_510206,312066.860,2624324.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,312068.860,2624324.200,128.4300,0.0000,3.9900,0.2550,-1
KHAPRETA_510206,312070.860,2624324.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312074.860,2624324.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,312080.860,2624324.200,128.5000,0.5081,3.9200,0.2505,-1
KHAPRETA_510206,312088.860,2624324.200,128.8200,0.5081,3.6000,0.2300,-1
KHAPRETA_510206,312089.860,2624324.200,128.7600,0.0100,3.6600,0.2339,-1
KHAPRETA_510206,312090.860,2624324.200,128.8400,0.7473,3.5800,0.2288,-1
KHAPRETA_510206,312094.860,2624324.200,128.7500,0.7150,3.6700,0.2345,-1
KHAPRETA_510206,312095.860,2624324.200,128.7600,0.0200,3.6600,0.2339,-1
KHAPRETA_510206,312096.860,2624324.200,128.7900,0.7437,3.6300,0.2319,-1
KHAPRETA_510206,312101.860,2624324.200,128.8200,0.4031,3.6000,0.2300,-1
KHAPRETA_510206,312106.860,2624324.200,128.7100,0.7611,3.7100,0.2371,-1
KHAPRETA_510206,312107.860,2624324.200,128.6800,0.0150,3.7400,0.2390,-1
KHAPRETA_510206,312108.860,2624324.200,128.6800,0.7716,3.7400,0.2390,-1
KHAPRETA_510206,312117.860,2624324.200,128.9400,0.0000,3.4800,0.2224,-1
KHAPRETA_510206,312125.860,2624324.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,312129.860,2624324.200,129.0000,0.0000,3.4200,0.2185,-1
KHAPRETA_510206,312133.860,2624324.200,129.5400,0.2581,2.8800,0.1840,-1
KHAPRETA_510206,312136.860,2624324.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312143.860,2624324.200,129.3800,0.1931,3.0400,0.1942,-1
KHAPRETA_510206,312145.860,2624324.200,129.0900,0.2981,3.3300,0.2128,-1
KHAPRETA_510206,312148.860,2624324.200,129.6900,0.0381,2.7300,0.1744,-1
KHAPRETA_510206,312154.860,2624324.200,129.8300,0.0369,2.5900,0.1655,-1
KHAPRETA_510206,312156.860,2624324.200,129.7300,0.0319,2.6900,0.1719,-1
KHAPRETA_510206,312161.860,2624324.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312163.860,2624324.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312165.860,2624324.200,129.8900,0.0819,2.5300,0.1617,-1
KHAPRETA_510206,312170.860,2624324.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312176.860,2624324.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312179.860,2624324.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312182.860,2624324.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312188.860,2624324.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312193.860,2624324.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312196.860,2624324.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312198.860,2624324.200,129.8500,0.1069,2.5700,0.1642,-1
KHAPRETA_510206,312205.860,2624324.200,129.9700,0.1119,2.4500,0.1565,-1
KHAPRETA_510206,312206.860,2624324.200,130.0000,0.1481,2.4200,0.1546,-1
KHAPRETA_510206,312214.860,2624324.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312218.860,2624324.200,130.0700,0.1902,2.3500,0.1502,-1
KHAPRETA_510206,312219.860,2624324.200,130.0400,0.1469,2.3800,0.1521,-1
KHAPRETA_510206,312223.860,2624324.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312230.860,2624324.200,130.2800,0.3179,2.1400,0.1367,-1
KHAPRETA_510206,312231.860,2624324.200,130.2500,0.2519,2.1700,0.1387,-1
KHAPRETA_510206,312236.860,2624324.200,130.2900,0.2669,2.1300,0.1361,-1
KHAPRETA_510206,312237.860,2624324.200,130.3100,0.0050,2.1100,0.1348,-1
KHAPRETA_510206,312238.860,2624324.200,130.3000,0.2920,2.1200,0.1355,-1
KHAPRETA_510206,312239.860,2624324.200,130.3200,0.2804,2.1000,0.1342,-1
KHAPRETA_510206,312245.860,2624324.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312251.860,2624324.200,130.8700,0.5519,1.5500,0.0990,-1
KHAPRETA_510206,312257.860,2624324.200,130.9700,0.0850,1.4500,0.0927,-1
KHAPRETA_510206,312262.860,2624324.200,131.0000,0.8442,1.4200,0.0907,-1
KHAPRETA_510206,312263.860,2624324.200,130.9600,0.6120,1.4600,0.0933,-1
KHAPRETA_510206,312267.860,2624324.200,130.9700,0.5969,1.4500,0.0927,-1
KHAPRETA_510206,312276.860,2624324.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312279.860,2624324.200,130.8500,0.7524,1.5700,0.1003,-1
KHAPRETA_510206,312280.860,2624324.200,130.8200,0.5370,1.6000,0.1022,-1
KHAPRETA_510206,312286.860,2624324.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312292.860,2624324.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312296.860,2624324.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312303.860,2624324.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312307.860,2624324.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312327.860,2624324.200,131.9600,1.0869,0.4600,0.0294,-1
KHAPRETA_510206,312328.860,2624324.200,131.9500,0.1221,0.4700,0.0300,-1
KHAPRETA_510206,312329.860,2624324.200,132.1000,0.1250,0.3200,0.0204,-1
KHAPRETA_510206,312330.860,2624324.200,132.2000,1.6610,0.2200,0.0141,-1
KHAPRETA_510206,311911.860,2624325.200,128.2900,0.0000,4.1300,0.2639,-1
KHAPRETA_510206,311920.860,2624325.200,128.1500,0.7831,4.2700,0.2728,-1
KHAPRETA_510206,311927.860,2624325.200,127.7100,0.0000,4.7100,0.3010,-1
KHAPRETA_510206,311930.860,2624325.200,128.0700,0.0000,4.3500,0.2780,-1
KHAPRETA_510206,311932.860,2624325.200,128.0300,0.8781,4.3900,0.2805,-1
KHAPRETA_510206,311935.860,2624325.200,127.8500,0.9781,4.5700,0.2920,-1
KHAPRETA_510206,311936.860,2624325.200,127.8200,0.0934,4.6000,0.2939,-1
KHAPRETA_510206,311937.860,2624325.200,127.6700,0.9781,4.7500,0.3035,-1
