file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,311940.860,2624325.200,129.1500,0.4560,3.2700,0.2089,-1
KHAPRETA_510206,311941.860,2624325.200,129.3900,0.3700,3.0300,0.1936,-1
KHAPRETA_510206,311942.860,2624325.200,128.4100,0.7450,4.0100,0.2562,-1
KHAPRETA_510206,311943.860,2624325.200,127.9000,1.1431,4.5200,0.2888,-1
KHAPRETA_510206,311944.860,2624325.200,128.4200,1.3274,4.0000,0.2556,-1
KHAPRETA_510206,311945.860,2624325.200,127.3000,1.4292,5.1200,0.3272,-1
KHAPRETA_510206,311952.860,2624325.200,126.1000,0.0000,6.3200,0.4038,-1
KHAPRETA_510206,311955.860,2624325.200,125.9400,0.0000,6.4800,0.4141,-1
KHAPRETA_510206,311958.860,2624325.200,125.6000,2.9076,6.8200,0.4358,-1
KHAPRETA_510206,311959.860,2624325.200,125.4500,3.0719,6.9700,0.4454,-1
KHAPRETA_510206,311974.860,2624325.200,127.1400,0.0200,5.2800,0.3374,-1
KHAPRETA_510206,311979.860,2624325.200,127.2000,0.3850,5.2200,0.3335,-1
KHAPRETA_510206,311981.860,2624325.200,128.4200,0.2900,4.0000,0.2556,-1
KHAPRETA_510206,311983.860,2624325.200,128.5500,0.6381,3.8700,0.2473,-1
KHAPRETA_510206,311984.860,2624325.200,128.5000,0.7474,3.9200,0.2505,-1
KHAPRETA_510206,311985.860,2624325.200,127.4300,0.6850,4.9900,0.3188,-1
KHAPRETA_510206,311986.860,2624325.200,127.1300,1.1758,5.2900,0.3380,-1
KHAPRETA_510206,311988.860,2624325.200,127.1800,0.0500,5.2400,0.3348,-1
KHAPRETA_510206,311993.860,2624325.200,127.1800,1.3131,5.2400,0.3348,-1
KHAPRETA_510206,311998.860,2624325.200,127.4500,1.6244,4.9700,0.3176,-1
KHAPRETA_510206,311999.860,2624325.200,127.5500,1.6237,4.8700,0.3112,-1
KHAPRETA_510206,312002.860,2624325.200,127.3100,0.0000,5.1100,0.3265,-1
KHAPRETA_510206,312014.860,2624325.200,127.6000,1.2031,4.8200,0.3080,-1
KHAPRETA_510206,312016.860,2624325.200,127.4300,0.0000,4.9900,0.3188,-1
KHAPRETA_510206,312018.860,2624325.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312023.860,2624325.200,127.5800,0.0000,4.8400,0.3093,-1
KHAPRETA_510206,312034.860,2624325.200,127.4400,1.0581,4.9800,0.3182,-1
KHAPRETA_510206,312039.860,2624325.200,127.3300,0.0000,5.0900,0.3252,-1
KHAPRETA_510206,312044.860,2624325.200,127.9600,0.0000,4.4600,0.2850,-1
KHAPRETA_510206,312048.860,2624325.200,127.7200,1.1881,4.7000,0.3003,-1
KHAPRETA_510206,312049.860,2624325.200,127.4000,1.0633,5.0200,0.3208,-1
KHAPRETA_510206,312050.860,2624325.200,127.9300,1.3986,4.4900,0.2869,-1
KHAPRETA_510206,312052.860,2624325.200,128.1700,1.0831,4.2500,0.2716,-1
KHAPRETA_510206,312054.860,2624325.200,127.5900,0.2550,4.8300,0.3086,-1
KHAPRETA_510206,312057.860,2624325.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,312059.860,2624325.200,128.4800,0.8781,3.9400,0.2518,-1
KHAPRETA_510206,312069.860,2624325.200,128.4100,0.0000,4.0100,0.2562,-1
KHAPRETA_510206,312090.860,2624325.200,128.6800,0.4681,3.7400,0.2390,-1
KHAPRETA_510206,312094.860,2624325.200,128.7700,0.5131,3.6500,0.2332,-1
KHAPRETA_510206,312101.860,2624325.200,128.9700,0.4781,3.4500,0.2204,-1
KHAPRETA_510206,312103.860,2624325.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312105.860,2624325.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,312110.860,2624325.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,312112.860,2624325.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,312132.860,2624325.200,129.2600,0.2581,3.1600,0.2019,-1
KHAPRETA_510206,312133.860,2624325.200,129.2600,0.3063,3.1600,0.2019,-1
KHAPRETA_510206,312135.860,2624325.200,129.3100,0.2531,3.1100,0.1987,-1
KHAPRETA_510206,312144.860,2624325.200,129.5900,0.1731,2.8300,0.1808,-1
KHAPRETA_510206,312146.860,2624325.200,129.2500,0.2381,3.1700,0.2026,-1
KHAPRETA_510206,312147.860,2624325.200,129.3000,0.2998,3.1200,0.1994,-1
KHAPRETA_510206,312148.860,2624325.200,129.7000,0.2419,2.7200,0.1738,-1
KHAPRETA_510206,312153.860,2624325.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312157.860,2624325.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312160.860,2624325.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312168.860,2624325.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312172.860,2624325.200,129.9400,0.0869,2.4800,0.1585,-1
KHAPRETA_510206,312177.860,2624325.200,129.9700,0.0969,2.4500,0.1565,-1
KHAPRETA_510206,312189.860,2624325.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312200.860,2624325.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312206.860,2624325.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312217.860,2624325.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312220.860,2624325.200,130.0400,0.1369,2.3800,0.1521,-1
KHAPRETA_510206,312221.860,2624325.200,130.0500,0.1938,2.3700,0.1514,-1
KHAPRETA_510206,312225.860,2624325.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312230.860,2624325.200,130.2000,0.2519,2.2200,0.1419,-1
KHAPRETA_510206,312235.860,2624325.200,130.2700,0.2519,2.1500,0.1374,-1
KHAPRETA_510206,312239.860,2624325.200,130.3000,0.2719,2.1200,0.1355,-1
KHAPRETA_510206,312242.860,2624325.200,130.4500,0.3319,1.9700,0.1259,-1
KHAPRETA_510206,312244.860,2624325.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312247.860,2624325.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312255.860,2624325.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312257.860,2624325.200,130.7700,0.5969,1.6500,0.1054,-1
KHAPRETA_510206,312259.860,2624325.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312261.860,2624325.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312263.860,2624325.200,130.9800,0.8586,1.4400,0.0920,-1
KHAPRETA_510206,312264.860,2624325.200,131.0200,0.8655,1.4000,0.0895,-1
KHAPRETA_510206,312267.860,2624325.200,130.9700,0.8913,1.4500,0.0927,-1
KHAPRETA_510206,312268.860,2624325.200,131.1000,0.6435,1.3200,0.0843,-1
KHAPRETA_510206,312269.860,2624325.200,131.0600,0.9015,1.3600,0.0869,-1
KHAPRETA_510206,312275.860,2624325.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312279.860,2624325.200,130.8600,0.7594,1.5600,0.0997,-1
KHAPRETA_510206,312280.860,2624325.200,130.8500,0.7524,1.5700,0.1003,-1
KHAPRETA_510206,312287.860,2624325.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312290.860,2624325.200,131.0200,0.8619,1.4000,0.0895,-1
KHAPRETA_510206,312291.860,2624325.200,131.0000,0.8655,1.4200,0.0907,-1
KHAPRETA_510206,312295.860,2624325.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312305.860,2624325.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312310.860,2624325.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312312.860,2624325.200,131.6200,0.0000,0.8000,0.0511,-1
KHAPRETA_510206,312325.860,2624325.200,132.1900,0.0000,0.2300,0.0147,-1
KHAPRETA_510206,312328.860,2624325.200,132.0300,1.0869,0.3900,0.0249,-1
KHAPRETA_510206,312331.860,2624325.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,311910.860,2624326.200,128.3800,0.0000,4.0400,0.2581,-1
KHAPRETA_510206,311916.860,2624326.200,128.1800,0.7531,4.2400,0.2709,-1
KHAPRETA_510206,311920.860,2624326.200,128.2100,1.1569,4.2100,0.2690,-1
KHAPRETA_510206,311921.860,2624326.200,128.1300,0.0200,4.2900,0.2741,-1
KHAPRETA_510206,311922.860,2624326.200,128.1700,0.8140,4.2500,0.2716,-1
KHAPRETA_510206,311923.860,2624326.200,128.2100,1.1499,4.2100,0.2690,-1
KHAPRETA_510206,311925.860,2624326.200,128.1900,0.8131,4.2300,0.2703,-1
KHAPRETA_510206,311926.860,2624326.200,128.1500,0.7931,4.2700,0.2728,-1
KHAPRETA_510206,311932.860,2624326.200,128.0200,0.8731,4.4000,0.2811,-1
KHAPRETA_510206,311936.860,2624326.200,127.7700,0.0650,4.6500,0.2971,-1
KHAPRETA_510206,311940.860,2624326.200,128.9500,0.3131,3.4700,0.2217,-1
KHAPRETA_510206,311943.860,2624326.200,127.4900,1.3092,4.9300,0.3150,-1
KHAPRETA_510206,311944.860,2624326.200,127.1900,1.3290,5.2300,0.3342,-1
KHAPRETA_510206,311946.860,2624326.200,126.9900,1.4181,5.4300,0.3470,-1
KHAPRETA_510206,311947.860,2624326.200,126.9400,1.3931,5.4800,0.3502,-1
KHAPRETA_510206,311951.860,2624326.200,126.1500,1.7981,6.2700,0.4006,-1
KHAPRETA_510206,311954.860,2624326.200,125.4600,1.9181,6.9600,0.4447,-1
KHAPRETA_510206,311956.860,2624326.200,125.6600,1.9381,6.7600,0.4319,-1
KHAPRETA_510206,311974.860,2624326.200,127.3000,1.3181,5.1200,0.3272,-1
KHAPRETA_510206,311976.860,2624326.200,127.0800,0.0000,5.3400,0.3412,-1
KHAPRETA_510206,311978.860,2624326.200,127.5600,1.0281,4.8600,0.3105,-1
KHAPRETA_510206,311979.860,2624326.200,127.7200,1.3076,4.7000,0.3003,-1
KHAPRETA_510206,311980.860,2624326.200,128.0100,0.8224,4.4100,0.2818,-1
KHAPRETA_510206,311981.860,2624326.200,128.1900,1.1134,4.2300,0.2703,-1
KHAPRETA_510206,311984.860,2624326.200,127.1400,0.6381,5.2800,0.3374,-1
KHAPRETA_510206,311986.860,2624326.200,127.0700,1.3231,5.3500,0.3419,-1
KHAPRETA_510206,311988.860,2624326.200,127.2500,0.0400,5.1700,0.3304,-1
KHAPRETA_510206,311996.860,2624326.200,127.2400,1.7722,5.1800,0.3310,-1
KHAPRETA_510206,311997.860,2624326.200,127.2900,1.2609,5.1300,0.3278,-1
KHAPRETA_510206,311998.860,2624326.200,127.4100,1.1683,5.0100,0.3201,-1
KHAPRETA_510206,311999.860,2624326.200,127.5100,1.6244,4.9100,0.3137,-1
KHAPRETA_510206,312010.860,2624326.200,127.5900,1.1931,4.8300,0.3086,-1
KHAPRETA_510206,312011.860,2624326.200,127.3900,1.0931,5.0300,0.3214,-1
KHAPRETA_510206,312015.860,2624326.200,127.5600,0.0000,4.8600,0.3105,-1
KHAPRETA_510206,312026.860,2624326.200,127.7300,0.0000,4.6900,0.2997,-1
KHAPRETA_510206,312031.860,2624326.200,127.6300,1.3551,4.7900,0.3061,-1
KHAPRETA_510206,312032.860,2624326.200,127.8300,1.0731,4.5900,0.2933,-1
KHAPRETA_510206,312036.860,2624326.200,127.6600,1.0731,4.7600,0.3042,-1
KHAPRETA_510206,312042.860,2624326.200,127.4900,1.1331,4.9300,0.3150,-1
KHAPRETA_510206,312043.860,2624326.200,127.5100,1.6415,4.9100,0.3137,-1
KHAPRETA_510206,312050.860,2624326.200,128.3000,0.9231,4.1200,0.2633,-1
KHAPRETA_510206,312054.860,2624326.200,127.2700,1.1538,5.1500,0.3291,-1
KHAPRETA_510206,312055.860,2624326.200,127.4700,1.1658,4.9500,0.3163,-1
KHAPRETA_510206,312056.860,2624326.200,127.4300,1.6096,4.9900,0.3188,-1
KHAPRETA_510206,312059.860,2624326.200,128.0200,0.1950,4.4000,0.2811,-1
KHAPRETA_510206,312070.860,2624326.200,128.4500,0.6581,3.9700,0.2537,-1
KHAPRETA_510206,312072.860,2624326.200,128.4800,0.0000,3.9400,0.2518,-1
KHAPRETA_510206,312074.860,2624326.200,128.4700,0.6481,3.9500,0.2524,-1
KHAPRETA_510206,312083.860,2624326.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312086.860,2624326.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312088.860,2624326.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312092.860,2624326.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312098.860,2624326.200,128.7000,0.7157,3.7200,0.2377,-1
KHAPRETA_510206,312099.860,2624326.200,128.8100,0.7716,3.6100,0.2307,-1
KHAPRETA_510206,312102.860,2624326.200,128.9300,0.0000,3.4900,0.2230,-1
KHAPRETA_510206,312107.860,2624326.200,128.7200,0.0000,3.7000,0.2364,-1
KHAPRETA_510206,312120.860,2624326.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312122.860,2624326.200,128.7500,0.4731,3.6700,0.2345,-1
KHAPRETA_510206,312123.860,2624326.200,128.8300,0.2600,3.5900,0.2294,-1
KHAPRETA_510206,312124.860,2624326.200,129.2700,0.4731,3.1500,0.2013,-1
KHAPRETA_510206,312126.860,2624326.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312133.860,2624326.200,129.2100,0.3580,3.2100,0.2051,-1
KHAPRETA_510206,312134.860,2624326.200,129.2800,0.0300,3.1400,0.2006,-1
KHAPRETA_510206,312135.860,2624326.200,129.2700,0.3404,3.1500,0.2013,-1
KHAPRETA_510206,312139.860,2624326.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312144.860,2624326.200,129.4300,0.1921,2.9900,0.1911,-1
KHAPRETA_510206,312145.860,2624326.200,129.4400,0.1731,2.9800,0.1904,-1
KHAPRETA_510206,312147.860,2624326.200,129.3800,0.2381,3.0400,0.1942,-1
KHAPRETA_510206,312170.860,2624326.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312172.860,2624326.200,129.9500,0.0819,2.4700,0.1578,-1
KHAPRETA_510206,312177.860,2624326.200,129.9700,0.0969,2.4500,0.1565,-1
KHAPRETA_510206,312179.860,2624326.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312184.860,2624326.200,130.0400,0.1369,2.3800,0.1521,-1
KHAPRETA_510206,312185.860,2624326.200,130.0500,0.1319,2.3700,0.1514,-1
KHAPRETA_510206,312192.860,2624326.200,130.0900,0.2433,2.3300,0.1489,-1
KHAPRETA_510206,312193.860,2624326.200,130.1100,0.1569,2.3100,0.1476,-1
KHAPRETA_510206,312198.860,2624326.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312201.860,2624326.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312205.860,2624326.200,130.0100,0.1119,2.4100,0.1540,-1
KHAPRETA_510206,312206.860,2624326.200,130.0000,0.1196,2.4200,0.1546,-1
KHAPRETA_510206,312212.860,2624326.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312221.860,2624326.200,130.0600,0.0350,2.3600,0.1508,-1
KHAPRETA_510206,312235.860,2624326.200,130.2800,0.0050,2.1400,0.1367,-1
KHAPRETA_510206,312238.860,2624326.200,130.3200,0.2869,2.1000,0.1342,-1
KHAPRETA_510206,312242.860,2624326.200,130.4400,0.3369,1.9800,0.1265,-1
KHAPRETA_510206,312248.860,2624326.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312252.860,2624326.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312256.860,2624326.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312260.860,2624326.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312264.860,2624326.200,131.0200,0.6219,1.4000,0.0895,-1
KHAPRETA_510206,312268.860,2624326.200,131.0600,0.9015,1.3600,0.0869,-1
KHAPRETA_510206,312269.860,2624326.200,131.0000,0.6424,1.4200,0.0907,-1
KHAPRETA_510206,312281.860,2624326.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312290.860,2624326.200,130.9900,0.8655,1.4300,0.0914,-1
KHAPRETA_510206,312291.860,2624326.200,130.9800,0.6070,1.4400,0.0920,-1
KHAPRETA_510206,312293.860,2624326.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,311911.860,2624327.200,128.3300,0.7481,4.0900,0.2613,-1
KHAPRETA_510206,311916.860,2624327.200,128.2700,0.0150,4.1500,0.2652,-1
KHAPRETA_510206,311919.860,2624327.200,128.2700,0.0000,4.1500,0.2652,-1
KHAPRETA_510206,311922.860,2624327.200,128.1500,1.1499,4.2700,0.2728,-1
KHAPRETA_510206,311923.860,2624327.200,128.1300,1.1288,4.2900,0.2741,-1
KHAPRETA_510206,311928.860,2624327.200,128.0100,0.0000,4.4100,0.2818,-1
KHAPRETA_510206,311934.860,2624327.200,128.0400,0.9931,4.3800,0.2799,-1
KHAPRETA_510206,311935.860,2624327.200,127.7900,0.1750,4.6300,0.2958,-1
KHAPRETA_510206,311936.860,2624327.200,127.6900,1.4115,4.7300,0.3022,-1
KHAPRETA_510206,311942.860,2624327.200,127.6100,1.1431,4.8100,0.3073,-1
KHAPRETA_510206,311943.860,2624327.200,127.4900,1.5747,4.9300,0.3150,-1
KHAPRETA_510206,311948.860,2624327.200,126.4800,0.0000,5.9400,0.3796,-1
KHAPRETA_510206,311951.860,2624327.200,126.1800,1.7894,6.2400,0.3987,-1
KHAPRETA_510206,311952.860,2624327.200,126.2000,0.0650,6.2200,0.3974,-1
KHAPRETA_510206,311953.860,2624327.200,126.0500,0.1300,6.3700,0.4070,-1
KHAPRETA_510206,311954.860,2624327.200,125.9400,2.8510,6.4800,0.4141,-1
KHAPRETA_510206,311956.860,2624327.200,125.9000,2.0396,6.5200,0.4166,-1
KHAPRETA_510206,311957.860,2624327.200,125.7000,1.9381,6.7200,0.4294,-1
KHAPRETA_510206,311960.860,2624327.200,125.6200,2.1081,6.8000,0.4345,-1
KHAPRETA_510206,311977.860,2624327.200,127.9800,0.0000,4.4400,0.2837,-1
KHAPRETA_510206,311980.860,2624327.200,128.2000,0.8831,4.2200,0.2696,-1
KHAPRETA_510206,311982.860,2624327.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,311988.860,2624327.200,127.2600,1.2631,5.1600,0.3297,-1
KHAPRETA_510206,311996.860,2624327.200,127.2500,1.7863,5.1700,0.3304,-1
KHAPRETA_510206,311997.860,2624327.200,127.2600,1.7722,5.1600,0.3297,-1
KHAPRETA_510206,312002.860,2624327.200,127.5900,1.1031,4.8300,0.3086,-1
KHAPRETA_510206,312006.860,2624327.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312017.860,2624327.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312021.860,2624327.200,127.4100,0.0000,5.0100,0.3201,-1
KHAPRETA_510206,312024.860,2624327.200,127.4100,1.0481,5.0100,0.3201,-1
KHAPRETA_510206,312025.860,2624327.200,127.6800,1.6312,4.7400,0.3029,-1
KHAPRETA_510206,312027.860,2624327.200,127.6400,1.1713,4.7800,0.3054,-1
KHAPRETA_510206,312028.860,2624327.200,128.3600,1.1720,4.0600,0.2594,-1
KHAPRETA_510206,312029.860,2624327.200,128.0000,1.1319,4.4200,0.2824,-1
KHAPRETA_510206,312031.860,2624327.200,127.8900,1.0731,4.5300,0.2895,-1
KHAPRETA_510206,312034.860,2624327.200,127.5000,0.0000,4.9200,0.3144,-1
KHAPRETA_510206,312036.860,2624327.200,127.6300,0.0300,4.7900,0.3061,-1
KHAPRETA_510206,312040.860,2624327.200,127.4600,0.8481,4.9600,0.3169,-1
KHAPRETA_510206,312041.860,2624327.200,128.0800,1.6413,4.3400,0.2773,-1
KHAPRETA_510206,312043.860,2624327.200,127.4200,1.1331,5.0000,0.3195,-1
KHAPRETA_510206,312046.860,2624327.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,312048.860,2624327.200,127.4900,1.1481,4.9300,0.3150,-1
KHAPRETA_510206,312051.860,2624327.200,127.8000,1.1081,4.6200,0.2952,-1
KHAPRETA_510206,312052.860,2624327.200,127.5600,1.2454,4.8600,0.3105,-1
KHAPRETA_510206,312054.860,2624327.200,127.5100,1.7096,4.9100,0.3137,-1
KHAPRETA_510206,312055.860,2624327.200,127.4500,0.0316,4.9700,0.3176,-1
KHAPRETA_510206,312056.860,2624327.200,127.5300,1.6519,4.8900,0.3125,-1
KHAPRETA_510206,312059.860,2624327.200,128.0900,1.1155,4.3300,0.2767,-1
KHAPRETA_510206,312060.860,2624327.200,128.4000,0.2100,4.0200,0.2569,-1
KHAPRETA_510206,312061.860,2624327.200,128.5100,0.6881,3.9100,0.2498,-1
KHAPRETA_510206,312070.860,2624327.200,128.4600,0.6631,3.9600,0.2530,-1
KHAPRETA_510206,312074.860,2624327.200,128.4800,0.6531,3.9400,0.2518,-1
KHAPRETA_510206,312078.860,2624327.200,128.4800,0.6031,3.9400,0.2518,-1
KHAPRETA_510206,312082.860,2624327.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312087.860,2624327.200,128.7900,0.4931,3.6300,0.2319,-1
KHAPRETA_510206,312096.860,2624327.200,128.6900,0.5231,3.7300,0.2383,-1
KHAPRETA_510206,312098.860,2624327.200,128.7200,0.7716,3.7000,0.2364,-1
KHAPRETA_510206,312099.860,2624327.200,128.6700,0.7157,3.7500,0.2396,-1
KHAPRETA_510206,312103.860,2624327.200,128.8800,0.0000,3.5400,0.2262,-1
KHAPRETA_510206,312105.860,2624327.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312108.860,2624327.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,312111.860,2624327.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,312117.860,2624327.200,128.8200,0.4931,3.6000,0.2300,-1
KHAPRETA_510206,312118.860,2624327.200,128.7900,0.4781,3.6300,0.2319,-1
KHAPRETA_510206,312121.860,2624327.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312137.860,2624327.200,129.2700,0.2331,3.1500,0.2013,-1
KHAPRETA_510206,312138.860,2624327.200,129.3100,0.3614,3.1100,0.1987,-1
KHAPRETA_510206,312140.860,2624327.200,129.3300,0.1881,3.0900,0.1974,-1
KHAPRETA_510206,312141.860,2624327.200,129.4000,0.2231,3.0200,0.1930,-1
KHAPRETA_510206,312150.860,2624327.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312153.860,2624327.200,129.7600,0.0319,2.6600,0.1700,-1
KHAPRETA_510206,312155.860,2624327.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312157.860,2624327.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312164.860,2624327.200,129.9000,0.0869,2.5200,0.1610,-1
KHAPRETA_510206,312165.860,2624327.200,129.9500,0.0619,2.4700,0.1578,-1
KHAPRETA_510206,312167.860,2624327.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312169.860,2624327.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312173.860,2624327.200,129.9000,0.1069,2.5200,0.1610,-1
KHAPRETA_510206,312192.860,2624327.200,130.1300,0.0300,2.2900,0.1463,-1
KHAPRETA_510206,312194.860,2624327.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312202.860,2624327.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312204.860,2624327.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312206.860,2624327.200,130.0500,0.1119,2.3700,0.1514,-1
KHAPRETA_510206,312208.860,2624327.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312213.860,2624327.200,130.0300,0.1419,2.3900,0.1527,-1
KHAPRETA_510206,312214.860,2624327.200,130.0600,0.2097,2.3600,0.1508,-1
KHAPRETA_510206,312219.860,2624327.200,130.0800,0.1519,2.3400,0.1495,-1
KHAPRETA_510206,312221.860,2624327.200,130.1200,0.1419,2.3000,0.1470,-1
KHAPRETA_510206,312223.860,2624327.200,130.2400,0.2019,2.1800,0.1393,-1
KHAPRETA_510206,312230.860,2624327.200,130.2500,0.2319,2.1700,0.1387,-1
KHAPRETA_510206,312235.860,2624327.200,130.2600,0.3528,2.1600,0.1380,-1
KHAPRETA_510206,312236.860,2624327.200,130.2700,0.2419,2.1500,0.1374,-1
KHAPRETA_510206,312238.860,2624327.200,130.3500,0.2719,2.0700,0.1323,-1
KHAPRETA_510206,312244.860,2624327.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312247.860,2624327.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312269.860,2624327.200,131.1100,0.6422,1.3100,0.0837,-1
KHAPRETA_510206,312270.860,2624327.200,131.0600,0.6669,1.3600,0.0869,-1
KHAPRETA_510206,312286.860,2624327.200,130.9300,0.5919,1.4900,0.0952,-1
KHAPRETA_510206,312287.860,2624327.200,130.9600,0.8302,1.4600,0.0933,-1
KHAPRETA_510206,312291.860,2624327.200,130.9900,0.6019,1.4300,0.0914,-1
KHAPRETA_510206,312296.860,2624327.200,131.0100,0.8972,1.4100,0.0901,-1
KHAPRETA_510206,312297.860,2624327.200,131.0400,0.0200,1.3800,0.0882,-1
KHAPRETA_510206,312298.860,2624327.200,131.0500,0.9008,1.3700,0.0875,-1
KHAPRETA_510206,312303.860,2624327.200,131.0800,0.6669,1.3400,0.0856,-1
KHAPRETA_510206,312305.860,2624327.200,131.0900,1.0140,1.3300,0.0850,-1
KHAPRETA_510206,312306.860,2624327.200,131.1900,0.6569,1.2300,0.0786,-1
KHAPRETA_510206,312326.860,2624327.200,131.9900,0.0000,0.4300,0.0275,-1
