file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,311911.860,2624328.200,128.2800,0.7231,4.1400,0.2645,-1
KHAPRETA_510206,311916.860,2624328.200,128.1500,0.7531,4.2700,0.2728,-1
KHAPRETA_510206,311924.860,2624328.200,128.1300,0.0000,4.2900,0.2741,-1
KHAPRETA_510206,311926.860,2624328.200,128.1000,1.1746,4.3200,0.2760,-1
KHAPRETA_510206,311927.860,2624328.200,128.1000,0.8381,4.3200,0.2760,-1
KHAPRETA_510206,311937.860,2624328.200,127.7900,0.9981,4.6300,0.2958,-1
KHAPRETA_510206,311939.860,2624328.200,127.5600,0.8231,4.8600,0.3105,-1
KHAPRETA_510206,311940.860,2624328.200,128.1300,0.0950,4.2900,0.2741,-1
KHAPRETA_510206,311941.860,2624328.200,127.3700,0.8231,5.0500,0.3227,-1
KHAPRETA_510206,311944.860,2624328.200,127.2800,1.3181,5.1400,0.3284,-1
KHAPRETA_510206,311951.860,2624328.200,126.2900,1.7981,6.1300,0.3917,-1
KHAPRETA_510206,311955.860,2624328.200,125.9300,1.9781,6.4900,0.4147,-1
KHAPRETA_510206,311956.860,2624328.200,125.8200,1.9237,6.6000,0.4217,-1
KHAPRETA_510206,311960.860,2624328.200,125.5600,2.0781,6.8600,0.4383,-1
KHAPRETA_510206,311974.860,2624328.200,127.3700,0.0000,5.0500,0.3227,-1
KHAPRETA_510206,311978.860,2624328.200,128.1800,0.5831,4.2400,0.2709,-1
KHAPRETA_510206,311979.860,2624328.200,128.6100,0.7981,3.8100,0.2435,-1
KHAPRETA_510206,311983.860,2624328.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,311985.860,2624328.200,128.1900,0.5431,4.2300,0.2703,-1
KHAPRETA_510206,311987.860,2624328.200,127.1500,1.0531,5.2700,0.3367,-1
KHAPRETA_510206,312000.860,2624328.200,127.4700,0.0000,4.9500,0.3163,-1
KHAPRETA_510206,312002.860,2624328.200,127.5700,1.0931,4.8500,0.3099,-1
KHAPRETA_510206,312004.860,2624328.200,127.4400,0.0000,4.9800,0.3182,-1
KHAPRETA_510206,312010.860,2624328.200,127.8000,0.0000,4.6200,0.2952,-1
KHAPRETA_510206,312018.860,2624328.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,312022.860,2624328.200,127.5200,1.1781,4.9000,0.3131,-1
KHAPRETA_510206,312025.860,2624328.200,127.5300,0.1000,4.8900,0.3125,-1
KHAPRETA_510206,312027.860,2624328.200,127.9100,1.1589,4.5100,0.2882,-1
KHAPRETA_510206,312028.860,2624328.200,127.4600,0.7098,4.9600,0.3169,-1
KHAPRETA_510206,312029.860,2624328.200,128.0100,0.1710,4.4100,0.2818,-1
KHAPRETA_510206,312030.860,2624328.200,127.7300,0.8831,4.6900,0.2997,-1
KHAPRETA_510206,312033.860,2624328.200,127.8000,0.0000,4.6200,0.2952,-1
KHAPRETA_510206,312035.860,2624328.200,127.9700,1.5388,4.4500,0.2843,-1
KHAPRETA_510206,312036.860,2624328.200,127.6000,1.0996,4.8200,0.3080,-1
KHAPRETA_510206,312037.860,2624328.200,127.4900,1.0881,4.9300,0.3150,-1
KHAPRETA_510206,312041.860,2624328.200,127.4500,1.4273,4.9700,0.3176,-1
KHAPRETA_510206,312042.860,2624328.200,127.4800,1.6203,4.9400,0.3157,-1
KHAPRETA_510206,312044.860,2624328.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,312047.860,2624328.200,127.6700,1.6271,4.7500,0.3035,-1
KHAPRETA_510206,312048.860,2624328.200,127.4800,1.1431,4.9400,0.3157,-1
KHAPRETA_510206,312049.860,2624328.200,127.6500,1.1481,4.7700,0.3048,-1
KHAPRETA_510206,312052.860,2624328.200,128.2600,0.0550,4.1600,0.2658,-1
KHAPRETA_510206,312055.860,2624328.200,127.5300,1.1631,4.8900,0.3125,-1
KHAPRETA_510206,312067.860,2624328.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,312075.860,2624328.200,128.4800,0.6731,3.9400,0.2518,-1
KHAPRETA_510206,312078.860,2624328.200,128.5700,0.9130,3.8500,0.2460,-1
KHAPRETA_510206,312079.860,2624328.200,128.4900,0.8671,3.9300,0.2511,-1
KHAPRETA_510206,312081.860,2624328.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312087.860,2624328.200,128.7900,0.4931,3.6300,0.2319,-1
KHAPRETA_510206,312090.860,2624328.200,128.8700,0.4831,3.5500,0.2268,-1
KHAPRETA_510206,312093.860,2624328.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,312096.860,2624328.200,128.7300,0.5250,3.6900,0.2358,-1
KHAPRETA_510206,312097.860,2624328.200,128.7300,0.7188,3.6900,0.2358,-1
KHAPRETA_510206,312100.860,2624328.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,312104.860,2624328.200,128.8900,0.0000,3.5300,0.2256,-1
KHAPRETA_510206,312109.860,2624328.200,128.9200,0.4131,3.5000,0.2236,-1
KHAPRETA_510206,312110.860,2624328.200,128.9500,0.4281,3.4700,0.2217,-1
KHAPRETA_510206,312113.860,2624328.200,128.9100,0.0000,3.5100,0.2243,-1
KHAPRETA_510206,312122.860,2624328.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312129.860,2624328.200,129.2600,0.2331,3.1600,0.2019,-1
KHAPRETA_510206,312131.860,2624328.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312133.860,2624328.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312135.860,2624328.200,129.3300,0.2031,3.0900,0.1974,-1
KHAPRETA_510206,312138.860,2624328.200,129.2600,0.2844,3.1600,0.2019,-1
KHAPRETA_510206,312139.860,2624328.200,129.4500,0.3757,2.9700,0.1898,-1
KHAPRETA_510206,312142.860,2624328.200,129.0400,0.0000,3.3800,0.2160,-1
KHAPRETA_510206,312146.860,2624328.200,129.1600,0.3231,3.2600,0.2083,-1
KHAPRETA_510206,312152.860,2624328.200,129.7700,0.0387,2.6500,0.1693,-1
KHAPRETA_510206,312153.860,2624328.200,129.8400,0.0086,2.5800,0.1649,-1
KHAPRETA_510206,312156.860,2624328.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312171.860,2624328.200,129.9900,0.1119,2.4300,0.1553,-1
KHAPRETA_510206,312173.860,2624328.200,129.9900,0.0619,2.4300,0.1553,-1
KHAPRETA_510206,312178.860,2624328.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312192.860,2624328.200,130.1500,0.1769,2.2700,0.1450,-1
KHAPRETA_510206,312195.860,2624328.200,130.1800,0.1569,2.2400,0.1431,-1
KHAPRETA_510206,312196.860,2624328.200,130.0900,0.2019,2.3300,0.1489,-1
KHAPRETA_510206,312199.860,2624328.200,130.1500,0.1719,2.2700,0.1450,-1
KHAPRETA_510206,312201.860,2624328.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312203.860,2624328.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312211.860,2624328.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312214.860,2624328.200,130.1100,0.1419,2.3100,0.1476,-1
KHAPRETA_510206,312219.860,2624328.200,130.0800,0.0200,2.3400,0.1495,-1
KHAPRETA_510206,312222.860,2624328.200,130.0700,0.2019,2.3500,0.1502,-1
KHAPRETA_510206,312223.860,2624328.200,130.1800,0.0825,2.2400,0.1431,-1
KHAPRETA_510206,312224.860,2624328.200,130.2300,0.2742,2.1900,0.1399,-1
KHAPRETA_510206,312225.860,2624328.200,130.2500,0.2269,2.1700,0.1387,-1
KHAPRETA_510206,312230.860,2624328.200,130.2400,0.3213,2.1800,0.1393,-1
KHAPRETA_510206,312231.860,2624328.200,130.2100,0.2319,2.2100,0.1412,-1
KHAPRETA_510206,312233.860,2624328.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312237.860,2624328.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312242.860,2624328.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312245.860,2624328.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312252.860,2624328.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312257.860,2624328.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312259.860,2624328.200,130.9000,0.5969,1.5200,0.0971,-1
KHAPRETA_510206,312260.860,2624328.200,130.9700,0.5619,1.4500,0.0927,-1
KHAPRETA_510206,312263.860,2624328.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312266.860,2624328.200,130.9900,0.6019,1.4300,0.0914,-1
KHAPRETA_510206,312267.860,2624328.200,130.9800,0.0050,1.4400,0.0920,-1
KHAPRETA_510206,312268.860,2624328.200,131.0000,0.0300,1.4200,0.0907,-1
KHAPRETA_510206,312269.860,2624328.200,131.0400,0.9051,1.3800,0.0882,-1
KHAPRETA_510206,312273.860,2624328.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312275.860,2624328.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312287.860,2624328.200,130.9700,0.5919,1.4500,0.0927,-1
KHAPRETA_510206,312294.860,2624328.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312296.860,2624328.200,131.0500,0.6169,1.3700,0.0875,-1
KHAPRETA_510206,312298.860,2624328.200,131.0600,0.6369,1.3600,0.0869,-1
KHAPRETA_510206,312303.860,2624328.200,131.1100,0.6519,1.3100,0.0837,-1
KHAPRETA_510206,312305.860,2624328.200,131.2300,0.6569,1.1900,0.0760,-1
KHAPRETA_510206,312324.860,2624328.200,132.0200,1.1119,0.4000,0.0256,-1
KHAPRETA_510206,312325.860,2624328.200,132.0000,1.1219,0.4200,0.0268,-1
KHAPRETA_510206,312327.860,2624328.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,311915.860,2624329.200,128.1500,0.0000,4.2700,0.2728,-1
KHAPRETA_510206,311918.860,2624329.200,128.1900,0.0000,4.2300,0.2703,-1
KHAPRETA_510206,311925.860,2624329.200,128.1000,0.8231,4.3200,0.2760,-1
KHAPRETA_510206,311926.860,2624329.200,128.1300,0.8382,4.2900,0.2741,-1
KHAPRETA_510206,311928.860,2624329.200,128.1300,0.0000,4.2900,0.2741,-1
KHAPRETA_510206,311930.860,2624329.200,128.0300,0.0000,4.3900,0.2805,-1
KHAPRETA_510206,311937.860,2624329.200,127.7800,1.0331,4.6400,0.2965,-1
KHAPRETA_510206,311938.860,2624329.200,127.7100,0.9981,4.7100,0.3010,-1
KHAPRETA_510206,311942.860,2624329.200,127.3200,0.0000,5.1000,0.3259,-1
KHAPRETA_510206,311944.860,2624329.200,127.1400,1.1833,5.2800,0.3374,-1
KHAPRETA_510206,311945.860,2624329.200,127.4100,0.0950,5.0100,0.3201,-1
KHAPRETA_510206,311946.860,2624329.200,126.9500,1.1831,5.4700,0.3495,-1
KHAPRETA_510206,311948.860,2624329.200,126.5000,0.0000,5.9200,0.3783,-1
KHAPRETA_510206,311950.860,2624329.200,126.3300,0.0000,6.0900,0.3891,-1
KHAPRETA_510206,311956.860,2624329.200,125.8000,2.8258,6.6200,0.4230,-1
KHAPRETA_510206,311957.860,2624329.200,125.7400,2.0038,6.6800,0.4268,-1
KHAPRETA_510206,311958.860,2624329.200,125.6900,2.1350,6.7300,0.4300,-1
KHAPRETA_510206,311959.860,2624329.200,125.5600,2.9356,6.8600,0.4383,-1
KHAPRETA_510206,311977.860,2624329.200,127.8800,0.0000,4.5400,0.2901,-1
KHAPRETA_510206,311982.860,2624329.200,128.7700,0.4331,3.6500,0.2332,-1
KHAPRETA_510206,311985.860,2624329.200,128.6900,0.7931,3.7300,0.2383,-1
KHAPRETA_510206,311987.860,2624329.200,127.6700,1.3346,4.7500,0.3035,-1
KHAPRETA_510206,311988.860,2624329.200,127.7100,0.6836,4.7100,0.3010,-1
KHAPRETA_510206,311989.860,2624329.200,127.3800,1.5631,5.0400,0.3220,-1
KHAPRETA_510206,311994.860,2624329.200,127.2500,0.0000,5.1700,0.3304,-1
KHAPRETA_510206,311999.860,2624329.200,127.3000,1.2331,5.1200,0.3272,-1
KHAPRETA_510206,312006.860,2624329.200,127.5300,1.1331,4.8900,0.3125,-1
KHAPRETA_510206,312009.860,2624329.200,128.0300,0.8981,4.3900,0.2805,-1
KHAPRETA_510206,312013.860,2624329.200,127.4700,0.0000,4.9500,0.3163,-1
KHAPRETA_510206,312021.860,2624329.200,127.4700,1.1781,4.9500,0.3163,-1
KHAPRETA_510206,312022.860,2624329.200,127.4200,1.6131,5.0000,0.3195,-1
KHAPRETA_510206,312025.860,2624329.200,127.4800,1.1231,4.9400,0.3157,-1
KHAPRETA_510206,312027.860,2624329.200,127.5500,0.9331,4.8700,0.3112,-1
KHAPRETA_510206,312029.860,2624329.200,127.7900,0.8831,4.6300,0.2958,-1
KHAPRETA_510206,312031.860,2624329.200,127.7400,0.0000,4.6800,0.2990,-1
KHAPRETA_510206,312035.860,2624329.200,127.6000,0.9031,4.8200,0.3080,-1
KHAPRETA_510206,312040.860,2624329.200,127.3400,0.0000,5.0800,0.3246,-1
KHAPRETA_510206,312042.860,2624329.200,127.5200,1.1481,4.9000,0.3131,-1
KHAPRETA_510206,312047.860,2624329.200,127.4700,1.0531,4.9500,0.3163,-1
KHAPRETA_510206,312051.860,2624329.200,127.5100,1.0531,4.9100,0.3137,-1
KHAPRETA_510206,312052.860,2624329.200,127.6700,0.7583,4.7500,0.3035,-1
KHAPRETA_510206,312053.860,2624329.200,127.4700,1.0531,4.9500,0.3163,-1
KHAPRETA_510206,312065.860,2624329.200,128.4700,0.6331,3.9500,0.2524,-1
KHAPRETA_510206,312069.860,2624329.200,128.4500,0.6331,3.9700,0.2537,-1
KHAPRETA_510206,312072.860,2624329.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312075.860,2624329.200,128.4300,0.6481,3.9900,0.2550,-1
KHAPRETA_510206,312079.860,2624329.200,128.5300,0.6431,3.8900,0.2486,-1
KHAPRETA_510206,312083.860,2624329.200,128.4800,0.5181,3.9400,0.2518,-1
KHAPRETA_510206,312084.860,2624329.200,128.7400,0.1550,3.6800,0.2351,-1
KHAPRETA_510206,312085.860,2624329.200,128.7900,0.5181,3.6300,0.2319,-1
KHAPRETA_510206,312090.860,2624329.200,128.8100,0.4531,3.6100,0.2307,-1
KHAPRETA_510206,312095.860,2624329.200,128.7900,0.4981,3.6300,0.2319,-1
KHAPRETA_510206,312096.860,2624329.200,128.7800,0.5231,3.6400,0.2326,-1
KHAPRETA_510206,312097.860,2624329.200,128.7900,0.7223,3.6300,0.2319,-1
KHAPRETA_510206,312103.860,2624329.200,128.9500,0.3931,3.4700,0.2217,-1
KHAPRETA_510206,312107.860,2624329.200,128.9300,0.0000,3.4900,0.2230,-1
KHAPRETA_510206,312111.860,2624329.200,129.0600,0.5031,3.3600,0.2147,-1
KHAPRETA_510206,312120.860,2624329.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312124.860,2624329.200,129.2500,0.2781,3.1700,0.2026,-1
KHAPRETA_510206,312125.860,2624329.200,129.2200,0.2631,3.2000,0.2045,-1
KHAPRETA_510206,312129.860,2624329.200,129.3100,0.2581,3.1100,0.1987,-1
KHAPRETA_510206,312135.860,2624329.200,129.3700,0.2231,3.0500,0.1949,-1
KHAPRETA_510206,312139.860,2624329.200,129.2300,0.2750,3.1900,0.2038,-1
KHAPRETA_510206,312141.860,2624329.200,128.9300,0.4281,3.4900,0.2230,-1
KHAPRETA_510206,312143.860,2624329.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312146.860,2624329.200,129.1300,0.3081,3.2900,0.2102,-1
KHAPRETA_510206,312149.860,2624329.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312152.860,2624329.200,129.8200,0.0031,2.6000,0.1661,-1
KHAPRETA_510206,312157.860,2624329.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312159.860,2624329.200,129.9100,0.0519,2.5100,0.1604,-1
KHAPRETA_510206,312161.860,2624329.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312169.860,2624329.200,130.0200,0.0769,2.4000,0.1534,-1
KHAPRETA_510206,312170.860,2624329.200,129.9300,0.0100,2.4900,0.1591,-1
KHAPRETA_510206,312171.860,2624329.200,130.0000,0.1317,2.4200,0.1546,-1
KHAPRETA_510206,312175.860,2624329.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312187.860,2624329.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312189.860,2624329.200,130.1700,0.1819,2.2500,0.1438,-1
KHAPRETA_510206,312190.860,2624329.200,130.1400,0.1969,2.2800,0.1457,-1
KHAPRETA_510206,312193.860,2624329.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312199.860,2624329.200,130.1200,0.1124,2.3000,0.1470,-1
KHAPRETA_510206,312200.860,2624329.200,130.0000,0.1796,2.4200,0.1546,-1
KHAPRETA_510206,312206.860,2624329.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312216.860,2624329.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312219.860,2624329.200,130.1200,0.1722,2.3000,0.1470,-1
KHAPRETA_510206,312220.860,2624329.200,130.1200,0.1719,2.3000,0.1470,-1
KHAPRETA_510206,312223.860,2624329.200,130.2800,0.3387,2.1400,0.1367,-1
KHAPRETA_510206,312224.860,2624329.200,130.3200,0.3391,2.1000,0.1342,-1
KHAPRETA_510206,312238.860,2624329.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312251.860,2624329.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312253.860,2624329.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312271.860,2624329.200,130.8900,0.6119,1.5300,0.0978,-1
KHAPRETA_510206,312276.860,2624329.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312279.860,2624329.200,130.8800,0.5519,1.5400,0.0984,-1
KHAPRETA_510206,312281.860,2624329.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312283.860,2624329.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312286.860,2624329.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312288.860,2624329.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312290.860,2624329.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312299.860,2624329.200,131.0900,0.6919,1.3300,0.0850,-1
KHAPRETA_510206,312306.860,2624329.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312309.860,2624329.200,131.6500,0.8419,0.7700,0.0492,-1
KHAPRETA_510206,312310.860,2624329.200,131.4600,1.2530,0.9600,0.0613,-1
KHAPRETA_510206,312323.860,2624329.200,131.8700,1.0869,0.5500,0.0351,-1
KHAPRETA_510206,311917.860,2624330.200,128.2800,0.0000,4.1400,0.2645,-1
KHAPRETA_510206,311920.860,2624330.200,128.1300,0.0000,4.2900,0.2741,-1
KHAPRETA_510206,311922.860,2624330.200,128.1800,0.0000,4.2400,0.2709,-1
KHAPRETA_510206,311924.860,2624330.200,128.1600,0.0000,4.2600,0.2722,-1
KHAPRETA_510206,311926.860,2624330.200,128.1300,0.0250,4.2900,0.2741,-1
KHAPRETA_510206,311935.860,2624330.200,127.9200,0.9931,4.5000,0.2875,-1
KHAPRETA_510206,311937.860,2624330.200,127.7800,0.2350,4.6400,0.2965,-1
KHAPRETA_510206,311939.860,2624330.200,127.3600,0.0000,5.0600,0.3233,-1
KHAPRETA_510206,311944.860,2624330.200,127.3300,1.3181,5.0900,0.3252,-1
KHAPRETA_510206,311951.860,2624330.200,125.9300,1.9031,6.4900,0.4147,-1
KHAPRETA_510206,311953.860,2624330.200,125.7800,2.0131,6.6400,0.4243,-1
KHAPRETA_510206,311954.860,2624330.200,125.7500,1.9981,6.6700,0.4262,-1
KHAPRETA_510206,311957.860,2624330.200,125.7700,2.9364,6.6500,0.4249,-1
KHAPRETA_510206,311958.860,2624330.200,125.5100,2.0458,6.9100,0.4415,-1
KHAPRETA_510206,311959.860,2624330.200,125.5600,2.9990,6.8600,0.4383,-1
KHAPRETA_510206,311974.860,2624330.200,127.6700,1.2581,4.7500,0.3035,-1
KHAPRETA_510206,311976.860,2624330.200,127.5100,0.0000,4.9100,0.3137,-1
KHAPRETA_510206,311979.860,2624330.200,128.3300,0.5981,4.0900,0.2613,-1
KHAPRETA_510206,311982.860,2624330.200,128.9100,0.4750,3.5100,0.2243,-1
KHAPRETA_510206,311984.860,2624330.200,128.6500,0.0000,3.7700,0.2409,-1
KHAPRETA_510206,311987.860,2624330.200,128.8400,1.2471,3.5800,0.2288,-1
KHAPRETA_510206,311988.860,2624330.200,128.4400,1.2507,3.9800,0.2543,-1
KHAPRETA_510206,311989.860,2624330.200,127.4300,1.3355,4.9900,0.3188,-1
KHAPRETA_510206,311990.860,2624330.200,127.2600,1.1731,5.1600,0.3297,-1
KHAPRETA_510206,311992.860,2624330.200,127.2100,0.0000,5.2100,0.3329,-1
KHAPRETA_510206,311999.860,2624330.200,127.3100,1.7194,5.1100,0.3265,-1
KHAPRETA_510206,312000.860,2624330.200,127.3900,1.2331,5.0300,0.3214,-1
KHAPRETA_510206,312002.860,2624330.200,127.6000,0.0000,4.8200,0.3080,-1
KHAPRETA_510206,312006.860,2624330.200,127.5100,1.5464,4.9100,0.3137,-1
KHAPRETA_510206,312007.860,2624330.200,127.6500,1.5848,4.7700,0.3048,-1
KHAPRETA_510206,312009.860,2624330.200,127.9800,0.0550,4.4400,0.2837,-1
KHAPRETA_510206,312017.860,2624330.200,127.6700,1.0931,4.7500,0.3035,-1
KHAPRETA_510206,312019.860,2624330.200,127.4700,0.0000,4.9500,0.3163,-1
KHAPRETA_510206,312024.860,2624330.200,127.9900,0.0000,4.4300,0.2831,-1
KHAPRETA_510206,312028.860,2624330.200,127.6800,0.0000,4.7400,0.3029,-1
KHAPRETA_510206,312030.860,2624330.200,128.4800,0.8881,3.9400,0.2518,-1
KHAPRETA_510206,312032.860,2624330.200,127.6900,1.0231,4.7300,0.3022,-1
KHAPRETA_510206,312034.860,2624330.200,127.7500,0.0000,4.6700,0.2984,-1
KHAPRETA_510206,312044.860,2624330.200,127.5400,0.0000,4.8800,0.3118,-1
KHAPRETA_510206,312046.860,2624330.200,127.5100,0.0000,4.9100,0.3137,-1
KHAPRETA_510206,312048.860,2624330.200,127.4700,0.0000,4.9500,0.3163,-1
KHAPRETA_510206,312054.860,2624330.200,127.5400,1.0331,4.8800,0.3118,-1
KHAPRETA_510206,312056.860,2624330.200,127.8300,0.8731,4.5900,0.2933,-1
KHAPRETA_510206,312060.860,2624330.200,128.0500,0.8731,4.3700,0.2792,-1
KHAPRETA_510206,312065.860,2624330.200,128.5100,0.6635,3.9100,0.2498,-1
KHAPRETA_510206,312066.860,2624330.200,128.4500,0.6331,3.9700,0.2537,-1
KHAPRETA_510206,312069.860,2624330.200,128.5100,0.9167,3.9100,0.2498,-1
KHAPRETA_510206,312070.860,2624330.200,128.5100,0.0050,3.9100,0.2498,-1
KHAPRETA_510206,312071.860,2624330.200,128.5200,0.6331,3.9000,0.2492,-1
KHAPRETA_510206,312074.860,2624330.200,128.4300,0.0000,3.9900,0.2550,-1
KHAPRETA_510206,312087.860,2624330.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312089.860,2624330.200,128.8100,0.4381,3.6100,0.2307,-1
KHAPRETA_510206,312099.860,2624330.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312103.860,2624330.200,128.9900,0.4131,3.4300,0.2192,-1
KHAPRETA_510206,312109.860,2624330.200,129.0300,0.4931,3.3900,0.2166,-1
KHAPRETA_510206,312111.860,2624330.200,128.7700,0.3581,3.6500,0.2332,-1
KHAPRETA_510206,312114.860,2624330.200,128.8900,0.0000,3.5300,0.2256,-1
KHAPRETA_510206,312117.860,2624330.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312122.860,2624330.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312133.860,2624330.200,129.2800,0.2331,3.1400,0.2006,-1
KHAPRETA_510206,312139.860,2624330.200,128.9000,0.5077,3.5200,0.2249,-1
KHAPRETA_510206,312140.860,2624330.200,128.9200,0.3782,3.5000,0.2236,-1
KHAPRETA_510206,312141.860,2624330.200,128.9200,0.6018,3.5000,0.2236,-1
KHAPRETA_510206,312147.860,2624330.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,312153.860,2624330.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312159.860,2624330.200,129.8800,0.0947,2.5400,0.1623,-1
KHAPRETA_510206,312160.860,2624330.200,129.9100,0.0808,2.5100,0.1604,-1
KHAPRETA_510206,312162.860,2624330.200,129.8700,0.0219,2.5500,0.1629,-1
KHAPRETA_510206,312168.860,2624330.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312181.860,2624330.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312199.860,2624330.200,130.1300,0.1796,2.2900,0.1463,-1
KHAPRETA_510206,312200.860,2624330.200,129.8800,0.2094,2.5400,0.1623,-1
KHAPRETA_510206,312202.860,2624330.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312205.860,2624330.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312208.860,2624330.200,130.0300,0.2237,2.3900,0.1527,-1
KHAPRETA_510206,312209.860,2624330.200,130.0500,0.1269,2.3700,0.1514,-1
KHAPRETA_510206,312214.860,2624330.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312219.860,2624330.200,130.1000,0.1719,2.3200,0.1482,-1
KHAPRETA_510206,312225.860,2624330.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312230.860,2624330.200,130.2700,0.0000,2.1500,0.1374,-1
