file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312234.860,2624330.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312241.860,2624330.200,130.3900,0.3219,2.0300,0.1297,-1
KHAPRETA_510206,312242.860,2624330.200,130.4200,0.0300,2.0000,0.1278,-1
KHAPRETA_510206,312243.860,2624330.200,130.4500,0.3219,1.9700,0.1259,-1
KHAPRETA_510206,312257.860,2624330.200,130.9300,0.5519,1.4900,0.0952,-1
KHAPRETA_510206,312260.860,2624330.200,130.8800,0.5819,1.5400,0.0984,-1
KHAPRETA_510206,312271.860,2624330.200,131.0000,0.5569,1.4200,0.0907,-1
KHAPRETA_510206,312273.860,2624330.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312275.860,2624330.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312279.860,2624330.200,130.8800,0.5519,1.5400,0.0984,-1
KHAPRETA_510206,312287.860,2624330.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312293.860,2624330.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312297.860,2624330.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312299.860,2624330.200,131.1600,0.6569,1.2600,0.0805,-1
KHAPRETA_510206,312305.860,2624330.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312310.860,2624330.200,131.4400,0.8419,0.9800,0.0626,-1
KHAPRETA_510206,312322.860,2624330.200,131.9000,1.0869,0.5200,0.0332,-1
KHAPRETA_510206,312323.860,2624330.200,131.9500,1.0484,0.4700,0.0300,-1
KHAPRETA_510206,312324.860,2624330.200,132.0100,1.0869,0.4100,0.0262,-1
KHAPRETA_510206,311918.860,2624331.200,128.2500,1.1431,4.1700,0.2665,-1
KHAPRETA_510206,311919.860,2624331.200,128.1200,0.7631,4.3000,0.2748,-1
KHAPRETA_510206,311921.860,2624331.200,128.2200,0.0000,4.2000,0.2684,-1
KHAPRETA_510206,311926.860,2624331.200,128.1800,0.8231,4.2400,0.2709,-1
KHAPRETA_510206,311935.860,2624331.200,127.7900,1.4074,4.6300,0.2958,-1
KHAPRETA_510206,311936.860,2624331.200,127.6600,1.0314,4.7600,0.3042,-1
KHAPRETA_510206,311937.860,2624331.200,127.3100,0.3603,5.1100,0.3265,-1
KHAPRETA_510206,311938.860,2624331.200,127.3100,1.2331,5.1100,0.3265,-1
KHAPRETA_510206,311943.860,2624331.200,127.3900,1.3781,5.0300,0.3214,-1
KHAPRETA_510206,311946.860,2624331.200,127.8400,1.3981,4.5800,0.2927,-1
KHAPRETA_510206,311950.860,2624331.200,126.1100,1.9031,6.3100,0.4032,-1
KHAPRETA_510206,311951.860,2624331.200,125.9700,1.9249,6.4500,0.4121,-1
KHAPRETA_510206,311952.860,2624331.200,125.9400,1.9031,6.4800,0.4141,-1
KHAPRETA_510206,311973.860,2624331.200,127.4400,1.8366,4.9800,0.3182,-1
KHAPRETA_510206,311974.860,2624331.200,127.2600,1.5727,5.1600,0.3297,-1
KHAPRETA_510206,311977.860,2624331.200,128.7900,0.7731,3.6300,0.2319,-1
KHAPRETA_510206,311979.860,2624331.200,128.5800,0.7231,3.8400,0.2454,-1
KHAPRETA_510206,311982.860,2624331.200,127.8200,0.8470,4.6000,0.2939,-1
KHAPRETA_510206,311983.860,2624331.200,128.1300,0.9781,4.2900,0.2741,-1
KHAPRETA_510206,311986.860,2624331.200,129.0900,0.0000,3.3300,0.2128,-1
KHAPRETA_510206,311993.860,2624331.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,311996.860,2624331.200,127.2700,1.7721,5.1500,0.3291,-1
KHAPRETA_510206,311997.860,2624331.200,127.2700,1.2531,5.1500,0.3291,-1
KHAPRETA_510206,312001.860,2624331.200,127.3000,0.0000,5.1200,0.3272,-1
KHAPRETA_510206,312007.860,2624331.200,127.5600,0.0800,4.8600,0.3105,-1
KHAPRETA_510206,312009.860,2624331.200,127.9200,0.1100,4.5000,0.2875,-1
KHAPRETA_510206,312017.860,2624331.200,127.5900,1.0531,4.8300,0.3086,-1
KHAPRETA_510206,312023.860,2624331.200,127.4800,0.0000,4.9400,0.3157,-1
KHAPRETA_510206,312029.860,2624331.200,127.5900,1.4045,4.8300,0.3086,-1
KHAPRETA_510206,312030.860,2624331.200,128.0000,1.2707,4.4200,0.2824,-1
KHAPRETA_510206,312032.860,2624331.200,127.7300,1.0431,4.6900,0.2997,-1
KHAPRETA_510206,312035.860,2624331.200,127.5400,0.0000,4.8800,0.3118,-1
KHAPRETA_510206,312038.860,2624331.200,127.5900,1.0981,4.8300,0.3086,-1
KHAPRETA_510206,312041.860,2624331.200,127.4800,0.0000,4.9400,0.3157,-1
KHAPRETA_510206,312045.860,2624331.200,127.4400,0.0000,4.9800,0.3182,-1
KHAPRETA_510206,312050.860,2624331.200,127.4200,0.0000,5.0000,0.3195,-1
KHAPRETA_510206,312052.860,2624331.200,127.4600,1.1981,4.9600,0.3169,-1
KHAPRETA_510206,312054.860,2624331.200,127.7100,0.1650,4.7100,0.3010,-1
KHAPRETA_510206,312056.860,2624331.200,128.0300,0.9731,4.3900,0.2805,-1
KHAPRETA_510206,312058.860,2624331.200,127.9100,0.0000,4.5100,0.2882,-1
KHAPRETA_510206,312060.860,2624331.200,128.0300,1.1721,4.3900,0.2805,-1
KHAPRETA_510206,312061.860,2624331.200,128.1900,0.8731,4.2300,0.2703,-1
KHAPRETA_510206,312065.860,2624331.200,128.4200,0.6331,4.0000,0.2556,-1
KHAPRETA_510206,312068.860,2624331.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312078.860,2624331.200,128.5500,0.5781,3.8700,0.2473,-1
KHAPRETA_510206,312079.860,2624331.200,128.6200,0.6131,3.8000,0.2428,-1
KHAPRETA_510206,312083.860,2624331.200,128.5400,0.6131,3.8800,0.2479,-1
KHAPRETA_510206,312088.860,2624331.200,128.7900,0.4381,3.6300,0.2319,-1
KHAPRETA_510206,312089.860,2624331.200,128.9000,0.4832,3.5200,0.2249,-1
KHAPRETA_510206,312090.860,2624331.200,128.7700,0.4381,3.6500,0.2332,-1
KHAPRETA_510206,312092.860,2624331.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,312095.860,2624331.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312100.860,2624331.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,312102.860,2624331.200,128.9300,0.0000,3.4900,0.2230,-1
KHAPRETA_510206,312106.860,2624331.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,312109.860,2624331.200,128.7900,0.1350,3.6300,0.2319,-1
KHAPRETA_510206,312113.860,2624331.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312120.860,2624331.200,129.1900,0.3081,3.2300,0.2064,-1
KHAPRETA_510206,312121.860,2624331.200,129.1600,0.2931,3.2600,0.2083,-1
KHAPRETA_510206,312123.860,2624331.200,129.6100,0.2681,2.8100,0.1796,-1
KHAPRETA_510206,312125.860,2624331.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312133.860,2624331.200,129.3100,0.2481,3.1100,0.1987,-1
KHAPRETA_510206,312137.860,2624331.200,128.9400,0.4331,3.4800,0.2224,-1
KHAPRETA_510206,312140.860,2624331.200,129.0200,0.0350,3.4000,0.2173,-1
KHAPRETA_510206,312143.860,2624331.200,128.9800,0.3681,3.4400,0.2198,-1
KHAPRETA_510206,312145.860,2624331.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,312150.860,2624331.200,129.8000,0.0269,2.6200,0.1674,-1
KHAPRETA_510206,312152.860,2624331.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312160.860,2624331.200,129.9000,0.1020,2.5200,0.1610,-1
KHAPRETA_510206,312161.860,2624331.200,129.9300,0.0400,2.4900,0.1591,-1
KHAPRETA_510206,312162.860,2624331.200,129.8200,0.0826,2.6000,0.1661,-1
KHAPRETA_510206,312172.860,2624331.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312174.860,2624331.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312180.860,2624331.200,130.0900,0.1769,2.3300,0.1489,-1
KHAPRETA_510206,312186.860,2624331.200,130.1500,0.2019,2.2700,0.1450,-1
KHAPRETA_510206,312188.860,2624331.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312190.860,2624331.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312203.860,2624331.200,130.0300,0.1519,2.3900,0.1527,-1
KHAPRETA_510206,312207.860,2624331.200,130.0400,0.1769,2.3800,0.1521,-1
KHAPRETA_510206,312208.860,2624331.200,130.1300,0.1831,2.2900,0.1463,-1
KHAPRETA_510206,312232.860,2624331.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312236.860,2624331.200,130.3100,0.2519,2.1100,0.1348,-1
KHAPRETA_510206,312245.860,2624331.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312251.860,2624331.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312257.860,2624331.200,130.8800,0.5769,1.5400,0.0984,-1
KHAPRETA_510206,312260.860,2624331.200,130.9400,0.5519,1.4800,0.0946,-1
KHAPRETA_510206,312262.860,2624331.200,131.0300,0.6369,1.3900,0.0888,-1
KHAPRETA_510206,312263.860,2624331.200,131.0500,0.9045,1.3700,0.0875,-1
KHAPRETA_510206,312269.860,2624331.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312276.860,2624331.200,130.9000,0.5619,1.5200,0.0971,-1
KHAPRETA_510206,312277.860,2624331.200,130.9000,0.5619,1.5200,0.0971,-1
KHAPRETA_510206,312282.860,2624331.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312284.860,2624331.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312291.860,2624331.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312296.860,2624331.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312300.860,2624331.200,131.4400,0.8069,0.9800,0.0626,-1
KHAPRETA_510206,312301.860,2624331.200,131.3900,0.8319,1.0300,0.0658,-1
KHAPRETA_510206,312303.860,2624331.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312306.860,2624331.200,131.4200,0.8269,1.0000,0.0639,-1
KHAPRETA_510206,312307.860,2624331.200,131.4300,0.0150,0.9900,0.0633,-1
KHAPRETA_510206,312308.860,2624331.200,131.4500,0.8269,0.9700,0.0620,-1
KHAPRETA_510206,312319.860,2624331.200,132.1700,1.1969,0.2500,0.0160,-1
KHAPRETA_510206,312320.860,2624331.200,132.1700,1.1969,0.2500,0.0160,-1
KHAPRETA_510206,312325.860,2624331.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,311911.860,2624332.200,128.1800,0.7831,4.2400,0.2709,-1
KHAPRETA_510206,311912.860,2624332.200,128.2100,0.7981,4.2100,0.2690,-1
KHAPRETA_510206,311918.860,2624332.200,128.2000,0.7631,4.2200,0.2696,-1
KHAPRETA_510206,311920.860,2624332.200,128.2300,0.7781,4.1900,0.2677,-1
KHAPRETA_510206,311927.860,2624332.200,128.1000,0.0000,4.3200,0.2760,-1
KHAPRETA_510206,311932.860,2624332.200,128.2500,0.0000,4.1700,0.2665,-1
KHAPRETA_510206,311936.860,2624332.200,127.7700,1.3134,4.6500,0.2971,-1
KHAPRETA_510206,311937.860,2624332.200,127.1500,1.5895,5.2700,0.3367,-1
KHAPRETA_510206,311943.860,2624332.200,127.0200,1.1931,5.4000,0.3450,-1
KHAPRETA_510206,311945.860,2624332.200,127.7200,1.3981,4.7000,0.3003,-1
KHAPRETA_510206,311946.860,2624332.200,126.9800,1.4121,5.4400,0.3476,-1
KHAPRETA_510206,311954.860,2624332.200,125.7500,0.0000,6.6700,0.4262,-1
KHAPRETA_510206,311973.860,2624332.200,127.1000,0.1700,5.3200,0.3399,-1
KHAPRETA_510206,311976.860,2624332.200,127.7100,0.7731,4.7100,0.3010,-1
KHAPRETA_510206,311977.860,2624332.200,128.2300,0.4931,4.1900,0.2677,-1
KHAPRETA_510206,311978.860,2624332.200,127.7000,0.7731,4.7200,0.3016,-1
KHAPRETA_510206,311980.860,2624332.200,128.1200,1.1780,4.3000,0.2748,-1
KHAPRETA_510206,311981.860,2624332.200,127.9400,0.1950,4.4800,0.2863,-1
KHAPRETA_510206,311982.860,2624332.200,128.5100,1.3414,3.9100,0.2498,-1
KHAPRETA_510206,311984.860,2624332.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,311992.860,2624332.200,127.2500,1.2581,5.1700,0.3304,-1
KHAPRETA_510206,311996.860,2624332.200,127.2700,1.2531,5.1500,0.3291,-1
KHAPRETA_510206,311999.860,2624332.200,127.2900,1.2081,5.1300,0.3278,-1
KHAPRETA_510206,312003.860,2624332.200,127.5900,0.0000,4.8300,0.3086,-1
KHAPRETA_510206,312006.860,2624332.200,127.6100,1.1431,4.8100,0.3073,-1
KHAPRETA_510206,312007.860,2624332.200,127.4900,1.0831,4.9300,0.3150,-1
KHAPRETA_510206,312009.860,2624332.200,127.7600,0.9281,4.6600,0.2978,-1
KHAPRETA_510206,312011.860,2624332.200,127.9900,1.2525,4.4300,0.2831,-1
KHAPRETA_510206,312012.860,2624332.200,127.9800,0.0400,4.4400,0.2837,-1
KHAPRETA_510206,312013.860,2624332.200,127.9100,1.2843,4.5100,0.2882,-1
KHAPRETA_510206,312016.860,2624332.200,127.4600,0.0000,4.9600,0.3169,-1
KHAPRETA_510206,312018.860,2624332.200,127.6500,0.0000,4.7700,0.3048,-1
KHAPRETA_510206,312022.860,2624332.200,127.5000,0.0000,4.9200,0.3144,-1
KHAPRETA_510206,312026.860,2624332.200,127.7600,0.0000,4.6600,0.2978,-1
KHAPRETA_510206,312029.860,2624332.200,127.6000,1.0931,4.8200,0.3080,-1
KHAPRETA_510206,312031.860,2624332.200,127.5700,1.0731,4.8500,0.3099,-1
KHAPRETA_510206,312034.860,2624332.200,128.1900,0.0000,4.2300,0.2703,-1
KHAPRETA_510206,312038.860,2624332.200,127.5800,1.5178,4.8400,0.3093,-1
KHAPRETA_510206,312039.860,2624332.200,127.6700,1.0981,4.7500,0.3035,-1
KHAPRETA_510206,312046.860,2624332.200,127.6600,1.1181,4.7600,0.3042,-1
KHAPRETA_510206,312048.860,2624332.200,127.4600,0.0000,4.9600,0.3169,-1
KHAPRETA_510206,312052.860,2624332.200,127.3800,1.5993,5.0400,0.3220,-1
KHAPRETA_510206,312053.860,2624332.200,127.5700,0.2450,4.8500,0.3099,-1
KHAPRETA_510206,312054.860,2624332.200,127.8700,1.5113,4.5500,0.2907,-1
KHAPRETA_510206,312083.860,2624332.200,128.5500,0.6181,3.8700,0.2473,-1
KHAPRETA_510206,312087.860,2624332.200,128.9100,0.0000,3.5100,0.2243,-1
KHAPRETA_510206,312109.860,2624332.200,128.7600,0.1050,3.6600,0.2339,-1
KHAPRETA_510206,312111.860,2624332.200,129.1800,0.3081,3.2400,0.2070,-1
KHAPRETA_510206,312112.860,2624332.200,129.1600,0.2981,3.2600,0.2083,-1
KHAPRETA_510206,312123.860,2624332.200,129.2400,0.0831,3.1800,0.2032,-1
KHAPRETA_510206,312128.860,2624332.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312132.860,2624332.200,129.0900,0.0000,3.3300,0.2128,-1
KHAPRETA_510206,312134.860,2624332.200,129.0400,0.0000,3.3800,0.2160,-1
KHAPRETA_510206,312137.860,2624332.200,128.9100,0.4181,3.5100,0.2243,-1
KHAPRETA_510206,312140.860,2624332.200,128.9900,0.5526,3.4300,0.2192,-1
KHAPRETA_510206,312141.860,2624332.200,128.9700,0.3931,3.4500,0.2204,-1
KHAPRETA_510206,312143.860,2624332.200,129.0400,0.3981,3.3800,0.2160,-1
KHAPRETA_510206,312146.860,2624332.200,129.0600,0.0000,3.3600,0.2147,-1
KHAPRETA_510206,312148.860,2624332.200,129.0500,0.0000,3.3700,0.2153,-1
KHAPRETA_510206,312150.860,2624332.200,129.8300,0.0529,2.5900,0.1655,-1
KHAPRETA_510206,312151.860,2624332.200,129.8800,0.0269,2.5400,0.1623,-1
KHAPRETA_510206,312158.860,2624332.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312162.860,2624332.200,129.9300,0.0994,2.4900,0.1591,-1
KHAPRETA_510206,312163.860,2624332.200,129.9700,0.0383,2.4500,0.1565,-1
KHAPRETA_510206,312164.860,2624332.200,129.9500,0.1077,2.4700,0.1578,-1
KHAPRETA_510206,312171.860,2624332.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312173.860,2624332.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312175.860,2624332.200,130.1000,0.1569,2.3200,0.1482,-1
KHAPRETA_510206,312180.860,2624332.200,130.1300,0.0250,2.2900,0.1463,-1
KHAPRETA_510206,312186.860,2624332.200,130.1800,0.2789,2.2400,0.1431,-1
KHAPRETA_510206,312187.860,2624332.200,130.1900,0.2019,2.2300,0.1425,-1
KHAPRETA_510206,312191.860,2624332.200,130.1600,0.2369,2.2600,0.1444,-1
KHAPRETA_510206,312203.860,2624332.200,130.0800,0.1719,2.3400,0.1495,-1
KHAPRETA_510206,312204.860,2624332.200,130.1200,0.1519,2.3000,0.1470,-1
KHAPRETA_510206,312206.860,2624332.200,130.1000,0.1369,2.3200,0.1482,-1
KHAPRETA_510206,312210.860,2624332.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312218.860,2624332.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312225.860,2624332.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312229.860,2624332.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312235.860,2624332.200,130.3600,0.2519,2.0600,0.1316,-1
KHAPRETA_510206,312236.860,2624332.200,130.2800,0.0255,2.1400,0.1367,-1
KHAPRETA_510206,312237.860,2624332.200,130.3100,0.3598,2.1100,0.1348,-1
KHAPRETA_510206,312239.860,2624332.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312247.860,2624332.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312253.860,2624332.200,130.8300,0.5069,1.5900,0.1016,-1
KHAPRETA_510206,312254.860,2624332.200,130.7900,0.5269,1.6300,0.1042,-1
KHAPRETA_510206,312263.860,2624332.200,131.0800,0.8628,1.3400,0.0856,-1
KHAPRETA_510206,312264.860,2624332.200,130.9400,0.0200,1.4800,0.0946,-1
KHAPRETA_510206,312265.860,2624332.200,131.0400,0.5819,1.3800,0.0882,-1
KHAPRETA_510206,312272.860,2624332.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312280.860,2624332.200,130.8900,0.5819,1.5300,0.0978,-1
KHAPRETA_510206,312281.860,2624332.200,130.9400,0.8019,1.4800,0.0946,-1
KHAPRETA_510206,312290.860,2624332.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312294.860,2624332.200,131.0600,0.6519,1.3600,0.0869,-1
KHAPRETA_510206,312295.860,2624332.200,131.0800,0.6419,1.3400,0.0856,-1
KHAPRETA_510206,312297.860,2624332.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312305.860,2624332.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312311.860,2624332.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,311916.860,2624333.200,128.2100,0.7931,4.2100,0.2690,-1
KHAPRETA_510206,311920.860,2624333.200,128.2200,1.0897,4.2000,0.2684,-1
KHAPRETA_510206,311921.860,2624333.200,128.2400,0.7781,4.1800,0.2671,-1
KHAPRETA_510206,311924.860,2624333.200,128.2500,0.0000,4.1700,0.2665,-1
KHAPRETA_510206,311926.860,2624333.200,128.1000,0.8081,4.3200,0.2760,-1
KHAPRETA_510206,311931.860,2624333.200,128.2700,0.0000,4.1500,0.2652,-1
KHAPRETA_510206,311934.860,2624333.200,128.0500,0.9781,4.3700,0.2792,-1
KHAPRETA_510206,311936.860,2624333.200,127.7200,1.0031,4.7000,0.3003,-1
KHAPRETA_510206,311939.860,2624333.200,127.2900,1.2631,5.1300,0.3278,-1
KHAPRETA_510206,311950.860,2624333.200,126.0200,1.9331,6.4000,0.4089,-1
KHAPRETA_510206,311952.860,2624333.200,125.7400,2.0731,6.6800,0.4268,-1
KHAPRETA_510206,311953.860,2624333.200,125.6300,2.9183,6.7900,0.4339,-1
KHAPRETA_510206,311959.860,2624333.200,125.4500,2.1731,6.9700,0.4454,-1
KHAPRETA_510206,311973.860,2624333.200,127.7800,1.3205,4.6400,0.2965,-1
KHAPRETA_510206,311974.860,2624333.200,127.1400,0.9981,5.2800,0.3374,-1
KHAPRETA_510206,311979.860,2624333.200,127.9100,0.7381,4.5100,0.2882,-1
KHAPRETA_510206,311980.860,2624333.200,128.3000,1.2475,4.1200,0.2633,-1
KHAPRETA_510206,311989.860,2624333.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,311992.860,2624333.200,127.2600,1.2631,5.1600,0.3297,-1
KHAPRETA_510206,311999.860,2624333.200,127.3600,1.2431,5.0600,0.3233,-1
KHAPRETA_510206,312007.860,2624333.200,127.5600,0.0500,4.8600,0.3105,-1
KHAPRETA_510206,312011.860,2624333.200,128.0300,0.8931,4.3900,0.2805,-1
KHAPRETA_510206,312013.860,2624333.200,127.9400,1.3409,4.4800,0.2863,-1
KHAPRETA_510206,312014.860,2624333.200,127.8500,0.9181,4.5700,0.2920,-1
KHAPRETA_510206,312025.860,2624333.200,127.8400,1.1181,4.5800,0.2927,-1
KHAPRETA_510206,312031.860,2624333.200,127.6300,1.1031,4.7900,0.3061,-1
KHAPRETA_510206,312035.860,2624333.200,127.6300,0.0000,4.7900,0.3061,-1
KHAPRETA_510206,312044.860,2624333.200,127.6100,1.6696,4.8100,0.3073,-1
KHAPRETA_510206,312045.860,2624333.200,127.4100,0.0350,5.0100,0.3201,-1
KHAPRETA_510206,312046.860,2624333.200,127.5400,1.1896,4.8800,0.3118,-1
KHAPRETA_510206,312051.860,2624333.200,127.5100,0.0000,4.9100,0.3137,-1
KHAPRETA_510206,312062.860,2624333.200,127.9700,0.0000,4.4500,0.2843,-1
KHAPRETA_510206,312068.860,2624333.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312073.860,2624333.200,128.4700,0.0000,3.9500,0.2524,-1
KHAPRETA_510206,312075.860,2624333.200,128.4500,0.0000,3.9700,0.2537,-1
KHAPRETA_510206,312086.860,2624333.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,312091.860,2624333.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312094.860,2624333.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312102.860,2624333.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312106.860,2624333.200,128.8800,0.0000,3.5400,0.2262,-1
KHAPRETA_510206,312109.860,2624333.200,129.0000,0.5081,3.4200,0.2185,-1
KHAPRETA_510206,312114.860,2624333.200,129.2200,0.3131,3.2000,0.2045,-1
KHAPRETA_510206,312117.860,2624333.200,129.1800,0.2531,3.2400,0.2070,-1
KHAPRETA_510206,312118.860,2624333.200,129.2700,0.0550,3.1500,0.2013,-1
KHAPRETA_510206,312119.860,2624333.200,129.2900,0.2531,3.1300,0.2000,-1
KHAPRETA_510206,312122.860,2624333.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312131.860,2624333.200,129.0400,0.4431,3.3800,0.2160,-1
KHAPRETA_510206,312133.860,2624333.200,128.9400,0.0000,3.4800,0.2224,-1
KHAPRETA_510206,312138.860,2624333.200,128.9300,0.4131,3.4900,0.2230,-1
KHAPRETA_510206,312139.860,2624333.200,128.9500,0.4231,3.4700,0.2217,-1
KHAPRETA_510206,312142.860,2624333.200,128.9700,0.0000,3.4500,0.2204,-1
KHAPRETA_510206,312150.860,2624333.200,129.7800,0.0269,2.6400,0.1687,-1
KHAPRETA_510206,312152.860,2624333.200,129.8800,0.0269,2.5400,0.1623,-1
KHAPRETA_510206,312153.860,2624333.200,129.8300,0.0928,2.5900,0.1655,-1
KHAPRETA_510206,312161.860,2624333.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312163.860,2624333.200,129.8500,0.1077,2.5700,0.1642,-1
KHAPRETA_510206,312164.860,2624333.200,129.8700,0.0945,2.5500,0.1629,-1
KHAPRETA_510206,312168.860,2624333.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312175.860,2624333.200,130.0900,0.0050,2.3300,0.1489,-1
KHAPRETA_510206,312180.860,2624333.200,130.1400,0.1769,2.2800,0.1457,-1
KHAPRETA_510206,312190.860,2624333.200,130.1900,0.3049,2.2300,0.1425,-1
KHAPRETA_510206,312191.860,2624333.200,130.2500,0.2118,2.1700,0.1387,-1
KHAPRETA_510206,312194.860,2624333.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312196.860,2624333.200,130.1300,0.2319,2.2900,0.1463,-1
KHAPRETA_510206,312197.860,2624333.200,130.2400,0.1769,2.1800,0.1393,-1
KHAPRETA_510206,312203.860,2624333.200,130.0300,0.1519,2.3900,0.1527,-1
KHAPRETA_510206,312206.860,2624333.200,130.0500,0.2153,2.3700,0.1514,-1
KHAPRETA_510206,312207.860,2624333.200,130.0600,0.1477,2.3600,0.1508,-1
KHAPRETA_510206,312208.860,2624333.200,130.0800,0.1419,2.3400,0.1495,-1
KHAPRETA_510206,312212.860,2624333.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312227.860,2624333.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312236.860,2624333.200,130.3000,0.3598,2.1200,0.1355,-1
KHAPRETA_510206,312237.860,2624333.200,130.2900,0.3740,2.1300,0.1361,-1
KHAPRETA_510206,312240.860,2624333.200,130.4200,0.3069,2.0000,0.1278,-1
