file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312242.860,2624333.200,130.4000,0.3419,2.0200,0.1291,-1
KHAPRETA_510206,312243.860,2624333.200,130.4600,0.3119,1.9600,0.1252,-1
KHAPRETA_510206,312246.860,2624333.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312249.860,2624333.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312252.860,2624333.200,130.8000,0.5569,1.6200,0.1035,-1
KHAPRETA_510206,312256.860,2624333.200,130.7500,0.5569,1.6700,0.1067,-1
KHAPRETA_510206,312268.860,2624333.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312271.860,2624333.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312273.860,2624333.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312279.860,2624333.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312281.860,2624333.200,130.9300,0.8230,1.4900,0.0952,-1
KHAPRETA_510206,312282.860,2624333.200,130.9400,0.8230,1.4800,0.0946,-1
KHAPRETA_510206,312284.860,2624333.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312288.860,2624333.200,131.0000,0.6119,1.4200,0.0907,-1
KHAPRETA_510206,312292.860,2624333.200,131.0800,0.6419,1.3400,0.0856,-1
KHAPRETA_510206,312293.860,2624333.200,131.0600,0.6519,1.3600,0.0869,-1
KHAPRETA_510206,312302.860,2624333.200,131.4800,0.8619,0.9400,0.0601,-1
KHAPRETA_510206,312303.860,2624333.200,131.5000,0.8519,0.9200,0.0588,-1
KHAPRETA_510206,312309.860,2624333.200,131.4700,0.0000,0.9500,0.0607,-1
KHAPRETA_510206,312443.860,2624333.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,311915.860,2624334.200,128.2000,0.7931,4.2200,0.2696,-1
KHAPRETA_510206,311916.860,2624334.200,128.1900,1.1110,4.2300,0.2703,-1
KHAPRETA_510206,311918.860,2624334.200,128.2100,0.0000,4.2100,0.2690,-1
KHAPRETA_510206,311926.860,2624334.200,128.1600,0.8381,4.2600,0.2722,-1
KHAPRETA_510206,311932.860,2624334.200,128.3200,0.8131,4.1000,0.2620,-1
KHAPRETA_510206,311933.860,2624334.200,128.1500,0.2500,4.2700,0.2728,-1
KHAPRETA_510206,311934.860,2624334.200,127.8200,1.1857,4.6000,0.2939,-1
KHAPRETA_510206,311939.860,2624334.200,127.2500,1.2431,5.1700,0.3304,-1
KHAPRETA_510206,311942.860,2624334.200,126.9400,1.4781,5.4800,0.3502,-1
KHAPRETA_510206,311943.860,2624334.200,126.8200,2.0519,5.6000,0.3578,-1
KHAPRETA_510206,311947.860,2624334.200,126.4000,0.0000,6.0200,0.3847,-1
KHAPRETA_510206,311950.860,2624334.200,125.9100,1.8781,6.5100,0.4160,-1
KHAPRETA_510206,311953.860,2624334.200,125.5600,2.0731,6.8600,0.4383,-1
KHAPRETA_510206,311959.860,2624334.200,125.4300,3.0946,6.9900,0.4466,-1
KHAPRETA_510206,311960.860,2624334.200,125.3500,2.1731,7.0700,0.4518,-1
KHAPRETA_510206,311973.860,2624334.200,127.2600,0.9981,5.1600,0.3297,-1
KHAPRETA_510206,311976.860,2624334.200,127.1800,1.1881,5.2400,0.3348,-1
KHAPRETA_510206,311977.860,2624334.200,127.4000,0.1300,5.0200,0.3208,-1
KHAPRETA_510206,311978.860,2624334.200,127.4400,1.6837,4.9800,0.3182,-1
KHAPRETA_510206,311981.860,2624334.200,128.0700,0.0000,4.3500,0.2780,-1
KHAPRETA_510206,311985.860,2624334.200,128.4700,0.4681,3.9500,0.2524,-1
KHAPRETA_510206,311986.860,2624334.200,128.8400,0.4250,3.5800,0.2288,-1
KHAPRETA_510206,311987.860,2624334.200,129.3200,0.4031,3.1000,0.1981,-1
KHAPRETA_510206,311988.860,2624334.200,128.8300,0.2281,3.5900,0.2294,-1
KHAPRETA_510206,311990.860,2624334.200,127.9500,0.0000,4.4700,0.2856,-1
KHAPRETA_510206,311995.860,2624334.200,127.3300,1.2431,5.0900,0.3252,-1
KHAPRETA_510206,311996.860,2624334.200,127.2900,1.2231,5.1300,0.3278,-1
KHAPRETA_510206,312004.860,2624334.200,127.6200,0.0000,4.8000,0.3067,-1
KHAPRETA_510206,312006.860,2624334.200,127.6400,1.5317,4.7800,0.3054,-1
KHAPRETA_510206,312007.860,2624334.200,127.5900,1.5390,4.8300,0.3086,-1
KHAPRETA_510206,312012.860,2624334.200,128.0300,0.0000,4.3900,0.2805,-1
KHAPRETA_510206,312019.860,2624334.200,127.7800,1.0581,4.6400,0.2965,-1
KHAPRETA_510206,312020.860,2624334.200,127.6600,0.9981,4.7600,0.3042,-1
KHAPRETA_510206,312023.860,2624334.200,127.6000,0.0000,4.8200,0.3080,-1
KHAPRETA_510206,312025.860,2624334.200,127.5400,0.9681,4.8800,0.3118,-1
KHAPRETA_510206,312027.860,2624334.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,312029.860,2624334.200,127.9100,1.3214,4.5100,0.2882,-1
KHAPRETA_510206,312030.860,2624334.200,127.6400,0.9331,4.7800,0.3054,-1
KHAPRETA_510206,312033.860,2624334.200,127.8500,1.5252,4.5700,0.2920,-1
KHAPRETA_510206,312034.860,2624334.200,127.5600,1.3033,4.8600,0.3105,-1
KHAPRETA_510206,312038.860,2624334.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,312040.860,2624334.200,127.7900,1.1181,4.6300,0.2958,-1
KHAPRETA_510206,312044.860,2624334.200,127.4200,0.0800,5.0000,0.3195,-1
KHAPRETA_510206,312046.860,2624334.200,127.4100,1.1641,5.0100,0.3201,-1
KHAPRETA_510206,312047.860,2624334.200,127.4500,1.1331,4.9700,0.3176,-1
KHAPRETA_510206,312048.860,2624334.200,127.4200,1.5995,5.0000,0.3195,-1
KHAPRETA_510206,312059.860,2624334.200,128.0100,0.0000,4.4100,0.2818,-1
KHAPRETA_510206,312071.860,2624334.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312079.860,2624334.200,128.5500,0.6231,3.8700,0.2473,-1
KHAPRETA_510206,312080.860,2624334.200,128.5300,0.6184,3.8900,0.2486,-1
KHAPRETA_510206,312081.860,2624334.200,128.5900,0.8364,3.8300,0.2447,-1
KHAPRETA_510206,312089.860,2624334.200,128.8100,0.4881,3.6100,0.2307,-1
KHAPRETA_510206,312093.860,2624334.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312105.860,2624334.200,129.1200,0.3781,3.3000,0.2109,-1
KHAPRETA_510206,312114.860,2624334.200,129.1500,0.0250,3.2700,0.2089,-1
KHAPRETA_510206,312123.860,2624334.200,129.3000,0.2981,3.1200,0.1994,-1
KHAPRETA_510206,312127.860,2624334.200,128.9400,0.4531,3.4800,0.2224,-1
KHAPRETA_510206,312131.860,2624334.200,128.8900,0.5760,3.5300,0.2256,-1
KHAPRETA_510206,312132.860,2624334.200,128.8900,0.4431,3.5300,0.2256,-1
KHAPRETA_510206,312140.860,2624334.200,129.1100,0.3931,3.3100,0.2115,-1
KHAPRETA_510206,312141.860,2624334.200,128.9900,0.3331,3.4300,0.2192,-1
KHAPRETA_510206,312153.860,2624334.200,129.9300,0.0269,2.4900,0.1591,-1
KHAPRETA_510206,312156.860,2624334.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312162.860,2624334.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312171.860,2624334.200,129.9900,0.1369,2.4300,0.1553,-1
KHAPRETA_510206,312172.860,2624334.200,130.0500,0.1069,2.3700,0.1514,-1
KHAPRETA_510206,312175.860,2624334.200,130.1100,0.1569,2.3100,0.1476,-1
KHAPRETA_510206,312177.860,2624334.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312179.860,2624334.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312183.860,2624334.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312187.860,2624334.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312190.860,2624334.200,130.1600,0.3146,2.2600,0.1444,-1
KHAPRETA_510206,312191.860,2624334.200,130.2500,0.3049,2.1700,0.1387,-1
KHAPRETA_510206,312199.860,2624334.200,129.9900,0.1535,2.4300,0.1553,-1
KHAPRETA_510206,312200.860,2624334.200,130.0800,0.1069,2.3400,0.1495,-1
KHAPRETA_510206,312207.860,2624334.200,130.0700,0.1419,2.3500,0.1502,-1
KHAPRETA_510206,312217.860,2624334.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312220.860,2624334.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312223.860,2624334.200,130.1100,0.2789,2.3100,0.1476,-1
KHAPRETA_510206,312224.860,2624334.200,130.1900,0.2433,2.2300,0.1425,-1
KHAPRETA_510206,312234.860,2624334.200,130.3400,0.3169,2.0800,0.1329,-1
KHAPRETA_510206,312240.860,2624334.200,130.3900,0.0100,2.0300,0.1297,-1
KHAPRETA_510206,312244.860,2624334.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312248.860,2624334.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312251.860,2624334.200,130.9000,0.5569,1.5200,0.0971,-1
KHAPRETA_510206,312252.860,2624334.200,130.8900,0.7602,1.5300,0.0978,-1
KHAPRETA_510206,312254.860,2624334.200,130.8900,0.5269,1.5300,0.0978,-1
KHAPRETA_510206,312255.860,2624334.200,130.8300,0.4519,1.5900,0.1016,-1
KHAPRETA_510206,312256.860,2624334.200,130.8900,0.7175,1.5300,0.0978,-1
KHAPRETA_510206,312260.860,2624334.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312275.860,2624334.200,130.8800,0.5469,1.5400,0.0984,-1
KHAPRETA_510206,312282.860,2624334.200,130.9500,0.8265,1.4700,0.0939,-1
KHAPRETA_510206,312283.860,2624334.200,130.9500,0.8443,1.4700,0.0939,-1
KHAPRETA_510206,312288.860,2624334.200,131.0000,0.8725,1.4200,0.0907,-1
KHAPRETA_510206,312289.860,2624334.200,131.0200,0.0050,1.4000,0.0895,-1
KHAPRETA_510206,312290.860,2624334.200,130.9900,0.6219,1.4300,0.0914,-1
KHAPRETA_510206,312296.860,2624334.200,131.5000,0.8369,0.9200,0.0588,-1
KHAPRETA_510206,312300.860,2624334.200,131.4700,0.0000,0.9500,0.0607,-1
KHAPRETA_510206,312304.860,2624334.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312308.860,2624334.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312310.860,2624334.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312313.860,2624334.200,132.1000,1.6683,0.3200,0.0204,-1
KHAPRETA_510206,312314.860,2624334.200,132.2900,1.7154,0.1300,0.0083,-1
KHAPRETA_510206,312337.860,2624334.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,312351.860,2624334.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,311917.860,2624335.200,128.2900,0.7231,4.1300,0.2639,-1
KHAPRETA_510206,311920.860,2624335.200,128.2200,0.0000,4.2000,0.2684,-1
KHAPRETA_510206,311927.860,2624335.200,130.8300,0.7669,1.5900,0.1016,-1
KHAPRETA_510206,311928.860,2624335.200,131.3100,1.4348,1.1100,0.0709,-1
KHAPRETA_510206,311929.860,2624335.200,128.3800,0.8759,4.0400,0.2581,-1
KHAPRETA_510206,311935.860,2624335.200,127.5200,0.9981,4.9000,0.3131,-1
KHAPRETA_510206,311940.860,2624335.200,127.0700,0.0000,5.3500,0.3419,-1
KHAPRETA_510206,311943.860,2624335.200,126.8100,1.4781,5.6100,0.3585,-1
KHAPRETA_510206,311945.860,2624335.200,126.6200,2.3170,5.8000,0.3706,-1
KHAPRETA_510206,311946.860,2624335.200,126.4400,2.3365,5.9800,0.3821,-1
KHAPRETA_510206,311958.860,2624335.200,125.2600,0.0000,7.1600,0.4575,-1
KHAPRETA_510206,311978.860,2624335.200,127.3900,1.5660,5.0300,0.3214,-1
KHAPRETA_510206,311979.860,2624335.200,127.6900,1.1931,4.7300,0.3022,-1
KHAPRETA_510206,311983.860,2624335.200,128.5900,0.0000,3.8300,0.2447,-1
KHAPRETA_510206,311987.860,2624335.200,128.9700,0.2281,3.4500,0.2204,-1
KHAPRETA_510206,311989.860,2624335.200,128.8900,0.5481,3.5300,0.2256,-1
KHAPRETA_510206,311991.860,2624335.200,128.3700,0.0000,4.0500,0.2588,-1
KHAPRETA_510206,311999.860,2624335.200,127.3600,1.2181,5.0600,0.3233,-1
KHAPRETA_510206,312000.860,2624335.200,127.3400,1.2081,5.0800,0.3246,-1
KHAPRETA_510206,312003.860,2624335.200,127.4000,0.0000,5.0200,0.3208,-1
KHAPRETA_510206,312006.860,2624335.200,127.6300,0.0150,4.7900,0.3061,-1
KHAPRETA_510206,312011.860,2624335.200,127.9400,0.0000,4.4800,0.2863,-1
KHAPRETA_510206,312013.860,2624335.200,128.0800,0.0000,4.3400,0.2773,-1
KHAPRETA_510206,312021.860,2624335.200,127.6700,0.0000,4.7500,0.3035,-1
KHAPRETA_510206,312024.860,2624335.200,127.5100,0.0000,4.9100,0.3137,-1
KHAPRETA_510206,312026.860,2624335.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,312029.860,2624335.200,128.2200,0.0100,4.2000,0.2684,-1
KHAPRETA_510206,312033.860,2624335.200,127.6800,0.8892,4.7400,0.3029,-1
KHAPRETA_510206,312034.860,2624335.200,128.0200,1.0730,4.4000,0.2811,-1
KHAPRETA_510206,312037.860,2624335.200,127.6900,0.0000,4.7300,0.3022,-1
KHAPRETA_510206,312040.860,2624335.200,127.5400,0.1450,4.8800,0.3118,-1
KHAPRETA_510206,312044.860,2624335.200,127.7700,1.5669,4.6500,0.2971,-1
KHAPRETA_510206,312045.860,2624335.200,127.7100,1.1401,4.7100,0.3010,-1
KHAPRETA_510206,312046.860,2624335.200,127.4400,1.1873,4.9800,0.3182,-1
KHAPRETA_510206,312047.860,2624335.200,127.5100,1.1652,4.9100,0.3137,-1
KHAPRETA_510206,312048.860,2624335.200,127.5800,1.6345,4.8400,0.3093,-1
KHAPRETA_510206,312054.860,2624335.200,127.9700,0.8831,4.4500,0.2843,-1
KHAPRETA_510206,312056.860,2624335.200,128.2500,0.0000,4.1700,0.2665,-1
KHAPRETA_510206,312075.860,2624335.200,128.4300,0.6381,3.9900,0.2550,-1
KHAPRETA_510206,312077.860,2624335.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,312080.860,2624335.200,128.5400,0.5584,3.8800,0.2479,-1
KHAPRETA_510206,312081.860,2624335.200,128.6600,0.8566,3.7600,0.2403,-1
KHAPRETA_510206,312089.860,2624335.200,128.8000,0.4831,3.6200,0.2313,-1
KHAPRETA_510206,312091.860,2624335.200,128.9300,0.4681,3.4900,0.2230,-1
KHAPRETA_510206,312105.860,2624335.200,129.0200,0.0750,3.4000,0.2173,-1
KHAPRETA_510206,312109.860,2624335.200,129.1100,0.0000,3.3100,0.2115,-1
KHAPRETA_510206,312112.860,2624335.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,312114.860,2624335.200,129.1700,0.3131,3.2500,0.2077,-1
KHAPRETA_510206,312117.860,2624335.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312120.860,2624335.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312123.860,2624335.200,129.1800,0.3367,3.2400,0.2070,-1
KHAPRETA_510206,312124.860,2624335.200,129.3000,0.2981,3.1200,0.1994,-1
KHAPRETA_510206,312126.860,2624335.200,128.8700,0.6372,3.5500,0.2268,-1
KHAPRETA_510206,312127.860,2624335.200,128.8700,0.6165,3.5500,0.2268,-1
KHAPRETA_510206,312133.860,2624335.200,129.0300,0.4381,3.3900,0.2166,-1
KHAPRETA_510206,312134.860,2624335.200,128.9000,0.0450,3.5200,0.2249,-1
KHAPRETA_510206,312135.860,2624335.200,128.9400,0.4381,3.4800,0.2224,-1
KHAPRETA_510206,312138.860,2624335.200,129.0300,0.0000,3.3900,0.2166,-1
KHAPRETA_510206,312143.860,2624335.200,129.0800,0.3831,3.3400,0.2134,-1
KHAPRETA_510206,312144.860,2624335.200,129.0100,0.3481,3.4100,0.2179,-1
KHAPRETA_510206,312150.860,2624335.200,129.4300,0.1231,2.9900,0.1911,-1
KHAPRETA_510206,312166.860,2624335.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312170.860,2624335.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312186.860,2624335.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312188.860,2624335.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312192.860,2624335.200,130.2600,0.2319,2.1600,0.1380,-1
KHAPRETA_510206,312193.860,2624335.200,130.2400,0.0100,2.1800,0.1393,-1
KHAPRETA_510206,312194.860,2624335.200,130.2400,0.2319,2.1800,0.1393,-1
KHAPRETA_510206,312199.860,2624335.200,129.8200,0.1069,2.6000,0.1661,-1
KHAPRETA_510206,312202.860,2624335.200,129.8400,0.1369,2.5800,0.1649,-1
KHAPRETA_510206,312208.860,2624335.200,130.1100,0.1519,2.3100,0.1476,-1
KHAPRETA_510206,312211.860,2624335.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312221.860,2624335.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312223.860,2624335.200,130.1500,0.2433,2.2700,0.1450,-1
KHAPRETA_510206,312224.860,2624335.200,130.1300,0.2084,2.2900,0.1463,-1
KHAPRETA_510206,312225.860,2624335.200,130.2000,0.1769,2.2200,0.1419,-1
KHAPRETA_510206,312234.860,2624335.200,130.4100,0.0300,2.0100,0.1284,-1
KHAPRETA_510206,312236.860,2624335.200,130.3500,0.4059,2.0700,0.1323,-1
KHAPRETA_510206,312237.860,2624335.200,130.3400,0.2869,2.0800,0.1329,-1
KHAPRETA_510206,312239.860,2624335.200,130.3500,0.4341,2.0700,0.1323,-1
KHAPRETA_510206,312240.860,2624335.200,130.4000,0.0158,2.0200,0.1291,-1
KHAPRETA_510206,312241.860,2624335.200,130.3600,0.0050,2.0600,0.1316,-1
KHAPRETA_510206,312242.860,2624335.200,130.3900,0.2919,2.0300,0.1297,-1
KHAPRETA_510206,312249.860,2624335.200,130.9400,0.5769,1.4800,0.0946,-1
KHAPRETA_510206,312255.860,2624335.200,130.6800,0.0050,1.7400,0.1112,-1
KHAPRETA_510206,312263.860,2624335.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312272.860,2624335.200,130.9400,0.5919,1.4800,0.0946,-1
KHAPRETA_510206,312275.860,2624335.200,130.8700,0.5519,1.5500,0.0990,-1
KHAPRETA_510206,312278.860,2624335.200,130.9400,0.5769,1.4800,0.0946,-1
KHAPRETA_510206,312283.860,2624335.200,130.9900,0.5869,1.4300,0.0914,-1
KHAPRETA_510206,312287.860,2624335.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312291.860,2624335.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312294.860,2624335.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312296.860,2624335.200,131.4500,0.8619,0.9700,0.0620,-1
KHAPRETA_510206,312299.860,2624335.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312301.860,2624335.200,131.4600,0.8669,0.9600,0.0613,-1
KHAPRETA_510206,312302.860,2624335.200,131.5100,0.8419,0.9100,0.0581,-1
KHAPRETA_510206,312309.860,2624335.200,131.4700,0.0000,0.9500,0.0607,-1
KHAPRETA_510206,312313.860,2624335.200,131.9700,1.7154,0.4500,0.0288,-1
KHAPRETA_510206,312314.860,2624335.200,132.3000,1.6683,0.1200,0.0077,-1
KHAPRETA_510206,312339.860,2624335.200,132.2100,0.0000,0.2100,0.0134,-1
KHAPRETA_510206,311914.860,2624336.200,128.1700,0.0000,4.2500,0.2716,-1
KHAPRETA_510206,311917.860,2624336.200,128.3300,0.7431,4.0900,0.2613,-1
KHAPRETA_510206,311921.860,2624336.200,128.1400,0.0000,4.2800,0.2735,-1
KHAPRETA_510206,311928.860,2624336.200,131.2700,0.8759,1.1500,0.0735,-1
KHAPRETA_510206,311929.860,2624336.200,128.9300,1.6138,3.4900,0.2230,-1
KHAPRETA_510206,311930.860,2624336.200,128.3600,0.7614,4.0600,0.2594,-1
KHAPRETA_510206,311933.860,2624336.200,127.9600,0.0000,4.4600,0.2850,-1
KHAPRETA_510206,311935.860,2624336.200,127.7800,1.1281,4.6400,0.2965,-1
KHAPRETA_510206,311938.860,2624336.200,127.0500,0.0000,5.3700,0.3431,-1
KHAPRETA_510206,311944.860,2624336.200,126.7200,1.6081,5.7000,0.3642,-1
KHAPRETA_510206,311945.860,2624336.200,126.5600,0.2089,5.8600,0.3744,-1
KHAPRETA_510206,311946.860,2624336.200,126.3300,2.3170,6.0900,0.3891,-1
KHAPRETA_510206,311948.860,2624336.200,125.8000,0.0000,6.6200,0.4230,-1
KHAPRETA_510206,311950.860,2624336.200,125.5900,0.0000,6.8300,0.4364,-1
KHAPRETA_510206,311953.860,2624336.200,125.6300,3.0596,6.7900,0.4339,-1
KHAPRETA_510206,311954.860,2624336.200,125.5300,2.9495,6.8900,0.4403,-1
KHAPRETA_510206,311957.860,2624336.200,125.3800,0.0000,7.0400,0.4498,-1
KHAPRETA_510206,311966.860,2624336.200,129.7300,0.2419,2.6900,0.1719,-1
KHAPRETA_510206,311975.860,2624336.200,127.1500,1.2131,5.2700,0.3367,-1
KHAPRETA_510206,311976.860,2624336.200,127.3500,1.8324,5.0700,0.3240,-1
KHAPRETA_510206,311980.860,2624336.200,128.1100,0.7131,4.3100,0.2754,-1
KHAPRETA_510206,311984.860,2624336.200,128.6500,0.0000,3.7700,0.2409,-1
KHAPRETA_510206,311989.860,2624336.200,128.6800,0.5258,3.7400,0.2390,-1
KHAPRETA_510206,311990.860,2624336.200,128.7500,0.5481,3.6700,0.2345,-1
KHAPRETA_510206,311993.860,2624336.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,311995.860,2624336.200,127.3600,0.0000,5.0600,0.3233,-1
KHAPRETA_510206,312004.860,2624336.200,127.6300,1.1681,4.7900,0.3061,-1
KHAPRETA_510206,312006.860,2624336.200,127.6100,1.5070,4.8100,0.3073,-1
KHAPRETA_510206,312007.860,2624336.200,127.6600,1.5281,4.7600,0.3042,-1
KHAPRETA_510206,312020.860,2624336.200,127.5800,0.0000,4.8400,0.3093,-1
KHAPRETA_510206,312023.860,2624336.200,127.7200,1.0181,4.7000,0.3003,-1
KHAPRETA_510206,312027.860,2624336.200,127.6700,0.0000,4.7500,0.3035,-1
KHAPRETA_510206,312029.860,2624336.200,127.8900,0.3100,4.5300,0.2895,-1
KHAPRETA_510206,312031.860,2624336.200,127.9800,0.0000,4.4400,0.2837,-1
KHAPRETA_510206,312033.860,2624336.200,127.5700,0.8784,4.8500,0.3099,-1
KHAPRETA_510206,312034.860,2624336.200,128.0200,1.4099,4.4000,0.2811,-1
KHAPRETA_510206,312040.860,2624336.200,127.5000,0.0450,4.9200,0.3144,-1
KHAPRETA_510206,312045.860,2624336.200,127.5200,1.0331,4.9000,0.3131,-1
KHAPRETA_510206,312049.860,2624336.200,127.9300,0.0000,4.4900,0.2869,-1
KHAPRETA_510206,312054.860,2624336.200,128.0100,0.9031,4.4100,0.2818,-1
KHAPRETA_510206,312071.860,2624336.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,312075.860,2624336.200,128.5000,0.6731,3.9200,0.2505,-1
KHAPRETA_510206,312080.860,2624336.200,128.4900,0.6181,3.9300,0.2511,-1
KHAPRETA_510206,312084.860,2624336.200,128.5800,0.8247,3.8400,0.2454,-1
KHAPRETA_510206,312085.860,2624336.200,128.5900,0.5981,3.8300,0.2447,-1
KHAPRETA_510206,312088.860,2624336.200,128.8600,0.4431,3.5600,0.2275,-1
KHAPRETA_510206,312091.860,2624336.200,128.8400,0.0700,3.5800,0.2288,-1
KHAPRETA_510206,312100.860,2624336.200,129.1000,0.5421,3.3200,0.2121,-1
KHAPRETA_510206,312101.860,2624336.200,129.0400,0.3381,3.3800,0.2160,-1
KHAPRETA_510206,312103.860,2624336.200,128.9300,0.0000,3.4900,0.2230,-1
KHAPRETA_510206,312105.860,2624336.200,128.9700,0.3781,3.4500,0.2204,-1
KHAPRETA_510206,312107.860,2624336.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,312122.860,2624336.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,312126.860,2624336.200,128.8800,0.4531,3.5400,0.2262,-1
KHAPRETA_510206,312131.860,2624336.200,128.9300,0.4331,3.4900,0.2230,-1
KHAPRETA_510206,312139.860,2624336.200,129.0400,0.3181,3.3800,0.2160,-1
KHAPRETA_510206,312140.860,2624336.200,129.1400,0.3681,3.2800,0.2096,-1
KHAPRETA_510206,312145.860,2624336.200,129.0400,0.0000,3.3800,0.2160,-1
KHAPRETA_510206,312150.860,2624336.200,129.5300,0.1731,2.8900,0.1847,-1
KHAPRETA_510206,312158.860,2624336.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312161.860,2624336.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312165.860,2624336.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312180.860,2624336.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312182.860,2624336.200,130.1900,0.1419,2.2300,0.1425,-1
KHAPRETA_510206,312185.860,2624336.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312189.860,2624336.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312195.860,2624336.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312197.860,2624336.200,130.2400,0.1419,2.1800,0.1393,-1
KHAPRETA_510206,312202.860,2624336.200,130.0500,0.0600,2.3700,0.1514,-1
