file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312205.860,2624336.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312207.860,2624336.200,130.1200,0.1519,2.3000,0.1470,-1
KHAPRETA_510206,312208.860,2624336.200,130.0800,0.2396,2.3400,0.1495,-1
KHAPRETA_510206,312212.860,2624336.200,130.1200,0.1519,2.3000,0.1470,-1
KHAPRETA_510206,312213.860,2624336.200,130.0800,0.1719,2.3400,0.1495,-1
KHAPRETA_510206,312216.860,2624336.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312218.860,2624336.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312231.860,2624336.200,130.4400,0.3669,1.9800,0.1265,-1
KHAPRETA_510206,312234.860,2624336.200,130.4000,0.0350,2.0200,0.1291,-1
KHAPRETA_510206,312236.860,2624336.200,130.3600,0.2869,2.0600,0.1316,-1
KHAPRETA_510206,312238.860,2624336.200,130.3400,0.4200,2.0800,0.1329,-1
KHAPRETA_510206,312239.860,2624336.200,130.3800,0.2871,2.0400,0.1304,-1
KHAPRETA_510206,312240.860,2624336.200,130.3600,0.4341,2.0600,0.1316,-1
KHAPRETA_510206,312249.860,2624336.200,130.9300,0.5819,1.4900,0.0952,-1
KHAPRETA_510206,312251.860,2624336.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312254.860,2624336.200,130.9300,0.7706,1.4900,0.0952,-1
KHAPRETA_510206,312255.860,2624336.200,130.8200,0.4519,1.6000,0.1022,-1
KHAPRETA_510206,312256.860,2624336.200,130.9300,0.5219,1.4900,0.0952,-1
KHAPRETA_510206,312270.860,2624336.200,130.6800,0.5019,1.7400,0.1112,-1
KHAPRETA_510206,312272.860,2624336.200,130.9600,0.5819,1.4600,0.0933,-1
KHAPRETA_510206,312276.860,2624336.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312278.860,2624336.200,130.9300,0.0100,1.4900,0.0952,-1
KHAPRETA_510206,312286.860,2624336.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312293.860,2624336.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312304.860,2624336.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312307.860,2624336.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312311.860,2624336.200,131.6000,1.0469,0.8200,0.0524,-1
KHAPRETA_510206,312312.860,2624336.200,131.8700,0.9119,0.5500,0.0351,-1
KHAPRETA_510206,312337.860,2624336.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,311916.860,2624337.200,127.9800,0.7681,4.4400,0.2837,-1
KHAPRETA_510206,311923.860,2624337.200,128.4300,0.5981,3.9900,0.2550,-1
KHAPRETA_510206,311930.860,2624337.200,128.5100,1.1833,3.9100,0.2498,-1
KHAPRETA_510206,311931.860,2624337.200,127.8800,0.6331,4.5400,0.2901,-1
KHAPRETA_510206,311936.860,2624337.200,128.3100,0.3731,4.1100,0.2626,-1
KHAPRETA_510206,311939.860,2624337.200,126.9300,1.4881,5.4900,0.3508,-1
KHAPRETA_510206,311940.860,2624337.200,126.8000,2.0303,5.6200,0.3591,-1
KHAPRETA_510206,311942.860,2624337.200,126.6700,1.5381,5.7500,0.3674,-1
KHAPRETA_510206,311945.860,2624337.200,126.4700,1.6081,5.9500,0.3802,-1
KHAPRETA_510206,311951.860,2624337.200,125.5800,2.1181,6.8400,0.4371,-1
KHAPRETA_510206,311952.860,2624337.200,125.5400,0.1050,6.8800,0.4396,-1
KHAPRETA_510206,311953.860,2624337.200,125.3700,2.0732,7.0500,0.4505,-1
KHAPRETA_510206,311954.860,2624337.200,125.5800,3.0596,6.8400,0.4371,-1
KHAPRETA_510206,311963.860,2624337.200,129.5000,0.2681,2.9200,0.1866,-1
KHAPRETA_510206,311964.860,2624337.200,129.2400,0.1381,3.1800,0.2032,-1
KHAPRETA_510206,311966.860,2624337.200,130.2600,0.4950,2.1600,0.1380,-1
KHAPRETA_510206,311970.860,2624337.200,131.2100,0.0000,1.2100,0.0773,-1
KHAPRETA_510206,311972.860,2624337.200,131.2700,1.5287,1.1500,0.0735,-1
KHAPRETA_510206,311973.860,2624337.200,127.8400,0.7469,4.5800,0.2927,-1
KHAPRETA_510206,311976.860,2624337.200,127.2200,0.0450,5.2000,0.3323,-1
KHAPRETA_510206,311979.860,2624337.200,127.6800,0.7131,4.7400,0.3029,-1
KHAPRETA_510206,311980.860,2624337.200,128.3500,1.0507,4.0700,0.2601,-1
KHAPRETA_510206,311983.860,2624337.200,128.4400,0.0000,3.9800,0.2543,-1
KHAPRETA_510206,311986.860,2624337.200,128.5600,0.6381,3.8600,0.2466,-1
KHAPRETA_510206,311989.860,2624337.200,128.6600,0.5481,3.7600,0.2403,-1
KHAPRETA_510206,311991.860,2624337.200,128.3900,0.0000,4.0300,0.2575,-1
KHAPRETA_510206,311994.860,2624337.200,127.3200,0.0000,5.1000,0.3259,-1
KHAPRETA_510206,311998.860,2624337.200,127.3400,0.0000,5.0800,0.3246,-1
KHAPRETA_510206,312004.860,2624337.200,127.4400,0.1100,4.9800,0.3182,-1
KHAPRETA_510206,312007.860,2624337.200,127.6200,0.0250,4.8000,0.3067,-1
KHAPRETA_510206,312010.860,2624337.200,127.6900,0.0000,4.7300,0.3022,-1
KHAPRETA_510206,312014.860,2624337.200,128.0100,0.0000,4.4100,0.2818,-1
KHAPRETA_510206,312019.860,2624337.200,127.5100,0.0000,4.9100,0.3137,-1
KHAPRETA_510206,312021.860,2624337.200,127.9500,0.0000,4.4700,0.2856,-1
KHAPRETA_510206,312023.860,2624337.200,127.7400,1.0281,4.6800,0.2990,-1
KHAPRETA_510206,312028.860,2624337.200,127.8000,1.5282,4.6200,0.2952,-1
KHAPRETA_510206,312029.860,2624337.200,127.6000,0.9881,4.8200,0.3080,-1
KHAPRETA_510206,312033.860,2624337.200,127.7300,1.1031,4.6900,0.2997,-1
KHAPRETA_510206,312040.860,2624337.200,127.6300,1.1381,4.7900,0.3061,-1
KHAPRETA_510206,312051.860,2624337.200,128.0000,0.8831,4.4200,0.2824,-1
KHAPRETA_510206,312052.860,2624337.200,128.0100,0.0400,4.4100,0.2818,-1
KHAPRETA_510206,312053.860,2624337.200,127.9200,0.8831,4.5000,0.2875,-1
KHAPRETA_510206,312057.860,2624337.200,128.0300,1.2505,4.3900,0.2805,-1
KHAPRETA_510206,312058.860,2624337.200,128.1000,1.2418,4.3200,0.2760,-1
KHAPRETA_510206,312060.860,2624337.200,128.1100,0.8281,4.3100,0.2754,-1
KHAPRETA_510206,312061.860,2624337.200,128.1200,0.1200,4.3000,0.2748,-1
KHAPRETA_510206,312062.860,2624337.200,127.8700,0.2650,4.5500,0.2907,-1
KHAPRETA_510206,312063.860,2624337.200,128.6500,0.9531,3.7700,0.2409,-1
KHAPRETA_510206,312066.860,2624337.200,128.4600,0.6431,3.9600,0.2530,-1
KHAPRETA_510206,312068.860,2624337.200,128.5200,0.0000,3.9000,0.2492,-1
KHAPRETA_510206,312070.860,2624337.200,128.4700,0.6381,3.9500,0.2524,-1
KHAPRETA_510206,312082.860,2624337.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312084.860,2624337.200,128.6300,0.0300,3.7900,0.2422,-1
KHAPRETA_510206,312088.860,2624337.200,128.8900,0.6338,3.5300,0.2256,-1
KHAPRETA_510206,312089.860,2624337.200,128.9000,0.4431,3.5200,0.2249,-1
KHAPRETA_510206,312091.860,2624337.200,128.7900,0.4681,3.6300,0.2319,-1
KHAPRETA_510206,312096.860,2624337.200,128.9400,0.0000,3.4800,0.2224,-1
KHAPRETA_510206,312100.860,2624337.200,128.9800,0.0300,3.4400,0.2198,-1
KHAPRETA_510206,312104.860,2624337.200,129.0200,0.4581,3.4000,0.2173,-1
KHAPRETA_510206,312116.860,2624337.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312124.860,2624337.200,129.0100,0.3931,3.4100,0.2179,-1
KHAPRETA_510206,312129.860,2624337.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312131.860,2624337.200,128.9100,0.4231,3.5100,0.2243,-1
KHAPRETA_510206,312136.860,2624337.200,128.9700,0.5311,3.4500,0.2204,-1
KHAPRETA_510206,312137.860,2624337.200,129.0300,0.4031,3.3900,0.2166,-1
KHAPRETA_510206,312142.860,2624337.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,312148.860,2624337.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,312151.860,2624337.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312157.860,2624337.200,130.0100,0.1119,2.4100,0.1540,-1
KHAPRETA_510206,312166.860,2624337.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312170.860,2624337.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312176.860,2624337.200,130.1100,0.1619,2.3100,0.1476,-1
KHAPRETA_510206,312177.860,2624337.200,130.1000,0.2544,2.3200,0.1482,-1
KHAPRETA_510206,312182.860,2624337.200,130.0600,0.3146,2.3600,0.1508,-1
KHAPRETA_510206,312183.860,2624337.200,130.2500,0.1419,2.1700,0.1387,-1
KHAPRETA_510206,312193.860,2624337.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312197.860,2624337.200,130.0600,0.2319,2.3600,0.1508,-1
KHAPRETA_510206,312202.860,2624337.200,129.9600,0.1369,2.4600,0.1572,-1
KHAPRETA_510206,312217.860,2624337.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312222.860,2624337.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312224.860,2624337.200,130.2000,0.1869,2.2200,0.1419,-1
KHAPRETA_510206,312225.860,2624337.200,130.1500,0.0500,2.2700,0.1450,-1
KHAPRETA_510206,312226.860,2624337.200,130.3000,0.1869,2.1200,0.1355,-1
KHAPRETA_510206,312231.860,2624337.200,130.5100,0.4355,1.9100,0.1220,-1
KHAPRETA_510206,312232.860,2624337.200,130.3400,0.4752,2.0800,0.1329,-1
KHAPRETA_510206,312234.860,2624337.200,130.3400,0.0000,2.0800,0.1329,-1
KHAPRETA_510206,312238.860,2624337.200,130.3600,0.0200,2.0600,0.1316,-1
KHAPRETA_510206,312243.860,2624337.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312248.860,2624337.200,130.7800,0.5619,1.6400,0.1048,-1
KHAPRETA_510206,312254.860,2624337.200,130.9100,0.5769,1.5100,0.0965,-1
KHAPRETA_510206,312264.860,2624337.200,131.0900,0.6919,1.3300,0.0850,-1
KHAPRETA_510206,312267.860,2624337.200,131.1400,0.6619,1.2800,0.0818,-1
KHAPRETA_510206,312270.860,2624337.200,130.7800,0.7933,1.6400,0.1048,-1
KHAPRETA_510206,312271.860,2624337.200,131.0800,0.5019,1.3400,0.0856,-1
KHAPRETA_510206,312278.860,2624337.200,130.9600,0.5769,1.4600,0.0933,-1
KHAPRETA_510206,312289.860,2624337.200,131.3800,0.8219,1.0400,0.0665,-1
KHAPRETA_510206,312290.860,2624337.200,131.4200,0.8019,1.0000,0.0639,-1
KHAPRETA_510206,312296.860,2624337.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312298.860,2624337.200,131.5400,0.8169,0.8800,0.0562,-1
KHAPRETA_510206,312299.860,2624337.200,131.4100,0.8819,1.0100,0.0645,-1
KHAPRETA_510206,312302.860,2624337.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312306.860,2624337.200,131.4700,0.0000,0.9500,0.0607,-1
KHAPRETA_510206,312313.860,2624337.200,132.3200,1.3019,0.1000,0.0064,-1
KHAPRETA_510206,312314.860,2624337.200,132.3800,1.2719,0.0400,0.0026,-1
KHAPRETA_510206,311916.860,2624338.200,128.2400,0.8981,4.1800,0.2671,-1
KHAPRETA_510206,311923.860,2624338.200,128.5800,0.6731,3.8400,0.2454,-1
KHAPRETA_510206,311929.860,2624338.200,127.9900,1.2619,4.4300,0.2831,-1
KHAPRETA_510206,311932.860,2624338.200,127.9900,1.3975,4.4300,0.2831,-1
KHAPRETA_510206,311933.860,2624338.200,127.7700,0.8931,4.6500,0.2971,-1
KHAPRETA_510206,311936.860,2624338.200,129.0300,0.7100,3.3900,0.2166,-1
KHAPRETA_510206,311940.860,2624338.200,126.8800,1.4881,5.5400,0.3540,-1
KHAPRETA_510206,311942.860,2624338.200,126.7000,1.5531,5.7200,0.3655,-1
KHAPRETA_510206,311950.860,2624338.200,125.5600,0.0000,6.8600,0.4383,-1
KHAPRETA_510206,311966.860,2624338.200,130.7200,0.4116,1.7000,0.1086,-1
KHAPRETA_510206,311967.860,2624338.200,130.2400,0.4915,2.1800,0.1393,-1
KHAPRETA_510206,311968.860,2624338.200,130.2900,0.2319,2.1300,0.1361,-1
KHAPRETA_510206,311971.860,2624338.200,127.3300,1.6485,5.0900,0.3252,-1
KHAPRETA_510206,311972.860,2624338.200,127.4100,1.4331,5.0100,0.3201,-1
KHAPRETA_510206,311976.860,2624338.200,127.2600,1.2781,5.1600,0.3297,-1
KHAPRETA_510206,311978.860,2624338.200,127.1400,0.0000,5.2800,0.3374,-1
KHAPRETA_510206,311980.860,2624338.200,128.2600,0.7131,4.1600,0.2658,-1
KHAPRETA_510206,311985.860,2624338.200,128.7300,0.6381,3.6900,0.2358,-1
KHAPRETA_510206,311986.860,2624338.200,128.5000,0.8021,3.9200,0.2505,-1
KHAPRETA_510206,311988.860,2624338.200,128.4500,0.0000,3.9700,0.2537,-1
KHAPRETA_510206,311990.860,2624338.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,311992.860,2624338.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312002.860,2624338.200,127.4400,1.1681,4.9800,0.3182,-1
KHAPRETA_510206,312003.860,2624338.200,127.4400,1.1682,4.9800,0.3182,-1
KHAPRETA_510206,312004.860,2624338.200,127.4100,1.6519,5.0100,0.3201,-1
KHAPRETA_510206,312006.860,2624338.200,127.6400,1.0331,4.7800,0.3054,-1
KHAPRETA_510206,312007.860,2624338.200,127.7100,1.0686,4.7100,0.3010,-1
KHAPRETA_510206,312011.860,2624338.200,127.7000,0.0000,4.7200,0.3016,-1
KHAPRETA_510206,312013.860,2624338.200,127.9000,0.0000,4.5200,0.2888,-1
KHAPRETA_510206,312017.860,2624338.200,127.8700,0.0000,4.5500,0.2907,-1
KHAPRETA_510206,312022.860,2624338.200,127.7700,1.0131,4.6500,0.2971,-1
KHAPRETA_510206,312026.860,2624338.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,312028.860,2624338.200,127.6300,1.3590,4.7900,0.3061,-1
KHAPRETA_510206,312029.860,2624338.200,127.9100,1.5282,4.5100,0.2882,-1
KHAPRETA_510206,312031.860,2624338.200,127.8300,0.0000,4.5900,0.2933,-1
KHAPRETA_510206,312034.860,2624338.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,312037.860,2624338.200,127.7100,1.1081,4.7100,0.3010,-1
KHAPRETA_510206,312038.860,2624338.200,127.5600,1.0331,4.8600,0.3105,-1
KHAPRETA_510206,312042.860,2624338.200,127.5900,1.0531,4.8300,0.3086,-1
KHAPRETA_510206,312043.860,2624338.200,127.6700,0.0650,4.7500,0.3035,-1
KHAPRETA_510206,312044.860,2624338.200,127.7200,1.0531,4.7000,0.3003,-1
KHAPRETA_510206,312047.860,2624338.200,128.3000,0.9131,4.1200,0.2633,-1
KHAPRETA_510206,312048.860,2624338.200,127.9500,1.1702,4.4700,0.2856,-1
KHAPRETA_510206,312050.860,2624338.200,128.0300,0.9831,4.3900,0.2805,-1
KHAPRETA_510206,312054.860,2624338.200,127.9100,0.0000,4.5100,0.2882,-1
KHAPRETA_510206,312057.860,2624338.200,127.9200,0.8834,4.5000,0.2875,-1
KHAPRETA_510206,312058.860,2624338.200,128.0100,1.2505,4.4100,0.2818,-1
KHAPRETA_510206,312064.860,2624338.200,128.0600,0.0000,4.3600,0.2786,-1
KHAPRETA_510206,312066.860,2624338.200,128.4900,0.6581,3.9300,0.2511,-1
KHAPRETA_510206,312070.860,2624338.200,128.5000,0.6531,3.9200,0.2505,-1
KHAPRETA_510206,312074.860,2624338.200,128.5200,0.0000,3.9000,0.2492,-1
KHAPRETA_510206,312076.860,2624338.200,128.4900,0.6331,3.9300,0.2511,-1
KHAPRETA_510206,312077.860,2624338.200,128.5100,0.6431,3.9100,0.2498,-1
KHAPRETA_510206,312080.860,2624338.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,312084.860,2624338.200,128.6400,0.5731,3.7800,0.2415,-1
KHAPRETA_510206,312099.860,2624338.200,128.9500,0.5066,3.4700,0.2217,-1
KHAPRETA_510206,312100.860,2624338.200,129.0400,0.5737,3.3800,0.2160,-1
KHAPRETA_510206,312104.860,2624338.200,128.8600,0.3781,3.5600,0.2275,-1
KHAPRETA_510206,312111.860,2624338.200,129.2500,0.3781,3.1700,0.2026,-1
KHAPRETA_510206,312113.860,2624338.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,312117.860,2624338.200,129.3500,0.3297,3.0700,0.1962,-1
KHAPRETA_510206,312118.860,2624338.200,129.3000,0.2131,3.1200,0.1994,-1
KHAPRETA_510206,312123.860,2624338.200,129.3700,0.3931,3.0500,0.1949,-1
KHAPRETA_510206,312124.860,2624338.200,128.9900,0.4336,3.4300,0.2192,-1
KHAPRETA_510206,312132.860,2624338.200,128.9100,0.0000,3.5100,0.2243,-1
KHAPRETA_510206,312136.860,2624338.200,129.0200,0.4031,3.4000,0.2173,-1
KHAPRETA_510206,312141.860,2624338.200,129.0900,0.0000,3.3300,0.2128,-1
KHAPRETA_510206,312144.860,2624338.200,129.0400,0.0881,3.3800,0.2160,-1
KHAPRETA_510206,312145.860,2624338.200,129.6000,0.3681,2.8200,0.1802,-1
KHAPRETA_510206,312149.860,2624338.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312153.860,2624338.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312155.860,2624338.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312157.860,2624338.200,130.0000,0.0200,2.4200,0.1546,-1
KHAPRETA_510206,312159.860,2624338.200,130.0200,0.1858,2.4000,0.1534,-1
KHAPRETA_510206,312160.860,2624338.200,130.0800,0.1987,2.3400,0.1495,-1
KHAPRETA_510206,312163.860,2624338.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312165.860,2624338.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312168.860,2624338.200,129.9100,0.1219,2.5100,0.1604,-1
KHAPRETA_510206,312169.860,2624338.200,130.0200,0.0669,2.4000,0.1534,-1
KHAPRETA_510206,312177.860,2624338.200,130.1600,0.0150,2.2600,0.1444,-1
KHAPRETA_510206,312179.860,2624338.200,130.1500,0.2019,2.2700,0.1450,-1
KHAPRETA_510206,312180.860,2624338.200,130.1800,0.1869,2.2400,0.1431,-1
KHAPRETA_510206,312198.860,2624338.200,130.0700,0.1219,2.3500,0.1502,-1
KHAPRETA_510206,312201.860,2624338.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312206.860,2624338.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312219.860,2624338.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312232.860,2624338.200,130.3800,0.2819,2.0400,0.1304,-1
KHAPRETA_510206,312234.860,2624338.200,130.4000,0.4059,2.0200,0.1291,-1
KHAPRETA_510206,312235.860,2624338.200,130.3600,0.3171,2.0600,0.1316,-1
KHAPRETA_510206,312236.860,2624338.200,130.3800,0.0150,2.0400,0.1304,-1
KHAPRETA_510206,312237.860,2624338.200,130.3900,0.0000,2.0300,0.1297,-1
KHAPRETA_510206,312238.860,2624338.200,130.3800,0.4236,2.0400,0.1304,-1
KHAPRETA_510206,312240.860,2624338.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312248.860,2624338.200,130.9000,0.5019,1.5200,0.0971,-1
KHAPRETA_510206,312257.860,2624338.200,130.9700,0.5519,1.4500,0.0927,-1
KHAPRETA_510206,312258.860,2624338.200,130.8800,0.5969,1.5400,0.0984,-1
KHAPRETA_510206,312263.860,2624338.200,130.9200,0.6919,1.5000,0.0958,-1
KHAPRETA_510206,312264.860,2624338.200,131.1600,0.8710,1.2600,0.0805,-1
KHAPRETA_510206,312267.860,2624338.200,131.1000,0.0700,1.3200,0.0843,-1
KHAPRETA_510206,312279.860,2624338.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312282.860,2624338.200,131.1000,0.9931,1.3200,0.0843,-1
KHAPRETA_510206,312283.860,2624338.200,131.2200,0.6619,1.2000,0.0767,-1
KHAPRETA_510206,312295.860,2624338.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312305.860,2624338.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312307.860,2624338.200,131.5500,0.8969,0.8700,0.0556,-1
KHAPRETA_510206,312308.860,2624338.200,131.5700,1.1139,0.8500,0.0543,-1
KHAPRETA_510206,312309.860,2624338.200,132.1900,0.8969,0.2300,0.0147,-1
KHAPRETA_510206,312327.860,2624338.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,312332.860,2624338.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312334.860,2624338.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,311926.860,2624339.200,130.4600,0.4569,1.9600,0.1252,-1
KHAPRETA_510206,311927.860,2624339.200,130.6900,0.3419,1.7300,0.1105,-1
KHAPRETA_510206,311929.860,2624339.200,132.3000,1.2050,0.1200,0.0077,-1
KHAPRETA_510206,311931.860,2624339.200,128.1400,0.9731,4.2800,0.2735,-1
KHAPRETA_510206,311932.860,2624339.200,127.8300,0.8186,4.5900,0.2933,-1
KHAPRETA_510206,311936.860,2624339.200,129.7300,0.4050,2.6900,0.1719,-1
KHAPRETA_510206,311943.860,2624339.200,126.5800,1.5781,5.8400,0.3732,-1
KHAPRETA_510206,311945.860,2624339.200,125.6200,2.2531,6.8000,0.4345,-1
KHAPRETA_510206,311946.860,2624339.200,125.2700,2.0781,7.1500,0.4569,-1
KHAPRETA_510206,311949.860,2624339.200,125.5100,0.0000,6.9100,0.4415,-1
KHAPRETA_510206,311956.860,2624339.200,125.2000,2.1131,7.2200,0.4613,-1
KHAPRETA_510206,311957.860,2624339.200,125.5500,2.2881,6.8700,0.4390,-1
KHAPRETA_510206,311962.860,2624339.200,131.5200,0.7569,0.9000,0.0575,-1
KHAPRETA_510206,311963.860,2624339.200,131.2900,0.5063,1.1300,0.0722,-1
KHAPRETA_510206,311964.860,2624339.200,131.8300,0.7569,0.5900,0.0377,-1
KHAPRETA_510206,311966.860,2624339.200,130.9400,0.5607,1.4800,0.0946,-1
KHAPRETA_510206,311967.860,2624339.200,130.6600,0.6265,1.7600,0.1125,-1
KHAPRETA_510206,311969.860,2624339.200,129.7600,0.2819,2.6600,0.1700,-1
KHAPRETA_510206,311970.860,2624339.200,130.3400,1.1400,2.0800,0.1329,-1
KHAPRETA_510206,311971.860,2624339.200,127.4800,1.2551,4.9400,0.3157,-1
KHAPRETA_510206,311979.860,2624339.200,128.8700,0.7231,3.5500,0.2268,-1
KHAPRETA_510206,311982.860,2624339.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,311991.860,2624339.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,311998.860,2624339.200,127.4000,0.0000,5.0200,0.3208,-1
KHAPRETA_510206,312000.860,2624339.200,127.3700,0.0000,5.0500,0.3227,-1
KHAPRETA_510206,312003.860,2624339.200,127.4400,0.0100,4.9800,0.3182,-1
KHAPRETA_510206,312007.860,2624339.200,127.6900,1.4610,4.7300,0.3022,-1
KHAPRETA_510206,312008.860,2624339.200,127.7100,0.0050,4.7100,0.3010,-1
KHAPRETA_510206,312009.860,2624339.200,127.7000,1.0331,4.7200,0.3016,-1
KHAPRETA_510206,312021.860,2624339.200,127.7100,1.0131,4.7100,0.3010,-1
KHAPRETA_510206,312022.860,2624339.200,127.7500,1.0043,4.6700,0.2984,-1
KHAPRETA_510206,312023.860,2624339.200,127.6100,1.0131,4.8100,0.3073,-1
KHAPRETA_510206,312025.860,2624339.200,127.7900,0.0000,4.6300,0.2958,-1
KHAPRETA_510206,312030.860,2624339.200,127.7200,0.0000,4.7000,0.3003,-1
KHAPRETA_510206,312040.860,2624339.200,129.0600,1.0281,3.3600,0.2147,-1
KHAPRETA_510206,312041.860,2624339.200,127.7400,0.3665,4.6800,0.2990,-1
KHAPRETA_510206,312048.860,2624339.200,127.9600,1.3019,4.4600,0.2850,-1
KHAPRETA_510206,312049.860,2624339.200,127.9200,0.0750,4.5000,0.2875,-1
KHAPRETA_510206,312050.860,2624339.200,127.8100,0.9319,4.6100,0.2946,-1
KHAPRETA_510206,312056.860,2624339.200,128.0300,1.2736,4.3900,0.2805,-1
KHAPRETA_510206,312057.860,2624339.200,127.9800,0.8772,4.4400,0.2837,-1
KHAPRETA_510206,312071.860,2624339.200,128.4800,0.6181,3.9400,0.2518,-1
KHAPRETA_510206,312072.860,2624339.200,128.5400,0.6481,3.8800,0.2479,-1
KHAPRETA_510206,312078.860,2624339.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,312087.860,2624339.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,312089.860,2624339.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312091.860,2624339.200,128.8600,0.4581,3.5600,0.2275,-1
KHAPRETA_510206,312092.860,2624339.200,128.8600,0.4581,3.5600,0.2275,-1
KHAPRETA_510206,312095.860,2624339.200,128.9000,0.5792,3.5200,0.2249,-1
KHAPRETA_510206,312096.860,2624339.200,129.0300,0.4381,3.3900,0.2166,-1
KHAPRETA_510206,312098.860,2624339.200,128.9700,0.5913,3.4500,0.2204,-1
KHAPRETA_510206,312099.860,2624339.200,129.0800,0.5771,3.3400,0.2134,-1
