file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312107.860,2624339.200,128.9400,0.3231,3.4800,0.2224,-1
KHAPRETA_510206,312111.860,2624339.200,129.0200,0.1200,3.4000,0.2173,-1
KHAPRETA_510206,312114.860,2624339.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,312117.860,2624339.200,129.3200,0.2131,3.1000,0.1981,-1
KHAPRETA_510206,312129.860,2624339.200,128.9900,0.4131,3.4300,0.2192,-1
KHAPRETA_510206,312146.860,2624339.200,129.7900,0.0081,2.6300,0.1681,-1
KHAPRETA_510206,312147.860,2624339.200,129.7600,0.0069,2.6600,0.1700,-1
KHAPRETA_510206,312157.860,2624339.200,129.9700,0.1119,2.4500,0.1565,-1
KHAPRETA_510206,312159.860,2624339.200,129.9900,0.1647,2.4300,0.1553,-1
KHAPRETA_510206,312160.860,2624339.200,130.0900,0.1306,2.3300,0.1489,-1
KHAPRETA_510206,312164.860,2624339.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312167.860,2624339.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312170.860,2624339.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312177.860,2624339.200,130.1300,0.1919,2.2900,0.1463,-1
KHAPRETA_510206,312186.860,2624339.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312188.860,2624339.200,130.3100,0.2619,2.1100,0.1348,-1
KHAPRETA_510206,312191.860,2624339.200,130.2600,0.2669,2.1600,0.1380,-1
KHAPRETA_510206,312198.860,2624339.200,130.0200,0.1817,2.4000,0.1534,-1
KHAPRETA_510206,312199.860,2624339.200,129.9900,0.1219,2.4300,0.1553,-1
KHAPRETA_510206,312215.860,2624339.200,130.0900,0.1919,2.3300,0.1489,-1
KHAPRETA_510206,312216.860,2624339.200,130.1600,0.0550,2.2600,0.1444,-1
KHAPRETA_510206,312217.860,2624339.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312218.860,2624339.200,130.1600,0.2859,2.2600,0.1444,-1
KHAPRETA_510206,312220.860,2624339.200,130.2100,0.2019,2.2100,0.1412,-1
KHAPRETA_510206,312221.860,2624339.200,130.1800,0.2169,2.2400,0.1431,-1
KHAPRETA_510206,312227.860,2624339.200,130.4700,0.3319,1.9500,0.1246,-1
KHAPRETA_510206,312228.860,2624339.200,130.4400,0.3176,1.9800,0.1265,-1
KHAPRETA_510206,312229.860,2624339.200,130.4300,0.4838,1.9900,0.1272,-1
KHAPRETA_510206,312231.860,2624339.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312235.860,2624339.200,130.4100,0.2919,2.0100,0.1284,-1
KHAPRETA_510206,312242.860,2624339.200,130.4500,0.3769,1.9700,0.1259,-1
KHAPRETA_510206,312243.860,2624339.200,130.5300,0.4945,1.8900,0.1208,-1
KHAPRETA_510206,312249.860,2624339.200,130.9900,0.6369,1.4300,0.0914,-1
KHAPRETA_510206,312251.860,2624339.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312261.860,2624339.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312267.860,2624339.200,131.0000,0.6619,1.4200,0.0907,-1
KHAPRETA_510206,312276.860,2624339.200,130.9400,0.7019,1.4800,0.0946,-1
KHAPRETA_510206,312278.860,2624339.200,131.4300,0.9319,0.9900,0.0633,-1
KHAPRETA_510206,312280.860,2624339.200,131.1800,0.6669,1.2400,0.0792,-1
KHAPRETA_510206,312281.860,2624339.200,131.1100,0.0200,1.3100,0.0837,-1
KHAPRETA_510206,312282.860,2624339.200,131.1400,0.6671,1.2800,0.0818,-1
KHAPRETA_510206,312292.860,2624339.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312301.860,2624339.200,131.4500,0.8319,0.9700,0.0620,-1
KHAPRETA_510206,312302.860,2624339.200,131.4400,0.0050,0.9800,0.0626,-1
KHAPRETA_510206,312303.860,2624339.200,131.4600,0.8319,0.9600,0.0613,-1
KHAPRETA_510206,312308.860,2624339.200,131.9100,0.8969,0.5100,0.0326,-1
KHAPRETA_510206,312326.860,2624339.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,311925.860,2624340.200,129.8000,0.1069,2.6200,0.1674,-1
KHAPRETA_510206,311929.860,2624340.200,130.4000,1.2619,2.0200,0.1291,-1
KHAPRETA_510206,311932.860,2624340.200,128.0500,0.0600,4.3700,0.2792,-1
KHAPRETA_510206,311936.860,2624340.200,128.2200,1.4659,4.2000,0.2684,-1
KHAPRETA_510206,311937.860,2624340.200,127.7000,0.1550,4.7200,0.3016,-1
KHAPRETA_510206,311938.860,2624340.200,127.9100,0.2050,4.5100,0.2882,-1
KHAPRETA_510206,311939.860,2624340.200,128.1100,0.9331,4.3100,0.2754,-1
KHAPRETA_510206,311941.860,2624340.200,126.7200,1.5531,5.7000,0.3642,-1
KHAPRETA_510206,311942.860,2624340.200,126.6700,1.4789,5.7500,0.3674,-1
KHAPRETA_510206,311943.860,2624340.200,126.6200,2.2284,5.8000,0.3706,-1
KHAPRETA_510206,311947.860,2624340.200,125.3500,0.0000,7.0700,0.4518,-1
KHAPRETA_510206,311950.860,2624340.200,125.4800,0.0000,6.9400,0.4435,-1
KHAPRETA_510206,311952.860,2624340.200,124.8900,2.2881,7.5300,0.4812,-1
KHAPRETA_510206,311953.860,2624340.200,125.2000,2.4431,7.2200,0.4613,-1
KHAPRETA_510206,311955.860,2624340.200,125.1900,0.0000,7.2300,0.4620,-1
KHAPRETA_510206,311963.860,2624340.200,130.7400,0.7569,1.6800,0.1073,-1
KHAPRETA_510206,311966.860,2624340.200,131.4100,0.2850,1.0100,0.0645,-1
KHAPRETA_510206,311973.860,2624340.200,127.2600,0.0000,5.1600,0.3297,-1
KHAPRETA_510206,311975.860,2624340.200,127.2700,0.0000,5.1500,0.3291,-1
KHAPRETA_510206,311977.860,2624340.200,127.8300,0.6531,4.5900,0.2933,-1
KHAPRETA_510206,311979.860,2624340.200,128.3300,0.7149,4.0900,0.2613,-1
KHAPRETA_510206,311980.860,2624340.200,128.6700,0.3200,3.7500,0.2396,-1
KHAPRETA_510206,311981.860,2624340.200,128.9700,0.8906,3.4500,0.2204,-1
KHAPRETA_510206,311985.860,2624340.200,128.3700,0.0000,4.0500,0.2588,-1
KHAPRETA_510206,311990.860,2624340.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,311993.860,2624340.200,128.1400,0.7181,4.2800,0.2735,-1
KHAPRETA_510206,311997.860,2624340.200,127.3300,0.0000,5.0900,0.3252,-1
KHAPRETA_510206,312003.860,2624340.200,127.4600,1.1533,4.9600,0.3169,-1
KHAPRETA_510206,312004.860,2624340.200,127.4700,1.1581,4.9500,0.3163,-1
KHAPRETA_510206,312012.860,2624340.200,127.7700,0.9881,4.6500,0.2971,-1
KHAPRETA_510206,312014.860,2624340.200,128.1100,0.8631,4.3100,0.2754,-1
KHAPRETA_510206,312015.860,2624340.200,128.0500,0.8331,4.3700,0.2792,-1
KHAPRETA_510206,312020.860,2624340.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,312028.860,2624340.200,127.6000,0.8881,4.8200,0.3080,-1
KHAPRETA_510206,312029.860,2624340.200,128.0000,1.0881,4.4200,0.2824,-1
KHAPRETA_510206,312031.860,2624340.200,127.6500,1.2185,4.7700,0.3048,-1
KHAPRETA_510206,312032.860,2624340.200,128.1400,1.4685,4.2800,0.2735,-1
KHAPRETA_510206,312034.860,2624340.200,127.8300,0.9381,4.5900,0.2933,-1
KHAPRETA_510206,312035.860,2624340.200,127.9000,1.0926,4.5200,0.2888,-1
KHAPRETA_510206,312036.860,2624340.200,127.6300,1.3770,4.7900,0.3061,-1
KHAPRETA_510206,312039.860,2624340.200,128.3500,0.1431,4.0700,0.2601,-1
KHAPRETA_510206,312040.860,2624340.200,129.4900,0.6492,2.9300,0.1872,-1
KHAPRETA_510206,312041.860,2624340.200,129.6200,1.2383,2.8000,0.1789,-1
KHAPRETA_510206,312042.860,2624340.200,128.0800,0.0781,4.3400,0.2773,-1
KHAPRETA_510206,312050.860,2624340.200,127.8600,1.3383,4.5600,0.2914,-1
KHAPRETA_510206,312051.860,2624340.200,127.9600,0.0300,4.4600,0.2850,-1
KHAPRETA_510206,312052.860,2624340.200,127.9200,0.9081,4.5000,0.2875,-1
KHAPRETA_510206,312056.860,2624340.200,127.9700,1.2137,4.4500,0.2843,-1
KHAPRETA_510206,312057.860,2624340.200,128.0900,0.8984,4.3300,0.2767,-1
KHAPRETA_510206,312058.860,2624340.200,128.0200,0.0150,4.4000,0.2811,-1
KHAPRETA_510206,312059.860,2624340.200,128.1200,0.8781,4.3000,0.2748,-1
KHAPRETA_510206,312061.860,2624340.200,128.0400,0.0000,4.3800,0.2799,-1
KHAPRETA_510206,312076.860,2624340.200,128.5200,0.0000,3.9000,0.2492,-1
KHAPRETA_510206,312079.860,2624340.200,128.5200,0.5831,3.9000,0.2492,-1
KHAPRETA_510206,312086.860,2624340.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,312090.860,2624340.200,128.9300,0.0000,3.4900,0.2230,-1
KHAPRETA_510206,312094.860,2624340.200,128.8900,0.6161,3.5300,0.2256,-1
KHAPRETA_510206,312095.860,2624340.200,128.8900,0.6231,3.5300,0.2256,-1
KHAPRETA_510206,312098.860,2624340.200,128.8200,0.0400,3.6000,0.2300,-1
KHAPRETA_510206,312106.860,2624340.200,128.9000,0.3231,3.5200,0.2249,-1
KHAPRETA_510206,312107.860,2624340.200,129.1300,0.4902,3.2900,0.2102,-1
KHAPRETA_510206,312111.860,2624340.200,129.0100,0.4441,3.4100,0.2179,-1
KHAPRETA_510206,312112.860,2624340.200,129.3100,0.1650,3.1100,0.1987,-1
KHAPRETA_510206,312113.860,2624340.200,129.3400,0.2331,3.0800,0.1968,-1
KHAPRETA_510206,312115.860,2624340.200,129.4900,0.2131,2.9300,0.1872,-1
KHAPRETA_510206,312119.860,2624340.200,129.4800,0.3131,2.9400,0.1879,-1
KHAPRETA_510206,312120.860,2624340.200,129.1500,0.1481,3.2700,0.2089,-1
KHAPRETA_510206,312122.860,2624340.200,128.8300,0.4781,3.5900,0.2294,-1
KHAPRETA_510206,312129.860,2624340.200,128.9500,0.4903,3.4700,0.2217,-1
KHAPRETA_510206,312130.860,2624340.200,129.1900,0.0800,3.2300,0.2064,-1
KHAPRETA_510206,312131.860,2624340.200,129.1100,0.0250,3.3100,0.2115,-1
KHAPRETA_510206,312132.860,2624340.200,129.1400,0.3331,3.2800,0.2096,-1
KHAPRETA_510206,312137.860,2624340.200,129.2200,0.1731,3.2000,0.2045,-1
KHAPRETA_510206,312140.860,2624340.200,129.2600,0.1781,3.1600,0.2019,-1
KHAPRETA_510206,312141.860,2624340.200,129.4200,0.2350,3.0000,0.1917,-1
KHAPRETA_510206,312142.860,2624340.200,129.7300,0.1781,2.6900,0.1719,-1
KHAPRETA_510206,312145.860,2624340.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312156.860,2624340.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312158.860,2624340.200,129.7100,0.0809,2.7100,0.1732,-1
KHAPRETA_510206,312159.860,2624340.200,129.9200,0.1780,2.5000,0.1597,-1
KHAPRETA_510206,312160.860,2624340.200,129.9300,0.0735,2.4900,0.1591,-1
KHAPRETA_510206,312172.860,2624340.200,130.0600,0.1869,2.3600,0.1508,-1
KHAPRETA_510206,312174.860,2624340.200,130.1300,0.1869,2.2900,0.1463,-1
KHAPRETA_510206,312175.860,2624340.200,130.1500,0.1769,2.2700,0.1450,-1
KHAPRETA_510206,312183.860,2624340.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312185.860,2624340.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312188.860,2624340.200,130.3000,0.2669,2.1200,0.1355,-1
KHAPRETA_510206,312191.860,2624340.200,130.3100,0.2435,2.1100,0.1348,-1
KHAPRETA_510206,312192.860,2624340.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312193.860,2624340.200,130.3100,0.2119,2.1100,0.1348,-1
KHAPRETA_510206,312195.860,2624340.200,130.2700,0.1769,2.1500,0.1374,-1
KHAPRETA_510206,312202.860,2624340.200,129.9200,0.2069,2.5000,0.1597,-1
KHAPRETA_510206,312209.860,2624340.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312218.860,2624340.200,130.1600,0.1969,2.2600,0.1444,-1
KHAPRETA_510206,312219.860,2624340.200,130.1700,0.1919,2.2500,0.1438,-1
KHAPRETA_510206,312224.860,2624340.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312226.860,2624340.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312228.860,2624340.200,130.4100,0.4838,2.0100,0.1284,-1
KHAPRETA_510206,312229.860,2624340.200,130.4800,0.3279,1.9400,0.1240,-1
KHAPRETA_510206,312230.860,2624340.200,130.4600,0.3519,1.9600,0.1252,-1
KHAPRETA_510206,312234.860,2624340.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312240.860,2624340.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312243.860,2624340.200,130.5000,0.5260,1.9200,0.1227,-1
KHAPRETA_510206,312244.860,2624340.200,130.5100,0.0100,1.9100,0.1220,-1
KHAPRETA_510206,312245.860,2624340.200,130.5200,0.5189,1.9000,0.1214,-1
KHAPRETA_510206,312249.860,2624340.200,131.0500,0.6218,1.3700,0.0875,-1
KHAPRETA_510206,312250.860,2624340.200,130.9900,0.6369,1.4300,0.0914,-1
KHAPRETA_510206,312256.860,2624340.200,130.7700,0.5719,1.6500,0.1054,-1
KHAPRETA_510206,312263.860,2624340.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312266.860,2624340.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312271.860,2624340.200,130.7900,0.8319,1.6300,0.1042,-1
KHAPRETA_510206,312276.860,2624340.200,131.1800,1.0902,1.2400,0.0792,-1
KHAPRETA_510206,312277.860,2624340.200,131.6200,0.2300,0.8000,0.0511,-1
KHAPRETA_510206,312278.860,2624340.200,131.6400,0.8452,0.7800,0.0498,-1
KHAPRETA_510206,312279.860,2624340.200,131.2700,1.3322,1.1500,0.0735,-1
KHAPRETA_510206,312282.860,2624340.200,131.1300,0.9967,1.2900,0.0824,-1
KHAPRETA_510206,312283.860,2624340.200,131.2300,1.0533,1.1900,0.0760,-1
KHAPRETA_510206,312285.860,2624340.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312289.860,2624340.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312293.860,2624340.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312295.860,2624340.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312297.860,2624340.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312327.860,2624340.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,312330.860,2624340.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312332.860,2624340.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312334.860,2624340.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,311911.860,2624341.200,128.6700,0.6531,3.7500,0.2396,-1
KHAPRETA_510206,311914.860,2624341.200,128.6500,0.0000,3.7700,0.2409,-1
KHAPRETA_510206,311925.860,2624341.200,129.9900,0.3571,2.4300,0.1553,-1
KHAPRETA_510206,311926.860,2624341.200,130.4900,0.1069,1.9300,0.1233,-1
KHAPRETA_510206,311932.860,2624341.200,127.9500,0.8631,4.4700,0.2856,-1
KHAPRETA_510206,311936.860,2624341.200,127.6600,0.7781,4.7600,0.3042,-1
KHAPRETA_510206,311942.860,2624341.200,126.8200,1.5531,5.6000,0.3578,-1
KHAPRETA_510206,311944.860,2624341.200,125.6600,2.2081,6.7600,0.4319,-1
KHAPRETA_510206,311945.860,2624341.200,125.3600,2.0581,7.0600,0.4511,-1
KHAPRETA_510206,311948.860,2624341.200,125.3100,2.2631,7.1100,0.4543,-1
KHAPRETA_510206,311957.860,2624341.200,125.6400,0.0000,6.7800,0.4332,-1
KHAPRETA_510206,311959.860,2624341.200,125.8900,0.0000,6.5300,0.4173,-1
KHAPRETA_510206,311966.860,2624341.200,131.5100,1.2393,0.9100,0.0581,-1
KHAPRETA_510206,311967.860,2624341.200,131.6400,0.8226,0.7800,0.0498,-1
KHAPRETA_510206,311968.860,2624341.200,130.5900,1.1975,1.8300,0.1169,-1
KHAPRETA_510206,311970.860,2624341.200,127.6700,0.0000,4.7500,0.3035,-1
KHAPRETA_510206,311972.860,2624341.200,127.4000,0.9481,5.0200,0.3208,-1
KHAPRETA_510206,311976.860,2624341.200,128.0800,0.6531,4.3400,0.2773,-1
KHAPRETA_510206,311977.860,2624341.200,128.4700,0.2780,3.9500,0.2524,-1
KHAPRETA_510206,311978.860,2624341.200,128.4200,0.7892,4.0000,0.2556,-1
KHAPRETA_510206,311981.860,2624341.200,128.3800,0.7092,4.0400,0.2581,-1
KHAPRETA_510206,311982.860,2624341.200,128.5600,0.6981,3.8600,0.2466,-1
KHAPRETA_510206,311984.860,2624341.200,128.5900,0.0000,3.8300,0.2447,-1
KHAPRETA_510206,311987.860,2624341.200,128.8500,0.7634,3.5700,0.2281,-1
KHAPRETA_510206,311988.860,2624341.200,128.5700,0.3000,3.8500,0.2460,-1
KHAPRETA_510206,311989.860,2624341.200,128.2500,0.9112,4.1700,0.2665,-1
KHAPRETA_510206,311993.860,2624341.200,128.3400,0.8181,4.0800,0.2607,-1
KHAPRETA_510206,311995.860,2624341.200,127.3600,0.0000,5.0600,0.3233,-1
KHAPRETA_510206,312000.860,2624341.200,127.4000,1.1931,5.0200,0.3208,-1
KHAPRETA_510206,312003.860,2624341.200,127.3900,1.1581,5.0300,0.3214,-1
KHAPRETA_510206,312012.860,2624341.200,127.8000,1.0031,4.6200,0.2952,-1
KHAPRETA_510206,312021.860,2624341.200,127.5600,0.0000,4.8600,0.3105,-1
KHAPRETA_510206,312023.860,2624341.200,127.9800,0.0000,4.4400,0.2837,-1
KHAPRETA_510206,312027.860,2624341.200,127.6600,0.7981,4.7600,0.3042,-1
KHAPRETA_510206,312031.860,2624341.200,127.9700,1.0241,4.4500,0.2843,-1
KHAPRETA_510206,312032.860,2624341.200,127.7500,0.8422,4.6700,0.2984,-1
KHAPRETA_510206,312033.860,2624341.200,127.5700,1.0131,4.8500,0.3099,-1
KHAPRETA_510206,312035.860,2624341.200,127.6000,1.3770,4.8200,0.3080,-1
KHAPRETA_510206,312036.860,2624341.200,127.7600,1.1248,4.6600,0.2978,-1
KHAPRETA_510206,312040.860,2624341.200,129.3300,0.7300,3.0900,0.1974,-1
KHAPRETA_510206,312054.860,2624341.200,128.2100,1.1139,4.2100,0.2690,-1
KHAPRETA_510206,312055.860,2624341.200,128.5000,1.1145,3.9200,0.2505,-1
KHAPRETA_510206,312062.860,2624341.200,128.0600,0.0000,4.3600,0.2786,-1
KHAPRETA_510206,312064.860,2624341.200,128.1000,0.8131,4.3200,0.2760,-1
KHAPRETA_510206,312066.860,2624341.200,128.4400,0.6481,3.9800,0.2543,-1
KHAPRETA_510206,312067.860,2624341.200,128.4800,0.6681,3.9400,0.2518,-1
KHAPRETA_510206,312069.860,2624341.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,312072.860,2624341.200,128.5600,0.6181,3.8600,0.2466,-1
KHAPRETA_510206,312073.860,2624341.200,128.5400,0.0450,3.8800,0.2479,-1
KHAPRETA_510206,312074.860,2624341.200,128.6500,0.6181,3.7700,0.2409,-1
KHAPRETA_510206,312077.860,2624341.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,312079.860,2624341.200,128.6100,0.6281,3.8100,0.2435,-1
KHAPRETA_510206,312083.860,2624341.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312085.860,2624341.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312089.860,2624341.200,128.6300,0.4881,3.7900,0.2422,-1
KHAPRETA_510206,312094.860,2624341.200,128.9200,0.4431,3.5000,0.2236,-1
KHAPRETA_510206,312097.860,2624341.200,128.8300,0.4431,3.5900,0.2294,-1
KHAPRETA_510206,312098.860,2624341.200,128.8900,0.0791,3.5300,0.2256,-1
KHAPRETA_510206,312099.860,2624341.200,128.9600,0.6161,3.4600,0.2211,-1
KHAPRETA_510206,312107.860,2624341.200,128.5000,0.6021,3.9200,0.2505,-1
KHAPRETA_510206,312108.860,2624341.200,128.7600,0.2500,3.6600,0.2339,-1
KHAPRETA_510206,312109.860,2624341.200,129.0000,0.3505,3.4200,0.2185,-1
KHAPRETA_510206,312110.860,2624341.200,129.4500,0.3881,2.9700,0.1898,-1
KHAPRETA_510206,312114.860,2624341.200,129.3900,0.2131,3.0300,0.1936,-1
KHAPRETA_510206,312115.860,2624341.200,129.3500,0.1485,3.0700,0.1962,-1
KHAPRETA_510206,312116.860,2624341.200,129.3100,0.2131,3.1100,0.1987,-1
KHAPRETA_510206,312118.860,2624341.200,128.8900,0.0000,3.5300,0.2256,-1
KHAPRETA_510206,312122.860,2624341.200,128.8200,0.4731,3.6000,0.2300,-1
KHAPRETA_510206,312124.860,2624341.200,128.9200,0.0000,3.5000,0.2236,-1
KHAPRETA_510206,312135.860,2624341.200,129.2300,0.0431,3.1900,0.2038,-1
KHAPRETA_510206,312137.860,2624341.200,129.4300,0.2250,2.9900,0.1911,-1
KHAPRETA_510206,312139.860,2624341.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312141.860,2624341.200,129.7700,0.1781,2.6500,0.1693,-1
KHAPRETA_510206,312144.860,2624341.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312155.860,2624341.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312158.860,2624341.200,129.8500,0.0468,2.5700,0.1642,-1
KHAPRETA_510206,312159.860,2624341.200,129.7100,0.1107,2.7100,0.1732,-1
KHAPRETA_510206,312160.860,2624341.200,130.0600,0.0837,2.3600,0.1508,-1
KHAPRETA_510206,312166.860,2624341.200,130.0500,0.0969,2.3700,0.1514,-1
KHAPRETA_510206,312167.860,2624341.200,129.9700,0.1369,2.4500,0.1565,-1
KHAPRETA_510206,312172.860,2624341.200,130.1500,0.0300,2.2700,0.1450,-1
KHAPRETA_510206,312176.860,2624341.200,130.1500,0.1869,2.2700,0.1450,-1
KHAPRETA_510206,312178.860,2624341.200,130.1700,0.2169,2.2500,0.1438,-1
KHAPRETA_510206,312179.860,2624341.200,130.2100,0.1969,2.2100,0.1412,-1
KHAPRETA_510206,312181.860,2624341.200,130.1800,0.2119,2.2400,0.1431,-1
KHAPRETA_510206,312186.860,2624341.200,130.2900,0.2369,2.1300,0.1361,-1
KHAPRETA_510206,312189.860,2624341.200,130.3100,0.2449,2.1100,0.1348,-1
KHAPRETA_510206,312190.860,2624341.200,129.9600,0.1450,2.4600,0.1572,-1
KHAPRETA_510206,312191.860,2624341.200,130.0200,0.2823,2.4000,0.1534,-1
KHAPRETA_510206,312195.860,2624341.200,130.1300,0.3457,2.2900,0.1463,-1
KHAPRETA_510206,312196.860,2624341.200,130.2600,0.1769,2.1600,0.1380,-1
KHAPRETA_510206,312202.860,2624341.200,130.1900,0.7650,2.2300,0.1425,-1
KHAPRETA_510206,312205.860,2624341.200,130.1800,0.2678,2.2400,0.1431,-1
KHAPRETA_510206,312206.860,2624341.200,130.2100,0.2019,2.2100,0.1412,-1
KHAPRETA_510206,312212.860,2624341.200,130.1500,0.2069,2.2700,0.1450,-1
KHAPRETA_510206,312213.860,2624341.200,130.1900,0.1869,2.2300,0.1425,-1
KHAPRETA_510206,312217.860,2624341.200,130.1600,0.1919,2.2600,0.1444,-1
KHAPRETA_510206,312218.860,2624341.200,130.1600,0.1922,2.2600,0.1444,-1
KHAPRETA_510206,312225.860,2624341.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312227.860,2624341.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312233.860,2624341.200,130.4500,0.0000,1.9700,0.1259,-1
KHAPRETA_510206,312235.860,2624341.200,130.3900,0.3419,2.0300,0.1297,-1
KHAPRETA_510206,312236.860,2624341.200,130.4600,0.3069,1.9600,0.1252,-1
KHAPRETA_510206,312238.860,2624341.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312245.860,2624341.200,130.5100,0.3719,1.9100,0.1220,-1
KHAPRETA_510206,312247.860,2624341.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312249.860,2624341.200,130.7200,0.2150,1.7000,0.1086,-1
KHAPRETA_510206,312253.860,2624341.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312256.860,2624341.200,130.9200,0.4969,1.5000,0.0958,-1
KHAPRETA_510206,312258.860,2624341.200,131.0800,0.6469,1.3400,0.0856,-1
KHAPRETA_510206,312267.860,2624341.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312271.860,2624341.200,131.4400,0.6503,0.9800,0.0626,-1
KHAPRETA_510206,312272.860,2624341.200,131.0200,0.8319,1.4000,0.0895,-1
KHAPRETA_510206,312279.860,2624341.200,131.6800,0.9980,0.7400,0.0473,-1
KHAPRETA_510206,312280.860,2624341.200,131.1000,1.3357,1.3200,0.0843,-1
KHAPRETA_510206,312283.860,2624341.200,131.3900,0.7269,1.0300,0.0658,-1
KHAPRETA_510206,312288.860,2624341.200,131.4000,0.8069,1.0200,0.0652,-1
KHAPRETA_510206,312291.860,2624341.200,131.4500,0.0000,0.9700,0.0620,-1
KHAPRETA_510206,312299.860,2624341.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312303.860,2624341.200,131.8100,0.0000,0.6100,0.0390,-1
KHAPRETA_510206,312305.860,2624341.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312322.860,2624341.200,132.2200,0.0000,0.2000,0.0128,-1
