file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,311911.860,2624342.200,128.4700,0.5531,3.9500,0.2524,-1
KHAPRETA_510206,311915.860,2624342.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,311922.860,2624342.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,311930.860,2624342.200,132.0400,0.6219,0.3800,0.0243,-1
KHAPRETA_510206,311931.860,2624342.200,131.0200,1.1854,1.4000,0.0895,-1
KHAPRETA_510206,311933.860,2624342.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,311937.860,2624342.200,126.6400,0.0000,5.7800,0.3693,-1
KHAPRETA_510206,311948.860,2624342.200,125.2500,0.0250,7.1700,0.4581,-1
KHAPRETA_510206,311950.860,2624342.200,125.2200,2.2481,7.2000,0.4601,-1
KHAPRETA_510206,311954.860,2624342.200,125.4900,2.3431,6.9300,0.4428,-1
KHAPRETA_510206,311958.860,2624342.200,125.7500,0.0000,6.6700,0.4262,-1
KHAPRETA_510206,311967.860,2624342.200,131.1400,0.9842,1.2800,0.0818,-1
KHAPRETA_510206,311968.860,2624342.200,131.2800,0.7213,1.1400,0.0728,-1
KHAPRETA_510206,311972.860,2624342.200,127.8800,0.1050,4.5400,0.2901,-1
KHAPRETA_510206,311975.860,2624342.200,127.4600,1.0131,4.9600,0.3169,-1
KHAPRETA_510206,311977.860,2624342.200,128.2700,0.4494,4.1500,0.2652,-1
KHAPRETA_510206,311978.860,2624342.200,128.8900,1.0133,3.5300,0.2256,-1
KHAPRETA_510206,311980.860,2624342.200,128.3800,0.7681,4.0400,0.2581,-1
KHAPRETA_510206,311981.860,2624342.200,128.2400,0.6985,4.1800,0.2671,-1
KHAPRETA_510206,311986.860,2624342.200,128.4900,0.4681,3.9300,0.2511,-1
KHAPRETA_510206,311987.860,2624342.200,128.8400,0.6749,3.5800,0.2288,-1
KHAPRETA_510206,311989.860,2624342.200,128.4100,0.7631,4.0100,0.2562,-1
KHAPRETA_510206,311992.860,2624342.200,128.6800,0.5831,3.7400,0.2390,-1
KHAPRETA_510206,312000.860,2624342.200,127.3900,1.1881,5.0300,0.3214,-1
KHAPRETA_510206,312011.860,2624342.200,127.7900,0.0000,4.6300,0.2958,-1
KHAPRETA_510206,312018.860,2624342.200,128.0500,0.9681,4.3700,0.2792,-1
KHAPRETA_510206,312019.860,2624342.200,127.8400,0.8631,4.5800,0.2927,-1
KHAPRETA_510206,312025.860,2624342.200,127.6000,1.0481,4.8200,0.3080,-1
KHAPRETA_510206,312026.860,2624342.200,127.6800,0.2900,4.7400,0.3029,-1
KHAPRETA_510206,312027.860,2624342.200,128.1800,1.4893,4.2400,0.2709,-1
KHAPRETA_510206,312031.860,2624342.200,127.9500,0.9031,4.4700,0.2856,-1
KHAPRETA_510206,312036.860,2624342.200,128.2000,1.0081,4.2200,0.2696,-1
KHAPRETA_510206,312039.860,2624342.200,128.1100,0.8731,4.3100,0.2754,-1
KHAPRETA_510206,312040.860,2624342.200,128.0300,0.8960,4.3900,0.2805,-1
KHAPRETA_510206,312042.860,2624342.200,128.0700,0.8481,4.3500,0.2780,-1
KHAPRETA_510206,312044.860,2624342.200,128.3000,0.8731,4.1200,0.2633,-1
KHAPRETA_510206,312045.860,2624342.200,128.0300,1.0616,4.3900,0.2805,-1
KHAPRETA_510206,312054.860,2624342.200,127.9500,0.8062,4.4700,0.2856,-1
KHAPRETA_510206,312055.860,2624342.200,128.1900,0.9643,4.2300,0.2703,-1
KHAPRETA_510206,312064.860,2624342.200,128.1500,0.1550,4.2700,0.2728,-1
KHAPRETA_510206,312071.860,2624342.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312075.860,2624342.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,312078.860,2624342.200,128.6000,0.5381,3.8200,0.2441,-1
KHAPRETA_510206,312080.860,2624342.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312089.860,2624342.200,128.8000,0.5731,3.6200,0.2313,-1
KHAPRETA_510206,312098.860,2624342.200,128.9100,0.6161,3.5100,0.2243,-1
KHAPRETA_510206,312099.860,2624342.200,128.9200,0.5950,3.5000,0.2236,-1
KHAPRETA_510206,312101.860,2624342.200,129.0100,0.4431,3.4100,0.2179,-1
KHAPRETA_510206,312102.860,2624342.200,128.8900,0.3831,3.5300,0.2256,-1
KHAPRETA_510206,312105.860,2624342.200,128.8700,0.0000,3.5500,0.2268,-1
KHAPRETA_510206,312109.860,2624342.200,129.9000,0.6950,2.5200,0.1610,-1
KHAPRETA_510206,312120.860,2624342.200,129.6400,0.4181,2.7800,0.1776,-1
KHAPRETA_510206,312121.860,2624342.200,128.9400,0.0681,3.4800,0.2224,-1
KHAPRETA_510206,312125.860,2624342.200,128.9200,0.5347,3.5000,0.2236,-1
KHAPRETA_510206,312126.860,2624342.200,129.0300,0.4281,3.3900,0.2166,-1
KHAPRETA_510206,312131.860,2624342.200,129.3100,0.2431,3.1100,0.1987,-1
KHAPRETA_510206,312132.860,2624342.200,129.2900,0.2331,3.1300,0.2000,-1
KHAPRETA_510206,312135.860,2624342.200,129.6900,0.2764,2.7300,0.1744,-1
KHAPRETA_510206,312136.860,2624342.200,129.6900,0.0100,2.7300,0.1744,-1
KHAPRETA_510206,312137.860,2624342.200,129.6700,0.1783,2.7500,0.1757,-1
KHAPRETA_510206,312147.860,2624342.200,129.7800,0.0031,2.6400,0.1687,-1
KHAPRETA_510206,312148.860,2624342.200,129.7700,0.0520,2.6500,0.1693,-1
KHAPRETA_510206,312153.860,2624342.200,129.8200,0.2829,2.6000,0.1661,-1
KHAPRETA_510206,312154.860,2624342.200,130.1000,0.0219,2.3200,0.1482,-1
KHAPRETA_510206,312157.860,2624342.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312159.860,2624342.200,129.8500,0.0550,2.5700,0.1642,-1
KHAPRETA_510206,312163.860,2624342.200,129.7900,0.1519,2.6300,0.1681,-1
KHAPRETA_510206,312164.860,2624342.200,130.0800,0.0069,2.3400,0.1495,-1
KHAPRETA_510206,312171.860,2624342.200,130.1200,0.1719,2.3000,0.1470,-1
KHAPRETA_510206,312172.860,2624342.200,130.1200,0.2540,2.3000,0.1470,-1
KHAPRETA_510206,312175.860,2624342.200,130.1400,0.2574,2.2800,0.1457,-1
KHAPRETA_510206,312176.860,2624342.200,130.1500,0.1880,2.2700,0.1450,-1
KHAPRETA_510206,312177.860,2624342.200,130.1800,0.2826,2.2400,0.1431,-1
KHAPRETA_510206,312181.860,2624342.200,130.2000,0.2022,2.2200,0.1419,-1
KHAPRETA_510206,312182.860,2624342.200,130.1800,0.2119,2.2400,0.1431,-1
KHAPRETA_510206,312186.860,2624342.200,130.2500,0.3705,2.1700,0.1387,-1
KHAPRETA_510206,312187.860,2624342.200,130.3100,0.2369,2.1100,0.1348,-1
KHAPRETA_510206,312189.860,2624342.200,130.2300,0.0900,2.1900,0.1399,-1
KHAPRETA_510206,312192.860,2624342.200,130.1400,0.2319,2.2800,0.1457,-1
KHAPRETA_510206,312194.860,2624342.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312201.860,2624342.200,129.9400,0.8369,2.4800,0.1585,-1
KHAPRETA_510206,312202.860,2624342.200,131.4500,0.2226,0.9700,0.0620,-1
KHAPRETA_510206,312205.860,2624342.200,130.0900,0.0400,2.3300,0.1489,-1
KHAPRETA_510206,312207.860,2624342.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312218.860,2624342.200,130.1400,0.1919,2.2800,0.1457,-1
KHAPRETA_510206,312219.860,2624342.200,130.1600,0.1975,2.2600,0.1444,-1
KHAPRETA_510206,312220.860,2624342.200,130.1700,0.1919,2.2500,0.1438,-1
KHAPRETA_510206,312223.860,2624342.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312226.860,2624342.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312229.860,2624342.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312232.860,2624342.200,130.5900,0.3169,1.8300,0.1169,-1
KHAPRETA_510206,312241.860,2624342.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312249.860,2624342.200,130.6200,0.4719,1.8000,0.1150,-1
KHAPRETA_510206,312254.860,2624342.200,131.0100,0.5869,1.4100,0.0901,-1
KHAPRETA_510206,312255.860,2624342.200,130.9500,0.8585,1.4700,0.0939,-1
KHAPRETA_510206,312258.860,2624342.200,131.0700,0.6519,1.3500,0.0863,-1
KHAPRETA_510206,312264.860,2624342.200,130.7700,0.4569,1.6500,0.1054,-1
KHAPRETA_510206,312265.860,2624342.200,130.6900,0.0800,1.7300,0.1105,-1
KHAPRETA_510206,312266.860,2624342.200,130.9300,0.4569,1.4900,0.0952,-1
KHAPRETA_510206,312271.860,2624342.200,131.1700,0.8319,1.2500,0.0799,-1
KHAPRETA_510206,312274.860,2624342.200,131.3600,0.9169,1.0600,0.0677,-1
KHAPRETA_510206,312275.860,2624342.200,131.6100,0.7919,0.8100,0.0518,-1
KHAPRETA_510206,312278.860,2624342.200,131.3900,0.0000,1.0300,0.0658,-1
KHAPRETA_510206,312280.860,2624342.200,131.6500,1.0360,0.7700,0.0492,-1
KHAPRETA_510206,312281.860,2624342.200,131.3700,0.1500,1.0500,0.0671,-1
KHAPRETA_510206,312282.860,2624342.200,131.3500,0.7969,1.0700,0.0684,-1
KHAPRETA_510206,312284.860,2624342.200,131.3500,0.7869,1.0700,0.0684,-1
KHAPRETA_510206,312286.860,2624342.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312288.860,2624342.200,131.3900,0.0250,1.0300,0.0658,-1
KHAPRETA_510206,312292.860,2624342.200,131.4800,0.8519,0.9400,0.0601,-1
KHAPRETA_510206,312296.860,2624342.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312301.860,2624342.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312327.860,2624342.200,132.0300,0.0000,0.3900,0.0249,-1
KHAPRETA_510206,312331.860,2624342.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,311903.860,2624343.200,129.0900,0.5981,3.3300,0.2128,-1
KHAPRETA_510206,311904.860,2624343.200,128.5800,0.5396,3.8400,0.2454,-1
KHAPRETA_510206,311905.860,2624343.200,128.3200,0.1150,4.1000,0.2620,-1
KHAPRETA_510206,311906.860,2624343.200,128.3500,0.9301,4.0700,0.2601,-1
KHAPRETA_510206,311907.860,2624343.200,128.8400,0.7131,3.5800,0.2288,-1
KHAPRETA_510206,311912.860,2624343.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,311921.860,2624343.200,129.7900,0.4469,2.6300,0.1681,-1
KHAPRETA_510206,311923.860,2624343.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,311928.860,2624343.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,311931.860,2624343.200,130.4800,0.6219,1.9400,0.1240,-1
KHAPRETA_510206,311936.860,2624343.200,126.5400,0.0000,5.8800,0.3757,-1
KHAPRETA_510206,311938.860,2624343.200,126.6900,1.4431,5.7300,0.3661,-1
KHAPRETA_510206,311939.860,2624343.200,126.8900,1.5431,5.5300,0.3534,-1
KHAPRETA_510206,311941.860,2624343.200,126.1400,1.8081,6.2800,0.4013,-1
KHAPRETA_510206,311944.860,2624343.200,125.5200,3.1510,6.9000,0.4409,-1
KHAPRETA_510206,311945.860,2624343.200,125.3200,2.1281,7.1000,0.4537,-1
KHAPRETA_510206,311947.860,2624343.200,125.2100,3.1722,7.2100,0.4607,-1
KHAPRETA_510206,311948.860,2624343.200,125.2600,3.2146,7.1600,0.4575,-1
KHAPRETA_510206,311950.860,2624343.200,125.2800,2.2781,7.1400,0.4562,-1
KHAPRETA_510206,311954.860,2624343.200,125.0900,0.0400,7.3300,0.4684,-1
KHAPRETA_510206,311956.860,2624343.200,125.3800,0.0000,7.0400,0.4498,-1
KHAPRETA_510206,311967.860,2624343.200,130.3700,1.3170,2.0500,0.1310,-1
KHAPRETA_510206,311968.860,2624343.200,131.0600,1.2556,1.3600,0.0869,-1
KHAPRETA_510206,311971.860,2624343.200,127.3000,1.2931,5.1200,0.3272,-1
KHAPRETA_510206,311972.860,2624343.200,127.1900,0.3154,5.2300,0.3342,-1
KHAPRETA_510206,311973.860,2624343.200,127.5700,0.1000,4.8500,0.3099,-1
KHAPRETA_510206,311974.860,2624343.200,127.3900,0.9026,5.0300,0.3214,-1
KHAPRETA_510206,311975.860,2624343.200,127.7500,0.4460,4.6700,0.2984,-1
KHAPRETA_510206,311976.860,2624343.200,128.1000,0.4350,4.3200,0.2760,-1
KHAPRETA_510206,311977.860,2624343.200,128.6200,1.1267,3.8000,0.2428,-1
KHAPRETA_510206,311981.860,2624343.200,128.4300,0.7210,3.9900,0.2550,-1
KHAPRETA_510206,311982.860,2624343.200,128.4200,0.6731,4.0000,0.2556,-1
KHAPRETA_510206,311984.860,2624343.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,311987.860,2624343.200,128.4400,0.4681,3.9800,0.2543,-1
KHAPRETA_510206,311990.860,2624343.200,128.6200,0.6181,3.8000,0.2428,-1
KHAPRETA_510206,311991.860,2624343.200,128.5400,0.8181,3.8800,0.2479,-1
KHAPRETA_510206,311992.860,2624343.200,128.6100,0.1342,3.8100,0.2435,-1
KHAPRETA_510206,311993.860,2624343.200,128.4200,0.5831,4.0000,0.2556,-1
KHAPRETA_510206,311995.860,2624343.200,128.1500,0.7681,4.2700,0.2728,-1
KHAPRETA_510206,311997.860,2624343.200,127.4000,1.6458,5.0200,0.3208,-1
KHAPRETA_510206,311998.860,2624343.200,127.3700,1.1781,5.0500,0.3227,-1
KHAPRETA_510206,311999.860,2624343.200,127.4000,1.6838,5.0200,0.3208,-1
KHAPRETA_510206,312001.860,2624343.200,127.5800,1.1631,4.8400,0.3093,-1
KHAPRETA_510206,312002.860,2624343.200,127.4500,0.0650,4.9700,0.3176,-1
KHAPRETA_510206,312003.860,2624343.200,127.4500,1.1631,4.9700,0.3176,-1
KHAPRETA_510206,312009.860,2624343.200,127.8300,1.4556,4.5900,0.2933,-1
KHAPRETA_510206,312010.860,2624343.200,127.8200,0.9731,4.6000,0.2939,-1
KHAPRETA_510206,312012.860,2624343.200,127.7500,0.0000,4.6700,0.2984,-1
KHAPRETA_510206,312014.860,2624343.200,127.7800,0.9131,4.6400,0.2965,-1
KHAPRETA_510206,312015.860,2624343.200,127.9500,0.9981,4.4700,0.2856,-1
KHAPRETA_510206,312022.860,2624343.200,127.6200,0.0000,4.8000,0.3067,-1
KHAPRETA_510206,312030.860,2624343.200,128.0900,0.0000,4.3300,0.2767,-1
KHAPRETA_510206,312040.860,2624343.200,128.6700,1.2633,3.7500,0.2396,-1
KHAPRETA_510206,312041.860,2624343.200,127.9500,0.2950,4.4700,0.2856,-1
KHAPRETA_510206,312042.860,2624343.200,128.0800,0.1817,4.3400,0.2773,-1
KHAPRETA_510206,312043.860,2624343.200,128.3100,1.2279,4.1100,0.2626,-1
KHAPRETA_510206,312045.860,2624343.200,128.2500,1.2067,4.1700,0.2665,-1
KHAPRETA_510206,312046.860,2624343.200,128.1100,1.0756,4.3100,0.2754,-1
KHAPRETA_510206,312054.860,2624343.200,127.9200,1.3162,4.5000,0.2875,-1
KHAPRETA_510206,312055.860,2624343.200,127.8800,1.2208,4.5400,0.2901,-1
KHAPRETA_510206,312059.860,2624343.200,128.1500,0.0000,4.2700,0.2728,-1
KHAPRETA_510206,312064.860,2624343.200,128.4100,0.8131,4.0100,0.2562,-1
KHAPRETA_510206,312066.860,2624343.200,128.0100,0.9181,4.4100,0.2818,-1
KHAPRETA_510206,312070.860,2624343.200,128.6300,0.5831,3.7900,0.2422,-1
KHAPRETA_510206,312073.860,2624343.200,128.7000,0.0000,3.7200,0.2377,-1
KHAPRETA_510206,312076.860,2624343.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,312078.860,2624343.200,128.7000,0.0700,3.7200,0.2377,-1
KHAPRETA_510206,312083.860,2624343.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312087.860,2624343.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,312090.860,2624343.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312095.860,2624343.200,128.9300,0.0000,3.4900,0.2230,-1
KHAPRETA_510206,312106.860,2624343.200,128.7900,0.6681,3.6300,0.2319,-1
KHAPRETA_510206,312108.860,2624343.200,128.7800,0.3069,3.6400,0.2326,-1
KHAPRETA_510206,312109.860,2624343.200,130.3900,0.5019,2.0300,0.1297,-1
KHAPRETA_510206,312116.860,2624343.200,128.9000,0.3281,3.5200,0.2249,-1
KHAPRETA_510206,312118.860,2624343.200,129.0200,0.4104,3.4000,0.2173,-1
KHAPRETA_510206,312119.860,2624343.200,128.9900,0.3781,3.4300,0.2192,-1
KHAPRETA_510206,312122.860,2624343.200,128.9100,0.0000,3.5100,0.2243,-1
KHAPRETA_510206,312125.860,2624343.200,129.0100,0.2650,3.4100,0.2179,-1
KHAPRETA_510206,312127.860,2624343.200,129.4800,0.1531,2.9400,0.1879,-1
KHAPRETA_510206,312133.860,2624343.200,129.7200,0.0269,2.7000,0.1725,-1
KHAPRETA_510206,312139.860,2624343.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312141.860,2624343.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312143.860,2624343.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312148.860,2624343.200,129.8800,0.0470,2.5400,0.1623,-1
KHAPRETA_510206,312149.860,2624343.200,129.8700,0.0610,2.5500,0.1629,-1
KHAPRETA_510206,312151.860,2624343.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312153.860,2624343.200,130.2400,0.0219,2.1800,0.1393,-1
KHAPRETA_510206,312159.860,2624343.200,129.8200,0.3100,2.6000,0.1661,-1
KHAPRETA_510206,312175.860,2624343.200,130.1300,0.1819,2.2900,0.1463,-1
KHAPRETA_510206,312177.860,2624343.200,130.2000,0.2019,2.2200,0.1419,-1
KHAPRETA_510206,312181.860,2624343.200,130.1600,0.2119,2.2600,0.1444,-1
KHAPRETA_510206,312189.860,2624343.200,130.4900,0.2269,1.9300,0.1233,-1
KHAPRETA_510206,312191.860,2624343.200,130.2900,0.2319,2.1300,0.1361,-1
KHAPRETA_510206,312192.860,2624343.200,130.2400,0.1836,2.1800,0.1393,-1
KHAPRETA_510206,312193.860,2624343.200,130.2400,0.2319,2.1800,0.1393,-1
KHAPRETA_510206,312203.860,2624343.200,131.1800,1.2719,1.2400,0.0792,-1
KHAPRETA_510206,312204.860,2624343.200,132.3200,0.6046,0.1000,0.0064,-1
KHAPRETA_510206,312205.860,2624343.200,130.1000,1.2719,2.3200,0.1482,-1
KHAPRETA_510206,312209.860,2624343.200,130.1200,0.1769,2.3000,0.1470,-1
KHAPRETA_510206,312210.860,2624343.200,130.1300,0.1719,2.2900,0.1463,-1
KHAPRETA_510206,312214.860,2624343.200,130.2500,0.2369,2.1700,0.1387,-1
KHAPRETA_510206,312218.860,2624343.200,130.1600,0.2681,2.2600,0.1444,-1
KHAPRETA_510206,312219.860,2624343.200,130.1700,0.2714,2.2500,0.1438,-1
KHAPRETA_510206,312224.860,2624343.200,130.2100,0.2119,2.2100,0.1412,-1
KHAPRETA_510206,312225.860,2624343.200,130.2000,0.2169,2.2200,0.1419,-1
KHAPRETA_510206,312227.860,2624343.200,130.2700,0.2069,2.1500,0.1374,-1
KHAPRETA_510206,312230.860,2624343.200,130.4800,0.3619,1.9400,0.1240,-1
KHAPRETA_510206,312231.860,2624343.200,130.5000,0.0350,1.9200,0.1227,-1
KHAPRETA_510206,312232.860,2624343.200,130.4100,0.3619,2.0100,0.1284,-1
KHAPRETA_510206,312234.860,2624343.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312240.860,2624343.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312246.860,2624343.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312252.860,2624343.200,131.0500,0.6519,1.3700,0.0875,-1
KHAPRETA_510206,312255.860,2624343.200,130.9700,0.5869,1.4500,0.0927,-1
KHAPRETA_510206,312261.860,2624343.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312270.860,2624343.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312277.860,2624343.200,131.5200,1.1019,0.9000,0.0575,-1
KHAPRETA_510206,312279.860,2624343.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312284.860,2624343.200,131.3500,0.7869,1.0700,0.0684,-1
KHAPRETA_510206,312288.860,2624343.200,131.3500,1.1771,1.0700,0.0684,-1
KHAPRETA_510206,312289.860,2624343.200,131.4900,0.0350,0.9300,0.0594,-1
KHAPRETA_510206,312290.860,2624343.200,131.4200,0.8569,1.0000,0.0639,-1
KHAPRETA_510206,312292.860,2624343.200,131.4800,0.8519,0.9400,0.0601,-1
KHAPRETA_510206,312299.860,2624343.200,131.8400,0.0000,0.5800,0.0371,-1
KHAPRETA_510206,312307.860,2624343.200,132.3900,1.3119,0.0300,0.0019,-1
KHAPRETA_510206,312308.860,2624343.200,132.4000,1.3069,0.0200,0.0013,-1
KHAPRETA_510206,312310.860,2624343.200,132.4100,1.3119,0.0100,0.0006,-1
KHAPRETA_510206,312311.860,2624343.200,132.4000,1.3169,0.0200,0.0013,-1
KHAPRETA_510206,312319.860,2624343.200,132.3500,1.1819,0.0700,0.0045,-1
KHAPRETA_510206,312320.860,2624343.200,132.1400,1.2869,0.2800,0.0179,-1
KHAPRETA_510206,312323.860,2624343.200,132.2100,0.0000,0.2100,0.0134,-1
KHAPRETA_510206,311904.860,2624344.200,129.0200,0.5981,3.4000,0.2173,-1
KHAPRETA_510206,311906.860,2624344.200,127.9900,0.7131,4.4300,0.2831,-1
KHAPRETA_510206,311909.860,2624344.200,128.5700,0.0000,3.8500,0.2460,-1
KHAPRETA_510206,311921.860,2624344.200,130.6700,0.3831,1.7500,0.1118,-1
KHAPRETA_510206,311922.860,2624344.200,129.0800,0.4469,3.3400,0.2134,-1
KHAPRETA_510206,311924.860,2624344.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,311932.860,2624344.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,311937.860,2624344.200,126.9600,0.0000,5.4600,0.3489,-1
KHAPRETA_510206,311941.860,2624344.200,126.1600,2.8757,6.2600,0.4000,-1
KHAPRETA_510206,311942.860,2624344.200,125.3200,2.8500,7.1000,0.4537,-1
KHAPRETA_510206,311944.860,2624344.200,125.3200,2.1281,7.1000,0.4537,-1
KHAPRETA_510206,311947.860,2624344.200,125.3200,2.2831,7.1000,0.4537,-1
KHAPRETA_510206,311949.860,2624344.200,125.3200,0.0000,7.1000,0.4537,-1
KHAPRETA_510206,311954.860,2624344.200,125.5700,2.3431,6.8500,0.4377,-1
KHAPRETA_510206,311967.860,2624344.200,128.8400,0.4687,3.5800,0.2288,-1
KHAPRETA_510206,311968.860,2624344.200,128.8400,0.6604,3.5800,0.2288,-1
KHAPRETA_510206,311969.860,2624344.200,128.5300,0.4250,3.8900,0.2486,-1
KHAPRETA_510206,311970.860,2624344.200,127.9900,0.6231,4.4300,0.2831,-1
KHAPRETA_510206,311972.860,2624344.200,127.3100,1.2931,5.1100,0.3265,-1
KHAPRETA_510206,311974.860,2624344.200,127.9800,1.4873,4.4400,0.2837,-1
KHAPRETA_510206,311975.860,2624344.200,128.0000,1.3538,4.4200,0.2824,-1
KHAPRETA_510206,311979.860,2624344.200,128.6600,0.4531,3.7600,0.2403,-1
KHAPRETA_510206,311981.860,2624344.200,128.7300,0.6731,3.6900,0.2358,-1
KHAPRETA_510206,311986.860,2624344.200,128.8500,0.2781,3.5700,0.2281,-1
KHAPRETA_510206,311989.860,2624344.200,128.4700,0.0000,3.9500,0.2524,-1
KHAPRETA_510206,311991.860,2624344.200,128.1400,0.6681,4.2800,0.2735,-1
KHAPRETA_510206,311992.860,2624344.200,128.4400,0.8181,3.9800,0.2543,-1
KHAPRETA_510206,311995.860,2624344.200,128.2400,0.8242,4.1800,0.2671,-1
KHAPRETA_510206,311996.860,2624344.200,128.1400,0.3550,4.2800,0.2735,-1
KHAPRETA_510206,311997.860,2624344.200,127.5300,1.2414,4.8900,0.3125,-1
KHAPRETA_510206,311998.860,2624344.200,127.4200,1.2043,5.0000,0.3195,-1
KHAPRETA_510206,311999.860,2624344.200,127.4200,1.1781,5.0000,0.3195,-1
KHAPRETA_510206,312007.860,2624344.200,127.5100,1.1231,4.9100,0.3137,-1
KHAPRETA_510206,312008.860,2624344.200,127.5300,0.0550,4.8900,0.3125,-1
KHAPRETA_510206,312009.860,2624344.200,127.6200,1.4860,4.8000,0.3067,-1
KHAPRETA_510206,312023.860,2624344.200,127.6500,1.0781,4.7700,0.3048,-1
KHAPRETA_510206,312024.860,2624344.200,127.6200,0.0900,4.8000,0.3067,-1
KHAPRETA_510206,312025.860,2624344.200,127.8300,0.2650,4.5900,0.2933,-1
KHAPRETA_510206,312026.860,2624344.200,128.1500,1.3040,4.2700,0.2728,-1
KHAPRETA_510206,312028.860,2624344.200,128.0700,1.0581,4.3500,0.2780,-1
KHAPRETA_510206,312029.860,2624344.200,127.6600,0.8531,4.7600,0.3042,-1
KHAPRETA_510206,312031.860,2624344.200,127.9800,0.0000,4.4400,0.2837,-1
KHAPRETA_510206,312035.860,2624344.200,128.0900,0.8981,4.3300,0.2767,-1
KHAPRETA_510206,312038.860,2624344.200,127.9800,1.0850,4.4400,0.2837,-1
KHAPRETA_510206,312039.860,2624344.200,128.0900,0.8981,4.3300,0.2767,-1
KHAPRETA_510206,312042.860,2624344.200,128.0200,1.2279,4.4000,0.2811,-1
KHAPRETA_510206,312043.860,2624344.200,128.0000,0.1321,4.4200,0.2824,-1
KHAPRETA_510206,312044.860,2624344.200,128.2500,0.8881,4.1700,0.2665,-1
KHAPRETA_510206,312046.860,2624344.200,128.2600,0.8331,4.1600,0.2658,-1
