file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312052.860,2624344.200,127.8900,0.0000,4.5300,0.2895,-1
KHAPRETA_510206,312057.860,2624344.200,127.9700,0.0000,4.4500,0.2843,-1
KHAPRETA_510206,312062.860,2624344.200,128.0900,0.0000,4.3300,0.2767,-1
KHAPRETA_510206,312065.860,2624344.200,128.3200,0.9181,4.1000,0.2620,-1
KHAPRETA_510206,312066.860,2624344.200,127.9400,1.1445,4.4800,0.2863,-1
KHAPRETA_510206,312069.860,2624344.200,128.6500,0.5831,3.7700,0.2409,-1
KHAPRETA_510206,312070.860,2624344.200,128.6100,0.8034,3.8100,0.2435,-1
KHAPRETA_510206,312078.860,2624344.200,128.7400,0.5282,3.6800,0.2351,-1
KHAPRETA_510206,312079.860,2624344.200,128.7200,0.5181,3.7000,0.2364,-1
KHAPRETA_510206,312082.860,2624344.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312098.860,2624344.200,128.8800,0.3831,3.5400,0.2262,-1
KHAPRETA_510206,312099.860,2624344.200,129.0100,0.6027,3.4100,0.2179,-1
KHAPRETA_510206,312104.860,2624344.200,128.8100,0.5881,3.6100,0.2307,-1
KHAPRETA_510206,312106.860,2624344.200,128.4400,0.6267,3.9800,0.2543,-1
KHAPRETA_510206,312107.860,2624344.200,128.5500,0.6681,3.8700,0.2473,-1
KHAPRETA_510206,312113.860,2624344.200,129.5400,0.1531,2.8800,0.1840,-1
KHAPRETA_510206,312114.860,2624344.200,129.4700,0.1559,2.9500,0.1885,-1
KHAPRETA_510206,312115.860,2624344.200,129.2700,0.1750,3.1500,0.2013,-1
KHAPRETA_510206,312116.860,2624344.200,129.1200,0.4505,3.3000,0.2109,-1
KHAPRETA_510206,312117.860,2624344.200,129.4800,0.2100,2.9400,0.1879,-1
KHAPRETA_510206,312118.860,2624344.200,129.5400,0.3617,2.8800,0.1840,-1
KHAPRETA_510206,312120.860,2624344.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312125.860,2624344.200,129.4500,0.3831,2.9700,0.1898,-1
KHAPRETA_510206,312127.860,2624344.200,129.4700,0.1517,2.9500,0.1885,-1
KHAPRETA_510206,312128.860,2624344.200,129.7100,0.1150,2.7100,0.1732,-1
KHAPRETA_510206,312129.860,2624344.200,129.7000,0.0496,2.7200,0.1738,-1
KHAPRETA_510206,312133.860,2624344.200,129.8300,0.0281,2.5900,0.1655,-1
KHAPRETA_510206,312137.860,2624344.200,129.8300,0.0369,2.5900,0.1655,-1
KHAPRETA_510206,312140.860,2624344.200,129.8400,0.0169,2.5800,0.1649,-1
KHAPRETA_510206,312149.860,2624344.200,129.8400,0.0200,2.5800,0.1649,-1
KHAPRETA_510206,312159.860,2624344.200,130.4700,0.0219,1.9500,0.1246,-1
KHAPRETA_510206,312163.860,2624344.200,129.5500,0.1119,2.8700,0.1834,-1
KHAPRETA_510206,312164.860,2624344.200,130.0000,0.1131,2.4200,0.1546,-1
KHAPRETA_510206,312166.860,2624344.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312168.860,2624344.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312174.860,2624344.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312178.860,2624344.200,130.2700,0.0000,2.1500,0.1374,-1
KHAPRETA_510206,312184.860,2624344.200,130.3200,0.0000,2.1000,0.1342,-1
KHAPRETA_510206,312187.860,2624344.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312204.860,2624344.200,130.3200,1.2816,2.1000,0.1342,-1
KHAPRETA_510206,312205.860,2624344.200,130.0900,0.3165,2.3300,0.1489,-1
KHAPRETA_510206,312214.860,2624344.200,130.2500,0.2369,2.1700,0.1387,-1
KHAPRETA_510206,312220.860,2624344.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312222.860,2624344.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312226.860,2624344.200,130.2400,0.2069,2.1800,0.1393,-1
KHAPRETA_510206,312227.860,2624344.200,130.1900,0.3388,2.2300,0.1425,-1
KHAPRETA_510206,312232.860,2624344.200,130.5900,0.3169,1.8300,0.1169,-1
KHAPRETA_510206,312237.860,2624344.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312252.860,2624344.200,131.0800,0.9008,1.3400,0.0856,-1
KHAPRETA_510206,312253.860,2624344.200,131.0500,0.9114,1.3700,0.0875,-1
KHAPRETA_510206,312256.860,2624344.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312259.860,2624344.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312267.860,2624344.200,131.3200,0.5769,1.1000,0.0703,-1
KHAPRETA_510206,312268.860,2624344.200,130.9300,0.7719,1.4900,0.0952,-1
KHAPRETA_510206,312272.860,2624344.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312275.860,2624344.200,132.0200,1.1219,0.4000,0.0256,-1
KHAPRETA_510206,312276.860,2624344.200,132.0200,0.0200,0.4000,0.0256,-1
KHAPRETA_510206,312277.860,2624344.200,131.9800,0.8721,0.4400,0.0281,-1
KHAPRETA_510206,312278.860,2624344.200,131.9900,1.6050,0.4300,0.0275,-1
KHAPRETA_510206,312285.860,2624344.200,131.3100,0.7869,1.1100,0.0709,-1
KHAPRETA_510206,312286.860,2624344.200,131.3500,1.1278,1.0700,0.0684,-1
KHAPRETA_510206,312296.860,2624344.200,131.4500,0.9319,0.9700,0.0620,-1
KHAPRETA_510206,312297.860,2624344.200,131.6400,1.4646,0.7800,0.0498,-1
KHAPRETA_510206,312303.860,2624344.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,312324.860,2624344.200,132.2200,1.2769,0.2000,0.0128,-1
KHAPRETA_510206,312327.860,2624344.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,311898.860,2624345.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,311902.860,2624345.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,311905.860,2624345.200,128.8700,0.0000,3.5500,0.2268,-1
KHAPRETA_510206,311913.860,2624345.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,311921.860,2624345.200,129.4700,0.4469,2.9500,0.1885,-1
KHAPRETA_510206,311930.860,2624345.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,311934.860,2624345.200,127.4700,0.0000,4.9500,0.3163,-1
KHAPRETA_510206,311942.860,2624345.200,125.3700,2.2281,7.0500,0.4505,-1
KHAPRETA_510206,311950.860,2624345.200,125.7000,0.0000,6.7200,0.4294,-1
KHAPRETA_510206,311957.860,2624345.200,125.8100,2.7968,6.6100,0.4224,-1
KHAPRETA_510206,311958.860,2624345.200,126.1700,0.1800,6.2500,0.3994,-1
KHAPRETA_510206,311959.860,2624345.200,126.1700,1.8031,6.2500,0.3994,-1
KHAPRETA_510206,311963.860,2624345.200,129.1700,0.2466,3.2500,0.2077,-1
KHAPRETA_510206,311964.860,2624345.200,130.0700,0.4761,2.3500,0.1502,-1
KHAPRETA_510206,311965.860,2624345.200,130.1200,0.1469,2.3000,0.1470,-1
KHAPRETA_510206,311967.860,2624345.200,130.3200,0.4681,2.1000,0.1342,-1
KHAPRETA_510206,311971.860,2624345.200,127.5200,0.0000,4.9000,0.3131,-1
KHAPRETA_510206,311973.860,2624345.200,127.4800,0.0000,4.9400,0.3157,-1
KHAPRETA_510206,311977.860,2624345.200,127.9200,0.0000,4.5000,0.2875,-1
KHAPRETA_510206,311979.860,2624345.200,128.8700,0.0600,3.5500,0.2268,-1
KHAPRETA_510206,311983.860,2624345.200,128.2500,0.0000,4.1700,0.2665,-1
KHAPRETA_510206,311986.860,2624345.200,129.2200,0.3651,3.2000,0.2045,-1
KHAPRETA_510206,311987.860,2624345.200,129.1300,0.4650,3.2900,0.2102,-1
KHAPRETA_510206,311988.860,2624345.200,128.2900,0.3231,4.1300,0.2639,-1
KHAPRETA_510206,311991.860,2624345.200,128.5300,0.9988,3.8900,0.2486,-1
KHAPRETA_510206,311992.860,2624345.200,128.6300,0.6234,3.7900,0.2422,-1
KHAPRETA_510206,311995.860,2624345.200,128.3500,0.7681,4.0700,0.2601,-1
KHAPRETA_510206,311999.860,2624345.200,127.4100,1.1781,5.0100,0.3201,-1
KHAPRETA_510206,312001.860,2624345.200,127.6100,0.0000,4.8100,0.3073,-1
KHAPRETA_510206,312004.860,2624345.200,127.5600,0.0000,4.8600,0.3105,-1
KHAPRETA_510206,312012.860,2624345.200,127.8000,0.0000,4.6200,0.2952,-1
KHAPRETA_510206,312020.860,2624345.200,128.1200,0.8331,4.3000,0.2748,-1
KHAPRETA_510206,312026.860,2624345.200,128.0400,1.3543,4.3800,0.2799,-1
KHAPRETA_510206,312027.860,2624345.200,127.6100,1.3609,4.8100,0.3073,-1
KHAPRETA_510206,312030.860,2624345.200,127.9700,0.0000,4.4500,0.2843,-1
KHAPRETA_510206,312033.860,2624345.200,128.0800,0.0000,4.3400,0.2773,-1
KHAPRETA_510206,312035.860,2624345.200,127.9800,0.8431,4.4400,0.2837,-1
KHAPRETA_510206,312037.860,2624345.200,128.2100,0.6831,4.2100,0.2690,-1
KHAPRETA_510206,312038.860,2624345.200,128.4100,1.1915,4.0100,0.2562,-1
KHAPRETA_510206,312043.860,2624345.200,128.1800,0.0150,4.2400,0.2709,-1
KHAPRETA_510206,312045.860,2624345.200,127.9000,0.0000,4.5200,0.2888,-1
KHAPRETA_510206,312047.860,2624345.200,128.0000,0.6581,4.4200,0.2824,-1
KHAPRETA_510206,312055.860,2624345.200,128.1900,0.0000,4.2300,0.2703,-1
KHAPRETA_510206,312064.860,2624345.200,128.0900,0.0000,4.3300,0.2767,-1
KHAPRETA_510206,312068.860,2624345.200,128.6400,0.4931,3.7800,0.2415,-1
KHAPRETA_510206,312071.860,2624345.200,128.6500,0.0000,3.7700,0.2409,-1
KHAPRETA_510206,312076.860,2624345.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,312078.860,2624345.200,128.6800,0.0200,3.7400,0.2390,-1
KHAPRETA_510206,312089.860,2624345.200,128.8700,0.0000,3.5500,0.2268,-1
KHAPRETA_510206,312091.860,2624345.200,128.5200,0.0000,3.9000,0.2492,-1
KHAPRETA_510206,312094.860,2624345.200,128.8800,0.5081,3.5400,0.2262,-1
KHAPRETA_510206,312095.860,2624345.200,128.7600,0.0500,3.6600,0.2339,-1
KHAPRETA_510206,312096.860,2624345.200,128.7800,0.4940,3.6400,0.2326,-1
KHAPRETA_510206,312097.860,2624345.200,128.8200,0.4981,3.6000,0.2300,-1
KHAPRETA_510206,312099.860,2624345.200,128.9700,0.0300,3.4500,0.2204,-1
KHAPRETA_510206,312103.860,2624345.200,128.6500,0.5881,3.7700,0.2409,-1
KHAPRETA_510206,312104.860,2624345.200,128.6000,0.7419,3.8200,0.2441,-1
KHAPRETA_510206,312106.860,2624345.200,128.5300,0.6681,3.8900,0.2486,-1
KHAPRETA_510206,312113.860,2624345.200,129.7800,0.1390,2.6400,0.1687,-1
KHAPRETA_510206,312114.860,2624345.200,129.6200,0.1531,2.8000,0.1789,-1
KHAPRETA_510206,312118.860,2624345.200,129.6800,0.1181,2.7400,0.1751,-1
KHAPRETA_510206,312126.860,2624345.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312129.860,2624345.200,129.8500,0.0381,2.5700,0.1642,-1
KHAPRETA_510206,312132.860,2624345.200,129.7900,0.0269,2.6300,0.1681,-1
KHAPRETA_510206,312137.860,2624345.200,129.8500,0.0269,2.5700,0.1642,-1
KHAPRETA_510206,312140.860,2624345.200,129.8100,0.0319,2.6100,0.1668,-1
KHAPRETA_510206,312144.860,2624345.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312148.860,2624345.200,129.7300,0.0269,2.6900,0.1719,-1
KHAPRETA_510206,312149.860,2624345.200,129.8300,0.0833,2.5900,0.1655,-1
KHAPRETA_510206,312157.860,2624345.200,131.1000,0.8170,1.3200,0.0843,-1
KHAPRETA_510206,312158.860,2624345.200,130.7200,0.6619,1.7000,0.1086,-1
KHAPRETA_510206,312160.860,2624345.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312165.860,2624345.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312167.860,2624345.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312171.860,2624345.200,130.2300,0.0000,2.1900,0.1399,-1
KHAPRETA_510206,312177.860,2624345.200,130.2400,0.2219,2.1800,0.1393,-1
KHAPRETA_510206,312179.860,2624345.200,130.2600,0.2369,2.1600,0.1380,-1
KHAPRETA_510206,312180.860,2624345.200,130.2500,0.2419,2.1700,0.1387,-1
KHAPRETA_510206,312183.860,2624345.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312188.860,2624345.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312208.860,2624345.200,130.2000,0.1769,2.2200,0.1419,-1
KHAPRETA_510206,312209.860,2624345.200,130.1300,0.2729,2.2900,0.1463,-1
KHAPRETA_510206,312216.860,2624345.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312221.860,2624345.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312238.860,2624345.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312242.860,2624345.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312250.860,2624345.200,130.8100,0.5319,1.6100,0.1029,-1
KHAPRETA_510206,312253.860,2624345.200,131.0500,0.6369,1.3700,0.0875,-1
KHAPRETA_510206,312260.860,2624345.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312264.860,2624345.200,131.9200,0.0000,0.5000,0.0319,-1
KHAPRETA_510206,312278.860,2624345.200,132.1100,1.1069,0.3100,0.0198,-1
KHAPRETA_510206,312283.860,2624345.200,131.4900,0.8569,0.9300,0.0594,-1
KHAPRETA_510206,312286.860,2624345.200,131.4300,0.0600,0.9900,0.0633,-1
KHAPRETA_510206,312297.860,2624345.200,132.1800,1.5487,0.2400,0.0153,-1
KHAPRETA_510206,312298.860,2624345.200,132.2500,1.2019,0.1700,0.0109,-1
KHAPRETA_510206,312304.860,2624345.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312324.860,2624345.200,132.3300,1.2219,0.0900,0.0058,-1
KHAPRETA_510206,312330.860,2624345.200,132.3200,1.3119,0.1000,0.0064,-1
KHAPRETA_510206,311900.860,2624346.200,128.6400,0.0000,3.7800,0.2415,-1
KHAPRETA_510206,311906.860,2624346.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,311908.860,2624346.200,128.2300,0.4681,4.1900,0.2677,-1
KHAPRETA_510206,311916.860,2624346.200,130.2500,0.1019,2.1700,0.1387,-1
KHAPRETA_510206,311917.860,2624346.200,129.9800,0.0600,2.4400,0.1559,-1
KHAPRETA_510206,311918.860,2624346.200,130.3700,0.1999,2.0500,0.1310,-1
KHAPRETA_510206,311932.860,2624346.200,126.5000,0.0000,5.9200,0.3783,-1
KHAPRETA_510206,311943.860,2624346.200,125.1200,2.2881,7.3000,0.4665,-1
KHAPRETA_510206,311944.860,2624346.200,125.2000,2.3281,7.2200,0.4613,-1
KHAPRETA_510206,311957.860,2624346.200,125.5000,1.9831,6.9200,0.4422,-1
KHAPRETA_510206,311960.860,2624346.200,126.3000,1.6431,6.1200,0.3911,-1
KHAPRETA_510206,311961.860,2624346.200,126.4900,1.7381,5.9300,0.3789,-1
KHAPRETA_510206,311963.860,2624346.200,129.3800,0.3047,3.0400,0.1942,-1
KHAPRETA_510206,311964.860,2624346.200,129.8400,0.2466,2.5800,0.1649,-1
KHAPRETA_510206,311968.860,2624346.200,131.0000,0.7731,1.4200,0.0907,-1
KHAPRETA_510206,311969.860,2624346.200,128.2300,0.6119,4.1900,0.2677,-1
KHAPRETA_510206,311972.860,2624346.200,127.3400,0.0000,5.0800,0.3246,-1
KHAPRETA_510206,311974.860,2624346.200,127.5800,0.6931,4.8400,0.3093,-1
KHAPRETA_510206,311975.860,2624346.200,128.3900,1.0981,4.0300,0.2575,-1
KHAPRETA_510206,311978.860,2624346.200,128.9300,0.4981,3.4900,0.2230,-1
KHAPRETA_510206,311979.860,2624346.200,128.7800,0.4231,3.6400,0.2326,-1
KHAPRETA_510206,311985.860,2624346.200,129.2500,0.2931,3.1700,0.2026,-1
KHAPRETA_510206,311986.860,2624346.200,129.1900,0.3828,3.2300,0.2064,-1
KHAPRETA_510206,311989.860,2624346.200,128.7900,0.4431,3.6300,0.2319,-1
KHAPRETA_510206,311990.860,2624346.200,128.8900,0.4931,3.5300,0.2256,-1
KHAPRETA_510206,311992.860,2624346.200,128.4800,0.0750,3.9400,0.2518,-1
KHAPRETA_510206,312002.860,2624346.200,128.6000,0.9144,3.8200,0.2441,-1
KHAPRETA_510206,312003.860,2624346.200,128.9200,0.9753,3.5000,0.2236,-1
KHAPRETA_510206,312011.860,2624346.200,127.7800,1.0881,4.6400,0.2965,-1
KHAPRETA_510206,312013.860,2624346.200,127.8100,0.9681,4.6100,0.2946,-1
KHAPRETA_510206,312018.860,2624346.200,128.1300,0.7781,4.2900,0.2741,-1
KHAPRETA_510206,312019.860,2624346.200,128.2200,0.0100,4.2000,0.2684,-1
KHAPRETA_510206,312020.860,2624346.200,128.1100,0.1768,4.3100,0.2754,-1
KHAPRETA_510206,312021.860,2624346.200,127.8700,0.8331,4.5500,0.2907,-1
KHAPRETA_510206,312027.860,2624346.200,127.6800,1.0831,4.7400,0.3029,-1
KHAPRETA_510206,312034.860,2624346.200,127.9700,0.0000,4.4500,0.2843,-1
KHAPRETA_510206,312036.860,2624346.200,128.2000,0.0000,4.2200,0.2696,-1
KHAPRETA_510206,312039.860,2624346.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312041.860,2624346.200,127.9700,0.8221,4.4500,0.2843,-1
KHAPRETA_510206,312042.860,2624346.200,129.1400,0.2981,3.2800,0.2096,-1
KHAPRETA_510206,312043.860,2624346.200,127.9700,0.5758,4.4500,0.2843,-1
KHAPRETA_510206,312046.860,2624346.200,128.0300,1.0228,4.3900,0.2805,-1
KHAPRETA_510206,312047.860,2624346.200,128.4600,0.8742,3.9600,0.2530,-1
KHAPRETA_510206,312050.860,2624346.200,128.1400,0.0000,4.2800,0.2735,-1
KHAPRETA_510206,312053.860,2624346.200,128.0800,0.0000,4.3400,0.2773,-1
KHAPRETA_510206,312056.860,2624346.200,127.9400,0.0000,4.4800,0.2863,-1
KHAPRETA_510206,312063.860,2624346.200,128.5300,0.0000,3.8900,0.2486,-1
KHAPRETA_510206,312065.860,2624346.200,128.2100,1.1699,4.2100,0.2690,-1
KHAPRETA_510206,312066.860,2624346.200,128.2300,0.7831,4.1900,0.2677,-1
KHAPRETA_510206,312068.860,2624346.200,128.7900,0.3350,3.6300,0.2319,-1
KHAPRETA_510206,312078.860,2624346.200,128.7000,0.0700,3.7200,0.2377,-1
KHAPRETA_510206,312081.860,2624346.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312084.860,2624346.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312092.860,2624346.200,128.6400,0.0000,3.7800,0.2415,-1
KHAPRETA_510206,312096.860,2624346.200,128.7900,0.0050,3.6300,0.2319,-1
KHAPRETA_510206,312099.860,2624346.200,129.0700,0.4031,3.3500,0.2141,-1
KHAPRETA_510206,312100.860,2624346.200,129.7800,0.3531,2.6400,0.1687,-1
KHAPRETA_510206,312105.860,2624346.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,312113.860,2624346.200,129.7700,0.0019,2.6500,0.1693,-1
KHAPRETA_510206,312115.860,2624346.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312117.860,2624346.200,129.6900,0.0531,2.7300,0.1744,-1
KHAPRETA_510206,312121.860,2624346.200,129.6600,0.0581,2.7600,0.1764,-1
KHAPRETA_510206,312124.860,2624346.200,129.6900,0.0355,2.7300,0.1744,-1
KHAPRETA_510206,312125.860,2624346.200,129.7300,0.0431,2.6900,0.1719,-1
KHAPRETA_510206,312130.860,2624346.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312132.860,2624346.200,129.8300,0.0069,2.5900,0.1655,-1
KHAPRETA_510206,312136.860,2624346.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312138.860,2624346.200,130.0100,0.0769,2.4100,0.1540,-1
KHAPRETA_510206,312139.860,2624346.200,129.9300,0.1172,2.4900,0.1591,-1
KHAPRETA_510206,312146.860,2624346.200,129.8600,0.0419,2.5600,0.1636,-1
KHAPRETA_510206,312149.860,2624346.200,130.0000,0.0269,2.4200,0.1546,-1
KHAPRETA_510206,312153.860,2624346.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312155.860,2624346.200,130.8700,0.6719,1.5500,0.0990,-1
KHAPRETA_510206,312157.860,2624346.200,131.1100,0.0400,1.3100,0.0837,-1
KHAPRETA_510206,312161.860,2624346.200,130.2700,0.0369,2.1500,0.1374,-1
KHAPRETA_510206,312162.860,2624346.200,129.8500,0.2050,2.5700,0.1642,-1
KHAPRETA_510206,312163.860,2624346.200,129.8600,0.0400,2.5600,0.1636,-1
KHAPRETA_510206,312164.860,2624346.200,129.7700,0.0419,2.6500,0.1693,-1
KHAPRETA_510206,312166.860,2624346.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312175.860,2624346.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312177.860,2624346.200,130.2200,0.2470,2.2000,0.1406,-1
KHAPRETA_510206,312178.860,2624346.200,130.2700,0.3174,2.1500,0.1374,-1
KHAPRETA_510206,312184.860,2624346.200,130.2300,0.2519,2.1900,0.1399,-1
KHAPRETA_510206,312185.860,2624346.200,130.2800,0.2269,2.1400,0.1367,-1
KHAPRETA_510206,312209.860,2624346.200,130.1200,0.1769,2.3000,0.1470,-1
KHAPRETA_510206,312213.860,2624346.200,130.2300,0.0000,2.1900,0.1399,-1
KHAPRETA_510206,312217.860,2624346.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312220.860,2624346.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312224.860,2624346.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312226.860,2624346.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312235.860,2624346.200,130.4600,0.4340,1.9600,0.1252,-1
KHAPRETA_510206,312236.860,2624346.200,130.2700,0.3419,2.1500,0.1374,-1
KHAPRETA_510206,312245.860,2624346.200,130.5500,0.7719,1.8700,0.1195,-1
KHAPRETA_510206,312247.860,2624346.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312250.860,2624346.200,130.8400,0.4321,1.5800,0.1010,-1
KHAPRETA_510206,312251.860,2624346.200,130.6400,0.5319,1.7800,0.1137,-1
KHAPRETA_510206,312255.860,2624346.200,130.9100,0.5419,1.5100,0.0965,-1
KHAPRETA_510206,312258.860,2624346.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312262.860,2624346.200,131.0800,0.6769,1.3400,0.0856,-1
KHAPRETA_510206,312265.860,2624346.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312270.860,2624346.200,130.9300,0.6019,1.4900,0.0952,-1
KHAPRETA_510206,312274.860,2624346.200,131.2100,0.0000,1.2100,0.0773,-1
KHAPRETA_510206,312283.860,2624346.200,131.4900,0.0100,0.9300,0.0594,-1
KHAPRETA_510206,312286.860,2624346.200,131.4700,0.0100,0.9500,0.0607,-1
KHAPRETA_510206,312305.860,2624346.200,132.4100,1.3219,0.0100,0.0006,-1
KHAPRETA_510206,312306.860,2624346.200,132.4200,1.3169,0.0000,0.0000,-1
KHAPRETA_510206,312330.860,2624346.200,132.4000,1.2719,0.0200,0.0013,-1
KHAPRETA_510206,311895.860,2624347.200,128.9600,0.3181,3.4600,0.2211,-1
KHAPRETA_510206,311896.860,2624347.200,129.1400,0.4081,3.2800,0.2096,-1
KHAPRETA_510206,311898.860,2624347.200,128.9700,0.0000,3.4500,0.2204,-1
KHAPRETA_510206,311902.860,2624347.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,311904.860,2624347.200,128.2800,0.4331,4.1400,0.2645,-1
KHAPRETA_510206,311905.860,2624347.200,128.9100,0.7481,3.5100,0.2243,-1
KHAPRETA_510206,311908.860,2624347.200,128.8400,0.7731,3.5800,0.2288,-1
KHAPRETA_510206,311918.860,2624347.200,130.1200,0.2970,2.3000,0.1470,-1
KHAPRETA_510206,311919.860,2624347.200,129.7900,0.1979,2.6300,0.1681,-1
KHAPRETA_510206,311924.860,2624347.200,127.3900,1.3631,5.0300,0.3214,-1
KHAPRETA_510206,311926.860,2624347.200,128.0200,0.0000,4.4000,0.2811,-1
KHAPRETA_510206,311930.860,2624347.200,126.4200,1.5881,6.0000,0.3834,-1
KHAPRETA_510206,311933.860,2624347.200,126.4900,1.3881,5.9300,0.3789,-1
KHAPRETA_510206,311934.860,2624347.200,127.0000,1.6431,5.4200,0.3463,-1
KHAPRETA_510206,311947.860,2624347.200,125.7600,0.0000,6.6600,0.4256,-1
KHAPRETA_510206,311953.860,2624347.200,125.6400,2.0931,6.7800,0.4332,-1
KHAPRETA_510206,311954.860,2624347.200,125.5900,0.1050,6.8300,0.4364,-1
KHAPRETA_510206,311955.860,2624347.200,125.4300,2.0931,6.9900,0.4466,-1
KHAPRETA_510206,311958.860,2624347.200,126.4900,1.8831,5.9300,0.3789,-1
KHAPRETA_510206,311971.860,2624347.200,127.3300,1.1981,5.0900,0.3252,-1
KHAPRETA_510206,311979.860,2624347.200,128.8600,0.0150,3.5600,0.2275,-1
KHAPRETA_510206,311992.860,2624347.200,128.7800,0.6481,3.6400,0.2326,-1
KHAPRETA_510206,311995.860,2624347.200,128.2400,0.0000,4.1800,0.2671,-1
KHAPRETA_510206,311997.860,2624347.200,128.3000,0.6181,4.1200,0.2633,-1
