file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312002.860,2624347.200,128.1600,0.9753,4.2600,0.2722,-1
KHAPRETA_510206,312003.860,2624347.200,128.2200,1.0626,4.2000,0.2684,-1
KHAPRETA_510206,312009.860,2624347.200,127.5900,0.0000,4.8300,0.3086,-1
KHAPRETA_510206,312011.860,2624347.200,127.6000,0.0800,4.8200,0.3080,-1
KHAPRETA_510206,312013.860,2624347.200,127.8400,1.3938,4.5800,0.2927,-1
KHAPRETA_510206,312014.860,2624347.200,127.8000,0.9681,4.6200,0.2952,-1
KHAPRETA_510206,312020.860,2624347.200,128.0700,0.8331,4.3500,0.2780,-1
KHAPRETA_510206,312025.860,2624347.200,127.7800,0.0000,4.6400,0.2965,-1
KHAPRETA_510206,312030.860,2624347.200,127.8700,0.0000,4.5500,0.2907,-1
KHAPRETA_510206,312032.860,2624347.200,127.9400,0.9102,4.4800,0.2863,-1
KHAPRETA_510206,312033.860,2624347.200,128.6200,1.0849,3.8000,0.2428,-1
KHAPRETA_510206,312035.860,2624347.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312041.860,2624347.200,128.2600,0.3923,4.1600,0.2658,-1
KHAPRETA_510206,312042.860,2624347.200,129.1800,0.4405,3.2400,0.2070,-1
KHAPRETA_510206,312043.860,2624347.200,129.1400,0.9196,3.2800,0.2096,-1
KHAPRETA_510206,312046.860,2624347.200,128.2100,1.2137,4.2100,0.2690,-1
KHAPRETA_510206,312047.860,2624347.200,128.0900,0.6629,4.3300,0.2767,-1
KHAPRETA_510206,312048.860,2624347.200,128.3700,0.8431,4.0500,0.2588,-1
KHAPRETA_510206,312051.860,2624347.200,127.9100,0.7381,4.5100,0.2882,-1
KHAPRETA_510206,312061.860,2624347.200,128.3100,0.8731,4.1100,0.2626,-1
KHAPRETA_510206,312065.860,2624347.200,128.0200,0.0250,4.4000,0.2811,-1
KHAPRETA_510206,312068.860,2624347.200,127.9700,0.7409,4.4500,0.2843,-1
KHAPRETA_510206,312069.860,2624347.200,128.6700,1.1145,3.7500,0.2396,-1
KHAPRETA_510206,312075.860,2624347.200,128.7100,0.4981,3.7100,0.2371,-1
KHAPRETA_510206,312078.860,2624347.200,128.8200,0.5381,3.6000,0.2300,-1
KHAPRETA_510206,312080.860,2624347.200,128.8800,0.0000,3.5400,0.2262,-1
KHAPRETA_510206,312088.860,2624347.200,128.7900,0.5081,3.6300,0.2319,-1
KHAPRETA_510206,312089.860,2624347.200,128.7600,0.4931,3.6600,0.2339,-1
KHAPRETA_510206,312095.860,2624347.200,128.8800,0.7636,3.5400,0.2262,-1
KHAPRETA_510206,312096.860,2624347.200,128.7900,0.6422,3.6300,0.2319,-1
KHAPRETA_510206,312098.860,2624347.200,128.9500,0.2619,3.4700,0.2217,-1
KHAPRETA_510206,312101.860,2624347.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312103.860,2624347.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312107.860,2624347.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312112.860,2624347.200,130.0500,0.1519,2.3700,0.1514,-1
KHAPRETA_510206,312117.860,2624347.200,129.6700,0.0431,2.7500,0.1757,-1
KHAPRETA_510206,312121.860,2624347.200,129.6600,0.0581,2.7600,0.1764,-1
KHAPRETA_510206,312124.860,2624347.200,129.8300,0.0431,2.5900,0.1655,-1
KHAPRETA_510206,312127.860,2624347.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312129.860,2624347.200,129.8500,0.0119,2.5700,0.1642,-1
KHAPRETA_510206,312134.860,2624347.200,129.8300,0.0869,2.5900,0.1655,-1
KHAPRETA_510206,312137.860,2624347.200,129.9500,0.0769,2.4700,0.1578,-1
KHAPRETA_510206,312139.860,2624347.200,129.7600,0.0769,2.6600,0.1700,-1
KHAPRETA_510206,312144.860,2624347.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312146.860,2624347.200,129.8600,0.0419,2.5600,0.1636,-1
KHAPRETA_510206,312151.860,2624347.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312155.860,2624347.200,131.1200,0.1350,1.3000,0.0831,-1
KHAPRETA_510206,312157.860,2624347.200,131.0200,0.5932,1.4000,0.0895,-1
KHAPRETA_510206,312158.860,2624347.200,130.9000,0.6219,1.5200,0.0971,-1
KHAPRETA_510206,312165.860,2624347.200,129.9800,0.2769,2.4400,0.1559,-1
KHAPRETA_510206,312168.860,2624347.200,129.7100,0.0969,2.7100,0.1732,-1
KHAPRETA_510206,312170.860,2624347.200,130.1700,0.2269,2.2500,0.1438,-1
KHAPRETA_510206,312171.860,2624347.200,130.2300,0.2821,2.1900,0.1399,-1
KHAPRETA_510206,312173.860,2624347.200,130.1900,0.2419,2.2300,0.1425,-1
KHAPRETA_510206,312177.860,2624347.200,130.2500,0.3174,2.1700,0.1387,-1
KHAPRETA_510206,312178.860,2624347.200,130.2300,0.0250,2.1900,0.1399,-1
KHAPRETA_510206,312179.860,2624347.200,130.2800,0.2269,2.1400,0.1367,-1
KHAPRETA_510206,312182.860,2624347.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312214.860,2624347.200,130.1900,0.2119,2.2300,0.1425,-1
KHAPRETA_510206,312215.860,2624347.200,130.2000,0.2069,2.2200,0.1419,-1
KHAPRETA_510206,312225.860,2624347.200,130.2700,0.0000,2.1500,0.1374,-1
KHAPRETA_510206,312227.860,2624347.200,130.1800,0.2119,2.2400,0.1431,-1
KHAPRETA_510206,312228.860,2624347.200,130.2000,0.1650,2.2200,0.1419,-1
KHAPRETA_510206,312229.860,2624347.200,130.5100,0.2119,1.9100,0.1220,-1
KHAPRETA_510206,312231.860,2624347.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312233.860,2624347.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312235.860,2624347.200,130.4900,0.2200,1.9300,0.1233,-1
KHAPRETA_510206,312237.860,2624347.200,130.6500,0.5508,1.7700,0.1131,-1
KHAPRETA_510206,312238.860,2624347.200,130.5500,0.6358,1.8700,0.1195,-1
KHAPRETA_510206,312242.860,2624347.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312245.860,2624347.200,131.3200,0.3869,1.1000,0.0703,-1
KHAPRETA_510206,312250.860,2624347.200,130.8300,0.5319,1.5900,0.1016,-1
KHAPRETA_510206,312255.860,2624347.200,130.8600,0.1100,1.5600,0.0997,-1
KHAPRETA_510206,312257.860,2624347.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312261.860,2624347.200,131.0600,0.6769,1.3600,0.0869,-1
KHAPRETA_510206,312262.860,2624347.200,131.1300,0.9149,1.2900,0.0824,-1
KHAPRETA_510206,312270.860,2624347.200,130.9800,0.5769,1.4400,0.0920,-1
KHAPRETA_510206,312282.860,2624347.200,131.3000,0.8469,1.1200,0.0716,-1
KHAPRETA_510206,312283.860,2624347.200,131.4700,1.1467,0.9500,0.0607,-1
KHAPRETA_510206,312285.860,2624347.200,131.4200,0.8169,1.0000,0.0639,-1
KHAPRETA_510206,312286.860,2624347.200,131.4100,1.1802,1.0100,0.0645,-1
KHAPRETA_510206,312289.860,2624347.200,131.6400,1.1069,0.7800,0.0498,-1
KHAPRETA_510206,312290.860,2624347.200,131.9900,0.9319,0.4300,0.0275,-1
KHAPRETA_510206,312292.860,2624347.200,132.0300,1.3119,0.3900,0.0249,-1
KHAPRETA_510206,312293.860,2624347.200,132.4000,1.1269,0.0200,0.0013,-1
KHAPRETA_510206,312300.860,2624347.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312308.860,2624347.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312328.860,2624347.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,311897.860,2624348.200,129.1700,0.0000,3.2500,0.2077,-1
KHAPRETA_510206,311900.860,2624348.200,128.9100,0.3881,3.5100,0.2243,-1
KHAPRETA_510206,311901.860,2624348.200,129.0000,0.5556,3.4200,0.2185,-1
KHAPRETA_510206,311906.860,2624348.200,128.7500,0.6954,3.6700,0.2345,-1
KHAPRETA_510206,311907.860,2624348.200,129.0500,0.5131,3.3700,0.2153,-1
KHAPRETA_510206,311909.860,2624348.200,128.4700,0.0000,3.9500,0.2524,-1
KHAPRETA_510206,311911.860,2624348.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,311914.860,2624348.200,129.0900,0.0000,3.3300,0.2128,-1
KHAPRETA_510206,311916.860,2624348.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,311919.860,2624348.200,129.5800,0.0069,2.8400,0.1815,-1
KHAPRETA_510206,311924.860,2624348.200,127.0500,1.1931,5.3700,0.3431,-1
KHAPRETA_510206,311929.860,2624348.200,126.6600,1.5881,5.7600,0.3681,-1
KHAPRETA_510206,311930.860,2624348.200,126.6000,1.5581,5.8200,0.3719,-1
KHAPRETA_510206,311932.860,2624348.200,126.0400,0.0000,6.3800,0.4077,-1
KHAPRETA_510206,311941.860,2624348.200,125.2900,2.3281,7.1300,0.4556,-1
KHAPRETA_510206,311942.860,2624348.200,125.1200,0.0100,7.3000,0.4665,-1
KHAPRETA_510206,311943.860,2624348.200,125.3100,2.3281,7.1100,0.4543,-1
KHAPRETA_510206,311946.860,2624348.200,125.6500,0.0000,6.7700,0.4326,-1
KHAPRETA_510206,311948.860,2624348.200,126.0300,1.9331,6.3900,0.4083,-1
KHAPRETA_510206,311958.860,2624348.200,126.0100,1.7289,6.4100,0.4096,-1
KHAPRETA_510206,311959.860,2624348.200,126.3900,2.5626,6.0300,0.3853,-1
KHAPRETA_510206,311966.860,2624348.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,311968.860,2624348.200,128.0400,1.0331,4.3800,0.2799,-1
KHAPRETA_510206,311969.860,2624348.200,127.7100,0.8681,4.7100,0.3010,-1
KHAPRETA_510206,311971.860,2624348.200,127.3800,1.2231,5.0400,0.3220,-1
KHAPRETA_510206,311974.860,2624348.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,311977.860,2624348.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,311979.860,2624348.200,128.8100,0.1100,3.6100,0.2307,-1
KHAPRETA_510206,311985.860,2624348.200,129.3400,0.2681,3.0800,0.1968,-1
KHAPRETA_510206,311986.860,2624348.200,129.2400,0.0150,3.1800,0.2032,-1
KHAPRETA_510206,311987.860,2624348.200,129.3700,0.2681,3.0500,0.1949,-1
KHAPRETA_510206,311990.860,2624348.200,129.0500,0.4781,3.3700,0.2153,-1
KHAPRETA_510206,311991.860,2624348.200,128.8200,0.3631,3.6000,0.2300,-1
KHAPRETA_510206,311994.860,2624348.200,128.7900,0.5531,3.6300,0.2319,-1
KHAPRETA_510206,311997.860,2624348.200,128.5400,0.0500,3.8800,0.2479,-1
KHAPRETA_510206,312003.860,2624348.200,127.5400,0.3550,4.8800,0.3118,-1
KHAPRETA_510206,312008.860,2624348.200,127.6000,1.0981,4.8200,0.3080,-1
KHAPRETA_510206,312011.860,2624348.200,127.6200,1.0881,4.8000,0.3067,-1
KHAPRETA_510206,312017.860,2624348.200,127.8800,0.8181,4.5400,0.2901,-1
KHAPRETA_510206,312018.860,2624348.200,128.1400,1.3128,4.2800,0.2735,-1
KHAPRETA_510206,312026.860,2624348.200,128.0500,0.8831,4.3700,0.2792,-1
KHAPRETA_510206,312027.860,2624348.200,128.0100,0.8631,4.4100,0.2818,-1
KHAPRETA_510206,312032.860,2624348.200,128.3700,1.0849,4.0500,0.2588,-1
KHAPRETA_510206,312033.860,2624348.200,128.6200,0.9102,3.8000,0.2428,-1
KHAPRETA_510206,312037.860,2624348.200,128.3500,0.0000,4.0700,0.2601,-1
KHAPRETA_510206,312041.860,2624348.200,128.4800,0.3463,3.9400,0.2518,-1
KHAPRETA_510206,312042.860,2624348.200,129.1000,0.6834,3.3200,0.2121,-1
KHAPRETA_510206,312043.860,2624348.200,129.7100,0.4642,2.7100,0.1732,-1
KHAPRETA_510206,312051.860,2624348.200,128.3000,0.9331,4.1200,0.2633,-1
KHAPRETA_510206,312053.860,2624348.200,128.3600,0.0000,4.0600,0.2594,-1
KHAPRETA_510206,312056.860,2624348.200,128.6300,0.0000,3.7900,0.2422,-1
KHAPRETA_510206,312058.860,2624348.200,128.1800,0.8231,4.2400,0.2709,-1
KHAPRETA_510206,312059.860,2624348.200,128.1300,1.2164,4.2900,0.2741,-1
KHAPRETA_510206,312061.860,2624348.200,128.0300,1.0910,4.3900,0.2805,-1
KHAPRETA_510206,312062.860,2624348.200,128.1600,0.8434,4.2600,0.2722,-1
KHAPRETA_510206,312063.860,2624348.200,128.3500,1.1357,4.0700,0.2601,-1
KHAPRETA_510206,312065.860,2624348.200,128.2600,0.8246,4.1600,0.2658,-1
KHAPRETA_510206,312066.860,2624348.200,128.2400,0.0600,4.1800,0.2671,-1
KHAPRETA_510206,312067.860,2624348.200,128.3800,0.7681,4.0400,0.2581,-1
KHAPRETA_510206,312069.860,2624348.200,128.4700,0.5531,3.9500,0.2524,-1
KHAPRETA_510206,312075.860,2624348.200,128.7800,0.0200,3.6400,0.2326,-1
KHAPRETA_510206,312082.860,2624348.200,128.8800,0.4631,3.5400,0.2262,-1
KHAPRETA_510206,312083.860,2624348.200,128.8500,0.6197,3.5700,0.2281,-1
KHAPRETA_510206,312087.860,2624348.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312090.860,2624348.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,312095.860,2624348.200,128.6100,0.3267,3.8100,0.2435,-1
KHAPRETA_510206,312096.860,2624348.200,129.7100,0.7636,2.7100,0.1732,-1
KHAPRETA_510206,312098.860,2624348.200,130.3000,0.4131,2.1200,0.1355,-1
KHAPRETA_510206,312102.860,2624348.200,129.5000,0.0000,2.9200,0.1866,-1
KHAPRETA_510206,312106.860,2624348.200,129.7600,0.0369,2.6600,0.1700,-1
KHAPRETA_510206,312112.860,2624348.200,130.0800,0.1369,2.3400,0.1495,-1
KHAPRETA_510206,312116.860,2624348.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312119.860,2624348.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312129.860,2624348.200,129.8000,0.0369,2.6200,0.1674,-1
KHAPRETA_510206,312134.860,2624348.200,129.9500,0.0400,2.4700,0.1578,-1
KHAPRETA_510206,312136.860,2624348.200,129.9500,0.1124,2.4700,0.1578,-1
KHAPRETA_510206,312137.860,2624348.200,129.9300,0.1229,2.4900,0.1591,-1
KHAPRETA_510206,312140.860,2624348.200,129.8800,0.1302,2.5400,0.1623,-1
KHAPRETA_510206,312141.860,2624348.200,129.9500,0.0519,2.4700,0.1578,-1
KHAPRETA_510206,312149.860,2624348.200,130.4300,0.3219,1.9900,0.1272,-1
KHAPRETA_510206,312150.860,2624348.200,130.4200,0.3269,2.0000,0.1278,-1
KHAPRETA_510206,312153.860,2624348.200,130.9400,0.7990,1.4800,0.0946,-1
KHAPRETA_510206,312154.860,2624348.200,131.0800,0.1000,1.3400,0.0856,-1
KHAPRETA_510206,312155.860,2624348.200,131.1400,0.7076,1.2800,0.0818,-1
KHAPRETA_510206,312157.860,2624348.200,130.7300,0.6219,1.6900,0.1080,-1
KHAPRETA_510206,312162.860,2624348.200,130.5900,0.1219,1.8300,0.1169,-1
KHAPRETA_510206,312163.860,2624348.200,130.0200,0.4069,2.4000,0.1534,-1
KHAPRETA_510206,312165.860,2624348.200,130.3300,0.0150,2.0900,0.1335,-1
KHAPRETA_510206,312168.860,2624348.200,129.9700,0.0977,2.4500,0.1565,-1
KHAPRETA_510206,312169.860,2624348.200,129.9600,0.0969,2.4600,0.1572,-1
KHAPRETA_510206,312171.860,2624348.200,130.1800,0.2269,2.2400,0.1431,-1
KHAPRETA_510206,312173.860,2624348.200,130.2600,0.3071,2.1600,0.1380,-1
KHAPRETA_510206,312174.860,2624348.200,130.2300,0.2419,2.1900,0.1399,-1
KHAPRETA_510206,312178.860,2624348.200,130.3100,0.2269,2.1100,0.1348,-1
KHAPRETA_510206,312183.860,2624348.200,130.3400,0.0919,2.0800,0.1329,-1
KHAPRETA_510206,312210.860,2624348.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312213.860,2624348.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312216.860,2624348.200,130.3000,0.2469,2.1200,0.1355,-1
KHAPRETA_510206,312222.860,2624348.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312224.860,2624348.200,130.1900,0.2119,2.2300,0.1425,-1
KHAPRETA_510206,312226.860,2624348.200,130.2200,0.2169,2.2000,0.1406,-1
KHAPRETA_510206,312232.860,2624348.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312234.860,2624348.200,131.4000,0.5619,1.0200,0.0652,-1
KHAPRETA_510206,312235.860,2624348.200,130.9000,0.5902,1.5200,0.0971,-1
KHAPRETA_510206,312236.860,2624348.200,130.4600,0.1700,1.9600,0.1252,-1
KHAPRETA_510206,312237.860,2624348.200,130.5600,0.4531,1.8600,0.1188,-1
KHAPRETA_510206,312238.860,2624348.200,130.7000,0.5508,1.7200,0.1099,-1
KHAPRETA_510206,312240.860,2624348.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312243.860,2624348.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312247.860,2624348.200,131.1800,0.6269,1.2400,0.0792,-1
KHAPRETA_510206,312251.860,2624348.200,131.0000,0.5369,1.4200,0.0907,-1
KHAPRETA_510206,312252.860,2624348.200,130.8500,1.1069,1.5700,0.1003,-1
KHAPRETA_510206,312253.860,2624348.200,130.7900,0.5369,1.6300,0.1042,-1
KHAPRETA_510206,312255.860,2624348.200,130.6900,0.7025,1.7300,0.1105,-1
KHAPRETA_510206,312256.860,2624348.200,130.6700,0.4569,1.7500,0.1118,-1
KHAPRETA_510206,312259.860,2624348.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312269.860,2624348.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312272.860,2624348.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312274.860,2624348.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312276.860,2624348.200,131.4900,0.6769,0.9300,0.0594,-1
KHAPRETA_510206,312277.860,2624348.200,131.1300,0.2100,1.2900,0.0824,-1
KHAPRETA_510206,312278.860,2624348.200,131.0700,0.6769,1.3500,0.0863,-1
KHAPRETA_510206,312280.860,2624348.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312288.860,2624348.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312296.860,2624348.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312306.860,2624348.200,132.3400,1.2769,0.0800,0.0051,-1
KHAPRETA_510206,312307.860,2624348.200,132.3300,1.2819,0.0900,0.0058,-1
KHAPRETA_510206,311892.860,2624349.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,311899.860,2624349.200,129.1000,0.0000,3.3200,0.2121,-1
KHAPRETA_510206,311901.860,2624349.200,129.0800,0.3881,3.3400,0.2134,-1
KHAPRETA_510206,311904.860,2624349.200,128.3800,0.0000,4.0400,0.2581,-1
KHAPRETA_510206,311906.860,2624349.200,128.5900,0.5131,3.8300,0.2447,-1
KHAPRETA_510206,311908.860,2624349.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,311913.860,2624349.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,311925.860,2624349.200,126.5500,0.0000,5.8700,0.3751,-1
KHAPRETA_510206,311930.860,2624349.200,126.4500,2.3877,5.9700,0.3815,-1
KHAPRETA_510206,311931.860,2624349.200,126.2100,1.6631,6.2100,0.3968,-1
KHAPRETA_510206,311933.860,2624349.200,126.3200,2.4563,6.1000,0.3898,-1
KHAPRETA_510206,311934.860,2624349.200,126.1700,1.7281,6.2500,0.3994,-1
KHAPRETA_510206,311939.860,2624349.200,126.5300,1.9731,5.8900,0.3764,-1
KHAPRETA_510206,311940.860,2624349.200,125.8300,1.6231,6.5900,0.4211,-1
KHAPRETA_510206,311948.860,2624349.200,125.9100,0.0200,6.5100,0.4160,-1
KHAPRETA_510206,311951.860,2624349.200,125.9000,0.0000,6.5200,0.4166,-1
KHAPRETA_510206,311954.860,2624349.200,125.7500,2.0281,6.6700,0.4262,-1
KHAPRETA_510206,311955.860,2624349.200,125.7200,2.0131,6.7000,0.4281,-1
KHAPRETA_510206,311957.860,2624349.200,125.4600,1.9931,6.9600,0.4447,-1
KHAPRETA_510206,311958.860,2624349.200,125.7900,0.4443,6.6300,0.4236,-1
KHAPRETA_510206,311959.860,2624349.200,126.3000,2.0163,6.1200,0.3911,-1
KHAPRETA_510206,311972.860,2624349.200,128.0700,0.5981,4.3500,0.2780,-1
KHAPRETA_510206,311976.860,2624349.200,128.8300,0.5381,3.5900,0.2294,-1
KHAPRETA_510206,311979.860,2624349.200,129.0800,0.6073,3.3400,0.2134,-1
KHAPRETA_510206,311980.860,2624349.200,129.0400,0.3481,3.3800,0.2160,-1
KHAPRETA_510206,311983.860,2624349.200,128.9200,0.3831,3.5000,0.2236,-1
KHAPRETA_510206,311988.860,2624349.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,311992.860,2624349.200,128.6100,0.4981,3.8100,0.2435,-1
KHAPRETA_510206,311994.860,2624349.200,128.6700,0.4931,3.7500,0.2396,-1
KHAPRETA_510206,311997.860,2624349.200,128.2000,0.8812,4.2200,0.2696,-1
KHAPRETA_510206,311998.860,2624349.200,128.5200,0.7881,3.9000,0.2492,-1
KHAPRETA_510206,312000.860,2624349.200,127.4700,1.0231,4.9500,0.3163,-1
KHAPRETA_510206,312003.860,2624349.200,127.5100,1.1181,4.9100,0.3137,-1
KHAPRETA_510206,312007.860,2624349.200,127.5800,1.0981,4.8400,0.3093,-1
KHAPRETA_510206,312008.860,2624349.200,127.5800,1.0981,4.8400,0.3093,-1
KHAPRETA_510206,312018.860,2624349.200,127.9600,1.3533,4.4600,0.2850,-1
KHAPRETA_510206,312019.860,2624349.200,127.6200,0.1550,4.8000,0.3067,-1
KHAPRETA_510206,312020.860,2624349.200,127.6500,1.3841,4.7700,0.3048,-1
KHAPRETA_510206,312024.860,2624349.200,128.0100,0.0000,4.4100,0.2818,-1
KHAPRETA_510206,312036.860,2624349.200,128.2900,0.8181,4.1300,0.2639,-1
KHAPRETA_510206,312039.860,2624349.200,128.1500,0.8481,4.2700,0.2728,-1
KHAPRETA_510206,312040.860,2624349.200,128.0800,0.0200,4.3400,0.2773,-1
KHAPRETA_510206,312041.860,2624349.200,128.1100,1.0673,4.3100,0.2754,-1
KHAPRETA_510206,312052.860,2624349.200,127.9100,0.9031,4.5100,0.2882,-1
KHAPRETA_510206,312059.860,2624349.200,127.9400,0.0650,4.4800,0.2863,-1
KHAPRETA_510206,312062.860,2624349.200,128.1200,1.1357,4.3000,0.2748,-1
KHAPRETA_510206,312063.860,2624349.200,128.1800,0.8315,4.2400,0.2709,-1
KHAPRETA_510206,312065.860,2624349.200,128.6200,0.1100,3.8000,0.2428,-1
KHAPRETA_510206,312068.860,2624349.200,128.3600,0.0000,4.0600,0.2594,-1
KHAPRETA_510206,312070.860,2624349.200,128.7400,0.5281,3.6800,0.2351,-1
KHAPRETA_510206,312071.860,2624349.200,128.7200,0.5181,3.7000,0.2364,-1
KHAPRETA_510206,312075.860,2624349.200,128.7500,0.4981,3.6700,0.2345,-1
KHAPRETA_510206,312077.860,2624349.200,128.8300,0.4631,3.5900,0.2294,-1
KHAPRETA_510206,312078.860,2624349.200,128.8500,0.6869,3.5700,0.2281,-1
KHAPRETA_510206,312080.860,2624349.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312083.860,2624349.200,128.9200,0.0700,3.5000,0.2236,-1
KHAPRETA_510206,312086.860,2624349.200,128.8000,0.0000,3.6200,0.2313,-1
KHAPRETA_510206,312088.860,2624349.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312095.860,2624349.200,129.5300,0.3950,2.8900,0.1847,-1
KHAPRETA_510206,312097.860,2624349.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312099.860,2624349.200,129.4700,0.1781,2.9500,0.1885,-1
KHAPRETA_510206,312100.860,2624349.200,129.4200,0.1531,3.0000,0.1917,-1
KHAPRETA_510206,312106.860,2624349.200,129.8500,0.6333,2.5700,0.1642,-1
KHAPRETA_510206,312107.860,2624349.200,129.9800,0.0369,2.4400,0.1559,-1
KHAPRETA_510206,312114.860,2624349.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312120.860,2624349.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312130.860,2624349.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312132.860,2624349.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312134.860,2624349.200,129.9100,0.0869,2.5100,0.1604,-1
KHAPRETA_510206,312136.860,2624349.200,129.9400,0.0869,2.4800,0.1585,-1
KHAPRETA_510206,312138.860,2624349.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312140.860,2624349.200,129.9700,0.0519,2.4500,0.1565,-1
KHAPRETA_510206,312144.860,2624349.200,129.9200,0.1707,2.5000,0.1597,-1
KHAPRETA_510206,312145.860,2624349.200,130.0700,0.0719,2.3500,0.1502,-1
KHAPRETA_510206,312147.860,2624349.200,130.2700,0.2769,2.1500,0.1374,-1
KHAPRETA_510206,312148.860,2624349.200,130.3300,0.2469,2.0900,0.1335,-1
KHAPRETA_510206,312152.860,2624349.200,130.4800,0.4619,1.9400,0.1240,-1
KHAPRETA_510206,312153.860,2624349.200,130.7000,0.6801,1.7200,0.1099,-1
KHAPRETA_510206,312155.860,2624349.200,130.5700,0.6819,1.8500,0.1182,-1
KHAPRETA_510206,312158.860,2624349.200,130.7700,0.0000,1.6500,0.1054,-1
