file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312165.860,2624349.200,130.0100,0.1300,2.4100,0.1540,-1
KHAPRETA_510206,312172.860,2624349.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312183.860,2624349.200,129.9600,0.1800,2.4600,0.1572,-1
KHAPRETA_510206,312207.860,2624349.200,132.1600,1.2519,0.2600,0.0166,-1
KHAPRETA_510206,312208.860,2624349.200,132.2800,1.2661,0.1400,0.0089,-1
KHAPRETA_510206,312214.860,2624349.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312216.860,2624349.200,130.2700,0.2619,2.1500,0.1374,-1
KHAPRETA_510206,312221.860,2624349.200,130.2300,0.2319,2.1900,0.1399,-1
KHAPRETA_510206,312223.860,2624349.200,130.1800,0.3730,2.2400,0.1431,-1
KHAPRETA_510206,312224.860,2624349.200,130.2000,0.2891,2.2200,0.1419,-1
KHAPRETA_510206,312226.860,2624349.200,130.2100,0.4417,2.2100,0.1412,-1
KHAPRETA_510206,312227.860,2624349.200,130.5400,0.2169,1.8800,0.1201,-1
KHAPRETA_510206,312241.860,2624349.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,312245.860,2624349.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312247.860,2624349.200,131.0300,0.1750,1.3900,0.0888,-1
KHAPRETA_510206,312252.860,2624349.200,131.9800,0.5369,0.4400,0.0281,-1
KHAPRETA_510206,312260.860,2624349.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312268.860,2624349.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312282.860,2624349.200,131.2100,0.0000,1.2100,0.0773,-1
KHAPRETA_510206,312285.860,2624349.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312287.860,2624349.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312289.860,2624349.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,312330.860,2624349.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,311889.860,2624350.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,311891.860,2624350.200,129.7300,0.2531,2.6900,0.1719,-1
KHAPRETA_510206,311905.860,2624350.200,128.8000,0.5781,3.6200,0.2313,-1
KHAPRETA_510206,311920.860,2624350.200,126.9100,0.0000,5.5100,0.3521,-1
KHAPRETA_510206,311933.860,2624350.200,126.4400,1.7281,5.9800,0.3821,-1
KHAPRETA_510206,311936.860,2624350.200,126.7500,2.2731,5.6700,0.3623,-1
KHAPRETA_510206,311938.860,2624350.200,125.3300,0.0000,7.0900,0.4530,-1
KHAPRETA_510206,311947.860,2624350.200,125.8600,1.8931,6.5600,0.4192,-1
KHAPRETA_510206,311948.860,2624350.200,125.9900,0.3422,6.4300,0.4109,-1
KHAPRETA_510206,311949.860,2624350.200,126.0000,2.5937,6.4200,0.4102,-1
KHAPRETA_510206,311953.860,2624350.200,125.6600,0.0000,6.7600,0.4319,-1
KHAPRETA_510206,311956.860,2624350.200,125.6800,0.0000,6.7400,0.4307,-1
KHAPRETA_510206,311958.860,2624350.200,125.7200,2.8222,6.7000,0.4281,-1
KHAPRETA_510206,311959.860,2624350.200,125.7800,2.6709,6.6400,0.4243,-1
KHAPRETA_510206,311972.860,2624350.200,128.5800,0.8531,3.8400,0.2454,-1
KHAPRETA_510206,311975.860,2624350.200,128.7400,0.5381,3.6800,0.2351,-1
KHAPRETA_510206,311976.860,2624350.200,128.7000,0.7015,3.7200,0.2377,-1
KHAPRETA_510206,311982.860,2624350.200,128.9400,0.5142,3.4800,0.2224,-1
KHAPRETA_510206,311983.860,2624350.200,129.0100,0.4185,3.4100,0.2179,-1
KHAPRETA_510206,311986.860,2624350.200,129.1000,0.2331,3.3200,0.2121,-1
KHAPRETA_510206,311987.860,2624350.200,129.3100,0.4078,3.1100,0.1987,-1
KHAPRETA_510206,311992.860,2624350.200,128.7800,0.8533,3.6400,0.2326,-1
KHAPRETA_510206,311993.860,2624350.200,128.5300,0.4981,3.8900,0.2486,-1
KHAPRETA_510206,312000.860,2624350.200,127.7300,0.1800,4.6900,0.2997,-1
KHAPRETA_510206,312008.860,2624350.200,127.5900,0.0100,4.8300,0.3086,-1
KHAPRETA_510206,312020.860,2624350.200,128.0400,1.0631,4.3800,0.2799,-1
KHAPRETA_510206,312036.860,2624350.200,128.1400,0.1250,4.2800,0.2735,-1
KHAPRETA_510206,312044.860,2624350.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312047.860,2624350.200,127.9200,0.8481,4.5000,0.2875,-1
KHAPRETA_510206,312051.860,2624350.200,128.1100,1.2219,4.3100,0.2754,-1
KHAPRETA_510206,312052.860,2624350.200,127.9700,0.8356,4.4500,0.2843,-1
KHAPRETA_510206,312054.860,2624350.200,128.2700,1.2596,4.1500,0.2652,-1
KHAPRETA_510206,312055.860,2624350.200,128.0200,0.7336,4.4000,0.2811,-1
KHAPRETA_510206,312056.860,2624350.200,128.0900,0.8781,4.3300,0.2767,-1
KHAPRETA_510206,312058.860,2624350.200,128.3700,1.1053,4.0500,0.2588,-1
KHAPRETA_510206,312059.860,2624350.200,128.0000,0.2022,4.4200,0.2824,-1
KHAPRETA_510206,312060.860,2624350.200,127.9700,0.8881,4.4500,0.2843,-1
KHAPRETA_510206,312063.860,2624350.200,128.5000,1.0669,3.9200,0.2505,-1
KHAPRETA_510206,312064.860,2624350.200,128.3600,0.0100,4.0600,0.2594,-1
KHAPRETA_510206,312065.860,2624350.200,128.4800,0.9141,3.9400,0.2518,-1
KHAPRETA_510206,312074.860,2624350.200,128.8400,0.4881,3.5800,0.2288,-1
KHAPRETA_510206,312078.860,2624350.200,128.7800,0.4631,3.6400,0.2326,-1
KHAPRETA_510206,312083.860,2624350.200,128.7100,0.4281,3.7100,0.2371,-1
KHAPRETA_510206,312092.860,2624350.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312095.860,2624350.200,129.4000,0.1231,3.0200,0.1930,-1
KHAPRETA_510206,312104.860,2624350.200,129.5800,0.0169,2.8400,0.1815,-1
KHAPRETA_510206,312105.860,2624350.200,129.8100,0.7862,2.6100,0.1668,-1
KHAPRETA_510206,312106.860,2624350.200,131.0100,0.0406,1.4100,0.0901,-1
KHAPRETA_510206,312109.860,2624350.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312112.860,2624350.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312116.860,2624350.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312121.860,2624350.200,130.0300,0.1546,2.3900,0.1527,-1
KHAPRETA_510206,312122.860,2624350.200,130.0700,0.1325,2.3500,0.1502,-1
KHAPRETA_510206,312126.860,2624350.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312128.860,2624350.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312131.860,2624350.200,129.9500,0.1419,2.4700,0.1578,-1
KHAPRETA_510206,312133.860,2624350.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312144.860,2624350.200,129.9500,0.0719,2.4700,0.1578,-1
KHAPRETA_510206,312154.860,2624350.200,130.4000,0.3669,2.0200,0.1291,-1
KHAPRETA_510206,312162.860,2624350.200,130.7200,0.4719,1.7000,0.1086,-1
KHAPRETA_510206,312164.860,2624350.200,130.6000,0.4069,1.8200,0.1163,-1
KHAPRETA_510206,312165.860,2624350.200,130.5900,0.4282,1.8300,0.1169,-1
KHAPRETA_510206,312176.860,2624350.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312179.860,2624350.200,129.9700,0.0119,2.4500,0.1565,-1
KHAPRETA_510206,312183.860,2624350.200,129.9800,0.0919,2.4400,0.1559,-1
KHAPRETA_510206,312208.860,2624350.200,130.6300,0.9300,1.7900,0.1144,-1
KHAPRETA_510206,312215.860,2624350.200,130.2300,0.0000,2.1900,0.1399,-1
KHAPRETA_510206,312221.860,2624350.200,130.2400,0.2269,2.1800,0.1393,-1
KHAPRETA_510206,312223.860,2624350.200,130.3900,0.2019,2.0300,0.1297,-1
KHAPRETA_510206,312225.860,2624350.200,131.9100,0.0000,0.5100,0.0326,-1
KHAPRETA_510206,312232.860,2624350.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312235.860,2624350.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,312242.860,2624350.200,132.2800,1.2319,0.1400,0.0089,-1
KHAPRETA_510206,312243.860,2624350.200,132.2400,0.0150,0.1800,0.0115,-1
KHAPRETA_510206,312244.860,2624350.200,132.3100,1.2319,0.1100,0.0070,-1
KHAPRETA_510206,312247.860,2624350.200,130.8300,0.6269,1.5900,0.1016,-1
KHAPRETA_510206,312253.860,2624350.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312255.860,2624350.200,131.2800,0.7519,1.1400,0.0728,-1
KHAPRETA_510206,312256.860,2624350.200,131.2800,0.1700,1.1400,0.0728,-1
KHAPRETA_510206,312257.860,2624350.200,131.6200,0.1950,0.8000,0.0511,-1
KHAPRETA_510206,312258.860,2624350.200,131.6700,0.9219,0.7500,0.0479,-1
KHAPRETA_510206,312280.860,2624350.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312284.860,2624350.200,132.1900,0.0000,0.2300,0.0147,-1
KHAPRETA_510206,312297.860,2624350.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,311891.860,2624351.200,129.2700,0.0231,3.1500,0.2013,-1
KHAPRETA_510206,311894.860,2624351.200,129.3800,0.4163,3.0400,0.1942,-1
KHAPRETA_510206,311895.860,2624351.200,129.0100,0.0850,3.4100,0.2179,-1
KHAPRETA_510206,311896.860,2624351.200,129.2100,0.1100,3.2100,0.2051,-1
KHAPRETA_510206,311897.860,2624351.200,129.2300,0.2831,3.1900,0.2038,-1
KHAPRETA_510206,311900.860,2624351.200,128.7000,0.0000,3.7200,0.2377,-1
KHAPRETA_510206,311905.860,2624351.200,128.6200,0.0100,3.8000,0.2428,-1
KHAPRETA_510206,311908.860,2624351.200,129.3300,0.3031,3.0900,0.1974,-1
KHAPRETA_510206,311909.860,2624351.200,129.1700,0.2231,3.2500,0.2077,-1
KHAPRETA_510206,311913.860,2624351.200,127.9500,0.9881,4.4700,0.2856,-1
KHAPRETA_510206,311916.860,2624351.200,127.8900,1.7969,4.5300,0.2895,-1
KHAPRETA_510206,311917.860,2624351.200,127.0800,0.9431,5.3400,0.3412,-1
KHAPRETA_510206,311922.860,2624351.200,127.1600,1.4481,5.2600,0.3361,-1
KHAPRETA_510206,311924.860,2624351.200,126.5500,0.0000,5.8700,0.3751,-1
KHAPRETA_510206,311927.860,2624351.200,127.1400,0.0000,5.2800,0.3374,-1
KHAPRETA_510206,311935.860,2624351.200,126.2700,2.2731,6.1500,0.3930,-1
KHAPRETA_510206,311936.860,2624351.200,125.2300,1.9375,7.1900,0.4594,-1
KHAPRETA_510206,311942.860,2624351.200,125.6100,2.0881,6.8100,0.4351,-1
KHAPRETA_510206,311943.860,2624351.200,125.6000,1.9838,6.8200,0.4358,-1
KHAPRETA_510206,311944.860,2624351.200,125.7200,2.8591,6.7000,0.4281,-1
KHAPRETA_510206,311948.860,2624351.200,126.5800,2.5937,5.8400,0.3732,-1
KHAPRETA_510206,311949.860,2624351.200,126.2300,2.4736,6.1900,0.3955,-1
KHAPRETA_510206,311954.860,2624351.200,126.1100,1.8331,6.3100,0.4032,-1
KHAPRETA_510206,311969.860,2624351.200,130.7500,0.8619,1.6700,0.1067,-1
KHAPRETA_510206,311970.860,2624351.200,131.5000,1.1717,0.9200,0.0588,-1
KHAPRETA_510206,311971.860,2624351.200,128.9200,0.8692,3.5000,0.2236,-1
KHAPRETA_510206,311973.860,2624351.200,128.3700,0.9701,4.0500,0.2588,-1
KHAPRETA_510206,311974.860,2624351.200,128.4500,0.9263,3.9700,0.2537,-1
KHAPRETA_510206,311977.860,2624351.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,311982.860,2624351.200,129.0900,0.4140,3.3300,0.2128,-1
KHAPRETA_510206,311983.860,2624351.200,128.9600,0.5142,3.4600,0.2211,-1
KHAPRETA_510206,311985.860,2624351.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,311987.860,2624351.200,129.3200,0.0600,3.1000,0.1981,-1
KHAPRETA_510206,311994.860,2624351.200,128.9200,0.5531,3.5000,0.2236,-1
KHAPRETA_510206,311995.860,2624351.200,128.6700,0.2350,3.7500,0.2396,-1
KHAPRETA_510206,311996.860,2624351.200,128.4500,0.1500,3.9700,0.2537,-1
KHAPRETA_510206,311997.860,2624351.200,128.3700,0.6631,4.0500,0.2588,-1
KHAPRETA_510206,311999.860,2624351.200,128.5500,1.3516,3.8700,0.2473,-1
KHAPRETA_510206,312000.860,2624351.200,127.8300,0.6141,4.5900,0.2933,-1
KHAPRETA_510206,312002.860,2624351.200,127.5000,1.1231,4.9200,0.3144,-1
KHAPRETA_510206,312008.860,2624351.200,127.6000,1.0931,4.8200,0.3080,-1
KHAPRETA_510206,312012.860,2624351.200,127.6300,0.0000,4.7900,0.3061,-1
KHAPRETA_510206,312017.860,2624351.200,127.8700,0.0000,4.5500,0.2907,-1
KHAPRETA_510206,312021.860,2624351.200,127.9800,0.9531,4.4400,0.2837,-1
KHAPRETA_510206,312025.860,2624351.200,127.9200,0.0000,4.5000,0.2875,-1
KHAPRETA_510206,312032.860,2624351.200,128.4200,0.6031,4.0000,0.2556,-1
KHAPRETA_510206,312036.860,2624351.200,128.0400,0.5885,4.3800,0.2799,-1
KHAPRETA_510206,312037.860,2624351.200,128.6100,0.8681,3.8100,0.2435,-1
KHAPRETA_510206,312042.860,2624351.200,127.9800,0.9922,4.4400,0.2837,-1
KHAPRETA_510206,312043.860,2624351.200,128.4500,0.8981,3.9700,0.2537,-1
KHAPRETA_510206,312047.860,2624351.200,128.0800,1.2208,4.3400,0.2773,-1
KHAPRETA_510206,312048.860,2624351.200,128.1900,0.8481,4.2300,0.2703,-1
KHAPRETA_510206,312050.860,2624351.200,128.2400,0.8231,4.1800,0.2671,-1
KHAPRETA_510206,312051.860,2624351.200,128.1300,0.8390,4.2900,0.2741,-1
KHAPRETA_510206,312052.860,2624351.200,128.0400,0.9037,4.3800,0.2799,-1
KHAPRETA_510206,312053.860,2624351.200,128.0600,0.0350,4.3600,0.2786,-1
KHAPRETA_510206,312054.860,2624351.200,127.9700,0.7642,4.4500,0.2843,-1
KHAPRETA_510206,312055.860,2624351.200,128.3200,1.2596,4.1000,0.2620,-1
KHAPRETA_510206,312057.860,2624351.200,128.0000,1.0616,4.4200,0.2824,-1
KHAPRETA_510206,312058.860,2624351.200,128.4600,0.7031,3.9600,0.2530,-1
KHAPRETA_510206,312059.860,2624351.200,128.0000,1.1053,4.4200,0.2824,-1
KHAPRETA_510206,312067.860,2624351.200,128.2100,0.0000,4.2100,0.2690,-1
KHAPRETA_510206,312069.860,2624351.200,128.2600,0.0000,4.1600,0.2658,-1
KHAPRETA_510206,312074.860,2624351.200,128.8000,0.6799,3.6200,0.2313,-1
KHAPRETA_510206,312075.860,2624351.200,128.7900,0.4781,3.6300,0.2319,-1
KHAPRETA_510206,312076.860,2624351.200,128.7900,0.4931,3.6300,0.2319,-1
KHAPRETA_510206,312081.860,2624351.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,312084.860,2624351.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312087.860,2624351.200,128.6300,0.5581,3.7900,0.2422,-1
KHAPRETA_510206,312088.860,2624351.200,128.6600,0.6459,3.7600,0.2403,-1
KHAPRETA_510206,312090.860,2624351.200,128.9800,0.0000,3.4400,0.2198,-1
KHAPRETA_510206,312099.860,2624351.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312101.860,2624351.200,129.4300,0.1031,2.9900,0.1911,-1
KHAPRETA_510206,312102.860,2624351.200,129.5700,0.1731,2.8500,0.1821,-1
KHAPRETA_510206,312105.860,2624351.200,130.4300,0.0169,1.9900,0.1272,-1
KHAPRETA_510206,312110.860,2624351.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312114.860,2624351.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312121.860,2624351.200,129.6800,0.1325,2.7400,0.1751,-1
KHAPRETA_510206,312122.860,2624351.200,129.7000,0.1546,2.7200,0.1738,-1
KHAPRETA_510206,312125.860,2624351.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312131.860,2624351.200,130.0600,0.0450,2.3600,0.1508,-1
KHAPRETA_510206,312138.860,2624351.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312142.860,2624351.200,129.8800,0.2019,2.5400,0.1623,-1
KHAPRETA_510206,312143.860,2624351.200,130.1800,0.1559,2.2400,0.1431,-1
KHAPRETA_510206,312148.860,2624351.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312150.860,2624351.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312152.860,2624351.200,130.4800,0.4612,1.9400,0.1240,-1
KHAPRETA_510206,312153.860,2624351.200,130.2100,0.0150,2.2100,0.1412,-1
KHAPRETA_510206,312154.860,2624351.200,130.5100,0.3800,1.9100,0.1220,-1
KHAPRETA_510206,312157.860,2624351.200,130.6300,0.5719,1.7900,0.1144,-1
KHAPRETA_510206,312158.860,2624351.200,130.9200,0.0800,1.5000,0.0958,-1
KHAPRETA_510206,312159.860,2624351.200,130.7900,0.3350,1.6300,0.1042,-1
KHAPRETA_510206,312160.860,2624351.200,130.2500,0.8180,2.1700,0.1387,-1
KHAPRETA_510206,312162.860,2624351.200,130.7200,0.6431,1.7000,0.1086,-1
KHAPRETA_510206,312163.860,2624351.200,130.6500,0.4719,1.7700,0.1131,-1
KHAPRETA_510206,312169.860,2624351.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312172.860,2624351.200,129.7600,0.0031,2.6600,0.1700,-1
KHAPRETA_510206,312173.860,2624351.200,129.7700,0.0378,2.6500,0.1693,-1
KHAPRETA_510206,312179.860,2624351.200,129.8000,0.0969,2.6200,0.1674,-1
KHAPRETA_510206,312182.860,2624351.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312208.860,2624351.200,130.4200,1.3749,2.0000,0.1278,-1
KHAPRETA_510206,312209.860,2624351.200,132.3900,0.4059,0.0300,0.0019,-1
KHAPRETA_510206,312210.860,2624351.200,130.2500,1.3069,2.1700,0.1387,-1
KHAPRETA_510206,312219.860,2624351.200,130.2200,0.6969,2.2000,0.1406,-1
KHAPRETA_510206,312245.860,2624351.200,130.6600,0.5769,1.7600,0.1125,-1
KHAPRETA_510206,312249.860,2624351.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312251.860,2624351.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312265.860,2624351.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312272.860,2624351.200,131.1100,0.6819,1.3100,0.0837,-1
KHAPRETA_510206,312279.860,2624351.200,131.2100,0.0000,1.2100,0.0773,-1
KHAPRETA_510206,312295.860,2624351.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312312.860,2624351.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311885.860,2624352.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,311894.860,2624352.200,129.4500,0.1981,2.9700,0.1898,-1
KHAPRETA_510206,311899.860,2624352.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,311902.860,2624352.200,128.8500,0.7881,3.5700,0.2281,-1
KHAPRETA_510206,311903.860,2624352.200,128.2000,0.4631,4.2200,0.2696,-1
KHAPRETA_510206,311905.860,2624352.200,128.7800,0.0900,3.6400,0.2326,-1
KHAPRETA_510206,311907.860,2624352.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,311911.860,2624352.200,128.6000,0.9831,3.8200,0.2441,-1
KHAPRETA_510206,311913.860,2624352.200,127.8000,0.9131,4.6200,0.2952,-1
KHAPRETA_510206,311915.860,2624352.200,127.5900,1.1881,4.8300,0.3086,-1
KHAPRETA_510206,311916.860,2624352.200,127.4000,1.4437,5.0200,0.3208,-1
KHAPRETA_510206,311918.860,2624352.200,126.6900,0.0000,5.7300,0.3661,-1
KHAPRETA_510206,311922.860,2624352.200,126.8800,1.3081,5.5400,0.3540,-1
KHAPRETA_510206,311928.860,2624352.200,127.2300,0.0000,5.1900,0.3316,-1
KHAPRETA_510206,311936.860,2624352.200,125.1000,2.2783,7.3200,0.4677,-1
KHAPRETA_510206,311937.860,2624352.200,125.2200,3.2125,7.2000,0.4601,-1
KHAPRETA_510206,311943.860,2624352.200,125.8100,1.9554,6.6100,0.4224,-1
KHAPRETA_510206,311944.860,2624352.200,125.8700,1.9835,6.5500,0.4185,-1
KHAPRETA_510206,311950.860,2624352.200,127.5300,1.8795,4.8900,0.3125,-1
KHAPRETA_510206,311951.860,2624352.200,126.0900,2.0139,6.3300,0.4045,-1
KHAPRETA_510206,311952.860,2624352.200,126.0500,1.9488,6.3700,0.4070,-1
KHAPRETA_510206,311954.860,2624352.200,126.1100,1.8331,6.3100,0.4032,-1
KHAPRETA_510206,311970.860,2624352.200,131.2400,0.8692,1.1800,0.0754,-1
KHAPRETA_510206,311971.860,2624352.200,130.0000,0.8479,2.4200,0.1546,-1
KHAPRETA_510206,311973.860,2624352.200,128.3600,0.7321,4.0600,0.2594,-1
KHAPRETA_510206,311974.860,2624352.200,128.5700,0.9701,3.8500,0.2460,-1
KHAPRETA_510206,311976.860,2624352.200,129.1600,0.0000,3.2600,0.2083,-1
KHAPRETA_510206,311981.860,2624352.200,128.9000,0.6625,3.5200,0.2249,-1
KHAPRETA_510206,311982.860,2624352.200,128.8000,0.4444,3.6200,0.2313,-1
KHAPRETA_510206,311986.860,2624352.200,129.0200,0.1731,3.4000,0.2173,-1
KHAPRETA_510206,311987.860,2624352.200,129.4300,0.3781,2.9900,0.1911,-1
KHAPRETA_510206,311989.860,2624352.200,129.1700,0.2331,3.2500,0.2077,-1
KHAPRETA_510206,311991.860,2624352.200,129.3600,0.2531,3.0600,0.1955,-1
KHAPRETA_510206,311992.860,2624352.200,129.2700,0.2081,3.1500,0.2013,-1
KHAPRETA_510206,311998.860,2624352.200,127.6300,1.1693,4.7900,0.3061,-1
KHAPRETA_510206,311999.860,2624352.200,127.9000,0.4481,4.5200,0.2888,-1
KHAPRETA_510206,312000.860,2624352.200,127.8000,1.0258,4.6200,0.2952,-1
KHAPRETA_510206,312002.860,2624352.200,127.5300,1.1381,4.8900,0.3125,-1
KHAPRETA_510206,312005.860,2624352.200,127.5500,1.0781,4.8700,0.3112,-1
KHAPRETA_510206,312013.860,2624352.200,127.7300,0.0000,4.6900,0.2997,-1
KHAPRETA_510206,312016.860,2624352.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,312018.860,2624352.200,128.2300,0.8381,4.1900,0.2677,-1
KHAPRETA_510206,312019.860,2624352.200,128.1000,0.7731,4.3200,0.2760,-1
KHAPRETA_510206,312021.860,2624352.200,127.8700,0.8981,4.5500,0.2907,-1
KHAPRETA_510206,312027.860,2624352.200,127.9500,0.0000,4.4700,0.2856,-1
KHAPRETA_510206,312029.860,2624352.200,128.2100,0.8781,4.2100,0.2690,-1
KHAPRETA_510206,312030.860,2624352.200,128.0200,1.1580,4.4000,0.2811,-1
KHAPRETA_510206,312032.860,2624352.200,128.5700,0.6781,3.8500,0.2460,-1
KHAPRETA_510206,312035.860,2624352.200,127.9800,0.7381,4.4400,0.2837,-1
KHAPRETA_510206,312036.860,2624352.200,128.3000,0.9620,4.1200,0.2633,-1
KHAPRETA_510206,312039.860,2624352.200,128.3000,0.0000,4.1200,0.2633,-1
KHAPRETA_510206,312041.860,2624352.200,128.0300,1.1586,4.3900,0.2805,-1
KHAPRETA_510206,312042.860,2624352.200,128.3000,1.2525,4.1200,0.2633,-1
KHAPRETA_510206,312045.860,2624352.200,127.9600,0.7181,4.4600,0.2850,-1
KHAPRETA_510206,312056.860,2624352.200,128.0800,1.1852,4.3400,0.2773,-1
KHAPRETA_510206,312057.860,2624352.200,128.1100,1.2279,4.3100,0.2754,-1
KHAPRETA_510206,312062.860,2624352.200,128.0800,0.9822,4.3400,0.2773,-1
KHAPRETA_510206,312063.860,2624352.200,128.0600,0.8481,4.3600,0.2786,-1
KHAPRETA_510206,312070.860,2624352.200,128.1600,0.0000,4.2600,0.2722,-1
KHAPRETA_510206,312075.860,2624352.200,128.8200,0.0600,3.6000,0.2300,-1
KHAPRETA_510206,312083.860,2624352.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312088.860,2624352.200,129.1800,0.6303,3.2400,0.2070,-1
KHAPRETA_510206,312089.860,2624352.200,129.1900,0.2981,3.2300,0.2064,-1
KHAPRETA_510206,312120.860,2624352.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312129.860,2624352.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312131.860,2624352.200,130.0400,0.1419,2.3800,0.1521,-1
KHAPRETA_510206,312133.860,2624352.200,129.9100,0.0669,2.5100,0.1604,-1
KHAPRETA_510206,312134.860,2624352.200,129.9100,0.0669,2.5100,0.1604,-1
KHAPRETA_510206,312136.860,2624352.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312140.860,2624352.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312143.860,2624352.200,130.0700,0.1850,2.3500,0.1502,-1
KHAPRETA_510206,312146.860,2624352.200,130.3800,0.3319,2.0400,0.1304,-1
KHAPRETA_510206,312147.860,2624352.200,130.4400,0.3632,1.9800,0.1265,-1
KHAPRETA_510206,312152.860,2624352.200,130.5900,0.0100,1.8300,0.1169,-1
KHAPRETA_510206,312155.860,2624352.200,131.0200,0.4769,1.4000,0.0895,-1
KHAPRETA_510206,312160.860,2624352.200,131.0600,0.2369,1.3600,0.0869,-1
