file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312166.860,2624352.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312171.860,2624352.200,130.4000,0.3519,2.0200,0.1291,-1
KHAPRETA_510206,312173.860,2624352.200,129.8500,0.0233,2.5700,0.1642,-1
KHAPRETA_510206,312174.860,2624352.200,129.7300,0.0250,2.6900,0.1719,-1
KHAPRETA_510206,312175.860,2624352.200,129.8000,0.0363,2.6200,0.1674,-1
KHAPRETA_510206,312177.860,2624352.200,129.7800,0.0069,2.6400,0.1687,-1
KHAPRETA_510206,312209.860,2624352.200,130.5700,1.3069,1.8500,0.1182,-1
KHAPRETA_510206,312212.860,2624352.200,130.2700,0.3869,2.1500,0.1374,-1
KHAPRETA_510206,312213.860,2624352.200,130.5500,1.2299,1.8700,0.1195,-1
KHAPRETA_510206,312214.860,2624352.200,130.5500,0.0450,1.8700,0.1195,-1
KHAPRETA_510206,312215.860,2624352.200,130.4600,0.3869,1.9600,0.1252,-1
KHAPRETA_510206,312219.860,2624352.200,131.1700,0.2219,1.2500,0.0799,-1
KHAPRETA_510206,312222.860,2624352.200,130.9800,0.5319,1.4400,0.0920,-1
KHAPRETA_510206,312223.860,2624352.200,130.8400,0.6019,1.5800,0.1010,-1
KHAPRETA_510206,312232.860,2624352.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312245.860,2624352.200,130.9300,0.4419,1.4900,0.0952,-1
KHAPRETA_510206,312253.860,2624352.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312263.860,2624352.200,131.3700,0.8519,1.0500,0.0671,-1
KHAPRETA_510206,312264.860,2624352.200,131.4800,0.7969,0.9400,0.0601,-1
KHAPRETA_510206,312268.860,2624352.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312271.860,2624352.200,131.1900,0.9858,1.2300,0.0786,-1
KHAPRETA_510206,312272.860,2624352.200,131.1400,0.9719,1.2800,0.0818,-1
KHAPRETA_510206,312275.860,2624352.200,131.2600,0.8019,1.1600,0.0741,-1
KHAPRETA_510206,312276.860,2624352.200,131.3800,1.1873,1.0400,0.0665,-1
KHAPRETA_510206,312278.860,2624352.200,131.5900,0.9069,0.8300,0.0530,-1
KHAPRETA_510206,312294.860,2624352.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312310.860,2624352.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,311890.860,2624353.200,129.4400,0.3066,2.9800,0.1904,-1
KHAPRETA_510206,311891.860,2624353.200,129.2700,0.3775,3.1500,0.2013,-1
KHAPRETA_510206,311893.860,2624353.200,129.4300,0.2731,2.9900,0.1911,-1
KHAPRETA_510206,311895.860,2624353.200,129.0400,0.4381,3.3800,0.2160,-1
KHAPRETA_510206,311905.860,2624353.200,128.8000,0.9154,3.6200,0.2313,-1
KHAPRETA_510206,311906.860,2624353.200,128.2400,0.4881,4.1800,0.2671,-1
KHAPRETA_510206,311911.860,2624353.200,127.8100,0.5881,4.6100,0.2946,-1
KHAPRETA_510206,311921.860,2624353.200,126.9300,0.0000,5.4900,0.3508,-1
KHAPRETA_510206,311923.860,2624353.200,126.5300,1.6031,5.8900,0.3764,-1
KHAPRETA_510206,311924.860,2624353.200,126.5700,1.6231,5.8500,0.3738,-1
KHAPRETA_510206,311929.860,2624353.200,126.9800,1.4831,5.4400,0.3476,-1
KHAPRETA_510206,311930.860,2624353.200,126.8100,0.0150,5.6100,0.3585,-1
KHAPRETA_510206,311931.860,2624353.200,127.0100,2.0728,5.4100,0.3457,-1
KHAPRETA_510206,311936.860,2624353.200,125.2900,3.2125,7.1300,0.4556,-1
KHAPRETA_510206,311937.860,2624353.200,125.3700,2.2810,7.0500,0.4505,-1
KHAPRETA_510206,311938.860,2624353.200,125.5200,2.2031,6.9000,0.4409,-1
KHAPRETA_510206,311943.860,2624353.200,125.7900,2.8080,6.6300,0.4236,-1
KHAPRETA_510206,311944.860,2624353.200,125.8000,2.1760,6.6200,0.4230,-1
KHAPRETA_510206,311945.860,2624353.200,125.9200,2.7383,6.5000,0.4153,-1
KHAPRETA_510206,311950.860,2624353.200,129.0400,2.1839,3.3800,0.2160,-1
KHAPRETA_510206,311951.860,2624353.200,126.0300,1.8620,6.3900,0.4083,-1
KHAPRETA_510206,311952.860,2624353.200,128.5100,2.6418,3.9100,0.2498,-1
KHAPRETA_510206,311959.860,2624353.200,125.8800,0.0000,6.5400,0.4179,-1
KHAPRETA_510206,311966.860,2624353.200,130.2700,0.0000,2.1500,0.1374,-1
KHAPRETA_510206,311973.860,2624353.200,127.5400,0.7081,4.8800,0.3118,-1
KHAPRETA_510206,311981.860,2624353.200,128.8800,0.2937,3.5400,0.2262,-1
KHAPRETA_510206,311982.860,2624353.200,129.2400,0.1012,3.1800,0.2032,-1
KHAPRETA_510206,311983.860,2624353.200,128.7700,0.4997,3.6500,0.2332,-1
KHAPRETA_510206,311984.860,2624353.200,128.8900,0.7114,3.5300,0.2256,-1
KHAPRETA_510206,311987.860,2624353.200,129.3300,0.2124,3.0900,0.1974,-1
KHAPRETA_510206,311988.860,2624353.200,129.5300,0.0100,2.8900,0.1847,-1
KHAPRETA_510206,311989.860,2624353.200,129.3100,0.2139,3.1100,0.1987,-1
KHAPRETA_510206,311994.860,2624353.200,129.4600,0.0000,2.9600,0.1891,-1
KHAPRETA_510206,311996.860,2624353.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,311998.860,2624353.200,128.3800,1.5035,4.0400,0.2581,-1
KHAPRETA_510206,311999.860,2624353.200,127.6700,0.9485,4.7500,0.3035,-1
KHAPRETA_510206,312000.860,2624353.200,128.6600,1.4440,3.7600,0.2403,-1
KHAPRETA_510206,312005.860,2624353.200,127.6200,0.0250,4.8000,0.3067,-1
KHAPRETA_510206,312014.860,2624353.200,127.6800,0.0000,4.7400,0.3029,-1
KHAPRETA_510206,312022.860,2624353.200,127.8800,0.0000,4.5400,0.2901,-1
KHAPRETA_510206,312030.860,2624353.200,128.0700,0.8781,4.3500,0.2780,-1
KHAPRETA_510206,312036.860,2624353.200,128.7300,0.7381,3.6900,0.2358,-1
KHAPRETA_510206,312038.860,2624353.200,128.0100,0.0000,4.4100,0.2818,-1
KHAPRETA_510206,312041.860,2624353.200,127.9900,0.8731,4.4300,0.2831,-1
KHAPRETA_510206,312043.860,2624353.200,128.1400,0.0000,4.2800,0.2735,-1
KHAPRETA_510206,312045.860,2624353.200,128.3400,0.2000,4.0800,0.2607,-1
KHAPRETA_510206,312047.860,2624353.200,128.2200,0.0000,4.2000,0.2684,-1
KHAPRETA_510206,312049.860,2624353.200,128.1600,0.8081,4.2600,0.2722,-1
KHAPRETA_510206,312052.860,2624353.200,128.0200,0.0000,4.4000,0.2811,-1
KHAPRETA_510206,312055.860,2624353.200,128.4900,0.8431,3.9300,0.2511,-1
KHAPRETA_510206,312056.860,2624353.200,128.0900,0.6459,4.3300,0.2767,-1
KHAPRETA_510206,312058.860,2624353.200,127.9100,0.0000,4.5100,0.2882,-1
KHAPRETA_510206,312061.860,2624353.200,128.2000,0.9346,4.2200,0.2696,-1
KHAPRETA_510206,312062.860,2624353.200,128.8200,1.1577,3.6000,0.2300,-1
KHAPRETA_510206,312068.860,2624353.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,312071.860,2624353.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,312074.860,2624353.200,128.8400,0.4331,3.5800,0.2288,-1
KHAPRETA_510206,312075.860,2624353.200,128.9100,0.6690,3.5100,0.2243,-1
KHAPRETA_510206,312082.860,2624353.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,312086.860,2624353.200,129.0000,0.2931,3.4200,0.2185,-1
KHAPRETA_510206,312087.860,2624353.200,129.1900,0.3881,3.2300,0.2064,-1
KHAPRETA_510206,312094.860,2624353.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312099.860,2624353.200,129.1300,0.1681,3.2900,0.2102,-1
KHAPRETA_510206,312100.860,2624353.200,129.4400,0.1700,2.9800,0.1904,-1
KHAPRETA_510206,312101.860,2624353.200,129.4700,0.1681,2.9500,0.1885,-1
KHAPRETA_510206,312103.860,2624353.200,129.5400,0.1081,2.8800,0.1840,-1
KHAPRETA_510206,312104.860,2624353.200,129.5600,0.0050,2.8600,0.1827,-1
KHAPRETA_510206,312105.860,2624353.200,129.5500,0.1081,2.8700,0.1834,-1
KHAPRETA_510206,312111.860,2624353.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312130.860,2624353.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312132.860,2624353.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312143.860,2624353.200,130.5500,0.3089,1.8700,0.1195,-1
KHAPRETA_510206,312144.860,2624353.200,130.3800,0.3869,2.0400,0.1304,-1
KHAPRETA_510206,312147.860,2624353.200,130.1800,0.6186,2.2400,0.1431,-1
KHAPRETA_510206,312148.860,2624353.200,130.8200,0.2019,1.6000,0.1022,-1
KHAPRETA_510206,312150.860,2624353.200,130.5900,0.3769,1.8300,0.1169,-1
KHAPRETA_510206,312152.860,2624353.200,130.5000,0.2650,1.9200,0.1227,-1
KHAPRETA_510206,312155.860,2624353.200,130.7300,0.6219,1.6900,0.1080,-1
KHAPRETA_510206,312157.860,2624353.200,130.7300,0.7347,1.6900,0.1080,-1
KHAPRETA_510206,312158.860,2624353.200,130.8000,0.4769,1.6200,0.1035,-1
KHAPRETA_510206,312161.860,2624353.200,131.0400,0.5169,1.3800,0.0882,-1
KHAPRETA_510206,312162.860,2624353.200,130.8100,0.0700,1.6100,0.1029,-1
KHAPRETA_510206,312163.860,2624353.200,130.9000,0.5169,1.5200,0.0971,-1
KHAPRETA_510206,312165.860,2624353.200,130.8300,0.5069,1.5900,0.1016,-1
KHAPRETA_510206,312171.860,2624353.200,130.4800,0.2950,1.9400,0.1240,-1
KHAPRETA_510206,312175.860,2624353.200,129.7200,0.0207,2.7000,0.1725,-1
KHAPRETA_510206,312176.860,2624353.200,129.8100,0.0350,2.6100,0.1668,-1
KHAPRETA_510206,312177.860,2624353.200,129.7900,0.0170,2.6300,0.1681,-1
KHAPRETA_510206,312179.860,2624353.200,129.7700,0.7169,2.6500,0.1693,-1
KHAPRETA_510206,312180.860,2624353.200,131.2100,0.0031,1.2100,0.0773,-1
KHAPRETA_510206,312211.860,2624353.200,132.1900,0.0000,0.2300,0.0147,-1
KHAPRETA_510206,312213.860,2624353.200,132.2200,0.3869,0.2000,0.0128,-1
KHAPRETA_510206,312234.860,2624353.200,132.0800,0.9319,0.3400,0.0217,-1
KHAPRETA_510206,312250.860,2624353.200,131.5500,1.3160,0.8700,0.0556,-1
KHAPRETA_510206,312251.860,2624353.200,132.1700,0.8869,0.2500,0.0160,-1
KHAPRETA_510206,312271.860,2624353.200,131.2000,0.7069,1.2200,0.0780,-1
KHAPRETA_510206,312276.860,2624353.200,131.6300,0.8019,0.7900,0.0505,-1
KHAPRETA_510206,312278.860,2624353.200,131.5900,1.2320,0.8300,0.0530,-1
KHAPRETA_510206,312279.860,2624353.200,132.1200,0.9069,0.3000,0.0192,-1
KHAPRETA_510206,312299.860,2624353.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,312304.860,2624353.200,132.3700,0.0000,0.0500,0.0032,-1
KHAPRETA_510206,312311.860,2624353.200,132.3800,1.3169,0.0400,0.0026,-1
KHAPRETA_510206,312312.860,2624353.200,132.4100,1.3019,0.0100,0.0006,-1
KHAPRETA_510206,311882.860,2624354.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,311890.860,2624354.200,129.4300,0.3382,2.9900,0.1911,-1
KHAPRETA_510206,311891.860,2624354.200,129.1000,0.3066,3.3200,0.2121,-1
KHAPRETA_510206,311893.860,2624354.200,129.2300,0.1731,3.1900,0.2038,-1
KHAPRETA_510206,311895.860,2624354.200,128.9000,0.5458,3.5200,0.2249,-1
KHAPRETA_510206,311896.860,2624354.200,128.9700,0.4381,3.4500,0.2204,-1
KHAPRETA_510206,311898.860,2624354.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,311900.860,2624354.200,128.6900,0.3581,3.7300,0.2383,-1
KHAPRETA_510206,311907.860,2624354.200,127.8300,1.0181,4.5900,0.2933,-1
KHAPRETA_510206,311914.860,2624354.200,127.1600,1.5616,5.2600,0.3361,-1
KHAPRETA_510206,311915.860,2624354.200,127.1800,1.3081,5.2400,0.3348,-1
KHAPRETA_510206,311922.860,2624354.200,126.5000,1.5481,5.9200,0.3783,-1
KHAPRETA_510206,311931.860,2624354.200,126.8800,2.0984,5.5400,0.3540,-1
KHAPRETA_510206,311932.860,2624354.200,126.6200,1.6001,5.8000,0.3706,-1
KHAPRETA_510206,311933.860,2624354.200,127.0400,1.5781,5.3800,0.3438,-1
KHAPRETA_510206,311944.860,2624354.200,130.2200,2.7383,2.2000,0.1406,-1
KHAPRETA_510206,311945.860,2624354.200,126.0100,2.5119,6.4100,0.4096,-1
KHAPRETA_510206,311946.860,2624354.200,127.0000,0.9450,5.4200,0.3463,-1
KHAPRETA_510206,311947.860,2624354.200,127.9000,1.3881,4.5200,0.2888,-1
KHAPRETA_510206,311953.860,2624354.200,126.7400,1.3731,5.6800,0.3629,-1
KHAPRETA_510206,311954.860,2624354.200,127.0300,1.5814,5.3900,0.3444,-1
KHAPRETA_510206,311957.860,2624354.200,126.0300,1.8181,6.3900,0.4083,-1
KHAPRETA_510206,311958.860,2624354.200,126.1400,2.7061,6.2800,0.4013,-1
KHAPRETA_510206,311970.860,2624354.200,127.2300,1.2231,5.1900,0.3316,-1
KHAPRETA_510206,311979.860,2624354.200,128.6200,0.0000,3.8000,0.2428,-1
KHAPRETA_510206,311981.860,2624354.200,129.1400,0.6027,3.2800,0.2096,-1
KHAPRETA_510206,311982.860,2624354.200,128.9700,0.3072,3.4500,0.2204,-1
KHAPRETA_510206,311983.860,2624354.200,128.8400,0.1720,3.5800,0.2288,-1
KHAPRETA_510206,311984.860,2624354.200,128.7700,0.6445,3.6500,0.2332,-1
KHAPRETA_510206,311986.860,2624354.200,129.1600,0.0000,3.2600,0.2083,-1
KHAPRETA_510206,311989.860,2624354.200,129.5200,0.2331,2.9000,0.1853,-1
KHAPRETA_510206,312005.860,2624354.200,127.6000,0.0150,4.8200,0.3080,-1
KHAPRETA_510206,312010.860,2624354.200,127.6500,0.0000,4.7700,0.3048,-1
KHAPRETA_510206,312018.860,2624354.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,312027.860,2624354.200,127.9100,0.8981,4.5100,0.2882,-1
KHAPRETA_510206,312032.860,2624354.200,128.4800,0.9181,3.9400,0.2518,-1
KHAPRETA_510206,312033.860,2624354.200,127.9400,0.2550,4.4800,0.2863,-1
KHAPRETA_510206,312034.860,2624354.200,127.9700,0.9181,4.4500,0.2843,-1
KHAPRETA_510206,312040.860,2624354.200,127.9900,0.0000,4.4300,0.2831,-1
KHAPRETA_510206,312045.860,2624354.200,128.3600,0.8029,4.0600,0.2594,-1
KHAPRETA_510206,312046.860,2624354.200,128.1900,0.7081,4.2300,0.2703,-1
KHAPRETA_510206,312048.860,2624354.200,128.0100,1.1252,4.4100,0.2818,-1
KHAPRETA_510206,312049.860,2624354.200,128.1600,1.1970,4.2600,0.2722,-1
KHAPRETA_510206,312053.860,2624354.200,128.3600,0.0000,4.0600,0.2594,-1
KHAPRETA_510206,312056.860,2624354.200,127.9600,1.0819,4.4600,0.2850,-1
KHAPRETA_510206,312057.860,2624354.200,128.4200,0.9081,4.0000,0.2556,-1
KHAPRETA_510206,312059.860,2624354.200,127.9700,0.0000,4.4500,0.2843,-1
KHAPRETA_510206,312061.860,2624354.200,128.1700,0.7881,4.2500,0.2716,-1
KHAPRETA_510206,312063.860,2624354.200,128.7200,0.4581,3.7000,0.2364,-1
KHAPRETA_510206,312065.860,2624354.200,128.1400,0.0000,4.2800,0.2735,-1
KHAPRETA_510206,312069.860,2624354.200,128.2000,0.0000,4.2200,0.2696,-1
KHAPRETA_510206,312072.860,2624354.200,128.6100,0.7031,3.8100,0.2435,-1
KHAPRETA_510206,312080.860,2624354.200,128.4900,0.5631,3.9300,0.2511,-1
KHAPRETA_510206,312090.860,2624354.200,129.2000,0.2731,3.2200,0.2058,-1
KHAPRETA_510206,312092.860,2624354.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312106.860,2624354.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312119.860,2624354.200,129.8800,0.0569,2.5400,0.1623,-1
KHAPRETA_510206,312129.860,2624354.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312131.860,2624354.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312134.860,2624354.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312139.860,2624354.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312141.860,2624354.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312143.860,2624354.200,130.2000,0.3100,2.2200,0.1419,-1
KHAPRETA_510206,312150.860,2624354.200,130.5300,0.4612,1.8900,0.1208,-1
KHAPRETA_510206,312151.860,2624354.200,130.2100,0.4830,2.2100,0.1412,-1
KHAPRETA_510206,312152.860,2624354.200,130.0600,0.3218,2.3600,0.1508,-1
KHAPRETA_510206,312153.860,2624354.200,130.6600,0.2400,1.7600,0.1125,-1
KHAPRETA_510206,312154.860,2624354.200,130.5400,0.4419,1.8800,0.1201,-1
KHAPRETA_510206,312157.860,2624354.200,130.8300,0.1750,1.5900,0.1016,-1
KHAPRETA_510206,312160.860,2624354.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312165.860,2624354.200,130.7900,0.0650,1.6300,0.1042,-1
KHAPRETA_510206,312167.860,2624354.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312170.860,2624354.200,131.7100,0.6069,0.7100,0.0454,-1
KHAPRETA_510206,312171.860,2624354.200,130.9900,0.4406,1.4300,0.0914,-1
KHAPRETA_510206,312172.860,2624354.200,131.1800,0.6069,1.2400,0.0792,-1
KHAPRETA_510206,312178.860,2624354.200,129.7300,0.2869,2.6900,0.1719,-1
KHAPRETA_510206,312232.860,2624354.200,131.1800,0.7269,1.2400,0.0792,-1
KHAPRETA_510206,312234.860,2624354.200,131.6400,1.5234,0.7800,0.0498,-1
KHAPRETA_510206,312235.860,2624354.200,131.7700,1.2459,0.6500,0.0415,-1
KHAPRETA_510206,312245.860,2624354.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312249.860,2624354.200,131.0500,0.5469,1.3700,0.0875,-1
KHAPRETA_510206,312250.860,2624354.200,130.8700,0.6633,1.5500,0.0990,-1
KHAPRETA_510206,312265.860,2624354.200,131.4400,0.7869,0.9800,0.0626,-1
KHAPRETA_510206,312266.860,2624354.200,131.3500,1.1979,1.0700,0.0684,-1
KHAPRETA_510206,312270.860,2624354.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312278.860,2624354.200,132.3500,0.9069,0.0700,0.0045,-1
KHAPRETA_510206,312293.860,2624354.200,132.3600,1.7953,0.0600,0.0038,-1
KHAPRETA_510206,312294.860,2624354.200,132.3200,1.2820,0.1000,0.0064,-1
KHAPRETA_510206,312295.860,2624354.200,132.3900,1.2719,0.0300,0.0019,-1
KHAPRETA_510206,312313.860,2624354.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,311880.860,2624355.200,129.3400,0.2231,3.0800,0.1968,-1
KHAPRETA_510206,311884.860,2624355.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,311890.860,2624355.200,129.4200,0.1250,3.0000,0.1917,-1
KHAPRETA_510206,311892.860,2624355.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,311894.860,2624355.200,129.3300,0.1681,3.0900,0.1974,-1
KHAPRETA_510206,311897.860,2624355.200,129.2000,0.5981,3.2200,0.2058,-1
KHAPRETA_510206,311900.860,2624355.200,129.0600,0.5431,3.3600,0.2147,-1
KHAPRETA_510206,311907.860,2624355.200,127.7400,0.9731,4.6800,0.2990,-1
KHAPRETA_510206,311909.860,2624355.200,127.8300,0.9731,4.5900,0.2933,-1
KHAPRETA_510206,311910.860,2624355.200,127.8300,0.9731,4.5900,0.2933,-1
KHAPRETA_510206,311914.860,2624355.200,128.0400,0.0550,4.3800,0.2799,-1
KHAPRETA_510206,311916.860,2624355.200,127.3800,1.0881,5.0400,0.3220,-1
KHAPRETA_510206,311917.860,2624355.200,127.6000,0.0950,4.8200,0.3080,-1
KHAPRETA_510206,311918.860,2624355.200,127.5700,1.5107,4.8500,0.3099,-1
KHAPRETA_510206,311922.860,2624355.200,126.6800,1.6381,5.7400,0.3668,-1
KHAPRETA_510206,311924.860,2624355.200,127.2200,0.0000,5.2000,0.3323,-1
KHAPRETA_510206,311926.860,2624355.200,126.7600,1.8254,5.6600,0.3617,-1
KHAPRETA_510206,311927.860,2624355.200,127.1500,0.0600,5.2700,0.3367,-1
KHAPRETA_510206,311928.860,2624355.200,126.8800,1.2670,5.5400,0.3540,-1
KHAPRETA_510206,311929.860,2624355.200,126.6600,1.4481,5.7600,0.3681,-1
KHAPRETA_510206,311932.860,2624355.200,126.5800,1.5781,5.8400,0.3732,-1
KHAPRETA_510206,311935.860,2624355.200,126.0400,0.0000,6.3800,0.4077,-1
KHAPRETA_510206,311949.860,2624355.200,130.5100,0.2342,1.9100,0.1220,-1
KHAPRETA_510206,311950.860,2624355.200,129.4500,0.3669,2.9700,0.1898,-1
KHAPRETA_510206,311954.860,2624355.200,128.8900,1.3731,3.5300,0.2256,-1
KHAPRETA_510206,311956.860,2624355.200,126.1800,1.7631,6.2400,0.3987,-1
KHAPRETA_510206,311958.860,2624355.200,125.8700,1.8181,6.5500,0.4185,-1
KHAPRETA_510206,311970.860,2624355.200,127.3300,1.2731,5.0900,0.3252,-1
KHAPRETA_510206,311974.860,2624355.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,311977.860,2624355.200,128.6300,0.3981,3.7900,0.2422,-1
KHAPRETA_510206,311978.860,2624355.200,128.9800,0.9226,3.4400,0.2198,-1
KHAPRETA_510206,311983.860,2624355.200,129.0500,0.4681,3.3700,0.2153,-1
KHAPRETA_510206,311985.860,2624355.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,311988.860,2624355.200,128.9700,0.2881,3.4500,0.2204,-1
KHAPRETA_510206,311992.860,2624355.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,311997.860,2624355.200,128.6600,1.2277,3.7600,0.2403,-1
KHAPRETA_510206,311998.860,2624355.200,127.5500,0.5581,4.8700,0.3112,-1
KHAPRETA_510206,312005.860,2624355.200,127.5900,1.0881,4.8300,0.3086,-1
KHAPRETA_510206,312008.860,2624355.200,127.6200,0.0000,4.8000,0.3067,-1
KHAPRETA_510206,312012.860,2624355.200,128.0600,0.0000,4.3600,0.2786,-1
KHAPRETA_510206,312014.860,2624355.200,128.0700,0.0000,4.3500,0.2780,-1
KHAPRETA_510206,312017.860,2624355.200,128.0900,0.8381,4.3300,0.2767,-1
KHAPRETA_510206,312020.860,2624355.200,128.0300,0.0000,4.3900,0.2805,-1
KHAPRETA_510206,312024.860,2624355.200,127.9600,0.8831,4.4600,0.2850,-1
KHAPRETA_510206,312025.860,2624355.200,128.0100,0.9081,4.4100,0.2818,-1
KHAPRETA_510206,312027.860,2624355.200,127.9800,0.9331,4.4400,0.2837,-1
KHAPRETA_510206,312029.860,2624355.200,128.2100,0.0000,4.2100,0.2690,-1
KHAPRETA_510206,312043.860,2624355.200,128.3100,0.6181,4.1100,0.2626,-1
KHAPRETA_510206,312044.860,2624355.200,128.5400,0.7166,3.8800,0.2479,-1
KHAPRETA_510206,312045.860,2624355.200,128.0900,0.9399,4.3300,0.2767,-1
KHAPRETA_510206,312048.860,2624355.200,128.2100,0.8831,4.2100,0.2690,-1
KHAPRETA_510206,312054.860,2624355.200,128.1800,0.6331,4.2400,0.2709,-1
KHAPRETA_510206,312055.860,2624355.200,128.5100,1.1286,3.9100,0.2498,-1
KHAPRETA_510206,312058.860,2624355.200,127.9700,0.8081,4.4500,0.2843,-1
KHAPRETA_510206,312062.860,2624355.200,128.1300,0.4581,4.2900,0.2741,-1
KHAPRETA_510206,312063.860,2624355.200,128.8600,0.9779,3.5600,0.2275,-1
KHAPRETA_510206,312071.860,2624355.200,128.4900,0.8823,3.9300,0.2511,-1
KHAPRETA_510206,312072.860,2624355.200,128.3700,0.6664,4.0500,0.2588,-1
KHAPRETA_510206,312076.860,2624355.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,312079.860,2624355.200,128.6800,0.5631,3.7400,0.2390,-1
KHAPRETA_510206,312080.860,2624355.200,128.6500,0.6431,3.7700,0.2409,-1
KHAPRETA_510206,312081.860,2624355.200,128.6700,0.5631,3.7500,0.2396,-1
KHAPRETA_510206,312084.860,2624355.200,129.1700,0.0000,3.2500,0.2077,-1
KHAPRETA_510206,312090.860,2624355.200,129.2300,0.2881,3.1900,0.2038,-1
KHAPRETA_510206,312101.860,2624355.200,129.3700,0.1181,3.0500,0.1949,-1
KHAPRETA_510206,312102.860,2624355.200,129.5400,0.2031,2.8800,0.1840,-1
KHAPRETA_510206,312112.860,2624355.200,130.2400,0.5232,2.1800,0.1393,-1
KHAPRETA_510206,312113.860,2624355.200,129.8500,0.2319,2.5700,0.1642,-1
KHAPRETA_510206,312119.860,2624355.200,129.8900,0.0700,2.5300,0.1617,-1
KHAPRETA_510206,312120.860,2624355.200,129.8700,0.0569,2.5500,0.1629,-1
KHAPRETA_510206,312122.860,2624355.200,129.9500,0.0869,2.4700,0.1578,-1
KHAPRETA_510206,312123.860,2624355.200,129.9500,0.0869,2.4700,0.1578,-1
KHAPRETA_510206,312130.860,2624355.200,129.9300,0.0669,2.4900,0.1591,-1
KHAPRETA_510206,312140.860,2624355.200,130.1700,0.3819,2.2500,0.1438,-1
KHAPRETA_510206,312143.860,2624355.200,129.9300,0.3354,2.4900,0.1591,-1
