file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312144.860,2624355.200,130.4300,0.0769,1.9900,0.1272,-1
KHAPRETA_510206,312151.860,2624355.200,130.6200,0.2539,1.8000,0.1150,-1
KHAPRETA_510206,312152.860,2624355.200,130.0400,0.4452,2.3800,0.1521,-1
KHAPRETA_510206,312157.860,2624355.200,131.0800,0.5269,1.3400,0.0856,-1
KHAPRETA_510206,312159.860,2624355.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312161.860,2624355.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312165.860,2624355.200,130.9600,0.5069,1.4600,0.0933,-1
KHAPRETA_510206,312169.860,2624355.200,131.3100,0.8169,1.1100,0.0709,-1
KHAPRETA_510206,312173.860,2624355.200,130.7900,0.6519,1.6300,0.1042,-1
KHAPRETA_510206,312174.860,2624355.200,131.0800,0.9027,1.3400,0.0856,-1
KHAPRETA_510206,312177.860,2624355.200,130.3700,0.3885,2.0500,0.1310,-1
KHAPRETA_510206,312178.860,2624355.200,130.3500,0.6294,2.0700,0.1323,-1
KHAPRETA_510206,312207.860,2624355.200,131.2300,0.8669,1.1900,0.0760,-1
KHAPRETA_510206,312208.860,2624355.200,131.5100,0.7269,0.9100,0.0581,-1
KHAPRETA_510206,312210.860,2624355.200,131.1300,0.7319,1.2900,0.0824,-1
KHAPRETA_510206,312211.860,2624355.200,131.2400,0.6769,1.1800,0.0754,-1
KHAPRETA_510206,312222.860,2624355.200,131.7300,0.0000,0.6900,0.0441,-1
KHAPRETA_510206,312225.860,2624355.200,131.7300,0.9069,0.6900,0.0441,-1
KHAPRETA_510206,312228.860,2624355.200,131.8900,1.2769,0.5300,0.0339,-1
KHAPRETA_510206,312229.860,2624355.200,132.3300,1.0569,0.0900,0.0058,-1
KHAPRETA_510206,312232.860,2624355.200,131.2300,1.0360,1.1900,0.0760,-1
KHAPRETA_510206,312233.860,2624355.200,131.3000,0.7269,1.1200,0.0716,-1
KHAPRETA_510206,312235.860,2624355.200,131.4300,0.9969,0.9900,0.0633,-1
KHAPRETA_510206,312246.860,2624355.200,131.0400,0.6869,1.3800,0.0882,-1
KHAPRETA_510206,312247.860,2624355.200,131.1500,1.0682,1.2700,0.0812,-1
KHAPRETA_510206,312248.860,2624355.200,130.7300,0.6869,1.6900,0.1080,-1
KHAPRETA_510206,312250.860,2624355.200,131.9200,0.5469,0.5000,0.0319,-1
KHAPRETA_510206,312266.860,2624355.200,131.5000,0.7869,0.9200,0.0588,-1
KHAPRETA_510206,312293.860,2624355.200,132.3100,1.8200,0.1100,0.0070,-1
KHAPRETA_510206,312294.860,2624355.200,132.3400,1.7953,0.0800,0.0051,-1
KHAPRETA_510206,311875.860,2624356.200,129.4300,0.2531,2.9900,0.1911,-1
KHAPRETA_510206,311878.860,2624356.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,311880.860,2624356.200,129.3300,0.2331,3.0900,0.1974,-1
KHAPRETA_510206,311881.860,2624356.200,129.4800,0.1150,2.9400,0.1879,-1
KHAPRETA_510206,311882.860,2624356.200,129.5600,0.2719,2.8600,0.1827,-1
KHAPRETA_510206,311890.860,2624356.200,129.6800,0.3429,2.7400,0.1751,-1
KHAPRETA_510206,311891.860,2624356.200,129.1900,0.0481,3.2300,0.2064,-1
KHAPRETA_510206,311894.860,2624356.200,129.4400,0.4121,2.9800,0.1904,-1
KHAPRETA_510206,311895.860,2624356.200,129.0300,0.4413,3.3900,0.2166,-1
KHAPRETA_510206,311897.860,2624356.200,128.5800,0.6047,3.8400,0.2454,-1
KHAPRETA_510206,311898.860,2624356.200,128.7500,0.8673,3.6700,0.2345,-1
KHAPRETA_510206,311903.860,2624356.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,311905.860,2624356.200,127.6900,1.0231,4.7300,0.3022,-1
KHAPRETA_510206,311906.860,2624356.200,127.7300,1.0431,4.6900,0.2997,-1
KHAPRETA_510206,311912.860,2624356.200,127.9600,0.0000,4.4600,0.2850,-1
KHAPRETA_510206,311914.860,2624356.200,127.2700,0.6500,5.1500,0.3291,-1
KHAPRETA_510206,311918.860,2624356.200,127.6800,0.1450,4.7400,0.3029,-1
KHAPRETA_510206,311920.860,2624356.200,126.7900,0.0000,5.6300,0.3597,-1
KHAPRETA_510206,311925.860,2624356.200,128.6400,1.2681,3.7800,0.2415,-1
KHAPRETA_510206,311926.860,2624356.200,127.2400,1.6115,5.1800,0.3310,-1
KHAPRETA_510206,311928.860,2624356.200,127.2900,1.4481,5.1300,0.3278,-1
KHAPRETA_510206,311937.860,2624356.200,125.9000,2.0781,6.5200,0.4166,-1
KHAPRETA_510206,311938.860,2624356.200,125.6200,2.5636,6.8000,0.4345,-1
KHAPRETA_510206,311948.860,2624356.200,129.4400,0.1681,2.9800,0.1904,-1
KHAPRETA_510206,311949.860,2624356.200,129.4400,0.4036,2.9800,0.1904,-1
KHAPRETA_510206,311951.860,2624356.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,311955.860,2624356.200,126.1200,1.7631,6.3000,0.4026,-1
KHAPRETA_510206,311956.860,2624356.200,126.2500,2.0579,6.1700,0.3942,-1
KHAPRETA_510206,311968.860,2624356.200,128.0800,1.3613,4.3400,0.2773,-1
KHAPRETA_510206,311969.860,2624356.200,127.6000,0.8481,4.8200,0.3080,-1
KHAPRETA_510206,311975.860,2624356.200,128.6300,0.3631,3.7900,0.2422,-1
KHAPRETA_510206,311978.860,2624356.200,128.3300,0.2300,4.0900,0.2613,-1
KHAPRETA_510206,311981.860,2624356.200,128.5000,1.1616,3.9200,0.2505,-1
KHAPRETA_510206,311982.860,2624356.200,128.9900,1.0024,3.4300,0.2192,-1
KHAPRETA_510206,311988.860,2624356.200,129.2000,0.3050,3.2200,0.2058,-1
KHAPRETA_510206,311991.860,2624356.200,129.7500,0.0269,2.6700,0.1706,-1
KHAPRETA_510206,311993.860,2624356.200,129.4600,0.0000,2.9600,0.1891,-1
KHAPRETA_510206,311996.860,2624356.200,128.9600,0.5181,3.4600,0.2211,-1
KHAPRETA_510206,311997.860,2624356.200,128.7400,0.6913,3.6800,0.2351,-1
KHAPRETA_510206,311999.860,2624356.200,127.6000,0.0000,4.8200,0.3080,-1
KHAPRETA_510206,312003.860,2624356.200,128.0200,0.0000,4.4000,0.2811,-1
KHAPRETA_510206,312011.860,2624356.200,127.7500,0.0000,4.6700,0.2984,-1
KHAPRETA_510206,312016.860,2624356.200,128.0600,0.8381,4.3600,0.2786,-1
KHAPRETA_510206,312017.860,2624356.200,128.1000,1.2029,4.3200,0.2760,-1
KHAPRETA_510206,312023.860,2624356.200,127.9700,0.8781,4.4500,0.2843,-1
KHAPRETA_510206,312030.860,2624356.200,128.2200,0.6731,4.2000,0.2684,-1
KHAPRETA_510206,312031.860,2624356.200,128.4300,0.7781,3.9900,0.2550,-1
KHAPRETA_510206,312034.860,2624356.200,127.9700,0.0000,4.4500,0.2843,-1
KHAPRETA_510206,312036.860,2624356.200,128.4800,0.0000,3.9400,0.2518,-1
KHAPRETA_510206,312040.860,2624356.200,127.9500,0.0000,4.4700,0.2856,-1
KHAPRETA_510206,312042.860,2624356.200,128.0900,0.0000,4.3300,0.2767,-1
KHAPRETA_510206,312044.860,2624356.200,128.3600,0.0000,4.0600,0.2594,-1
KHAPRETA_510206,312050.860,2624356.200,128.0500,0.5831,4.3700,0.2792,-1
KHAPRETA_510206,312055.860,2624356.200,128.1800,1.1029,4.2400,0.2709,-1
KHAPRETA_510206,312056.860,2624356.200,127.9700,0.7981,4.4500,0.2843,-1
KHAPRETA_510206,312058.860,2624356.200,128.1600,0.4350,4.2600,0.2722,-1
KHAPRETA_510206,312060.860,2624356.200,128.4700,0.7581,3.9500,0.2524,-1
KHAPRETA_510206,312061.860,2624356.200,128.2600,0.6531,4.1600,0.2658,-1
KHAPRETA_510206,312066.860,2624356.200,128.2400,0.7931,4.1800,0.2671,-1
KHAPRETA_510206,312068.860,2624356.200,128.4700,0.6081,3.9500,0.2524,-1
KHAPRETA_510206,312069.860,2624356.200,128.5600,0.6531,3.8600,0.2466,-1
KHAPRETA_510206,312071.860,2624356.200,128.7100,0.7616,3.7100,0.2371,-1
KHAPRETA_510206,312072.860,2624356.200,128.9600,0.8823,3.4600,0.2211,-1
KHAPRETA_510206,312077.860,2624356.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,312088.860,2624356.200,129.1300,0.0000,3.2900,0.2102,-1
KHAPRETA_510206,312092.860,2624356.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312098.860,2624356.200,129.3400,0.2231,3.0800,0.1968,-1
KHAPRETA_510206,312099.860,2624356.200,129.3300,0.2181,3.0900,0.1974,-1
KHAPRETA_510206,312108.860,2624356.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,312110.860,2624356.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312112.860,2624356.200,130.8200,0.2319,1.6000,0.1022,-1
KHAPRETA_510206,312124.860,2624356.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312127.860,2624356.200,129.8400,0.0919,2.5800,0.1649,-1
KHAPRETA_510206,312130.860,2624356.200,129.9100,0.0769,2.5100,0.1604,-1
KHAPRETA_510206,312140.860,2624356.200,130.5400,0.1350,1.8800,0.1201,-1
KHAPRETA_510206,312142.860,2624356.200,130.4400,0.2869,1.9800,0.1265,-1
KHAPRETA_510206,312143.860,2624356.200,130.3500,0.3407,2.0700,0.1323,-1
KHAPRETA_510206,312148.860,2624356.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312153.860,2624356.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312162.860,2624356.200,130.7200,0.4919,1.7000,0.1086,-1
KHAPRETA_510206,312169.860,2624356.200,131.4100,0.7669,1.0100,0.0645,-1
KHAPRETA_510206,312172.860,2624356.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312174.860,2624356.200,131.2700,0.9602,1.1500,0.0735,-1
KHAPRETA_510206,312175.860,2624356.200,131.6500,0.9784,0.7700,0.0492,-1
KHAPRETA_510206,312177.860,2624356.200,130.3000,0.6092,2.1200,0.1355,-1
KHAPRETA_510206,312178.860,2624356.200,130.8400,0.2624,1.5800,0.1010,-1
KHAPRETA_510206,312209.860,2624356.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312214.860,2624356.200,131.4700,0.0000,0.9500,0.0607,-1
KHAPRETA_510206,312218.860,2624356.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312223.860,2624356.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312225.860,2624356.200,131.5900,1.3229,0.8300,0.0530,-1
KHAPRETA_510206,312226.860,2624356.200,131.5600,0.0250,0.8600,0.0550,-1
KHAPRETA_510206,312227.860,2624356.200,131.5400,0.8919,0.8800,0.0562,-1
KHAPRETA_510206,312231.860,2624356.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312247.860,2624356.200,131.8900,0.6869,0.5300,0.0339,-1
KHAPRETA_510206,312268.860,2624356.200,131.3800,0.8119,1.0400,0.0665,-1
KHAPRETA_510206,312269.860,2624356.200,131.4000,0.8019,1.0200,0.0652,-1
KHAPRETA_510206,312272.860,2624356.200,131.5900,1.0669,0.8300,0.0530,-1
KHAPRETA_510206,311875.860,2624357.200,129.2700,0.1731,3.1500,0.2013,-1
KHAPRETA_510206,311880.860,2624357.200,129.7000,0.2231,2.7200,0.1738,-1
KHAPRETA_510206,311882.860,2624357.200,129.3200,0.1150,3.1000,0.1981,-1
KHAPRETA_510206,311886.860,2624357.200,129.2800,0.0000,3.1400,0.2006,-1
KHAPRETA_510206,311888.860,2624357.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,311893.860,2624357.200,129.0900,0.3981,3.3300,0.2128,-1
KHAPRETA_510206,311894.860,2624357.200,128.9800,0.1802,3.4400,0.2198,-1
KHAPRETA_510206,311895.860,2624357.200,128.9600,0.3734,3.4600,0.2211,-1
KHAPRETA_510206,311896.860,2624357.200,128.9500,0.6022,3.4700,0.2217,-1
KHAPRETA_510206,311897.860,2624357.200,128.5600,0.6355,3.8600,0.2466,-1
KHAPRETA_510206,311898.860,2624357.200,128.5200,0.7956,3.9000,0.2492,-1
KHAPRETA_510206,311907.860,2624357.200,127.8800,0.9331,4.5400,0.2901,-1
KHAPRETA_510206,311908.860,2624357.200,127.9100,0.0550,4.5100,0.2882,-1
KHAPRETA_510206,311909.860,2624357.200,127.9900,0.9331,4.4300,0.2831,-1
KHAPRETA_510206,311913.860,2624357.200,127.6100,1.9215,4.8100,0.3073,-1
KHAPRETA_510206,311914.860,2624357.200,126.7400,1.6563,5.6800,0.3629,-1
KHAPRETA_510206,311917.860,2624357.200,127.4300,1.2481,4.9900,0.3188,-1
KHAPRETA_510206,311918.860,2624357.200,127.2800,1.1034,5.1400,0.3284,-1
KHAPRETA_510206,311919.860,2624357.200,126.7400,1.2481,5.6800,0.3629,-1
KHAPRETA_510206,311923.860,2624357.200,127.8700,1.1281,4.5500,0.2907,-1
KHAPRETA_510206,311932.860,2624357.200,126.1300,0.0000,6.2900,0.4019,-1
KHAPRETA_510206,311935.860,2624357.200,126.9500,0.0000,5.4700,0.3495,-1
KHAPRETA_510206,311938.860,2624357.200,126.4200,2.8347,6.0000,0.3834,-1
KHAPRETA_510206,311939.860,2624357.200,125.9200,1.6781,6.5000,0.4153,-1
KHAPRETA_510206,311945.860,2624357.200,131.3700,0.8319,1.0500,0.0671,-1
KHAPRETA_510206,311946.860,2624357.200,131.4400,0.7969,0.9800,0.0626,-1
KHAPRETA_510206,311953.860,2624357.200,128.6600,0.6731,3.7600,0.2403,-1
KHAPRETA_510206,311956.860,2624357.200,128.0700,0.9850,4.3500,0.2780,-1
KHAPRETA_510206,311968.860,2624357.200,128.1400,0.8481,4.2800,0.2735,-1
KHAPRETA_510206,311972.860,2624357.200,127.7200,0.7631,4.7000,0.3003,-1
KHAPRETA_510206,311973.860,2624357.200,128.2500,0.5650,4.1700,0.2665,-1
KHAPRETA_510206,311974.860,2624357.200,128.8500,0.4000,3.5700,0.2281,-1
KHAPRETA_510206,311975.860,2624357.200,129.0500,0.7368,3.3700,0.2153,-1
KHAPRETA_510206,311977.860,2624357.200,129.0600,0.6281,3.3600,0.2147,-1
KHAPRETA_510206,311978.860,2624357.200,128.5200,0.3669,3.9000,0.2492,-1
KHAPRETA_510206,311981.860,2624357.200,127.5900,1.0024,4.8300,0.3086,-1
KHAPRETA_510206,311982.860,2624357.200,128.2300,1.0947,4.1900,0.2677,-1
KHAPRETA_510206,311985.860,2624357.200,128.9900,0.0000,3.4300,0.2192,-1
KHAPRETA_510206,311988.860,2624357.200,129.5800,0.2881,2.8400,0.1815,-1
KHAPRETA_510206,311990.860,2624357.200,129.6600,0.0269,2.7600,0.1764,-1
KHAPRETA_510206,311991.860,2624357.200,129.8300,0.1424,2.5900,0.1655,-1
KHAPRETA_510206,312000.860,2624357.200,127.6100,1.1431,4.8100,0.3073,-1
KHAPRETA_510206,312004.860,2624357.200,127.9100,0.8831,4.5100,0.2882,-1
KHAPRETA_510206,312005.860,2624357.200,128.0100,0.8651,4.4100,0.2818,-1
KHAPRETA_510206,312006.860,2624357.200,127.7900,0.8831,4.6300,0.2958,-1
KHAPRETA_510206,312012.860,2624357.200,128.1100,0.7731,4.3100,0.2754,-1
KHAPRETA_510206,312018.860,2624357.200,128.1500,0.0000,4.2700,0.2728,-1
KHAPRETA_510206,312020.860,2624357.200,128.1800,0.0000,4.2400,0.2709,-1
KHAPRETA_510206,312023.860,2624357.200,128.0200,0.0650,4.4000,0.2811,-1
KHAPRETA_510206,312026.860,2624357.200,127.9800,0.0000,4.4400,0.2837,-1
KHAPRETA_510206,312028.860,2624357.200,127.9800,0.0000,4.4400,0.2837,-1
KHAPRETA_510206,312033.860,2624357.200,128.5300,0.0000,3.8900,0.2486,-1
KHAPRETA_510206,312038.860,2624357.200,127.9800,0.7981,4.4400,0.2837,-1
KHAPRETA_510206,312041.860,2624357.200,128.5700,0.0000,3.8500,0.2460,-1
KHAPRETA_510206,312044.860,2624357.200,128.5400,0.7081,3.8800,0.2479,-1
KHAPRETA_510206,312047.860,2624357.200,128.3900,0.8031,4.0300,0.2575,-1
KHAPRETA_510206,312050.860,2624357.200,128.6100,1.0945,3.8100,0.2435,-1
KHAPRETA_510206,312051.860,2624357.200,128.4300,1.0046,3.9900,0.2550,-1
KHAPRETA_510206,312054.860,2624357.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,312058.860,2624357.200,128.8400,0.8081,3.5800,0.2288,-1
KHAPRETA_510206,312066.860,2624357.200,128.1900,0.7681,4.2300,0.2703,-1
KHAPRETA_510206,312079.860,2624357.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312081.860,2624357.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312087.860,2624357.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,312090.860,2624357.200,129.2800,0.2631,3.1400,0.2006,-1
KHAPRETA_510206,312091.860,2624357.200,129.2500,0.3336,3.1700,0.2026,-1
KHAPRETA_510206,312093.860,2624357.200,129.3000,0.2181,3.1200,0.1994,-1
KHAPRETA_510206,312100.860,2624357.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312106.860,2624357.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312111.860,2624357.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,312113.860,2624357.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312118.860,2624357.200,129.8700,0.0319,2.5500,0.1629,-1
KHAPRETA_510206,312119.860,2624357.200,129.8400,0.0469,2.5800,0.1649,-1
KHAPRETA_510206,312125.860,2624357.200,129.9000,0.0597,2.5200,0.1610,-1
KHAPRETA_510206,312126.860,2624357.200,129.8700,0.0300,2.5500,0.1629,-1
KHAPRETA_510206,312127.860,2624357.200,129.9600,0.0568,2.4600,0.1572,-1
KHAPRETA_510206,312132.860,2624357.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312136.860,2624357.200,129.8900,0.1869,2.5300,0.1617,-1
KHAPRETA_510206,312138.860,2624357.200,130.2500,0.2369,2.1700,0.1387,-1
KHAPRETA_510206,312140.860,2624357.200,130.4400,0.1589,1.9800,0.1265,-1
KHAPRETA_510206,312141.860,2624357.200,130.0900,0.3319,2.3300,0.1489,-1
KHAPRETA_510206,312144.860,2624357.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312146.860,2624357.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312149.860,2624357.200,130.4000,0.1919,2.0200,0.1291,-1
KHAPRETA_510206,312150.860,2624357.200,130.1600,0.3407,2.2600,0.1444,-1
KHAPRETA_510206,312154.860,2624357.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312158.860,2624357.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312160.860,2624357.200,130.9600,0.6622,1.4600,0.0933,-1
KHAPRETA_510206,312161.860,2624357.200,130.6400,0.1000,1.7800,0.1137,-1
KHAPRETA_510206,312162.860,2624357.200,130.7600,0.6398,1.6600,0.1061,-1
KHAPRETA_510206,312166.860,2624357.200,130.9600,0.8169,1.4600,0.0933,-1
KHAPRETA_510206,312167.860,2624357.200,131.4100,0.7958,1.0100,0.0645,-1
KHAPRETA_510206,312173.860,2624357.200,131.4100,0.9553,1.0100,0.0645,-1
KHAPRETA_510206,312174.860,2624357.200,130.6600,0.7695,1.7600,0.1125,-1
KHAPRETA_510206,312175.860,2624357.200,131.0400,0.9934,1.3800,0.0882,-1
KHAPRETA_510206,312176.860,2624357.200,131.3200,0.6319,1.1000,0.0703,-1
KHAPRETA_510206,312178.860,2624357.200,130.3200,0.1800,2.1000,0.1342,-1
KHAPRETA_510206,312187.860,2624357.200,130.6800,0.4769,1.7400,0.1112,-1
KHAPRETA_510206,312207.860,2624357.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312211.860,2624357.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312219.860,2624357.200,131.7400,0.9019,0.6800,0.0435,-1
KHAPRETA_510206,312220.860,2624357.200,131.5800,0.9819,0.8400,0.0537,-1
KHAPRETA_510206,312222.860,2624357.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312224.860,2624357.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312229.860,2624357.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312232.860,2624357.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312235.860,2624357.200,131.3700,0.8069,1.0500,0.0671,-1
KHAPRETA_510206,312237.860,2624357.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312242.860,2624357.200,131.1600,0.9569,1.2600,0.0805,-1
KHAPRETA_510206,312243.860,2624357.200,131.6900,1.1092,0.7300,0.0466,-1
KHAPRETA_510206,312246.860,2624357.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312272.860,2624357.200,131.9100,1.5867,0.5100,0.0326,-1
KHAPRETA_510206,312273.860,2624357.200,132.3800,1.0669,0.0400,0.0026,-1
KHAPRETA_510206,312298.860,2624357.200,132.3700,0.0000,0.0500,0.0032,-1
KHAPRETA_510206,311873.860,2624358.200,129.3900,0.3861,3.0300,0.1936,-1
KHAPRETA_510206,311878.860,2624358.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,311882.860,2624358.200,129.3300,0.2281,3.0900,0.1974,-1
KHAPRETA_510206,311885.860,2624358.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,311889.860,2624358.200,129.2100,0.2645,3.2100,0.2051,-1
KHAPRETA_510206,311890.860,2624358.200,129.6600,0.2980,2.7600,0.1764,-1
KHAPRETA_510206,311896.860,2624358.200,128.6400,0.0000,3.7800,0.2415,-1
KHAPRETA_510206,311910.860,2624358.200,127.6100,0.0000,4.8100,0.3073,-1
KHAPRETA_510206,311913.860,2624358.200,127.4200,1.0831,5.0000,0.3195,-1
KHAPRETA_510206,311916.860,2624358.200,127.2000,0.0000,5.2200,0.3335,-1
KHAPRETA_510206,311920.860,2624358.200,126.9700,0.0000,5.4500,0.3482,-1
KHAPRETA_510206,311923.860,2624358.200,127.5200,0.9531,4.9000,0.3131,-1
KHAPRETA_510206,311927.860,2624358.200,126.3900,0.0000,6.0300,0.3853,-1
KHAPRETA_510206,311929.860,2624358.200,126.3000,1.7481,6.1200,0.3911,-1
KHAPRETA_510206,311930.860,2624358.200,126.2800,1.7152,6.1400,0.3923,-1
KHAPRETA_510206,311931.860,2624358.200,126.1300,2.4651,6.2900,0.4019,-1
KHAPRETA_510206,311943.860,2624358.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,311947.860,2624358.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,311950.860,2624358.200,129.4900,0.1631,2.9300,0.1872,-1
KHAPRETA_510206,311951.860,2624358.200,129.4500,0.1431,2.9700,0.1898,-1
KHAPRETA_510206,311953.860,2624358.200,128.4300,0.2800,3.9900,0.2550,-1
KHAPRETA_510206,311956.860,2624358.200,128.2200,0.8531,4.2000,0.2684,-1
KHAPRETA_510206,311970.860,2624358.200,127.5600,0.0000,4.8600,0.3105,-1
KHAPRETA_510206,311978.860,2624358.200,128.4900,0.0250,3.9300,0.2511,-1
KHAPRETA_510206,311982.860,2624358.200,128.8700,0.7731,3.5500,0.2268,-1
KHAPRETA_510206,311986.860,2624358.200,129.1800,0.3381,3.2400,0.2070,-1
KHAPRETA_510206,311987.860,2624358.200,129.1000,0.2981,3.3200,0.2121,-1
KHAPRETA_510206,311991.860,2624358.200,129.4900,0.0269,2.9300,0.1872,-1
KHAPRETA_510206,311993.860,2624358.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,311998.860,2624358.200,128.8200,0.3331,3.6000,0.2300,-1
KHAPRETA_510206,312000.860,2624358.200,127.4900,0.5850,4.9300,0.3150,-1
KHAPRETA_510206,312002.860,2624358.200,127.7500,0.0000,4.6700,0.2984,-1
KHAPRETA_510206,312005.860,2624358.200,128.0500,0.8831,4.3700,0.2792,-1
KHAPRETA_510206,312008.860,2624358.200,128.0200,0.8981,4.4000,0.2811,-1
KHAPRETA_510206,312009.860,2624358.200,127.9800,0.8781,4.4400,0.2837,-1
KHAPRETA_510206,312012.860,2624358.200,128.2300,0.8331,4.1900,0.2677,-1
KHAPRETA_510206,312017.860,2624358.200,128.3100,0.0000,4.1100,0.2626,-1
KHAPRETA_510206,312023.860,2624358.200,128.1000,0.8781,4.3200,0.2760,-1
KHAPRETA_510206,312038.860,2624358.200,128.1800,1.2081,4.2400,0.2709,-1
KHAPRETA_510206,312039.860,2624358.200,128.1600,0.7981,4.2600,0.2722,-1
KHAPRETA_510206,312042.860,2624358.200,128.2000,0.0000,4.2200,0.2696,-1
KHAPRETA_510206,312047.860,2624358.200,128.1700,0.0150,4.2500,0.2716,-1
KHAPRETA_510206,312051.860,2624358.200,128.1400,0.0050,4.2800,0.2735,-1
KHAPRETA_510206,312053.860,2624358.200,128.2000,0.6081,4.2200,0.2696,-1
KHAPRETA_510206,312057.860,2624358.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,312059.860,2624358.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,312074.860,2624358.200,128.9700,0.0000,3.4500,0.2204,-1
KHAPRETA_510206,312076.860,2624358.200,129.0300,0.0000,3.3900,0.2166,-1
KHAPRETA_510206,312080.860,2624358.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,312089.860,2624358.200,129.2800,0.0000,3.1400,0.2006,-1
KHAPRETA_510206,312091.860,2624358.200,129.3300,0.2631,3.0900,0.1974,-1
KHAPRETA_510206,312093.860,2624358.200,129.3400,0.0050,3.0800,0.1968,-1
KHAPRETA_510206,312098.860,2624358.200,129.3200,0.1981,3.1000,0.1981,-1
