file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312099.860,2624358.200,129.3800,0.2281,3.0400,0.1942,-1
KHAPRETA_510206,312104.860,2624358.200,129.5700,0.0631,2.8500,0.1821,-1
KHAPRETA_510206,312105.860,2624358.200,129.6500,0.1031,2.7700,0.1770,-1
KHAPRETA_510206,312110.860,2624358.200,132.3600,1.2769,0.0600,0.0038,-1
KHAPRETA_510206,312112.860,2624358.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312115.860,2624358.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312121.860,2624358.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312123.860,2624358.200,129.8500,0.0369,2.5700,0.1642,-1
KHAPRETA_510206,312124.860,2624358.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312125.860,2624358.200,129.8500,0.0721,2.5700,0.1642,-1
KHAPRETA_510206,312128.860,2624358.200,129.9600,0.0869,2.4600,0.1572,-1
KHAPRETA_510206,312129.860,2624358.200,129.9500,0.0919,2.4700,0.1578,-1
KHAPRETA_510206,312131.860,2624358.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312136.860,2624358.200,130.1500,0.1391,2.2700,0.1450,-1
KHAPRETA_510206,312137.860,2624358.200,130.0300,0.0500,2.3900,0.1527,-1
KHAPRETA_510206,312138.860,2624358.200,130.2500,0.1285,2.1700,0.1387,-1
KHAPRETA_510206,312140.860,2624358.200,130.4900,0.3319,1.9300,0.1233,-1
KHAPRETA_510206,312142.860,2624358.200,130.3700,0.3069,2.0500,0.1310,-1
KHAPRETA_510206,312145.860,2624358.200,130.3900,0.0000,2.0300,0.1297,-1
KHAPRETA_510206,312147.860,2624358.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312150.860,2624358.200,130.0500,0.1556,2.3700,0.1514,-1
KHAPRETA_510206,312151.860,2624358.200,130.0300,0.5997,2.3900,0.1527,-1
KHAPRETA_510206,312152.860,2624358.200,130.7900,0.1269,1.6300,0.1042,-1
KHAPRETA_510206,312156.860,2624358.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312159.860,2624358.200,131.0500,0.5019,1.3700,0.0875,-1
KHAPRETA_510206,312160.860,2624358.200,130.7800,0.8695,1.6400,0.1048,-1
KHAPRETA_510206,312165.860,2624358.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312167.860,2624358.200,130.8400,0.8169,1.5800,0.1010,-1
KHAPRETA_510206,312169.860,2624358.200,131.2400,1.0019,1.1800,0.0754,-1
KHAPRETA_510206,312172.860,2624358.200,131.6500,0.8469,0.7700,0.0492,-1
KHAPRETA_510206,312173.860,2624358.200,131.4700,0.9412,0.9500,0.0607,-1
KHAPRETA_510206,312177.860,2624358.200,130.3800,0.3519,2.0400,0.1304,-1
KHAPRETA_510206,312178.860,2624358.200,130.4800,0.3707,1.9400,0.1240,-1
KHAPRETA_510206,312186.860,2624358.200,130.7800,0.4769,1.6400,0.1048,-1
KHAPRETA_510206,312187.860,2624358.200,130.7300,0.6754,1.6900,0.1080,-1
KHAPRETA_510206,312189.860,2624358.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,312206.860,2624358.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312218.860,2624358.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312225.860,2624358.200,131.9300,0.9469,0.4900,0.0313,-1
KHAPRETA_510206,312226.860,2624358.200,131.6700,1.4950,0.7500,0.0479,-1
KHAPRETA_510206,312233.860,2624358.200,131.4200,0.8369,1.0000,0.0639,-1
KHAPRETA_510206,312234.860,2624358.200,131.4500,0.0150,0.9700,0.0620,-1
KHAPRETA_510206,312235.860,2624358.200,131.3900,0.0453,1.0300,0.0658,-1
KHAPRETA_510206,312236.860,2624358.200,131.4400,1.1662,0.9800,0.0626,-1
KHAPRETA_510206,312241.860,2624358.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312243.860,2624358.200,131.5100,0.0950,0.9100,0.0581,-1
KHAPRETA_510206,312265.860,2624358.200,132.3700,0.9069,0.0500,0.0032,-1
KHAPRETA_510206,312266.860,2624358.200,131.5900,1.7547,0.8300,0.0530,-1
KHAPRETA_510206,312268.860,2624358.200,131.6500,1.0219,0.7700,0.0492,-1
KHAPRETA_510206,312269.860,2624358.200,131.8200,0.9369,0.6000,0.0383,-1
KHAPRETA_510206,312305.860,2624358.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,311888.860,2624359.200,129.1800,0.2581,3.2400,0.2070,-1
KHAPRETA_510206,311889.860,2624359.200,129.2600,0.3495,3.1600,0.2019,-1
KHAPRETA_510206,311890.860,2624359.200,129.5900,0.2645,2.8300,0.1808,-1
KHAPRETA_510206,311894.860,2624359.200,128.9600,0.6731,3.4600,0.2211,-1
KHAPRETA_510206,311896.860,2624359.200,128.9500,0.5681,3.4700,0.2217,-1
KHAPRETA_510206,311903.860,2624359.200,127.6600,1.5289,4.7600,0.3042,-1
KHAPRETA_510206,311904.860,2624359.200,127.2800,1.0581,5.1400,0.3284,-1
KHAPRETA_510206,311909.860,2624359.200,127.4100,0.0000,5.0100,0.3201,-1
KHAPRETA_510206,311915.860,2624359.200,126.7400,0.0000,5.6800,0.3629,-1
KHAPRETA_510206,311922.860,2624359.200,127.0400,1.4781,5.3800,0.3438,-1
KHAPRETA_510206,311924.860,2624359.200,126.8600,1.9036,5.5600,0.3553,-1
KHAPRETA_510206,311925.860,2624359.200,127.4400,1.5591,4.9800,0.3182,-1
KHAPRETA_510206,311926.860,2624359.200,127.2300,1.1681,5.1900,0.3316,-1
KHAPRETA_510206,311928.860,2624359.200,126.6300,0.0000,5.7900,0.3700,-1
KHAPRETA_510206,311930.860,2624359.200,126.3500,2.4651,6.0700,0.3879,-1
KHAPRETA_510206,311931.860,2624359.200,126.3000,2.5016,6.1200,0.3911,-1
KHAPRETA_510206,311946.860,2624359.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,311953.860,2624359.200,128.1000,1.0517,4.3200,0.2760,-1
KHAPRETA_510206,311954.860,2624359.200,128.1600,0.8381,4.2600,0.2722,-1
KHAPRETA_510206,311968.860,2624359.200,128.1500,0.9031,4.2700,0.2728,-1
KHAPRETA_510206,311971.860,2624359.200,127.6800,0.0000,4.7400,0.3029,-1
KHAPRETA_510206,311974.860,2624359.200,128.9600,0.4731,3.4600,0.2211,-1
KHAPRETA_510206,311977.860,2624359.200,128.7900,0.6031,3.6300,0.2319,-1
KHAPRETA_510206,311978.860,2624359.200,128.5700,0.4956,3.8500,0.2460,-1
KHAPRETA_510206,311983.860,2624359.200,128.9500,0.2531,3.4700,0.2217,-1
KHAPRETA_510206,311984.860,2624359.200,129.2700,0.4131,3.1500,0.2013,-1
KHAPRETA_510206,311989.860,2624359.200,129.1700,0.2431,3.2500,0.2077,-1
KHAPRETA_510206,311995.860,2624359.200,128.8700,0.0000,3.5500,0.2268,-1
KHAPRETA_510206,311997.860,2624359.200,128.8000,0.3331,3.6200,0.2313,-1
KHAPRETA_510206,311998.860,2624359.200,129.1100,0.6832,3.3100,0.2115,-1
KHAPRETA_510206,312000.860,2624359.200,128.7800,1.1431,3.6400,0.2326,-1
KHAPRETA_510206,312011.860,2624359.200,128.2900,0.0000,4.1300,0.2639,-1
KHAPRETA_510206,312016.860,2624359.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,312022.860,2624359.200,128.1600,0.0000,4.2600,0.2722,-1
KHAPRETA_510206,312033.860,2624359.200,128.0100,0.0000,4.4100,0.2818,-1
KHAPRETA_510206,312041.860,2624359.200,128.0400,0.0000,4.3800,0.2799,-1
KHAPRETA_510206,312047.860,2624359.200,128.3600,0.6331,4.0600,0.2594,-1
KHAPRETA_510206,312048.860,2624359.200,128.5100,0.7081,3.9100,0.2498,-1
KHAPRETA_510206,312050.860,2624359.200,128.5700,0.6681,3.8500,0.2460,-1
KHAPRETA_510206,312051.860,2624359.200,128.4400,0.2658,3.9800,0.2543,-1
KHAPRETA_510206,312052.860,2624359.200,128.0500,0.0600,4.3700,0.2792,-1
KHAPRETA_510206,312053.860,2624359.200,128.5600,1.1687,3.8600,0.2466,-1
KHAPRETA_510206,312062.860,2624359.200,128.0900,0.5981,4.3300,0.2767,-1
KHAPRETA_510206,312063.860,2624359.200,128.5800,0.8431,3.8400,0.2454,-1
KHAPRETA_510206,312067.860,2624359.200,128.8300,0.9309,3.5900,0.2294,-1
KHAPRETA_510206,312068.860,2624359.200,128.4300,0.4731,3.9900,0.2550,-1
KHAPRETA_510206,312071.860,2624359.200,128.7100,0.5681,3.7100,0.2371,-1
KHAPRETA_510206,312072.860,2624359.200,128.6400,0.5331,3.7800,0.2415,-1
KHAPRETA_510206,312075.860,2624359.200,129.1000,0.0000,3.3200,0.2121,-1
KHAPRETA_510206,312077.860,2624359.200,129.1100,0.0000,3.3100,0.2115,-1
KHAPRETA_510206,312093.860,2624359.200,129.3100,0.2181,3.1100,0.1987,-1
KHAPRETA_510206,312097.860,2624359.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312101.860,2624359.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312108.860,2624359.200,132.1900,1.1869,0.2300,0.0147,-1
KHAPRETA_510206,312110.860,2624359.200,132.3300,0.0500,0.0900,0.0058,-1
KHAPRETA_510206,312116.860,2624359.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312120.860,2624359.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312122.860,2624359.200,129.8400,0.0219,2.5800,0.1649,-1
KHAPRETA_510206,312130.860,2624359.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312134.860,2624359.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312138.860,2624359.200,130.2100,0.3878,2.2100,0.1412,-1
KHAPRETA_510206,312139.860,2624359.200,130.3900,0.2169,2.0300,0.1297,-1
KHAPRETA_510206,312142.860,2624359.200,130.3900,0.4121,2.0300,0.1297,-1
KHAPRETA_510206,312143.860,2624359.200,130.6000,0.1600,1.8200,0.1163,-1
KHAPRETA_510206,312144.860,2624359.200,130.7100,0.4119,1.7100,0.1093,-1
KHAPRETA_510206,312150.860,2624359.200,129.9800,0.4909,2.4400,0.1559,-1
KHAPRETA_510206,312151.860,2624359.200,130.7200,0.1628,1.7000,0.1086,-1
KHAPRETA_510206,312153.860,2624359.200,130.7500,0.5374,1.6700,0.1067,-1
KHAPRETA_510206,312154.860,2624359.200,130.1600,0.7175,2.2600,0.1444,-1
KHAPRETA_510206,312161.860,2624359.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312168.860,2624359.200,131.6100,1.0019,0.8100,0.0518,-1
KHAPRETA_510206,312169.860,2624359.200,131.7800,0.9851,0.6400,0.0409,-1
KHAPRETA_510206,312171.860,2624359.200,131.8100,0.0000,0.6100,0.0390,-1
KHAPRETA_510206,312173.860,2624359.200,131.2300,0.8469,1.1900,0.0760,-1
KHAPRETA_510206,312175.860,2624359.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312178.860,2624359.200,130.7500,0.3600,1.6700,0.1067,-1
KHAPRETA_510206,312180.860,2624359.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312208.860,2624359.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312215.860,2624359.200,131.3300,0.0000,1.0900,0.0696,-1
KHAPRETA_510206,312226.860,2624359.200,131.8500,0.9469,0.5700,0.0364,-1
KHAPRETA_510206,312231.860,2624359.200,131.4900,0.8619,0.9300,0.0594,-1
KHAPRETA_510206,312232.860,2624359.200,131.5000,0.8569,0.9200,0.0588,-1
KHAPRETA_510206,312235.860,2624359.200,131.4600,1.1662,0.9600,0.0613,-1
KHAPRETA_510206,312236.860,2624359.200,131.4600,0.8320,0.9600,0.0613,-1
KHAPRETA_510206,312237.860,2624359.200,131.4700,1.2085,0.9500,0.0607,-1
KHAPRETA_510206,312242.860,2624359.200,131.6900,1.0519,0.7300,0.0466,-1
KHAPRETA_510206,312243.860,2624359.200,131.8800,1.2912,0.5400,0.0345,-1
KHAPRETA_510206,312266.860,2624359.200,132.1400,1.3738,0.2800,0.0179,-1
KHAPRETA_510206,312267.860,2624359.200,131.8400,1.1819,0.5800,0.0371,-1
KHAPRETA_510206,312270.860,2624359.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,312300.860,2624359.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311884.860,2624360.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,311892.860,2624360.200,129.1500,0.4431,3.2700,0.2089,-1
KHAPRETA_510206,311893.860,2624360.200,128.8900,0.3600,3.5300,0.2256,-1
KHAPRETA_510206,311894.860,2624360.200,128.4300,0.5189,3.9900,0.2550,-1
KHAPRETA_510206,311898.860,2624360.200,128.5500,1.0226,3.8700,0.2473,-1
KHAPRETA_510206,311899.860,2624360.200,128.3400,0.2600,4.0800,0.2607,-1
KHAPRETA_510206,311900.860,2624360.200,128.0300,0.7181,4.3900,0.2805,-1
KHAPRETA_510206,311903.860,2624360.200,128.0100,1.0581,4.4100,0.2818,-1
KHAPRETA_510206,311905.860,2624360.200,128.2400,0.0000,4.1800,0.2671,-1
KHAPRETA_510206,311913.860,2624360.200,127.5500,1.2881,4.8700,0.3112,-1
KHAPRETA_510206,311914.860,2624360.200,127.2000,1.1131,5.2200,0.3335,-1
KHAPRETA_510206,311916.860,2624360.200,126.7900,0.0000,5.6300,0.3597,-1
KHAPRETA_510206,311920.860,2624360.200,126.9100,0.0000,5.5100,0.3521,-1
KHAPRETA_510206,311922.860,2624360.200,126.8200,1.3681,5.6000,0.3578,-1
KHAPRETA_510206,311924.860,2624360.200,126.7700,2.1266,5.6500,0.3610,-1
KHAPRETA_510206,311925.860,2624360.200,126.6800,1.9036,5.7400,0.3668,-1
KHAPRETA_510206,311944.860,2624360.200,129.0300,0.5319,3.3900,0.2166,-1
KHAPRETA_510206,311947.860,2624360.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,311951.860,2624360.200,128.6900,0.7656,3.7300,0.2383,-1
KHAPRETA_510206,311952.860,2624360.200,128.9300,1.8209,3.4900,0.2230,-1
KHAPRETA_510206,311968.860,2624360.200,127.9700,1.3225,4.4500,0.2843,-1
KHAPRETA_510206,311969.860,2624360.200,127.6900,0.9031,4.7300,0.3022,-1
KHAPRETA_510206,311973.860,2624360.200,128.9100,0.4731,3.5100,0.2243,-1
KHAPRETA_510206,311974.860,2624360.200,128.8300,0.4345,3.5900,0.2294,-1
KHAPRETA_510206,311978.860,2624360.200,128.5900,0.0700,3.8300,0.2447,-1
KHAPRETA_510206,311981.860,2624360.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,311989.860,2624360.200,129.2900,0.2881,3.1300,0.2000,-1
KHAPRETA_510206,311990.860,2624360.200,129.2000,0.2065,3.2200,0.2058,-1
KHAPRETA_510206,311991.860,2624360.200,129.5300,0.3239,2.8900,0.1847,-1
KHAPRETA_510206,311996.860,2624360.200,128.9100,0.0000,3.5100,0.2243,-1
KHAPRETA_510206,312005.860,2624360.200,127.8100,0.9081,4.6100,0.2946,-1
KHAPRETA_510206,312006.860,2624360.200,127.9600,0.9831,4.4600,0.2850,-1
KHAPRETA_510206,312013.860,2624360.200,128.9500,0.0000,3.4700,0.2217,-1
KHAPRETA_510206,312024.860,2624360.200,128.1800,0.8531,4.2400,0.2709,-1
KHAPRETA_510206,312025.860,2624360.200,128.0700,0.0550,4.3500,0.2780,-1
KHAPRETA_510206,312026.860,2624360.200,128.0700,0.8531,4.3500,0.2780,-1
KHAPRETA_510206,312032.860,2624360.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,312035.860,2624360.200,128.0300,0.0000,4.3900,0.2805,-1
KHAPRETA_510206,312038.860,2624360.200,128.1100,0.8481,4.3100,0.2754,-1
KHAPRETA_510206,312042.860,2624360.200,128.1900,0.0000,4.2300,0.2703,-1
KHAPRETA_510206,312046.860,2624360.200,128.1200,0.7981,4.3000,0.2748,-1
KHAPRETA_510206,312047.860,2624360.200,128.1800,1.0895,4.2400,0.2709,-1
KHAPRETA_510206,312049.860,2624360.200,128.1500,0.0000,4.2700,0.2728,-1
KHAPRETA_510206,312051.860,2624360.200,128.0300,0.1250,4.3900,0.2805,-1
KHAPRETA_510206,312055.860,2624360.200,128.2900,0.6131,4.1300,0.2639,-1
KHAPRETA_510206,312057.860,2624360.200,128.3100,0.3981,4.1100,0.2626,-1
KHAPRETA_510206,312058.860,2624360.200,128.9800,0.7331,3.4400,0.2198,-1
KHAPRETA_510206,312061.860,2624360.200,128.8700,0.6981,3.5500,0.2268,-1
KHAPRETA_510206,312064.860,2624360.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312067.860,2624360.200,128.4900,0.1700,3.9300,0.2511,-1
KHAPRETA_510206,312073.860,2624360.200,128.9700,0.0000,3.4500,0.2204,-1
KHAPRETA_510206,312078.860,2624360.200,129.1300,0.4498,3.2900,0.2102,-1
KHAPRETA_510206,312079.860,2624360.200,129.1400,0.3231,3.2800,0.2096,-1
KHAPRETA_510206,312081.860,2624360.200,129.1300,0.2731,3.2900,0.2102,-1
KHAPRETA_510206,312082.860,2624360.200,129.2300,0.2958,3.1900,0.2038,-1
KHAPRETA_510206,312083.860,2624360.200,129.2100,0.2731,3.2100,0.2051,-1
KHAPRETA_510206,312090.860,2624360.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312094.860,2624360.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312096.860,2624360.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312106.860,2624360.200,129.6700,0.0231,2.7500,0.1757,-1
KHAPRETA_510206,312107.860,2624360.200,129.7300,1.2406,2.6900,0.1719,-1
KHAPRETA_510206,312108.860,2624360.200,132.1500,1.2556,0.2700,0.0173,-1
KHAPRETA_510206,312109.860,2624360.200,132.2400,1.2282,0.1800,0.0115,-1
KHAPRETA_510206,312110.860,2624360.200,132.2600,1.7743,0.1600,0.0102,-1
KHAPRETA_510206,312112.860,2624360.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312118.860,2624360.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312122.860,2624360.200,129.8200,0.0452,2.6000,0.1661,-1
KHAPRETA_510206,312123.860,2624360.200,129.8400,0.1528,2.5800,0.1649,-1
KHAPRETA_510206,312124.860,2624360.200,129.9900,0.0319,2.4300,0.1553,-1
KHAPRETA_510206,312126.860,2624360.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312129.860,2624360.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312132.860,2624360.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312135.860,2624360.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312142.860,2624360.200,130.3900,0.3069,2.0300,0.1297,-1
KHAPRETA_510206,312150.860,2624360.200,130.3200,0.3600,2.1000,0.1342,-1
KHAPRETA_510206,312152.860,2624360.200,130.3100,0.5832,2.1100,0.1348,-1
KHAPRETA_510206,312153.860,2624360.200,130.7800,0.5520,1.6400,0.1048,-1
KHAPRETA_510206,312154.860,2624360.200,130.8300,0.1961,1.5900,0.1016,-1
KHAPRETA_510206,312155.860,2624360.200,130.7000,0.7595,1.7200,0.1099,-1
KHAPRETA_510206,312166.860,2624360.200,131.1600,0.7319,1.2600,0.0805,-1
KHAPRETA_510206,312169.860,2624360.200,131.9600,1.6270,0.4600,0.0294,-1
KHAPRETA_510206,312170.860,2624360.200,132.3400,1.0919,0.0800,0.0051,-1
KHAPRETA_510206,312174.860,2624360.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312178.860,2624360.200,131.2000,0.4869,1.2200,0.0780,-1
KHAPRETA_510206,312189.860,2624360.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312207.860,2624360.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312209.860,2624360.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312211.860,2624360.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312213.860,2624360.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312218.860,2624360.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312223.860,2624360.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,312227.860,2624360.200,131.6600,0.9219,0.7600,0.0486,-1
KHAPRETA_510206,312228.860,2624360.200,131.6200,0.9419,0.8000,0.0511,-1
KHAPRETA_510206,312237.860,2624360.200,131.5100,0.0850,0.9100,0.0581,-1
KHAPRETA_510206,312297.860,2624360.200,132.3600,1.3219,0.0600,0.0038,-1
KHAPRETA_510206,311878.860,2624361.200,129.3800,0.1381,3.0400,0.1942,-1
KHAPRETA_510206,311887.860,2624361.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,311891.860,2624361.200,129.4100,0.3681,3.0100,0.1923,-1
KHAPRETA_510206,311894.860,2624361.200,128.4200,1.0827,4.0000,0.2556,-1
KHAPRETA_510206,311895.860,2624361.200,128.0800,0.6781,4.3400,0.2773,-1
KHAPRETA_510206,311897.860,2624361.200,127.7900,0.7281,4.6300,0.2958,-1
KHAPRETA_510206,311898.860,2624361.200,128.3200,1.1671,4.1000,0.2620,-1
KHAPRETA_510206,311901.860,2624361.200,127.9900,1.9324,4.4300,0.2831,-1
KHAPRETA_510206,311902.860,2624361.200,126.9500,0.8931,5.4700,0.3495,-1
KHAPRETA_510206,311915.860,2624361.200,126.7400,0.0000,5.6800,0.3629,-1
KHAPRETA_510206,311927.860,2624361.200,126.5200,0.0000,5.9000,0.3770,-1
KHAPRETA_510206,311944.860,2624361.200,130.8400,0.3731,1.5800,0.1010,-1
KHAPRETA_510206,311946.860,2624361.200,128.4200,0.4981,4.0000,0.2556,-1
KHAPRETA_510206,311948.860,2624361.200,128.9600,0.3531,3.4600,0.2211,-1
KHAPRETA_510206,311950.860,2624361.200,128.8600,0.6381,3.5600,0.2275,-1
KHAPRETA_510206,311951.860,2624361.200,128.5000,1.2871,3.9200,0.2505,-1
KHAPRETA_510206,311952.860,2624361.200,126.3000,0.7656,6.1200,0.3911,-1
KHAPRETA_510206,311970.860,2624361.200,127.4300,0.0000,4.9900,0.3188,-1
KHAPRETA_510206,311974.860,2624361.200,128.8900,0.4731,3.5300,0.2256,-1
KHAPRETA_510206,311976.860,2624361.200,128.9000,0.4131,3.5200,0.2249,-1
KHAPRETA_510206,311978.860,2624361.200,128.7100,0.4867,3.7100,0.2371,-1
KHAPRETA_510206,311979.860,2624361.200,128.8800,0.5331,3.5400,0.2262,-1
KHAPRETA_510206,311982.860,2624361.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,311984.860,2624361.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,311986.860,2624361.200,129.3600,0.2701,3.0600,0.1955,-1
KHAPRETA_510206,311987.860,2624361.200,129.7100,0.0050,2.7100,0.1732,-1
KHAPRETA_510206,311988.860,2624361.200,129.3500,0.3193,3.0700,0.1962,-1
KHAPRETA_510206,311989.860,2624361.200,129.1800,0.0474,3.2400,0.2070,-1
KHAPRETA_510206,311990.860,2624361.200,129.4400,0.1521,2.9800,0.1904,-1
KHAPRETA_510206,311991.860,2624361.200,129.4800,0.2083,2.9400,0.1879,-1
KHAPRETA_510206,311997.860,2624361.200,128.9400,0.5281,3.4800,0.2224,-1
KHAPRETA_510206,311998.860,2624361.200,128.7200,0.1000,3.7000,0.2364,-1
KHAPRETA_510206,311999.860,2624361.200,129.1400,0.5281,3.2800,0.2096,-1
KHAPRETA_510206,312007.860,2624361.200,128.0200,0.0000,4.4000,0.2811,-1
KHAPRETA_510206,312009.860,2624361.200,128.0900,0.0000,4.3300,0.2767,-1
KHAPRETA_510206,312012.860,2624361.200,125.4700,1.8381,6.9500,0.4441,-1
KHAPRETA_510206,312017.860,2624361.200,128.9400,0.4481,3.4800,0.2224,-1
KHAPRETA_510206,312018.860,2624361.200,128.8800,0.8395,3.5400,0.2262,-1
KHAPRETA_510206,312020.860,2624361.200,128.2500,0.0000,4.1700,0.2665,-1
KHAPRETA_510206,312022.860,2624361.200,128.3200,0.0000,4.1000,0.2620,-1
KHAPRETA_510206,312037.860,2624361.200,128.1400,1.1853,4.2800,0.2735,-1
KHAPRETA_510206,312038.860,2624361.200,128.0800,1.1676,4.3400,0.2773,-1
KHAPRETA_510206,312043.860,2624361.200,128.1900,0.8281,4.2300,0.2703,-1
KHAPRETA_510206,312048.860,2624361.200,128.3000,0.7581,4.1200,0.2633,-1
KHAPRETA_510206,312051.860,2624361.200,128.1900,0.0850,4.2300,0.2703,-1
KHAPRETA_510206,312053.860,2624361.200,128.3800,0.6631,4.0400,0.2581,-1
KHAPRETA_510206,312054.860,2624361.200,128.4500,0.0850,3.9700,0.2537,-1
KHAPRETA_510206,312055.860,2624361.200,128.5500,0.9959,3.8700,0.2473,-1
KHAPRETA_510206,312061.860,2624361.200,128.3800,0.4531,4.0400,0.2581,-1
KHAPRETA_510206,312067.860,2624361.200,128.4900,0.6837,3.9300,0.2511,-1
KHAPRETA_510206,312068.860,2624361.200,128.4100,0.6431,4.0100,0.2562,-1
KHAPRETA_510206,312070.860,2624361.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312072.860,2624361.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,312074.860,2624361.200,129.0200,0.3381,3.4000,0.2173,-1
KHAPRETA_510206,312075.860,2624361.200,129.1000,0.0300,3.3200,0.2121,-1
KHAPRETA_510206,312076.860,2624361.200,129.0800,0.3240,3.3400,0.2134,-1
KHAPRETA_510206,312077.860,2624361.200,129.1500,0.0300,3.2700,0.2089,-1
KHAPRETA_510206,312078.860,2624361.200,129.1400,0.4499,3.2800,0.2096,-1
