file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312082.860,2624361.200,129.1900,0.2731,3.2300,0.2064,-1
KHAPRETA_510206,312097.860,2624361.200,129.1000,0.0000,3.3200,0.2121,-1
KHAPRETA_510206,312100.860,2624361.200,129.1800,0.3081,3.2400,0.2070,-1
KHAPRETA_510206,312101.860,2624361.200,129.1600,0.2065,3.2600,0.2083,-1
KHAPRETA_510206,312102.860,2624361.200,129.4200,0.3081,3.0000,0.1917,-1
KHAPRETA_510206,312105.860,2624361.200,129.7100,0.0581,2.7100,0.1732,-1
KHAPRETA_510206,312107.860,2624361.200,129.7000,1.1671,2.7200,0.1738,-1
KHAPRETA_510206,312108.860,2624361.200,132.1100,1.7347,0.3100,0.0198,-1
KHAPRETA_510206,312109.860,2624361.200,132.2300,1.1671,0.1900,0.0121,-1
KHAPRETA_510206,312123.860,2624361.200,130.0300,0.1150,2.3900,0.1527,-1
KHAPRETA_510206,312127.860,2624361.200,129.9800,0.1340,2.4400,0.1559,-1
KHAPRETA_510206,312128.860,2624361.200,129.9500,0.1019,2.4700,0.1578,-1
KHAPRETA_510206,312133.860,2624361.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312145.860,2624361.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312150.860,2624361.200,130.7000,0.2719,1.7200,0.1099,-1
KHAPRETA_510206,312152.860,2624361.200,130.3700,0.2669,2.0500,0.1310,-1
KHAPRETA_510206,312155.860,2624361.200,130.8700,0.4420,1.5500,0.0990,-1
KHAPRETA_510206,312156.860,2624361.200,130.6600,0.7224,1.7600,0.1125,-1
KHAPRETA_510206,312158.860,2624361.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312160.860,2624361.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312163.860,2624361.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312165.860,2624361.200,130.8800,0.7319,1.5400,0.0984,-1
KHAPRETA_510206,312166.860,2624361.200,131.2400,0.5521,1.1800,0.0754,-1
KHAPRETA_510206,312168.860,2624361.200,131.8000,0.0000,0.6200,0.0396,-1
KHAPRETA_510206,312171.860,2624361.200,131.7700,0.9569,0.6500,0.0415,-1
KHAPRETA_510206,312173.860,2624361.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312176.860,2624361.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312179.860,2624361.200,130.3900,0.5237,2.0300,0.1297,-1
KHAPRETA_510206,312180.860,2624361.200,130.4100,0.0400,2.0100,0.1284,-1
KHAPRETA_510206,312181.860,2624361.200,130.4700,0.3169,1.9500,0.1246,-1
KHAPRETA_510206,312187.860,2624361.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312208.860,2624361.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312216.860,2624361.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312221.860,2624361.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312225.860,2624361.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,312229.860,2624361.200,131.6900,0.0000,0.7300,0.0466,-1
KHAPRETA_510206,312231.860,2624361.200,131.6400,0.9269,0.7800,0.0498,-1
KHAPRETA_510206,312232.860,2624361.200,131.6300,0.9319,0.7900,0.0505,-1
KHAPRETA_510206,312235.860,2624361.200,131.7400,0.0000,0.6800,0.0435,-1
KHAPRETA_510206,312237.860,2624361.200,131.6400,0.8669,0.7800,0.0498,-1
KHAPRETA_510206,312240.860,2624361.200,131.5600,1.1069,0.8600,0.0550,-1
KHAPRETA_510206,312241.860,2624361.200,131.9900,0.0050,0.4300,0.0275,-1
KHAPRETA_510206,312242.860,2624361.200,131.5700,1.1069,0.8500,0.0543,-1
KHAPRETA_510206,312264.860,2624361.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,312267.860,2624361.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,312297.860,2624361.200,132.4200,1.2919,0.0000,0.0000,-1
KHAPRETA_510206,312309.860,2624361.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312313.860,2624361.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311877.860,2624362.200,129.7100,0.1381,2.7100,0.1732,-1
KHAPRETA_510206,311878.860,2624362.200,129.5000,0.2008,2.9200,0.1866,-1
KHAPRETA_510206,311881.860,2624362.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,311885.860,2624362.200,129.5800,0.0000,2.8400,0.1815,-1
KHAPRETA_510206,311889.860,2624362.200,129.3100,0.3531,3.1100,0.1987,-1
KHAPRETA_510206,311891.860,2624362.200,129.0400,0.1831,3.3800,0.2160,-1
KHAPRETA_510206,311893.860,2624362.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,311901.860,2624362.200,127.1400,0.8931,5.2800,0.3374,-1
KHAPRETA_510206,311903.860,2624362.200,127.5200,1.5186,4.9000,0.3131,-1
KHAPRETA_510206,311904.860,2624362.200,127.7100,1.1281,4.7100,0.3010,-1
KHAPRETA_510206,311914.860,2624362.200,127.7100,0.0000,4.7100,0.3010,-1
KHAPRETA_510206,311919.860,2624362.200,126.9800,1.4381,5.4400,0.3476,-1
KHAPRETA_510206,311920.860,2624362.200,126.9000,1.3981,5.5200,0.3527,-1
KHAPRETA_510206,311926.860,2624362.200,126.9600,1.4231,5.4600,0.3489,-1
KHAPRETA_510206,311945.860,2624362.200,127.4000,0.4981,5.0200,0.3208,-1
KHAPRETA_510206,311946.860,2624362.200,128.7800,1.3679,3.6400,0.2326,-1
KHAPRETA_510206,311948.860,2624362.200,129.0700,0.5363,3.3500,0.2141,-1
KHAPRETA_510206,311949.860,2624362.200,129.0800,0.3531,3.3400,0.2134,-1
KHAPRETA_510206,311951.860,2624362.200,128.9600,0.0300,3.4600,0.2211,-1
KHAPRETA_510206,311954.860,2624362.200,126.5000,0.0000,5.9200,0.3783,-1
KHAPRETA_510206,311967.860,2624362.200,127.9500,0.8531,4.4700,0.2856,-1
KHAPRETA_510206,311971.860,2624362.200,127.9000,1.1418,4.5200,0.2888,-1
KHAPRETA_510206,311972.860,2624362.200,128.4600,0.4100,3.9600,0.2530,-1
KHAPRETA_510206,311973.860,2624362.200,128.7200,0.6581,3.7000,0.2364,-1
KHAPRETA_510206,311976.860,2624362.200,128.9500,0.4381,3.4700,0.2217,-1
KHAPRETA_510206,311978.860,2624362.200,128.9700,0.1300,3.4500,0.2204,-1
KHAPRETA_510206,311980.860,2624362.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,311986.860,2624362.200,129.2400,0.2081,3.1800,0.2032,-1
KHAPRETA_510206,311988.860,2624362.200,129.4200,0.3347,3.0000,0.1917,-1
KHAPRETA_510206,311989.860,2624362.200,129.2600,0.3272,3.1600,0.2019,-1
KHAPRETA_510206,311990.860,2624362.200,129.1500,0.3080,3.2700,0.2089,-1
KHAPRETA_510206,311992.860,2624362.200,129.4300,0.3524,2.9900,0.1911,-1
KHAPRETA_510206,311993.860,2624362.200,129.2000,0.1731,3.2200,0.2058,-1
KHAPRETA_510206,312001.860,2624362.200,129.2000,1.0425,3.2200,0.2058,-1
KHAPRETA_510206,312002.860,2624362.200,127.9500,0.2881,4.4700,0.2856,-1
KHAPRETA_510206,312005.860,2624362.200,127.8200,0.8681,4.6000,0.2939,-1
KHAPRETA_510206,312006.860,2624362.200,128.0400,0.9781,4.3800,0.2799,-1
KHAPRETA_510206,312008.860,2624362.200,128.1300,0.0000,4.2900,0.2741,-1
KHAPRETA_510206,312011.860,2624362.200,128.0400,1.8381,4.3800,0.2799,-1
KHAPRETA_510206,312012.860,2624362.200,126.1000,1.3092,6.3200,0.4038,-1
KHAPRETA_510206,312018.860,2624362.200,128.3200,0.4481,4.1000,0.2620,-1
KHAPRETA_510206,312024.860,2624362.200,128.2400,0.6481,4.1800,0.2671,-1
KHAPRETA_510206,312026.860,2624362.200,128.1800,0.7881,4.2400,0.2709,-1
KHAPRETA_510206,312027.860,2624362.200,128.2000,0.7981,4.2200,0.2696,-1
KHAPRETA_510206,312031.860,2624362.200,128.2700,0.6681,4.1500,0.2652,-1
KHAPRETA_510206,312032.860,2624362.200,128.4400,0.0500,3.9800,0.2543,-1
KHAPRETA_510206,312033.860,2624362.200,128.3700,0.6681,4.0500,0.2588,-1
KHAPRETA_510206,312035.860,2624362.200,128.6400,0.7931,3.7800,0.2415,-1
KHAPRETA_510206,312036.860,2624362.200,128.1900,0.2600,4.2300,0.2703,-1
KHAPRETA_510206,312037.860,2624362.200,128.1200,1.1394,4.3000,0.2748,-1
KHAPRETA_510206,312039.860,2624362.200,128.0700,0.6481,4.3500,0.2780,-1
KHAPRETA_510206,312041.860,2624362.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,312043.860,2624362.200,128.1200,0.1150,4.3000,0.2748,-1
KHAPRETA_510206,312048.860,2624362.200,128.2600,0.1150,4.1600,0.2658,-1
KHAPRETA_510206,312051.860,2624362.200,128.2000,0.7931,4.2200,0.2696,-1
KHAPRETA_510206,312062.860,2624362.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,312064.860,2624362.200,128.1400,0.5131,4.2800,0.2735,-1
KHAPRETA_510206,312065.860,2624362.200,128.7500,1.0134,3.6700,0.2345,-1
KHAPRETA_510206,312067.860,2624362.200,128.5500,0.2050,3.8700,0.2473,-1
KHAPRETA_510206,312073.860,2624362.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,312076.860,2624362.200,129.1300,0.3481,3.2900,0.2102,-1
KHAPRETA_510206,312089.860,2624362.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312091.860,2624362.200,129.2900,0.2231,3.1300,0.2000,-1
KHAPRETA_510206,312094.860,2624362.200,129.2700,0.3581,3.1500,0.2013,-1
KHAPRETA_510206,312101.860,2624362.200,129.4400,0.3081,2.9800,0.1904,-1
KHAPRETA_510206,312105.860,2624362.200,129.6600,0.1938,2.7600,0.1764,-1
KHAPRETA_510206,312106.860,2624362.200,129.7000,0.0150,2.7200,0.1738,-1
KHAPRETA_510206,312107.860,2624362.200,129.6900,0.0538,2.7300,0.1744,-1
KHAPRETA_510206,312109.860,2624362.200,132.2000,1.7141,0.2200,0.0141,-1
KHAPRETA_510206,312110.860,2624362.200,132.1700,1.7069,0.2500,0.0160,-1
KHAPRETA_510206,312118.860,2624362.200,129.9600,0.0619,2.4600,0.1572,-1
KHAPRETA_510206,312119.860,2624362.200,129.9000,0.0919,2.5200,0.1610,-1
KHAPRETA_510206,312122.860,2624362.200,130.0200,0.1469,2.4000,0.1534,-1
KHAPRETA_510206,312123.860,2624362.200,130.0700,0.1760,2.3500,0.1502,-1
KHAPRETA_510206,312125.860,2624362.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312127.860,2624362.200,129.9800,0.1019,2.4400,0.1559,-1
KHAPRETA_510206,312130.860,2624362.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312134.860,2624362.200,130.3200,0.2719,2.1000,0.1342,-1
KHAPRETA_510206,312135.860,2624362.200,130.3200,0.1150,2.1000,0.1342,-1
KHAPRETA_510206,312136.860,2624362.200,130.5500,0.1000,1.8700,0.1195,-1
KHAPRETA_510206,312137.860,2624362.200,130.5200,0.3869,1.9000,0.1214,-1
KHAPRETA_510206,312140.860,2624362.200,130.1600,0.1869,2.2600,0.1444,-1
KHAPRETA_510206,312142.860,2624362.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312144.860,2624362.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312153.860,2624362.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312155.860,2624362.200,130.6900,0.7224,1.7300,0.1105,-1
KHAPRETA_510206,312156.860,2624362.200,130.7200,0.6357,1.7000,0.1086,-1
KHAPRETA_510206,312166.860,2624362.200,131.1900,0.7319,1.2300,0.0786,-1
KHAPRETA_510206,312171.860,2624362.200,131.6900,0.9969,0.7300,0.0466,-1
KHAPRETA_510206,312178.860,2624362.200,130.4200,0.4169,2.0000,0.1278,-1
KHAPRETA_510206,312179.860,2624362.200,130.6100,0.4448,1.8100,0.1157,-1
KHAPRETA_510206,312193.860,2624362.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312213.860,2624362.200,131.3200,0.8119,1.1000,0.0703,-1
KHAPRETA_510206,312224.860,2624362.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312234.860,2624362.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312262.860,2624362.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,311874.860,2624363.200,129.7700,0.0469,2.6500,0.1693,-1
KHAPRETA_510206,311876.860,2624363.200,129.4300,0.0531,2.9900,0.1911,-1
KHAPRETA_510206,311889.860,2624363.200,129.0700,0.3404,3.3500,0.2141,-1
KHAPRETA_510206,311890.860,2624363.200,129.2800,0.3531,3.1400,0.2006,-1
KHAPRETA_510206,311902.860,2624363.200,127.8600,1.1131,4.5600,0.2914,-1
KHAPRETA_510206,311903.860,2624363.200,127.5500,1.4800,4.8700,0.3112,-1
KHAPRETA_510206,311906.860,2624363.200,127.8800,0.0000,4.5400,0.2901,-1
KHAPRETA_510206,311908.860,2624363.200,127.2100,1.6151,5.2100,0.3329,-1
KHAPRETA_510206,311909.860,2624363.200,127.6900,1.2831,4.7300,0.3022,-1
KHAPRETA_510206,311913.860,2624363.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,311915.860,2624363.200,127.6100,1.1631,4.8100,0.3073,-1
KHAPRETA_510206,311916.860,2624363.200,127.4500,1.0831,4.9700,0.3176,-1
KHAPRETA_510206,311926.860,2624363.200,126.9300,0.2550,5.4900,0.3508,-1
KHAPRETA_510206,311942.860,2624363.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,311947.860,2624363.200,129.8800,0.6019,2.5400,0.1623,-1
KHAPRETA_510206,311951.860,2624363.200,128.4400,0.2550,3.9800,0.2543,-1
KHAPRETA_510206,311956.860,2624363.200,125.9800,1.7481,6.4400,0.4115,-1
KHAPRETA_510206,311957.860,2624363.200,126.2800,2.6843,6.1400,0.3923,-1
KHAPRETA_510206,311967.860,2624363.200,128.0700,0.9131,4.3500,0.2780,-1
KHAPRETA_510206,311970.860,2624363.200,128.2600,0.9331,4.1600,0.2658,-1
KHAPRETA_510206,311971.860,2624363.200,127.9100,1.2061,4.5100,0.2882,-1
KHAPRETA_510206,311977.860,2624363.200,129.1200,0.4031,3.3000,0.2109,-1
KHAPRETA_510206,311978.860,2624363.200,128.9700,0.0890,3.4500,0.2204,-1
KHAPRETA_510206,311979.860,2624363.200,128.9800,0.4868,3.4400,0.2198,-1
KHAPRETA_510206,311982.860,2624363.200,129.1600,0.1331,3.2600,0.2083,-1
KHAPRETA_510206,311983.860,2624363.200,129.5100,0.3987,2.9100,0.1859,-1
KHAPRETA_510206,311991.860,2624363.200,129.3700,0.2031,3.0500,0.1949,-1
KHAPRETA_510206,311992.860,2624363.200,129.3700,0.2668,3.0500,0.1949,-1
KHAPRETA_510206,312000.860,2624363.200,128.9700,0.5031,3.4500,0.2204,-1
KHAPRETA_510206,312001.860,2624363.200,128.7700,0.4954,3.6500,0.2332,-1
KHAPRETA_510206,312004.860,2624363.200,128.2000,0.0000,4.2200,0.2696,-1
KHAPRETA_510206,312012.860,2624363.200,127.4300,1.8381,4.9900,0.3188,-1
KHAPRETA_510206,312024.860,2624363.200,128.4800,0.7681,3.9400,0.2518,-1
KHAPRETA_510206,312030.860,2624363.200,127.9700,0.0000,4.4500,0.2843,-1
KHAPRETA_510206,312034.860,2624363.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312038.860,2624363.200,128.5400,0.6481,3.8800,0.2479,-1
KHAPRETA_510206,312039.860,2624363.200,128.4800,0.1807,3.9400,0.2518,-1
KHAPRETA_510206,312040.860,2624363.200,128.6300,0.6481,3.7900,0.2422,-1
KHAPRETA_510206,312042.860,2624363.200,128.4600,0.9081,3.9600,0.2530,-1
KHAPRETA_510206,312043.860,2624363.200,127.9600,1.0577,4.4600,0.2850,-1
KHAPRETA_510206,312045.860,2624363.200,128.3600,1.0077,4.0600,0.2594,-1
KHAPRETA_510206,312046.860,2624363.200,128.5200,0.2550,3.9000,0.2492,-1
KHAPRETA_510206,312047.860,2624363.200,128.8700,0.2250,3.5500,0.2268,-1
KHAPRETA_510206,312048.860,2624363.200,128.0700,0.8831,4.3500,0.2780,-1
KHAPRETA_510206,312056.860,2624363.200,128.2000,0.8291,4.2200,0.2696,-1
KHAPRETA_510206,312057.860,2624363.200,128.3500,1.1039,4.0700,0.2601,-1
KHAPRETA_510206,312061.860,2624363.200,128.5200,0.7981,3.9000,0.2492,-1
KHAPRETA_510206,312063.860,2624363.200,128.3200,0.0000,4.1000,0.2620,-1
KHAPRETA_510206,312065.860,2624363.200,128.5800,0.5131,3.8400,0.2454,-1
KHAPRETA_510206,312067.860,2624363.200,128.9000,0.6131,3.5200,0.2249,-1
KHAPRETA_510206,312070.860,2624363.200,129.1100,0.0000,3.3100,0.2115,-1
KHAPRETA_510206,312072.860,2624363.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,312074.860,2624363.200,129.1100,0.2881,3.3100,0.2115,-1
KHAPRETA_510206,312081.860,2624363.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312083.860,2624363.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312088.860,2624363.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312091.860,2624363.200,129.3300,0.2431,3.0900,0.1974,-1
KHAPRETA_510206,312094.860,2624363.200,129.0600,0.2531,3.3600,0.2147,-1
KHAPRETA_510206,312096.860,2624363.200,129.1100,0.2131,3.3100,0.2115,-1
KHAPRETA_510206,312105.860,2624363.200,129.3300,0.0581,3.0900,0.1974,-1
KHAPRETA_510206,312110.860,2624363.200,132.1800,1.1969,0.2400,0.0153,-1
KHAPRETA_510206,312117.860,2624363.200,129.9000,0.0419,2.5200,0.1610,-1
KHAPRETA_510206,312126.860,2624363.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312129.860,2624363.200,130.1200,0.1969,2.3000,0.1470,-1
KHAPRETA_510206,312131.860,2624363.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312138.860,2624363.200,130.4200,0.4874,2.0000,0.1278,-1
KHAPRETA_510206,312139.860,2624363.200,130.4900,0.2771,1.9300,0.1233,-1
KHAPRETA_510206,312140.860,2624363.200,130.1500,0.3221,2.2700,0.1450,-1
KHAPRETA_510206,312141.860,2624363.200,130.1900,0.4524,2.2300,0.1425,-1
KHAPRETA_510206,312145.860,2624363.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312151.860,2624363.200,130.8100,0.5169,1.6100,0.1029,-1
KHAPRETA_510206,312152.860,2624363.200,130.8100,0.5169,1.6100,0.1029,-1
KHAPRETA_510206,312154.860,2624363.200,130.9100,0.5569,1.5100,0.0965,-1
KHAPRETA_510206,312158.860,2624363.200,130.3000,0.5219,2.1200,0.1355,-1
KHAPRETA_510206,312159.860,2624363.200,130.8200,0.2619,1.6000,0.1022,-1
KHAPRETA_510206,312164.860,2624363.200,131.4900,0.5769,0.9300,0.0594,-1
KHAPRETA_510206,312167.860,2624363.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312174.860,2624363.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312176.860,2624363.200,131.5500,0.8719,0.8700,0.0556,-1
KHAPRETA_510206,312180.860,2624363.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312194.860,2624363.200,131.4400,0.6519,0.9800,0.0626,-1
KHAPRETA_510206,312210.860,2624363.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312213.860,2624363.200,131.4000,0.7719,1.0200,0.0652,-1
KHAPRETA_510206,312228.860,2624363.200,132.0200,0.0000,0.4000,0.0256,-1
KHAPRETA_510206,312237.860,2624363.200,131.9700,1.3069,0.4500,0.0288,-1
KHAPRETA_510206,312243.860,2624363.200,131.6200,0.9319,0.8000,0.0511,-1
KHAPRETA_510206,312245.860,2624363.200,131.7300,0.0000,0.6900,0.0441,-1
KHAPRETA_510206,312308.860,2624363.200,132.3500,1.3219,0.0700,0.0045,-1
KHAPRETA_510206,312309.860,2624363.200,132.4200,1.2869,0.0000,0.0000,-1
KHAPRETA_510206,311874.860,2624364.200,129.8700,0.0031,2.5500,0.1629,-1
KHAPRETA_510206,311876.860,2624364.200,129.6700,0.1731,2.7500,0.1757,-1
KHAPRETA_510206,311879.860,2624364.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,311882.860,2624364.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,311887.860,2624364.200,129.0600,0.2631,3.3600,0.2147,-1
KHAPRETA_510206,311897.860,2624364.200,128.0900,0.0000,4.3300,0.2767,-1
KHAPRETA_510206,311908.860,2624364.200,127.3100,1.2831,5.1100,0.3265,-1
KHAPRETA_510206,311912.860,2624364.200,127.2400,0.0000,5.1800,0.3310,-1
KHAPRETA_510206,311918.860,2624364.200,126.9500,0.0000,5.4700,0.3495,-1
KHAPRETA_510206,311924.860,2624364.200,127.4200,0.0000,5.0000,0.3195,-1
KHAPRETA_510206,311926.860,2624364.200,127.4700,0.2250,4.9500,0.3163,-1
KHAPRETA_510206,311929.860,2624364.200,127.6400,0.0000,4.7800,0.3054,-1
KHAPRETA_510206,311946.860,2624364.200,131.3100,0.6019,1.1100,0.0709,-1
KHAPRETA_510206,311947.860,2624364.200,130.9800,0.3934,1.4400,0.0920,-1
KHAPRETA_510206,311948.860,2624364.200,130.5300,0.9499,1.8900,0.1208,-1
KHAPRETA_510206,311949.860,2624364.200,129.1000,0.3769,3.3200,0.2121,-1
KHAPRETA_510206,311951.860,2624364.200,128.4500,1.1113,3.9700,0.2537,-1
KHAPRETA_510206,311952.860,2624364.200,128.0000,0.6631,4.4200,0.2824,-1
KHAPRETA_510206,311954.860,2624364.200,126.2100,1.8081,6.2100,0.3968,-1
KHAPRETA_510206,311955.860,2624364.200,126.1600,2.5075,6.2600,0.4000,-1
KHAPRETA_510206,311957.860,2624364.200,125.9800,1.7481,6.4400,0.4115,-1
KHAPRETA_510206,311975.860,2624364.200,129.2600,0.3431,3.1600,0.2019,-1
KHAPRETA_510206,311976.860,2624364.200,129.0900,0.2581,3.3300,0.2128,-1
KHAPRETA_510206,311978.860,2624364.200,129.0800,0.4868,3.3400,0.2134,-1
KHAPRETA_510206,311979.860,2624364.200,129.2300,0.5288,3.1900,0.2038,-1
KHAPRETA_510206,311983.860,2624364.200,129.2700,0.0900,3.1500,0.2013,-1
KHAPRETA_510206,311988.860,2624364.200,129.4600,0.2081,2.9600,0.1891,-1
KHAPRETA_510206,311990.860,2624364.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,311993.860,2624364.200,129.4600,0.3481,2.9600,0.1891,-1
KHAPRETA_510206,312003.860,2624364.200,128.3300,0.0000,4.0900,0.2613,-1
KHAPRETA_510206,312006.860,2624364.200,127.8800,0.8931,4.5400,0.2901,-1
KHAPRETA_510206,312007.860,2624364.200,127.9900,0.9481,4.4300,0.2831,-1
KHAPRETA_510206,312013.860,2624364.200,127.7900,0.0000,4.6300,0.2958,-1
KHAPRETA_510206,312016.860,2624364.200,128.2600,0.0000,4.1600,0.2658,-1
KHAPRETA_510206,312020.860,2624364.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,312022.860,2624364.200,128.2900,0.0000,4.1300,0.2639,-1
KHAPRETA_510206,312029.860,2624364.200,128.2100,0.0000,4.2100,0.2690,-1
KHAPRETA_510206,312031.860,2624364.200,128.4000,0.7381,4.0200,0.2569,-1
KHAPRETA_510206,312033.860,2624364.200,128.8400,0.6031,3.5800,0.2288,-1
KHAPRETA_510206,312036.860,2624364.200,128.3200,0.4481,4.1000,0.2620,-1
KHAPRETA_510206,312037.860,2624364.200,128.8800,0.7281,3.5400,0.2262,-1
KHAPRETA_510206,312039.860,2624364.200,128.4200,0.0250,4.0000,0.2556,-1
KHAPRETA_510206,312045.860,2624364.200,128.2000,0.0700,4.2200,0.2696,-1
KHAPRETA_510206,312050.860,2624364.200,128.3600,0.6831,4.0600,0.2594,-1
KHAPRETA_510206,312051.860,2624364.200,128.4100,0.1650,4.0100,0.2562,-1
KHAPRETA_510206,312052.860,2624364.200,128.0300,0.6831,4.3900,0.2805,-1
KHAPRETA_510206,312054.860,2624364.200,128.1000,0.9311,4.3200,0.2760,-1
KHAPRETA_510206,312055.860,2624364.200,128.4200,0.4150,4.0000,0.2556,-1
KHAPRETA_510206,312056.860,2624364.200,128.9300,0.7938,3.4900,0.2230,-1
KHAPRETA_510206,312057.860,2624364.200,128.2300,0.8057,4.1900,0.2677,-1
KHAPRETA_510206,312058.860,2624364.200,128.1800,0.9683,4.2400,0.2709,-1
KHAPRETA_510206,312061.860,2624364.200,128.1800,0.9316,4.2400,0.2709,-1
KHAPRETA_510206,312062.860,2624364.200,128.4000,0.7981,4.0200,0.2569,-1
KHAPRETA_510206,312066.860,2624364.200,128.8000,0.5031,3.6200,0.2313,-1
KHAPRETA_510206,312074.860,2624364.200,129.2000,0.3331,3.2200,0.2058,-1
KHAPRETA_510206,312077.860,2624364.200,129.1700,0.0000,3.2500,0.2077,-1
KHAPRETA_510206,312096.860,2624364.200,129.3500,0.3331,3.0700,0.1962,-1
KHAPRETA_510206,312103.860,2624364.200,129.4600,0.0000,2.9600,0.1891,-1
KHAPRETA_510206,312106.860,2624364.200,129.6800,0.0281,2.7400,0.1751,-1
KHAPRETA_510206,312117.860,2624364.200,129.8600,0.0619,2.5600,0.1636,-1
KHAPRETA_510206,312124.860,2624364.200,130.0000,0.1443,2.4200,0.1546,-1
KHAPRETA_510206,312125.860,2624364.200,129.9700,0.1256,2.4500,0.1565,-1
