file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312129.860,2624364.200,130.1700,0.3872,2.2500,0.1438,-1
KHAPRETA_510206,312130.860,2624364.200,130.4700,0.4793,1.9500,0.1246,-1
KHAPRETA_510206,312133.860,2624364.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312135.860,2624364.200,130.7500,0.2969,1.6700,0.1067,-1
KHAPRETA_510206,312136.860,2624364.200,130.3700,0.4869,2.0500,0.1310,-1
KHAPRETA_510206,312138.860,2624364.200,130.4400,0.4027,1.9800,0.1265,-1
KHAPRETA_510206,312139.860,2624364.200,130.2600,0.3853,2.1600,0.1380,-1
KHAPRETA_510206,312140.860,2624364.200,130.7300,0.2527,1.6900,0.1080,-1
KHAPRETA_510206,312141.860,2624364.200,130.6000,0.4845,1.8200,0.1163,-1
KHAPRETA_510206,312147.860,2624364.200,130.5700,0.5747,1.8500,0.1182,-1
KHAPRETA_510206,312148.860,2624364.200,130.7000,0.1850,1.7200,0.1099,-1
KHAPRETA_510206,312149.860,2624364.200,130.9400,0.0350,1.4800,0.0946,-1
KHAPRETA_510206,312150.860,2624364.200,130.6300,0.7952,1.7900,0.1144,-1
KHAPRETA_510206,312154.860,2624364.200,130.8900,0.2100,1.5300,0.0978,-1
KHAPRETA_510206,312157.860,2624364.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312164.860,2624364.200,130.9300,0.3350,1.4900,0.0952,-1
KHAPRETA_510206,312173.860,2624364.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312176.860,2624364.200,131.5200,0.9977,0.9000,0.0575,-1
KHAPRETA_510206,312177.860,2624364.200,130.6900,1.0624,1.7300,0.1105,-1
KHAPRETA_510206,312187.860,2624364.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312193.860,2624364.200,131.8700,0.6519,0.5500,0.0351,-1
KHAPRETA_510206,312194.860,2624364.200,131.0800,1.3372,1.3400,0.0856,-1
KHAPRETA_510206,312208.860,2624364.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312224.860,2624364.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312231.860,2624364.200,131.9000,1.3169,0.5200,0.0332,-1
KHAPRETA_510206,312233.860,2624364.200,132.0200,1.6445,0.4000,0.0256,-1
KHAPRETA_510206,312234.860,2624364.200,132.1900,1.1219,0.2300,0.0147,-1
KHAPRETA_510206,312237.860,2624364.200,132.3900,0.0300,0.0300,0.0019,-1
KHAPRETA_510206,312243.860,2624364.200,131.6400,1.3109,0.7800,0.0498,-1
KHAPRETA_510206,312244.860,2624364.200,131.6400,0.9319,0.7800,0.0498,-1
KHAPRETA_510206,311878.860,2624365.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,311880.860,2624365.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,311883.860,2624365.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,311886.860,2624365.200,129.4000,0.5855,3.0200,0.1930,-1
KHAPRETA_510206,311887.860,2624365.200,129.2500,0.3658,3.1700,0.2026,-1
KHAPRETA_510206,311888.860,2624365.200,129.2500,0.2631,3.1700,0.2026,-1
KHAPRETA_510206,311890.860,2624365.200,128.9800,0.0000,3.4400,0.2198,-1
KHAPRETA_510206,311905.860,2624365.200,127.5800,0.0000,4.8400,0.3093,-1
KHAPRETA_510206,311907.860,2624365.200,127.6400,0.0000,4.7800,0.3054,-1
KHAPRETA_510206,311910.860,2624365.200,127.3800,0.0000,5.0400,0.3220,-1
KHAPRETA_510206,311913.860,2624365.200,127.3200,0.0000,5.1000,0.3259,-1
KHAPRETA_510206,311916.860,2624365.200,127.0200,1.9666,5.4000,0.3450,-1
KHAPRETA_510206,311917.860,2624365.200,126.9800,1.3781,5.4400,0.3476,-1
KHAPRETA_510206,311919.860,2624365.200,126.9900,1.3981,5.4300,0.3470,-1
KHAPRETA_510206,311920.860,2624365.200,126.9800,0.1050,5.4400,0.3476,-1
KHAPRETA_510206,311921.860,2624365.200,127.2000,0.0750,5.2200,0.3335,-1
KHAPRETA_510206,311922.860,2624365.200,127.1300,1.2881,5.2900,0.3380,-1
KHAPRETA_510206,311926.860,2624365.200,127.3800,0.0300,5.0400,0.3220,-1
KHAPRETA_510206,311948.860,2624365.200,130.0500,0.9150,2.3700,0.1514,-1
KHAPRETA_510206,311953.860,2624365.200,126.9100,1.5831,5.5100,0.3521,-1
KHAPRETA_510206,311955.860,2624365.200,126.2500,0.1950,6.1700,0.3942,-1
KHAPRETA_510206,311973.860,2624365.200,129.3000,0.2381,3.1200,0.1994,-1
KHAPRETA_510206,311974.860,2624365.200,129.3000,0.2381,3.1200,0.1994,-1
KHAPRETA_510206,311977.860,2624365.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,311980.860,2624365.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,311983.860,2624365.200,129.6900,0.1900,2.7300,0.1744,-1
KHAPRETA_510206,311988.860,2624365.200,129.3600,0.1581,3.0600,0.1955,-1
KHAPRETA_510206,311993.860,2624365.200,129.0800,0.2899,3.3400,0.2134,-1
KHAPRETA_510206,311994.860,2624365.200,129.2900,0.3481,3.1300,0.2000,-1
KHAPRETA_510206,311997.860,2624365.200,129.0100,0.3931,3.4100,0.2179,-1
KHAPRETA_510206,311998.860,2624365.200,128.9900,0.4510,3.4300,0.2192,-1
KHAPRETA_510206,312009.860,2624365.200,127.9800,0.0000,4.4400,0.2837,-1
KHAPRETA_510206,312011.860,2624365.200,127.8800,0.0000,4.5400,0.2901,-1
KHAPRETA_510206,312021.860,2624365.200,128.4200,0.0000,4.0000,0.2556,-1
KHAPRETA_510206,312023.860,2624365.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312031.860,2624365.200,128.3000,0.1100,4.1200,0.2633,-1
KHAPRETA_510206,312033.860,2624365.200,128.5700,0.8363,3.8500,0.2460,-1
KHAPRETA_510206,312034.860,2624365.200,128.3900,0.0450,4.0300,0.2575,-1
KHAPRETA_510206,312035.860,2624365.200,128.4800,0.6931,3.9400,0.2518,-1
KHAPRETA_510206,312038.860,2624365.200,128.5700,0.6231,3.8500,0.2460,-1
KHAPRETA_510206,312039.860,2624365.200,128.5300,0.6066,3.8900,0.2486,-1
KHAPRETA_510206,312044.860,2624365.200,128.2800,0.8477,4.1400,0.2645,-1
KHAPRETA_510206,312045.860,2624365.200,128.5000,1.0866,3.9200,0.2505,-1
KHAPRETA_510206,312053.860,2624365.200,128.0000,0.6381,4.4200,0.2824,-1
KHAPRETA_510206,312054.860,2624365.200,128.5000,1.2211,3.9200,0.2505,-1
KHAPRETA_510206,312058.860,2624365.200,128.6100,0.7981,3.8100,0.2435,-1
KHAPRETA_510206,312060.860,2624365.200,128.1400,0.0000,4.2800,0.2735,-1
KHAPRETA_510206,312063.860,2624365.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,312065.860,2624365.200,128.6500,0.5031,3.7700,0.2409,-1
KHAPRETA_510206,312066.860,2624365.200,128.7700,0.7451,3.6500,0.2332,-1
KHAPRETA_510206,312086.860,2624365.200,129.2500,0.2531,3.1700,0.2026,-1
KHAPRETA_510206,312092.860,2624365.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312097.860,2624365.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312100.860,2624365.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312106.860,2624365.200,129.7200,0.0481,2.7000,0.1725,-1
KHAPRETA_510206,312121.860,2624365.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312123.860,2624365.200,130.0000,0.1512,2.4200,0.1546,-1
KHAPRETA_510206,312124.860,2624365.200,129.9900,0.1247,2.4300,0.1553,-1
KHAPRETA_510206,312125.860,2624365.200,129.8900,0.1181,2.5300,0.1617,-1
KHAPRETA_510206,312127.860,2624365.200,129.9100,0.3369,2.5100,0.1604,-1
KHAPRETA_510206,312130.860,2624365.200,130.6500,0.4559,1.7700,0.1131,-1
KHAPRETA_510206,312131.860,2624365.200,130.6500,0.4369,1.7700,0.1131,-1
KHAPRETA_510206,312141.860,2624365.200,130.3600,0.4119,2.0600,0.1316,-1
KHAPRETA_510206,312147.860,2624365.200,130.4600,0.0200,1.9600,0.1252,-1
KHAPRETA_510206,312150.860,2624365.200,130.8600,0.6860,1.5600,0.0997,-1
KHAPRETA_510206,312151.860,2624365.200,130.8500,0.5488,1.5700,0.1003,-1
KHAPRETA_510206,312152.860,2624365.200,130.7700,0.5369,1.6500,0.1054,-1
KHAPRETA_510206,312154.860,2624365.200,130.4900,0.2000,1.9300,0.1233,-1
KHAPRETA_510206,312158.860,2624365.200,130.8400,0.8584,1.5800,0.1010,-1
KHAPRETA_510206,312159.860,2624365.200,130.9800,0.3200,1.4400,0.0920,-1
KHAPRETA_510206,312160.860,2624365.200,131.4800,0.2200,0.9400,0.0601,-1
KHAPRETA_510206,312161.860,2624365.200,131.4200,0.8519,1.0000,0.0639,-1
KHAPRETA_510206,312164.860,2624365.200,130.8200,0.5769,1.6000,0.1022,-1
KHAPRETA_510206,312168.860,2624365.200,130.9600,0.6169,1.4600,0.0933,-1
KHAPRETA_510206,312169.860,2624365.200,131.0100,0.5919,1.4100,0.0901,-1
KHAPRETA_510206,312172.860,2624365.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312174.860,2624365.200,131.5300,0.6519,0.8900,0.0569,-1
KHAPRETA_510206,312177.860,2624365.200,130.9900,0.6220,1.4300,0.0914,-1
KHAPRETA_510206,312178.860,2624365.200,130.6200,0.1750,1.8000,0.1150,-1
KHAPRETA_510206,312179.860,2624365.200,130.6400,0.7934,1.7800,0.1137,-1
KHAPRETA_510206,312192.860,2624365.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312196.860,2624365.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312199.860,2624365.200,132.0900,0.0000,0.3300,0.0211,-1
KHAPRETA_510206,312209.860,2624365.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312231.860,2624365.200,132.4100,1.0619,0.0100,0.0006,-1
KHAPRETA_510206,312233.860,2624365.200,132.0100,0.1700,0.4100,0.0262,-1
KHAPRETA_510206,312237.860,2624365.200,132.0300,1.7257,0.3900,0.0249,-1
KHAPRETA_510206,312238.860,2624365.200,132.0300,0.0400,0.3900,0.0249,-1
KHAPRETA_510206,312239.860,2624365.200,131.9500,1.6008,0.4700,0.0300,-1
KHAPRETA_510206,312241.860,2624365.200,132.1100,1.0269,0.3100,0.0198,-1
KHAPRETA_510206,312242.860,2624365.200,131.8300,1.1669,0.5900,0.0377,-1
KHAPRETA_510206,312245.860,2624365.200,131.8300,0.0000,0.5900,0.0377,-1
KHAPRETA_510206,312309.860,2624365.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311879.860,2624366.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,311884.860,2624366.200,129.2800,0.0581,3.1400,0.2006,-1
KHAPRETA_510206,311885.860,2624366.200,129.6600,0.2750,2.7600,0.1764,-1
KHAPRETA_510206,311886.860,2624366.200,128.7300,0.1968,3.6900,0.2358,-1
KHAPRETA_510206,311889.860,2624366.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,311891.860,2624366.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,311909.860,2624366.200,127.3000,0.0000,5.1200,0.3272,-1
KHAPRETA_510206,311915.860,2624366.200,127.9600,1.9419,4.4600,0.2850,-1
KHAPRETA_510206,311916.860,2624366.200,127.0100,1.6503,5.4100,0.3457,-1
KHAPRETA_510206,311923.860,2624366.200,127.8900,1.2581,4.5300,0.2895,-1
KHAPRETA_510206,311924.860,2624366.200,127.2600,0.9431,5.1600,0.3297,-1
KHAPRETA_510206,311926.860,2624366.200,127.4100,1.2136,5.0100,0.3201,-1
KHAPRETA_510206,311927.860,2624366.200,127.3500,1.7052,5.0700,0.3240,-1
KHAPRETA_510206,311948.860,2624366.200,128.7000,0.1369,3.7200,0.2377,-1
KHAPRETA_510206,311950.860,2624366.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,311953.860,2624366.200,126.6100,1.4331,5.8100,0.3712,-1
KHAPRETA_510206,311955.860,2624366.200,125.7700,2.6311,6.6500,0.4249,-1
KHAPRETA_510206,311956.860,2624366.200,125.8700,2.8434,6.5500,0.4185,-1
KHAPRETA_510206,311971.860,2624366.200,128.0200,0.0000,4.4000,0.2811,-1
KHAPRETA_510206,311983.860,2624366.200,128.8900,0.4203,3.5300,0.2256,-1
KHAPRETA_510206,311984.860,2624366.200,128.9400,0.2150,3.4800,0.2224,-1
KHAPRETA_510206,311985.860,2624366.200,129.3200,0.4692,3.1000,0.1981,-1
KHAPRETA_510206,311987.860,2624366.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,311990.860,2624366.200,128.9000,0.2431,3.5200,0.2249,-1
KHAPRETA_510206,311995.860,2624366.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,311998.860,2624366.200,129.3000,0.5327,3.1200,0.1994,-1
KHAPRETA_510206,311999.860,2624366.200,128.7600,0.2381,3.6600,0.2339,-1
KHAPRETA_510206,312002.860,2624366.200,129.1500,0.4381,3.2700,0.2089,-1
KHAPRETA_510206,312007.860,2624366.200,127.7700,1.0581,4.6500,0.2971,-1
KHAPRETA_510206,312008.860,2624366.200,127.6600,1.0031,4.7600,0.3042,-1
KHAPRETA_510206,312019.860,2624366.200,129.4100,0.2354,3.0100,0.1923,-1
KHAPRETA_510206,312020.860,2624366.200,129.4100,0.1831,3.0100,0.1923,-1
KHAPRETA_510206,312025.860,2624366.200,129.3400,0.9769,3.0800,0.1968,-1
KHAPRETA_510206,312028.860,2624366.200,130.7100,0.9855,1.7100,0.1093,-1
KHAPRETA_510206,312029.860,2624366.200,128.3000,0.6576,4.1200,0.2633,-1
KHAPRETA_510206,312031.860,2624366.200,128.1800,1.0797,4.2400,0.2709,-1
KHAPRETA_510206,312032.860,2624366.200,128.2000,0.7981,4.2200,0.2696,-1
KHAPRETA_510206,312036.860,2624366.200,128.3400,0.0000,4.0800,0.2607,-1
KHAPRETA_510206,312039.860,2624366.200,128.5500,0.7314,3.8700,0.2473,-1
KHAPRETA_510206,312040.860,2624366.200,129.0100,0.0600,3.4100,0.2179,-1
KHAPRETA_510206,312041.860,2624366.200,128.6700,0.3831,3.7500,0.2396,-1
KHAPRETA_510206,312044.860,2624366.200,128.6600,0.7481,3.7600,0.2403,-1
KHAPRETA_510206,312046.860,2624366.200,128.2900,0.0000,4.1300,0.2639,-1
KHAPRETA_510206,312050.860,2624366.200,128.6700,0.5681,3.7500,0.2396,-1
KHAPRETA_510206,312051.860,2624366.200,128.6400,0.5531,3.7800,0.2415,-1
KHAPRETA_510206,312059.860,2624366.200,128.2100,0.8281,4.2100,0.2690,-1
KHAPRETA_510206,312069.860,2624366.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312079.860,2624366.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,312081.860,2624366.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312086.860,2624366.200,129.2700,0.2631,3.1500,0.2013,-1
KHAPRETA_510206,312091.860,2624366.200,129.3300,0.2031,3.0900,0.1974,-1
KHAPRETA_510206,312096.860,2624366.200,129.4400,0.1731,2.9800,0.1904,-1
KHAPRETA_510206,312098.860,2624366.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,312107.860,2624366.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312109.860,2624366.200,129.8700,0.0425,2.5500,0.1629,-1
KHAPRETA_510206,312110.860,2624366.200,129.8400,0.0469,2.5800,0.1649,-1
KHAPRETA_510206,312122.860,2624366.200,130.0200,0.1069,2.4000,0.1534,-1
KHAPRETA_510206,312123.860,2624366.200,129.9900,0.1655,2.4300,0.1553,-1
KHAPRETA_510206,312125.860,2624366.200,129.8700,0.2146,2.5500,0.1629,-1
KHAPRETA_510206,312126.860,2624366.200,130.1900,0.2900,2.2300,0.1425,-1
KHAPRETA_510206,312127.860,2624366.200,130.4500,0.2175,1.9700,0.1259,-1
KHAPRETA_510206,312130.860,2624366.200,130.2100,0.4369,2.2100,0.1412,-1
KHAPRETA_510206,312133.860,2624366.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312137.860,2624366.200,130.5700,0.5069,1.8500,0.1182,-1
KHAPRETA_510206,312138.860,2624366.200,130.7900,0.3969,1.6300,0.1042,-1
KHAPRETA_510206,312140.860,2624366.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312143.860,2624366.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312145.860,2624366.200,130.6500,0.3769,1.7700,0.1131,-1
KHAPRETA_510206,312147.860,2624366.200,130.6100,0.3419,1.8100,0.1157,-1
KHAPRETA_510206,312151.860,2624366.200,130.8700,0.5369,1.5500,0.0990,-1
KHAPRETA_510206,312154.860,2624366.200,130.4900,0.5759,1.9300,0.1233,-1
KHAPRETA_510206,312155.860,2624366.200,130.6800,0.1500,1.7400,0.1112,-1
KHAPRETA_510206,312156.860,2624366.200,130.7900,0.2450,1.6300,0.1042,-1
KHAPRETA_510206,312157.860,2624366.200,131.1700,0.5618,1.2500,0.0799,-1
KHAPRETA_510206,312158.860,2624366.200,131.0000,0.8767,1.4200,0.0907,-1
KHAPRETA_510206,312165.860,2624366.200,131.0200,0.5819,1.4000,0.0895,-1
KHAPRETA_510206,312167.860,2624366.200,130.9000,0.7819,1.5200,0.0971,-1
KHAPRETA_510206,312174.860,2624366.200,131.0800,1.3315,1.3400,0.0856,-1
KHAPRETA_510206,312175.860,2624366.200,131.7800,0.4650,0.6400,0.0409,-1
KHAPRETA_510206,312176.860,2624366.200,132.0100,1.1954,0.4100,0.0262,-1
KHAPRETA_510206,312179.860,2624366.200,131.1200,0.4319,1.3000,0.0831,-1
KHAPRETA_510206,312184.860,2624366.200,130.8000,0.5819,1.6200,0.1035,-1
KHAPRETA_510206,312185.860,2624366.200,130.9400,0.0650,1.4800,0.0946,-1
KHAPRETA_510206,312186.860,2624366.200,130.9300,0.0300,1.4900,0.0952,-1
KHAPRETA_510206,312187.860,2624366.200,131.0000,0.5769,1.4200,0.0907,-1
KHAPRETA_510206,312195.860,2624366.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312197.860,2624366.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312201.860,2624366.200,132.4000,1.2769,0.0200,0.0013,-1
KHAPRETA_510206,312211.860,2624366.200,131.7100,1.1569,0.7100,0.0454,-1
KHAPRETA_510206,312224.860,2624366.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312233.860,2624366.200,132.3600,1.1169,0.0600,0.0038,-1
KHAPRETA_510206,312235.860,2624366.200,132.0400,1.1369,0.3800,0.0243,-1
KHAPRETA_510206,312239.860,2624366.200,132.0500,1.0869,0.3700,0.0236,-1
KHAPRETA_510206,312243.860,2624366.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,311911.860,2624367.200,127.9600,1.3531,4.4600,0.2850,-1
KHAPRETA_510206,311915.860,2624367.200,127.0500,0.9081,5.3700,0.3431,-1
KHAPRETA_510206,311917.860,2624367.200,127.2300,0.0000,5.1900,0.3316,-1
KHAPRETA_510206,311926.860,2624367.200,127.4500,1.2291,4.9700,0.3176,-1
KHAPRETA_510206,311927.860,2624367.200,127.3200,1.6805,5.1000,0.3259,-1
KHAPRETA_510206,311952.860,2624367.200,126.7600,0.0000,5.6600,0.3617,-1
KHAPRETA_510206,311956.860,2624367.200,125.7400,1.9531,6.6800,0.4268,-1
KHAPRETA_510206,311972.860,2624367.200,128.8300,0.2681,3.5900,0.2294,-1
KHAPRETA_510206,311973.860,2624367.200,129.2400,0.5274,3.1800,0.2032,-1
KHAPRETA_510206,311975.860,2624367.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,311981.860,2624367.200,128.9800,0.3181,3.4400,0.2198,-1
KHAPRETA_510206,311982.860,2624367.200,129.1400,0.3981,3.2800,0.2096,-1
KHAPRETA_510206,311985.860,2624367.200,129.3500,0.1200,3.0700,0.1962,-1
KHAPRETA_510206,311990.860,2624367.200,129.2900,0.4381,3.1300,0.2000,-1
KHAPRETA_510206,311992.860,2624367.200,129.1400,0.6531,3.2800,0.2096,-1
KHAPRETA_510206,311998.860,2624367.200,129.3100,0.2381,3.1100,0.1987,-1
KHAPRETA_510206,312001.860,2624367.200,128.8800,0.5327,3.5400,0.2262,-1
KHAPRETA_510206,312002.860,2624367.200,128.9000,0.3197,3.5200,0.2249,-1
KHAPRETA_510206,312003.860,2624367.200,128.7500,0.6900,3.6700,0.2345,-1
KHAPRETA_510206,312005.860,2624367.200,127.7600,1.4611,4.6600,0.2978,-1
KHAPRETA_510206,312006.860,2624367.200,127.7400,1.0081,4.6800,0.2990,-1
KHAPRETA_510206,312010.860,2624367.200,127.6600,0.0000,4.7600,0.3042,-1
KHAPRETA_510206,312019.860,2624367.200,129.4800,0.1831,2.9400,0.1879,-1
KHAPRETA_510206,312025.860,2624367.200,131.7300,0.2687,0.6900,0.0441,-1
KHAPRETA_510206,312026.860,2624367.200,130.0900,0.9769,2.3300,0.1489,-1
KHAPRETA_510206,312028.860,2624367.200,128.4700,0.6576,3.9500,0.2524,-1
KHAPRETA_510206,312029.860,2624367.200,128.8500,0.7660,3.5700,0.2281,-1
KHAPRETA_510206,312030.860,2624367.200,128.8800,0.4631,3.5400,0.2262,-1
KHAPRETA_510206,312035.860,2624367.200,128.0900,0.0000,4.3300,0.2767,-1
KHAPRETA_510206,312037.860,2624367.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,312042.860,2624367.200,128.6200,0.6431,3.8000,0.2428,-1
KHAPRETA_510206,312045.860,2624367.200,128.6400,0.0000,3.7800,0.2415,-1
KHAPRETA_510206,312056.860,2624367.200,128.3400,0.0000,4.0800,0.2607,-1
KHAPRETA_510206,312059.860,2624367.200,128.1200,0.0900,4.3000,0.2748,-1
KHAPRETA_510206,312066.860,2624367.200,129.0700,1.1730,3.3500,0.2141,-1
KHAPRETA_510206,312067.860,2624367.200,129.2400,1.2335,3.1800,0.2032,-1
KHAPRETA_510206,312070.860,2624367.200,129.2100,0.4362,3.2100,0.2051,-1
KHAPRETA_510206,312071.860,2624367.200,129.1300,0.2831,3.2900,0.2102,-1
KHAPRETA_510206,312077.860,2624367.200,129.2800,0.0000,3.1400,0.2006,-1
KHAPRETA_510206,312085.860,2624367.200,129.2800,0.2431,3.1400,0.2006,-1
KHAPRETA_510206,312087.860,2624367.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,312091.860,2624367.200,129.3700,0.2231,3.0500,0.1949,-1
KHAPRETA_510206,312093.860,2624367.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312096.860,2624367.200,129.4300,0.0100,2.9900,0.1911,-1
KHAPRETA_510206,312102.860,2624367.200,129.4100,0.0000,3.0100,0.1923,-1
KHAPRETA_510206,312106.860,2624367.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312108.860,2624367.200,129.7000,0.0281,2.7200,0.1738,-1
KHAPRETA_510206,312109.860,2624367.200,129.7200,0.0384,2.7000,0.1725,-1
KHAPRETA_510206,312129.860,2624367.200,130.0400,0.2419,2.3800,0.1521,-1
KHAPRETA_510206,312134.860,2624367.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312136.860,2624367.200,130.3400,0.0000,2.0800,0.1329,-1
KHAPRETA_510206,312144.860,2624367.200,130.4300,0.3769,1.9900,0.1272,-1
KHAPRETA_510206,312145.860,2624367.200,130.5300,0.4383,1.8900,0.1208,-1
KHAPRETA_510206,312146.860,2624367.200,130.5000,0.3769,1.9200,0.1227,-1
KHAPRETA_510206,312150.860,2624367.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312152.860,2624367.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312157.860,2624367.200,130.8800,0.6969,1.5400,0.0984,-1
KHAPRETA_510206,312160.860,2624367.200,131.2400,0.6669,1.1800,0.0754,-1
KHAPRETA_510206,312161.860,2624367.200,131.1100,0.7319,1.3100,0.0837,-1
KHAPRETA_510206,312164.860,2624367.200,131.1600,0.8230,1.2600,0.0805,-1
KHAPRETA_510206,312165.860,2624367.200,130.9400,0.9304,1.4800,0.0946,-1
KHAPRETA_510206,312167.860,2624367.200,131.3400,0.1450,1.0800,0.0690,-1
KHAPRETA_510206,312169.860,2624367.200,131.2400,1.0004,1.1800,0.0754,-1
KHAPRETA_510206,312170.860,2624367.200,131.2400,0.7319,1.1800,0.0754,-1
KHAPRETA_510206,312172.860,2624367.200,130.4600,0.4669,1.9600,0.1252,-1
KHAPRETA_510206,312176.860,2624367.200,131.0800,1.1169,1.3400,0.0856,-1
KHAPRETA_510206,312178.860,2624367.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312192.860,2624367.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312194.860,2624367.200,131.6200,0.0000,0.8000,0.0511,-1
KHAPRETA_510206,312201.860,2624367.200,132.3300,1.3119,0.0900,0.0058,-1
KHAPRETA_510206,312208.860,2624367.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312211.860,2624367.200,132.0900,0.9669,0.3300,0.0211,-1
KHAPRETA_510206,312235.860,2624367.200,132.0500,0.0700,0.3700,0.0236,-1
KHAPRETA_510206,312238.860,2624367.200,131.9800,1.0969,0.4400,0.0281,-1
KHAPRETA_510206,312244.860,2624367.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312247.860,2624367.200,131.6700,1.1069,0.7500,0.0479,-1
KHAPRETA_510206,312248.860,2624367.200,131.9900,0.1150,0.4300,0.0275,-1
KHAPRETA_510206,312249.860,2624367.200,131.9000,1.1069,0.5200,0.0332,-1
