file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312256.860,2624367.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,311877.860,2624368.200,129.4900,0.0531,2.9300,0.1872,-1
KHAPRETA_510206,311878.860,2624368.200,129.6700,0.1431,2.7500,0.1757,-1
KHAPRETA_510206,311884.860,2624368.200,130.3600,0.2431,2.0600,0.1316,-1
KHAPRETA_510206,311885.860,2624368.200,129.2900,0.2919,3.1300,0.2000,-1
KHAPRETA_510206,311909.860,2624368.200,126.8900,0.0000,5.5300,0.3534,-1
KHAPRETA_510206,311911.860,2624368.200,127.0700,1.3357,5.3500,0.3419,-1
KHAPRETA_510206,311912.860,2624368.200,127.1800,1.3531,5.2400,0.3348,-1
KHAPRETA_510206,311916.860,2624368.200,127.3500,0.0000,5.0700,0.3240,-1
KHAPRETA_510206,311923.860,2624368.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,311926.860,2624368.200,127.5100,0.1150,4.9100,0.3137,-1
KHAPRETA_510206,311946.860,2624368.200,126.9300,1.2431,5.4900,0.3508,-1
KHAPRETA_510206,311947.860,2624368.200,127.2900,1.4231,5.1300,0.3278,-1
KHAPRETA_510206,311953.860,2624368.200,125.5800,0.0000,6.8400,0.4371,-1
KHAPRETA_510206,311973.860,2624368.200,129.3100,0.2681,3.1100,0.1987,-1
KHAPRETA_510206,311977.860,2624368.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,311983.860,2624368.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,311985.860,2624368.200,129.0800,0.2131,3.3400,0.2134,-1
KHAPRETA_510206,311992.860,2624368.200,128.4700,0.0100,3.9500,0.2524,-1
KHAPRETA_510206,311994.860,2624368.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312000.860,2624368.200,129.4500,0.3031,2.9700,0.1898,-1
KHAPRETA_510206,312001.860,2624368.200,129.1700,0.1775,3.2500,0.2077,-1
KHAPRETA_510206,312003.860,2624368.200,128.7100,0.3950,3.7100,0.2371,-1
KHAPRETA_510206,312005.860,2624368.200,127.6800,1.0081,4.7400,0.3029,-1
KHAPRETA_510206,312008.860,2624368.200,127.5800,0.0000,4.8400,0.3093,-1
KHAPRETA_510206,312027.860,2624368.200,132.1900,0.0000,0.2300,0.0147,-1
KHAPRETA_510206,312031.860,2624368.200,128.5100,0.7881,3.9100,0.2498,-1
KHAPRETA_510206,312032.860,2624368.200,128.2000,0.6331,4.2200,0.2696,-1
KHAPRETA_510206,312034.860,2624368.200,128.3400,0.0000,4.0800,0.2607,-1
KHAPRETA_510206,312041.860,2624368.200,128.2600,0.6431,4.1600,0.2658,-1
KHAPRETA_510206,312042.860,2624368.200,128.4900,0.6085,3.9300,0.2511,-1
KHAPRETA_510206,312043.860,2624368.200,128.6400,0.5768,3.7800,0.2415,-1
KHAPRETA_510206,312044.860,2624368.200,128.7400,0.5681,3.6800,0.2351,-1
KHAPRETA_510206,312048.860,2624368.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312051.860,2624368.200,128.5100,0.6731,3.9100,0.2498,-1
KHAPRETA_510206,312052.860,2624368.200,128.4300,0.0850,3.9900,0.2550,-1
KHAPRETA_510206,312053.860,2624368.200,128.3400,0.6731,4.0800,0.2607,-1
KHAPRETA_510206,312055.860,2624368.200,128.2500,0.0000,4.1700,0.2665,-1
KHAPRETA_510206,312057.860,2624368.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,312059.860,2624368.200,128.3900,0.8281,4.0300,0.2575,-1
KHAPRETA_510206,312061.860,2624368.200,128.4500,0.0000,3.9700,0.2537,-1
KHAPRETA_510206,312064.860,2624368.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312066.860,2624368.200,132.0600,1.9136,0.3600,0.0230,-1
KHAPRETA_510206,312067.860,2624368.200,132.1400,1.4942,0.2800,0.0179,-1
KHAPRETA_510206,312068.860,2624368.200,129.1200,1.1819,3.3000,0.2109,-1
KHAPRETA_510206,312070.860,2624368.200,129.1900,0.2831,3.2300,0.2064,-1
KHAPRETA_510206,312072.860,2624368.200,129.2000,0.2831,3.2200,0.2058,-1
KHAPRETA_510206,312078.860,2624368.200,129.4200,0.2981,3.0000,0.1917,-1
KHAPRETA_510206,312081.860,2624368.200,129.2100,0.2881,3.2100,0.2051,-1
KHAPRETA_510206,312085.860,2624368.200,129.2900,0.2481,3.1300,0.2000,-1
KHAPRETA_510206,312089.860,2624368.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312092.860,2624368.200,129.3700,0.2131,3.0500,0.1949,-1
KHAPRETA_510206,312095.860,2624368.200,129.3500,0.2590,3.0700,0.1962,-1
KHAPRETA_510206,312096.860,2624368.200,129.4200,0.2745,3.0000,0.1917,-1
KHAPRETA_510206,312099.860,2624368.200,129.3800,0.1681,3.0400,0.1942,-1
KHAPRETA_510206,312100.860,2624368.200,129.4400,0.1981,2.9800,0.1904,-1
KHAPRETA_510206,312104.860,2624368.200,129.4100,0.3003,3.0100,0.1923,-1
KHAPRETA_510206,312105.860,2624368.200,129.4100,0.1831,3.0100,0.1923,-1
KHAPRETA_510206,312109.860,2624368.200,129.8800,0.0281,2.5400,0.1623,-1
KHAPRETA_510206,312118.860,2624368.200,129.9800,0.1619,2.4400,0.1559,-1
KHAPRETA_510206,312119.860,2624368.200,130.1000,0.1747,2.3200,0.1482,-1
KHAPRETA_510206,312129.860,2624368.200,130.2600,0.3665,2.1600,0.1380,-1
KHAPRETA_510206,312130.860,2624368.200,130.4600,0.2419,1.9600,0.1252,-1
KHAPRETA_510206,312132.860,2624368.200,130.3700,0.2419,2.0500,0.1310,-1
KHAPRETA_510206,312133.860,2624368.200,130.2600,0.2969,2.1600,0.1380,-1
KHAPRETA_510206,312135.860,2624368.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312137.860,2624368.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312139.860,2624368.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312141.860,2624368.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312143.860,2624368.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312147.860,2624368.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312154.860,2624368.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312163.860,2624368.200,130.9400,0.5819,1.4800,0.0946,-1
KHAPRETA_510206,312164.860,2624368.200,130.9400,0.6022,1.4800,0.0946,-1
KHAPRETA_510206,312167.860,2624368.200,131.1900,1.1058,1.2300,0.0786,-1
KHAPRETA_510206,312168.860,2624368.200,131.3400,0.7274,1.0800,0.0690,-1
KHAPRETA_510206,312169.860,2624368.200,131.1400,0.7832,1.2800,0.0818,-1
KHAPRETA_510206,312171.860,2624368.200,130.6400,0.6293,1.7800,0.1137,-1
KHAPRETA_510206,312172.860,2624368.200,130.7100,0.3501,1.7100,0.1093,-1
KHAPRETA_510206,312173.860,2624368.200,130.7900,0.4669,1.6300,0.1042,-1
KHAPRETA_510206,312186.860,2624368.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312235.860,2624368.200,132.1800,1.6508,0.2400,0.0153,-1
KHAPRETA_510206,312236.860,2624368.200,132.1700,1.2019,0.2500,0.0160,-1
KHAPRETA_510206,312238.860,2624368.200,131.9700,0.0300,0.4500,0.0288,-1
KHAPRETA_510206,312240.860,2624368.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312253.860,2624368.200,132.0600,1.1419,0.3600,0.0230,-1
KHAPRETA_510206,311895.860,2624369.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,311911.860,2624369.200,127.3300,1.3531,5.0900,0.3252,-1
KHAPRETA_510206,311914.860,2624369.200,127.0100,0.0000,5.4100,0.3457,-1
KHAPRETA_510206,311921.860,2624369.200,132.0900,0.0000,0.3300,0.0211,-1
KHAPRETA_510206,311924.860,2624369.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,311926.860,2624369.200,127.6800,1.1331,4.7400,0.3029,-1
KHAPRETA_510206,311928.860,2624369.200,128.1800,0.0000,4.2400,0.2709,-1
KHAPRETA_510206,311949.860,2624369.200,125.9100,1.9831,6.5100,0.4160,-1
KHAPRETA_510206,311954.860,2624369.200,125.6100,0.0000,6.8100,0.4351,-1
KHAPRETA_510206,311957.860,2624369.200,125.7200,0.0000,6.7000,0.4281,-1
KHAPRETA_510206,311970.860,2624369.200,128.7800,0.4831,3.6400,0.2326,-1
KHAPRETA_510206,311971.860,2624369.200,128.8100,0.0400,3.6100,0.2307,-1
KHAPRETA_510206,311972.860,2624369.200,128.8600,0.4831,3.5600,0.2275,-1
KHAPRETA_510206,311975.860,2624369.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,311978.860,2624369.200,129.1700,0.0000,3.2500,0.2077,-1
KHAPRETA_510206,311981.860,2624369.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,311984.860,2624369.200,128.9900,0.0000,3.4300,0.2192,-1
KHAPRETA_510206,311986.860,2624369.200,129.4100,0.2709,3.0100,0.1923,-1
KHAPRETA_510206,311987.860,2624369.200,129.5000,0.1831,2.9200,0.1866,-1
KHAPRETA_510206,311991.860,2624369.200,129.2400,0.3281,3.1800,0.2032,-1
KHAPRETA_510206,311992.860,2624369.200,129.1200,0.7059,3.3000,0.2109,-1
KHAPRETA_510206,312001.860,2624369.200,129.0200,0.7154,3.4000,0.2173,-1
KHAPRETA_510206,312002.860,2624369.200,128.4800,0.5300,3.9400,0.2518,-1
KHAPRETA_510206,312003.860,2624369.200,127.9600,0.1235,4.4600,0.2850,-1
KHAPRETA_510206,312004.860,2624369.200,128.2500,1.3456,4.1700,0.2665,-1
KHAPRETA_510206,312010.860,2624369.200,127.7200,0.0000,4.7000,0.3003,-1
KHAPRETA_510206,312029.860,2624369.200,132.1900,0.1719,0.2300,0.0147,-1
KHAPRETA_510206,312030.860,2624369.200,130.1200,1.2069,2.3000,0.1470,-1
KHAPRETA_510206,312043.860,2624369.200,128.6500,0.5681,3.7700,0.2409,-1
KHAPRETA_510206,312050.860,2624369.200,128.2400,0.7081,4.1800,0.2671,-1
KHAPRETA_510206,312058.860,2624369.200,128.4300,0.6131,3.9900,0.2550,-1
KHAPRETA_510206,312066.860,2624369.200,132.0800,1.1419,0.3400,0.0217,-1
KHAPRETA_510206,312072.860,2624369.200,129.2100,0.2881,3.2100,0.2051,-1
KHAPRETA_510206,312078.860,2624369.200,129.1800,0.3689,3.2400,0.2070,-1
KHAPRETA_510206,312079.860,2624369.200,129.1300,0.2931,3.2900,0.2102,-1
KHAPRETA_510206,312080.860,2624369.200,129.1700,0.0350,3.2500,0.2077,-1
KHAPRETA_510206,312081.860,2624369.200,129.2000,0.3034,3.2200,0.2058,-1
KHAPRETA_510206,312084.860,2624369.200,129.2800,0.0000,3.1400,0.2006,-1
KHAPRETA_510206,312087.860,2624369.200,129.2600,0.2431,3.1600,0.2019,-1
KHAPRETA_510206,312088.860,2624369.200,129.2900,0.2581,3.1300,0.2000,-1
KHAPRETA_510206,312090.860,2624369.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,312092.860,2624369.200,129.3500,0.3091,3.0700,0.1962,-1
KHAPRETA_510206,312093.860,2624369.200,129.3100,0.1781,3.1100,0.1987,-1
KHAPRETA_510206,312094.860,2624369.200,129.3400,0.0450,3.0800,0.1968,-1
KHAPRETA_510206,312095.860,2624369.200,129.4000,0.3049,3.0200,0.1930,-1
KHAPRETA_510206,312097.860,2624369.200,129.4400,0.1831,2.9800,0.1904,-1
KHAPRETA_510206,312102.860,2624369.200,129.4800,0.2131,2.9400,0.1879,-1
KHAPRETA_510206,312103.860,2624369.200,129.3500,0.0900,3.0700,0.1962,-1
KHAPRETA_510206,312104.860,2624369.200,129.3000,0.2809,3.1200,0.1994,-1
KHAPRETA_510206,312110.860,2624369.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312119.860,2624369.200,130.0600,0.1619,2.3600,0.1508,-1
KHAPRETA_510206,312126.860,2624369.200,130.4100,0.2819,2.0100,0.1284,-1
KHAPRETA_510206,312134.860,2624369.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312146.860,2624369.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312148.860,2624369.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312150.860,2624369.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312152.860,2624369.200,130.7200,0.4619,1.7000,0.1086,-1
KHAPRETA_510206,312153.860,2624369.200,130.7000,0.7074,1.7200,0.1099,-1
KHAPRETA_510206,312155.860,2624369.200,130.9000,0.5819,1.5200,0.0971,-1
KHAPRETA_510206,312156.860,2624369.200,130.9400,0.5619,1.4800,0.0946,-1
KHAPRETA_510206,312164.860,2624369.200,131.4700,0.5819,0.9500,0.0607,-1
KHAPRETA_510206,312168.860,2624369.200,131.2300,0.7975,1.1900,0.0760,-1
KHAPRETA_510206,312169.860,2624369.200,131.3300,0.9967,1.0900,0.0696,-1
KHAPRETA_510206,312171.860,2624369.200,130.6200,0.1550,1.8000,0.1150,-1
KHAPRETA_510206,312175.860,2624369.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312185.860,2624369.200,130.8100,0.5919,1.6100,0.1029,-1
KHAPRETA_510206,312187.860,2624369.200,131.2200,0.6169,1.2000,0.0767,-1
KHAPRETA_510206,312188.860,2624369.200,131.0100,0.7219,1.4100,0.0901,-1
KHAPRETA_510206,312192.860,2624369.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312194.860,2624369.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312196.860,2624369.200,131.3100,0.7919,1.1100,0.0709,-1
KHAPRETA_510206,312198.860,2624369.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312209.860,2624369.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,312238.860,2624369.200,132.0400,1.0969,0.3800,0.0243,-1
KHAPRETA_510206,312248.860,2624369.200,131.8600,0.0000,0.5600,0.0358,-1
KHAPRETA_510206,312250.860,2624369.200,131.9000,1.0919,0.5200,0.0332,-1
KHAPRETA_510206,312253.860,2624369.200,132.0600,0.0200,0.3600,0.0230,-1
KHAPRETA_510206,311905.860,2624370.200,127.8500,1.9775,4.5700,0.2920,-1
KHAPRETA_510206,311906.860,2624370.200,126.9300,0.9631,5.4900,0.3508,-1
KHAPRETA_510206,311910.860,2624370.200,126.9600,0.7931,5.4600,0.3489,-1
KHAPRETA_510206,311912.860,2624370.200,127.0500,0.0000,5.3700,0.3431,-1
KHAPRETA_510206,311925.860,2624370.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,311946.860,2624370.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,311948.860,2624370.200,125.9000,2.8329,6.5200,0.4166,-1
KHAPRETA_510206,311949.860,2624370.200,125.8100,2.7373,6.6100,0.4224,-1
KHAPRETA_510206,311958.860,2624370.200,125.7100,0.0000,6.7100,0.4288,-1
KHAPRETA_510206,311973.860,2624370.200,129.0800,0.1981,3.3400,0.2134,-1
KHAPRETA_510206,311976.860,2624370.200,129.0600,0.1181,3.3600,0.2147,-1
KHAPRETA_510206,311980.860,2624370.200,129.0700,0.2931,3.3500,0.2141,-1
KHAPRETA_510206,311986.860,2624370.200,129.3100,0.2050,3.1100,0.1987,-1
KHAPRETA_510206,311990.860,2624370.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,311994.860,2624370.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,312000.860,2624370.200,127.8900,0.0000,4.5300,0.2895,-1
KHAPRETA_510206,312003.860,2624370.200,128.8000,1.3456,3.6200,0.2313,-1
KHAPRETA_510206,312004.860,2624370.200,127.7900,0.6524,4.6300,0.2958,-1
KHAPRETA_510206,312005.860,2624370.200,127.9500,1.2866,4.4700,0.2856,-1
KHAPRETA_510206,312007.860,2624370.200,127.5800,0.0000,4.8400,0.3093,-1
KHAPRETA_510206,312032.860,2624370.200,127.7100,0.0000,4.7100,0.3010,-1
KHAPRETA_510206,312036.860,2624370.200,127.3900,1.5315,5.0300,0.3214,-1
KHAPRETA_510206,312037.860,2624370.200,127.6700,1.1931,4.7500,0.3035,-1
KHAPRETA_510206,312041.860,2624370.200,128.1100,1.2561,4.3100,0.2754,-1
KHAPRETA_510206,312042.860,2624370.200,128.0300,1.2176,4.3900,0.2805,-1
KHAPRETA_510206,312044.860,2624370.200,128.5900,0.0000,3.8300,0.2447,-1
KHAPRETA_510206,312046.860,2624370.200,128.8900,0.0000,3.5300,0.2256,-1
KHAPRETA_510206,312049.860,2624370.200,128.3600,0.8488,4.0600,0.2594,-1
KHAPRETA_510206,312050.860,2624370.200,128.3600,1.0446,4.0600,0.2594,-1
KHAPRETA_510206,312058.860,2624370.200,128.5500,0.9483,3.8700,0.2473,-1
KHAPRETA_510206,312059.860,2624370.200,128.4400,0.6131,3.9800,0.2543,-1
KHAPRETA_510206,312061.860,2624370.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312065.860,2624370.200,131.9100,0.0000,0.5100,0.0326,-1
KHAPRETA_510206,312068.860,2624370.200,132.2100,0.2981,0.2100,0.0134,-1
KHAPRETA_510206,312069.860,2624370.200,129.1800,1.2169,3.2400,0.2070,-1
KHAPRETA_510206,312076.860,2624370.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312079.860,2624370.200,129.1900,0.3231,3.2300,0.2064,-1
KHAPRETA_510206,312081.860,2624370.200,129.1800,0.2881,3.2400,0.2070,-1
KHAPRETA_510206,312093.860,2624370.200,129.4200,0.2331,3.0000,0.1917,-1
KHAPRETA_510206,312097.860,2624370.200,129.4100,0.0500,3.0100,0.1923,-1
KHAPRETA_510206,312099.860,2624370.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,312105.860,2624370.200,129.1700,0.4466,3.2500,0.2077,-1
KHAPRETA_510206,312106.860,2624370.200,129.1200,0.3044,3.3000,0.2109,-1
KHAPRETA_510206,312117.860,2624370.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312120.860,2624370.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312123.860,2624370.200,130.2500,0.2969,2.1700,0.1387,-1
KHAPRETA_510206,312124.860,2624370.200,130.3700,0.2369,2.0500,0.1310,-1
KHAPRETA_510206,312126.860,2624370.200,130.3400,0.3169,2.0800,0.1329,-1
KHAPRETA_510206,312128.860,2624370.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312130.860,2624370.200,130.6100,0.5450,1.8100,0.1157,-1
KHAPRETA_510206,312131.860,2624370.200,130.6700,0.4169,1.7500,0.1118,-1
KHAPRETA_510206,312135.860,2624370.200,130.8900,0.3219,1.5300,0.0978,-1
KHAPRETA_510206,312136.860,2624370.200,130.4200,0.5569,2.0000,0.1278,-1
KHAPRETA_510206,312142.860,2624370.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312144.860,2624370.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312153.860,2624370.200,130.8300,0.4619,1.5900,0.1016,-1
KHAPRETA_510206,312159.860,2624370.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312163.860,2624370.200,130.8400,0.6319,1.5800,0.1010,-1
KHAPRETA_510206,312165.860,2624370.200,131.4500,0.0000,0.9700,0.0620,-1
KHAPRETA_510206,312167.860,2624370.200,131.7500,0.9619,0.6700,0.0428,-1
KHAPRETA_510206,312168.860,2624370.200,131.7000,1.2258,0.7200,0.0460,-1
KHAPRETA_510206,312170.860,2624370.200,131.0100,0.2769,1.4100,0.0901,-1
KHAPRETA_510206,312171.860,2624370.200,130.3300,0.4243,2.0900,0.1335,-1
KHAPRETA_510206,312172.860,2624370.200,131.1000,0.2769,1.3200,0.0843,-1
KHAPRETA_510206,312176.860,2624370.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,312184.860,2624370.200,131.0900,0.5919,1.3300,0.0850,-1
KHAPRETA_510206,312185.860,2624370.200,130.9600,0.5525,1.4600,0.0933,-1
KHAPRETA_510206,312186.860,2624370.200,130.7000,0.8162,1.7200,0.1099,-1
KHAPRETA_510206,312196.860,2624370.200,131.3600,0.0500,1.0600,0.0677,-1
KHAPRETA_510206,312201.860,2624370.200,131.7200,0.9619,0.7000,0.0447,-1
KHAPRETA_510206,312202.860,2624370.200,131.7000,0.9719,0.7200,0.0460,-1
KHAPRETA_510206,312206.860,2624370.200,132.2900,1.0069,0.1300,0.0083,-1
KHAPRETA_510206,312208.860,2624370.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312233.860,2624370.200,132.4100,1.2319,0.0100,0.0006,-1
KHAPRETA_510206,312234.860,2624370.200,132.2400,0.1100,0.1800,0.0115,-1
KHAPRETA_510206,312235.860,2624370.200,132.1900,1.2319,0.2300,0.0147,-1
KHAPRETA_510206,312250.860,2624370.200,131.9600,1.5448,0.4600,0.0294,-1
KHAPRETA_510206,312251.860,2624370.200,132.0200,1.0919,0.4000,0.0256,-1
KHAPRETA_510206,312253.860,2624370.200,132.1000,1.1419,0.3200,0.0204,-1
KHAPRETA_510206,311882.860,2624371.200,129.1800,0.0931,3.2400,0.2070,-1
KHAPRETA_510206,311883.860,2624371.200,129.5900,0.0650,2.8300,0.1808,-1
KHAPRETA_510206,311884.860,2624371.200,129.3100,0.0931,3.1100,0.1987,-1
KHAPRETA_510206,311897.860,2624371.200,130.8200,0.4369,1.6000,0.1022,-1
KHAPRETA_510206,311898.860,2624371.200,130.6500,0.5800,1.7700,0.1131,-1
KHAPRETA_510206,311899.860,2624371.200,129.6600,0.4579,2.7600,0.1764,-1
KHAPRETA_510206,311903.860,2624371.200,126.8700,1.3681,5.5500,0.3546,-1
KHAPRETA_510206,311904.860,2624371.200,127.0400,0.0800,5.3800,0.3438,-1
KHAPRETA_510206,311905.860,2624371.200,127.0300,1.6730,5.3900,0.3444,-1
KHAPRETA_510206,311910.860,2624371.200,128.1900,0.6550,4.2300,0.2703,-1
KHAPRETA_510206,311928.860,2624371.200,132.0700,0.6869,0.3500,0.0224,-1
KHAPRETA_510206,311929.860,2624371.200,131.1500,1.3168,1.2700,0.0812,-1
KHAPRETA_510206,311933.860,2624371.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,311948.860,2624371.200,125.7300,1.9381,6.6900,0.4275,-1
KHAPRETA_510206,311953.860,2624371.200,126.0700,1.8081,6.3500,0.4058,-1
KHAPRETA_510206,311954.860,2624371.200,126.1600,1.8531,6.2600,0.4000,-1
KHAPRETA_510206,311956.860,2624371.200,125.7600,0.0000,6.6600,0.4256,-1
KHAPRETA_510206,311961.860,2624371.200,126.6100,1.7531,5.8100,0.3712,-1
KHAPRETA_510206,311971.860,2624371.200,129.2000,0.2831,3.2200,0.2058,-1
KHAPRETA_510206,311972.860,2624371.200,129.2100,0.3354,3.2100,0.2051,-1
KHAPRETA_510206,311973.860,2624371.200,129.3800,0.4486,3.0400,0.1942,-1
KHAPRETA_510206,311976.860,2624371.200,129.5400,0.3740,2.8800,0.1840,-1
KHAPRETA_510206,311977.860,2624371.200,129.5600,0.1691,2.8600,0.1827,-1
KHAPRETA_510206,311978.860,2624371.200,129.2400,0.1450,3.1800,0.2032,-1
KHAPRETA_510206,311979.860,2624371.200,129.2700,0.0250,3.1500,0.2013,-1
KHAPRETA_510206,311980.860,2624371.200,129.1900,0.3698,3.2300,0.2064,-1
KHAPRETA_510206,311981.860,2624371.200,129.4900,0.2931,2.9300,0.1872,-1
KHAPRETA_510206,311983.860,2624371.200,129.5700,0.2219,2.8500,0.1821,-1
KHAPRETA_510206,311985.860,2624371.200,129.2100,0.0219,3.2100,0.2051,-1
KHAPRETA_510206,311986.860,2624371.200,129.8200,0.3667,2.6000,0.1661,-1
KHAPRETA_510206,311992.860,2624371.200,129.6200,0.2575,2.8000,0.1789,-1
KHAPRETA_510206,311993.860,2624371.200,129.3400,0.0781,3.0800,0.1968,-1
KHAPRETA_510206,312004.860,2624371.200,129.2400,1.2866,3.1800,0.2032,-1
KHAPRETA_510206,312005.860,2624371.200,128.1400,0.9516,4.2800,0.2735,-1
KHAPRETA_510206,312036.860,2624371.200,132.0000,2.0950,0.4200,0.0268,-1
KHAPRETA_510206,312041.860,2624371.200,127.9700,0.8884,4.4500,0.2843,-1
KHAPRETA_510206,312042.860,2624371.200,128.0000,1.2561,4.4200,0.2824,-1
KHAPRETA_510206,312048.860,2624371.200,128.6100,0.4681,3.8100,0.2435,-1
KHAPRETA_510206,312049.860,2624371.200,128.8400,0.5861,3.5800,0.2288,-1
KHAPRETA_510206,312051.860,2624371.200,128.5000,0.7931,3.9200,0.2505,-1
KHAPRETA_510206,312055.860,2624371.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,312063.860,2624371.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312066.860,2624371.200,131.9700,1.0769,0.4500,0.0288,-1
KHAPRETA_510206,312070.860,2624371.200,129.0900,1.2712,3.3300,0.2128,-1
KHAPRETA_510206,312071.860,2624371.200,129.1900,0.4323,3.2300,0.2064,-1
KHAPRETA_510206,312083.860,2624371.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312087.860,2624371.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312094.860,2624371.200,129.3000,0.2281,3.1200,0.1994,-1
KHAPRETA_510206,312095.860,2624371.200,129.3200,0.2381,3.1000,0.1981,-1
KHAPRETA_510206,312097.860,2624371.200,129.3400,0.1831,3.0800,0.1968,-1
KHAPRETA_510206,312105.860,2624371.200,129.1700,0.1723,3.2500,0.2077,-1
KHAPRETA_510206,312106.860,2624371.200,129.7200,0.3529,2.7000,0.1725,-1
KHAPRETA_510206,312107.860,2624371.200,129.4300,0.0363,2.9900,0.1911,-1
