file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312110.860,2624371.200,130.3100,0.2619,2.1100,0.1348,-1
KHAPRETA_510206,312112.860,2624371.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312115.860,2624371.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312129.860,2624371.200,130.4500,0.3119,1.9700,0.1259,-1
KHAPRETA_510206,312130.860,2624371.200,130.4000,0.5361,2.0200,0.1291,-1
KHAPRETA_510206,312132.860,2624371.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312134.860,2624371.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312137.860,2624371.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312140.860,2624371.200,130.7500,0.3719,1.6700,0.1067,-1
KHAPRETA_510206,312141.860,2624371.200,130.5200,0.6957,1.9000,0.1214,-1
KHAPRETA_510206,312149.860,2624371.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312155.860,2624371.200,131.0900,0.7114,1.3300,0.0850,-1
KHAPRETA_510206,312156.860,2624371.200,130.9700,0.1650,1.4500,0.0927,-1
KHAPRETA_510206,312157.860,2624371.200,130.7600,0.6521,1.6600,0.1061,-1
KHAPRETA_510206,312158.860,2624371.200,130.9400,0.4919,1.4800,0.0946,-1
KHAPRETA_510206,312160.860,2624371.200,130.9600,0.5619,1.4600,0.0933,-1
KHAPRETA_510206,312163.860,2624371.200,131.0400,0.5319,1.3800,0.0882,-1
KHAPRETA_510206,312186.860,2624371.200,130.9000,0.4619,1.5200,0.0971,-1
KHAPRETA_510206,312194.860,2624371.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312196.860,2624371.200,131.2100,0.0950,1.2100,0.0773,-1
KHAPRETA_510206,312198.860,2624371.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312204.860,2624371.200,131.5800,1.3226,0.8400,0.0537,-1
KHAPRETA_510206,312205.860,2624371.200,131.7200,1.0074,0.7000,0.0447,-1
KHAPRETA_510206,312206.860,2624371.200,131.7900,1.2569,0.6300,0.0403,-1
KHAPRETA_510206,312207.860,2624371.200,131.7200,1.0069,0.7000,0.0447,-1
KHAPRETA_510206,312231.860,2624371.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,311899.860,2624372.200,130.0500,0.0581,2.3700,0.1514,-1
KHAPRETA_510206,311909.860,2624372.200,127.6300,0.7531,4.7900,0.3061,-1
KHAPRETA_510206,311910.860,2624372.200,128.2700,1.3343,4.1500,0.2652,-1
KHAPRETA_510206,311929.860,2624372.200,131.0700,0.9267,1.3500,0.0863,-1
KHAPRETA_510206,311930.860,2624372.200,131.0200,0.6469,1.4000,0.0895,-1
KHAPRETA_510206,311932.860,2624372.200,127.8000,0.8431,4.6200,0.2952,-1
KHAPRETA_510206,311934.860,2624372.200,125.7800,2.1031,6.6400,0.4243,-1
KHAPRETA_510206,311946.860,2624372.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,311951.860,2624372.200,125.6100,1.9081,6.8100,0.4351,-1
KHAPRETA_510206,311952.860,2624372.200,125.9600,2.0831,6.4600,0.4128,-1
KHAPRETA_510206,311958.860,2624372.200,125.9900,0.0000,6.4300,0.4109,-1
KHAPRETA_510206,311961.860,2624372.200,126.2700,1.5831,6.1500,0.3930,-1
KHAPRETA_510206,311968.860,2624372.200,131.1900,0.5879,1.2300,0.0786,-1
KHAPRETA_510206,311969.860,2624372.200,129.7100,0.7069,2.7100,0.1732,-1
KHAPRETA_510206,311972.860,2624372.200,129.1300,0.1400,3.2900,0.2102,-1
KHAPRETA_510206,311975.860,2624372.200,129.4100,0.1181,3.0100,0.1923,-1
KHAPRETA_510206,311977.860,2624372.200,129.6200,0.1081,2.8000,0.1789,-1
KHAPRETA_510206,311983.860,2624372.200,130.2200,0.1700,2.2000,0.1406,-1
KHAPRETA_510206,311988.860,2624372.200,130.0200,0.0269,2.4000,0.1534,-1
KHAPRETA_510206,311989.860,2624372.200,129.8300,0.1219,2.5900,0.1655,-1
KHAPRETA_510206,311992.860,2624372.200,130.0500,0.0781,2.3700,0.1514,-1
KHAPRETA_510206,311995.860,2624372.200,129.2300,0.2581,3.1900,0.2038,-1
KHAPRETA_510206,311996.860,2624372.200,129.2600,0.2731,3.1600,0.2019,-1
KHAPRETA_510206,311998.860,2624372.200,128.9600,1.0931,3.4600,0.2211,-1
KHAPRETA_510206,311999.860,2624372.200,127.5900,0.6350,4.8300,0.3086,-1
KHAPRETA_510206,312000.860,2624372.200,127.6900,0.5400,4.7300,0.3022,-1
KHAPRETA_510206,312001.860,2624372.200,128.6700,0.5114,3.7500,0.2396,-1
KHAPRETA_510206,312002.860,2624372.200,128.4300,0.4850,3.9900,0.2550,-1
KHAPRETA_510206,312003.860,2624372.200,127.7000,1.2204,4.7200,0.3016,-1
KHAPRETA_510206,312006.860,2624372.200,128.1700,0.0765,4.2500,0.2716,-1
KHAPRETA_510206,312007.860,2624372.200,129.9100,1.8616,2.5100,0.1604,-1
KHAPRETA_510206,312008.860,2624372.200,131.5300,0.0669,0.8900,0.0569,-1
KHAPRETA_510206,312010.860,2624372.200,131.4200,1.2669,1.0000,0.0639,-1
KHAPRETA_510206,312036.860,2624372.200,131.5800,1.5341,0.8400,0.0537,-1
KHAPRETA_510206,312037.860,2624372.200,131.8900,1.8400,0.5300,0.0339,-1
KHAPRETA_510206,312038.860,2624372.200,127.9000,0.0400,4.5200,0.2888,-1
KHAPRETA_510206,312039.860,2624372.200,131.8100,0.9381,0.6100,0.0390,-1
KHAPRETA_510206,312041.860,2624372.200,128.0600,0.0550,4.3600,0.2786,-1
KHAPRETA_510206,312049.860,2624372.200,128.4800,0.4500,3.9400,0.2518,-1
KHAPRETA_510206,312051.860,2624372.200,128.1900,0.6381,4.2300,0.2703,-1
KHAPRETA_510206,312059.860,2624372.200,128.3700,0.9944,4.0500,0.2588,-1
KHAPRETA_510206,312060.860,2624372.200,128.3500,0.7031,4.0700,0.2601,-1
KHAPRETA_510206,312062.860,2624372.200,128.6300,0.6081,3.7900,0.2422,-1
KHAPRETA_510206,312066.860,2624372.200,131.9300,0.0350,0.4900,0.0313,-1
KHAPRETA_510206,312070.860,2624372.200,132.2500,0.4323,0.1700,0.0109,-1
KHAPRETA_510206,312071.860,2624372.200,129.2500,1.2712,3.1700,0.2026,-1
KHAPRETA_510206,312100.860,2624372.200,129.3300,0.2381,3.0900,0.1974,-1
KHAPRETA_510206,312101.860,2624372.200,129.3000,0.2681,3.1200,0.1994,-1
KHAPRETA_510206,312102.860,2624372.200,129.3200,0.2381,3.1000,0.1981,-1
KHAPRETA_510206,312105.860,2624372.200,129.5100,0.1700,2.9100,0.1859,-1
KHAPRETA_510206,312107.860,2624372.200,129.7300,0.2650,2.6900,0.1719,-1
KHAPRETA_510206,312110.860,2624372.200,130.3000,0.2669,2.1200,0.1355,-1
KHAPRETA_510206,312119.860,2624372.200,129.9800,0.2149,2.4400,0.1559,-1
KHAPRETA_510206,312120.860,2624372.200,130.0800,0.0350,2.3400,0.1495,-1
KHAPRETA_510206,312121.860,2624372.200,130.0500,0.1519,2.3700,0.1514,-1
KHAPRETA_510206,312125.860,2624372.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312131.860,2624372.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312133.860,2624372.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312135.860,2624372.200,130.5800,0.6049,1.8400,0.1176,-1
KHAPRETA_510206,312136.860,2624372.200,130.9200,0.4997,1.5000,0.0958,-1
KHAPRETA_510206,312141.860,2624372.200,130.7700,0.3719,1.6500,0.1054,-1
KHAPRETA_510206,312145.860,2624372.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312152.860,2624372.200,130.8900,0.9122,1.5300,0.0978,-1
KHAPRETA_510206,312153.860,2624372.200,131.0100,0.7300,1.4100,0.0901,-1
KHAPRETA_510206,312155.860,2624372.200,130.5500,0.1050,1.8700,0.1195,-1
KHAPRETA_510206,312157.860,2624372.200,131.0800,0.4919,1.3400,0.0856,-1
KHAPRETA_510206,312159.860,2624372.200,131.0100,0.5619,1.4100,0.0901,-1
KHAPRETA_510206,312160.860,2624372.200,130.9000,0.6174,1.5200,0.0971,-1
KHAPRETA_510206,312170.860,2624372.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312187.860,2624372.200,130.8500,0.5669,1.5700,0.1003,-1
KHAPRETA_510206,312188.860,2624372.200,130.9100,0.7664,1.5100,0.0965,-1
KHAPRETA_510206,312196.860,2624372.200,131.1700,0.7169,1.2500,0.0799,-1
KHAPRETA_510206,312201.860,2624372.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312204.860,2624372.200,131.5700,1.3481,0.8500,0.0543,-1
KHAPRETA_510206,312205.860,2624372.200,131.7800,0.8970,0.6400,0.0409,-1
KHAPRETA_510206,312248.860,2624372.200,132.0400,0.0000,0.3800,0.0243,-1
KHAPRETA_510206,312250.860,2624372.200,132.1100,1.6543,0.3100,0.0198,-1
KHAPRETA_510206,312251.860,2624372.200,132.0600,1.1669,0.3600,0.0230,-1
KHAPRETA_510206,311905.860,2624373.200,126.9600,0.0000,5.4600,0.3489,-1
KHAPRETA_510206,311915.860,2624373.200,131.6300,0.6069,0.7900,0.0505,-1
KHAPRETA_510206,311916.860,2624373.200,130.9900,1.3983,1.4300,0.0914,-1
KHAPRETA_510206,311931.860,2624373.200,130.6300,0.8431,1.7900,0.1144,-1
KHAPRETA_510206,311932.860,2624373.200,128.0900,2.6975,4.3300,0.2767,-1
KHAPRETA_510206,311933.860,2624373.200,125.6100,1.2600,6.8100,0.4351,-1
KHAPRETA_510206,311934.860,2624373.200,125.5700,2.8864,6.8500,0.4377,-1
KHAPRETA_510206,311944.860,2624373.200,126.2100,0.8219,6.2100,0.3968,-1
KHAPRETA_510206,311945.860,2624373.200,131.4200,1.7831,1.0000,0.0639,-1
KHAPRETA_510206,311947.860,2624373.200,125.5600,0.0000,6.8600,0.4383,-1
KHAPRETA_510206,311950.860,2624373.200,125.6500,0.0000,6.7700,0.4326,-1
KHAPRETA_510206,311953.860,2624373.200,126.0400,0.0000,6.3800,0.4077,-1
KHAPRETA_510206,311956.860,2624373.200,125.8900,0.0000,6.5300,0.4173,-1
KHAPRETA_510206,311959.860,2624373.200,126.2600,0.0000,6.1600,0.3936,-1
KHAPRETA_510206,311968.860,2624373.200,130.9500,0.7069,1.4700,0.0939,-1
KHAPRETA_510206,311971.860,2624373.200,129.5300,0.1431,2.8900,0.1847,-1
KHAPRETA_510206,311972.860,2624373.200,129.4900,0.1651,2.9300,0.1872,-1
KHAPRETA_510206,311974.860,2624373.200,129.6800,0.1388,2.7400,0.1751,-1
KHAPRETA_510206,311975.860,2624373.200,129.5400,0.2644,2.8800,0.1840,-1
KHAPRETA_510206,311979.860,2624373.200,129.5300,0.0497,2.8900,0.1847,-1
KHAPRETA_510206,311980.860,2624373.200,129.8400,0.1231,2.5800,0.1649,-1
KHAPRETA_510206,311982.860,2624373.200,129.4200,0.1347,3.0000,0.1917,-1
KHAPRETA_510206,311983.860,2624373.200,129.9100,0.3813,2.5100,0.1604,-1
KHAPRETA_510206,311984.860,2624373.200,130.0400,0.0669,2.3800,0.1521,-1
KHAPRETA_510206,311990.860,2624373.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,311994.860,2624373.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312001.860,2624373.200,129.0700,0.5531,3.3500,0.2141,-1
KHAPRETA_510206,312003.860,2624373.200,127.7400,1.4126,4.6800,0.2990,-1
KHAPRETA_510206,312004.860,2624373.200,127.8600,1.1378,4.5600,0.2914,-1
KHAPRETA_510206,312006.860,2624373.200,129.8500,1.1349,2.5700,0.1642,-1
KHAPRETA_510206,312007.860,2624373.200,131.3800,0.0765,1.0400,0.0665,-1
KHAPRETA_510206,312010.860,2624373.200,132.3100,0.8219,0.1100,0.0070,-1
KHAPRETA_510206,312041.860,2624373.200,128.0800,0.0800,4.3400,0.2773,-1
KHAPRETA_510206,312045.860,2624373.200,128.0300,0.0000,4.3900,0.2805,-1
KHAPRETA_510206,312047.860,2624373.200,127.9700,0.0000,4.4500,0.2843,-1
KHAPRETA_510206,312049.860,2624373.200,127.9400,0.6481,4.4800,0.2863,-1
KHAPRETA_510206,312052.860,2624373.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,312056.860,2624373.200,128.4300,0.0000,3.9900,0.2550,-1
KHAPRETA_510206,312059.860,2624373.200,128.3900,0.0650,4.0300,0.2575,-1
KHAPRETA_510206,312062.860,2624373.200,128.5600,0.8283,3.8600,0.2466,-1
KHAPRETA_510206,312063.860,2624373.200,128.5800,1.8704,3.8400,0.2454,-1
KHAPRETA_510206,312064.860,2624373.200,131.7800,1.1455,0.6400,0.0409,-1
KHAPRETA_510206,312066.860,2624373.200,131.9000,1.1172,0.5200,0.0332,-1
KHAPRETA_510206,312067.860,2624373.200,132.0100,1.0926,0.4100,0.0262,-1
KHAPRETA_510206,312075.860,2624373.200,129.1600,0.3331,3.2600,0.2083,-1
KHAPRETA_510206,312076.860,2624373.200,129.1100,0.3081,3.3100,0.2115,-1
KHAPRETA_510206,312078.860,2624373.200,129.1900,0.3281,3.2300,0.2064,-1
KHAPRETA_510206,312081.860,2624373.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312084.860,2624373.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312086.860,2624373.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,312088.860,2624373.200,129.3300,0.2481,3.0900,0.1974,-1
KHAPRETA_510206,312089.860,2624373.200,129.2800,0.2231,3.1400,0.2006,-1
KHAPRETA_510206,312091.860,2624373.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312094.860,2624373.200,129.3900,0.2281,3.0300,0.1936,-1
KHAPRETA_510206,312101.860,2624373.200,129.2400,0.0200,3.1800,0.2032,-1
KHAPRETA_510206,312104.860,2624373.200,129.2900,0.1331,3.1300,0.2000,-1
KHAPRETA_510206,312105.860,2624373.200,129.5100,0.2771,2.9100,0.1859,-1
KHAPRETA_510206,312107.860,2624373.200,129.9600,0.2350,2.4600,0.1572,-1
KHAPRETA_510206,312115.860,2624373.200,130.3700,0.3169,2.0500,0.1310,-1
KHAPRETA_510206,312116.860,2624373.200,130.4100,0.2969,2.0100,0.1284,-1
KHAPRETA_510206,312119.860,2624373.200,130.0800,0.1019,2.3400,0.1495,-1
KHAPRETA_510206,312122.860,2624373.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312132.860,2624373.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312135.860,2624373.200,130.1700,0.3637,2.2500,0.1438,-1
KHAPRETA_510206,312136.860,2624373.200,130.3700,0.6049,2.0500,0.1310,-1
KHAPRETA_510206,312139.860,2624373.200,130.9500,0.5869,1.4700,0.0939,-1
KHAPRETA_510206,312140.860,2624373.200,130.9500,0.5869,1.4700,0.0939,-1
KHAPRETA_510206,312142.860,2624373.200,130.3100,0.3469,2.1100,0.1348,-1
KHAPRETA_510206,312143.860,2624373.200,130.4700,0.2600,1.9500,0.1246,-1
KHAPRETA_510206,312144.860,2624373.200,130.8300,0.3469,1.5900,0.1016,-1
KHAPRETA_510206,312146.860,2624373.200,130.6700,0.3519,1.7500,0.1118,-1
KHAPRETA_510206,312149.860,2624373.200,130.9500,0.5569,1.4700,0.0939,-1
KHAPRETA_510206,312150.860,2624373.200,130.8900,0.0450,1.5300,0.0978,-1
KHAPRETA_510206,312151.860,2624373.200,130.8600,0.6669,1.5600,0.0997,-1
KHAPRETA_510206,312152.860,2624373.200,131.1200,0.5613,1.3000,0.0831,-1
KHAPRETA_510206,312153.860,2624373.200,130.7200,0.6746,1.7000,0.1086,-1
KHAPRETA_510206,312155.860,2624373.200,130.8800,0.2850,1.5400,0.0984,-1
KHAPRETA_510206,312160.860,2624373.200,130.9100,0.2200,1.5100,0.0965,-1
KHAPRETA_510206,312185.860,2624373.200,130.8200,0.4619,1.6000,0.1022,-1
KHAPRETA_510206,312188.860,2624373.200,130.8700,0.5669,1.5500,0.0990,-1
KHAPRETA_510206,312205.860,2624373.200,131.7100,1.0019,0.7100,0.0454,-1
KHAPRETA_510206,312250.860,2624373.200,132.1700,1.1669,0.2500,0.0160,-1
KHAPRETA_510206,312252.860,2624373.200,132.3200,0.0000,0.1000,0.0064,-1
KHAPRETA_510206,311900.860,2624374.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,311902.860,2624374.200,128.2500,1.4531,4.1700,0.2665,-1
KHAPRETA_510206,311904.860,2624374.200,126.9300,1.3981,5.4900,0.3508,-1
KHAPRETA_510206,311908.860,2624374.200,127.2600,1.1781,5.1600,0.3297,-1
KHAPRETA_510206,311916.860,2624374.200,131.8700,0.6069,0.5500,0.0351,-1
KHAPRETA_510206,311919.860,2624374.200,131.3800,0.7419,1.0400,0.0665,-1
KHAPRETA_510206,311920.860,2624374.200,131.2600,0.8019,1.1600,0.0741,-1
KHAPRETA_510206,311949.860,2624374.200,125.6700,0.0000,6.7500,0.4313,-1
KHAPRETA_510206,311951.860,2624374.200,125.8100,0.0000,6.6100,0.4224,-1
KHAPRETA_510206,311954.860,2624374.200,126.0500,2.1231,6.3700,0.4070,-1
KHAPRETA_510206,311955.860,2624374.200,125.5300,1.8631,6.8900,0.4403,-1
KHAPRETA_510206,311960.860,2624374.200,126.3300,0.0000,6.0900,0.3891,-1
KHAPRETA_510206,311962.860,2624374.200,126.7400,0.0000,5.6800,0.3629,-1
KHAPRETA_510206,311964.860,2624374.200,129.5900,0.3980,2.8300,0.1808,-1
KHAPRETA_510206,311965.860,2624374.200,129.4500,0.0931,2.9700,0.1898,-1
KHAPRETA_510206,311972.860,2624374.200,129.3500,0.1431,3.0700,0.1962,-1
KHAPRETA_510206,311974.860,2624374.200,129.6300,0.1554,2.7900,0.1783,-1
KHAPRETA_510206,311975.860,2624374.200,129.9300,0.1515,2.4900,0.1591,-1
KHAPRETA_510206,311976.860,2624374.200,129.8200,0.0800,2.6000,0.1661,-1
KHAPRETA_510206,311977.860,2624374.200,130.0900,0.0219,2.3300,0.1489,-1
KHAPRETA_510206,311979.860,2624374.200,129.7000,0.1231,2.7200,0.1738,-1
KHAPRETA_510206,311982.860,2624374.200,130.0100,0.1781,2.4100,0.1540,-1
KHAPRETA_510206,311986.860,2624374.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,311989.860,2624374.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,311991.860,2624374.200,130.8200,0.5699,1.6000,0.1022,-1
KHAPRETA_510206,311992.860,2624374.200,130.0600,0.5219,2.3600,0.1508,-1
KHAPRETA_510206,311996.860,2624374.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,312004.860,2624374.200,128.7600,0.9581,3.6600,0.2339,-1
KHAPRETA_510206,312008.860,2624374.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312037.860,2624374.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312041.860,2624374.200,127.9000,1.2646,4.5200,0.2888,-1
KHAPRETA_510206,312042.860,2624374.200,127.9000,1.4366,4.5200,0.2888,-1
KHAPRETA_510206,312054.860,2624374.200,128.4800,0.0000,3.9400,0.2518,-1
KHAPRETA_510206,312057.860,2624374.200,128.4100,0.0000,4.0100,0.2562,-1
KHAPRETA_510206,312059.860,2624374.200,128.5000,0.9523,3.9200,0.2505,-1
KHAPRETA_510206,312060.860,2624374.200,128.4700,0.6381,3.9500,0.2524,-1
KHAPRETA_510206,312063.860,2624374.200,131.6800,0.9770,0.7400,0.0473,-1
KHAPRETA_510206,312064.860,2624374.200,131.7300,1.3820,0.6900,0.0441,-1
KHAPRETA_510206,312066.860,2624374.200,131.8800,1.4726,0.5400,0.0345,-1
KHAPRETA_510206,312067.860,2624374.200,130.2900,2.3322,2.1300,0.1361,-1
KHAPRETA_510206,312068.860,2624374.200,128.7300,0.2569,3.6900,0.2358,-1
KHAPRETA_510206,312071.860,2624374.200,128.9200,0.5231,3.5000,0.2236,-1
KHAPRETA_510206,312077.860,2624374.200,129.1100,0.3281,3.3100,0.2115,-1
KHAPRETA_510206,312078.860,2624374.200,129.1200,0.2965,3.3000,0.2109,-1
KHAPRETA_510206,312079.860,2624374.200,129.2000,0.3281,3.2200,0.2058,-1
KHAPRETA_510206,312094.860,2624374.200,129.3200,0.1931,3.1000,0.1981,-1
KHAPRETA_510206,312097.860,2624374.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312101.860,2624374.200,129.3400,0.2650,3.0800,0.1968,-1
KHAPRETA_510206,312106.860,2624374.200,129.9100,0.2119,2.5100,0.1604,-1
KHAPRETA_510206,312107.860,2624374.200,130.2000,0.1137,2.2200,0.1419,-1
KHAPRETA_510206,312109.860,2624374.200,130.2300,0.2969,2.1900,0.1399,-1
KHAPRETA_510206,312114.860,2624374.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312118.860,2624374.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312125.860,2624374.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312129.860,2624374.200,130.9100,0.8250,1.5100,0.0965,-1
KHAPRETA_510206,312130.860,2624374.200,130.6900,0.7188,1.7300,0.1105,-1
KHAPRETA_510206,312135.860,2624374.200,130.1600,0.1969,2.2600,0.1444,-1
KHAPRETA_510206,312137.860,2624374.200,130.5400,0.4970,1.8800,0.1201,-1
KHAPRETA_510206,312138.860,2624374.200,130.2500,0.3819,2.1700,0.1387,-1
KHAPRETA_510206,312145.860,2624374.200,130.6900,0.3519,1.7300,0.1105,-1
KHAPRETA_510206,312146.860,2624374.200,130.4800,0.1097,1.9400,0.1240,-1
KHAPRETA_510206,312147.860,2624374.200,130.8500,0.3519,1.5700,0.1003,-1
KHAPRETA_510206,312151.860,2624374.200,131.0900,0.5419,1.3300,0.0850,-1
KHAPRETA_510206,312153.860,2624374.200,130.8900,0.1100,1.5300,0.0978,-1
KHAPRETA_510206,312155.860,2624374.200,131.1200,0.0900,1.3000,0.0831,-1
KHAPRETA_510206,312159.860,2624374.200,131.3700,0.3419,1.0500,0.0671,-1
KHAPRETA_510206,312160.860,2624374.200,130.4600,0.9780,1.9600,0.1252,-1
KHAPRETA_510206,312164.860,2624374.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312182.860,2624374.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312185.860,2624374.200,130.7000,0.7276,1.7200,0.1099,-1
KHAPRETA_510206,312186.860,2624374.200,130.7900,0.6970,1.6300,0.1042,-1
KHAPRETA_510206,312191.860,2624374.200,130.9600,0.6419,1.4600,0.0933,-1
KHAPRETA_510206,312195.860,2624374.200,131.1300,0.6919,1.2900,0.0824,-1
KHAPRETA_510206,312196.860,2624374.200,131.1600,0.0250,1.2600,0.0805,-1
KHAPRETA_510206,312197.860,2624374.200,131.1800,0.1600,1.2400,0.0792,-1
KHAPRETA_510206,312198.860,2624374.200,131.4800,0.1500,0.9400,0.0601,-1
KHAPRETA_510206,312199.860,2624374.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312200.860,2624374.200,131.4800,0.8519,0.9400,0.0601,-1
KHAPRETA_510206,312216.860,2624374.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,312247.860,2624374.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,311902.860,2624375.200,126.8700,0.7631,5.5500,0.3546,-1
KHAPRETA_510206,311904.860,2624375.200,126.9800,1.4231,5.4400,0.3476,-1
KHAPRETA_510206,311906.860,2624375.200,127.1300,0.0000,5.2900,0.3380,-1
KHAPRETA_510206,311908.860,2624375.200,127.4200,1.2581,5.0000,0.3195,-1
KHAPRETA_510206,311915.860,2624375.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,311932.860,2624375.200,129.3900,0.0000,3.0300,0.1936,-1
KHAPRETA_510206,311934.860,2624375.200,125.8400,2.1581,6.5800,0.4204,-1
KHAPRETA_510206,311935.860,2624375.200,125.4600,1.9681,6.9600,0.4447,-1
KHAPRETA_510206,311937.860,2624375.200,125.5800,0.0000,6.8400,0.4371,-1
KHAPRETA_510206,311939.860,2624375.200,125.4800,1.7981,6.9400,0.4435,-1
KHAPRETA_510206,311940.860,2624375.200,126.1800,2.1481,6.2400,0.3987,-1
KHAPRETA_510206,311945.860,2624375.200,125.4000,2.2031,7.0200,0.4486,-1
KHAPRETA_510206,311946.860,2624375.200,125.3700,3.1015,7.0500,0.4505,-1
KHAPRETA_510206,311952.860,2624375.200,125.8400,0.0000,6.5800,0.4204,-1
KHAPRETA_510206,311956.860,2624375.200,125.8700,1.9081,6.5500,0.4185,-1
KHAPRETA_510206,311957.860,2624375.200,125.9600,1.9531,6.4600,0.4128,-1
KHAPRETA_510206,311961.860,2624375.200,126.6200,0.0000,5.8000,0.3706,-1
KHAPRETA_510206,311964.860,2624375.200,129.0500,0.0931,3.3700,0.2153,-1
KHAPRETA_510206,311968.860,2624375.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,311974.860,2624375.200,129.9500,0.0731,2.4700,0.1578,-1
KHAPRETA_510206,311983.860,2624375.200,129.0900,0.0000,3.3300,0.2128,-1
KHAPRETA_510206,311987.860,2624375.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,311990.860,2624375.200,130.2300,0.5519,2.1900,0.1399,-1
KHAPRETA_510206,311991.860,2624375.200,130.8800,0.5691,1.5400,0.0984,-1
KHAPRETA_510206,311995.860,2624375.200,129.4600,0.8119,2.9600,0.1891,-1
KHAPRETA_510206,312002.860,2624375.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312009.860,2624375.200,132.3100,1.0969,0.1100,0.0070,-1
KHAPRETA_510206,312038.860,2624375.200,130.6700,0.8019,1.7500,0.1118,-1
