file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312042.860,2624375.200,127.6000,0.9381,4.8200,0.3080,-1
KHAPRETA_510206,312046.860,2624375.200,127.9900,0.8731,4.4300,0.2831,-1
KHAPRETA_510206,312047.860,2624375.200,128.0300,0.8931,4.3900,0.2805,-1
KHAPRETA_510206,312056.860,2624375.200,128.4800,0.0000,3.9400,0.2518,-1
KHAPRETA_510206,312063.860,2624375.200,128.5600,1.5900,3.8600,0.2466,-1
KHAPRETA_510206,312065.860,2624375.200,129.4800,0.3881,2.9400,0.1879,-1
KHAPRETA_510206,312066.860,2624375.200,129.0000,1.6923,3.4200,0.2185,-1
KHAPRETA_510206,312067.860,2624375.200,128.5700,0.4654,3.8500,0.2460,-1
KHAPRETA_510206,312069.860,2624375.200,128.6700,0.5581,3.7500,0.2396,-1
KHAPRETA_510206,312071.860,2624375.200,128.7300,0.3857,3.6900,0.2358,-1
KHAPRETA_510206,312072.860,2624375.200,129.0100,0.5231,3.4100,0.2179,-1
KHAPRETA_510206,312082.860,2624375.200,129.2500,0.2681,3.1700,0.2026,-1
KHAPRETA_510206,312087.860,2624375.200,129.2800,0.0000,3.1400,0.2006,-1
KHAPRETA_510206,312091.860,2624375.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312095.860,2624375.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,312101.860,2624375.200,129.7700,0.2549,2.6500,0.1693,-1
KHAPRETA_510206,312102.860,2624375.200,130.0400,0.0300,2.3800,0.1521,-1
KHAPRETA_510206,312103.860,2624375.200,129.8300,0.2496,2.5900,0.1655,-1
KHAPRETA_510206,312105.860,2624375.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312109.860,2624375.200,130.3700,0.3580,2.0500,0.1310,-1
KHAPRETA_510206,312110.860,2624375.200,130.3300,0.2969,2.0900,0.1335,-1
KHAPRETA_510206,312116.860,2624375.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312123.860,2624375.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312129.860,2624375.200,131.1500,0.7188,1.2700,0.0812,-1
KHAPRETA_510206,312130.860,2624375.200,130.6600,0.8250,1.7600,0.1125,-1
KHAPRETA_510206,312137.860,2624375.200,130.6500,0.0750,1.7700,0.1131,-1
KHAPRETA_510206,312140.860,2624375.200,130.7300,0.5169,1.6900,0.1080,-1
KHAPRETA_510206,312141.860,2624375.200,130.8100,0.4769,1.6100,0.1029,-1
KHAPRETA_510206,312144.860,2624375.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312146.860,2624375.200,130.8200,0.3519,1.6000,0.1022,-1
KHAPRETA_510206,312148.860,2624375.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312152.860,2624375.200,130.7400,0.6811,1.6800,0.1073,-1
KHAPRETA_510206,312153.860,2624375.200,130.5000,0.7365,1.9200,0.1227,-1
KHAPRETA_510206,312155.860,2624375.200,130.7000,0.8357,1.7200,0.1099,-1
KHAPRETA_510206,312156.860,2624375.200,130.7700,0.4619,1.6500,0.1054,-1
KHAPRETA_510206,312161.860,2624375.200,130.9700,0.6419,1.4500,0.0927,-1
KHAPRETA_510206,312186.860,2624375.200,130.8200,0.5175,1.6000,0.1022,-1
KHAPRETA_510206,312187.860,2624375.200,130.8100,0.5219,1.6100,0.1029,-1
KHAPRETA_510206,312189.860,2624375.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312191.860,2624375.200,131.0600,0.5919,1.3600,0.0869,-1
KHAPRETA_510206,312193.860,2624375.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312201.860,2624375.200,131.6500,0.8319,0.7700,0.0492,-1
KHAPRETA_510206,312246.860,2624375.200,132.3200,0.0000,0.1000,0.0064,-1
KHAPRETA_510206,312249.860,2624375.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,311905.860,2624376.200,127.0300,0.0000,5.3900,0.3444,-1
KHAPRETA_510206,311907.860,2624376.200,127.2300,0.0000,5.1900,0.3316,-1
KHAPRETA_510206,311914.860,2624376.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,311941.860,2624376.200,125.5800,2.2181,6.8400,0.4371,-1
KHAPRETA_510206,311942.860,2624376.200,125.3400,2.0981,7.0800,0.4524,-1
KHAPRETA_510206,311944.860,2624376.200,125.3200,0.0000,7.1000,0.4537,-1
KHAPRETA_510206,311946.860,2624376.200,125.3800,2.2031,7.0400,0.4498,-1
KHAPRETA_510206,311949.860,2624376.200,125.7000,0.0000,6.7200,0.4294,-1
KHAPRETA_510206,311966.860,2624376.200,129.2100,0.1931,3.2100,0.2051,-1
KHAPRETA_510206,311967.860,2624376.200,129.3900,0.2831,3.0300,0.1936,-1
KHAPRETA_510206,311969.860,2624376.200,129.3500,0.8581,3.0700,0.1962,-1
KHAPRETA_510206,311970.860,2624376.200,128.0600,0.0150,4.3600,0.2786,-1
KHAPRETA_510206,311971.860,2624376.200,129.3800,0.8581,3.0400,0.1942,-1
KHAPRETA_510206,311973.860,2624376.200,129.7300,0.4631,2.6900,0.1719,-1
KHAPRETA_510206,311995.860,2624376.200,131.4000,0.1581,1.0200,0.0652,-1
KHAPRETA_510206,312004.860,2624376.200,130.4200,0.5869,2.0000,0.1278,-1
KHAPRETA_510206,312006.860,2624376.200,130.6400,0.6169,1.7800,0.1137,-1
KHAPRETA_510206,312007.860,2624376.200,131.0100,1.0363,1.4100,0.0901,-1
KHAPRETA_510206,312009.860,2624376.200,131.9700,0.5750,0.4500,0.0288,-1
KHAPRETA_510206,312036.860,2624376.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312038.860,2624376.200,131.3800,0.4469,1.0400,0.0665,-1
KHAPRETA_510206,312049.860,2624376.200,128.0900,0.0000,4.3300,0.2767,-1
KHAPRETA_510206,312055.860,2624376.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,312057.860,2624376.200,128.5300,0.5431,3.8900,0.2486,-1
KHAPRETA_510206,312059.860,2624376.200,128.5200,0.0000,3.9000,0.2492,-1
KHAPRETA_510206,312063.860,2624376.200,128.5000,0.6081,3.9200,0.2505,-1
KHAPRETA_510206,312066.860,2624376.200,128.6200,0.3881,3.8000,0.2428,-1
KHAPRETA_510206,312069.860,2624376.200,128.6600,0.3440,3.7600,0.2403,-1
KHAPRETA_510206,312070.860,2624376.200,129.0900,0.4010,3.3300,0.2128,-1
KHAPRETA_510206,312071.860,2624376.200,128.8300,0.4901,3.5900,0.2294,-1
KHAPRETA_510206,312074.860,2624376.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312076.860,2624376.200,129.1300,0.0000,3.2900,0.2102,-1
KHAPRETA_510206,312082.860,2624376.200,129.2400,0.0300,3.1800,0.2032,-1
KHAPRETA_510206,312090.860,2624376.200,129.2800,0.2081,3.1400,0.2006,-1
KHAPRETA_510206,312097.860,2624376.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312103.860,2624376.200,130.2000,0.2050,2.2200,0.1419,-1
KHAPRETA_510206,312117.860,2624376.200,130.4300,0.4695,1.9900,0.1272,-1
KHAPRETA_510206,312118.860,2624376.200,130.4300,0.0250,1.9900,0.1272,-1
KHAPRETA_510206,312119.860,2624376.200,130.4800,0.3269,1.9400,0.1240,-1
KHAPRETA_510206,312134.860,2624376.200,130.6100,0.7353,1.8100,0.1157,-1
KHAPRETA_510206,312135.860,2624376.200,130.8600,0.6449,1.5600,0.0997,-1
KHAPRETA_510206,312137.860,2624376.200,130.6900,0.1100,1.7300,0.1105,-1
KHAPRETA_510206,312139.860,2624376.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312142.860,2624376.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312145.860,2624376.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312147.860,2624376.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312149.860,2624376.200,130.8000,0.7316,1.6200,0.1035,-1
KHAPRETA_510206,312150.860,2624376.200,130.8500,0.8017,1.5700,0.1003,-1
KHAPRETA_510206,312152.860,2624376.200,130.9300,0.4819,1.4900,0.0952,-1
KHAPRETA_510206,312157.860,2624376.200,130.8200,0.4569,1.6000,0.1022,-1
KHAPRETA_510206,312158.860,2624376.200,130.6900,0.5219,1.7300,0.1105,-1
KHAPRETA_510206,312161.860,2624376.200,131.0600,0.5969,1.3600,0.0869,-1
KHAPRETA_510206,312183.860,2624376.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312186.860,2624376.200,130.8400,0.5219,1.5800,0.1010,-1
KHAPRETA_510206,312188.860,2624376.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312190.860,2624376.200,131.1400,0.8769,1.2800,0.0818,-1
KHAPRETA_510206,312194.860,2624376.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312200.860,2624376.200,131.4700,0.8319,0.9500,0.0607,-1
KHAPRETA_510206,312201.860,2624376.200,131.4400,0.9385,0.9800,0.0626,-1
KHAPRETA_510206,312202.860,2624376.200,131.5800,0.0750,0.8400,0.0537,-1
KHAPRETA_510206,312203.860,2624376.200,131.5900,0.9019,0.8300,0.0530,-1
KHAPRETA_510206,311906.860,2624377.200,128.0200,0.6681,4.4000,0.2811,-1
KHAPRETA_510206,311933.860,2624377.200,126.3900,0.0000,6.0300,0.3853,-1
KHAPRETA_510206,311938.860,2624377.200,125.9200,0.0000,6.5000,0.4153,-1
KHAPRETA_510206,311951.860,2624377.200,126.6300,1.8431,5.7900,0.3700,-1
KHAPRETA_510206,311952.860,2624377.200,126.0900,1.5731,6.3300,0.4045,-1
KHAPRETA_510206,311954.860,2624377.200,126.0700,0.0000,6.3500,0.4058,-1
KHAPRETA_510206,311956.860,2624377.200,126.1100,0.0000,6.3100,0.4032,-1
KHAPRETA_510206,311960.860,2624377.200,126.2500,1.8081,6.1700,0.3942,-1
KHAPRETA_510206,311963.860,2624377.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,311972.860,2624377.200,129.1900,0.6620,3.2300,0.2064,-1
KHAPRETA_510206,311973.860,2624377.200,128.8500,0.2940,3.5700,0.2281,-1
KHAPRETA_510206,311975.860,2624377.200,129.3400,0.1781,3.0800,0.1968,-1
KHAPRETA_510206,311982.860,2624377.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312004.860,2624377.200,130.9500,0.5150,1.4700,0.0939,-1
KHAPRETA_510206,312007.860,2624377.200,131.6600,0.8422,0.7600,0.0486,-1
KHAPRETA_510206,312008.860,2624377.200,131.3500,0.2500,1.0700,0.0684,-1
KHAPRETA_510206,312009.860,2624377.200,131.1600,1.3500,1.2600,0.0805,-1
KHAPRETA_510206,312043.860,2624377.200,127.0600,0.0000,5.3600,0.3425,-1
KHAPRETA_510206,312050.860,2624377.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,312056.860,2624377.200,128.5000,0.5431,3.9200,0.2505,-1
KHAPRETA_510206,312057.860,2624377.200,128.6900,1.0509,3.7300,0.2383,-1
KHAPRETA_510206,312061.860,2624377.200,128.5700,0.5931,3.8500,0.2460,-1
KHAPRETA_510206,312062.860,2624377.200,128.5900,0.6031,3.8300,0.2447,-1
KHAPRETA_510206,312068.860,2624377.200,129.5200,0.5281,2.9000,0.1853,-1
KHAPRETA_510206,312069.860,2624377.200,128.7200,1.2167,3.7000,0.2364,-1
KHAPRETA_510206,312070.860,2624377.200,130.5600,0.4937,1.8600,0.1188,-1
KHAPRETA_510206,312071.860,2624377.200,129.4300,0.6143,2.9900,0.1911,-1
KHAPRETA_510206,312073.860,2624377.200,129.1000,0.0000,3.3200,0.2121,-1
KHAPRETA_510206,312075.860,2624377.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312082.860,2624377.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312088.860,2624377.200,129.3000,0.2131,3.1200,0.1994,-1
KHAPRETA_510206,312089.860,2624377.200,129.3500,0.0300,3.0700,0.1962,-1
KHAPRETA_510206,312090.860,2624377.200,129.3600,0.3270,3.0600,0.1955,-1
KHAPRETA_510206,312094.860,2624377.200,129.4300,0.1981,2.9900,0.1911,-1
KHAPRETA_510206,312095.860,2624377.200,129.3800,0.1731,3.0400,0.1942,-1
KHAPRETA_510206,312098.860,2624377.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312103.860,2624377.200,130.2400,0.2119,2.1800,0.1393,-1
KHAPRETA_510206,312109.860,2624377.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312117.860,2624377.200,130.4500,0.3269,1.9700,0.1259,-1
KHAPRETA_510206,312124.860,2624377.200,130.5300,0.6747,1.8900,0.1208,-1
KHAPRETA_510206,312125.860,2624377.200,130.8600,0.5809,1.5600,0.0997,-1
KHAPRETA_510206,312127.860,2624377.200,130.7200,0.2319,1.7000,0.1086,-1
KHAPRETA_510206,312128.860,2624377.200,130.2400,0.4719,2.1800,0.1393,-1
KHAPRETA_510206,312133.860,2624377.200,131.0700,0.4969,1.3500,0.0863,-1
KHAPRETA_510206,312134.860,2624377.200,130.7700,0.4448,1.6500,0.1054,-1
KHAPRETA_510206,312135.860,2624377.200,130.7600,0.5453,1.6600,0.1061,-1
KHAPRETA_510206,312136.860,2624377.200,130.6500,0.1650,1.7700,0.1131,-1
KHAPRETA_510206,312137.860,2624377.200,130.4300,0.6322,1.9900,0.1272,-1
KHAPRETA_510206,312143.860,2624377.200,130.6200,0.8331,1.8000,0.1150,-1
KHAPRETA_510206,312144.860,2624377.200,130.8500,0.4219,1.5700,0.1003,-1
KHAPRETA_510206,312148.860,2624377.200,130.9400,0.4969,1.4800,0.0946,-1
KHAPRETA_510206,312149.860,2624377.200,130.7700,0.1589,1.6500,0.1054,-1
KHAPRETA_510206,312150.860,2624377.200,131.0100,0.7316,1.4100,0.0901,-1
KHAPRETA_510206,312154.860,2624377.200,130.7100,0.6578,1.7100,0.1093,-1
KHAPRETA_510206,312155.860,2624377.200,130.3500,0.4669,2.0700,0.1323,-1
KHAPRETA_510206,312160.860,2624377.200,130.5100,0.2919,1.9100,0.1220,-1
KHAPRETA_510206,312185.860,2624377.200,130.9800,0.7019,1.4400,0.0920,-1
KHAPRETA_510206,312190.860,2624377.200,131.5300,1.1109,0.8900,0.0569,-1
KHAPRETA_510206,312191.860,2624377.200,131.5300,1.2473,0.8900,0.0569,-1
KHAPRETA_510206,312196.860,2624377.200,131.1600,0.7069,1.2600,0.0805,-1
KHAPRETA_510206,312197.860,2624377.200,131.1900,0.6919,1.2300,0.0786,-1
KHAPRETA_510206,312242.860,2624377.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312246.860,2624377.200,132.2900,1.7917,0.1300,0.0083,-1
KHAPRETA_510206,312247.860,2624377.200,132.3100,1.2569,0.1100,0.0070,-1
KHAPRETA_510206,311904.860,2624378.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,311906.860,2624378.200,128.4400,0.8781,3.9800,0.2543,-1
KHAPRETA_510206,311914.860,2624378.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,311932.860,2624378.200,126.7400,0.0000,5.6800,0.3629,-1
KHAPRETA_510206,311949.860,2624378.200,126.5200,0.0000,5.9000,0.3770,-1
KHAPRETA_510206,311953.860,2624378.200,126.1400,0.0000,6.2800,0.4013,-1
KHAPRETA_510206,311960.860,2624378.200,126.1600,1.7631,6.2600,0.4000,-1
KHAPRETA_510206,311966.860,2624378.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,311968.860,2624378.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,311972.860,2624378.200,128.8300,0.1400,3.5900,0.2294,-1
KHAPRETA_510206,311975.860,2624378.200,129.4200,0.2181,3.0000,0.1917,-1
KHAPRETA_510206,311984.860,2624378.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,311995.860,2624378.200,130.7800,1.1169,1.6400,0.1048,-1
KHAPRETA_510206,312002.860,2624378.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312004.860,2624378.200,131.4500,0.5869,0.9700,0.0620,-1
KHAPRETA_510206,312007.860,2624378.200,131.6100,0.9419,0.8100,0.0518,-1
KHAPRETA_510206,312035.860,2624378.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312057.860,2624378.200,130.2000,0.9250,2.2200,0.1419,-1
KHAPRETA_510206,312067.860,2624378.200,129.9400,0.4731,2.4800,0.1585,-1
KHAPRETA_510206,312069.860,2624378.200,130.8600,1.1450,1.5600,0.0997,-1
KHAPRETA_510206,312072.860,2624378.200,129.0300,0.3969,3.3900,0.2166,-1
KHAPRETA_510206,312078.860,2624378.200,129.3000,0.3181,3.1200,0.1994,-1
KHAPRETA_510206,312079.860,2624378.200,129.1400,0.0300,3.2800,0.2096,-1
KHAPRETA_510206,312080.860,2624378.200,129.2400,0.0350,3.1800,0.2032,-1
KHAPRETA_510206,312081.860,2624378.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312082.860,2624378.200,129.2400,0.2874,3.1800,0.2032,-1
KHAPRETA_510206,312105.860,2624378.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312115.860,2624378.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312118.860,2624378.200,130.3700,0.3019,2.0500,0.1310,-1
KHAPRETA_510206,312122.860,2624378.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312124.860,2624378.200,130.5800,0.4424,1.8400,0.1176,-1
KHAPRETA_510206,312125.860,2624378.200,130.6600,0.4098,1.7600,0.1125,-1
KHAPRETA_510206,312129.860,2624378.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312139.860,2624378.200,130.6700,0.4619,1.7500,0.1118,-1
KHAPRETA_510206,312140.860,2624378.200,130.7000,0.4469,1.7200,0.1099,-1
KHAPRETA_510206,312143.860,2624378.200,131.0500,0.0200,1.3700,0.0875,-1
KHAPRETA_510206,312145.860,2624378.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312149.860,2624378.200,131.1100,0.4969,1.3100,0.0837,-1
KHAPRETA_510206,312151.860,2624378.200,131.0900,0.7934,1.3300,0.0850,-1
KHAPRETA_510206,312152.860,2624378.200,131.1500,0.0900,1.2700,0.0812,-1
KHAPRETA_510206,312153.860,2624378.200,130.9100,0.0950,1.5100,0.0965,-1
KHAPRETA_510206,312154.860,2624378.200,130.9600,0.6137,1.4600,0.0933,-1
KHAPRETA_510206,312156.860,2624378.200,130.7600,0.6169,1.6600,0.1061,-1
KHAPRETA_510206,312157.860,2624378.200,131.0100,0.4919,1.4100,0.0901,-1
KHAPRETA_510206,312160.860,2624378.200,130.3600,0.4308,2.0600,0.1316,-1
KHAPRETA_510206,312161.860,2624378.200,130.5800,0.2919,1.8400,0.1176,-1
KHAPRETA_510206,312163.860,2624378.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312178.860,2624378.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312182.860,2624378.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312184.860,2624378.200,130.9700,0.7019,1.4500,0.0927,-1
KHAPRETA_510206,312185.860,2624378.200,131.1800,0.6066,1.2400,0.0792,-1
KHAPRETA_510206,312186.860,2624378.200,131.1200,0.3150,1.3000,0.0831,-1
KHAPRETA_510206,312187.860,2624378.200,131.8100,0.1600,0.6100,0.0390,-1
KHAPRETA_510206,312188.860,2624378.200,131.4400,1.0169,0.9800,0.0626,-1
KHAPRETA_510206,312191.860,2624378.200,131.5500,0.0150,0.8700,0.0556,-1
KHAPRETA_510206,312194.860,2624378.200,131.3900,0.0000,1.0300,0.0658,-1
KHAPRETA_510206,312202.860,2624378.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312246.860,2624378.200,132.3100,0.0300,0.1100,0.0070,-1
KHAPRETA_510206,311931.860,2624379.200,131.4000,1.0369,1.0200,0.0652,-1
KHAPRETA_510206,311933.860,2624379.200,125.6900,0.0000,6.7300,0.4300,-1
KHAPRETA_510206,311938.860,2624379.200,126.2500,2.0331,6.1700,0.3942,-1
KHAPRETA_510206,311939.860,2624379.200,125.7100,1.7631,6.7100,0.4288,-1
KHAPRETA_510206,311948.860,2624379.200,126.3800,0.0000,6.0400,0.3859,-1
KHAPRETA_510206,311950.860,2624379.200,126.1800,0.0000,6.2400,0.3987,-1
KHAPRETA_510206,311952.860,2624379.200,126.2400,0.0000,6.1800,0.3949,-1
KHAPRETA_510206,311955.860,2624379.200,126.2800,1.7281,6.1400,0.3923,-1
KHAPRETA_510206,311965.860,2624379.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,311972.860,2624379.200,128.9100,0.4731,3.5100,0.2243,-1
KHAPRETA_510206,311974.860,2624379.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,311983.860,2624379.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,311985.860,2624379.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,311994.860,2624379.200,130.2900,1.1169,2.1300,0.1361,-1
KHAPRETA_510206,311995.860,2624379.200,132.0100,0.2950,0.4100,0.0262,-1
KHAPRETA_510206,312003.860,2624379.200,131.4300,0.9369,0.9900,0.0633,-1
KHAPRETA_510206,312009.860,2624379.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312016.860,2624379.200,127.9600,0.8581,4.4600,0.2850,-1
KHAPRETA_510206,312028.860,2624379.200,127.9900,0.8531,4.4300,0.2831,-1
KHAPRETA_510206,312033.860,2624379.200,127.9200,0.8481,4.5000,0.2875,-1
KHAPRETA_510206,312037.860,2624379.200,130.8800,0.8331,1.5400,0.0984,-1
KHAPRETA_510206,312042.860,2624379.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312054.860,2624379.200,128.7800,0.5831,3.6400,0.2326,-1
KHAPRETA_510206,312057.860,2624379.200,130.5400,0.3250,1.8800,0.1201,-1
KHAPRETA_510206,312059.860,2624379.200,128.5400,0.5931,3.8800,0.2479,-1
KHAPRETA_510206,312060.860,2624379.200,128.5900,0.6181,3.8300,0.2447,-1
KHAPRETA_510206,312065.860,2624379.200,128.6800,0.6081,3.7400,0.2390,-1
KHAPRETA_510206,312066.860,2624379.200,128.5600,0.4740,3.8600,0.2466,-1
KHAPRETA_510206,312067.860,2624379.200,128.8300,0.6136,3.5900,0.2294,-1
KHAPRETA_510206,312069.860,2624379.200,131.0100,0.7952,1.4100,0.0901,-1
KHAPRETA_510206,312070.860,2624379.200,130.9400,0.0600,1.4800,0.0946,-1
KHAPRETA_510206,312071.860,2624379.200,131.1300,0.3499,1.2900,0.0824,-1
KHAPRETA_510206,312072.860,2624379.200,130.5700,0.7729,1.8500,0.1182,-1
KHAPRETA_510206,312077.860,2624379.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,312082.860,2624379.200,129.2100,0.2681,3.2100,0.2051,-1
KHAPRETA_510206,312088.860,2624379.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312090.860,2624379.200,129.4300,0.0481,2.9900,0.1911,-1
KHAPRETA_510206,312092.860,2624379.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312095.860,2624379.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312098.860,2624379.200,130.1100,0.2399,2.3100,0.1476,-1
KHAPRETA_510206,312099.860,2624379.200,130.1700,0.1669,2.2500,0.1438,-1
KHAPRETA_510206,312103.860,2624379.200,130.2100,0.2119,2.2100,0.1412,-1
KHAPRETA_510206,312111.860,2624379.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312118.860,2624379.200,130.3800,0.2969,2.0400,0.1304,-1
KHAPRETA_510206,312124.860,2624379.200,130.4900,0.6123,1.9300,0.1233,-1
KHAPRETA_510206,312125.860,2624379.200,130.7000,0.4753,1.7200,0.1099,-1
KHAPRETA_510206,312126.860,2624379.200,130.8400,0.6428,1.5800,0.1010,-1
KHAPRETA_510206,312134.860,2624379.200,130.6200,0.5119,1.8000,0.1150,-1
KHAPRETA_510206,312141.860,2624379.200,130.6200,0.3969,1.8000,0.1150,-1
KHAPRETA_510206,312142.860,2624379.200,130.5700,0.5973,1.8500,0.1182,-1
KHAPRETA_510206,312143.860,2624379.200,130.6600,0.4133,1.7600,0.1125,-1
KHAPRETA_510206,312150.860,2624379.200,130.9900,0.3969,1.4300,0.0914,-1
KHAPRETA_510206,312151.860,2624379.200,130.5700,0.8944,1.8500,0.1182,-1
KHAPRETA_510206,312154.860,2624379.200,131.1800,0.6720,1.2400,0.0792,-1
KHAPRETA_510206,312155.860,2624379.200,131.1200,1.1000,1.3000,0.0831,-1
KHAPRETA_510206,312158.860,2624379.200,131.3500,0.7969,1.0700,0.0684,-1
KHAPRETA_510206,312159.860,2624379.200,131.3700,0.5854,1.0500,0.0671,-1
KHAPRETA_510206,312160.860,2624379.200,130.8200,0.8229,1.6000,0.1022,-1
KHAPRETA_510206,312162.860,2624379.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312164.860,2624379.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312177.860,2624379.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312179.860,2624379.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312191.860,2624379.200,131.5000,0.8869,0.9200,0.0588,-1
KHAPRETA_510206,312193.860,2624379.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312198.860,2624379.200,131.2200,0.7619,1.2000,0.0767,-1
KHAPRETA_510206,312199.860,2624379.200,131.3000,0.7219,1.1200,0.0716,-1
KHAPRETA_510206,312203.860,2624379.200,131.8100,0.0000,0.6100,0.0390,-1
KHAPRETA_510206,312246.860,2624379.200,132.3500,1.2669,0.0700,0.0045,-1
