file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,311908.860,2624380.200,127.7100,0.0000,4.7100,0.3010,-1
KHAPRETA_510206,311912.860,2624380.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,311915.860,2624380.200,131.4900,0.7019,0.9300,0.0594,-1
KHAPRETA_510206,311931.860,2624380.200,131.8500,2.3667,0.5700,0.0364,-1
KHAPRETA_510206,311932.860,2624380.200,130.8500,1.1050,1.5700,0.1003,-1
KHAPRETA_510206,311934.860,2624380.200,125.6500,2.7710,6.7700,0.4326,-1
KHAPRETA_510206,311935.860,2624380.200,126.1100,2.0631,6.3100,0.4032,-1
KHAPRETA_510206,311945.860,2624380.200,125.2600,0.0000,7.1600,0.4575,-1
KHAPRETA_510206,311951.860,2624380.200,126.1500,1.7631,6.2700,0.4006,-1
KHAPRETA_510206,311953.860,2624380.200,126.2100,1.6331,6.2100,0.3968,-1
KHAPRETA_510206,311955.860,2624380.200,126.3200,0.0850,6.1000,0.3898,-1
KHAPRETA_510206,311959.860,2624380.200,126.5800,0.0000,5.8400,0.3732,-1
KHAPRETA_510206,311982.860,2624380.200,128.9200,0.0000,3.5000,0.2236,-1
KHAPRETA_510206,311995.860,2624380.200,131.0700,0.3750,1.3500,0.0863,-1
KHAPRETA_510206,312003.860,2624380.200,131.6500,1.1077,0.7700,0.0492,-1
KHAPRETA_510206,312004.860,2624380.200,131.2500,0.0050,1.1700,0.0748,-1
KHAPRETA_510206,312005.860,2624380.200,131.6400,0.0300,0.7800,0.0498,-1
KHAPRETA_510206,312006.860,2624380.200,131.3100,1.1667,1.1100,0.0709,-1
KHAPRETA_510206,312016.860,2624380.200,128.0600,1.2357,4.3600,0.2786,-1
KHAPRETA_510206,312017.860,2624380.200,128.1000,0.0400,4.3200,0.2760,-1
KHAPRETA_510206,312018.860,2624380.200,128.1400,0.8381,4.2800,0.2735,-1
KHAPRETA_510206,312020.860,2624380.200,128.1900,0.0000,4.2300,0.2703,-1
KHAPRETA_510206,312022.860,2624380.200,128.0700,0.8381,4.3500,0.2780,-1
KHAPRETA_510206,312025.860,2624380.200,128.0900,0.0000,4.3300,0.2767,-1
KHAPRETA_510206,312028.860,2624380.200,128.0700,0.0750,4.3500,0.2780,-1
KHAPRETA_510206,312033.860,2624380.200,128.0800,1.2811,4.3400,0.2773,-1
KHAPRETA_510206,312034.860,2624380.200,128.0100,1.2100,4.4100,0.2818,-1
KHAPRETA_510206,312036.860,2624380.200,128.0900,1.1399,4.3300,0.2767,-1
KHAPRETA_510206,312037.860,2624380.200,128.1100,1.2937,4.3100,0.2754,-1
KHAPRETA_510206,312038.860,2624380.200,130.4300,1.4700,1.9900,0.1272,-1
KHAPRETA_510206,312039.860,2624380.200,131.0500,0.3269,1.3700,0.0875,-1
KHAPRETA_510206,312054.860,2624380.200,128.6100,0.4981,3.8100,0.2435,-1
KHAPRETA_510206,312057.860,2624380.200,130.8500,0.3819,1.5700,0.1003,-1
KHAPRETA_510206,312062.860,2624380.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312066.860,2624380.200,128.8400,0.4100,3.5800,0.2288,-1
KHAPRETA_510206,312068.860,2624380.200,130.2500,0.3569,2.1700,0.1387,-1
KHAPRETA_510206,312071.860,2624380.200,130.3700,0.6769,2.0500,0.1310,-1
KHAPRETA_510206,312078.860,2624380.200,129.1400,0.2681,3.2800,0.2096,-1
KHAPRETA_510206,312080.860,2624380.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312083.860,2624380.200,129.2300,0.2681,3.1900,0.2038,-1
KHAPRETA_510206,312084.860,2624380.200,129.2400,0.2731,3.1800,0.2032,-1
KHAPRETA_510206,312087.860,2624380.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312090.860,2624380.200,129.6800,0.1731,2.7400,0.1751,-1
KHAPRETA_510206,312098.860,2624380.200,130.0500,0.0200,2.3700,0.1514,-1
KHAPRETA_510206,312100.860,2624380.200,130.1900,0.2069,2.2300,0.1425,-1
KHAPRETA_510206,312101.860,2624380.200,130.1900,0.2069,2.2300,0.1425,-1
KHAPRETA_510206,312103.860,2624380.200,130.2000,0.2072,2.2200,0.1419,-1
KHAPRETA_510206,312104.860,2624380.200,130.1900,0.0050,2.2300,0.1425,-1
KHAPRETA_510206,312105.860,2624380.200,130.1900,0.2069,2.2300,0.1425,-1
KHAPRETA_510206,312107.860,2624380.200,130.2300,0.2219,2.1900,0.1399,-1
KHAPRETA_510206,312117.860,2624380.200,130.4500,0.0000,1.9700,0.1259,-1
KHAPRETA_510206,312119.860,2624380.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312126.860,2624380.200,130.6700,0.5319,1.7500,0.1118,-1
KHAPRETA_510206,312128.860,2624380.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312133.860,2624380.200,130.4400,0.5119,1.9800,0.1265,-1
KHAPRETA_510206,312134.860,2624380.200,130.8000,0.4568,1.6200,0.1035,-1
KHAPRETA_510206,312135.860,2624380.200,130.7900,0.7065,1.6300,0.1042,-1
KHAPRETA_510206,312137.860,2624380.200,130.4000,0.5769,2.0200,0.1291,-1
KHAPRETA_510206,312138.860,2624380.200,130.9300,0.3119,1.4900,0.0952,-1
KHAPRETA_510206,312142.860,2624380.200,130.9700,0.6557,1.4500,0.0927,-1
KHAPRETA_510206,312143.860,2624380.200,130.8200,0.4442,1.6000,0.1022,-1
KHAPRETA_510206,312144.860,2624380.200,130.8800,0.6351,1.5400,0.0984,-1
KHAPRETA_510206,312145.860,2624380.200,131.2800,0.5519,1.1400,0.0728,-1
KHAPRETA_510206,312154.860,2624380.200,130.9400,1.1000,1.4800,0.0946,-1
KHAPRETA_510206,312155.860,2624380.200,131.4700,0.8889,0.9500,0.0607,-1
KHAPRETA_510206,312157.860,2624380.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312159.860,2624380.200,130.8200,0.9392,1.6000,0.1022,-1
KHAPRETA_510206,312160.860,2624380.200,130.7700,0.7381,1.6500,0.1054,-1
KHAPRETA_510206,312163.860,2624380.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312174.860,2624380.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312180.860,2624380.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312183.860,2624380.200,131.3100,0.8969,1.1100,0.0709,-1
KHAPRETA_510206,312195.860,2624380.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312197.860,2624380.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312200.860,2624380.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312202.860,2624380.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312245.860,2624380.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,311906.860,2624381.200,131.2700,0.9881,1.1500,0.0735,-1
KHAPRETA_510206,311907.860,2624381.200,127.8000,0.7469,4.6200,0.2952,-1
KHAPRETA_510206,311915.860,2624381.200,131.1800,0.8569,1.2400,0.0792,-1
KHAPRETA_510206,311931.860,2624381.200,126.7900,1.1050,5.6300,0.3597,-1
KHAPRETA_510206,311932.860,2624381.200,130.5400,1.5867,1.8800,0.1201,-1
KHAPRETA_510206,311934.860,2624381.200,125.6200,2.0631,6.8000,0.4345,-1
KHAPRETA_510206,311939.860,2624381.200,125.7100,1.9981,6.7100,0.4288,-1
KHAPRETA_510206,311940.860,2624381.200,125.7800,2.0331,6.6400,0.4243,-1
KHAPRETA_510206,311943.860,2624381.200,125.4200,3.1015,7.0000,0.4473,-1
KHAPRETA_510206,311944.860,2624381.200,125.4000,2.1781,7.0200,0.4486,-1
KHAPRETA_510206,311946.860,2624381.200,125.3500,0.0000,7.0700,0.4518,-1
KHAPRETA_510206,311949.860,2624381.200,125.8700,1.9731,6.5500,0.4185,-1
KHAPRETA_510206,311951.860,2624381.200,126.2500,1.8131,6.1700,0.3942,-1
KHAPRETA_510206,311953.860,2624381.200,126.5100,0.2200,5.9100,0.3776,-1
KHAPRETA_510206,311955.860,2624381.200,126.4500,1.7192,5.9700,0.3815,-1
KHAPRETA_510206,311956.860,2624381.200,126.3700,0.0750,6.0500,0.3866,-1
KHAPRETA_510206,311957.860,2624381.200,126.6000,1.7031,5.8200,0.3719,-1
KHAPRETA_510206,311974.860,2624381.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,311980.860,2624381.200,128.6300,0.0000,3.7900,0.2422,-1
KHAPRETA_510206,311995.860,2624381.200,131.2600,1.0072,1.1600,0.0741,-1
KHAPRETA_510206,311996.860,2624381.200,131.3200,0.7419,1.1000,0.0703,-1
KHAPRETA_510206,312006.860,2624381.200,131.1800,0.9906,1.2400,0.0792,-1
KHAPRETA_510206,312007.860,2624381.200,131.0300,0.1600,1.3900,0.0888,-1
KHAPRETA_510206,312008.860,2624381.200,131.5000,0.6269,0.9200,0.0588,-1
KHAPRETA_510206,312015.860,2624381.200,128.1900,0.0000,4.2300,0.2703,-1
KHAPRETA_510206,312022.860,2624381.200,128.1000,0.8531,4.3200,0.2760,-1
KHAPRETA_510206,312024.860,2624381.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,312028.860,2624381.200,128.1400,0.0150,4.2800,0.2735,-1
KHAPRETA_510206,312032.860,2624381.200,128.0200,0.0000,4.4000,0.2811,-1
KHAPRETA_510206,312034.860,2624381.200,128.0500,0.8831,4.3700,0.2792,-1
KHAPRETA_510206,312036.860,2624381.200,128.2200,0.8431,4.2000,0.2684,-1
KHAPRETA_510206,312040.860,2624381.200,128.4100,1.0781,4.0100,0.2562,-1
KHAPRETA_510206,312041.860,2624381.200,127.6200,0.6831,4.8000,0.3067,-1
KHAPRETA_510206,312043.860,2624381.200,126.8400,0.0000,5.5800,0.3565,-1
KHAPRETA_510206,312052.860,2624381.200,128.5200,0.5739,3.9000,0.2492,-1
KHAPRETA_510206,312053.860,2624381.200,130.2700,0.6281,2.1500,0.1374,-1
KHAPRETA_510206,312058.860,2624381.200,130.7800,0.6981,1.6400,0.1048,-1
KHAPRETA_510206,312059.860,2624381.200,128.3800,0.6277,4.0400,0.2581,-1
KHAPRETA_510206,312061.860,2624381.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,312064.860,2624381.200,128.6500,0.3581,3.7700,0.2409,-1
KHAPRETA_510206,312065.860,2624381.200,129.0600,0.3650,3.3600,0.2147,-1
KHAPRETA_510206,312066.860,2624381.200,129.3800,0.5893,3.0400,0.1942,-1
KHAPRETA_510206,312068.860,2624381.200,130.4900,0.4716,1.9300,0.1233,-1
KHAPRETA_510206,312069.860,2624381.200,130.7000,0.4587,1.7200,0.1099,-1
KHAPRETA_510206,312075.860,2624381.200,129.7000,0.0881,2.7200,0.1738,-1
KHAPRETA_510206,312076.860,2624381.200,129.6000,0.0381,2.8200,0.1802,-1
KHAPRETA_510206,312078.860,2624381.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,312082.860,2624381.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312088.860,2624381.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,312091.860,2624381.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312098.860,2624381.200,130.0700,0.1369,2.3500,0.1502,-1
KHAPRETA_510206,312102.860,2624381.200,130.2200,0.2269,2.2000,0.1406,-1
KHAPRETA_510206,312103.860,2624381.200,130.2300,0.3069,2.1900,0.1399,-1
KHAPRETA_510206,312106.860,2624381.200,130.1100,0.2219,2.3100,0.1476,-1
KHAPRETA_510206,312107.860,2624381.200,130.2200,0.1706,2.2000,0.1406,-1
KHAPRETA_510206,312112.860,2624381.200,130.3000,0.3019,2.1200,0.1355,-1
KHAPRETA_510206,312113.860,2624381.200,130.3800,0.2619,2.0400,0.1304,-1
KHAPRETA_510206,312120.860,2624381.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312124.860,2624381.200,130.1400,0.2019,2.2800,0.1457,-1
KHAPRETA_510206,312127.860,2624381.200,130.3000,0.2569,2.1200,0.1355,-1
KHAPRETA_510206,312135.860,2624381.200,130.7500,0.7870,1.6700,0.1067,-1
KHAPRETA_510206,312136.860,2624381.200,130.9800,0.4869,1.4400,0.0920,-1
KHAPRETA_510206,312144.860,2624381.200,130.9600,0.0050,1.4600,0.0933,-1
KHAPRETA_510206,312146.860,2624381.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312148.860,2624381.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312156.860,2624381.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312161.860,2624381.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312177.860,2624381.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312181.860,2624381.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312183.860,2624381.200,131.5700,0.7669,0.8500,0.0543,-1
KHAPRETA_510206,312196.860,2624381.200,131.4500,0.8919,0.9700,0.0620,-1
KHAPRETA_510206,311886.860,2624382.200,127.5300,0.0000,4.8900,0.3125,-1
KHAPRETA_510206,311899.860,2624382.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,311937.860,2624382.200,125.9400,1.0326,6.4800,0.4141,-1
KHAPRETA_510206,311938.860,2624382.200,128.2100,2.3913,4.2100,0.2690,-1
KHAPRETA_510206,311941.860,2624382.200,126.1000,0.0000,6.3200,0.4038,-1
KHAPRETA_510206,311943.860,2624382.200,125.3800,2.1781,7.0400,0.4498,-1
KHAPRETA_510206,311948.860,2624382.200,126.0300,2.7482,6.3900,0.4083,-1
KHAPRETA_510206,311949.860,2624382.200,125.8300,2.7061,6.5900,0.4211,-1
KHAPRETA_510206,311953.860,2624382.200,126.6500,1.6331,5.7700,0.3687,-1
KHAPRETA_510206,311955.860,2624382.200,126.7900,1.6631,5.6300,0.3597,-1
KHAPRETA_510206,311982.860,2624382.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,312010.860,2624382.200,131.6300,0.7469,0.7900,0.0505,-1
KHAPRETA_510206,312016.860,2624382.200,128.1600,0.8431,4.2600,0.2722,-1
KHAPRETA_510206,312017.860,2624382.200,128.0900,1.1570,4.3300,0.2767,-1
KHAPRETA_510206,312025.860,2624382.200,128.0800,0.8181,4.3400,0.2773,-1
KHAPRETA_510206,312027.860,2624382.200,128.1500,0.8681,4.2700,0.2728,-1
KHAPRETA_510206,312028.860,2624382.200,128.0400,0.8190,4.3800,0.2799,-1
KHAPRETA_510206,312029.860,2624382.200,128.0700,0.0500,4.3500,0.2780,-1
KHAPRETA_510206,312030.860,2624382.200,128.1400,1.1854,4.2800,0.2735,-1
KHAPRETA_510206,312037.860,2624382.200,128.1100,0.0000,4.3100,0.2754,-1
KHAPRETA_510206,312044.860,2624382.200,126.8400,1.4631,5.5800,0.3565,-1
KHAPRETA_510206,312052.860,2624382.200,128.7400,1.9500,3.6800,0.2351,-1
KHAPRETA_510206,312054.860,2624382.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312056.860,2624382.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312059.860,2624382.200,130.5300,0.6981,1.8900,0.1208,-1
KHAPRETA_510206,312063.860,2624382.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312067.860,2624382.200,130.8000,0.5657,1.6200,0.1035,-1
KHAPRETA_510206,312068.860,2624382.200,130.4400,0.9624,1.9800,0.1265,-1
KHAPRETA_510206,312069.860,2624382.200,129.2000,0.5688,3.2200,0.2058,-1
KHAPRETA_510206,312071.860,2624382.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312077.860,2624382.200,129.1500,0.3181,3.2700,0.2089,-1
KHAPRETA_510206,312078.860,2624382.200,129.1400,0.4121,3.2800,0.2096,-1
KHAPRETA_510206,312083.860,2624382.200,129.1900,0.2331,3.2300,0.2064,-1
KHAPRETA_510206,312087.860,2624382.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312089.860,2624382.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312094.860,2624382.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312096.860,2624382.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312107.860,2624382.200,130.1600,0.2219,2.2600,0.1444,-1
KHAPRETA_510206,312115.860,2624382.200,130.4400,0.3169,1.9800,0.1265,-1
KHAPRETA_510206,312116.860,2624382.200,130.4100,0.3271,2.0100,0.1284,-1
KHAPRETA_510206,312117.860,2624382.200,130.4200,0.3169,2.0000,0.1278,-1
KHAPRETA_510206,312122.860,2624382.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312124.860,2624382.200,130.1800,0.3230,2.2400,0.1431,-1
KHAPRETA_510206,312125.860,2624382.200,130.3100,0.2569,2.1100,0.1348,-1
KHAPRETA_510206,312126.860,2624382.200,130.1800,0.4271,2.2400,0.1431,-1
KHAPRETA_510206,312127.860,2624382.200,130.2900,0.3307,2.1300,0.1361,-1
KHAPRETA_510206,312130.860,2624382.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312133.860,2624382.200,131.0200,0.4969,1.4000,0.0895,-1
KHAPRETA_510206,312134.860,2624382.200,130.7700,0.6219,1.6500,0.1054,-1
KHAPRETA_510206,312138.860,2624382.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312141.860,2624382.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312144.860,2624382.200,130.8900,0.5919,1.5300,0.0978,-1
KHAPRETA_510206,312149.860,2624382.200,130.5700,0.4819,1.8500,0.1182,-1
KHAPRETA_510206,312151.860,2624382.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312159.860,2624382.200,130.6500,0.6746,1.7700,0.1131,-1
KHAPRETA_510206,312160.860,2624382.200,130.7500,0.4369,1.6700,0.1067,-1
KHAPRETA_510206,312173.860,2624382.200,130.8000,0.5019,1.6200,0.1035,-1
KHAPRETA_510206,312196.860,2624382.200,131.5600,0.8369,0.8600,0.0550,-1
KHAPRETA_510206,312200.860,2624382.200,131.3100,0.7269,1.1100,0.0709,-1
KHAPRETA_510206,312201.860,2624382.200,131.2300,0.7669,1.1900,0.0760,-1
KHAPRETA_510206,312205.860,2624382.200,131.5600,0.0000,0.8600,0.0550,-1
KHAPRETA_510206,312207.860,2624382.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,311889.860,2624383.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,311893.860,2624383.200,127.4600,0.0000,4.9600,0.3169,-1
KHAPRETA_510206,311902.860,2624383.200,131.7400,0.0000,0.6800,0.0435,-1
KHAPRETA_510206,311904.860,2624383.200,132.3100,1.7282,0.1100,0.0070,-1
KHAPRETA_510206,311905.860,2624383.200,132.2500,1.8131,0.1700,0.0109,-1
KHAPRETA_510206,311909.860,2624383.200,131.8000,0.8369,0.6200,0.0396,-1
KHAPRETA_510206,311910.860,2624383.200,131.4500,0.0200,0.9700,0.0620,-1
KHAPRETA_510206,311911.860,2624383.200,131.7600,1.5018,0.6600,0.0422,-1
KHAPRETA_510206,311919.860,2624383.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,311930.860,2624383.200,131.9000,0.0000,0.5200,0.0332,-1
KHAPRETA_510206,311932.860,2624383.200,125.8600,0.0000,6.5600,0.4192,-1
KHAPRETA_510206,311937.860,2624383.200,128.4300,2.3913,3.9900,0.2550,-1
KHAPRETA_510206,311938.860,2624383.200,126.9200,1.0326,5.5000,0.3514,-1
KHAPRETA_510206,311942.860,2624383.200,125.7500,0.0000,6.6700,0.4262,-1
KHAPRETA_510206,311944.860,2624383.200,125.4100,2.1581,7.0100,0.4479,-1
KHAPRETA_510206,311948.860,2624383.200,125.9500,1.8731,6.4700,0.4134,-1
KHAPRETA_510206,311951.860,2624383.200,126.7600,0.0000,5.6600,0.3617,-1
KHAPRETA_510206,311956.860,2624383.200,126.9300,0.0000,5.4900,0.3508,-1
KHAPRETA_510206,311980.860,2624383.200,129.4400,0.1526,2.9800,0.1904,-1
KHAPRETA_510206,311981.860,2624383.200,129.5200,0.1681,2.9000,0.1853,-1
KHAPRETA_510206,311985.860,2624383.200,128.9300,0.0000,3.4900,0.2230,-1
KHAPRETA_510206,312009.860,2624383.200,131.2100,0.7469,1.2100,0.0773,-1
KHAPRETA_510206,312010.860,2624383.200,131.2700,0.4681,1.1500,0.0735,-1
KHAPRETA_510206,312011.860,2624383.200,132.0700,1.3354,0.3500,0.0224,-1
KHAPRETA_510206,312014.860,2624383.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312017.860,2624383.200,128.1200,0.8431,4.3000,0.2748,-1
KHAPRETA_510206,312019.860,2624383.200,128.0700,0.8431,4.3500,0.2780,-1
KHAPRETA_510206,312020.860,2624383.200,128.0900,0.8531,4.3300,0.2767,-1
KHAPRETA_510206,312023.860,2624383.200,128.0700,0.0000,4.3500,0.2780,-1
KHAPRETA_510206,312025.860,2624383.200,128.1400,0.8481,4.2800,0.2735,-1
KHAPRETA_510206,312030.860,2624383.200,128.1300,0.8181,4.2900,0.2741,-1
KHAPRETA_510206,312033.860,2624383.200,128.1400,0.7931,4.2800,0.2735,-1
KHAPRETA_510206,312036.860,2624383.200,128.1500,0.0000,4.2700,0.2728,-1
KHAPRETA_510206,312039.860,2624383.200,128.2300,0.7931,4.1900,0.2677,-1
KHAPRETA_510206,312040.860,2624383.200,128.1900,0.7731,4.2300,0.2703,-1
KHAPRETA_510206,312044.860,2624383.200,126.8500,0.1150,5.5700,0.3559,-1
KHAPRETA_510206,312046.860,2624383.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312052.860,2624383.200,132.4200,0.5181,0.0000,0.0000,-1
KHAPRETA_510206,312058.860,2624383.200,130.7200,0.5269,1.7000,0.1086,-1
KHAPRETA_510206,312062.860,2624383.200,128.6800,0.6431,3.7400,0.2390,-1
KHAPRETA_510206,312065.860,2624383.200,128.7000,0.1431,3.7200,0.2377,-1
KHAPRETA_510206,312066.860,2624383.200,129.4900,0.0800,2.9300,0.1872,-1
KHAPRETA_510206,312067.860,2624383.200,128.8600,0.5131,3.5600,0.2275,-1
KHAPRETA_510206,312068.860,2624383.200,129.4200,0.5657,3.0000,0.1917,-1
KHAPRETA_510206,312070.860,2624383.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,312073.860,2624383.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,312079.860,2624383.200,129.2200,0.2781,3.2000,0.2045,-1
KHAPRETA_510206,312083.860,2624383.200,129.3100,0.0850,3.1100,0.1987,-1
KHAPRETA_510206,312085.860,2624383.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312088.860,2624383.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312091.860,2624383.200,129.9700,0.1469,2.4500,0.1565,-1
KHAPRETA_510206,312092.860,2624383.200,130.0700,0.0969,2.3500,0.1502,-1
KHAPRETA_510206,312106.860,2624383.200,130.2300,0.0000,2.1900,0.1399,-1
KHAPRETA_510206,312110.860,2624383.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312116.860,2624383.200,130.4300,0.3169,1.9900,0.1272,-1
KHAPRETA_510206,312121.860,2624383.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312125.860,2624383.200,130.2900,0.4270,2.1300,0.1361,-1
KHAPRETA_510206,312126.860,2624383.200,130.6300,0.3268,1.7900,0.1144,-1
KHAPRETA_510206,312128.860,2624383.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312136.860,2624383.200,130.9500,0.7169,1.4700,0.0939,-1
KHAPRETA_510206,312139.860,2624383.200,130.9300,0.9469,1.4900,0.0952,-1
KHAPRETA_510206,312140.860,2624383.200,131.2700,0.9717,1.1500,0.0735,-1
KHAPRETA_510206,312142.860,2624383.200,131.4700,0.7838,0.9500,0.0607,-1
KHAPRETA_510206,312143.860,2624383.200,130.7300,0.8469,1.6900,0.1080,-1
KHAPRETA_510206,312146.860,2624383.200,131.1300,0.3819,1.2900,0.0824,-1
KHAPRETA_510206,312147.860,2624383.200,130.5400,0.6769,1.8800,0.1201,-1
KHAPRETA_510206,312149.860,2624383.200,130.7400,0.3969,1.6800,0.1073,-1
KHAPRETA_510206,312159.860,2624383.200,130.7100,0.4369,1.7100,0.1093,-1
KHAPRETA_510206,312166.860,2624383.200,130.8300,1.0369,1.5900,0.1016,-1
KHAPRETA_510206,312168.860,2624383.200,130.9800,0.5019,1.4400,0.0920,-1
KHAPRETA_510206,312173.860,2624383.200,130.7800,0.0250,1.6400,0.1048,-1
KHAPRETA_510206,312178.860,2624383.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312181.860,2624383.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312184.860,2624383.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312206.860,2624383.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,311886.860,2624384.200,127.6700,0.0000,4.7500,0.3035,-1
KHAPRETA_510206,311888.860,2624384.200,127.7000,0.0000,4.7200,0.3016,-1
KHAPRETA_510206,311904.860,2624384.200,132.1900,1.8131,0.2300,0.0147,-1
KHAPRETA_510206,311905.860,2624384.200,132.3700,1.7282,0.0500,0.0032,-1
KHAPRETA_510206,311911.860,2624384.200,132.2700,0.9919,0.1500,0.0096,-1
KHAPRETA_510206,311927.860,2624384.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,311936.860,2624384.200,128.3900,0.2331,4.0300,0.2575,-1
KHAPRETA_510206,311940.860,2624384.200,125.7800,1.8081,6.6400,0.4243,-1
KHAPRETA_510206,311941.860,2624384.200,126.1600,1.9981,6.2600,0.4000,-1
KHAPRETA_510206,311943.860,2624384.200,127.4100,2.1581,5.0100,0.3201,-1
