file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,311944.860,2624384.200,125.4600,2.4830,6.9600,0.4447,-1
KHAPRETA_510206,311954.860,2624384.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,311979.860,2624384.200,131.6000,0.7963,0.8200,0.0524,-1
KHAPRETA_510206,311980.860,2624384.200,129.6100,1.4135,2.8100,0.1796,-1
KHAPRETA_510206,311984.860,2624384.200,128.8900,0.0000,3.5300,0.2256,-1
KHAPRETA_510206,312010.860,2624384.200,131.2600,1.9869,1.1600,0.0741,-1
KHAPRETA_510206,312011.860,2624384.200,131.9900,1.3660,0.4300,0.0275,-1
KHAPRETA_510206,312013.860,2624384.200,131.4700,0.0000,0.9500,0.0607,-1
KHAPRETA_510206,312015.860,2624384.200,128.2700,0.0000,4.1500,0.2652,-1
KHAPRETA_510206,312022.860,2624384.200,128.1700,0.8481,4.2500,0.2716,-1
KHAPRETA_510206,312026.860,2624384.200,128.1000,0.8681,4.3200,0.2760,-1
KHAPRETA_510206,312029.860,2624384.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,312033.860,2624384.200,128.1900,0.8181,4.2300,0.2703,-1
KHAPRETA_510206,312035.860,2624384.200,128.1600,0.0000,4.2600,0.2722,-1
KHAPRETA_510206,312042.860,2624384.200,128.1400,0.0000,4.2800,0.2735,-1
KHAPRETA_510206,312044.860,2624384.200,127.0700,1.4631,5.3500,0.3419,-1
KHAPRETA_510206,312054.860,2624384.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312057.860,2624384.200,130.6400,0.5269,1.7800,0.1137,-1
KHAPRETA_510206,312058.860,2624384.200,130.8300,0.6398,1.5900,0.1016,-1
KHAPRETA_510206,312061.860,2624384.200,129.9800,0.6431,2.4400,0.1559,-1
KHAPRETA_510206,312062.860,2624384.200,128.4900,0.1039,3.9300,0.2511,-1
KHAPRETA_510206,312064.860,2624384.200,129.0600,0.4981,3.3600,0.2147,-1
KHAPRETA_510206,312072.860,2624384.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,312078.860,2624384.200,128.9100,0.2781,3.5100,0.2243,-1
KHAPRETA_510206,312079.860,2624384.200,129.2200,0.5146,3.2000,0.2045,-1
KHAPRETA_510206,312081.860,2624384.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312083.860,2624384.200,129.3600,0.2850,3.0600,0.1955,-1
KHAPRETA_510206,312089.860,2624384.200,129.9500,0.1319,2.4700,0.1578,-1
KHAPRETA_510206,312090.860,2624384.200,130.0400,0.0869,2.3800,0.1521,-1
KHAPRETA_510206,312097.860,2624384.200,130.1600,0.1669,2.2600,0.1444,-1
KHAPRETA_510206,312098.860,2624384.200,130.1100,0.0350,2.3100,0.1476,-1
KHAPRETA_510206,312099.860,2624384.200,130.0900,0.1669,2.3300,0.1489,-1
KHAPRETA_510206,312111.860,2624384.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312113.860,2624384.200,130.3200,0.2769,2.1000,0.1342,-1
KHAPRETA_510206,312122.860,2624384.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312124.860,2624384.200,130.5300,0.2719,1.8900,0.1208,-1
KHAPRETA_510206,312125.860,2624384.200,130.3200,0.3781,2.1000,0.1342,-1
KHAPRETA_510206,312129.860,2624384.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312133.860,2624384.200,130.8300,0.5869,1.5900,0.1016,-1
KHAPRETA_510206,312134.860,2624384.200,130.9500,0.5269,1.4700,0.0939,-1
KHAPRETA_510206,312136.860,2624384.200,131.2100,0.0250,1.2100,0.0773,-1
KHAPRETA_510206,312138.860,2624384.200,131.2300,0.5819,1.1900,0.0760,-1
KHAPRETA_510206,312139.860,2624384.200,130.9400,0.1598,1.4800,0.0946,-1
KHAPRETA_510206,312140.860,2624384.200,131.3400,0.9469,1.0800,0.0690,-1
KHAPRETA_510206,312142.860,2624384.200,131.0200,0.0950,1.4000,0.0895,-1
KHAPRETA_510206,312145.860,2624384.200,131.3600,0.4719,1.0600,0.0677,-1
KHAPRETA_510206,312148.860,2624384.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312150.860,2624384.200,130.8200,0.4669,1.6000,0.1022,-1
KHAPRETA_510206,312152.860,2624384.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312155.860,2624384.200,130.3900,0.0000,2.0300,0.1297,-1
KHAPRETA_510206,312161.860,2624384.200,131.2300,1.1319,1.1900,0.0760,-1
KHAPRETA_510206,312162.860,2624384.200,132.0400,0.7269,0.3800,0.0243,-1
KHAPRETA_510206,312164.860,2624384.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312166.860,2624384.200,131.8500,0.6286,0.5700,0.0364,-1
KHAPRETA_510206,312167.860,2624384.200,130.7700,0.5350,1.6500,0.1054,-1
KHAPRETA_510206,312168.860,2624384.200,130.7800,0.7806,1.6400,0.1048,-1
KHAPRETA_510206,312171.860,2624384.200,130.7600,0.5869,1.6600,0.1061,-1
KHAPRETA_510206,312173.860,2624384.200,130.8500,0.7610,1.5700,0.1003,-1
KHAPRETA_510206,312174.860,2624384.200,130.9200,0.5369,1.5000,0.0958,-1
KHAPRETA_510206,312176.860,2624384.200,131.2900,0.7769,1.1300,0.0722,-1
KHAPRETA_510206,312177.860,2624384.200,131.3300,1.1547,1.0900,0.0696,-1
KHAPRETA_510206,312180.860,2624384.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312183.860,2624384.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312195.860,2624384.200,131.3800,1.1161,1.0400,0.0665,-1
KHAPRETA_510206,312196.860,2624384.200,131.2300,0.8019,1.1900,0.0760,-1
KHAPRETA_510206,312199.860,2624384.200,131.3500,0.7569,1.0700,0.0684,-1
KHAPRETA_510206,312200.860,2624384.200,131.2900,0.7869,1.1300,0.0722,-1
KHAPRETA_510206,312204.860,2624384.200,131.3100,0.7569,1.1100,0.0709,-1
KHAPRETA_510206,312212.860,2624384.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,311890.860,2624385.200,127.5200,0.0000,4.9000,0.3131,-1
KHAPRETA_510206,311893.860,2624385.200,127.3800,1.1081,5.0400,0.3220,-1
KHAPRETA_510206,311894.860,2624385.200,127.5600,1.6017,4.8600,0.3105,-1
KHAPRETA_510206,311908.860,2624385.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,311924.860,2624385.200,127.9800,0.0000,4.4400,0.2837,-1
KHAPRETA_510206,311929.860,2624385.200,125.4700,0.9681,6.9500,0.4441,-1
KHAPRETA_510206,311935.860,2624385.200,129.3400,0.2331,3.0800,0.1968,-1
KHAPRETA_510206,311936.860,2624385.200,129.3100,0.7266,3.1100,0.1987,-1
KHAPRETA_510206,311979.860,2624385.200,131.3600,1.2897,1.0600,0.0677,-1
KHAPRETA_510206,311980.860,2624385.200,131.6000,1.3770,0.8200,0.0524,-1
KHAPRETA_510206,311981.860,2624385.200,129.1700,1.0588,3.2500,0.2077,-1
KHAPRETA_510206,311986.860,2624385.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312008.860,2624385.200,131.2200,0.7469,1.2000,0.0767,-1
KHAPRETA_510206,312009.860,2624385.200,131.2700,1.8216,1.1500,0.0735,-1
KHAPRETA_510206,312010.860,2624385.200,127.9700,1.7251,4.4500,0.2843,-1
KHAPRETA_510206,312016.860,2624385.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,312022.860,2624385.200,128.0800,1.1571,4.3400,0.2773,-1
KHAPRETA_510206,312023.860,2624385.200,128.1100,1.1475,4.3100,0.2754,-1
KHAPRETA_510206,312026.860,2624385.200,128.0400,1.1470,4.3800,0.2799,-1
KHAPRETA_510206,312027.860,2624385.200,128.2100,0.8681,4.2100,0.2690,-1
KHAPRETA_510206,312036.860,2624385.200,128.1600,0.8131,4.2600,0.2722,-1
KHAPRETA_510206,312048.860,2624385.200,130.1800,0.0781,2.2400,0.1431,-1
KHAPRETA_510206,312052.860,2624385.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312056.860,2624385.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312062.860,2624385.200,128.7200,0.6431,3.7000,0.2364,-1
KHAPRETA_510206,312064.860,2624385.200,128.7800,0.3581,3.6400,0.2326,-1
KHAPRETA_510206,312073.860,2624385.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,312083.860,2624385.200,129.8800,0.2081,2.5400,0.1623,-1
KHAPRETA_510206,312085.860,2624385.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312088.860,2624385.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312092.860,2624385.200,130.0200,0.1469,2.4000,0.1534,-1
KHAPRETA_510206,312093.860,2624385.200,130.0700,0.1760,2.3500,0.1502,-1
KHAPRETA_510206,312101.860,2624385.200,130.1300,0.2119,2.2900,0.1463,-1
KHAPRETA_510206,312104.860,2624385.200,130.1100,0.1819,2.3100,0.1476,-1
KHAPRETA_510206,312105.860,2624385.200,130.1400,0.1669,2.2800,0.1457,-1
KHAPRETA_510206,312113.860,2624385.200,130.3300,0.3953,2.0900,0.1335,-1
KHAPRETA_510206,312114.860,2624385.200,130.3500,0.3139,2.0700,0.1323,-1
KHAPRETA_510206,312115.860,2624385.200,130.4000,0.0500,2.0200,0.1291,-1
KHAPRETA_510206,312116.860,2624385.200,130.4500,0.3119,1.9700,0.1259,-1
KHAPRETA_510206,312118.860,2624385.200,130.4500,0.4801,1.9700,0.1259,-1
KHAPRETA_510206,312119.860,2624385.200,130.4600,0.3369,1.9600,0.1252,-1
KHAPRETA_510206,312125.860,2624385.200,130.2300,0.2719,2.1900,0.1399,-1
KHAPRETA_510206,312128.860,2624385.200,131.0000,0.5169,1.4200,0.0907,-1
KHAPRETA_510206,312132.860,2624385.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312135.860,2624385.200,131.1900,0.6119,1.2300,0.0786,-1
KHAPRETA_510206,312136.860,2624385.200,131.0000,1.0069,1.4200,0.0907,-1
KHAPRETA_510206,312139.860,2624385.200,131.2300,0.5819,1.1900,0.0760,-1
KHAPRETA_510206,312141.860,2624385.200,131.0600,0.9570,1.3600,0.0869,-1
KHAPRETA_510206,312142.860,2624385.200,131.2800,0.8938,1.1400,0.0728,-1
KHAPRETA_510206,312145.860,2624385.200,130.7200,0.8587,1.7000,0.1086,-1
KHAPRETA_510206,312146.860,2624385.200,130.4400,0.4719,1.9800,0.1265,-1
KHAPRETA_510206,312149.860,2624385.200,131.1200,0.4669,1.3000,0.0831,-1
KHAPRETA_510206,312150.860,2624385.200,130.7100,0.0430,1.7100,0.1093,-1
KHAPRETA_510206,312151.860,2624385.200,131.0700,0.4669,1.3500,0.0863,-1
KHAPRETA_510206,312166.860,2624385.200,131.6000,1.0369,0.8200,0.0524,-1
KHAPRETA_510206,312171.860,2624385.200,130.9500,0.4919,1.4700,0.0939,-1
KHAPRETA_510206,312177.860,2624385.200,131.5200,1.0272,0.9000,0.0575,-1
KHAPRETA_510206,312178.860,2624385.200,131.1200,0.8719,1.3000,0.0831,-1
KHAPRETA_510206,312182.860,2624385.200,130.8500,0.5219,1.5700,0.1003,-1
KHAPRETA_510206,312191.860,2624385.200,131.2900,1.0642,1.1300,0.0722,-1
KHAPRETA_510206,312192.860,2624385.200,131.2200,0.6884,1.2000,0.0767,-1
KHAPRETA_510206,312193.860,2624385.200,131.2000,0.7219,1.2200,0.0780,-1
KHAPRETA_510206,312195.860,2624385.200,131.4700,0.0550,0.9500,0.0607,-1
KHAPRETA_510206,312198.860,2624385.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312204.860,2624385.200,131.2900,0.7669,1.1300,0.0722,-1
KHAPRETA_510206,312211.860,2624385.200,131.4500,0.0000,0.9700,0.0620,-1
KHAPRETA_510206,312214.860,2624385.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,311886.860,2624386.200,127.7000,0.0000,4.7200,0.3016,-1
KHAPRETA_510206,311888.860,2624386.200,127.5900,0.0000,4.8300,0.3086,-1
KHAPRETA_510206,311891.860,2624386.200,127.4900,1.1281,4.9300,0.3150,-1
KHAPRETA_510206,311894.860,2624386.200,127.6500,1.1081,4.7700,0.3048,-1
KHAPRETA_510206,311897.860,2624386.200,127.6000,0.0000,4.8200,0.3080,-1
KHAPRETA_510206,311921.860,2624386.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,311929.860,2624386.200,127.8400,2.1531,4.5800,0.2927,-1
KHAPRETA_510206,311938.860,2624386.200,128.5900,1.0687,3.8300,0.2447,-1
KHAPRETA_510206,311939.860,2624386.200,128.2900,0.4650,4.1300,0.2639,-1
KHAPRETA_510206,311940.860,2624386.200,127.6600,0.7431,4.7600,0.3042,-1
KHAPRETA_510206,311980.860,2624386.200,131.2800,1.0588,1.1400,0.0728,-1
KHAPRETA_510206,311981.860,2624386.200,128.7000,0.7688,3.7200,0.2377,-1
KHAPRETA_510206,311983.860,2624386.200,129.0100,0.8966,3.4100,0.2179,-1
KHAPRETA_510206,311984.860,2624386.200,128.5800,0.2200,3.8400,0.2454,-1
KHAPRETA_510206,311985.860,2624386.200,129.4500,0.5981,2.9700,0.1898,-1
KHAPRETA_510206,312006.860,2624386.200,131.3900,0.0000,1.0300,0.0658,-1
KHAPRETA_510206,312009.860,2624386.200,128.1300,1.1041,4.2900,0.2741,-1
KHAPRETA_510206,312010.860,2624386.200,128.1500,1.2219,4.2700,0.2728,-1
KHAPRETA_510206,312015.860,2624386.200,128.1800,0.8281,4.2400,0.2709,-1
KHAPRETA_510206,312019.860,2624386.200,128.1000,0.7931,4.3200,0.2760,-1
KHAPRETA_510206,312023.860,2624386.200,128.2300,0.0200,4.1900,0.2677,-1
KHAPRETA_510206,312025.860,2624386.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,312029.860,2624386.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,312035.860,2624386.200,128.1400,0.8131,4.2800,0.2735,-1
KHAPRETA_510206,312036.860,2624386.200,128.1500,1.1499,4.2700,0.2728,-1
KHAPRETA_510206,312039.860,2624386.200,128.1800,0.0000,4.2400,0.2709,-1
KHAPRETA_510206,312045.860,2624386.200,127.6700,0.7981,4.7500,0.3035,-1
KHAPRETA_510206,312047.860,2624386.200,126.9600,0.0781,5.4600,0.3489,-1
KHAPRETA_510206,312048.860,2624386.200,129.6200,1.4789,2.8000,0.1789,-1
KHAPRETA_510206,312049.860,2624386.200,129.8900,1.3100,2.5300,0.1617,-1
KHAPRETA_510206,312050.860,2624386.200,127.0000,1.4542,5.4200,0.3463,-1
KHAPRETA_510206,312055.860,2624386.200,130.1200,0.1819,2.3000,0.1470,-1
KHAPRETA_510206,312060.860,2624386.200,128.9200,0.0281,3.5000,0.2236,-1
KHAPRETA_510206,312065.860,2624386.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312069.860,2624386.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,312076.860,2624386.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,312080.860,2624386.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312082.860,2624386.200,129.9600,0.0919,2.4600,0.1572,-1
KHAPRETA_510206,312087.860,2624386.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312093.860,2624386.200,130.0300,0.1469,2.3900,0.1527,-1
KHAPRETA_510206,312095.860,2624386.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312101.860,2624386.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312112.860,2624386.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312114.860,2624386.200,130.4000,0.2869,2.0200,0.1291,-1
KHAPRETA_510206,312118.860,2624386.200,130.4500,0.0150,1.9700,0.1259,-1
KHAPRETA_510206,312128.860,2624386.200,130.8100,0.6119,1.6100,0.1029,-1
KHAPRETA_510206,312130.860,2624386.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312133.860,2624386.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312138.860,2624386.200,131.3100,0.6819,1.1100,0.0709,-1
KHAPRETA_510206,312140.860,2624386.200,131.1500,0.5919,1.2700,0.0812,-1
KHAPRETA_510206,312141.860,2624386.200,130.9600,0.6896,1.4600,0.0933,-1
KHAPRETA_510206,312143.860,2624386.200,131.0700,0.3019,1.3500,0.0863,-1
KHAPRETA_510206,312148.860,2624386.200,131.1600,0.4419,1.2600,0.0805,-1
KHAPRETA_510206,312150.860,2624386.200,130.7500,0.4669,1.6700,0.1067,-1
KHAPRETA_510206,312162.860,2624386.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312164.860,2624386.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312172.860,2624386.200,131.5500,1.1887,0.8700,0.0556,-1
KHAPRETA_510206,312173.860,2624386.200,131.5400,0.8869,0.8800,0.0562,-1
KHAPRETA_510206,312181.860,2624386.200,130.8700,0.5219,1.5500,0.0990,-1
KHAPRETA_510206,312182.860,2624386.200,130.8200,0.7664,1.6000,0.1022,-1
KHAPRETA_510206,312189.860,2624386.200,131.3400,0.6869,1.0800,0.0690,-1
KHAPRETA_510206,312190.860,2624386.200,131.1500,0.7119,1.2700,0.0812,-1
KHAPRETA_510206,312191.860,2624386.200,131.3400,0.7569,1.0800,0.0690,-1
KHAPRETA_510206,312192.860,2624386.200,131.1500,1.0642,1.2700,0.0812,-1
KHAPRETA_510206,312194.860,2624386.200,131.2900,0.8569,1.1300,0.0722,-1
KHAPRETA_510206,312195.860,2624386.200,131.4900,1.1359,0.9300,0.0594,-1
KHAPRETA_510206,312205.860,2624386.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312207.860,2624386.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312215.860,2624386.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,311885.860,2624387.200,127.7500,0.0000,4.6700,0.2984,-1
KHAPRETA_510206,311887.860,2624387.200,127.4000,0.0000,5.0200,0.3208,-1
KHAPRETA_510206,311890.860,2624387.200,127.5100,1.5883,4.9100,0.3137,-1
KHAPRETA_510206,311891.860,2624387.200,127.5200,1.6095,4.9000,0.3131,-1
KHAPRETA_510206,311899.860,2624387.200,128.2200,0.0000,4.2000,0.2684,-1
KHAPRETA_510206,311922.860,2624387.200,127.9900,0.0000,4.4300,0.2831,-1
KHAPRETA_510206,311926.860,2624387.200,128.3600,1.1948,4.0600,0.2594,-1
KHAPRETA_510206,311927.860,2624387.200,127.9800,0.7081,4.4400,0.2837,-1
KHAPRETA_510206,311938.860,2624387.200,128.2400,0.5931,4.1800,0.2671,-1
KHAPRETA_510206,311960.860,2624387.200,126.7700,0.0000,5.6500,0.3610,-1
KHAPRETA_510206,311978.860,2624387.200,128.3600,0.8831,4.0600,0.2594,-1
KHAPRETA_510206,311979.860,2624387.200,128.0100,0.7081,4.4100,0.2818,-1
KHAPRETA_510206,311981.860,2624387.200,128.8500,0.5381,3.5700,0.2281,-1
KHAPRETA_510206,311983.860,2624387.200,128.4400,0.3831,3.9800,0.2543,-1
KHAPRETA_510206,312011.860,2624387.200,128.1300,0.8431,4.2900,0.2741,-1
KHAPRETA_510206,312012.860,2624387.200,128.0900,1.1640,4.3300,0.2767,-1
KHAPRETA_510206,312015.860,2624387.200,128.1200,0.7981,4.3000,0.2748,-1
KHAPRETA_510206,312019.860,2624387.200,128.1900,0.8381,4.2300,0.2703,-1
KHAPRETA_510206,312022.860,2624387.200,128.2800,1.1534,4.1400,0.2645,-1
KHAPRETA_510206,312023.860,2624387.200,128.1500,0.7497,4.2700,0.2728,-1
KHAPRETA_510206,312027.860,2624387.200,128.1400,0.8031,4.2800,0.2735,-1
KHAPRETA_510206,312028.860,2624387.200,128.1700,1.1187,4.2500,0.2716,-1
KHAPRETA_510206,312034.860,2624387.200,128.1800,0.0000,4.2400,0.2709,-1
KHAPRETA_510206,312040.860,2624387.200,128.1400,0.0000,4.2800,0.2735,-1
KHAPRETA_510206,312043.860,2624387.200,128.1900,0.0000,4.2300,0.2703,-1
KHAPRETA_510206,312045.860,2624387.200,128.1800,1.5035,4.2400,0.2709,-1
KHAPRETA_510206,312046.860,2624387.200,127.6300,0.8502,4.7900,0.3061,-1
KHAPRETA_510206,312050.860,2624387.200,126.8700,1.3881,5.5500,0.3546,-1
KHAPRETA_510206,312053.860,2624387.200,127.7800,0.0000,4.6400,0.2965,-1
KHAPRETA_510206,312055.860,2624387.200,130.1400,1.4681,2.2800,0.1457,-1
KHAPRETA_510206,312056.860,2624387.200,128.2200,0.9959,4.2000,0.2684,-1
KHAPRETA_510206,312057.860,2624387.200,128.8600,1.4336,3.5600,0.2275,-1
KHAPRETA_510206,312058.860,2624387.200,130.9500,0.5500,1.4700,0.0939,-1
KHAPRETA_510206,312059.860,2624387.200,129.9600,0.6290,2.4600,0.1572,-1
KHAPRETA_510206,312060.860,2624387.200,129.7200,0.4378,2.7000,0.1725,-1
KHAPRETA_510206,312067.860,2624387.200,128.7100,0.7295,3.7100,0.2371,-1
KHAPRETA_510206,312068.860,2624387.200,128.7100,0.5331,3.7100,0.2371,-1
KHAPRETA_510206,312072.860,2624387.200,128.7500,0.0000,3.6700,0.2345,-1
KHAPRETA_510206,312077.860,2624387.200,129.0800,0.0569,3.3400,0.2134,-1
KHAPRETA_510206,312082.860,2624387.200,129.9600,0.0919,2.4600,0.1572,-1
KHAPRETA_510206,312094.860,2624387.200,130.0400,0.1569,2.3800,0.1521,-1
KHAPRETA_510206,312098.860,2624387.200,130.1000,0.1669,2.3200,0.1482,-1
KHAPRETA_510206,312099.860,2624387.200,130.1100,0.0150,2.3100,0.1476,-1
KHAPRETA_510206,312100.860,2624387.200,130.1300,0.0100,2.2900,0.1463,-1
KHAPRETA_510206,312101.860,2624387.200,130.1300,0.2761,2.2900,0.1463,-1
KHAPRETA_510206,312103.860,2624387.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312105.860,2624387.200,130.1400,0.2678,2.2800,0.1457,-1
KHAPRETA_510206,312106.860,2624387.200,130.2100,0.2469,2.2100,0.1412,-1
KHAPRETA_510206,312110.860,2624387.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312115.860,2624387.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312117.860,2624387.200,130.4500,0.3519,1.9700,0.1259,-1
KHAPRETA_510206,312118.860,2624387.200,130.4800,0.0224,1.9400,0.1240,-1
KHAPRETA_510206,312119.860,2624387.200,130.4100,0.0250,2.0100,0.1284,-1
KHAPRETA_510206,312120.860,2624387.200,130.4300,0.4811,1.9900,0.1272,-1
KHAPRETA_510206,312125.860,2624387.200,130.5800,0.2669,1.8400,0.1176,-1
KHAPRETA_510206,312126.860,2624387.200,130.3100,0.5376,2.1100,0.1348,-1
KHAPRETA_510206,312129.860,2624387.200,130.6600,0.5269,1.7600,0.1125,-1
KHAPRETA_510206,312132.860,2624387.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312136.860,2624387.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312138.860,2624387.200,131.1400,0.6722,1.2800,0.0818,-1
KHAPRETA_510206,312139.860,2624387.200,131.1200,0.6819,1.3000,0.0831,-1
KHAPRETA_510206,312141.860,2624387.200,130.9400,0.7539,1.4800,0.0946,-1
KHAPRETA_510206,312142.860,2624387.200,130.7100,0.5487,1.7100,0.1093,-1
KHAPRETA_510206,312143.860,2624387.200,130.3800,0.7979,2.0400,0.1304,-1
KHAPRETA_510206,312145.860,2624387.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312147.860,2624387.200,131.0400,0.4419,1.3800,0.0882,-1
KHAPRETA_510206,312148.860,2624387.200,130.6600,0.9371,1.7600,0.1125,-1
KHAPRETA_510206,312166.860,2624387.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312172.860,2624387.200,131.3700,0.8869,1.0500,0.0671,-1
KHAPRETA_510206,312174.860,2624387.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312177.860,2624387.200,130.8900,0.5469,1.5300,0.0978,-1
KHAPRETA_510206,312178.860,2624387.200,130.8700,0.8274,1.5500,0.0990,-1
KHAPRETA_510206,312180.860,2624387.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312183.860,2624387.200,130.8200,0.6269,1.6000,0.1022,-1
KHAPRETA_510206,312184.860,2624387.200,131.0300,0.5219,1.3900,0.0888,-1
KHAPRETA_510206,312186.860,2624387.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312190.860,2624387.200,131.2000,0.6869,1.2200,0.0780,-1
KHAPRETA_510206,312204.860,2624387.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312206.860,2624387.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312210.860,2624387.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,311888.860,2624388.200,127.5700,1.1931,4.8500,0.3099,-1
KHAPRETA_510206,311890.860,2624388.200,127.5400,1.1331,4.8800,0.3118,-1
KHAPRETA_510206,311896.860,2624388.200,127.6400,1.1881,4.7800,0.3054,-1
KHAPRETA_510206,311897.860,2624388.200,127.4000,1.0681,5.0200,0.3208,-1
KHAPRETA_510206,311915.860,2624388.200,131.7700,0.9519,0.6500,0.0415,-1
KHAPRETA_510206,311916.860,2624388.200,131.6800,0.9969,0.7400,0.0473,-1
KHAPRETA_510206,311921.860,2624388.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,311926.860,2624388.200,128.2000,0.0050,4.2200,0.2696,-1
KHAPRETA_510206,311936.860,2624388.200,128.9100,0.0000,3.5100,0.2243,-1
KHAPRETA_510206,311946.860,2624388.200,131.8900,0.0000,0.5300,0.0339,-1
