file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,311975.860,2624388.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,311980.860,2624388.200,127.9000,0.0000,4.5200,0.2888,-1
KHAPRETA_510206,312003.860,2624388.200,128.0300,0.8681,4.3900,0.2805,-1
KHAPRETA_510206,312004.860,2624388.200,128.0400,0.8731,4.3800,0.2799,-1
KHAPRETA_510206,312008.860,2624388.200,128.2200,0.8331,4.2000,0.2684,-1
KHAPRETA_510206,312009.860,2624388.200,128.1100,0.7781,4.3100,0.2754,-1
KHAPRETA_510206,312012.860,2624388.200,128.1300,0.0100,4.2900,0.2741,-1
KHAPRETA_510206,312017.860,2624388.200,128.1400,0.8231,4.2800,0.2735,-1
KHAPRETA_510206,312018.860,2624388.200,128.1300,0.8181,4.2900,0.2741,-1
KHAPRETA_510206,312022.860,2624388.200,128.1400,1.1122,4.2800,0.2735,-1
KHAPRETA_510206,312023.860,2624388.200,128.1300,1.1534,4.2900,0.2741,-1
KHAPRETA_510206,312025.860,2624388.200,128.2500,0.7881,4.1700,0.2665,-1
KHAPRETA_510206,312028.860,2624388.200,128.2500,1.1322,4.1700,0.2665,-1
KHAPRETA_510206,312029.860,2624388.200,128.1800,0.7631,4.2400,0.2709,-1
KHAPRETA_510206,312033.860,2624388.200,128.1500,0.0000,4.2700,0.2728,-1
KHAPRETA_510206,312035.860,2624388.200,128.1400,0.0000,4.2800,0.2735,-1
KHAPRETA_510206,312037.860,2624388.200,128.2800,0.8219,4.1400,0.2645,-1
KHAPRETA_510206,312041.860,2624388.200,128.1900,0.7881,4.2300,0.2703,-1
KHAPRETA_510206,312042.860,2624388.200,128.2000,0.7931,4.2200,0.2696,-1
KHAPRETA_510206,312044.860,2624388.200,128.7900,0.2881,3.6300,0.2319,-1
KHAPRETA_510206,312046.860,2624388.200,129.1900,1.0731,3.2300,0.2064,-1
KHAPRETA_510206,312054.860,2624388.200,127.6200,1.0731,4.8000,0.3067,-1
KHAPRETA_510206,312055.860,2624388.200,127.6300,0.3638,4.7900,0.3061,-1
KHAPRETA_510206,312056.860,2624388.200,128.2500,0.7871,4.1700,0.2665,-1
KHAPRETA_510206,312057.860,2624388.200,128.9000,0.8900,3.5200,0.2249,-1
KHAPRETA_510206,312059.860,2624388.200,130.0400,0.1800,2.3800,0.1521,-1
KHAPRETA_510206,312067.860,2624388.200,128.7800,0.5331,3.6400,0.2326,-1
KHAPRETA_510206,312074.860,2624388.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,312076.860,2624388.200,129.1500,0.0614,3.2700,0.2089,-1
KHAPRETA_510206,312077.860,2624388.200,129.8900,0.4681,2.5300,0.1617,-1
KHAPRETA_510206,312081.860,2624388.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312088.860,2624388.200,129.9600,0.1219,2.4600,0.1572,-1
KHAPRETA_510206,312089.860,2624388.200,130.0200,0.0919,2.4000,0.1534,-1
KHAPRETA_510206,312092.860,2624388.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312094.860,2624388.200,130.0900,0.1319,2.3300,0.1489,-1
KHAPRETA_510206,312096.860,2624388.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312105.860,2624388.200,130.0900,0.1830,2.3300,0.1489,-1
KHAPRETA_510206,312106.860,2624388.200,130.1100,0.2295,2.3100,0.1476,-1
KHAPRETA_510206,312107.860,2624388.200,130.2400,0.1669,2.1800,0.1393,-1
KHAPRETA_510206,312109.860,2624388.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312112.860,2624388.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312118.860,2624388.200,130.4700,0.3519,1.9500,0.1246,-1
KHAPRETA_510206,312120.860,2624388.200,130.5000,0.3269,1.9200,0.1227,-1
KHAPRETA_510206,312126.860,2624388.200,130.4900,0.3572,1.9300,0.1233,-1
KHAPRETA_510206,312127.860,2624388.200,130.4700,0.0850,1.9500,0.1246,-1
KHAPRETA_510206,312128.860,2624388.200,130.6600,0.1800,1.7600,0.1125,-1
KHAPRETA_510206,312129.860,2624388.200,130.8300,0.6250,1.5900,0.1016,-1
KHAPRETA_510206,312135.860,2624388.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312138.860,2624388.200,131.3500,0.0750,1.0700,0.0684,-1
KHAPRETA_510206,312142.860,2624388.200,130.7200,0.4669,1.7000,0.1086,-1
KHAPRETA_510206,312144.860,2624388.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312146.860,2624388.200,131.2100,0.5969,1.2100,0.0773,-1
KHAPRETA_510206,312169.860,2624388.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312171.860,2624388.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312178.860,2624388.200,131.0000,0.5469,1.4200,0.0907,-1
KHAPRETA_510206,312194.860,2624388.200,131.4900,0.7669,0.9300,0.0594,-1
KHAPRETA_510206,312201.860,2624388.200,131.7300,0.0000,0.6900,0.0441,-1
KHAPRETA_510206,312205.860,2624388.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312211.860,2624388.200,131.5500,0.9569,0.8700,0.0556,-1
KHAPRETA_510206,312257.860,2624388.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311888.860,2624389.200,127.3900,1.1185,5.0300,0.3214,-1
KHAPRETA_510206,311889.860,2624389.200,127.5400,1.1931,4.8800,0.3118,-1
KHAPRETA_510206,311898.860,2624389.200,127.3600,0.0000,5.0600,0.3233,-1
KHAPRETA_510206,311912.860,2624389.200,132.2800,1.1919,0.1400,0.0089,-1
KHAPRETA_510206,311913.860,2624389.200,132.1600,0.0100,0.2600,0.0166,-1
KHAPRETA_510206,311914.860,2624389.200,132.3000,1.1919,0.1200,0.0077,-1
KHAPRETA_510206,311926.860,2624389.200,128.3700,0.7881,4.0500,0.2588,-1
KHAPRETA_510206,311928.860,2624389.200,128.7300,0.5481,3.6900,0.2358,-1
KHAPRETA_510206,311935.860,2624389.200,129.1100,0.0000,3.3100,0.2115,-1
KHAPRETA_510206,311937.860,2624389.200,128.9700,0.2481,3.4500,0.2204,-1
KHAPRETA_510206,311938.860,2624389.200,129.2800,1.1900,3.1400,0.2006,-1
KHAPRETA_510206,311939.860,2624389.200,126.5900,0.2481,5.8300,0.3725,-1
KHAPRETA_510206,311982.860,2624389.200,127.9000,0.0000,4.5200,0.2888,-1
KHAPRETA_510206,311984.860,2624389.200,127.9700,0.8681,4.4500,0.2843,-1
KHAPRETA_510206,311985.860,2624389.200,128.0400,0.0350,4.3800,0.2799,-1
KHAPRETA_510206,311986.860,2624389.200,128.0400,0.8937,4.3800,0.2799,-1
KHAPRETA_510206,311987.860,2624389.200,127.9700,0.8681,4.4500,0.2843,-1
KHAPRETA_510206,311992.860,2624389.200,131.6100,0.0000,0.8100,0.0518,-1
KHAPRETA_510206,312011.860,2624389.200,128.2100,1.1536,4.2100,0.2690,-1
KHAPRETA_510206,312012.860,2624389.200,128.1100,1.1360,4.3100,0.2754,-1
KHAPRETA_510206,312016.860,2624389.200,128.1700,0.0000,4.2500,0.2716,-1
KHAPRETA_510206,312025.860,2624389.200,128.2000,0.7631,4.2200,0.2696,-1
KHAPRETA_510206,312037.860,2624389.200,131.4200,2.0450,1.0000,0.0639,-1
KHAPRETA_510206,312039.860,2624389.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312044.860,2624389.200,129.2000,0.4931,3.2200,0.2058,-1
KHAPRETA_510206,312056.860,2624389.200,127.2900,0.7631,5.1300,0.3278,-1
KHAPRETA_510206,312059.860,2624389.200,129.6000,0.2511,2.8200,0.1802,-1
KHAPRETA_510206,312060.860,2624389.200,129.7300,0.1473,2.6900,0.1719,-1
KHAPRETA_510206,312075.860,2624389.200,129.2100,0.0231,3.2100,0.2051,-1
KHAPRETA_510206,312076.860,2624389.200,129.7300,0.4221,2.6900,0.1719,-1
KHAPRETA_510206,312093.860,2624389.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312104.860,2624389.200,130.1800,0.2569,2.2400,0.1431,-1
KHAPRETA_510206,312105.860,2624389.200,130.2900,0.2557,2.1300,0.1361,-1
KHAPRETA_510206,312110.860,2624389.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312113.860,2624389.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312117.860,2624389.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312119.860,2624389.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312124.860,2624389.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312126.860,2624389.200,130.4800,0.3569,1.9400,0.1240,-1
KHAPRETA_510206,312134.860,2624389.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312138.860,2624389.200,131.2900,0.6970,1.1300,0.0722,-1
KHAPRETA_510206,312139.860,2624389.200,131.1700,0.7569,1.2500,0.0799,-1
KHAPRETA_510206,312143.860,2624389.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312145.860,2624389.200,130.9500,0.5969,1.4700,0.0939,-1
KHAPRETA_510206,312146.860,2624389.200,130.9700,0.9266,1.4500,0.0927,-1
KHAPRETA_510206,312167.860,2624389.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312170.860,2624389.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312174.860,2624389.200,130.8500,0.5269,1.5700,0.1003,-1
KHAPRETA_510206,312175.860,2624389.200,130.8300,0.5369,1.5900,0.1016,-1
KHAPRETA_510206,312182.860,2624389.200,130.8900,0.8938,1.5300,0.0978,-1
KHAPRETA_510206,312183.860,2624389.200,131.0600,0.5569,1.3600,0.0869,-1
KHAPRETA_510206,312191.860,2624389.200,131.1000,0.6769,1.3200,0.0843,-1
KHAPRETA_510206,312192.860,2624389.200,131.1300,0.6619,1.2900,0.0824,-1
KHAPRETA_510206,312194.860,2624389.200,131.3100,0.8569,1.1100,0.0709,-1
KHAPRETA_510206,312207.860,2624389.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312211.860,2624389.200,131.6900,0.8869,0.7300,0.0466,-1
KHAPRETA_510206,311888.860,2624390.200,127.6300,1.1931,4.7900,0.3061,-1
KHAPRETA_510206,311890.860,2624390.200,127.6000,0.0000,4.8200,0.3080,-1
KHAPRETA_510206,311910.860,2624390.200,130.6200,0.6469,1.8000,0.1150,-1
KHAPRETA_510206,311911.860,2624390.200,131.0700,0.4219,1.3500,0.0863,-1
KHAPRETA_510206,311928.860,2624390.200,128.6800,0.5231,3.7400,0.2390,-1
KHAPRETA_510206,311930.860,2624390.200,128.4000,0.5331,4.0200,0.2569,-1
KHAPRETA_510206,311933.860,2624390.200,129.0600,0.6995,3.3600,0.2147,-1
KHAPRETA_510206,311934.860,2624390.200,129.1600,0.6339,3.2600,0.2083,-1
KHAPRETA_510206,311940.860,2624390.200,130.6000,0.1681,1.8200,0.1163,-1
KHAPRETA_510206,311941.860,2624390.200,129.4400,1.0879,2.9800,0.1904,-1
KHAPRETA_510206,311943.860,2624390.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,311961.860,2624390.200,130.3500,0.2619,2.0700,0.1323,-1
KHAPRETA_510206,311974.860,2624390.200,128.3000,0.7781,4.1200,0.2633,-1
KHAPRETA_510206,311975.860,2624390.200,128.2200,0.7381,4.2000,0.2684,-1
KHAPRETA_510206,311977.860,2624390.200,128.0200,0.9231,4.4000,0.2811,-1
KHAPRETA_510206,311978.860,2624390.200,127.9300,0.8781,4.4900,0.2869,-1
KHAPRETA_510206,311980.860,2624390.200,127.8900,1.3309,4.5300,0.2895,-1
KHAPRETA_510206,311981.860,2624390.200,127.8300,0.9431,4.5900,0.2933,-1
KHAPRETA_510206,311986.860,2624390.200,127.9900,0.8681,4.4300,0.2831,-1
KHAPRETA_510206,311988.860,2624390.200,127.9800,0.8281,4.4400,0.2837,-1
KHAPRETA_510206,312011.860,2624390.200,128.1800,0.7831,4.2400,0.2709,-1
KHAPRETA_510206,312015.860,2624390.200,128.2000,0.0000,4.2200,0.2696,-1
KHAPRETA_510206,312017.860,2624390.200,128.2100,0.0000,4.2100,0.2690,-1
KHAPRETA_510206,312020.860,2624390.200,128.2000,0.0000,4.2200,0.2696,-1
KHAPRETA_510206,312026.860,2624390.200,128.1600,0.0000,4.2600,0.2722,-1
KHAPRETA_510206,312028.860,2624390.200,128.1700,0.0000,4.2500,0.2716,-1
KHAPRETA_510206,312033.860,2624390.200,128.2000,0.0000,4.2200,0.2696,-1
KHAPRETA_510206,312036.860,2624390.200,130.8200,1.2969,1.6000,0.1022,-1
KHAPRETA_510206,312037.860,2624390.200,132.3700,0.9737,0.0500,0.0032,-1
KHAPRETA_510206,312040.860,2624390.200,128.0500,0.7831,4.3700,0.2792,-1
KHAPRETA_510206,312041.860,2624390.200,128.2100,0.0350,4.2100,0.2690,-1
KHAPRETA_510206,312042.860,2624390.200,128.1200,0.7831,4.3000,0.2748,-1
KHAPRETA_510206,312045.860,2624390.200,128.6900,0.9842,3.7300,0.2383,-1
KHAPRETA_510206,312046.860,2624390.200,128.4300,0.3850,3.9900,0.2550,-1
KHAPRETA_510206,312047.860,2624390.200,127.9200,0.6731,4.5000,0.2875,-1
KHAPRETA_510206,312051.860,2624390.200,127.2000,0.4981,5.2200,0.3335,-1
KHAPRETA_510206,312053.860,2624390.200,127.0900,0.9119,5.3300,0.3406,-1
KHAPRETA_510206,312055.860,2624390.200,127.0500,0.0569,5.3700,0.3431,-1
KHAPRETA_510206,312058.860,2624390.200,129.2500,0.3346,3.1700,0.2026,-1
KHAPRETA_510206,312059.860,2624390.200,129.5400,0.6367,2.8800,0.1840,-1
KHAPRETA_510206,312060.860,2624390.200,129.5400,0.1026,2.8800,0.1840,-1
KHAPRETA_510206,312061.860,2624390.200,129.7400,0.0900,2.6800,0.1712,-1
KHAPRETA_510206,312062.860,2624390.200,129.3600,0.0181,3.0600,0.1955,-1
KHAPRETA_510206,312064.860,2624390.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,312066.860,2624390.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,312068.860,2624390.200,128.9700,0.0000,3.4500,0.2204,-1
KHAPRETA_510206,312073.860,2624390.200,129.1000,0.1810,3.3200,0.2121,-1
KHAPRETA_510206,312074.860,2624390.200,129.4300,0.3381,2.9900,0.1911,-1
KHAPRETA_510206,312079.860,2624390.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312081.860,2624390.200,129.9000,0.0419,2.5200,0.1610,-1
KHAPRETA_510206,312082.860,2624390.200,129.8600,0.0619,2.5600,0.1636,-1
KHAPRETA_510206,312107.860,2624390.200,130.2800,0.3598,2.1400,0.1367,-1
KHAPRETA_510206,312108.860,2624390.200,130.2900,0.0350,2.1300,0.1361,-1
KHAPRETA_510206,312109.860,2624390.200,130.2100,0.3268,2.2100,0.1412,-1
KHAPRETA_510206,312112.860,2624390.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312123.860,2624390.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312128.860,2624390.200,130.4300,0.5994,1.9900,0.1272,-1
KHAPRETA_510206,312129.860,2624390.200,130.7000,0.3269,1.7200,0.1099,-1
KHAPRETA_510206,312131.860,2624390.200,131.3200,0.7619,1.1000,0.0703,-1
KHAPRETA_510206,312132.860,2624390.200,131.3000,1.1023,1.1200,0.0716,-1
KHAPRETA_510206,312138.860,2624390.200,131.3600,0.0550,1.0600,0.0677,-1
KHAPRETA_510206,312141.860,2624390.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312144.860,2624390.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312148.860,2624390.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312168.860,2624390.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312182.860,2624390.200,131.0200,0.5569,1.4000,0.0895,-1
KHAPRETA_510206,312197.860,2624390.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312202.860,2624390.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312209.860,2624390.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312212.860,2624390.200,132.1400,1.1319,0.2800,0.0179,-1
KHAPRETA_510206,312213.860,2624390.200,132.0400,1.6365,0.3800,0.0243,-1
KHAPRETA_510206,311892.860,2624391.200,127.5000,0.0000,4.9200,0.3144,-1
KHAPRETA_510206,311896.860,2624391.200,127.5300,0.0000,4.8900,0.3125,-1
KHAPRETA_510206,311898.860,2624391.200,127.6300,1.1681,4.7900,0.3061,-1
KHAPRETA_510206,311930.860,2624391.200,128.7100,0.6881,3.7100,0.2371,-1
KHAPRETA_510206,311933.860,2624391.200,128.5200,0.6339,3.9000,0.2492,-1
KHAPRETA_510206,311934.860,2624391.200,128.7300,0.6995,3.6900,0.2358,-1
KHAPRETA_510206,311936.860,2624391.200,129.3100,0.2831,3.1100,0.1987,-1
KHAPRETA_510206,311941.860,2624391.200,131.7900,0.1681,0.6300,0.0403,-1
KHAPRETA_510206,311961.860,2624391.200,130.3000,0.2869,2.1200,0.1355,-1
KHAPRETA_510206,311976.860,2624391.200,127.9500,0.0000,4.4700,0.2856,-1
KHAPRETA_510206,311980.860,2624391.200,127.9600,0.9431,4.4600,0.2850,-1
KHAPRETA_510206,311985.860,2624391.200,127.9200,0.0000,4.5000,0.2875,-1
KHAPRETA_510206,311988.860,2624391.200,128.1200,0.8981,4.3000,0.2748,-1
KHAPRETA_510206,311990.860,2624391.200,128.0900,0.0000,4.3300,0.2767,-1
KHAPRETA_510206,312013.860,2624391.200,128.1800,0.7631,4.2400,0.2709,-1
KHAPRETA_510206,312014.860,2624391.200,128.2500,1.1429,4.1700,0.2665,-1
KHAPRETA_510206,312019.860,2624391.200,128.1700,0.7581,4.2500,0.2716,-1
KHAPRETA_510206,312023.860,2624391.200,128.2300,0.0000,4.1900,0.2677,-1
KHAPRETA_510206,312031.860,2624391.200,128.1900,0.7981,4.2300,0.2703,-1
KHAPRETA_510206,312032.860,2624391.200,128.1800,0.7931,4.2400,0.2709,-1
KHAPRETA_510206,312035.860,2624391.200,127.9700,0.0000,4.4500,0.2843,-1
KHAPRETA_510206,312044.860,2624391.200,128.2100,0.7181,4.2100,0.2690,-1
KHAPRETA_510206,312045.860,2624391.200,128.3400,0.8205,4.0800,0.2607,-1
KHAPRETA_510206,312051.860,2624391.200,128.7800,0.5984,3.6400,0.2326,-1
KHAPRETA_510206,312052.860,2624391.200,128.8600,1.4765,3.5600,0.2275,-1
KHAPRETA_510206,312053.860,2624391.200,131.6000,0.8640,0.8200,0.0524,-1
KHAPRETA_510206,312054.860,2624391.200,130.2400,0.8550,2.1800,0.1393,-1
KHAPRETA_510206,312055.860,2624391.200,129.8900,1.3936,2.5300,0.1617,-1
KHAPRETA_510206,312056.860,2624391.200,130.8200,0.0569,1.6000,0.1022,-1
KHAPRETA_510206,312058.860,2624391.200,129.1500,0.6059,3.2700,0.2089,-1
KHAPRETA_510206,312059.860,2624391.200,130.8400,0.3346,1.5800,0.1010,-1
KHAPRETA_510206,312063.860,2624391.200,129.4400,0.4231,2.9800,0.1904,-1
KHAPRETA_510206,312072.860,2624391.200,129.2000,0.0531,3.2200,0.2058,-1
KHAPRETA_510206,312073.860,2624391.200,129.6700,0.4441,2.7500,0.1757,-1
KHAPRETA_510206,312077.860,2624391.200,129.8600,0.0719,2.5600,0.1636,-1
KHAPRETA_510206,312078.860,2624391.200,129.9200,0.0419,2.5000,0.1597,-1
KHAPRETA_510206,312080.860,2624391.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312100.860,2624391.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312103.860,2624391.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312107.860,2624391.200,130.2800,0.0150,2.1400,0.1367,-1
KHAPRETA_510206,312109.860,2624391.200,130.1800,0.2169,2.2400,0.1431,-1
KHAPRETA_510206,312122.860,2624391.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312128.860,2624391.200,130.5400,0.3269,1.8800,0.1201,-1
KHAPRETA_510206,312132.860,2624391.200,131.3500,0.1000,1.0700,0.0684,-1
KHAPRETA_510206,312136.860,2624391.200,130.8600,0.4919,1.5600,0.0997,-1
KHAPRETA_510206,312138.860,2624391.200,131.4000,0.7919,1.0200,0.0652,-1
KHAPRETA_510206,312143.860,2624391.200,130.8900,0.4119,1.5300,0.0978,-1
KHAPRETA_510206,312146.860,2624391.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312169.860,2624391.200,130.7200,0.5069,1.7000,0.1086,-1
KHAPRETA_510206,312174.860,2624391.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312187.860,2624391.200,131.1900,1.1069,1.2300,0.0786,-1
KHAPRETA_510206,312189.860,2624391.200,131.2500,1.2919,1.1700,0.0748,-1
KHAPRETA_510206,312191.860,2624391.200,131.5700,0.0000,0.8500,0.0543,-1
KHAPRETA_510206,312199.860,2624391.200,132.0100,1.2919,0.4100,0.0262,-1
KHAPRETA_510206,312205.860,2624391.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312213.860,2624391.200,132.0400,1.1319,0.3800,0.0243,-1
KHAPRETA_510206,312223.860,2624391.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311888.860,2624392.200,127.5300,0.0000,4.8900,0.3125,-1
KHAPRETA_510206,311894.860,2624392.200,127.5500,0.0000,4.8700,0.3112,-1
KHAPRETA_510206,311897.860,2624392.200,127.5000,1.6273,4.9200,0.3144,-1
KHAPRETA_510206,311898.860,2624392.200,127.4400,1.5642,4.9800,0.3182,-1
KHAPRETA_510206,311921.860,2624392.200,125.8600,0.0000,6.5600,0.4192,-1
KHAPRETA_510206,311931.860,2624392.200,130.8900,0.9111,1.5300,0.0978,-1
KHAPRETA_510206,311932.860,2624392.200,131.3100,0.8461,1.1100,0.0709,-1
KHAPRETA_510206,311936.860,2624392.200,129.2100,0.5550,3.2100,0.2051,-1
KHAPRETA_510206,311977.860,2624392.200,127.9300,0.0000,4.4900,0.2869,-1
KHAPRETA_510206,311979.860,2624392.200,127.8700,0.0000,4.5500,0.2907,-1
KHAPRETA_510206,311989.860,2624392.200,127.9900,0.8081,4.4300,0.2831,-1
KHAPRETA_510206,311997.860,2624392.200,128.0100,0.0000,4.4100,0.2818,-1
KHAPRETA_510206,311999.860,2624392.200,132.3900,0.6731,0.0300,0.0019,-1
KHAPRETA_510206,312009.860,2624392.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,312012.860,2624392.200,128.2000,0.0000,4.2200,0.2696,-1
KHAPRETA_510206,312014.860,2624392.200,128.1400,0.7631,4.2800,0.2735,-1
KHAPRETA_510206,312019.860,2624392.200,128.2600,0.8031,4.1600,0.2658,-1
KHAPRETA_510206,312024.860,2624392.200,128.2600,0.0000,4.1600,0.2658,-1
KHAPRETA_510206,312029.860,2624392.200,128.3200,0.0000,4.1000,0.2620,-1
KHAPRETA_510206,312033.860,2624392.200,128.2500,0.0000,4.1700,0.2665,-1
KHAPRETA_510206,312043.860,2624392.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312045.860,2624392.200,128.2000,0.7181,4.2200,0.2696,-1
KHAPRETA_510206,312049.860,2624392.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,312051.860,2624392.200,127.9700,0.6462,4.4500,0.2843,-1
KHAPRETA_510206,312052.860,2624392.200,128.9000,0.4650,3.5200,0.2249,-1
KHAPRETA_510206,312053.860,2624392.200,128.1300,1.7943,4.2900,0.2741,-1
KHAPRETA_510206,312058.860,2624392.200,128.6700,0.3131,3.7500,0.2396,-1
KHAPRETA_510206,312063.860,2624392.200,128.9300,0.1681,3.4900,0.2230,-1
KHAPRETA_510206,312066.860,2624392.200,129.9100,0.1119,2.5100,0.1604,-1
KHAPRETA_510206,312067.860,2624392.200,130.0000,0.0669,2.4200,0.1546,-1
KHAPRETA_510206,312071.860,2624392.200,129.3900,0.0000,3.0300,0.1936,-1
KHAPRETA_510206,312075.860,2624392.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312084.860,2624392.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312090.860,2624392.200,129.9900,0.0919,2.4300,0.1553,-1
KHAPRETA_510206,312091.860,2624392.200,129.9600,0.0100,2.4600,0.1572,-1
KHAPRETA_510206,312092.860,2624392.200,130.0100,0.0919,2.4100,0.1540,-1
KHAPRETA_510206,312097.860,2624392.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312101.860,2624392.200,130.1200,0.2069,2.3000,0.1470,-1
KHAPRETA_510206,312102.860,2624392.200,130.1900,0.2614,2.2300,0.1425,-1
KHAPRETA_510206,312106.860,2624392.200,130.3000,0.2369,2.1200,0.1355,-1
KHAPRETA_510206,312107.860,2624392.200,130.2500,0.3634,2.1700,0.1387,-1
KHAPRETA_510206,312111.860,2624392.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312120.860,2624392.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312130.860,2624392.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312132.860,2624392.200,131.1000,1.1379,1.3200,0.0843,-1
KHAPRETA_510206,312133.860,2624392.200,131.4200,0.6619,1.0000,0.0639,-1
KHAPRETA_510206,312136.860,2624392.200,130.7600,0.5419,1.6600,0.1061,-1
KHAPRETA_510206,312143.860,2624392.200,130.6000,0.5569,1.8200,0.1163,-1
KHAPRETA_510206,312145.860,2624392.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312147.860,2624392.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312169.860,2624392.200,130.7900,0.0050,1.6300,0.1042,-1
