file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312172.860,2624392.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312175.860,2624392.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312177.860,2624392.200,131.0200,1.4136,1.4000,0.0895,-1
KHAPRETA_510206,312178.860,2624392.200,131.0300,0.6219,1.3900,0.0888,-1
KHAPRETA_510206,312187.860,2624392.200,131.9900,1.0239,0.4300,0.0275,-1
KHAPRETA_510206,312188.860,2624392.200,131.6300,1.1223,0.7900,0.0505,-1
KHAPRETA_510206,312189.860,2624392.200,132.3600,1.1842,0.0600,0.0038,-1
KHAPRETA_510206,312199.860,2624392.200,132.3600,1.5867,0.0600,0.0038,-1
KHAPRETA_510206,312200.860,2624392.200,132.0300,1.7210,0.3900,0.0249,-1
KHAPRETA_510206,312210.860,2624392.200,131.7000,1.0119,0.7200,0.0460,-1
KHAPRETA_510206,312215.860,2624392.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,311889.860,2624393.200,127.5100,0.0000,4.9100,0.3137,-1
KHAPRETA_510206,311897.860,2624393.200,127.5100,1.1381,4.9100,0.3137,-1
KHAPRETA_510206,311926.860,2624393.200,127.1400,0.0000,5.2800,0.3374,-1
KHAPRETA_510206,311931.860,2624393.200,130.7600,0.8461,1.6600,0.1061,-1
KHAPRETA_510206,311932.860,2624393.200,131.0500,0.9111,1.3700,0.0875,-1
KHAPRETA_510206,311936.860,2624393.200,130.4200,1.5300,2.0000,0.1278,-1
KHAPRETA_510206,311940.860,2624393.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,311984.860,2624393.200,127.9600,0.8981,4.4600,0.2850,-1
KHAPRETA_510206,311985.860,2624393.200,127.9800,0.9081,4.4400,0.2837,-1
KHAPRETA_510206,311989.860,2624393.200,128.1600,1.2559,4.2600,0.2722,-1
KHAPRETA_510206,311990.860,2624393.200,128.0100,0.8081,4.4100,0.2818,-1
KHAPRETA_510206,311999.860,2624393.200,128.4300,1.4960,3.9900,0.2550,-1
KHAPRETA_510206,312000.860,2624393.200,128.3200,0.6731,4.1000,0.2620,-1
KHAPRETA_510206,312006.860,2624393.200,128.1700,0.0000,4.2500,0.2716,-1
KHAPRETA_510206,312016.860,2624393.200,128.2100,0.0000,4.2100,0.2690,-1
KHAPRETA_510206,312018.860,2624393.200,128.2400,0.0000,4.1800,0.2671,-1
KHAPRETA_510206,312027.860,2624393.200,128.3000,0.7231,4.1200,0.2633,-1
KHAPRETA_510206,312028.860,2624393.200,128.3300,0.7381,4.0900,0.2613,-1
KHAPRETA_510206,312032.860,2624393.200,128.2700,0.0000,4.1500,0.2652,-1
KHAPRETA_510206,312044.860,2624393.200,128.2400,0.0000,4.1800,0.2671,-1
KHAPRETA_510206,312047.860,2624393.200,127.9600,0.9581,4.4600,0.2850,-1
KHAPRETA_510206,312048.860,2624393.200,127.8600,0.9081,4.5600,0.2914,-1
KHAPRETA_510206,312051.860,2624393.200,127.8300,0.9031,4.5900,0.2933,-1
KHAPRETA_510206,312053.860,2624393.200,128.1200,1.3515,4.3000,0.2748,-1
KHAPRETA_510206,312054.860,2624393.200,131.9200,0.9103,0.5000,0.0319,-1
KHAPRETA_510206,312056.860,2624393.200,128.7300,0.4819,3.6900,0.2358,-1
KHAPRETA_510206,312059.860,2624393.200,132.3000,0.1069,0.1200,0.0077,-1
KHAPRETA_510206,312070.860,2624393.200,130.0400,1.3219,2.3800,0.1521,-1
KHAPRETA_510206,312072.860,2624393.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312078.860,2624393.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312083.860,2624393.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312102.860,2624393.200,130.1700,0.2069,2.2500,0.1438,-1
KHAPRETA_510206,312115.860,2624393.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312117.860,2624393.200,130.3700,0.3269,2.0500,0.1310,-1
KHAPRETA_510206,312118.860,2624393.200,130.4300,0.0600,1.9900,0.1272,-1
KHAPRETA_510206,312119.860,2624393.200,130.4900,0.3269,1.9300,0.1233,-1
KHAPRETA_510206,312124.860,2624393.200,130.6600,0.4019,1.7600,0.1125,-1
KHAPRETA_510206,312129.860,2624393.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312134.860,2624393.200,131.1100,0.9473,1.3100,0.0837,-1
KHAPRETA_510206,312135.860,2624393.200,131.0700,0.6669,1.3500,0.0863,-1
KHAPRETA_510206,312139.860,2624393.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312141.860,2624393.200,130.5500,0.3169,1.8700,0.1195,-1
KHAPRETA_510206,312144.860,2624393.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312149.860,2624393.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312169.860,2624393.200,130.7300,0.5069,1.6900,0.1080,-1
KHAPRETA_510206,312173.860,2624393.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312176.860,2624393.200,131.1900,1.2669,1.2300,0.0786,-1
KHAPRETA_510206,312177.860,2624393.200,132.3100,0.9416,0.1100,0.0070,-1
KHAPRETA_510206,312187.860,2624393.200,132.0600,1.5655,0.3600,0.0230,-1
KHAPRETA_510206,312188.860,2624393.200,131.9900,1.4708,0.4300,0.0275,-1
KHAPRETA_510206,312200.860,2624393.200,132.0500,1.5867,0.3700,0.0236,-1
KHAPRETA_510206,312201.860,2624393.200,132.0100,1.1369,0.4100,0.0262,-1
KHAPRETA_510206,312203.860,2624393.200,131.8200,1.1769,0.6000,0.0383,-1
KHAPRETA_510206,312205.860,2624393.200,131.8600,0.0000,0.5600,0.0358,-1
KHAPRETA_510206,312210.860,2624393.200,131.8000,0.9619,0.6200,0.0396,-1
KHAPRETA_510206,312233.860,2624393.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311890.860,2624394.200,127.5600,1.0281,4.8600,0.3105,-1
KHAPRETA_510206,311895.860,2624394.200,127.4100,1.1981,5.0100,0.3201,-1
KHAPRETA_510206,311908.860,2624394.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,311920.860,2624394.200,126.0400,0.0000,6.3800,0.4077,-1
KHAPRETA_510206,311923.860,2624394.200,126.2500,0.0000,6.1700,0.3942,-1
KHAPRETA_510206,311929.860,2624394.200,129.9400,0.8598,2.4800,0.1585,-1
KHAPRETA_510206,311930.860,2624394.200,130.6100,0.0819,1.8100,0.1157,-1
KHAPRETA_510206,311936.860,2624394.200,132.2700,0.3219,0.1500,0.0096,-1
KHAPRETA_510206,311938.860,2624394.200,131.7200,0.8869,0.7000,0.0447,-1
KHAPRETA_510206,311975.860,2624394.200,127.9900,0.0000,4.4300,0.2831,-1
KHAPRETA_510206,311977.860,2624394.200,127.9800,0.0000,4.4400,0.2837,-1
KHAPRETA_510206,311980.860,2624394.200,127.9100,0.8981,4.5100,0.2882,-1
KHAPRETA_510206,311991.860,2624394.200,128.0400,0.8431,4.3800,0.2799,-1
KHAPRETA_510206,311992.860,2624394.200,128.0900,0.0000,4.3300,0.2767,-1
KHAPRETA_510206,311993.860,2624394.200,128.0400,0.0100,4.3800,0.2799,-1
KHAPRETA_510206,311994.860,2624394.200,128.0700,0.8681,4.3500,0.2780,-1
KHAPRETA_510206,311996.860,2624394.200,128.0900,1.1430,4.3300,0.2767,-1
KHAPRETA_510206,311997.860,2624394.200,128.1300,1.1923,4.2900,0.2741,-1
KHAPRETA_510206,312001.860,2624394.200,128.2500,0.0000,4.1700,0.2665,-1
KHAPRETA_510206,312004.860,2624394.200,128.1500,0.0000,4.2700,0.2728,-1
KHAPRETA_510206,312008.860,2624394.200,128.1000,0.8281,4.3200,0.2760,-1
KHAPRETA_510206,312009.860,2624394.200,128.1200,0.8381,4.3000,0.2748,-1
KHAPRETA_510206,312011.860,2624394.200,128.2600,0.0000,4.1600,0.2658,-1
KHAPRETA_510206,312013.860,2624394.200,128.2700,0.0000,4.1500,0.2652,-1
KHAPRETA_510206,312023.860,2624394.200,128.2600,0.0000,4.1600,0.2658,-1
KHAPRETA_510206,312046.860,2624394.200,128.0600,0.0000,4.3600,0.2786,-1
KHAPRETA_510206,312052.860,2624394.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,312054.860,2624394.200,129.0200,1.8436,3.4000,0.2173,-1
KHAPRETA_510206,312055.860,2624394.200,132.3400,0.8600,0.0800,0.0051,-1
KHAPRETA_510206,312056.860,2624394.200,130.7400,1.7525,1.6800,0.1073,-1
KHAPRETA_510206,312059.860,2624394.200,129.9900,0.9542,2.4300,0.1553,-1
KHAPRETA_510206,312060.860,2624394.200,130.4100,0.9600,2.0100,0.1284,-1
KHAPRETA_510206,312061.860,2624394.200,131.9100,0.3169,0.5100,0.0326,-1
KHAPRETA_510206,312064.860,2624394.200,128.8800,0.6481,3.5400,0.2262,-1
KHAPRETA_510206,312066.860,2624394.200,131.7300,0.0000,0.6900,0.0441,-1
KHAPRETA_510206,312070.860,2624394.200,132.4200,0.1319,0.0000,0.0000,-1
KHAPRETA_510206,312074.860,2624394.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312076.860,2624394.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312085.860,2624394.200,129.9300,0.0719,2.4900,0.1591,-1
KHAPRETA_510206,312086.860,2624394.200,129.9200,0.0815,2.5000,0.1597,-1
KHAPRETA_510206,312090.860,2624394.200,130.0400,0.1219,2.3800,0.1521,-1
KHAPRETA_510206,312098.860,2624394.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312107.860,2624394.200,130.2900,0.2869,2.1300,0.1361,-1
KHAPRETA_510206,312113.860,2624394.200,130.4100,0.3169,2.0100,0.1284,-1
KHAPRETA_510206,312121.860,2624394.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312124.860,2624394.200,130.5800,0.6008,1.8400,0.1176,-1
KHAPRETA_510206,312125.860,2624394.200,130.5900,0.4019,1.8300,0.1169,-1
KHAPRETA_510206,312128.860,2624394.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312132.860,2624394.200,130.9200,0.6119,1.5000,0.0958,-1
KHAPRETA_510206,312133.860,2624394.200,131.0000,0.3671,1.4200,0.0907,-1
KHAPRETA_510206,312134.860,2624394.200,131.1600,0.9051,1.2600,0.0805,-1
KHAPRETA_510206,312141.860,2624394.200,130.4100,0.3869,2.0100,0.1284,-1
KHAPRETA_510206,312143.860,2624394.200,131.2300,0.4369,1.1900,0.0760,-1
KHAPRETA_510206,312190.860,2624394.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312197.860,2624394.200,131.8800,1.1769,0.5400,0.0345,-1
KHAPRETA_510206,312203.860,2624394.200,132.1300,1.0219,0.2900,0.0185,-1
KHAPRETA_510206,312206.860,2624394.200,131.8600,0.0000,0.5600,0.0358,-1
KHAPRETA_510206,312234.860,2624394.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311890.860,2624395.200,127.7200,1.6100,4.7000,0.3003,-1
KHAPRETA_510206,311891.860,2624395.200,127.4400,0.1050,4.9800,0.3182,-1
KHAPRETA_510206,311892.860,2624395.200,127.5100,1.1681,4.9100,0.3137,-1
KHAPRETA_510206,311895.860,2624395.200,127.3800,1.1831,5.0400,0.3220,-1
KHAPRETA_510206,311899.860,2624395.200,127.5700,0.0000,4.8500,0.3099,-1
KHAPRETA_510206,311918.860,2624395.200,128.7300,1.1831,3.6900,0.2358,-1
KHAPRETA_510206,311929.860,2624395.200,131.2800,0.0819,1.1400,0.0728,-1
KHAPRETA_510206,311931.860,2624395.200,131.5500,1.0569,0.8700,0.0556,-1
KHAPRETA_510206,311938.860,2624395.200,131.5500,0.9719,0.8700,0.0556,-1
KHAPRETA_510206,311940.860,2624395.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,311974.860,2624395.200,127.9700,0.0000,4.4500,0.2843,-1
KHAPRETA_510206,311979.860,2624395.200,128.1100,0.8981,4.3100,0.2754,-1
KHAPRETA_510206,311980.860,2624395.200,127.9800,1.2508,4.4400,0.2837,-1
KHAPRETA_510206,311982.860,2624395.200,127.9800,0.0000,4.4400,0.2837,-1
KHAPRETA_510206,311996.860,2624395.200,128.1900,1.1923,4.2300,0.2703,-1
KHAPRETA_510206,311997.860,2624395.200,128.0900,0.8238,4.3300,0.2767,-1
KHAPRETA_510206,311998.860,2624395.200,128.1200,0.8431,4.3000,0.2748,-1
KHAPRETA_510206,312002.860,2624395.200,128.2100,0.8131,4.2100,0.2690,-1
KHAPRETA_510206,312003.860,2624395.200,128.1500,0.7831,4.2700,0.2728,-1
KHAPRETA_510206,312012.860,2624395.200,128.2700,0.0000,4.1500,0.2652,-1
KHAPRETA_510206,312017.860,2624395.200,128.3000,0.0000,4.1200,0.2633,-1
KHAPRETA_510206,312019.860,2624395.200,128.2500,0.7531,4.1700,0.2665,-1
KHAPRETA_510206,312050.860,2624395.200,128.2600,0.0000,4.1600,0.2658,-1
KHAPRETA_510206,312053.860,2624395.200,129.4500,0.2984,2.9700,0.1898,-1
KHAPRETA_510206,312054.860,2624395.200,129.2700,1.5039,3.1500,0.2013,-1
KHAPRETA_510206,312056.860,2624395.200,131.1200,0.3600,1.3000,0.0831,-1
KHAPRETA_510206,312058.860,2624395.200,129.3100,0.3619,3.1100,0.1987,-1
KHAPRETA_510206,312059.860,2624395.200,130.5000,0.2599,1.9200,0.1227,-1
KHAPRETA_510206,312063.860,2624395.200,129.0200,1.3479,3.4000,0.2173,-1
KHAPRETA_510206,312064.860,2624395.200,128.4800,0.5862,3.9400,0.2518,-1
KHAPRETA_510206,312071.860,2624395.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,312075.860,2624395.200,129.7300,0.0181,2.6900,0.1719,-1
KHAPRETA_510206,312080.860,2624395.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312082.860,2624395.200,129.7800,0.0498,2.6400,0.1687,-1
KHAPRETA_510206,312083.860,2624395.200,129.8600,0.0019,2.5600,0.1636,-1
KHAPRETA_510206,312086.860,2624395.200,129.8300,0.0719,2.5900,0.1655,-1
KHAPRETA_510206,312090.860,2624395.200,130.0200,0.1831,2.4000,0.1534,-1
KHAPRETA_510206,312091.860,2624395.200,130.0300,0.1219,2.3900,0.1527,-1
KHAPRETA_510206,312099.860,2624395.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312101.860,2624395.200,130.1300,0.2169,2.2900,0.1463,-1
KHAPRETA_510206,312102.860,2624395.200,130.2100,0.2574,2.2100,0.1412,-1
KHAPRETA_510206,312106.860,2624395.200,130.3500,0.4093,2.0700,0.1323,-1
KHAPRETA_510206,312107.860,2624395.200,130.3500,0.2570,2.0700,0.1323,-1
KHAPRETA_510206,312108.860,2624395.200,130.3600,0.2869,2.0600,0.1316,-1
KHAPRETA_510206,312113.860,2624395.200,130.4100,0.4518,2.0100,0.1284,-1
KHAPRETA_510206,312114.860,2624395.200,130.4200,0.4482,2.0000,0.1278,-1
KHAPRETA_510206,312119.860,2624395.200,130.4100,0.3169,2.0100,0.1284,-1
KHAPRETA_510206,312131.860,2624395.200,130.8300,0.3119,1.5900,0.1016,-1
KHAPRETA_510206,312133.860,2624395.200,130.4700,0.2550,1.9500,0.1246,-1
KHAPRETA_510206,312135.860,2624395.200,131.4100,0.6071,1.0100,0.0645,-1
KHAPRETA_510206,312136.860,2624395.200,130.7200,0.8169,1.7000,0.1086,-1
KHAPRETA_510206,312140.860,2624395.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312143.860,2624395.200,130.6500,0.7269,1.7700,0.1131,-1
KHAPRETA_510206,312146.860,2624395.200,130.3700,0.3819,2.0500,0.1310,-1
KHAPRETA_510206,312170.860,2624395.200,130.7300,0.6169,1.6900,0.1080,-1
KHAPRETA_510206,312174.860,2624395.200,130.5900,0.7519,1.8300,0.1169,-1
KHAPRETA_510206,312180.860,2624395.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,312182.860,2624395.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312186.860,2624395.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312188.860,2624395.200,131.9800,0.9369,0.4400,0.0281,-1
KHAPRETA_510206,312197.860,2624395.200,132.1300,1.0519,0.2900,0.0185,-1
KHAPRETA_510206,312199.860,2624395.200,132.3400,1.2869,0.0800,0.0051,-1
KHAPRETA_510206,312200.860,2624395.200,132.3500,0.0300,0.0700,0.0045,-1
KHAPRETA_510206,312201.860,2624395.200,132.4000,1.7205,0.0200,0.0013,-1
KHAPRETA_510206,312208.860,2624395.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312215.860,2624395.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312233.860,2624395.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311897.860,2624396.200,127.4900,0.0000,4.9300,0.3150,-1
KHAPRETA_510206,311917.860,2624396.200,129.2600,1.1831,3.1600,0.2019,-1
KHAPRETA_510206,311918.860,2624396.200,127.4100,0.5833,5.0100,0.3201,-1
KHAPRETA_510206,311922.860,2624396.200,126.1200,0.0000,6.3000,0.4026,-1
KHAPRETA_510206,311928.860,2624396.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,311930.860,2624396.200,131.5400,1.0569,0.8800,0.0562,-1
KHAPRETA_510206,311931.860,2624396.200,131.8900,0.9857,0.5300,0.0339,-1
KHAPRETA_510206,311932.860,2624396.200,132.4000,1.0569,0.0200,0.0013,-1
KHAPRETA_510206,311976.860,2624396.200,127.9900,0.0000,4.4300,0.2831,-1
KHAPRETA_510206,311989.860,2624396.200,128.1800,0.0000,4.2400,0.2709,-1
KHAPRETA_510206,311992.860,2624396.200,128.1000,0.0000,4.3200,0.2760,-1
KHAPRETA_510206,311994.860,2624396.200,128.0800,0.0000,4.3400,0.2773,-1
KHAPRETA_510206,312004.860,2624396.200,128.2300,0.8081,4.1900,0.2677,-1
KHAPRETA_510206,312006.860,2624396.200,128.1700,1.1464,4.2500,0.2716,-1
KHAPRETA_510206,312007.860,2624396.200,128.1700,0.8031,4.2500,0.2716,-1
KHAPRETA_510206,312009.860,2624396.200,128.2000,0.7881,4.2200,0.2696,-1
KHAPRETA_510206,312010.860,2624396.200,128.2000,0.7881,4.2200,0.2696,-1
KHAPRETA_510206,312014.860,2624396.200,128.2700,0.0000,4.1500,0.2652,-1
KHAPRETA_510206,312019.860,2624396.200,128.2700,0.0100,4.1500,0.2652,-1
KHAPRETA_510206,312021.860,2624396.200,128.2900,0.0000,4.1300,0.2639,-1
KHAPRETA_510206,312047.860,2624396.200,128.9200,0.0000,3.5000,0.2236,-1
KHAPRETA_510206,312049.860,2624396.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,312051.860,2624396.200,129.1400,0.1331,3.2800,0.2096,-1
KHAPRETA_510206,312052.860,2624396.200,129.5100,0.1600,2.9100,0.1859,-1
KHAPRETA_510206,312053.860,2624396.200,129.4600,1.2606,2.9600,0.1891,-1
KHAPRETA_510206,312054.860,2624396.200,132.0100,1.2313,0.4100,0.0262,-1
KHAPRETA_510206,312055.860,2624396.200,131.8700,0.2750,0.5500,0.0351,-1
KHAPRETA_510206,312056.860,2624396.200,131.4600,1.2440,0.9600,0.0613,-1
KHAPRETA_510206,312059.860,2624396.200,130.2200,0.3619,2.2000,0.1406,-1
KHAPRETA_510206,312063.860,2624396.200,132.1400,0.3781,0.2800,0.0179,-1
KHAPRETA_510206,312075.860,2624396.200,129.7400,0.0231,2.6800,0.1712,-1
KHAPRETA_510206,312078.860,2624396.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312082.860,2624396.200,129.8300,0.0019,2.5900,0.1655,-1
KHAPRETA_510206,312092.860,2624396.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312094.860,2624396.200,130.0500,0.1869,2.3700,0.1514,-1
KHAPRETA_510206,312095.860,2624396.200,130.1500,0.1369,2.2700,0.1450,-1
KHAPRETA_510206,312097.860,2624396.200,130.1700,0.2329,2.2500,0.1438,-1
KHAPRETA_510206,312098.860,2624396.200,130.0400,0.1969,2.3800,0.1521,-1
KHAPRETA_510206,312100.860,2624396.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312102.860,2624396.200,130.1500,0.2169,2.2700,0.1450,-1
KHAPRETA_510206,312105.860,2624396.200,130.2400,0.3760,2.1800,0.1393,-1
KHAPRETA_510206,312106.860,2624396.200,130.3600,0.3690,2.0600,0.1316,-1
KHAPRETA_510206,312114.860,2624396.200,130.4100,0.4624,2.0100,0.1284,-1
KHAPRETA_510206,312115.860,2624396.200,130.4400,0.3169,1.9800,0.1265,-1
KHAPRETA_510206,312119.860,2624396.200,130.4100,0.3169,2.0100,0.1284,-1
KHAPRETA_510206,312121.860,2624396.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312131.860,2624396.200,130.4000,0.1750,2.0200,0.1291,-1
KHAPRETA_510206,312133.860,2624396.200,130.4900,0.8692,1.9300,0.1233,-1
KHAPRETA_510206,312134.860,2624396.200,131.3700,0.0250,1.0500,0.0671,-1
KHAPRETA_510206,312135.860,2624396.200,130.5400,0.8569,1.8800,0.1201,-1
KHAPRETA_510206,312142.860,2624396.200,130.6600,0.5919,1.7600,0.1125,-1
KHAPRETA_510206,312144.860,2624396.200,130.9900,0.8519,1.4300,0.0914,-1
KHAPRETA_510206,312146.860,2624396.200,130.5400,0.3050,1.8800,0.1201,-1
KHAPRETA_510206,312169.860,2624396.200,131.3100,0.6169,1.1100,0.0709,-1
KHAPRETA_510206,312170.860,2624396.200,131.0100,0.9031,1.4100,0.0901,-1
KHAPRETA_510206,312172.860,2624396.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312174.860,2624396.200,131.2800,0.4069,1.1400,0.0728,-1
KHAPRETA_510206,312183.860,2624396.200,131.4800,1.2243,0.9400,0.0601,-1
KHAPRETA_510206,312184.860,2624396.200,131.6000,0.8519,0.8200,0.0524,-1
KHAPRETA_510206,312188.860,2624396.200,131.6500,0.0200,0.7700,0.0492,-1
KHAPRETA_510206,312201.860,2624396.200,132.0600,1.3119,0.3600,0.0230,-1
KHAPRETA_510206,312206.860,2624396.200,131.8600,1.0519,0.5600,0.0358,-1
KHAPRETA_510206,312216.860,2624396.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,311896.860,2624397.200,127.6000,1.0481,4.8200,0.3080,-1
KHAPRETA_510206,311913.860,2624397.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,311929.860,2624397.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,311975.860,2624397.200,128.0200,0.0000,4.4000,0.2811,-1
KHAPRETA_510206,311982.860,2624397.200,128.0200,1.2173,4.4000,0.2811,-1
KHAPRETA_510206,311983.860,2624397.200,128.0900,0.8781,4.3300,0.2767,-1
KHAPRETA_510206,311986.860,2624397.200,128.1000,0.8231,4.3200,0.2760,-1
KHAPRETA_510206,311995.860,2624397.200,128.1600,0.0000,4.2600,0.2722,-1
KHAPRETA_510206,312004.860,2624397.200,128.1600,1.1255,4.2600,0.2722,-1
KHAPRETA_510206,312005.860,2624397.200,128.1400,0.0100,4.2800,0.2735,-1
KHAPRETA_510206,312006.860,2624397.200,128.1400,1.1464,4.2800,0.2735,-1
KHAPRETA_510206,312012.860,2624397.200,128.2400,0.0000,4.1800,0.2671,-1
KHAPRETA_510206,312016.860,2624397.200,128.3000,0.0000,4.1200,0.2633,-1
KHAPRETA_510206,312019.860,2624397.200,128.2700,1.0509,4.1500,0.2652,-1
KHAPRETA_510206,312020.860,2624397.200,128.3100,0.7531,4.1100,0.2626,-1
KHAPRETA_510206,312029.860,2624397.200,128.3100,0.0000,4.1100,0.2626,-1
KHAPRETA_510206,312032.860,2624397.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,312048.860,2624397.200,129.0000,0.0000,3.4200,0.2185,-1
KHAPRETA_510206,312057.860,2624397.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312071.860,2624397.200,129.1900,0.1981,3.2300,0.2064,-1
KHAPRETA_510206,312072.860,2624397.200,129.3800,0.2931,3.0400,0.1942,-1
KHAPRETA_510206,312074.860,2624397.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,312077.860,2624397.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312083.860,2624397.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312089.860,2624397.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312097.860,2624397.200,130.1600,0.1969,2.2600,0.1444,-1
KHAPRETA_510206,312101.860,2624397.200,130.1400,0.1869,2.2800,0.1457,-1
KHAPRETA_510206,312105.860,2624397.200,130.2500,0.2319,2.1700,0.1387,-1
KHAPRETA_510206,312113.860,2624397.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312120.860,2624397.200,130.4300,0.3069,1.9900,0.1272,-1
KHAPRETA_510206,312123.860,2624397.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312126.860,2624397.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312131.860,2624397.200,130.4800,0.3119,1.9400,0.1240,-1
KHAPRETA_510206,312135.860,2624397.200,130.7800,0.3819,1.6400,0.1048,-1
KHAPRETA_510206,312137.860,2624397.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312140.860,2624397.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312142.860,2624397.200,130.9600,0.4419,1.4600,0.0933,-1
KHAPRETA_510206,312144.860,2624397.200,131.4800,0.5461,0.9400,0.0601,-1
KHAPRETA_510206,312145.860,2624397.200,130.8000,0.2500,1.6200,0.1035,-1
KHAPRETA_510206,312146.860,2624397.200,130.9800,0.6387,1.4400,0.0920,-1
