file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312180.860,2624397.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312183.860,2624397.200,131.4100,0.8519,1.0100,0.0645,-1
KHAPRETA_510206,312186.860,2624397.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312188.860,2624397.200,132.0200,0.1200,0.4000,0.0256,-1
KHAPRETA_510206,312192.860,2624397.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312206.860,2624397.200,131.8800,1.0419,0.5400,0.0345,-1
KHAPRETA_510206,312210.860,2624397.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312212.860,2624397.200,132.2300,1.0569,0.1900,0.0121,-1
KHAPRETA_510206,312215.860,2624397.200,131.9900,1.0919,0.4300,0.0275,-1
KHAPRETA_510206,312227.860,2624397.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311896.860,2624398.200,127.6800,1.0881,4.7400,0.3029,-1
KHAPRETA_510206,311922.860,2624398.200,126.5000,0.0000,5.9200,0.3783,-1
KHAPRETA_510206,311971.860,2624398.200,128.0400,0.0000,4.3800,0.2799,-1
KHAPRETA_510206,311974.860,2624398.200,127.9900,0.0000,4.4300,0.2831,-1
KHAPRETA_510206,311977.860,2624398.200,128.0700,0.8931,4.3500,0.2780,-1
KHAPRETA_510206,311978.860,2624398.200,127.9900,1.1994,4.4300,0.2831,-1
KHAPRETA_510206,311982.860,2624398.200,128.0200,0.0150,4.4000,0.2811,-1
KHAPRETA_510206,311986.860,2624398.200,128.1300,0.0450,4.2900,0.2741,-1
KHAPRETA_510206,311988.860,2624398.200,128.2300,0.0000,4.1900,0.2677,-1
KHAPRETA_510206,311990.860,2624398.200,128.2100,0.0000,4.2100,0.2690,-1
KHAPRETA_510206,311993.860,2624398.200,128.1400,0.8181,4.2800,0.2735,-1
KHAPRETA_510206,312001.860,2624398.200,128.1700,0.7781,4.2500,0.2716,-1
KHAPRETA_510206,312007.860,2624398.200,128.2000,0.7931,4.2200,0.2696,-1
KHAPRETA_510206,312008.860,2624398.200,128.1900,0.7881,4.2300,0.2703,-1
KHAPRETA_510206,312010.860,2624398.200,128.2400,0.0000,4.1800,0.2671,-1
KHAPRETA_510206,312025.860,2624398.200,128.3900,0.0000,4.0300,0.2575,-1
KHAPRETA_510206,312027.860,2624398.200,129.4500,0.1719,2.9700,0.1898,-1
KHAPRETA_510206,312028.860,2624398.200,130.1200,0.1631,2.3000,0.1470,-1
KHAPRETA_510206,312030.860,2624398.200,129.4500,0.3531,2.9700,0.1898,-1
KHAPRETA_510206,312031.860,2624398.200,129.0700,0.1631,3.3500,0.2141,-1
KHAPRETA_510206,312047.860,2624398.200,129.3400,0.3531,3.0800,0.1968,-1
KHAPRETA_510206,312049.860,2624398.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312051.860,2624398.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312076.860,2624398.200,129.8200,0.0731,2.6000,0.1661,-1
KHAPRETA_510206,312080.860,2624398.200,129.9200,0.0069,2.5000,0.1597,-1
KHAPRETA_510206,312081.860,2624398.200,129.7900,0.0719,2.6300,0.1681,-1
KHAPRETA_510206,312085.860,2624398.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312090.860,2624398.200,129.9700,0.0969,2.4500,0.1565,-1
KHAPRETA_510206,312091.860,2624398.200,129.9700,0.0050,2.4500,0.1565,-1
KHAPRETA_510206,312092.860,2624398.200,129.9600,0.1481,2.4600,0.1572,-1
KHAPRETA_510206,312095.860,2624398.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312098.860,2624398.200,130.1900,0.2119,2.2300,0.1425,-1
KHAPRETA_510206,312101.860,2624398.200,130.1500,0.3027,2.2700,0.1450,-1
KHAPRETA_510206,312102.860,2624398.200,130.2600,0.1869,2.1600,0.1380,-1
KHAPRETA_510206,312114.860,2624398.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312120.860,2624398.200,130.3900,0.3269,2.0300,0.1297,-1
KHAPRETA_510206,312124.860,2624398.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312141.860,2624398.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312144.860,2624398.200,130.6100,0.8519,1.8100,0.1157,-1
KHAPRETA_510206,312170.860,2624398.200,130.8200,0.6569,1.6000,0.1022,-1
KHAPRETA_510206,312172.860,2624398.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312174.860,2624398.200,131.2000,0.8819,1.2200,0.0780,-1
KHAPRETA_510206,312182.860,2624398.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312185.860,2624398.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312188.860,2624398.200,131.8900,1.5483,0.5300,0.0339,-1
KHAPRETA_510206,312189.860,2624398.200,131.9100,1.4461,0.5100,0.0326,-1
KHAPRETA_510206,312212.860,2624398.200,131.8900,1.2269,0.5300,0.0339,-1
KHAPRETA_510206,312215.860,2624398.200,131.9600,1.1069,0.4600,0.0294,-1
KHAPRETA_510206,312219.860,2624398.200,132.4000,1.1919,0.0200,0.0013,-1
KHAPRETA_510206,312229.860,2624398.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312231.860,2624398.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,311897.860,2624399.200,127.5100,0.0000,4.9100,0.3137,-1
KHAPRETA_510206,311899.860,2624399.200,127.6000,0.0000,4.8200,0.3080,-1
KHAPRETA_510206,311915.860,2624399.200,132.3200,1.0669,0.1000,0.0064,-1
KHAPRETA_510206,311916.860,2624399.200,131.9100,1.2719,0.5100,0.0326,-1
KHAPRETA_510206,311921.860,2624399.200,125.9900,0.0000,6.4300,0.4109,-1
KHAPRETA_510206,311973.860,2624399.200,128.0700,0.0000,4.3500,0.2780,-1
KHAPRETA_510206,311976.860,2624399.200,128.0400,0.8531,4.3800,0.2799,-1
KHAPRETA_510206,311978.860,2624399.200,128.0900,1.2179,4.3300,0.2767,-1
KHAPRETA_510206,311979.860,2624399.200,128.1200,0.8431,4.3000,0.2748,-1
KHAPRETA_510206,311981.860,2624399.200,128.0500,1.1687,4.3700,0.2792,-1
KHAPRETA_510206,311982.860,2624399.200,128.0500,1.2312,4.3700,0.2792,-1
KHAPRETA_510206,311985.860,2624399.200,128.1200,1.0698,4.3000,0.2748,-1
KHAPRETA_510206,311986.860,2624399.200,128.1900,1.1675,4.2300,0.2703,-1
KHAPRETA_510206,311989.860,2624399.200,128.1700,0.0000,4.2500,0.2716,-1
KHAPRETA_510206,311993.860,2624399.200,128.1400,0.8486,4.2800,0.2735,-1
KHAPRETA_510206,311994.860,2624399.200,128.0800,0.8181,4.3400,0.2773,-1
KHAPRETA_510206,311996.860,2624399.200,128.1100,0.8231,4.3100,0.2754,-1
KHAPRETA_510206,312000.860,2624399.200,128.2400,0.7781,4.1800,0.2671,-1
KHAPRETA_510206,312001.860,2624399.200,128.2200,0.7681,4.2000,0.2684,-1
KHAPRETA_510206,312005.860,2624399.200,128.2000,0.0000,4.2200,0.2696,-1
KHAPRETA_510206,312014.860,2624399.200,128.3000,0.0000,4.1200,0.2633,-1
KHAPRETA_510206,312023.860,2624399.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,312047.860,2624399.200,129.0700,0.3192,3.3500,0.2141,-1
KHAPRETA_510206,312048.860,2624399.200,129.3100,0.4433,3.1100,0.1987,-1
KHAPRETA_510206,312053.860,2624399.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,312057.860,2624399.200,131.2500,0.3931,1.1700,0.0748,-1
KHAPRETA_510206,312074.860,2624399.200,129.3800,0.1181,3.0400,0.1942,-1
KHAPRETA_510206,312075.860,2624399.200,129.5400,0.1250,2.8800,0.1840,-1
KHAPRETA_510206,312076.860,2624399.200,129.6300,0.1201,2.7900,0.1783,-1
KHAPRETA_510206,312086.860,2624399.200,129.8000,0.1056,2.6200,0.1674,-1
KHAPRETA_510206,312087.860,2624399.200,129.9700,0.1065,2.4500,0.1565,-1
KHAPRETA_510206,312088.860,2624399.200,129.9800,0.0969,2.4400,0.1559,-1
KHAPRETA_510206,312092.860,2624399.200,130.0000,0.0800,2.4200,0.1546,-1
KHAPRETA_510206,312094.860,2624399.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312098.860,2624399.200,130.2000,0.3071,2.2200,0.1419,-1
KHAPRETA_510206,312099.860,2624399.200,130.2300,0.1500,2.1900,0.1399,-1
KHAPRETA_510206,312100.860,2624399.200,129.9000,0.2269,2.5200,0.1610,-1
KHAPRETA_510206,312105.860,2624399.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312107.860,2624399.200,130.3600,0.2669,2.0600,0.1316,-1
KHAPRETA_510206,312108.860,2624399.200,130.3100,0.2919,2.1100,0.1348,-1
KHAPRETA_510206,312111.860,2624399.200,130.3200,0.4018,2.1000,0.1342,-1
KHAPRETA_510206,312112.860,2624399.200,130.4100,0.0100,2.0100,0.1284,-1
KHAPRETA_510206,312113.860,2624399.200,130.3400,0.3169,2.0800,0.1329,-1
KHAPRETA_510206,312117.860,2624399.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312119.860,2624399.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312122.860,2624399.200,130.4000,0.3148,2.0200,0.1291,-1
KHAPRETA_510206,312123.860,2624399.200,130.1100,0.3119,2.3100,0.1476,-1
KHAPRETA_510206,312125.860,2624399.200,130.2300,0.6419,2.1900,0.1399,-1
KHAPRETA_510206,312126.860,2624399.200,131.0600,0.1950,1.3600,0.0869,-1
KHAPRETA_510206,312127.860,2624399.200,130.6200,0.6419,1.8000,0.1150,-1
KHAPRETA_510206,312132.860,2624399.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312138.860,2624399.200,131.1300,0.7369,1.2900,0.0824,-1
KHAPRETA_510206,312139.860,2624399.200,131.2500,0.0350,1.1700,0.0748,-1
KHAPRETA_510206,312140.860,2624399.200,131.2000,0.7369,1.2200,0.0780,-1
KHAPRETA_510206,312153.860,2624399.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312170.860,2624399.200,131.0900,0.5219,1.3300,0.0850,-1
KHAPRETA_510206,312174.860,2624399.200,131.5400,0.7119,0.8800,0.0562,-1
KHAPRETA_510206,312180.860,2624399.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312183.860,2624399.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312187.860,2624399.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312189.860,2624399.200,131.7500,1.2727,0.6700,0.0428,-1
KHAPRETA_510206,312190.860,2624399.200,132.2700,0.9869,0.1500,0.0096,-1
KHAPRETA_510206,312193.860,2624399.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,312208.860,2624399.200,131.9100,1.5590,0.5100,0.0326,-1
KHAPRETA_510206,312209.860,2624399.200,131.9200,0.0150,0.5000,0.0319,-1
KHAPRETA_510206,312210.860,2624399.200,131.9400,0.0950,0.4800,0.0307,-1
KHAPRETA_510206,312211.860,2624399.200,132.1100,1.0819,0.3100,0.0198,-1
KHAPRETA_510206,312214.860,2624399.200,131.9700,1.0819,0.4500,0.0288,-1
KHAPRETA_510206,312219.860,2624399.200,132.1600,1.8378,0.2600,0.0166,-1
KHAPRETA_510206,312220.860,2624399.200,132.3500,1.1919,0.0700,0.0045,-1
KHAPRETA_510206,312228.860,2624399.200,132.3200,0.0000,0.1000,0.0064,-1
KHAPRETA_510206,312232.860,2624399.200,132.3300,1.3119,0.0900,0.0058,-1
KHAPRETA_510206,312233.860,2624399.200,132.4000,1.2769,0.0200,0.0013,-1
KHAPRETA_510206,311976.860,2624400.200,128.0700,0.8681,4.3500,0.2780,-1
KHAPRETA_510206,311981.860,2624400.200,128.2000,0.8631,4.2200,0.2696,-1
KHAPRETA_510206,311984.860,2624400.200,128.1200,1.0736,4.3000,0.2748,-1
KHAPRETA_510206,311985.860,2624400.200,128.3400,1.1711,4.0800,0.2607,-1
KHAPRETA_510206,311987.860,2624400.200,128.0900,0.9281,4.3300,0.2767,-1
KHAPRETA_510206,311988.860,2624400.200,127.9200,1.2245,4.5000,0.2875,-1
KHAPRETA_510206,311993.860,2624400.200,128.2000,0.8181,4.2200,0.2696,-1
KHAPRETA_510206,311996.860,2624400.200,128.1300,1.1606,4.2900,0.2741,-1
KHAPRETA_510206,311997.860,2624400.200,128.1600,0.8231,4.2600,0.2722,-1
KHAPRETA_510206,312001.860,2624400.200,128.1700,0.0050,4.2500,0.2716,-1
KHAPRETA_510206,312003.860,2624400.200,128.2000,0.0000,4.2200,0.2696,-1
KHAPRETA_510206,312018.860,2624400.200,129.4400,0.4281,2.9800,0.1904,-1
KHAPRETA_510206,312019.860,2624400.200,128.9200,0.1681,3.5000,0.2236,-1
KHAPRETA_510206,312021.860,2624400.200,129.2300,0.3501,3.1900,0.2038,-1
KHAPRETA_510206,312022.860,2624400.200,129.0800,0.2731,3.3400,0.2134,-1
KHAPRETA_510206,312027.860,2624400.200,129.3800,0.1281,3.0400,0.1942,-1
KHAPRETA_510206,312028.860,2624400.200,129.5200,0.1981,2.9000,0.1853,-1
KHAPRETA_510206,312031.860,2624400.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312035.860,2624400.200,129.4500,0.1981,2.9700,0.1898,-1
KHAPRETA_510206,312037.860,2624400.200,129.2800,0.0000,3.1400,0.2006,-1
KHAPRETA_510206,312046.860,2624400.200,128.9200,0.0000,3.5000,0.2236,-1
KHAPRETA_510206,312048.860,2624400.200,129.2400,0.2600,3.1800,0.2032,-1
KHAPRETA_510206,312052.860,2624400.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,312055.860,2624400.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312057.860,2624400.200,128.9900,0.7369,3.4300,0.2192,-1
KHAPRETA_510206,312077.860,2624400.200,129.6700,0.1231,2.7500,0.1757,-1
KHAPRETA_510206,312078.860,2624400.200,129.5300,0.0531,2.8900,0.1847,-1
KHAPRETA_510206,312081.860,2624400.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312085.860,2624400.200,129.9300,0.0419,2.4900,0.1591,-1
KHAPRETA_510206,312086.860,2624400.200,129.8600,0.0233,2.5600,0.1636,-1
KHAPRETA_510206,312087.860,2624400.200,129.8900,0.0431,2.5300,0.1617,-1
KHAPRETA_510206,312089.860,2624400.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312092.860,2624400.200,130.1200,0.1119,2.3000,0.1470,-1
KHAPRETA_510206,312095.860,2624400.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312097.860,2624400.200,130.1600,0.2069,2.2600,0.1444,-1
KHAPRETA_510206,312102.860,2624400.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312104.860,2624400.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312111.860,2624400.200,130.2700,0.2719,2.1500,0.1374,-1
KHAPRETA_510206,312116.860,2624400.200,130.1900,0.5369,2.2300,0.1425,-1
KHAPRETA_510206,312120.860,2624400.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312122.860,2624400.200,130.3100,0.3119,2.1100,0.1348,-1
KHAPRETA_510206,312128.860,2624400.200,131.3100,1.0171,1.1100,0.0709,-1
KHAPRETA_510206,312129.860,2624400.200,131.0400,0.7669,1.3800,0.0882,-1
KHAPRETA_510206,312135.860,2624400.200,131.6900,0.0000,0.7300,0.0466,-1
KHAPRETA_510206,312142.860,2624400.200,130.9100,0.8969,1.5100,0.0965,-1
KHAPRETA_510206,312143.860,2624400.200,131.5700,1.0400,0.8500,0.0543,-1
KHAPRETA_510206,312146.860,2624400.200,131.0500,0.6381,1.3700,0.0875,-1
KHAPRETA_510206,312147.860,2624400.200,130.4500,0.7277,1.9700,0.1259,-1
KHAPRETA_510206,312154.860,2624400.200,130.7900,0.4619,1.6300,0.1042,-1
KHAPRETA_510206,312155.860,2624400.200,130.7000,0.5069,1.7200,0.1099,-1
KHAPRETA_510206,312173.860,2624400.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312175.860,2624400.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312184.860,2624400.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312189.860,2624400.200,132.4200,0.9869,0.0000,0.0000,-1
KHAPRETA_510206,312207.860,2624400.200,132.1000,1.1319,0.3200,0.0204,-1
KHAPRETA_510206,312208.860,2624400.200,132.0400,1.5775,0.3800,0.0243,-1
KHAPRETA_510206,312213.860,2624400.200,132.2400,1.0819,0.1800,0.0115,-1
KHAPRETA_510206,312214.860,2624400.200,131.9400,1.6495,0.4800,0.0307,-1
KHAPRETA_510206,312218.860,2624400.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312221.860,2624400.200,132.2100,1.2519,0.2100,0.0134,-1
KHAPRETA_510206,312222.860,2624400.200,132.2800,1.7140,0.1400,0.0089,-1
KHAPRETA_510206,311896.860,2624401.200,127.6700,0.0000,4.7500,0.3035,-1
KHAPRETA_510206,311972.860,2624401.200,128.0200,0.8181,4.4000,0.2811,-1
KHAPRETA_510206,311973.860,2624401.200,128.1400,0.8781,4.2800,0.2735,-1
KHAPRETA_510206,311977.860,2624401.200,128.0800,0.0000,4.3400,0.2773,-1
KHAPRETA_510206,311982.860,2624401.200,128.1300,0.0000,4.2900,0.2741,-1
KHAPRETA_510206,311984.860,2624401.200,128.1800,0.8281,4.2400,0.2709,-1
KHAPRETA_510206,311988.860,2624401.200,128.0000,0.9281,4.4200,0.2824,-1
KHAPRETA_510206,311991.860,2624401.200,128.2000,0.0000,4.2200,0.2696,-1
KHAPRETA_510206,311994.860,2624401.200,128.1800,0.8081,4.2400,0.2709,-1
KHAPRETA_510206,311995.860,2624401.200,128.1600,0.7981,4.2600,0.2722,-1
KHAPRETA_510206,311998.860,2624401.200,128.1400,0.0000,4.2800,0.2735,-1
KHAPRETA_510206,312001.860,2624401.200,128.2100,0.8031,4.2100,0.2690,-1
KHAPRETA_510206,312005.860,2624401.200,128.2700,0.7631,4.1500,0.2652,-1
KHAPRETA_510206,312006.860,2624401.200,128.2500,1.0615,4.1700,0.2665,-1
KHAPRETA_510206,312008.860,2624401.200,128.2300,0.0000,4.1900,0.2677,-1
KHAPRETA_510206,312011.860,2624401.200,128.8300,0.7366,3.5900,0.2294,-1
KHAPRETA_510206,312012.860,2624401.200,128.3200,0.4731,4.1000,0.2620,-1
KHAPRETA_510206,312015.860,2624401.200,129.1300,0.4431,3.2900,0.2102,-1
KHAPRETA_510206,312016.860,2624401.200,128.8900,0.2400,3.5300,0.2256,-1
KHAPRETA_510206,312017.860,2624401.200,129.6100,0.4431,2.8100,0.1796,-1
KHAPRETA_510206,312021.860,2624401.200,129.7000,0.2731,2.7200,0.1738,-1
KHAPRETA_510206,312026.860,2624401.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312032.860,2624401.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312034.860,2624401.200,129.3500,0.1981,3.0700,0.1962,-1
KHAPRETA_510206,312035.860,2624401.200,129.3800,0.2683,3.0400,0.1942,-1
KHAPRETA_510206,312040.860,2624401.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312042.860,2624401.200,129.3800,0.1581,3.0400,0.1942,-1
KHAPRETA_510206,312048.860,2624401.200,128.7900,0.2681,3.6300,0.2319,-1
KHAPRETA_510206,312076.860,2624401.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312083.860,2624401.200,129.9100,0.0181,2.5100,0.1604,-1
KHAPRETA_510206,312087.860,2624401.200,129.9500,0.0569,2.4700,0.1578,-1
KHAPRETA_510206,312096.860,2624401.200,130.2000,0.2069,2.2200,0.1419,-1
KHAPRETA_510206,312097.860,2624401.200,130.1900,0.0250,2.2300,0.1425,-1
KHAPRETA_510206,312098.860,2624401.200,130.2000,0.2402,2.2200,0.1419,-1
KHAPRETA_510206,312100.860,2624401.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312105.860,2624401.200,129.8700,0.2469,2.5500,0.1629,-1
KHAPRETA_510206,312106.860,2624401.200,130.2700,0.1831,2.1500,0.1374,-1
KHAPRETA_510206,312108.860,2624401.200,129.9700,0.1569,2.4500,0.1565,-1
KHAPRETA_510206,312109.860,2624401.200,130.0900,0.3747,2.3300,0.1489,-1
KHAPRETA_510206,312113.860,2624401.200,130.2600,0.3019,2.1600,0.1380,-1
KHAPRETA_510206,312114.860,2624401.200,130.3800,0.2419,2.0400,0.1304,-1
KHAPRETA_510206,312116.860,2624401.200,130.8500,0.6451,1.5700,0.1003,-1
KHAPRETA_510206,312117.860,2624401.200,130.6600,0.5369,1.7600,0.1125,-1
KHAPRETA_510206,312121.860,2624401.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312124.860,2624401.200,131.0800,1.1177,1.3400,0.0856,-1
KHAPRETA_510206,312125.860,2624401.200,131.4300,0.7816,0.9900,0.0633,-1
KHAPRETA_510206,312126.860,2624401.200,131.4700,0.8269,0.9500,0.0607,-1
KHAPRETA_510206,312128.860,2624401.200,131.3700,0.7669,1.0500,0.0671,-1
KHAPRETA_510206,312130.860,2624401.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312143.860,2624401.200,131.5200,1.0802,0.9000,0.0575,-1
KHAPRETA_510206,312144.860,2624401.200,130.9800,0.8719,1.4400,0.0920,-1
KHAPRETA_510206,312146.860,2624401.200,130.8600,0.7277,1.5600,0.0997,-1
KHAPRETA_510206,312147.860,2624401.200,130.4800,0.6381,1.9400,0.1240,-1
KHAPRETA_510206,312164.860,2624401.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,312166.860,2624401.200,131.9000,1.0019,0.5200,0.0332,-1
KHAPRETA_510206,312190.860,2624401.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,312212.860,2624401.200,132.0300,0.0000,0.3900,0.0249,-1
KHAPRETA_510206,312222.860,2624401.200,132.1900,1.2519,0.2300,0.0147,-1
KHAPRETA_510206,311986.860,2624402.200,128.4100,0.7481,4.0100,0.2562,-1
KHAPRETA_510206,311993.860,2624402.200,128.2900,0.0000,4.1300,0.2639,-1
KHAPRETA_510206,312006.860,2624402.200,128.2800,1.0721,4.1400,0.2645,-1
KHAPRETA_510206,312007.860,2624402.200,128.2700,0.9303,4.1500,0.2652,-1
KHAPRETA_510206,312010.860,2624402.200,129.3100,0.3895,3.1100,0.1987,-1
KHAPRETA_510206,312011.860,2624402.200,130.0000,0.5274,2.4200,0.1546,-1
KHAPRETA_510206,312019.860,2624402.200,129.5900,0.2581,2.8300,0.1808,-1
KHAPRETA_510206,312020.860,2624402.200,129.2600,0.0931,3.1600,0.2019,-1
KHAPRETA_510206,312024.860,2624402.200,129.3100,0.2331,3.1100,0.1987,-1
KHAPRETA_510206,312036.860,2624402.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,312038.860,2624402.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312042.860,2624402.200,129.4600,0.1981,2.9600,0.1891,-1
KHAPRETA_510206,312046.860,2624402.200,128.8700,0.3831,3.5500,0.2268,-1
KHAPRETA_510206,312051.860,2624402.200,129.2400,0.2631,3.1800,0.2032,-1
KHAPRETA_510206,312053.860,2624402.200,129.2400,0.1781,3.1800,0.2032,-1
KHAPRETA_510206,312054.860,2624402.200,129.4200,0.2681,3.0000,0.1917,-1
KHAPRETA_510206,312057.860,2624402.200,129.0900,0.3531,3.3300,0.2128,-1
KHAPRETA_510206,312075.860,2624402.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,312079.860,2624402.200,129.6700,0.0781,2.7500,0.1757,-1
KHAPRETA_510206,312080.860,2624402.200,129.6200,0.2390,2.8000,0.1789,-1
KHAPRETA_510206,312082.860,2624402.200,129.8300,0.0421,2.5900,0.1655,-1
KHAPRETA_510206,312083.860,2624402.200,129.7400,0.0287,2.6800,0.1712,-1
KHAPRETA_510206,312097.860,2624402.200,130.1100,0.2402,2.3100,0.1476,-1
KHAPRETA_510206,312098.860,2624402.200,130.0200,0.2698,2.4000,0.1534,-1
KHAPRETA_510206,312101.860,2624402.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312106.860,2624402.200,130.1300,0.2469,2.2900,0.1463,-1
KHAPRETA_510206,312109.860,2624402.200,130.5000,0.2200,1.9200,0.1227,-1
KHAPRETA_510206,312111.860,2624402.200,130.2300,0.5219,2.1900,0.1399,-1
KHAPRETA_510206,312116.860,2624402.200,131.1300,0.1700,1.2900,0.0824,-1
KHAPRETA_510206,312118.860,2624402.200,130.8800,0.6469,1.5400,0.0984,-1
KHAPRETA_510206,312119.860,2624402.200,131.0700,0.5519,1.3500,0.0863,-1
KHAPRETA_510206,312123.860,2624402.200,131.1200,0.7519,1.3000,0.0831,-1
KHAPRETA_510206,312124.860,2624402.200,131.2800,0.6575,1.1400,0.0728,-1
KHAPRETA_510206,312125.860,2624402.200,131.2900,1.1177,1.1300,0.0722,-1
KHAPRETA_510206,312127.860,2624402.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312132.860,2624402.200,131.5600,0.0000,0.8600,0.0550,-1
KHAPRETA_510206,312134.860,2624402.200,131.6400,1.3183,0.7800,0.0498,-1
KHAPRETA_510206,312135.860,2624402.200,131.6800,0.0900,0.7400,0.0473,-1
KHAPRETA_510206,312136.860,2624402.200,131.4600,0.1750,0.9600,0.0613,-1
KHAPRETA_510206,312137.860,2624402.200,131.3300,0.8419,1.0900,0.0696,-1
KHAPRETA_510206,312140.860,2624402.200,131.1300,1.3647,1.2900,0.0824,-1
KHAPRETA_510206,312141.860,2624402.200,132.0200,0.1750,0.4000,0.0256,-1
