file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312142.860,2624402.200,131.4800,1.4649,0.9400,0.0601,-1
KHAPRETA_510206,312145.860,2624402.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312148.860,2624402.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312166.860,2624402.200,131.7800,1.0619,0.6400,0.0409,-1
KHAPRETA_510206,312213.860,2624402.200,131.9000,1.0569,0.5200,0.0332,-1
KHAPRETA_510206,312214.860,2624402.200,131.8900,1.5018,0.5300,0.0339,-1
KHAPRETA_510206,312217.860,2624402.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312219.860,2624402.200,131.9900,1.0969,0.4300,0.0275,-1
KHAPRETA_510206,312223.860,2624402.200,132.2000,1.3069,0.2200,0.0141,-1
KHAPRETA_510206,312224.860,2624402.200,132.3900,1.2119,0.0300,0.0019,-1
KHAPRETA_510206,311970.860,2624403.200,131.7400,0.0000,0.6800,0.0435,-1
KHAPRETA_510206,311974.860,2624403.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,311978.860,2624403.200,128.1500,0.7931,4.2700,0.2728,-1
KHAPRETA_510206,311979.860,2624403.200,128.1900,0.7981,4.2300,0.2703,-1
KHAPRETA_510206,311980.860,2624403.200,128.1600,0.7931,4.2600,0.2722,-1
KHAPRETA_510206,311982.860,2624403.200,128.1500,0.8181,4.2700,0.2728,-1
KHAPRETA_510206,311984.860,2624403.200,128.1600,0.7931,4.2600,0.2722,-1
KHAPRETA_510206,311986.860,2624403.200,128.2800,0.6831,4.1400,0.2645,-1
KHAPRETA_510206,311991.860,2624403.200,128.2800,0.5031,4.1400,0.2645,-1
KHAPRETA_510206,311996.860,2624403.200,128.2100,0.9890,4.2100,0.2690,-1
KHAPRETA_510206,311997.860,2624403.200,128.2400,0.7831,4.1800,0.2671,-1
KHAPRETA_510206,312002.860,2624403.200,128.3500,0.0000,4.0700,0.2601,-1
KHAPRETA_510206,312004.860,2624403.200,128.6200,0.0000,3.8000,0.2428,-1
KHAPRETA_510206,312007.860,2624403.200,128.6700,0.7531,3.7500,0.2396,-1
KHAPRETA_510206,312009.860,2624403.200,128.8900,0.3731,3.5300,0.2256,-1
KHAPRETA_510206,312010.860,2624403.200,129.0300,0.5006,3.3900,0.2166,-1
KHAPRETA_510206,312014.860,2624403.200,129.4100,0.0000,3.0100,0.1923,-1
KHAPRETA_510206,312017.860,2624403.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312022.860,2624403.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312024.860,2624403.200,129.3100,0.3440,3.1100,0.1987,-1
KHAPRETA_510206,312025.860,2624403.200,129.2700,0.0150,3.1500,0.2013,-1
KHAPRETA_510206,312026.860,2624403.200,129.3400,0.2531,3.0800,0.1968,-1
KHAPRETA_510206,312032.860,2624403.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312037.860,2624403.200,129.4100,0.1981,3.0100,0.1923,-1
KHAPRETA_510206,312040.860,2624403.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312046.860,2624403.200,129.0100,0.5653,3.4100,0.2179,-1
KHAPRETA_510206,312047.860,2624403.200,129.1000,0.3831,3.3200,0.2121,-1
KHAPRETA_510206,312051.860,2624403.200,129.2500,0.2681,3.1700,0.2026,-1
KHAPRETA_510206,312056.860,2624403.200,129.3800,0.4403,3.0400,0.1942,-1
KHAPRETA_510206,312057.860,2624403.200,129.0700,0.3961,3.3500,0.2141,-1
KHAPRETA_510206,312076.860,2624403.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312080.860,2624403.200,129.3100,0.0781,3.1100,0.1987,-1
KHAPRETA_510206,312082.860,2624403.200,129.7000,0.0603,2.7200,0.1738,-1
KHAPRETA_510206,312083.860,2624403.200,129.8900,0.1511,2.5300,0.1617,-1
KHAPRETA_510206,312084.860,2624403.200,130.0000,0.0569,2.4200,0.1546,-1
KHAPRETA_510206,312093.860,2624403.200,130.0700,0.1469,2.3500,0.1502,-1
KHAPRETA_510206,312096.860,2624403.200,130.1200,0.0919,2.3000,0.1470,-1
KHAPRETA_510206,312100.860,2624403.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312109.860,2624403.200,130.5300,0.1700,1.8900,0.1208,-1
KHAPRETA_510206,312111.860,2624403.200,130.8200,0.2900,1.6000,0.1022,-1
KHAPRETA_510206,312114.860,2624403.200,131.1500,0.7419,1.2700,0.0812,-1
KHAPRETA_510206,312115.860,2624403.200,131.2600,0.6822,1.1600,0.0741,-1
KHAPRETA_510206,312116.860,2624403.200,131.1900,1.0043,1.2300,0.0786,-1
KHAPRETA_510206,312121.860,2624403.200,131.4800,1.1194,0.9400,0.0601,-1
KHAPRETA_510206,312122.860,2624403.200,131.4700,0.8519,0.9500,0.0607,-1
KHAPRETA_510206,312128.860,2624403.200,131.3500,1.0119,1.0700,0.0684,-1
KHAPRETA_510206,312133.860,2624403.200,131.6400,0.9119,0.7800,0.0498,-1
KHAPRETA_510206,312134.860,2624403.200,131.6000,1.3180,0.8200,0.0524,-1
KHAPRETA_510206,312140.860,2624403.200,131.3300,0.1650,1.0900,0.0696,-1
KHAPRETA_510206,312142.860,2624403.200,131.6600,1.2627,0.7600,0.0486,-1
KHAPRETA_510206,312143.860,2624403.200,131.6400,1.3321,0.7800,0.0498,-1
KHAPRETA_510206,312149.860,2624403.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312189.860,2624403.200,132.0000,0.9869,0.4200,0.0268,-1
KHAPRETA_510206,312190.860,2624403.200,131.7500,0.9919,0.6700,0.0428,-1
KHAPRETA_510206,312191.860,2624403.200,131.7200,0.9869,0.7000,0.0447,-1
KHAPRETA_510206,312212.860,2624403.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,312214.860,2624403.200,131.9000,1.0569,0.5200,0.0332,-1
KHAPRETA_510206,312219.860,2624403.200,131.9700,1.1069,0.4500,0.0288,-1
KHAPRETA_510206,312228.860,2624403.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,312230.860,2624403.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,311969.860,2624404.200,132.4100,1.2919,0.0100,0.0006,-1
KHAPRETA_510206,311975.860,2624404.200,128.2900,0.8131,4.1300,0.2639,-1
KHAPRETA_510206,311977.860,2624404.200,128.2200,0.0000,4.2000,0.2684,-1
KHAPRETA_510206,311979.860,2624404.200,128.1800,0.0200,4.2400,0.2709,-1
KHAPRETA_510206,311982.860,2624404.200,128.1400,0.0450,4.2800,0.2735,-1
KHAPRETA_510206,311984.860,2624404.200,128.1900,0.8081,4.2300,0.2703,-1
KHAPRETA_510206,311991.860,2624404.200,128.7700,0.7481,3.6500,0.2332,-1
KHAPRETA_510206,311993.860,2624404.200,129.0500,0.0000,3.3700,0.2153,-1
KHAPRETA_510206,311995.860,2624404.200,128.7300,0.7763,3.6900,0.2358,-1
KHAPRETA_510206,311996.860,2624404.200,128.5300,0.9417,3.8900,0.2486,-1
KHAPRETA_510206,311999.860,2624404.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,312003.860,2624404.200,128.9400,0.0000,3.4800,0.2224,-1
KHAPRETA_510206,312006.860,2624404.200,129.0900,0.0000,3.3300,0.2128,-1
KHAPRETA_510206,312011.860,2624404.200,129.3300,0.2231,3.0900,0.1974,-1
KHAPRETA_510206,312016.860,2624404.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,312023.860,2624404.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312029.860,2624404.200,129.3700,0.1881,3.0500,0.1949,-1
KHAPRETA_510206,312037.860,2624404.200,129.3800,0.2589,3.0400,0.1942,-1
KHAPRETA_510206,312038.860,2624404.200,129.4100,0.1981,3.0100,0.1923,-1
KHAPRETA_510206,312056.860,2624404.200,129.2500,0.1981,3.1700,0.2026,-1
KHAPRETA_510206,312060.860,2624404.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,312077.860,2624404.200,129.8300,0.6019,2.5900,0.1655,-1
KHAPRETA_510206,312078.860,2624404.200,130.9800,0.1200,1.4400,0.0920,-1
KHAPRETA_510206,312079.860,2624404.200,129.5900,0.6019,2.8300,0.1808,-1
KHAPRETA_510206,312082.860,2624404.200,129.8700,0.0381,2.5500,0.1629,-1
KHAPRETA_510206,312088.860,2624404.200,129.9800,0.1419,2.4400,0.1559,-1
KHAPRETA_510206,312089.860,2624404.200,130.0600,0.1019,2.3600,0.1508,-1
KHAPRETA_510206,312092.860,2624404.200,130.0700,0.1469,2.3500,0.1502,-1
KHAPRETA_510206,312093.860,2624404.200,130.0700,0.2078,2.3500,0.1502,-1
KHAPRETA_510206,312096.860,2624404.200,129.9600,0.1102,2.4600,0.1572,-1
KHAPRETA_510206,312097.860,2624404.200,129.7900,0.1733,2.6300,0.1681,-1
KHAPRETA_510206,312101.860,2624404.200,129.7100,0.1469,2.7100,0.1732,-1
KHAPRETA_510206,312102.860,2624404.200,130.0700,0.0331,2.3500,0.1502,-1
KHAPRETA_510206,312107.860,2624404.200,130.8200,0.5869,1.6000,0.1022,-1
KHAPRETA_510206,312109.860,2624404.200,130.8400,0.7018,1.5800,0.1010,-1
KHAPRETA_510206,312110.860,2624404.200,130.9600,0.0150,1.4600,0.0933,-1
KHAPRETA_510206,312111.860,2624404.200,130.8100,0.7892,1.6100,0.1029,-1
KHAPRETA_510206,312115.860,2624404.200,131.1400,0.7419,1.2800,0.0818,-1
KHAPRETA_510206,312117.860,2624404.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312119.860,2624404.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312121.860,2624404.200,131.2400,0.8519,1.1800,0.0754,-1
KHAPRETA_510206,312124.860,2624404.200,131.4800,1.0387,0.9400,0.0601,-1
KHAPRETA_510206,312125.860,2624404.200,131.2400,0.8519,1.1800,0.0754,-1
KHAPRETA_510206,312127.860,2624404.200,131.6700,1.0119,0.7500,0.0479,-1
KHAPRETA_510206,312128.860,2624404.200,131.8000,0.9699,0.6200,0.0396,-1
KHAPRETA_510206,312130.860,2624404.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312135.860,2624404.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312138.860,2624404.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312140.860,2624404.200,131.4600,0.9453,0.9600,0.0613,-1
KHAPRETA_510206,312141.860,2624404.200,131.6600,1.2784,0.7600,0.0486,-1
KHAPRETA_510206,312143.860,2624404.200,131.6600,0.1350,0.7600,0.0486,-1
KHAPRETA_510206,312145.860,2624404.200,131.8800,0.9319,0.5400,0.0345,-1
KHAPRETA_510206,312146.860,2624404.200,131.6400,0.5500,0.7800,0.0498,-1
KHAPRETA_510206,312147.860,2624404.200,130.7800,0.1100,1.6400,0.1048,-1
KHAPRETA_510206,312148.860,2624404.200,131.8600,0.5019,0.5600,0.0358,-1
KHAPRETA_510206,312151.860,2624404.200,131.4900,0.2919,0.9300,0.0594,-1
KHAPRETA_510206,312190.860,2624404.200,131.7400,0.9869,0.6800,0.0435,-1
KHAPRETA_510206,312193.860,2624404.200,131.6700,0.9569,0.7500,0.0479,-1
KHAPRETA_510206,312215.860,2624404.200,131.9100,1.0819,0.5100,0.0326,-1
KHAPRETA_510206,312218.860,2624404.200,131.9500,1.1019,0.4700,0.0300,-1
KHAPRETA_510206,312223.860,2624404.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,311969.860,2624405.200,132.3600,1.3169,0.0600,0.0038,-1
KHAPRETA_510206,311972.860,2624405.200,128.1200,0.7881,4.3000,0.2748,-1
KHAPRETA_510206,311975.860,2624405.200,128.1500,0.0250,4.2700,0.2728,-1
KHAPRETA_510206,311978.860,2624405.200,128.1300,0.7731,4.2900,0.2741,-1
KHAPRETA_510206,311979.860,2624405.200,128.2300,1.1464,4.1900,0.2677,-1
KHAPRETA_510206,311982.860,2624405.200,128.2400,0.2650,4.1800,0.2671,-1
KHAPRETA_510206,311987.860,2624405.200,128.6500,0.4581,3.7700,0.2409,-1
KHAPRETA_510206,311995.860,2624405.200,128.8500,0.2000,3.5700,0.2281,-1
KHAPRETA_510206,312000.860,2624405.200,129.3800,0.5213,3.0400,0.1942,-1
KHAPRETA_510206,312001.860,2624405.200,128.9500,0.1981,3.4700,0.2217,-1
KHAPRETA_510206,312005.860,2624405.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312011.860,2624405.200,129.3300,0.3299,3.0900,0.1974,-1
KHAPRETA_510206,312012.860,2624405.200,129.2900,0.2231,3.1300,0.2000,-1
KHAPRETA_510206,312014.860,2624405.200,129.2400,0.2631,3.1800,0.2032,-1
KHAPRETA_510206,312015.860,2624405.200,129.2500,0.2681,3.1700,0.2026,-1
KHAPRETA_510206,312017.860,2624405.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312029.860,2624405.200,129.4000,0.2031,3.0200,0.1930,-1
KHAPRETA_510206,312036.860,2624405.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,312041.860,2624405.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312045.860,2624405.200,128.9900,0.3731,3.4300,0.2192,-1
KHAPRETA_510206,312048.860,2624405.200,129.2400,0.2631,3.1800,0.2032,-1
KHAPRETA_510206,312049.860,2624405.200,129.2500,0.2681,3.1700,0.2026,-1
KHAPRETA_510206,312052.860,2624405.200,129.2800,0.0000,3.1400,0.2006,-1
KHAPRETA_510206,312058.860,2624405.200,129.3200,0.3031,3.1000,0.1981,-1
KHAPRETA_510206,312059.860,2624405.200,129.1700,0.2281,3.2500,0.2077,-1
KHAPRETA_510206,312064.860,2624405.200,129.0500,0.0000,3.3700,0.2153,-1
KHAPRETA_510206,312091.860,2624405.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312096.860,2624405.200,129.9000,0.1962,2.5200,0.1610,-1
KHAPRETA_510206,312097.860,2624405.200,130.0700,0.0753,2.3500,0.1502,-1
KHAPRETA_510206,312098.860,2624405.200,129.7500,0.1469,2.6700,0.1706,-1
KHAPRETA_510206,312100.860,2624405.200,129.7100,0.3819,2.7100,0.1732,-1
KHAPRETA_510206,312103.860,2624405.200,130.2200,0.2669,2.2000,0.1406,-1
KHAPRETA_510206,312104.860,2624405.200,130.3100,0.0950,2.1100,0.1348,-1
KHAPRETA_510206,312105.860,2624405.200,130.4100,0.2669,2.0100,0.1284,-1
KHAPRETA_510206,312107.860,2624405.200,130.9500,0.5219,1.4700,0.0939,-1
KHAPRETA_510206,312112.860,2624405.200,130.9900,0.5669,1.4300,0.0914,-1
KHAPRETA_510206,312116.860,2624405.200,131.1200,0.6119,1.3000,0.0831,-1
KHAPRETA_510206,312118.860,2624405.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312124.860,2624405.200,131.2500,0.8519,1.1700,0.0748,-1
KHAPRETA_510206,312126.860,2624405.200,131.2800,0.8069,1.1400,0.0728,-1
KHAPRETA_510206,312128.860,2624405.200,131.7700,0.1500,0.6500,0.0415,-1
KHAPRETA_510206,312131.860,2624405.200,131.2400,0.7819,1.1800,0.0754,-1
KHAPRETA_510206,312139.860,2624405.200,131.5400,0.8569,0.8800,0.0562,-1
KHAPRETA_510206,312140.860,2624405.200,131.4900,0.8457,0.9300,0.0594,-1
KHAPRETA_510206,312141.860,2624405.200,131.7000,0.9424,0.7200,0.0460,-1
KHAPRETA_510206,312142.860,2624405.200,131.4300,0.8923,0.9900,0.0633,-1
KHAPRETA_510206,312143.860,2624405.200,131.3700,1.2534,1.0500,0.0671,-1
KHAPRETA_510206,312151.860,2624405.200,130.3600,0.5400,2.0600,0.1316,-1
KHAPRETA_510206,312168.860,2624405.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312191.860,2624405.200,131.7100,0.9219,0.7100,0.0454,-1
KHAPRETA_510206,312193.860,2624405.200,131.6900,1.4117,0.7300,0.0466,-1
KHAPRETA_510206,312194.860,2624405.200,131.8700,1.2912,0.5500,0.0351,-1
KHAPRETA_510206,312212.860,2624405.200,131.8600,0.0000,0.5600,0.0358,-1
KHAPRETA_510206,312214.860,2624405.200,131.9700,1.0819,0.4500,0.0288,-1
KHAPRETA_510206,312215.860,2624405.200,131.9400,1.5302,0.4800,0.0307,-1
KHAPRETA_510206,312217.860,2624405.200,131.9500,1.1019,0.4700,0.0300,-1
KHAPRETA_510206,312218.860,2624405.200,131.9800,1.5372,0.4400,0.0281,-1
KHAPRETA_510206,312221.860,2624405.200,132.0200,1.1419,0.4000,0.0256,-1
KHAPRETA_510206,312225.860,2624405.200,132.1800,1.2019,0.2400,0.0153,-1
KHAPRETA_510206,312228.860,2624405.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,311913.860,2624406.200,131.1000,0.9919,1.3200,0.0843,-1
KHAPRETA_510206,311940.860,2624406.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,311971.860,2624406.200,128.7200,0.7881,3.7000,0.2364,-1
KHAPRETA_510206,311972.860,2624406.200,128.2000,0.9821,4.2200,0.2696,-1
KHAPRETA_510206,311975.860,2624406.200,128.3400,0.4100,4.0800,0.2607,-1
KHAPRETA_510206,311982.860,2624406.200,128.6700,0.5350,3.7500,0.2396,-1
KHAPRETA_510206,311984.860,2624406.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,311987.860,2624406.200,128.8600,0.1850,3.5600,0.2275,-1
KHAPRETA_510206,311989.860,2624406.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,311995.860,2624406.200,129.1300,0.4631,3.2900,0.2102,-1
KHAPRETA_510206,312000.860,2624406.200,129.1400,0.1981,3.2800,0.2096,-1
KHAPRETA_510206,312002.860,2624406.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,312007.860,2624406.200,129.2100,0.3081,3.2100,0.2051,-1
KHAPRETA_510206,312009.860,2624406.200,129.1800,0.3081,3.2400,0.2070,-1
KHAPRETA_510206,312010.860,2624406.200,129.1600,0.2981,3.2600,0.2083,-1
KHAPRETA_510206,312013.860,2624406.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,312021.860,2624406.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312023.860,2624406.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312026.860,2624406.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312028.860,2624406.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,312031.860,2624406.200,129.3900,0.0000,3.0300,0.1936,-1
KHAPRETA_510206,312045.860,2624406.200,129.0300,0.5454,3.3900,0.2166,-1
KHAPRETA_510206,312046.860,2624406.200,129.0200,0.3986,3.4000,0.2173,-1
KHAPRETA_510206,312047.860,2624406.200,129.0700,0.3781,3.3500,0.2141,-1
KHAPRETA_510206,312053.860,2624406.200,129.2400,0.2481,3.1800,0.2032,-1
KHAPRETA_510206,312054.860,2624406.200,129.2800,0.2681,3.1400,0.2006,-1
KHAPRETA_510206,312057.860,2624406.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312061.860,2624406.200,129.1400,0.3481,3.2800,0.2096,-1
KHAPRETA_510206,312062.860,2624406.200,129.0800,0.0850,3.3400,0.2134,-1
KHAPRETA_510206,312063.860,2624406.200,128.9700,0.3481,3.4500,0.2204,-1
KHAPRETA_510206,312066.860,2624406.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312090.860,2624406.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312093.860,2624406.200,130.1300,0.1991,2.2900,0.1463,-1
KHAPRETA_510206,312094.860,2624406.200,129.6700,0.2300,2.7500,0.1757,-1
KHAPRETA_510206,312096.860,2624406.200,129.7000,0.0619,2.7200,0.1738,-1
KHAPRETA_510206,312100.860,2624406.200,130.5400,0.0331,1.8800,0.1201,-1
KHAPRETA_510206,312106.860,2624406.200,131.0100,0.5269,1.4100,0.0901,-1
KHAPRETA_510206,312112.860,2624406.200,130.9100,0.4015,1.5100,0.0965,-1
KHAPRETA_510206,312113.860,2624406.200,130.5700,0.7473,1.8500,0.1182,-1
KHAPRETA_510206,312115.860,2624406.200,131.1100,0.7697,1.3100,0.0837,-1
KHAPRETA_510206,312116.860,2624406.200,131.0000,0.9467,1.4200,0.0907,-1
KHAPRETA_510206,312120.860,2624406.200,131.2800,0.0000,1.1400,0.0728,-1
KHAPRETA_510206,312126.860,2624406.200,131.3900,0.7519,1.0300,0.0658,-1
KHAPRETA_510206,312128.860,2624406.200,131.5000,0.9969,0.9200,0.0588,-1
KHAPRETA_510206,312131.860,2624406.200,131.3400,0.7319,1.0800,0.0690,-1
KHAPRETA_510206,312133.860,2624406.200,131.6000,0.8069,0.8200,0.0524,-1
KHAPRETA_510206,312134.860,2624406.200,131.3900,0.1200,1.0300,0.0658,-1
KHAPRETA_510206,312135.860,2624406.200,131.8400,0.8069,0.5800,0.0371,-1
KHAPRETA_510206,312142.860,2624406.200,131.5300,0.1350,0.8900,0.0569,-1
KHAPRETA_510206,312145.860,2624406.200,131.4300,0.9419,0.9900,0.0633,-1
KHAPRETA_510206,312146.860,2624406.200,131.6600,0.8121,0.7600,0.0486,-1
KHAPRETA_510206,312147.860,2624406.200,131.4600,0.6400,0.9600,0.0613,-1
KHAPRETA_510206,312148.860,2624406.200,130.3800,0.6313,2.0400,0.1304,-1
KHAPRETA_510206,312149.860,2624406.200,130.3800,0.3019,2.0400,0.1304,-1
KHAPRETA_510206,312151.860,2624406.200,130.4100,0.0300,2.0100,0.1284,-1
KHAPRETA_510206,312190.860,2624406.200,132.0500,1.3288,0.3700,0.0236,-1
KHAPRETA_510206,312191.860,2624406.200,131.6200,0.9917,0.8000,0.0511,-1
KHAPRETA_510206,312192.860,2624406.200,131.6100,1.3180,0.8100,0.0518,-1
KHAPRETA_510206,312194.860,2624406.200,131.5100,0.1600,0.9100,0.0581,-1
KHAPRETA_510206,312221.860,2624406.200,132.0600,1.1219,0.3600,0.0230,-1
KHAPRETA_510206,312223.860,2624406.200,132.1400,1.6786,0.2800,0.0179,-1
KHAPRETA_510206,312224.860,2624406.200,132.1500,1.1871,0.2700,0.0173,-1
KHAPRETA_510206,312225.860,2624406.200,132.1800,1.1869,0.2400,0.0153,-1
KHAPRETA_510206,311913.860,2624407.200,131.7600,0.2200,0.6600,0.0422,-1
KHAPRETA_510206,311939.860,2624407.200,127.2200,1.1781,5.2000,0.3323,-1
KHAPRETA_510206,311941.860,2624407.200,126.8200,0.0000,5.6000,0.3578,-1
KHAPRETA_510206,311944.860,2624407.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,311953.860,2624407.200,127.1100,0.0000,5.3100,0.3393,-1
KHAPRETA_510206,311970.860,2624407.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,311975.860,2624407.200,128.9700,0.7181,3.4500,0.2204,-1
KHAPRETA_510206,311982.860,2624407.200,129.3100,0.5531,3.1100,0.1987,-1
KHAPRETA_510206,311987.860,2624407.200,129.0200,0.4581,3.4000,0.2173,-1
KHAPRETA_510206,311991.860,2624407.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,311993.860,2624407.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,312003.860,2624407.200,129.1800,0.3231,3.2400,0.2070,-1
KHAPRETA_510206,312004.860,2624407.200,129.1300,0.2981,3.2900,0.2102,-1
KHAPRETA_510206,312007.860,2624407.200,129.1600,0.2831,3.2600,0.2083,-1
KHAPRETA_510206,312017.860,2624407.200,129.2900,0.2231,3.1300,0.2000,-1
KHAPRETA_510206,312018.860,2624407.200,129.3300,0.2431,3.0900,0.1974,-1
KHAPRETA_510206,312024.860,2624407.200,129.3400,0.2081,3.0800,0.1968,-1
KHAPRETA_510206,312038.860,2624407.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,312046.860,2624407.200,128.9800,0.3781,3.4400,0.2198,-1
KHAPRETA_510206,312049.860,2624407.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312056.860,2624407.200,129.2500,0.2581,3.1700,0.2026,-1
KHAPRETA_510206,312064.860,2624407.200,129.0700,0.5943,3.3500,0.2141,-1
KHAPRETA_510206,312065.860,2624407.200,128.8200,0.3531,3.6000,0.2300,-1
KHAPRETA_510206,312086.860,2624407.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312088.860,2624407.200,129.6000,0.1097,2.8200,0.1802,-1
KHAPRETA_510206,312089.860,2624407.200,129.6600,0.0881,2.7600,0.1764,-1
KHAPRETA_510206,312093.860,2624407.200,130.1600,0.2300,2.2600,0.1444,-1
KHAPRETA_510206,312094.860,2624407.200,130.0700,0.3272,2.3500,0.1502,-1
KHAPRETA_510206,312097.860,2624407.200,130.1900,0.4319,2.2300,0.1425,-1
KHAPRETA_510206,312098.860,2624407.200,130.6400,0.2069,1.7800,0.1137,-1
KHAPRETA_510206,312101.860,2624407.200,129.9100,0.2669,2.5100,0.1604,-1
KHAPRETA_510206,312103.860,2624407.200,130.5300,0.5069,1.8900,0.1208,-1
KHAPRETA_510206,312105.860,2624407.200,130.7200,0.5269,1.7000,0.1086,-1
KHAPRETA_510206,312106.860,2624407.200,130.8300,0.4751,1.5900,0.1016,-1
KHAPRETA_510206,312112.860,2624407.200,131.1100,0.7473,1.3100,0.0837,-1
KHAPRETA_510206,312113.860,2624407.200,130.7500,0.7761,1.6700,0.1067,-1
KHAPRETA_510206,312115.860,2624407.200,130.7100,0.6669,1.7100,0.1093,-1
KHAPRETA_510206,312118.860,2624407.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312121.860,2624407.200,131.1700,0.7369,1.2500,0.0799,-1
KHAPRETA_510206,312123.860,2624407.200,131.6500,0.5969,0.7700,0.0492,-1
KHAPRETA_510206,312125.860,2624407.200,131.4200,0.7719,1.0000,0.0639,-1
