file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312127.860,2624407.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312130.860,2624407.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312137.860,2624407.200,131.6000,0.9269,0.8200,0.0524,-1
KHAPRETA_510206,312141.860,2624407.200,131.2500,1.2556,1.1700,0.0748,-1
KHAPRETA_510206,312142.860,2624407.200,131.7000,1.1455,0.7200,0.0460,-1
KHAPRETA_510206,312146.860,2624407.200,131.4000,0.9419,1.0200,0.0652,-1
KHAPRETA_510206,312148.860,2624407.200,130.4300,0.4700,1.9900,0.1272,-1
KHAPRETA_510206,312151.860,2624407.200,130.4200,0.0150,2.0000,0.1278,-1
KHAPRETA_510206,312190.860,2624407.200,131.6900,0.1850,0.7300,0.0466,-1
KHAPRETA_510206,312192.860,2624407.200,131.6600,0.0150,0.7600,0.0486,-1
KHAPRETA_510206,312194.860,2624407.200,131.5500,0.0100,0.8700,0.0556,-1
KHAPRETA_510206,312212.860,2624407.200,131.9100,1.1419,0.5100,0.0326,-1
KHAPRETA_510206,312213.860,2624407.200,132.0600,1.0669,0.3600,0.0230,-1
KHAPRETA_510206,312216.860,2624407.200,131.9100,0.0000,0.5100,0.0326,-1
KHAPRETA_510206,312218.860,2624407.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312223.860,2624407.200,132.1500,1.6751,0.2700,0.0173,-1
KHAPRETA_510206,312224.860,2624407.200,132.1500,1.1870,0.2700,0.0173,-1
KHAPRETA_510206,312225.860,2624407.200,132.1700,1.6892,0.2500,0.0160,-1
KHAPRETA_510206,312227.860,2624407.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,311911.860,2624408.200,125.7100,0.0000,6.7100,0.4288,-1
KHAPRETA_510206,311913.860,2624408.200,131.5400,0.9919,0.8800,0.0562,-1
KHAPRETA_510206,311939.860,2624408.200,127.4200,1.2781,5.0000,0.3195,-1
KHAPRETA_510206,311942.860,2624408.200,127.1100,0.0000,5.3100,0.3393,-1
KHAPRETA_510206,311948.860,2624408.200,127.7700,1.2781,4.6500,0.2971,-1
KHAPRETA_510206,311950.860,2624408.200,127.3100,1.8199,5.1100,0.3265,-1
KHAPRETA_510206,311951.860,2624408.200,127.3200,1.2331,5.1000,0.3259,-1
KHAPRETA_510206,311972.860,2624408.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,311984.860,2624408.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,311988.860,2624408.200,129.0700,0.3631,3.3500,0.2141,-1
KHAPRETA_510206,312001.860,2624408.200,129.1300,0.2781,3.2900,0.2102,-1
KHAPRETA_510206,312002.860,2624408.200,129.2200,0.3231,3.2000,0.2045,-1
KHAPRETA_510206,312011.860,2624408.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312015.860,2624408.200,129.2700,0.3049,3.1500,0.2013,-1
KHAPRETA_510206,312016.860,2624408.200,129.3400,0.2531,3.0800,0.1968,-1
KHAPRETA_510206,312024.860,2624408.200,129.3600,0.2181,3.0600,0.1955,-1
KHAPRETA_510206,312029.860,2624408.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312037.860,2624408.200,129.4200,0.1831,3.0000,0.1917,-1
KHAPRETA_510206,312039.860,2624408.200,129.4100,0.1931,3.0100,0.1923,-1
KHAPRETA_510206,312042.860,2624408.200,129.4300,0.1681,2.9900,0.1911,-1
KHAPRETA_510206,312051.860,2624408.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312056.860,2624408.200,129.2600,0.2638,3.1600,0.2019,-1
KHAPRETA_510206,312057.860,2624408.200,129.2500,0.2581,3.1700,0.2026,-1
KHAPRETA_510206,312064.860,2624408.200,129.0700,0.3531,3.3500,0.2141,-1
KHAPRETA_510206,312088.860,2624408.200,129.5900,0.3800,2.8300,0.1808,-1
KHAPRETA_510206,312090.860,2624408.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312092.860,2624408.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312094.860,2624408.200,130.2000,0.1469,2.2200,0.1419,-1
KHAPRETA_510206,312101.860,2624408.200,130.3100,0.2559,2.1100,0.1348,-1
KHAPRETA_510206,312102.860,2624408.200,130.2700,0.2400,2.1500,0.1374,-1
KHAPRETA_510206,312103.860,2624408.200,130.7900,0.5352,1.6300,0.1042,-1
KHAPRETA_510206,312104.860,2624408.200,131.0300,0.7908,1.3900,0.0888,-1
KHAPRETA_510206,312106.860,2624408.200,131.1200,0.5269,1.3000,0.0831,-1
KHAPRETA_510206,312110.860,2624408.200,131.0100,0.6619,1.4100,0.0901,-1
KHAPRETA_510206,312111.860,2624408.200,131.1000,0.7531,1.3200,0.0843,-1
KHAPRETA_510206,312119.860,2624408.200,131.2100,0.6519,1.2100,0.0773,-1
KHAPRETA_510206,312121.860,2624408.200,131.2500,0.6969,1.1700,0.0748,-1
KHAPRETA_510206,312123.860,2624408.200,130.9700,0.6548,1.4500,0.0927,-1
KHAPRETA_510206,312124.860,2624408.200,130.9600,0.1750,1.4600,0.0933,-1
KHAPRETA_510206,312125.860,2624408.200,131.3200,0.6083,1.1000,0.0703,-1
KHAPRETA_510206,312134.860,2624408.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312136.860,2624408.200,131.5300,0.9269,0.8900,0.0569,-1
KHAPRETA_510206,312137.860,2624408.200,131.6300,1.2652,0.7900,0.0505,-1
KHAPRETA_510206,312140.860,2624408.200,131.4400,0.8069,0.9800,0.0626,-1
KHAPRETA_510206,312141.860,2624408.200,131.3900,1.1114,1.0300,0.0658,-1
KHAPRETA_510206,312143.860,2624408.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312145.860,2624408.200,131.1400,0.8769,1.2800,0.0818,-1
KHAPRETA_510206,312148.860,2624408.200,131.3200,0.3269,1.1000,0.0703,-1
KHAPRETA_510206,312151.860,2624408.200,130.3800,0.3219,2.0400,0.1304,-1
KHAPRETA_510206,312190.860,2624408.200,131.6800,0.9923,0.7400,0.0473,-1
KHAPRETA_510206,312191.860,2624408.200,131.7600,0.0200,0.6600,0.0422,-1
KHAPRETA_510206,312192.860,2624408.200,131.6400,1.0004,0.7800,0.0498,-1
KHAPRETA_510206,312194.860,2624408.200,131.4900,0.8869,0.9300,0.0594,-1
KHAPRETA_510206,312208.860,2624408.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312215.860,2624408.200,131.9700,1.0869,0.4500,0.0288,-1
KHAPRETA_510206,312217.860,2624408.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,311936.860,2624409.200,127.3900,0.0000,5.0300,0.3214,-1
KHAPRETA_510206,311938.860,2624409.200,127.4500,0.0000,4.9700,0.3176,-1
KHAPRETA_510206,311943.860,2624409.200,127.1100,0.0000,5.3100,0.3393,-1
KHAPRETA_510206,311945.860,2624409.200,127.2500,1.7620,5.1700,0.3304,-1
KHAPRETA_510206,311946.860,2624409.200,127.0200,1.2631,5.4000,0.3450,-1
KHAPRETA_510206,311948.860,2624409.200,127.2200,1.0031,5.2000,0.3323,-1
KHAPRETA_510206,311950.860,2624409.200,127.0900,0.0400,5.3300,0.3406,-1
KHAPRETA_510206,311952.860,2624409.200,127.0800,0.0000,5.3400,0.3412,-1
KHAPRETA_510206,311974.860,2624409.200,129.5000,0.0000,2.9200,0.1866,-1
KHAPRETA_510206,311977.860,2624409.200,129.1300,0.0000,3.2900,0.2102,-1
KHAPRETA_510206,311981.860,2624409.200,129.0500,0.0000,3.3700,0.2153,-1
KHAPRETA_510206,311988.860,2624409.200,129.0500,0.3784,3.3700,0.2153,-1
KHAPRETA_510206,311989.860,2624409.200,129.0200,0.0150,3.4000,0.2173,-1
KHAPRETA_510206,311990.860,2624409.200,129.0200,0.5173,3.4000,0.2173,-1
KHAPRETA_510206,311998.860,2624409.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,312005.860,2624409.200,129.2100,0.2881,3.2100,0.2051,-1
KHAPRETA_510206,312006.860,2624409.200,129.2000,0.2792,3.2200,0.2058,-1
KHAPRETA_510206,312007.860,2624409.200,129.2600,0.2781,3.1600,0.2019,-1
KHAPRETA_510206,312008.860,2624409.200,129.2000,0.0250,3.2200,0.2058,-1
KHAPRETA_510206,312009.860,2624409.200,129.2100,0.0300,3.2100,0.2051,-1
KHAPRETA_510206,312010.860,2624409.200,129.2600,0.3830,3.1600,0.2019,-1
KHAPRETA_510206,312014.860,2624409.200,129.3900,0.2131,3.0300,0.1936,-1
KHAPRETA_510206,312015.860,2624409.200,129.3500,0.3183,3.0700,0.1962,-1
KHAPRETA_510206,312032.860,2624409.200,129.3900,0.0000,3.0300,0.1936,-1
KHAPRETA_510206,312036.860,2624409.200,129.4300,0.1831,2.9900,0.1911,-1
KHAPRETA_510206,312037.860,2624409.200,129.4100,0.2483,3.0100,0.1923,-1
KHAPRETA_510206,312039.860,2624409.200,129.3900,0.0100,3.0300,0.1936,-1
KHAPRETA_510206,312042.860,2624409.200,129.4400,0.1731,2.9800,0.1904,-1
KHAPRETA_510206,312050.860,2624409.200,129.2800,0.0000,3.1400,0.2006,-1
KHAPRETA_510206,312052.860,2624409.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312056.860,2624409.200,129.2900,0.2581,3.1300,0.2000,-1
KHAPRETA_510206,312059.860,2624409.200,129.3200,0.2281,3.1000,0.1981,-1
KHAPRETA_510206,312063.860,2624409.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,312085.860,2624409.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312088.860,2624409.200,130.3600,0.0931,2.0600,0.1316,-1
KHAPRETA_510206,312100.860,2624409.200,129.9600,0.3569,2.4600,0.1572,-1
KHAPRETA_510206,312104.860,2624409.200,130.9900,0.8554,1.4300,0.0914,-1
KHAPRETA_510206,312105.860,2624409.200,130.9400,0.6069,1.4800,0.0946,-1
KHAPRETA_510206,312111.860,2624409.200,130.6400,0.6619,1.7800,0.1137,-1
KHAPRETA_510206,312115.860,2624409.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312119.860,2624409.200,131.0800,0.9657,1.3400,0.0856,-1
KHAPRETA_510206,312120.860,2624409.200,131.0700,0.6519,1.3500,0.0863,-1
KHAPRETA_510206,312123.860,2624409.200,131.0900,0.5969,1.3300,0.0850,-1
KHAPRETA_510206,312125.860,2624409.200,131.1400,0.7719,1.2800,0.0818,-1
KHAPRETA_510206,312128.860,2624409.200,131.4100,0.7519,1.0100,0.0645,-1
KHAPRETA_510206,312131.860,2624409.200,131.3300,1.1631,1.0900,0.0696,-1
KHAPRETA_510206,312132.860,2624409.200,131.6000,0.7769,0.8200,0.0524,-1
KHAPRETA_510206,312138.860,2624409.200,131.7600,0.0000,0.6600,0.0422,-1
KHAPRETA_510206,312142.860,2624409.200,130.9500,0.8919,1.4700,0.0939,-1
KHAPRETA_510206,312144.860,2624409.200,131.4300,1.1850,0.9900,0.0633,-1
KHAPRETA_510206,312145.860,2624409.200,131.5300,0.6820,0.8900,0.0569,-1
KHAPRETA_510206,312146.860,2624409.200,131.4100,0.0400,1.0100,0.0645,-1
KHAPRETA_510206,312147.860,2624409.200,131.4500,0.8169,0.9700,0.0620,-1
KHAPRETA_510206,312150.860,2624409.200,130.3900,0.0000,2.0300,0.1297,-1
KHAPRETA_510206,312153.860,2624409.200,130.8000,0.3519,1.6200,0.1035,-1
KHAPRETA_510206,312182.860,2624409.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312190.860,2624409.200,131.6400,0.9519,0.7800,0.0498,-1
KHAPRETA_510206,312192.860,2624409.200,131.4000,0.9319,1.0200,0.0652,-1
KHAPRETA_510206,312201.860,2624409.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,312209.860,2624409.200,132.0100,1.1119,0.4100,0.0262,-1
KHAPRETA_510206,312210.860,2624409.200,132.0000,0.0450,0.4200,0.0268,-1
KHAPRETA_510206,312211.860,2624409.200,131.9200,1.1119,0.5000,0.0319,-1
KHAPRETA_510206,312215.860,2624409.200,131.9500,1.0969,0.4700,0.0300,-1
KHAPRETA_510206,312218.860,2624409.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,311933.860,2624410.200,129.3900,0.5281,3.0300,0.1936,-1
KHAPRETA_510206,311934.860,2624410.200,128.7200,0.1931,3.7000,0.2364,-1
KHAPRETA_510206,311942.860,2624410.200,127.1000,0.0000,5.3200,0.3399,-1
KHAPRETA_510206,311945.860,2624410.200,127.5800,1.2631,4.8400,0.3093,-1
KHAPRETA_510206,311947.860,2624410.200,127.1500,1.3031,5.2700,0.3367,-1
KHAPRETA_510206,311949.860,2624410.200,127.0700,1.7968,5.3500,0.3419,-1
KHAPRETA_510206,311950.860,2624410.200,127.2300,1.9065,5.1900,0.3316,-1
KHAPRETA_510206,311954.860,2624410.200,127.1500,0.0000,5.2700,0.3367,-1
KHAPRETA_510206,311967.860,2624410.200,128.5000,0.0000,3.9200,0.2505,-1
KHAPRETA_510206,311979.860,2624410.200,128.9100,0.0000,3.5100,0.2243,-1
KHAPRETA_510206,311982.860,2624410.200,129.0000,0.0000,3.4200,0.2185,-1
KHAPRETA_510206,311985.860,2624410.200,129.0800,0.3681,3.3400,0.2134,-1
KHAPRETA_510206,311987.860,2624410.200,129.1600,0.3681,3.2600,0.2083,-1
KHAPRETA_510206,311988.860,2624410.200,129.0400,0.3087,3.3800,0.2160,-1
KHAPRETA_510206,311990.860,2624410.200,129.0700,0.3781,3.3500,0.2141,-1
KHAPRETA_510206,311995.860,2624410.200,129.1600,0.0000,3.2600,0.2083,-1
KHAPRETA_510206,312004.860,2624410.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,312006.860,2624410.200,129.2200,0.4004,3.2000,0.2045,-1
KHAPRETA_510206,312007.860,2624410.200,129.2200,0.3794,3.2000,0.2045,-1
KHAPRETA_510206,312010.860,2624410.200,129.2600,0.2581,3.1600,0.2019,-1
KHAPRETA_510206,312012.860,2624410.200,129.2700,0.3544,3.1500,0.2013,-1
KHAPRETA_510206,312013.860,2624410.200,129.2800,0.3474,3.1400,0.2006,-1
KHAPRETA_510206,312016.860,2624410.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312019.860,2624410.200,129.3300,0.3155,3.0900,0.1974,-1
KHAPRETA_510206,312020.860,2624410.200,129.3300,0.2231,3.0900,0.1974,-1
KHAPRETA_510206,312030.860,2624410.200,129.4000,0.2661,3.0200,0.1930,-1
KHAPRETA_510206,312031.860,2624410.200,129.4100,0.2624,3.0100,0.1923,-1
KHAPRETA_510206,312034.860,2624410.200,129.4400,0.1681,2.9800,0.1904,-1
KHAPRETA_510206,312039.860,2624410.200,129.4300,0.2433,2.9900,0.1911,-1
KHAPRETA_510206,312040.860,2624410.200,129.4800,0.1731,2.9400,0.1879,-1
KHAPRETA_510206,312043.860,2624410.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,312045.860,2624410.200,129.3800,0.1131,3.0400,0.1942,-1
KHAPRETA_510206,312046.860,2624410.200,129.5500,0.0200,2.8700,0.1834,-1
KHAPRETA_510206,312047.860,2624410.200,129.4200,0.1600,3.0000,0.1917,-1
KHAPRETA_510206,312048.860,2624410.200,129.2300,0.1781,3.1900,0.2038,-1
KHAPRETA_510206,312059.860,2624410.200,129.3200,0.2281,3.1000,0.1981,-1
KHAPRETA_510206,312069.860,2624410.200,129.5800,0.1331,2.8400,0.1815,-1
KHAPRETA_510206,312092.860,2624410.200,129.5900,0.1081,2.8300,0.1808,-1
KHAPRETA_510206,312093.860,2624410.200,129.5600,0.0931,2.8600,0.1827,-1
KHAPRETA_510206,312095.860,2624410.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312097.860,2624410.200,130.0000,0.1919,2.4200,0.1546,-1
KHAPRETA_510206,312098.860,2624410.200,130.1600,0.1119,2.2600,0.1444,-1
KHAPRETA_510206,312100.860,2624410.200,130.4900,0.3880,1.9300,0.1233,-1
KHAPRETA_510206,312101.860,2624410.200,130.5300,0.3569,1.8900,0.1208,-1
KHAPRETA_510206,312103.860,2624410.200,130.8300,0.5619,1.5900,0.1016,-1
KHAPRETA_510206,312107.860,2624410.200,130.9200,0.7067,1.5000,0.0958,-1
KHAPRETA_510206,312108.860,2624410.200,130.9100,0.8018,1.5100,0.0965,-1
KHAPRETA_510206,312117.860,2624410.200,131.3500,0.7019,1.0700,0.0684,-1
KHAPRETA_510206,312126.860,2624410.200,131.5600,1.1914,0.8600,0.0550,-1
KHAPRETA_510206,312127.860,2624410.200,131.5200,0.1400,0.9000,0.0575,-1
KHAPRETA_510206,312128.860,2624410.200,131.2800,1.1949,1.1400,0.0728,-1
KHAPRETA_510206,312131.860,2624410.200,131.2200,0.7769,1.2000,0.0767,-1
KHAPRETA_510206,312134.860,2624410.200,131.5200,0.9069,0.9000,0.0575,-1
KHAPRETA_510206,312139.860,2624410.200,131.6400,0.6669,0.7800,0.0498,-1
KHAPRETA_510206,312140.860,2624410.200,131.1100,0.6972,1.3100,0.0837,-1
KHAPRETA_510206,312141.860,2624410.200,131.3500,0.2250,1.0700,0.0684,-1
KHAPRETA_510206,312142.860,2624410.200,131.5600,0.9817,0.8600,0.0550,-1
KHAPRETA_510206,312144.860,2624410.200,131.3700,0.0150,1.0500,0.0671,-1
KHAPRETA_510206,312153.860,2624410.200,130.4800,0.7528,1.9400,0.1240,-1
KHAPRETA_510206,312154.860,2624410.200,130.8800,0.5124,1.5400,0.0984,-1
KHAPRETA_510206,312155.860,2624410.200,131.1400,0.5519,1.2800,0.0818,-1
KHAPRETA_510206,312183.860,2624410.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312187.860,2624410.200,131.5500,0.8969,0.8700,0.0556,-1
KHAPRETA_510206,312189.860,2624410.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312191.860,2624410.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312196.860,2624410.200,131.8500,0.0000,0.5700,0.0364,-1
KHAPRETA_510206,312213.860,2624410.200,131.9700,1.1019,0.4500,0.0288,-1
KHAPRETA_510206,312216.860,2624410.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312222.860,2624410.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,311936.860,2624411.200,127.9200,0.0000,4.5000,0.2875,-1
KHAPRETA_510206,311938.860,2624411.200,127.2600,0.0000,5.1600,0.3297,-1
KHAPRETA_510206,311941.860,2624411.200,127.1300,0.0000,5.2900,0.3380,-1
KHAPRETA_510206,311946.860,2624411.200,127.2300,1.3031,5.1900,0.3316,-1
KHAPRETA_510206,311947.860,2624411.200,127.1700,1.8289,5.2500,0.3355,-1
KHAPRETA_510206,311949.860,2624411.200,127.2400,1.3531,5.1800,0.3310,-1
KHAPRETA_510206,311952.860,2624411.200,127.1800,1.2931,5.2400,0.3348,-1
KHAPRETA_510206,311969.860,2624411.200,129.3700,0.2581,3.0500,0.1949,-1
KHAPRETA_510206,311971.860,2624411.200,129.2000,0.1369,3.2200,0.2058,-1
KHAPRETA_510206,311972.860,2624411.200,130.0500,0.0350,2.3700,0.1514,-1
KHAPRETA_510206,311973.860,2624411.200,129.1300,0.5400,3.2900,0.2102,-1
KHAPRETA_510206,311974.860,2624411.200,128.9700,0.1100,3.4500,0.2204,-1
KHAPRETA_510206,311975.860,2624411.200,128.9100,0.4031,3.5100,0.2243,-1
KHAPRETA_510206,311985.860,2624411.200,129.0400,0.5030,3.3800,0.2160,-1
KHAPRETA_510206,311986.860,2624411.200,129.0500,0.5100,3.3700,0.2153,-1
KHAPRETA_510206,311988.860,2624411.200,129.0900,0.3681,3.3300,0.2128,-1
KHAPRETA_510206,312008.860,2624411.200,129.2300,0.2481,3.1900,0.2038,-1
KHAPRETA_510206,312011.860,2624411.200,129.2900,0.3614,3.1300,0.2000,-1
KHAPRETA_510206,312012.860,2624411.200,129.2700,0.2531,3.1500,0.2013,-1
KHAPRETA_510206,312013.860,2624411.200,129.3000,0.2535,3.1200,0.1994,-1
KHAPRETA_510206,312019.860,2624411.200,129.3300,0.2231,3.0900,0.1974,-1
KHAPRETA_510206,312021.860,2624411.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312024.860,2624411.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,312027.860,2624411.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312030.860,2624411.200,129.3900,0.2624,3.0300,0.1936,-1
KHAPRETA_510206,312031.860,2624411.200,129.4100,0.2661,3.0100,0.1923,-1
KHAPRETA_510206,312033.860,2624411.200,129.5100,0.1681,2.9100,0.1859,-1
KHAPRETA_510206,312034.860,2624411.200,129.4400,0.0403,2.9800,0.1904,-1
KHAPRETA_510206,312035.860,2624411.200,129.4300,0.2412,2.9900,0.1911,-1
KHAPRETA_510206,312037.860,2624411.200,129.4200,0.1631,3.0000,0.1917,-1
KHAPRETA_510206,312038.860,2624411.200,129.4500,0.2164,2.9700,0.1898,-1
KHAPRETA_510206,312053.860,2624411.200,129.3800,0.1981,3.0400,0.1942,-1
KHAPRETA_510206,312055.860,2624411.200,129.2300,0.2881,3.1900,0.2038,-1
KHAPRETA_510206,312062.860,2624411.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312069.860,2624411.200,129.5100,0.8806,2.9100,0.1859,-1
KHAPRETA_510206,312070.860,2624411.200,131.3400,0.1812,1.0800,0.0690,-1
KHAPRETA_510206,312088.860,2624411.200,129.6500,0.0781,2.7700,0.1770,-1
KHAPRETA_510206,312089.860,2624411.200,129.6200,0.0901,2.8000,0.1789,-1
KHAPRETA_510206,312090.860,2624411.200,129.8300,0.2500,2.5900,0.1655,-1
KHAPRETA_510206,312091.860,2624411.200,130.1200,0.0269,2.3000,0.1470,-1
KHAPRETA_510206,312102.860,2624411.200,130.4600,0.6332,1.9600,0.1252,-1
KHAPRETA_510206,312103.860,2624411.200,130.9000,0.6282,1.5200,0.0971,-1
KHAPRETA_510206,312107.860,2624411.200,130.6200,0.8018,1.8000,0.1150,-1
KHAPRETA_510206,312108.860,2624411.200,130.9000,0.7067,1.5200,0.0971,-1
KHAPRETA_510206,312110.860,2624411.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312114.860,2624411.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312116.860,2624411.200,131.2500,0.7019,1.1700,0.0748,-1
KHAPRETA_510206,312117.860,2624411.200,131.1800,1.0781,1.2400,0.0792,-1
KHAPRETA_510206,312122.860,2624411.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312125.860,2624411.200,131.3600,0.8119,1.0600,0.0677,-1
KHAPRETA_510206,312126.860,2624411.200,131.4000,1.1928,1.0200,0.0652,-1
KHAPRETA_510206,312129.860,2624411.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312134.860,2624411.200,131.5900,0.0200,0.8300,0.0530,-1
KHAPRETA_510206,312140.860,2624411.200,131.1400,0.1950,1.2800,0.0818,-1
KHAPRETA_510206,312144.860,2624411.200,131.4600,0.0650,0.9600,0.0613,-1
KHAPRETA_510206,312147.860,2624411.200,130.9700,1.2562,1.4500,0.0927,-1
KHAPRETA_510206,312148.860,2624411.200,131.7100,0.5969,0.7100,0.0454,-1
KHAPRETA_510206,312151.860,2624411.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312154.860,2624411.200,130.5600,0.5519,1.8600,0.1188,-1
KHAPRETA_510206,312184.860,2624411.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312187.860,2624411.200,131.5700,0.9171,0.8500,0.0543,-1
KHAPRETA_510206,312188.860,2624411.200,131.6100,0.8969,0.8100,0.0518,-1
KHAPRETA_510206,312198.860,2624411.200,131.9600,1.6362,0.4600,0.0294,-1
KHAPRETA_510206,312199.860,2624411.200,132.0800,1.0919,0.3400,0.0217,-1
KHAPRETA_510206,312207.860,2624411.200,132.2100,1.2069,0.2100,0.0134,-1
KHAPRETA_510206,312210.860,2624411.200,132.1000,1.6009,0.3200,0.0204,-1
KHAPRETA_510206,312211.860,2624411.200,132.0200,1.1619,0.4000,0.0256,-1
KHAPRETA_510206,312213.860,2624411.200,131.9800,0.0250,0.4400,0.0281,-1
KHAPRETA_510206,312217.860,2624411.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,311906.860,2624412.200,130.8900,0.2519,1.5300,0.0978,-1
KHAPRETA_510206,311907.860,2624412.200,130.2800,0.5569,2.1400,0.1367,-1
KHAPRETA_510206,311934.860,2624412.200,129.4600,0.8433,2.9600,0.1891,-1
KHAPRETA_510206,311935.860,2624412.200,128.3600,1.0401,4.0600,0.2594,-1
KHAPRETA_510206,311939.860,2624412.200,127.2100,0.0000,5.2100,0.3329,-1
KHAPRETA_510206,311944.860,2624412.200,127.2300,0.0000,5.1900,0.3316,-1
KHAPRETA_510206,311950.860,2624412.200,127.3400,0.0000,5.0800,0.3246,-1
KHAPRETA_510206,311952.860,2624412.200,127.1900,1.8112,5.2300,0.3342,-1
KHAPRETA_510206,311953.860,2624412.200,127.2500,1.2232,5.1700,0.3304,-1
KHAPRETA_510206,311954.860,2624412.200,127.2200,1.2631,5.2000,0.3323,-1
KHAPRETA_510206,311958.860,2624412.200,130.2800,1.0919,2.1400,0.1367,-1
KHAPRETA_510206,311959.860,2624412.200,131.9600,0.9600,0.4600,0.0294,-1
KHAPRETA_510206,311960.860,2624412.200,132.2000,1.0919,0.2200,0.0141,-1
KHAPRETA_510206,311962.860,2624412.200,131.8000,0.9419,0.6200,0.0396,-1
KHAPRETA_510206,311969.860,2624412.200,129.2600,0.4558,3.1600,0.2019,-1
KHAPRETA_510206,311970.860,2624412.200,128.9600,0.4660,3.4600,0.2211,-1
KHAPRETA_510206,311977.860,2624412.200,128.9900,0.0000,3.4300,0.2192,-1
KHAPRETA_510206,311983.860,2624412.200,129.0200,0.3731,3.4000,0.2173,-1
