file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,311984.860,2624412.200,129.0300,0.3781,3.3900,0.2166,-1
KHAPRETA_510206,311986.860,2624412.200,129.0700,0.4961,3.3500,0.2141,-1
KHAPRETA_510206,311987.860,2624412.200,129.1000,0.3531,3.3200,0.2121,-1
KHAPRETA_510206,311993.860,2624412.200,129.1400,0.4392,3.2800,0.2096,-1
KHAPRETA_510206,311994.860,2624412.200,129.1500,0.0050,3.2700,0.2089,-1
KHAPRETA_510206,311995.860,2624412.200,129.1300,0.3131,3.2900,0.2102,-1
KHAPRETA_510206,311999.860,2624412.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312003.860,2624412.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312006.860,2624412.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312008.860,2624412.200,129.2800,0.3757,3.1400,0.2006,-1
KHAPRETA_510206,312009.860,2624412.200,129.2600,0.2481,3.1600,0.2019,-1
KHAPRETA_510206,312011.860,2624412.200,129.2600,0.2431,3.1600,0.2019,-1
KHAPRETA_510206,312013.860,2624412.200,129.3100,0.2381,3.1100,0.1987,-1
KHAPRETA_510206,312022.860,2624412.200,129.3500,0.2081,3.0700,0.1962,-1
KHAPRETA_510206,312023.860,2624412.200,129.3600,0.2131,3.0600,0.1955,-1
KHAPRETA_510206,312032.860,2624412.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312034.860,2624412.200,129.4300,0.2412,2.9900,0.1911,-1
KHAPRETA_510206,312035.860,2624412.200,129.4300,0.1742,2.9900,0.1911,-1
KHAPRETA_510206,312036.860,2624412.200,129.3900,0.1731,3.0300,0.1936,-1
KHAPRETA_510206,312038.860,2624412.200,129.5300,0.1631,2.8900,0.1847,-1
KHAPRETA_510206,312039.860,2624412.200,129.4500,0.1231,2.9700,0.1898,-1
KHAPRETA_510206,312044.860,2624412.200,129.4600,0.0000,2.9600,0.1891,-1
KHAPRETA_510206,312053.860,2624412.200,129.3800,0.0800,3.0400,0.1942,-1
KHAPRETA_510206,312055.860,2624412.200,129.2000,0.2731,3.2200,0.2058,-1
KHAPRETA_510206,312059.860,2624412.200,129.4900,0.1831,2.9300,0.1872,-1
KHAPRETA_510206,312060.860,2624412.200,129.4100,0.1431,3.0100,0.1923,-1
KHAPRETA_510206,312063.860,2624412.200,129.3000,0.3981,3.1200,0.1994,-1
KHAPRETA_510206,312064.860,2624412.200,128.9800,0.2381,3.4400,0.2198,-1
KHAPRETA_510206,312066.860,2624412.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,312068.860,2624412.200,128.9100,0.5031,3.5100,0.2243,-1
KHAPRETA_510206,312069.860,2624412.200,128.7700,0.3373,3.6500,0.2332,-1
KHAPRETA_510206,312070.860,2624412.200,129.5300,0.9298,2.8900,0.1847,-1
KHAPRETA_510206,312072.860,2624412.200,131.0800,1.2078,1.3400,0.0856,-1
KHAPRETA_510206,312073.860,2624412.200,132.1200,0.6519,0.3000,0.0192,-1
KHAPRETA_510206,312075.860,2624412.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312085.860,2624412.200,129.5700,0.0031,2.8500,0.1821,-1
KHAPRETA_510206,312086.860,2624412.200,129.7700,0.1232,2.6500,0.1693,-1
KHAPRETA_510206,312087.860,2624412.200,129.5800,0.0031,2.8400,0.1815,-1
KHAPRETA_510206,312089.860,2624412.200,129.7700,0.0781,2.6500,0.1693,-1
KHAPRETA_510206,312092.860,2624412.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312098.860,2624412.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312102.860,2624412.200,130.3600,0.3419,2.0600,0.1316,-1
KHAPRETA_510206,312104.860,2624412.200,130.7500,0.2669,1.6700,0.1067,-1
KHAPRETA_510206,312120.860,2624412.200,131.1900,0.8369,1.2300,0.0786,-1
KHAPRETA_510206,312123.860,2624412.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312128.860,2624412.200,131.7700,0.5669,0.6500,0.0415,-1
KHAPRETA_510206,312130.860,2624412.200,131.2300,1.1700,1.1900,0.0760,-1
KHAPRETA_510206,312131.860,2624412.200,131.4800,0.7269,0.9400,0.0601,-1
KHAPRETA_510206,312134.860,2624412.200,131.4800,1.1438,0.9400,0.0601,-1
KHAPRETA_510206,312135.860,2624412.200,131.1700,0.0150,1.2500,0.0799,-1
KHAPRETA_510206,312136.860,2624412.200,131.5100,0.2050,0.9100,0.0581,-1
KHAPRETA_510206,312137.860,2624412.200,131.5800,0.8669,0.8400,0.0537,-1
KHAPRETA_510206,312139.860,2624412.200,131.6300,0.8619,0.7900,0.0505,-1
KHAPRETA_510206,312140.860,2624412.200,131.5000,1.1508,0.9200,0.0588,-1
KHAPRETA_510206,312143.860,2624412.200,131.4400,0.7319,0.9800,0.0626,-1
KHAPRETA_510206,312144.860,2624412.200,131.2400,1.1836,1.1800,0.0754,-1
KHAPRETA_510206,312147.860,2624412.200,131.3800,0.5969,1.0400,0.0665,-1
KHAPRETA_510206,312152.860,2624412.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312155.860,2624412.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312171.860,2624412.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312185.860,2624412.200,132.0300,0.0000,0.3900,0.0249,-1
KHAPRETA_510206,312187.860,2624412.200,131.5200,0.8969,0.9000,0.0575,-1
KHAPRETA_510206,312193.860,2624412.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312195.860,2624412.200,132.1600,1.0519,0.2600,0.0166,-1
KHAPRETA_510206,312198.860,2624412.200,132.1000,0.0400,0.3200,0.0204,-1
KHAPRETA_510206,312206.860,2624412.200,132.2400,1.2069,0.1800,0.0115,-1
KHAPRETA_510206,312207.860,2624412.200,132.1900,0.0696,0.2300,0.0147,-1
KHAPRETA_510206,312208.860,2624412.200,132.3700,1.2069,0.0500,0.0032,-1
KHAPRETA_510206,312210.860,2624412.200,132.0600,1.1619,0.3600,0.0230,-1
KHAPRETA_510206,312213.860,2624412.200,132.0200,1.1019,0.4000,0.0256,-1
KHAPRETA_510206,312215.860,2624412.200,131.9500,1.5301,0.4700,0.0300,-1
KHAPRETA_510206,312216.860,2624412.200,131.9300,1.0869,0.4900,0.0313,-1
KHAPRETA_510206,311934.860,2624413.200,128.8600,1.0401,3.5600,0.2275,-1
KHAPRETA_510206,311935.860,2624413.200,127.7200,0.8433,4.7000,0.3003,-1
KHAPRETA_510206,311943.860,2624413.200,127.1400,0.0000,5.2800,0.3374,-1
KHAPRETA_510206,311947.860,2624413.200,127.0100,1.3681,5.4100,0.3457,-1
KHAPRETA_510206,311948.860,2624413.200,127.0400,1.3831,5.3800,0.3438,-1
KHAPRETA_510206,311953.860,2624413.200,127.3300,0.0150,5.0900,0.3252,-1
KHAPRETA_510206,311962.860,2624413.200,131.6600,1.0119,0.7600,0.0486,-1
KHAPRETA_510206,311967.860,2624413.200,128.9400,0.3381,3.4800,0.2224,-1
KHAPRETA_510206,311970.860,2624413.200,129.0000,0.0350,3.4200,0.2185,-1
KHAPRETA_510206,311972.860,2624413.200,128.9800,0.4181,3.4400,0.2198,-1
KHAPRETA_510206,311978.860,2624413.200,128.9800,0.3931,3.4400,0.2198,-1
KHAPRETA_510206,311985.860,2624413.200,129.0500,0.0000,3.3700,0.2153,-1
KHAPRETA_510206,311989.860,2624413.200,129.1000,0.0000,3.3200,0.2121,-1
KHAPRETA_510206,311993.860,2624413.200,129.1600,0.3181,3.2600,0.2083,-1
KHAPRETA_510206,311997.860,2624413.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312002.860,2624413.200,129.2400,0.2781,3.1800,0.2032,-1
KHAPRETA_510206,312005.860,2624413.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,312014.860,2624413.200,129.3200,0.1981,3.1000,0.1981,-1
KHAPRETA_510206,312016.860,2624413.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312038.860,2624413.200,129.4400,0.1231,2.9800,0.1904,-1
KHAPRETA_510206,312046.860,2624413.200,129.4200,0.1581,3.0000,0.1917,-1
KHAPRETA_510206,312047.860,2624413.200,129.4600,0.1781,2.9600,0.1891,-1
KHAPRETA_510206,312049.860,2624413.200,129.3800,0.2931,3.0400,0.1942,-1
KHAPRETA_510206,312053.860,2624413.200,129.5400,0.1981,2.8800,0.1840,-1
KHAPRETA_510206,312062.860,2624413.200,129.4200,0.3581,3.0000,0.1917,-1
KHAPRETA_510206,312072.860,2624413.200,130.3600,0.0600,2.0600,0.1316,-1
KHAPRETA_510206,312074.860,2624413.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,312086.860,2624413.200,129.5300,0.0031,2.8900,0.1847,-1
KHAPRETA_510206,312090.860,2624413.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312093.860,2624413.200,130.4800,0.3869,1.9400,0.1240,-1
KHAPRETA_510206,312094.860,2624413.200,130.5500,0.3519,1.8700,0.1195,-1
KHAPRETA_510206,312096.860,2624413.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312099.860,2624413.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312103.860,2624413.200,130.0600,0.2669,2.3600,0.1508,-1
KHAPRETA_510206,312104.860,2624413.200,130.3100,0.5053,2.1100,0.1348,-1
KHAPRETA_510206,312105.860,2624413.200,130.3300,0.2669,2.0900,0.1335,-1
KHAPRETA_510206,312107.860,2624413.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312110.860,2624413.200,131.2200,0.6119,1.2000,0.0767,-1
KHAPRETA_510206,312111.860,2624413.200,131.0000,0.7219,1.4200,0.0907,-1
KHAPRETA_510206,312114.860,2624413.200,130.9100,0.7569,1.5100,0.0965,-1
KHAPRETA_510206,312115.860,2624413.200,131.2900,0.7081,1.1300,0.0722,-1
KHAPRETA_510206,312116.860,2624413.200,131.1600,0.7569,1.2600,0.0805,-1
KHAPRETA_510206,312120.860,2624413.200,131.4500,1.0803,0.9700,0.0620,-1
KHAPRETA_510206,312121.860,2624413.200,131.4100,0.0250,1.0100,0.0645,-1
KHAPRETA_510206,312122.860,2624413.200,131.5000,0.8169,0.9200,0.0588,-1
KHAPRETA_510206,312125.860,2624413.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312128.860,2624413.200,130.9100,0.1700,1.5100,0.0965,-1
KHAPRETA_510206,312130.860,2624413.200,131.3800,0.1250,1.0400,0.0665,-1
KHAPRETA_510206,312142.860,2624413.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312195.860,2624413.200,131.8800,1.5348,0.5400,0.0345,-1
KHAPRETA_510206,312196.860,2624413.200,131.7100,1.0519,0.7100,0.0454,-1
KHAPRETA_510206,312198.860,2624413.200,132.0400,1.1619,0.3800,0.0243,-1
KHAPRETA_510206,312207.860,2624413.200,132.1600,1.2069,0.2600,0.0166,-1
KHAPRETA_510206,312209.860,2624413.200,132.2800,1.1369,0.1400,0.0089,-1
KHAPRETA_510206,312212.860,2624413.200,131.9900,1.0969,0.4300,0.0275,-1
KHAPRETA_510206,312215.860,2624413.200,131.9500,1.0869,0.4700,0.0300,-1
KHAPRETA_510206,312219.860,2624413.200,131.9600,1.1319,0.4600,0.0294,-1
KHAPRETA_510206,312220.860,2624413.200,132.0400,1.0919,0.3800,0.0243,-1
KHAPRETA_510206,311937.860,2624414.200,127.3200,1.1731,5.1000,0.3259,-1
KHAPRETA_510206,311939.860,2624414.200,127.2600,0.0000,5.1600,0.3297,-1
KHAPRETA_510206,311944.860,2624414.200,127.1200,1.3231,5.3000,0.3387,-1
KHAPRETA_510206,311952.860,2624414.200,127.4900,1.2781,4.9300,0.3150,-1
KHAPRETA_510206,311953.860,2624414.200,127.2200,1.6741,5.2000,0.3323,-1
KHAPRETA_510206,311956.860,2624414.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,311958.860,2624414.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,311961.860,2624414.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,311966.860,2624414.200,129.9700,0.4078,2.4500,0.1565,-1
KHAPRETA_510206,311967.860,2624414.200,129.1000,0.4292,3.3200,0.2121,-1
KHAPRETA_510206,311969.860,2624414.200,128.9600,0.4431,3.4600,0.2211,-1
KHAPRETA_510206,311970.860,2624414.200,128.8900,0.5631,3.5300,0.2256,-1
KHAPRETA_510206,311972.860,2624414.200,128.9400,0.0050,3.4800,0.2224,-1
KHAPRETA_510206,311977.860,2624414.200,129.0000,0.3931,3.4200,0.2185,-1
KHAPRETA_510206,311978.860,2624414.200,128.9900,0.3986,3.4300,0.2192,-1
KHAPRETA_510206,311979.860,2624414.200,129.0400,0.3931,3.3800,0.2160,-1
KHAPRETA_510206,311981.860,2624414.200,129.1300,0.0000,3.2900,0.2102,-1
KHAPRETA_510206,311983.860,2624414.200,129.1300,0.3631,3.2900,0.2102,-1
KHAPRETA_510206,311984.860,2624414.200,129.0500,0.3231,3.3700,0.2153,-1
KHAPRETA_510206,311987.860,2624414.200,129.0900,0.0000,3.3300,0.2128,-1
KHAPRETA_510206,312001.860,2624414.200,129.2600,0.2781,3.1600,0.2019,-1
KHAPRETA_510206,312002.860,2624414.200,129.2200,0.2688,3.2000,0.2045,-1
KHAPRETA_510206,312003.860,2624414.200,129.2200,0.2781,3.2000,0.2045,-1
KHAPRETA_510206,312006.860,2624414.200,129.2800,0.0000,3.1400,0.2006,-1
KHAPRETA_510206,312013.860,2624414.200,129.3500,0.2983,3.0700,0.1962,-1
KHAPRETA_510206,312014.860,2624414.200,129.3800,0.3121,3.0400,0.1942,-1
KHAPRETA_510206,312033.860,2624414.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312036.860,2624414.200,129.4500,0.1793,2.9700,0.1898,-1
KHAPRETA_510206,312037.860,2624414.200,129.4900,0.1631,2.9300,0.1872,-1
KHAPRETA_510206,312039.860,2624414.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312049.860,2624414.200,129.1900,0.1050,3.2300,0.2064,-1
KHAPRETA_510206,312051.860,2624414.200,129.1000,0.0000,3.3200,0.2121,-1
KHAPRETA_510206,312056.860,2624414.200,129.4100,0.0000,3.0100,0.1923,-1
KHAPRETA_510206,312062.860,2624414.200,129.0600,0.4498,3.3600,0.2147,-1
KHAPRETA_510206,312063.860,2624414.200,128.9500,0.3581,3.4700,0.2217,-1
KHAPRETA_510206,312065.860,2624414.200,128.9100,0.4481,3.5100,0.2243,-1
KHAPRETA_510206,312069.860,2624414.200,128.8300,0.4731,3.5900,0.2294,-1
KHAPRETA_510206,312070.860,2624414.200,128.8300,0.4731,3.5900,0.2294,-1
KHAPRETA_510206,312072.860,2624414.200,130.9600,0.2919,1.4600,0.0933,-1
KHAPRETA_510206,312076.860,2624414.200,132.4000,1.1369,0.0200,0.0013,-1
KHAPRETA_510206,312091.860,2624414.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312094.860,2624414.200,129.7800,0.1050,2.6400,0.1687,-1
KHAPRETA_510206,312097.860,2624414.200,129.8000,0.3088,2.6200,0.1674,-1
KHAPRETA_510206,312098.860,2624414.200,130.1600,0.4171,2.2600,0.1444,-1
KHAPRETA_510206,312100.860,2624414.200,129.8700,0.0619,2.5500,0.1629,-1
KHAPRETA_510206,312101.860,2624414.200,129.9000,0.1032,2.5200,0.1610,-1
KHAPRETA_510206,312106.860,2624414.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312112.860,2624414.200,130.7100,0.7119,1.7100,0.1093,-1
KHAPRETA_510206,312115.860,2624414.200,131.1700,0.0050,1.2500,0.0799,-1
KHAPRETA_510206,312118.860,2624414.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312128.860,2624414.200,131.4300,0.2000,0.9900,0.0633,-1
KHAPRETA_510206,312130.860,2624414.200,131.4800,0.1400,0.9400,0.0601,-1
KHAPRETA_510206,312135.860,2624414.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312137.860,2624414.200,131.1500,0.8869,1.2700,0.0812,-1
KHAPRETA_510206,312140.860,2624414.200,131.4400,0.8219,0.9800,0.0626,-1
KHAPRETA_510206,312145.860,2624414.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312147.860,2624414.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312149.860,2624414.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312152.860,2624414.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312154.860,2624414.200,130.4200,0.3819,2.0000,0.1278,-1
KHAPRETA_510206,312155.860,2624414.200,130.5400,0.3219,1.8800,0.1201,-1
KHAPRETA_510206,312158.860,2624414.200,130.7300,0.3819,1.6900,0.1080,-1
KHAPRETA_510206,312170.860,2624414.200,130.8900,0.6619,1.5300,0.0978,-1
KHAPRETA_510206,312193.860,2624414.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312209.860,2624414.200,132.0500,1.2519,0.3700,0.0236,-1
KHAPRETA_510206,312212.860,2624414.200,131.9700,1.1069,0.4500,0.0288,-1
KHAPRETA_510206,312217.860,2624414.200,131.9500,1.0869,0.4700,0.0300,-1
KHAPRETA_510206,312218.860,2624414.200,131.9500,1.0869,0.4700,0.0300,-1
KHAPRETA_510206,312221.860,2624414.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,311932.860,2624415.200,127.7200,0.0000,4.7000,0.3003,-1
KHAPRETA_510206,311935.860,2624415.200,127.4800,1.1731,4.9400,0.3157,-1
KHAPRETA_510206,311936.860,2624415.200,127.4300,0.0250,4.9900,0.3188,-1
KHAPRETA_510206,311937.860,2624415.200,127.4300,1.2303,4.9900,0.3188,-1
KHAPRETA_510206,311938.860,2624415.200,127.2800,1.7055,5.1400,0.3284,-1
KHAPRETA_510206,311942.860,2624415.200,127.2100,1.2881,5.2100,0.3329,-1
KHAPRETA_510206,311943.860,2624415.200,127.2000,0.0400,5.2200,0.3335,-1
KHAPRETA_510206,311944.860,2624415.200,127.1300,1.8501,5.2900,0.3380,-1
KHAPRETA_510206,311963.860,2624415.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,311966.860,2624415.200,129.3200,0.5300,3.1000,0.1981,-1
KHAPRETA_510206,311972.860,2624415.200,128.9900,0.4181,3.4300,0.2192,-1
KHAPRETA_510206,311985.860,2624415.200,129.1600,0.0000,3.2600,0.2083,-1
KHAPRETA_510206,311988.860,2624415.200,129.1100,0.3231,3.3100,0.2115,-1
KHAPRETA_510206,311989.860,2624415.200,129.1300,0.2881,3.2900,0.2102,-1
KHAPRETA_510206,311990.860,2624415.200,129.1100,0.0100,3.3100,0.2115,-1
KHAPRETA_510206,311991.860,2624415.200,129.1500,0.4436,3.2700,0.2089,-1
KHAPRETA_510206,311997.860,2624415.200,129.1800,0.2931,3.2400,0.2070,-1
KHAPRETA_510206,312004.860,2624415.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312007.860,2624415.200,129.2800,0.2431,3.1400,0.2006,-1
KHAPRETA_510206,312008.860,2624415.200,129.2900,0.2131,3.1300,0.2000,-1
KHAPRETA_510206,312009.860,2624415.200,129.2700,0.2431,3.1500,0.2013,-1
KHAPRETA_510206,312013.860,2624415.200,129.3300,0.2131,3.0900,0.1974,-1
KHAPRETA_510206,312017.860,2624415.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,312023.860,2624415.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312027.860,2624415.200,129.4200,0.1631,3.0000,0.1917,-1
KHAPRETA_510206,312030.860,2624415.200,129.4500,0.1731,2.9700,0.1898,-1
KHAPRETA_510206,312031.860,2624415.200,129.4300,0.1631,2.9900,0.1911,-1
KHAPRETA_510206,312035.860,2624415.200,129.4300,0.1081,2.9900,0.1911,-1
KHAPRETA_510206,312036.860,2624415.200,129.5600,0.2378,2.8600,0.1827,-1
KHAPRETA_510206,312038.860,2624415.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,312045.860,2624415.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312047.860,2624415.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,312049.860,2624415.200,129.5900,0.2931,2.8300,0.1808,-1
KHAPRETA_510206,312059.860,2624415.200,129.2700,0.0981,3.1500,0.2013,-1
KHAPRETA_510206,312065.860,2624415.200,128.8800,0.6160,3.5400,0.2262,-1
KHAPRETA_510206,312066.860,2624415.200,128.9000,0.4481,3.5200,0.2249,-1
KHAPRETA_510206,312071.860,2624415.200,129.5400,0.1081,2.8800,0.1840,-1
KHAPRETA_510206,312076.860,2624415.200,132.0500,1.3119,0.3700,0.0236,-1
KHAPRETA_510206,312087.860,2624415.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312089.860,2624415.200,129.8700,0.1369,2.5500,0.1629,-1
KHAPRETA_510206,312090.860,2624415.200,130.0500,0.0469,2.3700,0.1514,-1
KHAPRETA_510206,312094.860,2624415.200,130.7600,0.0631,1.6600,0.1061,-1
KHAPRETA_510206,312095.860,2624415.200,129.6500,0.4919,2.7700,0.1770,-1
KHAPRETA_510206,312097.860,2624415.200,130.2600,0.4466,2.1600,0.1380,-1
KHAPRETA_510206,312098.860,2624415.200,130.6100,0.3088,1.8100,0.1157,-1
KHAPRETA_510206,312101.860,2624415.200,129.9600,0.0850,2.4600,0.1572,-1
KHAPRETA_510206,312103.860,2624415.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312107.860,2624415.200,130.3600,0.2719,2.0600,0.1316,-1
KHAPRETA_510206,312112.860,2624415.200,131.2000,0.0900,1.2200,0.0780,-1
KHAPRETA_510206,312115.860,2624415.200,131.3000,0.6969,1.1200,0.0716,-1
KHAPRETA_510206,312117.860,2624415.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312128.860,2624415.200,131.3100,0.8269,1.1100,0.0709,-1
KHAPRETA_510206,312130.860,2624415.200,131.6600,0.1300,0.7600,0.0486,-1
KHAPRETA_510206,312137.860,2624415.200,131.5500,0.3150,0.8700,0.0556,-1
KHAPRETA_510206,312139.860,2624415.200,131.4400,0.8219,0.9800,0.0626,-1
KHAPRETA_510206,312140.860,2624415.200,131.4200,0.8399,1.0000,0.0639,-1
KHAPRETA_510206,312143.860,2624415.200,131.2900,0.7969,1.1300,0.0722,-1
KHAPRETA_510206,312144.860,2624415.200,131.3700,0.7569,1.0500,0.0671,-1
KHAPRETA_510206,312158.860,2624415.200,130.5400,0.7107,1.8800,0.1201,-1
KHAPRETA_510206,312159.860,2624415.200,130.8300,0.3819,1.5900,0.1016,-1
KHAPRETA_510206,312170.860,2624415.200,131.1000,0.5569,1.3200,0.0843,-1
KHAPRETA_510206,312184.860,2624415.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312186.860,2624415.200,131.3900,0.0000,1.0300,0.0658,-1
KHAPRETA_510206,312188.860,2624415.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312190.860,2624415.200,131.4400,0.8969,0.9800,0.0626,-1
KHAPRETA_510206,312194.860,2624415.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312196.860,2624415.200,131.7400,0.0000,0.6800,0.0435,-1
KHAPRETA_510206,312215.860,2624415.200,131.9400,1.0869,0.4800,0.0307,-1
KHAPRETA_510206,311925.860,2624416.200,127.2400,0.0000,5.1800,0.3310,-1
KHAPRETA_510206,311934.860,2624416.200,127.4400,0.0000,4.9800,0.3182,-1
KHAPRETA_510206,311938.860,2624416.200,127.3000,1.2481,5.1200,0.3272,-1
KHAPRETA_510206,311940.860,2624416.200,127.3200,1.2681,5.1000,0.3259,-1
KHAPRETA_510206,311941.860,2624416.200,127.2400,1.7617,5.1800,0.3310,-1
KHAPRETA_510206,311946.860,2624416.200,127.2200,1.3081,5.2000,0.3323,-1
KHAPRETA_510206,311959.860,2624416.200,132.0000,1.2832,0.4200,0.0268,-1
KHAPRETA_510206,311960.860,2624416.200,131.7300,1.1119,0.6900,0.0441,-1
KHAPRETA_510206,311966.860,2624416.200,128.9100,0.2281,3.5100,0.2243,-1
KHAPRETA_510206,311969.860,2624416.200,128.9300,0.0000,3.4900,0.2230,-1
KHAPRETA_510206,311977.860,2624416.200,129.0000,0.0000,3.4200,0.2185,-1
KHAPRETA_510206,311982.860,2624416.200,129.0500,0.3631,3.3700,0.2153,-1
KHAPRETA_510206,311987.860,2624416.200,129.0900,0.0000,3.3300,0.2128,-1
KHAPRETA_510206,311989.860,2624416.200,129.2000,0.3231,3.2200,0.2058,-1
KHAPRETA_510206,311991.860,2624416.200,129.1900,0.4357,3.2300,0.2064,-1
KHAPRETA_510206,311992.860,2624416.200,129.1700,0.2931,3.2500,0.2077,-1
KHAPRETA_510206,311996.860,2624416.200,129.2600,0.2931,3.1600,0.2019,-1
KHAPRETA_510206,311997.860,2624416.200,129.1900,0.2991,3.2300,0.2064,-1
KHAPRETA_510206,311998.860,2624416.200,129.2100,0.2931,3.2100,0.2051,-1
KHAPRETA_510206,312003.860,2624416.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312008.860,2624416.200,129.3500,0.2431,3.0700,0.1962,-1
KHAPRETA_510206,312015.860,2624416.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,312019.860,2624416.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312021.860,2624416.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,312026.860,2624416.200,129.4200,0.1631,3.0000,0.1917,-1
KHAPRETA_510206,312027.860,2624416.200,129.4500,0.2518,2.9700,0.1898,-1
KHAPRETA_510206,312034.860,2624416.200,129.5300,0.1531,2.8900,0.1847,-1
KHAPRETA_510206,312041.860,2624416.200,129.4300,0.0000,2.9900,0.1911,-1
