file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312046.860,2624416.200,129.4300,0.1781,2.9900,0.1911,-1
KHAPRETA_510206,312055.860,2624416.200,129.3800,0.2231,3.0400,0.1942,-1
KHAPRETA_510206,312057.860,2624416.200,129.1000,0.3331,3.3200,0.2121,-1
KHAPRETA_510206,312058.860,2624416.200,129.1100,0.2400,3.3100,0.2115,-1
KHAPRETA_510206,312059.860,2624416.200,129.5800,0.4183,2.8400,0.1815,-1
KHAPRETA_510206,312069.860,2624416.200,129.0000,0.0000,3.4200,0.2185,-1
KHAPRETA_510206,312071.860,2624416.200,129.5600,0.2550,2.8600,0.1827,-1
KHAPRETA_510206,312088.860,2624416.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312091.860,2624416.200,130.2300,0.0000,2.1900,0.1399,-1
KHAPRETA_510206,312096.860,2624416.200,130.0500,0.2503,2.3700,0.1514,-1
KHAPRETA_510206,312097.860,2624416.200,130.1200,0.2780,2.3000,0.1470,-1
KHAPRETA_510206,312099.860,2624416.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312101.860,2624416.200,130.0700,0.0919,2.3500,0.1502,-1
KHAPRETA_510206,312104.860,2624416.200,130.3700,0.3819,2.0500,0.1310,-1
KHAPRETA_510206,312107.860,2624416.200,130.3200,0.1250,2.1000,0.1342,-1
KHAPRETA_510206,312109.860,2624416.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312111.860,2624416.200,130.8800,0.5569,1.5400,0.0984,-1
KHAPRETA_510206,312112.860,2624416.200,130.8900,0.3482,1.5300,0.0978,-1
KHAPRETA_510206,312113.860,2624416.200,131.0300,0.6475,1.3900,0.0888,-1
KHAPRETA_510206,312114.860,2624416.200,131.0600,0.6269,1.3600,0.0869,-1
KHAPRETA_510206,312116.860,2624416.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312119.860,2624416.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312125.860,2624416.200,131.2300,0.7919,1.1900,0.0760,-1
KHAPRETA_510206,312126.860,2624416.200,131.3600,0.7829,1.0600,0.0677,-1
KHAPRETA_510206,312127.860,2624416.200,131.5900,0.7919,0.8300,0.0530,-1
KHAPRETA_510206,312130.860,2624416.200,131.7400,0.9419,0.6800,0.0435,-1
KHAPRETA_510206,312132.860,2624416.200,131.5400,0.9369,0.8800,0.0562,-1
KHAPRETA_510206,312134.860,2624416.200,131.3000,0.7319,1.1200,0.0716,-1
KHAPRETA_510206,312136.860,2624416.200,131.3600,1.0019,1.0600,0.0677,-1
KHAPRETA_510206,312137.860,2624416.200,131.7800,1.1890,0.6400,0.0409,-1
KHAPRETA_510206,312140.860,2624416.200,131.6700,1.0247,0.7500,0.0479,-1
KHAPRETA_510206,312141.860,2624416.200,131.0000,0.9469,1.4200,0.0907,-1
KHAPRETA_510206,312145.860,2624416.200,131.4700,0.0000,0.9500,0.0607,-1
KHAPRETA_510206,312147.860,2624416.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312149.860,2624416.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312190.860,2624416.200,131.5700,1.2381,0.8500,0.0543,-1
KHAPRETA_510206,312191.860,2624416.200,131.6100,0.8969,0.8100,0.0518,-1
KHAPRETA_510206,312193.860,2624416.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312201.860,2624416.200,132.2200,1.2119,0.2000,0.0128,-1
KHAPRETA_510206,312202.860,2624416.200,132.2000,1.2219,0.2200,0.0141,-1
KHAPRETA_510206,312207.860,2624416.200,131.9400,1.0519,0.4800,0.0307,-1
KHAPRETA_510206,312215.860,2624416.200,131.9500,1.0819,0.4700,0.0300,-1
KHAPRETA_510206,312219.860,2624416.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,311930.860,2624417.200,127.7200,0.0000,4.7000,0.3003,-1
KHAPRETA_510206,311937.860,2624417.200,127.4100,0.0000,5.0100,0.3201,-1
KHAPRETA_510206,311941.860,2624417.200,127.2500,1.2681,5.1700,0.3304,-1
KHAPRETA_510206,311944.860,2624417.200,126.9400,1.3431,5.4800,0.3502,-1
KHAPRETA_510206,311945.860,2624417.200,127.0900,0.1100,5.3300,0.3406,-1
KHAPRETA_510206,311946.860,2624417.200,127.1600,1.8540,5.2600,0.3361,-1
KHAPRETA_510206,311959.860,2624417.200,131.4400,1.1119,0.9800,0.0626,-1
KHAPRETA_510206,311961.860,2624417.200,130.2300,0.1369,2.1900,0.1399,-1
KHAPRETA_510206,311962.860,2624417.200,130.0500,0.4757,2.3700,0.1514,-1
KHAPRETA_510206,311964.860,2624417.200,128.8500,0.3781,3.5700,0.2281,-1
KHAPRETA_510206,311965.860,2624417.200,129.0200,0.4631,3.4000,0.2173,-1
KHAPRETA_510206,311971.860,2624417.200,129.0200,0.5453,3.4000,0.2173,-1
KHAPRETA_510206,311972.860,2624417.200,129.0000,0.3781,3.4200,0.2185,-1
KHAPRETA_510206,311979.860,2624417.200,129.0300,0.0000,3.3900,0.2166,-1
KHAPRETA_510206,311982.860,2624417.200,129.0500,0.3631,3.3700,0.2153,-1
KHAPRETA_510206,311985.860,2624417.200,129.0600,0.0000,3.3600,0.2147,-1
KHAPRETA_510206,311995.860,2624417.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,312007.860,2624417.200,129.2900,0.2481,3.1300,0.2000,-1
KHAPRETA_510206,312020.860,2624417.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,312022.860,2624417.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,312024.860,2624417.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312033.860,2624417.200,129.4500,0.1531,2.9700,0.1898,-1
KHAPRETA_510206,312034.860,2624417.200,129.4700,0.2043,2.9500,0.1885,-1
KHAPRETA_510206,312036.860,2624417.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,312046.860,2624417.200,129.4200,0.1731,3.0000,0.1917,-1
KHAPRETA_510206,312048.860,2624417.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312054.860,2624417.200,129.2000,0.2231,3.2200,0.2058,-1
KHAPRETA_510206,312055.860,2624417.200,129.3300,0.3496,3.0900,0.1974,-1
KHAPRETA_510206,312066.860,2624417.200,129.0200,0.4281,3.4000,0.2173,-1
KHAPRETA_510206,312067.860,2624417.200,128.9200,0.5311,3.5000,0.2236,-1
KHAPRETA_510206,312070.860,2624417.200,128.9900,0.3731,3.4300,0.2192,-1
KHAPRETA_510206,312071.860,2624417.200,129.0300,0.4076,3.3900,0.2166,-1
KHAPRETA_510206,312073.860,2624417.200,129.4300,0.8419,2.9900,0.1911,-1
KHAPRETA_510206,312074.860,2624417.200,131.4600,0.4432,0.9600,0.0613,-1
KHAPRETA_510206,312092.860,2624417.200,130.3200,0.3019,2.1000,0.1342,-1
KHAPRETA_510206,312095.860,2624417.200,130.4400,0.1819,1.9800,0.1265,-1
KHAPRETA_510206,312096.860,2624417.200,130.1400,0.3323,2.2800,0.1457,-1
KHAPRETA_510206,312100.860,2624417.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312104.860,2624417.200,130.5400,0.5576,1.8800,0.1201,-1
KHAPRETA_510206,312105.860,2624417.200,130.7200,0.3833,1.7000,0.1086,-1
KHAPRETA_510206,312106.860,2624417.200,129.8600,0.3050,2.5600,0.1636,-1
KHAPRETA_510206,312107.860,2624417.200,130.1100,0.0653,2.3100,0.1476,-1
KHAPRETA_510206,312112.860,2624417.200,130.5200,0.8499,1.9000,0.1214,-1
KHAPRETA_510206,312113.860,2624417.200,131.0600,0.7290,1.3600,0.0869,-1
KHAPRETA_510206,312115.860,2624417.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312126.860,2624417.200,131.3000,0.7919,1.1200,0.0716,-1
KHAPRETA_510206,312132.860,2624417.200,131.6500,0.8819,0.7700,0.0492,-1
KHAPRETA_510206,312134.860,2624417.200,131.2400,0.1250,1.1800,0.0754,-1
KHAPRETA_510206,312138.860,2624417.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312142.860,2624417.200,131.3100,0.9806,1.1100,0.0709,-1
KHAPRETA_510206,312143.860,2624417.200,131.0700,0.8121,1.3500,0.0863,-1
KHAPRETA_510206,312151.860,2624417.200,130.8900,0.5319,1.5300,0.0978,-1
KHAPRETA_510206,312152.860,2624417.200,130.8400,0.5569,1.5800,0.1010,-1
KHAPRETA_510206,312154.860,2624417.200,130.7800,0.5469,1.6400,0.1048,-1
KHAPRETA_510206,312157.860,2624417.200,130.4800,0.4719,1.9400,0.1240,-1
KHAPRETA_510206,312158.860,2624417.200,130.7200,0.3519,1.7000,0.1086,-1
KHAPRETA_510206,312184.860,2624417.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312195.860,2624417.200,131.5700,0.0000,0.8500,0.0543,-1
KHAPRETA_510206,312198.860,2624417.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312206.860,2624417.200,132.0600,1.0519,0.3600,0.0230,-1
KHAPRETA_510206,312207.860,2624417.200,131.8800,0.1172,0.5400,0.0345,-1
KHAPRETA_510206,312208.860,2624417.200,131.9100,1.0519,0.5100,0.0326,-1
KHAPRETA_510206,312210.860,2624417.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312213.860,2624417.200,131.9300,1.1119,0.4900,0.0313,-1
KHAPRETA_510206,311931.860,2624418.200,127.7300,1.0181,4.6900,0.2997,-1
KHAPRETA_510206,311932.860,2624418.200,127.7400,0.0500,4.6800,0.2990,-1
KHAPRETA_510206,311933.860,2624418.200,127.6300,1.0181,4.7900,0.3061,-1
KHAPRETA_510206,311935.860,2624418.200,127.6100,0.0000,4.8100,0.3073,-1
KHAPRETA_510206,311939.860,2624418.200,127.3400,0.0000,5.0800,0.3246,-1
KHAPRETA_510206,311962.860,2624418.200,128.9400,0.6950,3.4800,0.2224,-1
KHAPRETA_510206,311969.860,2624418.200,129.0000,0.3781,3.4200,0.2185,-1
KHAPRETA_510206,311971.860,2624418.200,129.0100,0.3781,3.4100,0.2179,-1
KHAPRETA_510206,311976.860,2624418.200,129.0000,0.5064,3.4200,0.2185,-1
KHAPRETA_510206,311977.860,2624418.200,129.0600,0.0100,3.3600,0.2147,-1
KHAPRETA_510206,311978.860,2624418.200,128.9800,0.3581,3.4400,0.2198,-1
KHAPRETA_510206,311981.860,2624418.200,129.0600,0.0000,3.3600,0.2147,-1
KHAPRETA_510206,311983.860,2624418.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,311986.860,2624418.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,311992.860,2624418.200,129.1600,0.4428,3.2600,0.2083,-1
KHAPRETA_510206,311993.860,2624418.200,129.1400,0.3081,3.2800,0.2096,-1
KHAPRETA_510206,311997.860,2624418.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312005.860,2624418.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312007.860,2624418.200,129.2800,0.2431,3.1400,0.2006,-1
KHAPRETA_510206,312010.860,2624418.200,129.3000,0.0000,3.1200,0.1994,-1
KHAPRETA_510206,312015.860,2624418.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312017.860,2624418.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,312019.860,2624418.200,129.3700,0.2081,3.0500,0.1949,-1
KHAPRETA_510206,312047.860,2624418.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,312049.860,2624418.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312051.860,2624418.200,129.1900,0.2381,3.2300,0.2064,-1
KHAPRETA_510206,312052.860,2624418.200,129.3000,0.0200,3.1200,0.1994,-1
KHAPRETA_510206,312053.860,2624418.200,129.2300,0.2381,3.1900,0.2038,-1
KHAPRETA_510206,312062.860,2624418.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312067.860,2624418.200,129.0300,0.4281,3.3900,0.2166,-1
KHAPRETA_510206,312069.860,2624418.200,128.9800,0.0000,3.4400,0.2198,-1
KHAPRETA_510206,312074.860,2624418.200,128.9600,1.2250,3.4600,0.2211,-1
KHAPRETA_510206,312090.860,2624418.200,129.5300,0.1369,2.8900,0.1847,-1
KHAPRETA_510206,312091.860,2624418.200,130.0500,0.4250,2.3700,0.1514,-1
KHAPRETA_510206,312092.860,2624418.200,130.3800,0.1413,2.0400,0.1304,-1
KHAPRETA_510206,312096.860,2624418.200,130.0800,0.3027,2.3400,0.1495,-1
KHAPRETA_510206,312097.860,2624418.200,130.2600,0.2148,2.1600,0.1380,-1
KHAPRETA_510206,312098.860,2624418.200,130.0100,0.2419,2.4100,0.1540,-1
KHAPRETA_510206,312102.860,2624418.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312105.860,2624418.200,130.1300,0.4719,2.2900,0.1463,-1
KHAPRETA_510206,312107.860,2624418.200,130.4200,0.1669,2.0000,0.1278,-1
KHAPRETA_510206,312121.860,2624418.200,130.9500,0.8090,1.4700,0.0939,-1
KHAPRETA_510206,312122.860,2624418.200,130.9000,0.0650,1.5200,0.0971,-1
KHAPRETA_510206,312123.860,2624418.200,131.0800,0.5450,1.3400,0.0856,-1
KHAPRETA_510206,312124.860,2624418.200,131.3000,0.5833,1.1200,0.0716,-1
KHAPRETA_510206,312125.860,2624418.200,131.1600,0.7619,1.2600,0.0805,-1
KHAPRETA_510206,312134.860,2624418.200,131.5500,0.9540,0.8700,0.0556,-1
KHAPRETA_510206,312135.860,2624418.200,131.0000,0.8869,1.4200,0.0907,-1
KHAPRETA_510206,312137.860,2624418.200,131.3900,0.0000,1.0300,0.0658,-1
KHAPRETA_510206,312139.860,2624418.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312141.860,2624418.200,131.2900,0.7369,1.1300,0.0722,-1
KHAPRETA_510206,312142.860,2624418.200,131.2500,0.9101,1.1700,0.0748,-1
KHAPRETA_510206,312143.860,2624418.200,130.3100,0.9806,2.1100,0.1348,-1
KHAPRETA_510206,312145.860,2624418.200,130.8100,0.3819,1.6100,0.1029,-1
KHAPRETA_510206,312146.860,2624418.200,130.5400,0.7382,1.8800,0.1201,-1
KHAPRETA_510206,312149.860,2624418.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312153.860,2624418.200,130.9200,0.8059,1.5000,0.0958,-1
KHAPRETA_510206,312154.860,2624418.200,130.8700,0.7610,1.5500,0.0990,-1
KHAPRETA_510206,312161.860,2624418.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312179.860,2624418.200,132.4100,0.6769,0.0100,0.0006,-1
KHAPRETA_510206,312180.860,2624418.200,131.1300,1.4222,1.2900,0.0824,-1
KHAPRETA_510206,312194.860,2624418.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312207.860,2624418.200,131.7600,1.0519,0.6600,0.0422,-1
KHAPRETA_510206,312213.860,2624418.200,132.0000,0.0700,0.4200,0.0268,-1
KHAPRETA_510206,312217.860,2624418.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,311945.860,2624419.200,127.3000,1.7853,5.1200,0.3272,-1
KHAPRETA_510206,311946.860,2624419.200,127.1200,1.7794,5.3000,0.3387,-1
KHAPRETA_510206,311960.860,2624419.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,311962.860,2624419.200,128.6600,0.2450,3.7600,0.2403,-1
KHAPRETA_510206,311966.860,2624419.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,311968.860,2624419.200,128.9900,0.3781,3.4300,0.2192,-1
KHAPRETA_510206,311969.860,2624419.200,129.0200,0.5523,3.4000,0.2173,-1
KHAPRETA_510206,311972.860,2624419.200,128.9800,0.0000,3.4400,0.2198,-1
KHAPRETA_510206,311975.860,2624419.200,128.9700,0.3581,3.4500,0.2204,-1
KHAPRETA_510206,311976.860,2624419.200,129.0600,0.5595,3.3600,0.2147,-1
KHAPRETA_510206,311990.860,2624419.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,311992.860,2624419.200,129.1600,0.0150,3.2600,0.2083,-1
KHAPRETA_510206,312011.860,2624419.200,129.3400,0.2081,3.0800,0.1968,-1
KHAPRETA_510206,312013.860,2624419.200,129.2900,0.2231,3.1300,0.2000,-1
KHAPRETA_510206,312014.860,2624419.200,129.3300,0.2431,3.0900,0.1974,-1
KHAPRETA_510206,312016.860,2624419.200,129.3500,0.2181,3.0700,0.1962,-1
KHAPRETA_510206,312019.860,2624419.200,129.3600,0.2031,3.0600,0.1955,-1
KHAPRETA_510206,312027.860,2624419.200,129.3900,0.1631,3.0300,0.1936,-1
KHAPRETA_510206,312029.860,2624419.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312034.860,2624419.200,129.4600,0.1481,2.9600,0.1891,-1
KHAPRETA_510206,312035.860,2624419.200,129.4800,0.1581,2.9400,0.1879,-1
KHAPRETA_510206,312037.860,2624419.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312041.860,2624419.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312046.860,2624419.200,129.4600,0.0000,2.9600,0.1891,-1
KHAPRETA_510206,312059.860,2624419.200,129.4700,0.1231,2.9500,0.1885,-1
KHAPRETA_510206,312061.860,2624419.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312071.860,2624419.200,129.1500,0.5347,3.2700,0.2089,-1
KHAPRETA_510206,312072.860,2624419.200,129.0300,0.1500,3.3900,0.2166,-1
KHAPRETA_510206,312073.860,2624419.200,128.8500,0.0100,3.5700,0.2281,-1
KHAPRETA_510206,312074.860,2624419.200,129.0100,1.3435,3.4100,0.2179,-1
KHAPRETA_510206,312075.860,2624419.200,131.4100,0.3831,1.0100,0.0645,-1
KHAPRETA_510206,312092.860,2624419.200,130.2500,0.3019,2.1700,0.1387,-1
KHAPRETA_510206,312097.860,2624419.200,130.2000,0.2750,2.2200,0.1419,-1
KHAPRETA_510206,312103.860,2624419.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312114.860,2624419.200,131.0700,0.9167,1.3500,0.0863,-1
KHAPRETA_510206,312115.860,2624419.200,131.1500,0.6469,1.2700,0.0812,-1
KHAPRETA_510206,312117.860,2624419.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312119.860,2624419.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312121.860,2624419.200,130.9400,0.5869,1.4800,0.0946,-1
KHAPRETA_510206,312123.860,2624419.200,130.7900,0.8739,1.6300,0.1042,-1
KHAPRETA_510206,312124.860,2624419.200,130.9400,0.9152,1.4800,0.0946,-1
KHAPRETA_510206,312130.860,2624419.200,130.9200,0.9963,1.5000,0.0958,-1
KHAPRETA_510206,312131.860,2624419.200,131.3000,0.5719,1.1200,0.0716,-1
KHAPRETA_510206,312133.860,2624419.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312144.860,2624419.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312146.860,2624419.200,130.8300,0.3819,1.5900,0.1016,-1
KHAPRETA_510206,312150.860,2624419.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312152.860,2624419.200,130.9400,0.8266,1.4800,0.0946,-1
KHAPRETA_510206,312153.860,2624419.200,130.9600,0.8159,1.4600,0.0933,-1
KHAPRETA_510206,312180.860,2624419.200,130.8500,0.1500,1.5700,0.1003,-1
KHAPRETA_510206,312182.860,2624419.200,130.7800,0.5369,1.6400,0.1048,-1
KHAPRETA_510206,312183.860,2624419.200,130.8500,0.5378,1.5700,0.1003,-1
KHAPRETA_510206,312184.860,2624419.200,130.8400,0.5369,1.5800,0.1010,-1
KHAPRETA_510206,312188.860,2624419.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312203.860,2624419.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,312205.860,2624419.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312210.860,2624419.200,131.8300,1.0569,0.5900,0.0377,-1
KHAPRETA_510206,312213.860,2624419.200,132.0700,1.1119,0.3500,0.0224,-1
KHAPRETA_510206,311937.860,2624420.200,127.5200,1.1531,4.9000,0.3131,-1
KHAPRETA_510206,311940.860,2624420.200,127.3200,0.0000,5.1000,0.3259,-1
KHAPRETA_510206,311945.860,2624420.200,127.3900,1.2809,5.0300,0.3214,-1
KHAPRETA_510206,311946.860,2624420.200,127.2200,1.7853,5.2000,0.3323,-1
KHAPRETA_510206,311959.860,2624420.200,129.5300,0.3419,2.8900,0.1847,-1
KHAPRETA_510206,311962.860,2624420.200,128.4500,0.5581,3.9700,0.2537,-1
KHAPRETA_510206,311973.860,2624420.200,129.0300,0.0000,3.3900,0.2166,-1
KHAPRETA_510206,311977.860,2624420.200,129.0400,0.0000,3.3800,0.2160,-1
KHAPRETA_510206,311979.860,2624420.200,129.0500,0.0000,3.3700,0.2153,-1
KHAPRETA_510206,311982.860,2624420.200,129.1100,0.4922,3.3100,0.2115,-1
KHAPRETA_510206,311983.860,2624420.200,129.0800,0.3331,3.3400,0.2134,-1
KHAPRETA_510206,311989.860,2624420.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,311992.860,2624420.200,129.1300,0.4321,3.2900,0.2102,-1
KHAPRETA_510206,311993.860,2624420.200,129.1700,0.3231,3.2500,0.2077,-1
KHAPRETA_510206,312000.860,2624420.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312003.860,2624420.200,129.2500,0.2481,3.1700,0.2026,-1
KHAPRETA_510206,312004.860,2624420.200,129.2800,0.3616,3.1400,0.2006,-1
KHAPRETA_510206,312010.860,2624420.200,129.3800,0.2081,3.0400,0.1942,-1
KHAPRETA_510206,312011.860,2624420.200,129.3600,0.2946,3.0600,0.1955,-1
KHAPRETA_510206,312016.860,2624420.200,129.3400,0.2131,3.0800,0.1968,-1
KHAPRETA_510206,312023.860,2624420.200,129.4100,0.1481,3.0100,0.1923,-1
KHAPRETA_510206,312024.860,2624420.200,129.4800,0.2519,2.9400,0.1879,-1
KHAPRETA_510206,312026.860,2624420.200,129.4200,0.1631,3.0000,0.1917,-1
KHAPRETA_510206,312027.860,2624420.200,129.4500,0.2626,2.9700,0.1898,-1
KHAPRETA_510206,312033.860,2624420.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,312048.860,2624420.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,312052.860,2624420.200,129.6100,0.2589,2.8100,0.1796,-1
KHAPRETA_510206,312053.860,2624420.200,129.4100,0.0831,3.0100,0.1923,-1
KHAPRETA_510206,312059.860,2624420.200,129.5300,0.1531,2.8900,0.1847,-1
KHAPRETA_510206,312068.860,2624420.200,129.0400,0.0000,3.3800,0.2160,-1
KHAPRETA_510206,312070.860,2624420.200,128.9700,0.3831,3.4500,0.2204,-1
KHAPRETA_510206,312071.860,2624420.200,129.0100,0.5104,3.4100,0.2179,-1
KHAPRETA_510206,312089.860,2624420.200,128.6400,0.2831,3.7800,0.2415,-1
KHAPRETA_510206,312090.860,2624420.200,129.2100,0.5681,3.2100,0.2051,-1
KHAPRETA_510206,312097.860,2624420.200,129.7100,0.2962,2.7100,0.1732,-1
KHAPRETA_510206,312098.860,2624420.200,130.1900,0.0712,2.2300,0.1425,-1
KHAPRETA_510206,312106.860,2624420.200,130.5400,0.3519,1.8800,0.1201,-1
KHAPRETA_510206,312112.860,2624420.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312114.860,2624420.200,130.9900,0.6469,1.4300,0.0914,-1
KHAPRETA_510206,312125.860,2624420.200,130.8700,0.7069,1.5500,0.0990,-1
KHAPRETA_510206,312126.860,2624420.200,131.1900,0.7283,1.2300,0.0786,-1
KHAPRETA_510206,312127.860,2624420.200,131.2200,1.0541,1.2000,0.0767,-1
KHAPRETA_510206,312129.860,2624420.200,131.1500,0.9221,1.2700,0.0812,-1
KHAPRETA_510206,312130.860,2624420.200,131.0600,0.6869,1.3600,0.0869,-1
KHAPRETA_510206,312138.860,2624420.200,131.2700,0.8694,1.1500,0.0735,-1
KHAPRETA_510206,312139.860,2624420.200,131.2300,0.8236,1.1900,0.0760,-1
KHAPRETA_510206,312142.860,2624420.200,130.5300,0.3869,1.8900,0.1208,-1
KHAPRETA_510206,312151.860,2624420.200,130.9800,0.5769,1.4400,0.0920,-1
KHAPRETA_510206,312152.860,2624420.200,130.9300,0.6027,1.4900,0.0952,-1
KHAPRETA_510206,312154.860,2624420.200,130.8300,0.7631,1.5900,0.1016,-1
KHAPRETA_510206,312155.860,2624420.200,130.8300,0.7595,1.5900,0.1016,-1
KHAPRETA_510206,312158.860,2624420.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312180.860,2624420.200,130.8300,0.0750,1.5900,0.1016,-1
KHAPRETA_510206,312183.860,2624420.200,130.8500,0.5369,1.5700,0.1003,-1
KHAPRETA_510206,312186.860,2624420.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312189.860,2624420.200,131.4600,0.7469,0.9600,0.0613,-1
KHAPRETA_510206,312195.860,2624420.200,131.5300,0.9319,0.8900,0.0569,-1
KHAPRETA_510206,312196.860,2624420.200,131.6400,0.0550,0.7800,0.0498,-1
KHAPRETA_510206,312197.860,2624420.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312198.860,2624420.200,131.6400,1.3039,0.7800,0.0498,-1
KHAPRETA_510206,312201.860,2624420.200,131.6700,0.9169,0.7500,0.0479,-1
KHAPRETA_510206,312204.860,2624420.200,131.7900,0.9919,0.6300,0.0403,-1
KHAPRETA_510206,312210.860,2624420.200,131.8900,1.1128,0.5300,0.0339,-1
KHAPRETA_510206,312211.860,2624420.200,132.0000,1.0569,0.4200,0.0268,-1
KHAPRETA_510206,311936.860,2624421.200,127.6000,1.6271,4.8200,0.3080,-1
