file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,311937.860,2624421.200,127.4700,1.0890,4.9500,0.3163,-1
KHAPRETA_510206,311942.860,2624421.200,127.1900,1.2931,5.2300,0.3342,-1
KHAPRETA_510206,311943.860,2624421.200,127.1900,1.2632,5.2300,0.3342,-1
KHAPRETA_510206,311944.860,2624421.200,127.2200,0.0300,5.2000,0.3323,-1
KHAPRETA_510206,311945.860,2624421.200,127.1300,1.7484,5.2900,0.3380,-1
KHAPRETA_510206,311959.860,2624421.200,130.4600,0.6842,1.9600,0.1252,-1
KHAPRETA_510206,311960.860,2624421.200,128.4300,0.9900,3.9900,0.2550,-1
KHAPRETA_510206,311961.860,2624421.200,128.4800,0.6731,3.9400,0.2518,-1
KHAPRETA_510206,311966.860,2624421.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,311968.860,2624421.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,311976.860,2624421.200,129.0400,0.0000,3.3800,0.2160,-1
KHAPRETA_510206,311980.860,2624421.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,311982.860,2624421.200,129.0800,0.0100,3.3400,0.2134,-1
KHAPRETA_510206,311984.860,2624421.200,129.0900,0.0000,3.3300,0.2128,-1
KHAPRETA_510206,311988.860,2624421.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,312004.860,2624421.200,129.2800,0.3336,3.1400,0.2006,-1
KHAPRETA_510206,312005.860,2624421.200,129.3300,0.2481,3.0900,0.1974,-1
KHAPRETA_510206,312012.860,2624421.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,312021.860,2624421.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,312024.860,2624421.200,129.4300,0.1481,2.9900,0.1911,-1
KHAPRETA_510206,312029.860,2624421.200,129.4400,0.1831,2.9800,0.1904,-1
KHAPRETA_510206,312051.860,2624421.200,129.7200,0.3446,2.7000,0.1725,-1
KHAPRETA_510206,312052.860,2624421.200,129.4100,0.0877,3.0100,0.1923,-1
KHAPRETA_510206,312065.860,2624421.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312095.860,2624421.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,312098.860,2624421.200,129.6500,0.2069,2.7700,0.1770,-1
KHAPRETA_510206,312106.860,2624421.200,130.4800,0.3819,1.9400,0.1240,-1
KHAPRETA_510206,312108.860,2624421.200,130.3200,0.6481,2.1000,0.1342,-1
KHAPRETA_510206,312109.860,2624421.200,130.7600,0.2719,1.6600,0.1061,-1
KHAPRETA_510206,312113.860,2624421.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312116.860,2624421.200,130.9500,0.6669,1.4700,0.0939,-1
KHAPRETA_510206,312118.860,2624421.200,131.0100,0.8328,1.4100,0.0901,-1
KHAPRETA_510206,312119.860,2624421.200,130.7600,0.6169,1.6600,0.1061,-1
KHAPRETA_510206,312124.860,2624421.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312126.860,2624421.200,131.1900,1.0541,1.2300,0.0786,-1
KHAPRETA_510206,312127.860,2624421.200,131.3400,0.7222,1.0800,0.0690,-1
KHAPRETA_510206,312128.860,2624421.200,131.2300,0.1200,1.1900,0.0760,-1
KHAPRETA_510206,312129.860,2624421.200,131.1000,0.7042,1.3200,0.0843,-1
KHAPRETA_510206,312130.860,2624421.200,130.9200,0.6638,1.5000,0.0958,-1
KHAPRETA_510206,312134.860,2624421.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312138.860,2624421.200,130.7300,0.5036,1.6900,0.1080,-1
KHAPRETA_510206,312139.860,2624421.200,130.4700,0.8694,1.9500,0.1246,-1
KHAPRETA_510206,312141.860,2624421.200,130.6700,0.6377,1.7500,0.1118,-1
KHAPRETA_510206,312142.860,2624421.200,130.5500,0.1421,1.8700,0.1195,-1
KHAPRETA_510206,312143.860,2624421.200,130.4900,0.3869,1.9300,0.1233,-1
KHAPRETA_510206,312146.860,2624421.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312149.860,2624421.200,130.8900,0.7669,1.5300,0.0978,-1
KHAPRETA_510206,312150.860,2624421.200,130.9000,0.5569,1.5200,0.0971,-1
KHAPRETA_510206,312152.860,2624421.200,131.0000,0.5769,1.4200,0.0907,-1
KHAPRETA_510206,312154.860,2624421.200,130.8800,0.7595,1.5400,0.0984,-1
KHAPRETA_510206,312155.860,2624421.200,130.8700,0.7631,1.5500,0.0990,-1
KHAPRETA_510206,312161.860,2624421.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312164.860,2624421.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,312173.860,2624421.200,132.0400,0.0000,0.3800,0.0243,-1
KHAPRETA_510206,312179.860,2624421.200,132.0100,0.4619,0.4100,0.0262,-1
KHAPRETA_510206,312180.860,2624421.200,130.7000,0.8175,1.7200,0.1099,-1
KHAPRETA_510206,312181.860,2624421.200,130.7600,0.4619,1.6600,0.1061,-1
KHAPRETA_510206,312189.860,2624421.200,131.2700,1.1288,1.1500,0.0735,-1
KHAPRETA_510206,312190.860,2624421.200,131.2800,0.7469,1.1400,0.0728,-1
KHAPRETA_510206,312193.860,2624421.200,131.1800,0.7069,1.2400,0.0792,-1
KHAPRETA_510206,312198.860,2624421.200,131.6000,0.9319,0.8200,0.0524,-1
KHAPRETA_510206,312201.860,2624421.200,131.6100,1.3463,0.8100,0.0518,-1
KHAPRETA_510206,312202.860,2624421.200,131.6900,0.9169,0.7300,0.0466,-1
KHAPRETA_510206,312204.860,2624421.200,131.7600,1.0069,0.6600,0.0422,-1
KHAPRETA_510206,312208.860,2624421.200,132.3400,1.1069,0.0800,0.0051,-1
KHAPRETA_510206,312210.860,2624421.200,131.9200,1.0569,0.5000,0.0319,-1
KHAPRETA_510206,312217.860,2624421.200,132.2300,1.6398,0.1900,0.0121,-1
KHAPRETA_510206,312218.860,2624421.200,132.1200,0.0600,0.3000,0.0192,-1
KHAPRETA_510206,312219.860,2624421.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,312220.860,2624421.200,132.1200,1.6574,0.3000,0.0192,-1
KHAPRETA_510206,311933.860,2624422.200,128.5100,0.4781,3.9100,0.2498,-1
KHAPRETA_510206,311934.860,2624422.200,128.8200,1.0108,3.6000,0.2300,-1
KHAPRETA_510206,311936.860,2624422.200,127.4800,1.6000,4.9400,0.3157,-1
KHAPRETA_510206,311937.860,2624422.200,127.4300,1.1489,4.9900,0.3188,-1
KHAPRETA_510206,311939.860,2624422.200,127.5000,0.0000,4.9200,0.3144,-1
KHAPRETA_510206,311943.860,2624422.200,127.2500,0.1900,5.1700,0.3304,-1
KHAPRETA_510206,311957.860,2624422.200,130.2200,0.0431,2.2000,0.1406,-1
KHAPRETA_510206,311958.860,2624422.200,129.6900,0.2219,2.7300,0.1744,-1
KHAPRETA_510206,311967.860,2624422.200,128.7900,0.4381,3.6300,0.2319,-1
KHAPRETA_510206,311973.860,2624422.200,128.9800,0.0000,3.4400,0.2198,-1
KHAPRETA_510206,311977.860,2624422.200,129.0600,0.3481,3.3600,0.2147,-1
KHAPRETA_510206,311978.860,2624422.200,129.0800,0.3581,3.3400,0.2134,-1
KHAPRETA_510206,311981.860,2624422.200,129.0800,0.4860,3.3400,0.2134,-1
KHAPRETA_510206,311982.860,2624422.200,129.1300,0.4922,3.2900,0.2102,-1
KHAPRETA_510206,311985.860,2624422.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,312000.860,2624422.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312013.860,2624422.200,129.3700,0.2081,3.0500,0.1949,-1
KHAPRETA_510206,312017.860,2624422.200,129.4600,0.2131,2.9600,0.1891,-1
KHAPRETA_510206,312019.860,2624422.200,129.3800,0.1981,3.0400,0.1942,-1
KHAPRETA_510206,312023.860,2624422.200,129.4100,0.0000,3.0100,0.1923,-1
KHAPRETA_510206,312025.860,2624422.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,312029.860,2624422.200,129.4100,0.0000,3.0100,0.1923,-1
KHAPRETA_510206,312035.860,2624422.200,129.4700,0.1973,2.9500,0.1885,-1
KHAPRETA_510206,312036.860,2624422.200,129.5400,0.1531,2.8800,0.1840,-1
KHAPRETA_510206,312038.860,2624422.200,129.4500,0.1431,2.9700,0.1898,-1
KHAPRETA_510206,312046.860,2624422.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,312048.860,2624422.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312050.860,2624422.200,129.9700,0.2919,2.4500,0.1565,-1
KHAPRETA_510206,312051.860,2624422.200,130.3600,0.1009,2.0600,0.1316,-1
KHAPRETA_510206,312059.860,2624422.200,129.3300,0.1281,3.0900,0.1974,-1
KHAPRETA_510206,312061.860,2624422.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312070.860,2624422.200,129.1300,0.0000,3.2900,0.2102,-1
KHAPRETA_510206,312090.860,2624422.200,129.4100,0.0000,3.0100,0.1923,-1
KHAPRETA_510206,312093.860,2624422.200,129.4200,0.1681,3.0000,0.1917,-1
KHAPRETA_510206,312094.860,2624422.200,129.4400,0.1781,2.9800,0.1904,-1
KHAPRETA_510206,312100.860,2624422.200,129.6200,0.0381,2.8000,0.1789,-1
KHAPRETA_510206,312101.860,2624422.200,129.7000,0.0781,2.7200,0.1738,-1
KHAPRETA_510206,312107.860,2624422.200,130.4100,0.4219,2.0100,0.1284,-1
KHAPRETA_510206,312108.860,2624422.200,130.6200,0.4176,1.8000,0.1150,-1
KHAPRETA_510206,312116.860,2624422.200,131.1100,0.6104,1.3100,0.0837,-1
KHAPRETA_510206,312117.860,2624422.200,130.9900,0.7370,1.4300,0.0914,-1
KHAPRETA_510206,312118.860,2624422.200,131.1200,0.8654,1.3000,0.0831,-1
KHAPRETA_510206,312123.860,2624422.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312130.860,2624422.200,131.1600,0.5719,1.2600,0.0805,-1
KHAPRETA_510206,312137.860,2624422.200,130.1900,0.3819,2.2300,0.1425,-1
KHAPRETA_510206,312138.860,2624422.200,130.5400,0.2155,1.8800,0.1201,-1
KHAPRETA_510206,312141.860,2624422.200,130.7900,0.6610,1.6300,0.1042,-1
KHAPRETA_510206,312142.860,2624422.200,130.7500,0.6377,1.6700,0.1067,-1
KHAPRETA_510206,312149.860,2624422.200,130.8200,0.0200,1.6000,0.1022,-1
KHAPRETA_510206,312160.860,2624422.200,130.4600,0.3869,1.9600,0.1252,-1
KHAPRETA_510206,312163.860,2624422.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312186.860,2624422.200,131.3300,0.5819,1.0900,0.0696,-1
KHAPRETA_510206,312191.860,2624422.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312193.860,2624422.200,131.1900,0.7019,1.2300,0.0786,-1
KHAPRETA_510206,312196.860,2624422.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312203.860,2624422.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312208.860,2624422.200,131.9900,1.2819,0.4300,0.0275,-1
KHAPRETA_510206,312217.860,2624422.200,132.0700,1.2269,0.3500,0.0224,-1
KHAPRETA_510206,312220.860,2624422.200,132.1300,1.1719,0.2900,0.0185,-1
KHAPRETA_510206,312227.860,2624422.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,311931.860,2624423.200,127.8800,0.8731,4.5400,0.2901,-1
KHAPRETA_510206,311932.860,2624423.200,128.0300,0.9481,4.3900,0.2805,-1
KHAPRETA_510206,311934.860,2624423.200,128.2000,0.4781,4.2200,0.2696,-1
KHAPRETA_510206,311937.860,2624423.200,127.5600,1.5966,4.8600,0.3105,-1
KHAPRETA_510206,311938.860,2624423.200,127.6100,1.6727,4.8100,0.3073,-1
KHAPRETA_510206,311940.860,2624423.200,127.7500,0.0000,4.6700,0.2984,-1
KHAPRETA_510206,311943.860,2624423.200,127.5700,1.2631,4.8500,0.3099,-1
KHAPRETA_510206,311959.860,2624423.200,128.3200,0.0000,4.1000,0.2620,-1
KHAPRETA_510206,311963.860,2624423.200,128.5400,0.6481,3.8800,0.2479,-1
KHAPRETA_510206,311967.860,2624423.200,128.9000,0.4931,3.5200,0.2249,-1
KHAPRETA_510206,311971.860,2624423.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,311979.860,2624423.200,129.0800,0.3431,3.3400,0.2134,-1
KHAPRETA_510206,311980.860,2624423.200,129.0900,0.3584,3.3300,0.2128,-1
KHAPRETA_510206,311981.860,2624423.200,129.0500,0.4887,3.3700,0.2153,-1
KHAPRETA_510206,311990.860,2624423.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,311995.860,2624423.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,312003.860,2624423.200,129.2600,0.2581,3.1600,0.2019,-1
KHAPRETA_510206,312004.860,2624423.200,129.2600,0.2581,3.1600,0.2019,-1
KHAPRETA_510206,312006.860,2624423.200,129.3000,0.2481,3.1200,0.1994,-1
KHAPRETA_510206,312007.860,2624423.200,129.2800,0.0050,3.1400,0.2006,-1
KHAPRETA_510206,312008.860,2624423.200,129.3100,0.2481,3.1100,0.1987,-1
KHAPRETA_510206,312012.860,2624423.200,129.3600,0.2081,3.0600,0.1955,-1
KHAPRETA_510206,312013.860,2624423.200,129.3600,0.2907,3.0600,0.1955,-1
KHAPRETA_510206,312017.860,2624423.200,129.3500,0.1581,3.0700,0.1962,-1
KHAPRETA_510206,312019.860,2624423.200,129.3800,0.0200,3.0400,0.1942,-1
KHAPRETA_510206,312021.860,2624423.200,129.4300,0.1731,2.9900,0.1911,-1
KHAPRETA_510206,312028.860,2624423.200,129.4400,0.1681,2.9800,0.1904,-1
KHAPRETA_510206,312029.860,2624423.200,129.4400,0.1831,2.9800,0.1904,-1
KHAPRETA_510206,312030.860,2624423.200,129.4400,0.1681,2.9800,0.1904,-1
KHAPRETA_510206,312033.860,2624423.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312035.860,2624423.200,129.4600,0.1531,2.9600,0.1891,-1
KHAPRETA_510206,312038.860,2624423.200,129.4900,0.1631,2.9300,0.1872,-1
KHAPRETA_510206,312040.860,2624423.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312044.860,2624423.200,129.4800,0.0319,2.9400,0.1879,-1
KHAPRETA_510206,312059.860,2624423.200,129.5200,0.2231,2.9000,0.1853,-1
KHAPRETA_510206,312068.860,2624423.200,129.1500,0.3397,3.2700,0.2089,-1
KHAPRETA_510206,312069.860,2624423.200,129.1200,0.3131,3.3000,0.2109,-1
KHAPRETA_510206,312097.860,2624423.200,129.4900,0.0631,2.9300,0.1872,-1
KHAPRETA_510206,312098.860,2624423.200,129.6500,0.1431,2.7700,0.1770,-1
KHAPRETA_510206,312103.860,2624423.200,130.1900,0.0281,2.2300,0.1425,-1
KHAPRETA_510206,312106.860,2624423.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312109.860,2624423.200,130.3600,0.4969,2.0600,0.1316,-1
KHAPRETA_510206,312114.860,2624423.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312116.860,2624423.200,131.0800,0.7394,1.3400,0.0856,-1
KHAPRETA_510206,312117.860,2624423.200,131.2500,0.8907,1.1700,0.0748,-1
KHAPRETA_510206,312128.860,2624423.200,130.9500,0.9190,1.4700,0.0939,-1
KHAPRETA_510206,312129.860,2624423.200,131.1200,0.8698,1.3000,0.0831,-1
KHAPRETA_510206,312131.860,2624423.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312133.860,2624423.200,131.3600,0.6569,1.0600,0.0677,-1
KHAPRETA_510206,312135.860,2624423.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312138.860,2624423.200,130.6100,0.3819,1.8100,0.1157,-1
KHAPRETA_510206,312140.860,2624423.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312145.860,2624423.200,130.8000,0.5119,1.6200,0.1035,-1
KHAPRETA_510206,312146.860,2624423.200,130.8000,0.7205,1.6200,0.1035,-1
KHAPRETA_510206,312149.860,2624423.200,130.8500,0.5219,1.5700,0.1003,-1
KHAPRETA_510206,312153.860,2624423.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312160.860,2624423.200,130.5500,0.3419,1.8700,0.1195,-1
KHAPRETA_510206,312176.860,2624423.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312178.860,2624423.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312180.860,2624423.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312183.860,2624423.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312186.860,2624423.200,130.9400,0.5654,1.4800,0.0946,-1
KHAPRETA_510206,312187.860,2624423.200,130.8300,0.7918,1.5900,0.1016,-1
KHAPRETA_510206,312197.860,2624423.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,311936.860,2624424.200,127.6400,1.0631,4.7800,0.3054,-1
KHAPRETA_510206,311938.860,2624424.200,127.2700,1.0831,5.1500,0.3291,-1
KHAPRETA_510206,311953.860,2624424.200,127.6900,1.2269,4.7300,0.3022,-1
KHAPRETA_510206,311954.860,2624424.200,132.2300,1.1196,0.1900,0.0121,-1
KHAPRETA_510206,311960.860,2624424.200,128.3100,0.7231,4.1100,0.2626,-1
KHAPRETA_510206,311963.860,2624424.200,128.4800,0.6181,3.9400,0.2518,-1
KHAPRETA_510206,311966.860,2624424.200,128.5500,0.0000,3.8700,0.2473,-1
KHAPRETA_510206,311969.860,2624424.200,129.0800,0.4231,3.3400,0.2134,-1
KHAPRETA_510206,311974.860,2624424.200,129.0300,0.0000,3.3900,0.2166,-1
KHAPRETA_510206,311978.860,2624424.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,311980.860,2624424.200,129.0600,0.3431,3.3600,0.2147,-1
KHAPRETA_510206,311983.860,2624424.200,129.1000,0.0000,3.3200,0.2121,-1
KHAPRETA_510206,311987.860,2624424.200,129.1100,0.2981,3.3100,0.2115,-1
KHAPRETA_510206,311991.860,2624424.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,311994.860,2624424.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,311999.860,2624424.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312002.860,2624424.200,129.2800,0.0000,3.1400,0.2006,-1
KHAPRETA_510206,312010.860,2624424.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312019.860,2624424.200,129.4200,0.0050,3.0000,0.1917,-1
KHAPRETA_510206,312021.860,2624424.200,129.4300,0.2483,2.9900,0.1911,-1
KHAPRETA_510206,312022.860,2624424.200,129.4200,0.1731,3.0000,0.1917,-1
KHAPRETA_510206,312031.860,2624424.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312037.860,2624424.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,312044.860,2624424.200,129.8400,0.1481,2.5800,0.1649,-1
KHAPRETA_510206,312048.860,2624424.200,129.8300,0.0269,2.5900,0.1655,-1
KHAPRETA_510206,312049.860,2624424.200,129.8300,0.0269,2.5900,0.1655,-1
KHAPRETA_510206,312052.860,2624424.200,129.8400,0.0069,2.5800,0.1649,-1
KHAPRETA_510206,312068.860,2624424.200,129.6000,0.3131,2.8200,0.1802,-1
KHAPRETA_510206,312073.860,2624424.200,129.1100,0.0000,3.3100,0.2115,-1
KHAPRETA_510206,312095.860,2624424.200,129.5000,0.0000,2.9200,0.1866,-1
KHAPRETA_510206,312101.860,2624424.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312103.860,2624424.200,129.7200,0.2501,2.7000,0.1725,-1
KHAPRETA_510206,312104.860,2624424.200,129.7600,0.0281,2.6600,0.1700,-1
KHAPRETA_510206,312108.860,2624424.200,130.7300,0.6957,1.6900,0.1080,-1
KHAPRETA_510206,312109.860,2624424.200,130.7700,0.5015,1.6500,0.1054,-1
KHAPRETA_510206,312113.860,2624424.200,131.0000,0.4969,1.4200,0.0907,-1
KHAPRETA_510206,312116.860,2624424.200,130.9900,0.6519,1.4300,0.0914,-1
KHAPRETA_510206,312118.860,2624424.200,131.0800,0.7469,1.3400,0.0856,-1
KHAPRETA_510206,312122.860,2624424.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312125.860,2624424.200,131.2500,0.6769,1.1700,0.0748,-1
KHAPRETA_510206,312126.860,2624424.200,131.1300,1.0075,1.2900,0.0824,-1
KHAPRETA_510206,312128.860,2624424.200,131.0300,0.6482,1.3900,0.0888,-1
KHAPRETA_510206,312129.860,2624424.200,131.0600,0.9190,1.3600,0.0869,-1
KHAPRETA_510206,312132.860,2624424.200,131.4800,0.8422,0.9400,0.0601,-1
KHAPRETA_510206,312133.860,2624424.200,131.0900,1.1632,1.3300,0.0850,-1
KHAPRETA_510206,312136.860,2624424.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312142.860,2624424.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312146.860,2624424.200,130.7900,0.5119,1.6300,0.1042,-1
KHAPRETA_510206,312152.860,2624424.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312154.860,2624424.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312156.860,2624424.200,130.8500,0.5119,1.5700,0.1003,-1
KHAPRETA_510206,312158.860,2624424.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312184.860,2624424.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312186.860,2624424.200,130.9200,0.7918,1.5000,0.0958,-1
KHAPRETA_510206,312187.860,2624424.200,130.8500,0.7777,1.5700,0.1003,-1
KHAPRETA_510206,312189.860,2624424.200,131.2100,0.0000,1.2100,0.0773,-1
KHAPRETA_510206,312194.860,2624424.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312199.860,2624424.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312218.860,2624424.200,132.4000,1.2219,0.0200,0.0013,-1
KHAPRETA_510206,312219.860,2624424.200,132.2200,1.3119,0.2000,0.0128,-1
KHAPRETA_510206,312224.860,2624424.200,132.2100,1.7281,0.2100,0.0134,-1
KHAPRETA_510206,312225.860,2624424.200,132.2400,1.2169,0.1800,0.0115,-1
KHAPRETA_510206,311934.860,2624425.200,127.6300,0.0000,4.7900,0.3061,-1
KHAPRETA_510206,311936.860,2624425.200,127.6500,3.0605,4.7700,0.3048,-1
KHAPRETA_510206,311937.860,2624425.200,124.0400,2.3922,8.3800,0.5355,-1
KHAPRETA_510206,311945.860,2624425.200,127.2300,0.0000,5.1900,0.3316,-1
KHAPRETA_510206,311954.860,2624425.200,130.5900,1.2269,1.8300,0.1169,-1
KHAPRETA_510206,311958.860,2624425.200,128.3600,0.0000,4.0600,0.2594,-1
KHAPRETA_510206,311960.860,2624425.200,128.3300,0.9918,4.0900,0.2613,-1
KHAPRETA_510206,311961.860,2624425.200,128.4400,1.0120,3.9800,0.2543,-1
KHAPRETA_510206,311964.860,2624425.200,128.5100,0.6181,3.9100,0.2498,-1
KHAPRETA_510206,311965.860,2624425.200,128.5400,0.6331,3.8800,0.2479,-1
KHAPRETA_510206,311967.860,2624425.200,128.6200,0.5281,3.8000,0.2428,-1
KHAPRETA_510206,311968.860,2624425.200,128.7200,0.1550,3.7000,0.2364,-1
KHAPRETA_510206,311969.860,2624425.200,128.9300,0.5579,3.4900,0.2230,-1
KHAPRETA_510206,311973.860,2624425.200,129.0400,0.3431,3.3800,0.2160,-1
KHAPRETA_510206,311976.860,2624425.200,129.0400,0.3431,3.3800,0.2160,-1
KHAPRETA_510206,311981.860,2624425.200,129.0600,0.4746,3.3600,0.2147,-1
KHAPRETA_510206,311982.860,2624425.200,129.1100,0.3581,3.3100,0.2115,-1
KHAPRETA_510206,311984.860,2624425.200,129.1400,0.3231,3.2800,0.2096,-1
KHAPRETA_510206,311987.860,2624425.200,129.1800,0.3331,3.2400,0.2070,-1
KHAPRETA_510206,311993.860,2624425.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,311995.860,2624425.200,129.1900,0.2581,3.2300,0.2064,-1
KHAPRETA_510206,312000.860,2624425.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312003.860,2624425.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312009.860,2624425.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312013.860,2624425.200,129.3700,0.2231,3.0500,0.1949,-1
KHAPRETA_510206,312016.860,2624425.200,129.3900,0.0000,3.0300,0.1936,-1
KHAPRETA_510206,312018.860,2624425.200,129.3900,0.2730,3.0300,0.1936,-1
KHAPRETA_510206,312019.860,2624425.200,129.3900,0.1933,3.0300,0.1936,-1
KHAPRETA_510206,312025.860,2624425.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312027.860,2624425.200,129.4300,0.1681,2.9900,0.1911,-1
KHAPRETA_510206,312039.860,2624425.200,129.4800,0.0369,2.9400,0.1879,-1
KHAPRETA_510206,312047.860,2624425.200,130.2000,0.0419,2.2200,0.1419,-1
KHAPRETA_510206,312052.860,2624425.200,129.7900,0.0319,2.6300,0.1681,-1
KHAPRETA_510206,312057.860,2624425.200,129.4400,0.1681,2.9800,0.1904,-1
KHAPRETA_510206,312060.860,2624425.200,129.5400,0.1131,2.8800,0.1840,-1
KHAPRETA_510206,312062.860,2624425.200,129.4800,0.1431,2.9400,0.1879,-1
KHAPRETA_510206,312063.860,2624425.200,129.4900,0.1481,2.9300,0.1872,-1
KHAPRETA_510206,312065.860,2624425.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312074.860,2624425.200,129.1300,0.0000,3.2900,0.2102,-1
