file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312084.860,2624425.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312092.860,2624425.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,312096.860,2624425.200,129.4800,0.1331,2.9400,0.1879,-1
KHAPRETA_510206,312097.860,2624425.200,129.5100,0.2130,2.9100,0.1859,-1
KHAPRETA_510206,312100.860,2624425.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312103.860,2624425.200,129.6900,0.0281,2.7300,0.1744,-1
KHAPRETA_510206,312108.860,2624425.200,130.7500,0.6536,1.6700,0.1067,-1
KHAPRETA_510206,312109.860,2624425.200,130.6700,0.6957,1.7500,0.1118,-1
KHAPRETA_510206,312112.860,2624425.200,130.7500,0.4969,1.6700,0.1067,-1
KHAPRETA_510206,312113.860,2624425.200,130.7700,0.6144,1.6500,0.1054,-1
KHAPRETA_510206,312114.860,2624425.200,130.6400,0.0550,1.7800,0.1137,-1
KHAPRETA_510206,312115.860,2624425.200,130.8800,0.6660,1.5400,0.0984,-1
KHAPRETA_510206,312118.860,2624425.200,131.2700,0.9580,1.1500,0.0735,-1
KHAPRETA_510206,312119.860,2624425.200,131.1800,0.7469,1.2400,0.0792,-1
KHAPRETA_510206,312124.860,2624425.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312126.860,2624425.200,131.1500,0.6769,1.2700,0.0812,-1
KHAPRETA_510206,312128.860,2624425.200,131.1300,0.0650,1.2900,0.0824,-1
KHAPRETA_510206,312131.860,2624425.200,130.8600,0.5269,1.5600,0.0997,-1
KHAPRETA_510206,312132.860,2624425.200,130.8300,0.7476,1.5900,0.1016,-1
KHAPRETA_510206,312141.860,2624425.200,130.7300,0.4869,1.6900,0.1080,-1
KHAPRETA_510206,312144.860,2624425.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312153.860,2624425.200,130.8900,0.5569,1.5300,0.0978,-1
KHAPRETA_510206,312156.860,2624425.200,130.8000,0.5369,1.6200,0.1035,-1
KHAPRETA_510206,312161.860,2624425.200,130.4100,0.3919,2.0100,0.1284,-1
KHAPRETA_510206,312162.860,2624425.200,130.5600,0.3169,1.8600,0.1188,-1
KHAPRETA_510206,312164.860,2624425.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312176.860,2624425.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312181.860,2624425.200,132.2700,1.0869,0.1500,0.0096,-1
KHAPRETA_510206,312183.860,2624425.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312191.860,2624425.200,131.0000,0.8494,1.4200,0.0907,-1
KHAPRETA_510206,312192.860,2624425.200,130.9000,0.9237,1.5200,0.0971,-1
KHAPRETA_510206,312195.860,2624425.200,131.9200,1.2319,0.5000,0.0319,-1
KHAPRETA_510206,312196.860,2624425.200,132.2400,1.0719,0.1800,0.0115,-1
KHAPRETA_510206,312200.860,2624425.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312202.860,2624425.200,131.5200,0.8569,0.9000,0.0575,-1
KHAPRETA_510206,312220.860,2624425.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,312223.860,2624425.200,132.1900,1.2119,0.2300,0.0147,-1
KHAPRETA_510206,312224.860,2624425.200,132.2000,1.7140,0.2200,0.0141,-1
KHAPRETA_510206,311932.860,2624426.200,127.8300,1.0681,4.5900,0.2933,-1
KHAPRETA_510206,311933.860,2624426.200,127.6400,0.9731,4.7800,0.3054,-1
KHAPRETA_510206,311937.860,2624426.200,125.4900,1.3900,6.9300,0.4428,-1
KHAPRETA_510206,311948.860,2624426.200,129.5300,0.3719,2.8900,0.1847,-1
KHAPRETA_510206,311949.860,2624426.200,130.5200,0.1231,1.9000,0.1214,-1
KHAPRETA_510206,311953.860,2624426.200,128.1800,0.0000,4.2400,0.2709,-1
KHAPRETA_510206,311961.860,2624426.200,128.3600,0.9413,4.0600,0.2594,-1
KHAPRETA_510206,311962.860,2624426.200,128.4500,0.9735,3.9700,0.2537,-1
KHAPRETA_510206,311969.860,2624426.200,128.7200,0.4231,3.7000,0.2364,-1
KHAPRETA_510206,311973.860,2624426.200,129.0900,0.0050,3.3300,0.2128,-1
KHAPRETA_510206,311976.860,2624426.200,129.0900,0.0050,3.3300,0.2128,-1
KHAPRETA_510206,311980.860,2624426.200,129.1600,0.4746,3.2600,0.2083,-1
KHAPRETA_510206,311981.860,2624426.200,129.1000,0.4723,3.3200,0.2121,-1
KHAPRETA_510206,311984.860,2624426.200,129.1300,0.3181,3.2900,0.2102,-1
KHAPRETA_510206,311995.860,2624426.200,129.2600,0.2931,3.1600,0.2019,-1
KHAPRETA_510206,312004.860,2624426.200,129.2900,0.2431,3.1300,0.2000,-1
KHAPRETA_510206,312005.860,2624426.200,129.2900,0.3437,3.1300,0.2000,-1
KHAPRETA_510206,312013.860,2624426.200,129.3300,0.1783,3.0900,0.1974,-1
KHAPRETA_510206,312014.860,2624426.200,129.4200,0.2231,3.0000,0.1917,-1
KHAPRETA_510206,312017.860,2624426.200,129.4100,0.1931,3.0100,0.1923,-1
KHAPRETA_510206,312018.860,2624426.200,129.3900,0.1931,3.0300,0.1936,-1
KHAPRETA_510206,312019.860,2624426.200,129.4000,0.2730,3.0200,0.1930,-1
KHAPRETA_510206,312021.860,2624426.200,129.4100,0.0000,3.0100,0.1923,-1
KHAPRETA_510206,312027.860,2624426.200,129.4400,0.1731,2.9800,0.1904,-1
KHAPRETA_510206,312033.860,2624426.200,129.4800,0.1631,2.9400,0.1879,-1
KHAPRETA_510206,312034.860,2624426.200,129.4500,0.2094,2.9700,0.1898,-1
KHAPRETA_510206,312038.860,2624426.200,129.5800,0.0637,2.8400,0.1815,-1
KHAPRETA_510206,312039.860,2624426.200,129.8500,0.2006,2.5700,0.1642,-1
KHAPRETA_510206,312041.860,2624426.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312047.860,2624426.200,129.8600,0.0650,2.5600,0.1636,-1
KHAPRETA_510206,312053.860,2624426.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312055.860,2624426.200,129.5500,0.1473,2.8700,0.1834,-1
KHAPRETA_510206,312056.860,2624426.200,129.5400,0.0550,2.8800,0.1840,-1
KHAPRETA_510206,312057.860,2624426.200,129.4400,0.2054,2.9800,0.1904,-1
KHAPRETA_510206,312059.860,2624426.200,129.6000,0.1131,2.8200,0.1802,-1
KHAPRETA_510206,312060.860,2624426.200,129.5500,0.0882,2.8700,0.1834,-1
KHAPRETA_510206,312069.860,2624426.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312071.860,2624426.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,312077.860,2624426.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312097.860,2624426.200,129.4700,0.1812,2.9500,0.1885,-1
KHAPRETA_510206,312098.860,2624426.200,129.5300,0.0300,2.8900,0.1847,-1
KHAPRETA_510206,312099.860,2624426.200,129.5300,0.1925,2.8900,0.1847,-1
KHAPRETA_510206,312102.860,2624426.200,129.6500,0.1031,2.7700,0.1770,-1
KHAPRETA_510206,312115.860,2624426.200,130.7900,0.8353,1.6300,0.1042,-1
KHAPRETA_510206,312116.860,2624426.200,131.0300,0.5069,1.3900,0.0888,-1
KHAPRETA_510206,312125.860,2624426.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312128.860,2624426.200,131.1600,0.8640,1.2600,0.0805,-1
KHAPRETA_510206,312129.860,2624426.200,130.8500,0.1300,1.5700,0.1003,-1
KHAPRETA_510206,312130.860,2624426.200,130.9000,0.5369,1.5200,0.0971,-1
KHAPRETA_510206,312132.860,2624426.200,130.4500,0.5269,1.9700,0.1259,-1
KHAPRETA_510206,312134.860,2624426.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312138.860,2624426.200,130.6600,0.4769,1.7600,0.1125,-1
KHAPRETA_510206,312140.860,2624426.200,130.7500,0.4869,1.6700,0.1067,-1
KHAPRETA_510206,312141.860,2624426.200,130.7500,0.6816,1.6700,0.1067,-1
KHAPRETA_510206,312149.860,2624426.200,130.8300,0.5169,1.5900,0.1016,-1
KHAPRETA_510206,312153.860,2624426.200,130.8900,0.5569,1.5300,0.0978,-1
KHAPRETA_510206,312155.860,2624426.200,130.9500,0.5219,1.4700,0.0939,-1
KHAPRETA_510206,312159.860,2624426.200,130.8200,0.5619,1.6000,0.1022,-1
KHAPRETA_510206,312163.860,2624426.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312165.860,2624426.200,130.7000,0.6369,1.7200,0.1099,-1
KHAPRETA_510206,312166.860,2624426.200,131.0500,0.2650,1.3700,0.0875,-1
KHAPRETA_510206,312167.860,2624426.200,131.2300,0.6369,1.1900,0.0760,-1
KHAPRETA_510206,312178.860,2624426.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,312181.860,2624426.200,131.9500,1.2469,0.4700,0.0300,-1
KHAPRETA_510206,312191.860,2624426.200,131.0500,0.9237,1.3700,0.0875,-1
KHAPRETA_510206,312192.860,2624426.200,131.1600,0.5676,1.2600,0.0805,-1
KHAPRETA_510206,312193.860,2624426.200,131.2100,0.6919,1.2100,0.0773,-1
KHAPRETA_510206,312197.860,2624426.200,131.6300,0.8169,0.7900,0.0505,-1
KHAPRETA_510206,312198.860,2624426.200,131.4100,1.1419,1.0100,0.0645,-1
KHAPRETA_510206,312202.860,2624426.200,131.4900,0.8719,0.9300,0.0594,-1
KHAPRETA_510206,312219.860,2624426.200,132.3700,0.0000,0.0500,0.0032,-1
KHAPRETA_510206,312227.860,2624426.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,311929.860,2624427.200,127.7600,1.1031,4.6600,0.2978,-1
KHAPRETA_510206,311935.860,2624427.200,127.5200,0.0000,4.9000,0.3131,-1
KHAPRETA_510206,311937.860,2624427.200,126.8200,2.1387,5.6000,0.3578,-1
KHAPRETA_510206,311938.860,2624427.200,125.5500,1.4781,6.8700,0.4390,-1
KHAPRETA_510206,311945.860,2624427.200,127.2800,0.0000,5.1400,0.3284,-1
KHAPRETA_510206,311952.860,2624427.200,132.2900,1.2069,0.1300,0.0083,-1
KHAPRETA_510206,311955.860,2624427.200,128.3500,0.7881,4.0700,0.2601,-1
KHAPRETA_510206,311962.860,2624427.200,128.4400,0.6631,3.9800,0.2543,-1
KHAPRETA_510206,311968.860,2624427.200,128.5300,0.6031,3.8900,0.2486,-1
KHAPRETA_510206,311971.860,2624427.200,129.0400,0.0000,3.3800,0.2160,-1
KHAPRETA_510206,311973.860,2624427.200,129.0500,0.0100,3.3700,0.2153,-1
KHAPRETA_510206,311976.860,2624427.200,129.0300,0.4923,3.3900,0.2166,-1
KHAPRETA_510206,311977.860,2624427.200,129.0700,0.3731,3.3500,0.2141,-1
KHAPRETA_510206,311979.860,2624427.200,129.2000,0.3331,3.2200,0.2058,-1
KHAPRETA_510206,311980.860,2624427.200,129.1100,0.4218,3.3100,0.2115,-1
KHAPRETA_510206,311987.860,2624427.200,129.1600,0.0000,3.2600,0.2083,-1
KHAPRETA_510206,311991.860,2624427.200,129.2200,0.2481,3.2000,0.2045,-1
KHAPRETA_510206,311992.860,2624427.200,129.2800,0.2781,3.1400,0.2006,-1
KHAPRETA_510206,311994.860,2624427.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,311996.860,2624427.200,129.2300,0.2431,3.1900,0.2038,-1
KHAPRETA_510206,311997.860,2624427.200,129.2900,0.3933,3.1300,0.2000,-1
KHAPRETA_510206,311999.860,2624427.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312005.860,2624427.200,129.2900,0.0050,3.1300,0.2000,-1
KHAPRETA_510206,312008.860,2624427.200,129.3300,0.2918,3.0900,0.1974,-1
KHAPRETA_510206,312009.860,2624427.200,129.3300,0.2231,3.0900,0.1974,-1
KHAPRETA_510206,312013.860,2624427.200,129.3500,0.2231,3.0700,0.1962,-1
KHAPRETA_510206,312022.860,2624427.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312026.860,2624427.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,312030.860,2624427.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312034.860,2624427.200,129.4800,0.2000,2.9400,0.1879,-1
KHAPRETA_510206,312036.860,2624427.200,129.7800,0.0019,2.6400,0.1687,-1
KHAPRETA_510206,312038.860,2624427.200,129.8800,0.1017,2.5400,0.1623,-1
KHAPRETA_510206,312039.860,2624427.200,129.8300,0.0637,2.5900,0.1655,-1
KHAPRETA_510206,312042.860,2624427.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312045.860,2624427.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312047.860,2624427.200,130.0700,0.0372,2.3500,0.1502,-1
KHAPRETA_510206,312048.860,2624427.200,129.8200,0.1469,2.6000,0.1661,-1
KHAPRETA_510206,312051.860,2624427.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312055.860,2624427.200,129.6000,0.1300,2.8200,0.1802,-1
KHAPRETA_510206,312060.860,2624427.200,129.5300,0.1131,2.8900,0.1847,-1
KHAPRETA_510206,312065.860,2624427.200,129.5200,0.1431,2.9000,0.1853,-1
KHAPRETA_510206,312074.860,2624427.200,129.2000,0.2631,3.2200,0.2058,-1
KHAPRETA_510206,312076.860,2624427.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,312079.860,2624427.200,129.3000,0.2381,3.1200,0.1994,-1
KHAPRETA_510206,312080.860,2624427.200,129.3000,0.4553,3.1200,0.1994,-1
KHAPRETA_510206,312099.860,2624427.200,129.4800,0.0350,2.9400,0.1879,-1
KHAPRETA_510206,312102.860,2624427.200,129.5700,0.0631,2.8500,0.1821,-1
KHAPRETA_510206,312106.860,2624427.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312112.860,2624427.200,130.8000,0.6219,1.6200,0.1035,-1
KHAPRETA_510206,312114.860,2624427.200,130.8100,0.5769,1.6100,0.1029,-1
KHAPRETA_510206,312124.860,2624427.200,131.0100,0.8919,1.4100,0.0901,-1
KHAPRETA_510206,312135.860,2624427.200,130.7300,0.4919,1.6900,0.1080,-1
KHAPRETA_510206,312136.860,2624427.200,130.7600,0.0500,1.6600,0.1061,-1
KHAPRETA_510206,312137.860,2624427.200,130.6300,0.0150,1.7900,0.1144,-1
KHAPRETA_510206,312138.860,2624427.200,130.7300,0.6145,1.6900,0.1080,-1
KHAPRETA_510206,312145.860,2624427.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312148.860,2624427.200,130.7500,0.5169,1.6700,0.1067,-1
KHAPRETA_510206,312149.860,2624427.200,130.8100,0.4870,1.6100,0.1029,-1
KHAPRETA_510206,312155.860,2624427.200,130.8200,0.8160,1.6000,0.1022,-1
KHAPRETA_510206,312156.860,2624427.200,130.9100,0.5172,1.5100,0.0965,-1
KHAPRETA_510206,312157.860,2624427.200,130.8500,0.5669,1.5700,0.1003,-1
KHAPRETA_510206,312159.860,2624427.200,130.9000,0.7488,1.5200,0.0971,-1
KHAPRETA_510206,312160.860,2624427.200,130.8500,0.2150,1.5700,0.1003,-1
KHAPRETA_510206,312161.860,2624427.200,130.4700,0.5369,1.9500,0.1246,-1
KHAPRETA_510206,312170.860,2624427.200,131.8400,0.0000,0.5800,0.0371,-1
KHAPRETA_510206,312174.860,2624427.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,312179.860,2624427.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312182.860,2624427.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312185.860,2624427.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312187.860,2624427.200,131.9700,1.1619,0.4500,0.0288,-1
KHAPRETA_510206,312188.860,2624427.200,132.1000,1.3920,0.3200,0.0204,-1
KHAPRETA_510206,312194.860,2624427.200,131.2900,0.6419,1.1300,0.0722,-1
KHAPRETA_510206,312198.860,2624427.200,131.1100,1.0359,1.3100,0.0837,-1
KHAPRETA_510206,312199.860,2624427.200,131.0500,0.6669,1.3700,0.0875,-1
KHAPRETA_510206,312224.860,2624427.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,311922.860,2624428.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,311928.860,2624428.200,129.0700,1.1031,3.3500,0.2141,-1
KHAPRETA_510206,311929.860,2624428.200,127.5700,1.0681,4.8500,0.3099,-1
KHAPRETA_510206,311936.860,2624428.200,127.5100,1.8131,4.9100,0.3137,-1
KHAPRETA_510206,311937.860,2624428.200,126.1500,1.8624,6.2700,0.4006,-1
KHAPRETA_510206,311947.860,2624428.200,127.1300,0.7369,5.2900,0.3380,-1
KHAPRETA_510206,311948.860,2624428.200,131.2500,2.4100,1.1700,0.0748,-1
KHAPRETA_510206,311949.860,2624428.200,131.9500,0.7369,0.4700,0.0300,-1
KHAPRETA_510206,311952.860,2624428.200,132.1900,1.2569,0.2300,0.0147,-1
KHAPRETA_510206,311955.860,2624428.200,128.2000,0.7131,4.2200,0.2696,-1
KHAPRETA_510206,311961.860,2624428.200,128.4300,0.6281,3.9900,0.2550,-1
KHAPRETA_510206,311964.860,2624428.200,128.6200,0.6031,3.8000,0.2428,-1
KHAPRETA_510206,311968.860,2624428.200,128.5700,0.6231,3.8500,0.2460,-1
KHAPRETA_510206,311973.860,2624428.200,129.0700,0.4995,3.3500,0.2141,-1
KHAPRETA_510206,311974.860,2624428.200,129.0900,0.4854,3.3300,0.2128,-1
KHAPRETA_510206,311982.860,2624428.200,129.1900,0.3231,3.2300,0.2064,-1
KHAPRETA_510206,311988.860,2624428.200,129.2900,0.2981,3.1300,0.2000,-1
KHAPRETA_510206,311989.860,2624428.200,129.1800,0.0550,3.2400,0.2070,-1
KHAPRETA_510206,311990.860,2624428.200,129.1800,0.2981,3.2400,0.2070,-1
KHAPRETA_510206,311997.860,2624428.200,129.2100,0.2431,3.2100,0.2051,-1
KHAPRETA_510206,312004.860,2624428.200,129.2700,0.3402,3.1500,0.2013,-1
KHAPRETA_510206,312005.860,2624428.200,129.3000,0.3509,3.1200,0.1994,-1
KHAPRETA_510206,312008.860,2624428.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,312015.860,2624428.200,129.3900,0.0000,3.0300,0.1936,-1
KHAPRETA_510206,312021.860,2624428.200,129.3900,0.0000,3.0300,0.1936,-1
KHAPRETA_510206,312028.860,2624428.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312032.860,2624428.200,129.4900,0.1553,2.9300,0.1872,-1
KHAPRETA_510206,312033.860,2624428.200,129.4800,0.1801,2.9400,0.1879,-1
KHAPRETA_510206,312034.860,2624428.200,129.8500,0.2094,2.5700,0.1642,-1
KHAPRETA_510206,312036.860,2624428.200,129.7800,0.0019,2.6400,0.1687,-1
KHAPRETA_510206,312040.860,2624428.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312043.860,2624428.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312047.860,2624428.200,129.8000,0.1469,2.6200,0.1674,-1
KHAPRETA_510206,312055.860,2624428.200,129.8100,0.0881,2.6100,0.1668,-1
KHAPRETA_510206,312063.860,2624428.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312065.860,2624428.200,129.4900,0.1281,2.9300,0.1872,-1
KHAPRETA_510206,312067.860,2624428.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312072.860,2624428.200,129.5400,0.1681,2.8800,0.1840,-1
KHAPRETA_510206,312073.860,2624428.200,129.4400,0.1671,2.9800,0.1904,-1
KHAPRETA_510206,312074.860,2624428.200,129.2500,0.3335,3.1700,0.2026,-1
KHAPRETA_510206,312080.860,2624428.200,129.0000,0.6577,3.4200,0.2185,-1
KHAPRETA_510206,312081.860,2624428.200,128.5500,0.4403,3.8700,0.2473,-1
KHAPRETA_510206,312083.860,2624428.200,127.7800,0.8681,4.6400,0.2965,-1
KHAPRETA_510206,312090.860,2624428.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312098.860,2624428.200,129.5000,0.1809,2.9200,0.1866,-1
KHAPRETA_510206,312099.860,2624428.200,129.4600,0.2024,2.9600,0.1891,-1
KHAPRETA_510206,312107.860,2624428.200,130.2100,0.5572,2.2100,0.1412,-1
KHAPRETA_510206,312108.860,2624428.200,130.8900,0.5149,1.5300,0.0978,-1
KHAPRETA_510206,312110.860,2624428.200,130.6600,0.7110,1.7600,0.1125,-1
KHAPRETA_510206,312111.860,2624428.200,130.8900,0.1800,1.5300,0.0978,-1
KHAPRETA_510206,312112.860,2624428.200,131.0200,0.7565,1.4000,0.0895,-1
KHAPRETA_510206,312114.860,2624428.200,130.9300,0.5169,1.4900,0.0952,-1
KHAPRETA_510206,312117.860,2624428.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312119.860,2624428.200,131.2000,0.8803,1.2200,0.0780,-1
KHAPRETA_510206,312120.860,2624428.200,131.0700,0.7119,1.3500,0.0863,-1
KHAPRETA_510206,312123.860,2624428.200,131.3300,0.8919,1.0900,0.0696,-1
KHAPRETA_510206,312124.860,2624428.200,131.5600,0.9921,0.8600,0.0550,-1
KHAPRETA_510206,312129.860,2624428.200,130.3400,0.0000,2.0800,0.1329,-1
KHAPRETA_510206,312141.860,2624428.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312149.860,2624428.200,130.8400,0.5169,1.5800,0.1010,-1
KHAPRETA_510206,312153.860,2624428.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312156.860,2624428.200,130.8100,0.5669,1.6100,0.1029,-1
KHAPRETA_510206,312162.860,2624428.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312165.860,2624428.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312167.860,2624428.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312178.860,2624428.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312184.860,2624428.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312188.860,2624428.200,131.4900,1.1619,0.9300,0.0594,-1
KHAPRETA_510206,312194.860,2624428.200,131.0600,0.7569,1.3600,0.0869,-1
KHAPRETA_510206,312196.860,2624428.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312221.860,2624428.200,132.3800,1.2719,0.0400,0.0026,-1
KHAPRETA_510206,312222.860,2624428.200,132.3200,1.3019,0.1000,0.0064,-1
KHAPRETA_510206,312227.860,2624428.200,132.2600,1.2519,0.1600,0.0102,-1
KHAPRETA_510206,312228.860,2624428.200,132.2800,1.2419,0.1400,0.0089,-1
KHAPRETA_510206,311925.860,2624429.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,311933.860,2624429.200,127.6800,1.0831,4.7400,0.3029,-1
KHAPRETA_510206,311939.860,2624429.200,126.7300,0.0000,5.6900,0.3636,-1
KHAPRETA_510206,311956.860,2624429.200,128.2400,0.7481,4.1800,0.2671,-1
KHAPRETA_510206,311957.860,2624429.200,128.2800,0.7447,4.1400,0.2645,-1
KHAPRETA_510206,311958.860,2624429.200,128.3400,0.7481,4.0800,0.2607,-1
KHAPRETA_510206,311961.860,2624429.200,128.5200,0.6731,3.9000,0.2492,-1
KHAPRETA_510206,311964.860,2624429.200,128.5700,0.5781,3.8500,0.2460,-1
KHAPRETA_510206,311969.860,2624429.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,311972.860,2624429.200,129.1100,0.0000,3.3100,0.2115,-1
KHAPRETA_510206,311974.860,2624429.200,129.1100,0.4480,3.3100,0.2115,-1
KHAPRETA_510206,311975.860,2624429.200,129.2000,0.0200,3.2200,0.2058,-1
KHAPRETA_510206,311976.860,2624429.200,129.0700,0.4596,3.3500,0.2141,-1
KHAPRETA_510206,311980.860,2624429.200,129.0600,0.0000,3.3600,0.2147,-1
KHAPRETA_510206,311982.860,2624429.200,129.1300,0.2931,3.2900,0.2102,-1
KHAPRETA_510206,311995.860,2624429.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,311998.860,2624429.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,312001.860,2624429.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312004.860,2624429.200,129.2900,0.0150,3.1300,0.2000,-1
KHAPRETA_510206,312006.860,2624429.200,129.3900,0.0000,3.0300,0.1936,-1
KHAPRETA_510206,312008.860,2624429.200,129.3300,0.2842,3.0900,0.1974,-1
KHAPRETA_510206,312009.860,2624429.200,129.3500,0.2231,3.0700,0.1962,-1
KHAPRETA_510206,312017.860,2624429.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,312020.860,2624429.200,129.4200,0.1831,3.0000,0.1917,-1
KHAPRETA_510206,312026.860,2624429.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,312029.860,2624429.200,129.5200,0.1331,2.9000,0.1853,-1
KHAPRETA_510206,312030.860,2624429.200,129.5100,0.1281,2.9100,0.1859,-1
KHAPRETA_510206,312032.860,2624429.200,129.8700,0.1432,2.5500,0.1629,-1
KHAPRETA_510206,312033.860,2624429.200,129.7900,0.1553,2.6300,0.1681,-1
KHAPRETA_510206,312039.860,2624429.200,130.3800,0.0419,2.0400,0.1304,-1
KHAPRETA_510206,312041.860,2624429.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312044.860,2624429.200,130.1000,0.0319,2.3200,0.1482,-1
KHAPRETA_510206,312049.860,2624429.200,129.8500,0.0697,2.5700,0.1642,-1
KHAPRETA_510206,312050.860,2624429.200,129.9000,0.0250,2.5200,0.1610,-1
KHAPRETA_510206,312051.860,2624429.200,129.9000,0.0100,2.5200,0.1610,-1
KHAPRETA_510206,312052.860,2624429.200,129.8800,0.0619,2.5400,0.1623,-1
