file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312061.860,2624429.200,129.7100,0.0293,2.7100,0.1732,-1
KHAPRETA_510206,312062.860,2624429.200,129.7400,0.0331,2.6800,0.1712,-1
KHAPRETA_510206,312069.860,2624429.200,129.5200,0.0000,2.9000,0.1853,-1
KHAPRETA_510206,312073.860,2624429.200,129.6100,0.1800,2.8100,0.1796,-1
KHAPRETA_510206,312079.860,2624429.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,312081.860,2624429.200,129.3600,1.1079,3.0600,0.1955,-1
KHAPRETA_510206,312082.860,2624429.200,129.2400,0.6600,3.1800,0.2032,-1
KHAPRETA_510206,312083.860,2624429.200,128.0400,1.0334,4.3800,0.2799,-1
KHAPRETA_510206,312087.860,2624429.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312093.860,2624429.200,129.0000,0.0369,3.4200,0.2185,-1
KHAPRETA_510206,312094.860,2624429.200,129.8500,0.1950,2.5700,0.1642,-1
KHAPRETA_510206,312095.860,2624429.200,129.3900,0.1900,3.0300,0.1936,-1
KHAPRETA_510206,312096.860,2624429.200,129.4700,0.1931,2.9500,0.1885,-1
KHAPRETA_510206,312098.860,2624429.200,129.6000,0.1381,2.8200,0.1802,-1
KHAPRETA_510206,312101.860,2624429.200,129.5300,0.1131,2.8900,0.1847,-1
KHAPRETA_510206,312102.860,2624429.200,129.5500,0.1513,2.8700,0.1834,-1
KHAPRETA_510206,312105.860,2624429.200,129.7100,0.0681,2.7100,0.1732,-1
KHAPRETA_510206,312107.860,2624429.200,129.8100,0.5149,2.6100,0.1668,-1
KHAPRETA_510206,312108.860,2624429.200,130.7100,0.6326,1.7100,0.1093,-1
KHAPRETA_510206,312109.860,2624429.200,130.4100,0.3927,2.0100,0.1284,-1
KHAPRETA_510206,312110.860,2624429.200,130.6600,0.5438,1.7600,0.1125,-1
KHAPRETA_510206,312113.860,2624429.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312119.860,2624429.200,130.9700,0.0050,1.4500,0.0927,-1
KHAPRETA_510206,312122.860,2624429.200,131.1300,0.9069,1.2900,0.0824,-1
KHAPRETA_510206,312125.860,2624429.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312139.860,2624429.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312142.860,2624429.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312145.860,2624429.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312157.860,2624429.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312159.860,2624429.200,130.8700,0.5469,1.5500,0.0990,-1
KHAPRETA_510206,312160.860,2624429.200,130.8700,0.5469,1.5500,0.0990,-1
KHAPRETA_510206,312164.860,2624429.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312170.860,2624429.200,130.7200,0.6869,1.7000,0.1086,-1
KHAPRETA_510206,312176.860,2624429.200,131.9400,1.1719,0.4800,0.0307,-1
KHAPRETA_510206,312177.860,2624429.200,132.1200,1.0819,0.3000,0.0192,-1
KHAPRETA_510206,312187.860,2624429.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312191.860,2624429.200,131.8100,1.2967,0.6100,0.0390,-1
KHAPRETA_510206,312192.860,2624429.200,131.7900,1.2530,0.6300,0.0403,-1
KHAPRETA_510206,312197.860,2624429.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312203.860,2624429.200,131.5400,0.7869,0.8800,0.0562,-1
KHAPRETA_510206,312220.860,2624429.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312224.860,2624429.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,312229.860,2624429.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,311929.860,2624430.200,127.4500,1.1087,4.9700,0.3176,-1
KHAPRETA_510206,311930.860,2624430.200,127.5700,1.1631,4.8500,0.3099,-1
KHAPRETA_510206,311933.860,2624430.200,127.6100,1.0481,4.8100,0.3073,-1
KHAPRETA_510206,311935.860,2624430.200,127.4500,1.6520,4.9700,0.3176,-1
KHAPRETA_510206,311936.860,2624430.200,127.4100,1.7023,5.0100,0.3201,-1
KHAPRETA_510206,311941.860,2624430.200,127.3900,0.0000,5.0300,0.3214,-1
KHAPRETA_510206,311947.860,2624430.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311957.860,2624430.200,128.2900,0.0500,4.1300,0.2639,-1
KHAPRETA_510206,311959.860,2624430.200,128.3400,0.0000,4.0800,0.2607,-1
KHAPRETA_510206,311970.860,2624430.200,128.6600,0.5581,3.7600,0.2403,-1
KHAPRETA_510206,311976.860,2624430.200,129.0600,0.0100,3.3600,0.2147,-1
KHAPRETA_510206,311983.860,2624430.200,129.1500,0.3231,3.2700,0.2089,-1
KHAPRETA_510206,311986.860,2624430.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,311990.860,2624430.200,129.2300,0.2931,3.1900,0.2038,-1
KHAPRETA_510206,311996.860,2624430.200,129.2100,0.0000,3.2100,0.2051,-1
KHAPRETA_510206,312002.860,2624430.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,312004.860,2624430.200,129.3000,0.2431,3.1200,0.1994,-1
KHAPRETA_510206,312010.860,2624430.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,312014.860,2624430.200,129.3900,0.1381,3.0300,0.1936,-1
KHAPRETA_510206,312016.860,2624430.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312020.860,2624430.200,129.4100,0.1781,3.0100,0.1923,-1
KHAPRETA_510206,312022.860,2624430.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312024.860,2624430.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,312035.860,2624430.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312039.860,2624430.200,129.8600,0.3019,2.5600,0.1636,-1
KHAPRETA_510206,312042.860,2624430.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312044.860,2624430.200,129.8400,0.0650,2.5800,0.1649,-1
KHAPRETA_510206,312048.860,2624430.200,129.9100,0.0653,2.5100,0.1604,-1
KHAPRETA_510206,312049.860,2624430.200,129.8400,0.0765,2.5800,0.1649,-1
KHAPRETA_510206,312061.860,2624430.200,129.7300,0.0331,2.6900,0.1719,-1
KHAPRETA_510206,312063.860,2624430.200,129.6000,0.1226,2.8200,0.1802,-1
KHAPRETA_510206,312064.860,2624430.200,129.5400,0.0881,2.8800,0.1840,-1
KHAPRETA_510206,312073.860,2624430.200,129.8000,0.0400,2.6200,0.1674,-1
KHAPRETA_510206,312080.860,2624430.200,129.2700,0.4619,3.1500,0.2013,-1
KHAPRETA_510206,312081.860,2624430.200,130.7000,0.2892,1.7200,0.1099,-1
KHAPRETA_510206,312084.860,2624430.200,127.8000,0.0000,4.6200,0.2952,-1
KHAPRETA_510206,312090.860,2624430.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312102.860,2624430.200,129.6000,0.1433,2.8200,0.1802,-1
KHAPRETA_510206,312103.860,2624430.200,129.6000,0.1245,2.8200,0.1802,-1
KHAPRETA_510206,312105.860,2624430.200,129.6400,0.0426,2.7800,0.1776,-1
KHAPRETA_510206,312106.860,2624430.200,129.8300,0.1529,2.5900,0.1655,-1
KHAPRETA_510206,312109.860,2624430.200,130.5600,0.3169,1.8600,0.1188,-1
KHAPRETA_510206,312112.860,2624430.200,130.8300,0.5819,1.5900,0.1016,-1
KHAPRETA_510206,312119.860,2624430.200,131.1900,1.0037,1.2300,0.0786,-1
KHAPRETA_510206,312120.860,2624430.200,131.3900,0.7069,1.0300,0.0658,-1
KHAPRETA_510206,312122.860,2624430.200,131.5900,0.6769,0.8300,0.0530,-1
KHAPRETA_510206,312124.860,2624430.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312126.860,2624430.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312134.860,2624430.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312156.860,2624430.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312163.860,2624430.200,130.5800,0.4419,1.8400,0.1176,-1
KHAPRETA_510206,312166.860,2624430.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312170.860,2624430.200,131.1500,0.4719,1.2700,0.0812,-1
KHAPRETA_510206,312189.860,2624430.200,131.0400,0.6769,1.3800,0.0882,-1
KHAPRETA_510206,312191.860,2624430.200,131.4100,1.2530,1.0100,0.0645,-1
KHAPRETA_510206,312192.860,2624430.200,131.2400,1.2967,1.1800,0.0754,-1
KHAPRETA_510206,312194.860,2624430.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312199.860,2624430.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312203.860,2624430.200,131.3500,1.2615,1.0700,0.0684,-1
KHAPRETA_510206,312204.860,2624430.200,131.5800,0.7869,0.8400,0.0537,-1
KHAPRETA_510206,312207.860,2624430.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312222.860,2624430.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,311927.860,2624431.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,311929.860,2624431.200,130.0000,1.1631,2.4200,0.1546,-1
KHAPRETA_510206,311935.860,2624431.200,127.4700,1.2498,4.9500,0.3163,-1
KHAPRETA_510206,311936.860,2624431.200,127.2900,1.6520,5.1300,0.3278,-1
KHAPRETA_510206,311938.860,2624431.200,127.3300,0.0000,5.0900,0.3252,-1
KHAPRETA_510206,311953.860,2624431.200,128.6200,0.0000,3.8000,0.2428,-1
KHAPRETA_510206,311957.860,2624431.200,128.3800,0.1000,4.0400,0.2581,-1
KHAPRETA_510206,311969.860,2624431.200,128.6400,0.8143,3.7800,0.2415,-1
KHAPRETA_510206,311970.860,2624431.200,128.6600,0.7963,3.7600,0.2403,-1
KHAPRETA_510206,311972.860,2624431.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,311974.860,2624431.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,311976.860,2624431.200,129.0500,0.3581,3.3700,0.2153,-1
KHAPRETA_510206,311979.860,2624431.200,129.0800,0.0000,3.3400,0.2134,-1
KHAPRETA_510206,311983.860,2624431.200,129.1300,0.3131,3.2900,0.2102,-1
KHAPRETA_510206,311990.860,2624431.200,129.1900,0.2731,3.2300,0.2064,-1
KHAPRETA_510206,311993.860,2624431.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312001.860,2624431.200,129.3000,0.2331,3.1200,0.1994,-1
KHAPRETA_510206,312007.860,2624431.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312012.860,2624431.200,129.3600,0.0000,3.0600,0.1955,-1
KHAPRETA_510206,312014.860,2624431.200,129.5000,0.1881,2.9200,0.1866,-1
KHAPRETA_510206,312015.860,2624431.200,129.4000,0.2253,3.0200,0.1930,-1
KHAPRETA_510206,312017.860,2624431.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,312019.860,2624431.200,129.5600,0.1731,2.8600,0.1827,-1
KHAPRETA_510206,312021.860,2624431.200,129.5200,0.1781,2.9000,0.1853,-1
KHAPRETA_510206,312025.860,2624431.200,129.4500,0.0781,2.9700,0.1898,-1
KHAPRETA_510206,312026.860,2624431.200,129.6200,0.1639,2.8000,0.1789,-1
KHAPRETA_510206,312028.860,2624431.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312030.860,2624431.200,129.8000,0.0635,2.6200,0.1674,-1
KHAPRETA_510206,312031.860,2624431.200,129.8900,0.0260,2.5300,0.1617,-1
KHAPRETA_510206,312040.860,2624431.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312043.860,2624431.200,129.9700,0.1006,2.4500,0.1565,-1
KHAPRETA_510206,312044.860,2624431.200,129.9700,0.1021,2.4500,0.1565,-1
KHAPRETA_510206,312046.860,2624431.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312048.860,2624431.200,129.8900,0.0150,2.5300,0.1617,-1
KHAPRETA_510206,312050.860,2624431.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312060.860,2624431.200,129.7900,0.0669,2.6300,0.1681,-1
KHAPRETA_510206,312062.860,2624431.200,129.7900,0.0331,2.6300,0.1681,-1
KHAPRETA_510206,312063.860,2624431.200,129.7100,0.0883,2.7100,0.1732,-1
KHAPRETA_510206,312065.860,2624431.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312072.860,2624431.200,129.8300,0.0431,2.5900,0.1655,-1
KHAPRETA_510206,312073.860,2624431.200,129.6900,0.0320,2.7300,0.1744,-1
KHAPRETA_510206,312074.860,2624431.200,129.8700,0.0431,2.5500,0.1629,-1
KHAPRETA_510206,312077.860,2624431.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,312081.860,2624431.200,129.6400,0.4619,2.7800,0.1776,-1
KHAPRETA_510206,312085.860,2624431.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,312089.860,2624431.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312091.860,2624431.200,128.0300,0.0481,4.3900,0.2805,-1
KHAPRETA_510206,312093.860,2624431.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312103.860,2624431.200,129.6000,0.0881,2.8200,0.1802,-1
KHAPRETA_510206,312106.860,2624431.200,130.0500,0.4977,2.3700,0.1514,-1
KHAPRETA_510206,312107.860,2624431.200,130.7700,0.1369,1.6500,0.1054,-1
KHAPRETA_510206,312110.860,2624431.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312112.860,2624431.200,130.9400,0.7962,1.4800,0.0946,-1
KHAPRETA_510206,312113.860,2624431.200,130.9700,0.5819,1.4500,0.0927,-1
KHAPRETA_510206,312115.860,2624431.200,131.0000,0.6019,1.4200,0.0907,-1
KHAPRETA_510206,312116.860,2624431.200,130.9800,0.6119,1.4400,0.0920,-1
KHAPRETA_510206,312121.860,2624431.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312127.860,2624431.200,130.4500,0.0000,1.9700,0.1259,-1
KHAPRETA_510206,312129.860,2624431.200,130.6000,0.3819,1.8200,0.1163,-1
KHAPRETA_510206,312130.860,2624431.200,130.5400,0.3931,1.8800,0.1201,-1
KHAPRETA_510206,312131.860,2624431.200,130.5400,0.3819,1.8800,0.1201,-1
KHAPRETA_510206,312136.860,2624431.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312139.860,2624431.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312141.860,2624431.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312144.860,2624431.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312146.860,2624431.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312148.860,2624431.200,130.8700,0.5319,1.5500,0.0990,-1
KHAPRETA_510206,312154.860,2624431.200,130.8700,0.5369,1.5500,0.0990,-1
KHAPRETA_510206,312157.860,2624431.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312160.860,2624431.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312163.860,2624431.200,130.6600,0.4992,1.7600,0.1125,-1
KHAPRETA_510206,312164.860,2624431.200,130.7400,0.4419,1.6800,0.1073,-1
KHAPRETA_510206,312172.860,2624431.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312189.860,2624431.200,131.1300,0.0950,1.2900,0.0824,-1
KHAPRETA_510206,312193.860,2624431.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312198.860,2624431.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312202.860,2624431.200,131.1200,0.5819,1.3000,0.0831,-1
KHAPRETA_510206,312223.860,2624431.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312228.860,2624431.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312231.860,2624431.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311932.860,2624432.200,127.6500,0.0000,4.7700,0.3048,-1
KHAPRETA_510206,311935.860,2624432.200,127.1900,1.1531,5.2300,0.3342,-1
KHAPRETA_510206,311954.860,2624432.200,128.6300,0.6931,3.7900,0.2422,-1
KHAPRETA_510206,311955.860,2624432.200,128.3900,0.5731,4.0300,0.2575,-1
KHAPRETA_510206,311957.860,2624432.200,128.4900,0.6981,3.9300,0.2511,-1
KHAPRETA_510206,311969.860,2624432.200,128.5900,0.5681,3.8300,0.2447,-1
KHAPRETA_510206,311971.860,2624432.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,311975.860,2624432.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,311978.860,2624432.200,129.0600,0.0000,3.3600,0.2147,-1
KHAPRETA_510206,311981.860,2624432.200,129.1200,0.3231,3.3000,0.2109,-1
KHAPRETA_510206,311982.860,2624432.200,129.1300,0.3281,3.2900,0.2102,-1
KHAPRETA_510206,311986.860,2624432.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,311989.860,2624432.200,129.2000,0.0000,3.2200,0.2058,-1
KHAPRETA_510206,311991.860,2624432.200,129.1700,0.2731,3.2500,0.2077,-1
KHAPRETA_510206,311996.860,2624432.200,129.2800,0.0000,3.1400,0.2006,-1
KHAPRETA_510206,312001.860,2624432.200,129.3100,0.2371,3.1100,0.1987,-1
KHAPRETA_510206,312002.860,2624432.200,129.3200,0.2331,3.1000,0.1981,-1
KHAPRETA_510206,312009.860,2624432.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312014.860,2624432.200,129.3900,0.2253,3.0300,0.1936,-1
KHAPRETA_510206,312015.860,2624432.200,129.4200,0.2695,3.0000,0.1917,-1
KHAPRETA_510206,312019.860,2624432.200,129.4300,0.1081,2.9900,0.1911,-1
KHAPRETA_510206,312021.860,2624432.200,129.4200,0.2034,3.0000,0.1917,-1
KHAPRETA_510206,312022.860,2624432.200,129.4600,0.1526,2.9600,0.1891,-1
KHAPRETA_510206,312023.860,2624432.200,129.7200,0.1581,2.7000,0.1725,-1
KHAPRETA_510206,312026.860,2624432.200,129.8100,0.0781,2.6100,0.1668,-1
KHAPRETA_510206,312030.860,2624432.200,129.7200,0.0419,2.7000,0.1725,-1
KHAPRETA_510206,312031.860,2624432.200,129.7300,0.0603,2.6900,0.1719,-1
KHAPRETA_510206,312032.860,2624432.200,129.7600,0.0231,2.6600,0.1700,-1
KHAPRETA_510206,312034.860,2624432.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312041.860,2624432.200,130.1300,0.0619,2.2900,0.1463,-1
KHAPRETA_510206,312042.860,2624432.200,129.9000,0.1500,2.5200,0.1610,-1
KHAPRETA_510206,312043.860,2624432.200,129.8300,0.0651,2.5900,0.1655,-1
KHAPRETA_510206,312048.860,2624432.200,129.8800,0.0610,2.5400,0.1623,-1
KHAPRETA_510206,312049.860,2624432.200,129.8200,0.0519,2.6000,0.1661,-1
KHAPRETA_510206,312051.860,2624432.200,129.8200,0.0318,2.6000,0.1661,-1
KHAPRETA_510206,312052.860,2624432.200,129.8300,0.0219,2.5900,0.1655,-1
KHAPRETA_510206,312054.860,2624432.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312059.860,2624432.200,129.8000,0.0669,2.6200,0.1674,-1
KHAPRETA_510206,312060.860,2624432.200,129.9100,0.0357,2.5100,0.1604,-1
KHAPRETA_510206,312061.860,2624432.200,129.8700,0.0669,2.5500,0.1629,-1
KHAPRETA_510206,312069.860,2624432.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312073.860,2624432.200,129.8500,0.0500,2.5700,0.1642,-1
KHAPRETA_510206,312076.860,2624432.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312078.860,2624432.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312082.860,2624432.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312086.860,2624432.200,131.5500,0.2831,0.8700,0.0556,-1
KHAPRETA_510206,312087.860,2624432.200,129.2100,0.8869,3.2100,0.2051,-1
KHAPRETA_510206,312091.860,2624432.200,129.6800,1.3153,2.7400,0.1751,-1
KHAPRETA_510206,312092.860,2624432.200,129.7200,0.0481,2.7000,0.1725,-1
KHAPRETA_510206,312094.860,2624432.200,128.9900,0.2381,3.4300,0.2192,-1
KHAPRETA_510206,312096.860,2624432.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,312109.860,2624432.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312130.860,2624432.200,130.5600,0.3819,1.8600,0.1188,-1
KHAPRETA_510206,312135.860,2624432.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312137.860,2624432.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312140.860,2624432.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312148.860,2624432.200,130.8400,0.5469,1.5800,0.1010,-1
KHAPRETA_510206,312151.860,2624432.200,130.7200,0.5119,1.7000,0.1086,-1
KHAPRETA_510206,312154.860,2624432.200,130.8500,0.5469,1.5700,0.1003,-1
KHAPRETA_510206,312156.860,2624432.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312163.860,2624432.200,130.8400,0.4419,1.5800,0.1010,-1
KHAPRETA_510206,312169.860,2624432.200,130.8500,0.5519,1.5700,0.1003,-1
KHAPRETA_510206,312170.860,2624432.200,130.8800,0.5369,1.5400,0.0984,-1
KHAPRETA_510206,312188.860,2624432.200,131.2800,1.3760,1.1400,0.0728,-1
KHAPRETA_510206,312189.860,2624432.200,130.8500,0.7539,1.5700,0.1003,-1
KHAPRETA_510206,312195.860,2624432.200,130.4700,0.4169,1.9500,0.1246,-1
KHAPRETA_510206,312196.860,2624432.200,130.6100,0.0400,1.8100,0.1157,-1
KHAPRETA_510206,312197.860,2624432.200,130.5500,0.6297,1.8700,0.1195,-1
KHAPRETA_510206,312199.860,2624432.200,131.2700,0.8953,1.1500,0.0735,-1
KHAPRETA_510206,312200.860,2624432.200,131.3500,0.2200,1.0700,0.0684,-1
KHAPRETA_510206,312201.860,2624432.200,130.8300,0.2050,1.5900,0.1016,-1
KHAPRETA_510206,312202.860,2624432.200,130.9400,0.8539,1.4800,0.0946,-1
KHAPRETA_510206,312227.860,2624432.200,132.2800,1.2669,0.1400,0.0089,-1
KHAPRETA_510206,312229.860,2624432.200,132.3700,0.0000,0.0500,0.0032,-1
KHAPRETA_510206,311930.860,2624433.200,132.3700,1.1131,0.0500,0.0032,-1
KHAPRETA_510206,311931.860,2624433.200,127.5500,1.2969,4.8700,0.3112,-1
KHAPRETA_510206,311933.860,2624433.200,127.5900,0.0000,4.8300,0.3086,-1
KHAPRETA_510206,311960.860,2624433.200,128.5500,0.0000,3.8700,0.2473,-1
KHAPRETA_510206,311964.860,2624433.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,311966.860,2624433.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,311983.860,2624433.200,129.1300,0.2931,3.2900,0.2102,-1
KHAPRETA_510206,311984.860,2624433.200,129.1900,0.3231,3.2300,0.2064,-1
KHAPRETA_510206,311990.860,2624433.200,129.2300,0.2731,3.1900,0.2038,-1
KHAPRETA_510206,311991.860,2624433.200,129.2300,0.4079,3.1900,0.2038,-1
KHAPRETA_510206,311994.860,2624433.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312001.860,2624433.200,129.4300,0.2331,2.9900,0.1911,-1
KHAPRETA_510206,312017.860,2624433.200,129.4600,0.1781,2.9600,0.1891,-1
KHAPRETA_510206,312018.860,2624433.200,129.4200,0.1581,3.0000,0.1917,-1
KHAPRETA_510206,312022.860,2624433.200,129.7200,0.1581,2.7000,0.1725,-1
KHAPRETA_510206,312025.860,2624433.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312028.860,2624433.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312030.860,2624433.200,129.7300,0.0281,2.6900,0.1719,-1
KHAPRETA_510206,312036.860,2624433.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312042.860,2624433.200,129.7800,0.0867,2.6400,0.1687,-1
KHAPRETA_510206,312043.860,2624433.200,129.9300,0.0270,2.4900,0.1591,-1
KHAPRETA_510206,312046.860,2624433.200,129.8500,0.0319,2.5700,0.1642,-1
KHAPRETA_510206,312047.860,2624433.200,129.8400,0.0369,2.5800,0.1649,-1
KHAPRETA_510206,312050.860,2624433.200,129.8200,0.0169,2.6000,0.1661,-1
KHAPRETA_510206,312051.860,2624433.200,129.8100,0.0310,2.6100,0.1668,-1
KHAPRETA_510206,312057.860,2624433.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312067.860,2624433.200,129.7500,0.0581,2.6700,0.1706,-1
KHAPRETA_510206,312070.860,2624433.200,129.7400,0.0331,2.6800,0.1712,-1
KHAPRETA_510206,312073.860,2624433.200,129.7900,0.0369,2.6300,0.1681,-1
KHAPRETA_510206,312079.860,2624433.200,129.3200,1.0469,3.1000,0.1981,-1
KHAPRETA_510206,312080.860,2624433.200,131.8700,0.0350,0.5500,0.0351,-1
KHAPRETA_510206,312081.860,2624433.200,129.3900,1.0469,3.0300,0.1936,-1
KHAPRETA_510206,312089.860,2624433.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312091.860,2624433.200,130.6600,0.0481,1.7600,0.1125,-1
KHAPRETA_510206,312093.860,2624433.200,130.1800,0.2381,2.2400,0.1431,-1
KHAPRETA_510206,312094.860,2624433.200,129.3000,0.4011,3.1200,0.1994,-1
