file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312095.860,2624433.200,130.3400,0.2830,2.0800,0.1329,-1
KHAPRETA_510206,312104.860,2624433.200,129.6300,0.0081,2.7900,0.1783,-1
KHAPRETA_510206,312107.860,2624433.200,130.2700,0.1169,2.1500,0.1374,-1
KHAPRETA_510206,312110.860,2624433.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312118.860,2624433.200,130.8000,0.4419,1.6200,0.1035,-1
KHAPRETA_510206,312121.860,2624433.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312128.860,2624433.200,130.4100,0.3719,2.0100,0.1284,-1
KHAPRETA_510206,312134.860,2624433.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312141.860,2624433.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312143.860,2624433.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312147.860,2624433.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312151.860,2624433.200,130.8000,0.0700,1.6200,0.1035,-1
KHAPRETA_510206,312153.860,2624433.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312155.860,2624433.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312157.860,2624433.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312161.860,2624433.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312168.860,2624433.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312188.860,2624433.200,132.3100,1.0494,0.1100,0.0070,-1
KHAPRETA_510206,312189.860,2624433.200,131.2400,1.2692,1.1800,0.0754,-1
KHAPRETA_510206,312197.860,2624433.200,130.7200,0.8235,1.7000,0.1086,-1
KHAPRETA_510206,312198.860,2624433.200,131.2300,0.7084,1.1900,0.0760,-1
KHAPRETA_510206,312199.860,2624433.200,130.6300,1.0423,1.7900,0.1144,-1
KHAPRETA_510206,312205.860,2624433.200,131.3100,1.2315,1.1100,0.0709,-1
KHAPRETA_510206,312206.860,2624433.200,132.0900,0.7669,0.3300,0.0211,-1
KHAPRETA_510206,312227.860,2624433.200,132.3100,1.2519,0.1100,0.0070,-1
KHAPRETA_510206,311932.860,2624434.200,127.5400,0.9669,4.8800,0.3118,-1
KHAPRETA_510206,311957.860,2624434.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,311963.860,2624434.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,311968.860,2624434.200,128.6600,0.0000,3.7600,0.2403,-1
KHAPRETA_510206,311971.860,2624434.200,128.6500,0.5581,3.7700,0.2409,-1
KHAPRETA_510206,311975.860,2624434.200,129.1300,0.0000,3.2900,0.2102,-1
KHAPRETA_510206,311980.860,2624434.200,129.1100,0.2881,3.3100,0.2115,-1
KHAPRETA_510206,311982.860,2624434.200,129.1400,0.3131,3.2800,0.2096,-1
KHAPRETA_510206,311995.860,2624434.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,311998.860,2624434.200,129.2400,0.2331,3.1800,0.2032,-1
KHAPRETA_510206,311999.860,2624434.200,129.3100,0.2681,3.1100,0.1987,-1
KHAPRETA_510206,312002.860,2624434.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,312006.860,2624434.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,312015.860,2624434.200,129.4200,0.1031,3.0000,0.1917,-1
KHAPRETA_510206,312021.860,2624434.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312031.860,2624434.200,129.7200,0.0231,2.7000,0.1725,-1
KHAPRETA_510206,312034.860,2624434.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312038.860,2624434.200,129.8500,0.0219,2.5700,0.1642,-1
KHAPRETA_510206,312039.860,2624434.200,129.8200,0.0200,2.6000,0.1661,-1
KHAPRETA_510206,312040.860,2624434.200,129.8900,0.0150,2.5300,0.1617,-1
KHAPRETA_510206,312041.860,2624434.200,129.8500,0.0350,2.5700,0.1642,-1
KHAPRETA_510206,312042.860,2624434.200,129.8200,0.0748,2.6000,0.1661,-1
KHAPRETA_510206,312044.860,2624434.200,129.8000,0.0169,2.6200,0.1674,-1
KHAPRETA_510206,312048.860,2624434.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312060.860,2624434.200,129.8500,0.0593,2.5700,0.1642,-1
KHAPRETA_510206,312061.860,2624434.200,129.8600,0.0597,2.5600,0.1636,-1
KHAPRETA_510206,312067.860,2624434.200,129.6600,0.0131,2.7600,0.1764,-1
KHAPRETA_510206,312070.860,2624434.200,129.7100,0.0181,2.7100,0.1732,-1
KHAPRETA_510206,312075.860,2624434.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312092.860,2624434.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312095.860,2624434.200,129.4700,0.3500,2.9500,0.1885,-1
KHAPRETA_510206,312104.860,2624434.200,129.7600,0.0731,2.6600,0.1700,-1
KHAPRETA_510206,312106.860,2624434.200,129.7800,0.1169,2.6400,0.1687,-1
KHAPRETA_510206,312107.860,2624434.200,130.0100,0.3274,2.4100,0.1540,-1
KHAPRETA_510206,312108.860,2624434.200,130.2100,0.1169,2.2100,0.1412,-1
KHAPRETA_510206,312111.860,2624434.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312114.860,2624434.200,131.0100,0.5319,1.4100,0.0901,-1
KHAPRETA_510206,312115.860,2624434.200,130.8400,0.4139,1.5800,0.1010,-1
KHAPRETA_510206,312116.860,2624434.200,131.0900,0.5319,1.3300,0.0850,-1
KHAPRETA_510206,312118.860,2624434.200,130.6600,0.5119,1.7600,0.1125,-1
KHAPRETA_510206,312120.860,2624434.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312122.860,2624434.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312124.860,2624434.200,130.3100,0.2919,2.1100,0.1348,-1
KHAPRETA_510206,312128.860,2624434.200,130.5200,0.3169,1.9000,0.1214,-1
KHAPRETA_510206,312130.860,2624434.200,130.4600,0.3469,1.9600,0.1252,-1
KHAPRETA_510206,312133.860,2624434.200,130.6500,0.4069,1.7700,0.1131,-1
KHAPRETA_510206,312144.860,2624434.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312151.860,2624434.200,130.8600,0.5119,1.5600,0.0997,-1
KHAPRETA_510206,312156.860,2624434.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312163.860,2624434.200,130.8300,0.7526,1.5900,0.1016,-1
KHAPRETA_510206,312164.860,2624434.200,130.8700,0.5269,1.5500,0.0990,-1
KHAPRETA_510206,312167.860,2624434.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312170.860,2624434.200,130.8700,0.5469,1.5500,0.0990,-1
KHAPRETA_510206,312189.860,2624434.200,130.7000,0.7319,1.7200,0.1099,-1
KHAPRETA_510206,312198.860,2624434.200,131.1900,0.7269,1.2300,0.0786,-1
KHAPRETA_510206,312202.860,2624434.200,130.7800,0.4719,1.6400,0.1048,-1
KHAPRETA_510206,312203.860,2624434.200,130.7200,0.0350,1.7000,0.1086,-1
KHAPRETA_510206,312204.860,2624434.200,130.7100,0.0500,1.7100,0.1093,-1
KHAPRETA_510206,312205.860,2624434.200,130.6200,0.5958,1.8000,0.1150,-1
KHAPRETA_510206,312213.860,2624434.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312223.860,2624434.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312225.860,2624434.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,311932.860,2624435.200,131.7100,1.1181,0.7100,0.0454,-1
KHAPRETA_510206,311954.860,2624435.200,128.4600,0.9095,3.9600,0.2530,-1
KHAPRETA_510206,311955.860,2624435.200,128.5000,0.0200,3.9200,0.2505,-1
KHAPRETA_510206,311956.860,2624435.200,128.5000,0.8953,3.9200,0.2505,-1
KHAPRETA_510206,311964.860,2624435.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,311966.860,2624435.200,128.6000,0.5681,3.8200,0.2441,-1
KHAPRETA_510206,311967.860,2624435.200,128.6400,0.5881,3.7800,0.2415,-1
KHAPRETA_510206,311969.860,2624435.200,128.6400,0.0000,3.7800,0.2415,-1
KHAPRETA_510206,311971.860,2624435.200,128.6600,0.0050,3.7600,0.2403,-1
KHAPRETA_510206,311980.860,2624435.200,129.2000,0.4640,3.2200,0.2058,-1
KHAPRETA_510206,311981.860,2624435.200,129.1300,0.0250,3.2900,0.2102,-1
KHAPRETA_510206,311982.860,2624435.200,129.1500,0.0112,3.2700,0.2089,-1
KHAPRETA_510206,311983.860,2624435.200,129.1100,0.3131,3.3100,0.2115,-1
KHAPRETA_510206,311989.860,2624435.200,129.1900,0.2381,3.2300,0.2064,-1
KHAPRETA_510206,311990.860,2624435.200,129.3000,0.4006,3.1200,0.1994,-1
KHAPRETA_510206,311997.860,2624435.200,129.2700,0.2531,3.1500,0.2013,-1
KHAPRETA_510206,312001.860,2624435.200,129.2700,0.2381,3.1500,0.2013,-1
KHAPRETA_510206,312010.860,2624435.200,129.4000,0.2031,3.0200,0.1930,-1
KHAPRETA_510206,312011.860,2624435.200,129.3700,0.1881,3.0500,0.1949,-1
KHAPRETA_510206,312014.860,2624435.200,129.4100,0.1031,3.0100,0.1923,-1
KHAPRETA_510206,312015.860,2624435.200,129.5700,0.2217,2.8500,0.1821,-1
KHAPRETA_510206,312019.860,2624435.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312025.860,2624435.200,129.7300,0.0481,2.6900,0.1719,-1
KHAPRETA_510206,312029.860,2624435.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312031.860,2624435.200,129.7300,0.0100,2.6900,0.1719,-1
KHAPRETA_510206,312036.860,2624435.200,129.9000,0.0019,2.5200,0.1610,-1
KHAPRETA_510206,312042.860,2624435.200,129.9100,0.0219,2.5100,0.1604,-1
KHAPRETA_510206,312044.860,2624435.200,129.8100,0.0422,2.6100,0.1668,-1
KHAPRETA_510206,312045.860,2624435.200,129.8600,0.0169,2.5600,0.1636,-1
KHAPRETA_510206,312047.860,2624435.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312050.860,2624435.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312056.860,2624435.200,129.8000,0.0169,2.6200,0.1674,-1
KHAPRETA_510206,312057.860,2624435.200,129.8100,0.0417,2.6100,0.1668,-1
KHAPRETA_510206,312058.860,2624435.200,129.7200,0.0240,2.7000,0.1725,-1
KHAPRETA_510206,312060.860,2624435.200,129.8600,0.0597,2.5600,0.1636,-1
KHAPRETA_510206,312061.860,2624435.200,129.8700,0.0431,2.5500,0.1629,-1
KHAPRETA_510206,312062.860,2624435.200,129.8400,0.0469,2.5800,0.1649,-1
KHAPRETA_510206,312065.860,2624435.200,129.7800,0.0719,2.6400,0.1687,-1
KHAPRETA_510206,312066.860,2624435.200,129.9200,0.0520,2.5000,0.1597,-1
KHAPRETA_510206,312068.860,2624435.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312071.860,2624435.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312076.860,2624435.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312081.860,2624435.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,312093.860,2624435.200,132.3000,0.7369,0.1200,0.0077,-1
KHAPRETA_510206,312094.860,2624435.200,131.2500,1.3300,1.1700,0.0748,-1
KHAPRETA_510206,312095.860,2624435.200,129.6400,0.7527,2.7800,0.1776,-1
KHAPRETA_510206,312099.860,2624435.200,129.5300,0.1231,2.8900,0.1847,-1
KHAPRETA_510206,312100.860,2624435.200,129.5300,0.1231,2.8900,0.1847,-1
KHAPRETA_510206,312105.860,2624435.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312113.860,2624435.200,130.6300,0.6019,1.7900,0.1144,-1
KHAPRETA_510206,312115.860,2624435.200,130.6000,0.5319,1.8200,0.1163,-1
KHAPRETA_510206,312117.860,2624435.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312119.860,2624435.200,130.0200,0.2519,2.4000,0.1534,-1
KHAPRETA_510206,312124.860,2624435.200,130.3600,0.2669,2.0600,0.1316,-1
KHAPRETA_510206,312126.860,2624435.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312130.860,2624435.200,130.4700,0.3419,1.9500,0.1246,-1
KHAPRETA_510206,312133.860,2624435.200,130.5900,0.4369,1.8300,0.1169,-1
KHAPRETA_510206,312138.860,2624435.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312140.860,2624435.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312148.860,2624435.200,130.8000,0.5219,1.6200,0.1035,-1
KHAPRETA_510206,312149.860,2624435.200,130.8200,0.0050,1.6000,0.1022,-1
KHAPRETA_510206,312150.860,2624435.200,130.8100,0.5219,1.6100,0.1029,-1
KHAPRETA_510206,312160.860,2624435.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312163.860,2624435.200,130.8100,0.5269,1.6100,0.1029,-1
KHAPRETA_510206,312165.860,2624435.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312168.860,2624435.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312170.860,2624435.200,130.8700,0.5372,1.5500,0.0990,-1
KHAPRETA_510206,312171.860,2624435.200,130.8500,0.5469,1.5700,0.1003,-1
KHAPRETA_510206,312173.860,2624435.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312187.860,2624435.200,131.2700,0.5419,1.1500,0.0735,-1
KHAPRETA_510206,312205.860,2624435.200,130.5700,0.4219,1.8500,0.1182,-1
KHAPRETA_510206,312208.860,2624435.200,130.9900,0.4419,1.4300,0.0914,-1
KHAPRETA_510206,312229.860,2624435.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,311945.860,2624436.200,128.3600,0.5781,4.0600,0.2594,-1
KHAPRETA_510206,311950.860,2624436.200,128.4100,0.0000,4.0100,0.2562,-1
KHAPRETA_510206,311953.860,2624436.200,128.5000,0.6481,3.9200,0.2505,-1
KHAPRETA_510206,311954.860,2624436.200,128.4800,0.9166,3.9400,0.2518,-1
KHAPRETA_510206,311956.860,2624436.200,128.5200,0.6381,3.9000,0.2492,-1
KHAPRETA_510206,311961.860,2624436.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,311971.860,2624436.200,128.6600,0.7683,3.7600,0.2403,-1
KHAPRETA_510206,311972.860,2624436.200,128.7200,0.7857,3.7000,0.2364,-1
KHAPRETA_510206,311974.860,2624436.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,311982.860,2624436.200,129.1300,0.3131,3.2900,0.2102,-1
KHAPRETA_510206,311990.860,2624436.200,129.2300,0.2381,3.1900,0.2038,-1
KHAPRETA_510206,311992.860,2624436.200,129.2600,0.2881,3.1600,0.2019,-1
KHAPRETA_510206,311993.860,2624436.200,129.2000,0.2581,3.2200,0.2058,-1
KHAPRETA_510206,311995.860,2624436.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,311997.860,2624436.200,129.2700,0.2531,3.1500,0.2013,-1
KHAPRETA_510206,311999.860,2624436.200,129.3500,0.2381,3.0700,0.1962,-1
KHAPRETA_510206,312001.860,2624436.200,129.3000,0.2531,3.1200,0.1994,-1
KHAPRETA_510206,312015.860,2624436.200,129.6700,0.1031,2.7500,0.1757,-1
KHAPRETA_510206,312020.860,2624436.200,129.8600,0.1821,2.5600,0.1636,-1
KHAPRETA_510206,312021.860,2624436.200,129.6900,0.0650,2.7300,0.1744,-1
KHAPRETA_510206,312022.860,2624436.200,129.7300,0.1019,2.6900,0.1719,-1
KHAPRETA_510206,312023.860,2624436.200,129.8800,0.0409,2.5400,0.1623,-1
KHAPRETA_510206,312024.860,2624436.200,129.7000,0.1000,2.7200,0.1738,-1
KHAPRETA_510206,312025.860,2624436.200,129.6800,0.0445,2.7400,0.1751,-1
KHAPRETA_510206,312030.860,2624436.200,129.7200,0.0503,2.7000,0.1725,-1
KHAPRETA_510206,312031.860,2624436.200,129.7400,0.0363,2.6800,0.1712,-1
KHAPRETA_510206,312036.860,2624436.200,129.7800,0.0620,2.6400,0.1687,-1
KHAPRETA_510206,312037.860,2624436.200,129.7800,0.0019,2.6400,0.1687,-1
KHAPRETA_510206,312044.860,2624436.200,129.7900,0.0169,2.6300,0.1681,-1
KHAPRETA_510206,312046.860,2624436.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312053.860,2624436.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312057.860,2624436.200,129.8000,0.0240,2.6200,0.1674,-1
KHAPRETA_510206,312058.860,2624436.200,129.8100,0.0305,2.6100,0.1668,-1
KHAPRETA_510206,312066.860,2624436.200,129.8800,0.0719,2.5400,0.1623,-1
KHAPRETA_510206,312069.860,2624436.200,129.8000,0.0031,2.6200,0.1674,-1
KHAPRETA_510206,312070.860,2624436.200,129.7700,0.0119,2.6500,0.1693,-1
KHAPRETA_510206,312075.860,2624436.200,129.8000,0.0331,2.6200,0.1674,-1
KHAPRETA_510206,312079.860,2624436.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312098.860,2624436.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,312104.860,2624436.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312107.860,2624436.200,129.8100,0.0019,2.6100,0.1668,-1
KHAPRETA_510206,312113.860,2624436.200,130.9800,0.4269,1.4400,0.0920,-1
KHAPRETA_510206,312119.860,2624436.200,130.2800,0.1219,2.1400,0.1367,-1
KHAPRETA_510206,312121.860,2624436.200,130.2800,0.2869,2.1400,0.1367,-1
KHAPRETA_510206,312122.860,2624436.200,130.3500,0.3671,2.0700,0.1323,-1
KHAPRETA_510206,312137.860,2624436.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312141.860,2624436.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312144.860,2624436.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312146.860,2624436.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312153.860,2624436.200,130.7400,0.5019,1.6800,0.1073,-1
KHAPRETA_510206,312154.860,2624436.200,130.7800,0.4819,1.6400,0.1048,-1
KHAPRETA_510206,312170.860,2624436.200,130.8400,0.5469,1.5800,0.1010,-1
KHAPRETA_510206,312172.860,2624436.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312187.860,2624436.200,130.8600,0.3000,1.5600,0.0997,-1
KHAPRETA_510206,312190.860,2624436.200,130.2500,0.1719,2.1700,0.1387,-1
KHAPRETA_510206,312201.860,2624436.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312208.860,2624436.200,130.6600,0.6069,1.7600,0.1125,-1
KHAPRETA_510206,311939.860,2624437.200,130.5900,0.7719,1.8300,0.1169,-1
KHAPRETA_510206,311940.860,2624437.200,131.3200,0.4069,1.1000,0.0703,-1
KHAPRETA_510206,311943.860,2624437.200,129.4700,0.0619,2.9500,0.1885,-1
KHAPRETA_510206,311944.860,2624437.200,129.9000,0.4250,2.5200,0.1610,-1
KHAPRETA_510206,311945.860,2624437.200,128.6200,0.0651,3.8000,0.2428,-1
KHAPRETA_510206,311951.860,2624437.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,311960.860,2624437.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,311970.860,2624437.200,128.6600,0.0000,3.7600,0.2403,-1
KHAPRETA_510206,311972.860,2624437.200,128.6700,0.0200,3.7500,0.2396,-1
KHAPRETA_510206,311979.860,2624437.200,129.1200,0.4569,3.3000,0.2109,-1
KHAPRETA_510206,311980.860,2624437.200,129.1300,0.3281,3.2900,0.2102,-1
KHAPRETA_510206,311985.860,2624437.200,129.1200,0.0000,3.3000,0.2109,-1
KHAPRETA_510206,311999.860,2624437.200,129.3000,0.2131,3.1200,0.1994,-1
KHAPRETA_510206,312004.860,2624437.200,129.3400,0.2331,3.0800,0.1968,-1
KHAPRETA_510206,312005.860,2624437.200,129.3100,0.2980,3.1100,0.1987,-1
KHAPRETA_510206,312011.860,2624437.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312013.860,2624437.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312020.860,2624437.200,130.1300,0.0419,2.2900,0.1463,-1
KHAPRETA_510206,312022.860,2624437.200,129.8500,0.0445,2.5700,0.1642,-1
KHAPRETA_510206,312023.860,2624437.200,129.7000,0.0927,2.7200,0.1738,-1
KHAPRETA_510206,312030.860,2624437.200,129.8700,0.0100,2.5500,0.1629,-1
KHAPRETA_510206,312039.860,2624437.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312051.860,2624437.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312059.860,2624437.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312064.860,2624437.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312067.860,2624437.200,129.9000,0.1238,2.5200,0.1610,-1
KHAPRETA_510206,312068.860,2624437.200,129.9700,0.0619,2.4500,0.1565,-1
KHAPRETA_510206,312072.860,2624437.200,129.7800,0.0969,2.6400,0.1687,-1
KHAPRETA_510206,312075.860,2624437.200,129.7100,0.0100,2.7100,0.1732,-1
KHAPRETA_510206,312077.860,2624437.200,129.9300,0.0569,2.4900,0.1591,-1
KHAPRETA_510206,312078.860,2624437.200,129.8900,0.1442,2.5300,0.1617,-1
KHAPRETA_510206,312094.860,2624437.200,132.0600,0.7619,0.3600,0.0230,-1
KHAPRETA_510206,312097.860,2624437.200,129.5000,0.1731,2.9200,0.1866,-1
KHAPRETA_510206,312099.860,2624437.200,129.4700,0.1581,2.9500,0.1885,-1
KHAPRETA_510206,312101.860,2624437.200,129.5700,0.1181,2.8500,0.1821,-1
KHAPRETA_510206,312102.860,2624437.200,129.5400,0.1031,2.8800,0.1840,-1
KHAPRETA_510206,312107.860,2624437.200,129.7800,0.0169,2.6400,0.1687,-1
KHAPRETA_510206,312110.860,2624437.200,130.3300,0.0519,2.0900,0.1335,-1
KHAPRETA_510206,312111.860,2624437.200,129.8800,0.1600,2.5400,0.1623,-1
KHAPRETA_510206,312112.860,2624437.200,130.0100,0.0637,2.4100,0.1540,-1
KHAPRETA_510206,312115.860,2624437.200,130.1500,0.2119,2.2700,0.1450,-1
KHAPRETA_510206,312117.860,2624437.200,130.2300,0.1819,2.1900,0.1399,-1
KHAPRETA_510206,312118.860,2624437.200,130.1400,0.2269,2.2800,0.1457,-1
KHAPRETA_510206,312122.860,2624437.200,130.3100,0.0250,2.1100,0.1348,-1
KHAPRETA_510206,312124.860,2624437.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312132.860,2624437.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312140.860,2624437.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312143.860,2624437.200,130.6900,0.4569,1.7300,0.1105,-1
KHAPRETA_510206,312145.860,2624437.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312150.860,2624437.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312152.860,2624437.200,130.7200,0.4669,1.7000,0.1086,-1
KHAPRETA_510206,312157.860,2624437.200,130.5300,0.5519,1.8900,0.1208,-1
KHAPRETA_510206,312158.860,2624437.200,130.8800,0.3769,1.5400,0.0984,-1
KHAPRETA_510206,312161.860,2624437.200,130.9400,0.5969,1.4800,0.0946,-1
KHAPRETA_510206,312165.860,2624437.200,130.8200,0.4969,1.6000,0.1022,-1
KHAPRETA_510206,312166.860,2624437.200,130.7700,0.0050,1.6500,0.1054,-1
KHAPRETA_510206,312167.860,2624437.200,130.8100,0.4969,1.6100,0.1029,-1
KHAPRETA_510206,312185.860,2624437.200,130.4300,0.3319,1.9900,0.1272,-1
KHAPRETA_510206,312186.860,2624437.200,130.4400,0.1200,1.9800,0.1265,-1
KHAPRETA_510206,312187.860,2624437.200,130.6700,0.3955,1.7500,0.1118,-1
KHAPRETA_510206,312189.860,2624437.200,130.3000,0.1719,2.1200,0.1355,-1
KHAPRETA_510206,312190.860,2624437.200,130.1200,0.3532,2.3000,0.1470,-1
KHAPRETA_510206,312192.860,2624437.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312197.860,2624437.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,312199.860,2624437.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312223.860,2624437.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,311934.860,2624438.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,311936.860,2624438.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,311945.860,2624438.200,128.4000,1.0058,4.0200,0.2569,-1
KHAPRETA_510206,311946.860,2624438.200,128.1300,1.0017,4.2900,0.2741,-1
KHAPRETA_510206,311949.860,2624438.200,128.4900,0.9414,3.9300,0.2511,-1
KHAPRETA_510206,311950.860,2624438.200,128.4700,0.6431,3.9500,0.2524,-1
KHAPRETA_510206,311959.860,2624438.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,311963.860,2624438.200,128.5500,0.0000,3.8700,0.2473,-1
KHAPRETA_510206,311967.860,2624438.200,128.6200,0.5581,3.8000,0.2428,-1
KHAPRETA_510206,311969.860,2624438.200,128.6700,0.5531,3.7500,0.2396,-1
KHAPRETA_510206,311972.860,2624438.200,128.7600,0.5531,3.6600,0.2339,-1
KHAPRETA_510206,311979.860,2624438.200,129.1300,0.0050,3.2900,0.2102,-1
