file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,311982.860,2624438.200,129.1300,0.0000,3.2900,0.2102,-1
KHAPRETA_510206,311987.860,2624438.200,129.2200,0.0000,3.2000,0.2045,-1
KHAPRETA_510206,311992.860,2624438.200,129.2400,0.2681,3.1800,0.2032,-1
KHAPRETA_510206,311994.860,2624438.200,129.2400,0.2581,3.1800,0.2032,-1
KHAPRETA_510206,311995.860,2624438.200,129.2600,0.0150,3.1600,0.2019,-1
KHAPRETA_510206,311996.860,2624438.200,129.2700,0.2581,3.1500,0.2013,-1
KHAPRETA_510206,312001.860,2624438.200,129.4000,0.3155,3.0200,0.1930,-1
KHAPRETA_510206,312002.860,2624438.200,129.3300,0.2918,3.0900,0.1974,-1
KHAPRETA_510206,312005.860,2624438.200,129.3700,0.2331,3.0500,0.1949,-1
KHAPRETA_510206,312008.860,2624438.200,129.5800,0.0981,2.8400,0.1815,-1
KHAPRETA_510206,312015.860,2624438.200,129.6700,0.0481,2.7500,0.1757,-1
KHAPRETA_510206,312019.860,2624438.200,129.7100,0.0269,2.7100,0.1732,-1
KHAPRETA_510206,312023.860,2624438.200,129.7100,0.1550,2.7100,0.1732,-1
KHAPRETA_510206,312025.860,2624438.200,129.7200,0.0181,2.7000,0.1725,-1
KHAPRETA_510206,312030.860,2624438.200,129.7000,0.0469,2.7200,0.1738,-1
KHAPRETA_510206,312034.860,2624438.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312038.860,2624438.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312044.860,2624438.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312047.860,2624438.200,129.8000,0.0269,2.6200,0.1674,-1
KHAPRETA_510206,312048.860,2624438.200,129.8300,0.0119,2.5900,0.1655,-1
KHAPRETA_510206,312050.860,2624438.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312054.860,2624438.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312056.860,2624438.200,129.9100,0.0319,2.5100,0.1604,-1
KHAPRETA_510206,312057.860,2624438.200,129.8400,0.0765,2.5800,0.1649,-1
KHAPRETA_510206,312067.860,2624438.200,129.9300,0.0619,2.4900,0.1591,-1
KHAPRETA_510206,312071.860,2624438.200,129.9200,0.0969,2.5000,0.1597,-1
KHAPRETA_510206,312072.860,2624438.200,129.9700,0.0876,2.4500,0.1565,-1
KHAPRETA_510206,312075.860,2624438.200,129.8200,0.0331,2.6000,0.1661,-1
KHAPRETA_510206,312078.860,2624438.200,130.0200,0.1226,2.4000,0.1534,-1
KHAPRETA_510206,312079.860,2624438.200,129.9900,0.0800,2.4300,0.1553,-1
KHAPRETA_510206,312080.860,2624438.200,129.8600,0.1302,2.5600,0.1636,-1
KHAPRETA_510206,312081.860,2624438.200,129.7300,0.1571,2.6900,0.1719,-1
KHAPRETA_510206,312082.860,2624438.200,129.7100,0.0231,2.7100,0.1732,-1
KHAPRETA_510206,312093.860,2624438.200,132.3000,0.7619,0.1200,0.0077,-1
KHAPRETA_510206,312094.860,2624438.200,131.3000,1.7019,1.1200,0.0716,-1
KHAPRETA_510206,312097.860,2624438.200,129.4300,0.1350,2.9900,0.1911,-1
KHAPRETA_510206,312099.860,2624438.200,129.4600,0.1531,2.9600,0.1891,-1
KHAPRETA_510206,312103.860,2624438.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312112.860,2624438.200,129.8500,0.1169,2.5700,0.1642,-1
KHAPRETA_510206,312115.860,2624438.200,130.2000,0.1869,2.2200,0.1419,-1
KHAPRETA_510206,312122.860,2624438.200,130.3000,0.4338,2.1200,0.1355,-1
KHAPRETA_510206,312123.860,2624438.200,130.4600,0.3704,1.9600,0.1252,-1
KHAPRETA_510206,312127.860,2624438.200,130.4100,0.3569,2.0100,0.1284,-1
KHAPRETA_510206,312128.860,2624438.200,130.4900,0.3223,1.9300,0.1233,-1
KHAPRETA_510206,312129.860,2624438.200,130.4400,0.4943,1.9800,0.1265,-1
KHAPRETA_510206,312138.860,2624438.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312143.860,2624438.200,130.6900,0.4569,1.7300,0.1105,-1
KHAPRETA_510206,312146.860,2624438.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312149.860,2624438.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312151.860,2624438.200,130.6500,0.4669,1.7700,0.1131,-1
KHAPRETA_510206,312152.860,2624438.200,130.7100,0.6431,1.7100,0.1093,-1
KHAPRETA_510206,312161.860,2624438.200,130.9700,0.5819,1.4500,0.0927,-1
KHAPRETA_510206,312170.860,2624438.200,130.8400,0.5169,1.5800,0.1010,-1
KHAPRETA_510206,312187.860,2624438.200,130.4300,0.5155,1.9900,0.1272,-1
KHAPRETA_510206,312188.860,2624438.200,130.2900,0.3584,2.1300,0.1361,-1
KHAPRETA_510206,312196.860,2624438.200,130.1500,0.1069,2.2700,0.1450,-1
KHAPRETA_510206,311942.860,2624439.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,311946.860,2624439.200,128.3200,0.1500,4.1000,0.2620,-1
KHAPRETA_510206,311949.860,2624439.200,128.4200,0.6431,4.0000,0.2556,-1
KHAPRETA_510206,311954.860,2624439.200,128.4900,0.0000,3.9300,0.2511,-1
KHAPRETA_510206,311962.860,2624439.200,128.5700,0.0000,3.8500,0.2460,-1
KHAPRETA_510206,311966.860,2624439.200,128.6500,0.5581,3.7700,0.2409,-1
KHAPRETA_510206,311967.860,2624439.200,128.6600,0.5634,3.7600,0.2403,-1
KHAPRETA_510206,311969.860,2624439.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,311976.860,2624439.200,129.1700,0.0000,3.2500,0.2077,-1
KHAPRETA_510206,311979.860,2624439.200,129.1300,0.3231,3.2900,0.2102,-1
KHAPRETA_510206,311981.860,2624439.200,129.1400,0.0000,3.2800,0.2096,-1
KHAPRETA_510206,311983.860,2624439.200,129.1700,0.2981,3.2500,0.2077,-1
KHAPRETA_510206,311992.860,2624439.200,129.2400,0.2681,3.1800,0.2032,-1
KHAPRETA_510206,311998.860,2624439.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312001.860,2624439.200,129.3300,0.2918,3.0900,0.1974,-1
KHAPRETA_510206,312002.860,2624439.200,129.3300,0.2465,3.0900,0.1974,-1
KHAPRETA_510206,312008.860,2624439.200,129.5800,0.0050,2.8400,0.1815,-1
KHAPRETA_510206,312012.860,2624439.200,129.6200,0.0881,2.8000,0.1789,-1
KHAPRETA_510206,312013.860,2624439.200,129.6000,0.0450,2.8200,0.1802,-1
KHAPRETA_510206,312014.860,2624439.200,129.7100,0.0400,2.7100,0.1732,-1
KHAPRETA_510206,312015.860,2624439.200,129.6800,0.0625,2.7400,0.1751,-1
KHAPRETA_510206,312019.860,2624439.200,129.8300,0.0331,2.5900,0.1655,-1
KHAPRETA_510206,312023.860,2624439.200,130.0100,0.0250,2.4100,0.1540,-1
KHAPRETA_510206,312025.860,2624439.200,129.7400,0.0281,2.6800,0.1712,-1
KHAPRETA_510206,312032.860,2624439.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312036.860,2624439.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312039.860,2624439.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312041.860,2624439.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312043.860,2624439.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312045.860,2624439.200,129.8100,0.0457,2.6100,0.1668,-1
KHAPRETA_510206,312046.860,2624439.200,129.8300,0.0169,2.5900,0.1655,-1
KHAPRETA_510206,312052.860,2624439.200,129.8800,0.0319,2.5400,0.1623,-1
KHAPRETA_510206,312057.860,2624439.200,129.8500,0.0697,2.5700,0.1642,-1
KHAPRETA_510206,312058.860,2624439.200,129.9000,0.0369,2.5200,0.1610,-1
KHAPRETA_510206,312060.860,2624439.200,129.7600,0.1260,2.6600,0.1700,-1
KHAPRETA_510206,312061.860,2624439.200,130.0100,0.1050,2.4100,0.1540,-1
KHAPRETA_510206,312062.860,2624439.200,129.9700,0.1169,2.4500,0.1565,-1
KHAPRETA_510206,312068.860,2624439.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312072.860,2624439.200,129.8800,0.0350,2.5400,0.1623,-1
KHAPRETA_510206,312078.860,2624439.200,130.0100,0.1219,2.4100,0.1540,-1
KHAPRETA_510206,312080.860,2624439.200,129.7900,0.1443,2.6300,0.1681,-1
KHAPRETA_510206,312081.860,2624439.200,129.5000,0.0241,2.9200,0.1866,-1
KHAPRETA_510206,312088.860,2624439.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312092.860,2624439.200,132.3400,1.3119,0.0800,0.0051,-1
KHAPRETA_510206,312095.860,2624439.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312097.860,2624439.200,129.7700,0.4589,2.6500,0.1693,-1
KHAPRETA_510206,312098.860,2624439.200,129.4300,0.0031,2.9900,0.1911,-1
KHAPRETA_510206,312100.860,2624439.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,312102.860,2624439.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,312104.860,2624439.200,129.6200,0.0631,2.8000,0.1789,-1
KHAPRETA_510206,312106.860,2624439.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312121.860,2624439.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312123.860,2624439.200,130.3000,0.4400,2.1200,0.1355,-1
KHAPRETA_510206,312124.860,2624439.200,130.3300,0.2619,2.0900,0.1335,-1
KHAPRETA_510206,312128.860,2624439.200,130.4200,0.4943,2.0000,0.1278,-1
KHAPRETA_510206,312129.860,2624439.200,130.4600,0.4624,1.9600,0.1252,-1
KHAPRETA_510206,312135.860,2624439.200,130.5700,0.4019,1.8500,0.1182,-1
KHAPRETA_510206,312139.860,2624439.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312148.860,2624439.200,130.6500,0.4419,1.7700,0.1131,-1
KHAPRETA_510206,312157.860,2624439.200,130.7100,0.4919,1.7100,0.1093,-1
KHAPRETA_510206,312158.860,2624439.200,130.7600,0.1200,1.6600,0.1061,-1
KHAPRETA_510206,312159.860,2624439.200,130.9500,0.4919,1.4700,0.0939,-1
KHAPRETA_510206,312164.860,2624439.200,130.8200,0.7535,1.6000,0.1022,-1
KHAPRETA_510206,312165.860,2624439.200,130.9000,0.5219,1.5200,0.0971,-1
KHAPRETA_510206,312167.860,2624439.200,130.8200,0.7382,1.6000,0.1022,-1
KHAPRETA_510206,312168.860,2624439.200,130.8300,0.5219,1.5900,0.1016,-1
KHAPRETA_510206,312170.860,2624439.200,130.8100,0.5319,1.6100,0.1029,-1
KHAPRETA_510206,312188.860,2624439.200,130.0700,0.2569,2.3500,0.1502,-1
KHAPRETA_510206,312190.860,2624439.200,130.0300,0.0969,2.3900,0.1527,-1
KHAPRETA_510206,312192.860,2624439.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312196.860,2624439.200,129.9900,0.1869,2.4300,0.1553,-1
KHAPRETA_510206,312219.860,2624439.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,311945.860,2624440.200,129.2000,1.0355,3.2200,0.2058,-1
KHAPRETA_510206,311946.860,2624440.200,128.4300,0.3371,3.9900,0.2550,-1
KHAPRETA_510206,311952.860,2624440.200,128.5100,0.6331,3.9100,0.2498,-1
KHAPRETA_510206,311953.860,2624440.200,128.5100,0.6331,3.9100,0.2498,-1
KHAPRETA_510206,311958.860,2624440.200,128.5300,0.0000,3.8900,0.2486,-1
KHAPRETA_510206,311961.860,2624440.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,311964.860,2624440.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,311967.860,2624440.200,128.6600,0.5481,3.7600,0.2403,-1
KHAPRETA_510206,311968.860,2624440.200,128.6800,0.0050,3.7400,0.2390,-1
KHAPRETA_510206,311969.860,2624440.200,128.6700,0.5533,3.7500,0.2396,-1
KHAPRETA_510206,311970.860,2624440.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,311971.860,2624440.200,128.6700,0.5332,3.7500,0.2396,-1
KHAPRETA_510206,311972.860,2624440.200,128.7300,0.7612,3.6900,0.2358,-1
KHAPRETA_510206,311974.860,2624440.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,311977.860,2624440.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,311983.860,2624440.200,129.1800,0.3031,3.2400,0.2070,-1
KHAPRETA_510206,311994.860,2624440.200,129.3500,0.0000,3.0700,0.1962,-1
KHAPRETA_510206,311999.860,2624440.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,312002.860,2624440.200,129.5400,0.1472,2.8800,0.1840,-1
KHAPRETA_510206,312003.860,2624440.200,129.5600,0.1181,2.8600,0.1827,-1
KHAPRETA_510206,312006.860,2624440.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312008.860,2624440.200,129.5900,0.1285,2.8300,0.1808,-1
KHAPRETA_510206,312009.860,2624440.200,129.6100,0.1082,2.8100,0.1796,-1
KHAPRETA_510206,312010.860,2624440.200,129.6000,0.0831,2.8200,0.1802,-1
KHAPRETA_510206,312018.860,2624440.200,129.7000,0.1169,2.7200,0.1738,-1
KHAPRETA_510206,312021.860,2624440.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312023.860,2624440.200,129.7600,0.1170,2.6600,0.1700,-1
KHAPRETA_510206,312024.860,2624440.200,129.7800,0.0081,2.6400,0.1687,-1
KHAPRETA_510206,312028.860,2624440.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312033.860,2624440.200,129.7800,0.0081,2.6400,0.1687,-1
KHAPRETA_510206,312042.860,2624440.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312045.860,2624440.200,129.8500,0.0169,2.5700,0.1642,-1
KHAPRETA_510206,312047.860,2624440.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312052.860,2624440.200,129.8400,0.0519,2.5800,0.1649,-1
KHAPRETA_510206,312060.860,2624440.200,129.8700,0.0081,2.5500,0.1629,-1
KHAPRETA_510206,312063.860,2624440.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312072.860,2624440.200,129.9000,0.0519,2.5200,0.1610,-1
KHAPRETA_510206,312075.860,2624440.200,129.8900,0.0131,2.5300,0.1617,-1
KHAPRETA_510206,312076.860,2624440.200,129.7500,0.0679,2.6700,0.1706,-1
KHAPRETA_510206,312083.860,2624440.200,128.9000,0.0000,3.5200,0.2249,-1
KHAPRETA_510206,312092.860,2624440.200,132.4000,1.7102,0.0200,0.0013,-1
KHAPRETA_510206,312093.860,2624440.200,132.0400,0.1200,0.3800,0.0243,-1
KHAPRETA_510206,312094.860,2624440.200,132.1600,1.1319,0.2600,0.0166,-1
KHAPRETA_510206,312097.860,2624440.200,130.2800,0.0031,2.1400,0.1367,-1
KHAPRETA_510206,312104.860,2624440.200,129.6500,0.0781,2.7700,0.1770,-1
KHAPRETA_510206,312109.860,2624440.200,129.7300,0.0131,2.6900,0.1719,-1
KHAPRETA_510206,312110.860,2624440.200,129.7500,0.1143,2.6700,0.1706,-1
KHAPRETA_510206,312112.860,2624440.200,130.1500,0.1769,2.2700,0.1450,-1
KHAPRETA_510206,312115.860,2624440.200,130.2300,0.2119,2.1900,0.1399,-1
KHAPRETA_510206,312116.860,2624440.200,130.2000,0.2269,2.2200,0.1419,-1
KHAPRETA_510206,312120.860,2624440.200,130.3200,0.0000,2.1000,0.1342,-1
KHAPRETA_510206,312135.860,2624440.200,130.5800,0.3969,1.8400,0.1176,-1
KHAPRETA_510206,312137.860,2624440.200,130.6500,0.3869,1.7700,0.1131,-1
KHAPRETA_510206,312138.860,2624440.200,130.5500,0.6109,1.8700,0.1195,-1
KHAPRETA_510206,312148.860,2624440.200,130.6600,0.4369,1.7600,0.1125,-1
KHAPRETA_510206,312150.860,2624440.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312153.860,2624440.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312156.860,2624440.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312160.860,2624440.200,130.9400,0.5119,1.4800,0.0946,-1
KHAPRETA_510206,312161.860,2624440.200,130.8000,0.0850,1.6200,0.1035,-1
KHAPRETA_510206,312162.860,2624440.200,130.7700,0.7135,1.6500,0.1054,-1
KHAPRETA_510206,312164.860,2624440.200,130.7800,0.5219,1.6400,0.1048,-1
KHAPRETA_510206,312166.860,2624440.200,130.8700,0.5169,1.5500,0.0990,-1
KHAPRETA_510206,312167.860,2624440.200,130.8100,0.5478,1.6100,0.1029,-1
KHAPRETA_510206,312190.860,2624440.200,129.9700,0.1269,2.4500,0.1565,-1
KHAPRETA_510206,312198.860,2624440.200,129.9900,0.0575,2.4300,0.1553,-1
KHAPRETA_510206,312199.860,2624440.200,129.8900,0.1069,2.5300,0.1617,-1
KHAPRETA_510206,311945.860,2624441.200,131.3500,0.6236,1.0700,0.0684,-1
KHAPRETA_510206,311946.860,2624441.200,128.6700,1.4759,3.7500,0.2396,-1
KHAPRETA_510206,311947.860,2624441.200,128.4000,0.5531,4.0200,0.2569,-1
KHAPRETA_510206,311950.860,2624441.200,128.5300,0.6331,3.8900,0.2486,-1
KHAPRETA_510206,311951.860,2624441.200,128.5100,0.6231,3.9100,0.2498,-1
KHAPRETA_510206,311962.860,2624441.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,311965.860,2624441.200,128.6600,0.7823,3.7600,0.2403,-1
KHAPRETA_510206,311966.860,2624441.200,128.6500,0.5281,3.7700,0.2409,-1
KHAPRETA_510206,311967.860,2624441.200,128.6700,0.7928,3.7500,0.2396,-1
KHAPRETA_510206,311971.860,2624441.200,128.7100,0.7612,3.7100,0.2371,-1
KHAPRETA_510206,311972.860,2624441.200,128.7300,0.7468,3.6900,0.2358,-1
KHAPRETA_510206,311984.860,2624441.200,129.1900,0.3181,3.2300,0.2064,-1
KHAPRETA_510206,311985.860,2624441.200,129.1400,0.2908,3.2800,0.2096,-1
KHAPRETA_510206,311986.860,2624441.200,129.2700,0.3181,3.1500,0.2013,-1
KHAPRETA_510206,311992.860,2624441.200,129.2300,0.2881,3.1900,0.2038,-1
KHAPRETA_510206,311993.860,2624441.200,129.2000,0.2731,3.2200,0.2058,-1
KHAPRETA_510206,311996.860,2624441.200,129.2400,0.2431,3.1800,0.2032,-1
KHAPRETA_510206,311997.860,2624441.200,129.2900,0.0550,3.1300,0.2000,-1
KHAPRETA_510206,311998.860,2624441.200,129.3500,0.2724,3.0700,0.1962,-1
KHAPRETA_510206,312000.860,2624441.200,129.5500,0.0731,2.8700,0.1834,-1
KHAPRETA_510206,312002.860,2624441.200,129.5300,0.1181,2.8900,0.1847,-1
KHAPRETA_510206,312007.860,2624441.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312009.860,2624441.200,129.5600,0.0831,2.8600,0.1827,-1
KHAPRETA_510206,312012.860,2624441.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312015.860,2624441.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312017.860,2624441.200,129.6400,0.1169,2.7800,0.1776,-1
KHAPRETA_510206,312018.860,2624441.200,130.0100,0.1023,2.4100,0.1540,-1
KHAPRETA_510206,312019.860,2624441.200,129.8300,0.1169,2.5900,0.1655,-1
KHAPRETA_510206,312022.860,2624441.200,129.7400,0.0319,2.6800,0.1712,-1
KHAPRETA_510206,312031.860,2624441.200,129.8600,0.0181,2.5600,0.1636,-1
KHAPRETA_510206,312032.860,2624441.200,129.7400,0.0500,2.6800,0.1712,-1
KHAPRETA_510206,312033.860,2624441.200,129.7600,0.0182,2.6600,0.1700,-1
KHAPRETA_510206,312040.860,2624441.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312053.860,2624441.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312055.860,2624441.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312057.860,2624441.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312061.860,2624441.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312076.860,2624441.200,129.8500,0.0131,2.5700,0.1642,-1
KHAPRETA_510206,312078.860,2624441.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312089.860,2624441.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312099.860,2624441.200,129.4700,0.2456,2.9500,0.1885,-1
KHAPRETA_510206,312100.860,2624441.200,129.5500,0.1531,2.8700,0.1834,-1
KHAPRETA_510206,312102.860,2624441.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312106.860,2624441.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312108.860,2624441.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312110.860,2624441.200,130.0000,0.1450,2.4200,0.1546,-1
KHAPRETA_510206,312112.860,2624441.200,130.1300,0.2902,2.2900,0.1463,-1
KHAPRETA_510206,312113.860,2624441.200,130.2200,0.1769,2.2000,0.1406,-1
KHAPRETA_510206,312119.860,2624441.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312124.860,2624441.200,130.3100,0.3775,2.1100,0.1348,-1
KHAPRETA_510206,312125.860,2624441.200,130.3100,0.2669,2.1100,0.1348,-1
KHAPRETA_510206,312134.860,2624441.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312138.860,2624441.200,130.6300,0.3869,1.7900,0.1144,-1
KHAPRETA_510206,312145.860,2624441.200,130.6100,0.4069,1.8100,0.1157,-1
KHAPRETA_510206,312151.860,2624441.200,130.5400,0.4569,1.8800,0.1201,-1
KHAPRETA_510206,312152.860,2624441.200,130.6900,0.5228,1.7300,0.1105,-1
KHAPRETA_510206,312155.860,2624441.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312162.860,2624441.200,130.7700,0.4969,1.6500,0.1054,-1
KHAPRETA_510206,312167.860,2624441.200,130.7600,0.0100,1.6600,0.1061,-1
KHAPRETA_510206,312171.860,2624441.200,130.8700,0.5519,1.5500,0.0990,-1
KHAPRETA_510206,312187.860,2624441.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312191.860,2624441.200,129.9700,0.2083,2.4500,0.1565,-1
KHAPRETA_510206,312192.860,2624441.200,130.0900,0.0969,2.3300,0.1489,-1
KHAPRETA_510206,312196.860,2624441.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312198.860,2624441.200,129.7600,0.1069,2.6600,0.1700,-1
KHAPRETA_510206,311946.860,2624442.200,128.5300,0.5531,3.8900,0.2486,-1
KHAPRETA_510206,311954.860,2624442.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,311961.860,2624442.200,128.6300,0.5781,3.7900,0.2422,-1
KHAPRETA_510206,311965.860,2624442.200,128.6900,0.7683,3.7300,0.2383,-1
KHAPRETA_510206,311966.860,2624442.200,128.7200,0.7823,3.7000,0.2364,-1
KHAPRETA_510206,311970.860,2624442.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,311975.860,2624442.200,128.7300,0.4931,3.6900,0.2358,-1
KHAPRETA_510206,311976.860,2624442.200,128.7900,0.5231,3.6300,0.2319,-1
KHAPRETA_510206,311981.860,2624442.200,129.1700,0.2831,3.2500,0.2077,-1
KHAPRETA_510206,311985.860,2624442.200,129.2000,0.0300,3.2200,0.2058,-1
KHAPRETA_510206,311987.860,2624442.200,129.2500,0.2831,3.1700,0.2026,-1
KHAPRETA_510206,311988.860,2624442.200,129.2100,0.0200,3.2100,0.2051,-1
KHAPRETA_510206,311989.860,2624442.200,129.2100,0.2792,3.2100,0.2051,-1
KHAPRETA_510206,311990.860,2624442.200,129.2600,0.3933,3.1600,0.2019,-1
KHAPRETA_510206,311998.860,2624442.200,129.5300,0.1850,2.8900,0.1847,-1
KHAPRETA_510206,312000.860,2624442.200,129.6300,0.2314,2.7900,0.1783,-1
KHAPRETA_510206,312001.860,2624442.200,130.1800,0.0731,2.2400,0.1431,-1
KHAPRETA_510206,312003.860,2624442.200,129.5100,0.1081,2.9100,0.1859,-1
KHAPRETA_510206,312008.860,2624442.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312010.860,2624442.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312014.860,2624442.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312021.860,2624442.200,129.6900,0.0319,2.7300,0.1744,-1
KHAPRETA_510206,312022.860,2624442.200,129.8400,0.0467,2.5800,0.1649,-1
KHAPRETA_510206,312037.860,2624442.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312050.860,2624442.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312059.860,2624442.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312066.860,2624442.200,129.9500,0.0770,2.4700,0.1578,-1
KHAPRETA_510206,312067.860,2624442.200,129.9300,0.0869,2.4900,0.1591,-1
KHAPRETA_510206,312071.860,2624442.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312077.860,2624442.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312079.860,2624442.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312085.860,2624442.200,128.6100,0.7131,3.8100,0.2435,-1
KHAPRETA_510206,312086.860,2624442.200,128.3500,0.5831,4.0700,0.2601,-1
KHAPRETA_510206,312096.860,2624442.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,312099.860,2624442.200,129.3400,0.1050,3.0800,0.1968,-1
