file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312101.860,2624442.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,312104.860,2624442.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312110.860,2624442.200,130.0400,0.1119,2.3800,0.1521,-1
KHAPRETA_510206,312114.860,2624442.200,130.2500,0.2119,2.1700,0.1387,-1
KHAPRETA_510206,312116.860,2624442.200,130.3500,0.2569,2.0700,0.1323,-1
KHAPRETA_510206,312117.860,2624442.200,130.2900,0.2178,2.1300,0.1361,-1
KHAPRETA_510206,312118.860,2624442.200,130.2500,0.3268,2.1700,0.1387,-1
KHAPRETA_510206,312124.860,2624442.200,130.3100,0.2669,2.1100,0.1348,-1
KHAPRETA_510206,312130.860,2624442.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312142.860,2624442.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312145.860,2624442.200,130.5900,0.5722,1.8300,0.1169,-1
KHAPRETA_510206,312146.860,2624442.200,130.5600,0.6081,1.8600,0.1188,-1
KHAPRETA_510206,312149.860,2624442.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312152.860,2624442.200,130.4900,0.4569,1.9300,0.1233,-1
KHAPRETA_510206,312156.860,2624442.200,130.7400,0.4969,1.6800,0.1073,-1
KHAPRETA_510206,312157.860,2624442.200,130.7700,0.7365,1.6500,0.1054,-1
KHAPRETA_510206,312163.860,2624442.200,130.7600,0.4969,1.6600,0.1061,-1
KHAPRETA_510206,312164.860,2624442.200,130.7700,0.4919,1.6500,0.1054,-1
KHAPRETA_510206,312167.860,2624442.200,130.8300,0.4919,1.5900,0.1016,-1
KHAPRETA_510206,312170.860,2624442.200,130.8100,0.5519,1.6100,0.1029,-1
KHAPRETA_510206,312171.860,2624442.200,130.8800,0.7526,1.5400,0.0984,-1
KHAPRETA_510206,312186.860,2624442.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312189.860,2624442.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312191.860,2624442.200,130.0500,0.0969,2.3700,0.1514,-1
KHAPRETA_510206,312194.860,2624442.200,129.9000,0.2119,2.5200,0.1610,-1
KHAPRETA_510206,312197.860,2624442.200,130.1000,0.3869,2.3200,0.1482,-1
KHAPRETA_510206,311952.860,2624443.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,311956.860,2624443.200,128.5900,0.5731,3.8300,0.2447,-1
KHAPRETA_510206,311958.860,2624443.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,311961.860,2624443.200,128.6200,0.5731,3.8000,0.2428,-1
KHAPRETA_510206,311967.860,2624443.200,128.6300,0.0000,3.7900,0.2422,-1
KHAPRETA_510206,311971.860,2624443.200,128.7000,0.5381,3.7200,0.2377,-1
KHAPRETA_510206,311972.860,2624443.200,128.7000,0.5381,3.7200,0.2377,-1
KHAPRETA_510206,311981.860,2624443.200,129.2100,0.0200,3.2100,0.2051,-1
KHAPRETA_510206,311983.860,2624443.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,311985.860,2624443.200,129.2000,0.0050,3.2200,0.2058,-1
KHAPRETA_510206,311989.860,2624443.200,129.2200,0.3933,3.2000,0.2045,-1
KHAPRETA_510206,311990.860,2624443.200,129.2300,0.2588,3.1900,0.2038,-1
KHAPRETA_510206,311991.860,2624443.200,129.2600,0.2731,3.1600,0.2019,-1
KHAPRETA_510206,311995.860,2624443.200,129.4400,0.1331,2.9800,0.1904,-1
KHAPRETA_510206,311998.860,2624443.200,129.7200,0.1740,2.7000,0.1725,-1
KHAPRETA_510206,311999.860,2624443.200,129.5300,0.0281,2.8900,0.1847,-1
KHAPRETA_510206,312002.860,2624443.200,129.4700,0.1081,2.9500,0.1885,-1
KHAPRETA_510206,312003.860,2624443.200,129.5600,0.1531,2.8600,0.1827,-1
KHAPRETA_510206,312005.860,2624443.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312009.860,2624443.200,129.5600,0.0331,2.8600,0.1827,-1
KHAPRETA_510206,312012.860,2624443.200,130.0000,0.0631,2.4200,0.1546,-1
KHAPRETA_510206,312013.860,2624443.200,129.6500,0.1119,2.7700,0.1770,-1
KHAPRETA_510206,312024.860,2624443.200,129.9600,0.0081,2.4600,0.1572,-1
KHAPRETA_510206,312025.860,2624443.200,129.7600,0.0978,2.6600,0.1700,-1
KHAPRETA_510206,312026.860,2624443.200,129.7700,0.0100,2.6500,0.1693,-1
KHAPRETA_510206,312027.860,2624443.200,129.7400,0.0200,2.6800,0.1712,-1
KHAPRETA_510206,312028.860,2624443.200,129.7300,0.0181,2.6900,0.1719,-1
KHAPRETA_510206,312042.860,2624443.200,129.7800,0.0169,2.6400,0.1687,-1
KHAPRETA_510206,312043.860,2624443.200,129.8100,0.0250,2.6100,0.1668,-1
KHAPRETA_510206,312044.860,2624443.200,129.8300,0.0169,2.5900,0.1655,-1
KHAPRETA_510206,312055.860,2624443.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312064.860,2624443.200,129.9300,0.1159,2.4900,0.1591,-1
KHAPRETA_510206,312065.860,2624443.200,129.9400,0.0800,2.4800,0.1585,-1
KHAPRETA_510206,312066.860,2624443.200,129.7700,0.1195,2.6500,0.1693,-1
KHAPRETA_510206,312068.860,2624443.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312072.860,2624443.200,129.9900,0.1169,2.4300,0.1553,-1
KHAPRETA_510206,312075.860,2624443.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312092.860,2624443.200,130.7800,0.4619,1.6400,0.1048,-1
KHAPRETA_510206,312098.860,2624443.200,129.2400,0.1930,3.1800,0.2032,-1
KHAPRETA_510206,312099.860,2624443.200,129.6800,0.4691,2.7400,0.1751,-1
KHAPRETA_510206,312109.860,2624443.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312114.860,2624443.200,130.2000,0.2369,2.2200,0.1419,-1
KHAPRETA_510206,312117.860,2624443.200,130.2000,0.3268,2.2200,0.1419,-1
KHAPRETA_510206,312118.860,2624443.200,130.1800,0.0180,2.2400,0.1431,-1
KHAPRETA_510206,312119.860,2624443.200,130.2300,0.3038,2.1900,0.1399,-1
KHAPRETA_510206,312125.860,2624443.200,130.3200,0.2869,2.1000,0.1342,-1
KHAPRETA_510206,312126.860,2624443.200,130.3500,0.2719,2.0700,0.1323,-1
KHAPRETA_510206,312133.860,2624443.200,130.5200,0.5298,1.9000,0.1214,-1
KHAPRETA_510206,312134.860,2624443.200,130.5500,0.5260,1.8700,0.1195,-1
KHAPRETA_510206,312136.860,2624443.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312141.860,2624443.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312146.860,2624443.200,130.6800,0.5907,1.7400,0.1112,-1
KHAPRETA_510206,312147.860,2624443.200,130.6600,0.3548,1.7600,0.1125,-1
KHAPRETA_510206,312148.860,2624443.200,130.5900,0.4419,1.8300,0.1169,-1
KHAPRETA_510206,312157.860,2624443.200,130.8900,0.0350,1.5300,0.0978,-1
KHAPRETA_510206,312173.860,2624443.200,130.8500,0.7629,1.5700,0.1003,-1
KHAPRETA_510206,312174.860,2624443.200,130.8600,0.5369,1.5600,0.0997,-1
KHAPRETA_510206,312177.860,2624443.200,130.8700,1.0325,1.5500,0.0990,-1
KHAPRETA_510206,312178.860,2624443.200,131.5400,0.5469,0.8800,0.0562,-1
KHAPRETA_510206,312188.860,2624443.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312192.860,2624443.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312194.860,2624443.200,130.2000,0.0619,2.2200,0.1419,-1
KHAPRETA_510206,312196.860,2624443.200,132.0500,0.8501,0.3700,0.0236,-1
KHAPRETA_510206,312197.860,2624443.200,130.5500,1.1484,1.8700,0.1195,-1
KHAPRETA_510206,312229.860,2624443.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,311950.860,2624444.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,311956.860,2624444.200,128.6300,0.5931,3.7900,0.2422,-1
KHAPRETA_510206,311962.860,2624444.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,311964.860,2624444.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,311966.860,2624444.200,128.7200,0.0000,3.7000,0.2364,-1
KHAPRETA_510206,311968.860,2624444.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,311974.860,2624444.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,311978.860,2624444.200,129.2700,0.4187,3.1500,0.2013,-1
KHAPRETA_510206,311979.860,2624444.200,129.1500,0.0350,3.2700,0.2089,-1
KHAPRETA_510206,311980.860,2624444.200,129.2000,0.0300,3.2200,0.2058,-1
KHAPRETA_510206,311981.860,2624444.200,129.2100,0.4039,3.2100,0.2051,-1
KHAPRETA_510206,311985.860,2624444.200,129.1900,0.2881,3.2300,0.2064,-1
KHAPRETA_510206,311988.860,2624444.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,311995.860,2624444.200,129.5100,0.1681,2.9100,0.1859,-1
KHAPRETA_510206,312003.860,2624444.200,129.5100,0.1081,2.9100,0.1859,-1
KHAPRETA_510206,312009.860,2624444.200,129.7100,0.1269,2.7100,0.1732,-1
KHAPRETA_510206,312010.860,2624444.200,130.0300,0.0331,2.3900,0.1527,-1
KHAPRETA_510206,312018.860,2624444.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312022.860,2624444.200,129.6800,0.0531,2.7400,0.1751,-1
KHAPRETA_510206,312025.860,2624444.200,129.7300,0.0081,2.6900,0.1719,-1
KHAPRETA_510206,312034.860,2624444.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312037.860,2624444.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312041.860,2624444.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312054.860,2624444.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312064.860,2624444.200,129.9400,0.0769,2.4800,0.1585,-1
KHAPRETA_510206,312072.860,2624444.200,130.0100,0.1817,2.4100,0.1540,-1
KHAPRETA_510206,312073.860,2624444.200,130.0700,0.0300,2.3500,0.1502,-1
KHAPRETA_510206,312074.860,2624444.200,129.9500,0.2150,2.4700,0.1578,-1
KHAPRETA_510206,312076.860,2624444.200,129.9700,0.1119,2.4500,0.1565,-1
KHAPRETA_510206,312077.860,2624444.200,130.0000,0.0969,2.4200,0.1546,-1
KHAPRETA_510206,312080.860,2624444.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312086.860,2624444.200,128.2200,0.6431,4.2000,0.2684,-1
KHAPRETA_510206,312087.860,2624444.200,128.4900,0.7781,3.9300,0.2511,-1
KHAPRETA_510206,312092.860,2624444.200,130.7000,0.5019,1.7200,0.1099,-1
KHAPRETA_510206,312098.860,2624444.200,130.1500,0.3158,2.2700,0.1450,-1
KHAPRETA_510206,312099.860,2624444.200,130.1100,0.3405,2.3100,0.1476,-1
KHAPRETA_510206,312100.860,2624444.200,129.5600,0.2016,2.8600,0.1827,-1
KHAPRETA_510206,312102.860,2624444.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312106.860,2624444.200,129.9700,0.1219,2.4500,0.1565,-1
KHAPRETA_510206,312107.860,2624444.200,130.0200,0.0969,2.4000,0.1534,-1
KHAPRETA_510206,312112.860,2624444.200,130.1900,0.1769,2.2300,0.1425,-1
KHAPRETA_510206,312113.860,2624444.200,130.1300,0.2069,2.2900,0.1463,-1
KHAPRETA_510206,312118.860,2624444.200,130.2300,0.2289,2.1900,0.1399,-1
KHAPRETA_510206,312119.860,2624444.200,130.2300,0.0112,2.1900,0.1399,-1
KHAPRETA_510206,312120.860,2624444.200,130.2400,0.2269,2.1800,0.1393,-1
KHAPRETA_510206,312129.860,2624444.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312131.860,2624444.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,312133.860,2624444.200,130.5000,0.5260,1.9200,0.1227,-1
KHAPRETA_510206,312134.860,2624444.200,130.5200,0.5298,1.9000,0.1214,-1
KHAPRETA_510206,312142.860,2624444.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312147.860,2624444.200,130.4800,0.0500,1.9400,0.1240,-1
KHAPRETA_510206,312153.860,2624444.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312155.860,2624444.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312157.860,2624444.200,130.8400,0.5569,1.5800,0.1010,-1
KHAPRETA_510206,312168.860,2624444.200,130.8100,0.5069,1.6100,0.1029,-1
KHAPRETA_510206,312169.860,2624444.200,130.7900,0.0200,1.6300,0.1042,-1
KHAPRETA_510206,312170.860,2624444.200,130.8500,0.5069,1.5700,0.1003,-1
KHAPRETA_510206,312173.860,2624444.200,130.8500,0.5369,1.5700,0.1003,-1
KHAPRETA_510206,312175.860,2624444.200,130.8800,0.5819,1.5400,0.0984,-1
KHAPRETA_510206,312176.860,2624444.200,130.9400,0.0150,1.4800,0.0946,-1
KHAPRETA_510206,312177.860,2624444.200,130.8500,0.5823,1.5700,0.1003,-1
KHAPRETA_510206,312180.860,2624444.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312185.860,2624444.200,130.1100,0.0419,2.3100,0.1476,-1
KHAPRETA_510206,312186.860,2624444.200,129.8600,0.1669,2.5600,0.1636,-1
KHAPRETA_510206,312195.860,2624444.200,130.5400,0.7569,1.8800,0.1201,-1
KHAPRETA_510206,312196.860,2624444.200,131.2900,1.1994,1.1300,0.0722,-1
KHAPRETA_510206,311957.860,2624445.200,128.5400,0.0000,3.8800,0.2479,-1
KHAPRETA_510206,311959.860,2624445.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,311973.860,2624445.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,311978.860,2624445.200,129.2200,0.0900,3.2000,0.2045,-1
KHAPRETA_510206,311982.860,2624445.200,129.2500,0.2681,3.1700,0.2026,-1
KHAPRETA_510206,311989.860,2624445.200,129.7300,0.1231,2.6900,0.1719,-1
KHAPRETA_510206,311990.860,2624445.200,129.5300,0.1449,2.8900,0.1847,-1
KHAPRETA_510206,311996.860,2624445.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,311998.860,2624445.200,129.6300,0.1031,2.7900,0.1783,-1
KHAPRETA_510206,311999.860,2624445.200,129.5700,0.0731,2.8500,0.1821,-1
KHAPRETA_510206,312001.860,2624445.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,312009.860,2624445.200,129.5600,0.0331,2.8600,0.1827,-1
KHAPRETA_510206,312015.860,2624445.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312022.860,2624445.200,129.6700,0.0481,2.7500,0.1757,-1
KHAPRETA_510206,312039.860,2624445.200,129.8300,0.0318,2.5900,0.1655,-1
KHAPRETA_510206,312040.860,2624445.200,129.8100,0.0269,2.6100,0.1668,-1
KHAPRETA_510206,312051.860,2624445.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312058.860,2624445.200,129.8700,0.0569,2.5500,0.1629,-1
KHAPRETA_510206,312062.860,2624445.200,130.1900,0.1869,2.2300,0.1425,-1
KHAPRETA_510206,312066.860,2624445.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312068.860,2624445.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312071.860,2624445.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312074.860,2624445.200,130.0900,0.1458,2.3300,0.1489,-1
KHAPRETA_510206,312075.860,2624445.200,130.0200,0.1569,2.4000,0.1534,-1
KHAPRETA_510206,312079.860,2624445.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312096.860,2624445.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,312099.860,2624445.200,130.0200,0.1141,2.4000,0.1534,-1
KHAPRETA_510206,312100.860,2624445.200,129.5500,0.1629,2.8700,0.1834,-1
KHAPRETA_510206,312118.860,2624445.200,130.2400,0.3281,2.1800,0.1393,-1
KHAPRETA_510206,312119.860,2624445.200,130.2500,0.2339,2.1700,0.1387,-1
KHAPRETA_510206,312121.860,2624445.200,130.3200,0.3799,2.1000,0.1342,-1
KHAPRETA_510206,312122.860,2624445.200,130.3700,0.0050,2.0500,0.1310,-1
KHAPRETA_510206,312123.860,2624445.200,130.3100,0.2969,2.1100,0.1348,-1
KHAPRETA_510206,312125.860,2624445.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312135.860,2624445.200,130.4900,0.3519,1.9300,0.1233,-1
KHAPRETA_510206,312140.860,2624445.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312147.860,2624445.200,130.5600,0.3519,1.8600,0.1188,-1
KHAPRETA_510206,312149.860,2624445.200,130.6100,0.4669,1.8100,0.1157,-1
KHAPRETA_510206,312150.860,2624445.200,130.7100,0.4169,1.7100,0.1093,-1
KHAPRETA_510206,312160.860,2624445.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312165.860,2624445.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312172.860,2624445.200,130.7700,0.4919,1.6500,0.1054,-1
KHAPRETA_510206,312177.860,2624445.200,130.8300,0.5369,1.5900,0.1016,-1
KHAPRETA_510206,312182.860,2624445.200,131.3200,0.5869,1.1000,0.0703,-1
KHAPRETA_510206,312190.860,2624445.200,129.7000,0.0719,2.7200,0.1738,-1
KHAPRETA_510206,312193.860,2624445.200,132.2100,0.0000,0.2100,0.0134,-1
KHAPRETA_510206,312219.860,2624445.200,132.2100,1.2969,0.2100,0.0134,-1
KHAPRETA_510206,312220.860,2624445.200,132.3700,1.2169,0.0500,0.0032,-1
KHAPRETA_510206,311956.860,2624446.200,128.5700,0.0000,3.8500,0.2460,-1
KHAPRETA_510206,311968.860,2624446.200,128.6400,0.0000,3.7800,0.2415,-1
KHAPRETA_510206,311977.860,2624446.200,128.7500,0.3431,3.6700,0.2345,-1
KHAPRETA_510206,311978.860,2624446.200,129.0900,0.3706,3.3300,0.2128,-1
KHAPRETA_510206,311979.860,2624446.200,129.2400,0.0700,3.1800,0.2032,-1
KHAPRETA_510206,311980.860,2624446.200,129.2300,0.2681,3.1900,0.2038,-1
KHAPRETA_510206,311982.860,2624446.200,129.2400,0.2631,3.1800,0.2032,-1
KHAPRETA_510206,311984.860,2624446.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,311990.860,2624446.200,129.4900,0.1231,2.9300,0.1872,-1
KHAPRETA_510206,311992.860,2624446.200,129.6400,0.2412,2.7800,0.1776,-1
KHAPRETA_510206,311993.860,2624446.200,129.4300,0.1050,2.9900,0.1911,-1
KHAPRETA_510206,311994.860,2624446.200,129.4300,0.1731,2.9900,0.1911,-1
KHAPRETA_510206,311997.860,2624446.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312000.860,2624446.200,129.9800,0.0881,2.4400,0.1559,-1
KHAPRETA_510206,312008.860,2624446.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312010.860,2624446.200,129.8300,0.0581,2.5900,0.1655,-1
KHAPRETA_510206,312012.860,2624446.200,129.6300,0.0631,2.7900,0.1783,-1
KHAPRETA_510206,312023.860,2624446.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312030.860,2624446.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312036.860,2624446.200,129.7700,0.0069,2.6500,0.1693,-1
KHAPRETA_510206,312039.860,2624446.200,129.8300,0.0269,2.5900,0.1655,-1
KHAPRETA_510206,312044.860,2624446.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312049.860,2624446.200,129.8300,0.0569,2.5900,0.1655,-1
KHAPRETA_510206,312050.860,2624446.200,129.8900,0.0269,2.5300,0.1617,-1
KHAPRETA_510206,312053.860,2624446.200,129.8600,0.0669,2.5600,0.1636,-1
KHAPRETA_510206,312054.860,2624446.200,129.9100,0.0400,2.5100,0.1604,-1
KHAPRETA_510206,312055.860,2624446.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312056.860,2624446.200,129.9100,0.0819,2.5100,0.1604,-1
KHAPRETA_510206,312058.860,2624446.200,129.8900,0.0469,2.5300,0.1617,-1
KHAPRETA_510206,312061.860,2624446.200,130.2500,0.1869,2.1700,0.1387,-1
KHAPRETA_510206,312062.860,2624446.200,130.1500,0.3146,2.2700,0.1450,-1
KHAPRETA_510206,312074.860,2624446.200,130.1100,0.1569,2.3100,0.1476,-1
KHAPRETA_510206,312077.860,2624446.200,129.8100,0.0831,2.6100,0.1668,-1
KHAPRETA_510206,312099.860,2624446.200,130.0800,0.1219,2.3400,0.1495,-1
KHAPRETA_510206,312103.860,2624446.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312105.860,2624446.200,129.9200,0.1269,2.5000,0.1597,-1
KHAPRETA_510206,312106.860,2624446.200,130.0300,0.0719,2.3900,0.1527,-1
KHAPRETA_510206,312108.860,2624446.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312115.860,2624446.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312119.860,2624446.200,130.2900,0.2369,2.1300,0.1361,-1
KHAPRETA_510206,312121.860,2624446.200,130.2500,0.2719,2.1700,0.1387,-1
KHAPRETA_510206,312124.860,2624446.200,130.3400,0.0000,2.0800,0.1329,-1
KHAPRETA_510206,312126.860,2624446.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312129.860,2624446.200,130.4500,0.0000,1.9700,0.1259,-1
KHAPRETA_510206,312135.860,2624446.200,130.4800,0.0200,1.9400,0.1240,-1
KHAPRETA_510206,312137.860,2624446.200,130.5000,0.3619,1.9200,0.1227,-1
KHAPRETA_510206,312139.860,2624446.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312142.860,2624446.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312145.860,2624446.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312151.860,2624446.200,130.7400,0.6285,1.6800,0.1073,-1
KHAPRETA_510206,312152.860,2624446.200,130.6600,0.4819,1.7600,0.1125,-1
KHAPRETA_510206,312168.860,2624446.200,130.7900,0.5519,1.6300,0.1042,-1
KHAPRETA_510206,312169.860,2624446.200,130.8800,0.5069,1.5400,0.0984,-1
KHAPRETA_510206,312172.860,2624446.200,130.7600,0.4969,1.6600,0.1061,-1
KHAPRETA_510206,312182.860,2624446.200,130.9500,0.1150,1.4700,0.0939,-1
KHAPRETA_510206,312184.860,2624446.200,130.4400,0.0419,1.9800,0.1265,-1
KHAPRETA_510206,312186.860,2624446.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312188.860,2624446.200,129.7300,0.0581,2.6900,0.1719,-1
KHAPRETA_510206,312189.860,2624446.200,129.6600,0.1060,2.7600,0.1764,-1
KHAPRETA_510206,312190.860,2624446.200,129.9200,0.4912,2.5000,0.1597,-1
KHAPRETA_510206,312191.860,2624446.200,130.2700,0.2312,2.1500,0.1374,-1
KHAPRETA_510206,312192.860,2624446.200,130.0800,0.2469,2.3400,0.1495,-1
KHAPRETA_510206,312194.860,2624446.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312230.860,2624446.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,311948.860,2624447.200,128.5400,0.6331,3.8800,0.2479,-1
KHAPRETA_510206,311949.860,2624447.200,128.5100,0.8883,3.9100,0.2498,-1
KHAPRETA_510206,311965.860,2624447.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,311967.860,2624447.200,128.7100,0.5181,3.7100,0.2371,-1
KHAPRETA_510206,311973.860,2624447.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,311983.860,2624447.200,129.2800,0.0731,3.1400,0.2006,-1
KHAPRETA_510206,311985.860,2624447.200,129.6200,0.1381,2.8000,0.1789,-1
KHAPRETA_510206,311986.860,2624447.200,129.5000,0.2222,2.9200,0.1866,-1
KHAPRETA_510206,311992.860,2624447.200,129.4400,0.1250,2.9800,0.1904,-1
KHAPRETA_510206,311995.860,2624447.200,129.6100,0.1131,2.8100,0.1796,-1
KHAPRETA_510206,311996.860,2624447.200,129.5500,0.0831,2.8700,0.1834,-1
KHAPRETA_510206,311998.860,2624447.200,130.0400,0.0419,2.3800,0.1521,-1
KHAPRETA_510206,311999.860,2624447.200,129.8600,0.2200,2.5600,0.1636,-1
KHAPRETA_510206,312000.860,2624447.200,129.6000,0.2289,2.8200,0.1802,-1
KHAPRETA_510206,312004.860,2624447.200,129.8400,0.0831,2.5800,0.1649,-1
KHAPRETA_510206,312006.860,2624447.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312009.860,2624447.200,129.6600,0.0581,2.7600,0.1764,-1
KHAPRETA_510206,312010.860,2624447.200,129.6600,0.1333,2.7600,0.1764,-1
KHAPRETA_510206,312012.860,2624447.200,129.6500,0.0731,2.7700,0.1770,-1
KHAPRETA_510206,312014.860,2624447.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312017.860,2624447.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312025.860,2624447.200,129.7200,0.0281,2.7000,0.1725,-1
KHAPRETA_510206,312026.860,2624447.200,129.7200,0.0397,2.7000,0.1725,-1
KHAPRETA_510206,312028.860,2624447.200,129.7200,0.0381,2.7000,0.1725,-1
KHAPRETA_510206,312029.860,2624447.200,129.7000,0.0310,2.7200,0.1738,-1
KHAPRETA_510206,312035.860,2624447.200,129.7600,0.0106,2.6600,0.1700,-1
