file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312036.860,2624447.200,129.7900,0.0263,2.6300,0.1681,-1
KHAPRETA_510206,312040.860,2624447.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312042.860,2624447.200,129.8400,0.0369,2.5800,0.1649,-1
KHAPRETA_510206,312043.860,2624447.200,129.8500,0.0319,2.5700,0.1642,-1
KHAPRETA_510206,312046.860,2624447.200,129.8500,0.0949,2.5700,0.1642,-1
KHAPRETA_510206,312047.860,2624447.200,129.9000,0.0369,2.5200,0.1610,-1
KHAPRETA_510206,312051.860,2624447.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312071.860,2624447.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312077.860,2624447.200,129.6100,0.0169,2.8100,0.1796,-1
KHAPRETA_510206,312101.860,2624447.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312111.860,2624447.200,130.0100,0.0919,2.4100,0.1540,-1
KHAPRETA_510206,312112.860,2624447.200,129.9600,0.1169,2.4600,0.1572,-1
KHAPRETA_510206,312120.860,2624447.200,130.3600,0.2469,2.0600,0.1316,-1
KHAPRETA_510206,312123.860,2624447.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312125.860,2624447.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312127.860,2624447.200,130.3000,0.2669,2.1200,0.1355,-1
KHAPRETA_510206,312135.860,2624447.200,130.4500,0.0150,1.9700,0.1259,-1
KHAPRETA_510206,312137.860,2624447.200,130.5000,0.3619,1.9200,0.1227,-1
KHAPRETA_510206,312141.860,2624447.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312143.860,2624447.200,130.3900,0.0000,2.0300,0.1297,-1
KHAPRETA_510206,312148.860,2624447.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312151.860,2624447.200,130.6700,0.4819,1.7500,0.1118,-1
KHAPRETA_510206,312160.860,2624447.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312167.860,2624447.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312170.860,2624447.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312182.860,2624447.200,131.5500,0.5869,0.8700,0.0556,-1
KHAPRETA_510206,312184.860,2624447.200,129.8600,0.3300,2.5600,0.1636,-1
KHAPRETA_510206,312187.860,2624447.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312189.860,2624447.200,129.8700,0.3518,2.5500,0.1629,-1
KHAPRETA_510206,312190.860,2624447.200,130.4700,0.1846,1.9500,0.1246,-1
KHAPRETA_510206,312191.860,2624447.200,130.2100,0.4258,2.2100,0.1412,-1
KHAPRETA_510206,312205.860,2624447.200,131.2500,0.8319,1.1700,0.0748,-1
KHAPRETA_510206,312219.860,2624447.200,131.7400,0.9769,0.6800,0.0435,-1
KHAPRETA_510206,311927.860,2624448.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,311945.860,2624448.200,127.8100,0.8931,4.6100,0.2946,-1
KHAPRETA_510206,311946.860,2624448.200,127.9900,0.3400,4.4300,0.2831,-1
KHAPRETA_510206,311947.860,2624448.200,128.4900,1.1944,3.9300,0.2511,-1
KHAPRETA_510206,311949.860,2624448.200,128.5000,0.6331,3.9200,0.2505,-1
KHAPRETA_510206,311951.860,2624448.200,128.5600,0.6031,3.8600,0.2466,-1
KHAPRETA_510206,311952.860,2624448.200,128.5700,0.0050,3.8500,0.2460,-1
KHAPRETA_510206,311953.860,2624448.200,128.5700,0.6031,3.8500,0.2460,-1
KHAPRETA_510206,311967.860,2624448.200,128.7400,0.0050,3.6800,0.2351,-1
KHAPRETA_510206,311972.860,2624448.200,128.7500,0.5131,3.6700,0.2345,-1
KHAPRETA_510206,311979.860,2624448.200,129.2400,0.3131,3.1800,0.2032,-1
KHAPRETA_510206,311980.860,2624448.200,129.1500,0.4393,3.2700,0.2089,-1
KHAPRETA_510206,311983.860,2624448.200,129.6300,0.2484,2.7900,0.1783,-1
KHAPRETA_510206,311984.860,2624448.200,129.7500,0.0731,2.6700,0.1706,-1
KHAPRETA_510206,311986.860,2624448.200,129.3600,0.1381,3.0600,0.1955,-1
KHAPRETA_510206,311988.860,2624448.200,129.4000,0.1349,3.0200,0.1930,-1
KHAPRETA_510206,311989.860,2624448.200,129.8200,0.2660,2.6000,0.1661,-1
KHAPRETA_510206,311991.860,2624448.200,129.7500,0.2188,2.6700,0.1706,-1
KHAPRETA_510206,311992.860,2624448.200,129.3900,0.0517,3.0300,0.1936,-1
KHAPRETA_510206,312000.860,2624448.200,129.5300,0.0881,2.8900,0.1847,-1
KHAPRETA_510206,312004.860,2624448.200,129.6100,0.0319,2.8100,0.1796,-1
KHAPRETA_510206,312010.860,2624448.200,129.5900,0.0581,2.8300,0.1808,-1
KHAPRETA_510206,312013.860,2624448.200,129.6900,0.0631,2.7300,0.1744,-1
KHAPRETA_510206,312016.860,2624448.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312018.860,2624448.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312026.860,2624448.200,129.7200,0.0281,2.7000,0.1725,-1
KHAPRETA_510206,312029.860,2624448.200,129.7500,0.0381,2.6700,0.1706,-1
KHAPRETA_510206,312035.860,2624448.200,129.7600,0.0234,2.6600,0.1700,-1
KHAPRETA_510206,312036.860,2624448.200,129.8200,0.0106,2.6000,0.1661,-1
KHAPRETA_510206,312039.860,2624448.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312046.860,2624448.200,129.9200,0.0369,2.5000,0.1597,-1
KHAPRETA_510206,312053.860,2624448.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312067.860,2624448.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312069.860,2624448.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312072.860,2624448.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312081.860,2624448.200,130.2200,0.2669,2.2000,0.1406,-1
KHAPRETA_510206,312082.860,2624448.200,130.3100,0.2219,2.1100,0.1348,-1
KHAPRETA_510206,312099.860,2624448.200,129.7000,0.0931,2.7200,0.1738,-1
KHAPRETA_510206,312103.860,2624448.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312105.860,2624448.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312107.860,2624448.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312109.860,2624448.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312113.860,2624448.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312119.860,2624448.200,130.1000,0.2469,2.3200,0.1482,-1
KHAPRETA_510206,312120.860,2624448.200,130.2700,0.3338,2.1500,0.1374,-1
KHAPRETA_510206,312127.860,2624448.200,130.3100,0.2619,2.1100,0.1348,-1
KHAPRETA_510206,312129.860,2624448.200,130.2800,0.4588,2.1400,0.1367,-1
KHAPRETA_510206,312130.860,2624448.200,130.4200,0.1000,2.0000,0.1278,-1
KHAPRETA_510206,312131.860,2624448.200,130.4800,0.0200,1.9400,0.1240,-1
KHAPRETA_510206,312132.860,2624448.200,130.3800,0.3519,2.0400,0.1304,-1
KHAPRETA_510206,312135.860,2624448.200,130.4500,0.3369,1.9700,0.1259,-1
KHAPRETA_510206,312142.860,2624448.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312144.860,2624448.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312150.860,2624448.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312153.860,2624448.200,130.7300,0.4569,1.6900,0.1080,-1
KHAPRETA_510206,312158.860,2624448.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312168.860,2624448.200,130.8100,0.4919,1.6100,0.1029,-1
KHAPRETA_510206,312171.860,2624448.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312175.860,2624448.200,130.7500,0.4669,1.6700,0.1067,-1
KHAPRETA_510206,312178.860,2624448.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312184.860,2624448.200,129.7800,0.0921,2.6400,0.1687,-1
KHAPRETA_510206,312185.860,2624448.200,129.9600,0.0019,2.4600,0.1572,-1
KHAPRETA_510206,312192.860,2624448.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312203.860,2624448.200,131.7500,0.7269,0.6700,0.0428,-1
KHAPRETA_510206,312205.860,2624448.200,131.4400,1.0177,0.9800,0.0626,-1
KHAPRETA_510206,312206.860,2624448.200,131.1800,0.2350,1.2400,0.0792,-1
KHAPRETA_510206,312207.860,2624448.200,130.9700,0.7019,1.4500,0.0927,-1
KHAPRETA_510206,312219.860,2624448.200,131.7300,0.9819,0.6900,0.0441,-1
KHAPRETA_510206,311926.860,2624449.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,311947.860,2624449.200,128.1900,0.6431,4.2300,0.2703,-1
KHAPRETA_510206,311950.860,2624449.200,128.5100,0.0000,3.9100,0.2498,-1
KHAPRETA_510206,311954.860,2624449.200,128.6000,0.5981,3.8200,0.2441,-1
KHAPRETA_510206,311955.860,2624449.200,128.5800,0.5881,3.8400,0.2454,-1
KHAPRETA_510206,311963.860,2624449.200,128.6300,0.0000,3.7900,0.2422,-1
KHAPRETA_510206,311965.860,2624449.200,128.6300,0.5181,3.7900,0.2422,-1
KHAPRETA_510206,311967.860,2624449.200,128.7200,0.5181,3.7000,0.2364,-1
KHAPRETA_510206,311969.860,2624449.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,311972.860,2624449.200,128.7500,0.5131,3.6700,0.2345,-1
KHAPRETA_510206,311976.860,2624449.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,311978.860,2624449.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,311980.860,2624449.200,129.0800,0.3131,3.3400,0.2134,-1
KHAPRETA_510206,311988.860,2624449.200,129.5100,0.2660,2.9100,0.1859,-1
KHAPRETA_510206,311989.860,2624449.200,129.4000,0.1349,3.0200,0.1930,-1
KHAPRETA_510206,311991.860,2624449.200,129.5700,0.1948,2.8500,0.1821,-1
KHAPRETA_510206,311992.860,2624449.200,129.5400,0.2188,2.8800,0.1840,-1
KHAPRETA_510206,311995.860,2624449.200,129.4600,0.0000,2.9600,0.1891,-1
KHAPRETA_510206,311997.860,2624449.200,129.6200,0.1331,2.8000,0.1789,-1
KHAPRETA_510206,311998.860,2624449.200,129.5100,0.0781,2.9100,0.1859,-1
KHAPRETA_510206,312001.860,2624449.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312003.860,2624449.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312006.860,2624449.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312011.860,2624449.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312013.860,2624449.200,129.6500,0.0431,2.7700,0.1770,-1
KHAPRETA_510206,312015.860,2624449.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312023.860,2624449.200,129.7100,0.0331,2.7100,0.1732,-1
KHAPRETA_510206,312024.860,2624449.200,129.7100,0.0100,2.7100,0.1732,-1
KHAPRETA_510206,312025.860,2624449.200,129.7300,0.0331,2.6900,0.1719,-1
KHAPRETA_510206,312034.860,2624449.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312037.860,2624449.200,129.8200,0.0347,2.6000,0.1661,-1
KHAPRETA_510206,312038.860,2624449.200,129.8200,0.0347,2.6000,0.1661,-1
KHAPRETA_510206,312040.860,2624449.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312042.860,2624449.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312070.860,2624449.200,129.9800,0.1819,2.4400,0.1559,-1
KHAPRETA_510206,312075.860,2624449.200,130.4100,0.0000,2.0100,0.1284,-1
KHAPRETA_510206,312077.860,2624449.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312099.860,2624449.200,129.5900,0.0381,2.8300,0.1808,-1
KHAPRETA_510206,312102.860,2624449.200,130.0100,0.0019,2.4100,0.1540,-1
KHAPRETA_510206,312111.860,2624449.200,130.0300,0.0969,2.3900,0.1527,-1
KHAPRETA_510206,312112.860,2624449.200,129.9700,0.1269,2.4500,0.1565,-1
KHAPRETA_510206,312116.860,2624449.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312125.860,2624449.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312129.860,2624449.200,130.4300,0.2519,1.9900,0.1272,-1
KHAPRETA_510206,312136.860,2624449.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312138.860,2624449.200,130.4500,0.0000,1.9700,0.1259,-1
KHAPRETA_510206,312148.860,2624449.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312151.860,2624449.200,130.7300,0.4519,1.6900,0.1080,-1
KHAPRETA_510206,312153.860,2624449.200,130.6900,0.4769,1.7300,0.1105,-1
KHAPRETA_510206,312155.860,2624449.200,130.7200,0.4769,1.7000,0.1086,-1
KHAPRETA_510206,312164.860,2624449.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312168.860,2624449.200,130.7600,0.7346,1.6600,0.1061,-1
KHAPRETA_510206,312169.860,2624449.200,130.8200,0.0300,1.6000,0.1022,-1
KHAPRETA_510206,312170.860,2624449.200,130.8200,0.5219,1.6000,0.1022,-1
KHAPRETA_510206,312175.860,2624449.200,130.7100,0.4869,1.7100,0.1093,-1
KHAPRETA_510206,312184.860,2624449.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312201.860,2624449.200,131.8900,1.0419,0.5300,0.0339,-1
KHAPRETA_510206,312202.860,2624449.200,131.8600,0.9839,0.5600,0.0358,-1
KHAPRETA_510206,312203.860,2624449.200,131.2300,1.0670,1.1900,0.0760,-1
KHAPRETA_510206,312220.860,2624449.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,311944.860,2624450.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,311946.860,2624450.200,128.2000,0.7681,4.2200,0.2696,-1
KHAPRETA_510206,311949.860,2624450.200,128.5700,0.0000,3.8500,0.2460,-1
KHAPRETA_510206,311951.860,2624450.200,128.6400,0.0000,3.7800,0.2415,-1
KHAPRETA_510206,311962.860,2624450.200,128.7000,0.0000,3.7200,0.2377,-1
KHAPRETA_510206,311965.860,2624450.200,128.7400,0.7593,3.6800,0.2351,-1
KHAPRETA_510206,311966.860,2624450.200,128.7800,0.5181,3.6400,0.2326,-1
KHAPRETA_510206,311968.860,2624450.200,128.7200,0.0000,3.7000,0.2364,-1
KHAPRETA_510206,311977.860,2624450.200,128.7800,0.4981,3.6400,0.2326,-1
KHAPRETA_510206,311981.860,2624450.200,129.3700,0.0281,3.0500,0.1949,-1
KHAPRETA_510206,311982.860,2624450.200,129.7200,0.3475,2.7000,0.1725,-1
KHAPRETA_510206,311985.860,2624450.200,129.7300,0.1381,2.6900,0.1719,-1
KHAPRETA_510206,311991.860,2624450.200,129.4400,0.1031,2.9800,0.1904,-1
KHAPRETA_510206,311993.860,2624450.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,311999.860,2624450.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312004.860,2624450.200,129.5600,0.0169,2.8600,0.1827,-1
KHAPRETA_510206,312005.860,2624450.200,129.8100,0.1564,2.6100,0.1668,-1
KHAPRETA_510206,312008.860,2624450.200,129.7000,0.0881,2.7200,0.1738,-1
KHAPRETA_510206,312018.860,2624450.200,129.6600,0.0281,2.7600,0.1764,-1
KHAPRETA_510206,312019.860,2624450.200,129.7200,0.0821,2.7000,0.1725,-1
KHAPRETA_510206,312027.860,2624450.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312033.860,2624450.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312037.860,2624450.200,129.8300,0.0287,2.5900,0.1655,-1
KHAPRETA_510206,312038.860,2624450.200,129.8300,0.0269,2.5900,0.1655,-1
KHAPRETA_510206,312052.860,2624450.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312056.860,2624450.200,129.9200,0.0669,2.5000,0.1597,-1
KHAPRETA_510206,312058.860,2624450.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312065.860,2624450.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312068.860,2624450.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312070.860,2624450.200,130.1400,0.2579,2.2800,0.1457,-1
KHAPRETA_510206,312071.860,2624450.200,130.2500,0.1819,2.1700,0.1387,-1
KHAPRETA_510206,312073.860,2624450.200,130.0400,0.1619,2.3800,0.1521,-1
KHAPRETA_510206,312074.860,2624450.200,130.1000,0.1319,2.3200,0.1482,-1
KHAPRETA_510206,312082.860,2624450.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312102.860,2624450.200,129.7800,0.1350,2.6400,0.1687,-1
KHAPRETA_510206,312109.860,2624450.200,129.9200,0.0919,2.5000,0.1597,-1
KHAPRETA_510206,312110.860,2624450.200,129.9600,0.0719,2.4600,0.1572,-1
KHAPRETA_510206,312124.860,2624450.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312133.860,2624450.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312144.860,2624450.200,130.5100,0.3819,1.9100,0.1220,-1
KHAPRETA_510206,312145.860,2624450.200,130.5400,0.3669,1.8800,0.1201,-1
KHAPRETA_510206,312149.860,2624450.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312151.860,2624450.200,130.6800,0.0050,1.7400,0.1112,-1
KHAPRETA_510206,312155.860,2624450.200,130.7300,0.4719,1.6900,0.1080,-1
KHAPRETA_510206,312158.860,2624450.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312163.860,2624450.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312165.860,2624450.200,130.8000,0.4769,1.6200,0.1035,-1
KHAPRETA_510206,312178.860,2624450.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312184.860,2624450.200,129.7800,0.0469,2.6400,0.1687,-1
KHAPRETA_510206,312187.860,2624450.200,129.7200,0.0619,2.7000,0.1725,-1
KHAPRETA_510206,312188.860,2624450.200,129.9000,0.2900,2.5200,0.1610,-1
KHAPRETA_510206,312189.860,2624450.200,130.3000,0.2750,2.1200,0.1355,-1
KHAPRETA_510206,312190.860,2624450.200,130.4500,0.2619,1.9700,0.1259,-1
KHAPRETA_510206,312202.860,2624450.200,131.6300,1.2879,0.7900,0.0505,-1
KHAPRETA_510206,312203.860,2624450.200,131.2900,1.1780,1.1300,0.0722,-1
KHAPRETA_510206,312207.860,2624450.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,311946.860,2624451.200,128.2400,0.6543,4.1800,0.2671,-1
KHAPRETA_510206,311947.860,2624451.200,128.4700,1.0379,3.9500,0.2524,-1
KHAPRETA_510206,311958.860,2624451.200,128.6600,0.0000,3.7600,0.2403,-1
KHAPRETA_510206,311971.860,2624451.200,128.8100,0.5081,3.6100,0.2307,-1
KHAPRETA_510206,311975.860,2624451.200,128.7800,0.5181,3.6400,0.2326,-1
KHAPRETA_510206,311977.860,2624451.200,128.7800,0.4981,3.6400,0.2326,-1
KHAPRETA_510206,311980.860,2624451.200,129.0200,0.3381,3.4000,0.2173,-1
KHAPRETA_510206,311982.860,2624451.200,130.3400,0.0950,2.0800,0.1329,-1
KHAPRETA_510206,311985.860,2624451.200,129.5000,0.2044,2.9200,0.1866,-1
KHAPRETA_510206,311986.860,2624451.200,129.3700,0.1381,3.0500,0.1949,-1
KHAPRETA_510206,311989.860,2624451.200,129.4400,0.1531,2.9800,0.1904,-1
KHAPRETA_510206,311992.860,2624451.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,311994.860,2624451.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312005.860,2624451.200,129.5500,0.0169,2.8700,0.1834,-1
KHAPRETA_510206,312007.860,2624451.200,129.6400,0.0881,2.7800,0.1776,-1
KHAPRETA_510206,312008.860,2624451.200,129.6000,0.0750,2.8200,0.1802,-1
KHAPRETA_510206,312009.860,2624451.200,129.7600,0.0881,2.6600,0.1700,-1
KHAPRETA_510206,312015.860,2624451.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,312019.860,2624451.200,129.6600,0.0281,2.7600,0.1764,-1
KHAPRETA_510206,312028.860,2624451.200,129.7200,0.0281,2.7000,0.1725,-1
KHAPRETA_510206,312036.860,2624451.200,129.8400,0.0119,2.5800,0.1649,-1
KHAPRETA_510206,312037.860,2624451.200,129.8000,0.0287,2.6200,0.1674,-1
KHAPRETA_510206,312038.860,2624451.200,129.8200,0.0292,2.6000,0.1661,-1
KHAPRETA_510206,312039.860,2624451.200,129.8500,0.0100,2.5700,0.1642,-1
KHAPRETA_510206,312040.860,2624451.200,129.8400,0.0369,2.5800,0.1649,-1
KHAPRETA_510206,312043.860,2624451.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312046.860,2624451.200,129.8700,0.0569,2.5500,0.1629,-1
KHAPRETA_510206,312053.860,2624451.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312056.860,2624451.200,129.9100,0.1207,2.5100,0.1604,-1
KHAPRETA_510206,312057.860,2624451.200,129.9700,0.0669,2.4500,0.1565,-1
KHAPRETA_510206,312067.860,2624451.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312072.860,2624451.200,130.3200,0.0000,2.1000,0.1342,-1
KHAPRETA_510206,312076.860,2624451.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312080.860,2624451.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312102.860,2624451.200,129.7400,0.0100,2.6800,0.1712,-1
KHAPRETA_510206,312105.860,2624451.200,129.8000,0.0569,2.6200,0.1674,-1
KHAPRETA_510206,312106.860,2624451.200,129.8900,0.0150,2.5300,0.1617,-1
KHAPRETA_510206,312107.860,2624451.200,129.8300,0.0569,2.5900,0.1655,-1
KHAPRETA_510206,312112.860,2624451.200,129.9600,0.1519,2.4600,0.1572,-1
KHAPRETA_510206,312113.860,2624451.200,130.0800,0.0919,2.3400,0.1495,-1
KHAPRETA_510206,312117.860,2624451.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312121.860,2624451.200,130.1100,0.2619,2.3100,0.1476,-1
KHAPRETA_510206,312122.860,2624451.200,130.3000,0.1669,2.1200,0.1355,-1
KHAPRETA_510206,312129.860,2624451.200,130.3200,0.0000,2.1000,0.1342,-1
KHAPRETA_510206,312136.860,2624451.200,130.4300,0.2719,1.9900,0.1272,-1
KHAPRETA_510206,312140.860,2624451.200,130.1800,0.3386,2.2400,0.1431,-1
KHAPRETA_510206,312141.860,2624451.200,130.2500,0.2019,2.1700,0.1387,-1
KHAPRETA_510206,312148.860,2624451.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312151.860,2624451.200,130.7200,0.4519,1.7000,0.1086,-1
KHAPRETA_510206,312153.860,2624451.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312159.860,2624451.200,130.6600,0.5019,1.7600,0.1125,-1
KHAPRETA_510206,312160.860,2624451.200,130.7800,0.6801,1.6400,0.1048,-1
KHAPRETA_510206,312162.860,2624451.200,130.7900,0.4819,1.6300,0.1042,-1
KHAPRETA_510206,312165.860,2624451.200,130.7300,0.5119,1.6900,0.1080,-1
KHAPRETA_510206,312175.860,2624451.200,130.6600,0.5019,1.7600,0.1125,-1
KHAPRETA_510206,312176.860,2624451.200,130.7800,0.4419,1.6400,0.1048,-1
KHAPRETA_510206,312179.860,2624451.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312191.860,2624451.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312199.860,2624451.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,312204.860,2624451.200,131.1400,0.5919,1.2800,0.0818,-1
KHAPRETA_510206,312210.860,2624451.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312223.860,2624451.200,131.7000,1.1819,0.7200,0.0460,-1
KHAPRETA_510206,312224.860,2624451.200,132.1400,0.1400,0.2800,0.0179,-1
KHAPRETA_510206,312225.860,2624451.200,131.9800,1.1819,0.4400,0.0281,-1
KHAPRETA_510206,311943.860,2624452.200,129.2300,0.8431,3.1900,0.2038,-1
KHAPRETA_510206,311944.860,2624452.200,128.0900,0.2731,4.3300,0.2767,-1
KHAPRETA_510206,311946.860,2624452.200,128.2800,0.6982,4.1400,0.2645,-1
KHAPRETA_510206,311947.860,2624452.200,128.3800,0.6631,4.0400,0.2581,-1
KHAPRETA_510206,311948.860,2624452.200,128.5100,0.6981,3.9100,0.2498,-1
KHAPRETA_510206,311959.860,2624452.200,128.6100,0.0000,3.8100,0.2435,-1
KHAPRETA_510206,311961.860,2624452.200,128.6200,0.0000,3.8000,0.2428,-1
KHAPRETA_510206,311963.860,2624452.200,128.6600,0.0000,3.7600,0.2403,-1
KHAPRETA_510206,311967.860,2624452.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,311969.860,2624452.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,311971.860,2624452.200,128.7600,0.4831,3.6600,0.2339,-1
KHAPRETA_510206,311975.860,2624452.200,128.7400,0.4981,3.6800,0.2351,-1
KHAPRETA_510206,311980.860,2624452.200,129.1000,0.4468,3.3200,0.2121,-1
KHAPRETA_510206,311981.860,2624452.200,129.3000,0.2792,3.1200,0.1994,-1
