file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,311982.860,2624452.200,129.5300,0.5224,2.8900,0.1847,-1
KHAPRETA_510206,311989.860,2624452.200,129.4700,0.1681,2.9500,0.1885,-1
KHAPRETA_510206,311993.860,2624452.200,129.5000,0.1181,2.9200,0.1866,-1
KHAPRETA_510206,311997.860,2624452.200,129.5000,0.1624,2.9200,0.1866,-1
KHAPRETA_510206,311998.860,2624452.200,129.5100,0.1917,2.9100,0.1859,-1
KHAPRETA_510206,312008.860,2624452.200,129.6100,0.0881,2.8100,0.1796,-1
KHAPRETA_510206,312010.860,2624452.200,129.6600,0.0831,2.7600,0.1764,-1
KHAPRETA_510206,312014.860,2624452.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312028.860,2624452.200,129.7200,0.0281,2.7000,0.1725,-1
KHAPRETA_510206,312031.860,2624452.200,129.7800,0.0119,2.6400,0.1687,-1
KHAPRETA_510206,312032.860,2624452.200,129.8000,0.0019,2.6200,0.1674,-1
KHAPRETA_510206,312038.860,2624452.200,129.8000,0.0219,2.6200,0.1674,-1
KHAPRETA_510206,312046.860,2624452.200,129.8900,0.0469,2.5300,0.1617,-1
KHAPRETA_510206,312048.860,2624452.200,129.8700,0.0419,2.5500,0.1629,-1
KHAPRETA_510206,312049.860,2624452.200,129.8600,0.0469,2.5600,0.1636,-1
KHAPRETA_510206,312052.860,2624452.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312058.860,2624452.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312073.860,2624452.200,130.3900,0.2869,2.0300,0.1297,-1
KHAPRETA_510206,312075.860,2624452.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312085.860,2624452.200,130.4500,0.3169,1.9700,0.1259,-1
KHAPRETA_510206,312102.860,2624452.200,129.7600,0.0216,2.6600,0.1700,-1
KHAPRETA_510206,312103.860,2624452.200,129.8000,0.0081,2.6200,0.1674,-1
KHAPRETA_510206,312109.860,2624452.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312123.860,2624452.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312126.860,2624452.200,130.2300,0.0000,2.1900,0.1399,-1
KHAPRETA_510206,312136.860,2624452.200,130.3200,0.3269,2.1000,0.1342,-1
KHAPRETA_510206,312140.860,2624452.200,130.2600,0.0250,2.1600,0.1380,-1
KHAPRETA_510206,312144.860,2624452.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312156.860,2624452.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312160.860,2624452.200,130.8100,0.0100,1.6100,0.1029,-1
KHAPRETA_510206,312162.860,2624452.200,130.7400,0.5069,1.6800,0.1073,-1
KHAPRETA_510206,312164.860,2624452.200,130.8200,0.4819,1.6000,0.1022,-1
KHAPRETA_510206,312166.860,2624452.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312169.860,2624452.200,130.7300,0.5219,1.6900,0.1080,-1
KHAPRETA_510206,312171.860,2624452.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312174.860,2624452.200,130.8400,0.5069,1.5800,0.1010,-1
KHAPRETA_510206,312181.860,2624452.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312190.860,2624452.200,130.1600,0.1769,2.2600,0.1444,-1
KHAPRETA_510206,312193.860,2624452.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312200.860,2624452.200,131.0800,0.8867,1.3400,0.0856,-1
KHAPRETA_510206,312201.860,2624452.200,131.0500,0.6005,1.3700,0.0875,-1
KHAPRETA_510206,312202.860,2624452.200,130.9500,0.8833,1.4700,0.0939,-1
KHAPRETA_510206,312204.860,2624452.200,130.9600,0.4500,1.4600,0.0933,-1
KHAPRETA_510206,311945.860,2624453.200,128.2000,0.7831,4.2200,0.2696,-1
KHAPRETA_510206,311946.860,2624453.200,128.2100,1.0866,4.2100,0.2690,-1
KHAPRETA_510206,311949.860,2624453.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,311952.860,2624453.200,128.5900,0.6031,3.8300,0.2447,-1
KHAPRETA_510206,311953.860,2624453.200,128.5700,0.5931,3.8500,0.2460,-1
KHAPRETA_510206,311956.860,2624453.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,311973.860,2624453.200,128.7500,0.5131,3.6700,0.2345,-1
KHAPRETA_510206,311976.860,2624453.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,311978.860,2624453.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,311981.860,2624453.200,129.4200,0.3003,3.0000,0.1917,-1
KHAPRETA_510206,311982.860,2624453.200,129.4100,0.2164,3.0100,0.1923,-1
KHAPRETA_510206,311993.860,2624453.200,129.5400,0.0650,2.8800,0.1840,-1
KHAPRETA_510206,311997.860,2624453.200,129.5900,0.1553,2.8300,0.1808,-1
KHAPRETA_510206,311998.860,2624453.200,129.5100,0.1403,2.9100,0.1859,-1
KHAPRETA_510206,312000.860,2624453.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312009.860,2624453.200,129.6200,0.0831,2.8000,0.1789,-1
KHAPRETA_510206,312010.860,2624453.200,129.6100,0.0973,2.8100,0.1796,-1
KHAPRETA_510206,312012.860,2624453.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312017.860,2624453.200,129.6600,0.0481,2.7600,0.1764,-1
KHAPRETA_510206,312019.860,2624453.200,129.7000,0.0381,2.7200,0.1738,-1
KHAPRETA_510206,312021.860,2624453.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312023.860,2624453.200,129.7100,0.0231,2.7100,0.1732,-1
KHAPRETA_510206,312024.860,2624453.200,129.7300,0.0150,2.6900,0.1719,-1
KHAPRETA_510206,312025.860,2624453.200,129.7400,0.0231,2.6800,0.1712,-1
KHAPRETA_510206,312050.860,2624453.200,129.9500,0.0919,2.4700,0.1578,-1
KHAPRETA_510206,312051.860,2624453.200,129.9600,0.0869,2.4600,0.1572,-1
KHAPRETA_510206,312054.860,2624453.200,129.9500,0.1058,2.4700,0.1578,-1
KHAPRETA_510206,312055.860,2624453.200,129.9400,0.0869,2.4800,0.1585,-1
KHAPRETA_510206,312073.860,2624453.200,130.3500,0.3069,2.0700,0.1323,-1
KHAPRETA_510206,312076.860,2624453.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312085.860,2624453.200,130.4100,0.6004,2.0100,0.1284,-1
KHAPRETA_510206,312086.860,2624453.200,130.7700,0.4144,1.6500,0.1054,-1
KHAPRETA_510206,312104.860,2624453.200,129.9200,0.0219,2.5000,0.1597,-1
KHAPRETA_510206,312107.860,2624453.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312110.860,2624453.200,129.9300,0.1569,2.4900,0.1591,-1
KHAPRETA_510206,312111.860,2624453.200,130.0900,0.0769,2.3300,0.1489,-1
KHAPRETA_510206,312115.860,2624453.200,130.1800,0.2319,2.2400,0.1431,-1
KHAPRETA_510206,312118.860,2624453.200,130.2200,0.2746,2.2000,0.1406,-1
KHAPRETA_510206,312119.860,2624453.200,130.2400,0.2219,2.1800,0.1393,-1
KHAPRETA_510206,312124.860,2624453.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312130.860,2624453.200,130.3600,0.0000,2.0600,0.1316,-1
KHAPRETA_510206,312138.860,2624453.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312140.860,2624453.200,130.2300,0.2419,2.1900,0.1399,-1
KHAPRETA_510206,312148.860,2624453.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312152.860,2624453.200,130.6200,0.4419,1.8000,0.1150,-1
KHAPRETA_510206,312153.860,2624453.200,130.6600,0.0300,1.7600,0.1125,-1
KHAPRETA_510206,312154.860,2624453.200,130.6800,0.4419,1.7400,0.1112,-1
KHAPRETA_510206,312158.860,2624453.200,130.8000,0.4869,1.6200,0.1035,-1
KHAPRETA_510206,312159.860,2624453.200,130.7500,0.0200,1.6700,0.1067,-1
KHAPRETA_510206,312160.860,2624453.200,130.7600,0.5172,1.6600,0.1061,-1
KHAPRETA_510206,312161.860,2624453.200,130.7800,0.4919,1.6400,0.1048,-1
KHAPRETA_510206,312164.860,2624453.200,130.7400,0.7417,1.6800,0.1073,-1
KHAPRETA_510206,312165.860,2624453.200,130.8300,0.6851,1.5900,0.1016,-1
KHAPRETA_510206,312167.860,2624453.200,130.7500,0.6675,1.6700,0.1067,-1
KHAPRETA_510206,312168.860,2624453.200,130.7100,0.0350,1.7100,0.1093,-1
KHAPRETA_510206,312169.860,2624453.200,130.8200,0.6675,1.6000,0.1022,-1
KHAPRETA_510206,312173.860,2624453.200,130.7600,0.5069,1.6600,0.1061,-1
KHAPRETA_510206,312174.860,2624453.200,130.7900,0.4926,1.6300,0.1042,-1
KHAPRETA_510206,312176.860,2624453.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312179.860,2624453.200,129.7800,0.1881,2.6400,0.1687,-1
KHAPRETA_510206,312180.860,2624453.200,129.4000,0.0420,3.0200,0.1930,-1
KHAPRETA_510206,312182.860,2624453.200,129.6600,0.0681,2.7600,0.1764,-1
KHAPRETA_510206,312189.860,2624453.200,130.1200,0.1769,2.3000,0.1470,-1
KHAPRETA_510206,312190.860,2624453.200,130.1300,0.0412,2.2900,0.1463,-1
KHAPRETA_510206,312191.860,2624453.200,130.2000,0.1769,2.2200,0.1419,-1
KHAPRETA_510206,312198.860,2624453.200,132.2500,0.8769,0.1700,0.0109,-1
KHAPRETA_510206,312199.860,2624453.200,131.5300,0.8368,0.8900,0.0569,-1
KHAPRETA_510206,312200.860,2624453.200,131.0100,0.7095,1.4100,0.0901,-1
KHAPRETA_510206,312201.860,2624453.200,130.9700,0.6370,1.4500,0.0927,-1
KHAPRETA_510206,312202.860,2624453.200,131.0000,0.0158,1.4200,0.0907,-1
KHAPRETA_510206,312203.860,2624453.200,131.0000,0.5200,1.4200,0.0907,-1
KHAPRETA_510206,312204.860,2624453.200,132.0400,0.8514,0.3800,0.0243,-1
KHAPRETA_510206,312224.860,2624453.200,131.5900,0.9169,0.8300,0.0530,-1
KHAPRETA_510206,312225.860,2624453.200,131.6100,0.9069,0.8100,0.0518,-1
KHAPRETA_510206,311944.860,2624454.200,128.1200,0.0000,4.3000,0.2748,-1
KHAPRETA_510206,311958.860,2624454.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,311972.860,2624454.200,128.8000,0.5131,3.6200,0.2313,-1
KHAPRETA_510206,311973.860,2624454.200,128.7500,0.7081,3.6700,0.2345,-1
KHAPRETA_510206,311979.860,2624454.200,128.8500,0.5978,3.5700,0.2281,-1
KHAPRETA_510206,311980.860,2624454.200,129.0200,0.4631,3.4000,0.2173,-1
KHAPRETA_510206,311985.860,2624454.200,129.4000,0.1609,3.0200,0.1930,-1
KHAPRETA_510206,311986.860,2624454.200,129.4800,0.1908,2.9400,0.1879,-1
KHAPRETA_510206,311990.860,2624454.200,129.6700,0.1381,2.7500,0.1757,-1
KHAPRETA_510206,311993.860,2624454.200,129.6300,0.1194,2.7900,0.1783,-1
KHAPRETA_510206,311994.860,2624454.200,129.7400,0.1000,2.6800,0.1712,-1
KHAPRETA_510206,311995.860,2624454.200,129.8300,0.0948,2.5900,0.1655,-1
KHAPRETA_510206,311997.860,2624454.200,129.6600,0.0411,2.7600,0.1764,-1
KHAPRETA_510206,311998.860,2624454.200,129.7200,0.0583,2.7000,0.1725,-1
KHAPRETA_510206,312007.860,2624454.200,129.6200,0.0831,2.8000,0.1789,-1
KHAPRETA_510206,312017.860,2624454.200,129.6800,0.0581,2.7400,0.1751,-1
KHAPRETA_510206,312019.860,2624454.200,129.7000,0.0381,2.7200,0.1738,-1
KHAPRETA_510206,312026.860,2624454.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312030.860,2624454.200,129.7800,0.0019,2.6400,0.1687,-1
KHAPRETA_510206,312032.860,2624454.200,129.7800,0.0069,2.6400,0.1687,-1
KHAPRETA_510206,312033.860,2624454.200,129.7900,0.0151,2.6300,0.1681,-1
KHAPRETA_510206,312034.860,2624454.200,129.8100,0.0069,2.6100,0.1668,-1
KHAPRETA_510206,312043.860,2624454.200,129.8200,0.0369,2.6000,0.1661,-1
KHAPRETA_510206,312044.860,2624454.200,129.8500,0.0350,2.5700,0.1642,-1
KHAPRETA_510206,312045.860,2624454.200,129.8900,0.0369,2.5300,0.1617,-1
KHAPRETA_510206,312047.860,2624454.200,129.9200,0.0619,2.5000,0.1597,-1
KHAPRETA_510206,312048.860,2624454.200,129.9000,0.0719,2.5200,0.1610,-1
KHAPRETA_510206,312054.860,2624454.200,129.9100,0.0200,2.5100,0.1604,-1
KHAPRETA_510206,312069.860,2624454.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312071.860,2624454.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312074.860,2624454.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312079.860,2624454.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312081.860,2624454.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312086.860,2624454.200,130.3100,0.7577,2.1100,0.1348,-1
KHAPRETA_510206,312087.860,2624454.200,130.9200,0.3740,1.5000,0.0958,-1
KHAPRETA_510206,312097.860,2624454.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,312103.860,2624454.200,130.0800,0.0219,2.3400,0.1495,-1
KHAPRETA_510206,312104.860,2624454.200,129.8200,0.1619,2.6000,0.1661,-1
KHAPRETA_510206,312105.860,2624454.200,129.7900,0.0219,2.6300,0.1681,-1
KHAPRETA_510206,312109.860,2624454.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312115.860,2624454.200,130.2400,0.0050,2.1800,0.1393,-1
KHAPRETA_510206,312118.860,2624454.200,130.0700,0.2219,2.3500,0.1502,-1
KHAPRETA_510206,312121.860,2624454.200,130.1900,0.2469,2.2300,0.1425,-1
KHAPRETA_510206,312122.860,2624454.200,130.2700,0.0350,2.1500,0.1374,-1
KHAPRETA_510206,312123.860,2624454.200,130.1200,0.3354,2.3000,0.1470,-1
KHAPRETA_510206,312125.860,2624454.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312127.860,2624454.200,130.2200,0.3461,2.2000,0.1406,-1
KHAPRETA_510206,312128.860,2624454.200,130.2400,0.0100,2.1800,0.1393,-1
KHAPRETA_510206,312129.860,2624454.200,130.2000,0.2319,2.2200,0.1419,-1
KHAPRETA_510206,312135.860,2624454.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312137.860,2624454.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312139.860,2624454.200,130.3200,0.0000,2.1000,0.1342,-1
KHAPRETA_510206,312145.860,2624454.200,130.5400,0.4169,1.8800,0.1201,-1
KHAPRETA_510206,312146.860,2624454.200,130.6100,0.3819,1.8100,0.1157,-1
KHAPRETA_510206,312150.860,2624454.200,130.6400,0.4269,1.7800,0.1137,-1
KHAPRETA_510206,312155.860,2624454.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312162.860,2624454.200,130.7500,0.7700,1.6700,0.1067,-1
KHAPRETA_510206,312163.860,2624454.200,130.8500,0.4869,1.5700,0.1003,-1
KHAPRETA_510206,312165.860,2624454.200,130.7500,0.7452,1.6700,0.1067,-1
KHAPRETA_510206,312166.860,2624454.200,130.8300,0.0100,1.5900,0.1016,-1
KHAPRETA_510206,312167.860,2624454.200,130.7300,0.7175,1.6900,0.1080,-1
KHAPRETA_510206,312171.860,2624454.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312174.860,2624454.200,130.7900,0.8578,1.6300,0.1042,-1
KHAPRETA_510206,312175.860,2624454.200,131.1600,0.5069,1.2600,0.0805,-1
KHAPRETA_510206,312180.860,2624454.200,129.8600,0.0100,2.5600,0.1636,-1
KHAPRETA_510206,312182.860,2624454.200,129.6400,0.0694,2.7800,0.1776,-1
KHAPRETA_510206,312183.860,2624454.200,129.7000,0.0732,2.7200,0.1738,-1
KHAPRETA_510206,312187.860,2624454.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312190.860,2624454.200,130.1800,0.0650,2.2400,0.1431,-1
KHAPRETA_510206,312192.860,2624454.200,130.4700,0.4319,1.9500,0.1246,-1
KHAPRETA_510206,312193.860,2624454.200,130.6400,0.3469,1.7800,0.1137,-1
KHAPRETA_510206,312195.860,2624454.200,131.4300,0.4369,0.9900,0.0633,-1
KHAPRETA_510206,312197.860,2624454.200,130.8100,0.5819,1.6100,0.1029,-1
KHAPRETA_510206,312199.860,2624454.200,130.9000,0.8769,1.5200,0.0971,-1
KHAPRETA_510206,312202.860,2624454.200,130.9400,0.6119,1.4800,0.0946,-1
KHAPRETA_510206,312227.860,2624454.200,131.9700,1.0569,0.4500,0.0288,-1
KHAPRETA_510206,311947.860,2624455.200,128.4200,0.6081,4.0000,0.2556,-1
KHAPRETA_510206,311952.860,2624455.200,128.6400,0.5731,3.7800,0.2415,-1
KHAPRETA_510206,311953.860,2624455.200,128.6300,0.5681,3.7900,0.2422,-1
KHAPRETA_510206,311962.860,2624455.200,128.6800,0.5431,3.7400,0.2390,-1
KHAPRETA_510206,311964.860,2624455.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,311967.860,2624455.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,311971.860,2624455.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,311979.860,2624455.200,128.8500,0.0150,3.5700,0.2281,-1
KHAPRETA_510206,311984.860,2624455.200,129.5700,0.0631,2.8500,0.1821,-1
KHAPRETA_510206,311985.860,2624455.200,129.6500,0.2315,2.7700,0.1770,-1
KHAPRETA_510206,311986.860,2624455.200,129.8400,0.1609,2.5800,0.1649,-1
KHAPRETA_510206,311990.860,2624455.200,129.5000,0.0531,2.9200,0.1866,-1
KHAPRETA_510206,311995.860,2624455.200,129.5900,0.0863,2.8300,0.1808,-1
KHAPRETA_510206,311996.860,2624455.200,129.9400,0.0300,2.4800,0.1585,-1
KHAPRETA_510206,311997.860,2624455.200,129.5300,0.2275,2.8900,0.1847,-1
KHAPRETA_510206,311998.860,2624455.200,129.5000,0.1262,2.9200,0.1866,-1
KHAPRETA_510206,312005.860,2624455.200,129.6100,0.0681,2.8100,0.1796,-1
KHAPRETA_510206,312006.860,2624455.200,129.6400,0.0731,2.7800,0.1776,-1
KHAPRETA_510206,312007.860,2624455.200,129.6100,0.1036,2.8100,0.1796,-1
KHAPRETA_510206,312012.860,2624455.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,312014.860,2624455.200,129.6600,0.0581,2.7600,0.1764,-1
KHAPRETA_510206,312016.860,2624455.200,129.8300,0.0331,2.5900,0.1655,-1
KHAPRETA_510206,312025.860,2624455.200,129.7300,0.0181,2.6900,0.1719,-1
KHAPRETA_510206,312027.860,2624455.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312030.860,2624455.200,129.7800,0.0027,2.6400,0.1687,-1
KHAPRETA_510206,312031.860,2624455.200,129.7800,0.0019,2.6400,0.1687,-1
KHAPRETA_510206,312033.860,2624455.200,129.7800,0.0100,2.6400,0.1687,-1
KHAPRETA_510206,312039.860,2624455.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312052.860,2624455.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312054.860,2624455.200,129.9100,0.0669,2.5100,0.1604,-1
KHAPRETA_510206,312075.860,2624455.200,130.6600,0.4469,1.7600,0.1125,-1
KHAPRETA_510206,312076.860,2624455.200,130.6700,0.6180,1.7500,0.1118,-1
KHAPRETA_510206,312078.860,2624455.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,312085.860,2624455.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312087.860,2624455.200,130.3000,0.5719,2.1200,0.1355,-1
KHAPRETA_510206,312114.860,2624455.200,130.0300,0.2069,2.3900,0.1527,-1
KHAPRETA_510206,312115.860,2624455.200,130.1900,0.1079,2.2300,0.1425,-1
KHAPRETA_510206,312116.860,2624455.200,130.2400,0.2069,2.1800,0.1393,-1
KHAPRETA_510206,312123.860,2624455.200,130.2300,0.1936,2.1900,0.1399,-1
KHAPRETA_510206,312124.860,2624455.200,130.1600,0.2269,2.2600,0.1444,-1
KHAPRETA_510206,312127.860,2624455.200,130.2900,0.2219,2.1300,0.1361,-1
KHAPRETA_510206,312130.860,2624455.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312132.860,2624455.200,130.4400,0.3538,1.9800,0.1265,-1
KHAPRETA_510206,312133.860,2624455.200,130.1900,0.3319,2.2300,0.1425,-1
KHAPRETA_510206,312140.860,2624455.200,130.2500,0.2219,2.1700,0.1387,-1
KHAPRETA_510206,312142.860,2624455.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312147.860,2624455.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312150.860,2624455.200,130.6300,0.4319,1.7900,0.1144,-1
KHAPRETA_510206,312161.860,2624455.200,130.8200,0.5519,1.6000,0.1022,-1
KHAPRETA_510206,312162.860,2624455.200,130.8800,0.7138,1.5400,0.0984,-1
KHAPRETA_510206,312168.860,2624455.200,130.7100,0.4569,1.7100,0.1093,-1
KHAPRETA_510206,312169.860,2624455.200,130.6900,0.4669,1.7300,0.1105,-1
KHAPRETA_510206,312180.860,2624455.200,129.4200,0.0419,3.0000,0.1917,-1
KHAPRETA_510206,312183.860,2624455.200,129.8300,0.0850,2.5900,0.1655,-1
KHAPRETA_510206,312185.860,2624455.200,130.2900,0.5588,2.1300,0.1361,-1
KHAPRETA_510206,312186.860,2624455.200,130.6600,0.2569,1.7600,0.1125,-1
KHAPRETA_510206,312188.860,2624455.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312190.860,2624455.200,130.2600,0.3716,2.1600,0.1380,-1
KHAPRETA_510206,312191.860,2624455.200,130.4000,0.2419,2.0200,0.1291,-1
KHAPRETA_510206,312195.860,2624455.200,130.6500,0.9424,1.7700,0.1131,-1
KHAPRETA_510206,312196.860,2624455.200,130.6800,0.1450,1.7400,0.1112,-1
KHAPRETA_510206,312197.860,2624455.200,130.9400,0.6866,1.4800,0.0946,-1
KHAPRETA_510206,312209.860,2624455.200,131.0600,0.6019,1.3600,0.0869,-1
KHAPRETA_510206,312210.860,2624455.200,130.9800,0.0200,1.4400,0.0920,-1
KHAPRETA_510206,312211.860,2624455.200,131.0200,0.6019,1.4000,0.0895,-1
KHAPRETA_510206,312213.860,2624455.200,131.0600,0.6369,1.3600,0.0869,-1
KHAPRETA_510206,312214.860,2624455.200,131.0500,0.8531,1.3700,0.0875,-1
KHAPRETA_510206,312225.860,2624455.200,131.8100,1.5430,0.6100,0.0390,-1
KHAPRETA_510206,312226.860,2624455.200,131.7600,0.0400,0.6600,0.0422,-1
KHAPRETA_510206,312227.860,2624455.200,131.8900,1.4789,0.5300,0.0339,-1
KHAPRETA_510206,311947.860,2624456.200,128.5600,0.8814,3.8600,0.2466,-1
KHAPRETA_510206,311948.860,2624456.200,128.6500,0.0450,3.7700,0.2409,-1
KHAPRETA_510206,311949.860,2624456.200,128.6500,0.5631,3.7700,0.2409,-1
KHAPRETA_510206,311955.860,2624456.200,128.6200,0.0000,3.8000,0.2428,-1
KHAPRETA_510206,311962.860,2624456.200,128.6900,0.7645,3.7300,0.2383,-1
KHAPRETA_510206,311963.860,2624456.200,128.7100,0.7680,3.7100,0.2371,-1
KHAPRETA_510206,311965.860,2624456.200,128.7300,0.5281,3.6900,0.2358,-1
KHAPRETA_510206,311968.860,2624456.200,128.7300,0.5181,3.6900,0.2358,-1
KHAPRETA_510206,311974.860,2624456.200,128.8200,0.4731,3.6000,0.2300,-1
KHAPRETA_510206,311975.860,2624456.200,128.8300,0.0150,3.5900,0.2294,-1
KHAPRETA_510206,311976.860,2624456.200,128.8500,0.4731,3.5700,0.2281,-1
KHAPRETA_510206,311979.860,2624456.200,128.8800,0.4631,3.5400,0.2262,-1
KHAPRETA_510206,311982.860,2624456.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,311987.860,2624456.200,129.4300,0.0000,2.9900,0.1911,-1
KHAPRETA_510206,311989.860,2624456.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,311992.860,2624456.200,129.3900,0.0000,3.0300,0.1936,-1
KHAPRETA_510206,311994.860,2624456.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,311999.860,2624456.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,312001.860,2624456.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312006.860,2624456.200,129.6300,0.0681,2.7900,0.1783,-1
KHAPRETA_510206,312008.860,2624456.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312014.860,2624456.200,129.6600,0.0581,2.7600,0.1764,-1
KHAPRETA_510206,312016.860,2624456.200,129.7100,0.0457,2.7100,0.1732,-1
KHAPRETA_510206,312017.860,2624456.200,129.8500,0.0331,2.5700,0.1642,-1
KHAPRETA_510206,312019.860,2624456.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312025.860,2624456.200,129.7400,0.0050,2.6800,0.1712,-1
KHAPRETA_510206,312029.860,2624456.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312033.860,2624456.200,129.7700,0.0019,2.6500,0.1693,-1
KHAPRETA_510206,312037.860,2624456.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312043.860,2624456.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312046.860,2624456.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312057.860,2624456.200,130.0300,0.0000,2.3900,0.1527,-1
