file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312064.860,2624456.200,130.8100,0.4869,1.6100,0.1029,-1
KHAPRETA_510206,312065.860,2624456.200,130.7500,0.5169,1.6700,0.1067,-1
KHAPRETA_510206,312068.860,2624456.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312076.860,2624456.200,130.6400,0.4469,1.7800,0.1137,-1
KHAPRETA_510206,312082.860,2624456.200,130.5500,0.3469,1.8700,0.1195,-1
KHAPRETA_510206,312083.860,2624456.200,130.4700,0.0250,1.9500,0.1246,-1
KHAPRETA_510206,312084.860,2624456.200,130.5000,0.3469,1.9200,0.1227,-1
KHAPRETA_510206,312105.860,2624456.200,130.9100,0.4469,1.5100,0.0965,-1
KHAPRETA_510206,312115.860,2624456.200,130.1900,0.0500,2.2300,0.1425,-1
KHAPRETA_510206,312117.860,2624456.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312119.860,2624456.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312123.860,2624456.200,130.1700,0.2269,2.2500,0.1438,-1
KHAPRETA_510206,312128.860,2624456.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312132.860,2624456.200,130.3500,0.3319,2.0700,0.1323,-1
KHAPRETA_510206,312136.860,2624456.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312140.860,2624456.200,130.2200,0.2369,2.2000,0.1406,-1
KHAPRETA_510206,312143.860,2624456.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312145.860,2624456.200,130.5900,0.4369,1.8300,0.1169,-1
KHAPRETA_510206,312146.860,2624456.200,130.6500,0.5581,1.7700,0.1131,-1
KHAPRETA_510206,312154.860,2624456.200,130.7100,0.4669,1.7100,0.1093,-1
KHAPRETA_510206,312165.860,2624456.200,130.7700,0.4869,1.6500,0.1054,-1
KHAPRETA_510206,312167.860,2624456.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312176.860,2624456.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312179.860,2624456.200,129.7500,0.1131,2.6700,0.1706,-1
KHAPRETA_510206,312183.860,2624456.200,129.8700,0.3100,2.5500,0.1629,-1
KHAPRETA_510206,312185.860,2624456.200,130.4600,0.2569,1.9600,0.1252,-1
KHAPRETA_510206,312192.860,2624456.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312200.860,2624456.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312212.860,2624456.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312214.860,2624456.200,130.9000,0.6369,1.5200,0.0971,-1
KHAPRETA_510206,312225.860,2624456.200,132.1400,1.0169,0.2800,0.0179,-1
KHAPRETA_510206,311945.860,2624457.200,128.4400,0.6081,3.9800,0.2543,-1
KHAPRETA_510206,311946.860,2624457.200,128.5600,0.9204,3.8600,0.2466,-1
KHAPRETA_510206,311959.860,2624457.200,128.6500,0.0000,3.7700,0.2409,-1
KHAPRETA_510206,311963.860,2624457.200,128.6900,0.0050,3.7300,0.2383,-1
KHAPRETA_510206,311965.860,2624457.200,128.7200,0.5231,3.7000,0.2364,-1
KHAPRETA_510206,311968.860,2624457.200,128.7400,0.0150,3.6800,0.2351,-1
KHAPRETA_510206,311971.860,2624457.200,128.7800,0.4931,3.6400,0.2326,-1
KHAPRETA_510206,311980.860,2624457.200,128.8900,0.5890,3.5300,0.2256,-1
KHAPRETA_510206,311981.860,2624457.200,129.0000,0.4431,3.4200,0.2185,-1
KHAPRETA_510206,311985.860,2624457.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,311990.860,2624457.200,129.8700,0.0581,2.5500,0.1629,-1
KHAPRETA_510206,311991.860,2624457.200,129.6600,0.1649,2.7600,0.1764,-1
KHAPRETA_510206,311997.860,2624457.200,129.5600,0.1381,2.8600,0.1827,-1
KHAPRETA_510206,312002.860,2624457.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312011.860,2624457.200,129.6300,0.0631,2.7900,0.1783,-1
KHAPRETA_510206,312012.860,2624457.200,129.6500,0.0933,2.7700,0.1770,-1
KHAPRETA_510206,312022.860,2624457.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,312025.860,2624457.200,129.7200,0.0200,2.7000,0.1725,-1
KHAPRETA_510206,312028.860,2624457.200,129.7700,0.0031,2.6500,0.1693,-1
KHAPRETA_510206,312032.860,2624457.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312036.860,2624457.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312042.860,2624457.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312045.860,2624457.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312047.860,2624457.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312050.860,2624457.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312053.860,2624457.200,129.9100,0.2819,2.5100,0.1604,-1
KHAPRETA_510206,312058.860,2624457.200,130.5800,0.3819,1.8400,0.1176,-1
KHAPRETA_510206,312070.860,2624457.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312075.860,2624457.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312080.860,2624457.200,130.5700,0.0000,1.8500,0.1182,-1
KHAPRETA_510206,312105.860,2624457.200,130.6700,0.4200,1.7500,0.1118,-1
KHAPRETA_510206,312108.860,2624457.200,131.7300,0.0000,0.6900,0.0441,-1
KHAPRETA_510206,312115.860,2624457.200,130.0900,0.2857,2.3300,0.1489,-1
KHAPRETA_510206,312116.860,2624457.200,130.1700,0.1569,2.2500,0.1438,-1
KHAPRETA_510206,312137.860,2624457.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312144.860,2624457.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312146.860,2624457.200,130.5400,0.1900,1.8800,0.1201,-1
KHAPRETA_510206,312148.860,2624457.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312150.860,2624457.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312154.860,2624457.200,130.7100,0.0200,1.7100,0.1093,-1
KHAPRETA_510206,312160.860,2624457.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312163.860,2624457.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312165.860,2624457.200,130.7500,0.4969,1.6700,0.1067,-1
KHAPRETA_510206,312169.860,2624457.200,130.8100,0.7037,1.6100,0.1029,-1
KHAPRETA_510206,312170.860,2624457.200,130.8200,0.7382,1.6000,0.1022,-1
KHAPRETA_510206,312178.860,2624457.200,129.5800,0.1131,2.8400,0.1815,-1
KHAPRETA_510206,312179.860,2624457.200,129.5500,0.0374,2.8700,0.1834,-1
KHAPRETA_510206,312180.860,2624457.200,129.6500,0.1229,2.7700,0.1770,-1
KHAPRETA_510206,312183.860,2624457.200,130.4500,0.3749,1.9700,0.1259,-1
KHAPRETA_510206,312184.860,2624457.200,130.5200,0.3369,1.9000,0.1214,-1
KHAPRETA_510206,312190.860,2624457.200,130.3400,0.3119,2.0800,0.1329,-1
KHAPRETA_510206,312198.860,2624457.200,130.6900,0.5519,1.7300,0.1105,-1
KHAPRETA_510206,312210.860,2624457.200,130.9300,0.5669,1.4900,0.0952,-1
KHAPRETA_510206,312211.860,2624457.200,130.9100,0.5769,1.5100,0.0965,-1
KHAPRETA_510206,312215.860,2624457.200,131.0900,0.5869,1.3300,0.0850,-1
KHAPRETA_510206,312228.860,2624457.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,311944.860,2624458.200,128.6300,0.5481,3.7900,0.2422,-1
KHAPRETA_510206,311946.860,2624458.200,128.5100,0.6081,3.9100,0.2498,-1
KHAPRETA_510206,311948.860,2624458.200,128.5600,0.0000,3.8600,0.2466,-1
KHAPRETA_510206,311951.860,2624458.200,128.5000,0.5781,3.9200,0.2505,-1
KHAPRETA_510206,311952.860,2624458.200,128.6200,0.6381,3.8000,0.2428,-1
KHAPRETA_510206,311961.860,2624458.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,311963.860,2624458.200,128.7200,0.5431,3.7000,0.2364,-1
KHAPRETA_510206,311967.860,2624458.200,128.7400,0.7115,3.6800,0.2351,-1
KHAPRETA_510206,311968.860,2624458.200,128.7600,0.7326,3.6600,0.2339,-1
KHAPRETA_510206,311971.860,2624458.200,128.7900,0.7079,3.6300,0.2319,-1
KHAPRETA_510206,311972.860,2624458.200,128.7700,0.0050,3.6500,0.2332,-1
KHAPRETA_510206,311973.860,2624458.200,128.8000,0.5031,3.6200,0.2313,-1
KHAPRETA_510206,311975.860,2624458.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,311977.860,2624458.200,128.8500,0.4731,3.5700,0.2281,-1
KHAPRETA_510206,311978.860,2624458.200,128.8300,0.0050,3.5900,0.2294,-1
KHAPRETA_510206,311979.860,2624458.200,128.8600,0.0300,3.5600,0.2275,-1
KHAPRETA_510206,311980.860,2624458.200,128.8900,0.6373,3.5300,0.2256,-1
KHAPRETA_510206,311983.860,2624458.200,129.4700,0.1581,2.9500,0.1885,-1
KHAPRETA_510206,311984.860,2624458.200,129.4600,0.2130,2.9600,0.1891,-1
KHAPRETA_510206,311987.860,2624458.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,311989.860,2624458.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,311991.860,2624458.200,129.4600,0.0581,2.9600,0.1891,-1
KHAPRETA_510206,311997.860,2624458.200,129.5000,0.1081,2.9200,0.1866,-1
KHAPRETA_510206,311999.860,2624458.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312012.860,2624458.200,129.6600,0.0631,2.7600,0.1764,-1
KHAPRETA_510206,312015.860,2624458.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312017.860,2624458.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312021.860,2624458.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312023.860,2624458.200,129.7500,0.0131,2.6700,0.1706,-1
KHAPRETA_510206,312024.860,2624458.200,129.7500,0.0235,2.6700,0.1706,-1
KHAPRETA_510206,312025.860,2624458.200,129.7800,0.0150,2.6400,0.1687,-1
KHAPRETA_510206,312026.860,2624458.200,129.7800,0.0019,2.6400,0.1687,-1
KHAPRETA_510206,312028.860,2624458.200,129.7700,0.0036,2.6500,0.1693,-1
KHAPRETA_510206,312029.860,2624458.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312030.860,2624458.200,129.7700,0.0027,2.6500,0.1693,-1
KHAPRETA_510206,312038.860,2624458.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312053.860,2624458.200,130.3400,0.0669,2.0800,0.1329,-1
KHAPRETA_510206,312058.860,2624458.200,130.5400,0.4177,1.8800,0.1201,-1
KHAPRETA_510206,312059.860,2624458.200,130.6100,0.3819,1.8100,0.1157,-1
KHAPRETA_510206,312065.860,2624458.200,130.6800,0.4719,1.7400,0.1112,-1
KHAPRETA_510206,312066.860,2624458.200,130.7200,0.6607,1.7000,0.1086,-1
KHAPRETA_510206,312082.860,2624458.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312084.860,2624458.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312086.860,2624458.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312105.860,2624458.200,131.7500,0.4469,0.6700,0.0428,-1
KHAPRETA_510206,312107.860,2624458.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312113.860,2624458.200,129.7800,0.0397,2.6400,0.1687,-1
KHAPRETA_510206,312114.860,2624458.200,129.7200,0.0019,2.7000,0.1725,-1
KHAPRETA_510206,312125.860,2624458.200,130.0600,0.1819,2.3600,0.1508,-1
KHAPRETA_510206,312126.860,2624458.200,130.1400,0.1614,2.2800,0.1457,-1
KHAPRETA_510206,312129.860,2624458.200,130.1100,0.2940,2.3100,0.1476,-1
KHAPRETA_510206,312130.860,2624458.200,130.1500,1.2333,2.2700,0.1450,-1
KHAPRETA_510206,312136.860,2624458.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312140.860,2624458.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312142.860,2624458.200,130.2300,0.0000,2.1900,0.1399,-1
KHAPRETA_510206,312146.860,2624458.200,130.2700,0.0800,2.1500,0.1374,-1
KHAPRETA_510206,312154.860,2624458.200,130.6700,0.0050,1.7500,0.1118,-1
KHAPRETA_510206,312162.860,2624458.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312167.860,2624458.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312169.860,2624458.200,130.7200,0.6354,1.7000,0.1086,-1
KHAPRETA_510206,312170.860,2624458.200,130.8300,0.7037,1.5900,0.1016,-1
KHAPRETA_510206,312180.860,2624458.200,129.6800,0.0653,2.7400,0.1751,-1
KHAPRETA_510206,312181.860,2624458.200,129.8100,0.3220,2.6100,0.1668,-1
KHAPRETA_510206,312182.860,2624458.200,130.3100,0.0169,2.1100,0.1348,-1
KHAPRETA_510206,312190.860,2624458.200,130.4000,0.3300,2.0200,0.1291,-1
KHAPRETA_510206,312191.860,2624458.200,130.4300,0.5247,1.9900,0.1272,-1
KHAPRETA_510206,312195.860,2624458.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312198.860,2624458.200,130.8800,0.2350,1.5400,0.0984,-1
KHAPRETA_510206,312203.860,2624458.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312207.860,2624458.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312215.860,2624458.200,130.9500,0.6569,1.4700,0.0939,-1
KHAPRETA_510206,311944.860,2624459.200,128.6800,0.8764,3.7400,0.2390,-1
KHAPRETA_510206,311945.860,2624459.200,128.4500,0.5481,3.9700,0.2537,-1
KHAPRETA_510206,311954.860,2624459.200,128.6800,0.5631,3.7400,0.2390,-1
KHAPRETA_510206,311960.860,2624459.200,128.7000,0.5381,3.7200,0.2377,-1
KHAPRETA_510206,311967.860,2624459.200,128.7800,0.5181,3.6400,0.2326,-1
KHAPRETA_510206,311984.860,2624459.200,129.4800,0.0150,2.9400,0.1879,-1
KHAPRETA_510206,311988.860,2624459.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,311992.860,2624459.200,129.5000,0.0000,2.9200,0.1866,-1
KHAPRETA_510206,312002.860,2624459.200,129.5800,0.1081,2.8400,0.1815,-1
KHAPRETA_510206,312005.860,2624459.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,312007.860,2624459.200,129.6300,0.0731,2.7900,0.1783,-1
KHAPRETA_510206,312010.860,2624459.200,129.6700,0.0781,2.7500,0.1757,-1
KHAPRETA_510206,312011.860,2624459.200,129.6200,0.0531,2.8000,0.1789,-1
KHAPRETA_510206,312019.860,2624459.200,129.7300,0.0231,2.6900,0.1719,-1
KHAPRETA_510206,312020.860,2624459.200,129.7300,0.0231,2.6900,0.1719,-1
KHAPRETA_510206,312024.860,2624459.200,129.7400,0.0310,2.6800,0.1712,-1
KHAPRETA_510206,312025.860,2624459.200,129.7200,0.0182,2.7000,0.1725,-1
KHAPRETA_510206,312030.860,2624459.200,129.7800,0.0031,2.6400,0.1687,-1
KHAPRETA_510206,312032.860,2624459.200,129.8300,0.0319,2.5900,0.1655,-1
KHAPRETA_510206,312033.860,2624459.200,129.8400,0.0373,2.5800,0.1649,-1
KHAPRETA_510206,312034.860,2624459.200,129.8200,0.0319,2.6000,0.1661,-1
KHAPRETA_510206,312036.860,2624459.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312041.860,2624459.200,129.8500,0.0419,2.5700,0.1642,-1
KHAPRETA_510206,312043.860,2624459.200,129.8800,0.0569,2.5400,0.1623,-1
KHAPRETA_510206,312047.860,2624459.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312056.860,2624459.200,130.5500,0.5403,1.8700,0.1195,-1
KHAPRETA_510206,312057.860,2624459.200,130.5200,0.4171,1.9000,0.1214,-1
KHAPRETA_510206,312058.860,2624459.200,130.5300,0.5331,1.8900,0.1208,-1
KHAPRETA_510206,312062.860,2624459.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312064.860,2624459.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312066.860,2624459.200,130.7400,0.6639,1.6800,0.1073,-1
KHAPRETA_510206,312067.860,2624459.200,130.7100,0.4620,1.7100,0.1093,-1
KHAPRETA_510206,312068.860,2624459.200,130.7600,0.0350,1.6600,0.1061,-1
KHAPRETA_510206,312069.860,2624459.200,130.6400,0.4919,1.7800,0.1137,-1
KHAPRETA_510206,312071.860,2624459.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312073.860,2624459.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312077.860,2624459.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312079.860,2624459.200,130.5900,0.4369,1.8300,0.1169,-1
KHAPRETA_510206,312087.860,2624459.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312091.860,2624459.200,130.4700,0.0000,1.9500,0.1246,-1
KHAPRETA_510206,312094.860,2624459.200,132.0100,1.1469,0.4100,0.0262,-1
KHAPRETA_510206,312095.860,2624459.200,132.0700,0.0700,0.3500,0.0224,-1
KHAPRETA_510206,312096.860,2624459.200,132.1500,1.1469,0.2700,0.0173,-1
KHAPRETA_510206,312106.860,2624459.200,131.0200,1.0519,1.4000,0.0895,-1
KHAPRETA_510206,312113.860,2624459.200,129.7200,0.0019,2.7000,0.1725,-1
KHAPRETA_510206,312115.860,2624459.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,312117.860,2624459.200,129.7700,0.2469,2.6500,0.1693,-1
KHAPRETA_510206,312123.860,2624459.200,129.9800,1.1153,2.4400,0.1559,-1
KHAPRETA_510206,312124.860,2624459.200,130.1200,0.4438,2.3000,0.1470,-1
KHAPRETA_510206,312126.860,2624459.200,129.9300,0.2062,2.4900,0.1591,-1
KHAPRETA_510206,312127.860,2624459.200,129.9700,1.1500,2.4500,0.1565,-1
KHAPRETA_510206,312128.860,2624459.200,132.2300,0.1300,0.1900,0.0121,-1
KHAPRETA_510206,312129.860,2624459.200,130.2300,0.1670,2.1900,0.1399,-1
KHAPRETA_510206,312130.860,2624459.200,132.2200,0.9143,0.2000,0.0128,-1
KHAPRETA_510206,312131.860,2624459.200,132.0200,1.2957,0.4000,0.0256,-1
KHAPRETA_510206,312132.860,2624459.200,130.3500,1.1219,2.0700,0.1323,-1
KHAPRETA_510206,312137.860,2624459.200,130.1400,0.8119,2.2800,0.1457,-1
KHAPRETA_510206,312138.860,2624459.200,131.4000,0.1819,1.0200,0.0652,-1
KHAPRETA_510206,312146.860,2624459.200,130.3800,0.3403,2.0400,0.1304,-1
KHAPRETA_510206,312147.860,2624459.200,130.4400,0.7733,1.9800,0.1265,-1
KHAPRETA_510206,312152.860,2624459.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312154.860,2624459.200,130.7000,0.4147,1.7200,0.1099,-1
KHAPRETA_510206,312155.860,2624459.200,130.5900,0.4619,1.8300,0.1169,-1
KHAPRETA_510206,312164.860,2624459.200,130.6100,1.1856,1.8100,0.1157,-1
KHAPRETA_510206,312165.860,2624459.200,130.8100,0.4169,1.6100,0.1029,-1
KHAPRETA_510206,312168.860,2624459.200,130.8600,0.8719,1.5600,0.0997,-1
KHAPRETA_510206,312169.860,2624459.200,131.5200,0.7186,0.9000,0.0575,-1
KHAPRETA_510206,312176.860,2624459.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312178.860,2624459.200,129.5800,0.0681,2.8400,0.1815,-1
KHAPRETA_510206,312179.860,2624459.200,129.6400,0.1115,2.7800,0.1776,-1
KHAPRETA_510206,312181.860,2624459.200,129.9100,0.0500,2.5100,0.1604,-1
KHAPRETA_510206,312183.860,2624459.200,130.5900,0.5469,1.8300,0.1169,-1
KHAPRETA_510206,312184.860,2624459.200,130.8700,0.2050,1.5500,0.0990,-1
KHAPRETA_510206,312185.860,2624459.200,131.0000,0.5469,1.4200,0.0907,-1
KHAPRETA_510206,312190.860,2624459.200,130.4300,0.5247,1.9900,0.1272,-1
KHAPRETA_510206,312191.860,2624459.200,130.6200,0.3300,1.8000,0.1150,-1
KHAPRETA_510206,312192.860,2624459.200,130.5200,0.5897,1.9000,0.1214,-1
KHAPRETA_510206,312196.860,2624459.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312198.860,2624459.200,131.1600,0.5519,1.2600,0.0805,-1
KHAPRETA_510206,312201.860,2624459.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312213.860,2624459.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312217.860,2624459.200,131.1200,0.6969,1.3000,0.0831,-1
KHAPRETA_510206,312218.860,2624459.200,131.1700,0.6719,1.2500,0.0799,-1
KHAPRETA_510206,311936.860,2624460.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,311946.860,2624460.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,311951.860,2624460.200,128.5800,0.0000,3.8400,0.2454,-1
KHAPRETA_510206,311954.860,2624460.200,128.6500,0.7966,3.7700,0.2409,-1
KHAPRETA_510206,311955.860,2624460.200,128.6200,0.0000,3.8000,0.2428,-1
KHAPRETA_510206,311956.860,2624460.200,128.6500,0.5781,3.7700,0.2409,-1
KHAPRETA_510206,311958.860,2624460.200,128.6800,0.0000,3.7400,0.2390,-1
KHAPRETA_510206,311960.860,2624460.200,128.7000,0.7645,3.7200,0.2377,-1
KHAPRETA_510206,311961.860,2624460.200,128.6900,0.5381,3.7300,0.2383,-1
KHAPRETA_510206,311963.860,2624460.200,128.7500,0.5131,3.6700,0.2345,-1
KHAPRETA_510206,311964.860,2624460.200,128.7500,0.5131,3.6700,0.2345,-1
KHAPRETA_510206,311966.860,2624460.200,128.7300,0.5031,3.6900,0.2358,-1
KHAPRETA_510206,311968.860,2624460.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,311974.860,2624460.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,311980.860,2624460.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,311982.860,2624460.200,129.1900,0.0000,3.2300,0.2064,-1
KHAPRETA_510206,311984.860,2624460.200,129.4300,0.2094,2.9900,0.1911,-1
KHAPRETA_510206,311985.860,2624460.200,129.4800,0.1731,2.9400,0.1879,-1
KHAPRETA_510206,311991.860,2624460.200,129.5000,0.0000,2.9200,0.1866,-1
KHAPRETA_510206,311994.860,2624460.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,311997.860,2624460.200,129.5800,0.1281,2.8400,0.1815,-1
KHAPRETA_510206,312002.860,2624460.200,129.5600,0.0981,2.8600,0.1827,-1
KHAPRETA_510206,312006.860,2624460.200,129.6100,0.0731,2.8100,0.1796,-1
KHAPRETA_510206,312007.860,2624460.200,129.6300,0.0831,2.7900,0.1783,-1
KHAPRETA_510206,312017.860,2624460.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312027.860,2624460.200,129.7800,0.0031,2.6400,0.1687,-1
KHAPRETA_510206,312031.860,2624460.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312033.860,2624460.200,129.8500,0.0319,2.5700,0.1642,-1
KHAPRETA_510206,312041.860,2624460.200,129.8600,0.0200,2.5600,0.1636,-1
KHAPRETA_510206,312043.860,2624460.200,129.8900,0.0519,2.5300,0.1617,-1
KHAPRETA_510206,312051.860,2624460.200,130.4100,0.3619,2.0100,0.1284,-1
KHAPRETA_510206,312052.860,2624460.200,130.5000,0.3169,1.9200,0.1227,-1
KHAPRETA_510206,312056.860,2624460.200,130.5600,0.5688,1.8600,0.1188,-1
KHAPRETA_510206,312057.860,2624460.200,130.6100,0.3935,1.8100,0.1157,-1
KHAPRETA_510206,312060.860,2624460.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312063.860,2624460.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312067.860,2624460.200,130.7000,0.4669,1.7200,0.1099,-1
KHAPRETA_510206,312070.860,2624460.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312075.860,2624460.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312079.860,2624460.200,130.6500,0.4069,1.7700,0.1131,-1
KHAPRETA_510206,312082.860,2624460.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312086.860,2624460.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312089.860,2624460.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312092.860,2624460.200,130.7700,0.5319,1.6500,0.1054,-1
KHAPRETA_510206,312093.860,2624460.200,130.8400,0.6455,1.5800,0.1010,-1
KHAPRETA_510206,312097.860,2624460.200,131.3800,0.4119,1.0400,0.0665,-1
KHAPRETA_510206,312104.860,2624460.200,131.4800,1.1819,0.9400,0.0601,-1
KHAPRETA_510206,312106.860,2624460.200,131.8800,0.6219,0.5400,0.0345,-1
KHAPRETA_510206,312117.860,2624460.200,130.2700,0.0031,2.1500,0.1374,-1
KHAPRETA_510206,312123.860,2624460.200,131.9800,0.4438,0.4400,0.0281,-1
KHAPRETA_510206,312124.860,2624460.200,130.6400,1.1153,1.7800,0.1137,-1
KHAPRETA_510206,312131.860,2624460.200,131.5700,1.1219,0.8500,0.0543,-1
KHAPRETA_510206,312134.860,2624460.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312139.860,2624460.200,132.0200,0.0000,0.4000,0.0256,-1
