file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312146.860,2624460.200,130.4200,0.7733,2.0000,0.1278,-1
KHAPRETA_510206,312147.860,2624460.200,131.2000,0.4624,1.2200,0.0780,-1
KHAPRETA_510206,312153.860,2624460.200,130.5900,0.5269,1.8300,0.1169,-1
KHAPRETA_510206,312154.860,2624460.200,130.8300,0.7500,1.5900,0.1016,-1
KHAPRETA_510206,312156.860,2624460.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312162.860,2624460.200,130.6500,0.9846,1.7700,0.1131,-1
KHAPRETA_510206,312163.860,2624460.200,131.6900,0.6300,0.7300,0.0466,-1
KHAPRETA_510206,312164.860,2624460.200,131.9100,1.0438,0.5100,0.0326,-1
KHAPRETA_510206,312166.860,2624460.200,130.7000,0.3819,1.7200,0.1099,-1
KHAPRETA_510206,312167.860,2624460.200,130.5400,0.4619,1.8800,0.1201,-1
KHAPRETA_510206,312175.860,2624460.200,129.5000,0.1781,2.9200,0.1866,-1
KHAPRETA_510206,312179.860,2624460.200,129.6700,0.0681,2.7500,0.1757,-1
KHAPRETA_510206,312181.860,2624460.200,129.9100,0.0669,2.5100,0.1604,-1
KHAPRETA_510206,312192.860,2624460.200,130.6000,0.3719,1.8200,0.1163,-1
KHAPRETA_510206,312197.860,2624460.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312202.860,2624460.200,130.9100,0.7986,1.5100,0.0965,-1
KHAPRETA_510206,312203.860,2624460.200,130.9400,0.8196,1.4800,0.0946,-1
KHAPRETA_510206,312207.860,2624460.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312215.860,2624460.200,130.9800,0.5869,1.4400,0.0920,-1
KHAPRETA_510206,312216.860,2624460.200,130.9500,0.6019,1.4700,0.0939,-1
KHAPRETA_510206,312220.860,2624460.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,311944.860,2624461.200,129.2700,0.2281,3.1500,0.2013,-1
KHAPRETA_510206,311950.860,2624461.200,128.5900,0.5881,3.8300,0.2447,-1
KHAPRETA_510206,311962.860,2624461.200,128.7900,0.5081,3.6300,0.2319,-1
KHAPRETA_510206,311966.860,2624461.200,128.7700,0.0300,3.6500,0.2332,-1
KHAPRETA_510206,311986.860,2624461.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,311990.860,2624461.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,311997.860,2624461.200,129.5200,0.0981,2.9000,0.1853,-1
KHAPRETA_510206,312007.860,2624461.200,129.6300,0.0731,2.7900,0.1783,-1
KHAPRETA_510206,312009.860,2624461.200,129.6800,0.0681,2.7400,0.1751,-1
KHAPRETA_510206,312010.860,2624461.200,129.6400,0.0481,2.7800,0.1776,-1
KHAPRETA_510206,312016.860,2624461.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312018.860,2624461.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312027.860,2624461.200,129.7700,0.0019,2.6500,0.1693,-1
KHAPRETA_510206,312034.860,2624461.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312038.860,2624461.200,129.8300,0.0469,2.5900,0.1655,-1
KHAPRETA_510206,312039.860,2624461.200,129.8700,0.0269,2.5500,0.1629,-1
KHAPRETA_510206,312041.860,2624461.200,129.8900,0.0790,2.5300,0.1617,-1
KHAPRETA_510206,312042.860,2624461.200,129.9100,0.0569,2.5100,0.1604,-1
KHAPRETA_510206,312045.860,2624461.200,129.9300,0.0619,2.4900,0.1591,-1
KHAPRETA_510206,312046.860,2624461.200,129.9000,0.3798,2.5200,0.1610,-1
KHAPRETA_510206,312053.860,2624461.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312057.860,2624461.200,130.5900,0.5791,1.8300,0.1169,-1
KHAPRETA_510206,312058.860,2624461.200,130.5800,0.4069,1.8400,0.1176,-1
KHAPRETA_510206,312061.860,2624461.200,130.5800,0.3169,1.8400,0.1176,-1
KHAPRETA_510206,312071.860,2624461.200,130.7300,0.6468,1.6900,0.1080,-1
KHAPRETA_510206,312072.860,2624461.200,130.6500,0.4769,1.7700,0.1131,-1
KHAPRETA_510206,312077.860,2624461.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312080.860,2624461.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312084.860,2624461.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312093.860,2624461.200,130.6000,0.6044,1.8200,0.1163,-1
KHAPRETA_510206,312094.860,2624461.200,130.3500,0.3815,2.0700,0.1323,-1
KHAPRETA_510206,312095.860,2624461.200,130.4300,0.3924,1.9900,0.1272,-1
KHAPRETA_510206,312096.860,2624461.200,130.6000,0.3523,1.8200,0.1163,-1
KHAPRETA_510206,312097.860,2624461.200,130.6000,0.9016,1.8200,0.1163,-1
KHAPRETA_510206,312104.860,2624461.200,132.1400,0.3741,0.2800,0.0179,-1
KHAPRETA_510206,312105.860,2624461.200,130.4700,1.2672,1.9500,0.1246,-1
KHAPRETA_510206,312118.860,2624461.200,131.4400,1.1669,0.9800,0.0626,-1
KHAPRETA_510206,312119.860,2624461.200,132.1100,0.8693,0.3100,0.0198,-1
KHAPRETA_510206,312148.860,2624461.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312151.860,2624461.200,130.8700,0.4731,1.5500,0.0990,-1
KHAPRETA_510206,312154.860,2624461.200,131.9600,1.3261,0.4600,0.0294,-1
KHAPRETA_510206,312155.860,2624461.200,132.2100,1.0919,0.2100,0.0134,-1
KHAPRETA_510206,312160.860,2624461.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312162.860,2624461.200,130.2400,0.4369,2.1800,0.1393,-1
KHAPRETA_510206,312175.860,2624461.200,129.4200,0.1381,3.0000,0.1917,-1
KHAPRETA_510206,312194.860,2624461.200,130.6500,0.5069,1.7700,0.1131,-1
KHAPRETA_510206,312195.860,2624461.200,130.7900,0.5500,1.6300,0.1042,-1
KHAPRETA_510206,312196.860,2624461.200,131.7500,0.5069,0.6700,0.0428,-1
KHAPRETA_510206,312202.860,2624461.200,130.8700,0.8196,1.5500,0.0990,-1
KHAPRETA_510206,312203.860,2624461.200,130.9600,0.0354,1.4600,0.0933,-1
KHAPRETA_510206,312204.860,2624461.200,130.9400,0.0050,1.4800,0.0946,-1
KHAPRETA_510206,312205.860,2624461.200,130.9500,0.5819,1.4700,0.0939,-1
KHAPRETA_510206,312208.860,2624461.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312221.860,2624461.200,131.4600,0.9319,0.9600,0.0613,-1
KHAPRETA_510206,312222.860,2624461.200,131.6400,0.8419,0.7800,0.0498,-1
KHAPRETA_510206,311944.860,2624462.200,129.3200,0.2531,3.1000,0.1981,-1
KHAPRETA_510206,311950.860,2624462.200,128.6000,0.5931,3.8200,0.2441,-1
KHAPRETA_510206,311954.860,2624462.200,128.6600,0.5481,3.7600,0.2403,-1
KHAPRETA_510206,311957.860,2624462.200,128.7100,0.5231,3.7100,0.2371,-1
KHAPRETA_510206,311962.860,2624462.200,128.7600,0.0100,3.6600,0.2339,-1
KHAPRETA_510206,311965.860,2624462.200,128.7700,0.7008,3.6500,0.2332,-1
KHAPRETA_510206,311966.860,2624462.200,128.7900,0.7114,3.6300,0.2319,-1
KHAPRETA_510206,311978.860,2624462.200,128.8600,0.0000,3.5600,0.2275,-1
KHAPRETA_510206,311980.860,2624462.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,311987.860,2624462.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,311991.860,2624462.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,311993.860,2624462.200,129.5000,0.0000,2.9200,0.1866,-1
KHAPRETA_510206,311996.860,2624462.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,311998.860,2624462.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,312000.860,2624462.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312002.860,2624462.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312017.860,2624462.200,129.7200,0.0381,2.7000,0.1725,-1
KHAPRETA_510206,312030.860,2624462.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312043.860,2624462.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312046.860,2624462.200,130.5200,0.0619,1.9000,0.1214,-1
KHAPRETA_510206,312061.860,2624462.200,130.4100,0.0150,2.0100,0.1284,-1
KHAPRETA_510206,312070.860,2624462.200,130.7600,0.4769,1.6600,0.1061,-1
KHAPRETA_510206,312071.860,2624462.200,130.7300,0.6852,1.6900,0.1080,-1
KHAPRETA_510206,312075.860,2624462.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312081.860,2624462.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312083.860,2624462.200,130.6500,0.4369,1.7700,0.1131,-1
KHAPRETA_510206,312091.860,2624462.200,130.5700,0.4169,1.8500,0.1182,-1
KHAPRETA_510206,312092.860,2624462.200,130.6100,0.3969,1.8100,0.1157,-1
KHAPRETA_510206,312094.860,2624462.200,130.5200,0.4698,1.9000,0.1214,-1
KHAPRETA_510206,312095.860,2624462.200,130.5200,0.1140,1.9000,0.1214,-1
KHAPRETA_510206,312096.860,2624462.200,130.4600,0.5550,1.9600,0.1252,-1
KHAPRETA_510206,312098.860,2624462.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312104.860,2624462.200,131.2000,0.7502,1.2200,0.0780,-1
KHAPRETA_510206,312105.860,2624462.200,130.6900,0.6545,1.7300,0.1105,-1
KHAPRETA_510206,312106.860,2624462.200,132.3100,0.4569,0.1100,0.0070,-1
KHAPRETA_510206,312119.860,2624462.200,130.2800,1.1669,2.1400,0.1367,-1
KHAPRETA_510206,312121.860,2624462.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312149.860,2624462.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312151.860,2624462.200,128.8300,0.5469,3.5900,0.2294,-1
KHAPRETA_510206,312163.860,2624462.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312177.860,2624462.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312179.860,2624462.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312199.860,2624462.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312203.860,2624462.200,130.9300,0.5919,1.4900,0.0952,-1
KHAPRETA_510206,312207.860,2624462.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312209.860,2624462.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312211.860,2624462.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312218.860,2624462.200,131.0100,0.6319,1.4100,0.0901,-1
KHAPRETA_510206,311954.860,2624463.200,128.6800,0.7892,3.7400,0.2390,-1
KHAPRETA_510206,311955.860,2624463.200,128.6600,0.5481,3.7600,0.2403,-1
KHAPRETA_510206,311957.860,2624463.200,128.7300,0.5331,3.6900,0.2358,-1
KHAPRETA_510206,311962.860,2624463.200,128.7700,0.5081,3.6500,0.2332,-1
KHAPRETA_510206,311965.860,2624463.200,128.7800,0.5031,3.6400,0.2326,-1
KHAPRETA_510206,311968.860,2624463.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,311973.860,2624463.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,311977.860,2624463.200,128.8400,0.0000,3.5800,0.2288,-1
KHAPRETA_510206,311979.860,2624463.200,128.9600,0.4381,3.4600,0.2211,-1
KHAPRETA_510206,311981.860,2624463.200,128.9200,0.4031,3.5000,0.2236,-1
KHAPRETA_510206,311990.860,2624463.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,311992.860,2624463.200,129.5200,0.1481,2.9000,0.1853,-1
KHAPRETA_510206,311999.860,2624463.200,129.6000,0.1181,2.8200,0.1802,-1
KHAPRETA_510206,312001.860,2624463.200,129.6200,0.0000,2.8000,0.1789,-1
KHAPRETA_510206,312007.860,2624463.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312010.860,2624463.200,129.6500,0.0000,2.7700,0.1770,-1
KHAPRETA_510206,312017.860,2624463.200,129.7000,0.0281,2.7200,0.1738,-1
KHAPRETA_510206,312026.860,2624463.200,129.7700,0.0069,2.6500,0.1693,-1
KHAPRETA_510206,312029.860,2624463.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312033.860,2624463.200,129.7900,0.0347,2.6300,0.1681,-1
KHAPRETA_510206,312034.860,2624463.200,129.8200,0.0069,2.6000,0.1661,-1
KHAPRETA_510206,312036.860,2624463.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312045.860,2624463.200,130.5100,0.3169,1.9100,0.1220,-1
KHAPRETA_510206,312049.860,2624463.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312052.860,2624463.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312057.860,2624463.200,130.5600,0.3769,1.8600,0.1188,-1
KHAPRETA_510206,312058.860,2624463.200,130.5300,0.5650,1.8900,0.1208,-1
KHAPRETA_510206,312061.860,2624463.200,130.6100,0.3169,1.8100,0.1157,-1
KHAPRETA_510206,312063.860,2624463.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,312072.860,2624463.200,130.7400,0.4969,1.6800,0.1073,-1
KHAPRETA_510206,312073.860,2624463.200,130.7700,0.4819,1.6500,0.1054,-1
KHAPRETA_510206,312076.860,2624463.200,130.7200,0.6604,1.7000,0.1086,-1
KHAPRETA_510206,312077.860,2624463.200,130.7200,0.0200,1.7000,0.1086,-1
KHAPRETA_510206,312078.860,2624463.200,130.7600,0.4719,1.6600,0.1061,-1
KHAPRETA_510206,312080.860,2624463.200,130.6500,0.4469,1.7700,0.1131,-1
KHAPRETA_510206,312082.860,2624463.200,130.6000,0.4369,1.8200,0.1163,-1
KHAPRETA_510206,312083.860,2624463.200,130.6500,0.4120,1.7700,0.1131,-1
KHAPRETA_510206,312086.860,2624463.200,130.6000,0.4069,1.8200,0.1163,-1
KHAPRETA_510206,312087.860,2624463.200,130.5900,0.5897,1.8300,0.1169,-1
KHAPRETA_510206,312095.860,2624463.200,130.6500,0.0750,1.7700,0.1131,-1
KHAPRETA_510206,312097.860,2624463.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312101.860,2624463.200,130.5100,0.3269,1.9100,0.1220,-1
KHAPRETA_510206,312104.860,2624463.200,130.9500,0.7119,1.4700,0.0939,-1
KHAPRETA_510206,312108.860,2624463.200,131.6000,0.1281,0.8200,0.0524,-1
KHAPRETA_510206,312120.860,2624463.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312154.860,2624463.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312173.860,2624463.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312186.860,2624463.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312190.860,2624463.200,131.0600,0.6019,1.3600,0.0869,-1
KHAPRETA_510206,312191.860,2624463.200,130.9800,0.6419,1.4400,0.0920,-1
KHAPRETA_510206,312195.860,2624463.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312197.860,2624463.200,130.8900,0.5919,1.5300,0.0978,-1
KHAPRETA_510206,312210.860,2624463.200,130.9700,0.6069,1.4500,0.0927,-1
KHAPRETA_510206,312218.860,2624463.200,131.0400,0.8725,1.3800,0.0882,-1
KHAPRETA_510206,312219.860,2624463.200,131.0100,0.8797,1.4100,0.0901,-1
KHAPRETA_510206,312225.860,2624463.200,132.0500,1.1119,0.3700,0.0236,-1
KHAPRETA_510206,312243.860,2624463.200,132.0300,0.0000,0.3900,0.0249,-1
KHAPRETA_510206,311943.860,2624464.200,129.9500,0.3981,2.4700,0.1578,-1
KHAPRETA_510206,311944.860,2624464.200,128.9800,0.0869,3.4400,0.2198,-1
KHAPRETA_510206,311946.860,2624464.200,128.6500,0.5531,3.7700,0.2409,-1
KHAPRETA_510206,311947.860,2624464.200,128.6700,0.5631,3.7500,0.2396,-1
KHAPRETA_510206,311949.860,2624464.200,128.6700,0.0000,3.7500,0.2396,-1
KHAPRETA_510206,311966.860,2624464.200,128.7900,0.6940,3.6300,0.2319,-1
KHAPRETA_510206,311967.860,2624464.200,128.7700,0.4931,3.6500,0.2332,-1
KHAPRETA_510206,311970.860,2624464.200,128.8100,0.0000,3.6100,0.2307,-1
KHAPRETA_510206,311976.860,2624464.200,128.8200,0.0000,3.6000,0.2300,-1
KHAPRETA_510206,311979.860,2624464.200,128.9000,0.4081,3.5200,0.2249,-1
KHAPRETA_510206,311981.860,2624464.200,128.9700,0.3087,3.4500,0.2204,-1
KHAPRETA_510206,311982.860,2624464.200,129.1600,0.2350,3.2600,0.2083,-1
KHAPRETA_510206,311983.860,2624464.200,129.4400,0.3081,2.9800,0.1904,-1
KHAPRETA_510206,311992.860,2624464.200,129.4800,0.1281,2.9400,0.1879,-1
KHAPRETA_510206,311999.860,2624464.200,129.5400,0.1318,2.8800,0.1840,-1
KHAPRETA_510206,312000.860,2624464.200,129.5800,0.1388,2.8400,0.1815,-1
KHAPRETA_510206,312003.860,2624464.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,312008.860,2624464.200,129.6200,0.0581,2.8000,0.1789,-1
KHAPRETA_510206,312014.860,2624464.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312016.860,2624464.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312018.860,2624464.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312024.860,2624464.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312026.860,2624464.200,129.7900,0.0031,2.6300,0.1681,-1
KHAPRETA_510206,312030.860,2624464.200,129.8100,0.0119,2.6100,0.1668,-1
KHAPRETA_510206,312033.860,2624464.200,129.8300,0.0069,2.5900,0.1655,-1
KHAPRETA_510206,312037.860,2624464.200,129.8800,0.0669,2.5400,0.1623,-1
KHAPRETA_510206,312041.860,2624464.200,130.1200,0.3519,2.3000,0.1470,-1
KHAPRETA_510206,312042.860,2624464.200,130.4800,0.1719,1.9400,0.1240,-1
KHAPRETA_510206,312045.860,2624464.200,130.4100,0.5016,2.0100,0.1284,-1
KHAPRETA_510206,312046.860,2624464.200,130.4600,0.3169,1.9600,0.1252,-1
KHAPRETA_510206,312051.860,2624464.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312053.860,2624464.200,130.5100,0.4319,1.9100,0.1220,-1
KHAPRETA_510206,312055.860,2624464.200,130.5300,0.3669,1.8900,0.1208,-1
KHAPRETA_510206,312058.860,2624464.200,130.5900,0.0550,1.8300,0.1169,-1
KHAPRETA_510206,312066.860,2624464.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312068.860,2624464.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312070.860,2624464.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312074.860,2624464.200,130.7500,0.4569,1.6700,0.1067,-1
KHAPRETA_510206,312075.860,2624464.200,130.6900,0.0250,1.7300,0.1105,-1
KHAPRETA_510206,312076.860,2624464.200,130.7000,0.4572,1.7200,0.1099,-1
KHAPRETA_510206,312079.860,2624464.200,130.7900,0.4469,1.6300,0.1042,-1
KHAPRETA_510206,312080.860,2624464.200,130.6700,0.5125,1.7500,0.1118,-1
KHAPRETA_510206,312083.860,2624464.200,130.6400,0.4369,1.7800,0.1137,-1
KHAPRETA_510206,312087.860,2624464.200,130.6200,0.4069,1.8000,0.1150,-1
KHAPRETA_510206,312095.860,2624464.200,130.6700,0.0100,1.7500,0.1118,-1
KHAPRETA_510206,312101.860,2624464.200,130.4300,0.3076,1.9900,0.1272,-1
KHAPRETA_510206,312102.860,2624464.200,130.3900,0.0850,2.0300,0.1297,-1
KHAPRETA_510206,312103.860,2624464.200,130.6000,0.3069,1.8200,0.1163,-1
KHAPRETA_510206,312106.860,2624464.200,130.2400,0.1269,2.1800,0.1393,-1
KHAPRETA_510206,312108.860,2624464.200,129.5200,1.2583,2.9000,0.1853,-1
KHAPRETA_510206,312109.860,2624464.200,131.5100,0.1281,0.9100,0.0581,-1
KHAPRETA_510206,312151.860,2624464.200,128.8000,0.4681,3.6200,0.2313,-1
KHAPRETA_510206,312152.860,2624464.200,128.8400,0.4881,3.5800,0.2288,-1
KHAPRETA_510206,312163.860,2624464.200,131.0200,0.4269,1.4000,0.0895,-1
KHAPRETA_510206,312164.860,2624464.200,130.6300,0.6219,1.7900,0.1144,-1
KHAPRETA_510206,312172.860,2624464.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312177.860,2624464.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312179.860,2624464.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312182.860,2624464.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312188.860,2624464.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312192.860,2624464.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312197.860,2624464.200,130.9600,0.5569,1.4600,0.0933,-1
KHAPRETA_510206,312200.860,2624464.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312202.860,2624464.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312210.860,2624464.200,130.9900,0.8513,1.4300,0.0914,-1
KHAPRETA_510206,312211.860,2624464.200,130.9900,0.6069,1.4300,0.0914,-1
KHAPRETA_510206,312216.860,2624464.200,131.0600,0.6219,1.3600,0.0869,-1
KHAPRETA_510206,312217.860,2624464.200,131.0200,0.6419,1.4000,0.0895,-1
KHAPRETA_510206,312219.860,2624464.200,131.0000,0.8760,1.4200,0.0907,-1
KHAPRETA_510206,312220.860,2624464.200,131.0200,0.6119,1.4000,0.0895,-1
KHAPRETA_510206,312225.860,2624464.200,132.0000,0.0250,0.4200,0.0268,-1
KHAPRETA_510206,312228.860,2624464.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,311954.860,2624465.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,311956.860,2624465.200,128.6600,0.5181,3.7600,0.2403,-1
KHAPRETA_510206,311957.860,2624465.200,128.7400,0.7717,3.6800,0.2351,-1
KHAPRETA_510206,311964.860,2624465.200,128.7700,0.0000,3.6500,0.2332,-1
KHAPRETA_510206,311966.860,2624465.200,128.8200,0.4931,3.6000,0.2300,-1
KHAPRETA_510206,311977.860,2624465.200,128.8400,0.4081,3.5800,0.2288,-1
KHAPRETA_510206,311978.860,2624465.200,128.9600,0.5833,3.4600,0.2211,-1
KHAPRETA_510206,311980.860,2624465.200,129.1100,0.5563,3.3100,0.2115,-1
KHAPRETA_510206,311981.860,2624465.200,128.9600,0.3361,3.4600,0.2211,-1
KHAPRETA_510206,311984.860,2624465.200,129.4900,0.1881,2.9300,0.1872,-1
KHAPRETA_510206,311987.860,2624465.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,311994.860,2624465.200,129.5100,0.1776,2.9100,0.1859,-1
KHAPRETA_510206,311995.860,2624465.200,129.5300,0.1331,2.8900,0.1847,-1
KHAPRETA_510206,312000.860,2624465.200,129.6300,0.0981,2.7900,0.1783,-1
KHAPRETA_510206,312007.860,2624465.200,129.6200,0.1013,2.8000,0.1789,-1
KHAPRETA_510206,312008.860,2624465.200,129.6600,0.0250,2.7600,0.1764,-1
KHAPRETA_510206,312009.860,2624465.200,129.6500,0.0581,2.7700,0.1770,-1
KHAPRETA_510206,312021.860,2624465.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312029.860,2624465.200,129.7900,0.0138,2.6300,0.1681,-1
KHAPRETA_510206,312030.860,2624465.200,129.8000,0.0165,2.6200,0.1674,-1
KHAPRETA_510206,312032.860,2624465.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312035.860,2624465.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312037.860,2624465.200,129.9100,0.1900,2.5100,0.1604,-1
KHAPRETA_510206,312044.860,2624465.200,130.4900,0.3969,1.9300,0.1233,-1
KHAPRETA_510206,312053.860,2624465.200,130.6400,0.3669,1.7800,0.1137,-1
KHAPRETA_510206,312055.860,2624465.200,130.5100,0.4020,1.9100,0.1220,-1
KHAPRETA_510206,312056.860,2624465.200,130.5800,0.3669,1.8400,0.1176,-1
KHAPRETA_510206,312058.860,2624465.200,130.6400,0.4069,1.7800,0.1137,-1
KHAPRETA_510206,312061.860,2624465.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312069.860,2624465.200,130.8200,0.5169,1.6000,0.1022,-1
KHAPRETA_510206,312071.860,2624465.200,130.8300,0.5419,1.5900,0.1016,-1
KHAPRETA_510206,312076.860,2624465.200,130.7500,0.4619,1.6700,0.1067,-1
KHAPRETA_510206,312080.860,2624465.200,130.8000,0.5879,1.6200,0.1035,-1
KHAPRETA_510206,312081.860,2624465.200,130.5400,0.3798,1.8800,0.1201,-1
KHAPRETA_510206,312082.860,2624465.200,130.5700,0.5228,1.8500,0.1182,-1
KHAPRETA_510206,312091.860,2624465.200,130.6800,0.3919,1.7400,0.1112,-1
KHAPRETA_510206,312092.860,2624465.200,130.5600,0.4519,1.8600,0.1188,-1
KHAPRETA_510206,312095.860,2624465.200,130.6700,0.4469,1.7500,0.1118,-1
KHAPRETA_510206,312100.860,2624465.200,130.6700,0.5874,1.7500,0.1118,-1
KHAPRETA_510206,312101.860,2624465.200,130.5500,0.5538,1.8700,0.1195,-1
KHAPRETA_510206,312104.860,2624465.200,130.8500,0.4694,1.5700,0.1003,-1
KHAPRETA_510206,312105.860,2624465.200,130.4400,0.4100,1.9800,0.1265,-1
