file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312106.860,2624465.200,130.0300,0.2758,2.3900,0.1527,-1
KHAPRETA_510206,312107.860,2624465.200,129.9300,0.1269,2.4900,0.1591,-1
KHAPRETA_510206,312110.860,2624465.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312167.860,2624465.200,129.3800,0.0581,3.0400,0.1942,-1
KHAPRETA_510206,312175.860,2624465.200,129.7100,0.0281,2.7100,0.1732,-1
KHAPRETA_510206,312176.860,2624465.200,129.7200,0.0331,2.7000,0.1725,-1
KHAPRETA_510206,312181.860,2624465.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312186.860,2624465.200,131.1000,0.6819,1.3200,0.0843,-1
KHAPRETA_510206,312187.860,2624465.200,131.1400,0.6619,1.2800,0.0818,-1
KHAPRETA_510206,312191.860,2624465.200,131.0500,0.6569,1.3700,0.0875,-1
KHAPRETA_510206,312206.860,2624465.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312212.860,2624465.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312225.860,2624465.200,132.1000,1.1119,0.3200,0.0204,-1
KHAPRETA_510206,312230.860,2624465.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312232.860,2624465.200,131.8200,1.0619,0.6000,0.0383,-1
KHAPRETA_510206,312233.860,2624465.200,131.9000,1.0219,0.5200,0.0332,-1
KHAPRETA_510206,311949.860,2624466.200,128.6500,0.0000,3.7700,0.2409,-1
KHAPRETA_510206,311957.860,2624466.200,128.7100,0.0100,3.7100,0.2371,-1
KHAPRETA_510206,311960.860,2624466.200,128.7500,0.0000,3.6700,0.2345,-1
KHAPRETA_510206,311976.860,2624466.200,128.8500,0.3681,3.5700,0.2281,-1
KHAPRETA_510206,311978.860,2624466.200,129.0800,0.0200,3.3400,0.2134,-1
KHAPRETA_510206,311980.860,2624466.200,129.0200,0.4890,3.4000,0.2173,-1
KHAPRETA_510206,311981.860,2624466.200,129.0600,0.5563,3.3600,0.2147,-1
KHAPRETA_510206,311984.860,2624466.200,129.4000,0.1988,3.0200,0.1930,-1
KHAPRETA_510206,311985.860,2624466.200,129.5000,0.1881,2.9200,0.1866,-1
KHAPRETA_510206,311989.860,2624466.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,311994.860,2624466.200,129.5200,0.1331,2.9000,0.1853,-1
KHAPRETA_510206,311996.860,2624466.200,129.5200,0.0000,2.9000,0.1853,-1
KHAPRETA_510206,311998.860,2624466.200,129.6200,0.1381,2.8000,0.1789,-1
KHAPRETA_510206,311999.860,2624466.200,129.5000,0.0781,2.9200,0.1866,-1
KHAPRETA_510206,312005.860,2624466.200,129.6600,0.0781,2.7600,0.1764,-1
KHAPRETA_510206,312006.860,2624466.200,129.6200,0.0250,2.8000,0.1789,-1
KHAPRETA_510206,312007.860,2624466.200,129.6100,0.0806,2.8100,0.1796,-1
KHAPRETA_510206,312008.860,2624466.200,129.6600,0.0844,2.7600,0.1764,-1
KHAPRETA_510206,312015.860,2624466.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312022.860,2624466.200,129.7400,0.0183,2.6800,0.1712,-1
KHAPRETA_510206,312023.860,2624466.200,129.7400,0.0181,2.6800,0.1712,-1
KHAPRETA_510206,312027.860,2624466.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312029.860,2624466.200,129.7900,0.0327,2.6300,0.1681,-1
KHAPRETA_510206,312030.860,2624466.200,129.8400,0.0259,2.5800,0.1649,-1
KHAPRETA_510206,312037.860,2624466.200,130.2600,0.0669,2.1600,0.1380,-1
KHAPRETA_510206,312043.860,2624466.200,130.3900,0.3969,2.0300,0.1297,-1
KHAPRETA_510206,312044.860,2624466.200,130.5700,0.4708,1.8500,0.1182,-1
KHAPRETA_510206,312055.860,2624466.200,130.5400,0.3669,1.8800,0.1201,-1
KHAPRETA_510206,312059.860,2624466.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312063.860,2624466.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312069.860,2624466.200,130.8100,0.7452,1.6100,0.1029,-1
KHAPRETA_510206,312070.860,2624466.200,130.8400,0.0250,1.5800,0.1010,-1
KHAPRETA_510206,312071.860,2624466.200,130.8600,0.7487,1.5600,0.0997,-1
KHAPRETA_510206,312074.860,2624466.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312081.860,2624466.200,130.5000,0.5228,1.9200,0.1227,-1
KHAPRETA_510206,312082.860,2624466.200,130.4900,0.3669,1.9300,0.1233,-1
KHAPRETA_510206,312086.860,2624466.200,130.6600,0.5969,1.7600,0.1125,-1
KHAPRETA_510206,312087.860,2624466.200,130.6400,0.4419,1.7800,0.1137,-1
KHAPRETA_510206,312089.860,2624466.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312093.860,2624466.200,130.5800,0.4319,1.8400,0.1176,-1
KHAPRETA_510206,312100.860,2624466.200,130.6600,0.4469,1.7600,0.1125,-1
KHAPRETA_510206,312102.860,2624466.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312104.860,2624466.200,130.4400,0.5369,1.9800,0.1265,-1
KHAPRETA_510206,312106.860,2624466.200,130.4500,0.1269,1.9700,0.1259,-1
KHAPRETA_510206,312109.860,2624466.200,128.7100,0.1331,3.7100,0.2371,-1
KHAPRETA_510206,312131.860,2624466.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312133.860,2624466.200,132.3000,0.3519,0.1200,0.0077,-1
KHAPRETA_510206,312137.860,2624466.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312139.860,2624466.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312149.860,2624466.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312155.860,2624466.200,128.6400,0.4431,3.7800,0.2415,-1
KHAPRETA_510206,312160.860,2624466.200,131.9500,1.1219,0.4700,0.0300,-1
KHAPRETA_510206,312161.860,2624466.200,132.0200,1.1183,0.4000,0.0256,-1
KHAPRETA_510206,312163.860,2624466.200,131.5300,0.1681,0.8900,0.0569,-1
KHAPRETA_510206,312165.860,2624466.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312167.860,2624466.200,129.6600,0.1981,2.7600,0.1764,-1
KHAPRETA_510206,312172.860,2624466.200,129.5500,0.0000,2.8700,0.1834,-1
KHAPRETA_510206,312174.860,2624466.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312177.860,2624466.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312180.860,2624466.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312185.860,2624466.200,131.1300,0.6769,1.2900,0.0824,-1
KHAPRETA_510206,312191.860,2624466.200,131.0900,0.0400,1.3300,0.0850,-1
KHAPRETA_510206,312195.860,2624466.200,130.8300,0.8089,1.5900,0.1016,-1
KHAPRETA_510206,312196.860,2624466.200,130.9100,0.5269,1.5100,0.0965,-1
KHAPRETA_510206,312198.860,2624466.200,131.1100,0.7019,1.3100,0.0837,-1
KHAPRETA_510206,312202.860,2624466.200,130.8900,0.5769,1.5300,0.0978,-1
KHAPRETA_510206,312203.860,2624466.200,130.9300,0.5569,1.4900,0.0952,-1
KHAPRETA_510206,312209.860,2624466.200,130.9800,0.6019,1.4400,0.0920,-1
KHAPRETA_510206,312210.860,2624466.200,130.9800,0.6019,1.4400,0.0920,-1
KHAPRETA_510206,312215.860,2624466.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312218.860,2624466.200,131.0500,0.6369,1.3700,0.0875,-1
KHAPRETA_510206,312220.860,2624466.200,131.0300,0.6269,1.3900,0.0888,-1
KHAPRETA_510206,312221.860,2624466.200,131.0300,0.6269,1.3900,0.0888,-1
KHAPRETA_510206,312223.860,2624466.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312227.860,2624466.200,131.6600,0.9519,0.7600,0.0486,-1
KHAPRETA_510206,312228.860,2624466.200,131.6800,0.9419,0.7400,0.0473,-1
KHAPRETA_510206,312244.860,2624466.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,311945.860,2624467.200,128.6200,0.0000,3.8000,0.2428,-1
KHAPRETA_510206,311948.860,2624467.200,128.6500,0.5781,3.7700,0.2409,-1
KHAPRETA_510206,311957.860,2624467.200,128.7200,0.7539,3.7000,0.2364,-1
KHAPRETA_510206,311958.860,2624467.200,128.7100,0.5281,3.7100,0.2371,-1
KHAPRETA_510206,311961.860,2624467.200,128.7600,0.4931,3.6600,0.2339,-1
KHAPRETA_510206,311962.860,2624467.200,128.7900,0.5081,3.6300,0.2319,-1
KHAPRETA_510206,311967.860,2624467.200,128.8200,0.4931,3.6000,0.2300,-1
KHAPRETA_510206,311968.860,2624467.200,128.7900,0.4781,3.6300,0.2319,-1
KHAPRETA_510206,311971.860,2624467.200,128.8000,0.0000,3.6200,0.2313,-1
KHAPRETA_510206,311975.860,2624467.200,128.8900,0.5458,3.5300,0.2256,-1
KHAPRETA_510206,311976.860,2624467.200,129.0400,0.6409,3.3800,0.2160,-1
KHAPRETA_510206,311978.860,2624467.200,129.0000,0.3481,3.4200,0.2185,-1
KHAPRETA_510206,311995.860,2624467.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,312003.860,2624467.200,129.6000,0.0631,2.8200,0.1802,-1
KHAPRETA_510206,312004.860,2624467.200,129.6500,0.0881,2.7700,0.1770,-1
KHAPRETA_510206,312008.860,2624467.200,129.6300,0.0857,2.7900,0.1783,-1
KHAPRETA_510206,312009.860,2624467.200,129.6500,0.0300,2.7700,0.1770,-1
KHAPRETA_510206,312010.860,2624467.200,129.6900,0.0631,2.7300,0.1744,-1
KHAPRETA_510206,312014.860,2624467.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,312017.860,2624467.200,129.7400,0.0331,2.6800,0.1712,-1
KHAPRETA_510206,312019.860,2624467.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,312022.860,2624467.200,129.7700,0.0181,2.6500,0.1693,-1
KHAPRETA_510206,312026.860,2624467.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312030.860,2624467.200,129.8500,0.0319,2.5700,0.1642,-1
KHAPRETA_510206,312032.860,2624467.200,130.2400,0.2319,2.1800,0.1393,-1
KHAPRETA_510206,312033.860,2624467.200,130.2400,0.4194,2.1800,0.1393,-1
KHAPRETA_510206,312034.860,2624467.200,130.3300,0.6079,2.0900,0.1335,-1
KHAPRETA_510206,312060.860,2624467.200,130.6800,0.6573,1.7400,0.1112,-1
KHAPRETA_510206,312061.860,2624467.200,130.6700,0.6498,1.7500,0.1118,-1
KHAPRETA_510206,312068.860,2624467.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312078.860,2624467.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312082.860,2624467.200,130.6900,0.3569,1.7300,0.1105,-1
KHAPRETA_510206,312086.860,2624467.200,130.6000,0.4419,1.8200,0.1163,-1
KHAPRETA_510206,312090.860,2624467.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312093.860,2624467.200,130.6400,0.0650,1.7800,0.1137,-1
KHAPRETA_510206,312097.860,2624467.200,130.6700,0.4369,1.7500,0.1118,-1
KHAPRETA_510206,312103.860,2624467.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312107.860,2624467.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312109.860,2624467.200,129.5100,0.5331,2.9100,0.1859,-1
KHAPRETA_510206,312118.860,2624467.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312132.860,2624467.200,131.9000,0.3795,0.5200,0.0332,-1
KHAPRETA_510206,312133.860,2624467.200,130.4800,1.2648,1.9400,0.1240,-1
KHAPRETA_510206,312134.860,2624467.200,132.0700,0.3985,0.3500,0.0224,-1
KHAPRETA_510206,312136.860,2624467.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,312140.860,2624467.200,129.9800,0.1219,2.4400,0.1559,-1
KHAPRETA_510206,312141.860,2624467.200,130.0200,0.1707,2.4000,0.1534,-1
KHAPRETA_510206,312143.860,2624467.200,129.9700,0.0569,2.4500,0.1565,-1
KHAPRETA_510206,312144.860,2624467.200,129.8900,0.1004,2.5300,0.1617,-1
KHAPRETA_510206,312145.860,2624467.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312146.860,2624467.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312147.860,2624467.200,129.8300,0.0569,2.5900,0.1655,-1
KHAPRETA_510206,312150.860,2624467.200,129.9400,0.0469,2.4800,0.1585,-1
KHAPRETA_510206,312155.860,2624467.200,128.8900,0.2300,3.5300,0.2256,-1
KHAPRETA_510206,312161.860,2624467.200,129.2500,1.1219,3.1700,0.2026,-1
KHAPRETA_510206,312163.860,2624467.200,129.4400,1.0850,2.9800,0.1904,-1
KHAPRETA_510206,312166.860,2624467.200,129.6900,0.0000,2.7300,0.1744,-1
KHAPRETA_510206,312171.860,2624467.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,312175.860,2624467.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312185.860,2624467.200,131.1300,0.9468,1.2900,0.0824,-1
KHAPRETA_510206,312186.860,2624467.200,131.1000,0.0350,1.3200,0.0843,-1
KHAPRETA_510206,312187.860,2624467.200,131.0600,0.9758,1.3600,0.0869,-1
KHAPRETA_510206,312189.860,2624467.200,131.1400,0.6769,1.2800,0.0818,-1
KHAPRETA_510206,312191.860,2624467.200,131.1300,0.0200,1.2900,0.0824,-1
KHAPRETA_510206,312195.860,2624467.200,130.9300,0.2550,1.4900,0.0952,-1
KHAPRETA_510206,312198.860,2624467.200,131.1800,0.0350,1.2400,0.0792,-1
KHAPRETA_510206,312200.860,2624467.200,130.8600,0.6869,1.5600,0.0997,-1
KHAPRETA_510206,312204.860,2624467.200,130.9200,0.5669,1.5000,0.0958,-1
KHAPRETA_510206,312205.860,2624467.200,130.9100,0.0100,1.5100,0.0965,-1
KHAPRETA_510206,312206.860,2624467.200,130.9400,0.8269,1.4800,0.0946,-1
KHAPRETA_510206,312211.860,2624467.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312216.860,2624467.200,131.0200,0.6419,1.4000,0.0895,-1
KHAPRETA_510206,312217.860,2624467.200,131.0600,0.6421,1.3600,0.0869,-1
KHAPRETA_510206,312218.860,2624467.200,131.0500,0.6370,1.3700,0.0875,-1
KHAPRETA_510206,312219.860,2624467.200,131.0400,0.6369,1.3800,0.0882,-1
KHAPRETA_510206,312224.860,2624467.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312245.860,2624467.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,311939.860,2624468.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,311941.860,2624468.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,311943.860,2624468.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,311946.860,2624468.200,128.6900,0.0000,3.7300,0.2383,-1
KHAPRETA_510206,311948.860,2624468.200,128.6200,0.0100,3.8000,0.2428,-1
KHAPRETA_510206,311953.860,2624468.200,128.7200,0.5131,3.7000,0.2364,-1
KHAPRETA_510206,311954.860,2624468.200,128.7500,0.0050,3.6700,0.2345,-1
KHAPRETA_510206,311955.860,2624468.200,128.7300,0.5131,3.6900,0.2358,-1
KHAPRETA_510206,311960.860,2624468.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,311964.860,2624468.200,128.8200,0.4931,3.6000,0.2300,-1
KHAPRETA_510206,311965.860,2624468.200,128.7900,0.4781,3.6300,0.2319,-1
KHAPRETA_510206,311975.860,2624468.200,128.9700,0.4431,3.4500,0.2204,-1
KHAPRETA_510206,311980.860,2624468.200,129.0900,0.0000,3.3300,0.2128,-1
KHAPRETA_510206,311983.860,2624468.200,129.0300,0.3731,3.3900,0.2166,-1
KHAPRETA_510206,311984.860,2624468.200,129.0300,0.4744,3.3900,0.2166,-1
KHAPRETA_510206,311988.860,2624468.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,311992.860,2624468.200,129.5300,0.1381,2.8900,0.1847,-1
KHAPRETA_510206,311993.860,2624468.200,129.5000,0.1131,2.9200,0.1866,-1
KHAPRETA_510206,311994.860,2624468.200,129.5300,0.1381,2.8900,0.1847,-1
KHAPRETA_510206,312012.860,2624468.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,312017.860,2624468.200,129.7100,0.0181,2.7100,0.1732,-1
KHAPRETA_510206,312020.860,2624468.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312024.860,2624468.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,312027.860,2624468.200,129.8100,0.2799,2.6100,0.1668,-1
KHAPRETA_510206,312028.860,2624468.200,130.1300,0.0169,2.2900,0.1463,-1
KHAPRETA_510206,312033.860,2624468.200,130.6100,0.5663,1.8100,0.1157,-1
KHAPRETA_510206,312034.860,2624468.200,130.9000,0.5005,1.5200,0.0971,-1
KHAPRETA_510206,312043.860,2624468.200,130.6100,0.4019,1.8100,0.1157,-1
KHAPRETA_510206,312045.860,2624468.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312047.860,2624468.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312049.860,2624468.200,130.6400,0.4219,1.7800,0.1137,-1
KHAPRETA_510206,312050.860,2624468.200,130.6200,0.4319,1.8000,0.1150,-1
KHAPRETA_510206,312053.860,2624468.200,130.6700,0.6020,1.7500,0.1118,-1
KHAPRETA_510206,312054.860,2624468.200,130.5600,0.0050,1.8600,0.1188,-1
KHAPRETA_510206,312055.860,2624468.200,130.6600,0.3919,1.7600,0.1125,-1
KHAPRETA_510206,312060.860,2624468.200,130.7400,0.6498,1.6800,0.1073,-1
KHAPRETA_510206,312061.860,2624468.200,130.7100,0.0510,1.7100,0.1093,-1
KHAPRETA_510206,312062.860,2624468.200,130.6400,0.0050,1.7800,0.1137,-1
KHAPRETA_510206,312063.860,2624468.200,130.7200,0.4319,1.7000,0.1086,-1
KHAPRETA_510206,312069.860,2624468.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312072.860,2624468.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312080.860,2624468.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312084.860,2624468.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312093.860,2624468.200,130.7100,0.4319,1.7100,0.1093,-1
KHAPRETA_510206,312095.860,2624468.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312097.860,2624468.200,130.6500,0.4469,1.7700,0.1131,-1
KHAPRETA_510206,312099.860,2624468.200,130.6400,0.4669,1.7800,0.1137,-1
KHAPRETA_510206,312100.860,2624468.200,130.7100,0.4319,1.7100,0.1093,-1
KHAPRETA_510206,312108.860,2624468.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312111.860,2624468.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312119.860,2624468.200,131.6100,0.0000,0.8100,0.0518,-1
KHAPRETA_510206,312121.860,2624468.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312131.860,2624468.200,130.2900,0.1419,2.1300,0.1361,-1
KHAPRETA_510206,312132.860,2624468.200,130.0600,1.0131,2.3600,0.1508,-1
KHAPRETA_510206,312134.860,2624468.200,130.1500,1.1502,2.2700,0.1450,-1
KHAPRETA_510206,312135.860,2624468.200,129.9500,0.1869,2.4700,0.1578,-1
KHAPRETA_510206,312139.860,2624468.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312141.860,2624468.200,130.0500,0.1219,2.3700,0.1514,-1
KHAPRETA_510206,312144.860,2624468.200,129.9200,0.0569,2.5000,0.1597,-1
KHAPRETA_510206,312150.860,2624468.200,129.8700,0.3129,2.5500,0.1629,-1
KHAPRETA_510206,312151.860,2624468.200,130.3800,0.1168,2.0400,0.1304,-1
KHAPRETA_510206,312154.860,2624468.200,131.7800,0.3381,0.6400,0.0409,-1
KHAPRETA_510206,312155.860,2624468.200,129.1000,1.3506,3.3200,0.2121,-1
KHAPRETA_510206,312156.860,2624468.200,129.1100,0.3381,3.3100,0.2115,-1
KHAPRETA_510206,312158.860,2624468.200,129.0600,0.3681,3.3600,0.2147,-1
KHAPRETA_510206,312159.860,2624468.200,129.0400,0.3581,3.3800,0.2160,-1
KHAPRETA_510206,312163.860,2624468.200,129.3600,0.1681,3.0600,0.1955,-1
KHAPRETA_510206,312173.860,2624468.200,129.7200,0.1219,2.7000,0.1725,-1
KHAPRETA_510206,312174.860,2624468.200,130.0200,1.3172,2.4000,0.1534,-1
KHAPRETA_510206,312178.860,2624468.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312180.860,2624468.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312182.860,2624468.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312184.860,2624468.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312187.860,2624468.200,131.2100,0.6419,1.2100,0.0773,-1
KHAPRETA_510206,312189.860,2624468.200,131.1300,0.0150,1.2900,0.0824,-1
KHAPRETA_510206,312191.860,2624468.200,131.0500,0.6769,1.3700,0.0875,-1
KHAPRETA_510206,312195.860,2624468.200,131.3400,0.1250,1.0800,0.0690,-1
KHAPRETA_510206,312197.860,2624468.200,130.9800,0.6319,1.4400,0.0920,-1
KHAPRETA_510206,312198.860,2624468.200,131.0400,0.8856,1.3800,0.0882,-1
KHAPRETA_510206,312199.860,2624468.200,132.0600,0.0550,0.3600,0.0230,-1
KHAPRETA_510206,312200.860,2624468.200,131.1500,1.2640,1.2700,0.0812,-1
KHAPRETA_510206,312206.860,2624468.200,130.9800,0.5819,1.4400,0.0920,-1
KHAPRETA_510206,312208.860,2624468.200,131.0200,0.6119,1.4000,0.0895,-1
KHAPRETA_510206,312209.860,2624468.200,131.0000,0.6219,1.4200,0.0907,-1
KHAPRETA_510206,312212.860,2624468.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312217.860,2624468.200,131.0600,0.6419,1.3600,0.0869,-1
KHAPRETA_510206,312228.860,2624468.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,312236.860,2624468.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312241.860,2624468.200,131.6700,0.9669,0.7500,0.0479,-1
KHAPRETA_510206,311940.860,2624469.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,311945.860,2624469.200,128.6000,0.0000,3.8200,0.2441,-1
KHAPRETA_510206,311948.860,2624469.200,128.6300,0.0250,3.7900,0.2422,-1
KHAPRETA_510206,311950.860,2624469.200,128.7200,0.0000,3.7000,0.2364,-1
KHAPRETA_510206,311958.860,2624469.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,311961.860,2624469.200,128.7400,0.4731,3.6800,0.2351,-1
KHAPRETA_510206,311962.860,2624469.200,128.8300,0.5181,3.5900,0.2294,-1
KHAPRETA_510206,311984.860,2624469.200,129.1900,0.0650,3.2300,0.2064,-1
KHAPRETA_510206,311989.860,2624469.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,311993.860,2624469.200,129.5500,0.0050,2.8700,0.1834,-1
KHAPRETA_510206,311995.860,2624469.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,311999.860,2624469.200,129.5800,0.0000,2.8400,0.1815,-1
KHAPRETA_510206,312003.860,2624469.200,129.6000,0.0581,2.8200,0.1802,-1
KHAPRETA_510206,312004.860,2624469.200,129.6600,0.0881,2.7600,0.1764,-1
KHAPRETA_510206,312015.860,2624469.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312023.860,2624469.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,312026.860,2624469.200,129.9500,0.2169,2.4700,0.1578,-1
KHAPRETA_510206,312027.860,2624469.200,130.2100,0.0886,2.2100,0.1412,-1
KHAPRETA_510206,312031.860,2624469.200,130.4600,0.2769,1.9600,0.1252,-1
KHAPRETA_510206,312032.860,2624469.200,130.3300,0.2650,2.0900,0.1335,-1
KHAPRETA_510206,312033.860,2624469.200,130.3800,0.5005,2.0400,0.1304,-1
KHAPRETA_510206,312035.860,2624469.200,130.7800,0.5669,1.6400,0.1048,-1
KHAPRETA_510206,312038.860,2624469.200,130.3000,0.4369,2.1200,0.1355,-1
KHAPRETA_510206,312041.860,2624469.200,130.4900,0.4119,1.9300,0.1233,-1
KHAPRETA_510206,312043.860,2624469.200,130.5800,0.4169,1.8400,0.1176,-1
KHAPRETA_510206,312053.860,2624469.200,130.6900,0.4469,1.7300,0.1105,-1
KHAPRETA_510206,312058.860,2624469.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312061.860,2624469.200,130.6900,0.4669,1.7300,0.1105,-1
KHAPRETA_510206,312066.860,2624469.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312085.860,2624469.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312088.860,2624469.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312090.860,2624469.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312096.860,2624469.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312101.860,2624469.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312122.860,2624469.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312130.860,2624469.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312132.860,2624469.200,129.9400,0.1591,2.4800,0.1585,-1
