file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312133.860,2624469.200,129.9200,0.1347,2.5000,0.1597,-1
KHAPRETA_510206,312138.860,2624469.200,129.9700,0.1169,2.4500,0.1565,-1
KHAPRETA_510206,312142.860,2624469.200,130.1200,0.1169,2.3000,0.1470,-1
KHAPRETA_510206,312143.860,2624469.200,130.0100,0.1719,2.4100,0.1540,-1
KHAPRETA_510206,312151.860,2624469.200,129.9900,0.3224,2.4300,0.1553,-1
KHAPRETA_510206,312152.860,2624469.200,129.5500,0.1069,2.8700,0.1834,-1
KHAPRETA_510206,312155.860,2624469.200,129.3000,0.3381,3.1200,0.1994,-1
KHAPRETA_510206,312157.860,2624469.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,312164.860,2624469.200,129.3900,0.0000,3.0300,0.1936,-1
KHAPRETA_510206,312167.860,2624469.200,129.4400,0.2273,2.9800,0.1904,-1
KHAPRETA_510206,312168.860,2624469.200,129.4700,0.1681,2.9500,0.1885,-1
KHAPRETA_510206,312174.860,2624469.200,132.4100,0.1219,0.0100,0.0006,-1
KHAPRETA_510206,312179.860,2624469.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312183.860,2624469.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312189.860,2624469.200,131.1100,0.6769,1.3100,0.0837,-1
KHAPRETA_510206,312195.860,2624469.200,131.1800,0.7819,1.2400,0.0792,-1
KHAPRETA_510206,312214.860,2624469.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312219.860,2624469.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312223.860,2624469.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312238.860,2624469.200,131.3300,0.0000,1.0900,0.0696,-1
KHAPRETA_510206,312241.860,2624469.200,131.7100,0.0250,0.7100,0.0454,-1
KHAPRETA_510206,311942.860,2624470.200,129.1900,0.4281,3.2300,0.2064,-1
KHAPRETA_510206,311943.860,2624470.200,128.9200,0.2931,3.5000,0.2236,-1
KHAPRETA_510206,311946.860,2624470.200,128.7000,0.0000,3.7200,0.2377,-1
KHAPRETA_510206,311948.860,2624470.200,128.6700,0.5731,3.7500,0.2396,-1
KHAPRETA_510206,311953.860,2624470.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,311955.860,2624470.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,311959.860,2624470.200,128.7300,0.0000,3.6900,0.2358,-1
KHAPRETA_510206,311963.860,2624470.200,128.7900,0.6976,3.6300,0.2319,-1
KHAPRETA_510206,311964.860,2624470.200,128.8200,0.0250,3.6000,0.2300,-1
KHAPRETA_510206,311965.860,2624470.200,128.8400,0.4781,3.5800,0.2288,-1
KHAPRETA_510206,311967.860,2624470.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,311971.860,2624470.200,129.0400,0.3831,3.3800,0.2160,-1
KHAPRETA_510206,311975.860,2624470.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,311983.860,2624470.200,129.8900,0.3081,2.5300,0.1617,-1
KHAPRETA_510206,311984.860,2624470.200,129.1600,0.2985,3.2600,0.2083,-1
KHAPRETA_510206,311986.860,2624470.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,311990.860,2624470.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,311992.860,2624470.200,129.5200,0.1331,2.9000,0.1853,-1
KHAPRETA_510206,311993.860,2624470.200,129.5100,0.1708,2.9100,0.1859,-1
KHAPRETA_510206,311996.860,2624470.200,129.5400,0.0931,2.8800,0.1840,-1
KHAPRETA_510206,312005.860,2624470.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312008.860,2624470.200,129.6400,0.0381,2.7800,0.1776,-1
KHAPRETA_510206,312009.860,2624470.200,129.7000,0.0681,2.7200,0.1738,-1
KHAPRETA_510206,312013.860,2624470.200,129.7000,0.0331,2.7200,0.1738,-1
KHAPRETA_510206,312017.860,2624470.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312020.860,2624470.200,129.7400,0.0281,2.6800,0.1712,-1
KHAPRETA_510206,312021.860,2624470.200,129.7200,0.0181,2.7000,0.1725,-1
KHAPRETA_510206,312025.860,2624470.200,130.1700,0.3219,2.2500,0.1438,-1
KHAPRETA_510206,312029.860,2624470.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312032.860,2624470.200,130.3000,0.2769,2.1200,0.1355,-1
KHAPRETA_510206,312035.860,2624470.200,130.9100,0.1200,1.5100,0.0965,-1
KHAPRETA_510206,312037.860,2624470.200,130.5500,0.6923,1.8700,0.1195,-1
KHAPRETA_510206,312038.860,2624470.200,130.6500,0.4132,1.7700,0.1131,-1
KHAPRETA_510206,312041.860,2624470.200,130.6000,0.3569,1.8200,0.1163,-1
KHAPRETA_510206,312046.860,2624470.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,312049.860,2624470.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312059.860,2624470.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312062.860,2624470.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312067.860,2624470.200,131.0600,0.5569,1.3600,0.0869,-1
KHAPRETA_510206,312068.860,2624470.200,130.8900,0.8564,1.5300,0.0978,-1
KHAPRETA_510206,312070.860,2624470.200,130.9100,0.5619,1.5100,0.0965,-1
KHAPRETA_510206,312078.860,2624470.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312083.860,2624470.200,130.9200,0.3869,1.5000,0.0958,-1
KHAPRETA_510206,312084.860,2624470.200,130.5500,0.5719,1.8700,0.1195,-1
KHAPRETA_510206,312103.860,2624470.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312108.860,2624470.200,130.4000,0.0000,2.0200,0.1291,-1
KHAPRETA_510206,312111.860,2624470.200,129.9600,0.2519,2.4600,0.1572,-1
KHAPRETA_510206,312120.860,2624470.200,129.9900,0.0319,2.4300,0.1553,-1
KHAPRETA_510206,312121.860,2624470.200,129.8400,0.1069,2.5800,0.1649,-1
KHAPRETA_510206,312133.860,2624470.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312138.860,2624470.200,130.0100,0.1221,2.4100,0.1540,-1
KHAPRETA_510206,312139.860,2624470.200,130.0100,0.1169,2.4100,0.1540,-1
KHAPRETA_510206,312144.860,2624470.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312149.860,2624470.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312154.860,2624470.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,312156.860,2624470.200,129.3900,0.0000,3.0300,0.1936,-1
KHAPRETA_510206,312163.860,2624470.200,129.4200,0.1731,3.0000,0.1917,-1
KHAPRETA_510206,312167.860,2624470.200,129.4400,0.1681,2.9800,0.1904,-1
KHAPRETA_510206,312171.860,2624470.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312173.860,2624470.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312182.860,2624470.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312190.860,2624470.200,131.2800,0.0000,1.1400,0.0728,-1
KHAPRETA_510206,312197.860,2624470.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312205.860,2624470.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312209.860,2624470.200,131.0700,0.6319,1.3500,0.0863,-1
KHAPRETA_510206,312215.860,2624470.200,131.0700,0.6569,1.3500,0.0863,-1
KHAPRETA_510206,312218.860,2624470.200,131.0700,0.6419,1.3500,0.0863,-1
KHAPRETA_510206,312224.860,2624470.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312226.860,2624470.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312229.860,2624470.200,131.3400,0.6719,1.0800,0.0690,-1
KHAPRETA_510206,312237.860,2624470.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312239.860,2624470.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312241.860,2624470.200,131.7200,0.9669,0.7000,0.0447,-1
KHAPRETA_510206,311945.860,2624471.200,128.6600,0.0000,3.7600,0.2403,-1
KHAPRETA_510206,311954.860,2624471.200,128.7200,0.0000,3.7000,0.2364,-1
KHAPRETA_510206,311956.860,2624471.200,128.7500,0.0000,3.6700,0.2345,-1
KHAPRETA_510206,311961.860,2624471.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,311963.860,2624471.200,128.7600,0.4931,3.6600,0.2339,-1
KHAPRETA_510206,311966.860,2624471.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,311971.860,2624471.200,129.0100,0.3681,3.4100,0.2179,-1
KHAPRETA_510206,311974.860,2624471.200,129.1000,0.0000,3.3200,0.2121,-1
KHAPRETA_510206,311976.860,2624471.200,129.0700,0.0000,3.3500,0.2141,-1
KHAPRETA_510206,311982.860,2624471.200,129.4900,0.0731,2.9300,0.1872,-1
KHAPRETA_510206,311996.860,2624471.200,129.5900,0.1181,2.8300,0.1808,-1
KHAPRETA_510206,311998.860,2624471.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,312003.860,2624471.200,129.6500,0.0581,2.7700,0.1770,-1
KHAPRETA_510206,312013.860,2624471.200,129.7100,0.0381,2.7100,0.1732,-1
KHAPRETA_510206,312014.860,2624471.200,129.7800,0.0534,2.6400,0.1687,-1
KHAPRETA_510206,312019.860,2624471.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,312023.860,2624471.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312025.860,2624471.200,130.4200,0.1969,2.0000,0.1278,-1
KHAPRETA_510206,312033.860,2624471.200,130.4100,0.5569,2.0100,0.1284,-1
KHAPRETA_510206,312035.860,2624471.200,131.0200,0.1050,1.4000,0.0895,-1
KHAPRETA_510206,312037.860,2624471.200,130.8500,0.5615,1.5700,0.1003,-1
KHAPRETA_510206,312038.860,2624471.200,130.5900,0.5513,1.8300,0.1169,-1
KHAPRETA_510206,312040.860,2624471.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312045.860,2624471.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312054.860,2624471.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312057.860,2624471.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312060.860,2624471.200,130.7400,0.4519,1.6800,0.1073,-1
KHAPRETA_510206,312068.860,2624471.200,130.9100,0.5569,1.5100,0.0965,-1
KHAPRETA_510206,312070.860,2624471.200,130.9000,0.5669,1.5200,0.0971,-1
KHAPRETA_510206,312072.860,2624471.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312075.860,2624471.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312077.860,2624471.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312086.860,2624471.200,130.7100,0.3519,1.7100,0.1093,-1
KHAPRETA_510206,312088.860,2624471.200,130.7000,0.4769,1.7200,0.1099,-1
KHAPRETA_510206,312089.860,2624471.200,130.7300,0.6568,1.6900,0.1080,-1
KHAPRETA_510206,312092.860,2624471.200,130.7900,0.4669,1.6300,0.1042,-1
KHAPRETA_510206,312094.860,2624471.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312102.860,2624471.200,130.6700,0.5069,1.7500,0.1118,-1
KHAPRETA_510206,312107.860,2624471.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312111.860,2624471.200,130.2800,0.3252,2.1400,0.1367,-1
KHAPRETA_510206,312112.860,2624471.200,130.4000,0.2519,2.0200,0.1291,-1
KHAPRETA_510206,312118.860,2624471.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,312124.860,2624471.200,129.8300,0.1219,2.5900,0.1655,-1
KHAPRETA_510206,312125.860,2624471.200,130.0200,0.0269,2.4000,0.1534,-1
KHAPRETA_510206,312128.860,2624471.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312133.860,2624471.200,129.9200,0.1262,2.5000,0.1597,-1
KHAPRETA_510206,312134.860,2624471.200,129.9100,0.0100,2.5100,0.1604,-1
KHAPRETA_510206,312135.860,2624471.200,129.9000,0.0669,2.5200,0.1610,-1
KHAPRETA_510206,312138.860,2624471.200,129.9000,0.1169,2.5200,0.1610,-1
KHAPRETA_510206,312140.860,2624471.200,129.9300,0.1669,2.4900,0.1591,-1
KHAPRETA_510206,312141.860,2624471.200,130.1100,0.0850,2.3100,0.1476,-1
KHAPRETA_510206,312142.860,2624471.200,130.1000,0.1669,2.3200,0.1482,-1
KHAPRETA_510206,312155.860,2624471.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,312159.860,2624471.200,129.4400,0.2319,2.9800,0.1904,-1
KHAPRETA_510206,312162.860,2624471.200,129.3500,0.1731,3.0700,0.1962,-1
KHAPRETA_510206,312163.860,2624471.200,129.4300,0.1724,2.9900,0.1911,-1
KHAPRETA_510206,312164.860,2624471.200,129.4500,0.1731,2.9700,0.1898,-1
KHAPRETA_510206,312183.860,2624471.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312187.860,2624471.200,131.1400,0.6919,1.2800,0.0818,-1
KHAPRETA_510206,312195.860,2624471.200,131.2400,0.8069,1.1800,0.0754,-1
KHAPRETA_510206,312196.860,2624471.200,131.3900,0.7319,1.0300,0.0658,-1
KHAPRETA_510206,312201.860,2624471.200,131.4700,0.0000,0.9500,0.0607,-1
KHAPRETA_510206,312204.860,2624471.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312206.860,2624471.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312209.860,2624471.200,131.0400,0.6469,1.3800,0.0882,-1
KHAPRETA_510206,312215.860,2624471.200,131.0900,0.6469,1.3300,0.0850,-1
KHAPRETA_510206,312218.860,2624471.200,131.0600,0.6469,1.3600,0.0869,-1
KHAPRETA_510206,312223.860,2624471.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312229.860,2624471.200,131.1200,1.0883,1.3000,0.0831,-1
KHAPRETA_510206,312230.860,2624471.200,131.2900,0.6719,1.1300,0.0722,-1
KHAPRETA_510206,312236.860,2624471.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312248.860,2624471.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,311942.860,2624472.200,130.2600,0.4681,2.1600,0.1380,-1
KHAPRETA_510206,311943.860,2624472.200,128.8400,0.8227,3.5800,0.2288,-1
KHAPRETA_510206,311944.860,2624472.200,128.7500,0.6514,3.6700,0.2345,-1
KHAPRETA_510206,311948.860,2624472.200,128.7300,0.7053,3.6900,0.2358,-1
KHAPRETA_510206,311949.860,2624472.200,128.8300,0.5231,3.5900,0.2294,-1
KHAPRETA_510206,311951.860,2624472.200,128.6200,0.5481,3.8000,0.2428,-1
KHAPRETA_510206,311968.860,2624472.200,129.0000,0.5773,3.4200,0.2185,-1
KHAPRETA_510206,311969.860,2624472.200,128.9800,0.0050,3.4400,0.2198,-1
KHAPRETA_510206,311970.860,2624472.200,128.9900,0.3981,3.4300,0.2192,-1
KHAPRETA_510206,311982.860,2624472.200,129.6300,0.1563,2.7900,0.1783,-1
KHAPRETA_510206,311983.860,2624472.200,129.6500,0.0731,2.7700,0.1770,-1
KHAPRETA_510206,311985.860,2624472.200,129.1600,0.3231,3.2600,0.2083,-1
KHAPRETA_510206,311986.860,2624472.200,129.1300,0.3359,3.2900,0.2102,-1
KHAPRETA_510206,311987.860,2624472.200,129.5900,0.3231,2.8300,0.1808,-1
KHAPRETA_510206,311994.860,2624472.200,129.5900,0.1181,2.8300,0.1808,-1
KHAPRETA_510206,311995.860,2624472.200,129.5400,0.0931,2.8800,0.1840,-1
KHAPRETA_510206,312002.860,2624472.200,129.6500,0.0857,2.7700,0.1770,-1
KHAPRETA_510206,312003.860,2624472.200,129.6600,0.0892,2.7600,0.1764,-1
KHAPRETA_510206,312009.860,2624472.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312011.860,2624472.200,129.6700,0.0331,2.7500,0.1757,-1
KHAPRETA_510206,312014.860,2624472.200,129.8600,0.0019,2.5600,0.1636,-1
KHAPRETA_510206,312021.860,2624472.200,130.5400,0.4069,1.8800,0.1201,-1
KHAPRETA_510206,312029.860,2624472.200,131.0000,0.5419,1.4200,0.0907,-1
KHAPRETA_510206,312030.860,2624472.200,130.8600,0.6119,1.5600,0.0997,-1
KHAPRETA_510206,312033.860,2624472.200,130.8900,0.3169,1.5300,0.0978,-1
KHAPRETA_510206,312035.860,2624472.200,130.7000,0.9267,1.7200,0.1099,-1
KHAPRETA_510206,312036.860,2624472.200,131.1500,0.4619,1.2700,0.0812,-1
KHAPRETA_510206,312038.860,2624472.200,130.9000,0.4069,1.5200,0.0971,-1
KHAPRETA_510206,312042.860,2624472.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312047.860,2624472.200,130.5500,0.4369,1.8700,0.1195,-1
KHAPRETA_510206,312048.860,2624472.200,130.6500,0.3869,1.7700,0.1131,-1
KHAPRETA_510206,312058.860,2624472.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312060.860,2624472.200,130.6800,0.0050,1.7400,0.1112,-1
KHAPRETA_510206,312067.860,2624472.200,130.7300,0.5319,1.6900,0.1080,-1
KHAPRETA_510206,312076.860,2624472.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312084.860,2624472.200,130.9100,0.5669,1.5100,0.0965,-1
KHAPRETA_510206,312086.860,2624472.200,130.4800,0.4669,1.9400,0.1240,-1
KHAPRETA_510206,312089.860,2624472.200,130.7100,0.4769,1.7100,0.1093,-1
KHAPRETA_510206,312092.860,2624472.200,130.7100,0.5069,1.7100,0.1093,-1
KHAPRETA_510206,312095.860,2624472.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312102.860,2624472.200,130.7900,0.4469,1.6300,0.1042,-1
KHAPRETA_510206,312104.860,2624472.200,130.8000,0.4919,1.6200,0.1035,-1
KHAPRETA_510206,312105.860,2624472.200,130.7600,0.5119,1.6600,0.1061,-1
KHAPRETA_510206,312110.860,2624472.200,130.4100,0.3669,2.0100,0.1284,-1
KHAPRETA_510206,312113.860,2624472.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312121.860,2624472.200,129.9600,0.1226,2.4600,0.1572,-1
KHAPRETA_510206,312122.860,2624472.200,129.8500,0.1199,2.5700,0.1642,-1
KHAPRETA_510206,312130.860,2624472.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312137.860,2624472.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312144.860,2624472.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312148.860,2624472.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,312153.860,2624472.200,129.9500,0.0819,2.4700,0.1578,-1
KHAPRETA_510206,312159.860,2624472.200,130.2400,0.1795,2.1800,0.1393,-1
KHAPRETA_510206,312160.860,2624472.200,129.6500,0.2369,2.7700,0.1770,-1
KHAPRETA_510206,312163.860,2624472.200,129.7500,0.1731,2.6700,0.1706,-1
KHAPRETA_510206,312172.860,2624472.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312182.860,2624472.200,131.4500,0.0000,0.9700,0.0620,-1
KHAPRETA_510206,312185.860,2624472.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312187.860,2624472.200,131.1600,0.6819,1.2600,0.0805,-1
KHAPRETA_510206,312199.860,2624472.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312203.860,2624472.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312221.860,2624472.200,131.1100,0.6519,1.3100,0.0837,-1
KHAPRETA_510206,312222.860,2624472.200,131.0800,0.6669,1.3400,0.0856,-1
KHAPRETA_510206,312225.860,2624472.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312227.860,2624472.200,131.1100,0.6719,1.3100,0.0837,-1
KHAPRETA_510206,312231.860,2624472.200,131.4800,0.9319,0.9400,0.0601,-1
KHAPRETA_510206,312232.860,2624472.200,131.6400,1.1102,0.7800,0.0498,-1
KHAPRETA_510206,312237.860,2624472.200,131.0500,0.9882,1.3700,0.0875,-1
KHAPRETA_510206,312238.860,2624472.200,131.3200,0.6369,1.1000,0.0703,-1
KHAPRETA_510206,312240.860,2624472.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,311943.860,2624473.200,130.4300,1.1070,1.9900,0.1272,-1
KHAPRETA_510206,311944.860,2624473.200,128.8700,0.6084,3.5500,0.2268,-1
KHAPRETA_510206,311948.860,2624473.200,128.7300,0.5231,3.6900,0.2358,-1
KHAPRETA_510206,311951.860,2624473.200,128.6800,0.5781,3.7400,0.2390,-1
KHAPRETA_510206,311954.860,2624473.200,128.7400,0.0000,3.6800,0.2351,-1
KHAPRETA_510206,311962.860,2624473.200,128.7900,0.0000,3.6300,0.2319,-1
KHAPRETA_510206,311966.860,2624473.200,128.9800,0.0000,3.4400,0.2198,-1
KHAPRETA_510206,311968.860,2624473.200,128.9400,0.3881,3.4800,0.2224,-1
KHAPRETA_510206,311973.860,2624473.200,129.0100,0.2431,3.4100,0.2179,-1
KHAPRETA_510206,311976.860,2624473.200,129.1500,0.0000,3.2700,0.2089,-1
KHAPRETA_510206,311980.860,2624473.200,129.3200,0.4569,3.1000,0.1981,-1
KHAPRETA_510206,311981.860,2624473.200,129.1400,0.3995,3.2800,0.2096,-1
KHAPRETA_510206,311986.860,2624473.200,129.2600,0.3231,3.1600,0.2019,-1
KHAPRETA_510206,312002.860,2624473.200,129.6500,0.0631,2.7700,0.1770,-1
KHAPRETA_510206,312007.860,2624473.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,312011.860,2624473.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,312013.860,2624473.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,312019.860,2624473.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312021.860,2624473.200,130.5900,0.3819,1.8300,0.1169,-1
KHAPRETA_510206,312025.860,2624473.200,131.2600,0.8019,1.1600,0.0741,-1
KHAPRETA_510206,312027.860,2624473.200,130.9100,0.9258,1.5100,0.0965,-1
KHAPRETA_510206,312028.860,2624473.200,131.2400,0.5669,1.1800,0.0754,-1
KHAPRETA_510206,312034.860,2624473.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312041.860,2624473.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312044.860,2624473.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312046.860,2624473.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312051.860,2624473.200,130.7300,0.4469,1.6900,0.1080,-1
KHAPRETA_510206,312052.860,2624473.200,130.6700,0.0050,1.7500,0.1118,-1
KHAPRETA_510206,312053.860,2624473.200,130.7400,0.4469,1.6800,0.1073,-1
KHAPRETA_510206,312056.860,2624473.200,130.7200,0.4919,1.7000,0.1086,-1
KHAPRETA_510206,312057.860,2624473.200,130.7600,0.4719,1.6600,0.1061,-1
KHAPRETA_510206,312060.860,2624473.200,130.7500,0.4519,1.6700,0.1067,-1
KHAPRETA_510206,312065.860,2624473.200,130.7900,0.5219,1.6300,0.1042,-1
KHAPRETA_510206,312067.860,2624473.200,130.8400,0.7641,1.5800,0.1010,-1
KHAPRETA_510206,312068.860,2624473.200,130.9700,0.5319,1.4500,0.0927,-1
KHAPRETA_510206,312070.860,2624473.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312077.860,2624473.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312082.860,2624473.200,130.9000,0.8018,1.5200,0.0971,-1
KHAPRETA_510206,312083.860,2624473.200,130.9000,0.0050,1.5200,0.0971,-1
KHAPRETA_510206,312084.860,2624473.200,130.9100,0.5680,1.5100,0.0965,-1
KHAPRETA_510206,312085.860,2624473.200,130.9700,0.5669,1.4500,0.0927,-1
KHAPRETA_510206,312087.860,2624473.200,130.6900,0.4119,1.7300,0.1105,-1
KHAPRETA_510206,312088.860,2624473.200,130.6000,0.4569,1.8200,0.1163,-1
KHAPRETA_510206,312100.860,2624473.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312103.860,2624473.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312106.860,2624473.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312110.860,2624473.200,130.5100,0.1750,1.9100,0.1220,-1
KHAPRETA_510206,312112.860,2624473.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,312119.860,2624473.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312121.860,2624473.200,130.0100,0.0918,2.4100,0.1540,-1
KHAPRETA_510206,312122.860,2624473.200,129.9300,0.1226,2.4900,0.1591,-1
KHAPRETA_510206,312124.860,2624473.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312135.860,2624473.200,129.8500,0.0669,2.5700,0.1642,-1
KHAPRETA_510206,312138.860,2624473.200,129.9100,0.1019,2.5100,0.1604,-1
KHAPRETA_510206,312139.860,2624473.200,129.9800,0.0669,2.4400,0.1559,-1
KHAPRETA_510206,312142.860,2624473.200,129.9300,0.1169,2.4900,0.1591,-1
KHAPRETA_510206,312143.860,2624473.200,130.0100,0.1020,2.4100,0.1540,-1
KHAPRETA_510206,312150.860,2624473.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312153.860,2624473.200,129.9400,0.1794,2.4800,0.1585,-1
