file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312115.860,2624477.200,130.6300,0.0150,1.7900,0.1144,-1
KHAPRETA_510206,312133.860,2624477.200,130.2000,0.1119,2.2200,0.1419,-1
KHAPRETA_510206,312136.860,2624477.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312143.860,2624477.200,129.9000,0.0777,2.5200,0.1610,-1
KHAPRETA_510206,312144.860,2624477.200,129.9000,0.0576,2.5200,0.1610,-1
KHAPRETA_510206,312145.860,2624477.200,129.9500,0.0621,2.4700,0.1578,-1
KHAPRETA_510206,312149.860,2624477.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312151.860,2624477.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312154.860,2624477.200,129.9600,0.0100,2.4600,0.1572,-1
KHAPRETA_510206,312162.860,2624477.200,129.7000,0.0031,2.7200,0.1738,-1
KHAPRETA_510206,312163.860,2624477.200,129.7700,0.0653,2.6500,0.1693,-1
KHAPRETA_510206,312165.860,2624477.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,312169.860,2624477.200,131.0900,0.2400,1.3300,0.0850,-1
KHAPRETA_510206,312188.860,2624477.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312190.860,2624477.200,131.2500,0.7119,1.1700,0.0748,-1
KHAPRETA_510206,312193.860,2624477.200,131.5100,0.7419,0.9100,0.0581,-1
KHAPRETA_510206,312198.860,2624477.200,131.3500,0.7119,1.0700,0.0684,-1
KHAPRETA_510206,312210.860,2624477.200,131.1000,0.6669,1.3200,0.0843,-1
KHAPRETA_510206,312212.860,2624477.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312216.860,2624477.200,131.1400,0.6669,1.2800,0.0818,-1
KHAPRETA_510206,312223.860,2624477.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312229.860,2624477.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312236.860,2624477.200,131.8700,0.9569,0.5500,0.0351,-1
KHAPRETA_510206,312240.860,2624477.200,131.4400,0.7669,0.9800,0.0626,-1
KHAPRETA_510206,312247.860,2624477.200,132.3000,1.3069,0.1200,0.0077,-1
KHAPRETA_510206,312248.860,2624477.200,132.3900,1.2619,0.0300,0.0019,-1
KHAPRETA_510206,312251.860,2624477.200,132.2400,1.2119,0.1800,0.0115,-1
KHAPRETA_510206,312254.860,2624477.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,311946.860,2624478.200,131.2800,0.4381,1.1400,0.0728,-1
KHAPRETA_510206,311947.860,2624478.200,128.9000,0.7520,3.5200,0.2249,-1
KHAPRETA_510206,311950.860,2624478.200,128.7100,0.0000,3.7100,0.2371,-1
KHAPRETA_510206,311952.860,2624478.200,128.8000,0.4481,3.6200,0.2313,-1
KHAPRETA_510206,311954.860,2624478.200,128.9400,0.5131,3.4800,0.2224,-1
KHAPRETA_510206,311956.860,2624478.200,128.8400,0.4631,3.5800,0.2288,-1
KHAPRETA_510206,311957.860,2624478.200,128.8500,0.6177,3.5700,0.2281,-1
KHAPRETA_510206,311960.860,2624478.200,129.0200,0.0000,3.4000,0.2173,-1
KHAPRETA_510206,311964.860,2624478.200,128.9900,0.0000,3.4300,0.2192,-1
KHAPRETA_510206,311967.860,2624478.200,129.0800,0.3781,3.3400,0.2134,-1
KHAPRETA_510206,311968.860,2624478.200,129.0200,0.3660,3.4000,0.2173,-1
KHAPRETA_510206,311970.860,2624478.200,129.4600,0.1381,2.9600,0.1891,-1
KHAPRETA_510206,311974.860,2624478.200,129.4500,0.0000,2.9700,0.1898,-1
KHAPRETA_510206,311976.860,2624478.200,129.1500,0.3431,3.2700,0.2089,-1
KHAPRETA_510206,311986.860,2624478.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,311990.860,2624478.200,129.6200,0.0369,2.8000,0.1789,-1
KHAPRETA_510206,312000.860,2624478.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312002.860,2624478.200,129.7900,0.0069,2.6300,0.1681,-1
KHAPRETA_510206,312007.860,2624478.200,129.8200,0.0376,2.6000,0.1661,-1
KHAPRETA_510206,312008.860,2624478.200,129.8500,0.0763,2.5700,0.1642,-1
KHAPRETA_510206,312009.860,2624478.200,129.9000,0.1040,2.5200,0.1610,-1
KHAPRETA_510206,312010.860,2624478.200,129.9900,0.0619,2.4300,0.1553,-1
KHAPRETA_510206,312013.860,2624478.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312017.860,2624478.200,131.6200,0.9369,0.8000,0.0511,-1
KHAPRETA_510206,312018.860,2624478.200,131.6500,0.9219,0.7700,0.0492,-1
KHAPRETA_510206,312021.860,2624478.200,131.5800,0.7870,0.8400,0.0537,-1
KHAPRETA_510206,312022.860,2624478.200,131.3500,1.3114,1.0700,0.0684,-1
KHAPRETA_510206,312029.860,2624478.200,132.1500,1.5560,0.2700,0.0173,-1
KHAPRETA_510206,312030.860,2624478.200,132.1400,1.1869,0.2800,0.0179,-1
KHAPRETA_510206,312033.860,2624478.200,131.0600,0.8445,1.3600,0.0869,-1
KHAPRETA_510206,312034.860,2624478.200,130.9400,1.0001,1.4800,0.0946,-1
KHAPRETA_510206,312036.860,2624478.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312040.860,2624478.200,131.0700,0.1250,1.3500,0.0863,-1
KHAPRETA_510206,312047.860,2624478.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312054.860,2624478.200,130.8200,0.5169,1.6000,0.1022,-1
KHAPRETA_510206,312078.860,2624478.200,131.0100,0.8796,1.4100,0.0901,-1
KHAPRETA_510206,312079.860,2624478.200,131.0100,0.6170,1.4100,0.0901,-1
KHAPRETA_510206,312085.860,2624478.200,131.0000,0.6319,1.4200,0.0907,-1
KHAPRETA_510206,312086.860,2624478.200,131.0400,0.6119,1.3800,0.0882,-1
KHAPRETA_510206,312091.860,2624478.200,130.7300,0.0250,1.6900,0.1080,-1
KHAPRETA_510206,312093.860,2624478.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312114.860,2624478.200,130.8200,0.6462,1.6000,0.1022,-1
KHAPRETA_510206,312115.860,2624478.200,130.5900,0.4271,1.8300,0.1169,-1
KHAPRETA_510206,312116.860,2624478.200,130.8400,0.6540,1.5800,0.1010,-1
KHAPRETA_510206,312118.860,2624478.200,130.4400,0.5269,1.9800,0.1265,-1
KHAPRETA_510206,312121.860,2624478.200,130.0200,0.1269,2.4000,0.1534,-1
KHAPRETA_510206,312122.860,2624478.200,130.0300,0.1219,2.3900,0.1527,-1
KHAPRETA_510206,312131.860,2624478.200,129.8900,0.1304,2.5300,0.1617,-1
KHAPRETA_510206,312132.860,2624478.200,129.9100,0.0550,2.5100,0.1604,-1
KHAPRETA_510206,312133.860,2624478.200,130.0000,0.2223,2.4200,0.1546,-1
KHAPRETA_510206,312145.860,2624478.200,129.9200,0.0350,2.5000,0.1597,-1
KHAPRETA_510206,312147.860,2624478.200,130.0000,0.2219,2.4200,0.1546,-1
KHAPRETA_510206,312148.860,2624478.200,130.1800,0.1417,2.2400,0.1431,-1
KHAPRETA_510206,312150.860,2624478.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312154.860,2624478.200,129.9700,0.0919,2.4500,0.1565,-1
KHAPRETA_510206,312156.860,2624478.200,129.8900,0.0569,2.5300,0.1617,-1
KHAPRETA_510206,312166.860,2624478.200,130.0100,0.2519,2.4100,0.1540,-1
KHAPRETA_510206,312167.860,2624478.200,130.2800,0.1169,2.1400,0.1367,-1
KHAPRETA_510206,312169.860,2624478.200,131.9200,0.0400,0.5000,0.0319,-1
KHAPRETA_510206,312187.860,2624478.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312192.860,2624478.200,131.4500,0.0000,0.9700,0.0620,-1
KHAPRETA_510206,312194.860,2624478.200,132.0400,0.7669,0.3800,0.0243,-1
KHAPRETA_510206,312195.860,2624478.200,131.3100,1.3843,1.1100,0.0709,-1
KHAPRETA_510206,312198.860,2624478.200,131.2000,1.0747,1.2200,0.0780,-1
KHAPRETA_510206,312199.860,2624478.200,131.2400,1.0283,1.1800,0.0754,-1
KHAPRETA_510206,312203.860,2624478.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312206.860,2624478.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312210.860,2624478.200,131.1100,0.6619,1.3100,0.0837,-1
KHAPRETA_510206,312215.860,2624478.200,131.1400,0.6969,1.2800,0.0818,-1
KHAPRETA_510206,312221.860,2624478.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312224.860,2624478.200,131.1500,0.6969,1.2700,0.0812,-1
KHAPRETA_510206,312227.860,2624478.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312235.860,2624478.200,131.3500,0.9569,1.0700,0.0684,-1
KHAPRETA_510206,312236.860,2624478.200,131.6900,1.3097,0.7300,0.0466,-1
KHAPRETA_510206,312239.860,2624478.200,131.7600,0.7669,0.6600,0.0422,-1
KHAPRETA_510206,312240.860,2624478.200,131.3100,1.2946,1.1100,0.0709,-1
KHAPRETA_510206,312243.860,2624478.200,131.5900,1.4025,0.8300,0.0530,-1
KHAPRETA_510206,312244.860,2624478.200,131.6200,1.5378,0.8000,0.0511,-1
KHAPRETA_510206,311947.860,2624479.200,128.7700,0.7055,3.6500,0.2332,-1
KHAPRETA_510206,311948.860,2624479.200,128.6700,0.4280,3.7500,0.2396,-1
KHAPRETA_510206,311949.860,2624479.200,128.6400,0.5531,3.7800,0.2415,-1
KHAPRETA_510206,311952.860,2624479.200,128.8800,0.6797,3.5400,0.2262,-1
KHAPRETA_510206,311953.860,2624479.200,128.8300,0.4481,3.5900,0.2294,-1
KHAPRETA_510206,311955.860,2624479.200,128.8500,0.0000,3.5700,0.2281,-1
KHAPRETA_510206,311968.860,2624479.200,129.5500,0.3860,2.8700,0.1834,-1
KHAPRETA_510206,311969.860,2624479.200,129.6200,0.0250,2.8000,0.1789,-1
KHAPRETA_510206,311970.860,2624479.200,129.5000,0.1763,2.9200,0.1866,-1
KHAPRETA_510206,311972.860,2624479.200,129.4100,0.2881,3.0100,0.1923,-1
KHAPRETA_510206,311973.860,2624479.200,129.2000,0.1831,3.2200,0.2058,-1
KHAPRETA_510206,311976.860,2624479.200,129.0900,0.4499,3.3300,0.2128,-1
KHAPRETA_510206,311977.860,2624479.200,129.1300,0.3431,3.2900,0.2102,-1
KHAPRETA_510206,311979.860,2624479.200,129.1900,0.0931,3.2300,0.2064,-1
KHAPRETA_510206,311989.860,2624479.200,129.2100,0.2113,3.2100,0.2051,-1
KHAPRETA_510206,311990.860,2624479.200,129.8500,0.2936,2.5700,0.1642,-1
KHAPRETA_510206,311992.860,2624479.200,129.6900,0.0631,2.7300,0.1744,-1
KHAPRETA_510206,311993.860,2624479.200,129.6500,0.1579,2.7700,0.1770,-1
KHAPRETA_510206,311996.860,2624479.200,129.7900,0.0519,2.6300,0.1681,-1
KHAPRETA_510206,311997.860,2624479.200,129.8800,0.0069,2.5400,0.1623,-1
KHAPRETA_510206,311999.860,2624479.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312007.860,2624479.200,129.7900,0.1043,2.6300,0.1681,-1
KHAPRETA_510206,312008.860,2624479.200,129.9800,0.0791,2.4400,0.1559,-1
KHAPRETA_510206,312009.860,2624479.200,129.9300,0.1193,2.4900,0.1591,-1
KHAPRETA_510206,312016.860,2624479.200,131.6100,0.0000,0.8100,0.0518,-1
KHAPRETA_510206,312019.860,2624479.200,131.6300,0.9019,0.7900,0.0505,-1
KHAPRETA_510206,312021.860,2624479.200,131.6400,0.9528,0.7800,0.0498,-1
KHAPRETA_510206,312022.860,2624479.200,131.6800,1.2197,0.7400,0.0473,-1
KHAPRETA_510206,312025.860,2624479.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312032.860,2624479.200,131.4800,0.6119,0.9400,0.0601,-1
KHAPRETA_510206,312033.860,2624479.200,131.0000,0.6475,1.4200,0.0907,-1
KHAPRETA_510206,312034.860,2624479.200,131.3100,0.8445,1.1100,0.0709,-1
KHAPRETA_510206,312037.860,2624479.200,130.6600,0.5319,1.7600,0.1125,-1
KHAPRETA_510206,312040.860,2624479.200,130.9100,0.4624,1.5100,0.0965,-1
KHAPRETA_510206,312041.860,2624479.200,130.7000,0.1150,1.7200,0.1099,-1
KHAPRETA_510206,312042.860,2624479.200,130.6800,0.4619,1.7400,0.1112,-1
KHAPRETA_510206,312052.860,2624479.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312054.860,2624479.200,130.8100,0.0100,1.6100,0.1029,-1
KHAPRETA_510206,312057.860,2624479.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312065.860,2624479.200,130.9300,0.5869,1.4900,0.0952,-1
KHAPRETA_510206,312073.860,2624479.200,131.0100,0.6269,1.4100,0.0901,-1
KHAPRETA_510206,312074.860,2624479.200,131.0300,0.6169,1.3900,0.0888,-1
KHAPRETA_510206,312077.860,2624479.200,131.0100,0.8866,1.4100,0.0901,-1
KHAPRETA_510206,312078.860,2624479.200,131.0300,0.6169,1.3900,0.0888,-1
KHAPRETA_510206,312079.860,2624479.200,131.0100,0.8796,1.4100,0.0901,-1
KHAPRETA_510206,312091.860,2624479.200,130.7400,0.4769,1.6800,0.1073,-1
KHAPRETA_510206,312095.860,2624479.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312097.860,2624479.200,130.8300,0.5119,1.5900,0.1016,-1
KHAPRETA_510206,312100.860,2624479.200,130.7900,0.5069,1.6300,0.1042,-1
KHAPRETA_510206,312101.860,2624479.200,130.7900,0.7134,1.6300,0.1042,-1
KHAPRETA_510206,312104.860,2624479.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312108.860,2624479.200,130.6800,0.0000,1.7400,0.1112,-1
KHAPRETA_510206,312113.860,2624479.200,130.8700,0.5019,1.5500,0.0990,-1
KHAPRETA_510206,312114.860,2624479.200,130.7800,0.7560,1.6400,0.1048,-1
KHAPRETA_510206,312116.860,2624479.200,130.8000,0.5319,1.6200,0.1035,-1
KHAPRETA_510206,312118.860,2624479.200,130.8300,0.1350,1.5900,0.1016,-1
KHAPRETA_510206,312120.860,2624479.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312131.860,2624479.200,130.0000,0.0569,2.4200,0.1546,-1
KHAPRETA_510206,312137.860,2624479.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312139.860,2624479.200,130.1000,0.1719,2.3200,0.1482,-1
KHAPRETA_510206,312144.860,2624479.200,130.2300,0.1219,2.1900,0.1399,-1
KHAPRETA_510206,312145.860,2624479.200,130.0200,0.2381,2.4000,0.1534,-1
KHAPRETA_510206,312147.860,2624479.200,129.9600,0.1417,2.4600,0.1572,-1
KHAPRETA_510206,312148.860,2624479.200,129.9500,0.2219,2.4700,0.1578,-1
KHAPRETA_510206,312151.860,2624479.200,130.0300,0.0869,2.3900,0.1527,-1
KHAPRETA_510206,312152.860,2624479.200,129.9500,0.1269,2.4700,0.1578,-1
KHAPRETA_510206,312156.860,2624479.200,129.8900,0.0569,2.5300,0.1617,-1
KHAPRETA_510206,312160.860,2624479.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312164.860,2624479.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312169.860,2624479.200,131.0100,0.8269,1.4100,0.0901,-1
KHAPRETA_510206,312170.860,2624479.200,131.0700,0.6169,1.3500,0.0863,-1
KHAPRETA_510206,312188.860,2624479.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312195.860,2624479.200,131.3700,0.0250,1.0500,0.0671,-1
KHAPRETA_510206,312199.860,2624479.200,131.2600,0.7319,1.1600,0.0741,-1
KHAPRETA_510206,312201.860,2624479.200,131.2100,0.0000,1.2100,0.0773,-1
KHAPRETA_510206,312215.860,2624479.200,131.1700,0.6819,1.2500,0.0799,-1
KHAPRETA_510206,312218.860,2624479.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312220.860,2624479.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312224.860,2624479.200,131.1700,0.6869,1.2500,0.0799,-1
KHAPRETA_510206,312234.860,2624479.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312237.860,2624479.200,131.4800,1.4810,0.9400,0.0601,-1
KHAPRETA_510206,312238.860,2624479.200,132.2400,0.8519,0.1800,0.0115,-1
KHAPRETA_510206,312242.860,2624479.200,131.6700,1.0569,0.7500,0.0479,-1
KHAPRETA_510206,312243.860,2624479.200,131.8900,0.9537,0.5300,0.0339,-1
KHAPRETA_510206,312244.860,2624479.200,132.2600,1.0817,0.1600,0.0102,-1
KHAPRETA_510206,312248.860,2624479.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,312251.860,2624479.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,312260.860,2624479.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,311948.860,2624480.200,128.9300,0.0550,3.4900,0.2230,-1
KHAPRETA_510206,311961.860,2624480.200,129.0800,0.4031,3.3400,0.2134,-1
KHAPRETA_510206,311965.860,2624480.200,129.0200,0.1531,3.4000,0.2173,-1
KHAPRETA_510206,311971.860,2624480.200,129.5000,0.3331,2.9200,0.1866,-1
KHAPRETA_510206,311979.860,2624480.200,129.5900,0.2931,2.8300,0.1808,-1
KHAPRETA_510206,311984.860,2624480.200,129.3200,0.2668,3.1000,0.1981,-1
KHAPRETA_510206,311985.860,2624480.200,129.4300,0.2281,2.9900,0.1911,-1
KHAPRETA_510206,311988.860,2624480.200,129.3900,0.2081,3.0300,0.1936,-1
KHAPRETA_510206,311989.860,2624480.200,129.3600,0.3426,3.0600,0.1955,-1
KHAPRETA_510206,311993.860,2624480.200,130.0800,0.0631,2.3400,0.1495,-1
KHAPRETA_510206,311998.860,2624480.200,129.8300,0.0669,2.5900,0.1655,-1
KHAPRETA_510206,312011.860,2624480.200,130.0600,0.1917,2.3600,0.1508,-1
KHAPRETA_510206,312012.860,2624480.200,130.0800,0.0100,2.3400,0.1495,-1
KHAPRETA_510206,312013.860,2624480.200,130.0800,0.1519,2.3400,0.1495,-1
KHAPRETA_510206,312019.860,2624480.200,131.5800,0.9269,0.8400,0.0537,-1
KHAPRETA_510206,312021.860,2624480.200,131.5000,0.9319,0.9200,0.0588,-1
KHAPRETA_510206,312037.860,2624480.200,130.8400,0.0450,1.5800,0.1010,-1
KHAPRETA_510206,312040.860,2624480.200,131.1100,0.5669,1.3100,0.0837,-1
KHAPRETA_510206,312046.860,2624480.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312049.860,2624480.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312054.860,2624480.200,130.8400,0.5272,1.5800,0.1010,-1
KHAPRETA_510206,312055.860,2624480.200,130.8300,0.5319,1.5900,0.1016,-1
KHAPRETA_510206,312062.860,2624480.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312065.860,2624480.200,130.9500,0.5871,1.4700,0.0939,-1
KHAPRETA_510206,312066.860,2624480.200,130.9500,0.5869,1.4700,0.0939,-1
KHAPRETA_510206,312075.860,2624480.200,131.0300,0.9049,1.3900,0.0888,-1
KHAPRETA_510206,312076.860,2624480.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312077.860,2624480.200,131.0300,0.8725,1.3900,0.0888,-1
KHAPRETA_510206,312080.860,2624480.200,131.0000,0.6069,1.4200,0.0907,-1
KHAPRETA_510206,312081.860,2624480.200,130.9900,0.8833,1.4300,0.0914,-1
KHAPRETA_510206,312086.860,2624480.200,131.0200,0.6319,1.4000,0.0895,-1
KHAPRETA_510206,312088.860,2624480.200,131.0700,0.8941,1.3500,0.0863,-1
KHAPRETA_510206,312089.860,2624480.200,131.0800,0.6469,1.3400,0.0856,-1
KHAPRETA_510206,312097.860,2624480.200,130.8000,0.7452,1.6200,0.1035,-1
KHAPRETA_510206,312098.860,2624480.200,130.8300,0.5119,1.5900,0.1016,-1
KHAPRETA_510206,312101.860,2624480.200,130.7800,0.5069,1.6400,0.1048,-1
KHAPRETA_510206,312105.860,2624480.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312112.860,2624480.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312118.860,2624480.200,130.7100,0.5269,1.7100,0.1093,-1
KHAPRETA_510206,312127.860,2624480.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312139.860,2624480.200,130.1200,0.1619,2.3000,0.1470,-1
KHAPRETA_510206,312141.860,2624480.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312143.860,2624480.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312154.860,2624480.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312161.860,2624480.200,129.8700,0.0719,2.5500,0.1629,-1
KHAPRETA_510206,312162.860,2624480.200,129.9200,0.0469,2.5000,0.1597,-1
KHAPRETA_510206,312169.860,2624480.200,130.8900,0.6169,1.5300,0.0978,-1
KHAPRETA_510206,312190.860,2624480.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312194.860,2624480.200,131.3000,0.7919,1.1200,0.0716,-1
KHAPRETA_510206,312195.860,2624480.200,131.3600,1.1026,1.0600,0.0677,-1
KHAPRETA_510206,312200.860,2624480.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312202.860,2624480.200,131.1700,0.6769,1.2500,0.0799,-1
KHAPRETA_510206,312212.860,2624480.200,131.1400,0.7069,1.2800,0.0818,-1
KHAPRETA_510206,312213.860,2624480.200,131.1900,0.6819,1.2300,0.0786,-1
KHAPRETA_510206,312216.860,2624480.200,131.2000,0.7169,1.2200,0.0780,-1
KHAPRETA_510206,312217.860,2624480.200,131.2100,1.0139,1.2100,0.0773,-1
KHAPRETA_510206,312225.860,2624480.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312237.860,2624480.200,131.4200,0.8519,1.0000,0.0639,-1
KHAPRETA_510206,312240.860,2624480.200,131.2500,1.3119,1.1700,0.0748,-1
KHAPRETA_510206,312244.860,2624480.200,132.0800,1.2419,0.3400,0.0217,-1
KHAPRETA_510206,312249.860,2624480.200,132.2400,1.1769,0.1800,0.0115,-1
KHAPRETA_510206,312253.860,2624480.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312264.860,2624480.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,311948.860,2624481.200,128.7800,0.1500,3.6400,0.2326,-1
KHAPRETA_510206,311950.860,2624481.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,311961.860,2624481.200,128.9700,0.0700,3.4500,0.2204,-1
KHAPRETA_510206,311965.860,2624481.200,129.4700,0.0300,2.9500,0.1885,-1
KHAPRETA_510206,311968.860,2624481.200,129.5700,0.3531,2.8500,0.1821,-1
KHAPRETA_510206,311971.860,2624481.200,129.1100,0.1381,3.3100,0.2115,-1
KHAPRETA_510206,311975.860,2624481.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,311978.860,2624481.200,129.4800,0.2181,2.9400,0.1879,-1
KHAPRETA_510206,311980.860,2624481.200,129.4800,0.3509,2.9400,0.1879,-1
KHAPRETA_510206,311981.860,2624481.200,129.2700,0.1481,3.1500,0.2013,-1
KHAPRETA_510206,311983.860,2624481.200,129.2600,0.2031,3.1600,0.2019,-1
KHAPRETA_510206,311984.860,2624481.200,129.3700,0.2604,3.0500,0.1949,-1
KHAPRETA_510206,311990.860,2624481.200,129.4900,0.1119,2.9300,0.1872,-1
KHAPRETA_510206,311991.860,2624481.200,130.0000,0.3687,2.4200,0.1546,-1
KHAPRETA_510206,311992.860,2624481.200,130.2200,0.1119,2.2000,0.1406,-1
KHAPRETA_510206,311998.860,2624481.200,129.9100,0.0269,2.5100,0.1604,-1
KHAPRETA_510206,312007.860,2624481.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312011.860,2624481.200,130.0100,0.0100,2.4100,0.1540,-1
KHAPRETA_510206,312026.860,2624481.200,132.0900,1.2419,0.3300,0.0211,-1
KHAPRETA_510206,312032.860,2624481.200,131.4000,0.7819,1.0200,0.0652,-1
KHAPRETA_510206,312036.860,2624481.200,130.4200,0.7127,2.0000,0.1278,-1
KHAPRETA_510206,312037.860,2624481.200,130.5700,0.3790,1.8500,0.1182,-1
KHAPRETA_510206,312039.860,2624481.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312041.860,2624481.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312051.860,2624481.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312053.860,2624481.200,130.8100,0.5319,1.6100,0.1029,-1
KHAPRETA_510206,312054.860,2624481.200,130.8400,0.7417,1.5800,0.1010,-1
KHAPRETA_510206,312056.860,2624481.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312059.860,2624481.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312065.860,2624481.200,130.9600,0.5869,1.4600,0.0933,-1
KHAPRETA_510206,312069.860,2624481.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312072.860,2624481.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312075.860,2624481.200,131.1000,0.6269,1.3200,0.0843,-1
KHAPRETA_510206,312081.860,2624481.200,131.0500,0.6069,1.3700,0.0875,-1
KHAPRETA_510206,312084.860,2624481.200,131.0100,0.6669,1.4100,0.0901,-1
KHAPRETA_510206,312086.860,2624481.200,131.0400,0.6219,1.3800,0.0882,-1
KHAPRETA_510206,312088.860,2624481.200,131.0000,0.0200,1.4200,0.0907,-1
KHAPRETA_510206,312091.860,2624481.200,130.8700,0.5019,1.5500,0.0990,-1
