file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312092.860,2624481.200,130.7800,0.5469,1.6400,0.1048,-1
KHAPRETA_510206,312095.860,2624481.200,130.8100,0.5369,1.6100,0.1029,-1
KHAPRETA_510206,312099.860,2624481.200,130.8800,0.5369,1.5400,0.0984,-1
KHAPRETA_510206,312113.860,2624481.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312123.860,2624481.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312126.860,2624481.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312129.860,2624481.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312133.860,2624481.200,129.9900,0.1097,2.4300,0.1553,-1
KHAPRETA_510206,312134.860,2624481.200,129.9500,0.1069,2.4700,0.1578,-1
KHAPRETA_510206,312144.860,2624481.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312153.860,2624481.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312156.860,2624481.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312160.860,2624481.200,129.8400,0.0319,2.5800,0.1649,-1
KHAPRETA_510206,312164.860,2624481.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,312171.860,2624481.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312192.860,2624481.200,131.5700,1.0119,0.8500,0.0543,-1
KHAPRETA_510206,312197.860,2624481.200,131.2700,0.7369,1.1500,0.0735,-1
KHAPRETA_510206,312198.860,2624481.200,131.2500,0.0150,1.1700,0.0748,-1
KHAPRETA_510206,312199.860,2624481.200,131.3000,0.7369,1.1200,0.0716,-1
KHAPRETA_510206,312201.860,2624481.200,131.2500,0.6769,1.1700,0.0748,-1
KHAPRETA_510206,312202.860,2624481.200,131.1300,1.0143,1.2900,0.0824,-1
KHAPRETA_510206,312204.860,2624481.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312217.860,2624481.200,131.2200,0.7169,1.2000,0.0767,-1
KHAPRETA_510206,312219.860,2624481.200,131.2200,0.7269,1.2000,0.0767,-1
KHAPRETA_510206,312224.860,2624481.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312235.860,2624481.200,131.4400,0.8219,0.9800,0.0626,-1
KHAPRETA_510206,312238.860,2624481.200,131.4500,0.8419,0.9700,0.0620,-1
KHAPRETA_510206,312239.860,2624481.200,131.4600,0.4750,0.9600,0.0613,-1
KHAPRETA_510206,312240.860,2624481.200,132.4000,0.8246,0.0200,0.0013,-1
KHAPRETA_510206,312241.860,2624481.200,132.2000,1.3126,0.2200,0.0141,-1
KHAPRETA_510206,312242.860,2624481.200,131.5500,1.2119,0.8700,0.0556,-1
KHAPRETA_510206,312249.860,2624481.200,132.1300,0.0900,0.2900,0.0185,-1
KHAPRETA_510206,312251.860,2624481.200,132.2000,0.0000,0.2200,0.0141,-1
KHAPRETA_510206,312255.860,2624481.200,132.3700,0.0000,0.0500,0.0032,-1
KHAPRETA_510206,312257.860,2624481.200,132.1100,1.2319,0.3100,0.0198,-1
KHAPRETA_510206,312259.860,2624481.200,132.2100,1.7035,0.2100,0.0134,-1
KHAPRETA_510206,312260.860,2624481.200,132.2200,1.2169,0.2000,0.0128,-1
KHAPRETA_510206,312262.860,2624481.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311948.860,2624482.200,128.6300,0.0850,3.7900,0.2422,-1
KHAPRETA_510206,311951.860,2624482.200,128.7800,0.0000,3.6400,0.2326,-1
KHAPRETA_510206,311953.860,2624482.200,128.7600,0.0000,3.6600,0.2339,-1
KHAPRETA_510206,311956.860,2624482.200,129.0100,0.5773,3.4100,0.2179,-1
KHAPRETA_510206,311957.860,2624482.200,128.9800,0.3831,3.4400,0.2198,-1
KHAPRETA_510206,311961.860,2624482.200,128.9400,0.4031,3.4800,0.2224,-1
KHAPRETA_510206,311964.860,2624482.200,129.0700,0.3481,3.3500,0.2141,-1
KHAPRETA_510206,311965.860,2624482.200,129.0800,0.3848,3.3400,0.2134,-1
KHAPRETA_510206,311968.860,2624482.200,129.0700,0.1031,3.3500,0.2141,-1
KHAPRETA_510206,311972.860,2624482.200,129.1000,0.1931,3.3200,0.2121,-1
KHAPRETA_510206,311973.860,2624482.200,129.3900,0.3381,3.0300,0.1936,-1
KHAPRETA_510206,311976.860,2624482.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,311978.860,2624482.200,129.3400,0.1481,3.0800,0.1968,-1
KHAPRETA_510206,311980.860,2624482.200,129.2900,0.1481,3.1300,0.2000,-1
KHAPRETA_510206,311982.860,2624482.200,129.3800,0.2381,3.0400,0.1942,-1
KHAPRETA_510206,311984.860,2624482.200,129.3900,0.0200,3.0300,0.1936,-1
KHAPRETA_510206,311987.860,2624482.200,129.3800,0.1817,3.0400,0.1942,-1
KHAPRETA_510206,311988.860,2624482.200,129.5400,0.0500,2.8800,0.1840,-1
KHAPRETA_510206,311989.860,2624482.200,129.2800,0.1181,3.1400,0.2006,-1
KHAPRETA_510206,311991.860,2624482.200,129.8800,0.1119,2.5400,0.1623,-1
KHAPRETA_510206,311996.860,2624482.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312008.860,2624482.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,312010.860,2624482.200,129.9700,0.1519,2.4500,0.1565,-1
KHAPRETA_510206,312011.860,2624482.200,130.0800,0.0981,2.3400,0.1495,-1
KHAPRETA_510206,312016.860,2624482.200,131.2500,0.8519,1.1700,0.0748,-1
KHAPRETA_510206,312017.860,2624482.200,131.4800,1.2118,0.9400,0.0601,-1
KHAPRETA_510206,312019.860,2624482.200,132.0200,0.0000,0.4000,0.0256,-1
KHAPRETA_510206,312023.860,2624482.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312026.860,2624482.200,132.2600,1.1569,0.1600,0.0102,-1
KHAPRETA_510206,312032.860,2624482.200,131.3400,0.8119,1.0800,0.0690,-1
KHAPRETA_510206,312036.860,2624482.200,130.9600,0.4624,1.4600,0.0933,-1
KHAPRETA_510206,312037.860,2624482.200,130.4400,0.7127,1.9800,0.1265,-1
KHAPRETA_510206,312040.860,2624482.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312042.860,2624482.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312045.860,2624482.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312062.860,2624482.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312068.860,2624482.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312079.860,2624482.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312083.860,2624482.200,131.0400,0.9153,1.3800,0.0882,-1
KHAPRETA_510206,312084.860,2624482.200,131.1100,0.8831,1.3100,0.0837,-1
KHAPRETA_510206,312088.860,2624482.200,131.0300,0.0200,1.3900,0.0888,-1
KHAPRETA_510206,312095.860,2624482.200,130.8500,0.5169,1.5700,0.1003,-1
KHAPRETA_510206,312097.860,2624482.200,130.7700,0.5119,1.6500,0.1054,-1
KHAPRETA_510206,312099.860,2624482.200,130.8500,0.5519,1.5700,0.1003,-1
KHAPRETA_510206,312102.860,2624482.200,130.6500,0.4769,1.7700,0.1131,-1
KHAPRETA_510206,312103.860,2624482.200,130.7300,0.4369,1.6900,0.1080,-1
KHAPRETA_510206,312119.860,2624482.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312132.860,2624482.200,130.0100,0.0669,2.4100,0.1540,-1
KHAPRETA_510206,312133.860,2624482.200,129.9100,0.1585,2.5100,0.1604,-1
KHAPRETA_510206,312138.860,2624482.200,130.4100,0.1519,2.0100,0.1284,-1
KHAPRETA_510206,312139.860,2624482.200,130.0800,0.1800,2.3400,0.1495,-1
KHAPRETA_510206,312140.860,2624482.200,130.0500,0.1519,2.3700,0.1514,-1
KHAPRETA_510206,312143.860,2624482.200,130.4600,0.0000,1.9600,0.1252,-1
KHAPRETA_510206,312152.860,2624482.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312160.860,2624482.200,129.8400,0.0050,2.5800,0.1649,-1
KHAPRETA_510206,312162.860,2624482.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312165.860,2624482.200,130.7100,0.5569,1.7100,0.1093,-1
KHAPRETA_510206,312168.860,2624482.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312170.860,2624482.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312192.860,2624482.200,131.8000,0.0850,0.6200,0.0396,-1
KHAPRETA_510206,312194.860,2624482.200,131.7700,0.8219,0.6500,0.0415,-1
KHAPRETA_510206,312195.860,2624482.200,131.4200,0.9969,1.0000,0.0639,-1
KHAPRETA_510206,312203.860,2624482.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312205.860,2624482.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312209.860,2624482.200,131.2300,0.7269,1.1900,0.0760,-1
KHAPRETA_510206,312214.860,2624482.200,131.2100,0.7319,1.2100,0.0773,-1
KHAPRETA_510206,312219.860,2624482.200,131.2300,0.7219,1.1900,0.0760,-1
KHAPRETA_510206,312223.860,2624482.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312232.860,2624482.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312235.860,2624482.200,131.4200,0.0150,1.0000,0.0639,-1
KHAPRETA_510206,312241.860,2624482.200,132.2600,1.2119,0.1600,0.0102,-1
KHAPRETA_510206,312249.860,2624482.200,132.4200,0.0500,0.0000,0.0000,-1
KHAPRETA_510206,312252.860,2624482.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312257.860,2624482.200,132.2400,1.1669,0.1800,0.0115,-1
KHAPRETA_510206,312259.860,2624482.200,132.1500,1.2169,0.2700,0.0173,-1
KHAPRETA_510206,311948.860,2624483.200,128.6100,0.7999,3.8100,0.2435,-1
KHAPRETA_510206,311949.860,2624483.200,128.6600,0.0650,3.7600,0.2403,-1
KHAPRETA_510206,311950.860,2624483.200,128.7400,0.5581,3.6800,0.2351,-1
KHAPRETA_510206,311955.860,2624483.200,128.8500,0.4181,3.5700,0.2281,-1
KHAPRETA_510206,311956.860,2624483.200,128.9400,0.6010,3.4800,0.2224,-1
KHAPRETA_510206,311959.860,2624483.200,129.0100,0.3981,3.4100,0.2179,-1
KHAPRETA_510206,311960.860,2624483.200,128.9800,0.5744,3.4400,0.2198,-1
KHAPRETA_510206,311962.860,2624483.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,311967.860,2624483.200,129.0400,0.0000,3.3800,0.2160,-1
KHAPRETA_510206,311969.860,2624483.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,311981.860,2624483.200,129.4200,0.2381,3.0000,0.1917,-1
KHAPRETA_510206,311982.860,2624483.200,129.3000,0.1787,3.1200,0.1994,-1
KHAPRETA_510206,311984.860,2624483.200,129.3300,0.2766,3.0900,0.1974,-1
KHAPRETA_510206,311985.860,2624483.200,129.3800,0.2231,3.0400,0.1942,-1
KHAPRETA_510206,311987.860,2624483.200,129.5000,0.0300,2.9200,0.1866,-1
KHAPRETA_510206,311993.860,2624483.200,129.8600,0.0620,2.5600,0.1636,-1
KHAPRETA_510206,311994.860,2624483.200,129.9000,0.0419,2.5200,0.1610,-1
KHAPRETA_510206,311997.860,2624483.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,312001.860,2624483.200,129.9200,0.0869,2.5000,0.1597,-1
KHAPRETA_510206,312002.860,2624483.200,129.9500,0.1030,2.4700,0.1578,-1
KHAPRETA_510206,312003.860,2624483.200,129.9500,0.1013,2.4700,0.1578,-1
KHAPRETA_510206,312011.860,2624483.200,129.9800,0.2221,2.4400,0.1559,-1
KHAPRETA_510206,312012.860,2624483.200,130.1000,0.0368,2.3200,0.1482,-1
KHAPRETA_510206,312013.860,2624483.200,130.0300,0.0850,2.3900,0.1527,-1
KHAPRETA_510206,312014.860,2624483.200,129.9300,0.1760,2.4900,0.1591,-1
KHAPRETA_510206,312017.860,2624483.200,131.7000,0.8519,0.7200,0.0460,-1
KHAPRETA_510206,312022.860,2624483.200,131.8500,0.0000,0.5700,0.0364,-1
KHAPRETA_510206,312024.860,2624483.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312033.860,2624483.200,130.7700,0.7869,1.6500,0.1054,-1
KHAPRETA_510206,312034.860,2624483.200,131.3500,0.8478,1.0700,0.0684,-1
KHAPRETA_510206,312049.860,2624483.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312051.860,2624483.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312064.860,2624483.200,130.9100,0.5819,1.5100,0.0965,-1
KHAPRETA_510206,312067.860,2624483.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312073.860,2624483.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312077.860,2624483.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312080.860,2624483.200,131.0700,0.9079,1.3500,0.0863,-1
KHAPRETA_510206,312081.860,2624483.200,131.0500,0.6469,1.3700,0.0875,-1
KHAPRETA_510206,312083.860,2624483.200,131.0300,0.6319,1.3900,0.0888,-1
KHAPRETA_510206,312087.860,2624483.200,131.0400,0.6319,1.3800,0.0882,-1
KHAPRETA_510206,312088.860,2624483.200,131.0400,0.6270,1.3800,0.0882,-1
KHAPRETA_510206,312089.860,2624483.200,131.0300,0.0150,1.3900,0.0888,-1
KHAPRETA_510206,312090.860,2624483.200,131.0700,0.6269,1.3500,0.0863,-1
KHAPRETA_510206,312093.860,2624483.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312097.860,2624483.200,130.8000,0.0300,1.6200,0.1035,-1
KHAPRETA_510206,312101.860,2624483.200,130.6600,0.5219,1.7600,0.1125,-1
KHAPRETA_510206,312104.860,2624483.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312107.860,2624483.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312114.860,2624483.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312117.860,2624483.200,130.7500,0.0000,1.6700,0.1067,-1
KHAPRETA_510206,312126.860,2624483.200,130.1300,0.1969,2.2900,0.1463,-1
KHAPRETA_510206,312129.860,2624483.200,130.2700,0.2169,2.1500,0.1374,-1
KHAPRETA_510206,312130.860,2624483.200,130.2100,0.2469,2.2100,0.1412,-1
KHAPRETA_510206,312142.860,2624483.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312145.860,2624483.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312149.860,2624483.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312155.860,2624483.200,129.9500,0.0119,2.4700,0.1578,-1
KHAPRETA_510206,312156.860,2624483.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,312157.860,2624483.200,129.9500,0.0680,2.4700,0.1578,-1
KHAPRETA_510206,312159.860,2624483.200,129.9000,0.0809,2.5200,0.1610,-1
KHAPRETA_510206,312160.860,2624483.200,129.8500,0.0697,2.5700,0.1642,-1
KHAPRETA_510206,312163.860,2624483.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,312165.860,2624483.200,130.8900,0.8060,1.5300,0.0978,-1
KHAPRETA_510206,312166.860,2624483.200,131.0900,0.1200,1.3300,0.0850,-1
KHAPRETA_510206,312167.860,2624483.200,131.1300,0.6569,1.2900,0.0824,-1
KHAPRETA_510206,312172.860,2624483.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312189.860,2624483.200,131.6200,1.2669,0.8000,0.0511,-1
KHAPRETA_510206,312190.860,2624483.200,132.3100,1.3038,0.1100,0.0070,-1
KHAPRETA_510206,312192.860,2624483.200,131.7400,1.0119,0.6800,0.0435,-1
KHAPRETA_510206,312196.860,2624483.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312199.860,2624483.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312204.860,2624483.200,131.2400,0.7069,1.1800,0.0754,-1
KHAPRETA_510206,312206.860,2624483.200,131.2300,0.7369,1.1900,0.0760,-1
KHAPRETA_510206,312209.860,2624483.200,131.2300,1.0316,1.1900,0.0760,-1
KHAPRETA_510206,312210.860,2624483.200,131.2400,0.7269,1.1800,0.0754,-1
KHAPRETA_510206,312212.860,2624483.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312214.860,2624483.200,131.2400,0.0300,1.1800,0.0754,-1
KHAPRETA_510206,312216.860,2624483.200,131.3100,0.7469,1.1100,0.0709,-1
KHAPRETA_510206,312217.860,2624483.200,131.2700,0.7669,1.1500,0.0735,-1
KHAPRETA_510206,312220.860,2624483.200,131.3100,0.7919,1.1100,0.0709,-1
KHAPRETA_510206,312224.860,2624483.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312226.860,2624483.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312229.860,2624483.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312235.860,2624483.200,131.4700,1.1766,0.9500,0.0607,-1
KHAPRETA_510206,312236.860,2624483.200,131.4600,0.0100,0.9600,0.0613,-1
KHAPRETA_510206,312237.860,2624483.200,131.4900,1.2193,0.9300,0.0594,-1
KHAPRETA_510206,312249.860,2624483.200,132.0300,1.3219,0.3900,0.0249,-1
KHAPRETA_510206,312251.860,2624483.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,312253.860,2624483.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,311953.860,2624484.200,128.8800,0.6266,3.5400,0.2262,-1
KHAPRETA_510206,311954.860,2624484.200,128.8900,0.6443,3.5300,0.2256,-1
KHAPRETA_510206,311960.860,2624484.200,128.9200,0.3956,3.5000,0.2236,-1
KHAPRETA_510206,311961.860,2624484.200,128.9900,0.4281,3.4300,0.2192,-1
KHAPRETA_510206,311977.860,2624484.200,129.3200,0.0000,3.1000,0.1981,-1
KHAPRETA_510206,311979.860,2624484.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,311982.860,2624484.200,129.4100,0.2381,3.0100,0.1923,-1
KHAPRETA_510206,311987.860,2624484.200,129.4400,0.1381,2.9800,0.1904,-1
KHAPRETA_510206,311989.860,2624484.200,129.6800,0.0269,2.7400,0.1751,-1
KHAPRETA_510206,311992.860,2624484.200,129.8300,0.0019,2.5900,0.1655,-1
KHAPRETA_510206,311993.860,2624484.200,129.7800,0.0498,2.6400,0.1687,-1
KHAPRETA_510206,311999.860,2624484.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,312002.860,2624484.200,129.9800,0.1013,2.4400,0.1559,-1
KHAPRETA_510206,312003.860,2624484.200,129.8800,0.0522,2.5400,0.1623,-1
KHAPRETA_510206,312004.860,2624484.200,129.8800,0.0887,2.5400,0.1623,-1
KHAPRETA_510206,312012.860,2624484.200,129.8300,0.1619,2.5900,0.1655,-1
KHAPRETA_510206,312014.860,2624484.200,130.0200,0.0769,2.4000,0.1534,-1
KHAPRETA_510206,312018.860,2624484.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312031.860,2624484.200,131.5000,1.0824,0.9200,0.0588,-1
KHAPRETA_510206,312032.860,2624484.200,131.3800,1.1243,1.0400,0.0665,-1
KHAPRETA_510206,312034.860,2624484.200,131.1500,0.1050,1.2700,0.0812,-1
KHAPRETA_510206,312039.860,2624484.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312045.860,2624484.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312047.860,2624484.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312052.860,2624484.200,130.8700,0.5419,1.5500,0.0990,-1
KHAPRETA_510206,312053.860,2624484.200,130.8600,0.5469,1.5600,0.0997,-1
KHAPRETA_510206,312056.860,2624484.200,130.8800,0.5269,1.5400,0.0984,-1
KHAPRETA_510206,312060.860,2624484.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312062.860,2624484.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312064.860,2624484.200,130.9400,0.5669,1.4800,0.0946,-1
KHAPRETA_510206,312080.860,2624484.200,131.0700,0.6469,1.3500,0.0863,-1
KHAPRETA_510206,312086.860,2624484.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312091.860,2624484.200,131.0600,0.6719,1.3600,0.0869,-1
KHAPRETA_510206,312092.860,2624484.200,131.1200,0.6419,1.3000,0.0831,-1
KHAPRETA_510206,312094.860,2624484.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312097.860,2624484.200,130.7100,0.3974,1.7100,0.1093,-1
KHAPRETA_510206,312098.860,2624484.200,130.5700,0.4669,1.8500,0.1182,-1
KHAPRETA_510206,312101.860,2624484.200,130.8200,0.0100,1.6000,0.1022,-1
KHAPRETA_510206,312105.860,2624484.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312116.860,2624484.200,130.7300,0.5419,1.6900,0.1080,-1
KHAPRETA_510206,312118.860,2624484.200,130.9000,0.5769,1.5200,0.0971,-1
KHAPRETA_510206,312125.860,2624484.200,130.1700,0.1969,2.2500,0.1438,-1
KHAPRETA_510206,312126.860,2624484.200,130.1700,0.2647,2.2500,0.1438,-1
KHAPRETA_510206,312147.860,2624484.200,130.0700,0.1869,2.3500,0.1502,-1
KHAPRETA_510206,312148.860,2624484.200,130.1500,0.1469,2.2700,0.1450,-1
KHAPRETA_510206,312150.860,2624484.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312157.860,2624484.200,129.9100,0.1686,2.5100,0.1604,-1
KHAPRETA_510206,312158.860,2624484.200,129.9300,0.0050,2.4900,0.1591,-1
KHAPRETA_510206,312159.860,2624484.200,129.9200,0.0988,2.5000,0.1597,-1
KHAPRETA_510206,312171.860,2624484.200,131.2100,0.0000,1.2100,0.0773,-1
KHAPRETA_510206,312173.860,2624484.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312190.860,2624484.200,131.6200,1.2669,0.8000,0.0511,-1
KHAPRETA_510206,312197.860,2624484.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312204.860,2624484.200,131.1900,0.7319,1.2300,0.0786,-1
KHAPRETA_510206,312206.860,2624484.200,131.2500,0.7269,1.1700,0.0748,-1
KHAPRETA_510206,312213.860,2624484.200,131.2800,0.7469,1.1400,0.0728,-1
KHAPRETA_510206,312214.860,2624484.200,131.2700,1.0494,1.1500,0.0735,-1
KHAPRETA_510206,312220.860,2624484.200,131.3600,0.7669,1.0600,0.0677,-1
KHAPRETA_510206,312228.860,2624484.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312230.860,2624484.200,131.4400,0.8169,0.9800,0.0626,-1
KHAPRETA_510206,312231.860,2624484.200,131.4100,0.8319,1.0100,0.0645,-1
KHAPRETA_510206,312234.860,2624484.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312237.860,2624484.200,131.5400,0.0650,0.8800,0.0562,-1
KHAPRETA_510206,312254.860,2624484.200,132.2000,0.0000,0.2200,0.0141,-1
KHAPRETA_510206,312259.860,2624484.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,312265.860,2624484.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,311949.860,2624485.200,128.8300,0.0000,3.5900,0.2294,-1
KHAPRETA_510206,311952.860,2624485.200,128.9600,0.5665,3.4600,0.2211,-1
KHAPRETA_510206,311953.860,2624485.200,128.8900,0.4514,3.5300,0.2256,-1
KHAPRETA_510206,311954.860,2624485.200,128.8500,0.4590,3.5700,0.2281,-1
KHAPRETA_510206,311956.860,2624485.200,129.0100,0.6010,3.4100,0.2179,-1
KHAPRETA_510206,311957.860,2624485.200,129.0100,0.3831,3.4100,0.2179,-1
KHAPRETA_510206,311960.860,2624485.200,129.0700,0.4281,3.3500,0.2141,-1
KHAPRETA_510206,311963.860,2624485.200,129.0300,0.5421,3.3900,0.2166,-1
KHAPRETA_510206,311964.860,2624485.200,128.9800,0.3731,3.4400,0.2198,-1
KHAPRETA_510206,311976.860,2624485.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,311978.860,2624485.200,129.4100,0.0000,3.0100,0.1923,-1
KHAPRETA_510206,311984.860,2624485.200,129.3900,0.0000,3.0300,0.1936,-1
KHAPRETA_510206,311989.860,2624485.200,129.8300,0.0638,2.5900,0.1655,-1
KHAPRETA_510206,311990.860,2624485.200,129.8600,0.0269,2.5600,0.1636,-1
KHAPRETA_510206,312001.860,2624485.200,129.9100,0.0219,2.5100,0.1604,-1
KHAPRETA_510206,312003.860,2624485.200,129.9800,0.0800,2.4400,0.1559,-1
KHAPRETA_510206,312004.860,2624485.200,129.9200,0.1024,2.5000,0.1597,-1
KHAPRETA_510206,312006.860,2624485.200,129.9000,0.1169,2.5200,0.1610,-1
KHAPRETA_510206,312007.860,2624485.200,130.0100,0.0932,2.4100,0.1540,-1
KHAPRETA_510206,312008.860,2624485.200,129.9300,0.1169,2.4900,0.1591,-1
KHAPRETA_510206,312013.860,2624485.200,130.0400,0.0669,2.3800,0.1521,-1
KHAPRETA_510206,312016.860,2624485.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312019.860,2624485.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312024.860,2624485.200,131.8500,1.1469,0.5700,0.0364,-1
KHAPRETA_510206,312031.860,2624485.200,131.2300,1.1243,1.1900,0.0760,-1
KHAPRETA_510206,312032.860,2624485.200,131.2200,0.8462,1.2000,0.0767,-1
KHAPRETA_510206,312033.860,2624485.200,131.7700,1.0477,0.6500,0.0415,-1
